,-0.154
0,-0.127
1,-0.134
2,-0.156
3,-0.093
4,-0.271
5,-0.134
6,-0.066
7,-0.088
8,-0.027
9,-0.095
10,-0.122
11,-0.01
12,-0.083
13,-0.171
14,-0.034
15,-0.049
16,-0.063
17,-0.142
18,-0.132
19,0.046
20,-0.137
21,-0.21
22,-0.046
23,-0.054
24,-0.173
25,-0.073
26,-0.078
27,-0.115
28,-0.11
29,-0.103
30,-0.107
31,-0.078
32,-0.066
33,-0.107
34,-0.027
35,-0.098
36,-0.032
37,-0.173
38,-0.173
39,-0.085
40,-0.095
41,-0.176
42,-0.168
43,-0.132
44,-0.11
45,-0.054
46,-0.205
47,-0.09
48,-0.112
49,-0.195
50,-0.19
51,-0.049
52,-0.078
53,-0.151
54,-0.11
55,-0.088
56,-0.142
57,-0.193
58,0.034
59,-0.142
60,-0.251
61,-0.19
62,-0.049
63,-0.095
64,-0.083
65,-0.024
66,-0.078
67,-0.068
68,-0.037
69,0.012
70,-0.098
71,0.049
72,-0.054
73,0.037
74,0.002
75,-0.103
76,-0.203
77,0.088
78,-0.081
79,-0.273
80,-0.208
81,-0.044
82,-0.149
83,-0.193
84,-0.12
85,-0.022
86,-0.232
87,-0.017
88,-0.039
89,-0.054
90,-0.11
91,-0.056
92,-0.076
93,-0.12
94,-0.071
95,-0.264
96,-0.022
97,-0.264
98,-0.103
99,-0.178
100,-0.081
101,-0.215
102,-0.081
103,-0.227
104,-0.007
105,0.039
106,-0.029
107,-0.049
108,-0.129
109,-0.039
110,-0.017
111,0.056
112,-0.127
113,-0.1
114,0.012
115,-0.061
116,0.0
117,-0.144
118,-0.063
119,-0.059
120,-0.027
121,-0.254
122,-0.149
123,-0.034
124,-0.115
125,-0.076
126,-0.049
127,-0.056
128,-0.107
129,0.046
130,-0.037
131,-0.1
132,-0.21
133,-0.11
134,-0.071
135,-0.076
136,-0.149
137,-0.132
138,-0.017
139,-0.205
140,-0.146
141,-0.159
142,-0.178
143,-0.212
144,-0.059
145,-0.034
146,-0.083
147,-0.007
148,-0.129
149,-0.002
150,-0.122
151,-0.171
152,0.032
153,0.076
154,-0.212
155,-0.078
156,-0.059
157,-0.132
158,-0.166
159,-0.183
160,-0.015
161,-0.137
162,-0.083
163,-0.2
164,-0.12
165,-0.046
166,-0.027
167,-0.071
168,-0.076
169,-0.12
170,-0.176
171,-0.19
172,-0.059
173,-0.029
174,-0.278
175,-0.132
176,0.024
177,-0.007
178,-0.034
179,-0.21
180,-0.044
181,0.007
182,-0.078
183,-0.354
184,-0.037
185,-0.032
186,-0.132
187,-0.027
188,0.076
189,0.068
190,-0.1
191,0.076
192,-0.007
193,-0.073
194,-0.154
195,0.081
196,-0.039
197,-0.059
198,-0.186
199,-0.164
200,-0.134
201,-0.188
202,-0.005
203,-0.11
204,-0.09
205,-0.244
206,-0.078
207,0.059
208,-0.027
209,-0.049
210,-0.029
211,-0.068
212,-0.31
213,-0.073
214,0.034
215,0.012
216,-0.293
217,-0.09
218,-0.005
219,-0.178
220,-0.442
221,-0.142
222,0.015
223,-0.217
224,0.002
225,0.063
226,-0.137
227,-0.032
228,-0.066
229,-0.12
230,-0.007
231,-0.254
232,0.042
233,0.054
234,-0.3
235,-0.054
236,-0.085
237,-0.122
238,-0.046
239,-0.088
240,-0.183
241,0.015
242,-0.076
243,-0.291
244,0.088
245,-0.061
246,-0.146
247,0.039
248,0.115
249,-0.232
250,-0.1
251,-0.139
252,-0.066
253,-0.029
254,-0.093
255,-0.037
256,-0.195
257,-0.281
258,-0.242
259,-0.173
260,-0.327
261,-0.09
262,-0.088
263,-0.112
264,-0.146
265,-0.171
266,0.068
267,-0.071
268,-0.186
269,-0.134
270,-0.01
271,0.007
272,0.085
273,0.061
274,-0.002
275,0.061
276,-0.034
277,-0.051
278,-0.085
279,-0.076
280,-0.09
281,-0.012
282,-0.273
283,-0.325
284,-0.125
285,-0.125
286,-0.078
287,-0.017
288,-0.215
289,-0.142
290,-0.015
291,-0.042
292,-0.063
293,-0.103
294,-0.232
295,-0.237
296,-0.173
297,-0.159
298,-0.215
299,-0.178
300,-0.02
301,-0.2
302,-0.193
303,-0.049
304,-0.076
305,-0.198
306,-0.024
307,-0.088
308,-0.112
309,-0.039
310,0.032
311,-0.061
312,-0.161
313,-0.178
314,0.034
315,0.093
316,-0.085
317,-0.107
318,-0.071
319,-0.051
320,-0.142
321,-0.11
322,-0.183
323,-0.11
324,-0.042
325,-0.237
326,-0.266
327,-0.088
328,-0.005
329,-0.073
330,-0.217
331,-0.239
332,0.034
333,-0.061
334,-0.088
335,-0.039
336,-0.076
337,-0.127
338,-0.139
339,-0.073
340,-0.181
341,-0.276
342,-0.283
343,-0.039
344,-0.134
345,-0.312
346,-0.122
347,-0.015
348,-0.168
349,-0.168
350,0.015
351,-0.078
352,-0.017
353,0.0
354,0.032
355,-0.149
356,-0.186
357,0.02
358,0.027
359,-0.132
360,-0.129
361,-0.032
362,-0.232
363,-0.198
364,-0.212
365,-0.151
366,-0.024
367,-0.112
368,-0.203
369,-0.039
370,-0.049
371,-0.134
372,0.103
373,-0.125
374,-0.2
375,-0.156
376,0.007
377,-0.022
378,-0.12
379,-0.137
380,-0.125
381,-0.068
382,-0.21
383,-0.078
384,-0.229
385,-0.159
386,-0.112
387,0.005
388,-0.122
389,-0.139
390,-0.159
391,-0.002
392,-0.09
393,-0.2
394,0.046
395,-0.154
396,-0.144
397,-0.032
398,-0.12
399,-0.247
400,-0.056
401,-0.154
402,-0.188
403,-0.142
404,-0.149
405,-0.195
406,-0.229
407,-0.234
408,-0.127
409,-0.012
410,-0.09
411,0.022
412,-0.161
413,-0.154
414,0.007
415,0.054
416,-0.059
417,-0.022
418,-0.039
419,-0.122
420,-0.176
421,-0.217
422,-0.122
423,-0.159
424,-0.139
425,-0.044
426,-0.232
427,-0.159
428,-0.144
429,-0.088
430,-0.095
431,-0.09
432,-0.2
433,-0.146
434,0.095
435,-0.083
436,-0.034
437,-0.085
438,0.002
439,-0.12
440,-0.073
441,-0.176
442,-0.049
443,-0.11
444,-0.093
445,-0.071
446,-0.195
447,-0.122
448,-0.132
449,-0.107
450,-0.146
451,0.005
452,-0.046
453,-0.049
454,-0.02
455,-0.149
456,0.042
457,-0.073
458,-0.154
459,-0.078
460,-0.024
461,-0.264
462,-0.19
463,-0.164
464,-0.063
465,-0.066
466,-0.186
467,-0.066
468,-0.171
469,-0.083
470,-0.21
471,-0.054
472,-0.005
473,-0.088
474,-0.02
475,-0.107
476,-0.1
477,-0.024
478,-0.068
479,-0.181
480,-0.015
481,-0.115
482,-0.142
483,-0.183
484,-0.103
485,-0.015
486,-0.117
487,-0.186
488,-0.22
489,-0.12
490,-0.073
491,0.049
492,-0.042
493,-0.149
494,-0.005
495,-0.12
496,0.083
497,0.083
498,-0.061
499,-0.068
500,0.0
501,-0.085
502,-0.269
503,-0.283
504,-0.137
505,-0.186
506,-0.269
507,-0.176
508,-0.134
509,-0.103
510,-0.205
511,-0.054
512,0.132
513,-0.112
514,-0.11
515,0.002
516,0.142
517,0.056
518,-0.027
519,0.027
520,0.12
521,-0.159
522,-0.061
523,0.007
524,-0.066
525,-0.073
526,-0.239
527,-0.264
528,-0.19
529,-0.068
530,-0.117
531,-0.132
532,-0.09
533,-0.112
534,0.017
535,-0.007
536,-0.039
537,0.032
538,-0.017
539,-0.085
540,0.042
541,-0.059
542,-0.098
543,-0.034
544,-0.11
545,-0.144
546,-0.146
547,-0.168
548,-0.271
549,-0.095
550,-0.088
551,-0.061
552,-0.09
553,-0.081
554,-0.09
555,0.034
556,-0.051
557,-0.076
558,0.056
559,0.134
560,-0.02
561,-0.249
562,-0.093
563,-0.056
564,-0.107
565,-0.093
566,-0.154
567,-0.339
568,-0.339
569,-0.161
570,-0.281
571,-0.266
572,-0.11
573,0.061
574,-0.146
575,-0.237
576,-0.083
577,-0.083
578,-0.027
579,-0.19
580,-0.093
581,0.017
582,-0.029
583,-0.115
584,0.093
585,-0.017
586,-0.205
587,-0.151
588,-0.205
589,-0.071
590,-0.156
591,-0.154
592,-0.078
593,0.032
594,-0.261
595,-0.017
596,0.015
597,0.002
598,-0.015
599,-0.09
600,-0.032
601,0.015
602,0.024
603,-0.032
604,0.017
605,-0.168
606,-0.134
607,-0.173
608,-0.188
609,-0.059
610,-0.12
611,-0.22
612,-0.242
613,-0.115
614,-0.22
615,-0.132
616,-0.137
617,-0.073
618,-0.137
619,-0.115
620,0.01
621,-0.066
622,-0.139
623,-0.017
624,-0.039
625,-0.149
626,-0.132
627,-0.073
628,-0.137
629,-0.22
630,-0.144
631,-0.095
632,-0.195
633,-0.078
634,-0.151
635,-0.029
636,-0.005
637,0.1
638,-0.046
639,-0.078
640,-0.117
641,-0.239
642,-0.005
643,-0.081
644,-0.056
645,-0.071
646,0.027
647,-0.137
648,-0.149
649,-0.249
650,0.022
651,-0.139
652,-0.232
653,-0.288
654,-0.278
655,-0.107
656,-0.146
657,-0.132
658,-0.034
659,-0.093
660,-0.076
661,-0.066
662,0.051
663,-0.107
664,-0.078
665,-0.076
666,-0.061
667,-0.151
668,-0.081
669,-0.232
670,-0.071
671,-0.149
672,-0.085
673,-0.039
674,-0.188
675,-0.037
676,-0.142
677,-0.007
678,-0.105
679,-0.051
680,-0.073
681,-0.01
682,-0.046
683,-0.093
684,-0.012
685,-0.078
686,-0.002
687,-0.02
688,-0.049
689,-0.251
690,0.049
691,0.066
692,-0.159
693,-0.127
694,-0.044
695,-0.156
696,-0.256
697,0.022
698,-0.115
699,-0.151
700,-0.088
701,0.017
702,-0.144
703,-0.269
704,-0.188
705,-0.007
706,-0.137
707,-0.22
708,-0.144
709,-0.259
710,-0.066
711,-0.115
712,-0.122
713,0.044
714,-0.059
715,-0.161
716,-0.261
717,-0.11
718,-0.029
719,-0.107
720,-0.164
721,-0.002
722,0.061
723,-0.039
724,-0.149
725,-0.042
726,0.088
727,-0.237
728,-0.21
729,-0.103
730,-0.078
731,-0.132
732,-0.076
733,-0.007
734,0.005
735,-0.134
736,-0.12
737,-0.044
738,-0.215
739,-0.176
740,-0.159
741,-0.083
742,-0.056
743,-0.164
744,-0.234
745,-0.132
746,-0.115
747,-0.083
748,-0.002
749,-0.164
750,-0.171
751,-0.095
752,-0.127
753,-0.134
754,-0.073
755,-0.19
756,-0.146
757,-0.039
758,-0.09
759,-0.01
760,-0.085
761,0.054
762,0.073
763,0.012
764,-0.137
765,-0.137
766,-0.081
767,-0.066
768,-0.037
769,-0.149
770,-0.176
771,-0.137
772,-0.083
773,-0.171
774,0.007
775,-0.2
776,-0.059
777,-0.105
778,-0.166
779,-0.046
780,0.029
781,-0.088
782,-0.044
783,-0.049
784,-0.134
785,0.007
786,-0.1
787,-0.203
788,-0.044
789,0.051
790,-0.11
791,-0.129
792,-0.09
793,-0.264
794,-0.002
795,-0.142
796,-0.046
797,0.027
798,-0.112
799,-0.027
800,0.012
801,-0.098
802,-0.078
803,-0.056
804,-0.105
805,-0.107
806,-0.093
807,-0.02
808,0.02
809,-0.164
810,-0.149
811,-0.134
812,-0.044
813,-0.193
814,-0.159
815,-0.098
816,-0.159
817,-0.134
818,-0.063
819,-0.093
820,-0.059
821,-0.266
822,-0.193
823,0.081
824,-0.208
825,-0.125
826,-0.144
827,-0.212
828,-0.271
829,-0.034
830,-0.095
831,-0.078
832,-0.178
833,-0.146
834,-0.061
835,-0.134
836,-0.007
837,0.012
838,-0.054
839,-0.139
840,0.039
841,-0.066
842,-0.037
843,-0.044
844,-0.208
845,-0.071
846,-0.112
847,-0.12
848,-0.127
849,-0.083
850,-0.273
851,-0.049
852,-0.078
853,-0.103
854,-0.144
855,-0.117
856,-0.01
857,-0.02
858,0.012
859,-0.098
860,0.002
861,-0.173
862,-0.159
863,-0.049
864,-0.005
865,-0.071
866,-0.127
867,-0.056
868,-0.076
869,-0.149
870,-0.225
871,-0.073
872,-0.012
873,-0.125
874,-0.168
875,-0.042
876,-0.083
877,-0.161
878,0.02
879,0.032
880,0.007
881,-0.027
882,0.0
883,-0.044
884,-0.117
885,-0.085
886,-0.005
887,-0.063
888,-0.088
889,-0.11
890,-0.249
891,-0.063
892,-0.115
893,0.02
894,-0.059
895,-0.088
896,-0.134
897,-0.088
898,-0.098
899,0.024
900,0.029
901,-0.093
902,-0.144
903,0.015
904,-0.005
905,-0.166
906,-0.059
907,-0.088
908,-0.11
909,-0.137
910,-0.205
911,-0.081
912,-0.161
913,-0.083
914,-0.071
915,-0.02
916,-0.081
917,-0.007
918,-0.042
919,-0.081
920,-0.012
921,-0.168
922,0.083
923,-0.122
924,-0.078
925,-0.164
926,-0.229
927,-0.127
928,-0.063
929,-0.081
930,-0.176
931,-0.139
932,-0.181
933,-0.083
934,-0.11
935,-0.098
936,-0.095
937,0.002
938,-0.083
939,-0.054
940,-0.107
941,-0.151
942,0.061
943,-0.022
944,-0.066
945,0.002
946,0.046
947,-0.205
948,-0.171
949,-0.073
950,0.005
951,-0.156
952,-0.178
953,-0.059
954,-0.093
955,-0.139
956,-0.073
957,0.076
958,-0.183
959,-0.115
960,0.012
961,-0.044
962,-0.183
963,-0.283
964,0.083
965,0.093
966,-0.068
967,-0.154
968,0.042
969,-0.12
970,-0.137
971,-0.083
972,-0.107
973,-0.159
974,-0.159
975,-0.051
976,-0.049
977,0.005
978,-0.129
979,-0.095
980,-0.029
981,0.039
982,-0.059
983,-0.061
984,-0.076
985,-0.168
986,0.022
987,-0.09
988,0.027
989,-0.029
990,-0.112
991,-0.195
992,-0.132
993,-0.161
994,-0.107
995,-0.059
996,-0.183
997,-0.132
998,-0.269
999,-0.034
1000,0.005
1001,-0.071
1002,0.083
1003,-0.061
1004,-0.112
1005,-0.029
1006,-0.012
1007,-0.139
1008,-0.022
1009,-0.164
1010,-0.107
1011,-0.09
1012,-0.078
1013,-0.103
1014,-0.132
1015,-0.137
1016,-0.134
1017,-0.054
1018,-0.105
1019,0.005
1020,-0.095
1021,-0.095
1022,-0.032
1023,-0.044
1024,-0.056
1025,-0.002
1026,-0.161
1027,-0.122
1028,-0.046
1029,-0.193
1030,-0.095
1031,-0.09
1032,-0.176
1033,-0.151
1034,-0.117
1035,-0.127
1036,0.015
1037,-0.049
1038,-0.159
1039,0.071
1040,-0.029
1041,-0.022
1042,-0.032
1043,0.029
1044,-0.039
1045,-0.142
1046,-0.183
1047,0.137
1048,-0.066
1049,-0.203
1050,-0.078
1051,-0.151
1052,-0.134
1053,-0.203
1054,0.037
1055,-0.022
1056,-0.208
1057,-0.098
1058,-0.032
1059,-0.056
1060,-0.134
1061,-0.085
1062,-0.254
1063,0.002
1064,-0.061
1065,-0.112
1066,-0.088
1067,-0.234
1068,-0.186
1069,-0.112
1070,-0.132
1071,-0.342
1072,-0.168
1073,-0.256
1074,-0.205
1075,-0.151
1076,-0.164
1077,0.0
1078,-0.139
1079,-0.073
1080,-0.032
1081,-0.164
1082,-0.208
1083,0.112
1084,0.022
1085,-0.049
1086,0.161
1087,0.039
1088,-0.205
1089,-0.11
1090,0.068
1091,-0.149
1092,-0.125
1093,-0.198
1094,-0.044
1095,-0.217
1096,-0.247
1097,0.112
1098,-0.051
1099,-0.151
1100,-0.049
1101,-0.039
1102,-0.288
1103,-0.083
1104,-0.039
1105,0.044
1106,-0.105
1107,-0.142
1108,-0.159
1109,0.007
1110,-0.359
1111,-0.352
1112,-0.032
1113,-0.21
1114,-0.156
1115,-0.144
1116,-0.137
1117,-0.2
1118,-0.122
1119,-0.039
1120,-0.054
1121,-0.032
1122,-0.056
1123,0.046
1124,-0.159
1125,0.134
1126,0.076
1127,-0.061
1128,-0.195
1129,0.046
1130,-0.117
1131,-0.186
1132,-0.007
1133,-0.061
1134,-0.066
1135,-0.188
1136,-0.188
1137,-0.083
1138,-0.083
1139,-0.22
1140,-0.071
1141,0.049
1142,-0.12
1143,0.0
1144,-0.1
1145,-0.002
1146,-0.081
1147,-0.02
1148,-0.183
1149,-0.105
1150,-0.115
1151,-0.129
1152,-0.122
1153,-0.232
1154,-0.127
1155,-0.266
1156,-0.054
1157,-0.007
1158,-0.159
1159,-0.303
1160,-0.017
1161,0.007
1162,-0.137
1163,0.085
1164,-0.022
1165,-0.037
1166,-0.083
1167,-0.068
1168,-0.188
1169,-0.027
1170,-0.037
1171,-0.073
1172,-0.095
1173,-0.166
1174,-0.046
1175,-0.19
1176,-0.159
1177,-0.125
1178,-0.107
1179,-0.312
1180,-0.039
1181,-0.088
1182,-0.051
1183,0.059
1184,-0.049
1185,-0.093
1186,-0.195
1187,-0.098
1188,-0.151
1189,-0.022
1190,-0.063
1191,-0.137
1192,-0.273
1193,-0.22
1194,-0.078
1195,-0.222
1196,-0.181
1197,0.054
1198,0.02
1199,-0.156
1200,-0.059
1201,-0.112
1202,-0.098
1203,-0.061
1204,-0.022
1205,-0.01
1206,-0.22
1207,-0.098
1208,-0.134
1209,-0.037
1210,-0.249
1211,-0.012
1212,-0.068
1213,-0.056
1214,-0.061
1215,-0.125
1216,-0.098
1217,-0.2
1218,-0.112
1219,-0.127
1220,0.007
1221,-0.195
1222,-0.117
1223,-0.164
1224,-0.027
1225,-0.098
1226,-0.142
1227,-0.168
1228,-0.12
1229,0.01
1230,-0.193
1231,-0.081
1232,-0.186
1233,-0.2
1234,-0.139
1235,-0.12
1236,-0.083
1237,-0.2
1238,0.039
1239,-0.134
1240,-0.039
1241,-0.076
1242,0.017
1243,-0.037
1244,-0.027
1245,-0.125
1246,-0.132
1247,0.056
1248,-0.054
1249,0.076
1250,-0.156
1251,-0.188
1252,-0.154
1253,-0.017
1254,-0.083
1255,-0.183
1256,-0.181
1257,-0.01
1258,-0.046
1259,-0.217
1260,-0.2
1261,-0.139
1262,-0.139
1263,-0.149
1264,-0.022
1265,-0.042
1266,-0.176
1267,-0.11
1268,-0.093
1269,-0.12
1270,-0.276
1271,-0.134
1272,0.002
1273,-0.217
1274,-0.291
1275,-0.225
1276,-0.208
1277,-0.125
1278,0.005
1279,-0.081
1280,-0.173
1281,-0.281
1282,0.0
1283,-0.005
1284,-0.066
1285,-0.068
1286,0.071
1287,0.032
1288,-0.059
1289,-0.129
1290,-0.132
1291,0.056
1292,0.0
1293,-0.09
1294,-0.266
1295,-0.046
1296,-0.078
1297,-0.051
1298,-0.156
1299,-0.149
1300,-0.12
1301,-0.198
1302,0.032
1303,0.005
1304,-0.229
1305,-0.083
1306,0.156
1307,-0.159
1308,-0.103
1309,-0.037
1310,-0.083
1311,0.044
1312,-0.081
1313,-0.1
1314,-0.149
1315,-0.022
1316,-0.151
1317,-0.161
1318,-0.105
1319,-0.071
1320,-0.139
1321,-0.173
1322,-0.208
1323,-0.173
1324,0.105
1325,-0.176
1326,-0.105
1327,0.002
1328,-0.024
1329,-0.151
1330,-0.051
1331,0.046
1332,-0.127
1333,-0.09
1334,-0.198
1335,-0.144
1336,-0.134
1337,-0.032
1338,-0.085
1339,-0.195
1340,-0.227
1341,-0.063
1342,-0.222
1343,-0.161
1344,0.1
1345,-0.205
1346,-0.139
1347,-0.078
1348,0.037
1349,0.0
1350,-0.061
1351,-0.054
1352,-0.129
1353,-0.088
1354,-0.139
1355,-0.059
1356,-0.22
1357,-0.134
1358,-0.105
1359,-0.127
1360,-0.251
1361,-0.056
1362,-0.117
1363,-0.054
1364,0.017
1365,-0.095
1366,-0.076
1367,-0.078
1368,0.037
1369,-0.044
1370,-0.085
1371,-0.127
1372,0.007
1373,-0.051
1374,-0.161
1375,-0.1
1376,-0.085
1377,-0.107
1378,-0.11
1379,-0.066
1380,-0.132
1381,-0.051
1382,-0.068
1383,-0.156
1384,-0.066
1385,-0.1
1386,0.042
1387,-0.037
1388,0.049
1389,-0.093
1390,0.007
1391,-0.037
1392,-0.078
1393,-0.151
1394,-0.037
1395,-0.203
1396,-0.254
1397,-0.107
1398,-0.227
1399,-0.186
1400,-0.085
1401,-0.107
1402,-0.215
1403,-0.068
1404,-0.156
1405,-0.071
1406,0.159
1407,-0.088
1408,-0.017
1409,0.056
1410,-0.051
1411,-0.088
1412,0.046
1413,-0.112
1414,-0.142
1415,-0.125
1416,-0.083
1417,-0.085
1418,-0.21
1419,-0.098
1420,-0.024
1421,-0.098
1422,-0.188
1423,0.007
1424,-0.017
1425,-0.12
1426,-0.146
1427,-0.039
1428,-0.01
1429,-0.088
1430,-0.078
1431,-0.037
1432,-0.042
1433,-0.19
1434,-0.208
1435,-0.247
1436,-0.164
1437,-0.129
1438,-0.168
1439,-0.039
1440,-0.071
1441,-0.308
1442,-0.203
1443,-0.046
1444,-0.076
1445,0.054
1446,-0.063
1447,0.012
1448,-0.044
1449,-0.132
1450,0.007
1451,-0.032
1452,-0.034
1453,-0.027
1454,-0.049
1455,-0.188
1456,-0.112
1457,-0.125
1458,-0.071
1459,-0.11
1460,-0.183
1461,-0.071
1462,-0.115
1463,-0.139
1464,-0.122
1465,0.073
1466,-0.071
1467,0.007
1468,0.005
1469,-0.103
1470,0.002
1471,0.017
1472,-0.039
1473,-0.149
1474,-0.012
1475,-0.149
1476,-0.225
1477,-0.239
1478,-0.046
1479,-0.237
1480,-0.103
1481,-0.051
1482,-0.137
1483,-0.186
1484,-0.2
1485,0.034
1486,0.042
1487,0.015
1488,-0.093
1489,0.093
1490,0.012
1491,0.054
1492,0.125
1493,-0.039
1494,-0.044
1495,0.037
1496,-0.002
1497,-0.3
1498,-0.105
1499,-0.176
1500,-0.12
1501,-0.19
1502,-0.21
1503,-0.134
1504,-0.168
1505,-0.164
1506,-0.168
1507,-0.059
1508,-0.073
1509,0.054
1510,-0.117
1511,-0.137
1512,-0.154
1513,-0.11
1514,0.002
1515,-0.068
1516,-0.061
1517,-0.181
1518,-0.085
1519,-0.151
1520,-0.11
1521,-0.125
1522,-0.007
1523,-0.049
1524,-0.256
1525,-0.173
1526,-0.193
1527,-0.093
1528,-0.181
1529,-0.02
1530,-0.081
1531,-0.105
1532,-0.171
1533,-0.073
1534,0.024
1535,-0.125
1536,-0.103
1537,-0.388
1538,-0.11
1539,-0.186
1540,-0.168
1541,-0.264
1542,-0.061
1543,-0.007
1544,-0.071
1545,-0.161
1546,-0.125
1547,0.059
1548,-0.081
1549,-0.117
1550,-0.154
1551,0.059
1552,-0.056
1553,-0.017
1554,-0.039
1555,-0.044
1556,-0.105
1557,-0.129
1558,0.024
1559,-0.051
1560,-0.061
1561,-0.22
1562,-0.103
1563,-0.117
1564,-0.071
1565,-0.032
1566,-0.105
1567,-0.098
1568,-0.19
1569,0.081
1570,0.1
1571,0.056
1572,-0.088
1573,0.125
1574,-0.017
1575,-0.083
1576,-0.137
1577,-0.164
1578,-0.015
1579,-0.134
1580,-0.161
1581,-0.242
1582,-0.154
1583,-0.078
1584,-0.046
1585,-0.183
1586,-0.249
1587,-0.081
1588,-0.098
1589,-0.039
1590,-0.115
1591,0.007
1592,-0.081
1593,0.049
1594,-0.071
1595,-0.139
1596,-0.051
1597,-0.09
1598,-0.171
1599,-0.139
1600,0.024
1601,-0.339
1602,-0.168
1603,-0.103
1604,-0.22
1605,-0.242
1606,-0.049
1607,-0.037
1608,-0.049
1609,-0.176
1610,-0.249
1611,-0.005
1612,-0.083
1613,0.042
1614,-0.015
1615,-0.105
1616,-0.046
1617,-0.044
1618,-0.303
1619,-0.01
1620,-0.063
1621,-0.11
1622,-0.09
1623,-0.134
1624,-0.261
1625,-0.212
1626,-0.168
1627,-0.11
1628,0.195
1629,-0.156
1630,-0.139
1631,0.083
1632,-0.056
1633,-0.032
1634,0.032
1635,-0.056
1636,0.015
1637,-0.066
1638,-0.217
1639,-0.164
1640,-0.176
1641,-0.122
1642,-0.051
1643,-0.208
1644,-0.168
1645,-0.205
1646,-0.078
1647,-0.049
1648,-0.081
1649,-0.164
1650,0.083
1651,-0.132
1652,-0.161
1653,0.09
1654,-0.059
1655,-0.142
1656,-0.073
1657,-0.198
1658,-0.125
1659,0.005
1660,-0.159
1661,-0.146
1662,0.032
1663,-0.166
1664,-0.066
1665,-0.166
1666,-0.156
1667,-0.134
1668,-0.029
1669,-0.208
1670,-0.112
1671,-0.027
1672,-0.039
1673,-0.032
1674,-0.098
1675,-0.161
1676,-0.071
1677,-0.076
1678,-0.071
1679,0.034
1680,-0.283
1681,-0.271
1682,-0.054
1683,-0.112
1684,-0.095
1685,-0.146
1686,-0.166
1687,-0.12
1688,-0.093
1689,-0.225
1690,0.1
1691,0.132
1692,-0.042
1693,-0.071
1694,-0.081
1695,-0.007
1696,-0.002
1697,-0.076
1698,-0.168
1699,-0.032
1700,-0.137
1701,-0.166
1702,-0.051
1703,-0.017
1704,-0.251
1705,-0.227
1706,-0.127
1707,-0.129
1708,-0.032
1709,-0.146
1710,0.007
1711,-0.037
1712,-0.178
1713,-0.12
1714,-0.132
1715,-0.132
1716,-0.144
1717,-0.02
1718,-0.056
1719,-0.195
1720,-0.212
1721,-0.059
1722,-0.076
1723,-0.19
1724,-0.098
1725,0.056
1726,-0.105
