,-0.154
1727,-0.19
1728,-0.039
1729,-0.161
1730,-0.129
1731,-0.171
1732,-0.105
1733,0.027
1734,0.015
1735,-0.024
1736,0.039
1737,0.1
1738,0.029
1739,-0.002
1740,-0.105
1741,-0.146
1742,-0.203
1743,-0.09
1744,-0.068
1745,-0.11
1746,-0.146
1747,-0.059
1748,0.11
1749,-0.059
1750,-0.095
1751,-0.071
1752,-0.066
1753,-0.127
1754,-0.007
1755,-0.139
1756,-0.1
1757,-0.146
1758,-0.125
1759,-0.164
1760,0.015
1761,-0.195
1762,-0.256
1763,0.005
1764,-0.183
1765,-0.261
1766,-0.09
1767,-0.183
1768,-0.051
1769,-0.068
1770,-0.203
1771,-0.059
1772,0.083
1773,-0.129
1774,-0.061
1775,0.078
1776,-0.012
1777,-0.154
1778,-0.11
1779,-0.085
1780,-0.134
1781,-0.12
1782,-0.093
1783,-0.105
1784,-0.286
1785,-0.217
1786,-0.059
1787,-0.249
1788,-0.11
1789,-0.112
1790,-0.259
1791,-0.144
1792,0.208
1793,-0.115
1794,-0.154
1795,-0.176
1796,0.093
1797,0.042
1798,-0.176
1799,-0.232
1800,-0.156
1801,-0.083
1802,-0.22
1803,-0.034
1804,-0.208
1805,-0.249
1806,0.007
1807,-0.103
1808,-0.212
1809,0.007
1810,0.012
1811,-0.117
1812,-0.068
1813,0.024
1814,0.046
1815,-0.051
1816,-0.071
1817,0.098
1818,-0.105
1819,-0.344
1820,-0.2
1821,-0.081
1822,-0.117
1823,-0.083
1824,-0.093
1825,-0.132
1826,-0.164
1827,-0.095
1828,-0.151
1829,-0.024
1830,-0.022
1831,-0.132
1832,0.154
1833,-0.093
1834,-0.081
1835,-0.188
1836,-0.022
1837,-0.022
1838,0.005
1839,-0.085
1840,-0.051
1841,-0.293
1842,-0.034
1843,-0.115
1844,-0.283
1845,-0.149
1846,-0.02
1847,-0.315
1848,-0.239
1849,-0.205
1850,0.085
1851,-0.171
1852,-0.027
1853,-0.042
1854,-0.002
1855,-0.159
1856,-0.051
1857,-0.186
1858,0.01
1859,-0.027
1860,-0.232
1861,-0.178
1862,-0.247
1863,-0.171
1864,-0.005
1865,0.149
1866,-0.117
1867,-0.051
1868,-0.098
1869,-0.232
1870,-0.059
1871,-0.054
1872,-0.146
1873,0.024
1874,-0.122
1875,-0.115
1876,0.024
1877,-0.015
1878,-0.19
1879,-0.073
1880,-0.081
1881,-0.195
1882,-0.237
1883,-0.081
1884,-0.09
1885,-0.208
1886,-0.281
1887,0.027
1888,-0.129
1889,-0.237
1890,-0.054
1891,0.071
1892,-0.059
1893,-0.222
1894,-0.12
1895,-0.11
1896,-0.002
1897,-0.137
1898,-0.01
1899,-0.107
1900,-0.205
1901,-0.254
1902,-0.059
1903,-0.078
1904,-0.229
1905,-0.161
1906,-0.083
1907,-0.076
1908,-0.186
1909,-0.176
1910,-0.117
1911,-0.288
1912,-0.056
1913,-0.068
1914,-0.071
1915,-0.247
1916,0.066
1917,-0.068
1918,-0.029
1919,-0.193
1920,-0.173
1921,-0.193
1922,0.046
1923,-0.085
1924,-0.356
1925,-0.298
1926,0.012
1927,-0.164
1928,-0.11
1929,-0.159
1930,-0.029
1931,-0.2
1932,0.149
1933,-0.044
1934,-0.186
1935,-0.32
1936,-0.093
1937,-0.12
1938,-0.007
1939,-0.12
1940,-0.049
1941,-0.093
1942,-0.244
1943,-0.186
1944,-0.054
1945,0.044
1946,-0.076
1947,-0.112
1948,-0.264
1949,-0.254
1950,-0.078
1951,0.039
1952,0.044
1953,-0.039
1954,-0.112
1955,-0.166
1956,0.134
1957,-0.095
1958,0.088
1959,-0.283
1960,-0.261
1961,-0.022
1962,-0.076
1963,-0.278
1964,-0.215
1965,-0.208
1966,-0.056
1967,-0.107
1968,0.022
1969,0.012
1970,-0.122
1971,-0.09
1972,-0.02
1973,-0.195
1974,-0.164
1975,0.022
1976,0.0
1977,-0.303
1978,-0.134
1979,0.073
1980,-0.144
1981,-0.276
1982,0.007
1983,0.122
1984,-0.059
1985,-0.2
1986,-0.112
1987,-0.181
1988,-0.21
1989,-0.081
1990,-0.129
1991,-0.1
1992,-0.166
1993,-0.139
1994,0.095
1995,0.168
1996,-0.171
1997,-0.325
1998,0.12
1999,0.029
2000,-0.144
2001,-0.261
2002,-0.149
2003,-0.225
2004,-0.081
2005,-0.066
2006,-0.076
2007,-0.039
2008,-0.088
2009,-0.308
2010,-0.117
2011,-0.088
2012,-0.22
2013,-0.203
2014,-0.049
2015,-0.1
2016,-0.088
2017,-0.127
2018,0.132
2019,0.039
2020,-0.02
2021,-0.032
2022,-0.308
2023,-0.186
2024,0.059
2025,-0.149
2026,0.012
2027,-0.081
2028,-0.234
2029,-0.149
2030,-0.02
2031,-0.193
2032,0.027
2033,-0.142
2034,-0.193
2035,-0.032
2036,-0.071
2037,-0.039
2038,-0.078
2039,-0.327
2040,0.085
2041,0.02
2042,-0.339
2043,-0.063
2044,-0.127
2045,-0.203
2046,-0.19
2047,-0.181
2048,-0.134
2049,-0.19
2050,-0.146
2051,0.088
2052,-0.071
2053,-0.173
2054,0.007
2055,-0.002
2056,-0.149
2057,0.11
2058,-0.22
2059,-0.195
2060,0.076
2061,0.059
2062,-0.217
2063,-0.037
2064,-0.127
2065,-0.103
2066,-0.098
2067,-0.142
2068,-0.127
2069,-0.149
2070,-0.042
2071,0.09
2072,-0.037
2073,-0.09
2074,0.068
2075,-0.007
2076,-0.1
2077,-0.122
2078,0.01
2079,-0.105
2080,-0.09
2081,-0.02
2082,-0.1
2083,-0.305
2084,-0.251
2085,-0.002
2086,-0.005
2087,-0.181
2088,0.0
2089,0.046
2090,-0.051
2091,-0.237
2092,-0.039
2093,0.049
2094,-0.11
2095,-0.129
2096,-0.115
2097,-0.066
2098,-0.129
2099,-0.059
2100,0.02
2101,0.095
2102,-0.156
2103,-0.125
2104,0.02
2105,-0.151
2106,-0.303
2107,-0.129
2108,-0.032
2109,-0.12
2110,-0.2
2111,-0.071
2112,-0.09
2113,-0.21
2114,-0.066
2115,0.005
2116,-0.107
2117,-0.085
2118,-0.105
2119,-0.032
2120,-0.002
2121,-0.061
2122,-0.164
2123,-0.002
2124,-0.146
2125,-0.142
2126,-0.11
2127,-0.137
2128,-0.112
2129,-0.061
2130,-0.19
2131,-0.105
2132,-0.088
2133,-0.042
2134,-0.11
2135,-0.11
2136,-0.032
2137,-0.056
2138,-0.095
2139,-0.02
2140,0.12
2141,-0.032
2142,-0.193
2143,0.01
2144,-0.027
2145,-0.259
2146,-0.164
2147,-0.049
2148,-0.183
2149,-0.242
2150,-0.112
2151,-0.083
2152,-0.151
2153,-0.203
2154,-0.051
2155,-0.034
2156,-0.222
2157,-0.132
2158,0.063
2159,-0.039
2160,-0.11
2161,-0.017
2162,0.022
2163,-0.171
2164,-0.215
2165,-0.159
2166,-0.095
2167,-0.22
2168,-0.181
2169,-0.078
2170,-0.051
2171,-0.19
2172,-0.107
2173,-0.149
2174,-0.156
2175,-0.186
2176,-0.022
2177,0.007
2178,0.1
2179,-0.022
2180,-0.015
2181,0.005
2182,-0.071
2183,-0.007
2184,0.005
2185,0.063
2186,-0.049
2187,0.0
2188,-0.066
2189,-0.154
2190,-0.059
2191,-0.046
2192,-0.083
2193,-0.083
2194,-0.132
2195,-0.161
2196,-0.029
2197,0.02
2198,-0.046
2199,-0.112
2200,-0.161
2201,-0.105
2202,-0.095
2203,-0.12
2204,0.007
2205,-0.083
2206,-0.1
2207,-0.112
2208,-0.212
2209,-0.232
2210,-0.127
2211,-0.059
2212,-0.125
2213,-0.171
2214,0.017
2215,0.024
2216,-0.171
2217,-0.044
2218,0.049
2219,-0.078
2220,-0.085
2221,-0.083
2222,-0.068
2223,-0.125
2224,-0.161
2225,-0.051
2226,-0.083
2227,-0.142
2228,-0.151
2229,-0.237
2230,-0.137
2231,-0.076
2232,0.054
2233,0.01
2234,-0.095
2235,-0.134
2236,0.044
2237,0.0
2238,-0.022
2239,-0.015
2240,-0.129
2241,-0.198
2242,-0.151
2243,-0.059
2244,-0.042
2245,-0.095
2246,-0.161
2247,-0.095
2248,-0.208
2249,-0.293
2250,-0.127
2251,-0.083
2252,-0.071
2253,0.0
2254,0.0
2255,-0.049
2256,-0.171
2257,-0.039
2258,0.039
2259,-0.002
2260,-0.049
2261,-0.005
2262,-0.059
2263,-0.134
2264,-0.112
2265,-0.044
2266,-0.088
2267,-0.078
2268,-0.046
2269,-0.198
2270,-0.205
2271,-0.002
2272,0.139
2273,-0.022
2274,-0.195
2275,-0.269
2276,-0.083
2277,-0.166
2278,-0.078
2279,-0.002
2280,-0.049
2281,-0.054
2282,-0.237
2283,-0.278
2284,-0.034
2285,-0.022
2286,-0.215
2287,-0.129
2288,-0.115
2289,-0.388
2290,0.056
2291,-0.156
2292,-0.098
2293,-0.11
2294,0.168
2295,-0.361
2296,-0.198
2297,-0.278
2298,0.046
2299,0.007
2300,-0.063
2301,0.154
2302,-0.237
2303,-0.225
2304,0.027
2305,0.112
2306,-0.161
2307,0.0
2308,0.049
2309,-0.32
2310,-0.181
2311,-0.059
2312,-0.203
2313,-0.071
2314,-0.093
2315,-0.178
2316,-0.078
2317,-0.273
2318,0.0
2319,0.063
2320,-0.142
2321,-0.22
2322,-0.125
2323,-0.156
2324,-0.083
2325,0.044
2326,-0.093
2327,-0.205
2328,-0.137
2329,-0.137
2330,-0.168
2331,-0.19
2332,-0.103
2333,-0.012
2334,-0.059
2335,-0.129
2336,-0.183
2337,0.063
2338,0.173
2339,-0.154
2340,-0.286
2341,-0.049
2342,-0.024
2343,-0.007
2344,0.051
2345,-0.066
2346,-0.342
2347,-0.2
2348,-0.051
2349,-0.061
2350,-0.261
2351,-0.093
2352,0.168
2353,-0.203
2354,-0.466
2355,0.039
2356,0.122
2357,-0.234
2358,-0.083
2359,0.09
2360,-0.344
2361,-0.234
2362,0.11
2363,-0.046
2364,-0.115
2365,-0.161
2366,-0.125
2367,-0.151
2368,-0.283
2369,-0.195
2370,-0.115
2371,-0.059
2372,-0.1
2373,-0.085
2374,-0.107
2375,-0.073
2376,0.107
2377,0.046
2378,-0.134
2379,-0.105
2380,-0.103
2381,-0.081
2382,-0.037
2383,-0.103
2384,-0.139
2385,-0.002
2386,-0.066
2387,-0.085
2388,-0.144
2389,-0.239
2390,-0.063
2391,-0.164
2392,-0.02
2393,-0.063
2394,-0.2
2395,-0.2
2396,-0.012
2397,-0.125
2398,-0.298
2399,-0.024
2400,-0.105
2401,-0.098
2402,-0.149
2403,-0.208
2404,-0.105
2405,0.076
2406,-0.129
2407,-0.22
2408,-0.12
2409,-0.132
2410,-0.093
2411,-0.347
2412,-0.264
2413,-0.034
2414,-0.125
2415,-0.171
2416,-0.134
2417,-0.061
2418,-0.085
2419,-0.159
2420,-0.037
2421,0.022
2422,-0.083
2423,-0.183
2424,-0.034
2425,-0.039
2426,-0.081
2427,-0.002
2428,-0.122
2429,-0.054
2430,-0.049
2431,-0.266
2432,-0.142
2433,-0.073
2434,-0.239
2435,-0.283
2436,-0.161
2437,-0.142
2438,-0.178
2439,-0.083
2440,-0.044
2441,-0.073
2442,-0.1
2443,-0.115
2444,-0.005
2445,-0.181
2446,-0.112
2447,-0.127
2448,-0.105
2449,-0.261
2450,-0.146
2451,-0.166
2452,-0.203
2453,-0.2
2454,-0.173
2455,-0.186
2456,-0.083
2457,-0.088
2458,-0.181
2459,-0.061
2460,-0.007
2461,-0.012
2462,0.022
2463,0.154
2464,-0.017
2465,-0.059
2466,0.007
2467,-0.042
2468,-0.002
2469,-0.225
2470,-0.122
2471,-0.186
2472,0.032
2473,-0.186
2474,-0.2
2475,-0.105
2476,-0.132
2477,-0.085
2478,-0.308
2479,-0.105
2480,-0.1
2481,-0.154
2482,-0.183
2483,0.039
2484,-0.129
2485,-0.215
2486,-0.1
2487,-0.11
2488,-0.005
2489,-0.227
2490,-0.095
2491,-0.088
2492,-0.068
2493,-0.161
2494,-0.142
2495,-0.081
2496,-0.139
2497,-0.068
2498,-0.095
2499,-0.066
2500,-0.151
2501,-0.068
2502,-0.037
2503,-0.071
2504,-0.042
2505,-0.02
2506,0.081
2507,0.063
2508,-0.051
2509,-0.063
2510,0.061
2511,-0.056
2512,-0.068
2513,-0.078
2514,-0.125
2515,-0.171
2516,-0.078
2517,-0.129
2518,-0.063
2519,-0.061
2520,-0.166
2521,-0.012
2522,-0.098
2523,-0.115
2524,0.01
2525,-0.083
2526,-0.242
2527,-0.154
2528,-0.037
2529,-0.156
2530,-0.103
2531,-0.066
2532,-0.059
2533,-0.085
2534,-0.127
2535,-0.142
2536,-0.09
2537,-0.186
2538,-0.125
2539,-0.034
2540,-0.139
2541,-0.166
2542,0.022
2543,-0.125
2544,-0.239
2545,-0.044
2546,-0.071
2547,-0.068
2548,-0.103
2549,-0.115
2550,-0.063
2551,-0.244
2552,-0.161
2553,-0.125
2554,-0.129
2555,-0.225
2556,-0.059
2557,-0.076
2558,-0.115
2559,-0.298
2560,-0.078
2561,-0.083
2562,-0.134
2563,-0.005
2564,-0.093
2565,-0.244
2566,-0.044
2567,-0.081
2568,-0.037
2569,-0.198
2570,-0.037
2571,-0.117
2572,-0.078
2573,-0.278
2574,0.0
2575,-0.105
2576,0.078
2577,-0.127
2578,-0.066
2579,-0.156
2580,0.01
2581,-0.015
2582,0.039
2583,-0.12
2584,-0.107
2585,0.061
2586,-0.037
2587,-0.063
2588,-0.024
2589,-0.146
2590,-0.054
2591,-0.159
2592,-0.178
2593,-0.056
2594,0.032
2595,-0.168
2596,-0.073
2597,-0.022
2598,-0.134
2599,-0.129
2600,-0.078
2601,-0.034
2602,-0.044
2603,-0.171
2604,-0.186
2605,-0.083
2606,-0.098
2607,0.005
2608,-0.039
2609,-0.239
2610,0.005
2611,-0.137
2612,-0.264
2613,-0.103
2614,0.085
2615,-0.2
2616,-0.076
2617,-0.11
2618,-0.017
2619,0.061
2620,-0.127
2621,-0.134
2622,0.039
2623,-0.078
2624,-0.125
2625,0.117
2626,-0.151
2627,-0.134
2628,-0.125
2629,-0.195
2630,-0.002
2631,0.076
2632,-0.205
2633,-0.22
2634,-0.132
2635,-0.208
2636,-0.032
2637,-0.225
2638,-0.171
2639,0.051
2640,-0.183
2641,-0.193
2642,-0.042
2643,-0.056
2644,-0.049
2645,-0.071
2646,-0.283
2647,-0.024
2648,-0.068
2649,-0.115
2650,-0.032
2651,-0.046
2652,-0.264
2653,-0.122
2654,0.186
2655,0.071
2656,-0.112
2657,-0.295
2658,0.049
2659,0.049
2660,-0.061
2661,-0.168
2662,0.027
2663,-0.166
2664,-0.002
2665,0.071
2666,-0.164
2667,-0.217
2668,-0.283
2669,0.093
2670,-0.063
2671,-0.254
2672,-0.247
2673,-0.076
2674,-0.31
2675,-0.271
2676,-0.059
2677,-0.237
2678,-0.188
2679,-0.039
2680,0.005
2681,-0.225
2682,0.017
2683,-0.044
2684,-0.054
2685,-0.144
2686,-0.129
2687,-0.164
2688,-0.093
2689,-0.017
2690,-0.098
2691,-0.054
2692,-0.134
2693,-0.061
2694,-0.049
2695,-0.188
2696,-0.073
2697,0.059
2698,-0.068
2699,-0.19
2700,0.022
2701,0.022
2702,-0.027
2703,-0.225
2704,-0.017
2705,0.017
2706,-0.098
2707,-0.234
2708,-0.002
2709,-0.132
2710,-0.254
2711,-0.129
2712,-0.244
2713,-0.1
2714,-0.178
2715,-0.234
2716,-0.063
2717,0.01
2718,-0.354
2719,-0.371
2720,0.061
2721,-0.083
2722,-0.129
2723,-0.049
2724,0.002
2725,-0.127
2726,-0.156
2727,-0.068
2728,0.112
2729,-0.012
2730,-0.122
2731,0.056
2732,-0.166
2733,-0.212
2734,-0.115
2735,0.015
2736,-0.1
2737,-0.227
2738,-0.273
2739,-0.11
2740,0.007
2741,-0.154
2742,-0.063
2743,-0.159
2744,-0.1
2745,-0.188
2746,-0.063
2747,-0.002
2748,-0.022
2749,-0.181
2750,-0.083
2751,-0.032
2752,-0.227
2753,-0.227
2754,-0.105
2755,-0.017
2756,-0.254
2757,-0.132
2758,-0.039
2759,-0.249
2760,-0.164
2761,-0.063
2762,-0.061
2763,-0.269
2764,-0.059
2765,-0.137
2766,-0.105
2767,-0.146
2768,-0.146
2769,-0.081
2770,-0.105
2771,-0.105
2772,-0.2
2773,-0.178
2774,-0.071
2775,0.056
2776,-0.186
2777,-0.046
2778,-0.144
2779,-0.149
2780,-0.02
2781,-0.09
2782,0.005
2783,-0.005
2784,0.081
2785,-0.139
2786,0.046
2787,-0.039
2788,-0.168
2789,-0.132
2790,0.09
2791,-0.232
2792,-0.2
2793,-0.076
2794,-0.044
2795,-0.31
2796,-0.259
2797,0.061
2798,0.024
2799,-0.203
2800,-0.132
2801,-0.22
2802,-0.21
2803,-0.217
2804,-0.037
2805,-0.159
2806,-0.181
2807,-0.11
2808,-0.095
2809,-0.105
2810,-0.088
2811,-0.122
2812,-0.073
2813,-0.017
2814,-0.21
2815,-0.166
2816,-0.212
2817,-0.1
2818,-0.059
2819,-0.151
2820,-0.193
2821,0.166
2822,0.049
2823,-0.129
2824,0.076
2825,0.063
2826,0.061
2827,-0.049
2828,0.002
2829,-0.088
2830,0.071
2831,-0.112
2832,-0.134
2833,-0.093
2834,-0.178
2835,-0.134
2836,-0.02
2837,-0.068
2838,-0.244
2839,-0.225
2840,-0.249
2841,0.022
2842,-0.056
2843,-0.159
2844,-0.076
2845,-0.076
2846,-0.139
2847,-0.01
2848,-0.1
2849,-0.142
2850,-0.059
2851,-0.195
2852,-0.066
2853,-0.103
2854,-0.273
2855,0.029
2856,-0.049
2857,-0.132
2858,-0.178
2859,-0.039
2860,-0.088
2861,-0.068
2862,-0.125
2863,-0.029
2864,-0.061
2865,-0.088
2866,-0.103
2867,0.024
2868,-0.005
2869,-0.068
2870,0.039
2871,-0.044
2872,-0.051
2873,-0.066
2874,-0.002
2875,-0.046
2876,-0.061
2877,-0.059
2878,-0.034
2879,-0.037
2880,-0.117
2881,-0.178
2882,-0.151
2883,-0.066
2884,-0.11
2885,-0.156
2886,-0.149
2887,-0.071
2888,-0.061
2889,-0.168
2890,0.054
2891,-0.078
2892,-0.259
2893,-0.2
2894,-0.061
2895,-0.054
2896,-0.083
2897,-0.09
2898,-0.002
2899,-0.105
2900,-0.247
2901,0.007
2902,0.0
2903,-0.229
2904,-0.122
2905,-0.002
2906,-0.066
2907,-0.054
2908,0.029
2909,0.017
2910,-0.137
2911,-0.2
2912,-0.078
2913,-0.034
2914,-0.088
2915,-0.078
2916,-0.02
2917,-0.093
2918,-0.02
2919,0.051
2920,-0.095
2921,-0.037
2922,-0.142
2923,-0.181
2924,-0.09
2925,-0.112
2926,-0.09
2927,-0.081
2928,-0.107
2929,-0.066
2930,-0.049
2931,-0.176
2932,-0.215
2933,-0.117
2934,0.044
2935,-0.129
2936,-0.11
2937,-0.073
2938,-0.002
2939,-0.071
2940,-0.195
2941,0.061
2942,-0.039
2943,-0.1
2944,0.015
2945,-0.061
2946,0.0
2947,-0.044
2948,-0.107
2949,-0.073
2950,0.017
2951,0.017
2952,0.027
2953,-0.137
2954,0.002
2955,-0.117
2956,0.0
2957,-0.176
2958,-0.2
2959,-0.061
2960,-0.173
2961,-0.154
2962,-0.193
2963,-0.083
2964,-0.146
2965,-0.01
2966,-0.049
2967,-0.037
2968,-0.154
2969,-0.127
2970,-0.005
2971,-0.122
2972,-0.132
2973,-0.093
2974,-0.002
2975,-0.225
2976,-0.215
2977,-0.146
2978,0.032
2979,-0.073
2980,-0.181
2981,-0.029
2982,-0.078
2983,-0.11
2984,-0.042
2985,0.073
2986,-0.112
2987,0.044
2988,-0.046
2989,-0.005
2990,0.083
2991,0.115
2992,-0.029
2993,-0.19
2994,-0.083
2995,-0.02
2996,-0.107
2997,-0.085
2998,-0.083
2999,-0.203
3000,-0.164
3001,-0.146
3002,-0.151
3003,-0.151
3004,-0.127
3005,-0.12
3006,-0.156
3007,0.034
3008,-0.029
3009,0.007
3010,-0.044
3011,-0.166
3012,0.007
3013,-0.007
3014,-0.105
3015,-0.107
3016,-0.061
3017,-0.142
3018,0.012
3019,-0.161
3020,-0.181
3021,-0.083
3022,0.017
3023,-0.181
3024,-0.073
3025,0.005
3026,-0.127
3027,-0.068
3028,-0.144
3029,0.09
3030,-0.034
3031,0.061
3032,0.017
3033,-0.032
3034,-0.078
3035,-0.095
3036,-0.02
3037,-0.127
3038,-0.071
3039,-0.168
3040,-0.129
3041,-0.212
3042,-0.112
3043,-0.12
3044,-0.088
3045,-0.088
3046,-0.117
3047,-0.088
3048,-0.122
3049,-0.015
3050,-0.044
3051,-0.1
3052,-0.215
3053,-0.125
3054,-0.034
3055,-0.073
3056,-0.115
3057,-0.269
3058,-0.19
3059,-0.291
3060,-0.242
3061,-0.19
3062,0.012
3063,-0.21
3064,-0.132
3065,-0.066
3066,0.012
3067,0.005
3068,0.085
3069,-0.117
3070,0.015
3071,-0.012
3072,-0.181
3073,-0.3
3074,0.02
3075,-0.061
3076,-0.081
3077,-0.103
3078,-0.012
3079,-0.159
3080,-0.137
3081,-0.037
3082,-0.286
3083,-0.286
3084,-0.007
3085,-0.037
3086,-0.244
3087,-0.088
3088,-0.19
3089,0.061
3090,-0.059
3091,-0.171
3092,-0.298
3093,-0.015
3094,0.09
3095,0.017
3096,-0.11
3097,-0.081
3098,-0.173
3099,-0.21
3100,-0.168
3101,-0.129
3102,-0.078
3103,-0.098
3104,-0.005
3105,-0.171
3106,-0.161
3107,-0.005
3108,0.02
3109,-0.051
3110,-0.125
3111,-0.11
3112,-0.063
3113,-0.039
3114,-0.037
3115,0.083
3116,-0.081
3117,-0.125
3118,-0.066
3119,-0.12
3120,-0.269
3121,-0.154
3122,-0.122
3123,-0.144
3124,-0.183
3125,-0.142
3126,-0.105
3127,-0.095
3128,-0.139
3129,-0.215
3130,-0.183
3131,-0.068
3132,-0.093
3133,-0.1
3134,-0.032
3135,-0.007
3136,-0.229
3137,-0.154
3138,-0.002
3139,0.02
3140,-0.261
3141,-0.256
3142,0.051
3143,-0.093
3144,-0.195
3145,-0.098
3146,0.034
3147,-0.034
3148,-0.105
3149,-0.1
3150,-0.134
3151,-0.056
3152,-0.159
3153,0.005
3154,-0.063
3155,-0.007
3156,-0.01
3157,0.015
3158,-0.156
3159,-0.127
3160,-0.105
3161,-0.071
3162,-0.181
3163,-0.327
3164,-0.168
3165,-0.12
3166,-0.076
3167,-0.051
3168,-0.117
3169,-0.232
3170,-0.129
3171,0.051
3172,-0.122
3173,-0.134
3174,-0.1
3175,0.02
3176,-0.081
3177,-0.159
3178,-0.139
3179,0.012
3180,-0.103
3181,-0.044
3182,-0.164
3183,-0.259
3184,0.005
3185,0.076
3186,-0.19
3187,-0.3
3188,-0.112
3189,0.007
3190,0.017
3191,-0.125
3192,-0.039
3193,0.029
3194,0.005
3195,-0.022
3196,-0.007
3197,-0.032
3198,-0.117
3199,-0.132
3200,-0.215
3201,-0.068
3202,-0.098
3203,-0.103
3204,-0.068
3205,-0.171
3206,-0.181
3207,-0.161
3208,-0.042
3209,-0.132
3210,-0.154
3211,-0.132
3212,-0.037
3213,-0.112
3214,-0.083
3215,-0.115
3216,-0.081
3217,0.005
3218,-0.149
3219,-0.115
3220,-0.022
3221,-0.066
3222,-0.212
3223,-0.181
3224,-0.044
3225,-0.022
3226,-0.137
3227,-0.188
3228,-0.034
3229,-0.01
3230,-0.076
3231,-0.09
3232,0.046
3233,-0.081
3234,-0.09
3235,-0.002
3236,-0.002
3237,-0.142
3238,-0.088
3239,0.007
3240,-0.159
3241,-0.186
3242,-0.134
3243,-0.073
3244,-0.173
3245,-0.227
3246,-0.244
3247,-0.1
3248,-0.176
3249,-0.176
3250,-0.137
3251,-0.081
3252,-0.093
3253,-0.103
3254,-0.022
3255,0.015
3256,0.081
3257,-0.012
3258,-0.22
3259,-0.066
3260,-0.022
3261,-0.103
3262,-0.056
3263,-0.029
3264,-0.186
3265,-0.144
3266,-0.1
3267,-0.142
3268,-0.088
3269,-0.159
3270,-0.142
3271,0.088
3272,-0.01
3273,0.02
3274,0.042
3275,-0.049
3276,0.012
3277,-0.085
3278,-0.139
3279,-0.049
3280,-0.107
3281,-0.276
3282,-0.093
3283,-0.093
3284,-0.198
3285,-0.269
3286,-0.166
3287,-0.149
3288,-0.164
3289,-0.115
3290,-0.029
3291,-0.085
3292,-0.188
3293,-0.107
3294,0.017
3295,-0.129
3296,-0.129
3297,0.01
3298,-0.098
3299,-0.059
3300,0.005
3301,-0.007
3302,-0.178
3303,-0.12
3304,-0.1
3305,-0.103
3306,-0.176
3307,-0.217
3308,-0.269
3309,-0.11
3310,-0.061
3311,-0.186
3312,-0.166
3313,-0.081
3314,-0.037
3315,-0.137
3316,0.105
3317,0.151
3318,-0.105
3319,-0.042
3320,0.061
3321,-0.061
3322,-0.21
3323,-0.083
3324,-0.059
3325,0.125
3326,-0.166
3327,-0.269
3328,-0.19
3329,-0.144
3330,-0.137
3331,-0.1
3332,-0.051
3333,-0.149
3334,-0.188
3335,-0.195
3336,-0.042
3337,0.029
3338,-0.044
3339,-0.068
3340,-0.063
3341,-0.103
3342,-0.098
3343,0.0
3344,-0.042
3345,-0.076
3346,-0.142
3347,-0.215
3348,-0.134
3349,-0.115
3350,-0.039
3351,-0.061
3352,-0.186
3353,-0.015
3354,0.039
3355,-0.093
3356,-0.051
3357,-0.066
3358,0.027
3359,-0.059
3360,-0.105
3361,-0.132
3362,-0.071
3363,-0.251
3364,0.042
3365,0.127
3366,-0.183
