,-0.154
3367,-0.288
3368,-0.017
3369,-0.024
3370,-0.222
3371,-0.068
3372,0.005
3373,-0.081
3374,-0.068
3375,-0.212
3376,-0.129
3377,-0.132
3378,-0.085
3379,-0.125
3380,0.005
3381,-0.195
3382,-0.059
3383,-0.027
3384,-0.134
3385,-0.2
3386,-0.139
3387,-0.171
3388,-0.166
3389,-0.103
3390,-0.11
3391,0.103
3392,0.0
3393,-0.159
3394,0.0
3395,-0.068
3396,-0.225
3397,-0.076
3398,-0.129
3399,-0.093
3400,0.178
3401,-0.029
3402,-0.078
3403,-0.186
3404,-0.212
3405,-0.193
3406,-0.105
3407,-0.032
3408,-0.186
3409,-0.198
3410,-0.146
3411,-0.022
3412,-0.122
3413,-0.205
3414,0.01
3415,-0.059
3416,-0.212
3417,-0.063
3418,-0.144
3419,-0.063
3420,-0.015
3421,-0.159
3422,-0.034
3423,-0.085
3424,-0.173
3425,-0.083
3426,-0.049
3427,-0.171
3428,-0.22
3429,-0.166
3430,-0.054
3431,0.0
3432,-0.129
3433,0.105
3434,0.071
3435,-0.159
3436,0.034
3437,0.115
3438,-0.054
3439,-0.083
3440,-0.076
3441,-0.125
3442,-0.032
3443,-0.171
3444,-0.083
3445,-0.056
3446,-0.098
3447,-0.171
3448,-0.098
3449,-0.164
3450,-0.117
3451,-0.134
3452,-0.166
3453,-0.068
3454,-0.115
3455,-0.156
3456,0.01
3457,-0.149
3458,-0.173
3459,-0.044
3460,-0.068
3461,-0.098
3462,-0.039
3463,-0.181
3464,-0.054
3465,-0.085
3466,-0.112
3467,-0.063
3468,-0.012
3469,-0.151
3470,-0.034
3471,-0.151
3472,-0.076
3473,0.044
3474,-0.117
3475,-0.083
3476,0.022
3477,0.081
3478,-0.103
3479,-0.186
3480,-0.178
3481,-0.022
3482,-0.042
3483,-0.083
3484,-0.083
3485,-0.11
3486,-0.188
3487,-0.266
3488,-0.049
3489,-0.029
3490,-0.046
3491,-0.122
3492,-0.161
3493,-0.159
3494,-0.227
3495,-0.212
3496,-0.059
3497,-0.205
3498,-0.239
3499,0.098
3500,-0.022
3501,-0.225
3502,-0.215
3503,-0.144
3504,-0.044
3505,-0.19
3506,-0.303
3507,-0.005
3508,-0.005
3509,-0.31
3510,-0.117
3511,-0.117
3512,-0.164
3513,0.046
3514,-0.01
3515,-0.129
3516,0.132
3517,-0.071
3518,-0.161
3519,0.132
3520,-0.01
3521,-0.222
3522,-0.073
3523,-0.176
3524,-0.244
3525,-0.188
3526,-0.1
3527,-0.154
3528,-0.061
3529,-0.139
3530,-0.1
3531,-0.134
3532,-0.156
3533,-0.068
3534,0.09
3535,-0.156
3536,-0.181
3537,-0.098
3538,-0.178
3539,0.01
3540,-0.181
3541,-0.144
3542,0.022
3543,-0.173
3544,-0.227
3545,-0.032
3546,-0.151
3547,-0.186
3548,-0.1
3549,-0.037
3550,0.042
3551,-0.146
3552,-0.134
3553,-0.144
3554,0.056
3555,-0.085
3556,-0.039
3557,-0.068
3558,-0.107
3559,0.071
3560,-0.103
3561,-0.046
3562,-0.151
3563,-0.112
3564,-0.093
3565,-0.129
3566,-0.22
3567,-0.229
3568,-0.134
3569,-0.085
3570,-0.042
3571,-0.083
3572,-0.063
3573,-0.115
3574,-0.054
3575,-0.142
3576,-0.049
3577,-0.098
3578,-0.144
3579,-0.081
3580,-0.129
3581,-0.107
3582,-0.217
3583,-0.12
3584,-0.098
3585,-0.166
3586,-0.264
3587,-0.015
3588,-0.02
3589,-0.337
3590,-0.193
3591,0.01
3592,-0.132
3593,-0.19
3594,-0.112
3595,-0.076
3596,-0.105
3597,-0.073
3598,0.034
3599,-0.002
3600,-0.132
3601,-0.066
3602,-0.156
3603,-0.127
3604,-0.073
3605,-0.229
3606,-0.066
3607,-0.022
3608,-0.132
3609,-0.237
3610,-0.117
3611,-0.073
3612,-0.01
3613,-0.181
3614,-0.195
3615,-0.166
3616,-0.029
3617,-0.261
3618,-0.01
3619,-0.01
3620,-0.098
3621,0.073
3622,0.01
3623,-0.183
3624,-0.264
3625,-0.063
3626,-0.117
3627,-0.161
3628,-0.242
3629,-0.093
3630,0.01
3631,-0.083
3632,-0.005
3633,-0.037
3634,-0.078
3635,0.024
3636,0.073
3637,-0.193
3638,-0.071
3639,0.161
3640,-0.042
3641,-0.107
3642,-0.115
3643,-0.046
3644,-0.073
3645,-0.156
3646,-0.139
3647,0.015
3648,-0.098
3649,-0.125
3650,-0.068
3651,-0.081
3652,-0.286
3653,-0.078
3654,-0.005
3655,-0.103
3656,-0.149
3657,-0.212
3658,-0.032
3659,-0.168
3660,-0.183
3661,-0.166
3662,-0.088
3663,-0.09
3664,-0.234
3665,-0.21
3666,-0.186
3667,-0.095
3668,-0.054
3669,-0.083
3670,-0.139
3671,-0.049
3672,0.027
3673,-0.134
3674,-0.068
3675,-0.181
3676,0.037
3677,-0.002
3678,0.005
3679,-0.015
3680,-0.081
3681,-0.042
3682,0.059
3683,-0.166
3684,-0.271
3685,0.024
3686,-0.11
3687,-0.347
3688,-0.042
3689,-0.142
3690,-0.259
3691,-0.032
3692,0.039
3693,-0.195
3694,-0.161
3695,0.002
3696,-0.01
3697,-0.02
3698,-0.195
3699,-0.098
3700,-0.117
3701,-0.176
3702,0.125
3703,-0.103
3704,-0.168
3705,-0.156
3706,0.083
3707,-0.217
3708,-0.081
3709,-0.042
3710,-0.156
3711,0.029
3712,-0.1
3713,-0.046
3714,0.095
3715,-0.063
3716,0.098
3717,-0.059
3718,-0.095
3719,0.046
3720,-0.12
3721,-0.056
3722,0.083
3723,-0.034
3724,-0.227
3725,0.161
3726,-0.32
3727,-0.239
3728,-0.039
3729,-0.044
3730,-0.317
3731,-0.12
3732,-0.068
3733,-0.2
3734,-0.146
3735,-0.09
3736,-0.046
3737,-0.103
3738,-0.193
3739,0.056
3740,-0.076
3741,-0.132
3742,-0.22
3743,-0.042
3744,-0.2
3745,0.042
3746,-0.081
3747,-0.198
3748,-0.244
3749,-0.017
3750,0.044
3751,-0.171
3752,-0.056
3753,-0.203
3754,-0.024
3755,0.029
3756,0.088
3757,-0.176
3758,0.054
3759,-0.054
3760,-0.022
3761,-0.161
3762,-0.1
3763,-0.063
3764,-0.034
3765,-0.022
3766,-0.229
3767,-0.312
3768,-0.129
3769,-0.078
3770,-0.037
3771,-0.154
3772,-0.269
3773,-0.339
3774,-0.154
3775,-0.002
3776,-0.01
3777,-0.41
3778,-0.059
3779,-0.017
3780,0.01
3781,0.029
3782,-0.085
3783,-0.068
3784,-0.129
3785,-0.088
3786,-0.098
3787,0.032
3788,-0.044
3789,-0.039
3790,-0.176
3791,-0.073
3792,-0.103
3793,-0.183
3794,-0.256
3795,0.022
3796,-0.039
3797,-0.278
3798,-0.142
3799,-0.066
3800,0.066
3801,-0.056
3802,-0.083
3803,0.073
3804,-0.093
3805,-0.146
3806,-0.005
3807,-0.002
3808,-0.068
3809,-0.088
3810,-0.127
3811,-0.107
3812,-0.188
3813,-0.073
3814,-0.073
3815,-0.134
3816,-0.09
3817,-0.156
3818,-0.076
3819,-0.198
3820,-0.049
3821,-0.073
3822,-0.117
3823,-0.09
3824,-0.171
3825,-0.01
3826,0.02
3827,-0.22
3828,-0.232
3829,-0.156
3830,-0.061
3831,-0.205
3832,-0.056
3833,-0.017
3834,-0.271
3835,-0.186
3836,0.032
3837,-0.112
3838,-0.059
3839,-0.19
3840,0.107
3841,-0.073
3842,0.032
3843,-0.127
3844,-0.042
3845,-0.046
3846,-0.085
3847,-0.249
3848,-0.085
3849,0.015
3850,-0.271
3851,-0.222
3852,-0.117
3853,-0.095
3854,-0.168
3855,-0.054
3856,-0.088
3857,-0.261
3858,-0.085
3859,-0.19
3860,0.017
3861,-0.149
3862,-0.166
3863,-0.134
3864,0.105
3865,-0.168
3866,-0.22
3867,-0.044
3868,-0.056
3869,-0.159
3870,-0.247
3871,0.037
3872,-0.107
3873,-0.21
3874,-0.09
3875,-0.015
3876,-0.083
3877,0.02
3878,-0.139
3879,0.054
3880,-0.017
3881,-0.146
3882,0.007
3883,0.027
3884,-0.093
3885,-0.142
3886,-0.015
3887,-0.059
3888,-0.105
3889,-0.081
3890,-0.195
3891,-0.093
3892,-0.305
3893,-0.063
3894,-0.081
3895,-0.149
3896,-0.244
3897,-0.107
3898,-0.085
3899,-0.046
3900,-0.12
3901,-0.049
3902,0.107
3903,-0.171
3904,-0.217
3905,-0.142
3906,-0.049
3907,-0.144
3908,-0.117
3909,-0.071
3910,-0.154
3911,-0.173
3912,-0.198
3913,-0.051
3914,-0.161
3915,-0.112
3916,-0.098
3917,-0.095
3918,-0.037
3919,0.083
3920,0.007
3921,-0.078
3922,-0.107
3923,-0.149
3924,-0.061
3925,-0.132
3926,0.017
3927,-0.117
3928,-0.337
3929,-0.251
3930,-0.029
3931,-0.212
3932,-0.21
3933,-0.056
3934,-0.205
3935,-0.076
3936,-0.056
3937,-0.159
3938,-0.083
3939,-0.059
3940,-0.154
3941,-0.088
3942,-0.146
3943,-0.195
3944,-0.007
3945,-0.046
3946,-0.125
3947,-0.122
3948,-0.073
3949,-0.134
3950,-0.095
3951,-0.132
3952,-0.156
3953,-0.085
3954,-0.227
3955,-0.166
3956,-0.037
3957,-0.015
3958,-0.232
3959,-0.044
3960,0.007
3961,-0.078
3962,-0.095
3963,-0.01
3964,0.117
3965,-0.107
3966,-0.117
3967,-0.132
3968,0.01
3969,-0.139
3970,-0.132
3971,-0.017
3972,0.015
3973,-0.139
3974,-0.19
3975,-0.039
3976,-0.107
3977,-0.103
3978,-0.286
3979,-0.027
3980,0.015
3981,-0.042
3982,-0.105
3983,-0.09
3984,-0.02
3985,-0.11
3986,-0.173
3987,-0.054
3988,0.012
3989,-0.234
3990,-0.171
3991,-0.083
3992,-0.125
3993,-0.288
3994,-0.144
3995,-0.056
3996,-0.176
3997,-0.222
3998,-0.083
3999,0.095
4000,-0.208
4001,0.044
4002,0.073
4003,-0.112
4004,-0.122
4005,-0.134
4006,-0.103
4007,-0.01
4008,-0.005
4009,-0.166
4010,-0.117
4011,-0.21
4012,-0.071
4013,-0.151
4014,-0.151
4015,-0.059
4016,-0.042
4017,-0.022
4018,-0.134
4019,0.112
4020,-0.068
4021,-0.115
4022,-0.242
4023,-0.12
4024,-0.161
4025,-0.164
4026,-0.178
4027,-0.129
4028,-0.083
4029,-0.203
4030,-0.171
4031,-0.195
4032,0.02
4033,-0.054
4034,-0.203
4035,-0.161
4036,-0.012
4037,-0.132
4038,-0.176
4039,-0.132
4040,-0.027
4041,0.039
4042,-0.042
4043,0.007
4044,0.044
4045,-0.063
4046,-0.071
4047,0.032
4048,-0.044
4049,-0.046
4050,-0.122
4051,-0.244
4052,-0.022
4053,-0.137
4054,-0.205
4055,-0.1
4056,-0.137
4057,-0.076
4058,-0.122
4059,-0.103
4060,-0.122
4061,-0.142
4062,-0.076
4063,-0.076
4064,-0.168
4065,-0.125
4066,-0.01
4067,0.02
4068,-0.239
4069,-0.195
4070,-0.012
4071,-0.173
4072,-0.112
4073,-0.164
4074,-0.083
4075,-0.007
4076,-0.254
4077,-0.222
4078,-0.122
4079,-0.259
4080,-0.21
4081,0.037
4082,0.083
4083,0.042
4084,-0.085
4085,-0.083
4086,0.049
4087,-0.002
4088,-0.198
4089,-0.081
4090,-0.095
4091,-0.234
4092,-0.203
4093,-0.081
4094,-0.193
4095,-0.156
4096,-0.005
4097,-0.134
4098,-0.178
4099,-0.181
4100,-0.051
4101,-0.046
4102,-0.037
4103,-0.1
4104,-0.076
4105,-0.024
4106,0.034
4107,-0.115
4108,-0.21
4109,-0.095
4110,-0.063
4111,-0.247
4112,-0.2
4113,-0.127
4114,-0.132
4115,-0.137
4116,-0.132
4117,-0.071
4118,-0.02
4119,-0.188
4120,0.044
4121,0.173
4122,-0.112
4123,-0.22
4124,0.095
4125,0.146
4126,-0.093
4127,-0.005
4128,0.159
4129,0.034
4130,-0.215
4131,-0.078
4132,-0.034
4133,-0.234
4134,-0.276
4135,-0.173
4136,-0.134
4137,-0.21
4138,-0.234
4139,-0.12
4140,-0.083
4141,-0.205
4142,-0.203
4143,-0.125
4144,-0.046
4145,-0.054
4146,0.002
4147,0.076
4148,-0.017
4149,-0.176
4150,-0.105
4151,-0.054
4152,-0.166
4153,-0.134
4154,-0.088
4155,-0.066
4156,-0.227
4157,-0.093
4158,-0.066
4159,-0.186
4160,-0.181
4161,-0.132
4162,-0.095
4163,0.0
4164,0.012
4165,-0.032
4166,0.027
4167,-0.122
4168,0.112
4169,0.105
4170,-0.029
4171,-0.088
4172,-0.012
4173,-0.005
4174,-0.098
4175,-0.103
4176,-0.044
4177,-0.103
4178,-0.251
4179,-0.1
4180,-0.31
4181,-0.2
4182,0.046
4183,-0.088
4184,-0.127
4185,-0.09
4186,-0.005
4187,-0.046
4188,-0.137
4189,-0.154
4190,-0.005
4191,-0.159
4192,-0.112
4193,-0.015
4194,-0.071
4195,-0.186
4196,-0.181
4197,-0.085
4198,-0.195
4199,-0.198
4200,-0.034
4201,-0.042
4202,-0.146
4203,-0.161
4204,-0.027
4205,0.0
4206,-0.095
4207,-0.066
4208,-0.105
4209,-0.088
4210,-0.002
4211,-0.002
4212,-0.039
4213,-0.056
4214,-0.127
4215,-0.161
4216,-0.134
4217,-0.083
4218,-0.154
4219,-0.222
4220,-0.173
4221,-0.105
4222,-0.171
4223,-0.11
4224,-0.122
4225,-0.183
4226,-0.098
4227,0.0
4228,-0.105
4229,-0.212
4230,-0.144
4231,-0.044
4232,-0.122
4233,-0.149
4234,-0.166
4235,0.017
4236,-0.122
4237,-0.176
4238,-0.107
4239,-0.01
4240,-0.068
4241,-0.149
4242,-0.09
4243,-0.032
4244,-0.032
4245,0.007
4246,0.042
4247,0.017
4248,-0.042
4249,0.071
4250,-0.012
4251,-0.085
4252,0.061
4253,-0.208
4254,-0.19
4255,-0.063
4256,-0.115
4257,-0.291
4258,-0.085
4259,-0.024
4260,-0.11
4261,-0.234
4262,-0.125
4263,0.034
4264,0.01
4265,-0.115
4266,-0.151
4267,-0.081
4268,-0.117
4269,-0.139
4270,-0.063
4271,-0.127
4272,-0.205
4273,-0.225
4274,-0.068
4275,-0.186
4276,-0.271
4277,-0.19
4278,-0.11
4279,-0.186
4280,-0.259
4281,-0.176
4282,-0.098
4283,-0.122
4284,-0.161
4285,-0.01
4286,-0.144
4287,-0.125
4288,-0.046
4289,0.125
4290,-0.051
4291,0.032
4292,0.093
4293,-0.017
4294,-0.183
4295,-0.244
4296,-0.081
4297,-0.061
4298,-0.134
4299,-0.195
4300,-0.137
4301,-0.125
4302,-0.159
4303,-0.059
4304,-0.063
4305,-0.063
4306,-0.076
4307,0.044
4308,-0.049
4309,-0.159
4310,-0.127
4311,-0.01
4312,-0.227
4313,-0.317
4314,-0.112
4315,-0.183
4316,-0.134
4317,-0.2
4318,-0.127
4319,-0.117
4320,-0.264
4321,-0.244
4322,0.042
4323,-0.139
4324,-0.19
4325,-0.002
4326,-0.012
4327,-0.015
4328,-0.146
4329,-0.073
4330,0.103
4331,0.068
4332,-0.046
4333,0.046
4334,-0.005
4335,-0.139
4336,-0.159
4337,-0.129
4338,-0.176
4339,-0.273
4340,-0.173
4341,-0.186
4342,-0.139
4343,-0.154
4344,-0.015
4345,0.098
4346,-0.098
4347,-0.129
4348,0.0
4349,0.081
4350,-0.078
4351,-0.029
4352,-0.164
4353,-0.061
4354,-0.081
4355,0.005
4356,-0.183
4357,-0.347
4358,-0.254
4359,-0.042
4360,-0.098
4361,-0.227
4362,-0.137
4363,-0.09
4364,-0.144
4365,-0.144
4366,-0.151
4367,-0.044
4368,-0.049
4369,0.059
4370,0.039
4371,-0.059
4372,-0.212
4373,0.134
4374,0.017
4375,-0.044
4376,-0.054
4377,-0.208
4378,-0.171
4379,-0.017
4380,-0.117
4381,-0.247
4382,-0.054
4383,-0.159
4384,-0.112
4385,-0.305
4386,-0.171
4387,-0.071
4388,0.105
4389,-0.017
4390,-0.208
4391,-0.083
4392,-0.134
4393,0.066
4394,-0.046
4395,-0.2
4396,-0.132
4397,0.007
4398,-0.122
4399,-0.327
4400,-0.33
4401,-0.095
4402,0.005
4403,-0.237
4404,-0.142
4405,-0.073
4406,0.0
4407,-0.098
4408,0.017
4409,-0.103
4410,-0.034
4411,-0.046
4412,0.083
4413,0.049
4414,-0.168
4415,0.085
4416,0.024
4417,-0.046
4418,-0.149
4419,-0.127
4420,-0.144
4421,-0.12
4422,-0.11
4423,-0.164
4424,-0.198
4425,-0.288
4426,-0.095
4427,0.056
4428,-0.11
4429,-0.195
4430,-0.049
4431,-0.005
4432,-0.183
4433,-0.159
4434,-0.288
4435,0.015
4436,-0.215
4437,-0.181
4438,-0.095
4439,-0.015
4440,-0.037
4441,-0.007
4442,-0.132
4443,-0.164
4444,-0.186
4445,-0.137
4446,-0.09
4447,-0.146
4448,-0.151
4449,-0.166
4450,-0.112
4451,-0.085
4452,-0.034
4453,-0.103
4454,-0.122
4455,-0.049
4456,-0.137
4457,-0.071
4458,-0.112
4459,-0.012
4460,-0.022
4461,-0.046
4462,-0.33
4463,-0.286
4464,0.059
4465,-0.027
4466,-0.129
4467,-0.195
4468,0.002
4469,-0.139
4470,0.054
4471,0.022
4472,-0.02
4473,0.012
4474,-0.09
4475,0.112
4476,-0.125
4477,-0.227
4478,-0.217
4479,-0.107
4480,-0.154
4481,-0.081
4482,-0.349
4483,-0.051
4484,0.142
4485,-0.286
4486,-0.098
4487,0.039
4488,0.168
4489,-0.356
4490,0.095
4491,-0.12
4492,-0.1
4493,-0.251
4494,0.051
4495,-0.044
4496,-0.11
4497,-0.254
4498,0.037
4499,-0.115
4500,-0.195
4501,0.154
4502,0.098
4503,-0.254
4504,-0.181
4505,-0.093
4506,-0.01
4507,-0.188
4508,-0.088
4509,-0.159
4510,0.044
4511,-0.063
4512,-0.034
4513,-0.071
4514,-0.024
4515,0.005
4516,-0.122
4517,-0.015
4518,-0.022
4519,-0.098
4520,-0.264
4521,0.022
4522,-0.161
4523,-0.071
4524,-0.083
4525,-0.112
4526,-0.081
4527,-0.044
4528,-0.073
4529,-0.103
4530,-0.088
4531,-0.149
4532,0.11
4533,-0.22
4534,-0.066
4535,0.125
4536,-0.154
4537,-0.339
4538,-0.024
4539,-0.002
4540,-0.081
4541,-0.059
4542,-0.125
4543,0.022
4544,-0.273
4545,-0.168
4546,-0.022
4547,-0.129
4548,-0.171
4549,-0.007
4550,-0.178
4551,-0.212
4552,-0.134
4553,-0.154
4554,0.007
4555,-0.164
4556,0.042
4557,0.005
4558,-0.164
4559,-0.176
4560,-0.024
4561,-0.178
4562,-0.22
4563,0.073
4564,-0.149
4565,-0.017
4566,-0.205
4567,-0.049
4568,0.01
4569,-0.01
4570,-0.208
4571,0.059
4572,-0.142
4573,-0.044
4574,0.081
4575,-0.186
4576,-0.105
4577,-0.039
4578,-0.066
4579,0.042
4580,-0.178
4581,-0.039
4582,-0.232
4583,-0.049
4584,0.005
4585,0.012
4586,-0.266
4587,-0.063
4588,-0.056
4589,-0.085
4590,-0.156
4591,-0.305
4592,-0.144
4593,-0.068
4594,-0.051
4595,-0.3
4596,-0.032
4597,-0.195
4598,-0.205
4599,-0.112
4600,-0.046
4601,-0.085
4602,-0.225
4603,-0.076
4604,-0.107
4605,-0.11
4606,-0.168
4607,0.042
4608,-0.005
4609,-0.073
4610,-0.046
4611,-0.132
4612,-0.061
4613,-0.09
4614,-0.117
4615,-0.093
4616,0.081
4617,-0.168
4618,0.032
4619,-0.09
4620,-0.029
4621,0.029
4622,-0.037
4623,-0.21
4624,-0.12
4625,-0.029
4626,-0.186
4627,-0.022
4628,0.125
4629,-0.081
4630,-0.144
4631,0.02
4632,0.005
4633,-0.134
4634,-0.063
4635,-0.137
4636,-0.154
4637,-0.188
4638,-0.081
4639,-0.176
4640,-0.232
4641,-0.186
4642,-0.007
4643,-0.173
4644,-0.286
4645,-0.059
4646,-0.024
4647,-0.173
4648,-0.212
4649,0.149
4650,-0.164
4651,-0.176
4652,0.044
4653,0.037
4654,-0.361
4655,-0.081
4656,0.137
4657,-0.156
4658,0.098
4659,-0.142
4660,-0.154
4661,-0.139
4662,-0.354
4663,-0.164
4664,0.076
4665,-0.173
4666,-0.007
4667,-0.039
4668,-0.349
4669,-0.005
4670,-0.034
4671,-0.295
4672,-0.002
4673,-0.012
4674,-0.071
4675,-0.071
4676,-0.007
4677,-0.11
4678,-0.156
4679,-0.291
4680,-0.212
4681,-0.076
4682,-0.149
4683,-0.186
4684,0.037
4685,-0.156
4686,-0.046
4687,-0.271
4688,-0.068
4689,0.242
4690,-0.173
4691,-0.366
4692,0.112
4693,-0.215
4694,-0.239
4695,0.066
4696,-0.095
4697,-0.103
4698,-0.11
4699,-0.242
4700,-0.02
4701,-0.249
4702,-0.115
4703,-0.044
4704,-0.142
4705,-0.325
4706,-0.212
4707,-0.137
4708,-0.107
4709,0.007
4710,-0.139
4711,-0.078
4712,-0.115
4713,-0.059
4714,-0.146
4715,-0.061
4716,-0.161
4717,-0.059
4718,-0.01
4719,-0.288
4720,-0.103
4721,-0.212
4722,-0.125
4723,-0.01
4724,-0.112
4725,-0.325
4726,-0.088
4727,-0.093
4728,-0.095
4729,0.449
4730,-0.208
4731,-0.144
4732,0.012
4733,0.195
4734,-0.386
4735,-0.066
4736,-0.059
4737,-0.1
4738,0.112
4739,-0.161
4740,-0.166
4741,-0.139
4742,-0.308
4743,-0.105
4744,0.073
4745,-0.588
4746,-0.12
4747,0.051
4748,-0.227
4749,0.0
4750,-0.044
4751,-0.281
4752,0.002
4753,-0.01
4754,-0.32
4755,0.0
4756,0.183
4757,-0.098
4758,-0.066
4759,-0.09
4760,-0.178
4761,-0.078
4762,-0.164
4763,-0.161
4764,0.042
4765,-0.132
4766,-0.183
4767,-0.027
4768,-0.215
4769,-0.142
4770,-0.125
4771,-0.005
4772,0.159
4773,0.017
4774,-0.41
4775,0.264
4776,0.083
4777,-0.334
4778,-0.107
4779,0.127
4780,-0.3
4781,-0.166
4782,-0.146
4783,-0.222
4784,-0.164
4785,-0.095
4786,0.054
4787,-0.105
4788,-0.215
4789,-0.234
4790,0.066
4791,-0.122
4792,-0.083
4793,-0.01
4794,-0.19
4795,0.015
4796,0.088
4797,-0.112
4798,-0.195
4799,0.068
4800,-0.171
4801,-0.203
4802,-0.149
4803,-0.132
4804,-0.132
4805,-0.264
4806,-0.171
4807,-0.007
4808,-0.139
4809,-0.144
4810,0.049
4811,-0.12
4812,-0.161
4813,-0.024
4814,-0.034
4815,-0.176
4816,-0.056
4817,-0.066
4818,-0.12
4819,-0.095
4820,-0.105
4821,-0.032
4822,-0.19
4823,-0.164
4824,0.012
4825,-0.247
4826,-0.205
4827,-0.024
4828,0.012
4829,-0.173
4830,0.005
4831,-0.029
4832,-0.088
4833,0.015
4834,0.015
4835,-0.181
4836,-0.088
4837,0.066
4838,-0.261
4839,-0.115
4840,-0.122
4841,-0.149
4842,-0.193
4843,-0.12
4844,-0.21
4845,-0.115
4846,-0.1
4847,-0.142
4848,-0.129
4849,-0.288
4850,-0.112
4851,0.093
4852,0.034
4853,-0.151
4854,0.039
4855,-0.012
4856,-0.139
4857,-0.066
4858,-0.066
4859,-0.127
4860,-0.171
4861,-0.049
4862,0.015
4863,-0.046
4864,-0.173
4865,-0.107
4866,-0.007
4867,-0.183
4868,-0.071
4869,-0.166
4870,-0.1
4871,-0.093
4872,0.002
4873,-0.11
4874,-0.044
4875,-0.032
4876,-0.076
4877,-0.078
4878,-0.173
4879,-0.046
4880,-0.063
4881,-0.083
4882,-0.31
4883,-0.178
4884,-0.105
4885,-0.21
4886,-0.056
4887,-0.115
4888,-0.159
4889,-0.269
4890,-0.093
4891,-0.054
4892,-0.078
4893,-0.134
4894,0.037
4895,-0.081
4896,-0.112
4897,-0.037
4898,-0.032
4899,-0.063
4900,-0.039
4901,-0.042
4902,-0.142
4903,-0.056
4904,-0.137
4905,-0.117
4906,-0.095
4907,-0.144
4908,-0.166
4909,-0.244
4910,0.017
4911,-0.149
4912,-0.186
4913,-0.105
4914,-0.002
4915,-0.002
4916,-0.027
4917,-0.068
4918,-0.022
4919,0.063
4920,-0.137
4921,-0.115
4922,-0.144
4923,-0.154
4924,-0.107
4925,-0.093
4926,-0.188
4927,-0.127
4928,0.007
4929,0.0
4930,-0.103
4931,-0.105
4932,0.032
4933,-0.066
4934,0.027
4935,-0.007
4936,-0.017
4937,-0.037
4938,0.039
4939,-0.044
4940,-0.122
4941,-0.049
4942,-0.107
4943,-0.098
4944,-0.098
4945,-0.122
4946,-0.098
4947,-0.122
4948,-0.098
4949,-0.088
4950,-0.278
4951,-0.115
4952,0.051
4953,-0.171
4954,-0.044
4955,0.051
4956,-0.181
4957,-0.151
4958,-0.105
4959,-0.063
4960,-0.227
4961,-0.271
4962,-0.134
4963,0.054
4964,-0.303
4965,-0.193
4966,-0.105
4967,-0.176
4968,-0.208
4969,0.029
4970,-0.12
4971,-0.154
4972,-0.049
4973,-0.042
4974,0.012
4975,0.01
4976,-0.098
4977,-0.073
4978,0.0
4979,0.01
4980,-0.012
4981,-0.09
4982,-0.21
4983,-0.005
4984,0.056
4985,0.015
4986,-0.129
4987,-0.044
4988,-0.051
4989,-0.024
4990,-0.159
4991,-0.071
4992,-0.02
4993,-0.039
4994,-0.037
4995,0.029
4996,-0.044
4997,-0.225
4998,-0.129
4999,-0.125
5000,-0.229
5001,-0.103
