,-0.154
5002,-0.12
5003,-0.232
5004,-0.293
5005,-0.129
5006,-0.083
5007,-0.083
5008,-0.208
5009,-0.039
5010,-0.095
5011,-0.098
5012,-0.178
5013,-0.032
5014,0.134
5015,0.024
5016,-0.017
5017,-0.002
5018,-0.103
5019,0.032
5020,0.02
5021,0.022
5022,-0.21
5023,0.012
5024,-0.171
5025,-0.21
5026,-0.386
5027,-0.237
5028,-0.12
5029,0.103
5030,-0.342
5031,-0.225
5032,-0.117
5033,0.112
5034,-0.168
5035,-0.322
5036,0.044
5037,-0.105
5038,-0.151
5039,-0.027
5040,-0.046
5041,-0.166
5042,0.125
5043,-0.115
5044,-0.054
5045,-0.088
5046,0.024
5047,-0.129
5048,0.088
5049,0.051
5050,-0.19
5051,-0.227
5052,0.083
5053,-0.032
5054,-0.159
5055,-0.073
5056,-0.117
5057,-0.2
5058,0.083
5059,-0.081
5060,-0.054
5061,-0.098
5062,-0.129
5063,-0.088
5064,-0.09
5065,-0.183
5066,-0.21
5067,0.137
5068,0.039
5069,-0.203
5070,-0.156
5071,-0.198
5072,-0.076
5073,0.127
5074,-0.088
5075,-0.21
5076,0.017
5077,-0.039
5078,-0.037
5079,-0.208
5080,-0.2
5081,-0.083
5082,-0.059
5083,-0.122
5084,-0.125
5085,-0.288
5086,-0.166
5087,-0.12
5088,-0.139
5089,-0.129
5090,-0.073
5091,-0.1
5092,-0.002
5093,0.007
5094,-0.144
5095,-0.034
5096,-0.024
5097,-0.068
5098,-0.024
5099,-0.046
5100,0.115
5101,0.046
5102,-0.249
5103,-0.215
5104,0.271
5105,0.234
5106,-0.198
5107,-0.19
5108,-0.137
5109,-0.139
5110,-0.31
5111,0.061
5112,-0.134
5113,-0.217
5114,0.11
5115,0.02
5116,-0.283
5117,-0.132
5118,0.063
5119,-0.173
5120,-0.146
5121,-0.164
5122,-0.342
5123,-0.195
5124,-0.142
5125,-0.232
5126,-0.251
5127,-0.229
5128,-0.059
5129,-0.063
5130,-0.317
5131,-0.112
5132,-0.01
5133,-0.242
5134,0.032
5135,0.098
5136,-0.107
5137,-0.176
5138,-0.132
5139,0.103
5140,-0.051
5141,-0.098
5142,-0.01
5143,0.032
5144,-0.229
5145,-0.127
5146,0.012
5147,0.02
5148,-0.127
5149,-0.117
5150,-0.081
5151,-0.156
5152,-0.178
5153,-0.061
5154,-0.017
5155,-0.198
5156,-0.188
5157,0.066
5158,-0.037
5159,-0.051
5160,-0.2
5161,-0.173
5162,-0.042
5163,-0.061
5164,-0.22
5165,-0.046
5166,-0.156
5167,-0.151
5168,-0.129
5169,-0.295
5170,-0.129
5171,-0.183
5172,-0.181
5173,-0.076
5174,-0.11
5175,-0.269
5176,-0.054
5177,-0.015
5178,-0.049
5179,-0.095
5180,0.012
5181,0.015
5182,-0.166
5183,-0.11
5184,-0.088
5185,-0.09
5186,-0.132
5187,-0.054
5188,-0.171
5189,-0.208
5190,-0.054
5191,-0.264
5192,-0.122
5193,-0.166
5194,-0.295
5195,-0.117
5196,0.144
5197,-0.054
5198,-0.159
5199,-0.173
5200,-0.112
5201,-0.044
5202,-0.044
5203,-0.046
5204,0.027
5205,0.063
5206,-0.19
5207,-0.234
5208,-0.249
5209,-0.068
5210,-0.066
5211,-0.205
5212,-0.139
5213,-0.154
5214,-0.19
5215,-0.056
5216,-0.034
5217,-0.178
5218,-0.012
5219,-0.103
5220,-0.059
5221,-0.083
5222,-0.032
5223,-0.032
5224,-0.127
5225,0.059
5226,-0.164
5227,-0.171
5228,-0.093
5229,-0.137
5230,-0.203
5231,-0.071
5232,-0.115
5233,-0.264
5234,-0.085
5235,-0.178
5236,-0.234
5237,-0.222
5238,-0.071
5239,-0.242
5240,-0.11
5241,-0.061
5242,-0.081
5243,-0.122
5244,-0.068
5245,-0.049
5246,-0.149
5247,-0.078
5248,-0.117
5249,-0.01
5250,-0.093
5251,-0.076
5252,-0.09
5253,-0.044
5254,-0.103
5255,-0.22
5256,-0.115
5257,-0.002
5258,-0.005
5259,-0.127
5260,-0.068
5261,-0.073
5262,-0.002
5263,-0.103
5264,-0.127
5265,-0.095
5266,-0.122
5267,-0.159
5268,-0.146
5269,-0.037
5270,-0.117
5271,-0.12
5272,-0.037
5273,-0.137
5274,-0.188
5275,-0.195
5276,0.081
5277,-0.098
5278,-0.122
5279,-0.22
5280,-0.112
5281,-0.015
5282,-0.081
5283,-0.215
5284,-0.061
5285,-0.027
5286,-0.103
5287,-0.144
5288,-0.093
5289,-0.024
5290,-0.234
5291,-0.039
5292,-0.042
5293,-0.166
5294,-0.254
5295,0.024
5296,-0.068
5297,-0.098
5298,-0.176
5299,-0.085
5300,0.046
5301,-0.239
5302,-0.127
5303,0.027
5304,-0.049
5305,-0.173
5306,-0.027
5307,-0.024
5308,-0.078
5309,-0.112
5310,-0.112
5311,-0.059
5312,-0.105
5313,-0.122
5314,-0.208
5315,-0.105
5316,-0.203
5317,-0.186
5318,-0.142
5319,-0.198
5320,-0.095
5321,-0.142
5322,-0.149
5323,-0.039
5324,-0.034
5325,-0.078
5326,-0.112
5327,-0.085
5328,-0.107
5329,-0.107
5330,-0.122
5331,-0.088
5332,-0.134
5333,-0.142
5334,-0.164
5335,-0.098
5336,-0.063
5337,-0.127
5338,-0.129
5339,-0.098
5340,-0.034
5341,-0.151
5342,-0.073
5343,0.002
5344,-0.071
5345,-0.073
5346,-0.093
5347,-0.02
5348,0.002
5349,0.007
5350,-0.032
5351,0.017
5352,-0.002
5353,-0.056
5354,-0.066
5355,-0.056
5356,-0.112
5357,-0.178
5358,-0.117
5359,0.02
5360,-0.132
5361,-0.046
5362,0.0
5363,-0.098
5364,-0.183
5365,-0.171
5366,-0.046
5367,0.007
5368,-0.112
5369,-0.117
5370,-0.09
5371,-0.193
5372,-0.217
5373,0.046
5374,-0.068
5375,-0.166
5376,-0.083
5377,-0.044
5378,-0.183
5379,-0.095
5380,0.029
5381,-0.054
5382,-0.073
5383,-0.142
5384,-0.044
5385,-0.142
5386,-0.129
5387,0.105
5388,-0.029
5389,-0.076
5390,0.1
5391,-0.039
5392,-0.205
5393,-0.103
5394,-0.125
5395,-0.1
5396,-0.144
5397,-0.117
5398,0.005
5399,0.017
5400,-0.212
5401,-0.088
5402,0.015
5403,-0.024
5404,-0.11
5405,-0.232
5406,-0.2
5407,-0.244
5408,-0.015
5409,-0.002
5410,-0.115
5411,-0.166
5412,-0.149
5413,-0.183
5414,-0.12
5415,0.039
5416,-0.088
5417,-0.125
5418,-0.068
5419,0.024
5420,-0.1
5421,0.007
5422,0.034
5423,-0.076
5424,-0.137
5425,-0.093
5426,-0.01
5427,-0.02
5428,0.007
5429,-0.071
5430,-0.076
5431,-0.193
5432,-0.11
5433,-0.034
5434,-0.127
5435,-0.286
5436,-0.105
5437,-0.039
5438,-0.266
5439,-0.078
5440,-0.061
5441,-0.037
5442,-0.144
5443,-0.142
5444,-0.051
5445,-0.076
5446,-0.247
5447,-0.132
5448,0.022
5449,-0.222
5450,-0.139
5451,-0.205
5452,-0.134
5453,-0.195
5454,-0.164
5455,-0.144
5456,-0.11
5457,-0.222
5458,-0.227
5459,-0.056
5460,0.024
5461,-0.12
5462,-0.291
5463,-0.061
5464,0.159
5465,0.017
5466,-0.09
5467,0.02
5468,0.022
5469,-0.232
5470,-0.022
5471,0.076
5472,-0.085
5473,-0.347
5474,-0.181
5475,0.02
5476,-0.005
5477,-0.156
5478,-0.132
5479,-0.024
5480,-0.156
5481,-0.208
5482,-0.203
5483,0.02
5484,-0.005
5485,-0.164
5486,-0.168
5487,-0.078
5488,-0.005
5489,-0.19
5490,-0.127
5491,-0.081
5492,-0.039
5493,-0.254
5494,-0.098
5495,0.068
5496,-0.115
5497,-0.3
5498,-0.127
5499,0.098
5500,-0.09
5501,-0.017
5502,-0.076
5503,-0.034
5504,-0.095
5505,-0.085
5506,-0.059
5507,-0.042
5508,-0.083
5509,-0.061
5510,-0.051
5511,-0.186
5512,-0.095
5513,-0.071
5514,0.0
5515,-0.208
5516,-0.073
5517,-0.103
5518,-0.159
5519,-0.083
5520,-0.117
5521,-0.105
5522,-0.171
5523,-0.103
5524,-0.266
5525,-0.134
5526,-0.181
5527,-0.139
5528,-0.181
5529,-0.107
5530,-0.042
5531,-0.115
5532,-0.032
5533,-0.029
5534,-0.186
5535,-0.278
5536,0.007
5537,-0.183
5538,-0.168
5539,-0.044
5540,-0.059
5541,-0.151
5542,-0.142
5543,0.005
5544,-0.017
5545,0.049
5546,-0.159
5547,-0.105
5548,0.022
5549,-0.098
5550,-0.176
5551,-0.046
5552,-0.156
5553,-0.105
5554,-0.129
5555,-0.2
5556,0.046
5557,-0.146
5558,-0.12
5559,-0.034
5560,-0.12
5561,-0.19
5562,-0.232
5563,0.007
5564,-0.061
5565,-0.078
5566,-0.095
5567,-0.186
5568,-0.095
5569,-0.029
5570,-0.186
5571,-0.212
5572,-0.078
5573,-0.029
5574,-0.137
5575,-0.212
5576,-0.181
5577,-0.237
5578,-0.125
5579,-0.127
5580,-0.173
5581,-0.107
5582,0.017
5583,-0.078
5584,-0.1
5585,-0.007
5586,-0.056
5587,-0.085
5588,-0.117
5589,-0.073
5590,-0.007
5591,0.068
5592,-0.11
5593,-0.066
5594,-0.164
5595,-0.073
5596,-0.046
5597,-0.09
5598,-0.046
5599,-0.193
5600,-0.254
5601,-0.095
5602,-0.01
5603,-0.044
5604,-0.188
5605,-0.237
5606,-0.139
5607,-0.081
5608,-0.212
5609,-0.039
5610,-0.032
5611,-0.024
5612,-0.19
5613,-0.122
5614,-0.156
5615,-0.149
5616,-0.039
5617,-0.066
5618,-0.159
5619,-0.19
5620,-0.044
5621,-0.042
5622,-0.063
5623,-0.066
5624,-0.029
5625,-0.034
5626,-0.02
5627,-0.085
5628,-0.117
5629,-0.044
5630,0.017
5631,0.032
5632,-0.198
5633,-0.149
5634,-0.073
5635,-0.103
5636,-0.164
5637,-0.076
5638,-0.132
5639,-0.164
5640,0.007
5641,-0.2
5642,-0.007
5643,-0.071
5644,-0.122
5645,-0.107
5646,-0.039
5647,-0.061
5648,-0.095
5649,-0.049
5650,-0.127
5651,-0.044
5652,-0.078
5653,-0.183
5654,-0.171
5655,-0.029
5656,-0.212
5657,-0.164
5658,-0.088
5659,-0.029
5660,-0.034
5661,-0.193
5662,-0.012
5663,-0.078
5664,0.039
5665,-0.066
5666,-0.037
5667,-0.12
5668,-0.056
5669,-0.049
5670,0.0
5671,0.027
5672,-0.081
5673,-0.005
5674,-0.037
5675,-0.107
5676,-0.146
5677,-0.017
5678,-0.02
5679,-0.115
5680,-0.081
5681,-0.078
5682,-0.037
5683,-0.098
5684,-0.056
5685,-0.01
5686,-0.032
5687,-0.12
5688,-0.037
5689,-0.02
5690,-0.183
5691,-0.129
5692,-0.027
5693,0.007
5694,-0.22
5695,-0.112
5696,-0.2
5697,-0.159
5698,-0.178
5699,-0.183
5700,-0.032
5701,-0.061
5702,-0.103
5703,-0.159
5704,0.051
5705,-0.085
5706,0.098
5707,-0.027
5708,-0.024
5709,-0.037
5710,-0.078
5711,0.154
5712,-0.093
5713,-0.21
5714,-0.149
5715,-0.122
5716,-0.166
5717,0.032
5718,-0.088
5719,-0.217
5720,-0.142
5721,0.002
5722,-0.02
5723,-0.154
5724,0.0
5725,0.042
5726,-0.046
5727,-0.229
5728,0.088
5729,-0.107
5730,-0.061
5731,-0.02
5732,-0.137
5733,-0.232
5734,-0.286
5735,-0.127
5736,-0.188
5737,-0.022
5738,-0.156
5739,-0.024
5740,-0.037
5741,-0.127
5742,-0.237
5743,-0.054
5744,0.071
5745,-0.066
5746,0.093
5747,-0.032
5748,0.005
5749,-0.012
5750,0.054
5751,-0.071
5752,-0.049
5753,-0.115
5754,-0.144
5755,-0.112
5756,-0.173
5757,-0.127
5758,-0.122
5759,-0.071
5760,-0.129
5761,-0.2
5762,0.002
5763,-0.029
5764,-0.173
5765,-0.178
5766,0.068
5767,-0.081
5768,-0.156
5769,-0.063
5770,0.22
5771,-0.134
5772,-0.203
5773,-0.01
5774,-0.027
5775,-0.278
5776,-0.132
5777,-0.037
5778,-0.146
5779,-0.063
5780,-0.029
5781,0.039
5782,-0.051
5783,-0.01
5784,-0.02
5785,-0.183
5786,0.012
5787,0.105
5788,-0.017
5789,-0.239
5790,0.073
5791,-0.127
5792,-0.127
5793,-0.146
5794,0.051
5795,-0.039
5796,-0.125
5797,-0.237
5798,-0.21
5799,-0.085
5800,-0.21
5801,-0.049
5802,-0.181
5803,-0.186
5804,-0.095
5805,-0.137
5806,0.076
5807,0.164
5808,-0.1
5809,-0.159
5810,0.105
5811,-0.105
5812,-0.144
5813,-0.066
5814,0.063
5815,-0.251
5816,-0.247
5817,-0.007
5818,-0.159
5819,-0.107
5820,-0.049
5821,0.085
5822,-0.276
5823,-0.215
5824,-0.024
5825,0.044
5826,-0.161
5827,-0.071
5828,0.066
5829,-0.054
5830,-0.291
5831,-0.059
5832,0.039
5833,-0.32
5834,-0.178
5835,0.066
5836,-0.186
5837,-0.244
5838,0.015
5839,-0.022
5840,-0.195
5841,-0.173
5842,-0.183
5843,-0.02
5844,-0.1
5845,-0.02
5846,0.042
5847,-0.134
5848,-0.403
5849,-0.007
5850,0.081
5851,-0.073
5852,-0.071
5853,-0.19
5854,-0.198
5855,-0.154
5856,-0.049
5857,-0.305
5858,-0.115
5859,-0.208
5860,-0.071
5861,-0.212
5862,-0.234
5863,-0.059
5864,0.071
5865,0.034
5866,-0.19
5867,-0.159
5868,-0.056
5869,-0.002
5870,-0.01
5871,-0.029
5872,-0.083
5873,-0.164
5874,0.076
5875,-0.032
5876,-0.142
5877,-0.217
5878,-0.132
5879,-0.288
5880,-0.098
5881,-0.212
5882,-0.107
5883,-0.024
5884,-0.142
5885,-0.132
5886,-0.125
5887,0.088
5888,0.005
5889,-0.059
5890,-0.049
5891,0.066
5892,-0.049
5893,-0.103
5894,-0.046
5895,-0.071
5896,-0.142
5897,-0.125
5898,0.105
5899,-0.137
5900,-0.259
5901,-0.142
5902,-0.061
5903,-0.171
5904,-0.249
5905,-0.054
5906,0.002
5907,-0.088
5908,-0.166
5909,-0.061
5910,0.024
5911,0.059
5912,-0.056
5913,0.007
5914,-0.015
5915,-0.193
5916,-0.137
5917,0.027
5918,0.061
5919,-0.151
5920,-0.173
5921,-0.251
5922,-0.146
5923,-0.186
5924,-0.222
5925,-0.034
5926,-0.208
5927,-0.286
5928,-0.071
5929,0.0
5930,-0.078
5931,-0.061
5932,-0.054
5933,0.083
5934,-0.022
5935,-0.093
5936,-0.193
5937,-0.137
5938,-0.181
5939,-0.208
5940,-0.027
5941,-0.188
5942,-0.132
5943,-0.156
5944,-0.186
5945,-0.176
5946,-0.068
5947,-0.044
5948,-0.017
5949,0.078
5950,-0.1
5951,0.017
5952,0.002
5953,-0.024
5954,0.0
5955,-0.078
5956,-0.117
5957,-0.039
5958,-0.054
5959,-0.269
5960,-0.073
5961,-0.149
5962,-0.061
5963,-0.085
5964,-0.11
5965,-0.134
5966,-0.022
5967,-0.156
5968,-0.01
5969,0.007
5970,-0.161
5971,-0.168
5972,-0.054
5973,-0.027
5974,-0.22
5975,-0.127
5976,-0.281
5977,-0.044
5978,-0.178
5979,-0.234
5980,-0.042
5981,-0.066
5982,-0.183
5983,-0.315
5984,-0.078
5985,-0.137
5986,-0.181
5987,-0.164
5988,0.042
5989,0.017
5990,-0.142
5991,0.005
5992,0.142
5993,0.022
5994,-0.137
5995,0.0
5996,0.098
5997,-0.107
5998,-0.317
5999,-0.195
6000,-0.107
6001,-0.149
6002,-0.149
6003,-0.054
6004,-0.078
6005,-0.229
6006,-0.137
6007,-0.115
6008,-0.073
6009,-0.066
6010,-0.195
6011,-0.115
6012,-0.071
6013,-0.081
6014,-0.115
6015,-0.078
6016,-0.078
6017,-0.181
6018,-0.256
6019,-0.095
6020,-0.02
6021,-0.103
6022,-0.112
6023,-0.017
6024,-0.063
6025,-0.244
6026,-0.151
6027,-0.059
6028,-0.051
6029,-0.017
6030,0.083
6031,0.095
6032,-0.088
6033,-0.098
6034,-0.027
6035,-0.159
6036,-0.107
6037,-0.039
6038,-0.01
6039,-0.103
6040,-0.303
6041,-0.144
6042,-0.139
6043,-0.183
6044,-0.103
6045,-0.186
6046,-0.237
6047,-0.103
6048,-0.125
6049,-0.134
6050,-0.039
6051,-0.034
6052,0.01
6053,0.056
6054,-0.054
6055,-0.171
6056,-0.068
6057,-0.037
6058,-0.156
6059,-0.186
6060,-0.09
6061,-0.078
6062,-0.205
6063,-0.063
6064,-0.071
6065,-0.054
6066,0.02
6067,-0.063
6068,-0.098
6069,-0.063
6070,0.007
6071,-0.049
6072,-0.078
6073,-0.039
6074,-0.056
6075,0.007
6076,-0.1
6077,-0.266
6078,-0.208
6079,-0.032
6080,-0.166
6081,-0.012
6082,-0.022
6083,-0.146
6084,-0.134
6085,-0.168
6086,-0.159
6087,-0.229
6088,-0.12
6089,-0.059
6090,-0.029
6091,-0.2
6092,-0.032
6093,-0.125
6094,-0.059
6095,-0.044
6096,-0.049
6097,-0.063
6098,-0.085
6099,-0.122
6100,-0.242
6101,-0.171
6102,-0.183
6103,-0.105
6104,-0.054
6105,-0.09
6106,-0.186
6107,0.01
6108,0.132
6109,-0.022
6110,-0.046
6111,0.002
6112,-0.11
6113,-0.081
6114,0.02
6115,-0.098
6116,-0.073
6117,-0.132
6118,-0.12
6119,0.088
6120,0.085
6121,-0.044
6122,-0.164
6123,-0.027
6124,-0.2
6125,-0.254
6126,-0.034
6127,-0.061
6128,-0.125
6129,-0.247
6130,-0.122
6131,-0.083
6132,-0.1
6133,-0.151
6134,0.022
6135,0.142
6136,-0.186
6137,-0.098
6138,-0.027
6139,-0.132
6140,-0.305
6141,-0.22
6142,-0.115
6143,-0.1
6144,-0.283
6145,-0.076
6146,0.044
6147,-0.078
6148,-0.215
6149,0.02
6150,0.01
6151,0.134
6152,-0.017
6153,-0.103
6154,0.049
6155,-0.034
6156,0.049
6157,-0.034
6158,-0.159
6159,-0.125
6160,-0.007
6161,-0.046
6162,-0.176
6163,-0.1
6164,-0.193
6165,-0.129
6166,-0.115
6167,-0.171
6168,-0.222
6169,0.032
6170,-0.059
6171,-0.051
6172,-0.073
6173,-0.046
6174,-0.11
6175,-0.146
6176,-0.156
6177,-0.215
6178,-0.085
6179,-0.051
6180,-0.122
6181,-0.217
6182,-0.269
6183,-0.107
6184,-0.229
6185,-0.088
6186,-0.081
6187,0.029
6188,-0.154
6189,-0.146
6190,-0.039
6191,-0.005
6192,0.051
6193,-0.076
6194,-0.059
6195,-0.066
6196,0.02
6197,-0.034
6198,-0.107
6199,-0.164
6200,-0.068
6201,-0.085
6202,-0.095
6203,-0.005
6204,-0.183
6205,-0.146
6206,-0.076
6207,-0.103
6208,-0.198
6209,-0.139
6210,-0.203
6211,-0.083
6212,-0.022
6213,-0.122
6214,-0.239
6215,-0.227
6216,-0.122
6217,-0.049
6218,0.076
6219,-0.195
6220,-0.056
6221,-0.239
6222,-0.183
6223,-0.073
6224,-0.198
6225,-0.168
6226,-0.21
6227,-0.142
6228,0.012
6229,0.005
6230,-0.176
6231,0.037
6232,-0.068
6233,-0.049
6234,0.039
6235,0.044
6236,-0.007
6237,-0.005
6238,-0.146
6239,-0.081
6240,0.029
6241,-0.195
6242,-0.039
6243,0.015
6244,-0.256
6245,-0.2
6246,-0.071
6247,-0.183
6248,-0.056
6249,-0.02
6250,-0.156
6251,-0.105
6252,-0.017
6253,-0.156
6254,-0.193
6255,-0.134
6256,-0.061
6257,-0.037
6258,-0.122
6259,-0.283
6260,0.173
6261,-0.271
6262,-0.112
6263,0.015
6264,-0.137
6265,-0.208
6266,0.039
6267,-0.271
6268,-0.137
6269,0.046
6270,-0.11
6271,0.032
6272,-0.002
6273,-0.09
6274,0.015
6275,0.046
6276,-0.144
6277,-0.056
6278,0.007
6279,-0.193
6280,0.12
6281,-0.051
6282,-0.142
6283,-0.146
6284,-0.168
6285,-0.317
6286,-0.051
6287,-0.273
6288,-0.186
6289,-0.146
6290,-0.149
6291,-0.056
6292,-0.007
6293,-0.051
6294,0.029
6295,0.012
6296,-0.166
6297,-0.173
6298,-0.007
6299,-0.283
6300,-0.063
6301,-0.11
6302,-0.19
6303,-0.227
6304,-0.144
6305,-0.237
6306,0.007
6307,-0.107
6308,-0.137
6309,0.01
6310,-0.125
6311,-0.073
6312,0.017
6313,0.027
6314,0.007
6315,-0.029
6316,-0.078
6317,-0.024
6318,0.002
6319,-0.178
6320,0.02
6321,0.068
6322,-0.042
6323,-0.159
6324,-0.098
6325,-0.176
6326,-0.002
6327,-0.107
6328,-0.259
6329,-0.024
6330,0.022
6331,-0.103
6332,-0.061
6333,-0.168
6334,-0.127
6335,-0.088
6336,-0.186
6337,-0.103
6338,-0.212
6339,-0.161
6340,-0.142
6341,-0.051
6342,-0.173
6343,-0.178
6344,-0.083
6345,-0.215
6346,-0.254
6347,-0.256
6348,-0.022
6349,0.088
6350,-0.117
6351,-0.247
6352,-0.103
6353,-0.042
6354,-0.125
6355,0.112
6356,-0.037
6357,-0.042
6358,-0.083
6359,-0.151
6360,-0.181
6361,-0.122
6362,-0.11
6363,-0.186
6364,0.056
6365,-0.134
6366,-0.139
6367,-0.015
6368,0.073
6369,-0.085
6370,-0.085
6371,-0.139
6372,-0.071
6373,-0.054
6374,-0.029
6375,-0.129
6376,-0.085
6377,0.088
6378,-0.002
6379,-0.034
6380,0.049
6381,0.044
6382,-0.208
6383,-0.134
6384,-0.198
6385,-0.261
6386,-0.156
6387,-0.166
6388,-0.117
6389,0.027
6390,0.056
6391,-0.242
6392,-0.176
6393,0.1
6394,-0.09
6395,-0.034
6396,0.151
6397,0.007
6398,-0.139
6399,-0.095
6400,-0.134
6401,-0.051
6402,-0.151
6403,-0.166
6404,-0.007
6405,-0.085
6406,-0.129
6407,0.02
6408,-0.059
6409,-0.134
6410,-0.037
6411,0.017
6412,-0.127
6413,-0.159
6414,-0.129
6415,0.068
6416,0.027
6417,-0.034
6418,-0.129
6419,-0.186
6420,-0.154
6421,-0.078
6422,-0.171
6423,-0.149
6424,-0.288
6425,-0.088
6426,-0.195
6427,-0.151
6428,-0.039
6429,-0.127
6430,0.034
6431,-0.042
6432,0.01
6433,-0.027
6434,0.012
6435,0.061
6436,0.02
6437,-0.139
6438,-0.176
6439,-0.076
6440,-0.056
6441,-0.168
6442,-0.156
6443,-0.073
6444,-0.171
6445,-0.112
6446,-0.017
6447,-0.195
6448,-0.19
6449,-0.129
6450,-0.02
6451,-0.225
6452,-0.024
6453,0.125
6454,0.027
6455,-0.234
6456,-0.044
6457,-0.037
6458,-0.044
6459,-0.134
6460,-0.049
6461,-0.073
6462,-0.234
6463,-0.276
6464,-0.164
6465,-0.188
6466,-0.264
6467,-0.103
6468,-0.198
6469,-0.256
6470,0.022
6471,-0.103
6472,0.029
6473,-0.061
6474,-0.027
6475,0.056
6476,-0.027
6477,-0.032
6478,0.154
6479,0.024
6480,-0.156
6481,-0.061
6482,0.095
6483,-0.01
6484,-0.129
6485,-0.066
6486,-0.037
6487,-0.056
6488,-0.193
6489,-0.007
6490,0.002
6491,-0.112
6492,-0.046
6493,-0.115
6494,-0.093
6495,-0.01
6496,-0.046
6497,-0.186
6498,0.039
6499,-0.054
6500,-0.134
6501,-0.193
6502,-0.063
6503,-0.132
6504,-0.171
6505,-0.073
6506,-0.137
6507,-0.12
6508,-0.229
6509,-0.112
6510,-0.068
6511,-0.081
6512,-0.107
6513,-0.015
6514,-0.02
6515,-0.073
6516,-0.09
6517,0.029
6518,0.054
6519,-0.09
6520,0.078
6521,-0.227
6522,0.007
6523,0.024
6524,-0.142
6525,-0.208
6526,-0.083
6527,-0.076
6528,-0.11
6529,-0.115
6530,-0.056
6531,-0.144
6532,-0.249
6533,-0.2
6534,0.132
6535,-0.073
6536,-0.139
6537,0.002
6538,-0.051
6539,-0.183
6540,-0.071
6541,-0.193
6542,-0.061
6543,-0.144
6544,-0.076
6545,0.029
6546,-0.088
6547,-0.251
6548,-0.237
6549,-0.093
6550,-0.12
6551,-0.015
6552,0.098
6553,-0.051
6554,-0.117
6555,-0.059
6556,-0.051
6557,0.002
6558,0.029
6559,-0.073
6560,-0.024
6561,0.02
6562,-0.039
6563,0.007
6564,-0.037
6565,-0.105
6566,-0.188
6567,-0.198
6568,-0.154
6569,-0.088
6570,-0.125
6571,-0.146
6572,-0.195
6573,-0.117
6574,-0.154
6575,-0.12
6576,-0.046
6577,-0.11
6578,-0.071
6579,-0.029
6580,-0.161
6581,0.0
6582,0.042
6583,-0.127
6584,-0.21
6585,-0.2
6586,-0.081
6587,-0.049
6588,-0.242
6589,-0.068
6590,-0.078
6591,-0.186
6592,-0.247
6593,-0.149
6594,-0.029
6595,-0.115
6596,-0.046
6597,0.083
6598,-0.01
6599,-0.029
6600,0.032
6601,0.112
6602,-0.051
6603,-0.237
6604,-0.073
6605,0.005
6606,0.005
6607,-0.2
6608,-0.181
6609,-0.168
6610,-0.183
6611,-0.112
6612,-0.166
6613,-0.225
6614,-0.227
6615,-0.054
6616,0.01
6617,-0.144
6618,-0.164
6619,-0.024
6620,-0.166
6621,-0.061
6622,-0.02
6623,-0.186
6624,-0.122
6625,-0.066
6626,-0.112
6627,-0.188
6628,-0.022
6629,-0.146
6630,-0.161
6631,-0.098
6632,-0.095
6633,-0.142
6634,-0.132
6635,-0.139
6636,-0.122
6637,-0.039
