,-0.154
8277,-0.056
8278,0.0
8279,-0.134
8280,-0.149
8281,-0.183
8282,-0.22
8283,-0.171
8284,-0.093
8285,-0.042
8286,-0.061
8287,-0.193
8288,-0.112
8289,-0.129
8290,-0.076
8291,-0.154
8292,-0.173
8293,0.007
8294,0.017
8295,-0.173
8296,-0.059
8297,-0.007
8298,-0.051
8299,-0.042
8300,-0.012
8301,0.027
8302,-0.146
8303,-0.09
8304,0.007
8305,-0.01
8306,-0.217
8307,-0.149
8308,-0.098
8309,-0.208
8310,-0.212
8311,-0.21
8312,-0.129
8313,-0.166
8314,-0.193
8315,-0.085
8316,0.024
8317,-0.107
8318,-0.129
8319,-0.015
8320,-0.112
8321,-0.198
8322,-0.195
8323,0.037
8324,-0.056
8325,-0.125
8326,-0.09
8327,0.042
8328,-0.156
8329,-0.21
8330,-0.117
8331,-0.232
8332,-0.171
8333,-0.076
8334,-0.098
8335,-0.044
8336,0.024
8337,-0.012
8338,-0.071
8339,-0.271
8340,-0.061
8341,0.259
8342,-0.061
8343,-0.173
8344,0.105
8345,0.103
8346,-0.168
8347,0.051
8348,-0.071
8349,-0.1
8350,0.029
8351,0.002
8352,-0.066
8353,-0.217
8354,-0.31
8355,0.015
8356,-0.078
8357,-0.156
8358,0.005
8359,-0.2
8360,-0.247
8361,0.071
8362,-0.059
8363,-0.247
8364,-0.081
8365,0.071
8366,-0.154
8367,-0.168
8368,-0.11
8369,-0.095
8370,-0.071
8371,-0.137
8372,-0.01
8373,-0.173
8374,-0.269
8375,-0.139
8376,0.039
8377,-0.063
8378,0.0
8379,-0.122
8380,0.012
8381,-0.049
8382,-0.122
8383,-0.073
8384,-0.044
8385,-0.046
8386,0.073
8387,-0.005
8388,-0.098
8389,-0.083
8390,-0.027
8391,-0.002
8392,-0.259
8393,-0.21
8394,-0.115
8395,-0.227
8396,-0.293
8397,-0.2
8398,-0.137
8399,-0.054
8400,-0.1
8401,-0.105
8402,-0.042
8403,-0.093
8404,-0.166
8405,-0.029
8406,0.127
8407,-0.171
8408,-0.195
8409,-0.073
8410,-0.066
8411,-0.146
8412,-0.251
8413,-0.083
8414,-0.005
8415,-0.183
8416,-0.173
8417,-0.051
8418,-0.149
8419,-0.071
8420,-0.042
8421,-0.01
8422,-0.01
8423,0.137
8424,0.161
8425,-0.042
8426,-0.002
8427,0.024
8428,0.012
8429,-0.176
8430,-0.181
8431,-0.171
8432,-0.144
8433,-0.093
8434,-0.19
8435,-0.181
8436,-0.156
8437,-0.146
8438,-0.227
8439,-0.154
8440,-0.137
8441,-0.161
8442,-0.103
8443,-0.098
8444,-0.181
8445,-0.254
8446,-0.068
8447,-0.005
8448,-0.227
8449,-0.107
8450,-0.107
8451,-0.168
8452,-0.198
8453,-0.085
8454,-0.144
8455,-0.259
8456,-0.229
8457,-0.015
8458,-0.225
8459,-0.142
8460,0.015
8461,0.022
8462,-0.037
8463,0.002
8464,0.076
8465,0.032
8466,0.017
8467,-0.022
8468,0.19
8469,-0.017
8470,-0.149
8471,-0.027
8472,-0.015
8473,-0.156
8474,-0.229
8475,-0.017
8476,-0.044
8477,-0.142
8478,-0.146
8479,-0.122
8480,-0.056
8481,-0.017
8482,-0.046
8483,-0.081
8484,-0.093
8485,-0.122
8486,-0.085
8487,-0.01
8488,-0.02
8489,-0.139
8490,-0.168
8491,-0.056
8492,-0.164
8493,-0.278
8494,-0.181
8495,0.027
8496,-0.027
8497,-0.046
8498,-0.103
8499,-0.059
8500,-0.085
8501,-0.129
8502,-0.046
8503,0.017
8504,0.027
8505,0.007
8506,0.125
8507,0.105
8508,-0.105
8509,-0.083
8510,0.068
8511,-0.098
8512,-0.254
8513,-0.21
8514,-0.088
8515,-0.088
8516,-0.164
8517,-0.22
8518,-0.081
8519,-0.107
8520,-0.237
8521,-0.059
8522,-0.049
8523,-0.171
8524,-0.173
8525,-0.066
8526,-0.1
8527,-0.093
8528,0.02
8529,-0.103
8530,-0.156
8531,-0.239
8532,-0.046
8533,-0.056
8534,-0.117
8535,-0.19
8536,-0.063
8537,0.044
8538,-0.178
8539,-0.127
8540,0.173
8541,0.146
8542,-0.071
8543,-0.007
8544,-0.022
8545,-0.051
8546,0.017
8547,0.071
8548,0.015
8549,0.017
8550,-0.09
8551,-0.076
8552,0.066
8553,-0.151
8554,-0.188
8555,-0.049
8556,-0.3
8557,-0.076
8558,-0.032
8559,-0.146
8560,-0.295
8561,-0.007
8562,0.022
8563,-0.183
8564,-0.176
8565,0.01
8566,0.017
8567,-0.315
8568,-0.132
8569,-0.1
8570,-0.115
8571,-0.198
8572,0.095
8573,-0.151
8574,-0.024
8575,-0.151
8576,-0.076
8577,-0.146
8578,-0.085
8579,-0.107
8580,0.02
8581,-0.002
8582,0.037
8583,-0.098
8584,-0.029
8585,0.085
8586,-0.037
8587,-0.188
8588,0.017
8589,0.061
8590,-0.027
8591,-0.103
8592,0.015
8593,-0.09
8594,-0.059
8595,-0.122
8596,-0.095
8597,-0.11
8598,-0.044
8599,-0.059
8600,-0.269
8601,-0.215
8602,-0.029
8603,0.02
8604,-0.127
8605,0.063
8606,-0.046
8607,-0.225
8608,-0.225
8609,-0.012
8610,0.002
8611,-0.264
8612,-0.183
8613,-0.066
8614,0.007
8615,-0.176
8616,-0.112
8617,0.083
8618,-0.142
8619,-0.205
8620,-0.005
8621,-0.044
8622,-0.134
8623,-0.032
8624,-0.164
8625,0.039
8626,0.046
8627,-0.076
8628,-0.015
8629,-0.054
8630,-0.156
8631,-0.142
8632,0.056
8633,-0.085
8634,-0.22
8635,-0.3
8636,-0.09
8637,-0.105
8638,-0.122
8639,-0.195
8640,-0.139
8641,-0.205
8642,-0.146
8643,-0.068
8644,-0.02
8645,-0.042
8646,-0.164
8647,-0.115
8648,-0.046
8649,-0.125
8650,-0.181
8651,-0.012
8652,-0.132
8653,-0.264
8654,-0.171
8655,-0.112
8656,-0.042
8657,-0.081
8658,-0.122
8659,-0.137
8660,-0.073
8661,-0.151
8662,0.005
8663,0.037
8664,0.022
8665,-0.061
8666,-0.061
8667,-0.034
8668,-0.049
8669,-0.015
8670,0.054
8671,0.081
8672,-0.19
8673,-0.137
8674,-0.002
8675,-0.066
8676,-0.151
8677,-0.212
8678,-0.173
8679,-0.105
8680,-0.127
8681,-0.247
8682,-0.181
8683,0.002
8684,-0.042
8685,-0.327
8686,-0.239
8687,-0.017
8688,-0.156
8689,0.022
8690,-0.049
8691,0.015
8692,-0.132
8693,-0.227
8694,-0.161
8695,-0.088
8696,-0.21
8697,-0.234
8698,-0.076
8699,-0.071
8700,-0.107
8701,-0.112
8702,-0.012
8703,-0.083
8704,-0.002
8705,-0.129
8706,-0.161
8707,-0.129
8708,-0.046
8709,0.061
8710,-0.256
8711,-0.176
8712,-0.076
8713,-0.083
8714,-0.142
8715,-0.024
8716,-0.156
8717,-0.168
8718,-0.056
8719,-0.059
8720,-0.088
8721,-0.229
8722,-0.151
8723,-0.098
8724,-0.142
8725,-0.222
8726,-0.068
8727,-0.071
8728,-0.11
8729,-0.105
8730,-0.127
8731,-0.078
8732,0.024
8733,0.032
8734,-0.088
8735,-0.149
8736,-0.173
8737,-0.095
8738,-0.093
8739,-0.237
8740,-0.12
8741,0.049
8742,-0.151
8743,-0.283
8744,-0.205
8745,0.015
8746,0.051
8747,0.037
8748,-0.01
8749,0.125
8750,-0.09
8751,-0.081
8752,-0.088
8753,-0.049
8754,-0.225
8755,0.0
8756,-0.195
8757,-0.203
8758,-0.098
8759,-0.303
8760,-0.176
8761,-0.159
8762,-0.308
8763,-0.049
8764,0.09
8765,-0.159
8766,-0.139
8767,-0.034
8768,-0.181
8769,-0.237
8770,0.027
8771,0.024
8772,0.029
8773,-0.142
8774,-0.12
8775,0.034
8776,-0.103
8777,-0.142
8778,-0.071
8779,-0.02
8780,-0.11
8781,-0.144
8782,-0.259
8783,-0.193
8784,-0.085
8785,-0.144
8786,-0.085
8787,-0.037
8788,0.039
8789,0.017
8790,-0.115
8791,-0.098
8792,-0.085
8793,-0.149
8794,-0.01
8795,-0.095
8796,-0.085
8797,-0.078
8798,-0.061
8799,-0.117
8800,-0.247
8801,-0.217
8802,-0.095
8803,-0.21
8804,-0.198
8805,-0.039
8806,-0.002
8807,-0.02
8808,-0.076
8809,0.0
8810,-0.02
8811,-0.078
8812,0.005
8813,-0.144
8814,0.012
8815,0.024
8816,-0.134
8817,-0.164
8818,-0.146
8819,-0.227
8820,-0.356
8821,-0.156
8822,-0.137
8823,-0.129
8824,-0.044
8825,-0.083
8826,-0.125
8827,-0.134
8828,-0.103
8829,-0.029
8830,-0.122
8831,-0.107
8832,0.024
8833,-0.002
8834,-0.129
8835,-0.154
8836,-0.203
8837,-0.1
8838,-0.098
8839,-0.02
8840,-0.051
8841,-0.046
8842,-0.093
8843,-0.134
8844,-0.122
8845,0.042
8846,-0.044
8847,-0.149
8848,-0.129
8849,-0.042
8850,-0.078
8851,-0.166
8852,-0.137
8853,-0.095
8854,-0.095
8855,-0.098
8856,-0.068
8857,0.015
8858,-0.144
8859,-0.173
8860,-0.164
8861,-0.171
8862,-0.073
8863,-0.129
8864,-0.144
8865,-0.142
8866,-0.09
8867,-0.015
8868,0.044
8869,0.024
8870,-0.01
8871,-0.029
8872,0.154
8873,0.051
8874,-0.244
8875,-0.125
8876,0.042
8877,-0.112
8878,-0.129
8879,-0.054
8880,-0.161
8881,-0.12
8882,-0.129
8883,-0.107
8884,-0.154
8885,-0.061
8886,-0.071
8887,-0.017
8888,-0.054
8889,-0.156
8890,-0.068
8891,-0.005
8892,-0.115
8893,-0.12
8894,-0.144
8895,-0.139
8896,-0.093
8897,-0.105
8898,-0.127
8899,-0.1
8900,-0.115
8901,-0.1
8902,-0.149
8903,-0.198
8904,-0.173
8905,-0.046
8906,-0.105
8907,-0.132
8908,-0.083
8909,-0.183
8910,-0.056
8911,-0.005
8912,-0.095
8913,-0.107
8914,-0.005
8915,-0.073
8916,-0.076
8917,-0.015
8918,-0.044
8919,-0.105
8920,-0.015
8921,-0.171
8922,-0.076
8923,-0.125
8924,-0.09
8925,-0.049
8926,-0.125
8927,-0.112
8928,-0.083
8929,-0.005
8930,-0.2
8931,-0.044
8932,-0.117
8933,-0.105
8934,-0.144
8935,-0.105
8936,-0.117
8937,-0.117
8938,-0.222
8939,-0.129
8940,-0.056
8941,-0.198
8942,-0.137
8943,-0.117
8944,-0.017
8945,-0.037
8946,-0.042
8947,-0.073
8948,0.034
8949,0.112
8950,-0.002
8951,-0.1
8952,-0.056
8953,0.029
8954,-0.098
8955,-0.081
8956,-0.049
8957,-0.129
8958,-0.127
8959,-0.09
8960,-0.237
8961,-0.078
8962,-0.029
8963,-0.093
8964,-0.051
8965,-0.093
8966,-0.271
8967,-0.205
8968,-0.125
8969,0.007
8970,-0.049
8971,-0.298
8972,-0.164
8973,0.098
8974,-0.159
8975,-0.337
8976,-0.117
8977,0.146
8978,-0.107
8979,-0.339
8980,-0.078
8981,0.007
8982,-0.012
8983,-0.115
8984,-0.061
8985,-0.095
8986,-0.076
8987,-0.054
8988,-0.042
8989,0.005
8990,-0.002
8991,-0.015
8992,-0.002
8993,-0.022
8994,-0.032
8995,0.066
8996,0.098
8997,-0.042
8998,-0.093
8999,-0.156
9000,-0.09
9001,-0.142
9002,-0.012
9003,-0.127
9004,-0.225
9005,-0.115
9006,-0.164
9007,-0.154
9008,-0.083
9009,-0.073
9010,-0.037
9011,-0.012
9012,-0.193
9013,-0.164
9014,-0.168
9015,-0.173
9016,-0.098
9017,-0.134
9018,-0.129
9019,-0.071
9020,-0.105
9021,-0.242
9022,-0.134
9023,-0.208
9024,-0.161
9025,-0.046
9026,-0.144
9027,-0.161
9028,-0.061
9029,-0.002
9030,0.002
9031,-0.015
9032,-0.083
9033,-0.005
9034,0.002
9035,-0.09
9036,0.02
9037,-0.039
9038,-0.078
9039,-0.049
9040,-0.105
9041,-0.239
9042,-0.166
9043,-0.127
9044,-0.063
9045,-0.161
9046,-0.217
9047,-0.134
9048,-0.132
9049,-0.088
9050,-0.12
9051,-0.005
9052,-0.049
9053,-0.042
9054,-0.039
9055,-0.059
9056,-0.139
9057,-0.186
9058,-0.01
9059,0.112
9060,-0.129
9061,-0.171
9062,-0.083
9063,-0.215
9064,-0.181
9065,-0.02
9066,-0.078
9067,-0.244
9068,-0.129
9069,-0.022
9070,-0.222
9071,-0.054
9072,-0.051
9073,-0.166
9074,-0.183
9075,-0.017
9076,-0.056
9077,-0.046
9078,0.034
9079,-0.034
9080,-0.054
9081,-0.168
9082,-0.056
9083,-0.176
9084,-0.149
9085,-0.012
9086,-0.105
9087,-0.203
9088,-0.095
9089,-0.195
9090,-0.249
9091,0.02
9092,-0.034
9093,-0.093
9094,-0.317
9095,-0.159
9096,-0.02
9097,-0.034
9098,-0.093
9099,-0.078
9100,0.0
9101,-0.2
9102,-0.317
9103,-0.1
9104,-0.046
9105,-0.081
9106,-0.144
9107,-0.149
9108,-0.078
9109,-0.059
9110,-0.071
9111,0.022
9112,0.059
9113,-0.032
9114,-0.085
9115,0.11
9116,0.002
9117,-0.142
9118,0.037
9119,0.127
9120,0.037
9121,-0.181
9122,-0.105
9123,-0.034
9124,-0.034
9125,-0.183
9126,-0.212
9127,-0.125
9128,-0.015
9129,0.0
9130,-0.056
9131,-0.076
9132,-0.088
9133,-0.088
9134,-0.083
9135,-0.015
9136,-0.251
9137,-0.293
9138,-0.022
9139,-0.017
9140,-0.234
9141,-0.249
9142,0.005
9143,-0.061
9144,-0.159
9145,-0.142
9146,0.022
9147,-0.056
9148,-0.002
9149,-0.02
9150,-0.037
9151,-0.076
9152,-0.042
9153,0.134
9154,0.09
9155,-0.081
9156,-0.173
9157,0.09
9158,0.015
9159,-0.105
9160,-0.129
9161,-0.054
9162,-0.059
9163,-0.205
9164,-0.195
9165,-0.095
9166,-0.049
9167,-0.142
9168,-0.168
9169,-0.222
9170,-0.129
9171,-0.232
9172,-0.088
9173,0.056
9174,-0.1
9175,-0.171
9176,-0.178
9177,0.081
9178,-0.078
9179,-0.049
9180,-0.061
9181,-0.085
9182,-0.139
9183,-0.188
9184,-0.115
9185,-0.078
9186,-0.027
9187,-0.098
9188,-0.007
9189,-0.076
9190,-0.032
9191,-0.161
9192,-0.066
9193,0.09
9194,-0.049
9195,-0.061
9196,-0.093
9197,0.063
9198,-0.115
9199,-0.024
9200,0.049
9201,0.027
9202,-0.112
9203,-0.188
9204,-0.081
9205,-0.103
9206,-0.1
9207,-0.261
9208,-0.171
9209,-0.076
9210,-0.171
9211,-0.181
9212,-0.149
9213,-0.1
9214,-0.02
9215,-0.002
9216,-0.037
9217,-0.117
9218,-0.203
9219,-0.042
9220,-0.112
9221,-0.317
9222,-0.198
9223,-0.027
9224,-0.11
9225,-0.134
9226,-0.042
9227,-0.037
9228,0.081
9229,-0.051
9230,-0.002
9231,-0.078
9232,-0.002
9233,0.042
9234,0.1
9235,0.051
9236,-0.217
9237,0.054
9238,0.112
9239,-0.002
9240,-0.166
9241,-0.022
9242,-0.049
9243,-0.054
9244,0.029
9245,-0.21
9246,-0.176
9247,-0.22
9248,-0.061
9249,-0.127
9250,-0.09
9251,-0.188
9252,-0.044
9253,-0.159
9254,-0.208
9255,-0.061
9256,-0.107
9257,0.12
9258,-0.066
9259,-0.154
9260,-0.117
9261,-0.146
9262,-0.159
9263,-0.105
9264,-0.142
9265,-0.129
9266,-0.085
9267,-0.22
9268,0.085
9269,-0.146
9270,-0.022
9271,-0.21
9272,0.112
9273,0.01
9274,-0.183
9275,-0.056
9276,0.09
9277,-0.042
9278,-0.117
9279,0.051
9280,-0.103
9281,-0.107
9282,-0.183
9283,-0.146
9284,-0.059
9285,-0.024
9286,-0.137
9287,-0.068
9288,0.049
9289,-0.117
9290,-0.225
9291,-0.176
9292,-0.032
9293,-0.168
9294,-0.171
9295,0.012
9296,0.027
9297,-0.156
9298,-0.171
9299,0.127
9300,-0.137
9301,-0.156
9302,-0.234
9303,-0.181
9304,-0.154
9305,-0.166
9306,-0.129
9307,-0.022
9308,-0.151
9309,-0.229
9310,0.015
9311,-0.156
9312,-0.154
9313,0.051
9314,-0.012
9315,-0.149
9316,-0.015
9317,-0.01
9318,-0.164
9319,-0.012
9320,-0.039
9321,0.11
9322,-0.144
9323,-0.159
9324,0.022
9325,-0.022
9326,-0.273
9327,-0.078
9328,-0.115
9329,-0.176
9330,-0.154
9331,-0.186
9332,-0.176
9333,-0.002
9334,-0.034
9335,-0.139
9336,-0.024
9337,-0.168
9338,-0.122
9339,0.09
9340,-0.107
9341,-0.259
9342,-0.034
9343,-0.051
9344,-0.149
9345,-0.142
9346,-0.125
9347,-0.151
9348,-0.264
9349,-0.215
9350,-0.027
9351,0.044
9352,-0.203
9353,-0.063
9354,0.024
9355,-0.085
9356,-0.105
9357,-0.022
9358,-0.059
9359,0.037
9360,0.022
9361,-0.225
9362,-0.195
9363,-0.105
9364,-0.142
9365,-0.112
9366,-0.227
9367,-0.234
9368,-0.269
9369,-0.154
9370,-0.09
9371,-0.056
9372,-0.247
9373,-0.168
9374,0.134
9375,-0.007
9376,-0.173
9377,-0.09
9378,0.071
9379,-0.176
9380,-0.166
9381,-0.088
9382,-0.022
9383,-0.107
9384,-0.234
9385,-0.129
9386,-0.125
9387,-0.251
9388,-0.132
9389,-0.029
9390,-0.129
9391,-0.056
9392,-0.039
9393,-0.034
9394,-0.012
9395,-0.107
9396,-0.105
9397,-0.012
9398,-0.051
9399,-0.093
9400,0.161
9401,-0.066
9402,-0.1
9403,0.125
9404,-0.034
9405,-0.156
9406,-0.051
9407,-0.063
9408,-0.164
9409,-0.171
9410,-0.22
9411,-0.078
9412,-0.125
9413,-0.134
9414,-0.173
9415,-0.112
9416,-0.137
9417,-0.127
9418,0.002
9419,-0.11
9420,-0.125
9421,-0.369
9422,-0.176
9423,0.059
9424,-0.112
9425,-0.222
9426,-0.103
9427,-0.073
9428,-0.205
9429,-0.234
9430,-0.085
9431,-0.046
9432,-0.117
9433,0.0
9434,-0.081
9435,-0.125
9436,-0.056
9437,0.007
9438,0.054
9439,-0.142
9440,-0.142
9441,-0.056
9442,-0.039
9443,-0.154
9444,-0.066
9445,0.034
9446,-0.081
9447,-0.005
9448,-0.088
9449,-0.112
9450,-0.215
9451,-0.059
9452,-0.039
9453,0.015
9454,-0.203
9455,-0.027
9456,0.027
9457,-0.154
9458,-0.022
9459,-0.095
9460,-0.085
9461,-0.142
9462,0.012
9463,-0.242
9464,-0.178
9465,-0.261
9466,-0.042
9467,0.042
9468,-0.164
9469,-0.137
9470,-0.127
9471,-0.208
9472,-0.134
9473,0.034
9474,-0.051
9475,0.012
9476,-0.046
9477,0.027
9478,0.049
9479,-0.142
9480,0.051
9481,0.005
9482,-0.059
9483,-0.227
9484,-0.254
9485,-0.068
9486,-0.154
9487,-0.168
9488,-0.203
9489,-0.095
9490,-0.015
9491,-0.176
9492,-0.132
9493,-0.115
9494,-0.156
9495,-0.078
9496,-0.107
9497,-0.073
9498,0.002
9499,-0.022
9500,-0.046
9501,-0.012
9502,-0.139
9503,-0.264
9504,-0.129
9505,-0.022
9506,-0.095
9507,-0.225
9508,-0.151
9509,0.01
9510,-0.095
9511,-0.215
9512,-0.061
9513,-0.078
9514,-0.098
9515,-0.015
9516,0.054
9517,0.044
9518,-0.073
9519,0.061
9520,0.073
9521,-0.044
9522,-0.178
9523,-0.024
9524,0.037
9525,-0.161
9526,-0.181
9527,-0.154
9528,-0.139
9529,-0.117
9530,-0.178
9531,-0.132
9532,-0.042
9533,0.015
9534,-0.125
9535,-0.125
9536,-0.154
9537,-0.154
9538,-0.164
9539,0.044
9540,-0.042
9541,-0.134
9542,-0.164
9543,-0.02
9544,-0.007
9545,-0.264
9546,-0.151
9547,-0.178
9548,-0.178
9549,-0.137
9550,-0.198
9551,-0.129
9552,0.125
9553,0.09
9554,-0.078
9555,-0.027
9556,0.085
9557,-0.054
9558,-0.129
9559,-0.02
9560,0.088
9561,0.081
9562,-0.142
9563,-0.078
9564,-0.022
9565,-0.159
9566,-0.286
9567,-0.1
9568,-0.061
9569,-0.276
9570,-0.098
9571,-0.022
9572,-0.139
9573,-0.117
9574,-0.029
9575,-0.068
9576,-0.022
9577,-0.327
9578,-0.166
9579,-0.061
9580,0.017
9581,0.005
9582,-0.146
9583,-0.261
9584,-0.215
9585,-0.002
9586,-0.076
9587,-0.122
9588,-0.039
9589,-0.103
9590,-0.261
9591,-0.205
9592,-0.176
9593,-0.063
9594,0.015
9595,-0.029
9596,-0.059
9597,-0.037
9598,-0.042
9599,0.02
9600,0.066
9601,-0.029
9602,-0.12
9603,-0.125
9604,-0.017
9605,-0.129
9606,-0.232
9607,-0.034
9608,-0.122
9609,-0.144
9610,-0.149
9611,-0.12
9612,-0.115
9613,-0.088
9614,-0.215
9615,-0.105
9616,-0.12
9617,-0.066
9618,-0.02
9619,-0.181
9620,-0.173
9621,-0.134
9622,-0.076
9623,0.127
9624,-0.015
9625,-0.237
9626,-0.112
9627,-0.02
9628,-0.068
9629,-0.161
9630,-0.146
9631,-0.232
9632,-0.193
9633,-0.049
9634,-0.103
9635,-0.227
9636,-0.081
9637,-0.068
9638,-0.056
9639,-0.066
9640,-0.022
9641,-0.068
9642,-0.01
9643,-0.117
9644,-0.068
9645,-0.076
9646,-0.178
9647,-0.098
9648,-0.122
9649,-0.242
9650,-0.156
9651,-0.103
9652,-0.137
9653,-0.093
9654,-0.103
9655,0.007
9656,-0.178
9657,-0.181
9658,-0.017
9659,-0.107
9660,-0.195
9661,-0.149
9662,-0.024
9663,0.066
9664,-0.068
9665,-0.232
9666,-0.193
9667,-0.125
9668,-0.049
9669,-0.173
9670,-0.242
9671,-0.166
9672,-0.164
9673,-0.239
9674,-0.173
9675,-0.02
9676,0.012
9677,-0.01
9678,-0.078
9679,-0.127
9680,-0.046
9681,-0.002
9682,0.076
9683,0.01
9684,-0.132
9685,-0.125
9686,-0.012
9687,-0.068
9688,-0.151
9689,-0.156
9690,-0.129
9691,-0.154
9692,-0.261
9693,-0.3
9694,-0.181
9695,-0.125
9696,-0.107
9697,-0.059
9698,-0.071
9699,-0.078
9700,-0.168
9701,-0.027
9702,-0.034
9703,-0.024
9704,-0.137
9705,-0.11
9706,0.042
9707,-0.083
9708,0.002
9709,-0.098
9710,-0.159
9711,-0.173
9712,-0.195
9713,-0.027
9714,-0.005
9715,-0.188
9716,-0.146
9717,-0.107
9718,-0.056
9719,0.066
9720,-0.059
9721,0.005
9722,0.012
9723,-0.105
9724,0.024
9725,-0.049
9726,-0.027
9727,-0.046
9728,-0.044
9729,-0.049
9730,-0.103
9731,-0.21
9732,-0.168
9733,-0.09
9734,-0.159
9735,-0.127
9736,0.059
9737,-0.081
9738,-0.186
9739,-0.085
9740,0.049
9741,-0.142
9742,-0.115
9743,-0.01
9744,0.022
9745,-0.107
9746,-0.056
9747,-0.127
9748,-0.19
9749,-0.181
9750,-0.078
9751,-0.154
9752,-0.059
9753,-0.317
9754,-0.156
9755,-0.142
9756,-0.176
9757,-0.056
9758,-0.078
9759,-0.027
9760,0.044
9761,0.056
9762,-0.012
9763,-0.039
9764,0.076
9765,0.046
9766,-0.044
9767,-0.049
9768,-0.125
9769,-0.173
9770,-0.117
9771,-0.039
9772,-0.02
9773,-0.107
9774,-0.129
9775,-0.107
9776,-0.095
9777,-0.098
9778,-0.151
9779,-0.02
9780,-0.054
9781,-0.076
9782,-0.122
9783,-0.039
9784,-0.11
9785,-0.063
9786,-0.029
9787,-0.044
9788,-0.208
9789,-0.132
9790,-0.132
9791,-0.142
9792,-0.125
9793,-0.215
9794,-0.19
9795,-0.225
9796,-0.081
9797,-0.088
9798,-0.022
9799,-0.061
9800,-0.046
9801,-0.024
9802,-0.024
9803,0.002
9804,0.027
9805,-0.012
9806,-0.127
9807,-0.103
9808,-0.022
9809,-0.161
9810,-0.1
9811,-0.024
9812,-0.059
9813,-0.095
9814,-0.146
9815,-0.132
9816,-0.151
9817,-0.229
9818,-0.027
9819,-0.134
9820,-0.164
9821,-0.024
9822,-0.02
9823,-0.098
9824,-0.186
9825,-0.11
9826,0.042
9827,-0.012
9828,-0.164
9829,-0.098
9830,-0.083
9831,-0.166
9832,-0.081
9833,-0.127
9834,-0.139
9835,-0.078
9836,-0.007
9837,-0.078
9838,-0.029
9839,-0.056
9840,-0.049
9841,-0.037
9842,0.027
9843,0.017
9844,0.002
9845,-0.034
9846,0.005
9847,-0.061
9848,-0.049
9849,-0.012
9850,-0.09
9851,-0.095
9852,-0.156
9853,-0.002
9854,-0.117
9855,-0.134
9856,-0.288
9857,-0.154
9858,0.066
9859,-0.188
9860,-0.054
9861,0.1
9862,0.073
9863,-0.129
9864,0.054
9865,-0.134
9866,-0.09
9867,-0.295
9868,-0.208
9869,-0.222
9870,-0.161
9871,-0.2
9872,-0.012
9873,-0.19
9874,-0.286
9875,-0.071
9876,-0.054
9877,-0.249
9878,0.0
9879,0.227
9880,-0.063
9881,-0.247
9882,0.132
9883,0.022
9884,-0.073
9885,-0.061
9886,0.11
9887,0.061
9888,-0.042
9889,-0.164
9890,0.042
9891,-0.115
9892,-0.134
9893,-0.007
9894,-0.081
9895,-0.195
9896,-0.161
9897,-0.181
9898,-0.129
9899,-0.093
9900,0.098
9901,-0.132
9902,-0.015
9903,-0.007
9904,0.042
9905,-0.051
9906,-0.02
9907,0.063
9908,-0.066
9909,-0.222
9910,-0.122
