,-0.154
11426,-0.166
11427,-0.051
11428,0.237
11429,-0.139
11430,-0.171
11431,-0.117
11432,-0.132
11433,-0.234
11434,-0.027
11435,-0.247
11436,-0.225
11437,-0.107
11438,-0.161
11439,-0.256
11440,-0.173
11441,0.051
11442,-0.022
11443,-0.193
11444,-0.139
11445,0.122
11446,-0.081
11447,-0.178
11448,0.039
11449,-0.061
11450,-0.088
11451,-0.166
11452,-0.066
11453,-0.173
11454,-0.173
11455,-0.183
11456,-0.1
11457,-0.251
11458,-0.286
11459,-0.005
11460,-0.125
11461,-0.095
11462,0.015
11463,0.032
11464,-0.117
11465,-0.078
11466,-0.076
11467,0.01
11468,0.042
11469,-0.19
11470,-0.071
11471,-0.073
11472,-0.134
11473,-0.09
11474,0.02
11475,-0.156
11476,-0.156
11477,-0.33
11478,-0.237
11479,-0.034
11480,-0.154
11481,-0.227
11482,-0.195
11483,-0.173
11484,-0.159
11485,0.0
11486,-0.039
11487,-0.139
11488,-0.122
11489,-0.022
11490,-0.039
11491,0.0
11492,0.002
11493,-0.063
11494,-0.078
11495,-0.151
11496,-0.039
11497,-0.176
11498,-0.254
11499,-0.093
11500,-0.024
11501,-0.2
11502,-0.222
11503,-0.103
11504,-0.173
11505,-0.02
11506,-0.146
11507,-0.1
11508,-0.046
11509,-0.178
11510,-0.081
11511,0.129
11512,-0.017
11513,-0.059
11514,-0.042
11515,-0.071
11516,-0.107
11517,-0.295
11518,-0.159
11519,-0.149
11520,-0.247
11521,-0.283
11522,-0.105
11523,-0.066
11524,-0.242
11525,-0.09
11526,-0.115
11527,-0.103
11528,-0.156
11529,-0.083
11530,-0.015
11531,-0.017
11532,-0.115
11533,-0.095
11534,-0.068
11535,-0.01
11536,-0.188
11537,-0.127
11538,0.015
11539,-0.1
11540,-0.105
11541,-0.129
11542,-0.066
11543,-0.063
11544,-0.088
11545,-0.005
11546,-0.034
11547,0.037
11548,-0.068
11549,0.049
11550,0.005
11551,-0.005
11552,-0.1
11553,-0.088
11554,-0.11
11555,-0.208
11556,-0.154
11557,-0.2
11558,-0.19
11559,-0.183
11560,-0.239
11561,-0.159
11562,-0.059
11563,-0.222
11564,-0.159
11565,0.1
11566,-0.063
11567,-0.161
11568,-0.178
11569,0.005
11570,-0.076
11571,-0.085
11572,-0.166
11573,-0.105
11574,-0.203
11575,-0.298
11576,-0.198
11577,-0.161
11578,-0.21
11579,-0.242
11580,-0.1
11581,-0.088
11582,-0.095
11583,-0.276
11584,-0.115
11585,-0.012
11586,-0.01
11587,0.002
11588,-0.054
11589,0.007
11590,-0.022
11591,0.034
11592,0.049
11593,-0.063
11594,-0.032
11595,-0.154
11596,-0.083
11597,0.029
11598,0.012
11599,-0.095
11600,-0.034
11601,-0.232
11602,-0.178
11603,-0.015
11604,-0.066
11605,-0.098
11606,-0.208
11607,-0.029
11608,-0.039
11609,-0.042
11610,-0.149
11611,-0.134
11612,-0.088
11613,-0.034
11614,-0.215
11615,-0.168
11616,-0.046
11617,-0.017
11618,-0.178
11619,-0.081
11620,-0.032
11621,-0.251
11622,-0.037
11623,0.044
11624,-0.02
11625,-0.21
11626,-0.081
11627,0.085
11628,-0.125
11629,-0.085
11630,-0.107
11631,-0.068
11632,-0.09
11633,-0.105
11634,-0.007
11635,-0.068
11636,-0.142
11637,-0.139
11638,-0.095
11639,-0.286
11640,-0.081
11641,-0.225
11642,0.005
11643,-0.105
11644,-0.078
11645,-0.149
11646,-0.015
11647,0.039
11648,-0.056
11649,-0.088
11650,-0.137
11651,-0.083
11652,-0.085
11653,-0.078
11654,-0.22
11655,-0.193
11656,-0.19
11657,-0.2
11658,-0.022
11659,-0.02
11660,-0.11
11661,-0.139
11662,0.024
11663,-0.188
11664,-0.095
11665,-0.022
11666,-0.039
11667,-0.149
11668,-0.059
11669,-0.071
11670,-0.12
11671,0.117
11672,-0.247
11673,-0.002
11674,-0.005
11675,-0.105
11676,-0.112
11677,0.085
11678,-0.115
11679,-0.015
11680,0.002
11681,-0.237
11682,-0.125
11683,-0.107
11684,-0.095
11685,-0.12
11686,-0.039
11687,-0.164
11688,-0.068
11689,-0.3
11690,-0.117
11691,0.063
11692,-0.107
11693,-0.212
11694,-0.112
11695,-0.049
11696,-0.234
11697,-0.22
11698,-0.088
11699,-0.078
11700,-0.115
11701,-0.039
11702,-0.085
11703,-0.105
11704,-0.02
11705,-0.059
11706,-0.061
11707,-0.164
11708,-0.059
11709,0.024
11710,0.078
11711,0.071
11712,-0.132
11713,-0.01
11714,-0.01
11715,-0.029
11716,-0.178
11717,-0.046
11718,-0.11
11719,-0.146
11720,-0.159
11721,-0.217
11722,-0.154
11723,-0.205
11724,-0.156
11725,-0.063
11726,0.093
11727,-0.181
11728,0.0
11729,-0.12
11730,-0.039
11731,-0.159
11732,-0.071
11733,-0.015
11734,-0.02
11735,-0.227
11736,-0.269
11737,0.01
11738,-0.027
11739,-0.12
11740,-0.142
11741,-0.09
11742,-0.239
11743,-0.146
11744,-0.149
11745,-0.071
11746,0.01
11747,-0.076
11748,0.159
11749,-0.032
11750,-0.132
11751,-0.159
11752,-0.088
11753,-0.142
11754,-0.098
11755,-0.161
11756,-0.122
11757,0.012
11758,-0.195
11759,-0.173
11760,-0.254
11761,-0.007
11762,-0.063
11763,-0.178
11764,-0.21
11765,-0.088
11766,-0.046
11767,-0.029
11768,-0.056
11769,-0.22
11770,0.007
11771,-0.044
11772,-0.049
11773,-0.046
11774,-0.066
11775,-0.149
11776,-0.151
11777,-0.054
11778,-0.225
11779,-0.198
11780,-0.217
11781,-0.046
11782,-0.159
11783,-0.195
11784,-0.225
11785,-0.032
11786,0.103
11787,-0.01
11788,-0.054
11789,-0.022
11790,0.073
11791,-0.002
11792,-0.059
11793,-0.022
11794,-0.002
11795,-0.044
11796,-0.066
11797,-0.203
11798,-0.183
11799,-0.098
11800,-0.215
11801,0.027
11802,-0.115
11803,-0.103
11804,-0.085
11805,-0.073
11806,-0.166
11807,-0.129
11808,-0.049
11809,-0.159
11810,-0.137
11811,-0.139
11812,0.012
11813,-0.193
11814,-0.11
11815,-0.022
11816,0.002
11817,-0.105
11818,-0.095
11819,-0.063
11820,-0.081
11821,-0.017
11822,-0.244
11823,-0.09
11824,-0.142
11825,-0.181
11826,-0.251
11827,-0.1
11828,-0.015
11829,-0.173
11830,-0.149
11831,-0.02
11832,0.139
11833,-0.02
11834,-0.2
11835,-0.266
11836,-0.066
11837,-0.088
11838,-0.01
11839,-0.046
11840,-0.132
11841,-0.095
11842,-0.232
11843,-0.056
11844,-0.02
11845,-0.068
11846,-0.195
11847,0.0
11848,-0.146
11849,-0.125
11850,-0.071
11851,-0.002
11852,0.029
11853,-0.249
11854,-0.078
11855,-0.034
11856,0.029
11857,-0.107
11858,-0.107
11859,-0.173
11860,-0.139
11861,-0.168
11862,-0.132
11863,-0.09
11864,-0.254
11865,-0.127
11866,-0.159
11867,-0.134
11868,-0.193
11869,0.002
11870,-0.005
11871,0.002
11872,-0.237
11873,-0.12
11874,-0.002
11875,-0.139
11876,0.012
11877,-0.137
11878,-0.051
11879,-0.012
11880,-0.125
11881,-0.066
11882,0.005
11883,-0.066
11884,-0.137
11885,-0.017
11886,-0.105
11887,-0.034
11888,-0.254
11889,-0.071
11890,-0.061
11891,-0.056
11892,-0.208
11893,-0.137
11894,-0.015
11895,-0.027
11896,-0.063
11897,-0.154
11898,0.01
11899,-0.154
11900,-0.205
11901,-0.225
11902,-0.103
11903,-0.095
11904,-0.039
11905,0.022
11906,-0.12
11907,-0.105
11908,-0.183
11909,0.015
11910,-0.105
11911,-0.056
11912,0.002
11913,0.125
11914,-0.02
11915,-0.149
11916,-0.151
11917,-0.259
11918,-0.098
11919,-0.137
11920,0.032
11921,-0.073
11922,-0.117
11923,-0.122
11924,-0.137
11925,-0.171
11926,-0.154
11927,-0.037
11928,-0.076
11929,-0.176
11930,-0.264
11931,-0.068
11932,-0.156
11933,-0.071
11934,-0.002
11935,-0.061
11936,-0.181
11937,-0.166
11938,-0.156
11939,-0.295
11940,0.239
11941,-0.044
11942,-0.103
11943,-0.193
11944,-0.149
11945,-0.159
11946,-0.208
11947,0.017
11948,0.037
11949,-0.11
11950,-0.098
11951,-0.032
11952,-0.129
11953,-0.02
11954,0.081
11955,-0.015
11956,0.046
11957,-0.068
11958,-0.125
11959,-0.051
11960,-0.081
11961,-0.098
11962,0.029
11963,-0.212
11964,-0.212
11965,-0.19
11966,-0.188
11967,-0.151
11968,-0.09
11969,-0.034
11970,-0.142
11971,-0.046
11972,-0.137
11973,-0.076
11974,-0.137
11975,-0.098
11976,-0.073
11977,0.046
11978,-0.049
11979,-0.078
11980,0.049
11981,-0.059
11982,-0.039
11983,-0.134
11984,0.012
11985,-0.056
11986,-0.134
11987,-0.024
11988,-0.105
11989,-0.085
11990,0.056
11991,-0.21
11992,-0.134
11993,0.117
11994,-0.049
11995,0.081
11996,0.039
11997,-0.188
11998,-0.198
11999,0.002
12000,0.088
12001,-0.107
12002,-0.159
12003,-0.198
12004,-0.083
12005,-0.161
12006,-0.22
12007,0.164
12008,0.1
12009,-0.244
12010,-0.076
12011,0.125
12012,-0.339
12013,-0.249
12014,-0.1
12015,0.076
12016,-0.078
12017,-0.266
12018,-0.193
12019,-0.171
12020,-0.261
12021,-0.134
12022,0.122
12023,-0.205
12024,-0.232
12025,-0.095
12026,-0.085
12027,-0.134
12028,0.112
12029,-0.022
12030,-0.059
12031,0.002
12032,-0.066
12033,-0.051
12034,-0.088
12035,-0.015
12036,0.0
12037,-0.044
12038,-0.073
12039,-0.027
12040,-0.105
12041,-0.146
12042,-0.071
12043,-0.12
12044,-0.208
12045,-0.115
12046,-0.059
12047,-0.232
12048,-0.125
12049,0.034
12050,-0.09
12051,-0.134
12052,0.0
12053,0.063
12054,-0.081
12055,-0.142
12056,-0.154
12057,0.095
12058,-0.039
12059,-0.195
12060,-0.11
12061,-0.071
12062,-0.088
12063,-0.076
12064,-0.046
12065,-0.078
12066,-0.088
12067,-0.244
12068,-0.139
12069,-0.076
12070,-0.063
12071,-0.054
12072,0.0
12073,-0.002
12074,-0.095
12075,-0.071
12076,0.103
12077,0.078
12078,-0.247
12079,-0.229
12080,-0.183
12081,0.0
12082,-0.115
12083,-0.212
12084,-0.034
12085,-0.076
12086,-0.154
12087,-0.186
12088,0.027
12089,-0.215
12090,-0.269
12091,-0.029
12092,-0.029
12093,-0.046
12094,-0.071
12095,-0.161
12096,-0.127
12097,-0.044
12098,-0.288
12099,-0.1
12100,-0.002
12101,-0.068
12102,-0.12
12103,-0.164
12104,-0.071
12105,-0.178
12106,-0.122
12107,-0.159
12108,0.063
12109,-0.083
12110,-0.205
12111,-0.22
12112,0.112
12113,-0.076
12114,-0.103
12115,0.034
12116,-0.181
12117,-0.176
12118,-0.137
12119,-0.066
12120,-0.098
12121,-0.193
12122,-0.193
12123,-0.11
12124,-0.178
12125,-0.251
12126,-0.149
12127,-0.217
12128,-0.068
12129,-0.146
12130,-0.002
12131,-0.032
12132,-0.215
12133,-0.19
12134,0.125
12135,-0.117
12136,-0.261
12137,0.073
12138,-0.061
12139,-0.188
12140,-0.19
12141,-0.146
12142,-0.039
12143,-0.049
12144,-0.217
12145,0.022
12146,-0.117
12147,-0.273
12148,0.039
12149,-0.083
12150,-0.127
12151,-0.134
12152,-0.02
12153,-0.083
12154,0.0
12155,-0.081
12156,-0.042
12157,0.154
12158,-0.005
12159,-0.095
12160,-0.1
12161,0.017
12162,-0.076
12163,-0.137
12164,-0.203
12165,-0.129
12166,-0.066
12167,-0.059
12168,-0.122
12169,-0.146
12170,-0.071
12171,-0.107
12172,-0.11
12173,-0.098
12174,-0.037
12175,-0.232
12176,-0.129
12177,-0.024
12178,-0.034
12179,-0.134
12180,-0.247
12181,-0.015
12182,-0.117
12183,-0.205
12184,-0.286
12185,-0.076
12186,-0.151
12187,-0.251
12188,-0.159
12189,-0.054
12190,-0.115
12191,-0.11
12192,-0.056
12193,-0.115
12194,-0.044
12195,-0.098
12196,-0.078
12197,-0.022
12198,-0.083
12199,-0.193
12200,-0.027
12201,-0.012
12202,-0.12
12203,-0.115
12204,-0.071
12205,-0.078
12206,-0.112
12207,-0.095
12208,-0.144
12209,-0.1
12210,-0.005
12211,-0.222
12212,-0.247
12213,-0.139
12214,0.007
12215,-0.103
12216,-0.127
12217,-0.134
12218,-0.176
12219,-0.21
12220,-0.105
12221,-0.095
12222,-0.154
12223,-0.039
12224,-0.161
12225,-0.208
12226,-0.173
12227,-0.071
12228,-0.083
12229,-0.085
12230,-0.115
12231,-0.088
12232,-0.015
12233,0.0
12234,0.061
12235,-0.039
12236,-0.049
12237,-0.066
12238,0.027
12239,0.034
12240,-0.105
12241,-0.22
12242,-0.134
12243,-0.051
12244,-0.098
12245,-0.139
12246,-0.144
12247,-0.1
12248,-0.12
12249,-0.051
12250,-0.176
12251,-0.046
12252,-0.051
12253,-0.11
12254,0.022
12255,-0.076
12256,-0.071
12257,-0.095
12258,-0.125
12259,-0.178
12260,-0.198
12261,-0.11
12262,-0.071
12263,-0.085
12264,-0.156
12265,-0.125
12266,-0.059
12267,-0.068
12268,-0.212
12269,-0.071
12270,-0.085
12271,-0.059
12272,-0.164
12273,-0.134
12274,0.046
12275,-0.007
12276,-0.039
12277,-0.002
12278,0.007
12279,-0.071
12280,-0.034
12281,0.029
12282,-0.007
12283,-0.149
12284,-0.151
12285,-0.012
12286,-0.051
12287,-0.054
12288,-0.151
12289,-0.154
12290,-0.115
12291,-0.029
12292,-0.122
12293,-0.085
12294,-0.034
12295,-0.007
12296,-0.061
12297,-0.232
12298,-0.122
12299,-0.139
12300,0.027
12301,-0.037
12302,0.012
12303,-0.125
12304,-0.11
12305,-0.156
12306,-0.034
12307,-0.142
12308,-0.144
12309,-0.085
12310,-0.134
12311,-0.127
12312,-0.039
12313,0.085
12314,-0.017
12315,0.037
12316,-0.146
12317,-0.146
12318,0.049
12319,0.032
12320,-0.081
12321,-0.01
12322,-0.085
12323,-0.183
12324,-0.125
12325,-0.142
12326,-0.107
12327,-0.054
12328,-0.073
12329,0.007
12330,-0.181
12331,-0.156
12332,-0.173
12333,-0.037
12334,-0.039
12335,-0.039
12336,-0.183
12337,-0.046
12338,-0.078
12339,-0.166
12340,-0.071
12341,-0.186
12342,-0.1
12343,-0.234
12344,-0.105
12345,-0.171
12346,-0.1
12347,-0.076
12348,-0.056
12349,-0.251
12350,-0.054
12351,-0.103
12352,-0.227
12353,-0.203
12354,-0.122
12355,-0.129
12356,-0.056
12357,-0.166
12358,0.01
12359,0.015
12360,0.0
12361,-0.103
12362,0.015
12363,-0.046
12364,-0.122
12365,-0.242
12366,-0.107
12367,-0.093
12368,-0.144
12369,-0.244
12370,-0.217
12371,0.022
12372,-0.085
12373,-0.112
12374,-0.166
12375,0.088
12376,-0.022
12377,-0.149
12378,-0.093
12379,-0.027
12380,0.0
12381,-0.149
12382,0.042
12383,-0.125
12384,-0.239
12385,-0.212
12386,-0.11
12387,-0.129
12388,-0.137
12389,-0.176
12390,-0.059
12391,-0.061
12392,-0.078
12393,-0.059
12394,-0.146
12395,-0.029
12396,-0.063
12397,0.005
12398,-0.034
12399,-0.042
12400,-0.017
12401,0.027
12402,-0.105
12403,-0.139
12404,-0.056
12405,-0.132
12406,-0.161
12407,-0.212
12408,-0.176
12409,-0.156
12410,-0.164
12411,-0.115
12412,-0.203
12413,-0.142
12414,-0.085
12415,-0.029
12416,-0.181
12417,0.012
12418,-0.132
12419,-0.007
12420,-0.037
12421,-0.098
12422,-0.054
12423,-0.012
12424,-0.154
12425,-0.161
12426,0.005
12427,-0.071
12428,-0.215
12429,-0.183
12430,-0.012
12431,-0.063
12432,-0.222
12433,0.042
12434,-0.049
12435,-0.149
12436,-0.208
12437,-0.017
12438,-0.044
12439,-0.039
12440,-0.015
12441,-0.046
12442,-0.034
12443,-0.137
12444,-0.017
12445,-0.168
12446,-0.164
12447,-0.225
12448,-0.186
12449,-0.254
12450,-0.193
12451,-0.154
12452,-0.112
12453,-0.103
12454,-0.127
12455,-0.107
12456,-0.21
12457,-0.071
12458,-0.073
12459,0.007
12460,-0.09
12461,-0.144
12462,-0.112
12463,-0.076
12464,-0.027
12465,-0.095
12466,-0.149
12467,-0.2
12468,-0.144
12469,-0.093
12470,-0.198
12471,-0.164
12472,-0.142
12473,-0.229
12474,-0.149
12475,0.037
12476,-0.076
12477,-0.081
12478,-0.107
12479,0.034
12480,-0.044
12481,-0.076
12482,-0.056
12483,-0.066
12484,-0.081
12485,0.042
12486,-0.071
12487,-0.078
12488,-0.139
12489,-0.198
12490,-0.027
12491,-0.068
12492,-0.198
12493,-0.122
12494,-0.088
12495,-0.125
12496,-0.149
12497,-0.059
12498,-0.117
12499,-0.115
12500,-0.061
12501,0.073
12502,-0.081
12503,-0.1
12504,-0.127
12505,-0.103
12506,-0.027
12507,-0.203
12508,-0.059
12509,-0.1
12510,-0.19
12511,-0.178
12512,-0.164
12513,-0.149
12514,-0.103
12515,-0.186
12516,-0.054
12517,0.039
12518,-0.112
12519,-0.042
12520,-0.032
12521,-0.066
12522,-0.029
12523,-0.076
12524,-0.103
12525,0.032
12526,-0.161
12527,-0.156
12528,-0.063
12529,-0.203
12530,-0.037
12531,-0.234
12532,-0.208
12533,-0.11
12534,-0.159
12535,-0.151
12536,-0.173
12537,-0.01
12538,0.007
12539,0.007
12540,-0.151
12541,-0.002
12542,-0.002
12543,-0.178
12544,-0.139
12545,0.015
12546,-0.11
12547,-0.203
12548,-0.09
12549,-0.105
12550,-0.103
12551,-0.203
12552,-0.161
12553,-0.295
12554,-0.051
12555,-0.054
12556,-0.142
12557,-0.056
12558,-0.027
12559,-0.127
12560,-0.046
12561,0.044
12562,-0.015
12563,0.112
12564,-0.071
12565,-0.017
12566,-0.059
12567,-0.002
12568,-0.088
12569,-0.112
12570,-0.1
12571,-0.002
12572,-0.042
12573,-0.139
12574,-0.093
12575,-0.195
12576,-0.259
12577,-0.046
12578,-0.173
12579,-0.012
12580,0.081
12581,0.0
12582,-0.093
12583,0.144
12584,-0.129
12585,-0.068
12586,-0.134
12587,-0.093
12588,-0.134
12589,-0.134
12590,-0.237
12591,-0.159
12592,-0.105
12593,-0.164
12594,-0.017
12595,-0.1
12596,-0.034
12597,-0.01
12598,0.068
12599,-0.012
12600,-0.042
12601,0.044
12602,0.037
12603,-0.085
12604,-0.063
12605,-0.046
12606,-0.127
12607,-0.127
12608,-0.063
12609,-0.125
12610,-0.298
12611,-0.183
12612,-0.054
12613,-0.212
12614,-0.232
12615,-0.078
12616,-0.024
12617,-0.115
12618,-0.073
12619,0.054
12620,-0.093
12621,-0.164
12622,-0.178
12623,-0.046
12624,-0.049
12625,-0.044
12626,-0.01
12627,0.015
12628,-0.129
12629,-0.044
12630,-0.156
12631,-0.051
12632,-0.115
12633,-0.176
12634,-0.178
12635,-0.093
12636,-0.024
12637,-0.107
12638,-0.012
12639,-0.017
12640,0.015
12641,-0.095
12642,-0.081
12643,-0.037
12644,-0.066
12645,-0.095
12646,-0.095
12647,-0.09
12648,-0.171
12649,-0.208
12650,-0.164
12651,-0.022
12652,-0.12
12653,-0.093
12654,-0.142
12655,-0.049
12656,-0.034
12657,-0.156
12658,0.042
12659,-0.032
12660,-0.193
12661,-0.107
12662,0.056
12663,-0.132
12664,-0.159
12665,-0.122
12666,-0.01
12667,-0.005
12668,-0.222
12669,-0.239
12670,-0.142
12671,-0.1
12672,-0.154
12673,-0.154
12674,-0.071
12675,-0.181
12676,-0.195
12677,-0.142
12678,-0.105
12679,-0.046
12680,-0.1
12681,-0.032
12682,-0.029
12683,-0.103
12684,-0.093
12685,-0.071
12686,0.195
12687,0.146
12688,-0.173
12689,-0.125
12690,-0.11
12691,-0.171
12692,-0.095
12693,-0.11
12694,-0.103
12695,-0.095
12696,-0.132
12697,-0.312
12698,0.054
12699,-0.186
12700,-0.376
12701,0.171
12702,0.107
12703,-0.217
12704,-0.3
12705,0.254
12706,-0.012
12707,-0.115
12708,-0.142
12709,0.039
12710,-0.132
12711,-0.247
12712,-0.154
12713,-0.071
12714,-0.41
12715,-0.01
12716,0.168
12717,-0.364
12718,-0.327
12719,-0.037
12720,-0.149
12721,0.159
12722,0.198
12723,-0.095
12724,-0.195
12725,-0.12
12726,0.09
12727,-0.02
12728,-0.02
12729,-0.078
12730,-0.066
12731,-0.117
12732,0.032
12733,0.017
12734,-0.161
12735,-0.2
12736,-0.117
12737,-0.09
12738,-0.342
12739,-0.127
12740,-0.051
12741,0.054
12742,-0.002
12743,-0.098
12744,-0.234
12745,0.01
12746,0.095
12747,-0.085
12748,-0.193
12749,-0.156
12750,-0.137
12751,-0.217
12752,-0.222
12753,0.09
12754,-0.049
12755,-0.254
12756,-0.002
12757,-0.027
12758,-0.212
12759,-0.129
12760,-0.095
12761,0.005
12762,-0.027
12763,-0.146
12764,-0.059
12765,0.061
12766,0.061
12767,-0.027
12768,0.037
12769,-0.125
12770,-0.203
12771,-0.183
12772,-0.076
12773,-0.203
12774,-0.232
12775,-0.198
12776,-0.061
12777,-0.208
12778,-0.249
12779,0.046
12780,-0.144
12781,-0.229
12782,-0.19
12783,0.056
12784,-0.034
12785,-0.085
12786,-0.242
12787,0.134
12788,-0.154
12789,-0.071
12790,-0.159
12791,-0.146
12792,-0.186
12793,-0.034
12794,-0.061
12795,-0.1
12796,-0.066
12797,-0.115
12798,-0.19
12799,-0.134
12800,-0.125
12801,-0.159
12802,0.005
12803,0.115
12804,-0.081
12805,-0.232
12806,-0.068
12807,0.103
12808,-0.105
12809,-0.039
12810,0.056
12811,-0.139
12812,-0.12
12813,-0.063
12814,-0.046
12815,-0.059
12816,0.034
12817,-0.117
12818,-0.125
12819,-0.247
12820,-0.156
12821,0.068
12822,-0.032
12823,-0.171
12824,-0.132
12825,-0.144
12826,-0.093
12827,-0.063
12828,-0.154
12829,-0.164
12830,-0.142
12831,-0.122
12832,-0.01
12833,-0.154
12834,-0.173
12835,0.017
12836,0.0
12837,-0.161
12838,-0.144
12839,-0.095
12840,-0.105
12841,0.061
12842,-0.054
12843,-0.149
12844,-0.103
12845,0.017
12846,0.015
12847,-0.017
12848,-0.203
12849,-0.217
12850,-0.132
12851,-0.173
12852,-0.166
12853,-0.1
12854,-0.054
12855,-0.261
12856,-0.229
12857,0.044
12858,-0.168
12859,-0.332
12860,-0.103
12861,-0.073
12862,0.081
12863,-0.09
12864,-0.134
12865,0.105
12866,0.044
12867,-0.227
12868,-0.103
12869,-0.12
12870,-0.022
12871,0.029
12872,-0.049
12873,-0.183
12874,0.02
12875,-0.278
12876,-0.012
12877,-0.251
12878,-0.281
12879,-0.149
12880,0.02
12881,-0.454
12882,0.059
12883,0.066
12884,-0.181
12885,0.027
12886,-0.029
12887,-0.042
12888,0.039
12889,0.037
12890,-0.046
12891,-0.059
12892,-0.09
12893,0.042
12894,-0.066
12895,-0.359
12896,-0.022
12897,-0.032
12898,-0.166
12899,-0.132
12900,-0.093
12901,-0.176
12902,-0.02
12903,-0.024
12904,-0.115
12905,0.022
12906,-0.173
12907,-0.154
12908,0.017
12909,-0.054
12910,-0.134
12911,-0.063
12912,-0.149
12913,0.007
12914,-0.142
12915,-0.037
12916,-0.107
12917,-0.032
12918,-0.083
12919,-0.134
12920,-0.125
12921,-0.347
12922,-0.122
12923,-0.195
12924,-0.151
12925,-0.007
12926,0.037
12927,-0.029
12928,-0.005
12929,-0.015
12930,0.037
12931,0.037
12932,-0.181
