,-0.154
12933,-0.085
12934,-0.005
12935,-0.112
12936,-0.1
12937,-0.054
12938,-0.024
12939,-0.09
12940,-0.015
12941,-0.088
12942,-0.029
12943,-0.044
12944,-0.122
12945,-0.024
12946,0.042
12947,-0.183
12948,-0.117
12949,0.117
12950,-0.088
12951,-0.098
12952,-0.125
12953,-0.1
12954,-0.061
12955,-0.222
12956,-0.151
12957,-0.259
12958,-0.154
12959,-0.059
12960,-0.396
12961,-0.208
12962,-0.269
12963,-0.178
12964,-0.005
12965,0.051
12966,-0.205
12967,-0.073
12968,-0.029
12969,-0.022
12970,0.015
12971,0.068
12972,-0.132
12973,-0.208
12974,0.005
12975,0.029
12976,-0.056
12977,-0.286
12978,0.029
12979,0.139
12980,-0.281
12981,-0.132
12982,-0.085
12983,-0.115
12984,0.051
12985,-0.049
12986,-0.251
12987,-0.188
12988,0.21
12989,-0.149
12990,-0.19
12991,-0.098
12992,-0.195
12993,-0.215
12994,-0.037
12995,-0.22
12996,0.007
12997,-0.288
12998,-0.354
12999,0.132
13000,-0.186
13001,-0.366
13002,0.012
13003,-0.198
13004,-0.061
13005,-0.078
13006,-0.254
13007,0.061
13008,0.066
13009,-0.149
13010,-0.093
13011,-0.027
13012,-0.039
13013,-0.083
13014,-0.203
13015,-0.151
13016,0.046
13017,-0.22
13018,-0.015
13019,0.154
13020,-0.134
13021,-0.137
13022,0.012
13023,-0.085
13024,-0.107
13025,0.107
13026,-0.071
13027,-0.103
13028,0.088
13029,0.015
13030,-0.015
13031,-0.01
13032,-0.271
13033,-0.193
13034,-0.098
13035,-0.164
13036,-0.103
13037,-0.247
13038,-0.178
13039,-0.054
13040,-0.127
13041,-0.083
13042,0.051
13043,-0.134
13044,-0.059
13045,0.012
13046,-0.049
13047,-0.127
13048,-0.103
13049,-0.151
13050,-0.1
13051,-0.22
13052,-0.322
13053,-0.061
13054,-0.129
13055,-0.193
13056,-0.215
13057,-0.129
13058,-0.02
13059,-0.208
13060,-0.12
13061,0.078
13062,-0.09
13063,-0.232
13064,-0.112
13065,-0.02
13066,-0.156
13067,-0.205
13068,-0.085
13069,0.056
13070,-0.007
13071,-0.215
13072,-0.125
13073,-0.032
13074,-0.142
13075,-0.122
13076,-0.105
13077,-0.134
13078,-0.244
13079,-0.078
13080,-0.09
13081,-0.085
13082,-0.212
13083,-0.193
13084,-0.122
13085,0.022
13086,0.034
13087,0.007
13088,-0.054
13089,-0.015
13090,-0.059
13091,-0.178
13092,-0.115
13093,-0.039
13094,-0.105
13095,-0.234
13096,-0.078
13097,-0.117
13098,-0.212
13099,-0.203
13100,-0.098
13101,-0.083
13102,-0.11
13103,-0.159
13104,0.017
13105,-0.049
13106,-0.159
13107,0.01
13108,0.115
13109,-0.112
13110,-0.188
13111,-0.088
13112,-0.09
13113,-0.044
13114,-0.198
13115,-0.051
13116,-0.049
13117,-0.208
13118,-0.254
13119,-0.156
13120,-0.181
13121,-0.183
13122,-0.195
13123,-0.212
13124,0.017
13125,-0.134
13126,-0.239
13127,-0.059
13128,0.049
13129,-0.112
13130,-0.125
13131,0.073
13132,-0.117
13133,-0.232
13134,-0.017
13135,0.056
13136,-0.117
13137,-0.066
13138,-0.01
13139,-0.029
13140,-0.164
13141,-0.142
13142,-0.112
13143,-0.225
13144,-0.105
13145,-0.049
13146,-0.137
13147,-0.142
13148,-0.083
13149,-0.112
13150,-0.11
13151,0.076
13152,-0.044
13153,-0.227
13154,-0.054
13155,-0.063
13156,-0.222
13157,-0.208
13158,-0.159
13159,-0.1
13160,-0.112
13161,-0.103
13162,-0.217
13163,-0.103
13164,-0.068
13165,-0.098
13166,-0.083
13167,-0.093
13168,-0.139
13169,0.017
13170,0.02
13171,-0.024
13172,-0.107
13173,-0.088
13174,-0.073
13175,-0.1
13176,-0.068
13177,-0.024
13178,-0.115
13179,-0.139
13180,-0.046
13181,-0.127
13182,-0.173
13183,-0.029
13184,-0.071
13185,-0.156
13186,-0.122
13187,-0.193
13188,-0.129
13189,-0.027
13190,-0.017
13191,-0.054
13192,-0.039
13193,-0.098
13194,-0.029
13195,0.044
13196,-0.115
13197,-0.2
13198,-0.173
13199,-0.154
13200,-0.203
13201,-0.151
13202,-0.042
13203,-0.063
13204,-0.103
13205,-0.095
13206,-0.181
13207,-0.037
13208,0.017
13209,0.0
13210,-0.039
13211,-0.134
13212,-0.042
13213,-0.059
13214,-0.039
13215,-0.061
13216,-0.156
13217,-0.01
13218,-0.037
13219,-0.21
13220,-0.139
13221,0.012
13222,-0.029
13223,-0.088
13224,-0.115
13225,-0.156
13226,0.012
13227,-0.015
13228,-0.02
13229,-0.073
13230,-0.22
13231,-0.249
13232,-0.11
13233,0.017
13234,0.002
13235,-0.142
13236,-0.166
13237,-0.083
13238,-0.332
13239,-0.229
13240,-0.059
13241,-0.078
13242,-0.11
13243,-0.234
13244,-0.056
13245,-0.176
13246,-0.183
13247,0.183
13248,-0.034
13249,-0.066
13250,-0.081
13251,-0.12
13252,-0.032
13253,-0.002
13254,-0.015
13255,0.02
13256,-0.005
13257,-0.21
13258,-0.002
13259,-0.037
13260,-0.073
13261,-0.005
13262,-0.156
13263,-0.171
13264,-0.054
13265,-0.134
13266,-0.205
13267,0.083
13268,-0.027
13269,-0.073
13270,-0.166
13271,-0.154
13272,-0.024
13273,-0.085
13274,-0.308
13275,-0.024
13276,-0.061
13277,-0.09
13278,-0.137
13279,-0.063
13280,-0.042
13281,-0.166
13282,-0.083
13283,0.015
13284,0.01
13285,-0.066
13286,-0.085
13287,0.029
13288,-0.076
13289,-0.039
13290,0.002
13291,-0.063
13292,-0.076
13293,-0.044
13294,-0.049
13295,-0.039
13296,-0.144
13297,-0.088
13298,-0.049
13299,-0.098
13300,-0.107
13301,-0.054
13302,-0.105
13303,-0.137
13304,-0.127
13305,-0.098
13306,-0.032
13307,-0.007
13308,-0.195
13309,-0.076
13310,0.129
13311,-0.029
13312,-0.176
13313,-0.11
13314,0.042
13315,-0.073
13316,-0.198
13317,-0.063
13318,-0.078
13319,-0.139
13320,-0.112
13321,-0.115
13322,-0.193
13323,-0.186
13324,-0.005
13325,0.015
13326,-0.066
13327,-0.137
13328,0.071
13329,0.081
13330,-0.283
13331,-0.222
13332,-0.061
13333,0.051
13334,-0.039
13335,-0.032
13336,-0.056
13337,-0.081
13338,-0.12
13339,0.034
13340,0.063
13341,-0.051
13342,-0.205
13343,0.029
13344,-0.044
13345,-0.322
13346,0.066
13347,0.171
13348,-0.173
13349,-0.151
13350,-0.046
13351,-0.042
13352,-0.142
13353,-0.059
13354,-0.012
13355,-0.054
13356,-0.288
13357,-0.112
13358,0.032
13359,-0.181
13360,-0.195
13361,-0.034
13362,-0.159
13363,-0.178
13364,-0.168
13365,-0.181
13366,-0.037
13367,0.034
13368,0.078
13369,-0.056
13370,-0.139
13371,-0.068
13372,0.159
13373,0.049
13374,-0.107
13375,-0.073
13376,-0.081
13377,-0.105
13378,-0.137
13379,-0.085
13380,-0.073
13381,-0.137
13382,-0.193
13383,-0.208
13384,-0.137
13385,-0.173
13386,-0.037
13387,-0.159
13388,-0.112
13389,-0.176
13390,-0.164
13391,-0.044
13392,-0.054
13393,0.022
13394,-0.059
13395,-0.029
13396,0.017
13397,-0.039
13398,-0.115
13399,-0.134
13400,-0.112
13401,-0.139
13402,-0.205
13403,-0.032
13404,-0.051
13405,-0.261
13406,-0.037
13407,-0.032
13408,-0.195
13409,-0.044
13410,0.11
13411,0.017
13412,0.007
13413,0.071
13414,0.042
13415,0.078
13416,0.049
13417,0.017
13418,0.078
13419,0.012
13420,-0.188
13421,-0.015
13422,-0.039
13423,-0.151
13424,-0.139
13425,-0.12
13426,-0.11
13427,-0.205
13428,-0.156
13429,-0.208
13430,-0.029
13431,-0.208
13432,-0.19
13433,-0.046
13434,-0.056
13435,-0.266
13436,-0.137
13437,0.037
13438,-0.139
13439,-0.103
13440,-0.054
13441,-0.105
13442,-0.132
13443,-0.1
13444,-0.098
13445,-0.144
13446,-0.12
13447,-0.142
13448,-0.027
13449,-0.183
13450,-0.071
13451,0.046
13452,0.02
13453,-0.117
13454,-0.107
13455,-0.002
13456,0.068
13457,-0.1
13458,-0.056
13459,-0.093
13460,-0.1
13461,-0.027
13462,0.002
13463,-0.103
13464,-0.107
13465,-0.024
13466,-0.146
13467,-0.164
13468,-0.002
13469,-0.029
13470,-0.151
13471,-0.078
13472,0.01
13473,-0.183
13474,-0.125
13475,-0.115
13476,-0.098
13477,-0.159
13478,-0.061
13479,0.005
13480,-0.159
13481,-0.281
13482,-0.007
13483,0.022
13484,-0.339
13485,-0.125
13486,-0.085
13487,-0.137
13488,-0.139
13489,-0.032
13490,-0.073
13491,-0.061
13492,-0.005
13493,-0.183
13494,-0.01
13495,-0.242
13496,0.012
13497,0.103
13498,-0.173
13499,-0.237
13500,-0.088
13501,-0.178
13502,-0.166
13503,-0.059
13504,-0.249
13505,0.012
13506,-0.115
13507,-0.168
13508,-0.127
13509,-0.088
13510,-0.139
13511,-0.205
13512,0.122
13513,-0.02
13514,-0.103
13515,-0.161
13516,0.002
13517,-0.037
13518,-0.103
13519,-0.19
13520,-0.129
13521,-0.227
13522,-0.178
13523,-0.144
13524,-0.183
13525,-0.063
13526,-0.146
13527,-0.134
13528,-0.068
13529,-0.081
13530,-0.117
13531,-0.078
13532,-0.078
13533,-0.01
13534,-0.251
13535,-0.039
13536,0.088
13537,-0.01
13538,-0.137
13539,-0.107
13540,-0.142
13541,-0.176
13542,-0.239
13543,0.005
13544,-0.042
13545,-0.256
13546,-0.266
13547,0.024
13548,-0.195
13549,-0.32
13550,-0.198
13551,-0.122
13552,-0.12
13553,-0.02
13554,0.042
13555,-0.122
13556,-0.049
13557,-0.154
13558,-0.088
13559,-0.112
13560,-0.125
13561,-0.273
13562,-0.027
13563,-0.039
13564,-0.181
13565,0.002
13566,-0.056
13567,-0.161
13568,-0.09
13569,-0.042
13570,-0.066
13571,0.083
13572,-0.095
13573,-0.061
13574,-0.098
13575,-0.034
13576,0.029
13577,-0.012
13578,-0.173
13579,-0.027
13580,-0.039
13581,-0.315
13582,-0.046
13583,-0.154
13584,-0.254
13585,-0.105
13586,-0.188
13587,-0.188
13588,-0.205
13589,-0.156
13590,-0.256
13591,-0.066
13592,-0.166
13593,-0.249
13594,-0.249
13595,-0.015
13596,0.017
13597,-0.098
13598,-0.046
13599,0.002
13600,-0.037
13601,-0.273
13602,-0.039
13603,-0.146
13604,-0.183
13605,-0.134
13606,-0.178
13607,-0.063
13608,-0.049
13609,-0.234
13610,-0.149
13611,0.161
13612,-0.093
13613,-0.081
13614,-0.107
13615,-0.046
13616,0.017
13617,-0.032
13618,-0.056
13619,-0.093
13620,0.012
13621,-0.022
13622,-0.051
13623,-0.083
13624,-0.107
13625,-0.149
13626,-0.278
13627,-0.071
13628,-0.144
13629,-0.142
13630,-0.012
13631,-0.01
13632,-0.254
13633,-0.154
13634,-0.01
13635,-0.142
13636,-0.195
13637,-0.054
13638,-0.046
13639,-0.083
13640,-0.063
13641,-0.034
13642,0.007
13643,-0.051
13644,-0.085
13645,-0.127
13646,-0.159
13647,-0.251
13648,-0.115
13649,-0.11
13650,-0.105
13651,-0.107
13652,-0.195
13653,-0.022
13654,0.002
13655,-0.012
13656,-0.049
13657,-0.088
13658,-0.247
13659,-0.056
13660,-0.081
13661,-0.178
13662,-0.017
13663,-0.144
13664,-0.322
13665,-0.093
13666,0.032
13667,-0.149
13668,-0.054
13669,-0.173
13670,-0.073
13671,-0.156
13672,-0.142
13673,-0.095
13674,-0.09
13675,0.002
13676,-0.149
13677,-0.11
13678,-0.061
13679,-0.105
13680,-0.103
13681,-0.005
13682,-0.029
13683,-0.186
13684,-0.161
13685,-0.11
13686,-0.078
13687,-0.19
13688,-0.156
13689,-0.105
13690,-0.037
13691,-0.208
13692,-0.115
13693,-0.073
13694,0.039
13695,-0.076
13696,-0.054
13697,0.027
13698,0.002
13699,-0.085
13700,-0.107
13701,0.129
13702,0.046
13703,-0.061
13704,-0.034
13705,-0.093
13706,-0.095
13707,-0.056
13708,-0.061
13709,-0.071
13710,-0.107
13711,-0.137
13712,-0.125
13713,-0.137
13714,-0.142
13715,-0.112
13716,-0.173
13717,-0.046
13718,-0.061
13719,-0.042
13720,-0.063
13721,-0.022
13722,-0.1
13723,-0.007
13724,-0.095
13725,-0.071
13726,-0.117
13727,0.0
13728,-0.027
13729,-0.137
13730,-0.059
13731,-0.098
13732,-0.081
13733,0.024
13734,0.107
13735,-0.012
13736,-0.3
13737,-0.115
13738,-0.083
13739,0.046
13740,-0.032
13741,-0.129
13742,-0.051
13743,-0.029
13744,-0.12
13745,-0.01
13746,-0.117
13747,-0.208
13748,-0.222
13749,-0.171
13750,-0.181
13751,-0.21
13752,-0.122
13753,-0.054
13754,-0.132
13755,-0.234
13756,-0.1
13757,-0.059
13758,-0.027
13759,-0.085
13760,0.012
13761,0.125
13762,-0.159
13763,-0.088
13764,-0.042
13765,-0.085
13766,-0.186
13767,-0.105
13768,-0.049
13769,-0.071
13770,-0.115
13771,0.078
13772,0.105
13773,-0.1
13774,-0.156
13775,-0.032
13776,-0.022
13777,-0.1
13778,-0.037
13779,-0.059
13780,-0.173
13781,-0.012
13782,-0.105
13783,-0.12
13784,-0.208
13785,-0.1
13786,-0.122
13787,-0.093
13788,-0.117
13789,-0.173
13790,-0.125
13791,-0.137
13792,-0.103
13793,-0.12
13794,-0.103
13795,-0.146
13796,-0.042
13797,-0.093
13798,-0.127
13799,-0.171
13800,-0.081
13801,-0.02
13802,-0.193
13803,-0.09
13804,-0.139
13805,0.007
13806,-0.146
13807,-0.12
13808,-0.149
13809,-0.061
13810,-0.054
13811,-0.01
13812,-0.051
13813,-0.122
13814,0.007
13815,-0.112
13816,-0.112
13817,0.059
13818,0.083
13819,-0.051
13820,-0.083
13821,-0.166
13822,-0.073
13823,-0.044
13824,-0.129
13825,-0.02
13826,-0.193
13827,-0.2
13828,-0.115
13829,-0.002
13830,-0.11
13831,-0.166
13832,-0.164
13833,-0.034
13834,-0.125
13835,-0.251
13836,-0.051
13837,-0.088
13838,-0.137
13839,-0.21
13840,-0.037
13841,-0.042
13842,-0.115
13843,-0.166
13844,-0.078
13845,-0.093
13846,-0.188
13847,-0.154
13848,-0.239
13849,-0.132
13850,-0.186
13851,-0.107
13852,-0.037
13853,-0.007
13854,-0.071
13855,-0.005
13856,0.051
13857,-0.039
13858,-0.073
13859,-0.056
13860,0.061
13861,-0.166
13862,-0.11
13863,-0.024
13864,-0.037
13865,-0.039
13866,-0.032
13867,-0.093
13868,-0.159
13869,-0.164
13870,-0.151
13871,-0.154
13872,-0.1
13873,-0.093
13874,-0.039
13875,-0.024
13876,0.054
13877,0.022
13878,-0.054
13879,-0.142
13880,-0.076
13881,-0.115
13882,-0.129
13883,-0.093
13884,-0.066
13885,-0.039
13886,-0.205
13887,-0.105
13888,-0.203
13889,-0.144
13890,-0.22
13891,-0.11
13892,-0.225
13893,-0.186
13894,-0.11
13895,-0.01
13896,-0.042
13897,-0.107
13898,-0.039
13899,-0.024
13900,-0.061
13901,-0.303
13902,0.0
13903,0.017
13904,-0.139
13905,-0.112
13906,-0.093
13907,-0.098
13908,-0.193
13909,-0.144
13910,-0.198
13911,-0.122
13912,-0.327
13913,-0.085
13914,-0.09
13915,-0.217
13916,-0.2
13917,-0.059
13918,-0.034
13919,-0.229
13920,-0.032
13921,-0.186
13922,-0.022
13923,-0.039
13924,-0.024
13925,-0.078
13926,-0.215
13927,-0.149
13928,0.149
13929,-0.081
13930,-0.251
13931,-0.073
13932,-0.139
13933,-0.056
13934,-0.059
13935,-0.264
13936,-0.139
13937,0.181
13938,-0.088
13939,-0.061
13940,0.134
13941,-0.054
13942,-0.002
13943,-0.122
13944,-0.012
13945,-0.19
13946,-0.037
13947,-0.173
13948,-0.117
13949,-0.159
13950,-0.178
13951,-0.051
13952,-0.193
13953,-0.164
13954,-0.222
13955,-0.066
13956,-0.095
13957,-0.039
13958,-0.081
13959,-0.078
13960,-0.044
13961,-0.159
13962,0.007
13963,-0.042
13964,-0.039
13965,-0.024
13966,0.005
13967,-0.212
13968,-0.166
13969,-0.117
13970,-0.032
13971,-0.073
13972,-0.271
13973,-0.151
13974,0.012
13975,0.085
13976,-0.181
13977,-0.144
13978,-0.098
13979,0.032
13980,-0.049
13981,-0.085
13982,0.012
13983,0.066
13984,0.1
13985,-0.032
13986,-0.093
13987,-0.291
13988,-0.029
13989,-0.232
13990,-0.137
13991,-0.178
13992,-0.195
13993,-0.122
13994,-0.11
13995,-0.061
13996,-0.181
13997,-0.095
13998,-0.051
13999,-0.076
14000,0.0
14001,-0.171
14002,-0.168
14003,-0.063
14004,-0.032
14005,-0.105
14006,-0.071
14007,-0.232
14008,-0.156
14009,-0.122
14010,-0.063
14011,-0.312
14012,-0.139
14013,-0.127
14014,-0.134
14015,-0.024
14016,-0.146
14017,-0.02
14018,-0.012
14019,0.1
14020,-0.186
14021,-0.132
14022,-0.132
14023,0.076
14024,0.037
14025,-0.01
14026,-0.061
14027,-0.154
14028,-0.071
14029,-0.129
14030,-0.156
14031,-0.232
14032,-0.044
14033,-0.161
14034,-0.105
14035,-0.161
14036,-0.161
14037,-0.129
14038,-0.19
14039,-0.139
14040,-0.081
14041,-0.01
14042,-0.154
14043,-0.02
14044,-0.046
14045,-0.056
14046,0.007
14047,-0.024
14048,0.02
14049,-0.1
14050,0.01
14051,-0.115
14052,-0.159
14053,-0.061
14054,-0.105
14055,-0.212
14056,-0.11
14057,0.071
14058,-0.139
14059,0.034
14060,-0.076
14061,0.002
14062,-0.154
14063,0.068
14064,0.039
14065,0.02
14066,-0.054
14067,0.056
14068,-0.032
14069,-0.144
14070,-0.098
14071,-0.117
14072,-0.188
14073,-0.208
14074,-0.103
14075,-0.183
14076,-0.088
14077,-0.142
14078,-0.261
14079,-0.037
14080,-0.037
14081,-0.073
14082,-0.066
14083,-0.002
14084,-0.149
14085,-0.078
14086,-0.146
14087,-0.027
14088,-0.068
14089,-0.186
14090,-0.188
14091,-0.073
14092,-0.161
14093,-0.295
14094,0.042
14095,-0.007
14096,-0.115
14097,-0.122
14098,0.005
14099,-0.02
14100,-0.105
14101,0.076
14102,0.081
14103,0.039
14104,-0.12
14105,0.005
14106,-0.051
14107,0.061
14108,0.01
14109,-0.044
14110,-0.02
14111,-0.015
14112,-0.073
14113,-0.21
14114,0.012
14115,-0.061
14116,-0.085
14117,-0.129
14118,-0.098
14119,-0.151
14120,0.063
14121,0.024
14122,-0.171
14123,-0.142
14124,-0.073
14125,0.081
14126,-0.051
14127,-0.122
14128,-0.171
14129,-0.161
14130,-0.249
14131,-0.146
14132,-0.188
14133,-0.171
14134,-0.088
14135,-0.315
14136,-0.115
14137,-0.073
14138,-0.015
14139,-0.103
14140,-0.042
14141,-0.046
14142,-0.054
14143,-0.09
14144,-0.066
14145,0.029
14146,-0.095
14147,0.049
14148,-0.059
14149,0.005
14150,-0.244
14151,-0.244
14152,-0.081
14153,0.007
14154,-0.127
14155,-0.149
14156,-0.105
14157,-0.234
14158,-0.134
14159,-0.132
14160,-0.017
14161,-0.046
14162,-0.078
14163,-0.144
14164,-0.066
14165,0.042
14166,-0.078
14167,0.017
14168,-0.178
14169,-0.234
14170,-0.234
14171,-0.042
14172,0.032
14173,-0.015
14174,-0.222
14175,-0.188
14176,-0.127
14177,-0.139
14178,-0.168
14179,-0.154
14180,0.081
14181,-0.054
14182,-0.122
14183,-0.046
14184,-0.112
14185,0.002
14186,-0.002
14187,0.007
14188,-0.122
14189,-0.144
14190,-0.139
14191,0.005
14192,-0.11
14193,-0.085
14194,-0.142
14195,-0.22
14196,-0.2
14197,-0.173
14198,-0.161
14199,-0.156
14200,0.054
14201,-0.034
14202,-0.122
14203,-0.156
14204,0.034
14205,-0.129
14206,-0.161
14207,-0.098
14208,-0.095
14209,-0.002
14210,-0.146
14211,0.042
14212,-0.142
14213,-0.203
14214,-0.142
14215,0.029
14216,-0.186
14217,-0.105
14218,-0.037
14219,-0.239
14220,-0.049
14221,-0.271
14222,-0.051
14223,0.054
14224,0.066
14225,-0.142
14226,0.005
14227,-0.071
14228,0.068
14229,0.105
14230,-0.134
14231,-0.132
14232,-0.073
14233,0.012
14234,-0.208
14235,-0.181
14236,-0.222
14237,-0.039
14238,-0.085
14239,-0.154
14240,-0.103
14241,-0.215
14242,-0.056
14243,-0.095
14244,-0.186
14245,-0.181
14246,0.029
14247,-0.061
14248,-0.005
14249,0.0
14250,-0.117
14251,-0.044
14252,-0.063
14253,-0.042
14254,-0.039
14255,-0.151
14256,-0.205
14257,-0.247
14258,-0.159
14259,-0.103
14260,-0.176
14261,-0.266
14262,-0.076
14263,-0.129
14264,-0.132
14265,-0.117
14266,0.032
14267,-0.051
14268,-0.164
14269,-0.061
14270,0.037
14271,0.046
14272,-0.173
14273,-0.115
14274,0.0
14275,-0.056
14276,-0.205
14277,-0.171
14278,-0.291
14279,-0.217
14280,-0.042
14281,-0.054
14282,-0.007
14283,-0.117
14284,-0.056
14285,-0.012
14286,0.049
14287,-0.225
14288,-0.188
14289,-0.034
14290,-0.056
14291,-0.173
14292,-0.161
14293,-0.098
14294,-0.083
14295,-0.244
14296,-0.205
14297,-0.002
14298,-0.105
14299,-0.029
14300,-0.134
14301,-0.137
14302,-0.005
14303,-0.039
14304,-0.007
14305,-0.017
14306,-0.034
14307,-0.002
14308,-0.059
14309,-0.098
14310,-0.012
14311,-0.02
14312,-0.159
14313,-0.125
14314,-0.1
14315,-0.093
14316,-0.151
14317,-0.015
14318,-0.244
14319,-0.1
14320,-0.134
14321,-0.078
14322,-0.061
14323,-0.115
14324,-0.095
14325,-0.039
14326,-0.129
14327,-0.198
14328,0.002
14329,-0.117
14330,0.002
14331,-0.242
14332,-0.183
14333,-0.178
14334,-0.02
14335,-0.251
14336,-0.259
14337,-0.171
14338,-0.166
14339,0.049
14340,-0.02
14341,-0.149
14342,0.007
14343,-0.068
14344,-0.159
14345,-0.01
14346,0.012
14347,0.017
14348,0.083
14349,-0.31
14350,-0.01
14351,-0.022
14352,-0.015
14353,-0.166
14354,-0.21
14355,-0.066
14356,-0.142
14357,-0.215
14358,-0.22
14359,-0.139
14360,-0.132
14361,-0.078
14362,0.032
14363,-0.107
14364,-0.244
14365,-0.039
14366,0.022
14367,-0.083
14368,-0.115
14369,-0.144
14370,0.081
14371,-0.073
14372,-0.166
14373,-0.076
14374,-0.149
14375,-0.107
14376,-0.09
14377,-0.024
14378,-0.129
14379,-0.071
14380,-0.203
14381,-0.129
14382,-0.164
14383,-0.063
14384,-0.103
14385,0.007
14386,-0.112
14387,-0.076
14388,-0.042
14389,-0.098
14390,-0.081
14391,-0.093
14392,-0.061
14393,-0.071
14394,-0.066
14395,-0.093
14396,-0.098
14397,-0.088
14398,-0.034
14399,-0.129
14400,-0.073
14401,-0.039
14402,-0.205
14403,-0.095
14404,-0.107
14405,-0.059
14406,-0.088
14407,-0.046
14408,-0.056
14409,-0.208
14410,-0.264
14411,-0.125
14412,-0.061
14413,-0.2
14414,-0.061
14415,0.007
14416,-0.024
14417,-0.173
14418,-0.022
14419,-0.063
14420,-0.132
14421,-0.129
14422,-0.173
14423,-0.01
14424,-0.198
14425,-0.1
14426,0.142
14427,-0.044
14428,-0.234
14429,0.09
14430,0.012
14431,-0.154
14432,-0.09
14433,-0.105
14434,-0.166
14435,-0.315
14436,-0.146
14437,-0.063
