,-0.154
14438,-0.144
14439,-0.088
14440,-0.015
14441,-0.066
14442,-0.122
14443,0.103
14444,-0.103
14445,0.049
14446,-0.168
14447,-0.093
14448,-0.042
14449,-0.178
14450,-0.168
14451,-0.103
14452,-0.322
14453,-0.283
14454,-0.242
14455,-0.12
14456,-0.112
14457,-0.232
14458,-0.095
14459,-0.154
14460,-0.137
14461,-0.002
14462,-0.093
14463,-0.256
14464,-0.044
14465,0.247
14466,-0.115
14467,-0.183
14468,-0.015
14469,-0.024
14470,-0.115
14471,-0.032
14472,0.085
14473,-0.049
14474,-0.19
14475,-0.112
14476,0.007
14477,-0.081
14478,-0.125
14479,-0.051
14480,-0.076
14481,-0.044
14482,-0.044
14483,-0.032
14484,-0.071
14485,-0.022
14486,-0.281
14487,-0.107
14488,-0.044
14489,-0.129
14490,-0.176
14491,-0.081
14492,-0.146
14493,-0.195
14494,-0.178
14495,-0.249
14496,-0.122
14497,-0.205
14498,-0.144
14499,-0.166
14500,-0.093
14501,-0.068
14502,0.012
14503,0.005
14504,-0.151
14505,-0.039
14506,-0.078
14507,-0.02
14508,0.012
14509,-0.042
14510,-0.076
14511,0.059
14512,-0.044
14513,-0.134
14514,-0.09
14515,-0.176
14516,-0.183
14517,-0.234
14518,-0.129
14519,-0.112
14520,-0.098
14521,-0.193
14522,-0.068
14523,-0.054
14524,-0.283
14525,-0.044
14526,-0.01
14527,-0.024
14528,-0.195
14529,-0.188
14530,-0.129
14531,-0.073
14532,-0.195
14533,-0.183
14534,-0.049
14535,-0.171
14536,-0.11
14537,-0.159
14538,-0.076
14539,-0.139
14540,-0.154
14541,-0.122
14542,-0.098
14543,-0.034
14544,-0.02
14545,0.21
14546,-0.046
14547,0.051
14548,-0.081
14549,-0.012
14550,-0.02
14551,0.034
14552,-0.042
14553,-0.061
14554,0.022
14555,-0.093
14556,-0.129
14557,-0.215
14558,-0.173
14559,-0.21
14560,-0.149
14561,-0.161
14562,-0.146
14563,-0.095
14564,-0.024
14565,0.042
14566,-0.142
14567,-0.151
14568,-0.02
14569,0.156
14570,-0.156
14571,-0.183
14572,-0.085
14573,-0.146
14574,-0.088
14575,-0.095
14576,-0.144
14577,-0.364
14578,-0.093
14579,-0.088
14580,-0.039
14581,-0.244
14582,-0.12
14583,-0.034
14584,0.032
14585,-0.039
14586,-0.088
14587,0.137
14588,0.01
14589,-0.042
14590,-0.122
14591,-0.007
14592,-0.046
14593,-0.002
14594,0.032
14595,0.076
14596,0.029
14597,-0.19
14598,-0.149
14599,-0.107
14600,-0.164
14601,-0.356
14602,-0.103
14603,0.024
14604,-0.122
14605,-0.244
14606,-0.146
14607,0.005
14608,-0.115
14609,-0.12
14610,-0.176
14611,-0.017
14612,-0.188
14613,-0.254
14614,-0.261
14615,-0.125
14616,-0.183
14617,-0.115
14618,0.034
14619,-0.132
14620,-0.208
14621,0.002
14622,0.051
14623,-0.051
14624,-0.044
14625,0.098
14626,-0.093
14627,0.037
14628,-0.168
14629,-0.032
14630,0.085
14631,0.085
14632,-0.242
14633,0.0
14634,-0.02
14635,-0.085
14636,-0.2
14637,0.034
14638,-0.093
14639,-0.254
14640,-0.178
14641,-0.085
14642,-0.22
14643,-0.317
14644,-0.076
14645,-0.183
14646,-0.244
14647,-0.168
14648,-0.037
14649,-0.168
14650,-0.149
14651,0.139
14652,-0.002
14653,-0.068
14654,-0.212
14655,0.095
14656,-0.298
14657,-0.054
14658,-0.098
14659,-0.239
14660,-0.085
14661,-0.054
14662,-0.276
14663,-0.076
14664,-0.188
14665,0.017
14666,0.203
14667,-0.081
14668,0.022
14669,-0.007
14670,-0.247
14671,-0.024
14672,-0.037
14673,-0.046
14674,-0.112
14675,-0.081
14676,-0.273
14677,-0.122
14678,-0.059
14679,-0.222
14680,-0.134
14681,-0.081
14682,-0.142
14683,-0.266
14684,-0.173
14685,0.005
14686,-0.051
14687,-0.2
14688,0.063
14689,0.034
14690,-0.01
14691,-0.034
14692,-0.122
14693,-0.171
14694,-0.176
14695,-0.125
14696,0.015
14697,-0.037
14698,-0.33
14699,0.073
14700,-0.039
14701,-0.203
14702,-0.107
14703,0.015
14704,-0.156
14705,-0.149
14706,0.073
14707,0.015
14708,-0.142
14709,-0.156
14710,0.029
14711,-0.061
14712,-0.081
14713,-0.085
14714,0.0
14715,-0.056
14716,-0.112
14717,-0.261
14718,-0.112
14719,-0.103
14720,-0.042
14721,-0.034
14722,-0.015
14723,-0.1
14724,-0.186
14725,-0.139
14726,0.12
14727,-0.244
14728,-0.044
14729,0.029
14730,0.132
14731,-0.049
14732,0.032
14733,-0.042
14734,-0.037
14735,-0.122
14736,-0.01
14737,-0.042
14738,-0.164
14739,-0.271
14740,0.017
14741,-0.12
14742,-0.249
14743,-0.142
14744,0.061
14745,-0.044
14746,-0.112
14747,-0.21
14748,-0.01
14749,0.127
14750,-0.049
14751,0.081
14752,-0.02
14753,-0.098
14754,-0.01
14755,0.012
14756,-0.222
14757,-0.112
14758,-0.149
14759,-0.034
14760,-0.054
14761,-0.239
14762,-0.266
14763,-0.063
14764,-0.127
14765,-0.11
14766,-0.146
14767,-0.051
14768,-0.085
14769,-0.024
14770,-0.217
14771,-0.002
14772,-0.081
14773,-0.203
14774,0.129
14775,-0.083
14776,-0.259
14777,-0.146
14778,-0.059
14779,-0.4
14780,-0.186
14781,-0.044
14782,-0.283
14783,-0.085
14784,-0.171
14785,-0.12
14786,-0.051
14787,-0.156
14788,0.269
14789,0.098
14790,-0.088
14791,-0.085
14792,0.166
14793,-0.2
14794,0.015
14795,-0.088
14796,0.051
14797,0.066
14798,-0.242
14799,-0.154
14800,0.054
14801,-0.132
14802,-0.195
14803,-0.103
14804,-0.107
14805,0.015
14806,-0.007
14807,-0.171
14808,-0.012
14809,-0.098
14810,-0.149
14811,-0.112
14812,0.044
14813,-0.112
14814,-0.054
14815,-0.139
14816,-0.103
14817,-0.09
14818,-0.132
14819,-0.249
14820,-0.076
14821,-0.056
14822,-0.183
14823,-0.095
14824,-0.046
14825,0.007
14826,-0.059
14827,0.095
14828,0.024
14829,-0.056
14830,0.002
14831,0.049
14832,-0.037
14833,-0.176
14834,0.061
14835,-0.073
14836,-0.107
14837,-0.103
14838,-0.046
14839,-0.12
14840,-0.154
14841,-0.251
14842,-0.244
14843,-0.161
14844,-0.203
14845,-0.122
14846,0.034
14847,-0.144
14848,-0.193
14849,-0.117
14850,-0.083
14851,-0.144
14852,-0.11
14853,-0.188
14854,-0.195
14855,-0.144
14856,-0.02
14857,-0.186
14858,-0.046
14859,-0.1
14860,-0.049
14861,-0.146
14862,-0.164
14863,-0.029
14864,-0.095
14865,-0.122
14866,-0.078
14867,-0.012
14868,-0.098
14869,-0.02
14870,-0.095
14871,0.156
14872,-0.12
14873,-0.066
14874,0.039
14875,-0.081
14876,-0.159
14877,-0.022
14878,0.024
14879,-0.078
14880,-0.107
14881,-0.071
14882,-0.149
14883,-0.256
14884,-0.083
14885,-0.073
14886,-0.161
14887,-0.134
14888,-0.188
14889,-0.129
14890,-0.088
14891,0.085
14892,-0.095
14893,-0.168
14894,-0.161
14895,-0.034
14896,-0.12
14897,-0.217
14898,-0.056
14899,-0.166
14900,-0.232
14901,-0.178
14902,-0.071
14903,-0.117
14904,-0.046
14905,-0.217
14906,-0.281
14907,-0.071
14908,-0.024
14909,-0.19
14910,-0.156
14911,-0.078
14912,-0.098
14913,-0.034
14914,0.034
14915,-0.027
14916,-0.061
14917,-0.146
14918,-0.029
14919,-0.137
14920,-0.115
14921,-0.159
14922,-0.149
14923,-0.171
14924,-0.068
14925,-0.073
14926,-0.222
14927,-0.127
14928,-0.107
14929,-0.022
14930,-0.173
14931,-0.103
14932,-0.037
14933,-0.002
14934,-0.151
14935,-0.22
14936,-0.178
14937,-0.146
14938,-0.01
14939,-0.061
14940,-0.122
14941,-0.178
14942,-0.1
14943,-0.054
14944,-0.129
14945,-0.112
14946,-0.005
14947,-0.022
14948,-0.115
14949,0.017
14950,-0.049
14951,-0.042
14952,-0.063
14953,0.049
14954,-0.161
14955,-0.103
14956,-0.156
14957,-0.09
14958,-0.151
14959,-0.142
14960,-0.081
14961,-0.264
14962,-0.19
14963,-0.195
14964,-0.125
14965,-0.098
14966,0.029
14967,-0.166
14968,-0.193
14969,-0.061
14970,-0.01
14971,-0.049
14972,-0.276
14973,-0.024
14974,-0.005
14975,-0.017
14976,-0.168
14977,-0.12
14978,-0.195
14979,-0.205
14980,-0.178
14981,-0.095
14982,-0.193
14983,-0.286
14984,-0.107
14985,-0.076
14986,-0.071
14987,-0.149
14988,-0.063
14989,-0.039
14990,-0.051
14991,0.007
14992,-0.002
14993,-0.015
14994,-0.081
14995,0.054
14996,-0.068
14997,-0.066
14998,-0.129
14999,-0.095
15000,-0.11
15001,-0.164
15002,-0.159
15003,-0.164
15004,-0.002
15005,-0.137
15006,-0.186
15007,-0.156
15008,0.01
15009,-0.093
15010,0.051
15011,0.017
15012,-0.137
15013,-0.034
15014,-0.2
15015,-0.205
15016,-0.146
15017,-0.095
15018,-0.149
15019,-0.039
15020,-0.222
15021,-0.176
15022,-0.142
15023,-0.142
15024,-0.132
15025,-0.105
15026,-0.002
15027,-0.137
15028,-0.049
15029,-0.046
15030,-0.054
15031,-0.063
15032,-0.005
15033,-0.02
15034,0.098
15035,-0.063
15036,-0.09
15037,-0.015
15038,-0.178
15039,-0.144
15040,-0.144
15041,-0.037
15042,-0.056
15043,-0.117
15044,-0.2
15045,-0.129
15046,-0.022
15047,-0.193
15048,-0.12
15049,-0.186
15050,-0.112
15051,-0.137
15052,-0.039
15053,-0.151
15054,-0.098
15055,-0.134
15056,-0.146
15057,0.017
15058,-0.286
15059,-0.042
15060,0.044
15061,-0.125
15062,-0.088
15063,-0.154
15064,-0.242
15065,-0.125
15066,-0.093
15067,-0.293
15068,-0.059
15069,-0.059
15070,0.029
15071,-0.063
15072,-0.046
15073,0.032
15074,0.02
15075,-0.139
15076,0.022
15077,0.1
15078,-0.234
15079,-0.076
15080,0.049
15081,-0.1
15082,-0.315
15083,-0.1
15084,-0.083
15085,-0.215
15086,-0.139
15087,-0.132
15088,-0.095
15089,-0.181
15090,-0.083
15091,-0.095
15092,-0.022
15093,-0.061
15094,-0.076
15095,-0.081
15096,-0.081
15097,-0.081
15098,-0.076
15099,0.061
15100,-0.12
15101,-0.171
15102,-0.225
15103,-0.083
15104,-0.115
15105,-0.076
15106,-0.122
15107,-0.239
15108,-0.129
15109,-0.19
15110,-0.046
15111,0.088
15112,-0.093
15113,-0.105
15114,0.027
15115,-0.029
15116,-0.095
15117,0.032
15118,-0.039
15119,-0.078
15120,-0.1
15121,-0.107
15122,-0.193
15123,-0.005
15124,-0.149
15125,-0.151
15126,-0.122
15127,-0.146
15128,-0.19
15129,-0.239
15130,-0.01
15131,-0.088
15132,-0.168
15133,-0.076
15134,-0.002
15135,-0.137
15136,-0.073
15137,-0.044
15138,0.029
15139,-0.186
15140,-0.278
15141,-0.054
15142,-0.12
15143,-0.22
15144,-0.283
15145,0.024
15146,-0.166
15147,-0.203
15148,-0.188
15149,-0.046
15150,-0.005
15151,-0.144
15152,-0.166
15153,-0.09
15154,0.02
15155,-0.134
15156,0.042
15157,0.059
15158,0.01
15159,-0.02
15160,-0.037
15161,-0.056
15162,-0.144
15163,-0.11
15164,-0.081
15165,-0.117
15166,-0.183
15167,-0.205
15168,-0.129
15169,-0.032
15170,-0.122
15171,-0.181
15172,-0.022
15173,-0.063
15174,-0.056
15175,-0.078
15176,-0.017
15177,-0.063
15178,0.005
15179,-0.173
15180,-0.127
15181,-0.105
15182,-0.122
15183,-0.137
15184,-0.098
15185,-0.071
15186,-0.193
15187,-0.122
15188,-0.21
15189,-0.2
15190,-0.222
15191,-0.105
15192,-0.012
15193,-0.122
15194,-0.076
15195,-0.083
15196,0.044
15197,-0.054
15198,0.01
15199,0.12
15200,0.049
15201,-0.205
15202,-0.054
15203,0.049
15204,-0.007
15205,-0.071
15206,-0.171
15207,-0.027
15208,-0.112
15209,-0.083
15210,-0.203
15211,-0.093
15212,-0.171
15213,-0.127
15214,-0.186
15215,-0.088
15216,-0.029
15217,-0.286
15218,-0.117
15219,-0.073
15220,0.002
15221,-0.176
15222,-0.261
15223,-0.227
15224,-0.237
15225,-0.349
15226,-0.103
15227,-0.029
15228,-0.312
15229,-0.071
15230,-0.051
15231,-0.078
15232,-0.156
15233,-0.012
15234,0.034
15235,-0.049
15236,-0.098
15237,0.037
15238,0.076
15239,-0.012
15240,0.115
15241,-0.095
15242,0.037
15243,-0.042
15244,-0.032
15245,-0.024
15246,-0.024
15247,-0.117
15248,-0.042
15249,-0.024
15250,-0.315
15251,-0.168
15252,-0.273
15253,-0.098
15254,0.017
15255,-0.112
15256,-0.137
15257,-0.029
15258,0.012
15259,0.017
15260,-0.002
15261,-0.112
15262,-0.137
15263,-0.225
15264,-0.12
15265,-0.083
15266,-0.09
15267,-0.249
15268,-0.203
15269,-0.12
15270,-0.212
15271,-0.129
15272,-0.159
15273,0.0
15274,-0.039
15275,-0.127
15276,-0.115
15277,-0.002
15278,0.015
15279,-0.125
15280,0.056
15281,-0.144
15282,0.061
15283,-0.059
15284,-0.046
15285,-0.166
15286,-0.146
15287,-0.198
15288,-0.144
15289,-0.22
15290,-0.278
15291,-0.09
15292,-0.127
15293,-0.083
15294,-0.212
15295,-0.061
15296,-0.178
15297,-0.002
15298,-0.066
15299,-0.22
15300,-0.012
15301,0.005
15302,-0.181
15303,-0.093
15304,-0.002
15305,-0.078
15306,0.029
15307,-0.293
15308,-0.308
15309,-0.173
15310,-0.107
15311,-0.168
15312,-0.227
15313,-0.178
15314,-0.095
15315,-0.146
15316,-0.098
15317,0.076
15318,0.1
15319,-0.083
15320,0.127
15321,-0.059
15322,-0.068
15323,-0.168
15324,0.115
15325,0.093
15326,-0.007
15327,-0.225
15328,-0.039
15329,-0.103
15330,-0.234
15331,-0.176
15332,-0.042
15333,-0.142
15334,-0.225
15335,0.044
15336,-0.129
15337,-0.139
15338,-0.076
15339,0.256
15340,-0.01
15341,-0.237
15342,-0.203
15343,0.063
15344,0.002
15345,-0.288
15346,-0.042
15347,-0.125
15348,-0.137
15349,-0.317
15350,-0.078
15351,0.0
15352,-0.105
15353,-0.139
15354,-0.044
15355,0.0
15356,-0.164
15357,-0.12
15358,0.002
15359,0.056
15360,-0.088
15361,0.007
15362,-0.073
15363,0.046
15364,-0.073
15365,-0.068
15366,0.012
15367,-0.09
15368,0.066
15369,-0.154
15370,-0.178
15371,-0.149
15372,-0.015
15373,0.017
15374,-0.173
15375,-0.068
15376,-0.09
15377,-0.156
15378,-0.19
15379,-0.059
15380,-0.073
15381,0.046
15382,-0.098
15383,-0.112
15384,-0.076
15385,-0.132
15386,-0.193
15387,-0.142
15388,-0.09
15389,-0.076
15390,-0.125
15391,-0.254
15392,-0.11
15393,-0.122
15394,-0.081
15395,-0.044
15396,-0.01
15397,-0.112
15398,-0.042
15399,0.049
15400,0.056
15401,-0.034
15402,-0.063
15403,0.083
15404,-0.085
15405,-0.151
15406,0.093
15407,-0.005
15408,-0.098
15409,-0.134
15410,-0.09
15411,-0.183
15412,-0.085
15413,-0.007
15414,-0.029
15415,-0.1
15416,-0.032
15417,-0.107
15418,-0.154
15419,-0.217
15420,-0.156
15421,0.0
15422,-0.034
15423,-0.032
15424,-0.093
15425,-0.088
15426,-0.176
15427,-0.107
15428,-0.061
15429,-0.017
15430,-0.151
15431,-0.107
15432,-0.054
15433,0.066
15434,-0.098
15435,-0.066
15436,-0.012
15437,-0.056
15438,-0.046
15439,0.029
15440,0.166
15441,0.127
15442,-0.076
15443,-0.081
15444,0.01
15445,0.059
15446,-0.015
15447,0.005
15448,-0.322
15449,-0.059
15450,-0.166
15451,-0.222
15452,-0.232
15453,-0.02
15454,-0.127
15455,-0.037
15456,-0.107
15457,-0.312
15458,-0.032
15459,-0.081
15460,-0.032
15461,-0.095
15462,-0.146
15463,-0.103
15464,-0.056
15465,-0.071
15466,-0.276
15467,-0.083
15468,-0.144
15469,-0.039
15470,-0.1
15471,-0.029
15472,0.054
15473,-0.09
15474,-0.227
15475,-0.098
15476,0.015
15477,-0.166
15478,-0.012
15479,0.088
15480,0.066
15481,-0.088
15482,-0.107
15483,-0.034
15484,0.01
15485,-0.054
15486,-0.142
15487,-0.056
15488,-0.154
15489,-0.183
15490,-0.151
15491,-0.056
15492,-0.078
15493,-0.037
15494,0.037
15495,-0.115
15496,-0.3
15497,-0.125
15498,0.1
15499,-0.088
15500,-0.156
15501,0.0
15502,0.022
15503,-0.217
15504,-0.283
15505,0.012
15506,-0.081
15507,-0.186
15508,-0.178
15509,0.095
15510,-0.037
15511,-0.171
15512,-0.005
15513,0.056
15514,-0.222
15515,-0.288
15516,-0.022
15517,-0.117
15518,0.142
15519,-0.012
15520,0.0
15521,0.044
15522,-0.239
15523,-0.054
15524,0.107
15525,-0.183
15526,0.071
15527,-0.137
15528,-0.288
15529,-0.037
15530,-0.063
15531,-0.183
15532,-0.134
15533,-0.239
15534,-0.142
15535,-0.266
15536,-0.127
15537,0.02
15538,-0.11
15539,-0.217
15540,0.085
15541,-0.015
15542,-0.12
15543,-0.173
15544,0.007
15545,-0.015
15546,-0.01
15547,-0.259
15548,-0.186
15549,-0.005
15550,-0.186
15551,-0.159
15552,-0.088
15553,-0.261
15554,-0.19
15555,-0.139
15556,-0.007
15557,0.032
15558,-0.115
15559,-0.132
15560,-0.037
15561,-0.215
15562,-0.137
15563,0.061
15564,0.024
15565,0.015
15566,-0.059
15567,-0.149
15568,-0.039
15569,-0.117
15570,-0.198
15571,-0.037
15572,-0.085
15573,-0.12
15574,-0.039
15575,-0.19
15576,-0.183
15577,0.098
15578,0.005
15579,-0.137
15580,-0.02
15581,-0.056
15582,-0.071
15583,0.125
15584,0.129
15585,-0.12
15586,-0.256
15587,-0.022
15588,-0.012
15589,-0.2
15590,-0.156
15591,-0.01
15592,-0.1
15593,-0.156
15594,-0.164
15595,-0.129
15596,-0.137
15597,-0.159
15598,-0.02
15599,-0.137
15600,-0.098
15601,-0.203
15602,-0.01
15603,-0.261
15604,-0.283
15605,0.142
15606,0.139
15607,-0.159
15608,-0.19
15609,-0.205
15610,-0.078
15611,-0.039
15612,-0.09
15613,0.005
15614,-0.254
15615,-0.312
15616,-0.125
15617,-0.085
15618,-0.137
15619,-0.017
15620,-0.017
15621,-0.09
15622,-0.164
15623,-0.093
15624,-0.073
15625,0.081
15626,0.049
15627,-0.085
15628,-0.164
15629,-0.156
15630,-0.02
15631,-0.095
15632,-0.156
15633,-0.029
15634,-0.19
15635,-0.212
15636,-0.042
15637,-0.061
15638,-0.095
15639,-0.032
15640,-0.227
15641,-0.071
15642,0.083
15643,-0.054
15644,-0.137
15645,0.027
15646,-0.037
15647,-0.098
15648,-0.095
15649,-0.117
15650,-0.205
15651,-0.19
15652,-0.115
15653,-0.146
15654,-0.066
15655,-0.198
15656,-0.027
15657,0.012
15658,-0.183
15659,0.015
15660,0.002
15661,-0.105
15662,0.007
15663,0.02
15664,-0.171
15665,-0.161
15666,-0.107
15667,-0.098
15668,-0.085
15669,-0.225
15670,-0.11
15671,-0.098
15672,-0.061
15673,-0.073
15674,-0.132
15675,-0.115
15676,-0.205
15677,-0.093
15678,-0.107
15679,-0.039
15680,-0.215
15681,0.037
15682,-0.076
15683,-0.027
15684,-0.105
15685,-0.149
15686,-0.01
15687,0.11
15688,-0.364
15689,-0.156
15690,0.007
15691,-0.208
15692,-0.21
15693,-0.039
15694,-0.349
15695,-0.09
15696,-0.137
15697,-0.156
15698,-0.093
15699,-0.154
15700,-0.073
15701,0.095
15702,0.005
15703,-0.156
15704,-0.056
15705,0.051
15706,-0.046
15707,-0.027
15708,-0.066
15709,-0.046
15710,-0.039
15711,-0.066
15712,-0.066
15713,-0.149
15714,-0.034
15715,-0.137
15716,-0.129
15717,-0.288
15718,-0.12
15719,-0.112
15720,0.037
15721,0.02
15722,-0.02
15723,-0.352
15724,0.215
15725,0.168
15726,-0.144
15727,0.015
15728,0.11
15729,-0.205
15730,-0.317
15731,-0.071
15732,-0.134
15733,-0.232
15734,-0.073
15735,-0.107
15736,-0.261
15737,-0.371
15738,-0.063
15739,0.063
15740,-0.068
15741,-0.132
15742,0.049
15743,-0.151
15744,-0.081
15745,0.073
15746,-0.168
15747,-0.078
15748,-0.178
15749,-0.151
15750,-0.125
15751,-0.159
15752,-0.139
15753,0.029
15754,-0.088
15755,-0.225
15756,0.007
15757,-0.168
15758,0.005
15759,-0.1
15760,-0.178
15761,0.1
15762,-0.098
15763,-0.176
15764,0.11
15765,-0.027
15766,-0.132
15767,0.017
15768,0.061
15769,-0.1
15770,-0.137
15771,0.059
15772,0.066
15773,-0.149
15774,-0.286
15775,0.037
15776,-0.095
15777,-0.256
15778,0.0
15779,-0.068
15780,-0.205
15781,0.103
15782,0.156
15783,-0.217
15784,-0.105
15785,-0.173
15786,-0.129
15787,-0.073
15788,-0.037
15789,-0.029
15790,-0.139
15791,-0.071
15792,-0.217
15793,-0.166
15794,-0.159
15795,0.017
15796,-0.244
15797,-0.156
15798,-0.076
15799,-0.149
15800,-0.186
15801,0.01
15802,0.034
15803,-0.12
15804,-0.134
15805,-0.046
15806,-0.022
15807,-0.269
15808,0.002
15809,0.022
15810,-0.127
15811,-0.098
15812,0.005
15813,-0.112
15814,-0.364
15815,-0.125
15816,-0.051
15817,0.017
15818,-0.225
15819,-0.222
15820,-0.105
15821,-0.107
15822,-0.051
15823,-0.051
15824,-0.015
15825,-0.085
15826,-0.081
15827,-0.09
15828,0.029
15829,-0.188
15830,-0.098
15831,-0.083
15832,-0.127
15833,-0.225
15834,-0.251
15835,-0.068
15836,-0.11
15837,-0.237
15838,-0.186
15839,-0.09
15840,-0.132
15841,-0.151
15842,-0.066
15843,0.007
15844,-0.085
15845,-0.095
15846,-0.085
15847,-0.063
15848,0.168
15849,-0.081
15850,-0.117
15851,-0.037
15852,-0.098
15853,-0.139
15854,-0.12
15855,-0.2
15856,-0.176
15857,-0.063
15858,-0.105
15859,0.005
15860,-0.12
15861,-0.137
15862,-0.117
15863,-0.093
15864,-0.127
15865,-0.105
15866,0.007
15867,-0.081
15868,-0.056
15869,-0.144
15870,0.005
15871,-0.127
15872,-0.269
15873,-0.129
15874,-0.156
15875,-0.117
15876,-0.115
15877,-0.044
15878,-0.188
15879,-0.134
15880,-0.132
15881,-0.139
15882,-0.156
15883,-0.127
15884,-0.068
15885,0.027
15886,-0.095
15887,-0.12
15888,0.029
15889,-0.022
15890,-0.046
15891,-0.137
15892,-0.154
15893,-0.11
15894,-0.078
15895,-0.2
15896,-0.203
15897,-0.049
15898,-0.068
15899,-0.039
15900,-0.105
15901,-0.054
15902,-0.107
15903,-0.042
15904,-0.176
15905,-0.061
15906,-0.073
15907,-0.117
15908,-0.015
15909,-0.178
15910,-0.093
15911,-0.176
15912,-0.117
15913,-0.144
15914,-0.212
15915,-0.127
15916,-0.117
15917,-0.103
15918,-0.144
15919,-0.068
15920,-0.195
15921,-0.122
15922,-0.095
15923,-0.007
15924,-0.012
15925,-0.037
15926,-0.151
15927,-0.049
15928,0.088
15929,-0.107
15930,-0.095
15931,-0.073
15932,-0.09
15933,-0.098
15934,-0.09
15935,-0.078
15936,-0.164
15937,-0.183
15938,-0.12
15939,-0.066
15940,-0.073
15941,-0.186
15942,-0.034
15943,0.005
15944,-0.251
15945,-0.073
15946,0.374
