,-0.154
15947,-0.232
15948,-0.293
15949,0.017
15950,-0.137
15951,-0.244
15952,-0.046
15953,-0.22
15954,0.005
15955,-0.342
15956,-0.127
15957,0.09
15958,-0.229
15959,-0.237
15960,0.012
15961,-0.242
15962,-0.154
15963,-0.051
15964,-0.144
15965,-0.015
15966,-0.149
15967,-0.178
15968,0.071
15969,0.054
15970,-0.283
15971,0.098
15972,0.034
15973,-0.286
15974,0.144
15975,-0.095
15976,0.015
15977,-0.039
15978,-0.081
15979,-0.19
15980,-0.022
15981,-0.503
15982,-0.061
15983,0.017
15984,-0.386
15985,0.068
15986,0.173
15987,-0.386
15988,0.071
15989,-0.005
15990,-0.181
15991,-0.059
15992,-0.005
15993,-0.325
15994,0.161
15995,-0.41
15996,-0.186
15997,-0.078
15998,-0.103
15999,-0.225
16000,0.12
16001,-0.352
16002,0.081
16003,0.051
16004,-0.325
16005,0.078
16006,-0.007
16007,-0.286
16008,0.078
16009,0.083
16010,-0.237
16011,0.134
16012,-0.103
16013,-0.144
16014,0.164
16015,-0.315
16016,-0.049
16017,0.015
16018,-0.249
16019,-0.181
16020,0.046
16021,-0.266
16022,0.022
16023,-0.049
16024,-0.327
16025,-0.017
16026,0.09
16027,-0.002
16028,-0.034
16029,-0.081
16030,-0.066
16031,0.078
16032,-0.254
16033,-0.305
16034,0.066
16035,-0.002
16036,-0.161
16037,-0.229
16038,0.039
16039,-0.146
16040,-0.12
16041,-0.132
16042,0.063
16043,-0.144
16044,-0.281
16045,0.022
16046,0.076
16047,-0.037
16048,-0.2
16049,0.039
16050,0.037
16051,-0.017
16052,-0.276
16053,0.12
16054,0.144
16055,-0.134
16056,-0.149
16057,0.042
16058,-0.022
16059,-0.183
16060,-0.095
16061,-0.161
16062,0.044
16063,-0.002
16064,-0.134
16065,-0.259
16066,-0.171
16067,-0.024
16068,-0.125
16069,-0.078
16070,-0.125
16071,-0.1
16072,-0.198
16073,-0.061
16074,-0.149
16075,-0.22
16076,-0.159
16077,-0.078
16078,-0.063
16079,-0.43
16080,-0.078
16081,-0.005
16082,-0.107
16083,-0.293
16084,0.146
16085,0.063
16086,-0.098
16087,-0.117
16088,0.029
16089,0.015
16090,-0.071
16091,0.005
16092,-0.032
16093,-0.054
16094,-0.115
16095,-0.073
16096,-0.212
16097,-0.054
16098,-0.149
16099,-0.173
16100,-0.002
16101,-0.032
16102,-0.127
16103,-0.125
16104,0.044
16105,-0.2
16106,-0.054
16107,-0.11
16108,-0.122
16109,0.076
16110,-0.071
16111,-0.059
16112,-0.161
16113,-0.071
16114,-0.088
16115,-0.002
16116,-0.144
16117,-0.159
16118,-0.273
16119,-0.12
16120,-0.117
16121,-0.063
16122,-0.139
16123,-0.061
16124,0.024
16125,-0.2
16126,-0.01
16127,-0.017
16128,-0.02
16129,-0.051
16130,-0.127
16131,0.083
16132,0.027
16133,-0.024
16134,-0.095
16135,0.076
16136,-0.071
16137,-0.01
16138,-0.071
16139,-0.037
16140,-0.083
16141,-0.112
16142,-0.173
16143,-0.225
16144,-0.029
16145,-0.215
16146,0.007
16147,-0.1
16148,-0.09
16149,-0.107
16150,0.0
16151,-0.046
16152,0.02
16153,0.015
16154,0.01
16155,0.046
16156,-0.093
16157,-0.115
16158,-0.166
16159,0.029
16160,-0.154
16161,-0.151
16162,-0.137
16163,-0.039
16164,-0.01
16165,-0.125
16166,-0.015
16167,-0.044
16168,-0.027
16169,-0.181
16170,0.037
16171,-0.139
16172,-0.146
16173,-0.164
16174,-0.125
16175,-0.01
16176,-0.139
16177,0.0
16178,0.044
16179,-0.037
16180,-0.237
16181,-0.12
16182,-0.005
16183,-0.11
16184,-0.112
16185,-0.083
16186,0.005
16187,-0.117
16188,-0.09
16189,-0.037
16190,-0.042
16191,-0.271
16192,0.049
16193,0.081
16194,-0.276
16195,-0.076
16196,0.015
16197,-0.083
16198,-0.264
16199,0.02
16200,-0.051
16201,-0.234
16202,-0.186
16203,0.029
16204,-0.066
16205,-0.239
16206,0.049
16207,0.081
16208,-0.071
16209,-0.149
16210,0.073
16211,-0.063
16212,-0.046
16213,-0.129
16214,-0.156
16215,-0.063
16216,-0.095
16217,-0.149
16218,-0.164
16219,-0.02
16220,-0.056
16221,-0.068
16222,-0.181
16223,-0.154
16224,-0.161
16225,-0.139
16226,-0.081
16227,-0.125
16228,-0.027
16229,-0.1
16230,-0.081
16231,-0.002
16232,0.073
16233,-0.095
16234,-0.054
16235,-0.129
16236,-0.063
16237,-0.259
16238,-0.264
16239,-0.105
16240,-0.149
16241,-0.217
16242,-0.176
16243,-0.039
16244,-0.076
16245,-0.066
16246,0.044
16247,-0.049
16248,-0.168
16249,-0.178
16250,0.002
16251,0.066
16252,-0.017
16253,-0.044
16254,0.083
16255,-0.027
16256,-0.115
16257,-0.1
16258,-0.049
16259,-0.032
16260,-0.063
16261,-0.061
16262,-0.098
16263,-0.232
16264,-0.208
16265,-0.085
16266,-0.217
16267,-0.239
16268,-0.2
16269,-0.186
16270,-0.139
16271,-0.051
16272,-0.183
16273,-0.122
16274,-0.1
16275,-0.215
16276,-0.19
16277,-0.137
16278,-0.144
16279,-0.066
16280,-0.122
16281,-0.19
16282,-0.156
16283,0.002
16284,-0.132
16285,-0.073
16286,-0.037
16287,-0.022
16288,-0.11
16289,-0.039
16290,-0.002
16291,-0.044
16292,-0.037
16293,-0.015
16294,0.0
16295,-0.005
16296,0.01
16297,0.024
16298,-0.005
16299,-0.046
16300,0.088
16301,-0.098
16302,-0.095
16303,-0.11
16304,-0.168
16305,-0.173
16306,-0.144
16307,-0.127
16308,-0.066
16309,0.029
16310,-0.095
16311,-0.154
16312,-0.105
16313,-0.195
16314,-0.095
16315,-0.12
16316,-0.103
16317,-0.232
16318,-0.217
16319,-0.134
16320,-0.037
16321,-0.125
16322,-0.068
16323,-0.044
16324,-0.203
16325,-0.117
16326,0.022
16327,-0.017
16328,-0.151
16329,-0.21
16330,-0.085
16331,0.01
16332,-0.127
16333,-0.237
16334,-0.115
16335,-0.017
16336,0.044
16337,-0.115
16338,-0.112
16339,-0.139
16340,-0.046
16341,-0.2
16342,-0.298
16343,-0.027
16344,-0.034
16345,-0.176
16346,-0.122
16347,-0.073
16348,-0.181
16349,0.022
16350,0.024
16351,-0.115
16352,-0.208
16353,-0.134
16354,-0.024
16355,-0.081
16356,-0.115
16357,-0.168
16358,-0.1
16359,-0.117
16360,-0.205
16361,-0.278
16362,-0.21
16363,-0.254
16364,-0.103
16365,-0.115
16366,-0.166
16367,-0.017
16368,-0.188
16369,-0.078
16370,-0.071
16371,-0.134
16372,-0.168
16373,0.0
16374,-0.122
16375,-0.225
16376,-0.195
16377,-0.12
16378,0.046
16379,-0.188
16380,-0.254
16381,-0.164
16382,0.054
16383,-0.266
16384,-0.249
16385,-0.105
16386,-0.283
16387,-0.139
16388,-0.176
16389,-0.193
16390,-0.078
16391,-0.063
16392,-0.037
16393,0.01
16394,-0.168
16395,-0.237
16396,0.01
16397,0.068
16398,-0.027
16399,-0.122
16400,0.076
16401,-0.007
16402,-0.049
16403,-0.181
16404,0.039
16405,-0.078
16406,-0.081
16407,-0.103
16408,-0.122
16409,-0.12
16410,-0.071
16411,-0.166
16412,-0.063
16413,0.049
16414,-0.21
16415,0.017
16416,0.01
16417,-0.098
16418,0.005
16419,0.203
16420,-0.037
16421,-0.122
16422,-0.1
16423,-0.178
16424,-0.034
16425,-0.2
16426,-0.251
16427,-0.198
16428,-0.159
16429,-0.215
16430,-0.042
16431,-0.088
16432,-0.142
16433,-0.139
16434,-0.244
16435,-0.015
16436,-0.015
16437,-0.078
16438,-0.173
16439,0.046
16440,0.015
16441,-0.059
16442,-0.151
16443,-0.173
16444,0.0
16445,-0.227
16446,-0.037
16447,-0.193
16448,-0.095
16449,-0.134
16450,-0.129
16451,-0.073
16452,-0.125
16453,-0.203
16454,-0.156
16455,0.046
16456,-0.112
16457,-0.083
16458,-0.029
16459,0.059
16460,-0.073
16461,-0.139
16462,-0.022
16463,-0.024
16464,-0.125
16465,-0.251
16466,-0.007
16467,0.007
16468,-0.046
16469,-0.105
16470,-0.005
16471,-0.085
16472,-0.132
16473,-0.129
16474,-0.142
16475,-0.212
16476,-0.225
16477,0.046
16478,-0.034
16479,-0.1
16480,-0.359
16481,0.029
16482,-0.027
16483,-0.251
16484,-0.195
16485,-0.11
16486,0.046
16487,-0.183
16488,-0.017
16489,-0.095
16490,-0.01
16491,-0.195
16492,-0.166
16493,0.027
16494,-0.105
16495,0.122
16496,-0.112
16497,0.039
16498,-0.09
16499,-0.002
16500,-0.122
16501,-0.015
16502,-0.129
16503,-0.225
16504,-0.149
16505,-0.188
16506,-0.159
16507,-0.137
16508,-0.09
16509,-0.31
16510,-0.059
16511,-0.027
16512,-0.151
16513,-0.212
16514,0.027
16515,0.068
16516,-0.107
16517,-0.02
16518,-0.146
16519,-0.012
16520,-0.139
16521,0.044
16522,-0.164
16523,-0.117
16524,-0.173
16525,-0.115
16526,-0.129
16527,-0.093
16528,-0.127
16529,-0.166
16530,-0.002
16531,-0.137
16532,-0.002
16533,-0.029
16534,-0.049
16535,-0.049
16536,-0.105
16537,-0.156
16538,-0.063
16539,0.002
16540,-0.1
16541,-0.039
16542,-0.042
16543,0.154
16544,-0.078
16545,-0.093
16546,-0.024
16547,-0.068
16548,-0.042
16549,-0.144
16550,-0.02
16551,-0.261
16552,-0.027
16553,-0.027
16554,-0.054
16555,-0.061
16556,-0.132
16557,-0.068
16558,-0.01
16559,0.007
16560,-0.02
16561,0.049
16562,-0.159
16563,-0.164
16564,-0.142
16565,-0.159
16566,-0.161
16567,-0.083
16568,-0.146
16569,-0.129
16570,0.056
16571,-0.183
16572,-0.088
16573,-0.078
16574,-0.085
16575,-0.19
16576,-0.066
16577,-0.085
16578,0.063
16579,-0.002
16580,0.046
16581,0.056
16582,-0.112
16583,-0.049
16584,-0.159
16585,-0.022
16586,-0.095
16587,-0.137
16588,-0.107
16589,-0.061
16590,-0.205
16591,-0.312
16592,0.076
16593,-0.078
16594,-0.193
16595,-0.171
16596,0.051
16597,-0.056
16598,-0.01
16599,-0.166
16600,-0.212
16601,-0.039
16602,-0.066
16603,-0.173
16604,-0.195
16605,-0.095
16606,-0.117
16607,-0.076
16608,-0.166
16609,-0.132
16610,-0.073
16611,-0.068
16612,-0.115
16613,-0.066
16614,-0.151
16615,-0.073
16616,0.059
16617,-0.11
16618,-0.103
16619,0.0
16620,0.029
16621,-0.132
16622,-0.142
16623,0.073
16624,-0.01
16625,-0.127
16626,-0.247
16627,-0.037
16628,-0.117
16629,-0.115
16630,-0.007
16631,-0.1
16632,-0.017
16633,-0.063
16634,-0.083
16635,-0.081
16636,-0.044
16637,-0.242
16638,0.027
16639,-0.254
16640,-0.125
16641,-0.149
16642,-0.117
16643,-0.161
16644,-0.186
16645,-0.129
16646,-0.156
16647,-0.161
16648,-0.195
16649,-0.054
16650,-0.129
16651,-0.071
16652,0.0
16653,-0.044
16654,-0.251
16655,-0.02
16656,0.039
16657,-0.181
16658,0.037
16659,-0.027
16660,-0.022
16661,-0.09
16662,-0.09
16663,-0.132
16664,-0.007
16665,-0.044
16666,-0.134
16667,-0.142
16668,-0.134
16669,0.01
16670,-0.164
16671,-0.103
16672,-0.137
16673,-0.02
16674,-0.076
16675,0.027
16676,-0.042
16677,-0.188
16678,0.068
16679,-0.063
16680,0.09
16681,-0.205
16682,-0.203
16683,-0.132
16684,-0.137
16685,-0.308
16686,-0.081
16687,-0.132
16688,-0.144
16689,-0.095
16690,-0.303
16691,-0.232
16692,-0.115
16693,-0.012
16694,-0.044
16695,0.056
16696,-0.122
16697,-0.09
16698,0.012
16699,-0.193
16700,-0.139
16701,-0.039
16702,-0.139
16703,-0.129
16704,-0.098
16705,-0.22
16706,-0.107
16707,-0.046
16708,-0.159
16709,0.061
16710,-0.315
16711,-0.269
16712,-0.076
16713,-0.012
16714,-0.234
16715,0.02
16716,-0.02
16717,-0.039
16718,-0.193
16719,-0.166
16720,0.178
16721,-0.11
16722,-0.085
16723,0.01
16724,-0.127
16725,-0.295
16726,0.015
16727,-0.21
16728,-0.315
16729,-0.027
16730,-0.198
16731,-0.149
16732,-0.171
16733,0.037
16734,-0.203
16735,-0.088
16736,-0.098
16737,0.012
16738,0.076
16739,-0.029
16740,-0.01
16741,-0.022
16742,-0.063
16743,-0.115
16744,0.017
16745,-0.117
16746,-0.11
16747,-0.325
16748,-0.012
16749,0.054
16750,-0.129
16751,-0.225
16752,-0.22
16753,0.037
16754,-0.176
16755,-0.156
16756,-0.002
16757,0.068
16758,-0.103
16759,-0.269
16760,-0.049
16761,-0.071
16762,-0.059
16763,-0.388
16764,-0.027
16765,-0.173
16766,-0.161
16767,-0.332
16768,0.063
16769,-0.132
16770,-0.154
16771,-0.203
16772,-0.027
16773,-0.168
16774,-0.405
16775,-0.054
16776,-0.005
16777,-0.032
16778,-0.112
16779,0.034
16780,-0.144
16781,-0.3
16782,0.02
16783,0.225
16784,-0.127
16785,-0.273
16786,0.085
16787,-0.212
16788,-0.107
16789,-0.039
16790,-0.01
16791,-0.11
16792,-0.1
16793,-0.215
16794,-0.103
16795,0.046
16796,-0.186
16797,-0.149
16798,-0.061
16799,-0.032
16800,-0.303
16801,0.059
16802,0.046
16803,-0.125
16804,-0.078
16805,-0.1
16806,-0.144
16807,-0.251
16808,-0.112
16809,-0.042
16810,-0.115
16811,-0.085
16812,-0.039
16813,-0.122
16814,-0.132
16815,0.076
16816,-0.11
16817,-0.061
16818,-0.176
16819,0.083
16820,-0.095
16821,-0.002
16822,-0.103
16823,0.073
16824,0.049
16825,-0.107
16826,-0.093
16827,-0.171
16828,-0.239
16829,-0.117
16830,-0.032
16831,-0.32
16832,-0.073
16833,-0.11
16834,-0.076
16835,0.068
16836,-0.176
16837,-0.046
16838,-0.007
16839,-0.027
16840,-0.2
16841,-0.005
16842,-0.088
16843,0.015
16844,-0.098
16845,-0.11
16846,-0.1
16847,-0.229
16848,-0.208
16849,-0.251
16850,-0.103
16851,-0.063
16852,0.037
16853,-0.027
16854,0.012
16855,-0.125
16856,-0.264
16857,0.015
16858,-0.054
16859,0.034
16860,-0.105
16861,0.068
16862,-0.242
16863,-0.078
16864,0.1
16865,-0.071
16866,-0.017
16867,0.029
16868,-0.039
16869,-0.2
16870,-0.161
16871,-0.2
16872,0.09
16873,-0.205
16874,-0.22
16875,0.076
16876,-0.088
16877,-0.188
16878,0.056
16879,-0.034
16880,-0.151
16881,-0.049
16882,-0.095
16883,-0.083
16884,-0.139
16885,-0.095
16886,-0.171
16887,-0.164
16888,-0.095
16889,0.012
16890,-0.125
16891,-0.249
16892,-0.078
16893,-0.044
16894,-0.029
16895,-0.112
16896,-0.249
16897,-0.151
16898,-0.171
16899,-0.134
16900,0.093
16901,0.017
16902,-0.056
16903,-0.061
16904,-0.154
16905,-0.002
16906,0.039
16907,-0.237
16908,-0.127
16909,-0.017
16910,-0.095
16911,-0.171
16912,0.037
16913,-0.198
16914,0.029
16915,0.024
16916,-0.117
16917,-0.127
16918,-0.046
16919,-0.105
16920,-0.005
16921,0.046
16922,-0.051
16923,-0.034
16924,-0.115
16925,-0.042
16926,-0.144
16927,-0.078
16928,-0.112
16929,-0.22
16930,-0.095
16931,0.01
16932,-0.159
16933,-0.325
16934,-0.12
16935,-0.161
16936,-0.2
16937,-0.217
16938,-0.078
16939,0.017
16940,-0.22
16941,-0.088
16942,-0.024
16943,-0.051
16944,-0.195
16945,0.117
16946,-0.063
16947,-0.166
16948,-0.046
16949,-0.049
16950,-0.137
16951,-0.046
16952,-0.139
16953,-0.12
16954,0.042
16955,-0.283
16956,-0.039
16957,0.007
16958,-0.254
16959,-0.081
16960,0.015
16961,-0.066
16962,-0.159
16963,-0.181
16964,-0.142
16965,-0.029
16966,-0.247
16967,-0.066
16968,-0.015
16969,-0.142
16970,-0.156
16971,-0.017
16972,-0.12
16973,-0.237
16974,-0.093
16975,-0.134
16976,-0.022
16977,-0.195
16978,-0.159
16979,-0.071
16980,0.01
16981,-0.049
16982,0.061
16983,-0.032
16984,-0.149
16985,0.059
16986,-0.044
16987,-0.107
16988,-0.115
16989,-0.044
16990,-0.205
16991,-0.132
16992,-0.212
16993,-0.283
16994,-0.088
16995,-0.095
16996,-0.129
16997,-0.269
16998,-0.073
16999,-0.127
17000,-0.117
17001,-0.11
17002,-0.103
17003,-0.039
17004,-0.222
17005,-0.09
17006,-0.022
17007,-0.095
17008,-0.256
17009,-0.132
17010,-0.195
17011,-0.168
17012,-0.251
17013,-0.146
17014,0.005
17015,-0.11
17016,-0.251
17017,-0.005
17018,0.168
17019,-0.051
17020,-0.134
17021,0.115
17022,0.146
17023,0.042
17024,-0.117
17025,0.012
17026,0.051
17027,-0.054
17028,-0.129
17029,-0.093
17030,-0.222
17031,-0.117
17032,-0.034
17033,-0.134
17034,-0.127
17035,-0.156
17036,-0.125
17037,-0.051
17038,0.005
17039,-0.315
17040,-0.2
17041,-0.032
17042,-0.156
17043,-0.32
17044,-0.281
17045,-0.046
17046,-0.081
17047,-0.059
17048,-0.01
17049,-0.068
17050,-0.227
17051,-0.227
17052,-0.042
17053,0.046
17054,-0.112
17055,-0.129
17056,-0.044
17057,-0.107
17058,-0.205
17059,-0.1
17060,0.063
17061,-0.027
17062,0.029
17063,-0.117
17064,-0.09
17065,0.039
17066,0.061
17067,0.056
17068,-0.081
17069,-0.132
17070,-0.156
17071,-0.02
17072,-0.02
17073,-0.042
17074,-0.266
17075,-0.129
17076,-0.049
17077,-0.166
17078,-0.181
17079,-0.149
17080,-0.11
17081,-0.115
17082,-0.164
17083,-0.2
17084,-0.1
17085,-0.059
17086,-0.127
17087,-0.149
17088,-0.183
17089,-0.11
17090,-0.242
17091,-0.095
17092,-0.122
17093,-0.31
17094,-0.298
17095,-0.061
17096,-0.125
17097,-0.166
17098,-0.027
17099,-0.078
17100,-0.044
17101,0.015
17102,0.007
17103,-0.002
17104,0.042
17105,-0.095
17106,-0.107
17107,-0.125
17108,-0.002
17109,-0.083
17110,-0.256
17111,-0.159
17112,-0.098
17113,-0.137
17114,-0.134
17115,0.032
17116,-0.149
17117,-0.107
17118,0.049
17119,-0.095
17120,-0.09
17121,-0.19
17122,-0.33
17123,-0.046
17124,-0.249
17125,-0.122
17126,-0.015
17127,-0.186
17128,-0.31
17129,-0.051
17130,-0.068
17131,-0.222
17132,-0.239
17133,-0.059
17134,-0.061
17135,-0.139
17136,-0.315
17137,-0.103
17138,-0.042
17139,-0.105
17140,-0.159
17141,-0.005
17142,0.156
17143,-0.103
17144,-0.1
17145,0.059
17146,0.027
17147,-0.098
17148,-0.017
17149,-0.076
17150,-0.112
17151,-0.085
17152,-0.1
17153,-0.146
17154,-0.181
17155,-0.076
17156,-0.059
17157,-0.098
17158,-0.129
17159,-0.085
17160,-0.156
17161,-0.059
17162,-0.012
17163,-0.151
17164,-0.125
17165,-0.134
17166,-0.024
17167,-0.029
17168,-0.059
17169,-0.156
17170,-0.088
17171,-0.151
17172,-0.164
17173,-0.122
17174,-0.103
17175,-0.103
17176,-0.049
17177,-0.098
17178,-0.122
17179,-0.139
17180,0.0
17181,-0.01
17182,-0.032
17183,0.015
17184,0.007
17185,-0.21
17186,-0.061
17187,-0.024
17188,-0.061
17189,-0.205
17190,-0.222
17191,0.1
17192,-0.149
17193,-0.249
17194,-0.066
17195,-0.159
17196,-0.095
17197,-0.059
17198,-0.049
17199,-0.122
17200,-0.012
17201,-0.195
17202,-0.256
17203,-0.039
17204,-0.1
17205,-0.083
17206,-0.095
17207,-0.22
17208,-0.085
17209,-0.308
17210,-0.198
17211,0.059
17212,-0.095
17213,-0.273
17214,0.11
17215,-0.21
17216,-0.19
17217,-0.146
17218,-0.149
17219,-0.164
17220,-0.2
17221,-0.178
17222,0.085
17223,0.037
17224,-0.171
17225,-0.066
17226,-0.051
17227,-0.212
17228,0.071
17229,-0.068
17230,-0.188
17231,-0.176
17232,-0.039
17233,-0.156
17234,0.039
17235,-0.222
17236,-0.183
17237,-0.039
17238,-0.261
17239,-0.034
17240,0.129
17241,-0.447
17242,-0.017
17243,-0.029
17244,-0.291
17245,-0.01
17246,-0.098
17247,-0.164
17248,0.039
17249,-0.203
17250,-0.215
17251,0.01
17252,-0.334
17253,-0.188
17254,0.017
17255,-0.125
17256,-0.156
17257,-0.146
17258,-0.129
17259,0.044
17260,-0.002
17261,-0.271
17262,0.137
17263,-0.061
17264,-0.251
17265,0.093
17266,0.024
17267,-0.02
17268,0.115
17269,-0.156
17270,-0.081
17271,0.017
17272,-0.229
17273,-0.029
17274,0.034
17275,-0.176
17276,-0.083
17277,-0.098
17278,-0.212
17279,-0.078
17280,-0.183
17281,-0.237
17282,0.027
17283,-0.039
17284,-0.027
17285,-0.027
17286,-0.098
17287,-0.178
17288,-0.156
17289,-0.103
17290,-0.093
17291,-0.105
17292,-0.21
17293,-0.068
17294,-0.063
17295,-0.176
17296,-0.178
17297,-0.117
17298,-0.212
17299,-0.112
17300,-0.093
17301,-0.095
17302,-0.015
17303,0.0
17304,0.037
17305,-0.076
17306,-0.107
17307,-0.02
17308,0.068
17309,-0.049
17310,-0.066
17311,0.071
17312,-0.12
17313,-0.234
17314,-0.188
17315,-0.107
17316,-0.205
17317,-0.022
17318,-0.027
17319,-0.122
17320,-0.144
17321,-0.022
17322,0.012
17323,-0.017
17324,-0.015
17325,-0.083
17326,-0.056
17327,-0.098
17328,-0.037
17329,-0.09
17330,-0.037
17331,-0.142
17332,0.012
17333,-0.049
17334,-0.259
17335,-0.198
17336,-0.159
17337,-0.022
17338,-0.183
17339,-0.098
17340,-0.12
17341,0.056
17342,-0.054
17343,-0.071
17344,-0.088
17345,-0.181
17346,-0.093
17347,0.046
17348,0.017
17349,-0.271
17350,-0.176
17351,0.027
17352,0.0
17353,-0.205
17354,-0.186
17355,-0.054
17356,-0.193
17357,-0.195
17358,-0.137
17359,-0.088
17360,-0.212
17361,-0.212
17362,-0.1
17363,-0.007
17364,-0.002
17365,-0.1
17366,-0.044
17367,-0.105
17368,0.017
17369,-0.01
17370,-0.066
17371,-0.181
17372,-0.144
17373,-0.178
17374,-0.166
17375,-0.093
17376,-0.198
17377,-0.171
17378,-0.127
17379,-0.095
17380,-0.107
17381,0.029
17382,-0.076
17383,0.039
17384,0.088
17385,-0.022
17386,0.105
17387,-0.054
17388,-0.024
17389,0.056
17390,-0.029
17391,-0.178
17392,-0.149
17393,-0.173
17394,0.042
17395,-0.166
17396,-0.139
17397,0.076
17398,-0.166
17399,-0.195
17400,-0.015
17401,-0.105
17402,-0.286
17403,-0.051
17404,-0.007
17405,0.007
17406,-0.071
17407,-0.149
17408,-0.061
17409,-0.002
17410,-0.256
17411,-0.173
17412,-0.078
17413,-0.208
17414,-0.032
17415,-0.127
17416,-0.054
17417,-0.042
17418,-0.198
17419,-0.076
17420,0.12
17421,-0.029
17422,-0.217
17423,-0.073
17424,0.098
17425,-0.022
17426,-0.173
17427,0.024
17428,0.068
17429,0.0
17430,-0.103
17431,-0.015
17432,0.039
17433,-0.229
17434,-0.107
17435,-0.129
17436,-0.208
17437,-0.171
17438,-0.1
17439,-0.083
17440,-0.132
17441,-0.198
17442,-0.105
17443,0.068
17444,-0.239
17445,-0.068
17446,0.039
17447,-0.081
17448,-0.11
17449,-0.024
17450,-0.098
17451,-0.02
17452,0.012
17453,-0.098
17454,-0.222
17455,-0.2
17456,-0.01
17457,-0.088
17458,-0.166
17459,-0.176
