,-0.154
17460,-0.068
17461,-0.215
17462,-0.205
17463,-0.042
17464,-0.095
17465,-0.007
17466,-0.02
17467,0.044
17468,0.046
17469,-0.076
17470,-0.037
17471,0.076
17472,0.042
17473,-0.154
17474,-0.083
17475,-0.078
17476,-0.061
17477,-0.034
17478,-0.09
17479,-0.115
17480,0.005
17481,-0.227
17482,-0.244
17483,-0.068
17484,-0.01
17485,-0.2
17486,-0.12
17487,-0.183
17488,-0.227
17489,-0.125
17490,-0.166
17491,-0.083
17492,-0.024
17493,-0.088
17494,-0.168
17495,-0.19
17496,-0.049
17497,-0.073
17498,-0.076
17499,-0.283
17500,-0.02
17501,-0.076
17502,-0.181
17503,-0.076
17504,0.032
17505,-0.112
17506,-0.107
17507,0.056
17508,0.024
17509,0.022
17510,-0.107
17511,0.034
17512,-0.076
17513,-0.073
17514,-0.095
17515,-0.039
17516,-0.071
17517,-0.188
17518,-0.071
17519,-0.112
17520,-0.127
17521,-0.21
17522,0.015
17523,-0.012
17524,-0.068
17525,-0.266
17526,-0.032
17527,0.083
17528,-0.159
17529,-0.071
17530,-0.034
17531,-0.061
17532,-0.198
17533,-0.098
17534,-0.112
17535,-0.103
17536,-0.139
17537,-0.176
17538,-0.071
17539,-0.229
17540,-0.225
17541,-0.19
17542,0.054
17543,-0.112
17544,-0.051
17545,-0.046
17546,0.034
17547,-0.027
17548,0.015
17549,0.19
17550,0.059
17551,0.044
17552,-0.159
17553,0.017
17554,-0.01
17555,0.039
17556,0.022
17557,-0.161
17558,-0.017
17559,-0.127
17560,-0.09
17561,-0.186
17562,-0.071
17563,-0.215
17564,-0.068
17565,-0.063
17566,-0.093
17567,-0.105
17568,-0.137
17569,0.125
17570,-0.066
17571,-0.029
17572,-0.142
17573,-0.032
17574,-0.217
17575,-0.203
17576,-0.068
17577,-0.146
17578,-0.149
17579,-0.271
17580,-0.215
17581,-0.173
17582,-0.105
17583,-0.159
17584,-0.017
17585,-0.127
17586,-0.105
17587,-0.005
17588,0.076
17589,-0.022
17590,-0.078
17591,0.02
17592,-0.073
17593,-0.117
17594,-0.085
17595,-0.01
17596,-0.112
17597,-0.076
17598,-0.085
17599,-0.127
17600,-0.125
17601,-0.22
17602,-0.159
17603,-0.212
17604,-0.022
17605,-0.261
17606,-0.059
17607,-0.073
17608,-0.188
17609,-0.198
17610,0.098
17611,0.098
17612,-0.1
17613,-0.127
17614,-0.193
17615,-0.085
17616,-0.193
17617,-0.107
17618,-0.1
17619,-0.171
17620,-0.247
17621,-0.103
17622,-0.027
17623,-0.078
17624,-0.11
17625,-0.054
17626,0.19
17627,0.059
17628,-0.19
17629,-0.071
17630,0.103
17631,0.024
17632,-0.061
17633,0.076
17634,-0.007
17635,-0.056
17636,-0.178
17637,-0.085
17638,-0.059
17639,-0.137
17640,-0.195
17641,-0.222
17642,-0.139
17643,-0.164
17644,-0.1
17645,-0.269
17646,-0.068
17647,-0.166
17648,-0.015
17649,-0.154
17650,-0.195
17651,-0.227
17652,-0.073
17653,-0.017
17654,-0.11
17655,-0.144
17656,-0.19
17657,0.054
17658,-0.166
17659,-0.195
17660,-0.156
17661,-0.027
17662,-0.002
17663,-0.061
17664,0.02
17665,-0.005
17666,0.007
17667,-0.115
17668,0.071
17669,0.063
17670,0.01
17671,-0.073
17672,0.066
17673,-0.107
17674,-0.171
17675,-0.027
17676,-0.139
17677,-0.017
17678,-0.264
17679,-0.234
17680,-0.071
17681,-0.103
17682,-0.298
17683,-0.117
17684,-0.059
17685,-0.161
17686,-0.183
17687,-0.144
17688,-0.073
17689,-0.107
17690,-0.015
17691,-0.154
17692,-0.088
17693,-0.12
17694,-0.161
17695,0.015
17696,-0.022
17697,-0.149
17698,-0.208
17699,-0.093
17700,-0.188
17701,-0.105
17702,-0.256
17703,-0.059
17704,-0.081
17705,-0.054
17706,-0.081
17707,-0.068
17708,-0.034
17709,-0.115
17710,0.081
17711,0.032
17712,0.027
17713,-0.176
17714,-0.005
17715,-0.049
17716,-0.063
17717,-0.154
17718,-0.107
17719,-0.161
17720,-0.198
17721,-0.142
17722,-0.266
17723,-0.081
17724,-0.354
17725,-0.193
17726,-0.071
17727,-0.195
17728,-0.283
17729,-0.125
17730,-0.12
17731,-0.1
17732,-0.002
17733,-0.09
17734,-0.015
17735,-0.139
17736,-0.083
17737,-0.105
17738,0.034
17739,-0.1
17740,-0.093
17741,-0.066
17742,-0.09
17743,-0.105
17744,-0.193
17745,-0.042
17746,0.01
17747,-0.049
17748,-0.051
17749,-0.034
17750,-0.093
17751,0.005
17752,-0.017
17753,-0.061
17754,0.007
17755,-0.115
17756,-0.061
17757,-0.063
17758,-0.2
17759,-0.103
17760,-0.059
17761,-0.322
17762,-0.259
17763,-0.173
17764,-0.21
17765,-0.098
17766,-0.134
17767,-0.066
17768,-0.056
17769,-0.088
17770,0.022
17771,-0.032
17772,-0.107
17773,-0.122
17774,-0.09
17775,-0.054
17776,-0.081
17777,-0.2
17778,-0.117
17779,-0.132
17780,-0.11
17781,-0.149
17782,-0.022
17783,-0.051
17784,-0.178
17785,-0.061
17786,-0.01
17787,0.012
17788,-0.081
17789,-0.017
17790,-0.066
17791,-0.037
17792,-0.095
17793,-0.071
17794,-0.09
17795,0.085
17796,-0.034
17797,-0.203
17798,-0.105
17799,-0.044
17800,-0.151
17801,-0.217
17802,-0.127
17803,-0.154
17804,-0.151
17805,-0.12
17806,-0.144
17807,-0.044
17808,-0.12
17809,-0.159
17810,-0.012
17811,0.005
17812,-0.154
17813,-0.122
17814,-0.005
17815,-0.09
17816,0.015
17817,-0.076
17818,-0.066
17819,-0.188
17820,-0.112
17821,-0.222
17822,-0.171
17823,0.029
17824,0.017
17825,-0.264
17826,-0.237
17827,-0.032
17828,-0.127
17829,-0.024
17830,-0.134
17831,0.166
17832,-0.181
17833,-0.098
17834,-0.034
17835,-0.051
17836,-0.02
17837,-0.054
17838,0.022
17839,-0.222
17840,-0.171
17841,-0.205
17842,-0.071
17843,-0.1
17844,-0.144
17845,-0.142
17846,-0.188
17847,-0.317
17848,-0.317
17849,0.095
17850,-0.085
17851,-0.056
17852,-0.098
17853,0.0
17854,0.005
17855,0.007
17856,0.139
17857,0.032
17858,-0.164
17859,-0.12
17860,0.002
17861,-0.056
17862,-0.168
17863,-0.129
17864,-0.076
17865,-0.125
17866,-0.105
17867,-0.02
17868,-0.146
17869,-0.107
17870,-0.132
17871,-0.112
17872,-0.1
17873,-0.01
17874,-0.083
17875,-0.046
17876,-0.103
17877,-0.139
17878,-0.085
17879,-0.232
17880,-0.149
17881,-0.093
17882,-0.151
17883,-0.222
17884,0.012
17885,-0.027
17886,-0.044
17887,-0.181
17888,-0.049
17889,-0.144
17890,-0.112
17891,-0.076
17892,-0.071
17893,-0.134
17894,-0.2
17895,0.007
17896,-0.066
17897,-0.015
17898,-0.054
17899,-0.015
17900,-0.103
17901,-0.137
17902,-0.085
17903,-0.107
17904,-0.127
17905,-0.203
17906,-0.112
17907,-0.122
17908,-0.027
17909,-0.127
17910,0.039
17911,-0.125
17912,-0.034
17913,0.232
17914,-0.142
17915,-0.203
17916,-0.103
17917,-0.054
17918,-0.264
17919,-0.188
17920,-0.088
17921,-0.002
17922,-0.042
17923,-0.193
17924,0.012
17925,-0.042
17926,-0.098
17927,-0.063
17928,0.11
17929,-0.244
17930,0.017
17931,-0.139
17932,-0.081
17933,-0.015
17934,-0.232
17935,-0.037
17936,-0.063
17937,0.046
17938,-0.276
17939,-0.2
17940,-0.088
17941,-0.1
17942,-0.2
17943,-0.115
17944,-0.007
17945,-0.164
17946,-0.149
17947,-0.059
17948,-0.093
17949,-0.193
17950,-0.103
17951,-0.071
17952,-0.132
17953,-0.11
17954,0.024
17955,0.015
17956,-0.186
17957,-0.054
17958,-0.007
17959,0.01
17960,-0.027
17961,0.002
17962,-0.156
17963,-0.269
17964,-0.029
17965,0.002
17966,-0.127
17967,-0.237
17968,-0.144
17969,-0.303
17970,-0.066
17971,-0.005
17972,-0.063
17973,-0.166
17974,-0.034
17975,0.012
17976,-0.081
17977,-0.146
17978,-0.134
17979,0.032
17980,-0.159
17981,-0.256
17982,-0.278
17983,-0.068
17984,-0.203
17985,-0.203
17986,-0.012
17987,-0.11
17988,-0.159
17989,-0.178
17990,0.032
17991,-0.144
17992,-0.022
17993,-0.09
17994,0.12
17995,0.085
17996,-0.1
17997,-0.093
17998,0.1
17999,-0.159
18000,-0.063
18001,0.044
18002,-0.098
18003,0.005
18004,-0.176
18005,-0.139
18006,-0.146
18007,-0.042
18008,-0.056
18009,-0.068
18010,-0.205
18011,-0.149
18012,-0.115
18013,-0.066
18014,-0.076
18015,-0.186
18016,-0.242
18017,-0.056
18018,-0.085
18019,-0.183
18020,-0.134
18021,0.017
18022,-0.171
18023,-0.164
18024,-0.154
18025,-0.134
18026,-0.154
18027,0.007
18028,-0.146
18029,-0.076
18030,-0.115
18031,-0.137
18032,0.188
18033,-0.056
18034,-0.149
18035,-0.061
18036,0.005
18037,-0.093
18038,-0.068
18039,-0.085
18040,-0.088
18041,-0.002
18042,-0.171
18043,-0.037
18044,-0.264
18045,-0.049
18046,-0.059
18047,-0.115
18048,-0.144
18049,-0.144
18050,-0.186
18051,-0.071
18052,-0.02
18053,-0.063
18054,-0.081
18055,-0.024
18056,0.044
18057,-0.078
18058,-0.085
18059,-0.005
18060,0.015
18061,-0.112
18062,-0.129
18063,-0.042
18064,-0.115
18065,-0.2
18066,-0.173
18067,-0.093
18068,-0.095
18069,-0.173
18070,-0.271
18071,0.1
18072,-0.122
18073,-0.078
18074,0.095
18075,-0.129
18076,-0.061
18077,-0.066
18078,-0.046
18079,0.142
18080,-0.027
18081,-0.234
18082,0.149
18083,0.029
18084,-0.164
18085,-0.012
18086,-0.007
18087,-0.144
18088,-0.229
18089,-0.103
18090,-0.127
18091,-0.173
18092,-0.232
18093,0.02
18094,-0.159
18095,-0.193
18096,0.059
18097,0.085
18098,-0.012
18099,-0.122
18100,0.034
18101,-0.239
18102,-0.068
18103,-0.02
18104,-0.107
18105,-0.186
18106,-0.125
18107,-0.093
18108,-0.227
18109,-0.166
18110,-0.11
18111,-0.027
18112,-0.154
18113,0.032
18114,-0.146
18115,-0.112
18116,-0.029
18117,-0.027
18118,-0.1
18119,-0.1
18120,-0.044
18121,-0.066
18122,-0.002
18123,-0.134
18124,-0.034
18125,-0.071
18126,-0.188
18127,-0.032
18128,-0.083
18129,-0.298
18130,-0.095
18131,0.017
18132,-0.259
18133,-0.034
18134,-0.156
18135,-0.066
18136,-0.037
18137,-0.154
18138,-0.059
18139,-0.105
18140,-0.076
18141,-0.132
18142,0.049
18143,-0.09
18144,-0.037
18145,-0.125
18146,-0.115
18147,-0.1
18148,-0.059
18149,-0.154
18150,-0.029
18151,-0.034
18152,-0.168
18153,-0.068
18154,-0.054
18155,-0.061
18156,-0.02
18157,-0.044
18158,-0.044
18159,0.037
18160,0.076
18161,-0.056
18162,-0.063
18163,-0.093
18164,-0.115
18165,-0.164
18166,0.007
18167,-0.093
18168,-0.222
18169,-0.198
18170,-0.073
18171,-0.183
18172,-0.105
18173,0.215
18174,-0.129
18175,-0.281
18176,-0.005
18177,-0.012
18178,-0.012
18179,-0.01
18180,-0.076
18181,-0.156
18182,0.059
18183,-0.256
18184,-0.176
18185,-0.122
18186,-0.051
18187,-0.154
18188,-0.015
18189,-0.315
18190,-0.081
18191,-0.049
18192,-0.303
18193,-0.032
18194,0.032
18195,-0.295
18196,-0.029
18197,0.127
18198,-0.09
18199,0.039
18200,0.09
18201,-0.112
18202,-0.1
18203,-0.027
18204,-0.161
18205,-0.01
18206,-0.034
18207,-0.02
18208,-0.181
18209,-0.032
18210,0.005
18211,-0.264
18212,-0.217
18213,0.164
18214,-0.01
18215,-0.261
18216,-0.024
18217,0.159
18218,-0.159
18219,-0.081
18220,0.022
18221,-0.11
18222,-0.251
18223,-0.176
18224,-0.117
18225,-0.164
18226,-0.315
18227,-0.059
18228,-0.088
18229,-0.286
18230,0.024
18231,-0.005
18232,-0.151
18233,0.017
18234,-0.032
18235,-0.049
18236,0.015
18237,-0.125
18238,-0.261
18239,-0.066
18240,0.078
18241,-0.015
18242,-0.234
18243,0.015
18244,0.122
18245,-0.171
18246,-0.325
18247,0.227
18248,-0.19
18249,-0.315
18250,0.049
18251,-0.112
18252,-0.203
18253,0.093
18254,-0.193
18255,-0.122
18256,-0.188
18257,-0.078
18258,-0.066
18259,-0.249
18260,-0.227
18261,0.066
18262,-0.242
18263,-0.2
18264,-0.046
18265,-0.164
18266,-0.171
18267,-0.032
18268,-0.125
18269,-0.183
18270,-0.161
18271,-0.146
18272,-0.193
18273,-0.166
18274,0.078
18275,-0.139
18276,-0.105
18277,0.063
18278,-0.029
18279,-0.181
18280,0.02
18281,0.051
18282,-0.227
18283,-0.183
18284,-0.127
18285,0.068
18286,-0.039
18287,-0.081
18288,-0.044
18289,-0.068
18290,-0.164
18291,-0.012
18292,0.042
18293,-0.176
18294,-0.032
18295,-0.049
18296,-0.151
18297,-0.159
18298,-0.066
18299,-0.073
18300,-0.09
18301,-0.249
18302,-0.176
18303,-0.037
18304,-0.215
18305,-0.122
18306,0.02
18307,-0.129
18308,-0.171
18309,0.034
18310,0.042
18311,-0.142
18312,-0.137
18313,-0.215
18314,-0.066
18315,-0.076
18316,0.037
18317,-0.061
18318,-0.015
18319,-0.156
18320,-0.11
18321,-0.044
18322,-0.017
18323,-0.139
18324,-0.156
18325,0.017
18326,-0.205
18327,-0.071
18328,-0.181
18329,-0.264
18330,-0.308
18331,-0.129
18332,-0.012
18333,-0.298
18334,0.168
18335,0.051
18336,-0.132
18337,-0.19
18338,-0.161
18339,-0.005
18340,0.112
18341,-0.039
18342,-0.005
18343,-0.198
18344,-0.286
18345,-0.007
18346,0.049
18347,-0.449
18348,-0.122
18349,-0.271
18350,-0.095
18351,-0.322
18352,-0.068
18353,-0.159
18354,0.051
18355,-0.256
18356,-0.071
18357,-0.029
18358,-0.042
18359,-0.068
18360,0.149
18361,0.02
18362,-0.061
18363,-0.049
18364,0.056
18365,0.081
18366,-0.156
18367,-0.247
18368,-0.059
18369,-0.095
18370,-0.173
18371,-0.322
18372,-0.125
18373,-0.127
18374,-0.154
18375,-0.144
18376,0.103
18377,-0.21
18378,-0.117
18379,0.107
18380,0.0
18381,-0.12
18382,0.02
18383,-0.049
18384,-0.073
18385,-0.237
18386,-0.21
18387,-0.234
18388,-0.208
18389,-0.073
18390,-0.215
18391,-0.381
18392,-0.046
18393,-0.01
18394,-0.203
18395,-0.176
18396,-0.188
18397,-0.056
18398,-0.046
18399,0.044
18400,-0.09
18401,-0.117
18402,-0.017
18403,-0.049
18404,-0.178
18405,0.0
18406,0.105
18407,-0.007
18408,-0.208
18409,0.132
18410,-0.264
18411,-0.239
18412,0.039
18413,-0.176
18414,-0.269
18415,-0.161
18416,0.076
18417,0.154
18418,-0.095
18419,-0.142
18420,0.027
18421,-0.229
18422,-0.134
18423,-0.022
18424,-0.212
18425,-0.107
18426,-0.234
18427,-0.188
18428,0.002
18429,-0.464
18430,-0.181
18431,-0.144
18432,-0.3
18433,-0.198
18434,-0.059
18435,-0.229
18436,0.142
18437,0.017
18438,-0.339
18439,0.076
18440,0.061
18441,-0.029
18442,-0.132
18443,0.249
18444,0.005
18445,0.063
18446,0.085
18447,-0.024
18448,-0.122
18449,-0.166
18450,-0.127
18451,0.007
18452,-0.283
18453,-0.198
18454,-0.071
18455,-0.361
18456,0.076
18457,0.11
18458,-0.298
18459,-0.078
18460,0.127
18461,-0.237
18462,-0.049
18463,-0.015
18464,-0.083
18465,-0.015
18466,-0.146
18467,-0.208
18468,-0.098
18469,-0.024
18470,-0.063
18471,-0.195
18472,-0.305
18473,-0.107
18474,0.125
18475,-0.359
18476,0.049
18477,-0.073
18478,-0.222
18479,-0.063
18480,0.073
18481,-0.125
18482,-0.088
18483,-0.002
18484,0.012
18485,-0.183
18486,-0.178
18487,0.051
18488,-0.015
18489,-0.215
18490,-0.105
18491,-0.142
18492,-0.134
18493,-0.239
18494,-0.066
18495,-0.244
18496,-0.168
18497,-0.059
18498,-0.181
18499,-0.078
18500,0.027
18501,-0.21
18502,-0.061
18503,-0.093
18504,-0.105
18505,-0.198
18506,-0.11
18507,-0.122
18508,-0.029
18509,-0.229
18510,-0.212
18511,-0.071
18512,-0.005
18513,-0.071
18514,-0.015
18515,-0.085
18516,-0.073
18517,-0.007
18518,-0.105
18519,-0.161
18520,-0.195
18521,-0.059
18522,0.098
18523,-0.144
18524,-0.066
18525,-0.02
18526,-0.005
18527,0.007
18528,-0.024
18529,-0.149
18530,-0.127
18531,-0.056
18532,-0.073
18533,-0.139
18534,-0.154
18535,-0.142
18536,-0.156
18537,-0.159
18538,-0.186
18539,0.002
18540,0.056
18541,-0.095
18542,-0.034
18543,-0.063
18544,-0.076
18545,-0.151
18546,-0.11
18547,-0.059
18548,-0.2
18549,-0.125
18550,-0.115
18551,-0.181
18552,0.059
18553,0.007
18554,0.005
18555,-0.012
18556,-0.105
18557,-0.166
18558,-0.098
18559,0.044
18560,-0.042
18561,-0.178
18562,-0.105
18563,-0.012
18564,-0.085
18565,-0.178
18566,0.0
18567,-0.032
18568,-0.056
18569,-0.09
18570,-0.081
18571,-0.2
18572,-0.029
18573,-0.19
18574,-0.144
18575,-0.239
18576,-0.159
18577,-0.02
18578,-0.027
18579,-0.122
18580,-0.046
18581,-0.251
18582,-0.154
18583,0.061
18584,0.039
18585,-0.161
18586,-0.024
18587,-0.037
18588,0.01
18589,-0.205
18590,-0.137
18591,-0.188
18592,-0.164
18593,-0.227
18594,0.022
18595,-0.193
18596,-0.073
18597,0.103
18598,-0.242
18599,0.012
18600,0.22
18601,-0.256
18602,-0.151
18603,0.295
18604,0.002
18605,-0.1
18606,0.027
18607,-0.007
18608,-0.173
18609,-0.103
18610,-0.132
18611,-0.068
18612,-0.168
18613,-0.142
18614,0.168
18615,-0.227
18616,-0.232
18617,0.122
18618,-0.142
18619,-0.337
18620,0.042
18621,-0.081
18622,-0.188
18623,0.105
18624,-0.178
18625,-0.049
18626,-0.183
18627,-0.154
18628,-0.098
18629,-0.054
18630,-0.195
18631,-0.103
18632,0.0
18633,-0.269
18634,-0.088
18635,-0.237
18636,-0.171
18637,-0.002
18638,-0.125
18639,-0.176
18640,0.042
18641,-0.117
18642,-0.198
18643,0.063
18644,-0.107
18645,0.044
18646,-0.151
18647,-0.154
18648,-0.049
18649,-0.061
18650,-0.037
18651,0.015
18652,-0.188
18653,-0.129
18654,0.01
18655,-0.237
18656,-0.181
18657,0.098
18658,-0.088
18659,-0.203
18660,-0.037
18661,-0.107
18662,-0.137
18663,-0.144
18664,-0.217
18665,0.083
18666,-0.103
18667,-0.212
18668,-0.044
18669,0.037
18670,-0.186
18671,-0.151
18672,-0.02
18673,-0.068
18674,-0.168
18675,-0.244
18676,-0.034
18677,-0.078
18678,-0.142
18679,-0.159
18680,-0.076
18681,-0.159
18682,-0.154
18683,-0.068
18684,-0.007
18685,-0.081
18686,-0.073
18687,-0.103
18688,-0.149
18689,-0.117
18690,-0.085
18691,-0.122
18692,-0.186
18693,-0.095
18694,-0.129
18695,-0.259
18696,-0.117
18697,-0.034
18698,-0.01
18699,-0.208
18700,-0.068
18701,-0.059
18702,-0.085
18703,-0.093
18704,-0.054
18705,-0.093
18706,-0.054
18707,-0.027
18708,-0.002
18709,-0.083
18710,-0.266
18711,-0.081
18712,-0.237
18713,-0.19
18714,-0.161
18715,-0.066
18716,-0.137
18717,-0.261
18718,-0.129
18719,-0.063
18720,-0.117
18721,-0.046
18722,-0.132
18723,-0.09
18724,0.183
18725,-0.134
18726,-0.359
18727,0.178
18728,0.144
18729,-0.217
18730,-0.142
18731,0.12
18732,-0.312
18733,-0.01
18734,-0.225
18735,-0.217
18736,-0.056
18737,-0.408
18738,-0.176
18739,0.056
18740,-0.415
18741,-0.129
18742,0.129
18743,-0.273
18744,-0.076
18745,0.103
18746,-0.286
18747,-0.09
18748,0.007
18749,-0.142
18750,-0.156
18751,0.007
18752,-0.063
18753,-0.083
18754,-0.088
18755,-0.144
18756,-0.076
18757,-0.063
18758,-0.029
18759,-0.117
18760,-0.093
18761,-0.056
18762,0.015
18763,-0.054
18764,0.015
18765,-0.09
18766,-0.139
18767,0.012
18768,-0.044
18769,-0.164
18770,-0.134
18771,-0.066
18772,-0.205
18773,-0.156
18774,-0.039
18775,-0.146
18776,-0.264
18777,-0.107
18778,-0.005
18779,0.015
18780,-0.19
18781,0.059
18782,0.142
18783,-0.002
18784,0.029
18785,0.022
18786,0.073
18787,-0.115
18788,-0.115
18789,-0.015
18790,-0.154
18791,-0.232
18792,-0.171
18793,-0.02
18794,-0.166
18795,-0.164
18796,-0.225
18797,-0.007
18798,-0.156
18799,-0.129
18800,-0.081
18801,-0.039
18802,-0.061
18803,-0.166
18804,-0.029
18805,0.125
18806,-0.029
18807,-0.159
18808,-0.085
18809,-0.002
18810,0.012
18811,-0.063
18812,-0.222
18813,-0.164
18814,0.029
18815,-0.056
18816,-0.261
18817,-0.029
18818,-0.232
18819,-0.273
18820,0.049
18821,0.171
18822,-0.149
18823,-0.098
18824,0.066
18825,-0.081
18826,-0.208
18827,-0.156
18828,0.093
18829,-0.107
18830,-0.105
18831,-0.088
18832,-0.205
18833,-0.117
18834,-0.156
18835,-0.093
18836,-0.117
18837,-0.12
18838,-0.195
18839,-0.066
18840,-0.247
18841,-0.081
18842,0.049
18843,0.042
18844,-0.024
18845,-0.115
18846,-0.09
18847,-0.151
18848,-0.007
18849,-0.054
18850,0.049
18851,-0.09
18852,-0.117
18853,-0.095
18854,-0.012
18855,-0.208
18856,-0.168
18857,-0.127
18858,-0.293
18859,-0.134
18860,-0.115
18861,-0.042
18862,-0.017
18863,0.054
18864,-0.063
18865,-0.132
18866,-0.166
18867,-0.076
18868,0.085
18869,-0.112
18870,-0.032
18871,-0.103
18872,-0.073
18873,-0.139
18874,-0.122
18875,-0.11
18876,-0.095
18877,-0.051
18878,-0.151
18879,-0.164
18880,-0.203
18881,-0.151
18882,-0.137
18883,-0.066
18884,-0.061
18885,-0.02
18886,-0.071
18887,-0.071
18888,0.01
18889,-0.002
18890,0.195
18891,0.032
18892,-0.017
18893,-0.103
18894,0.081
18895,-0.056
18896,-0.032
18897,-0.173
18898,-0.195
18899,0.098
18900,-0.051
18901,-0.239
18902,-0.203
18903,0.037
18904,-0.239
18905,-0.144
18906,-0.1
18907,-0.134
18908,-0.142
18909,-0.088
18910,-0.005
18911,-0.164
18912,-0.171
18913,-0.22
18914,-0.054
18915,-0.02
18916,-0.076
18917,-0.178
18918,-0.012
18919,-0.002
18920,-0.298
18921,-0.173
18922,-0.183
18923,0.005
18924,-0.078
18925,0.005
18926,-0.022
18927,0.125
18928,0.037
18929,-0.027
18930,0.012
18931,-0.115
18932,-0.022
18933,-0.037
18934,-0.01
18935,-0.132
18936,-0.178
18937,-0.098
18938,-0.107
18939,-0.171
18940,-0.217
18941,0.002
18942,-0.181
18943,-0.21
18944,-0.032
18945,-0.015
18946,-0.2
18947,0.029
18948,0.02
18949,-0.103
18950,-0.142
18951,-0.183
18952,-0.068
18953,-0.134
18954,-0.01
18955,-0.188
18956,-0.142
18957,-0.137
18958,0.034
18959,-0.203
18960,-0.359
18961,-0.015
18962,0.029
18963,-0.071
18964,-0.151
18965,-0.051
18966,-0.193
18967,-0.115
18968,-0.027
