,-0.154
18969,-0.049
18970,-0.054
18971,-0.017
18972,0.071
18973,-0.027
18974,-0.088
18975,-0.288
18976,0.125
18977,0.103
18978,-0.176
18979,-0.276
18980,-0.164
18981,0.002
18982,-0.059
18983,-0.288
18984,-0.234
18985,-0.12
18986,-0.237
18987,-0.09
18988,-0.005
18989,-0.156
18990,-0.083
18991,0.068
18992,0.09
18993,-0.093
18994,-0.156
18995,-0.21
18996,0.01
18997,-0.088
18998,-0.127
18999,-0.154
19000,0.024
19001,0.005
19002,-0.208
19003,-0.266
19004,-0.144
19005,0.051
19006,-0.125
19007,0.007
19008,-0.056
19009,0.01
19010,-0.09
19011,0.01
19012,0.076
19013,-0.093
19014,0.059
19015,-0.11
19016,-0.051
19017,-0.195
19018,-0.127
19019,0.088
19020,0.088
19021,-0.212
19022,-0.181
19023,-0.205
19024,-0.181
19025,-0.068
19026,-0.12
19027,-0.168
19028,-0.215
19029,-0.007
19030,-0.168
19031,-0.088
19032,-0.061
19033,-0.081
19034,-0.002
19035,-0.098
19036,-0.244
19037,-0.166
19038,0.12
19039,-0.037
19040,-0.032
19041,-0.251
19042,-0.027
19043,-0.103
19044,-0.171
19045,0.034
19046,0.0
19047,-0.01
19048,-0.073
19049,-0.034
19050,-0.078
19051,-0.037
19052,-0.234
19053,0.027
19054,0.132
19055,-0.068
19056,-0.115
19057,-0.002
19058,0.0
19059,-0.12
19060,-0.076
19061,-0.251
19062,-0.076
19063,-0.137
19064,-0.039
19065,-0.095
19066,-0.098
19067,-0.063
19068,-0.21
19069,-0.081
19070,-0.159
19071,-0.063
19072,-0.193
19073,0.015
19074,-0.151
19075,-0.117
19076,-0.144
19077,-0.039
19078,-0.117
19079,-0.264
19080,-0.095
19081,-0.098
19082,-0.164
19083,-0.339
19084,0.01
19085,-0.073
19086,-0.073
19087,-0.046
19088,-0.017
19089,-0.098
19090,-0.078
19091,0.054
19092,-0.034
19093,-0.042
19094,-0.2
19095,0.017
19096,0.002
19097,-0.083
19098,-0.183
19099,-0.11
19100,-0.12
19101,-0.168
19102,-0.02
19103,-0.151
19104,-0.066
19105,-0.105
19106,-0.137
19107,-0.142
19108,-0.149
19109,-0.239
19110,-0.144
19111,-0.012
19112,-0.266
19113,-0.242
19114,-0.212
19115,-0.154
19116,-0.212
19117,-0.149
19118,-0.12
19119,-0.083
19120,-0.085
19121,-0.159
19122,-0.02
19123,-0.115
19124,-0.02
19125,-0.181
19126,-0.129
19127,-0.144
19128,0.037
19129,-0.034
19130,-0.161
19131,0.015
19132,-0.103
19133,-0.054
19134,-0.159
19135,-0.227
19136,-0.288
19137,-0.12
19138,-0.085
19139,-0.139
19140,-0.173
19141,-0.261
19142,-0.142
19143,-0.164
19144,-0.168
19145,-0.178
19146,-0.093
19147,-0.203
19148,-0.098
19149,-0.195
19150,-0.142
19151,-0.034
19152,0.007
19153,0.029
19154,-0.063
19155,-0.034
19156,-0.166
19157,0.059
19158,-0.061
19159,-0.076
19160,-0.156
19161,0.007
19162,-0.012
19163,-0.217
19164,-0.208
19165,-0.046
19166,-0.049
19167,-0.195
19168,0.056
19169,-0.012
19170,-0.044
19171,-0.127
19172,-0.078
19173,-0.078
19174,-0.134
19175,-0.112
19176,-0.105
19177,-0.005
19178,-0.212
19179,-0.054
19180,-0.068
19181,-0.071
19182,-0.156
19183,-0.156
19184,-0.059
19185,-0.117
19186,-0.161
19187,-0.2
19188,-0.002
19189,-0.208
19190,-0.12
19191,-0.122
19192,-0.059
19193,-0.208
19194,-0.063
19195,0.027
19196,0.005
19197,-0.051
19198,-0.149
19199,0.073
19200,-0.083
19201,-0.034
19202,-0.139
19203,-0.068
19204,-0.02
19205,-0.049
19206,-0.017
19207,-0.103
19208,-0.054
19209,-0.215
19210,-0.037
19211,-0.107
19212,-0.095
19213,-0.061
19214,0.042
19215,-0.005
19216,-0.034
19217,-0.161
19218,-0.044
19219,0.073
19220,-0.132
19221,-0.144
19222,-0.166
19223,-0.042
19224,-0.198
19225,-0.093
19226,-0.027
19227,0.02
19228,-0.117
19229,-0.286
19230,-0.144
19231,-0.142
19232,-0.081
19233,-0.076
19234,-0.005
19235,-0.151
19236,-0.129
19237,-0.154
19238,-0.237
19239,0.005
19240,-0.188
19241,-0.122
19242,-0.005
19243,0.02
19244,-0.237
19245,-0.042
19246,0.034
19247,-0.076
19248,-0.005
19249,-0.078
19250,-0.063
19251,-0.09
19252,-0.015
19253,-0.134
19254,0.017
19255,-0.078
19256,0.071
19257,-0.059
19258,-0.151
19259,-0.134
19260,0.017
19261,-0.127
19262,-0.239
19263,0.0
19264,-0.205
19265,-0.208
19266,-0.227
19267,0.017
19268,-0.134
19269,-0.144
19270,-0.076
19271,-0.046
19272,-0.105
19273,-0.061
19274,-0.037
19275,-0.161
19276,0.059
19277,-0.015
19278,-0.127
19279,-0.063
19280,-0.137
19281,-0.042
19282,-0.024
19283,-0.159
19284,-0.232
19285,-0.032
19286,-0.168
19287,-0.156
19288,-0.115
19289,-0.002
19290,-0.125
19291,-0.1
19292,-0.046
19293,-0.002
19294,-0.059
19295,-0.242
19296,0.017
19297,-0.098
19298,-0.02
19299,-0.061
19300,0.088
19301,-0.063
19302,-0.122
19303,-0.156
19304,-0.09
19305,-0.105
19306,-0.227
19307,-0.017
19308,-0.049
19309,-0.015
19310,-0.125
19311,-0.117
19312,-0.125
19313,-0.061
19314,0.032
19315,-0.161
19316,-0.01
19317,-0.068
19318,-0.063
19319,-0.205
19320,0.078
19321,-0.112
19322,-0.144
19323,-0.134
19324,-0.093
19325,-0.09
19326,-0.195
19327,-0.132
19328,-0.151
19329,-0.11
19330,-0.122
19331,0.027
19332,-0.173
19333,-0.046
19334,0.042
19335,-0.059
19336,-0.085
19337,-0.103
19338,-0.076
19339,-0.061
19340,0.012
19341,-0.146
19342,-0.146
19343,-0.073
19344,0.0
19345,0.01
19346,-0.159
19347,-0.081
19348,-0.156
19349,0.022
19350,-0.088
19351,0.0
19352,-0.068
19353,-0.11
19354,-0.151
19355,-0.103
19356,0.029
19357,0.063
19358,-0.085
19359,-0.154
19360,0.027
19361,-0.142
19362,-0.115
19363,-0.137
19364,-0.02
19365,-0.142
19366,-0.161
19367,0.02
19368,-0.046
19369,-0.083
19370,-0.139
19371,0.103
19372,-0.115
19373,-0.266
19374,-0.19
19375,-0.002
19376,-0.095
19377,-0.1
19378,-0.012
19379,-0.134
19380,-0.107
19381,-0.254
19382,-0.081
19383,-0.178
19384,-0.178
19385,-0.132
19386,-0.107
19387,-0.166
19388,-0.093
19389,-0.071
19390,-0.237
19391,-0.017
19392,-0.149
19393,-0.107
19394,-0.149
19395,0.022
19396,0.02
19397,-0.059
19398,-0.164
19399,-0.117
19400,0.005
19401,-0.19
19402,-0.217
19403,-0.134
19404,-0.266
19405,-0.432
19406,-0.105
19407,-0.115
19408,-0.188
19409,-0.007
19410,-0.017
19411,-0.02
19412,-0.217
19413,-0.027
19414,0.029
19415,-0.01
19416,-0.105
19417,0.078
19418,-0.1
19419,0.029
19420,-0.012
19421,-0.181
19422,-0.012
19423,-0.081
19424,-0.164
19425,-0.154
19426,-0.161
19427,-0.295
19428,-0.122
19429,-0.127
19430,-0.164
19431,-0.178
19432,-0.056
19433,-0.088
19434,-0.166
19435,-0.11
19436,0.01
19437,0.134
19438,-0.059
19439,-0.208
19440,-0.156
19441,-0.066
19442,-0.066
19443,-0.166
19444,-0.117
19445,-0.193
19446,-0.144
19447,-0.173
19448,-0.093
19449,-0.015
19450,-0.059
19451,-0.154
19452,-0.015
19453,0.061
19454,-0.063
19455,-0.093
19456,-0.032
19457,-0.01
19458,-0.051
19459,0.0
19460,0.054
19461,-0.054
19462,-0.281
19463,-0.007
19464,0.09
19465,-0.203
19466,-0.107
19467,-0.151
19468,-0.156
19469,-0.112
19470,-0.203
19471,-0.22
19472,-0.027
19473,-0.156
19474,-0.066
19475,-0.032
19476,-0.176
19477,-0.071
19478,-0.015
19479,-0.115
19480,-0.239
19481,-0.088
19482,-0.022
19483,-0.168
19484,-0.129
19485,-0.325
19486,-0.232
19487,-0.056
19488,0.027
19489,-0.166
19490,-0.063
19491,-0.161
19492,0.02
19493,0.063
19494,0.054
19495,0.083
19496,0.015
19497,0.071
19498,-0.017
19499,0.039
19500,-0.132
19501,0.027
19502,0.017
19503,0.044
19504,-0.181
19505,-0.2
19506,-0.139
19507,-0.09
19508,-0.134
19509,-0.325
19510,-0.142
19511,0.093
19512,-0.134
19513,-0.322
19514,-0.027
19515,-0.149
19516,-0.195
19517,-0.149
19518,-0.029
19519,0.068
19520,-0.183
19521,-0.19
19522,-0.007
19523,-0.083
19524,-0.154
19525,-0.022
19526,-0.2
19527,-0.061
19528,-0.12
19529,-0.198
19530,-0.078
19531,-0.002
19532,-0.005
19533,-0.073
19534,-0.12
19535,0.027
19536,-0.027
19537,-0.049
19538,0.061
19539,0.034
19540,-0.068
19541,0.034
19542,-0.049
19543,-0.154
19544,-0.269
19545,-0.171
19546,-0.32
19547,-0.12
19548,-0.273
19549,-0.083
19550,0.054
19551,-0.171
19552,-0.229
19553,0.005
19554,0.042
19555,-0.146
19556,0.007
19557,-0.054
19558,-0.029
19559,-0.215
19560,-0.151
19561,0.002
19562,-0.188
19563,-0.115
19564,-0.078
19565,-0.029
19566,-0.171
19567,-0.249
19568,-0.215
19569,0.0
19570,-0.063
19571,-0.134
19572,-0.054
19573,-0.149
19574,-0.081
19575,0.068
19576,0.046
19577,-0.068
19578,0.093
19579,0.005
19580,-0.142
19581,-0.103
19582,0.01
19583,-0.161
19584,-0.061
19585,0.015
19586,-0.134
19587,-0.198
19588,-0.122
19589,-0.171
19590,-0.195
19591,-0.19
19592,-0.022
19593,-0.002
19594,-0.088
19595,-0.061
19596,0.134
19597,-0.11
19598,-0.081
19599,-0.115
19600,-0.042
19601,0.017
19602,-0.049
19603,-0.122
19604,-0.181
19605,-0.166
19606,-0.198
19607,-0.261
19608,-0.198
19609,-0.005
19610,-0.122
19611,-0.054
19612,-0.181
19613,-0.078
19614,-0.09
19615,0.083
19616,0.063
19617,-0.015
19618,-0.032
19619,0.012
19620,0.061
19621,-0.139
19622,-0.117
19623,0.027
19624,0.068
19625,-0.007
19626,-0.088
19627,-0.012
19628,-0.137
19629,-0.098
19630,-0.12
19631,-0.161
19632,-0.188
19633,-0.168
19634,-0.005
19635,-0.037
19636,-0.044
19637,-0.088
19638,-0.027
19639,-0.061
19640,-0.09
19641,-0.027
19642,-0.11
19643,-0.181
19644,-0.107
19645,-0.056
19646,-0.066
19647,-0.107
19648,-0.09
19649,-0.063
19650,-0.144
19651,-0.1
19652,-0.061
19653,-0.11
19654,-0.112
19655,-0.125
19656,-0.029
19657,-0.071
19658,0.0
19659,-0.049
19660,0.017
19661,-0.137
19662,-0.061
19663,-0.066
19664,-0.061
19665,-0.151
19666,-0.105
19667,-0.149
19668,-0.146
19669,-0.173
19670,-0.151
19671,-0.09
19672,-0.156
19673,-0.195
19674,-0.161
19675,-0.073
19676,-0.164
19677,-0.088
19678,0.0
19679,-0.073
19680,-0.122
19681,-0.132
19682,-0.066
19683,-0.044
19684,-0.081
19685,-0.149
19686,-0.083
19687,-0.103
19688,-0.112
19689,-0.137
19690,-0.188
19691,-0.039
19692,-0.076
19693,-0.144
19694,-0.007
19695,-0.042
19696,-0.083
19697,0.032
19698,0.017
19699,-0.107
19700,-0.042
19701,0.054
19702,-0.02
19703,0.046
19704,-0.171
19705,-0.017
19706,-0.063
19707,-0.042
19708,-0.093
19709,-0.168
19710,-0.332
19711,-0.112
19712,-0.132
19713,-0.229
19714,-0.054
19715,-0.166
19716,-0.168
19717,-0.122
19718,-0.151
19719,-0.125
19720,-0.042
19721,-0.098
19722,-0.09
19723,-0.071
19724,-0.178
19725,-0.122
19726,-0.037
19727,-0.054
19728,-0.22
19729,-0.222
19730,-0.222
19731,-0.149
19732,-0.134
19733,-0.017
19734,0.054
19735,-0.095
19736,-0.032
19737,-0.022
19738,-0.037
19739,-0.007
19740,0.02
19741,-0.059
19742,-0.012
19743,-0.007
19744,-0.071
19745,-0.063
19746,-0.21
19747,-0.293
19748,-0.247
19749,-0.027
19750,-0.125
19751,-0.2
19752,-0.217
19753,-0.183
19754,-0.125
19755,-0.073
19756,-0.117
19757,-0.103
19758,-0.039
19759,-0.122
19760,-0.164
19761,0.051
19762,-0.01
19763,-0.122
19764,0.042
19765,-0.073
19766,-0.149
19767,-0.002
19768,-0.11
19769,-0.039
19770,-0.156
19771,-0.134
19772,-0.125
19773,-0.1
19774,-0.02
19775,-0.034
19776,-0.2
19777,-0.151
19778,0.063
19779,-0.042
19780,-0.063
19781,0.01
19782,0.105
19783,-0.103
19784,-0.088
19785,-0.073
19786,-0.088
19787,-0.171
19788,-0.229
19789,-0.142
19790,-0.132
19791,-0.11
19792,-0.176
19793,-0.132
19794,-0.273
19795,-0.161
19796,-0.01
19797,-0.029
19798,0.015
19799,-0.037
19800,-0.049
19801,-0.244
19802,-0.164
19803,0.02
19804,-0.168
19805,-0.295
19806,-0.144
19807,-0.088
19808,-0.09
19809,-0.071
19810,-0.085
19811,-0.039
19812,-0.081
19813,-0.115
19814,-0.171
19815,-0.127
19816,-0.144
19817,0.078
19818,0.022
19819,-0.107
19820,-0.034
19821,-0.073
19822,0.073
19823,-0.071
19824,-0.183
19825,-0.007
19826,-0.007
19827,-0.146
19828,-0.139
19829,-0.078
19830,-0.173
19831,-0.195
19832,-0.117
19833,-0.127
19834,-0.142
19835,-0.002
19836,-0.042
19837,-0.107
19838,-0.107
19839,-0.068
19840,0.02
19841,-0.068
19842,0.032
19843,-0.095
19844,-0.076
19845,-0.122
19846,-0.081
19847,-0.09
19848,-0.093
19849,-0.166
19850,-0.083
19851,-0.088
19852,-0.09
19853,0.017
19854,-0.105
19855,-0.002
19856,-0.139
19857,-0.061
19858,-0.049
19859,-0.154
19860,-0.234
19861,-0.034
19862,-0.039
19863,-0.061
19864,-0.066
19865,-0.142
19866,-0.01
19867,-0.12
19868,-0.081
19869,-0.173
19870,-0.085
19871,-0.151
19872,-0.232
19873,-0.222
19874,0.022
19875,-0.061
19876,-0.161
19877,-0.083
19878,-0.156
19879,-0.144
19880,-0.159
19881,-0.107
19882,0.015
19883,-0.127
19884,-0.137
19885,-0.151
19886,-0.076
19887,-0.073
19888,0.066
19889,-0.1
19890,-0.112
19891,-0.195
19892,-0.295
19893,-0.144
19894,-0.151
19895,-0.049
19896,-0.032
19897,-0.044
19898,-0.056
19899,-0.059
19900,-0.024
19901,-0.032
19902,0.054
19903,0.02
19904,0.054
19905,-0.039
19906,-0.044
19907,-0.042
19908,-0.051
19909,-0.12
19910,-0.095
19911,-0.239
19912,-0.217
19913,-0.083
19914,-0.151
19915,-0.034
19916,-0.217
19917,-0.178
19918,-0.127
19919,-0.059
19920,-0.042
19921,-0.107
19922,-0.032
19923,-0.166
19924,-0.261
19925,-0.12
19926,-0.022
19927,-0.137
19928,-0.144
19929,-0.21
19930,-0.098
19931,-0.117
19932,-0.149
19933,-0.2
19934,-0.168
19935,-0.049
19936,-0.029
19937,-0.059
19938,-0.144
19939,-0.1
19940,-0.068
19941,0.0
19942,0.032
19943,-0.117
19944,-0.034
19945,-0.049
19946,-0.085
19947,-0.056
19948,-0.034
19949,-0.024
19950,-0.063
19951,-0.281
19952,-0.063
19953,-0.093
19954,-0.227
19955,-0.173
19956,-0.115
19957,-0.146
19958,-0.12
19959,0.066
19960,-0.007
19961,-0.181
19962,-0.208
19963,0.034
19964,-0.073
19965,-0.146
19966,-0.181
19967,-0.2
19968,-0.068
19969,-0.088
19970,-0.078
19971,-0.173
19972,-0.066
19973,-0.244
19974,-0.122
19975,-0.066
19976,-0.078
19977,-0.015
19978,-0.002
19979,-0.078
19980,-0.081
19981,-0.061
19982,-0.022
19983,0.046
19984,0.042
19985,0.002
19986,-0.127
19987,-0.044
19988,-0.09
19989,-0.063
19990,-0.266
19991,-0.2
19992,-0.063
19993,-0.066
19994,-0.122
19995,-0.347
19996,-0.12
19997,0.024
19998,-0.151
19999,-0.164
20000,-0.078
20001,-0.024
20002,-0.166
20003,-0.061
20004,-0.1
20005,-0.105
20006,-0.024
20007,-0.085
20008,-0.171
20009,-0.083
20010,-0.149
20011,-0.11
20012,-0.195
20013,-0.298
20014,-0.112
20015,-0.012
20016,-0.012
20017,-0.105
20018,-0.085
20019,-0.071
20020,-0.117
20021,-0.103
20022,0.037
20023,-0.149
20024,-0.173
20025,0.203
20026,0.029
20027,-0.09
20028,-0.002
20029,0.122
20030,-0.12
20031,-0.156
20032,-0.037
20033,-0.073
20034,-0.234
20035,-0.159
20036,0.063
20037,-0.063
20038,-0.122
20039,-0.134
20040,-0.112
20041,-0.159
20042,0.059
20043,-0.027
20044,-0.09
20045,-0.112
20046,0.0
20047,0.051
20048,-0.166
20049,-0.081
20050,-0.186
20051,-0.19
20052,-0.239
20053,-0.083
20054,-0.078
20055,-0.227
20056,-0.078
20057,-0.044
20058,-0.139
20059,-0.149
20060,-0.017
20061,0.007
20062,0.037
20063,0.044
20064,0.002
20065,-0.068
20066,-0.105
20067,-0.024
20068,-0.054
20069,-0.01
20070,-0.027
20071,-0.083
20072,-0.032
20073,-0.061
20074,-0.215
20075,-0.342
20076,-0.049
20077,-0.049
20078,-0.212
20079,-0.134
20080,-0.024
20081,-0.142
20082,-0.151
20083,-0.005
20084,-0.027
20085,-0.242
20086,-0.149
20087,-0.078
20088,-0.115
20089,-0.044
20090,-0.1
20091,-0.21
20092,-0.271
20093,-0.288
20094,-0.11
20095,-0.051
20096,-0.11
20097,-0.081
20098,-0.044
20099,-0.146
20100,0.081
20101,-0.012
20102,-0.027
20103,0.0
20104,0.085
20105,-0.027
20106,-0.054
20107,-0.029
20108,0.083
20109,-0.002
20110,-0.066
20111,-0.146
20112,-0.046
20113,-0.088
20114,-0.217
20115,-0.034
20116,-0.122
20117,-0.212
20118,-0.186
20119,0.005
20120,-0.044
20121,-0.244
20122,-0.127
20123,0.029
20124,-0.056
20125,-0.105
20126,-0.042
20127,-0.066
20128,-0.11
20129,-0.173
20130,-0.103
20131,-0.01
20132,-0.227
20133,-0.159
20134,-0.034
20135,-0.117
20136,-0.215
20137,-0.105
20138,-0.071
20139,-0.078
20140,-0.256
20141,-0.244
20142,0.11
20143,0.193
20144,0.012
20145,-0.063
20146,0.129
20147,0.056
20148,-0.139
20149,-0.22
20150,-0.129
20151,-0.107
20152,-0.239
20153,-0.146
20154,-0.188
20155,-0.239
20156,-0.327
20157,0.046
20158,-0.007
20159,-0.237
20160,-0.122
20161,0.012
20162,-0.12
20163,-0.061
20164,0.093
20165,0.156
20166,0.02
20167,-0.088
20168,-0.042
20169,-0.21
20170,-0.159
20171,-0.142
20172,-0.288
20173,-0.176
20174,-0.168
20175,-0.154
20176,-0.076
20177,-0.049
20178,-0.288
20179,-0.042
20180,0.215
20181,-0.154
20182,-0.249
20183,0.022
20184,0.095
20185,0.027
20186,-0.093
20187,-0.051
20188,-0.093
20189,0.007
20190,0.083
20191,-0.068
20192,-0.076
20193,-0.081
20194,-0.21
20195,-0.012
20196,-0.156
20197,-0.142
20198,-0.288
20199,-0.176
20200,0.007
20201,-0.056
20202,-0.308
20203,-0.093
20204,-0.024
20205,-0.007
20206,-0.156
20207,-0.061
20208,-0.11
20209,-0.322
20210,-0.134
20211,-0.007
20212,-0.127
20213,-0.171
20214,-0.039
20215,-0.098
20216,-0.212
20217,-0.112
20218,-0.073
20219,-0.083
20220,-0.09
20221,0.056
20222,0.054
20223,-0.09
20224,0.02
20225,0.098
20226,-0.122
20227,-0.168
20228,0.09
20229,0.0
20230,-0.261
20231,-0.2
20232,-0.107
20233,0.012
20234,-0.117
20235,-0.115
20236,-0.046
20237,-0.01
20238,-0.278
20239,-0.122
20240,0.015
20241,-0.078
20242,-0.164
20243,-0.015
20244,-0.063
20245,-0.161
20246,-0.144
20247,-0.083
20248,-0.061
20249,-0.002
20250,-0.11
20251,-0.146
20252,-0.159
20253,-0.042
20254,-0.217
20255,-0.139
20256,-0.161
20257,-0.173
20258,-0.105
20259,-0.085
20260,-0.078
20261,-0.154
20262,-0.056
20263,-0.168
20264,0.007
20265,-0.132
20266,-0.21
20267,-0.032
20268,0.149
20269,-0.071
20270,-0.144
20271,-0.066
20272,-0.032
20273,-0.093
20274,-0.122
20275,-0.261
20276,-0.051
20277,0.11
20278,-0.171
20279,-0.366
20280,-0.095
20281,-0.059
20282,-0.115
20283,-0.212
20284,-0.093
20285,-0.007
20286,-0.103
20287,-0.154
20288,0.059
20289,-0.115
20290,-0.105
20291,-0.056
20292,-0.015
20293,-0.1
20294,-0.21
20295,-0.112
20296,-0.007
20297,-0.151
20298,-0.144
20299,-0.042
20300,-0.115
20301,-0.085
20302,-0.105
20303,-0.105
20304,0.002
20305,-0.032
20306,0.024
20307,-0.029
20308,-0.039
20309,-0.061
20310,-0.012
20311,-0.066
20312,-0.093
20313,-0.044
20314,-0.068
20315,-0.01
20316,-0.164
20317,-0.237
20318,-0.125
20319,-0.068
20320,-0.156
20321,-0.09
20322,-0.002
20323,-0.061
20324,-0.161
20325,-0.186
20326,-0.029
20327,-0.117
20328,-0.215
20329,-0.181
20330,-0.076
20331,-0.137
20332,-0.11
20333,-0.134
20334,-0.127
20335,-0.073
20336,-0.117
20337,-0.156
20338,0.061
20339,-0.044
20340,-0.125
20341,-0.049
20342,-0.051
20343,0.034
20344,0.02
20345,-0.2
20346,-0.271
20347,-0.054
20348,-0.01
20349,0.015
20350,0.093
20351,0.024
20352,-0.01
20353,-0.2
20354,-0.088
20355,0.022
20356,-0.1
20357,-0.046
20358,-0.068
20359,-0.156
20360,-0.051
20361,-0.083
20362,-0.042
20363,-0.103
20364,-0.095
20365,-0.11
20366,-0.059
20367,-0.049
20368,-0.134
20369,-0.056
20370,-0.056
20371,-0.186
20372,-0.132
20373,-0.222
20374,-0.029
20375,-0.271
20376,-0.251
20377,-0.002
20378,-0.056
20379,-0.122
20380,0.054
20381,-0.293
20382,-0.002
20383,-0.032
20384,-0.159
20385,-0.039
20386,0.01
20387,-0.181
20388,0.051
20389,-0.049
20390,-0.171
20391,-0.112
20392,-0.015
20393,-0.142
20394,-0.188
20395,-0.234
20396,-0.042
20397,-0.005
20398,-0.071
20399,-0.122
20400,-0.122
20401,-0.161
20402,-0.049
20403,-0.081
20404,-0.063
20405,-0.022
20406,0.02
20407,-0.073
20408,-0.039
20409,-0.066
20410,-0.137
20411,-0.115
20412,-0.139
20413,-0.249
20414,-0.159
20415,-0.078
20416,-0.11
20417,-0.22
20418,-0.242
20419,-0.083
20420,-0.098
20421,-0.073
20422,0.059
20423,-0.203
20424,-0.046
20425,0.032
20426,-0.229
20427,-0.039
20428,-0.046
20429,-0.149
20430,-0.063
20431,0.078
20432,-0.066
20433,-0.127
20434,-0.112
20435,-0.127
20436,-0.071
20437,-0.139
20438,-0.181
20439,0.0
20440,-0.164
20441,-0.137
20442,-0.044
20443,-0.232
20444,-0.217
20445,0.068
20446,-0.198
20447,-0.076
20448,0.024
20449,-0.21
20450,-0.071
20451,-0.027
20452,-0.078
20453,-0.085
20454,-0.1
20455,-0.176
20456,0.017
20457,-0.149
20458,-0.22
20459,-0.117
20460,-0.02
20461,-0.137
20462,-0.139
20463,-0.127
20464,-0.061
20465,-0.046
20466,-0.129
20467,-0.015
20468,0.012
20469,-0.059
20470,0.034
20471,0.02
20472,-0.09
20473,-0.098
20474,0.0
20475,0.005
20476,-0.103
20477,-0.239
20478,-0.134
