,-0.044
0,-0.098
1,-0.125
2,-0.105
3,0.063
4,-0.076
5,-0.181
6,-0.088
7,-0.366
8,-0.505
9,-0.369
10,-0.161
11,-0.059
12,-0.198
13,-0.244
14,-0.085
15,-0.09
16,-0.085
17,-0.132
18,0.044
19,0.098
20,-0.039
21,-0.2
22,-0.054
23,0.154
24,-0.181
25,-0.139
26,-0.063
27,-0.076
28,-0.242
29,-0.137
30,-0.027
31,-0.281
32,-0.256
33,-0.176
34,-0.178
35,-0.332
36,-0.071
37,-0.151
38,-0.142
39,-0.137
40,0.049
41,-0.078
42,-0.115
43,-0.056
44,-0.208
45,-0.278
46,-0.22
47,0.01
48,-0.132
49,-0.066
50,-0.171
51,-0.161
52,-0.283
53,-0.137
54,-0.093
55,-0.142
56,-0.088
57,-0.195
58,-0.051
59,-0.198
60,-0.098
61,0.017
62,0.056
63,-0.039
64,-0.017
65,-0.142
66,-0.115
67,0.146
68,-0.129
69,-0.205
70,-0.173
71,-0.071
72,-0.012
73,-0.093
74,-0.256
75,-0.061
76,-0.007
77,-0.083
78,-0.012
79,-0.281
80,-0.139
81,-0.01
82,-0.125
83,-0.173
84,-0.149
85,-0.256
86,-0.312
87,-0.122
88,-0.193
89,-0.005
90,-0.181
91,-0.154
92,-0.078
93,-0.232
94,-0.327
95,0.017
96,-0.32
97,-0.085
98,0.044
99,-0.19
100,-0.137
101,-0.115
102,0.071
103,-0.071
104,-0.071
105,-0.203
106,-0.146
107,-0.139
108,-0.4
109,-0.144
110,0.049
111,-0.022
112,-0.173
113,-0.049
114,-0.107
115,-0.171
116,-0.227
117,-0.237
118,0.115
119,-0.063
120,-0.168
121,-0.081
122,-0.085
123,-0.156
124,-0.107
125,-0.103
126,-0.273
127,-0.181
128,-0.244
129,-0.083
130,0.044
131,-0.098
132,-0.271
133,0.049
134,-0.198
135,-0.117
136,-0.122
137,-0.117
138,-0.146
139,-0.117
140,-0.176
141,-0.146
142,-0.022
143,-0.137
144,-0.1
145,0.0
146,0.044
147,0.024
148,0.059
149,-0.051
150,-0.229
151,-0.049
152,-0.044
153,-0.098
154,-0.225
155,-0.115
156,-0.21
157,-0.107
158,-0.193
159,-0.244
160,-0.01
161,-0.037
162,-0.247
163,-0.132
164,0.049
165,-0.076
166,0.083
167,-0.137
168,-0.234
169,-0.217
170,-0.146
171,0.071
172,0.137
173,-0.244
174,-0.31
175,-0.129
176,-0.068
177,-0.071
178,-0.161
179,-0.105
180,-0.095
181,-0.095
182,-0.027
183,0.034
184,-0.1
185,-0.083
186,-0.1
187,-0.098
188,-0.222
189,-0.232
190,0.002
191,0.098
192,-0.029
193,-0.244
194,-0.149
195,0.029
196,-0.107
197,-0.266
198,-0.176
199,-0.073
200,-0.139
201,-0.325
202,-0.261
203,-0.208
204,-0.21
205,-0.237
206,-0.159
207,-0.107
208,-0.256
209,-0.256
210,-0.127
211,-0.129
212,-0.295
213,-0.173
214,-0.054
215,-0.378
216,-0.305
217,-0.134
218,-0.007
219,-0.034
220,-0.049
221,-0.159
222,0.061
223,0.034
224,0.071
225,-0.078
226,-0.12
227,-0.112
228,0.027
229,-0.117
230,-0.237
231,-0.178
232,-0.142
233,-0.081
234,-0.142
235,-0.078
236,-0.068
237,-0.2
238,0.024
239,-0.085
240,-0.166
241,-0.144
242,-0.088
243,-0.039
244,-0.19
245,-0.186
246,-0.095
247,-0.073
248,-0.095
249,-0.024
250,-0.076
251,-0.125
252,0.015
253,-0.144
254,-0.225
255,-0.11
256,-0.115
257,-0.146
258,-0.083
259,-0.066
260,-0.127
261,-0.093
262,-0.037
263,-0.002
264,0.002
265,-0.083
266,-0.034
267,-0.107
268,-0.073
269,-0.005
270,-0.149
271,-0.098
272,-0.068
273,-0.19
274,-0.212
275,-0.161
276,-0.146
277,-0.217
278,-0.127
279,-0.112
280,-0.234
281,-0.103
282,-0.002
283,-0.085
284,-0.034
285,-0.059
286,-0.166
287,-0.066
288,-0.154
289,-0.012
290,-0.127
291,-0.171
292,-0.261
293,-0.181
294,-0.095
295,-0.059
296,-0.21
297,-0.022
298,-0.02
299,-0.059
300,-0.139
301,-0.117
302,-0.09
303,-0.059
304,-0.044
305,-0.159
306,-0.105
307,-0.142
308,-0.193
309,-0.107
310,-0.032
311,-0.168
312,-0.132
313,-0.156
314,-0.31
315,-0.266
316,-0.173
317,-0.156
318,-0.181
319,-0.015
320,-0.117
321,0.02
322,-0.034
323,-0.137
324,-0.212
325,-0.159
326,-0.286
327,-0.024
328,0.076
329,-0.046
330,-0.027
331,-0.173
332,-0.149
333,-0.225
334,-0.166
335,-0.215
336,-0.156
337,-0.002
338,0.01
339,-0.098
340,-0.273
341,-0.034
342,-0.1
343,-0.183
344,-0.044
345,0.0
346,-0.037
347,-0.076
348,-0.022
349,-0.115
350,-0.054
351,0.0
352,0.002
353,-0.156
354,-0.095
355,-0.063
356,-0.249
357,-0.105
358,-0.188
359,-0.151
360,-0.208
361,-0.173
362,-0.156
363,-0.1
364,-0.225
365,0.017
366,0.056
367,-0.098
368,0.149
369,-0.044
370,-0.22
371,-0.068
372,0.005
373,-0.303
374,-0.227
375,-0.063
376,-0.137
377,-0.251
378,-0.173
379,-0.01
380,-0.049
381,-0.242
382,-0.017
383,0.071
384,-0.215
385,-0.142
386,0.046
387,-0.076
388,-0.093
389,-0.195
390,-0.161
391,-0.178
392,-0.181
393,-0.237
394,-0.1
395,-0.32
396,-0.103
397,-0.005
398,0.044
399,-0.063
400,-0.11
401,-0.071
402,-0.154
403,-0.159
404,-0.259
405,-0.127
406,-0.007
407,-0.156
408,-0.134
409,-0.12
410,-0.11
411,-0.078
412,-0.02
413,-0.039
414,-0.046
415,-0.225
416,-0.098
417,-0.12
418,0.037
419,-0.125
420,-0.181
421,-0.188
422,-0.227
423,-0.095
424,-0.103
425,-0.085
426,-0.037
427,-0.088
428,-0.073
429,-0.061
430,-0.095
431,-0.044
432,0.076
433,-0.227
434,-0.266
435,-0.317
436,-0.161
437,-0.159
438,-0.103
439,-0.205
440,-0.256
441,-0.208
442,-0.139
443,-0.127
444,-0.168
445,-0.076
446,-0.12
447,-0.137
448,-0.032
449,-0.061
450,-0.164
451,-0.068
452,-0.088
453,-0.256
454,-0.188
455,-0.088
456,0.056
457,-0.186
458,-0.132
459,-0.125
460,-0.232
461,-0.273
462,0.032
463,-0.129
464,-0.269
465,-0.078
466,0.066
467,0.017
468,-0.061
469,-0.007
470,-0.146
471,-0.027
472,-0.227
473,-0.164
474,-0.139
475,-0.276
476,-0.039
477,-0.154
478,-0.212
479,-0.176
480,-0.115
481,-0.103
482,-0.034
483,-0.063
484,-0.054
485,-0.071
486,-0.051
487,-0.027
488,-0.027
489,-0.088
490,-0.029
491,0.029
492,-0.137
493,-0.105
494,-0.081
495,-0.112
496,-0.232
497,-0.168
498,-0.125
499,-0.188
500,-0.022
501,-0.144
502,-0.098
503,-0.149
504,-0.029
505,-0.066
506,-0.02
507,-0.005
508,-0.017
509,0.01
510,-0.049
511,0.007
512,-0.071
513,-0.007
514,-0.085
515,-0.051
516,-0.144
517,-0.156
518,-0.093
519,-0.217
520,-0.093
521,-0.222
522,-0.249
523,-0.183
524,-0.024
525,-0.159
526,-0.098
527,-0.215
528,-0.098
529,-0.171
530,-0.129
531,-0.051
532,0.024
533,-0.002
534,-0.391
535,-0.295
536,-0.127
537,-0.088
538,-0.19
539,-0.173
540,-0.054
541,-0.249
542,-0.078
543,0.007
544,0.107
545,-0.168
546,-0.078
547,0.015
548,0.007
549,-0.068
550,-0.171
551,0.112
552,-0.042
553,-0.295
554,-0.203
555,-0.007
556,-0.103
557,0.054
558,-0.166
559,-0.159
560,-0.144
561,-0.273
562,-0.347
563,-0.195
564,0.027
565,-0.259
566,0.054
567,-0.188
568,-0.112
569,-0.049
570,-0.127
571,0.061
572,-0.056
573,-0.127
574,-0.146
575,-0.088
576,-0.359
577,-0.173
578,-0.149
579,-0.02
580,-0.212
581,-0.271
582,-0.171
583,-0.083
584,-0.181
585,-0.212
586,0.032
587,-0.173
588,-0.137
589,-0.042
590,0.083
591,0.056
592,-0.098
593,-0.098
594,0.039
595,0.024
596,-0.173
597,-0.142
598,-0.217
599,-0.129
600,-0.225
601,-0.073
602,-0.12
603,-0.205
604,-0.21
605,-0.093
606,-0.21
607,-0.208
608,-0.081
609,-0.066
610,-0.11
611,-0.256
612,-0.054
613,-0.059
614,-0.159
615,-0.107
616,-0.12
617,-0.024
618,-0.144
619,-0.149
620,-0.322
621,-0.166
622,-0.139
623,-0.154
624,-0.176
625,-0.098
626,-0.127
627,-0.171
628,-0.081
629,0.083
630,0.083
631,-0.22
632,0.044
633,0.046
634,-0.115
635,-0.234
636,0.032
637,0.098
638,-0.134
639,-0.154
640,-0.107
641,-0.173
642,-0.447
643,-0.11
644,-0.193
645,-0.254
646,-0.176
647,-0.007
648,-0.068
649,-0.374
650,-0.024
651,0.076
652,-0.02
653,-0.198
654,0.027
655,-0.01
656,-0.251
657,-0.039
658,-0.107
659,-0.132
660,-0.31
661,-0.105
662,-0.222
663,-0.186
664,-0.376
665,-0.129
666,0.012
667,-0.144
668,-0.034
669,-0.081
670,-0.093
671,-0.149
672,0.085
673,0.037
674,0.034
675,-0.012
676,0.015
677,-0.156
678,-0.244
679,0.044
680,-0.129
681,-0.293
682,-0.156
683,-0.071
684,-0.283
685,-0.203
686,-0.071
687,-0.015
688,-0.125
689,-0.188
690,-0.059
691,-0.117
692,-0.12
693,-0.215
694,-0.139
695,-0.193
696,-0.078
697,-0.068
698,-0.151
699,-0.195
700,-0.1
701,0.01
702,-0.283
703,-0.295
704,-0.146
705,-0.054
706,-0.159
707,-0.032
708,-0.061
709,-0.139
710,-0.015
711,0.002
712,-0.068
713,-0.2
714,0.02
715,-0.188
716,-0.237
717,-0.076
718,-0.01
719,-0.037
720,-0.063
721,-0.173
722,-0.127
723,-0.127
724,-0.229
725,-0.059
726,-0.215
727,-0.242
728,-0.178
729,-0.217
730,-0.237
731,-0.178
732,-0.112
733,-0.195
734,-0.259
735,-0.327
736,-0.159
737,-0.01
738,-0.151
739,-0.239
740,-0.198
741,-0.181
742,-0.117
743,-0.024
744,-0.037
745,-0.11
746,-0.283
747,-0.2
748,0.044
749,0.063
750,0.0
751,0.039
752,0.088
753,0.1
754,0.027
755,-0.112
756,-0.032
757,-0.1
758,-0.068
759,-0.176
760,-0.21
761,-0.222
762,-0.02
763,0.081
764,-0.11
765,-0.09
766,-0.237
767,-0.042
768,0.029
769,-0.012
770,-0.315
771,-0.244
772,-0.103
773,-0.024
774,-0.037
775,0.1
776,0.093
777,-0.305
778,-0.3
779,-0.078
780,-0.112
781,-0.176
782,-0.081
783,-0.071
784,-0.271
785,-0.364
786,-0.193
787,-0.015
788,-0.415
789,-0.186
790,0.005
791,-0.12
792,-0.281
793,-0.117
794,0.093
795,0.054
796,-0.039
797,-0.232
798,0.046
799,-0.227
800,-0.081
801,-0.002
802,-0.042
803,-0.208
804,-0.2
805,-0.173
806,-0.222
807,-0.21
808,-0.276
809,-0.112
810,-0.161
811,-0.247
812,-0.31
813,-0.168
814,-0.154
815,-0.107
816,-0.042
817,-0.176
818,-0.122
819,-0.244
820,-0.002
821,-0.115
822,-0.237
823,-0.244
824,-0.039
825,-0.156
826,-0.183
827,0.002
828,-0.042
829,-0.024
830,-0.142
831,-0.071
832,-0.007
833,-0.002
834,-0.107
835,-0.171
836,-0.132
837,0.027
838,0.007
839,0.01
840,-0.164
841,-0.137
842,-0.027
843,-0.005
844,-0.051
845,-0.22
846,-0.156
847,-0.168
848,-0.061
849,0.066
850,-0.112
851,-0.105
852,-0.139
853,-0.068
854,-0.01
855,-0.034
856,-0.122
857,-0.078
858,-0.01
859,-0.127
860,-0.178
861,-0.215
862,-0.225
863,-0.198
864,-0.176
865,-0.098
866,-0.02
867,-0.095
868,-0.183
869,0.02
870,-0.134
871,-0.232
872,-0.127
873,-0.095
874,-0.283
875,-0.205
876,-0.242
877,-0.183
878,-0.056
879,-0.166
880,0.061
881,0.051
882,-0.103
883,-0.293
884,-0.215
885,-0.149
886,-0.166
887,-0.251
888,-0.176
889,-0.247
890,-0.315
891,-0.061
892,-0.176
893,-0.1
894,-0.046
895,-0.007
896,-0.137
897,0.063
898,0.037
899,-0.156
900,0.054
901,-0.215
902,-0.22
903,-0.112
904,-0.037
905,-0.125
906,-0.029
907,-0.164
908,-0.195
909,-0.061
910,-0.234
911,-0.151
912,-0.117
913,-0.088
914,-0.073
915,0.149
916,-0.161
917,-0.01
918,-0.081
919,-0.352
920,-0.1
921,0.068
922,-0.149
923,-0.11
924,0.007
925,-0.085
926,-0.127
927,-0.22
928,-0.049
929,0.083
930,-0.051
931,-0.164
932,-0.156
933,-0.088
934,-0.2
935,-0.022
936,-0.234
937,-0.032
938,0.105
939,-0.208
940,-0.015
941,-0.125
942,-0.117
943,-0.01
944,-0.083
945,-0.151
946,-0.027
947,-0.21
948,-0.032
949,0.049
950,-0.042
951,-0.122
952,-0.012
953,-0.083
954,-0.115
955,-0.134
956,-0.051
957,-0.054
958,-0.215
959,-0.154
960,-0.33
961,-0.198
962,-0.142
963,-0.098
964,-0.256
965,-0.181
966,-0.059
967,-0.088
968,-0.039
969,-0.261
970,-0.161
971,-0.31
972,-0.195
973,-0.256
974,-0.103
975,0.012
976,0.002
977,-0.078
978,-0.212
979,-0.142
980,-0.166
981,-0.027
982,-0.142
983,-0.132
984,-0.198
985,-0.188
986,-0.225
987,-0.195
988,-0.061
989,-0.022
990,-0.081
991,-0.371
992,-0.002
993,0.024
994,-0.295
995,-0.107
996,-0.085
997,-0.203
998,-0.171
999,-0.134
1000,0.015
1001,0.005
1002,-0.129
1003,-0.137
1004,-0.1
1005,-0.144
1006,-0.132
1007,-0.11
1008,-0.085
1009,-0.139
1010,-0.166
1011,-0.203
1012,-0.093
1013,-0.142
1014,-0.171
1015,0.017
1016,-0.039
1017,-0.225
1018,-0.117
1019,0.01
1020,-0.107
1021,-0.171
1022,-0.242
1023,-0.02
1024,0.007
1025,-0.142
1026,-0.137
1027,-0.049
1028,-0.186
1029,-0.2
1030,-0.273
1031,-0.098
1032,-0.042
1033,-0.139
1034,-0.027
1035,-0.015
1036,-0.046
1037,-0.076
1038,-0.142
1039,-0.21
1040,-0.042
1041,-0.024
1042,-0.073
1043,-0.01
1044,-0.12
1045,0.032
1046,-0.039
1047,0.007
1048,-0.21
1049,-0.208
1050,-0.137
1051,-0.095
1052,-0.042
1053,-0.042
1054,-0.195
1055,-0.176
1056,-0.107
1057,-0.227
1058,-0.139
1059,-0.195
1060,-0.286
1061,-0.139
1062,-0.115
1063,-0.225
1064,-0.186
1065,-0.198
1066,-0.149
1067,0.063
1068,-0.298
1069,-0.183
1070,-0.059
1071,-0.266
1072,-0.151
1073,-0.115
1074,-0.015
1075,-0.022
1076,-0.059
1077,-0.115
1078,-0.007
1079,-0.117
1080,-0.1
1081,0.061
1082,-0.09
1083,-0.139
1084,-0.171
1085,-0.115
1086,-0.107
1087,-0.039
1088,-0.054
1089,-0.09
1090,-0.085
1091,-0.205
1092,-0.098
1093,-0.071
1094,-0.073
1095,-0.171
1096,-0.156
1097,-0.247
1098,0.063
1099,-0.09
1100,-0.063
1101,-0.103
1102,-0.237
1103,-0.244
1104,-0.217
1105,-0.076
1106,-0.261
1107,-0.105
1108,-0.181
1109,-0.132
1110,-0.227
1111,-0.054
1112,-0.037
1113,-0.098
1114,0.088
1115,-0.046
1116,-0.049
1117,-0.144
1118,-0.039
1119,-0.051
1120,-0.056
1121,-0.168
1122,-0.198
1123,-0.051
1124,-0.083
1125,-0.105
1126,-0.247
1127,-0.115
1128,-0.21
1129,-0.208
1130,-0.278
1131,0.076
1132,-0.161
1133,-0.291
1134,-0.188
1135,-0.173
1136,0.063
1137,-0.1
1138,-0.186
1139,-0.137
1140,0.015
1141,-0.078
1142,-0.149
1143,-0.168
1144,-0.178
1145,-0.151
1146,-0.281
1147,-0.203
1148,-0.073
1149,-0.039
1150,-0.1
1151,-0.1
1152,-0.166
1153,-0.117
1154,-0.137
1155,-0.154
1156,-0.212
1157,-0.181
1158,-0.088
1159,-0.081
1160,0.171
1161,-0.029
1162,-0.076
1163,0.0
1164,-0.095
1165,-0.212
1166,-0.115
1167,-0.171
1168,-0.159
1169,-0.166
1170,-0.186
1171,-0.264
1172,-0.239
1173,-0.032
1174,-0.195
1175,0.002
1176,-0.039
1177,-0.015
1178,-0.02
1179,-0.149
1180,0.054
1181,0.037
1182,-0.027
1183,-0.103
1184,0.098
1185,-0.044
1186,-0.139
1187,-0.107
1188,-0.059
1189,-0.168
1190,-0.342
1191,-0.22
1192,-0.11
1193,0.039
1194,-0.085
1195,0.0
1196,-0.042
1197,-0.029
1198,0.042
1199,0.098
1200,0.056
1201,-0.132
1202,0.024
1203,-0.093
1204,-0.11
1205,-0.139
1206,0.049
1207,0.098
1208,-0.059
1209,-0.242
1210,-0.298
1211,-0.183
1212,-0.105
1213,-0.081
1214,-0.237
1215,-0.156
1216,-0.171
1217,-0.061
1218,-0.129
1219,-0.115
1220,-0.186
1221,-0.261
1222,-0.107
1223,-0.127
1224,-0.061
1225,-0.215
1226,-0.076
1227,-0.076
1228,-0.005
1229,-0.273
1230,-0.156
1231,-0.007
1232,-0.198
1233,-0.149
1234,-0.039
1235,-0.049
1236,-0.159
1237,0.0
1238,0.034
1239,-0.093
1240,-0.125
1241,-0.054
1242,0.049
1243,-0.249
1244,-0.19
1245,-0.127
1246,0.056
1247,-0.09
1248,-0.33
1249,-0.234
1250,0.032
1251,-0.261
1252,-0.09
1253,-0.137
1254,-0.222
1255,-0.154
1256,-0.159
1257,-0.039
1258,-0.071
1259,-0.09
1260,-0.266
1261,-0.061
1262,-0.232
1263,-0.195
1264,-0.049
1265,-0.217
1266,-0.037
1267,-0.115
1268,-0.098
1269,-0.117
1270,0.022
1271,-0.193
1272,-0.154
1273,-0.105
1274,-0.039
1275,-0.012
1276,-0.073
1277,0.073
1278,-0.027
1279,-0.103
1280,-0.22
1281,-0.02
1282,-0.054
1283,-0.166
1284,0.249
1285,-0.405
1286,-0.117
1287,0.115
1288,-0.146
1289,-0.273
1290,0.005
1291,-0.303
1292,-0.103
1293,-0.308
1294,-0.2
1295,-0.168
1296,-0.2
1297,-0.122
1298,-0.093
1299,-0.146
1300,-0.212
1301,0.066
1302,-0.159
1303,-0.205
1304,-0.322
1305,-0.139
1306,0.1
1307,-0.095
1308,-0.198
1309,-0.349
1310,-0.132
1311,-0.193
1312,-0.247
1313,-0.02
1314,0.027
1315,-0.22
1316,-0.005
1317,0.11
1318,-0.186
1319,-0.142
1320,0.037
1321,0.032
1322,-0.327
1323,0.029
1324,0.203
1325,0.017
1326,-0.22
1327,-0.215
1328,-0.054
1329,0.012
1330,-0.295
1331,-0.178
1332,-0.061
1333,-0.144
1334,-0.283
1335,-0.264
1336,-0.271
1337,-0.264
1338,-0.122
1339,0.173
1340,0.125
1341,-0.156
1342,-0.186
1343,-0.078
1344,-0.107
1345,-0.208
1346,-0.222
1347,-0.195
1348,-0.212
1349,-0.327
1350,-0.037
1351,-0.081
1352,-0.181
1353,-0.015
1354,-0.083
1355,-0.317
1356,-0.193
1357,-0.076
1358,-0.022
1359,0.122
1360,-0.103
1361,-0.115
1362,-0.212
1363,0.024
1364,-0.073
1365,-0.244
1366,-0.154
1367,-0.085
1368,-0.151
1369,-0.312
1370,-0.281
1371,-0.261
1372,-0.044
1373,-0.146
1374,-0.217
1375,-0.083
1376,-0.083
1377,-0.034
1378,-0.063
1379,-0.173
1380,-0.222
1381,-0.208
1382,-0.344
1383,0.0
1384,-0.122
1385,-0.234
1386,-0.195
1387,-0.027
1388,-0.303
1389,-0.105
1390,-0.208
1391,-0.31
1392,-0.139
1393,-0.237
1394,-0.076
1395,-0.156
1396,-0.071
1397,-0.027
1398,-0.078
1399,0.01
1400,0.005
1401,-0.132
1402,0.037
1403,0.093
1404,-0.247
1405,-0.186
1406,-0.039
1407,-0.193
1408,-0.291
1409,-0.063
1410,-0.103
1411,-0.234
1412,-0.186
1413,-0.115
1414,-0.063
1415,-0.137
1416,-0.22
1417,-0.215
1418,0.09
1419,-0.095
1420,-0.083
1421,-0.149
1422,-0.081
1423,-0.154
1424,-0.083
1425,-0.002
1426,-0.134
1427,-0.01
1428,-0.149
1429,-0.027
1430,-0.234
1431,-0.159
1432,-0.168
1433,-0.112
1434,-0.063
1435,-0.071
1436,-0.2
1437,-0.112
1438,-0.024
1439,-0.171
1440,-0.022
1441,-0.056
1442,-0.139
1443,-0.205
1444,-0.046
1445,0.027
1446,-0.239
1447,0.039
1448,0.159
1449,-0.054
1450,-0.193
1451,-0.125
1452,-0.134
1453,-0.117
1454,-0.198
1455,-0.142
1456,-0.295
1457,-0.115
1458,0.061
1459,-0.273
1460,-0.166
1461,-0.022
1462,0.012
1463,-0.085
1464,-0.09
1465,-0.339
1466,-0.193
1467,-0.068
1468,-0.139
1469,-0.149
1470,-0.171
1471,0.02
1472,-0.046
1473,-0.166
1474,-0.242
1475,-0.007
1476,-0.037
1477,-0.134
1478,-0.176
1479,-0.144
1480,-0.066
1481,-0.029
1482,-0.11
1483,-0.127
1484,-0.291
1485,-0.217
1486,0.137
1487,-0.083
1488,-0.371
1489,-0.166
1490,0.005
1491,-0.083
1492,-0.249
1493,-0.212
1494,-0.244
1495,-0.195
1496,-0.227
1497,-0.146
1498,-0.181
1499,-0.261
1500,-0.173
1501,-0.237
1502,-0.232
1503,-0.261
1504,-0.085
1505,-0.19
1506,-0.164
1507,-0.146
1508,-0.181
1509,-0.159
1510,-0.168
1511,-0.193
1512,-0.239
1513,-0.31
1514,-0.029
1515,-0.112
1516,-0.471
1517,-0.205
1518,0.007
1519,-0.063
1520,-0.1
1521,-0.005
1522,-0.049
1523,-0.105
1524,-0.164
1525,-0.078
1526,0.039
1527,-0.078
1528,-0.078
1529,-0.02
1530,0.068
1531,-0.117
1532,-0.264
1533,-0.09
1534,-0.09
1535,-0.007
1536,-0.142
1537,-0.081
1538,0.073
1539,-0.11
1540,-0.122
1541,0.142
1542,-0.273
1543,-0.222
1544,0.137
1545,-0.164
1546,-0.227
1547,-0.122
1548,0.0
1549,0.198
1550,-0.22
1551,-0.2
1552,-0.137
1553,-0.352
1554,-0.034
1555,0.09
1556,-0.178
1557,-0.093
1558,0.183
1559,0.01
1560,-0.137
1561,-0.227
1562,0.066
1563,0.142
1564,-0.222
1565,-0.229
1566,0.112
1567,-0.3
1568,-0.156
1569,-0.251
1570,-0.129
1571,0.027
1572,-0.024
1573,-0.19
1574,-0.273
1575,-0.232
1576,-0.117
1577,0.105
1578,-0.173
1579,-0.212
1580,-0.132
1581,-0.195
1582,-0.171
1583,0.144
1584,0.022
1585,-0.103
1586,0.076
1587,-0.205
1588,-0.066
1589,-0.161
1590,-0.261
1591,-0.012
1592,-0.183
1593,-0.315
1594,-0.093
1595,-0.071
1596,-0.215
1597,-0.042
1598,-0.168
1599,-0.164
1600,0.078
1601,-0.005
1602,0.059
1603,-0.269
1604,-0.215
1605,-0.098
1606,0.007
1607,-0.234
1608,-0.078
1609,0.044
1610,-0.054
1611,-0.168
1612,0.01
1613,-0.166
1614,-0.093
1615,0.098
1616,-0.256
1617,-0.137
1618,-0.164
1619,-0.171
1620,0.247
1621,-0.027
1622,-0.295
1623,0.012
1624,-0.039
1625,-0.115
1626,-0.071
1627,-0.393
1628,-0.254
1629,-0.01
1630,-0.295
1631,-0.254
1632,0.054
1633,-0.237
1634,-0.061
1635,-0.056
1636,-0.264
1637,-0.002
1638,-0.042
1639,-0.159
1640,-0.078
1641,-0.063
1642,-0.098
1643,0.283
1644,-0.032
1645,-0.273
1646,-0.22
1647,-0.134
1648,-0.205
1649,-0.078
1650,-0.278
1651,-0.051
1652,0.029
1653,-0.046
1654,-0.271
1655,-0.19
1656,-0.173
1657,-0.002
1658,-0.132
1659,-0.3
1660,-0.022
1661,-0.217
1662,-0.146
1663,-0.01
1664,-0.261
1665,-0.232
1666,0.066
1667,-0.239
1668,-0.229
1669,-0.034
1670,-0.205
1671,-0.281
1672,-0.002
1673,-0.105
1674,0.007
1675,-0.061
1676,-0.164
1677,0.005
1678,0.01
1679,-0.256
1680,0.054
1681,0.061
1682,-0.098
1683,0.139
1684,0.059
1685,-0.049
1686,-0.002
1687,-0.078
1688,-0.171
1689,-0.149
1690,-0.273
1691,-0.159
1692,-0.098
1693,-0.259
1694,-0.127
1695,-0.188
1696,-0.181
1697,-0.007
1698,-0.154
1699,-0.19
1700,-0.017
1701,0.12
1702,0.012
1703,-0.168
1704,-0.303
1705,-0.225
1706,-0.034
1707,-0.115
1708,-0.068
1709,-0.01
1710,-0.217
1711,-0.295
1712,-0.232
1713,-0.195
1714,-0.239
1715,-0.1
1716,0.056
1717,-0.034
1718,-0.22
1719,-0.042
1720,-0.071
1721,-0.1
1722,-0.186
1723,-0.002
1724,0.027
1725,0.012
1726,-0.093
1727,-0.066
1728,0.059
