,-0.044
3359,-0.178
3360,-0.02
3361,-0.1
3362,-0.112
3363,-0.129
3364,-0.134
3365,-0.156
3366,-0.203
3367,-0.151
3368,-0.19
3369,-0.156
3370,-0.232
3371,-0.059
3372,-0.151
3373,-0.21
3374,-0.21
3375,-0.227
3376,-0.205
3377,-0.261
3378,-0.149
3379,-0.237
3380,-0.049
3381,0.005
3382,0.049
3383,-0.112
3384,-0.112
3385,0.059
3386,-0.083
3387,-0.056
3388,-0.188
3389,-0.244
3390,-0.051
3391,-0.186
3392,-0.183
3393,0.022
3394,-0.337
3395,-0.281
3396,-0.007
3397,-0.22
3398,-0.181
3399,-0.029
3400,-0.122
3401,-0.229
3402,-0.208
3403,-0.144
3404,0.034
3405,-0.232
3406,-0.134
3407,0.139
3408,-0.085
3409,-0.283
3410,0.122
3411,-0.3
3412,-0.281
3413,-0.046
3414,-0.198
3415,-0.156
3416,-0.232
3417,-0.168
3418,-0.044
3419,-0.212
3420,-0.212
3421,-0.095
3422,-0.1
3423,-0.125
3424,0.251
3425,-0.012
3426,-0.22
3427,-0.01
3428,-0.12
3429,-0.164
3430,0.059
3431,-0.103
3432,-0.293
3433,0.063
3434,0.015
3435,-0.051
3436,-0.305
3437,-0.212
3438,0.005
3439,0.0
3440,-0.149
3441,-0.11
3442,-0.254
3443,-0.264
3444,-0.007
3445,-0.051
3446,-0.073
3447,-0.02
3448,0.112
3449,-0.093
3450,-0.227
3451,-0.178
3452,-0.146
3453,-0.107
3454,-0.205
3455,-0.195
3456,-0.249
3457,-0.183
3458,-0.227
3459,-0.117
3460,-0.103
3461,-0.061
3462,-0.005
3463,-0.144
3464,-0.137
3465,-0.061
3466,0.007
3467,-0.159
3468,-0.017
3469,-0.151
3470,0.029
3471,0.007
3472,-0.117
3473,-0.168
3474,-0.129
3475,-0.083
3476,-0.278
3477,-0.264
3478,-0.415
3479,-0.264
3480,-0.088
3481,-0.193
3482,-0.212
3483,-0.249
3484,-0.139
3485,-0.144
3486,-0.225
3487,-0.264
3488,-0.02
3489,-0.061
3490,-0.039
3491,-0.037
3492,-0.085
3493,-0.186
3494,0.044
3495,-0.012
3496,-0.159
3497,-0.095
3498,-0.066
3499,0.117
3500,-0.117
3501,-0.176
3502,-0.012
3503,-0.049
3504,-0.107
3505,-0.071
3506,-0.188
3507,-0.32
3508,-0.144
3509,-0.051
3510,-0.042
3511,-0.059
3512,-0.2
3513,-0.122
3514,-0.02
3515,-0.039
3516,-0.171
3517,-0.173
3518,-0.164
3519,-0.156
3520,-0.178
3521,-0.173
3522,-0.254
3523,0.037
3524,0.015
3525,-0.103
3526,-0.105
3527,-0.073
3528,0.002
3529,-0.042
3530,0.059
3531,-0.156
3532,-0.237
3533,-0.232
3534,-0.051
3535,-0.09
3536,-0.129
3537,-0.186
3538,-0.208
3539,-0.156
3540,-0.146
3541,-0.012
3542,-0.176
3543,-0.156
3544,-0.2
3545,-0.132
3546,-0.049
3547,-0.125
3548,-0.176
3549,-0.115
3550,-0.049
3551,-0.029
3552,0.012
3553,-0.295
3554,-0.171
3555,-0.134
3556,-0.037
3557,-0.181
3558,-0.012
3559,-0.127
3560,-0.305
3561,-0.229
3562,-0.171
3563,-0.271
3564,-0.269
3565,-0.01
3566,0.02
3567,-0.017
3568,-0.337
3569,-0.195
3570,-0.122
3571,-0.195
3572,-0.095
3573,-0.134
3574,-0.247
3575,-0.19
3576,-0.095
3577,-0.293
3578,-0.31
3579,-0.188
3580,0.002
3581,-0.002
3582,-0.171
3583,-0.288
3584,-0.176
3585,0.007
3586,-0.117
3587,-0.122
3588,-0.146
3589,-0.095
3590,-0.017
3591,0.015
3592,-0.12
3593,-0.01
3594,0.1
3595,-0.071
3596,-0.105
3597,-0.09
3598,-0.137
3599,-0.159
3600,-0.12
3601,-0.183
3602,-0.393
3603,-0.349
3604,-0.146
3605,-0.115
3606,-0.161
3607,-0.205
3608,-0.144
3609,0.044
3610,-0.217
3611,-0.12
3612,-0.085
3613,-0.151
3614,-0.266
3615,-0.383
3616,-0.61
3617,0.034
3618,-0.007
3619,-0.417
3620,-0.002
3621,-0.051
3622,-0.381
3623,0.083
3624,0.122
3625,-0.227
3626,-0.254
3627,-0.083
3628,-0.068
3629,0.054
3630,-0.178
3631,-0.156
3632,-0.068
3633,-0.068
3634,-0.137
3635,-0.071
3636,-0.068
3637,-0.085
3638,-0.01
3639,-0.107
3640,-0.327
3641,-0.264
3642,-0.217
3643,-0.295
3644,-0.212
3645,-0.061
3646,-0.276
3647,-0.183
3648,-0.09
3649,-0.039
3650,-0.071
3651,-0.054
3652,-0.088
3653,-0.039
3654,0.115
3655,-0.168
3656,-0.166
3657,-0.168
3658,-0.039
3659,-0.054
3660,-0.176
3661,-0.215
3662,-0.039
3663,-0.022
3664,-0.061
3665,-0.044
3666,-0.295
3667,-0.093
3668,-0.034
3669,-0.149
3670,-0.212
3671,-0.024
3672,-0.127
3673,-0.056
3674,-0.066
3675,-0.042
3676,-0.134
3677,-0.159
3678,0.054
3679,-0.024
3680,-0.215
3681,-0.203
3682,0.044
3683,-0.156
3684,-0.249
3685,-0.212
3686,0.017
3687,-0.105
3688,-0.227
3689,-0.166
3690,-0.09
3691,-0.139
3692,-0.31
3693,0.015
3694,-0.117
3695,-0.166
3696,-0.149
3697,0.076
3698,-0.093
3699,-0.286
3700,-0.166
3701,0.1
3702,-0.066
3703,-0.425
3704,-0.117
3705,0.015
3706,-0.339
3707,-0.171
3708,-0.103
3709,-0.225
3710,-0.2
3711,-0.12
3712,-0.09
3713,0.042
3714,-0.095
3715,-0.105
3716,0.042
3717,-0.244
3718,-0.293
3719,-0.178
3720,-0.19
3721,-0.249
3722,-0.1
3723,-0.171
3724,-0.078
3725,-0.146
3726,-0.366
3727,-0.215
3728,0.027
3729,0.068
3730,-0.176
3731,-0.105
3732,-0.115
3733,-0.107
3734,-0.066
3735,-0.09
3736,-0.212
3737,-0.046
3738,-0.134
3739,-0.193
3740,-0.278
3741,-0.464
3742,-0.254
3743,-0.161
3744,-0.203
3745,-0.144
3746,-0.186
3747,-0.234
3748,-0.125
3749,-0.144
3750,-0.205
3751,-0.132
3752,-0.103
3753,-0.203
3754,-0.042
3755,-0.022
3756,-0.112
3757,-0.122
3758,-0.12
3759,-0.061
3760,-0.19
3761,-0.317
3762,-0.112
3763,-0.002
3764,-0.144
3765,-0.195
3766,-0.034
3767,-0.193
3768,-0.203
3769,-0.149
3770,0.31
3771,-0.354
3772,-0.371
3773,0.046
3774,0.173
3775,-0.159
3776,-0.115
3777,0.051
3778,-0.01
3779,-0.383
3780,-0.178
3781,-0.056
3782,-0.122
3783,-0.261
3784,-0.166
3785,-0.171
3786,-0.134
3787,-0.234
3788,-0.098
3789,-0.039
3790,-0.083
3791,-0.205
3792,-0.149
3793,-0.11
3794,-0.022
3795,-0.149
3796,-0.098
3797,-0.037
3798,-0.01
3799,-0.034
3800,-0.11
3801,-0.125
3802,0.088
3803,-0.066
3804,-0.156
3805,-0.049
3806,-0.181
3807,-0.146
3808,-0.122
3809,0.015
3810,-0.127
3811,-0.337
3812,-0.295
3813,-0.061
3814,-0.173
3815,-0.222
3816,-0.21
3817,-0.083
3818,-0.12
3819,-0.276
3820,-0.066
3821,-0.154
3822,-0.225
3823,-0.127
3824,-0.012
3825,-0.21
3826,-0.149
3827,-0.051
3828,-0.139
3829,-0.09
3830,-0.156
3831,-0.232
3832,-0.173
3833,-0.1
3834,0.076
3835,0.029
3836,-0.168
3837,-0.132
3838,-0.071
3839,-0.112
3840,-0.117
3841,-0.151
3842,-0.071
3843,-0.127
3844,-0.229
3845,-0.063
3846,0.056
3847,0.015
3848,-0.212
3849,-0.02
3850,-0.139
3851,-0.283
3852,-0.171
3853,-0.029
3854,-0.173
3855,-0.117
3856,-0.044
3857,-0.134
3858,-0.156
3859,-0.112
3860,-0.142
3861,-0.054
3862,-0.266
3863,-0.239
3864,-0.002
3865,-0.09
3866,-0.066
3867,-0.007
3868,-0.095
3869,-0.051
3870,0.071
3871,-0.027
3872,-0.051
3873,-0.159
3874,-0.044
3875,-0.129
3876,-0.063
3877,0.039
3878,-0.085
3879,-0.117
3880,-0.166
3881,-0.088
3882,-0.254
3883,-0.21
3884,-0.063
3885,-0.032
3886,-0.21
3887,-0.022
3888,0.073
3889,-0.083
3890,-0.164
3891,-0.12
3892,0.005
3893,-0.176
3894,-0.361
3895,-0.107
3896,0.083
3897,-0.029
3898,-0.166
3899,-0.112
3900,-0.095
3901,-0.156
3902,-0.249
3903,-0.076
3904,-0.059
3905,-0.261
3906,-0.422
3907,-0.271
3908,-0.237
3909,-0.059
3910,0.076
3911,-0.154
3912,-0.054
3913,-0.085
3914,-0.054
3915,-0.029
3916,-0.098
3917,-0.176
3918,-0.034
3919,-0.01
3920,-0.173
3921,-0.168
3922,-0.081
3923,-0.181
3924,-0.291
3925,-0.002
3926,-0.032
3927,-0.068
3928,-0.139
3929,-0.178
3930,-0.066
3931,-0.085
3932,-0.112
3933,-0.166
3934,-0.193
3935,-0.037
3936,0.022
3937,-0.181
3938,-0.107
3939,-0.269
3940,-0.247
3941,-0.234
3942,-0.129
3943,-0.2
3944,-0.293
3945,-0.22
3946,-0.142
3947,-0.21
3948,-0.217
3949,0.034
3950,0.007
3951,-0.149
3952,-0.117
3953,-0.103
3954,-0.134
3955,-0.088
3956,-0.159
3957,-0.066
3958,-0.093
3959,-0.291
3960,-0.222
3961,-0.103
3962,-0.125
3963,-0.122
3964,-0.234
3965,-0.115
3966,-0.039
3967,-0.205
3968,-0.33
3969,-0.193
3970,0.081
3971,-0.139
3972,-0.061
3973,-0.095
3974,-0.105
3975,-0.137
3976,0.044
3977,-0.073
3978,-0.144
3979,-0.151
3980,0.063
3981,-0.015
3982,-0.159
3983,-0.256
3984,-0.054
3985,0.315
3986,-0.154
3987,-0.469
3988,-0.369
3989,-0.225
3990,0.198
3991,0.161
3992,0.017
3993,-0.071
3994,-0.02
3995,0.117
3996,0.024
3997,-0.32
3998,-0.139
3999,0.037
4000,-0.127
4001,-0.283
4002,-0.132
4003,-0.322
4004,-0.103
4005,-0.037
4006,-0.208
4007,0.139
4008,0.012
4009,-0.264
4010,-0.017
4011,-0.046
4012,-0.276
4013,-0.054
4014,-0.007
4015,-0.251
4016,-0.322
4017,-0.178
4018,-0.295
4019,-0.095
4020,-0.081
4021,-0.347
4022,-0.046
4023,-0.063
4024,-0.088
4025,-0.171
4026,-0.024
4027,-0.09
4028,-0.044
4029,-0.132
4030,-0.117
4031,0.015
4032,-0.461
4033,-0.391
4034,-0.129
4035,0.002
4036,-0.054
4037,-0.007
4038,0.068
4039,0.198
4040,-0.107
4041,-0.244
4042,0.029
4043,-0.1
4044,-0.117
4045,0.098
4046,0.007
4047,-0.354
4048,-0.066
4049,-0.103
4050,-0.107
4051,-0.066
4052,-0.232
4053,-0.088
4054,0.042
4055,-0.107
4056,-0.203
4057,0.073
4058,-0.132
4059,-0.256
4060,-0.259
4061,-0.063
4062,-0.203
4063,-0.334
4064,-0.154
4065,-0.166
4066,-0.037
4067,-0.256
4068,-0.303
4069,-0.046
4070,-0.203
4071,-0.012
4072,0.137
4073,-0.237
4074,-0.132
4075,0.071
4076,-0.337
4077,-0.134
4078,-0.1
4079,-0.115
4080,-0.203
4081,-0.217
4082,-0.193
4083,-0.151
4084,-0.1
4085,-0.291
4086,0.068
4087,-0.269
4088,-0.071
4089,-0.027
4090,-0.22
4091,-0.486
4092,-0.19
4093,0.032
4094,-0.056
4095,-0.088
4096,-0.198
4097,-0.098
4098,-0.432
4099,-0.166
4100,0.042
4101,-0.098
4102,-0.234
4103,0.081
4104,-0.259
4105,-0.237
4106,-0.049
4107,-0.068
4108,0.059
4109,-0.173
4110,-0.066
4111,-0.09
4112,0.034
4113,0.015
4114,-0.088
4115,-0.222
4116,-0.137
4117,0.049
4118,0.059
4119,-0.161
4120,-0.217
4121,-0.059
4122,-0.083
4123,-0.205
4124,-0.415
4125,-0.22
4126,-0.005
4127,-0.083
4128,-0.039
4129,-0.12
4130,-0.083
4131,-0.112
4132,0.054
4133,0.034
4134,-0.081
4135,-0.156
4136,-0.112
4137,-0.21
4138,-0.293
4139,-0.251
4140,-0.198
4141,0.027
4142,-0.085
4143,-0.178
4144,-0.137
4145,-0.137
4146,-0.083
4147,-0.076
4148,-0.288
4149,-0.132
4150,-0.049
4151,-0.039
4152,-0.098
4153,-0.305
4154,-0.237
4155,-0.02
4156,0.015
4157,-0.144
4158,-0.112
4159,-0.178
4160,-0.181
4161,0.027
4162,-0.146
4163,-0.342
4164,-0.269
4165,-0.217
4166,-0.237
4167,-0.2
4168,-0.217
4169,-0.183
4170,-0.198
4171,-0.239
4172,-0.09
4173,-0.168
4174,-0.271
4175,-0.125
4176,-0.134
4177,-0.254
4178,0.063
4179,-0.007
4180,-0.339
4181,-0.344
4182,-0.181
4183,-0.115
4184,-0.254
4185,-0.22
4186,-0.078
4187,-0.222
4188,-0.229
4189,-0.056
4190,-0.049
4191,-0.071
4192,0.042
4193,-0.161
4194,-0.059
4195,-0.229
4196,-0.149
4197,-0.059
4198,0.076
4199,-0.049
4200,0.032
4201,-0.127
4202,-0.352
4203,-0.107
4204,-0.059
4205,-0.427
4206,-0.295
4207,0.012
4208,-0.278
4209,-0.198
4210,-0.19
4211,-0.149
4212,-0.005
4213,0.012
4214,-0.095
4215,-0.112
4216,-0.071
4217,-0.22
4218,0.142
4219,0.046
4220,-0.21
4221,-0.142
4222,-0.09
4223,-0.21
4224,0.032
4225,0.039
4226,-0.176
4227,0.142
4228,-0.366
4229,-0.354
4230,-0.049
4231,-0.19
4232,-0.076
4233,0.012
4234,-0.107
4235,-0.022
4236,0.093
4237,-0.254
4238,-0.085
4239,0.027
4240,0.073
4241,-0.107
4242,-0.005
4243,-0.01
4244,-0.19
4245,-0.229
4246,-0.078
4247,-0.132
4248,-0.288
4249,-0.029
4250,-0.129
4251,-0.237
4252,-0.127
4253,-0.176
4254,-0.159
4255,-0.144
4256,-0.32
4257,-0.203
4258,-0.063
4259,-0.251
4260,0.068
4261,-0.159
4262,-0.251
4263,-0.183
4264,-0.161
4265,-0.42
4266,-0.295
4267,0.0
4268,-0.066
4269,-0.21
4270,-0.264
4271,0.02
4272,0.051
4273,-0.181
4274,-0.208
4275,-0.098
4276,0.044
4277,0.076
4278,-0.066
4279,-0.103
4280,-0.164
4281,-0.239
4282,-0.027
4283,-0.09
4284,-0.122
4285,-0.083
4286,-0.027
4287,-0.103
4288,-0.166
4289,-0.154
4290,-0.217
4291,0.039
4292,-0.085
4293,-0.154
4294,-0.139
4295,-0.132
4296,-0.122
4297,-0.061
4298,-0.183
4299,-0.168
4300,-0.112
4301,-0.195
4302,-0.134
4303,-0.303
4304,-0.173
4305,-0.178
4306,-0.142
4307,-0.142
4308,-0.103
4309,-0.188
4310,0.017
4311,0.081
4312,-0.012
4313,-0.154
4314,-0.164
4315,-0.061
4316,-0.11
4317,0.017
4318,-0.046
4319,-0.315
4320,-0.259
4321,-0.103
4322,-0.115
4323,-0.073
4324,-0.127
4325,-0.339
4326,-0.078
4327,-0.164
4328,-0.273
4329,0.034
4330,-0.029
4331,-0.359
4332,-0.19
4333,-0.09
4334,-0.068
4335,-0.146
4336,-0.266
4337,-0.105
4338,0.005
4339,0.027
4340,-0.007
4341,-0.042
4342,-0.251
4343,-0.195
4344,-0.225
4345,-0.029
4346,0.137
4347,-0.103
4348,-0.269
4349,-0.093
4350,0.042
4351,-0.149
4352,-0.02
4353,-0.037
4354,0.09
4355,0.081
4356,-0.144
4357,-0.051
4358,-0.21
4359,-0.117
4360,-0.005
4361,0.039
4362,-0.178
4363,-0.31
4364,-0.024
4365,-0.029
4366,-0.051
4367,-0.1
4368,-0.112
4369,-0.164
4370,-0.137
4371,-0.281
4372,-0.061
4373,-0.059
4374,-0.049
4375,-0.054
4376,-0.195
4377,-0.061
4378,-0.1
4379,0.076
4380,0.056
4381,-0.383
4382,-0.43
4383,0.105
4384,0.027
4385,-0.378
4386,-0.088
4387,0.222
4388,-0.01
4389,-0.388
4390,-0.11
4391,0.005
4392,-0.044
4393,-0.022
4394,-0.146
4395,-0.146
4396,-0.083
4397,0.029
4398,-0.068
4399,-0.264
4400,-0.21
4401,-0.059
4402,-0.059
4403,-0.01
4404,-0.032
4405,-0.244
4406,-0.171
4407,-0.049
4408,-0.061
4409,-0.271
4410,-0.061
4411,-0.049
4412,-0.054
4413,-0.037
4414,0.039
4415,-0.012
4416,-0.024
4417,-0.049
4418,-0.088
4419,-0.076
4420,-0.222
4421,-0.142
4422,-0.063
4423,-0.088
4424,-0.142
4425,-0.063
4426,-0.144
4427,-0.068
4428,-0.176
4429,-0.056
4430,0.032
4431,-0.068
4432,-0.115
4433,-0.027
4434,-0.01
4435,-0.112
4436,-0.122
4437,-0.061
4438,-0.032
4439,-0.242
4440,-0.132
4441,-0.046
4442,-0.249
4443,-0.078
4444,-0.037
4445,-0.012
4446,-0.31
4447,-0.173
4448,-0.105
4449,-0.156
4450,-0.161
4451,-0.027
4452,0.1
4453,-0.105
4454,-0.212
4455,-0.105
4456,-0.037
4457,-0.139
4458,-0.039
4459,-0.054
4460,-0.098
4461,-0.149
4462,-0.129
4463,-0.117
4464,-0.103
4465,-0.095
4466,-0.276
4467,-0.186
4468,-0.205
4469,-0.059
4470,-0.095
4471,-0.305
4472,-0.312
4473,-0.193
4474,-0.122
4475,-0.046
4476,-0.061
4477,-0.215
4478,0.0
4479,0.037
4480,-0.149
4481,-0.21
4482,-0.107
4483,-0.056
4484,-0.166
4485,-0.222
4486,-0.21
4487,-0.176
4488,-0.093
4489,-0.161
4490,-0.083
4491,-0.154
4492,-0.19
4493,0.027
4494,-0.215
4495,-0.298
4496,-0.217
4497,0.049
4498,0.093
4499,-0.085
4500,-0.105
4501,-0.1
4502,-0.212
4503,-0.166
4504,-0.181
4505,-0.183
4506,-0.154
4507,-0.122
4508,-0.247
4509,-0.012
4510,-0.176
4511,-0.259
4512,-0.137
4513,-0.154
4514,-0.19
4515,-0.056
4516,-0.049
4517,-0.283
4518,-0.068
4519,0.039
4520,-0.051
4521,-0.176
4522,-0.122
4523,-0.203
4524,-0.078
4525,-0.291
4526,-0.195
4527,-0.027
4528,-0.01
4529,-0.007
4530,-0.081
4531,-0.059
4532,-0.017
4533,-0.09
4534,-0.261
4535,0.039
4536,0.049
4537,-0.12
4538,-0.127
4539,0.076
4540,0.044
4541,-0.183
4542,-0.188
4543,-0.059
4544,0.034
4545,-0.078
4546,-0.11
4547,-0.103
4548,-0.212
4549,-0.137
4550,-0.281
4551,-0.264
4552,-0.059
4553,-0.083
4554,-0.232
4555,-0.046
4556,0.051
4557,-0.151
4558,-0.059
4559,0.024
4560,-0.005
4561,-0.071
4562,-0.042
4563,-0.173
4564,-0.093
4565,-0.103
4566,-0.168
4567,-0.271
4568,-0.134
4569,-0.247
4570,-0.2
4571,-0.068
4572,-0.02
4573,-0.322
4574,-0.305
4575,-0.103
4576,-0.037
4577,-0.229
4578,-0.078
4579,-0.039
4580,-0.144
4581,-0.203
4582,-0.127
4583,-0.083
4584,-0.254
4585,-0.112
4586,-0.017
4587,-0.259
4588,-0.146
4589,-0.005
4590,-0.117
4591,-0.171
4592,-0.129
4593,0.051
4594,0.276
4595,-0.012
4596,-0.171
4597,0.005
4598,0.056
4599,-0.193
4600,-0.168
4601,-0.171
4602,-0.066
4603,-0.151
4604,-0.181
4605,-0.127
4606,-0.085
4607,-0.225
4608,-0.337
4609,-0.125
4610,-0.273
4611,-0.256
4612,-0.088
4613,-0.02
4614,-0.024
4615,-0.083
4616,-0.024
4617,0.078
4618,-0.176
4619,-0.098
4620,-0.002
4621,-0.01
4622,-0.1
4623,-0.098
4624,-0.115
4625,-0.181
4626,-0.098
4627,-0.063
4628,-0.159
4629,-0.151
4630,-0.059
4631,-0.056
4632,-0.264
4633,-0.3
4634,-0.217
4635,-0.051
4636,-0.129
4637,0.085
4638,-0.088
4639,-0.19
4640,-0.242
4641,-0.076
4642,-0.098
4643,-0.112
4644,-0.007
4645,-0.144
4646,-0.22
4647,-0.142
4648,0.027
4649,-0.195
4650,-0.298
4651,-0.19
4652,-0.068
4653,-0.02
4654,-0.254
4655,-0.178
4656,0.049
4657,-0.212
4658,-0.334
4659,0.046
4660,0.117
4661,-0.176
4662,-0.095
4663,-0.232
4664,-0.137
4665,-0.142
4666,-0.144
4667,-0.186
4668,-0.142
4669,-0.305
4670,-0.063
4671,0.029
4672,-0.159
4673,-0.229
4674,-0.195
4675,-0.222
4676,-0.071
4677,-0.164
4678,-0.325
4679,-0.066
4680,-0.12
4681,0.085
4682,0.122
4683,0.015
4684,-0.017
4685,0.129
4686,-0.071
4687,-0.083
4688,-0.12
4689,-0.354
4690,-0.027
4691,-0.09
4692,-0.19
4693,-0.103
4694,-0.1
4695,-0.115
4696,-0.098
4697,-0.19
4698,-0.239
4699,-0.105
4700,-0.112
4701,-0.12
4702,-0.215
4703,-0.244
4704,-0.195
4705,-0.007
4706,-0.068
4707,-0.005
4708,-0.032
4709,-0.103
4710,-0.093
4711,-0.217
4712,-0.034
4713,-0.071
4714,-0.242
4715,-0.249
4716,-0.017
4717,-0.117
4718,-0.063
4719,0.061
4720,-0.037
4721,0.029
4722,-0.078
4723,-0.112
4724,-0.034
4725,-0.015
4726,-0.051
4727,-0.085
4728,-0.061
4729,-0.156
4730,-0.098
4731,-0.178
4732,0.027
4733,-0.068
4734,-0.171
4735,-0.144
4736,-0.066
4737,-0.088
4738,-0.11
4739,-0.083
4740,-0.085
4741,-0.085
4742,-0.278
4743,-0.066
4744,-0.095
4745,-0.178
4746,-0.349
4747,-0.317
4748,-0.183
4749,-0.1
4750,-0.063
4751,-0.173
4752,-0.168
4753,-0.386
4754,-0.303
4755,-0.037
4756,-0.042
4757,-0.088
4758,-0.127
4759,-0.085
4760,0.103
4761,-0.039
4762,-0.049
4763,-0.085
4764,-0.161
4765,-0.007
4766,-0.02
4767,-0.225
4768,-0.232
4769,-0.068
4770,-0.146
4771,-0.161
4772,-0.164
4773,-0.264
4774,-0.21
4775,-0.212
4776,-0.081
4777,0.02
4778,-0.217
4779,-0.295
4780,-0.127
4781,-0.295
4782,-0.022
4783,0.122
4784,-0.261
4785,-0.256
4786,0.015
4787,-0.168
4788,-0.239
4789,-0.156
4790,0.027
4791,-0.051
4792,-0.312
4793,-0.259
4794,0.015
4795,-0.251
4796,-0.154
4797,0.208
4798,-0.029
4799,-0.171
4800,-0.049
4801,0.061
4802,-0.039
4803,-0.095
4804,-0.066
4805,0.005
4806,-0.09
4807,-0.115
4808,0.029
4809,-0.168
4810,-0.183
4811,-0.088
4812,-0.051
4813,-0.176
4814,-0.103
4815,-0.217
4816,-0.144
4817,0.005
4818,0.034
4819,-0.149
4820,-0.156
4821,0.046
4822,0.059
4823,-0.012
4824,-0.269
4825,-0.142
4826,-0.198
4827,-0.024
4828,-0.156
4829,-0.137
4830,-0.276
4831,-0.188
4832,-0.156
4833,0.01
4834,-0.229
4835,-0.19
4836,-0.212
4837,0.073
4838,0.076
4839,-0.166
4840,-0.149
4841,-0.015
4842,-0.083
4843,-0.217
4844,-0.066
4845,-0.176
4846,-0.156
4847,-0.129
4848,-0.244
4849,-0.051
4850,0.007
4851,-0.139
4852,-0.166
4853,-0.144
4854,-0.127
4855,0.007
4856,-0.137
4857,-0.029
4858,-0.024
4859,-0.254
4860,-0.1
4861,-0.103
4862,-0.239
4863,-0.269
4864,-0.088
4865,-0.359
4866,-0.085
4867,-0.007
4868,-0.164
4869,-0.037
4870,-0.105
4871,-0.039
4872,-0.093
4873,-0.222
4874,-0.215
4875,-0.112
4876,-0.061
4877,-0.056
4878,-0.134
4879,-0.159
4880,-0.039
4881,-0.125
4882,-0.046
4883,-0.134
4884,-0.095
4885,-0.107
4886,-0.039
4887,-0.012
4888,-0.266
4889,-0.164
4890,0.0
4891,-0.015
4892,-0.134
4893,-0.1
4894,-0.195
4895,-0.2
4896,-0.19
4897,-0.056
4898,-0.154
4899,-0.056
4900,-0.249
4901,-0.312
4902,0.076
4903,-0.073
4904,-0.127
4905,-0.115
4906,-0.164
4907,-0.103
4908,-0.291
4909,-0.244
4910,-0.046
4911,-0.173
4912,-0.144
4913,-0.21
4914,-0.298
4915,-0.178
4916,-0.117
4917,-0.02
4918,-0.01
4919,-0.02
4920,-0.186
4921,-0.208
4922,0.063
4923,0.181
4924,-0.188
4925,-0.325
4926,-0.046
4927,-0.076
4928,-0.112
4929,-0.107
4930,-0.159
4931,-0.266
4932,-0.144
4933,-0.12
4934,-0.132
4935,-0.203
4936,-0.264
4937,-0.142
4938,-0.378
4939,-0.151
4940,0.01
4941,-0.083
4942,-0.364
4943,0.144
4944,-0.032
4945,-0.398
4946,-0.229
4947,0.02
4948,-0.374
4949,-0.186
4950,-0.061
4951,-0.098
4952,-0.166
4953,-0.315
4954,-0.032
4955,-0.01
4956,-0.242
4957,0.034
4958,-0.161
4959,-0.3
4960,0.078
4961,0.071
4962,-0.293
4963,0.073
4964,-0.02
4965,-0.229
4966,0.059
4967,0.085
4968,-0.083
4969,-0.012
4970,-0.095
4971,-0.254
4972,0.049
4973,-0.171
4974,-0.017
4975,-0.107
4976,-0.234
4977,-0.107
4978,-0.225
4979,-0.081
4980,-0.093
4981,-0.242
4982,-0.369
4983,-0.12
4984,-0.303
4985,0.02
4986,0.115
4987,0.007
4988,0.11
4989,-0.159
4990,-0.193
4991,-0.171
4992,-0.166
