,-0.044
4993,-0.049
4994,0.017
4995,-0.244
4996,-0.232
4997,-0.015
4998,-0.095
4999,0.007
5000,-0.125
5001,-0.166
5002,-0.056
5003,-0.054
5004,-0.188
5005,0.017
5006,-0.071
5007,0.027
5008,0.144
5009,-0.242
5010,-0.127
5011,0.0
5012,-0.217
5013,-0.156
5014,-0.068
5015,-0.186
5016,0.002
5017,-0.039
5018,-0.132
5019,-0.154
5020,-0.266
5021,-0.181
5022,0.112
5023,-0.076
5024,-0.396
5025,-0.042
5026,0.049
5027,-0.391
5028,-0.278
5029,-0.181
5030,-0.261
5031,-0.093
5032,-0.166
5033,-0.229
5034,-0.1
5035,-0.332
5036,-0.005
5037,-0.049
5038,-0.247
5039,0.029
5040,-0.051
5041,-0.154
5042,0.059
5043,0.037
5044,-0.146
5045,-0.044
5046,-0.171
5047,-0.222
5048,-0.044
5049,-0.242
5050,-0.09
5051,-0.005
5052,-0.332
5053,-0.142
5054,0.059
5055,-0.19
5056,-0.139
5057,0.002
5058,0.129
5059,-0.017
5060,-0.173
5061,-0.115
5062,-0.203
5063,-0.093
5064,-0.071
5065,-0.137
5066,-0.085
5067,-0.103
5068,-0.129
5069,-0.256
5070,0.049
5071,-0.105
5072,-0.349
5073,-0.2
5074,0.054
5075,-0.063
5076,-0.117
5077,-0.261
5078,-0.156
5079,-0.132
5080,0.034
5081,0.09
5082,-0.232
5083,-0.217
5084,0.024
5085,0.002
5086,-0.076
5087,-0.11
5088,-0.251
5089,-0.034
5090,-0.012
5091,-0.195
5092,-0.291
5093,-0.227
5094,0.007
5095,-0.098
5096,-0.083
5097,-0.264
5098,-0.156
5099,-0.093
5100,0.107
5101,-0.046
5102,-0.312
5103,-0.146
5104,-0.034
5105,-0.193
5106,-0.256
5107,0.063
5108,-0.056
5109,-0.032
5110,-0.391
5111,-0.396
5112,-0.103
5113,-0.188
5114,-0.171
5115,-0.112
5116,-0.066
5117,-0.322
5118,-0.039
5119,-0.022
5120,-0.081
5121,-0.208
5122,0.107
5123,-0.12
5124,-0.188
5125,-0.217
5126,-0.088
5127,-0.059
5128,-0.259
5129,-0.137
5130,-0.266
5131,-0.154
5132,0.02
5133,-0.076
5134,-0.134
5135,-0.132
5136,-0.127
5137,-0.227
5138,-0.078
5139,-0.139
5140,-0.037
5141,-0.049
5142,-0.032
5143,0.071
5144,0.005
5145,-0.166
5146,-0.122
5147,-0.088
5148,-0.2
5149,-0.322
5150,-0.259
5151,-0.212
5152,-0.164
5153,-0.168
5154,-0.234
5155,-0.188
5156,-0.083
5157,-0.12
5158,0.007
5159,-0.098
5160,-0.09
5161,-0.054
5162,-0.068
5163,-0.178
5164,-0.056
5165,-0.017
5166,0.039
5167,0.007
5168,-0.154
5169,-0.059
5170,0.103
5171,0.022
5172,-0.21
5173,-0.227
5174,-0.227
5175,-0.317
5176,-0.154
5177,-0.198
5178,-0.239
5179,-0.303
5180,0.015
5181,-0.051
5182,-0.188
5183,-0.254
5184,0.034
5185,-0.034
5186,-0.115
5187,-0.261
5188,-0.251
5189,-0.095
5190,-0.154
5191,-0.254
5192,-0.305
5193,-0.137
5194,-0.125
5195,-0.215
5196,-0.044
5197,-0.142
5198,-0.156
5199,-0.232
5200,-0.093
5201,-0.015
5202,-0.161
5203,-0.266
5204,-0.022
5205,0.007
5206,-0.105
5207,0.037
5208,-0.01
5209,0.017
5210,-0.183
5211,-0.024
5212,-0.144
5213,-0.049
5214,-0.178
5215,-0.266
5216,-0.303
5217,-0.127
5218,-0.095
5219,-0.115
5220,-0.078
5221,-0.1
5222,-0.251
5223,-0.188
5224,0.002
5225,-0.071
5226,-0.264
5227,-0.283
5228,0.049
5229,-0.098
5230,-0.054
5231,-0.125
5232,-0.146
5233,-0.063
5234,-0.095
5235,-0.09
5236,-0.156
5237,-0.073
5238,-0.132
5239,-0.164
5240,-0.022
5241,-0.071
5242,-0.029
5243,-0.249
5244,-0.11
5245,-0.229
5246,-0.146
5247,0.039
5248,0.076
5249,-0.027
5250,-0.137
5251,-0.078
5252,-0.122
5253,-0.139
5254,-0.222
5255,-0.034
5256,-0.127
5257,-0.159
5258,-0.061
5259,-0.181
5260,-0.151
5261,-0.073
5262,-0.063
5263,-0.256
5264,-0.029
5265,-0.083
5266,0.027
5267,-0.078
5268,-0.139
5269,-0.159
5270,-0.173
5271,-0.071
5272,-0.061
5273,-0.139
5274,-0.281
5275,-0.02
5276,0.063
5277,0.127
5278,-0.164
5279,-0.144
5280,-0.081
5281,0.063
5282,-0.107
5283,-0.186
5284,0.015
5285,-0.195
5286,-0.132
5287,-0.129
5288,-0.046
5289,-0.186
5290,-0.115
5291,-0.027
5292,0.127
5293,-0.12
5294,-0.247
5295,0.022
5296,-0.107
5297,-0.054
5298,-0.151
5299,-0.066
5300,-0.249
5301,-0.093
5302,-0.117
5303,-0.215
5304,-0.095
5305,-0.168
5306,-0.1
5307,-0.173
5308,-0.249
5309,-0.142
5310,-0.188
5311,-0.071
5312,0.105
5313,-0.122
5314,-0.051
5315,-0.078
5316,-0.012
5317,-0.066
5318,-0.127
5319,-0.056
5320,-0.029
5321,-0.166
5322,-0.076
5323,-0.015
5324,-0.178
5325,-0.176
5326,0.022
5327,-0.076
5328,-0.083
5329,-0.093
5330,-0.149
5331,-0.022
5332,-0.073
5333,-0.115
5334,-0.056
5335,0.039
5336,-0.244
5337,-0.071
5338,-0.132
5339,-0.151
5340,-0.132
5341,-0.059
5342,-0.171
5343,-0.029
5344,-0.149
5345,-0.22
5346,-0.208
5347,-0.125
5348,-0.034
5349,-0.237
5350,-0.183
5351,-0.149
5352,-0.146
5353,-0.33
5354,-0.095
5355,-0.044
5356,-0.195
5357,-0.005
5358,-0.029
5359,-0.103
5360,-0.242
5361,-0.11
5362,-0.056
5363,0.063
5364,-0.149
5365,-0.151
5366,-0.098
5367,-0.117
5368,0.01
5369,-0.088
5370,-0.063
5371,-0.286
5372,-0.173
5373,-0.093
5374,-0.134
5375,-0.146
5376,-0.007
5377,0.176
5378,0.005
5379,-0.002
5380,-0.107
5381,0.159
5382,0.029
5383,-0.059
5384,-0.137
5385,-0.281
5386,-0.281
5387,-0.181
5388,-0.02
5389,-0.112
5390,-0.1
5391,-0.2
5392,-0.181
5393,-0.232
5394,-0.315
5395,-0.078
5396,-0.164
5397,-0.33
5398,-0.386
5399,-0.11
5400,-0.208
5401,0.049
5402,-0.059
5403,-0.049
5404,-0.122
5405,-0.042
5406,-0.281
5407,-0.046
5408,0.115
5409,-0.037
5410,-0.283
5411,-0.356
5412,0.112
5413,-0.078
5414,-0.146
5415,-0.056
5416,-0.022
5417,-0.317
5418,-0.037
5419,-0.002
5420,-0.222
5421,-0.188
5422,-0.105
5423,-0.164
5424,-0.398
5425,-0.078
5426,-0.037
5427,-0.061
5428,-0.132
5429,-0.066
5430,0.083
5431,-0.01
5432,-0.073
5433,-0.239
5434,-0.142
5435,-0.225
5436,-0.291
5437,-0.186
5438,-0.149
5439,-0.215
5440,-0.391
5441,-0.173
5442,-0.125
5443,-0.027
5444,0.017
5445,0.081
5446,-0.095
5447,0.11
5448,0.093
5449,-0.19
5450,-0.176
5451,-0.11
5452,-0.054
5453,-0.203
5454,-0.093
5455,-0.142
5456,-0.186
5457,-0.344
5458,-0.098
5459,-0.051
5460,-0.308
5461,-0.159
5462,-0.164
5463,-0.225
5464,-0.173
5465,0.066
5466,-0.146
5467,-0.098
5468,-0.039
5469,-0.024
5470,-0.095
5471,-0.129
5472,-0.276
5473,-0.127
5474,-0.037
5475,-0.142
5476,-0.203
5477,-0.261
5478,-0.381
5479,-0.295
5480,-0.054
5481,-0.112
5482,-0.144
5483,-0.122
5484,-0.103
5485,-0.068
5486,-0.078
5487,0.005
5488,-0.1
5489,0.107
5490,0.078
5491,0.012
5492,-0.222
5493,-0.225
5494,-0.142
5495,-0.027
5496,-0.007
5497,-0.352
5498,-0.195
5499,-0.01
5500,-0.2
5501,-0.21
5502,-0.039
5503,-0.027
5504,-0.139
5505,-0.032
5506,-0.225
5507,-0.12
5508,-0.088
5509,0.085
5510,-0.205
5511,-0.051
5512,-0.159
5513,-0.088
5514,-0.005
5515,-0.083
5516,-0.237
5517,-0.059
5518,-0.103
5519,-0.256
5520,-0.054
5521,-0.21
5522,-0.093
5523,-0.11
5524,-0.159
5525,-0.051
5526,-0.037
5527,0.222
5528,-0.193
5529,-0.029
5530,-0.234
5531,-0.107
5532,-0.11
5533,0.154
5534,-0.129
5535,-0.227
5536,-0.081
5537,0.002
5538,-0.156
5539,-0.308
5540,0.088
5541,0.051
5542,-0.332
5543,-0.259
5544,-0.012
5545,-0.129
5546,-0.142
5547,-0.044
5548,-0.081
5549,-0.146
5550,-0.276
5551,0.017
5552,-0.002
5553,0.051
5554,-0.259
5555,-0.105
5556,-0.12
5557,-0.183
5558,-0.161
5559,-0.137
5560,-0.11
5561,-0.315
5562,-0.283
5563,-0.181
5564,-0.1
5565,-0.247
5566,-0.151
5567,-0.01
5568,-0.159
5569,-0.259
5570,-0.093
5571,0.132
5572,-0.283
5573,-0.063
5574,-0.288
5575,-0.056
5576,0.09
5577,-0.276
5578,-0.144
5579,-0.017
5580,-0.195
5581,-0.369
5582,-0.11
5583,-0.166
5584,-0.056
5585,-0.183
5586,-0.229
5587,0.034
5588,0.051
5589,-0.21
5590,0.0
5591,0.046
5592,-0.229
5593,-0.125
5594,-0.159
5595,-0.017
5596,-0.183
5597,-0.261
5598,-0.103
5599,0.051
5600,0.01
5601,-0.093
5602,-0.071
5603,-0.276
5604,-0.139
5605,-0.288
5606,-0.156
5607,-0.046
5608,-0.178
5609,-0.142
5610,0.076
5611,-0.078
5612,-0.347
5613,-0.027
5614,-0.056
5615,-0.149
5616,-0.063
5617,-0.125
5618,-0.164
5619,-0.156
5620,-0.198
5621,-0.146
5622,-0.098
5623,-0.205
5624,-0.063
5625,-0.1
5626,-0.312
5627,-0.269
5628,0.02
5629,-0.205
5630,-0.212
5631,0.029
5632,-0.054
5633,-0.164
5634,-0.151
5635,-0.12
5636,-0.144
5637,-0.056
5638,-0.2
5639,-0.42
5640,-0.193
5641,-0.066
5642,-0.051
5643,-0.198
5644,-0.134
5645,-0.012
5646,0.042
5647,-0.264
5648,0.027
5649,0.068
5650,-0.127
5651,-0.146
5652,-0.059
5653,-0.017
5654,-0.012
5655,-0.129
5656,0.095
5657,0.085
5658,-0.303
5659,-0.339
5660,-0.085
5661,0.022
5662,-0.142
5663,-0.273
5664,-0.19
5665,-0.256
5666,-0.039
5667,-0.073
5668,-0.007
5669,-0.151
5670,-0.208
5671,-0.056
5672,-0.027
5673,-0.088
5674,-0.173
5675,-0.374
5676,0.022
5677,-0.1
5678,-0.393
5679,-0.2
5680,-0.159
5681,-0.317
5682,-0.044
5683,-0.071
5684,-0.09
5685,-0.242
5686,-0.183
5687,-0.125
5688,-0.051
5689,-0.269
5690,-0.19
5691,0.015
5692,0.034
5693,-0.029
5694,-0.098
5695,-0.066
5696,-0.01
5697,-0.066
5698,-0.173
5699,-0.061
5700,0.024
5701,-0.161
5702,-0.291
5703,-0.085
5704,-0.037
5705,-0.12
5706,-0.312
5707,-0.159
5708,0.039
5709,-0.32
5710,-0.298
5711,-0.037
5712,-0.117
5713,-0.146
5714,-0.168
5715,0.066
5716,0.044
5717,-0.151
5718,-0.186
5719,0.051
5720,-0.144
5721,-0.122
5722,0.054
5723,-0.083
5724,-0.247
5725,-0.161
5726,-0.129
5727,-0.154
5728,-0.149
5729,-0.144
5730,0.024
5731,-0.273
5732,-0.173
5733,-0.039
5734,-0.098
5735,-0.166
5736,-0.022
5737,0.107
5738,-0.068
5739,-0.093
5740,-0.054
5741,-0.088
5742,-0.112
5743,-0.22
5744,-0.007
5745,-0.193
5746,-0.251
5747,-0.151
5748,-0.024
5749,-0.188
5750,-0.156
5751,-0.144
5752,-0.054
5753,-0.137
5754,-0.178
5755,-0.149
5756,-0.205
5757,-0.103
5758,-0.01
5759,-0.037
5760,-0.073
5761,0.002
5762,-0.129
5763,-0.291
5764,-0.43
5765,0.173
5766,0.073
5767,-0.254
5768,-0.183
5769,-0.129
5770,-0.103
5771,-0.005
5772,0.154
5773,-0.046
5774,-0.203
5775,-0.146
5776,-0.073
5777,-0.049
5778,-0.076
5779,0.073
5780,-0.029
5781,-0.2
5782,-0.183
5783,-0.203
5784,-0.054
5785,-0.037
5786,-0.222
5787,-0.271
5788,-0.115
5789,-0.068
5790,-0.142
5791,-0.176
5792,-0.125
5793,-0.024
5794,-0.11
5795,-0.066
5796,-0.264
5797,-0.198
5798,-0.166
5799,-0.122
5800,-0.085
5801,-0.134
5802,-0.208
5803,-0.107
5804,-0.161
5805,-0.166
5806,-0.081
5807,-0.024
5808,-0.164
5809,-0.081
5810,-0.034
5811,0.02
5812,-0.078
5813,-0.125
5814,-0.049
5815,-0.044
5816,-0.144
5817,-0.12
5818,-0.107
5819,-0.002
5820,-0.149
5821,-0.11
5822,-0.227
5823,-0.271
5824,-0.1
5825,-0.117
5826,-0.071
5827,-0.166
5828,-0.166
5829,-0.088
5830,-0.171
5831,-0.176
5832,-0.19
5833,-0.127
5834,-0.178
5835,-0.034
5836,-0.181
5837,-0.149
5838,-0.146
5839,-0.022
5840,0.0
5841,-0.012
5842,-0.203
5843,-0.227
5844,-0.1
5845,-0.161
5846,-0.044
5847,0.078
5848,-0.051
5849,-0.312
5850,-0.09
5851,0.051
5852,0.083
5853,0.0
5854,-0.171
5855,-0.127
5856,-0.059
5857,-0.186
5858,-0.288
5859,-0.11
5860,-0.054
5861,-0.164
5862,-0.2
5863,-0.273
5864,-0.222
5865,-0.007
5866,-0.134
5867,-0.334
5868,-0.156
5869,-0.127
5870,-0.276
5871,-0.178
5872,-0.09
5873,-0.239
5874,-0.149
5875,-0.144
5876,-0.09
5877,0.085
5878,-0.044
5879,-0.129
5880,-0.071
5881,-0.164
5882,-0.063
5883,-0.088
5884,-0.161
5885,-0.261
5886,-0.154
5887,-0.19
5888,-0.078
5889,-0.19
5890,-0.139
5891,-0.112
5892,-0.2
5893,-0.095
5894,0.046
5895,-0.054
5896,-0.12
5897,-0.083
5898,-0.181
5899,-0.088
5900,-0.063
5901,-0.105
5902,-0.237
5903,-0.081
5904,-0.21
5905,-0.078
5906,-0.015
5907,-0.21
5908,-0.183
5909,-0.229
5910,-0.034
5911,-0.039
5912,-0.156
5913,-0.164
5914,0.037
5915,-0.122
5916,-0.276
5917,0.024
5918,-0.037
5919,-0.251
5920,0.054
5921,0.046
5922,-0.242
5923,-0.195
5924,-0.295
5925,-0.178
5926,-0.046
5927,-0.232
5928,-0.154
5929,-0.159
5930,-0.244
5931,-0.339
5932,-0.007
5933,-0.178
5934,-0.005
5935,0.063
5936,-0.01
5937,-0.273
5938,-0.105
5939,-0.044
5940,-0.059
5941,-0.198
5942,-0.315
5943,-0.19
5944,-0.181
5945,0.056
5946,0.093
5947,-0.1
5948,-0.237
5949,-0.2
5950,-0.085
5951,-0.081
5952,-0.203
5953,-0.076
5954,-0.024
5955,-0.168
5956,-0.291
5957,0.054
5958,0.139
5959,-0.076
5960,-0.203
5961,-0.093
5962,-0.112
5963,-0.125
5964,-0.078
5965,-0.005
5966,-0.066
5967,-0.027
5968,-0.132
5969,-0.059
5970,-0.249
5971,-0.283
5972,-0.1
5973,0.002
5974,-0.034
5975,-0.244
5976,-0.029
5977,-0.059
5978,-0.222
5979,-0.156
5980,0.073
5981,-0.156
5982,-0.21
5983,0.037
5984,-0.034
5985,-0.161
5986,-0.215
5987,-0.081
5988,-0.063
5989,-0.186
5990,-0.149
5991,-0.093
5992,-0.12
5993,-0.029
5994,-0.154
5995,-0.281
5996,0.02
5997,0.059
5998,-0.005
5999,-0.156
6000,-0.059
6001,-0.166
6002,-0.154
6003,0.02
6004,-0.256
6005,-0.134
6006,-0.168
6007,-0.042
6008,-0.161
6009,-0.132
6010,-0.225
6011,-0.115
6012,-0.166
6013,-0.164
6014,-0.059
6015,-0.054
6016,-0.171
6017,-0.127
6018,-0.032
6019,-0.127
6020,-0.051
6021,-0.315
6022,-0.112
6023,-0.3
6024,-0.43
6025,-0.083
6026,-0.083
6027,-0.154
6028,-0.278
6029,-0.039
6030,-0.303
6031,-0.308
6032,-0.134
6033,-0.029
6034,-0.034
6035,-0.088
6036,0.098
6037,-0.095
6038,-0.081
6039,-0.222
6040,-0.122
6041,-0.059
6042,-0.081
6043,-0.232
6044,-0.239
6045,-0.193
6046,-0.149
6047,-0.117
6048,-0.137
6049,-0.034
6050,-0.125
6051,-0.266
6052,-0.195
6053,0.022
6054,-0.132
6055,-0.032
6056,-0.061
6057,-0.054
6058,-0.066
6059,-0.017
6060,0.012
6061,-0.273
6062,-0.159
6063,-0.032
6064,-0.022
6065,-0.22
6066,-0.161
6067,-0.137
6068,-0.115
6069,-0.078
6070,-0.315
6071,-0.332
6072,-0.234
6073,-0.11
6074,-0.012
6075,0.042
6076,0.01
6077,-0.247
6078,-0.164
6079,-0.01
6080,-0.049
6081,-0.283
6082,-0.234
6083,-0.044
6084,-0.068
6085,-0.31
6086,-0.205
6087,-0.024
6088,-0.078
6089,-0.305
6090,-0.249
6091,-0.217
6092,-0.142
6093,-0.129
6094,0.117
6095,-0.044
6096,-0.066
6097,0.164
6098,0.193
6099,-0.251
6100,-0.093
6101,0.098
6102,-0.09
6103,-0.422
6104,-0.029
6105,0.046
6106,-0.129
6107,-0.337
6108,-0.271
6109,-0.178
6110,-0.044
6111,-0.281
6112,-0.076
6113,-0.271
6114,-0.203
6115,-0.017
6116,-0.071
6117,-0.176
6118,-0.088
6119,-0.11
6120,-0.034
6121,0.071
6122,-0.21
6123,-0.098
6124,-0.161
6125,-0.239
6126,-0.193
6127,-0.088
6128,-0.247
6129,-0.215
6130,-0.212
6131,-0.166
6132,-0.022
6133,-0.312
6134,-0.188
6135,-0.122
6136,-0.264
6137,-0.32
6138,-0.149
6139,-0.078
6140,0.012
6141,-0.105
6142,-0.195
6143,-0.049
6144,-0.283
6145,-0.088
6146,0.005
6147,-0.107
6148,-0.22
6149,0.017
6150,-0.205
6151,-0.217
6152,-0.156
6153,-0.234
6154,-0.151
6155,-0.076
6156,-0.12
6157,-0.181
6158,-0.239
6159,-0.129
6160,0.071
6161,-0.122
6162,-0.271
6163,-0.056
6164,-0.132
6165,-0.176
6166,-0.122
6167,-0.281
6168,-0.3
6169,-0.088
6170,-0.076
6171,-0.176
6172,-0.012
6173,-0.046
6174,-0.107
6175,-0.12
6176,-0.085
6177,-0.039
6178,-0.002
6179,-0.061
6180,-0.037
6181,-0.122
6182,-0.115
6183,0.193
6184,-0.002
6185,-0.122
6186,-0.046
6187,-0.112
6188,-0.095
6189,-0.066
6190,-0.21
6191,-0.244
6192,-0.21
6193,-0.154
6194,-0.02
6195,-0.19
6196,-0.09
6197,0.0
6198,0.073
6199,-0.176
6200,-0.115
6201,-0.032
6202,-0.21
6203,-0.188
6204,-0.183
6205,-0.159
6206,-0.029
6207,-0.183
6208,-0.261
6209,-0.103
6210,-0.103
6211,-0.295
6212,-0.393
6213,-0.261
6214,-0.251
6215,-0.295
6216,-0.09
6217,-0.151
6218,-0.134
6219,-0.161
6220,-0.154
6221,-0.063
6222,0.027
6223,-0.081
6224,-0.063
6225,-0.068
6226,0.017
6227,-0.037
6228,-0.176
6229,0.015
6230,0.034
6231,-0.244
6232,-0.117
6233,-0.078
6234,-0.278
6235,-0.298
6236,-0.264
6237,-0.134
6238,-0.056
6239,-0.139
6240,-0.137
6241,-0.076
6242,-0.042
6243,-0.076
6244,0.068
6245,-0.02
6246,-0.247
6247,-0.071
6248,-0.103
6249,-0.247
6250,-0.012
6251,-0.061
6252,-0.215
6253,-0.156
6254,-0.076
6255,-0.181
6256,-0.244
6257,-0.276
6258,-0.117
6259,-0.01
6260,0.015
6261,-0.103
6262,-0.029
6263,-0.193
6264,-0.024
6265,-0.134
6266,-0.254
6267,-0.063
6268,-0.081
6269,-0.195
6270,-0.215
6271,-0.083
6272,-0.125
6273,-0.234
6274,-0.098
6275,-0.022
6276,-0.139
6277,-0.249
6278,-0.007
6279,-0.178
6280,-0.347
6281,-0.088
6282,-0.105
6283,-0.21
6284,-0.046
6285,-0.115
6286,-0.051
6287,-0.022
6288,-0.259
6289,-0.122
6290,0.081
6291,-0.227
6292,-0.303
6293,0.005
6294,-0.125
6295,-0.046
6296,0.002
6297,0.015
6298,-0.027
6299,-0.244
6300,-0.129
6301,0.154
6302,0.01
6303,-0.422
6304,-0.125
6305,0.037
6306,-0.088
6307,-0.088
6308,-0.098
6309,-0.183
6310,-0.164
6311,0.046
6312,0.002
6313,-0.088
6314,-0.417
6315,-0.159
6316,0.024
6317,-0.115
6318,-0.278
6319,-0.339
6320,-0.225
6321,-0.11
6322,0.037
6323,-0.139
6324,-0.022
6325,-0.071
6326,-0.195
6327,-0.176
6328,0.02
6329,-0.098
6330,-0.271
6331,-0.264
6332,-0.127
6333,0.007
6334,-0.254
6335,-0.188
6336,-0.107
6337,-0.093
6338,-0.264
6339,-0.1
6340,-0.171
6341,-0.09
6342,-0.137
6343,-0.083
6344,0.068
6345,-0.063
6346,-0.078
6347,-0.005
6348,-0.042
6349,-0.11
6350,-0.173
6351,-0.105
6352,-0.029
6353,0.022
6354,0.034
6355,0.017
6356,-0.288
6357,-0.059
6358,0.051
6359,0.039
6360,-0.066
6361,-0.037
6362,-0.317
6363,-0.076
6364,0.125
6365,-0.249
6366,-0.217
6367,-0.095
6368,-0.015
6369,-0.09
6370,-0.249
6371,-0.195
6372,-0.103
6373,-0.049
6374,-0.107
6375,-0.076
6376,-0.342
6377,-0.181
6378,-0.044
6379,0.066
6380,-0.159
6381,-0.33
6382,-0.217
6383,-0.017
6384,-0.002
6385,-0.051
6386,0.02
6387,-0.078
6388,0.044
6389,-0.154
6390,-0.073
6391,-0.078
6392,0.01
6393,-0.183
6394,-0.037
6395,0.017
6396,-0.085
6397,-0.21
6398,-0.154
6399,-0.054
6400,-0.22
6401,-0.046
6402,-0.103
6403,-0.156
6404,-0.164
6405,-0.332
6406,-0.076
6407,-0.349
6408,-0.144
6409,-0.217
6410,-0.142
6411,-0.254
6412,-0.005
6413,-0.027
6414,-0.042
6415,-0.173
6416,-0.071
6417,-0.01
6418,-0.151
6419,-0.061
6420,-0.044
6421,0.059
6422,0.022
6423,-0.005
6424,0.007
6425,0.078
6426,-0.229
6427,0.005
6428,-0.02
6429,-0.298
6430,0.046
6431,-0.1
6432,0.125
6433,-0.034
6434,-0.139
6435,-0.164
6436,-0.107
6437,-0.01
6438,-0.22
6439,0.034
6440,-0.22
6441,-0.159
6442,-0.198
6443,-0.312
6444,-0.068
6445,0.029
6446,-0.164
6447,-0.156
6448,-0.017
6449,-0.21
6450,-0.088
6451,-0.081
6452,0.063
6453,-0.054
6454,-0.295
6455,-0.227
6456,-0.002
6457,-0.151
6458,-0.027
6459,-0.049
6460,-0.117
6461,0.0
6462,-0.154
6463,-0.002
6464,0.017
6465,0.007
6466,-0.217
6467,0.0
6468,0.015
6469,-0.129
6470,-0.115
6471,-0.066
6472,-0.159
6473,-0.176
6474,-0.029
6475,-0.11
6476,-0.059
6477,-0.061
6478,-0.215
6479,-0.144
6480,-0.217
6481,-0.237
6482,-0.249
6483,-0.149
6484,-0.186
6485,-0.002
6486,-0.107
6487,-0.232
6488,-0.039
6489,-0.093
6490,-0.151
6491,-0.273
6492,-0.02
6493,-0.215
6494,-0.232
6495,-0.325
6496,-0.051
6497,0.01
6498,-0.073
6499,-0.122
6500,-0.068
6501,0.01
6502,-0.2
6503,-0.178
6504,0.083
6505,0.149
6506,-0.237
6507,-0.085
6508,-0.083
6509,0.083
6510,-0.2
6511,-0.295
6512,-0.046
6513,-0.144
6514,-0.229
6515,-0.132
6516,-0.01
6517,-0.046
6518,-0.181
6519,-0.161
6520,-0.056
6521,-0.205
6522,-0.183
6523,0.103
6524,-0.054
6525,-0.063
6526,-0.149
6527,0.005
6528,-0.132
6529,-0.159
6530,-0.193
6531,-0.142
6532,-0.054
6533,-0.149
6534,-0.129
6535,-0.205
6536,0.056
6537,-0.054
6538,-0.088
6539,-0.137
6540,0.229
6541,0.005
6542,0.039
6543,0.068
6544,-0.015
6545,-0.034
6546,-0.132
6547,-0.044
6548,-0.071
6549,-0.125
6550,-0.029
6551,-0.022
6552,-0.269
6553,-0.4
6554,0.066
6555,-0.137
6556,-0.256
6557,-0.315
6558,-0.342
6559,-0.188
6560,-0.063
6561,-0.232
6562,-0.034
6563,0.034
6564,-0.208
6565,-0.125
6566,-0.222
6567,-0.107
6568,-0.193
6569,-0.081
6570,-0.088
6571,0.037
6572,-0.146
6573,-0.244
6574,-0.1
6575,-0.1
6576,-0.073
6577,-0.11
6578,-0.044
6579,-0.059
6580,0.005
6581,-0.288
6582,-0.061
6583,0.149
6584,-0.093
6585,-0.12
6586,-0.266
6587,-0.078
6588,-0.007
6589,0.029
6590,-0.139
6591,-0.073
6592,-0.293
6593,-0.237
6594,-0.1
6595,-0.154
6596,-0.168
6597,-0.12
6598,-0.078
6599,-0.164
6600,-0.039
6601,-0.239
6602,-0.142
6603,-0.278
6604,-0.259
6605,-0.291
6606,-0.425
6607,-0.227
6608,0.068
6609,0.083
6610,-0.332
6611,0.02
6612,0.081
6613,-0.181
6614,-0.334
6615,0.029
6616,-0.024
6617,-0.151
6618,-0.076
6619,-0.054
6620,0.046
6621,-0.203
6622,-0.122
6623,-0.049
6624,-0.066
6625,-0.115
6626,-0.144
6627,-0.154
