,-0.044
8270,-0.173
8271,-0.115
8272,-0.142
8273,-0.183
8274,-0.276
8275,-0.171
8276,-0.183
8277,-0.073
8278,-0.181
8279,0.242
8280,-0.178
8281,-0.12
8282,-0.154
8283,-0.161
8284,-0.261
8285,-0.073
8286,0.229
8287,-0.085
8288,-0.098
8289,-0.024
8290,-0.063
8291,-0.208
8292,-0.178
8293,-0.083
8294,-0.115
8295,-0.176
8296,-0.186
8297,-0.217
8298,-0.183
8299,0.005
8300,-0.085
8301,-0.125
8302,-0.156
8303,-0.281
8304,-0.31
8305,-0.066
8306,-0.061
8307,-0.115
8308,-0.056
8309,-0.278
8310,-0.071
8311,-0.042
8312,-0.2
8313,-0.42
8314,-0.144
8315,-0.051
8316,-0.254
8317,-0.269
8318,-0.088
8319,-0.188
8320,-0.208
8321,-0.088
8322,-0.144
8323,-0.081
8324,0.005
8325,-0.063
8326,-0.088
8327,-0.269
8328,-0.01
8329,0.017
8330,0.093
8331,-0.173
8332,-0.12
8333,-0.249
8334,-0.11
8335,-0.227
8336,-0.322
8337,-0.115
8338,-0.325
8339,-0.415
8340,-0.127
8341,0.027
8342,-0.034
8343,-0.098
8344,-0.176
8345,-0.273
8346,-0.049
8347,-0.042
8348,0.081
8349,-0.139
8350,-0.09
8351,-0.232
8352,-0.137
8353,-0.212
8354,-0.061
8355,-0.007
8356,-0.081
8357,-0.286
8358,-0.21
8359,-0.081
8360,-0.173
8361,-0.078
8362,-0.166
8363,0.071
8364,-0.076
8365,-0.073
8366,0.061
8367,-0.012
8368,-0.044
8369,-0.173
8370,0.0
8371,-0.105
8372,-0.022
8373,-0.156
8374,-0.1
8375,-0.139
8376,0.002
8377,-0.105
8378,-0.107
8379,-0.171
8380,-0.188
8381,0.012
8382,-0.134
8383,-0.107
8384,-0.242
8385,-0.049
8386,-0.107
8387,-0.144
8388,-0.151
8389,-0.081
8390,-0.078
8391,-0.137
8392,-0.144
8393,-0.312
8394,-0.234
8395,-0.3
8396,-0.195
8397,-0.237
8398,-0.083
8399,-0.247
8400,-0.2
8401,0.02
8402,-0.168
8403,-0.049
8404,-0.049
8405,-0.02
8406,-0.271
8407,-0.193
8408,-0.229
8409,-0.022
8410,0.085
8411,-0.073
8412,-0.042
8413,-0.21
8414,-0.112
8415,-0.068
8416,0.027
8417,-0.127
8418,-0.061
8419,-0.112
8420,-0.19
8421,-0.205
8422,-0.176
8423,-0.117
8424,-0.044
8425,0.029
8426,-0.117
8427,0.022
8428,-0.186
8429,-0.188
8430,0.105
8431,-0.007
8432,-0.208
8433,-0.237
8434,0.049
8435,-0.276
8436,-0.168
8437,-0.212
8438,-0.088
8439,-0.139
8440,-0.129
8441,-0.186
8442,-0.2
8443,0.046
8444,-0.12
8445,-0.007
8446,-0.19
8447,0.007
8448,0.103
8449,-0.02
8450,-0.22
8451,-0.139
8452,-0.11
8453,-0.056
8454,-0.059
8455,-0.234
8456,0.049
8457,-0.261
8458,-0.212
8459,-0.222
8460,-0.11
8461,-0.161
8462,-0.129
8463,-0.205
8464,-0.271
8465,-0.154
8466,-0.249
8467,0.068
8468,-0.042
8469,-0.264
8470,-0.251
8471,0.005
8472,-0.051
8473,-0.254
8474,-0.344
8475,-0.261
8476,-0.139
8477,-0.229
8478,-0.002
8479,-0.203
8480,-0.254
8481,-0.195
8482,-0.037
8483,-0.256
8484,-0.347
8485,-0.098
8486,-0.232
8487,0.051
8488,-0.042
8489,-0.059
8490,-0.198
8491,0.088
8492,-0.056
8493,0.02
8494,0.042
8495,0.02
8496,-0.059
8497,-0.249
8498,-0.161
8499,-0.068
8500,0.02
8501,-0.21
8502,-0.112
8503,-0.2
8504,-0.134
8505,-0.112
8506,-0.066
8507,-0.11
8508,-0.403
8509,0.251
8510,0.103
8511,0.12
8512,-0.183
8513,-0.332
8514,-0.205
8515,0.017
8516,-0.217
8517,-0.232
8518,-0.066
8519,-0.105
8520,0.107
8521,-0.181
8522,-0.295
8523,-0.256
8524,0.098
8525,-0.054
8526,-0.107
8527,-0.044
8528,-0.159
8529,-0.081
8530,-0.11
8531,0.244
8532,-0.039
8533,-0.098
8534,-0.078
8535,0.066
8536,-0.139
8537,-0.081
8538,-0.044
8539,-0.227
8540,-0.161
8541,-0.369
8542,-0.022
8543,-0.02
8544,-0.01
8545,-0.352
8546,-0.142
8547,-0.083
8548,-0.205
8549,-0.19
8550,-0.171
8551,-0.073
8552,-0.105
8553,-0.071
8554,-0.139
8555,-0.117
8556,-0.127
8557,-0.032
8558,-0.164
8559,-0.212
8560,-0.095
8561,-0.254
8562,-0.071
8563,-0.115
8564,0.034
8565,-0.1
8566,-0.059
8567,-0.234
8568,-0.117
8569,-0.071
8570,-0.12
8571,-0.015
8572,-0.088
8573,0.042
8574,-0.178
8575,-0.137
8576,-0.01
8577,-0.127
8578,-0.298
8579,-0.059
8580,0.015
8581,-0.168
8582,-0.178
8583,-0.234
8584,-0.117
8585,-0.171
8586,-0.095
8587,-0.078
8588,-0.076
8589,-0.156
8590,-0.061
8591,-0.022
8592,-0.168
8593,-0.115
8594,-0.247
8595,-0.071
8596,-0.107
8597,-0.134
8598,-0.198
8599,-0.183
8600,-0.164
8601,-0.046
8602,-0.044
8603,-0.073
8604,0.063
8605,-0.183
8606,-0.073
8607,0.005
8608,0.017
8609,-0.249
8610,-0.149
8611,0.068
8612,-0.012
8613,-0.176
8614,-0.266
8615,-0.078
8616,-0.273
8617,-0.269
8618,-0.081
8619,-0.012
8620,-0.093
8621,-0.166
8622,-0.168
8623,-0.215
8624,-0.168
8625,-0.144
8626,-0.125
8627,-0.244
8628,-0.103
8629,0.081
8630,-0.054
8631,-0.19
8632,-0.173
8633,0.073
8634,0.005
8635,-0.188
8636,-0.168
8637,0.007
8638,-0.195
8639,-0.115
8640,-0.171
8641,-0.081
8642,-0.037
8643,0.056
8644,0.098
8645,0.012
8646,-0.012
8647,-0.129
8648,-0.149
8649,-0.085
8650,0.046
8651,-0.063
8652,0.098
8653,-0.02
8654,-0.125
8655,-0.278
8656,-0.254
8657,-0.098
8658,-0.098
8659,-0.222
8660,-0.298
8661,-0.054
8662,-0.005
8663,-0.005
8664,-0.249
8665,-0.261
8666,0.024
8667,0.12
8668,-0.132
8669,-0.198
8670,-0.164
8671,-0.232
8672,-0.061
8673,-0.208
8674,-0.1
8675,-0.076
8676,-0.09
8677,-0.032
8678,-0.203
8679,-0.142
8680,-0.034
8681,-0.029
8682,-0.115
8683,0.027
8684,0.088
8685,-0.085
8686,0.012
8687,0.039
8688,-0.081
8689,-0.195
8690,-0.049
8691,-0.247
8692,-0.247
8693,-0.134
8694,-0.054
8695,-0.024
8696,-0.068
8697,-0.164
8698,-0.229
8699,-0.166
8700,-0.149
8701,-0.151
8702,-0.168
8703,-0.142
8704,-0.103
8705,-0.078
8706,-0.1
8707,-0.022
8708,-0.024
8709,-0.044
8710,-0.171
8711,-0.095
8712,-0.044
8713,-0.166
8714,-0.159
8715,-0.01
8716,-0.156
8717,-0.374
8718,-0.183
8719,-0.046
8720,-0.154
8721,-0.286
8722,-0.088
8723,-0.178
8724,-0.193
8725,-0.139
8726,-0.115
8727,-0.19
8728,-0.156
8729,0.051
8730,0.159
8731,-0.022
8732,-0.002
8733,0.0
8734,-0.071
8735,-0.259
8736,-0.112
8737,0.017
8738,-0.171
8739,-0.325
8740,-0.156
8741,-0.161
8742,-0.254
8743,-0.083
8744,-0.237
8745,-0.288
8746,-0.259
8747,-0.032
8748,0.015
8749,-0.005
8750,-0.071
8751,-0.122
8752,-0.051
8753,-0.056
8754,-0.071
8755,-0.054
8756,-0.063
8757,-0.098
8758,-0.127
8759,-0.027
8760,-0.203
8761,-0.159
8762,-0.051
8763,-0.208
8764,-0.176
8765,0.032
8766,-0.256
8767,-0.149
8768,-0.034
8769,-0.247
8770,-0.12
8771,0.122
8772,-0.083
8773,0.061
8774,0.007
8775,-0.042
8776,-0.098
8777,-0.02
8778,-0.012
8779,-0.081
8780,-0.085
8781,-0.056
8782,-0.176
8783,-0.269
8784,-0.12
8785,-0.056
8786,-0.027
8787,-0.027
8788,-0.149
8789,-0.122
8790,-0.21
8791,0.015
8792,-0.151
8793,-0.125
8794,-0.051
8795,-0.173
8796,-0.227
8797,-0.132
8798,0.034
8799,-0.049
8800,0.085
8801,-0.227
8802,-0.354
8803,-0.325
8804,-0.083
8805,-0.122
8806,0.012
8807,-0.176
8808,-0.244
8809,-0.237
8810,-0.212
8811,-0.21
8812,-0.024
8813,-0.042
8814,-0.129
8815,-0.183
8816,-0.173
8817,-0.308
8818,-0.085
8819,0.0
8820,-0.195
8821,-0.271
8822,-0.024
8823,-0.1
8824,-0.137
8825,-0.1
8826,-0.002
8827,-0.156
8828,-0.244
8829,-0.095
8830,-0.01
8831,-0.115
8832,-0.039
8833,0.107
8834,-0.112
8835,-0.078
8836,-0.044
8837,-0.256
8838,-0.088
8839,-0.112
8840,-0.22
8841,-0.315
8842,0.005
8843,-0.227
8844,-0.132
8845,-0.095
8846,-0.249
8847,-0.137
8848,-0.173
8849,-0.359
8850,0.015
8851,-0.154
8852,-0.061
8853,0.122
8854,-0.078
8855,-0.181
8856,0.054
8857,-0.154
8858,-0.342
8859,0.015
8860,-0.02
8861,-0.146
8862,-0.254
8863,0.037
8864,-0.056
8865,-0.188
8866,-0.269
8867,-0.005
8868,-0.105
8869,-0.212
8870,0.059
8871,0.066
8872,-0.01
8873,-0.071
8874,-0.112
8875,-0.154
8876,-0.088
8877,-0.081
8878,0.042
8879,-0.029
8880,-0.295
8881,-0.149
8882,-0.215
8883,-0.254
8884,-0.183
8885,-0.149
8886,-0.422
8887,-0.22
8888,-0.19
8889,0.095
8890,-0.232
8891,-0.283
8892,-0.032
8893,0.098
8894,-0.134
8895,-0.142
8896,-0.144
8897,0.044
8898,-0.022
8899,-0.122
8900,-0.166
8901,-0.212
8902,-0.029
8903,-0.095
8904,-0.181
8905,-0.278
8906,-0.208
8907,-0.066
8908,-0.222
8909,-0.039
8910,-0.208
8911,-0.103
8912,-0.078
8913,0.01
8914,-0.015
8915,-0.071
8916,-0.078
8917,-0.154
8918,-0.237
8919,-0.139
8920,-0.071
8921,-0.217
8922,-0.266
8923,-0.286
8924,-0.266
8925,-0.227
8926,-0.278
8927,-0.129
8928,-0.034
8929,-0.227
8930,-0.325
8931,-0.122
8932,-0.061
8933,-0.1
8934,-0.005
8935,0.146
8936,-0.11
8937,-0.276
8938,-0.076
8939,0.056
8940,-0.11
8941,-0.107
8942,-0.161
8943,-0.095
8944,-0.095
8945,-0.161
8946,-0.144
8947,-0.1
8948,-0.281
8949,-0.239
8950,-0.166
8951,-0.208
8952,0.007
8953,-0.232
8954,-0.276
8955,0.061
8956,0.049
8957,-0.1
8958,-0.144
8959,-0.1
8960,-0.127
8961,-0.227
8962,-0.176
8963,-0.063
8964,-0.249
8965,-0.212
8966,-0.005
8967,0.095
8968,-0.298
8969,-0.12
8970,-0.042
8971,-0.066
8972,-0.154
8973,-0.266
8974,-0.007
8975,0.21
8976,-0.244
8977,-0.176
8978,0.186
8979,-0.039
8980,-0.11
8981,0.034
8982,-0.11
8983,-0.234
8984,-0.234
8985,-0.015
8986,-0.032
8987,-0.42
8988,-0.288
8989,0.229
8990,-0.183
8991,-0.266
8992,-0.034
8993,0.037
8994,-0.11
8995,-0.083
8996,-0.127
8997,-0.098
8998,-0.071
8999,-0.242
9000,0.083
9001,-0.059
9002,-0.066
9003,0.002
9004,-0.134
9005,-0.322
9006,-0.049
9007,-0.071
9008,-0.222
9009,-0.142
9010,-0.085
9011,-0.083
9012,-0.159
9013,0.029
9014,-0.046
9015,-0.139
9016,-0.222
9017,-0.002
9018,-0.054
9019,-0.229
9020,-0.015
9021,0.059
9022,-0.125
9023,-0.337
9024,-0.078
9025,-0.012
9026,-0.093
9027,-0.198
9028,-0.208
9029,-0.208
9030,-0.378
9031,-0.156
9032,-0.022
9033,-0.1
9034,-0.293
9035,-0.061
9036,0.098
9037,0.042
9038,-0.217
9039,-0.142
9040,0.105
9041,0.046
9042,-0.215
9043,-0.178
9044,0.151
9045,-0.117
9046,-0.3
9047,-0.186
9048,-0.168
9049,-0.205
9050,-0.256
9051,-0.122
9052,-0.076
9053,-0.071
9054,-0.164
9055,0.112
9056,-0.137
9057,-0.51
9058,-0.225
9059,0.107
9060,0.076
9061,-0.042
9062,-0.129
9063,-0.144
9064,-0.002
9065,-0.3
9066,-0.12
9067,-0.112
9068,-0.2
9069,-0.042
9070,-0.217
9071,-0.242
9072,-0.19
9073,-0.173
9074,-0.283
9075,-0.103
9076,-0.232
9077,-0.19
9078,0.042
9079,0.044
9080,-0.137
9081,-0.071
9082,-0.059
9083,-0.261
9084,-0.015
9085,-0.188
9086,0.01
9087,-0.076
9088,-0.044
9089,0.046
9090,-0.159
9091,-0.232
9092,-0.21
9093,-0.093
9094,-0.078
9095,0.005
9096,-0.159
9097,-0.012
9098,-0.12
9099,-0.049
9100,-0.044
9101,-0.066
9102,-0.12
9103,-0.037
9104,-0.107
9105,-0.078
9106,0.024
9107,-0.208
9108,-0.127
9109,-0.032
9110,-0.156
9111,-0.117
9112,-0.134
9113,-0.061
9114,-0.093
9115,-0.203
9116,-0.181
9117,0.032
9118,-0.208
9119,-0.105
9120,0.054
9121,-0.105
9122,-0.288
9123,-0.229
9124,-0.054
9125,-0.212
9126,-0.144
9127,-0.127
9128,-0.168
9129,-0.217
9130,0.063
9131,-0.012
9132,-0.103
9133,-0.178
9134,-0.173
9135,-0.034
9136,-0.059
9137,-0.098
9138,-0.061
9139,-0.034
9140,-0.107
9141,-0.039
9142,0.015
9143,-0.042
9144,0.115
9145,-0.037
9146,-0.237
9147,-0.327
9148,-0.093
9149,-0.088
9150,-0.1
9151,-0.334
9152,-0.029
9153,0.095
9154,-0.142
9155,-0.137
9156,-0.088
9157,-0.227
9158,-0.261
9159,0.01
9160,-0.151
9161,-0.107
9162,-0.356
9163,-0.291
9164,-0.259
9165,-0.183
9166,-0.293
9167,-0.247
9168,-0.12
9169,-0.234
9170,-0.205
9171,-0.076
9172,0.098
9173,-0.044
9174,0.051
9175,0.037
9176,-0.002
9177,-0.034
9178,-0.093
9179,0.171
9180,-0.017
9181,-0.081
9182,-0.229
9183,0.166
9184,-0.037
9185,-0.146
9186,-0.056
9187,-0.251
9188,-0.166
9189,-0.298
9190,-0.127
9191,-0.112
9192,0.042
9193,-0.33
9194,-0.056
9195,-0.229
9196,-0.095
9197,-0.042
9198,-0.1
9199,-0.054
9200,-0.073
9201,-0.083
9202,-0.024
9203,0.054
9204,-0.139
9205,0.024
9206,-0.088
9207,-0.129
9208,-0.129
9209,-0.215
9210,-0.159
9211,-0.19
9212,-0.225
9213,-0.029
9214,-0.022
9215,-0.105
9216,-0.19
9217,-0.044
9218,0.085
9219,-0.081
9220,-0.142
9221,-0.054
9222,-0.11
9223,-0.105
9224,-0.188
9225,-0.142
9226,-0.21
9227,-0.227
9228,-0.127
9229,0.181
9230,-0.127
9231,-0.293
9232,-0.376
9233,-0.127
9234,-0.002
9235,-0.1
9236,-0.186
9237,-0.095
9238,-0.01
9239,-0.203
9240,-0.085
9241,-0.066
9242,-0.222
9243,-0.188
9244,0.032
9245,-0.125
9246,-0.256
9247,-0.227
9248,-0.171
9249,0.032
9250,-0.156
9251,-0.305
9252,-0.186
9253,0.161
9254,-0.068
9255,-0.076
9256,0.127
9257,-0.132
9258,-0.056
9259,-0.078
9260,-0.012
9261,-0.034
9262,-0.239
9263,-0.146
9264,0.051
9265,0.061
9266,-0.247
9267,-0.166
9268,-0.203
9269,-0.1
9270,-0.173
9271,-0.129
9272,0.024
9273,-0.002
9274,-0.305
9275,-0.129
9276,-0.015
9277,-0.129
9278,-0.105
9279,-0.044
9280,0.051
9281,-0.093
9282,-0.12
9283,-0.176
9284,0.095
9285,-0.117
9286,-0.334
9287,-0.254
9288,-0.215
9289,-0.352
9290,-0.234
9291,-0.081
9292,-0.237
9293,-0.208
9294,-0.093
9295,-0.056
9296,0.107
9297,0.078
9298,-0.259
9299,-0.618
9300,-0.112
9301,0.229
9302,-0.051
9303,0.034
9304,-0.002
9305,-0.234
9306,-0.276
9307,-0.012
9308,-0.115
9309,-0.042
9310,-0.146
9311,-0.32
9312,-0.088
9313,-0.215
9314,-0.176
9315,-0.059
9316,-0.215
9317,-0.198
9318,-0.229
9319,-0.291
9320,-0.144
9321,-0.144
9322,-0.215
9323,-0.11
9324,-0.076
9325,0.068
9326,-0.181
9327,-0.369
9328,-0.154
9329,-0.024
9330,-0.227
9331,-0.151
9332,-0.19
9333,-0.244
9334,-0.107
9335,-0.088
9336,-0.129
9337,0.042
9338,-0.095
9339,-0.183
9340,-0.017
9341,-0.044
9342,-0.078
9343,-0.015
9344,0.127
9345,0.024
9346,-0.173
9347,-0.112
9348,-0.01
9349,0.061
9350,-0.159
9351,-0.027
9352,-0.042
9353,-0.156
9354,-0.249
9355,-0.127
9356,-0.188
9357,-0.161
9358,-0.063
9359,0.098
9360,-0.071
9361,-0.261
9362,-0.227
9363,-0.054
9364,-0.305
9365,-0.249
9366,-0.195
9367,-0.2
9368,0.076
9369,-0.078
9370,-0.1
9371,0.059
9372,0.076
9373,-0.061
9374,-0.144
9375,-0.171
9376,-0.061
9377,0.144
9378,0.056
9379,0.125
9380,-0.034
9381,-0.2
9382,-0.032
9383,-0.056
9384,-0.088
9385,-0.161
9386,-0.032
9387,-0.183
9388,-0.015
9389,-0.01
9390,-0.024
9391,-0.103
9392,-0.09
9393,-0.09
9394,-0.283
9395,-0.178
9396,-0.012
9397,-0.066
9398,-0.151
9399,0.012
9400,0.005
9401,0.142
9402,-0.071
9403,-0.137
9404,0.002
9405,-0.022
9406,-0.103
9407,-0.188
9408,-0.146
9409,-0.164
9410,-0.088
9411,-0.103
9412,-0.222
9413,-0.01
9414,0.076
9415,-0.037
9416,-0.186
9417,-0.232
9418,-0.188
9419,-0.103
9420,-0.193
9421,0.01
9422,-0.088
9423,-0.217
9424,-0.142
9425,-0.083
9426,-0.198
9427,-0.088
9428,0.012
9429,-0.046
9430,-0.09
9431,-0.256
9432,-0.237
9433,-0.137
9434,-0.122
9435,-0.171
9436,-0.024
9437,-0.144
9438,-0.127
9439,-0.22
9440,-0.139
9441,-0.027
9442,-0.037
9443,0.002
9444,-0.115
9445,-0.078
9446,-0.044
9447,-0.137
9448,-0.125
9449,-0.178
9450,-0.198
9451,-0.266
9452,-0.146
9453,-0.188
9454,-0.12
9455,0.037
9456,0.024
9457,-0.051
9458,-0.027
9459,-0.01
9460,-0.022
9461,-0.156
9462,-0.063
9463,0.107
9464,-0.09
9465,-0.312
9466,-0.2
9467,-0.059
9468,-0.066
9469,-0.071
9470,-0.044
9471,-0.024
9472,-0.061
9473,-0.071
9474,-0.029
9475,-0.273
9476,-0.061
9477,-0.093
9478,-0.071
9479,-0.024
9480,0.002
9481,0.037
9482,-0.12
9483,-0.142
9484,-0.132
9485,-0.083
9486,-0.112
9487,-0.015
9488,-0.161
9489,-0.095
9490,-0.173
9491,-0.222
9492,-0.195
9493,-0.066
9494,-0.322
9495,-0.303
9496,-0.242
9497,-0.137
9498,-0.139
9499,0.068
9500,0.0
9501,-0.171
9502,-0.024
9503,-0.002
9504,0.002
9505,0.015
9506,-0.176
9507,-0.125
9508,-0.054
9509,-0.105
9510,-0.156
9511,-0.098
9512,-0.208
9513,-0.234
9514,-0.232
9515,-0.217
9516,0.024
9517,-0.049
9518,-0.132
9519,-0.164
9520,-0.142
9521,-0.017
9522,-0.037
9523,0.09
9524,-0.176
9525,-0.195
9526,-0.178
9527,-0.1
9528,-0.178
9529,-0.098
9530,-0.295
9531,-0.183
9532,-0.09
9533,-0.156
9534,-0.361
9535,-0.239
9536,-0.059
9537,-0.107
9538,-0.195
9539,-0.237
9540,-0.007
9541,0.044
9542,-0.2
9543,-0.061
9544,-0.083
9545,0.02
9546,-0.066
9547,-0.288
9548,-0.139
9549,-0.117
9550,-0.046
9551,0.059
9552,0.015
9553,-0.117
9554,-0.205
9555,-0.352
9556,-0.342
9557,-0.156
9558,-0.049
9559,-0.12
9560,-0.093
9561,-0.12
9562,-0.168
9563,0.02
9564,-0.034
9565,-0.061
9566,-0.12
9567,-0.046
9568,-0.051
9569,-0.12
9570,-0.271
9571,-0.291
9572,-0.139
9573,0.054
9574,-0.088
9575,-0.295
9576,-0.11
9577,-0.21
9578,-0.078
9579,-0.154
9580,-0.09
9581,-0.132
9582,-0.156
9583,0.037
9584,0.015
9585,-0.046
9586,-0.171
9587,-0.071
9588,-0.024
9589,-0.115
9590,-0.178
9591,-0.11
9592,-0.139
9593,0.042
9594,0.046
9595,-0.146
9596,-0.183
9597,-0.034
9598,-0.107
9599,-0.217
9600,-0.31
9601,-0.098
9602,-0.046
9603,-0.205
9604,-0.105
9605,0.1
9606,-0.156
9607,-0.193
9608,0.21
9609,0.061
9610,-0.322
9611,-0.212
9612,-0.073
9613,0.01
9614,-0.352
9615,-0.342
9616,0.037
9617,-0.144
9618,-0.156
9619,0.154
9620,0.107
9621,-0.02
9622,0.173
9623,-0.122
9624,-0.173
9625,-0.015
9626,-0.115
9627,-0.122
9628,-0.195
9629,-0.261
9630,-0.364
9631,0.083
9632,0.073
9633,-0.088
9634,-0.205
9635,0.024
9636,-0.151
9637,-0.056
9638,-0.002
9639,0.029
9640,-0.034
9641,0.056
9642,-0.149
9643,-0.164
9644,-0.02
9645,0.007
9646,-0.034
9647,-0.139
9648,-0.151
9649,-0.276
9650,-0.129
9651,-0.056
9652,-0.059
9653,-0.081
9654,-0.112
9655,-0.239
9656,-0.203
9657,-0.093
9658,-0.11
9659,-0.054
9660,-0.1
9661,-0.237
9662,-0.212
9663,-0.046
9664,-0.129
9665,-0.083
9666,0.015
9667,-0.195
9668,-0.396
9669,-0.271
9670,0.09
9671,-0.186
9672,-0.278
9673,-0.176
9674,-0.186
9675,-0.3
9676,-0.19
9677,0.042
9678,-0.081
9679,-0.208
9680,-0.129
9681,0.093
9682,-0.098
9683,-0.205
9684,-0.049
9685,-0.107
9686,-0.291
9687,-0.276
9688,-0.059
9689,-0.178
9690,-0.261
9691,-0.21
9692,-0.017
9693,-0.061
9694,-0.183
9695,-0.19
9696,0.088
9697,-0.11
9698,-0.305
9699,-0.063
9700,-0.022
9701,-0.134
9702,-0.063
9703,-0.022
9704,0.012
9705,-0.127
9706,-0.073
9707,-0.002
9708,0.012
9709,-0.107
9710,-0.039
9711,-0.139
9712,-0.198
9713,-0.078
9714,-0.198
9715,-0.305
9716,-0.168
9717,0.012
9718,-0.159
9719,-0.051
9720,-0.188
9721,-0.237
9722,-0.12
9723,-0.022
9724,-0.164
9725,-0.002
9726,-0.024
9727,-0.046
9728,0.073
9729,-0.146
9730,0.09
9731,-0.054
9732,-0.269
9733,-0.122
9734,-0.134
9735,-0.244
9736,-0.09
9737,-0.103
9738,-0.249
9739,-0.107
9740,0.071
9741,-0.249
9742,-0.115
9743,-0.056
9744,-0.168
9745,-0.005
9746,-0.203
9747,-0.227
9748,-0.01
9749,-0.01
9750,-0.215
9751,-0.264
9752,-0.076
9753,0.051
9754,-0.239
9755,-0.339
9756,-0.051
9757,-0.024
9758,-0.283
9759,-0.022
9760,-0.227
9761,-0.166
9762,-0.352
9763,-0.071
9764,0.017
9765,-0.09
9766,-0.374
9767,-0.347
9768,-0.164
9769,-0.132
9770,-0.095
9771,-0.215
9772,0.049
9773,-0.149
9774,-0.227
9775,-0.073
9776,-0.046
9777,-0.107
9778,-0.032
9779,-0.125
9780,-0.239
9781,0.027
9782,-0.098
9783,-0.059
9784,-0.161
9785,-0.117
9786,-0.081
9787,0.007
9788,-0.078
9789,-0.149
9790,-0.076
9791,-0.276
9792,0.0
9793,-0.125
9794,-0.181
9795,-0.281
9796,-0.056
9797,-0.208
9798,-0.19
9799,-0.186
9800,-0.12
9801,-0.09
9802,-0.117
9803,-0.151
9804,-0.156
9805,-0.205
9806,-0.127
9807,-0.059
9808,-0.3
9809,-0.259
9810,-0.073
9811,-0.015
9812,-0.098
9813,-0.186
9814,-0.161
9815,-0.168
9816,-0.11
9817,-0.012
9818,-0.129
9819,-0.222
9820,-0.222
9821,0.146
9822,0.029
9823,-0.149
9824,-0.137
9825,0.063
9826,-0.139
9827,-0.076
9828,-0.103
9829,-0.166
9830,0.049
9831,0.1
9832,0.02
9833,-0.261
9834,-0.176
9835,-0.012
9836,0.093
9837,-0.168
9838,-0.317
9839,-0.088
9840,-0.154
9841,-0.198
9842,-0.198
9843,-0.066
9844,-0.178
9845,-0.005
9846,-0.081
9847,0.046
9848,0.042
9849,-0.015
9850,-0.09
9851,-0.186
9852,-0.076
9853,-0.149
9854,-0.164
9855,-0.234
9856,-0.073
9857,-0.078
9858,0.005
9859,-0.02
9860,-0.103
9861,-0.046
9862,-0.149
9863,-0.12
9864,-0.127
9865,-0.066
9866,-0.156
9867,0.212
9868,-0.127
9869,-0.139
9870,-0.034
9871,-0.232
9872,-0.085
9873,-0.022
9874,0.024
9875,-0.146
9876,-0.1
9877,-0.315
9878,-0.146
9879,-0.076
9880,-0.093
9881,-0.137
9882,-0.042
9883,-0.061
9884,-0.244
9885,-0.156
9886,-0.332
9887,-0.11
9888,-0.122
9889,-0.151
9890,-0.149
9891,-0.2
9892,-0.154
9893,-0.229
9894,-0.061
9895,-0.115
9896,-0.137
9897,-0.266
9898,-0.071
9899,-0.137
9900,-0.164
9901,-0.024
9902,-0.054
9903,-0.059
9904,-0.044
9905,-0.029
9906,-0.044
