,-0.044
9907,0.002
9908,-0.056
9909,0.186
9910,0.012
9911,-0.081
9912,-0.244
9913,-0.183
9914,-0.129
9915,-0.229
9916,-0.227
9917,-0.142
9918,-0.122
9919,-0.208
9920,-0.024
9921,-0.027
9922,0.039
9923,-0.076
9924,-0.01
9925,-0.032
9926,-0.137
9927,-0.142
9928,-0.203
9929,-0.09
9930,0.002
9931,0.007
9932,-0.032
9933,-0.034
9934,-0.027
9935,-0.195
9936,-0.049
9937,-0.093
9938,-0.037
9939,-0.115
9940,-0.212
9941,-0.181
9942,-0.181
9943,-0.146
9944,-0.168
9945,-0.073
9946,-0.042
9947,0.005
9948,-0.225
9949,-0.027
9950,-0.164
9951,-0.005
9952,-0.227
9953,-0.103
9954,-0.066
9955,0.054
9956,-0.129
9957,-0.171
9958,0.037
9959,-0.024
9960,0.012
9961,-0.188
9962,0.015
9963,-0.156
9964,-0.076
9965,0.017
9966,-0.139
9967,-0.034
9968,-0.054
9969,-0.027
9970,-0.154
9971,0.0
9972,-0.046
9973,0.015
9974,-0.115
9975,-0.146
9976,-0.11
9977,-0.125
9978,-0.181
9979,-0.251
9980,-0.01
9981,-0.166
9982,-0.085
9983,-0.081
9984,0.105
9985,-0.083
9986,-0.09
9987,-0.061
9988,-0.181
9989,-0.142
9990,-0.117
9991,0.105
9992,-0.137
9993,-0.127
9994,-0.232
9995,-0.063
9996,-0.2
9997,-0.127
9998,-0.02
9999,-0.171
10000,-0.146
10001,-0.125
10002,0.061
10003,-0.173
10004,0.122
10005,-0.117
10006,-0.151
10007,-0.071
10008,0.005
10009,-0.107
10010,-0.312
10011,-0.103
10012,0.029
10013,-0.027
10014,-0.166
10015,-0.154
10016,-0.144
10017,-0.11
10018,-0.181
10019,-0.037
10020,0.012
10021,-0.276
10022,-0.232
10023,-0.159
10024,-0.056
10025,-0.166
10026,-0.022
10027,-0.127
10028,-0.049
10029,-0.139
10030,-0.073
10031,-0.088
10032,-0.186
10033,-0.051
10034,-0.059
10035,-0.107
10036,-0.31
10037,-0.259
10038,-0.151
10039,-0.061
10040,-0.063
10041,-0.11
10042,-0.002
10043,-0.002
10044,0.005
10045,-0.288
10046,0.081
10047,-0.056
10048,0.063
10049,-0.076
10050,-0.186
10051,-0.259
10052,-0.081
10053,0.125
10054,-0.122
10055,-0.112
10056,-0.266
10057,-0.112
10058,-0.288
10059,-0.127
10060,0.0
10061,0.005
10062,-0.317
10063,-0.098
10064,0.081
10065,-0.366
10066,-0.154
10067,-0.056
10068,-0.032
10069,-0.146
10070,-0.093
10071,-0.186
10072,-0.188
10073,-0.239
10074,-0.271
10075,0.007
10076,-0.134
10077,-0.183
10078,-0.129
10079,-0.195
10080,-0.208
10081,0.139
10082,-0.134
10083,-0.164
10084,-0.107
10085,-0.278
10086,-0.068
10087,-0.151
10088,-0.078
10089,-0.234
10090,0.034
10091,-0.161
10092,-0.139
10093,-0.125
10094,-0.234
10095,-0.188
10096,-0.132
10097,-0.095
10098,-0.22
10099,-0.11
10100,-0.281
10101,-0.02
10102,-0.046
10103,-0.029
10104,-0.117
10105,-0.049
10106,-0.093
10107,-0.251
10108,-0.249
10109,-0.046
10110,0.002
10111,-0.183
10112,-0.059
10113,-0.117
10114,-0.127
10115,-0.151
10116,-0.093
10117,-0.4
10118,-0.132
10119,-0.066
10120,-0.205
10121,-0.132
10122,-0.244
10123,-0.107
10124,-0.083
10125,-0.095
10126,-0.027
10127,-0.039
10128,-0.022
10129,-0.056
10130,0.137
10131,-0.103
10132,-0.278
10133,-0.134
10134,-0.01
10135,-0.186
10136,-0.137
10137,-0.139
10138,-0.259
10139,-0.051
10140,-0.151
10141,-0.027
10142,-0.095
10143,-0.042
10144,0.056
10145,0.046
10146,-0.337
10147,-0.139
10148,0.037
10149,-0.088
10150,0.005
10151,-0.164
10152,-0.137
10153,0.029
10154,0.068
10155,-0.005
10156,-0.015
10157,-0.115
10158,-0.251
10159,-0.046
10160,-0.081
10161,-0.073
10162,-0.166
10163,-0.122
10164,-0.078
10165,-0.103
10166,-0.266
10167,-0.12
10168,-0.225
10169,-0.308
10170,-0.178
10171,-0.173
10172,-0.095
10173,-0.254
10174,-0.269
10175,-0.232
10176,-0.066
10177,-0.342
10178,-0.115
10179,-0.112
10180,-0.21
10181,-0.117
10182,-0.105
10183,-0.081
10184,-0.149
10185,0.073
10186,-0.056
10187,0.042
10188,-0.127
10189,-0.168
10190,-0.142
10191,-0.012
10192,-0.061
10193,-0.115
10194,-0.071
10195,-0.183
10196,-0.186
10197,-0.188
10198,-0.095
10199,-0.264
10200,-0.19
10201,-0.156
10202,-0.117
10203,-0.125
10204,-0.159
10205,-0.024
10206,-0.11
10207,-0.098
10208,-0.1
10209,0.007
10210,-0.1
10211,-0.168
10212,-0.188
10213,-0.093
10214,-0.044
10215,-0.125
10216,-0.176
10217,-0.227
10218,-0.125
10219,-0.283
10220,-0.159
10221,-0.298
10222,-0.356
10223,-0.188
10224,-0.225
10225,-0.117
10226,-0.154
10227,-0.054
10228,-0.01
10229,0.154
10230,-0.098
10231,-0.022
10232,-0.203
10233,-0.195
10234,-0.073
10235,-0.154
10236,-0.193
10237,-0.083
10238,-0.01
10239,-0.156
10240,-0.068
10241,-0.208
10242,-0.195
10243,0.005
10244,-0.151
10245,-0.193
10246,-0.178
10247,-0.115
10248,-0.173
10249,0.002
10250,-0.117
10251,-0.159
10252,-0.161
10253,-0.09
10254,-0.244
10255,-0.149
10256,-0.142
10257,-0.085
10258,-0.146
10259,-0.237
10260,-0.132
10261,-0.129
10262,-0.002
10263,-0.156
10264,-0.127
10265,-0.139
10266,-0.044
10267,-0.071
10268,-0.229
10269,0.0
10270,-0.083
10271,-0.056
10272,0.046
10273,-0.085
10274,-0.142
10275,-0.049
10276,-0.032
10277,-0.046
10278,-0.059
10279,-0.029
10280,-0.122
10281,-0.129
10282,0.071
10283,-0.164
10284,-0.278
10285,-0.139
10286,-0.095
10287,-0.183
10288,-0.146
10289,-0.19
10290,0.054
10291,0.2
10292,-0.291
10293,-0.159
10294,-0.09
10295,-0.161
10296,-0.144
10297,-0.198
10298,-0.234
10299,-0.134
10300,-0.159
10301,-0.295
10302,-0.022
10303,-0.315
10304,-0.188
10305,-0.259
10306,-0.161
10307,-0.151
10308,0.012
10309,-0.083
10310,-0.046
10311,0.007
10312,-0.132
10313,0.073
10314,-0.095
10315,0.02
10316,-0.234
10317,0.0
10318,-0.022
10319,-0.264
10320,-0.107
10321,0.054
10322,0.039
10323,-0.19
10324,-0.151
10325,-0.2
10326,-0.083
10327,-0.164
10328,-0.037
10329,0.005
10330,-0.134
10331,-0.125
10332,-0.195
10333,-0.044
10334,-0.159
10335,-0.002
10336,-0.293
10337,-0.042
10338,-0.164
10339,-0.159
10340,-0.105
10341,-0.117
10342,-0.229
10343,-0.161
10344,-0.19
10345,-0.149
10346,-0.044
10347,-0.139
10348,-0.117
10349,-0.122
10350,-0.11
10351,0.085
10352,0.012
10353,-0.044
10354,-0.208
10355,-0.103
10356,-0.083
10357,0.042
10358,-0.234
10359,-0.205
10360,-0.081
10361,-0.112
10362,-0.283
10363,-0.024
10364,0.056
10365,-0.234
10366,-0.239
10367,-0.161
10368,-0.093
10369,-0.251
10370,-0.085
10371,0.037
10372,-0.205
10373,-0.239
10374,-0.156
10375,-0.012
10376,-0.11
10377,-0.159
10378,-0.388
10379,-0.317
10380,-0.278
10381,-0.156
10382,-0.242
10383,-0.12
10384,0.007
10385,-0.151
10386,-0.068
10387,-0.022
10388,0.015
10389,-0.088
10390,-0.09
10391,-0.044
10392,0.022
10393,-0.037
10394,-0.02
10395,-0.09
10396,-0.159
10397,-0.188
10398,-0.193
10399,-0.09
10400,-0.056
10401,-0.081
10402,-0.276
10403,-0.056
10404,-0.149
10405,-0.317
10406,-0.198
10407,0.029
10408,-0.061
10409,-0.151
10410,-0.01
10411,-0.168
10412,0.085
10413,-0.2
10414,-0.017
10415,-0.059
10416,-0.166
10417,0.073
10418,-0.142
10419,-0.283
10420,-0.195
10421,-0.098
10422,-0.305
10423,0.066
10424,-0.12
10425,-0.425
10426,-0.208
10427,-0.112
10428,-0.002
10429,0.066
10430,-0.056
10431,-0.193
10432,-0.127
10433,-0.081
10434,0.02
10435,-0.054
10436,-0.2
10437,-0.105
10438,0.032
10439,0.046
10440,-0.176
10441,-0.081
10442,-0.093
10443,-0.029
10444,-0.208
10445,-0.247
10446,-0.188
10447,-0.073
10448,-0.044
10449,-0.1
10450,-0.093
10451,-0.327
10452,0.068
10453,-0.078
10454,-0.168
10455,-0.21
10456,-0.181
10457,-0.168
10458,-0.049
10459,0.002
10460,-0.176
10461,-0.312
10462,-0.327
10463,-0.012
10464,-0.037
10465,-0.33
10466,-0.183
10467,0.093
10468,0.02
10469,-0.342
10470,-0.137
10471,-0.078
10472,0.005
10473,-0.19
10474,-0.039
10475,-0.178
10476,-0.076
10477,-0.081
10478,0.076
10479,-0.051
10480,-0.247
10481,-0.144
10482,-0.276
10483,-0.095
10484,-0.369
10485,0.095
10486,0.066
10487,0.005
10488,-0.125
10489,0.125
10490,0.015
10491,0.132
10492,-0.151
10493,-0.369
10494,-0.059
10495,-0.234
10496,-0.095
10497,-0.134
10498,-0.322
10499,-0.19
10500,-0.042
10501,-0.388
10502,-0.232
10503,-0.176
10504,-0.281
10505,0.195
10506,-0.078
10507,-0.227
10508,-0.078
10509,-0.042
10510,-0.222
10511,0.276
10512,-0.066
10513,-0.056
10514,-0.015
10515,-0.098
10516,-0.195
10517,-0.085
10518,-0.217
10519,-0.159
10520,-0.156
10521,-0.259
10522,-0.193
10523,0.002
10524,-0.261
10525,0.063
10526,-0.068
10527,-0.242
10528,-0.393
10529,-0.068
10530,-0.156
10531,-0.027
10532,-0.271
10533,-0.156
10534,0.11
10535,-0.1
10536,-0.137
10537,0.11
10538,-0.186
10539,0.11
10540,-0.137
10541,-0.254
10542,-0.176
10543,-0.159
10544,-0.203
10545,-0.044
10546,-0.232
10547,-0.256
10548,-0.073
10549,-0.068
10550,-0.247
10551,-0.19
10552,0.154
10553,0.232
10554,0.107
10555,-0.271
10556,-0.256
10557,-0.046
10558,-0.02
10559,-0.085
10560,-0.122
10561,-0.11
10562,-0.081
10563,-0.09
10564,-0.107
10565,-0.078
10566,-0.09
10567,0.017
10568,-0.144
10569,-0.293
10570,-0.269
10571,-0.056
10572,-0.107
10573,-0.166
10574,0.015
10575,-0.039
10576,-0.09
10577,-0.002
10578,-0.171
10579,-0.203
10580,-0.068
10581,-0.2
10582,-0.251
10583,-0.076
10584,-0.115
10585,-0.066
10586,-0.173
10587,-0.137
10588,-0.073
10589,-0.042
10590,-0.063
10591,-0.063
10592,0.015
10593,-0.146
10594,-0.12
10595,-0.039
10596,-0.022
10597,-0.139
10598,-0.229
10599,-0.237
10600,-0.125
10601,-0.186
10602,-0.22
10603,-0.19
10604,-0.254
10605,-0.173
10606,-0.261
10607,-0.103
10608,-0.029
10609,-0.076
10610,-0.093
10611,-0.01
10612,-0.139
10613,-0.132
10614,-0.161
10615,-0.129
10616,-0.107
10617,-0.256
10618,-0.168
10619,-0.173
10620,-0.068
10621,-0.085
10622,-0.161
10623,-0.11
10624,-0.073
10625,-0.029
10626,-0.288
10627,-0.122
10628,0.042
10629,-0.176
10630,-0.115
10631,0.103
10632,0.005
10633,-0.193
10634,-0.095
10635,0.125
10636,0.015
10637,-0.33
10638,-0.154
10639,0.037
10640,-0.205
10641,-0.212
10642,0.02
10643,-0.105
10644,-0.054
10645,-0.312
10646,-0.051
10647,-0.176
10648,-0.33
10649,0.046
10650,0.051
10651,-0.305
10652,-0.046
10653,0.132
10654,-0.166
10655,-0.327
10656,-0.183
10657,-0.066
10658,-0.015
10659,-0.088
10660,-0.151
10661,0.142
10662,-0.127
10663,-0.034
10664,-0.044
10665,-0.332
10666,-0.151
10667,-0.044
10668,-0.168
10669,-0.205
10670,-0.215
10671,0.154
10672,-0.029
10673,-0.364
10674,0.1
10675,0.212
10676,-0.215
10677,-0.078
10678,-0.046
10679,-0.22
10680,-0.107
10681,-0.325
10682,-0.31
10683,-0.205
10684,-0.303
10685,-0.083
10686,-0.01
10687,-0.264
10688,-0.171
10689,-0.024
10690,-0.083
10691,-0.029
10692,-0.144
10693,-0.354
10694,-0.11
10695,-0.183
10696,-0.154
10697,-0.12
10698,-0.212
10699,-0.156
10700,-0.112
10701,-0.159
10702,-0.151
10703,-0.117
10704,-0.164
10705,-0.083
10706,-0.159
10707,-0.139
10708,-0.034
10709,-0.1
10710,-0.146
10711,-0.054
10712,-0.159
10713,-0.098
10714,-0.088
10715,-0.281
10716,-0.212
10717,-0.21
10718,-0.093
10719,0.107
10720,-0.129
10721,-0.129
10722,-0.139
10723,-0.142
10724,-0.161
10725,-0.049
10726,-0.049
10727,-0.129
10728,-0.125
10729,-0.317
10730,-0.105
10731,-0.144
10732,-0.161
10733,0.146
10734,0.1
10735,-0.256
10736,-0.244
10737,-0.176
10738,-0.01
10739,-0.085
10740,-0.251
10741,-0.251
10742,-0.115
10743,-0.186
10744,-0.151
10745,-0.129
10746,-0.217
10747,0.066
10748,-0.002
10749,-0.132
10750,-0.164
10751,0.017
10752,0.007
10753,-0.132
10754,0.122
10755,0.0
10756,-0.222
10757,-0.237
10758,-0.129
10759,-0.208
10760,-0.11
10761,0.039
10762,-0.083
10763,-0.146
10764,-0.413
10765,0.002
10766,0.229
10767,-0.056
10768,-0.242
10769,-0.09
10770,-0.156
10771,-0.1
10772,0.071
10773,-0.159
10774,-0.046
10775,-0.027
10776,-0.115
10777,-0.137
10778,-0.061
10779,-0.21
10780,-0.232
10781,-0.222
10782,-0.208
10783,-0.144
10784,-0.161
10785,-0.278
10786,-0.281
10787,-0.244
10788,-0.1
10789,-0.088
10790,-0.076
10791,-0.125
10792,-0.046
10793,0.183
10794,-0.146
10795,-0.334
10796,-0.071
10797,-0.1
10798,-0.042
10799,-0.137
10800,-0.225
10801,-0.203
10802,0.117
10803,-0.229
10804,-0.164
10805,-0.256
10806,-0.232
10807,-0.352
10808,-0.034
10809,-0.083
10810,-0.256
10811,-0.178
10812,-0.129
10813,-0.081
10814,-0.227
10815,-0.19
10816,-0.195
10817,-0.115
10818,-0.137
10819,-0.122
10820,-0.029
10821,-0.198
10822,-0.19
10823,-0.164
10824,-0.112
10825,-0.139
10826,-0.205
10827,-0.054
10828,0.027
10829,-0.256
10830,-0.117
10831,-0.144
10832,-0.049
10833,-0.068
10834,0.083
10835,0.125
10836,-0.063
10837,-0.093
10838,-0.056
10839,0.032
10840,-0.139
10841,-0.188
10842,0.127
10843,0.156
10844,-0.132
10845,-0.088
10846,-0.083
10847,-0.125
10848,-0.044
10849,-0.244
10850,-0.342
10851,-0.093
10852,-0.039
10853,-0.02
10854,-0.227
10855,-0.034
10856,-0.1
10857,-0.071
10858,-0.11
10859,-0.076
10860,-0.137
10861,-0.344
10862,-0.503
10863,-0.078
10864,-0.408
10865,-0.276
10866,0.022
10867,-0.01
10868,-0.247
10869,-0.396
10870,-0.073
10871,-0.063
10872,-0.115
10873,-0.332
10874,-0.051
10875,-0.286
10876,-0.332
10877,0.012
10878,-0.046
10879,-0.073
10880,-0.227
10881,-0.059
10882,-0.063
10883,-0.049
10884,-0.212
10885,-0.083
10886,-0.166
10887,-0.22
10888,-0.154
10889,-0.164
10890,-0.125
10891,-0.142
10892,-0.151
10893,-0.139
10894,0.005
10895,-0.127
10896,0.027
10897,-0.044
10898,-0.11
10899,-0.103
10900,-0.198
10901,-0.164
10902,0.005
10903,-0.044
10904,-0.54
10905,-0.068
10906,-0.09
10907,-0.181
10908,-0.168
10909,-0.217
10910,-0.259
10911,-0.203
10912,-0.002
10913,-0.046
10914,0.042
10915,-0.112
10916,-0.078
10917,-0.002
10918,-0.173
10919,-0.049
10920,-0.015
10921,-0.085
10922,-0.215
10923,-0.122
10924,-0.166
10925,-0.037
10926,-0.21
10927,-0.251
10928,-0.1
10929,0.012
10930,-0.193
10931,-0.222
10932,-0.173
10933,-0.134
10934,-0.12
10935,-0.227
10936,-0.142
10937,-0.061
10938,-0.166
10939,-0.11
10940,0.107
10941,-0.071
10942,-0.286
10943,-0.034
10944,-0.315
10945,-0.186
10946,-0.154
10947,-0.078
10948,-0.388
10949,-0.186
10950,-0.122
10951,-0.2
10952,-0.02
10953,-0.098
10954,-0.061
10955,-0.054
10956,0.029
10957,-0.112
10958,0.071
10959,-0.134
10960,-0.164
10961,-0.078
10962,-0.027
10963,-0.09
10964,-0.012
10965,-0.12
10966,-0.286
10967,-0.139
10968,-0.088
10969,-0.022
10970,-0.107
10971,-0.088
10972,0.005
10973,-0.239
10974,-0.166
10975,-0.061
10976,-0.095
10977,-0.43
10978,-0.115
10979,-0.095
10980,-0.247
10981,-0.227
10982,0.024
10983,0.005
10984,-0.193
10985,-0.239
10986,-0.195
10987,-0.095
10988,-0.354
10989,-0.21
10990,-0.107
10991,-0.31
10992,-0.273
10993,0.176
10994,0.012
10995,-0.344
10996,-0.215
10997,-0.085
10998,0.005
10999,-0.142
11000,-0.12
11001,-0.017
11002,0.081
11003,-0.198
11004,0.012
11005,-0.029
11006,-0.161
11007,-0.212
11008,-0.164
11009,0.095
11010,-0.002
11011,-0.259
11012,-0.117
11013,-0.051
11014,-0.125
11015,0.034
11016,0.024
11017,-0.195
11018,-0.125
11019,-0.173
11020,-0.039
11021,-0.178
11022,-0.007
11023,-0.188
11024,-0.022
11025,-0.024
11026,-0.288
11027,-0.161
11028,-0.056
11029,-0.078
11030,-0.227
11031,-0.012
11032,-0.283
11033,-0.151
11034,-0.256
11035,0.017
11036,0.046
11037,-0.042
11038,-0.1
11039,-0.046
11040,-0.1
11041,-0.054
11042,0.056
11043,-0.225
11044,-0.015
11045,-0.063
11046,-0.2
11047,-0.134
11048,-0.215
11049,-0.286
11050,-0.088
11051,-0.078
11052,-0.161
11053,-0.137
11054,-0.327
11055,0.01
11056,-0.142
11057,-0.273
11058,0.056
11059,-0.134
11060,-0.459
11061,0.063
11062,0.281
11063,-0.449
11064,-0.188
11065,-0.156
11066,-0.061
11067,-0.142
11068,-0.12
11069,-0.403
11070,-0.146
11071,-0.037
11072,-0.244
11073,0.073
11074,-0.249
11075,-0.061
11076,-0.093
11077,-0.034
11078,-0.012
11079,-0.146
11080,-0.198
11081,0.071
11082,-0.21
11083,-0.271
11084,0.12
11085,-0.181
11086,-0.156
11087,-0.264
11088,-0.088
11089,-0.146
11090,-0.21
11091,-0.144
11092,0.071
11093,-0.027
11094,-0.208
11095,-0.098
11096,-0.186
11097,-0.312
11098,-0.205
11099,0.085
11100,-0.122
11101,0.034
11102,-0.054
11103,-0.3
11104,-0.173
11105,-0.063
11106,0.056
11107,-0.186
11108,-0.076
11109,0.093
11110,-0.095
11111,-0.249
11112,0.09
11113,-0.01
11114,-0.449
11115,-0.198
11116,-0.02
11117,0.0
11118,-0.22
11119,-0.117
11120,-0.1
11121,-0.054
11122,-0.254
11123,-0.117
11124,0.115
11125,-0.195
11126,-0.1
11127,-0.083
11128,-0.1
11129,-0.437
11130,-0.261
11131,-0.271
11132,-0.088
11133,-0.247
11134,-0.198
11135,0.032
11136,-0.068
11137,-0.066
11138,-0.164
11139,0.056
11140,-0.212
11141,-0.212
11142,-0.081
11143,-0.095
11144,-0.264
11145,-0.256
11146,0.046
11147,-0.095
11148,-0.117
11149,-0.291
11150,-0.088
11151,-0.149
11152,-0.034
11153,-0.232
11154,-0.037
11155,0.042
11156,-0.039
11157,-0.081
11158,0.022
11159,0.027
11160,-0.293
11161,0.081
11162,-0.056
11163,-0.244
11164,-0.247
11165,0.068
11166,-0.042
11167,-0.212
11168,-0.164
11169,-0.112
11170,-0.012
11171,-0.298
11172,-0.237
11173,-0.178
11174,-0.164
11175,-0.344
11176,-0.061
11177,0.024
11178,-0.232
11179,-0.09
11180,-0.098
11181,-0.168
11182,-0.095
11183,0.12
11184,-0.093
11185,0.005
11186,-0.227
11187,-0.183
11188,-0.159
11189,-0.161
11190,-0.085
11191,-0.11
11192,-0.112
11193,-0.217
11194,0.015
11195,-0.342
11196,-0.073
11197,-0.12
11198,-0.122
11199,-0.073
11200,-0.088
11201,0.042
11202,-0.061
11203,-0.049
11204,-0.215
11205,-0.127
11206,-0.095
11207,0.073
11208,-0.085
11209,-0.203
11210,-0.188
11211,-0.215
11212,-0.122
11213,-0.203
11214,-0.098
11215,-0.342
11216,-0.1
11217,-0.107
11218,-0.112
11219,-0.112
11220,-0.198
11221,-0.247
11222,-0.146
11223,-0.024
11224,-0.22
11225,0.022
11226,-0.156
11227,-0.056
11228,-0.164
11229,-0.173
11230,0.01
11231,-0.078
11232,-0.247
11233,-0.251
11234,-0.085
11235,-0.281
11236,-0.193
11237,-0.112
11238,0.095
11239,-0.105
11240,-0.142
11241,-0.142
11242,0.017
11243,0.01
11244,-0.173
11245,0.093
11246,0.134
11247,0.02
11248,-0.132
11249,-0.146
11250,-0.051
11251,-0.095
11252,-0.327
11253,-0.242
11254,-0.137
11255,-0.122
11256,0.054
11257,-0.144
11258,-0.076
11259,-0.142
11260,-0.146
11261,-0.166
11262,-0.078
11263,-0.188
11264,-0.166
11265,-0.042
11266,-0.093
11267,-0.012
11268,-0.098
11269,-0.134
11270,-0.181
11271,-0.056
11272,-0.029
11273,0.073
11274,-0.359
11275,-0.09
11276,0.195
11277,0.039
11278,0.098
11279,-0.103
11280,-0.078
11281,-0.098
11282,-0.044
11283,-0.1
11284,-0.068
11285,-0.049
11286,-0.176
11287,-0.171
11288,-0.11
11289,0.051
11290,-0.203
11291,-0.269
11292,-0.19
11293,0.051
11294,-0.02
11295,-0.359
11296,-0.081
11297,-0.032
11298,0.059
11299,-0.081
11300,-0.034
11301,-0.269
11302,-0.11
11303,-0.229
11304,0.015
11305,0.02
11306,-0.112
11307,-0.122
11308,-0.166
11309,-0.117
11310,-0.247
11311,-0.032
11312,-0.173
11313,-0.188
11314,-0.049
11315,-0.088
11316,-0.027
11317,-0.127
11318,-0.039
11319,-0.088
11320,-0.081
11321,-0.356
11322,-0.083
11323,0.146
11324,0.017
11325,-0.154
11326,-0.085
11327,0.129
11328,0.015
11329,-0.186
11330,-0.281
11331,-0.027
11332,-0.095
11333,-0.129
11334,-0.195
11335,-0.11
11336,-0.186
11337,-0.142
11338,-0.188
11339,-0.205
11340,-0.164
11341,-0.322
11342,-0.107
11343,-0.076
11344,0.0
11345,-0.154
11346,-0.149
11347,-0.149
11348,-0.076
11349,-0.032
11350,-0.061
11351,-0.137
11352,-0.312
11353,-0.012
11354,-0.095
11355,-0.193
11356,-0.222
11357,-0.054
11358,-0.081
11359,0.02
11360,0.034
11361,-0.134
11362,-0.046
11363,0.0
11364,-0.002
11365,-0.146
11366,0.034
11367,-0.078
11368,-0.071
11369,-0.166
11370,-0.024
11371,-0.044
11372,-0.073
11373,-0.049
11374,-0.137
11375,-0.186
11376,-0.139
11377,0.095
11378,-0.198
11379,-0.186
11380,-0.117
11381,-0.063
11382,-0.142
11383,-0.115
11384,-0.034
11385,-0.156
11386,-0.161
11387,-0.251
11388,-0.193
11389,-0.117
11390,-0.059
11391,-0.027
11392,0.007
11393,-0.188
11394,-0.146
11395,-0.005
11396,-0.166
11397,0.012
11398,-0.122
11399,-0.098
11400,-0.134
11401,0.042
11402,-0.044
11403,-0.071
11404,-0.039
11405,-0.149
11406,-0.032
11407,-0.12
11408,-0.134
11409,-0.19
11410,0.039
11411,-0.054
11412,-0.046
11413,-0.107
11414,-0.117
11415,-0.09
11416,-0.242
11417,-0.061
11418,-0.244
11419,-0.039
11420,-0.315
11421,-0.183
11422,-0.049
