,-0.044
11423,-0.11
11424,-0.12
11425,-0.046
11426,-0.063
11427,-0.146
11428,-0.259
11429,-0.417
11430,-0.298
11431,-0.139
11432,-0.017
11433,-0.208
11434,-0.181
11435,-0.22
11436,-0.161
11437,-0.083
11438,-0.4
11439,-0.12
11440,0.046
11441,-0.107
11442,-0.117
11443,-0.02
11444,-0.054
11445,0.039
11446,0.183
11447,0.024
11448,0.002
11449,-0.303
11450,-0.02
11451,-0.188
11452,-0.134
11453,-0.146
11454,0.066
11455,-0.168
11456,-0.164
11457,-0.173
11458,-0.188
11459,-0.132
11460,-0.139
11461,0.02
11462,-0.249
11463,-0.229
11464,-0.288
11465,-0.002
11466,-0.161
11467,-0.022
11468,-0.117
11469,-0.217
11470,-0.22
11471,-0.222
11472,-0.325
11473,-0.193
11474,-0.127
11475,-0.237
11476,-0.117
11477,-0.254
11478,-0.271
11479,0.039
11480,-0.032
11481,0.112
11482,-0.068
11483,0.005
11484,-0.154
11485,0.029
11486,-0.078
11487,-0.137
11488,-0.142
11489,-0.168
11490,-0.247
11491,-0.12
11492,-0.176
11493,-0.151
11494,-0.095
11495,-0.276
11496,-0.144
11497,-0.391
11498,-0.254
11499,-0.105
11500,-0.198
11501,-0.332
11502,-0.325
11503,-0.134
11504,0.002
11505,-0.005
11506,-0.159
11507,0.166
11508,0.151
11509,-0.205
11510,-0.21
11511,-0.083
11512,-0.02
11513,-0.208
11514,-0.037
11515,-0.205
11516,-0.1
11517,-0.244
11518,-0.354
11519,-0.249
11520,-0.308
11521,-0.325
11522,-0.068
11523,0.032
11524,-0.115
11525,0.024
11526,-0.015
11527,0.066
11528,-0.144
11529,-0.105
11530,-0.044
11531,-0.059
11532,-0.039
11533,-0.073
11534,0.09
11535,-0.129
11536,-0.164
11537,-0.1
11538,-0.125
11539,-0.249
11540,-0.276
11541,-0.21
11542,-0.137
11543,-0.234
11544,-0.339
11545,-0.078
11546,-0.02
11547,0.039
11548,-0.208
11549,-0.166
11550,-0.181
11551,-0.085
11552,-0.244
11553,-0.137
11554,0.168
11555,-0.085
11556,-0.063
11557,-0.083
11558,-0.125
11559,-0.215
11560,0.02
11561,-0.01
11562,-0.122
11563,-0.059
11564,-0.283
11565,-0.205
11566,-0.122
11567,0.063
11568,-0.166
11569,-0.151
11570,-0.066
11571,0.164
11572,-0.117
11573,-0.195
11574,0.01
11575,-0.044
11576,-0.295
11577,-0.029
11578,0.056
11579,-0.098
11580,-0.139
11581,-0.312
11582,-0.022
11583,0.005
11584,-0.269
11585,-0.12
11586,-0.193
11587,-0.059
11588,-0.149
11589,-0.288
11590,-0.154
11591,0.088
11592,-0.22
11593,-0.122
11594,-0.042
11595,-0.356
11596,0.005
11597,-0.127
11598,-0.239
11599,-0.193
11600,-0.054
11601,-0.383
11602,-0.076
11603,-0.059
11604,-0.039
11605,0.076
11606,-0.054
11607,-0.049
11608,0.107
11609,0.12
11610,-0.068
11611,0.178
11612,-0.125
11613,-0.134
11614,-0.146
11615,-0.254
11616,-0.317
11617,-0.125
11618,-0.134
11619,-0.171
11620,-0.146
11621,-0.254
11622,-0.176
11623,-0.173
11624,-0.159
11625,0.0
11626,-0.105
11627,-0.122
11628,-0.11
11629,-0.012
11630,-0.132
11631,-0.056
11632,-0.2
11633,-0.083
11634,-0.081
11635,-0.142
11636,-0.2
11637,-0.142
11638,-0.103
11639,-0.122
11640,-0.142
11641,-0.32
11642,-0.151
11643,-0.154
11644,-0.125
11645,-0.208
11646,-0.037
11647,-0.046
11648,-0.186
11649,-0.083
11650,-0.022
11651,-0.11
11652,-0.176
11653,-0.037
11654,-0.032
11655,-0.171
11656,-0.183
11657,-0.181
11658,-0.186
11659,-0.266
11660,-0.042
11661,0.039
11662,-0.117
11663,-0.078
11664,0.022
11665,-0.171
11666,-0.078
11667,-0.237
11668,-0.227
11669,-0.298
11670,-0.027
11671,-0.027
11672,-0.134
11673,-0.071
11674,-0.161
11675,-0.122
11676,-0.393
11677,-0.186
11678,0.005
11679,-0.176
11680,-0.344
11681,0.066
11682,-0.088
11683,-0.278
11684,-0.076
11685,-0.024
11686,0.0
11687,0.056
11688,-0.142
11689,-0.21
11690,-0.107
11691,-0.095
11692,-0.024
11693,0.105
11694,-0.178
11695,-0.005
11696,-0.081
11697,-0.015
11698,-0.183
11699,-0.076
11700,-0.09
11701,-0.112
11702,-0.159
11703,-0.098
11704,0.029
11705,-0.344
11706,-0.02
11707,0.112
11708,-0.085
11709,-0.493
11710,-0.098
11711,-0.073
11712,0.02
11713,-0.168
11714,-0.103
11715,-0.01
11716,-0.325
11717,-0.278
11718,0.032
11719,-0.054
11720,-0.276
11721,-0.21
11722,-0.115
11723,-0.149
11724,-0.117
11725,-0.107
11726,-0.012
11727,-0.066
11728,-0.002
11729,-0.12
11730,-0.073
11731,-0.251
11732,-0.127
11733,-0.093
11734,0.078
11735,-0.137
11736,-0.186
11737,-0.178
11738,-0.073
11739,-0.02
11740,-0.237
11741,-0.227
11742,-0.171
11743,-0.044
11744,-0.012
11745,-0.112
11746,-0.09
11747,-0.029
11748,0.012
11749,-0.117
11750,-0.095
11751,-0.239
11752,-0.208
11753,-0.173
11754,-0.129
11755,-0.017
11756,-0.168
11757,-0.205
11758,-0.09
11759,0.078
11760,-0.198
11761,-0.203
11762,-0.193
11763,-0.051
11764,-0.181
11765,-0.11
11766,-0.156
11767,-0.112
11768,-0.042
11769,-0.068
11770,0.103
11771,-0.188
11772,-0.134
11773,-0.039
11774,0.186
11775,-0.083
11776,-0.129
11777,0.071
11778,-0.127
11779,-0.269
11780,-0.181
11781,0.054
11782,-0.12
11783,-0.107
11784,-0.303
11785,-0.059
11786,-0.122
11787,-0.242
11788,-0.156
11789,-0.078
11790,-0.11
11791,-0.347
11792,-0.042
11793,-0.037
11794,-0.042
11795,-0.239
11796,-0.061
11797,-0.144
11798,-0.33
11799,-0.19
11800,-0.193
11801,-0.081
11802,-0.337
11803,-0.215
11804,-0.044
11805,-0.039
11806,-0.271
11807,-0.186
11808,0.005
11809,-0.063
11810,-0.22
11811,-0.059
11812,0.017
11813,-0.144
11814,0.022
11815,-0.146
11816,-0.029
11817,-0.181
11818,0.085
11819,0.037
11820,0.054
11821,0.02
11822,-0.105
11823,-0.198
11824,-0.261
11825,-0.12
11826,-0.242
11827,-0.166
11828,-0.19
11829,0.046
11830,-0.078
11831,-0.176
11832,-0.222
11833,-0.12
11834,-0.02
11835,-0.054
11836,-0.01
11837,-0.166
11838,-0.173
11839,-0.037
11840,-0.129
11841,-0.278
11842,-0.225
11843,-0.115
11844,-0.237
11845,-0.027
11846,-0.151
11847,-0.19
11848,-0.205
11849,0.017
11850,-0.129
11851,-0.149
11852,-0.159
11853,-0.156
11854,-0.012
11855,-0.071
11856,0.066
11857,-0.151
11858,-0.1
11859,-0.142
11860,-0.195
11861,-0.093
11862,-0.139
11863,-0.173
11864,-0.229
11865,-0.027
11866,-0.234
11867,-0.134
11868,-0.178
11869,-0.146
11870,-0.144
11871,-0.188
11872,-0.063
11873,-0.203
11874,0.002
11875,-0.059
11876,-0.293
11877,-0.376
11878,-0.017
11879,-0.054
11880,-0.073
11881,-0.037
11882,-0.078
11883,-0.137
11884,-0.198
11885,-0.061
11886,-0.239
11887,0.364
11888,-0.757
11889,-1.121
11890,-0.261
11891,0.217
11892,-0.09
11893,-0.161
11894,-0.127
11895,-0.266
11896,-0.564
11897,-0.256
11898,0.273
11899,0.046
11900,-0.212
11901,-0.166
11902,-0.103
11903,-0.181
11904,-0.366
11905,0.063
11906,0.122
11907,0.032
11908,-0.024
11909,0.151
11910,-0.103
11911,-0.271
11912,-0.193
11913,-0.129
11914,-0.188
11915,-0.225
11916,-0.125
11917,-0.254
11918,-0.127
11919,-0.129
11920,0.01
11921,-0.256
11922,-0.046
11923,-0.188
11924,-0.117
11925,-0.164
11926,-0.251
11927,-0.083
11928,-0.083
11929,-0.078
11930,-0.159
11931,0.037
11932,-0.027
11933,0.046
11934,-0.134
11935,-0.042
11936,-0.071
11937,-0.112
11938,0.022
11939,-0.103
11940,-0.168
11941,-0.222
11942,-0.071
11943,-0.166
11944,-0.154
11945,-0.168
11946,-0.166
11947,-0.098
11948,-0.098
11949,-0.208
11950,-0.217
11951,-0.217
11952,-0.208
11953,-0.073
11954,-0.015
11955,-0.005
11956,-0.071
11957,-0.171
11958,-0.054
11959,-0.132
11960,-0.273
11961,-0.227
11962,-0.083
11963,-0.117
11964,-0.137
11965,-0.315
11966,-0.229
11967,-0.117
11968,-0.115
11969,-0.19
11970,-0.046
11971,-0.159
11972,-0.159
11973,0.039
11974,0.015
11975,0.022
11976,-0.042
11977,-0.168
11978,0.083
11979,-0.042
11980,-0.188
11981,-0.037
11982,-0.017
11983,-0.137
11984,-0.178
11985,-0.208
11986,-0.078
11987,-0.229
11988,-0.242
11989,-0.156
11990,-0.088
11991,-0.278
11992,-0.283
11993,-0.2
11994,-0.181
11995,-0.081
11996,-0.42
11997,-0.139
11998,0.005
11999,-0.217
12000,-0.254
12001,-0.061
12002,-0.195
12003,-0.393
12004,-0.242
12005,0.027
12006,-0.066
12007,-0.132
12008,0.071
12009,0.054
12010,0.017
12011,-0.017
12012,0.051
12013,-0.076
12014,-0.195
12015,-0.01
12016,0.007
12017,0.024
12018,-0.171
12019,-0.208
12020,-0.068
12021,0.168
12022,-0.107
12023,-0.315
12024,-0.105
12025,-0.01
12026,0.044
12027,-0.195
12028,-0.063
12029,-0.154
12030,-0.217
12031,-0.254
12032,0.051
12033,-0.078
12034,-0.129
12035,-0.164
12036,0.046
12037,-0.095
12038,-0.344
12039,-0.376
12040,-0.071
12041,-0.076
12042,-0.264
12043,-0.244
12044,-0.264
12045,-0.217
12046,-0.073
12047,0.122
12048,-0.002
12049,-0.078
12050,-0.046
12051,0.225
12052,0.012
12053,-0.134
12054,0.215
12055,0.188
12056,-0.063
12057,-0.02
12058,-0.146
12059,-0.029
12060,-0.029
12061,-0.205
12062,-0.271
12063,-0.029
12064,-0.247
12065,-0.278
12066,-0.212
12067,-0.139
12068,-0.054
12069,-0.078
12070,-0.22
12071,-0.281
12072,-0.244
12073,-0.203
12074,0.076
12075,-0.007
12076,-0.161
12077,-0.215
12078,-0.149
12079,-0.01
12080,-0.122
12081,-0.229
12082,-0.217
12083,0.032
12084,-0.3
12085,-0.159
12086,-0.051
12087,-0.093
12088,-0.059
12089,-0.02
12090,-0.193
12091,-0.144
12092,-0.022
12093,-0.19
12094,0.066
12095,-0.09
12096,-0.261
12097,-0.112
12098,-0.085
12099,-0.051
12100,-0.081
12101,-0.269
12102,-0.283
12103,-0.129
12104,-0.303
12105,-0.32
12106,-0.266
12107,-0.254
12108,-0.208
12109,-0.176
12110,-0.176
12111,-0.017
12112,-0.112
12113,-0.205
12114,0.183
12115,0.232
12116,-0.151
12117,-0.115
12118,0.146
12119,-0.334
12120,-0.234
12121,0.059
12122,-0.19
12123,-0.259
12124,-0.293
12125,-0.144
12126,-0.007
12127,-0.186
12128,-0.393
12129,-0.134
12130,-0.154
12131,-0.115
12132,-0.02
12133,-0.237
12134,-0.085
12135,0.024
12136,-0.02
12137,-0.295
12138,-0.105
12139,-0.098
12140,-0.122
12141,-0.237
12142,-0.276
12143,-0.076
12144,-0.247
12145,-0.137
12146,-0.137
12147,-0.212
12148,-0.198
12149,-0.056
12150,-0.015
12151,-0.056
12152,-0.083
12153,-0.359
12154,-0.117
12155,-0.156
12156,-0.051
12157,-0.09
12158,0.066
12159,-0.088
12160,-0.051
12161,-0.068
12162,-0.083
12163,-0.188
12164,-0.19
12165,-0.034
12166,-0.151
12167,-0.103
12168,-0.117
12169,-0.061
12170,-0.151
12171,-0.198
12172,-0.039
12173,-0.054
12174,-0.12
12175,-0.095
12176,-0.093
12177,-0.168
12178,-0.098
12179,-0.229
12180,-0.027
12181,-0.2
12182,-0.181
12183,-0.056
12184,-0.093
12185,-0.239
12186,-0.156
12187,-0.076
12188,-0.217
12189,-0.078
12190,-0.007
12191,-0.166
12192,-0.044
12193,-0.122
12194,-0.105
12195,0.02
12196,-0.081
12197,-0.229
12198,-0.168
12199,-0.173
12200,-0.134
12201,-0.181
12202,-0.317
12203,-0.242
12204,-0.02
12205,-0.071
12206,-0.154
12207,-0.129
12208,-0.139
12209,-0.166
12210,-0.298
12211,-0.298
12212,-0.081
12213,-0.134
12214,-0.12
12215,-0.181
12216,-0.073
12217,-0.239
12218,0.024
12219,0.063
12220,-0.129
12221,-0.247
12222,-0.144
12223,-0.208
12224,-0.291
12225,-0.164
12226,-0.068
12227,-0.103
12228,-0.295
12229,-0.271
12230,-0.31
12231,-0.239
12232,-0.105
12233,-0.095
12234,-0.181
12235,-0.237
12236,-0.115
12237,-0.02
12238,-0.11
12239,-0.037
12240,0.044
12241,-0.007
12242,-0.188
12243,-0.22
12244,0.007
12245,-0.085
12246,-0.295
12247,-0.056
12248,-0.129
12249,-0.208
12250,-0.312
12251,0.022
12252,-0.181
12253,-0.188
12254,-0.117
12255,-0.166
12256,-0.11
12257,-0.183
12258,0.076
12259,0.027
12260,-0.156
12261,-0.083
12262,0.037
12263,-0.105
12264,-0.205
12265,-0.19
12266,-0.293
12267,-0.115
12268,-0.276
12269,-0.269
12270,-0.012
12271,-0.127
12272,-0.208
12273,-0.059
12274,-0.078
12275,-0.081
12276,-0.083
12277,-0.122
12278,-0.056
12279,-0.164
12280,-0.305
12281,-0.054
12282,-0.017
12283,-0.286
12284,-0.156
12285,-0.103
12286,-0.203
12287,-0.164
12288,-0.276
12289,-0.088
12290,-0.061
12291,-0.125
12292,0.002
12293,0.11
12294,-0.159
12295,-0.244
12296,0.085
12297,-0.105
12298,-0.156
12299,-0.159
12300,-0.007
12301,-0.066
12302,-0.359
12303,-0.276
12304,-0.005
12305,-0.176
12306,-0.308
12307,-0.09
12308,-0.103
12309,-0.144
12310,-0.259
12311,-0.029
12312,-0.054
12313,-0.081
12314,-0.178
12315,-0.017
12316,-0.034
12317,-0.166
12318,-0.088
12319,-0.112
12320,-0.134
12321,-0.083
12322,-0.105
12323,-0.31
12324,-0.154
12325,-0.168
12326,-0.051
12327,-0.134
12328,-0.139
12329,-0.168
12330,-0.247
12331,-0.166
12332,-0.176
12333,-0.146
12334,-0.066
12335,0.029
12336,-0.09
12337,-0.066
12338,0.098
12339,-0.1
12340,-0.156
12341,-0.059
12342,-0.012
12343,-0.032
12344,-0.125
12345,-0.159
12346,-0.166
12347,-0.122
12348,-0.11
12349,-0.159
12350,-0.188
12351,-0.22
12352,-0.156
12353,-0.085
12354,-0.176
12355,-0.083
12356,-0.178
12357,-0.183
12358,-0.107
12359,-0.01
12360,-0.11
12361,-0.125
12362,-0.049
12363,0.076
12364,-0.095
12365,-0.208
12366,0.051
12367,-0.183
12368,-0.195
12369,-0.264
12370,-0.085
12371,-0.186
12372,-0.146
12373,-0.081
12374,-0.107
12375,-0.181
12376,-0.256
12377,-0.098
12378,0.051
12379,-0.056
12380,-0.286
12381,0.046
12382,0.007
12383,-0.142
12384,-0.098
12385,0.049
12386,0.081
12387,-0.149
12388,-0.125
12389,-0.19
12390,-0.183
12391,-0.144
12392,-0.015
12393,-0.01
12394,-0.144
12395,-0.217
12396,-0.212
12397,-0.22
12398,-0.061
12399,-0.117
12400,-0.298
12401,-0.283
12402,-0.037
12403,-0.054
12404,-0.139
12405,-0.283
12406,-0.02
12407,-0.039
12408,-0.063
12409,-0.039
12410,0.107
12411,-0.134
12412,-0.227
12413,-0.132
12414,-0.093
12415,-0.149
12416,-0.142
12417,-0.093
12418,-0.085
12419,-0.034
12420,-0.105
12421,-0.2
12422,-0.122
12423,-0.076
12424,0.039
12425,0.005
12426,0.024
12427,-0.039
12428,-0.066
12429,-0.12
12430,-0.176
12431,-0.11
12432,-0.215
12433,-0.259
12434,0.183
12435,0.159
12436,-0.159
12437,-0.1
12438,0.002
12439,0.027
12440,-0.117
12441,-0.344
12442,-0.227
12443,0.034
12444,-0.21
12445,-0.322
12446,-0.11
12447,-0.254
12448,-0.312
12449,-0.144
12450,-0.049
12451,-0.264
12452,-0.312
12453,-0.085
12454,-0.073
12455,-0.112
12456,-0.225
12457,0.02
12458,-0.015
12459,-0.142
12460,0.076
12461,-0.112
12462,-0.176
12463,0.166
12464,-0.085
12465,-0.203
12466,-0.2
12467,-0.269
12468,-0.2
12469,-0.11
12470,-0.095
12471,0.027
12472,-0.193
12473,-0.295
12474,-0.146
12475,-0.093
12476,-0.063
12477,-0.027
12478,-0.103
12479,-0.037
12480,-0.139
12481,-0.256
12482,-0.217
12483,0.029
12484,-0.276
12485,-0.151
12486,-0.249
12487,-0.376
12488,-0.029
12489,-0.073
12490,-0.186
12491,-0.105
12492,-0.11
12493,-0.049
12494,-0.044
12495,-0.3
12496,-0.134
12497,0.005
12498,-0.178
12499,-0.22
12500,-0.02
12501,-0.237
12502,-0.137
12503,-0.061
12504,-0.217
12505,-0.273
12506,-0.2
12507,-0.029
12508,-0.024
12509,-0.125
12510,-0.037
12511,0.027
12512,-0.244
12513,-0.129
12514,-0.015
12515,-0.164
12516,0.073
12517,0.134
12518,-0.088
12519,-0.352
12520,-0.049
12521,0.137
12522,-0.198
12523,-0.181
12524,-0.146
12525,-0.278
12526,-0.457
12527,-0.371
12528,-0.112
12529,-0.042
12530,-0.129
12531,-0.093
12532,-0.032
12533,-0.208
12534,-0.393
12535,0.1
12536,0.068
12537,-0.278
12538,-0.046
12539,0.12
12540,-0.195
12541,-0.305
12542,-0.032
12543,0.002
12544,-0.117
12545,-0.234
12546,-0.225
12547,-0.117
12548,-0.046
12549,-0.188
12550,-0.085
12551,0.046
12552,-0.029
12553,-0.254
12554,-0.278
12555,-0.093
12556,-0.081
12557,0.11
12558,-0.217
12559,-0.151
12560,0.02
12561,-0.161
12562,-0.188
12563,-0.007
12564,0.0
12565,-0.168
12566,-0.308
12567,-0.154
12568,-0.042
12569,-0.315
12570,-0.254
12571,-0.093
12572,-0.056
12573,-0.1
12574,-0.291
12575,-0.159
12576,-0.164
12577,0.049
12578,-0.095
12579,-0.173
12580,-0.034
12581,0.017
12582,0.002
12583,0.046
12584,-0.237
12585,-0.007
12586,-0.098
12587,-0.215
12588,-0.166
12589,-0.176
12590,-0.176
12591,-0.396
12592,-0.391
12593,-0.029
12594,-0.178
12595,-0.083
12596,-0.01
12597,-0.081
12598,-0.303
12599,-0.09
12600,-0.149
12601,0.071
12602,0.044
12603,-0.076
12604,-0.061
12605,-0.225
12606,-0.569
12607,-0.073
12608,0.107
12609,-0.168
12610,-0.239
12611,-0.281
12612,-0.159
12613,-0.161
12614,-0.178
12615,-0.002
12616,-0.105
12617,-0.125
12618,-0.037
12619,0.117
12620,-0.154
12621,-0.085
12622,0.046
12623,0.054
12624,-0.02
12625,0.085
12626,0.01
12627,-0.117
12628,0.059
12629,-0.085
12630,-0.186
12631,-0.212
12632,-0.298
12633,-0.112
12634,-0.073
12635,-0.122
12636,-0.249
12637,-0.286
12638,-0.203
12639,-0.039
12640,-0.159
12641,-0.137
12642,-0.024
12643,-0.01
12644,-0.327
12645,-0.11
12646,0.01
12647,-0.085
12648,-0.134
12649,-0.334
12650,-0.166
12651,0.178
12652,-0.049
12653,-0.415
12654,-0.312
12655,-0.076
12656,-0.151
12657,-0.251
12658,-0.068
12659,0.112
12660,-0.156
12661,-0.232
12662,0.032
12663,0.144
12664,-0.137
12665,0.068
12666,-0.002
12667,-0.076
12668,-0.232
12669,-0.11
12670,0.007
12671,-0.007
12672,-0.073
12673,-0.229
12674,-0.171
12675,-0.229
12676,0.015
12677,-0.107
12678,-0.083
12679,-0.159
12680,-0.281
12681,-0.244
12682,-0.005
12683,0.127
12684,-0.037
12685,-0.149
12686,-0.171
12687,-0.061
12688,-0.254
12689,-0.2
12690,-0.09
12691,0.01
12692,-0.012
12693,-0.168
12694,-0.112
12695,-0.132
12696,-0.142
12697,-0.156
12698,-0.032
12699,-0.142
12700,-0.012
12701,0.042
12702,0.034
12703,0.02
12704,0.078
12705,-0.022
12706,-0.134
12707,-0.142
12708,-0.061
12709,0.002
12710,0.02
12711,-0.127
12712,-0.144
12713,-0.247
12714,-0.171
12715,-0.186
12716,-0.122
12717,-0.195
12718,-0.125
12719,-0.107
12720,-0.208
12721,0.017
12722,0.051
12723,0.081
12724,-0.02
12725,-0.054
12726,-0.288
12727,-0.198
12728,-0.12
12729,-0.129
12730,-0.105
12731,-0.039
12732,-0.083
12733,-0.278
12734,-0.024
12735,-0.085
12736,-0.212
12737,-0.129
12738,-0.012
12739,0.022
12740,-0.139
12741,-0.139
12742,-0.027
12743,-0.098
12744,-0.159
12745,-0.002
12746,-0.076
12747,-0.146
12748,-0.247
12749,-0.034
12750,-0.051
12751,-0.269
12752,-0.227
12753,0.034
12754,-0.225
12755,-0.295
12756,0.083
12757,0.156
12758,-0.039
12759,-0.344
12760,-0.061
12761,0.005
12762,-0.029
12763,-0.078
12764,0.076
12765,0.029
12766,-0.132
12767,-0.085
12768,-0.112
12769,-0.071
12770,-0.19
12771,-0.144
12772,-0.078
12773,-0.059
12774,-0.171
12775,-0.261
12776,-0.056
12777,-0.083
12778,-0.215
12779,-0.2
12780,-0.112
12781,-0.166
12782,-0.122
12783,-0.015
12784,0.007
12785,0.007
12786,-0.056
12787,-0.078
12788,-0.093
12789,-0.071
12790,-0.037
12791,-0.137
12792,-0.105
12793,-0.229
12794,-0.129
12795,0.007
12796,-0.002
12797,-0.127
12798,-0.212
12799,-0.105
12800,-0.044
12801,-0.117
12802,-0.115
12803,-0.151
12804,-0.105
12805,-0.081
12806,-0.129
12807,-0.244
12808,-0.027
12809,0.024
12810,-0.1
12811,-0.171
12812,-0.21
12813,-0.098
12814,0.051
12815,-0.093
12816,-0.107
12817,-0.19
12818,-0.127
12819,0.068
12820,-0.2
12821,-0.19
12822,-0.022
12823,-0.046
12824,-0.22
12825,-0.078
12826,-0.063
12827,-0.032
12828,-0.103
12829,-0.154
12830,0.076
12831,-0.103
12832,-0.103
12833,-0.112
12834,-0.142
12835,0.005
12836,0.093
12837,-0.21
12838,-0.042
12839,0.02
12840,-0.007
12841,-0.251
12842,-0.083
12843,-0.024
12844,-0.198
12845,-0.129
12846,-0.339
12847,-0.361
12848,-0.283
12849,-0.127
12850,-0.291
12851,-0.178
12852,-0.198
12853,-0.156
12854,-0.283
12855,-0.063
12856,-0.095
12857,-0.012
12858,-0.129
12859,-0.183
12860,-0.098
12861,-0.049
12862,0.085
12863,-0.01
12864,-0.029
12865,-0.029
12866,0.225
12867,-0.098
12868,-0.222
12869,-0.21
12870,-0.078
12871,-0.12
12872,-0.042
12873,0.027
12874,-0.061
12875,-0.166
12876,-0.322
12877,-0.249
12878,-0.032
12879,-0.205
12880,-0.227
12881,-0.134
12882,-0.034
12883,-0.029
12884,-0.024
12885,-0.339
12886,-0.261
12887,-0.244
12888,-0.007
12889,-0.173
12890,-0.352
12891,-0.208
12892,-0.022
12893,-0.239
12894,-0.413
12895,-0.1
12896,-0.012
12897,-0.002
12898,-0.356
12899,-0.129
12900,-0.11
12901,-0.078
12902,-0.046
12903,0.044
12904,0.034
12905,-0.061
12906,0.164
12907,0.039
12908,-0.061
12909,-0.183
12910,0.017
12911,-0.073
12912,-0.305
12913,-0.254
12914,-0.176
12915,-0.146
12916,-0.232
12917,-0.068
12918,-0.4
12919,-0.203
12920,-0.208
12921,-0.127
12922,-0.02
12923,-0.222
12924,-0.259
12925,-0.164
12926,-0.146
12927,-0.354
12928,-0.154
12929,-0.188
