,-0.044
12930,-0.168
12931,-0.261
12932,-0.364
12933,-0.205
12934,-0.176
12935,-0.127
12936,-0.225
12937,-0.125
12938,-0.2
12939,0.176
12940,0.117
12941,-0.059
12942,0.063
12943,-0.085
12944,-0.115
12945,0.012
12946,-0.107
12947,-0.256
12948,-0.159
12949,-0.212
12950,-0.117
12951,-0.103
12952,-0.112
12953,-0.247
12954,-0.398
12955,-0.32
12956,-0.095
12957,-0.029
12958,-0.234
12959,-0.073
12960,-0.034
12961,-0.105
12962,-0.205
12963,-0.156
12964,-0.088
12965,-0.166
12966,-0.349
12967,-0.259
12968,-0.173
12969,-0.259
12970,-0.078
12971,0.1
12972,-0.098
12973,-0.278
12974,-0.242
12975,-0.166
12976,-0.254
12977,-0.198
12978,-0.071
12979,-0.054
12980,-0.12
12981,-0.247
12982,0.125
12983,0.154
12984,-0.051
12985,0.049
12986,0.076
12987,-0.249
12988,-0.044
12989,-0.342
12990,-0.208
12991,-0.01
12992,-0.134
12993,-0.391
12994,-0.281
12995,-0.059
12996,-0.012
12997,-0.266
12998,-0.217
12999,-0.078
13000,-0.115
13001,-0.164
13002,-0.085
13003,0.068
13004,-0.051
13005,-0.061
13006,-0.066
13007,-0.078
13008,-0.176
13009,-0.33
13010,-0.007
13011,0.068
13012,-0.234
13013,-0.198
13014,-0.073
13015,-0.193
13016,-0.066
13017,-0.217
13018,-0.195
13019,-0.217
13020,-0.242
13021,-0.002
13022,0.081
13023,-0.073
13024,-0.229
13025,0.029
13026,-0.161
13027,0.012
13028,-0.017
13029,-0.352
13030,-0.146
13031,-0.076
13032,-0.242
13033,-0.293
13034,-0.232
13035,-0.132
13036,-0.068
13037,-0.1
13038,-0.078
13039,-0.039
13040,-0.554
13041,-0.166
13042,-0.007
13043,-0.139
13044,-0.103
13045,-0.015
13046,-0.205
13047,-0.015
13048,-0.22
13049,-0.142
13050,-0.09
13051,-0.073
13052,-0.063
13053,-0.051
13054,-0.242
13055,-0.107
13056,-0.159
13057,-0.059
13058,0.266
13059,-0.098
13060,-0.195
13061,0.046
13062,-0.127
13063,-0.117
13064,0.115
13065,0.032
13066,-0.112
13067,-0.02
13068,-0.215
13069,-0.242
13070,-0.269
13071,-0.22
13072,-0.098
13073,-0.176
13074,-0.391
13075,-0.181
13076,0.007
13077,-0.278
13078,-0.117
13079,-0.115
13080,-0.176
13081,-0.183
13082,0.037
13083,-0.027
13084,-0.127
13085,-0.1
13086,-0.002
13087,0.063
13088,-0.12
13089,-0.161
13090,-0.002
13091,-0.09
13092,-0.176
13093,-0.176
13094,-0.203
13095,-0.251
13096,-0.029
13097,-0.007
13098,0.007
13099,-0.142
13100,-0.127
13101,-0.164
13102,-0.112
13103,-0.127
13104,-0.134
13105,-0.249
13106,-0.049
13107,-0.044
13108,-0.176
13109,-0.168
13110,-0.139
13111,0.015
13112,-0.078
13113,-0.027
13114,-0.127
13115,-0.142
13116,-0.198
13117,-0.183
13118,-0.159
13119,-0.166
13120,0.112
13121,-0.066
13122,-0.051
13123,-0.034
13124,-0.117
13125,-0.186
13126,-0.107
13127,-0.049
13128,-0.085
13129,-0.144
13130,-0.217
13131,0.073
13132,-0.051
13133,-0.281
13134,-0.117
13135,-0.073
13136,-0.256
13137,-0.242
13138,-0.081
13139,0.024
13140,0.164
13141,-0.015
13142,-0.125
13143,-0.151
13144,0.076
13145,-0.103
13146,-0.203
13147,-0.173
13148,0.095
13149,0.09
13150,-0.122
13151,-0.134
13152,-0.332
13153,-0.127
13154,-0.071
13155,-0.193
13156,-0.352
13157,-0.195
13158,-0.127
13159,-0.024
13160,0.073
13161,-0.095
13162,-0.066
13163,-0.056
13164,-0.081
13165,-0.056
13166,-0.09
13167,-0.229
13168,-0.078
13169,-0.103
13170,-0.259
13171,-0.266
13172,-0.059
13173,0.017
13174,-0.029
13175,-0.01
13176,-0.278
13177,-0.188
13178,-0.11
13179,-0.188
13180,-0.161
13181,-0.093
13182,-0.022
13183,-0.247
13184,0.19
13185,-0.076
13186,-0.237
13187,0.076
13188,0.171
13189,-0.293
13190,-0.044
13191,-0.173
13192,-0.242
13193,-0.132
13194,-0.112
13195,-0.039
13196,-0.161
13197,-0.132
13198,0.002
13199,-0.19
13200,-0.339
13201,-0.159
13202,-0.044
13203,-0.286
13204,0.085
13205,0.044
13206,-0.059
13207,-0.281
13208,-0.034
13209,-0.254
13210,-0.264
13211,-0.166
13212,-0.032
13213,-0.037
13214,-0.154
13215,-0.19
13216,-0.247
13217,-0.044
13218,-0.244
13219,-0.208
13220,0.081
13221,-0.151
13222,-0.273
13223,-0.291
13224,0.312
13225,-0.02
13226,0.027
13227,-0.015
13228,-0.122
13229,-0.017
13230,-0.037
13231,-0.205
13232,0.017
13233,-0.217
13234,-0.015
13235,-0.137
13236,-0.3
13237,-0.205
13238,-0.222
13239,-0.354
13240,0.105
13241,0.098
13242,-0.537
13243,-0.164
13244,0.186
13245,-0.161
13246,-0.139
13247,-0.198
13248,-0.107
13249,-0.059
13250,-0.029
13251,-0.142
13252,-0.137
13253,-0.181
13254,-0.176
13255,-0.093
13256,-0.085
13257,-0.12
13258,0.007
13259,-0.295
13260,-0.19
13261,-0.193
13262,0.103
13263,-0.107
13264,-0.264
13265,-0.2
13266,0.059
13267,-0.222
13268,0.183
13269,0.1
13270,0.012
13271,0.007
13272,-0.005
13273,-0.222
13274,-0.149
13275,-0.186
13276,-0.242
13277,0.081
13278,-0.283
13279,-0.212
13280,-0.002
13281,-0.308
13282,-0.232
13283,0.042
13284,-0.215
13285,-0.098
13286,-0.115
13287,-0.31
13288,0.149
13289,-0.122
13290,-0.322
13291,0.083
13292,-0.088
13293,-0.278
13294,-0.066
13295,-0.146
13296,-0.156
13297,-0.068
13298,-0.3
13299,-0.098
13300,-0.103
13301,-0.146
13302,-0.11
13303,0.164
13304,-0.237
13305,-0.227
13306,-0.066
13307,0.005
13308,-0.088
13309,-0.159
13310,-0.034
13311,0.081
13312,-0.151
13313,-0.283
13314,0.02
13315,-0.022
13316,-0.127
13317,-0.054
13318,-0.081
13319,-0.134
13320,-0.029
13321,-0.125
13322,-0.251
13323,-0.181
13324,-0.022
13325,0.083
13326,0.044
13327,-0.161
13328,-0.244
13329,-0.095
13330,-0.129
13331,-0.144
13332,-0.134
13333,-0.112
13334,-0.085
13335,-0.183
13336,-0.254
13337,-0.071
13338,-0.142
13339,-0.244
13340,-0.137
13341,-0.042
13342,-0.195
13343,-0.334
13344,-0.078
13345,0.049
13346,-0.151
13347,-0.193
13348,0.002
13349,-0.034
13350,-0.21
13351,-0.425
13352,0.012
13353,-0.168
13354,-0.11
13355,-0.034
13356,-0.266
13357,-0.381
13358,0.042
13359,0.066
13360,-0.032
13361,-0.054
13362,-0.117
13363,-0.076
13364,0.015
13365,-0.142
13366,-0.085
13367,-0.093
13368,0.007
13369,-0.1
13370,-0.195
13371,-0.168
13372,-0.159
13373,-0.3
13374,-0.181
13375,-0.229
13376,-0.461
13377,-0.269
13378,-0.103
13379,-0.33
13380,-0.308
13381,-0.132
13382,-0.156
13383,-0.227
13384,-0.164
13385,-0.32
13386,-0.056
13387,0.051
13388,0.046
13389,0.076
13390,-0.061
13391,-0.125
13392,-0.073
13393,-0.178
13394,-0.215
13395,-0.095
13396,-0.059
13397,-0.061
13398,-0.127
13399,-0.1
13400,-0.024
13401,0.044
13402,0.002
13403,0.01
13404,-0.02
13405,-0.149
13406,-0.12
13407,-0.103
13408,-0.073
13409,-0.066
13410,0.142
13411,-0.217
13412,-0.259
13413,-0.203
13414,-0.139
13415,-0.02
13416,-0.332
13417,-0.269
13418,0.005
13419,-0.19
13420,-0.247
13421,-0.144
13422,-0.19
13423,0.002
13424,0.007
13425,-0.122
13426,-0.081
13427,-0.181
13428,-0.117
13429,0.11
13430,0.027
13431,-0.315
13432,-0.002
13433,-0.002
13434,-0.288
13435,-0.027
13436,0.1
13437,-0.034
13438,-0.21
13439,-0.095
13440,0.032
13441,0.081
13442,-0.303
13443,-0.085
13444,0.051
13445,-0.178
13446,-0.22
13447,-0.117
13448,-0.215
13449,-0.127
13450,0.005
13451,-0.076
13452,-0.107
13453,-0.203
13454,-0.149
13455,0.007
13456,-0.081
13457,-0.21
13458,-0.103
13459,-0.1
13460,-0.251
13461,-0.029
13462,-0.076
13463,-0.039
13464,-0.068
13465,-0.078
13466,-0.09
13467,-0.129
13468,-0.083
13469,0.076
13470,0.042
13471,-0.129
13472,0.122
13473,-0.029
13474,-0.088
13475,-0.151
13476,-0.132
13477,-0.063
13478,-0.107
13479,-0.227
13480,-0.139
13481,-0.1
13482,-0.227
13483,-0.042
13484,-0.098
13485,-0.027
13486,-0.2
13487,-0.298
13488,-0.129
13489,-0.164
13490,-0.161
13491,-0.151
13492,0.125
13493,-0.095
13494,-0.388
13495,-0.22
13496,0.022
13497,-0.237
13498,-0.234
13499,-0.063
13500,-0.183
13501,-0.188
13502,-0.342
13503,0.085
13504,0.061
13505,-0.127
13506,0.002
13507,0.139
13508,-0.242
13509,-0.09
13510,0.12
13511,0.085
13512,-0.122
13513,-0.264
13514,-0.073
13515,-0.046
13516,-0.103
13517,-0.325
13518,-0.239
13519,-0.166
13520,-0.2
13521,-0.278
13522,-0.154
13523,0.044
13524,-0.063
13525,-0.222
13526,-0.303
13527,-0.125
13528,-0.085
13529,-0.061
13530,-0.105
13531,-0.061
13532,-0.039
13533,-0.164
13534,-0.032
13535,-0.181
13536,-0.061
13537,-0.054
13538,-0.374
13539,-0.11
13540,0.017
13541,-0.264
13542,0.12
13543,-0.103
13544,-0.32
13545,-0.022
13546,-0.037
13547,-0.168
13548,0.073
13549,-0.239
13550,-0.073
13551,0.073
13552,-0.168
13553,-0.278
13554,0.066
13555,-0.076
13556,-0.217
13557,0.034
13558,-0.081
13559,-0.31
13560,-0.154
13561,-0.205
13562,-0.278
13563,-0.002
13564,-0.166
13565,-0.325
13566,-0.1
13567,-0.039
13568,-0.2
13569,-0.076
13570,-0.261
13571,-0.098
13572,0.032
13573,-0.244
13574,-0.154
13575,-0.242
13576,-0.134
13577,-0.02
13578,-0.176
13579,-0.225
13580,-0.061
13581,-0.161
13582,0.005
13583,-0.156
13584,-0.283
13585,0.007
13586,0.127
13587,-0.088
13588,-0.186
13589,-0.137
13590,-0.122
13591,0.022
13592,0.042
13593,-0.159
13594,-0.142
13595,-0.303
13596,-0.015
13597,-0.103
13598,-0.127
13599,-0.178
13600,-0.085
13601,-0.059
13602,-0.093
13603,-0.225
13604,-0.203
13605,-0.073
13606,-0.376
13607,-0.234
13608,0.093
13609,-0.032
13610,-0.11
13611,-0.146
13612,-0.198
13613,-0.334
13614,-0.41
13615,-0.203
13616,-0.1
13617,-0.098
13618,-0.068
13619,-0.334
13620,-0.432
13621,-0.193
13622,-0.085
13623,-0.166
13624,-0.076
13625,-0.293
13626,-0.171
13627,0.032
13628,-0.002
13629,-0.056
13630,-0.112
13631,-0.051
13632,-0.122
13633,-0.112
13634,-0.232
13635,-0.034
13636,0.044
13637,-0.115
13638,-0.125
13639,-0.015
13640,-0.139
13641,-0.242
13642,-0.085
13643,-0.066
13644,-0.112
13645,-0.217
13646,-0.022
13647,-0.178
13648,-0.049
13649,-0.105
13650,0.068
13651,-0.002
13652,0.173
13653,-0.037
13654,-0.137
13655,-0.225
13656,-0.239
13657,-0.237
13658,-0.088
13659,-0.195
13660,-0.364
13661,-0.154
13662,-0.186
13663,-0.151
13664,-0.044
13665,-0.186
13666,-0.186
13667,0.054
13668,-0.095
13669,-0.237
13670,-0.068
13671,-0.061
13672,0.039
13673,0.061
13674,-0.171
13675,-0.081
13676,-0.173
13677,-0.156
13678,0.073
13679,-0.076
13680,-0.078
13681,0.068
13682,-0.161
13683,-0.203
13684,0.107
13685,-0.251
13686,-0.222
13687,-0.056
13688,-0.146
13689,-0.073
13690,-0.164
13691,-0.254
13692,0.027
13693,-0.112
13694,-0.247
13695,-0.073
13696,-0.181
13697,-0.046
13698,0.088
13699,-0.137
13700,-0.259
13701,-0.071
13702,-0.195
13703,-0.227
13704,-0.264
13705,-0.19
13706,0.2
13707,0.01
13708,-0.4
13709,-0.127
13710,0.015
13711,-0.215
13712,-0.112
13713,0.066
13714,-0.232
13715,0.039
13716,0.081
13717,-0.049
13718,-0.068
13719,0.051
13720,-0.264
13721,-0.308
13722,-0.034
13723,0.027
13724,-0.149
13725,-0.439
13726,-0.078
13727,-0.005
13728,-0.222
13729,-0.049
13730,0.115
13731,-0.164
13732,-0.166
13733,-0.049
13734,-0.125
13735,-0.176
13736,-0.227
13737,-0.073
13738,0.024
13739,-0.142
13740,-0.193
13741,0.005
13742,-0.061
13743,-0.181
13744,-0.11
13745,-0.234
13746,-0.046
13747,-0.022
13748,0.029
13749,-0.024
13750,-0.007
13751,0.015
13752,0.288
13753,0.132
13754,-0.278
13755,-0.205
13756,-0.11
13757,-0.081
13758,-0.103
13759,-0.146
13760,-0.256
13761,-0.066
13762,0.002
13763,-0.107
13764,-0.19
13765,-0.232
13766,-0.239
13767,-0.088
13768,0.046
13769,-0.056
13770,-0.049
13771,-0.244
13772,-0.068
13773,-0.154
13774,-0.11
13775,-0.195
13776,-0.227
13777,-0.261
13778,-0.122
13779,-0.21
13780,-0.107
13781,-0.054
13782,-0.117
13783,-0.09
13784,-0.239
13785,-0.085
13786,0.0
13787,-0.12
13788,-0.137
13789,-0.098
13790,-0.071
13791,-0.176
13792,-0.007
13793,0.039
13794,-0.142
13795,-0.183
13796,0.122
13797,0.007
13798,-0.278
13799,-0.264
13800,-0.208
13801,-0.173
13802,-0.366
13803,-0.212
13804,-0.146
13805,0.01
13806,-0.227
13807,-0.195
13808,-0.098
13809,-0.129
13810,-0.059
13811,-0.034
13812,0.107
13813,-0.227
13814,0.002
13815,-0.151
13816,-0.212
13817,-0.273
13818,-0.161
13819,-0.02
13820,-0.105
13821,-0.215
13822,-0.195
13823,0.042
13824,-0.181
13825,-0.251
13826,-0.078
13827,-0.105
13828,-0.154
13829,-0.054
13830,0.01
13831,-0.073
13832,-0.176
13833,-0.315
13834,0.01
13835,-0.066
13836,-0.115
13837,0.056
13838,0.046
13839,-0.144
13840,-0.044
13841,-0.032
13842,-0.078
13843,-0.178
13844,-0.249
13845,-0.017
13846,-0.059
13847,-0.212
13848,-0.269
13849,-0.093
13850,-0.083
13851,-0.1
13852,-0.142
13853,-0.171
13854,-0.024
13855,-0.171
13856,-0.063
13857,-0.117
13858,-0.112
13859,-0.151
13860,-0.159
13861,-0.144
13862,-0.205
13863,-0.105
13864,-0.151
13865,-0.195
13866,-0.168
13867,-0.098
13868,-0.374
13869,-0.183
13870,-0.071
13871,-0.103
13872,-0.21
13873,-0.11
13874,0.017
13875,0.127
13876,0.061
13877,-0.205
13878,-0.239
13879,-0.178
13880,-0.176
13881,-0.12
13882,-0.049
13883,-0.234
13884,-0.168
13885,-0.127
13886,-0.205
13887,-0.037
13888,0.037
13889,-0.186
13890,-0.105
13891,-0.117
13892,-0.139
13893,-0.083
13894,-0.044
13895,-0.073
13896,-0.049
13897,-0.146
13898,-0.186
13899,-0.1
13900,-0.095
13901,-0.332
13902,-0.259
13903,-0.151
13904,0.024
13905,-0.244
13906,-0.183
13907,-0.166
13908,-0.156
13909,-0.247
13910,-0.115
13911,-0.042
13912,0.1
13913,0.054
13914,-0.1
13915,-0.071
13916,-0.032
13917,-0.176
13918,-0.083
13919,-0.229
13920,-0.095
13921,-0.066
13922,-0.095
13923,-0.154
13924,-0.093
13925,-0.2
13926,-0.251
13927,-0.12
13928,-0.195
13929,-0.095
13930,-0.095
13931,-0.146
13932,-0.117
13933,-0.049
13934,-0.278
13935,-0.181
13936,0.056
13937,-0.266
13938,-0.173
13939,0.002
13940,-0.039
13941,-0.195
13942,-0.273
13943,-0.049
13944,0.007
13945,-0.247
13946,-0.344
13947,-0.027
13948,-0.122
13949,-0.186
13950,-0.09
13951,-0.149
13952,-0.146
13953,-0.042
13954,-0.142
13955,0.002
13956,-0.117
13957,-0.261
13958,-0.139
13959,0.01
13960,0.002
13961,-0.137
13962,-0.046
13963,-0.066
13964,-0.22
13965,-0.366
13966,-0.615
13967,-0.208
13968,-0.125
13969,-0.11
13970,-0.002
13971,-0.315
13972,-0.264
13973,-0.178
13974,-0.1
13975,-0.125
13976,-0.098
13977,-0.095
13978,-0.134
13979,-0.066
13980,-0.376
13981,-0.229
13982,-0.21
13983,-0.037
13984,0.002
13985,-0.286
13986,-0.217
13987,-0.095
13988,-0.129
13989,-0.051
13990,-0.083
13991,-0.115
13992,-0.098
13993,-0.054
13994,0.034
13995,-0.083
13996,-0.278
13997,-0.2
13998,0.166
13999,0.024
14000,-0.073
14001,-0.083
14002,-0.222
14003,0.012
14004,-0.11
14005,-0.176
14006,-0.032
14007,-0.168
14008,-0.095
14009,-0.076
14010,-0.154
14011,-0.256
14012,-0.178
14013,-0.251
14014,-0.144
14015,-0.093
14016,-0.271
14017,-0.078
14018,0.081
14019,-0.198
14020,-0.242
14021,-0.1
14022,0.0
14023,-0.266
14024,-0.415
14025,-0.12
14026,0.066
14027,0.005
14028,-0.066
14029,-0.037
14030,-0.205
14031,-0.334
14032,-0.105
14033,-0.007
14034,0.054
14035,0.044
14036,-0.049
14037,-0.21
14038,0.027
14039,-0.1
14040,-0.125
14041,-0.012
14042,-0.137
14043,-0.288
14044,-0.095
14045,-0.093
14046,0.01
14047,-0.181
14048,-0.298
14049,-0.103
14050,-0.186
14051,-0.115
14052,-0.171
14053,-0.085
14054,-0.225
14055,0.103
14056,-0.21
14057,-0.261
14058,0.054
14059,-0.063
14060,-0.332
14061,-0.095
14062,-0.132
14063,-0.132
14064,-0.022
14065,-0.01
14066,-0.012
14067,-0.137
14068,-0.239
14069,-0.071
14070,-0.093
14071,-0.229
14072,-0.095
14073,-0.056
14074,-0.129
14075,-0.105
14076,-0.127
14077,-0.2
14078,-0.11
14079,-0.073
14080,0.029
14081,-0.078
14082,-0.181
14083,-0.149
14084,0.0
14085,-0.049
14086,-0.176
14087,-0.134
14088,-0.161
14089,-0.151
14090,-0.164
14091,-0.232
14092,-0.156
14093,-0.027
14094,-0.027
14095,-0.076
14096,-0.215
14097,-0.217
14098,-0.049
14099,-0.029
14100,-0.068
14101,-0.012
14102,0.029
14103,-0.027
14104,-0.225
14105,-0.188
14106,-0.115
14107,-0.281
14108,0.142
14109,0.203
14110,-0.188
14111,-0.442
14112,0.088
14113,0.063
14114,-0.352
14115,-0.505
14116,-0.051
14117,0.056
14118,-0.149
14119,-0.266
14120,0.022
14121,-0.029
14122,-0.215
14123,-0.051
14124,0.129
14125,0.017
14126,-0.22
14127,-0.215
14128,-0.176
14129,-0.029
14130,-0.159
14131,-0.059
14132,-0.146
14133,-0.049
14134,-0.066
14135,0.044
14136,-0.056
14137,-0.137
14138,-0.105
14139,-0.164
14140,-0.081
14141,0.071
14142,-0.034
14143,-0.137
14144,0.027
14145,-0.049
14146,-0.032
14147,-0.042
14148,-0.059
14149,-0.176
14150,-0.352
14151,-0.171
14152,-0.017
14153,-0.156
14154,-0.337
14155,-0.122
14156,-0.098
14157,-0.161
14158,-0.02
14159,-0.034
14160,-0.203
14161,-0.068
14162,0.012
14163,-0.061
14164,-0.044
14165,-0.063
14166,-0.105
14167,-0.071
14168,-0.168
14169,0.005
14170,-0.049
14171,-0.134
14172,-0.1
14173,0.059
14174,-0.198
14175,-0.12
14176,-0.127
14177,-0.151
14178,-0.066
14179,-0.164
14180,-0.095
14181,-0.103
14182,-0.217
14183,-0.232
14184,-0.105
14185,-0.212
14186,-0.105
14187,-0.149
14188,-0.215
14189,-0.178
14190,-0.093
14191,-0.146
14192,-0.156
14193,-0.132
14194,-0.132
14195,0.0
14196,-0.066
14197,-0.071
14198,-0.264
14199,-0.215
14200,-0.088
14201,0.007
14202,-0.039
14203,-0.19
14204,-0.088
14205,0.022
14206,-0.068
14207,-0.112
14208,0.039
14209,0.151
14210,-0.049
14211,-0.239
14212,-0.171
14213,0.022
14214,-0.129
14215,0.007
14216,-0.007
14217,-0.193
14218,-0.276
14219,-0.166
14220,0.015
14221,-0.132
14222,-0.186
14223,-0.105
14224,-0.017
14225,-0.186
14226,-0.144
14227,-0.12
14228,-0.1
14229,-0.22
14230,-0.1
14231,-0.093
14232,-0.078
14233,-0.171
14234,-0.166
14235,-0.02
14236,-0.178
14237,-0.291
14238,-0.183
14239,-0.085
14240,0.012
14241,0.083
14242,0.002
14243,-0.054
14244,-0.056
14245,-0.142
14246,-0.139
14247,-0.142
14248,-0.073
14249,-0.115
14250,-0.146
14251,-0.183
14252,0.049
14253,-0.015
14254,-0.166
14255,-0.193
14256,-0.095
14257,0.01
14258,0.037
14259,-0.139
14260,-0.151
14261,-0.122
14262,-0.098
14263,-0.103
14264,-0.059
14265,0.088
14266,-0.039
14267,0.066
14268,0.068
14269,-0.042
14270,-0.083
14271,-0.083
14272,-0.254
14273,-0.225
14274,-0.127
14275,-0.166
14276,-0.034
14277,0.049
14278,-0.149
14279,-0.105
14280,0.161
14281,0.01
14282,-0.193
14283,0.063
14284,0.037
14285,-0.173
14286,-0.266
14287,-0.249
14288,-0.168
14289,-0.374
14290,-0.127
14291,-0.176
14292,-0.195
14293,-0.208
14294,-0.203
14295,-0.159
14296,-0.139
14297,-0.054
14298,-0.051
14299,-0.024
14300,-0.151
14301,-0.139
14302,-0.071
14303,-0.229
14304,0.007
14305,-0.044
14306,-0.166
14307,-0.078
14308,-0.037
14309,-0.22
14310,-0.205
14311,-0.083
14312,-0.361
14313,-0.273
14314,-0.266
14315,-0.081
14316,-0.161
14317,-0.281
14318,-0.186
14319,0.015
14320,0.085
14321,-0.029
14322,-0.352
14323,-0.125
14324,-0.039
14325,-0.188
14326,-0.022
14327,-0.037
14328,-0.002
14329,0.01
14330,-0.027
14331,0.02
14332,-0.129
14333,-0.081
14334,-0.21
14335,-0.178
14336,-0.227
14337,-0.171
14338,-0.107
14339,0.044
14340,-0.125
14341,-0.173
14342,-0.129
14343,-0.11
14344,-0.11
14345,-0.107
14346,-0.256
14347,-0.063
14348,-0.071
14349,-0.1
14350,-0.063
14351,-0.085
14352,-0.261
14353,-0.142
14354,-0.168
14355,-0.144
14356,-0.225
14357,-0.193
14358,0.066
14359,-0.017
14360,-0.01
14361,-0.071
14362,-0.032
14363,-0.2
14364,-0.264
14365,-0.208
14366,-0.1
14367,-0.198
14368,-0.149
14369,-0.115
14370,-0.164
14371,-0.156
14372,0.059
14373,-0.234
14374,-0.4
14375,-0.088
14376,-0.02
14377,-0.229
14378,-0.225
14379,-0.083
14380,-0.015
14381,-0.115
14382,0.005
14383,-0.037
14384,-0.107
14385,-0.056
14386,-0.139
14387,-0.283
14388,-0.391
14389,-0.11
14390,-0.083
14391,-0.229
14392,-0.298
14393,-0.183
14394,-0.129
14395,-0.161
14396,-0.203
14397,-0.056
14398,-0.144
14399,-0.178
14400,-0.127
14401,-0.11
14402,0.044
14403,-0.088
14404,-0.164
14405,0.115
14406,-0.076
14407,-0.259
14408,-0.078
14409,-0.02
14410,-0.127
14411,-0.132
14412,-0.168
14413,-0.173
14414,-0.107
14415,-0.144
14416,-0.239
14417,-0.173
14418,-0.061
14419,-0.105
14420,-0.034
14421,-0.234
14422,-0.1
14423,0.132
14424,-0.073
14425,-0.134
14426,-0.098
14427,-0.144
14428,-0.024
14429,-0.132
14430,-0.327
14431,-0.247
14432,-0.063
14433,-0.01
14434,-0.076
14435,-0.256
14436,-0.198
14437,0.051
14438,-0.154
