,-0.044
14439,-0.122
14440,0.044
14441,-0.081
14442,-0.063
14443,-0.02
14444,-0.098
14445,-0.034
14446,-0.076
14447,-0.02
14448,-0.01
14449,-0.356
14450,-0.286
14451,-0.127
14452,-0.054
14453,-0.42
14454,-0.273
14455,-0.132
14456,0.09
14457,-0.127
14458,-0.161
14459,-0.007
14460,0.085
14461,-0.005
14462,-0.144
14463,-0.137
14464,-0.015
14465,-0.059
14466,-0.205
14467,-0.02
14468,-0.095
14469,-0.256
14470,-0.21
14471,-0.078
14472,-0.249
14473,-0.208
14474,-0.1
14475,0.068
14476,-0.044
14477,-0.305
14478,-0.066
14479,0.039
14480,-0.061
14481,-0.308
14482,-0.222
14483,0.01
14484,0.09
14485,0.144
14486,0.107
14487,-0.02
14488,-0.232
14489,-0.027
14490,0.144
14491,-0.012
14492,-0.31
14493,-0.21
14494,-0.227
14495,-0.217
14496,-0.251
14497,-0.215
14498,-0.081
14499,-0.154
14500,-0.288
14501,-0.227
14502,-0.303
14503,-0.31
14504,0.066
14505,0.071
14506,-0.105
14507,-0.161
14508,-0.156
14509,-0.012
14510,-0.061
14511,-0.098
14512,-0.249
14513,-0.234
14514,-0.181
14515,-0.105
14516,-0.146
14517,-0.117
14518,-0.056
14519,0.029
14520,-0.151
14521,-0.188
14522,-0.11
14523,-0.076
14524,-0.354
14525,-0.217
14526,-0.103
14527,-0.061
14528,-0.12
14529,0.015
14530,-0.112
14531,0.0
14532,0.063
14533,0.256
14534,0.029
14535,-0.11
14536,-0.273
14537,-0.1
14538,-0.198
14539,-0.171
14540,-0.322
14541,-0.188
14542,0.034
14543,-0.21
14544,-0.115
14545,-0.115
14546,-0.002
14547,0.078
14548,-0.037
14549,0.046
14550,-0.034
14551,-0.259
14552,-0.095
14553,0.083
14554,-0.31
14555,-0.352
14556,-0.178
14557,0.078
14558,-0.039
14559,-0.212
14560,-0.156
14561,0.054
14562,-0.02
14563,-0.115
14564,-0.037
14565,-0.063
14566,-0.088
14567,-0.176
14568,-0.171
14569,-0.21
14570,-0.051
14571,-0.078
14572,-0.134
14573,-0.129
14574,-0.203
14575,0.022
14576,-0.149
14577,-0.276
14578,-0.261
14579,-0.271
14580,-0.103
14581,-0.122
14582,-0.159
14583,-0.051
14584,-0.002
14585,-0.142
14586,-0.139
14587,-0.012
14588,-0.159
14589,-0.103
14590,-0.127
14591,-0.132
14592,-0.005
14593,-0.051
14594,-0.168
14595,-0.181
14596,-0.342
14597,-0.142
14598,-0.015
14599,0.027
14600,-0.085
14601,-0.095
14602,-0.283
14603,-0.142
14604,0.002
14605,0.051
14606,-0.046
14607,0.012
14608,0.093
14609,0.007
14610,-0.054
14611,-0.034
14612,-0.046
14613,-0.139
14614,-0.098
14615,0.01
14616,-0.161
14617,-0.244
14618,-0.249
14619,-0.173
14620,-0.186
14621,-0.229
14622,-0.12
14623,-0.161
14624,-0.171
14625,-0.247
14626,-0.127
14627,-0.11
14628,-0.176
14629,-0.081
14630,0.024
14631,0.012
14632,0.0
14633,-0.068
14634,-0.156
14635,-0.144
14636,-0.149
14637,-0.132
14638,-0.247
14639,-0.21
14640,-0.264
14641,-0.146
14642,-0.061
14643,-0.232
14644,-0.144
14645,-0.078
14646,-0.105
14647,-0.178
14648,-0.088
14649,-0.164
14650,-0.166
14651,-0.02
14652,0.159
14653,-0.181
14654,-0.303
14655,0.002
14656,-0.029
14657,-0.164
14658,-0.168
14659,-0.098
14660,-0.259
14661,-0.303
14662,-0.066
14663,-0.151
14664,-0.295
14665,0.044
14666,-0.085
14667,-0.305
14668,-0.237
14669,0.291
14670,-0.11
14671,-0.427
14672,-0.339
14673,0.154
14674,0.054
14675,-0.176
14676,-0.061
14677,0.078
14678,-0.215
14679,-0.4
14680,-0.085
14681,-0.112
14682,-0.178
14683,-0.183
14684,0.037
14685,-0.037
14686,-0.059
14687,-0.061
14688,-0.103
14689,-0.146
14690,-0.029
14691,-0.034
14692,-0.149
14693,-0.186
14694,-0.164
14695,-0.127
14696,-0.12
14697,-0.149
14698,-0.159
14699,-0.073
14700,-0.051
14701,-0.193
14702,-0.156
14703,-0.098
14704,-0.125
14705,-0.103
14706,-0.144
14707,-0.159
14708,-0.186
14709,0.007
14710,-0.09
14711,-0.083
14712,-0.105
14713,0.181
14714,-0.071
14715,-0.2
14716,0.076
14717,0.044
14718,-0.203
14719,-0.071
14720,0.156
14721,-0.19
14722,-0.176
14723,-0.024
14724,-0.056
14725,0.022
14726,-0.132
14727,-0.002
14728,-0.022
14729,-0.325
14730,-0.427
14731,-0.129
14732,0.171
14733,-0.154
14734,-0.161
14735,0.042
14736,-0.037
14737,-0.186
14738,-0.166
14739,-0.105
14740,-0.234
14741,-0.225
14742,-0.232
14743,-0.012
14744,-0.166
14745,-0.261
14746,-0.015
14747,0.071
14748,-0.137
14749,-0.176
14750,-0.19
14751,-0.063
14752,-0.129
14753,-0.278
14754,-0.188
14755,-0.093
14756,-0.085
14757,-0.12
14758,-0.09
14759,-0.11
14760,-0.105
14761,-0.134
14762,-0.051
14763,-0.037
14764,-0.017
14765,-0.173
14766,0.071
14767,-0.015
14768,-0.103
14769,-0.149
14770,0.017
14771,-0.085
14772,-0.056
14773,-0.134
14774,-0.105
14775,-0.171
14776,-0.366
14777,-0.254
14778,-0.076
14779,0.005
14780,-0.229
14781,-0.164
14782,-0.217
14783,-0.129
14784,-0.21
14785,-0.044
14786,-0.049
14787,-0.093
14788,-0.161
14789,0.015
14790,-0.066
14791,-0.034
14792,0.093
14793,-0.178
14794,-0.12
14795,-0.166
14796,-0.181
14797,-0.232
14798,0.02
14799,-0.1
14800,-0.259
14801,-0.183
14802,0.005
14803,0.007
14804,-0.254
14805,-0.171
14806,0.059
14807,-0.144
14808,-0.056
14809,0.151
14810,-0.022
14811,-0.198
14812,-0.105
14813,0.005
14814,0.122
14815,-0.112
14816,-0.085
14817,-0.044
14818,-0.112
14819,-0.291
14820,-0.046
14821,-0.134
14822,-0.188
14823,-0.044
14824,-0.144
14825,-0.095
14826,-0.125
14827,-0.132
14828,-0.168
14829,0.076
14830,-0.244
14831,-0.178
14832,-0.088
14833,-0.02
14834,-0.105
14835,-0.149
14836,-0.139
14837,-0.171
14838,-0.208
14839,-0.222
14840,-0.198
14841,-0.178
14842,-0.21
14843,-0.283
14844,-0.144
14845,-0.198
14846,-0.205
14847,-0.044
14848,-0.037
14849,-0.076
14850,-0.183
14851,0.027
14852,-0.039
14853,-0.149
14854,-0.139
14855,-0.049
14856,-0.073
14857,0.0
14858,-0.1
14859,-0.144
14860,-0.081
14861,-0.027
14862,-0.156
14863,-0.049
14864,-0.103
14865,-0.088
14866,-0.129
14867,0.081
14868,-0.066
14869,-0.159
14870,-0.186
14871,0.105
14872,-0.039
14873,-0.386
14874,-0.12
14875,0.161
14876,-0.095
14877,-0.32
14878,-0.378
14879,-0.112
14880,-0.2
14881,-0.237
14882,0.0
14883,-0.051
14884,-0.09
14885,-0.034
14886,-0.193
14887,-0.088
14888,-0.071
14889,-0.103
14890,-0.234
14891,-0.056
14892,-0.09
14893,-0.122
14894,-0.186
14895,-0.01
14896,-0.022
14897,-0.217
14898,-0.054
14899,-0.073
14900,-0.151
14901,-0.283
14902,-0.208
14903,-0.144
14904,0.139
14905,-0.032
14906,-0.142
14907,-0.051
14908,-0.183
14909,-0.117
14910,-0.032
14911,-0.076
14912,-0.071
14913,-0.11
14914,-0.159
14915,0.049
14916,-0.186
14917,-0.234
14918,-0.176
14919,-0.186
14920,-0.007
14921,-0.125
14922,-0.154
14923,-0.276
14924,-0.181
14925,-0.173
14926,-0.188
14927,-0.103
14928,-0.012
14929,0.01
14930,-0.161
14931,0.002
14932,0.073
14933,0.017
14934,-0.125
14935,-0.09
14936,-0.11
14937,-0.085
14938,-0.19
14939,-0.256
14940,-0.295
14941,-0.156
14942,-0.151
14943,-0.415
14944,-0.261
14945,-0.015
14946,-0.393
14947,0.208
14948,0.154
14949,-0.081
14950,0.173
14951,-0.107
14952,-0.244
14953,-0.173
14954,-0.242
14955,-0.105
14956,0.154
14957,-0.005
14958,-0.415
14959,-0.1
14960,-0.134
14961,-0.073
14962,-0.164
14963,-0.11
14964,-0.085
14965,-0.139
14966,-0.234
14967,-0.105
14968,-0.002
14969,-0.088
14970,-0.164
14971,0.029
14972,-0.105
14973,-0.2
14974,-0.088
14975,0.081
14976,-0.007
14977,-0.061
14978,-0.2
14979,-0.12
14980,-0.168
14981,-0.215
14982,-0.083
14983,-0.071
14984,-0.068
14985,-0.276
14986,-0.164
14987,-0.085
14988,-0.168
14989,-0.081
14990,-0.029
14991,-0.117
14992,-0.247
14993,0.039
14994,0.125
14995,-0.073
14996,-0.212
14997,-0.168
14998,-0.11
14999,-0.061
15000,-0.293
15001,-0.212
15002,-0.02
15003,-0.122
15004,0.015
15005,-0.178
15006,-0.095
15007,-0.137
15008,-0.203
15009,-0.11
15010,0.11
15011,-0.044
15012,-0.195
15013,0.007
15014,0.144
15015,0.042
15016,-0.183
15017,-0.139
15018,-0.193
15019,-0.156
15020,-0.193
15021,-0.015
15022,-0.19
15023,-0.193
15024,-0.11
15025,-0.264
15026,-0.098
15027,-0.09
15028,-0.115
15029,-0.081
15030,-0.132
15031,-0.156
15032,-0.029
15033,-0.073
15034,-0.176
15035,0.017
15036,-0.239
15037,-0.186
15038,-0.198
15039,-0.151
15040,-0.305
15041,-0.039
15042,-0.059
15043,-0.125
15044,-0.071
15045,-0.22
15046,-0.176
15047,-0.049
15048,0.044
15049,-0.1
15050,0.024
15051,-0.068
15052,-0.127
15053,0.017
15054,-0.168
15055,-0.129
15056,-0.095
15057,-0.02
15058,-0.09
15059,-0.095
15060,-0.178
15061,0.032
15062,-0.247
15063,-0.281
15064,-0.215
15065,-0.083
15066,-0.105
15067,-0.151
15068,-0.107
15069,-0.227
15070,-0.115
15071,-0.139
15072,-0.059
15073,-0.09
15074,-0.259
15075,-0.291
15076,0.046
15077,-0.01
15078,-0.247
15079,-0.176
15080,-0.061
15081,-0.078
15082,-0.178
15083,-0.125
15084,-0.156
15085,-0.203
15086,-0.251
15087,-0.244
15088,-0.042
15089,-0.166
15090,-0.186
15091,-0.215
15092,-0.022
15093,-0.002
15094,-0.132
15095,0.0
15096,0.005
15097,-0.112
15098,-0.322
15099,-0.027
15100,-0.046
15101,0.0
15102,-0.085
15103,-0.039
15104,-0.293
15105,-0.068
15106,-0.076
15107,-0.02
15108,-0.061
15109,-0.42
15110,-0.071
15111,0.081
15112,-0.022
15113,-0.249
15114,0.007
15115,-0.154
15116,-0.151
15117,-0.122
15118,-0.127
15119,-0.193
15120,-0.344
15121,-0.095
15122,-0.239
15123,-0.122
15124,-0.127
15125,-0.032
15126,-0.273
15127,-0.107
15128,-0.171
15129,-0.017
15130,-0.073
15131,-0.151
15132,-0.078
15133,-0.02
15134,0.073
15135,-0.105
15136,0.066
15137,-0.046
15138,-0.12
15139,-0.105
15140,-0.259
15141,-0.105
15142,-0.222
15143,-0.164
15144,-0.127
15145,-0.068
15146,-0.249
15147,-0.081
15148,-0.225
15149,-0.215
15150,-0.103
15151,-0.034
15152,-0.142
15153,-0.291
15154,-0.232
15155,-0.049
15156,0.076
15157,-0.1
15158,0.034
15159,0.049
15160,-0.039
15161,-0.171
15162,-0.164
15163,-0.115
15164,-0.129
15165,-0.142
15166,-0.159
15167,-0.159
15168,-0.339
15169,-0.107
15170,-0.129
15171,-0.168
15172,0.024
15173,-0.088
15174,0.027
15175,0.002
15176,0.227
15177,-0.034
15178,0.002
15179,-0.137
15180,-0.115
15181,-0.083
15182,-0.117
15183,-0.093
15184,-0.215
15185,-0.142
15186,-0.149
15187,-0.068
15188,-0.083
15189,-0.171
15190,-0.134
15191,0.01
15192,-0.115
15193,-0.344
15194,-0.09
15195,-0.032
15196,0.071
15197,-0.239
15198,-0.183
15199,-0.249
15200,-0.149
15201,-0.237
15202,-0.125
15203,0.002
15204,-0.088
15205,-0.09
15206,-0.137
15207,0.017
15208,-0.151
15209,-0.11
15210,0.005
15211,0.103
15212,-0.171
15213,-0.078
15214,0.044
15215,-0.01
15216,0.02
15217,-0.229
15218,-0.044
15219,0.017
15220,-0.059
15221,-0.146
15222,-0.044
15223,-0.115
15224,-0.039
15225,-0.115
15226,-0.32
15227,-0.098
15228,-0.164
15229,-0.105
15230,-0.159
15231,0.195
15232,-0.063
15233,-0.173
15234,-0.034
15235,-0.122
15236,-0.149
15237,-0.12
15238,-0.071
15239,-0.293
15240,-0.308
15241,-0.227
15242,-0.056
15243,-0.098
15244,-0.027
15245,-0.142
15246,-0.251
15247,-0.017
15248,-0.046
15249,-0.21
15250,-0.142
15251,0.027
15252,-0.247
15253,-0.178
15254,-0.107
15255,-0.142
15256,-0.105
15257,-0.19
15258,-0.132
15259,-0.056
15260,-0.066
15261,-0.151
15262,0.059
15263,-0.195
15264,-0.115
15265,-0.059
15266,-0.034
15267,-0.308
15268,-0.117
15269,0.01
15270,-0.088
15271,0.068
15272,-0.088
15273,0.012
15274,-0.015
15275,-0.098
15276,-0.083
15277,-0.151
15278,-0.188
15279,-0.183
15280,-0.007
15281,-0.132
15282,-0.237
15283,-0.198
15284,0.151
15285,-0.276
15286,-0.215
15287,-0.078
15288,-0.078
15289,-0.22
15290,-0.271
15291,0.081
15292,0.078
15293,-0.085
15294,-0.208
15295,0.015
15296,-0.229
15297,-0.034
15298,0.042
15299,-0.161
15300,-0.291
15301,-0.217
15302,-0.149
15303,-0.383
15304,-0.105
15305,-0.076
15306,0.037
15307,-0.2
15308,-0.276
15309,-0.12
15310,-0.022
15311,0.059
15312,-0.012
15313,-0.024
15314,-0.09
15315,-0.02
15316,-0.171
15317,-0.151
15318,-0.186
15319,-0.144
15320,-0.154
15321,-0.193
15322,-0.156
15323,-0.295
15324,-0.137
15325,-0.254
15326,-0.259
15327,-0.308
15328,-0.056
15329,-0.2
15330,-0.085
15331,-0.081
15332,-0.151
15333,-0.066
15334,-0.137
15335,-0.137
15336,-0.171
15337,0.022
15338,-0.051
15339,-0.149
15340,-0.234
15341,-0.388
15342,-0.159
15343,-0.056
15344,-0.005
15345,-0.259
15346,-0.115
15347,-0.212
15348,0.002
15349,-0.227
15350,-0.19
15351,-0.132
15352,-0.156
15353,-0.137
15354,-0.09
15355,0.034
15356,-0.186
15357,-0.178
15358,-0.046
15359,0.088
15360,-0.244
15361,-0.205
15362,-0.098
15363,-0.195
15364,-0.212
15365,-0.33
15366,-0.105
15367,-0.237
15368,-0.015
15369,-0.078
15370,0.032
15371,-0.139
15372,-0.017
15373,0.117
15374,0.071
15375,-0.149
15376,-0.19
15377,0.027
15378,-0.078
15379,-0.034
15380,-0.115
15381,-0.056
15382,-0.029
15383,-0.12
15384,-0.195
15385,-0.078
15386,-0.193
15387,-0.249
15388,-0.037
15389,-0.198
15390,-0.232
15391,-0.193
15392,0.027
15393,-0.212
15394,-0.198
15395,-0.195
15396,-0.054
15397,-0.054
15398,-0.046
15399,-0.034
15400,-0.068
15401,-0.027
15402,-0.024
15403,-0.071
15404,-0.229
15405,0.012
15406,-0.029
15407,-0.076
15408,-0.203
15409,-0.066
15410,-0.098
15411,-0.322
15412,-0.002
15413,-0.02
15414,-0.095
15415,-0.127
15416,-0.078
15417,-0.247
15418,-0.168
15419,-0.112
15420,-0.1
15421,-0.042
15422,-0.129
15423,-0.088
15424,-0.273
15425,-0.046
15426,0.034
15427,-0.151
15428,-0.186
15429,-0.125
15430,-0.215
15431,-0.095
15432,0.073
15433,-0.12
15434,-0.002
15435,-0.156
15436,-0.022
15437,0.027
15438,0.037
15439,-0.317
15440,-0.286
15441,-0.161
15442,-0.173
15443,-0.085
15444,-0.088
15445,0.007
15446,-0.093
15447,-0.081
15448,0.002
15449,-0.176
15450,-0.251
15451,-0.068
15452,-0.032
15453,-0.068
15454,0.054
15455,-0.09
15456,-0.166
15457,-0.1
15458,-0.049
15459,-0.046
15460,-0.12
15461,-0.105
15462,-0.186
15463,-0.242
15464,-0.222
15465,0.112
15466,0.039
15467,-0.173
15468,-0.085
15469,0.083
15470,-0.134
15471,-0.212
15472,-0.049
15473,-0.015
15474,-0.066
15475,-0.234
15476,-0.217
15477,-0.366
15478,-0.068
15479,-0.251
15480,0.002
15481,-0.024
15482,-0.088
15483,-0.107
15484,-0.039
15485,-0.183
15486,-0.269
15487,-0.046
15488,0.09
15489,0.098
15490,-0.029
15491,-0.117
15492,-0.098
15493,0.127
15494,0.015
15495,-0.283
15496,-0.054
15497,0.112
15498,-0.015
15499,-0.134
15500,-0.103
15501,-0.198
15502,-0.11
15503,-0.176
15504,-0.312
15505,-0.2
15506,-0.225
15507,-0.022
15508,-0.098
15509,-0.042
15510,-0.142
15511,-0.146
15512,0.044
15513,0.007
15514,-0.242
15515,-0.09
15516,-0.159
15517,-0.22
15518,0.007
15519,-0.115
15520,0.015
15521,-0.132
15522,-0.237
15523,-0.312
15524,0.049
15525,0.0
15526,-0.122
15527,0.073
15528,0.068
15529,-0.359
15530,-0.312
15531,0.007
15532,-0.186
15533,-0.195
15534,-0.234
15535,-0.127
15536,0.012
15537,-0.054
15538,0.044
15539,-0.049
15540,-0.076
15541,-0.251
15542,-0.027
15543,0.005
15544,-0.012
15545,-0.283
15546,-0.288
15547,-0.188
15548,-0.024
15549,-0.129
15550,-0.01
15551,-0.139
15552,-0.288
15553,-0.198
15554,-0.159
15555,-0.222
15556,-0.103
15557,0.02
15558,-0.037
15559,-0.093
15560,-0.112
15561,-0.2
15562,0.0
15563,0.034
15564,0.01
15565,-0.156
15566,-0.068
15567,-0.107
15568,-0.173
15569,-0.283
15570,-0.142
15571,-0.017
15572,-0.154
15573,-0.029
15574,-0.051
15575,-0.146
15576,-0.195
15577,-0.22
15578,-0.156
15579,-0.222
15580,-0.063
15581,-0.056
15582,0.051
15583,-0.293
15584,-0.247
15585,-0.078
15586,-0.088
15587,-0.176
15588,-0.188
15589,-0.078
15590,0.039
15591,-0.049
15592,-0.208
15593,-0.029
15594,-0.173
15595,-0.139
15596,-0.115
15597,0.066
15598,-0.281
15599,-0.083
15600,-0.188
15601,-0.215
15602,-0.112
15603,-0.044
15604,0.02
15605,-0.051
15606,-0.178
15607,-0.095
15608,-0.112
15609,-0.352
15610,-0.115
15611,0.071
15612,-0.02
15613,-0.034
15614,-0.217
15615,0.012
15616,0.078
15617,-0.078
15618,-0.139
15619,-0.046
15620,-0.059
15621,-0.115
15622,-0.063
15623,-0.073
15624,-0.154
15625,-0.234
15626,-0.134
15627,0.0
15628,-0.061
15629,-0.171
15630,-0.002
15631,-0.046
15632,-0.171
15633,-0.21
15634,-0.024
15635,-0.054
15636,-0.144
15637,-0.081
15638,-0.098
15639,-0.139
15640,-0.217
15641,0.076
15642,0.024
15643,-0.098
15644,-0.222
15645,-0.225
15646,-0.127
15647,-0.039
15648,-0.095
15649,-0.198
15650,0.198
15651,0.017
15652,-0.066
15653,-0.049
15654,-0.137
15655,0.037
15656,-0.083
15657,-0.098
15658,0.127
15659,-0.005
15660,-0.33
15661,-0.112
15662,0.01
15663,-0.115
15664,-0.032
15665,-0.139
15666,-0.308
15667,-0.273
15668,-0.178
15669,-0.156
15670,-0.054
15671,-0.215
15672,-0.093
15673,-0.208
15674,-0.186
15675,-0.198
15676,-0.034
15677,0.012
15678,-0.156
15679,-0.088
15680,-0.029
15681,-0.017
15682,-0.239
15683,-0.193
15684,-0.107
15685,-0.093
15686,-0.239
15687,-0.398
15688,-0.159
15689,-0.083
15690,-0.2
15691,-0.208
15692,-0.002
15693,-0.142
15694,-0.063
15695,-0.117
15696,0.071
15697,-0.029
15698,-0.176
15699,0.068
15700,0.19
15701,-0.068
15702,-0.188
15703,-0.308
15704,-0.19
15705,0.02
15706,-0.134
15707,-0.322
15708,-0.208
15709,-0.168
15710,-0.281
15711,-0.19
15712,-0.046
15713,-0.33
15714,-0.037
15715,-0.054
15716,-0.046
15717,-0.225
15718,0.1
15719,0.002
15720,-0.039
15721,-0.237
15722,-0.151
15723,0.042
15724,-0.129
15725,-0.173
15726,-0.149
15727,-0.095
15728,-0.129
15729,-0.105
15730,-0.151
15731,-0.144
15732,-0.142
15733,-0.173
15734,0.027
15735,-0.149
15736,-0.217
15737,-0.039
15738,-0.139
15739,-0.2
15740,-0.098
15741,-0.103
15742,-0.066
15743,-0.208
15744,-0.061
15745,0.017
15746,-0.078
15747,-0.117
15748,-0.117
15749,-0.164
15750,-0.042
15751,-0.168
15752,-0.171
15753,-0.256
15754,-0.417
15755,0.0
15756,0.032
15757,-0.051
15758,-0.193
15759,0.039
15760,-0.115
15761,-0.032
15762,-0.061
15763,-0.144
15764,-0.188
15765,-0.159
15766,-0.173
15767,-0.156
15768,-0.242
15769,-0.195
15770,-0.139
15771,-0.188
15772,-0.139
15773,-0.049
15774,-0.078
15775,-0.078
15776,-0.234
15777,-0.295
15778,0.01
15779,-0.039
15780,-0.178
15781,-0.022
15782,-0.129
15783,-0.059
15784,-0.022
15785,-0.015
15786,-0.1
15787,-0.085
15788,-0.208
15789,-0.088
15790,-0.146
15791,-0.046
15792,-0.059
15793,-0.129
15794,-0.017
15795,-0.12
15796,0.029
15797,-0.103
15798,-0.261
15799,-0.012
15800,-0.081
15801,-0.183
15802,-0.183
15803,-0.374
15804,-0.242
15805,-0.22
15806,-0.293
15807,-0.227
15808,-0.217
15809,-0.3
15810,0.007
15811,0.032
15812,-0.396
15813,-0.159
15814,0.042
15815,-0.215
15816,-0.107
15817,-0.261
15818,-0.059
15819,0.012
15820,-0.005
15821,-0.078
15822,-0.054
15823,-0.225
15824,-0.112
15825,0.095
15826,-0.247
15827,-0.33
15828,-0.129
15829,-0.159
15830,-0.212
15831,-0.149
15832,-0.071
15833,-0.146
15834,-0.146
15835,-0.042
15836,0.015
15837,-0.242
15838,-0.098
15839,0.024
15840,-0.081
15841,-0.081
15842,-0.122
15843,-0.195
15844,-0.1
15845,-0.061
15846,-0.325
15847,-0.061
15848,-0.117
15849,-0.193
15850,-0.278
15851,-0.181
15852,-0.117
15853,0.005
15854,-0.181
15855,-0.166
15856,0.022
15857,-0.11
15858,-0.051
15859,-0.024
15860,-0.1
15861,-0.156
15862,0.002
15863,0.012
15864,0.093
15865,-0.208
15866,-0.02
15867,0.054
15868,-0.098
15869,0.042
15870,-0.056
15871,-0.015
15872,-0.01
15873,0.081
15874,-0.227
15875,-0.139
15876,-0.137
15877,0.044
15878,0.078
15879,-0.21
15880,-0.217
15881,-0.103
15882,-0.222
15883,-0.33
15884,0.051
15885,-0.391
15886,0.063
15887,-0.044
15888,-0.212
15889,-0.154
15890,-0.066
15891,-0.117
15892,-0.015
15893,-0.261
15894,0.007
15895,-0.024
15896,-0.034
15897,-0.068
15898,-0.061
15899,-0.261
15900,-0.007
15901,-0.156
15902,-0.132
15903,-0.208
15904,0.088
15905,-0.266
15906,-0.061
15907,-0.095
15908,-0.117
15909,-0.176
15910,-0.085
15911,-0.002
15912,-0.107
15913,-0.237
15914,0.105
15915,0.061
15916,-0.271
15917,0.042
15918,0.063
15919,-0.168
15920,-0.183
15921,-0.054
15922,-0.125
15923,-0.193
15924,-0.09
15925,-0.081
15926,-0.01
15927,-0.237
15928,-0.308
15929,-0.142
15930,-0.127
15931,-0.173
15932,-0.078
15933,-0.11
15934,-0.017
15935,-0.046
15936,-0.232
15937,0.215
15938,0.054
15939,-0.286
15940,-0.11
15941,0.044
15942,-0.076
15943,0.046
15944,-0.125
15945,-0.251
15946,-0.19
15947,-0.244
15948,-0.093
