,-0.044
15949,-0.132
15950,-0.254
15951,-0.205
15952,0.151
15953,-0.159
15954,-0.183
15955,-0.059
15956,-0.005
15957,0.022
15958,0.256
15959,-0.237
15960,-0.244
15961,0.046
15962,-0.01
15963,-0.171
15964,-0.176
15965,-0.154
15966,-0.249
15967,-0.034
15968,-0.269
15969,-0.2
15970,-0.159
15971,-0.366
15972,0.081
15973,0.056
15974,-0.388
15975,-0.049
15976,0.046
15977,-0.437
15978,0.215
15979,-0.017
15980,-0.203
15981,0.085
15982,-0.012
15983,-0.164
15984,0.237
15985,-0.061
15986,-0.129
15987,0.061
15988,-0.208
15989,-0.117
15990,0.129
15991,-0.227
15992,-0.168
15993,-0.039
15994,-0.273
15995,0.022
15996,0.017
15997,-0.469
15998,0.142
15999,0.229
16000,-0.264
16001,-0.2
16002,0.112
16003,-0.232
16004,-0.178
16005,-0.173
16006,-0.125
16007,-0.095
16008,-0.256
16009,-0.166
16010,-0.12
16011,-0.115
16012,-0.093
16013,0.078
16014,-0.474
16015,-0.129
16016,0.034
16017,-0.21
16018,0.056
16019,0.085
16020,-0.276
16021,-0.188
16022,-0.01
16023,-0.068
16024,-0.01
16025,-0.173
16026,0.007
16027,0.085
16028,-0.203
16029,-0.227
16030,0.049
16031,0.017
16032,-0.208
16033,-0.044
16034,-0.107
16035,-0.22
16036,-0.117
16037,-0.078
16038,-0.19
16039,-0.229
16040,-0.139
16041,-0.007
16042,-0.042
16043,-0.222
16044,0.085
16045,-0.239
16046,-0.249
16047,-0.068
16048,-0.103
16049,-0.212
16050,0.0
16051,-0.264
16052,-0.295
16053,-0.249
16054,-0.095
16055,-0.098
16056,-0.188
16057,-0.166
16058,-0.039
16059,-0.002
16060,-0.115
16061,0.076
16062,0.117
16063,-0.059
16064,-0.005
16065,-0.183
16066,-0.132
16067,0.024
16068,-0.042
16069,-0.085
16070,-0.01
16071,-0.154
16072,-0.156
16073,-0.151
16074,-0.166
16075,-0.11
16076,-0.242
16077,-0.063
16078,-0.029
16079,-0.122
16080,-0.31
16081,0.037
16082,-0.078
16083,-0.239
16084,-0.125
16085,-0.081
16086,-0.249
16087,-0.249
16088,-0.251
16089,-0.293
16090,-0.127
16091,-0.298
16092,-0.205
16093,-0.059
16094,-0.149
16095,-0.039
16096,-0.122
16097,-0.117
16098,-0.117
16099,-0.056
16100,-0.125
16101,-0.085
16102,-0.071
16103,-0.144
16104,-0.249
16105,-0.093
16106,-0.061
16107,-0.088
16108,-0.166
16109,-0.239
16110,-0.276
16111,-0.056
16112,-0.034
16113,-0.303
16114,-0.327
16115,-0.242
16116,-0.305
16117,-0.027
16118,-0.032
16119,-0.059
16120,-0.183
16121,-0.171
16122,-0.181
16123,-0.134
16124,-0.09
16125,-0.105
16126,-0.22
16127,-0.254
16128,-0.149
16129,-0.134
16130,-0.242
16131,-0.276
16132,-0.21
16133,-0.122
16134,-0.181
16135,-0.156
16136,-0.061
16137,-0.103
16138,-0.127
16139,-0.166
16140,-0.115
16141,-0.088
16142,-0.164
16143,-0.054
16144,-0.01
16145,0.083
16146,-0.129
16147,0.068
16148,-0.022
16149,-0.134
16150,-0.02
16151,-0.11
16152,-0.208
16153,-0.181
16154,-0.029
16155,-0.244
16156,-0.139
16157,-0.125
16158,-0.203
16159,-0.09
16160,-0.127
16161,-0.071
16162,0.002
16163,-0.1
16164,-0.239
16165,-0.188
16166,-0.164
16167,-0.132
16168,-0.159
16169,-0.151
16170,-0.081
16171,-0.198
16172,-0.078
16173,0.005
16174,-0.295
16175,-0.347
16176,-0.039
16177,-0.1
16178,0.002
16179,0.09
16180,0.039
16181,-0.208
16182,-0.2
16183,0.071
16184,-0.061
16185,-0.132
16186,-0.122
16187,-0.122
16188,-0.151
16189,-0.156
16190,-0.051
16191,-0.039
16192,-0.293
16193,-0.339
16194,-0.168
16195,-0.161
16196,-0.054
16197,-0.103
16198,-0.117
16199,-0.188
16200,-0.176
16201,-0.127
16202,-0.051
16203,-0.234
16204,-0.073
16205,-0.19
16206,-0.049
16207,-0.034
16208,-0.139
16209,-0.056
16210,-0.251
16211,-0.1
16212,0.024
16213,0.002
16214,-0.305
16215,-0.083
16216,-0.093
16217,-0.144
16218,-0.11
16219,-0.078
16220,-0.01
16221,-0.078
16222,-0.081
16223,-0.037
16224,-0.12
16225,-0.164
16226,0.066
16227,-0.051
16228,-0.273
16229,-0.103
16230,0.01
16231,-0.242
16232,-0.164
16233,-0.146
16234,-0.134
16235,0.005
16236,-0.339
16237,0.007
16238,-0.007
16239,-0.173
16240,-0.122
16241,-0.032
16242,-0.11
16243,0.051
16244,-0.081
16245,-0.198
16246,-0.129
16247,-0.151
16248,-0.051
16249,-0.129
16250,-0.239
16251,-0.183
16252,-0.176
16253,-0.09
16254,0.073
16255,0.061
16256,-0.352
16257,0.0
16258,0.068
16259,-0.293
16260,-0.271
16261,-0.229
16262,-0.002
16263,0.034
16264,-0.168
16265,-0.193
16266,0.188
16267,-0.105
16268,-0.112
16269,0.017
16270,0.029
16271,-0.271
16272,0.007
16273,-0.332
16274,-0.222
16275,-0.178
16276,-0.176
16277,0.117
16278,-0.12
16279,-0.398
16280,0.049
16281,0.149
16282,-0.173
16283,-0.076
16284,-0.125
16285,-0.256
16286,-0.046
16287,-0.156
16288,-0.215
16289,-0.181
16290,-0.21
16291,-0.205
16292,-0.068
16293,-0.212
16294,-0.107
16295,-0.129
16296,-0.137
16297,-0.042
16298,0.027
16299,-0.129
16300,-0.1
16301,-0.039
16302,-0.112
16303,0.007
16304,-0.054
16305,0.002
16306,-0.063
16307,-0.112
16308,-0.178
16309,-0.007
16310,-0.149
16311,-0.085
16312,-0.117
16313,-0.11
16314,-0.164
16315,-0.139
16316,-0.183
16317,-0.007
16318,-0.127
16319,-0.125
16320,-0.012
16321,-0.01
16322,-0.168
16323,-0.071
16324,0.02
16325,-0.02
16326,-0.12
16327,-0.017
16328,-0.115
16329,-0.366
16330,-0.107
16331,-0.11
16332,-0.278
16333,-0.276
16334,-0.015
16335,-0.281
16336,-0.181
16337,-0.073
16338,-0.195
16339,-0.054
16340,-0.066
16341,-0.078
16342,-0.044
16343,0.066
16344,-0.195
16345,-0.325
16346,-0.195
16347,0.083
16348,0.022
16349,-0.088
16350,-0.181
16351,-0.112
16352,-0.071
16353,-0.137
16354,-0.039
16355,-0.244
16356,-0.161
16357,-0.017
16358,-0.181
16359,-0.237
16360,0.032
16361,-0.02
16362,-0.107
16363,-0.12
16364,-0.117
16365,-0.151
16366,-0.232
16367,-0.215
16368,-0.098
16369,-0.11
16370,-0.225
16371,-0.166
16372,-0.137
16373,-0.227
16374,-0.374
16375,-0.256
16376,0.115
16377,-0.068
16378,-0.002
16379,-0.01
16380,-0.068
16381,-0.244
16382,-0.081
16383,-0.12
16384,-0.247
16385,-0.054
16386,0.054
16387,-0.125
16388,-0.105
16389,-0.156
16390,-0.251
16391,-0.149
16392,-0.122
16393,-0.225
16394,-0.161
16395,0.0
16396,-0.259
16397,-0.342
16398,-0.225
16399,-0.142
16400,-0.088
16401,-0.122
16402,-0.149
16403,-0.005
16404,-0.056
16405,-0.088
16406,-0.049
16407,-0.12
16408,-0.039
16409,-0.034
16410,-0.073
16411,-0.061
16412,-0.198
16413,-0.251
16414,-0.12
16415,-0.159
16416,-0.1
16417,-0.061
16418,-0.132
16419,-0.205
16420,-0.059
16421,-0.168
16422,-0.151
16423,0.012
16424,-0.002
16425,-0.139
16426,-0.115
16427,-0.029
16428,-0.1
16429,-0.012
16430,0.083
16431,0.247
16432,0.063
16433,-0.193
16434,-0.208
16435,0.02
16436,-0.015
16437,-0.122
16438,0.054
16439,-0.063
16440,-0.198
16441,-0.225
16442,-0.164
16443,-0.085
16444,-0.005
16445,-0.176
16446,-0.181
16447,-0.186
16448,-0.168
16449,-0.115
16450,0.017
16451,-0.01
16452,-0.281
16453,-0.137
16454,-0.054
16455,-0.005
16456,-0.02
16457,-0.039
16458,-0.166
16459,-0.178
16460,-0.244
16461,-0.269
16462,-0.022
16463,0.017
16464,-0.168
16465,0.01
16466,-0.066
16467,-0.107
16468,-0.002
16469,0.022
16470,-0.049
16471,-0.02
16472,-0.049
16473,-0.068
16474,-0.154
16475,-0.024
16476,-0.112
16477,-0.234
16478,-0.166
16479,-0.239
16480,-0.083
16481,0.029
16482,-0.154
16483,-0.215
16484,-0.183
16485,-0.117
16486,-0.168
16487,0.007
16488,-0.095
16489,-0.01
16490,-0.178
16491,-0.137
16492,-0.168
16493,-0.1
16494,-0.295
16495,0.027
16496,-0.042
16497,0.063
16498,-0.193
16499,-0.176
16500,-0.359
16501,0.164
16502,0.063
16503,-0.032
16504,-0.278
16505,-0.261
16506,-0.139
16507,-0.178
16508,-0.002
16509,0.02
16510,-0.063
16511,-0.107
16512,-0.293
16513,-0.159
16514,0.081
16515,0.015
16516,-0.193
16517,-0.171
16518,-0.239
16519,-0.107
16520,-0.054
16521,0.039
16522,-0.251
16523,-0.122
16524,0.01
16525,-0.076
16526,-0.278
16527,-0.015
16528,0.046
16529,-0.232
16530,-0.203
16531,-0.137
16532,-0.115
16533,-0.017
16534,0.054
16535,-0.264
16536,-0.315
16537,-0.149
16538,-0.212
16539,-0.129
16540,-0.103
16541,0.042
16542,-0.186
16543,-0.183
16544,-0.051
16545,-0.122
16546,-0.251
16547,-0.02
16548,0.046
16549,-0.273
16550,-0.239
16551,-0.12
16552,0.061
16553,-0.249
16554,-0.217
16555,-0.149
16556,0.039
16557,-0.046
16558,-0.137
16559,-0.01
16560,-0.12
16561,-0.073
16562,-0.225
16563,-0.261
16564,-0.193
16565,-0.068
16566,-0.049
16567,-0.046
16568,-0.005
16569,-0.134
16570,-0.107
16571,-0.034
16572,-0.066
16573,-0.269
16574,-0.049
16575,-0.12
16576,-0.042
16577,-0.173
16578,-0.049
16579,-0.132
16580,-0.061
16581,-0.151
16582,-0.244
16583,-0.186
16584,0.088
16585,-0.027
16586,-0.054
16587,-0.105
16588,-0.166
16589,-0.149
16590,0.073
16591,-0.193
16592,-0.193
16593,-0.198
16594,-0.1
16595,-0.127
16596,-0.105
16597,-0.115
16598,-0.078
16599,-0.19
16600,-0.076
16601,0.046
16602,-0.139
16603,-0.046
16604,-0.066
16605,0.037
16606,-0.122
16607,-0.269
16608,-0.151
16609,-0.061
16610,-0.081
16611,-0.312
16612,-0.144
16613,0.002
16614,-0.127
16615,-0.251
16616,-0.09
16617,-0.127
16618,-0.178
16619,-0.195
16620,0.044
16621,0.007
16622,-0.413
16623,-0.31
16624,-0.049
16625,0.01
16626,-0.088
16627,-0.093
16628,-0.105
16629,-0.046
16630,0.051
16631,-0.039
16632,0.142
16633,-0.024
16634,-0.193
16635,-0.222
16636,-0.127
16637,-0.051
16638,-0.081
16639,-0.222
16640,-0.171
16641,0.007
16642,-0.122
16643,-0.156
16644,-0.085
16645,0.002
16646,-0.188
16647,-0.137
16648,-0.173
16649,-0.134
16650,-0.039
16651,-0.156
16652,-0.134
16653,-0.071
16654,0.024
16655,-0.181
16656,-0.132
16657,-0.261
16658,-0.276
16659,-0.205
16660,0.012
16661,-0.12
16662,-0.227
16663,-0.115
16664,-0.2
16665,-0.156
16666,-0.288
16667,0.037
16668,0.027
16669,-0.088
16670,-0.083
16671,0.085
16672,-0.022
16673,-0.146
16674,-0.085
16675,-0.027
16676,-0.129
16677,-0.22
16678,0.0
16679,0.012
16680,-0.107
16681,-0.183
16682,-0.22
16683,-0.251
16684,-0.278
16685,-0.09
16686,-0.217
16687,-0.015
16688,-0.188
16689,-0.078
16690,-0.217
16691,-0.176
16692,-0.159
16693,-0.173
16694,-0.049
16695,-0.122
16696,0.073
16697,-0.122
16698,-0.144
16699,-0.251
16700,-0.166
16701,-0.112
16702,-0.051
16703,-0.088
16704,-0.164
16705,-0.134
16706,-0.137
16707,0.007
16708,-0.229
16709,-0.073
16710,-0.066
16711,0.054
16712,-0.103
16713,-0.098
16714,0.049
16715,-0.142
16716,0.273
16717,0.088
16718,0.1
16719,-0.208
16720,-0.266
16721,-0.222
16722,-0.127
16723,-0.054
16724,-0.176
16725,-0.247
16726,-0.151
16727,-0.032
16728,-0.242
16729,-0.312
16730,-0.044
16731,0.085
16732,-0.088
16733,-0.161
16734,-0.095
16735,-0.151
16736,-0.269
16737,-0.122
16738,0.042
16739,-0.12
16740,-0.032
16741,-0.132
16742,0.105
16743,-0.161
16744,-0.215
16745,-0.063
16746,-0.007
16747,-0.125
16748,-0.151
16749,0.154
16750,-0.068
16751,-0.093
16752,-0.164
16753,-0.054
16754,0.024
16755,-0.015
16756,-0.039
16757,-0.051
16758,-0.239
16759,-0.31
16760,-0.012
16761,-0.195
16762,-0.159
16763,-0.188
16764,-0.061
16765,-0.137
16766,-0.22
16767,-0.132
16768,-0.117
16769,-0.073
16770,0.005
16771,-0.081
16772,0.049
16773,-0.068
16774,-0.122
16775,-0.176
16776,-0.21
16777,-0.183
16778,-0.12
16779,-0.42
16780,-0.249
16781,-0.261
16782,-0.188
16783,-0.215
16784,-0.178
16785,-0.19
16786,0.034
16787,-0.012
16788,0.068
16789,-0.156
16790,-0.139
16791,-0.071
16792,-0.046
16793,-0.02
16794,0.007
16795,-0.02
16796,-0.051
16797,-0.09
16798,-0.164
16799,-0.151
16800,0.012
16801,-0.12
16802,-0.01
16803,-0.315
16804,-0.271
16805,-0.139
16806,-0.005
16807,-0.017
16808,-0.049
16809,-0.056
16810,-0.049
16811,-0.186
16812,-0.227
16813,-0.132
16814,-0.125
16815,0.005
16816,-0.215
16817,-0.073
16818,-0.015
16819,-0.161
16820,-0.308
16821,-0.234
16822,-0.066
16823,-0.098
16824,-0.056
16825,-0.146
16826,-0.088
16827,-0.146
16828,-0.117
16829,-0.103
16830,0.034
16831,-0.039
16832,0.007
16833,0.125
16834,-0.134
16835,-0.083
16836,-0.154
16837,-0.024
16838,0.005
16839,-0.156
16840,-0.176
16841,-0.039
16842,-0.024
16843,-0.078
16844,-0.115
16845,-0.215
16846,-0.054
16847,-0.122
16848,-0.115
16849,-0.2
16850,-0.151
16851,-0.183
16852,-0.193
16853,-0.142
16854,-0.127
16855,-0.256
16856,-0.188
16857,-0.176
16858,-0.117
16859,-0.154
16860,-0.095
16861,-0.11
16862,-0.195
16863,-0.115
16864,-0.078
16865,-0.247
16866,-0.176
16867,-0.105
16868,0.09
16869,-0.081
16870,-0.171
16871,-0.115
16872,0.039
16873,0.11
16874,0.044
16875,-0.151
16876,-0.264
16877,-0.105
16878,0.044
16879,-0.103
16880,-0.132
16881,-0.251
16882,-0.103
16883,-0.051
16884,-0.259
16885,-0.215
16886,-0.291
16887,-0.332
16888,-0.156
16889,-0.183
16890,-0.137
16891,-0.098
16892,-0.078
16893,0.007
16894,0.059
16895,-0.005
16896,-0.083
16897,-0.017
16898,-0.085
16899,-0.312
16900,-0.117
16901,0.032
16902,-0.093
16903,-0.085
16904,-0.137
16905,-0.012
16906,-0.178
16907,-0.203
16908,-0.117
16909,-0.066
16910,0.027
16911,0.015
16912,-0.078
16913,-0.029
16914,0.012
16915,-0.042
16916,-0.093
16917,0.085
16918,0.063
16919,-0.117
16920,-0.178
16921,-0.034
16922,-0.093
16923,0.0
16924,-0.283
16925,-0.208
16926,-0.237
16927,-0.237
16928,-0.3
16929,-0.144
16930,-0.042
16931,-0.1
16932,-0.046
16933,-0.024
16934,0.015
16935,-0.081
16936,-0.029
16937,-0.208
16938,-0.271
16939,-0.198
16940,-0.02
16941,-0.112
16942,-0.193
16943,-0.176
16944,-0.051
16945,-0.122
16946,-0.088
16947,-0.093
16948,-0.208
16949,-0.056
16950,-0.098
16951,-0.129
16952,-0.12
16953,-0.039
16954,-0.027
16955,-0.063
16956,-0.122
16957,-0.166
16958,-0.007
16959,-0.09
16960,-0.12
16961,-0.222
16962,-0.198
16963,-0.051
16964,-0.154
16965,-0.244
16966,-0.271
16967,-0.159
16968,-0.173
16969,-0.032
16970,-0.134
16971,-0.215
16972,-0.122
16973,0.027
16974,-0.146
16975,-0.291
16976,-0.012
16977,-0.132
16978,-0.059
16979,0.205
16980,-0.151
16981,-0.139
16982,0.002
16983,-0.09
16984,-0.398
16985,-0.166
16986,-0.144
16987,0.051
16988,-0.115
16989,-0.164
16990,-0.105
16991,-0.122
16992,-0.127
16993,0.125
16994,-0.2
16995,-0.33
16996,0.085
16997,-0.029
16998,-0.103
16999,-0.042
17000,-0.076
17001,-0.098
17002,-0.117
17003,-0.093
17004,0.007
17005,-0.278
17006,-0.195
17007,0.005
17008,-0.037
17009,-0.222
17010,-0.095
17011,-0.203
17012,-0.242
17013,-0.01
17014,0.0
17015,0.061
17016,-0.005
17017,-0.176
17018,0.103
17019,-0.046
17020,-0.103
17021,0.083
17022,-0.081
17023,-0.322
17024,-0.068
17025,-0.012
17026,-0.186
17027,-0.088
17028,-0.164
17029,-0.085
17030,-0.002
17031,-0.122
17032,-0.168
17033,0.098
17034,0.076
17035,-0.061
17036,-0.061
17037,-0.083
17038,0.049
17039,-0.056
17040,-0.176
17041,-0.068
17042,-0.227
17043,-0.325
17044,-0.183
17045,-0.095
17046,-0.181
17047,0.002
17048,-0.288
17049,-0.12
17050,-0.164
17051,-0.127
17052,0.007
17053,-0.129
17054,-0.122
17055,-0.015
17056,-0.132
17057,-0.095
17058,-0.027
17059,-0.374
17060,-0.244
17061,0.022
17062,-0.129
17063,-0.159
17064,-0.01
17065,-0.09
17066,-0.095
17067,-0.237
17068,-0.232
17069,0.078
17070,-0.122
17071,-0.151
17072,-0.125
17073,-0.173
17074,-0.168
17075,0.1
17076,0.012
17077,-0.125
17078,-0.032
17079,-0.093
17080,-0.098
17081,-0.171
17082,-0.156
17083,-0.181
17084,-0.242
17085,-0.222
17086,-0.156
17087,-0.171
17088,-0.222
17089,-0.103
17090,-0.254
17091,-0.144
17092,-0.098
17093,-0.01
17094,-0.146
17095,-0.239
17096,-0.078
17097,0.09
17098,-0.015
17099,-0.166
17100,0.076
17101,-0.159
17102,-0.266
17103,-0.195
17104,-0.12
17105,-0.085
17106,-0.139
17107,-0.115
17108,-0.107
17109,-0.229
17110,-0.149
17111,-0.117
17112,-0.146
17113,-0.234
17114,-0.166
17115,-0.107
17116,-0.042
17117,-0.117
17118,-0.181
17119,-0.093
17120,-0.117
17121,-0.142
17122,-0.061
17123,-0.005
17124,-0.046
17125,-0.071
17126,-0.076
17127,-0.159
17128,-0.212
17129,-0.181
17130,-0.254
17131,-0.122
17132,-0.078
17133,-0.159
17134,-0.134
17135,-0.061
17136,-0.049
17137,-0.078
17138,-0.049
17139,0.063
17140,-0.071
17141,-0.093
17142,0.056
17143,0.046
17144,-0.171
17145,-0.232
17146,-0.022
17147,-0.122
17148,-0.242
17149,-0.227
17150,-0.137
17151,-0.063
17152,-0.151
17153,-0.12
17154,-0.229
17155,-0.286
17156,-0.322
17157,-0.132
17158,-0.061
17159,-0.095
17160,-0.171
17161,-0.063
17162,-0.261
17163,-0.117
17164,-0.007
17165,-0.007
17166,-0.088
17167,-0.117
17168,0.095
17169,0.022
17170,-0.183
17171,-0.159
17172,-0.034
17173,-0.042
17174,-0.2
17175,0.012
17176,-0.105
17177,-0.171
17178,0.007
17179,-0.103
17180,-0.188
17181,-0.188
17182,-0.161
17183,-0.093
17184,-0.049
17185,-0.134
17186,-0.063
17187,0.056
17188,-0.027
17189,-0.112
17190,-0.2
17191,-0.164
17192,-0.11
17193,-0.156
17194,-0.273
17195,-0.251
17196,-0.215
17197,-0.232
17198,-0.09
17199,0.022
17200,-0.168
17201,-0.232
17202,-0.11
17203,-0.127
17204,-0.156
17205,-0.037
17206,-0.2
17207,-0.159
17208,-0.149
17209,-0.183
17210,-0.093
17211,-0.117
17212,-0.203
17213,-0.044
17214,-0.034
17215,-0.095
17216,-0.227
17217,-0.254
17218,-0.173
17219,0.022
17220,-0.11
17221,-0.186
17222,-0.122
17223,-0.076
17224,-0.012
17225,-0.144
17226,-0.11
17227,-0.134
17228,-0.239
17229,-0.347
17230,-0.046
17231,-0.085
17232,-0.132
17233,-0.081
17234,-0.142
17235,-0.308
17236,0.01
17237,0.027
17238,-0.144
17239,0.012
17240,-0.151
17241,-0.195
17242,-0.056
17243,-0.208
17244,-0.129
17245,-0.181
17246,-0.093
17247,-0.017
17248,-0.281
17249,-0.51
17250,-0.007
17251,0.042
17252,-0.369
17253,-0.283
17254,-0.09
17255,-0.093
17256,-0.208
17257,-0.134
17258,-0.02
17259,0.022
17260,-0.132
17261,0.132
17262,0.19
17263,-0.068
17264,-0.215
17265,0.017
17266,0.059
17267,-0.129
17268,-0.232
17269,-0.198
17270,-0.078
17271,-0.051
17272,-0.181
17273,-0.2
17274,-0.161
17275,-0.273
17276,-0.015
17277,-0.073
17278,-0.181
17279,-0.161
17280,-0.098
17281,-0.037
17282,-0.066
17283,-0.198
17284,-0.117
17285,-0.015
17286,-0.039
17287,-0.122
17288,-0.068
17289,0.01
17290,-0.225
17291,-0.181
17292,-0.161
17293,-0.142
17294,-0.2
17295,-0.295
17296,-0.225
17297,0.0
17298,-0.134
17299,0.022
17300,0.012
17301,-0.027
17302,-0.173
17303,0.007
17304,-0.139
17305,-0.149
17306,-0.059
17307,-0.115
17308,-0.122
17309,-0.076
17310,0.061
17311,-0.081
17312,-0.042
17313,-0.259
17314,-0.1
17315,-0.129
17316,-0.244
17317,-0.33
17318,-0.095
17319,-0.149
17320,-0.132
17321,0.042
17322,-0.173
17323,-0.078
17324,-0.288
17325,-0.059
17326,-0.19
17327,-0.137
17328,0.125
17329,-0.1
17330,-0.366
17331,-0.471
17332,-0.225
17333,-0.151
17334,0.032
17335,0.012
17336,-0.063
17337,-0.168
17338,-0.051
17339,-0.154
17340,-0.256
17341,-0.037
17342,-0.054
17343,-0.027
17344,-0.208
17345,-0.303
17346,-0.249
17347,-0.076
17348,-0.137
17349,-0.195
17350,-0.181
17351,-0.276
17352,-0.093
17353,-0.02
17354,-0.137
17355,-0.347
17356,-0.002
17357,-0.066
17358,-0.247
17359,-0.254
17360,-0.088
17361,-0.051
17362,-0.149
17363,0.015
17364,0.037
17365,-0.078
17366,-0.237
17367,-0.132
17368,-0.188
17369,-0.127
17370,-0.225
17371,-0.142
17372,-0.115
17373,-0.081
17374,0.002
17375,-0.115
17376,-0.137
17377,-0.105
17378,-0.046
17379,-0.193
17380,-0.027
17381,0.059
17382,-0.017
17383,-0.159
17384,-0.144
17385,-0.034
17386,-0.017
17387,-0.127
17388,-0.261
17389,-0.056
17390,-0.129
17391,-0.261
17392,-0.159
17393,-0.088
17394,-0.083
17395,-0.259
17396,-0.229
17397,-0.19
17398,-0.112
17399,-0.127
17400,-0.107
17401,-0.103
17402,-0.134
17403,-0.054
17404,-0.034
17405,-0.02
17406,-0.178
17407,-0.112
17408,-0.168
17409,-0.005
17410,-0.164
17411,-0.061
17412,-0.015
17413,-0.171
17414,-0.288
17415,-0.251
17416,-0.015
17417,-0.168
17418,-0.029
17419,-0.317
17420,0.024
17421,-0.017
17422,-0.098
17423,-0.166
17424,0.042
17425,-0.291
17426,-0.332
17427,-0.063
17428,-0.1
17429,-0.044
17430,-0.066
17431,-0.042
17432,-0.159
17433,-0.227
17434,0.042
17435,-0.046
17436,-0.144
17437,-0.078
17438,0.02
17439,0.107
17440,-0.012
17441,-0.259
17442,-0.005
17443,-0.156
17444,-0.012
17445,0.051
17446,-0.015
17447,-0.11
17448,-0.352
17449,-0.02
17450,0.012
17451,-0.061
17452,-0.017
17453,0.081
17454,-0.129
17455,-0.088
17456,-0.049
