,-0.044
17457,-0.122
17458,-0.227
17459,-0.195
17460,-0.068
17461,0.037
17462,-0.063
17463,-0.164
17464,-0.083
17465,-0.181
17466,-0.063
17467,-0.007
17468,-0.176
17469,-0.151
17470,-0.19
17471,-0.222
17472,-0.339
17473,-0.088
17474,-0.095
17475,-0.032
17476,-0.144
17477,-0.054
17478,0.154
17479,-0.125
17480,0.017
17481,-0.085
17482,-0.21
17483,-0.125
17484,-0.051
17485,-0.088
17486,0.122
17487,0.066
17488,-0.081
17489,-0.085
17490,-0.173
17491,0.063
17492,-0.232
17493,-0.078
17494,-0.015
17495,-0.068
17496,-0.225
17497,-0.125
17498,-0.159
17499,-0.117
17500,-0.107
17501,-0.088
17502,-0.039
17503,-0.161
17504,-0.139
17505,-0.193
17506,-0.107
17507,-0.095
17508,-0.063
17509,-0.215
17510,-0.051
17511,-0.076
17512,-0.31
17513,-0.022
17514,0.015
17515,0.034
17516,-0.186
17517,-0.09
17518,-0.066
17519,-0.093
17520,-0.159
17521,-0.071
17522,-0.105
17523,-0.017
17524,0.027
17525,0.022
17526,-0.085
17527,-0.217
17528,-0.005
17529,-0.027
17530,-0.139
17531,-0.269
17532,-0.366
17533,-0.193
17534,-0.154
17535,-0.027
17536,-0.286
17537,-0.032
17538,0.029
17539,0.032
17540,0.027
17541,-0.059
17542,-0.134
17543,-0.042
17544,-0.217
17545,-0.242
17546,0.022
17547,-0.168
17548,-0.156
17549,-0.093
17550,-0.093
17551,-0.168
17552,-0.21
17553,-0.281
17554,-0.142
17555,-0.061
17556,-0.337
17557,-0.115
17558,-0.1
17559,-0.137
17560,-0.195
17561,-0.022
17562,0.049
17563,0.005
17564,0.11
17565,0.034
17566,0.01
17567,-0.212
17568,-0.098
17569,-0.132
17570,-0.071
17571,-0.059
17572,-0.117
17573,-0.205
17574,-0.332
17575,-0.266
17576,-0.3
17577,0.081
17578,-0.017
17579,-0.234
17580,-0.256
17581,-0.024
17582,-0.305
17583,0.005
17584,0.183
17585,-0.095
17586,-0.22
17587,-0.266
17588,-0.073
17589,0.029
17590,0.029
17591,-0.154
17592,0.037
17593,-0.156
17594,-0.251
17595,-0.098
17596,-0.156
17597,-0.022
17598,-0.19
17599,-0.161
17600,-0.117
17601,-0.039
17602,-0.251
17603,-0.037
17604,-0.024
17605,-0.293
17606,-0.066
17607,-0.01
17608,-0.225
17609,-0.315
17610,-0.115
17611,-0.208
17612,0.02
17613,0.037
17614,0.029
17615,0.002
17616,-0.046
17617,-0.183
17618,-0.391
17619,-0.273
17620,-0.051
17621,0.01
17622,-0.217
17623,-0.112
17624,-0.261
17625,-0.227
17626,-0.188
17627,-0.166
17628,-0.083
17629,-0.215
17630,-0.259
17631,-0.122
17632,0.203
17633,-0.247
17634,-0.21
17635,0.122
17636,0.061
17637,-0.078
17638,-0.229
17639,-0.217
17640,-0.071
17641,0.193
17642,-0.122
17643,0.032
17644,-0.051
17645,0.093
17646,0.098
17647,-0.12
17648,-0.09
17649,-0.208
17650,-0.137
17651,-0.042
17652,-0.12
17653,-0.469
17654,0.022
17655,-0.024
17656,-0.251
17657,-0.276
17658,-0.178
17659,0.015
17660,0.017
17661,-0.081
17662,-0.22
17663,-0.024
17664,-0.173
17665,-0.125
17666,-0.09
17667,-0.31
17668,-0.125
17669,-0.127
17670,0.012
17671,-0.305
17672,-0.19
17673,-0.095
17674,-0.166
17675,-0.405
17676,-0.137
17677,-0.054
17678,-0.12
17679,-0.037
17680,-0.168
17681,-0.225
17682,-0.195
17683,-0.032
17684,-0.237
17685,-0.125
17686,-0.049
17687,-0.244
17688,0.076
17689,-0.1
17690,-0.269
17691,-0.144
17692,0.107
17693,-0.132
17694,-0.015
17695,-0.308
17696,-0.234
17697,-0.112
17698,-0.183
17699,-0.364
17700,0.083
17701,-0.164
17702,-0.276
17703,0.042
17704,-0.115
17705,-0.171
17706,-0.09
17707,-0.063
17708,-0.054
17709,-0.095
17710,-0.234
17711,-0.063
17712,-0.083
17713,-0.256
17714,-0.056
17715,-0.164
17716,-0.178
17717,-0.266
17718,-0.022
17719,0.022
17720,-0.046
17721,-0.264
17722,0.068
17723,-0.039
17724,-0.149
17725,-0.063
17726,-0.146
17727,0.122
17728,-0.095
17729,-0.181
17730,-0.2
17731,-0.01
17732,-0.112
17733,-0.347
17734,-0.237
17735,-0.117
17736,-0.137
17737,-0.146
17738,-0.059
17739,-0.044
17740,-0.293
17741,-0.161
17742,-0.085
17743,-0.315
17744,-0.371
17745,0.088
17746,0.085
17747,-0.352
17748,-0.354
17749,0.293
17750,0.02
17751,-0.315
17752,-0.22
17753,-0.244
17754,-0.203
17755,-0.198
17756,0.005
17757,-0.063
17758,-0.354
17759,-0.061
17760,0.146
17761,-0.325
17762,-0.11
17763,0.09
17764,-0.166
17765,-0.164
17766,0.044
17767,0.01
17768,-0.164
17769,-0.051
17770,-0.098
17771,-0.044
17772,-0.129
17773,-0.083
17774,0.046
17775,-0.215
17776,-0.164
17777,-0.1
17778,-0.146
17779,-0.161
17780,-0.002
17781,-0.281
17782,-0.066
17783,-0.088
17784,-0.342
17785,-0.081
17786,-0.073
17787,0.066
17788,-0.132
17789,-0.095
17790,0.039
17791,-0.327
17792,-0.281
17793,0.022
17794,-0.154
17795,-0.271
17796,-0.161
17797,-0.146
17798,-0.139
17799,-0.085
17800,-0.134
17801,-0.056
17802,-0.107
17803,-0.2
17804,0.105
17805,-0.073
17806,-0.134
17807,0.012
17808,-0.022
17809,-0.037
17810,-0.042
17811,-0.134
17812,0.059
17813,-0.2
17814,-0.439
17815,-0.142
17816,-0.081
17817,-0.059
17818,-0.115
17819,-0.193
17820,-0.161
17821,-0.11
17822,-0.054
17823,-0.083
17824,-0.093
17825,-0.232
17826,-0.232
17827,-0.01
17828,0.0
17829,-0.234
17830,-0.195
17831,-0.068
17832,-0.283
17833,-0.173
17834,-0.168
17835,-0.239
17836,-0.093
17837,0.029
17838,-0.081
17839,-0.19
17840,-0.083
17841,-0.017
17842,-0.095
17843,-0.076
17844,-0.132
17845,-0.073
17846,-0.146
17847,-0.215
17848,0.063
17849,-0.134
17850,-0.188
17851,-0.061
17852,-0.212
17853,-0.239
17854,-0.122
17855,0.112
17856,-0.164
17857,-0.203
17858,-0.229
17859,-0.161
17860,-0.095
17861,-0.225
17862,-0.115
17863,-0.098
17864,-0.144
17865,-0.159
17866,-0.042
17867,-0.227
17868,-0.007
17869,-0.071
17870,-0.044
17871,-0.183
17872,-0.051
17873,-0.071
17874,-0.229
17875,-0.127
17876,-0.151
17877,-0.234
17878,-0.142
17879,0.071
17880,-0.1
17881,-0.129
17882,-0.188
17883,-0.103
17884,0.015
17885,-0.037
17886,-0.088
17887,-0.01
17888,-0.093
17889,-0.022
17890,0.154
17891,-0.127
17892,-0.122
17893,-0.039
17894,-0.088
17895,-0.061
17896,-0.095
17897,-0.208
17898,-0.122
17899,-0.105
17900,-0.266
17901,-0.186
17902,-0.032
17903,-0.068
17904,-0.156
17905,-0.178
17906,-0.042
17907,-0.02
17908,-0.156
17909,-0.073
17910,0.0
17911,-0.171
17912,-0.002
17913,-0.234
17914,-0.117
17915,-0.085
17916,-0.068
17917,-0.073
17918,0.042
17919,-0.215
17920,-0.232
17921,-0.076
17922,-0.1
17923,-0.076
17924,-0.173
17925,-0.151
17926,-0.203
17927,-0.066
17928,-0.142
17929,-0.173
17930,-0.129
17931,-0.095
17932,0.061
17933,-0.125
17934,-0.271
17935,-0.188
17936,-0.146
17937,-0.2
17938,-0.02
17939,0.029
17940,-0.217
17941,-0.083
17942,-0.134
17943,0.034
17944,-0.129
17945,-0.278
17946,0.09
17947,0.112
17948,-0.276
17949,-0.088
17950,-0.125
17951,-0.356
17952,0.137
17953,-0.039
17954,-0.105
17955,-0.154
17956,0.024
17957,-0.142
17958,0.032
17959,-0.217
17960,-0.183
17961,0.005
17962,-0.127
17963,-0.085
17964,-0.171
17965,-0.181
17966,-0.186
17967,0.01
17968,-0.1
17969,-0.105
17970,-0.11
17971,-0.078
17972,-0.178
17973,-0.188
17974,-0.205
17975,-0.234
17976,-0.076
17977,-0.176
17978,-0.134
17979,-0.112
17980,-0.09
17981,-0.186
17982,-0.227
17983,-0.037
17984,-0.088
17985,-0.188
17986,-0.103
17987,0.037
17988,-0.278
17989,-0.151
17990,-0.027
17991,0.024
17992,-0.098
17993,-0.225
17994,0.159
17995,-0.522
17996,-0.388
17997,-0.073
17998,0.0
17999,-0.3
18000,-0.354
18001,-0.146
18002,-0.11
18003,0.029
18004,0.051
18005,0.063
18006,-0.144
18007,-0.078
18008,0.032
18009,0.037
18010,-0.039
18011,-0.027
18012,0.049
18013,-0.159
18014,-0.066
18015,0.039
18016,0.042
18017,-0.071
18018,-0.007
18019,-0.247
18020,-0.139
18021,-0.134
18022,-0.056
18023,-0.239
18024,-0.2
18025,-0.085
18026,-0.212
18027,-0.188
18028,-0.142
18029,-0.339
18030,-0.303
18031,-0.134
18032,-0.276
18033,-0.142
18034,-0.017
18035,-0.11
18036,-0.239
18037,-0.017
18038,0.037
18039,-0.103
18040,-0.137
18041,-0.188
18042,0.029
18043,-0.12
18044,-0.125
18045,-0.146
18046,-0.242
18047,-0.049
18048,-0.034
18049,-0.029
18050,-0.251
18051,-0.125
18052,-0.054
18053,-0.044
18054,-0.083
18055,-0.188
18056,-0.256
18057,-0.127
18058,-0.042
18059,-0.144
18060,-0.068
18061,-0.142
18062,-0.09
18063,-0.127
18064,0.127
18065,-0.127
18066,-0.032
18067,-0.125
18068,-0.222
18069,-0.127
18070,-0.012
18071,-0.149
18072,-0.059
18073,-0.098
18074,-0.046
18075,-0.195
18076,-0.295
18077,-0.154
18078,-0.029
18079,-0.283
18080,-0.251
18081,0.029
18082,0.0
18083,-0.168
18084,-0.015
18085,0.007
18086,-0.19
18087,0.139
18088,0.027
18089,0.181
18090,0.037
18091,-0.225
18092,-0.293
18093,0.105
18094,-0.078
18095,-0.205
18096,-0.19
18097,0.037
18098,-0.083
18099,-0.435
18100,-0.139
18101,-0.051
18102,-0.203
18103,-0.337
18104,-0.059
18105,-0.022
18106,-0.122
18107,-0.083
18108,-0.144
18109,-0.166
18110,-0.176
18111,-0.178
18112,-0.227
18113,-0.142
18114,-0.337
18115,-0.103
18116,-0.1
18117,-0.164
18118,-0.068
18119,-0.173
18120,-0.22
18121,-0.251
18122,-0.239
18123,-0.217
18124,0.027
18125,-0.254
18126,-0.09
18127,0.039
18128,-0.02
18129,-0.09
18130,-0.042
18131,0.049
18132,-0.078
18133,-0.203
18134,-0.471
18135,-0.164
18136,0.046
18137,-0.09
18138,-0.005
18139,-0.146
18140,-0.222
18141,-0.059
18142,-0.078
18143,-0.181
18144,-0.081
18145,-0.085
18146,-0.066
18147,-0.02
18148,-0.173
18149,-0.166
18150,-0.09
18151,-0.076
18152,-0.122
18153,0.022
18154,-0.081
18155,-0.208
18156,-0.159
18157,-0.081
18158,-0.046
18159,-0.237
18160,-0.388
18161,-0.164
18162,-0.017
18163,-0.227
18164,-0.01
18165,0.015
18166,-0.051
18167,-0.034
18168,-0.049
18169,-0.078
18170,-0.281
18171,-0.151
18172,0.032
18173,0.134
18174,-0.222
18175,-0.276
18176,-0.298
18177,-0.154
18178,-0.269
18179,-0.132
18180,-0.073
18181,-0.01
18182,-0.203
18183,-0.266
18184,-0.071
18185,-0.144
18186,-0.137
18187,-0.1
18188,-0.203
18189,-0.166
18190,-0.149
18191,-0.193
18192,-0.017
18193,-0.027
18194,-0.095
18195,0.061
18196,-0.107
18197,-0.142
18198,-0.176
18199,-0.115
18200,-0.049
18201,-0.139
18202,-0.095
18203,-0.09
18204,0.164
18205,-0.02
18206,-0.161
18207,-0.19
18208,0.042
18209,0.085
18210,0.007
18211,-0.083
18212,-0.076
18213,0.137
18214,-0.022
18215,-0.005
18216,-0.042
18217,0.139
18218,-0.073
18219,-0.027
18220,-0.1
18221,-0.181
18222,-0.154
18223,-0.237
18224,-0.144
18225,-0.146
18226,-0.186
18227,-0.273
18228,-0.046
18229,-0.203
18230,-0.166
18231,-0.112
18232,-0.105
18233,-0.156
18234,-0.134
18235,-0.264
18236,-0.093
18237,-0.146
18238,-0.166
18239,-0.059
18240,-0.344
18241,-0.273
18242,-0.022
18243,-0.039
18244,-0.215
18245,-0.151
18246,-0.225
18247,-0.198
18248,-0.134
18249,-0.09
18250,-0.027
18251,-0.112
18252,-0.173
18253,-0.051
18254,0.059
18255,-0.083
18256,-0.076
18257,-0.066
18258,-0.2
18259,-0.151
18260,-0.156
18261,-0.117
18262,-0.042
18263,-0.127
18264,-0.266
18265,-0.11
18266,-0.105
18267,-0.205
18268,-0.002
18269,0.051
18270,-0.085
18271,-0.291
18272,0.024
18273,0.105
18274,-0.198
18275,-0.208
18276,-0.007
18277,-0.015
18278,-0.371
18279,-0.391
18280,-0.239
18281,-0.159
18282,-0.183
18283,-0.085
18284,-0.042
18285,-0.142
18286,-0.181
18287,-0.112
18288,0.066
18289,-0.139
18290,-0.142
18291,-0.037
18292,0.0
18293,-0.2
18294,-0.051
18295,-0.115
18296,-0.149
18297,-0.071
18298,-0.073
18299,-0.024
18300,-0.11
18301,-0.149
18302,-0.02
18303,-0.117
18304,-0.164
18305,-0.083
18306,-0.105
18307,-0.212
18308,-0.146
18309,-0.09
18310,-0.149
18311,-0.112
18312,-0.068
18313,0.002
18314,0.007
18315,0.073
18316,-0.078
18317,-0.188
18318,-0.054
18319,-0.029
18320,-0.283
18321,-0.164
18322,-0.4
18323,-0.132
18324,-0.208
18325,-0.061
18326,-0.039
18327,-0.044
18328,-0.115
18329,-0.01
18330,0.044
18331,-0.083
18332,0.103
18333,0.127
18334,-0.095
18335,-0.225
18336,-0.056
18337,-0.125
18338,-0.105
18339,-0.208
18340,-0.193
18341,-0.168
18342,-0.178
18343,0.054
18344,0.105
18345,-0.173
18346,-0.234
18347,-0.081
18348,-0.061
18349,-0.059
18350,-0.435
18351,-0.264
18352,0.061
18353,-0.063
18354,-0.146
18355,-0.249
18356,-0.22
18357,-0.178
18358,0.085
18359,-0.151
18360,-0.088
18361,-0.034
18362,-0.168
18363,-0.315
18364,-0.146
18365,-0.061
18366,-0.139
18367,-0.134
18368,-0.183
18369,-0.227
18370,-0.061
18371,-0.054
18372,-0.022
18373,0.195
18374,0.01
18375,-0.332
18376,-0.005
18377,-0.137
18378,-0.186
18379,-0.168
18380,-0.027
18381,-0.154
18382,-0.002
18383,0.005
18384,-0.098
18385,-0.11
18386,-0.146
18387,-0.049
18388,-0.144
18389,-0.11
18390,-0.364
18391,-0.066
18392,-0.039
18393,-0.156
18394,-0.205
18395,-0.125
18396,-0.037
18397,-0.193
18398,-0.21
18399,-0.137
18400,-0.208
18401,-0.171
18402,-0.115
18403,-0.154
18404,-0.078
18405,0.007
18406,-0.127
18407,0.059
18408,-0.051
18409,0.012
18410,0.027
18411,0.178
18412,-0.11
18413,-0.073
18414,-0.039
18415,0.063
18416,0.076
18417,-0.159
18418,-0.308
18419,-0.12
18420,-0.127
18421,-0.254
18422,-0.044
18423,-0.117
18424,-0.222
18425,-0.164
18426,-0.188
18427,-0.154
18428,-0.205
18429,-0.103
18430,-0.208
18431,-0.066
18432,-0.078
18433,-0.044
18434,-0.144
18435,-0.142
18436,-0.088
18437,-0.078
18438,-0.261
18439,-0.034
18440,-0.032
18441,-0.352
18442,-0.259
18443,-0.012
18444,0.015
18445,-0.208
18446,-0.039
18447,-0.015
18448,0.027
18449,-0.093
18450,0.056
18451,0.166
18452,-0.225
18453,-0.166
18454,-0.066
18455,-0.22
18456,-0.312
18457,-0.161
18458,-0.11
18459,-0.188
18460,-0.188
18461,-0.049
18462,0.015
18463,-0.21
18464,-0.137
18465,-0.054
18466,-0.034
18467,-0.125
18468,-0.166
18469,-0.134
18470,-0.186
18471,-0.139
18472,-0.09
18473,-0.117
18474,-0.146
18475,-0.034
18476,-0.056
18477,-0.178
18478,-0.171
18479,-0.271
18480,-0.254
18481,-0.283
18482,-0.178
18483,-0.11
18484,0.015
18485,0.039
18486,-0.22
18487,-0.161
18488,0.034
18489,-0.059
18490,-0.256
18491,-0.173
18492,-0.007
18493,-0.117
18494,-0.256
18495,-0.159
18496,-0.122
18497,-0.073
18498,-0.076
18499,-0.076
18500,-0.127
18501,-0.305
18502,-0.076
18503,-0.081
18504,-0.127
18505,-0.068
18506,0.044
18507,-0.095
18508,-0.088
18509,-0.212
18510,-0.107
18511,0.054
18512,-0.039
18513,-0.112
18514,-0.127
18515,-0.168
18516,-0.159
18517,-0.208
18518,-0.254
18519,-0.188
18520,-0.195
18521,-0.33
18522,0.01
18523,-0.142
18524,-0.232
18525,0.132
18526,-0.083
18527,-0.034
18528,0.142
18529,-0.227
18530,-0.076
18531,0.112
18532,-0.037
18533,-0.146
18534,-0.112
18535,-0.083
18536,-0.205
18537,-0.168
18538,-0.234
18539,-0.061
18540,-0.269
18541,-0.188
18542,0.005
18543,-0.366
18544,-0.271
18545,-0.032
18546,-0.029
18547,-0.085
18548,-0.237
18549,-0.229
18550,0.042
18551,-0.107
18552,-0.22
18553,-0.081
18554,-0.244
18555,-0.32
18556,-0.21
18557,-0.347
18558,-0.286
18559,-0.071
18560,-0.227
18561,-0.151
18562,-0.042
18563,-0.2
18564,-0.061
18565,-0.173
18566,-0.103
18567,-0.02
18568,-0.137
18569,-0.247
18570,0.09
18571,0.044
18572,-0.173
18573,-0.112
18574,-0.195
18575,-0.046
18576,0.01
18577,-0.024
18578,-0.188
18579,-0.178
18580,-0.146
18581,-0.032
18582,-0.151
18583,-0.269
18584,-0.137
18585,-0.156
18586,-0.061
18587,0.022
18588,0.054
18589,-0.134
18590,0.017
18591,-0.095
18592,-0.127
18593,-0.156
18594,-0.098
18595,-0.129
18596,-0.088
18597,-0.183
18598,-0.293
18599,-0.125
18600,-0.144
18601,-0.261
18602,-0.276
18603,-0.1
18604,-0.12
18605,-0.364
18606,-0.203
18607,-0.129
18608,-0.09
18609,-0.178
18610,-0.164
18611,-0.015
18612,0.237
18613,-0.129
18614,-0.254
18615,0.183
18616,-0.234
18617,-0.227
18618,-0.002
18619,-0.01
18620,-0.254
18621,0.0
18622,-0.242
18623,-0.239
18624,-0.481
18625,-0.117
18626,-0.044
18627,-0.063
18628,-0.312
18629,-0.232
18630,-0.154
18631,-0.01
18632,0.046
18633,0.088
18634,0.024
18635,-0.071
18636,-0.203
18637,-0.029
18638,-0.381
18639,-0.068
18640,-0.144
18641,-0.095
18642,-0.178
18643,-0.088
18644,-0.11
18645,-0.088
18646,-0.125
18647,-0.137
18648,-0.076
18649,0.012
18650,-0.12
18651,-0.288
18652,-0.002
18653,-0.034
18654,-0.09
18655,-0.149
18656,0.046
18657,-0.166
18658,-0.103
18659,-0.039
18660,-0.159
18661,-0.083
18662,-0.234
18663,-0.017
18664,-0.181
18665,-0.183
18666,0.042
18667,-0.122
18668,-0.273
18669,-0.117
18670,0.049
18671,-0.103
18672,-0.073
18673,-0.144
18674,0.024
18675,0.005
18676,-0.059
18677,-0.234
18678,-0.037
18679,-0.193
18680,-0.139
18681,-0.051
18682,-0.293
18683,-0.088
18684,-0.066
18685,-0.112
18686,0.01
18687,-0.156
18688,-0.229
18689,0.352
18690,-0.186
18691,-0.652
18692,0.193
18693,0.405
18694,-0.308
18695,-0.437
18696,0.193
18697,-0.256
18698,-0.012
18699,-0.205
18700,-0.105
18701,-0.181
18702,-0.12
18703,-0.129
18704,-0.259
18705,-0.386
18706,-0.149
18707,-0.012
18708,-0.176
18709,-0.02
18710,-0.071
18711,-0.361
18712,0.083
18713,0.088
18714,-0.107
18715,-0.159
18716,0.061
18717,-0.403
18718,-0.178
18719,-0.232
18720,-0.007
18721,-0.156
18722,-0.139
18723,-0.051
18724,-0.166
18725,-0.225
18726,-0.312
18727,0.007
18728,-0.142
18729,-0.002
18730,-0.166
18731,-0.024
18732,-0.056
18733,-0.027
18734,-0.181
18735,-0.151
18736,0.159
18737,-0.125
18738,-0.034
18739,-0.068
18740,-0.125
18741,-0.085
18742,0.022
18743,-0.312
18744,-0.105
18745,-0.203
18746,-0.317
18747,-0.137
18748,-0.303
18749,-0.227
18750,-0.312
18751,-0.149
18752,-0.242
18753,0.071
18754,-0.305
18755,-0.288
18756,0.007
18757,-0.149
18758,0.0
18759,0.212
18760,0.098
18761,-0.129
18762,-0.073
18763,-0.171
18764,-0.032
18765,-0.188
18766,-0.269
18767,0.137
18768,-0.193
18769,-0.244
18770,0.088
18771,0.02
18772,0.005
18773,-0.054
18774,0.027
18775,0.076
18776,-0.251
18777,-0.237
18778,-0.088
18779,-0.051
18780,-0.283
18781,-0.422
18782,-0.137
18783,-0.1
18784,-0.034
18785,-0.095
18786,-0.1
18787,-0.059
18788,-0.208
18789,-0.295
18790,-0.166
18791,0.002
18792,-0.254
18793,0.076
18794,-0.002
18795,-0.168
18796,-0.396
18797,-0.051
18798,0.073
18799,-0.161
18800,-0.105
18801,-0.239
18802,-0.22
18803,-0.19
18804,-0.01
18805,-0.193
18806,-0.154
18807,-0.142
18808,-0.09
18809,-0.005
18810,-0.027
18811,-0.12
18812,-0.132
18813,0.005
18814,-0.061
18815,-0.1
18816,-0.063
18817,-0.098
18818,0.0
18819,-0.002
18820,-0.112
18821,-0.132
18822,-0.02
18823,-0.046
18824,-0.076
18825,-0.02
18826,-0.151
18827,-0.127
18828,-0.161
18829,-0.164
18830,-0.176
18831,0.022
18832,-0.002
18833,0.007
18834,-0.107
18835,-0.083
18836,-0.1
18837,-0.139
18838,-0.127
18839,-0.078
18840,-0.112
18841,-0.249
18842,-0.159
18843,-0.212
18844,-0.178
18845,-0.222
18846,-0.125
18847,-0.183
18848,-0.139
18849,0.02
18850,-0.032
18851,-0.195
18852,-0.154
18853,-0.054
18854,-0.068
18855,-0.168
18856,0.0
18857,0.154
18858,0.0
18859,-0.107
18860,-0.059
18861,-0.137
18862,-0.09
18863,-0.178
18864,-0.247
18865,-0.044
18866,-0.171
18867,-0.42
18868,-0.078
18869,-0.063
18870,-0.432
18871,-0.356
18872,-0.166
18873,0.144
18874,-0.107
18875,-0.176
18876,-0.146
18877,-0.171
18878,-0.225
18879,-0.085
18880,0.273
18881,-0.071
18882,-0.283
18883,-0.164
18884,0.098
18885,-0.037
18886,-0.088
18887,-0.22
18888,-0.122
18889,-0.232
18890,-0.259
18891,-0.183
18892,-0.198
18893,-0.005
18894,-0.071
18895,-0.039
18896,-0.171
18897,-0.044
18898,0.027
18899,0.061
18900,-0.027
18901,-0.01
18902,-0.171
18903,-0.208
18904,0.034
18905,-0.154
18906,-0.12
18907,-0.183
18908,0.037
18909,0.027
18910,-0.234
18911,-0.195
18912,-0.054
18913,-0.034
18914,-0.227
18915,-0.203
18916,-0.254
18917,-0.134
18918,-0.093
18919,-0.146
18920,-0.1
18921,-0.042
18922,-0.151
18923,-0.166
18924,-0.103
18925,-0.066
18926,-0.1
18927,-0.237
18928,-0.105
18929,-0.105
18930,-0.198
18931,0.0
18932,0.151
18933,-0.039
18934,-0.139
18935,-0.056
18936,-0.1
18937,0.022
18938,-0.095
18939,-0.039
18940,-0.125
18941,-0.02
18942,-0.105
18943,-0.046
18944,-0.049
18945,0.022
18946,0.044
18947,-0.122
18948,-0.222
18949,-0.161
18950,-0.046
18951,-0.198
18952,-0.012
18953,-0.212
18954,-0.344
18955,-0.203
18956,0.1
18957,-0.293
18958,-0.283
18959,-0.154
18960,-0.22
18961,0.105
18962,-0.034
18963,-0.283
18964,-0.054
18965,-0.183
18966,-0.166
