,-0.044
18967,-0.042
18968,-0.027
18969,-0.229
18970,-0.105
18971,-0.225
18972,0.017
18973,-0.132
18974,-0.142
18975,0.042
18976,0.056
18977,-0.09
18978,0.034
18979,-0.061
18980,-0.071
18981,0.034
18982,-0.042
18983,-0.225
18984,-0.127
18985,-0.254
18986,-0.046
18987,-0.2
18988,-0.259
18989,-0.208
18990,-0.081
18991,-0.549
18992,0.061
18993,0.017
18994,-0.312
18995,-0.137
18996,0.066
18997,-0.249
18998,-0.107
18999,0.103
19000,0.105
19001,0.017
19002,0.076
19003,-0.149
19004,-0.017
19005,-0.149
19006,-0.166
19007,-0.034
19008,-0.261
19009,-0.391
19010,0.032
19011,-0.176
19012,-0.193
19013,0.005
19014,-0.178
19015,0.007
19016,0.039
19017,-0.134
19018,0.029
19019,-0.076
19020,-0.229
19021,-0.127
19022,-0.095
19023,-0.188
19024,0.088
19025,-0.188
19026,-0.312
19027,0.005
19028,0.095
19029,-0.322
19030,-0.007
19031,-0.159
19032,-0.007
19033,0.098
19034,-0.142
19035,-0.066
19036,-0.059
19037,-0.112
19038,-0.032
19039,-0.007
19040,-0.242
19041,-0.098
19042,-0.171
19043,-0.073
19044,-0.027
19045,-0.078
19046,-0.229
19047,-0.061
19048,-0.049
19049,-0.269
19050,-0.127
19051,-0.139
19052,-0.027
19053,-0.054
19054,-0.068
19055,0.029
19056,-0.1
19057,-0.044
19058,-0.076
19059,-0.391
19060,-0.205
19061,-0.017
19062,-0.203
19063,-0.151
19064,-0.032
19065,-0.083
19066,-0.203
19067,-0.054
19068,-0.098
19069,-0.103
19070,0.007
19071,-0.31
19072,-0.044
19073,0.017
19074,-0.063
19075,-0.015
19076,-0.002
19077,-0.208
19078,-0.247
19079,-0.063
19080,-0.083
19081,-0.1
19082,-0.117
19083,-0.076
19084,-0.276
19085,0.042
19086,-0.09
19087,-0.239
19088,-0.017
19089,-0.129
19090,-0.017
19091,-0.146
19092,-0.122
19093,-0.12
19094,-0.066
19095,-0.024
19096,-0.012
19097,-0.129
19098,-0.078
19099,-0.068
19100,-0.325
19101,-0.127
19102,-0.068
19103,-0.137
19104,-0.166
19105,-0.015
19106,-0.156
19107,-0.034
19108,-0.134
19109,-0.222
19110,-0.21
19111,-0.195
19112,-0.166
19113,-0.037
19114,-0.059
19115,-0.205
19116,0.063
19117,0.105
19118,-0.039
19119,0.132
19120,-0.215
19121,-0.034
19122,-0.125
19123,-0.203
19124,-0.166
19125,-0.122
19126,-0.388
19127,-0.112
19128,-0.183
19129,-0.337
19130,-0.237
19131,-0.129
19132,-0.229
19133,-0.244
19134,-0.188
19135,-0.09
19136,-0.034
19137,-0.232
19138,-0.112
19139,0.242
19140,-0.002
19141,0.056
19142,0.061
19143,-0.115
19144,-0.269
19145,-0.098
19146,-0.276
19147,-0.164
19148,-0.444
19149,-0.413
19150,-0.3
19151,-0.01
19152,-0.273
19153,-0.127
19154,-0.032
19155,-0.317
19156,0.046
19157,0.173
19158,-0.015
19159,-0.193
19160,-0.002
19161,-0.007
19162,-0.095
19163,0.007
19164,-0.186
19165,0.01
19166,-0.117
19167,-0.022
19168,0.007
19169,-0.322
19170,-0.193
19171,-0.059
19172,-0.3
19173,-0.215
19174,-0.161
19175,-0.369
19176,-0.088
19177,-0.11
19178,-0.269
19179,-0.195
19180,-0.154
19181,0.027
19182,0.112
19183,-0.027
19184,-0.276
19185,0.203
19186,-0.083
19187,-0.151
19188,-0.149
19189,-0.161
19190,-0.2
19191,0.217
19192,0.027
19193,0.083
19194,-0.11
19195,-0.271
19196,-0.149
19197,-0.186
19198,-0.068
19199,0.007
19200,-0.039
19201,-0.21
19202,-0.068
19203,-0.056
19204,-0.146
19205,-0.166
19206,0.037
19207,-0.073
19208,-0.349
19209,-0.081
19210,-0.122
19211,-0.244
19212,-0.205
19213,0.051
19214,-0.129
19215,-0.144
19216,-0.371
19217,-0.19
19218,-0.186
19219,-0.281
19220,0.144
19221,0.139
19222,-0.276
19223,-0.178
19224,0.122
19225,-0.195
19226,-0.261
19227,-0.022
19228,0.046
19229,-0.217
19230,-0.378
19231,0.01
19232,-0.208
19233,-0.198
19234,-0.107
19235,-0.01
19236,-0.225
19237,-0.352
19238,-0.105
19239,-0.088
19240,-0.215
19241,-0.234
19242,-0.024
19243,-0.122
19244,-0.103
19245,-0.269
19246,-0.056
19247,-0.098
19248,-0.078
19249,0.061
19250,0.007
19251,-0.127
19252,-0.266
19253,-0.039
19254,-0.266
19255,-0.059
19256,-0.159
19257,-0.081
19258,-0.056
19259,-0.061
19260,-0.127
19261,-0.178
19262,-0.09
19263,0.046
19264,0.076
19265,-0.305
19266,-0.071
19267,-0.083
19268,-0.024
19269,-0.073
19270,-0.151
19271,-0.134
19272,-0.063
19273,-0.159
19274,-0.22
19275,-0.127
19276,-0.293
19277,-0.31
19278,-0.259
19279,-0.046
19280,-0.024
19281,-0.288
19282,-0.127
19283,-0.137
19284,-0.198
19285,-0.281
19286,-0.027
19287,-0.166
19288,-0.085
19289,-0.166
19290,-0.21
19291,-0.173
19292,0.049
19293,-0.037
19294,-0.234
19295,-0.171
19296,-0.046
19297,0.042
19298,-0.312
19299,-0.159
19300,-0.032
19301,0.12
19302,-0.183
19303,-0.195
19304,-0.264
19305,-0.325
19306,0.063
19307,0.083
19308,-0.073
19309,-0.198
19310,-0.078
19311,-0.022
19312,-0.107
19313,-0.117
19314,-0.063
19315,0.076
19316,-0.264
19317,-0.222
19318,-0.103
19319,-0.049
19320,-0.112
19321,0.0
19322,-0.073
19323,-0.085
19324,-0.044
19325,-0.105
19326,-0.115
19327,-0.105
19328,0.103
19329,-0.083
19330,-0.11
19331,-0.144
19332,-0.056
19333,-0.076
19334,-0.09
19335,-0.081
19336,-0.222
19337,-0.095
19338,-0.093
19339,-0.11
19340,-0.261
19341,-0.037
19342,0.063
19343,-0.007
19344,-0.061
19345,-0.103
19346,-0.103
19347,-0.168
19348,-0.232
19349,-0.254
19350,0.044
19351,-0.044
19352,0.012
19353,-0.183
19354,-0.166
19355,-0.115
19356,-0.1
19357,-0.029
19358,-0.049
19359,0.029
19360,-0.078
19361,0.027
19362,-0.173
19363,-0.176
19364,-0.085
19365,0.002
19366,-0.171
19367,-0.063
19368,-0.061
19369,-0.107
19370,0.007
19371,-0.295
19372,-0.364
19373,-0.168
19374,0.22
19375,-0.02
19376,-0.222
19377,-0.183
19378,-0.276
19379,-0.056
19380,0.02
19381,0.02
19382,-0.215
19383,0.024
19384,-0.085
19385,0.002
19386,-0.12
19387,0.039
19388,-0.071
19389,-0.303
19390,-0.271
19391,-0.332
19392,-0.015
19393,-0.164
19394,-0.107
19395,-0.149
19396,-0.166
19397,-0.261
19398,-0.007
19399,0.137
19400,-0.11
19401,-0.105
19402,-0.188
19403,0.059
19404,-0.081
19405,0.078
19406,-0.286
19407,-0.315
19408,-0.149
19409,-0.254
19410,-0.164
19411,-0.085
19412,-0.088
19413,-0.261
19414,-0.112
19415,-0.33
19416,-0.088
19417,-0.103
19418,-0.156
19419,-0.234
19420,-0.017
19421,-0.066
19422,-0.085
19423,-0.01
19424,-0.242
19425,-0.029
19426,-0.173
19427,-0.073
19428,-0.09
19429,-0.09
19430,-0.098
19431,-0.107
19432,-0.171
19433,-0.244
19434,0.068
19435,-0.085
19436,-0.093
19437,-0.203
19438,-0.039
19439,-0.09
19440,-0.083
19441,-0.117
19442,-0.076
19443,-0.029
19444,-0.068
19445,0.054
19446,-0.034
19447,-0.088
19448,-0.276
19449,-0.029
19450,-0.066
19451,-0.117
19452,-0.09
19453,-0.303
19454,-0.193
19455,-0.244
19456,-0.012
19457,-0.176
19458,0.042
19459,-0.237
19460,0.034
19461,-0.027
19462,-0.112
19463,-0.193
19464,-0.049
19465,0.017
19466,-0.078
19467,0.0
19468,-0.22
19469,-0.044
19470,-0.122
19471,-0.112
19472,-0.085
19473,-0.066
19474,-0.105
19475,-0.063
19476,-0.078
19477,-0.305
19478,0.105
19479,-0.037
19480,-0.129
19481,-0.205
19482,-0.09
19483,-0.032
19484,-0.046
19485,-0.215
19486,-0.181
19487,0.068
19488,-0.254
19489,-0.239
19490,-0.149
19491,0.01
19492,-0.215
19493,-0.251
19494,-0.083
19495,-0.073
19496,-0.166
19497,-0.154
19498,0.044
19499,-0.161
19500,-0.068
19501,-0.039
19502,0.134
19503,-0.127
19504,-0.02
19505,-0.081
19506,-0.081
19507,0.059
19508,-0.198
19509,-0.012
19510,-0.132
19511,0.049
19512,-0.293
19513,-0.154
19514,-0.005
19515,-0.32
19516,-0.161
19517,-0.247
19518,-0.12
19519,-0.254
19520,-0.017
19521,-0.107
19522,-0.125
19523,-0.33
19524,-0.193
19525,-0.11
19526,-0.02
19527,-0.068
19528,-0.381
19529,-0.19
19530,-0.12
19531,0.037
19532,-0.369
19533,-0.212
19534,-0.168
19535,-0.029
19536,-0.137
19537,-0.09
19538,-0.188
19539,-0.327
19540,-0.005
19541,-0.132
19542,-0.024
19543,-0.181
19544,0.144
19545,0.129
19546,0.225
19547,-0.154
19548,0.129
19549,0.361
19550,-0.31
19551,-0.298
19552,-0.237
19553,0.12
19554,-0.132
19555,-0.237
19556,-0.09
19557,0.056
19558,-0.168
19559,-0.378
19560,-0.059
19561,-0.176
19562,0.049
19563,-0.093
19564,0.173
19565,-0.22
19566,-0.251
19567,-0.159
19568,-0.02
19569,0.027
19570,-0.146
19571,-0.261
19572,-0.322
19573,-0.01
19574,-0.144
19575,-0.056
19576,-0.222
19577,-0.166
19578,-0.183
19579,-0.283
19580,-0.088
19581,-0.005
19582,-0.032
19583,-0.154
19584,0.212
19585,0.0
19586,-0.115
19587,-0.166
19588,0.12
19589,0.093
19590,-0.139
19591,-0.154
19592,0.022
19593,0.11
19594,-0.32
19595,-0.173
19596,-0.088
19597,-0.042
19598,-0.017
19599,-0.251
19600,-0.242
19601,-0.271
19602,-0.21
19603,-0.303
19604,-0.112
19605,-0.229
19606,-0.012
19607,-0.198
19608,-0.208
19609,-0.366
19610,-0.178
19611,-0.076
19612,-0.1
19613,0.073
19614,-0.183
19615,-0.073
19616,-0.071
19617,0.027
19618,-0.142
19619,-0.129
19620,-0.122
19621,-0.046
19622,-0.012
19623,-0.037
19624,0.09
19625,-0.288
19626,-0.012
19627,-0.085
19628,-0.068
19629,-0.227
19630,0.0
19631,-0.022
19632,-0.212
19633,-0.156
19634,-0.393
19635,-0.127
19636,-0.149
19637,-0.103
19638,-0.173
19639,-0.059
19640,-0.186
19641,0.039
19642,-0.269
19643,-0.159
19644,-0.068
19645,-0.1
19646,0.042
19647,-0.186
19648,-0.063
19649,-0.012
19650,-0.076
19651,-0.3
19652,-0.044
19653,-0.024
19654,-0.164
19655,-0.146
19656,-0.278
19657,-0.203
19658,-0.31
19659,-0.1
19660,-0.237
19661,-0.01
19662,-0.22
19663,-0.159
19664,-0.017
19665,-0.166
19666,0.076
19667,-0.022
19668,0.056
19669,-0.088
19670,0.015
19671,-0.149
19672,0.076
19673,0.076
19674,-0.098
19675,-0.222
19676,-0.264
19677,-0.049
19678,-0.239
19679,-0.093
19680,-0.215
19681,-0.049
19682,-0.232
19683,0.012
19684,-0.117
19685,-0.066
19686,-0.076
19687,-0.251
19688,0.068
19689,0.002
19690,-0.212
19691,-0.181
19692,0.188
19693,0.012
19694,-0.105
19695,-0.161
19696,-0.193
19697,-0.107
19698,-0.256
19699,-0.291
19700,-0.149
19701,-0.039
19702,-0.283
19703,-0.051
19704,-0.11
19705,-0.259
19706,-0.176
19707,-0.081
19708,-0.046
19709,-0.022
19710,-0.127
19711,-0.208
19712,0.076
19713,0.017
19714,0.042
19715,-0.315
19716,-0.146
19717,0.115
19718,0.027
19719,-0.107
19720,-0.2
19721,-0.105
19722,-0.186
19723,-0.103
19724,-0.183
19725,-0.137
19726,-0.217
19727,-0.032
19728,-0.154
19729,-0.178
19730,0.002
19731,-0.002
19732,-0.188
19733,-0.127
19734,0.059
19735,-0.317
19736,-0.051
19737,0.029
19738,-0.225
19739,-0.105
19740,-0.168
19741,-0.056
19742,-0.127
19743,-0.19
19744,-0.303
19745,0.049
19746,-0.09
19747,-0.081
19748,-0.083
19749,-0.149
19750,-0.051
19751,0.049
19752,-0.083
19753,-0.32
19754,-0.103
19755,-0.078
19756,-0.107
19757,-0.168
19758,-0.115
19759,-0.195
19760,-0.149
19761,-0.059
19762,-0.244
19763,-0.115
19764,-0.073
19765,-0.049
19766,-0.205
19767,0.044
19768,-0.254
19769,-0.051
19770,0.168
19771,0.029
19772,-0.437
19773,-0.049
19774,0.132
19775,-0.098
19776,-0.376
19777,-0.034
19778,-0.107
19779,0.103
19780,-0.234
19781,-0.117
19782,-0.046
19783,-0.142
19784,-0.286
19785,0.044
19786,-0.154
19787,-0.112
19788,-0.044
19789,-0.088
19790,-0.154
19791,-0.107
19792,-0.015
19793,0.002
19794,-0.181
19795,0.027
19796,-0.005
19797,-0.369
19798,-0.212
19799,0.0
19800,-0.308
19801,-0.115
19802,-0.051
19803,-0.161
19804,-0.308
19805,-0.063
19806,-0.039
19807,-0.161
19808,-0.322
19809,-0.134
19810,0.107
19811,-0.339
19812,-0.146
19813,0.195
19814,-0.12
19815,-0.508
19816,-0.039
19817,-0.051
19818,-0.364
19819,-0.215
19820,-0.161
19821,-0.007
19822,-0.095
19823,-0.205
19824,-0.176
19825,0.125
19826,-0.137
19827,-0.017
19828,-0.051
19829,0.02
19830,-0.247
19831,-0.361
19832,-0.046
19833,-0.071
19834,-0.193
19835,-0.105
19836,0.012
19837,-0.347
19838,-0.322
19839,-0.112
19840,0.039
19841,-0.063
19842,-0.146
19843,-0.046
19844,0.034
19845,-0.068
19846,-0.286
19847,-0.01
19848,-0.178
19849,-0.146
19850,-0.105
19851,-0.137
19852,-0.11
19853,-0.022
19854,-0.142
19855,-0.186
19856,-0.005
19857,-0.183
19858,-0.042
19859,-0.073
19860,-0.188
19861,-0.217
19862,-0.173
19863,-0.161
19864,-0.042
19865,-0.12
19866,-0.254
19867,0.151
19868,-0.195
19869,-0.164
19870,-0.146
19871,-0.33
19872,-0.273
19873,0.151
19874,-0.103
19875,-0.144
19876,-0.032
19877,-0.166
19878,0.066
19879,0.037
19880,-0.178
19881,-0.193
19882,-0.117
19883,-0.168
19884,-0.054
19885,-0.105
19886,-0.232
19887,-0.073
19888,-0.266
19889,-0.095
19890,-0.073
19891,-0.071
19892,-0.098
19893,0.046
19894,-0.061
19895,-0.19
19896,-0.032
19897,-0.127
19898,-0.115
19899,-0.146
19900,-0.144
19901,-0.049
19902,-0.21
19903,-0.276
19904,-0.117
19905,-0.083
19906,-0.332
19907,-0.142
19908,-0.144
19909,-0.085
19910,-0.273
19911,-0.122
19912,-0.129
19913,0.0
19914,-0.071
19915,-0.125
19916,-0.005
19917,-0.112
19918,-0.076
19919,-0.088
19920,-0.115
19921,-0.078
19922,-0.151
19923,-0.229
19924,-0.022
19925,-0.1
19926,-0.334
19927,-0.154
19928,-0.098
19929,-0.005
19930,-0.134
19931,0.01
19932,0.027
19933,-0.071
19934,-0.168
19935,-0.078
19936,0.029
19937,-0.09
19938,-0.2
19939,-0.073
19940,0.012
19941,-0.168
19942,-0.095
19943,-0.076
19944,-0.032
19945,-0.081
19946,-0.164
19947,-0.261
19948,-0.247
19949,-0.112
19950,-0.137
19951,-0.044
19952,-0.144
19953,0.164
19954,0.159
19955,-0.061
19956,-0.171
19957,0.017
19958,0.007
19959,-0.117
19960,-0.032
19961,-0.029
19962,-0.02
19963,-0.239
19964,-0.12
19965,-0.071
19966,-0.051
19967,-0.139
19968,-0.212
19969,-0.295
19970,-0.359
19971,0.007
19972,-0.127
19973,-0.203
19974,-0.164
19975,-0.01
19976,-0.12
19977,-0.229
19978,-0.142
19979,-0.081
19980,-0.183
19981,-0.222
19982,-0.049
19983,-0.156
19984,-0.195
19985,-0.032
19986,0.078
19987,-0.222
19988,0.01
19989,-0.073
19990,-0.291
19991,0.066
19992,-0.095
19993,-0.288
19994,-0.056
19995,-0.054
19996,-0.154
19997,-0.049
19998,-0.3
19999,-0.315
20000,-0.149
20001,-0.146
20002,-0.127
20003,-0.212
20004,-0.322
20005,-0.261
20006,-0.037
20007,-0.283
20008,-0.232
20009,-0.073
20010,-0.137
20011,-0.195
20012,0.037
20013,0.022
20014,-0.139
20015,-0.022
20016,0.044
20017,0.0
20018,-0.234
20019,-0.007
20020,-0.151
20021,-0.151
20022,-0.073
20023,-0.237
20024,-0.146
20025,-0.11
20026,-0.051
20027,0.186
20028,-0.078
20029,-0.181
20030,-0.007
20031,-0.007
20032,-0.2
20033,-0.164
20034,-0.061
20035,0.044
20036,-0.078
20037,-0.164
20038,-0.105
20039,-0.049
20040,-0.088
20041,-0.02
20042,-0.125
20043,-0.242
20044,-0.015
20045,-0.063
20046,-0.195
20047,-0.239
20048,-0.073
20049,-0.042
20050,-0.142
20051,-0.176
20052,-0.161
20053,-0.273
20054,-0.107
20055,0.1
20056,-0.103
20057,-0.081
20058,-0.068
20059,-0.146
20060,-0.171
20061,-0.151
20062,-0.305
20063,-0.115
20064,-0.085
20065,-0.225
20066,-0.261
20067,-0.195
20068,-0.107
20069,-0.105
20070,-0.142
20071,-0.078
20072,0.037
20073,-0.117
20074,-0.161
20075,-0.144
20076,-0.076
20077,-0.046
20078,-0.024
20079,-0.1
20080,-0.244
20081,-0.266
20082,-0.188
20083,-0.046
20084,-0.063
20085,-0.198
20086,-0.154
20087,-0.107
20088,-0.212
20089,-0.215
20090,-0.112
20091,-0.024
20092,-0.046
20093,-0.203
20094,0.037
20095,-0.173
20096,-0.1
20097,0.032
20098,-0.259
20099,-0.461
20100,-0.234
20101,-0.225
20102,-0.051
20103,0.151
20104,-0.159
20105,-0.259
20106,-0.059
20107,-0.051
20108,-0.249
20109,-0.078
20110,-0.046
20111,-0.042
20112,-0.039
20113,-0.137
20114,0.012
20115,0.098
20116,0.051
20117,-0.122
20118,-0.068
20119,-0.31
20120,-0.159
20121,-0.081
20122,-0.195
20123,-0.181
20124,-0.188
20125,-0.232
20126,-0.039
20127,-0.129
20128,-0.393
20129,0.029
20130,-0.188
20131,-0.229
20132,-0.195
20133,-0.161
20134,-0.139
20135,0.037
20136,-0.137
20137,-0.266
20138,-0.247
20139,-0.256
20140,-0.129
20141,-0.093
20142,-0.2
20143,-0.244
20144,-0.198
20145,-0.137
20146,-0.168
20147,-0.286
20148,-0.159
20149,-0.007
20150,0.076
20151,-0.081
20152,-0.247
20153,-0.129
20154,-0.051
20155,-0.054
20156,-0.007
20157,-0.059
20158,-0.01
20159,0.002
20160,0.034
20161,-0.303
20162,-0.024
20163,-0.21
20164,-0.232
20165,-0.173
20166,-0.266
20167,-0.205
20168,-0.2
20169,-0.229
20170,-0.063
20171,0.034
20172,-0.232
20173,-0.132
20174,-0.212
20175,-0.396
20176,-0.271
20177,-0.015
20178,-0.073
20179,-0.007
20180,-0.156
20181,-0.293
20182,0.01
20183,-0.02
20184,0.005
20185,0.002
20186,-0.056
20187,-0.364
20188,-0.076
20189,-0.115
20190,-0.171
20191,0.01
20192,-0.098
20193,-0.1
20194,0.022
20195,-0.215
20196,-0.288
20197,0.193
20198,0.085
20199,-0.215
20200,-0.054
20201,-0.007
20202,-0.195
20203,-0.049
20204,-0.071
20205,-0.232
20206,-0.159
20207,-0.273
20208,-0.244
20209,-0.171
20210,-0.283
20211,-0.266
20212,-0.01
20213,-0.054
20214,-0.264
20215,-0.137
20216,-0.186
20217,-0.088
20218,-0.081
20219,-0.081
20220,-0.056
20221,-0.132
20222,-0.159
20223,-0.071
20224,-0.181
20225,-0.159
20226,0.017
20227,-0.076
20228,-0.085
20229,-0.137
20230,-0.107
20231,-0.042
20232,0.037
20233,0.007
20234,0.01
20235,-0.059
20236,-0.029
20237,0.105
20238,-0.129
20239,-0.042
20240,0.198
20241,-0.085
20242,-0.288
20243,0.012
20244,-0.142
20245,-0.122
20246,-0.195
20247,-0.168
20248,-0.054
20249,-0.134
20250,-0.413
20251,-0.254
20252,-0.095
20253,-0.195
20254,-0.2
20255,0.127
20256,-0.229
20257,-0.234
20258,-0.334
20259,0.024
20260,0.012
20261,-0.127
20262,-0.105
20263,-0.063
20264,-0.232
20265,-0.071
20266,-0.044
20267,-0.105
20268,-0.11
20269,-0.21
20270,-0.198
20271,-0.083
20272,-0.107
20273,-0.073
20274,-0.051
20275,-0.19
20276,-0.054
20277,0.017
20278,-0.332
20279,0.103
20280,0.071
20281,-0.046
20282,0.0
20283,0.029
20284,-0.146
20285,0.156
20286,0.122
20287,-0.137
20288,-0.095
20289,-0.146
20290,-0.02
20291,-0.056
20292,-0.269
20293,-0.266
20294,-0.066
20295,-0.005
20296,-0.068
20297,-0.068
20298,-0.173
20299,0.054
20300,-0.156
20301,-0.171
20302,-0.186
20303,-0.088
20304,-0.076
20305,-0.1
20306,-0.168
20307,0.007
20308,0.005
20309,-0.315
20310,-0.303
20311,-0.129
20312,-0.095
20313,-0.183
20314,0.068
20315,-0.044
20316,-0.007
20317,-0.195
20318,-0.261
20319,-0.095
20320,-0.244
20321,0.054
20322,0.027
20323,-0.024
20324,-0.22
20325,-0.149
20326,-0.125
20327,-0.247
20328,0.115
20329,0.007
20330,-0.002
20331,0.044
20332,0.063
20333,0.015
20334,-0.095
20335,-0.081
20336,-0.09
20337,0.037
20338,-0.076
20339,-0.061
20340,-0.347
20341,-0.378
20342,-0.173
20343,-0.103
20344,-0.007
20345,-0.085
20346,-0.264
20347,-0.339
20348,-0.161
20349,-0.063
20350,-0.061
20351,-0.093
20352,0.059
20353,-0.098
20354,-0.122
20355,0.085
20356,0.01
20357,0.034
20358,0.017
20359,0.173
20360,-0.193
20361,-0.068
20362,0.19
20363,-0.01
20364,-0.115
20365,0.024
20366,-0.161
20367,-0.115
20368,-0.19
20369,-0.337
20370,-0.205
20371,-0.188
20372,-0.322
20373,-0.022
20374,0.151
20375,-0.166
20376,-0.142
20377,0.09
20378,-0.229
20379,0.012
20380,-0.205
20381,0.005
20382,-0.063
20383,-0.107
20384,-0.344
20385,-0.183
20386,-0.166
20387,-0.005
20388,-0.151
20389,-0.1
20390,-0.308
20391,-0.315
20392,-0.239
20393,-0.088
20394,-0.205
20395,-0.002
20396,-0.054
20397,-0.103
20398,-0.007
20399,0.005
20400,-0.137
20401,0.09
20402,-0.042
20403,0.027
20404,-0.208
20405,-0.09
20406,0.042
20407,-0.2
20408,-0.239
20409,0.063
20410,-0.078
20411,-0.32
20412,-0.146
20413,-0.103
20414,0.002
20415,-0.21
20416,-0.085
20417,-0.071
20418,-0.005
20419,-0.293
20420,-0.117
20421,-0.205
20422,-0.508
20423,-0.095
20424,-0.042
20425,-0.322
20426,-0.117
20427,-0.227
20428,-0.264
20429,-0.215
20430,-0.171
20431,-0.017
20432,-0.178
20433,-0.176
20434,0.029
20435,-0.139
20436,-0.088
20437,-0.032
20438,-0.12
20439,-0.066
20440,-0.132
20441,-0.215
20442,0.139
20443,0.073
20444,-0.244
20445,-0.112
20446,0.037
20447,-0.281
20448,-0.432
20449,-0.071
20450,-0.374
20451,-0.156
20452,-0.234
20453,-0.061
20454,0.139
20455,-0.112
20456,-0.112
20457,0.066
20458,-0.217
20459,-0.166
20460,0.078
20461,-0.081
20462,-0.225
20463,-0.012
20464,-0.002
20465,-0.061
20466,-0.105
20467,-0.146
20468,-0.281
20469,-0.183
20470,-0.32
20471,-0.2
20472,-0.186
20473,-0.188
20474,0.027
20475,0.012
20476,0.1
20477,-0.186
20478,-0.198
