,0.022
1865,-0.159
1866,-0.203
1867,-0.154
1868,-0.176
1869,-0.044
1870,-0.085
1871,-0.112
1872,-0.225
1873,0.176
1874,-0.11
1875,-0.229
1876,-0.156
1877,-0.093
1878,-0.183
1879,-0.02
1880,-0.251
1881,-0.364
1882,-0.105
1883,-0.042
1884,-0.002
1885,-0.098
1886,-0.374
1887,-0.02
1888,-0.129
1889,-0.383
1890,0.01
1891,0.139
1892,-0.264
1893,-0.12
1894,-0.171
1895,-0.176
1896,-0.095
1897,-0.188
1898,-0.034
1899,-0.171
1900,-0.276
1901,-0.356
1902,-0.063
1903,-0.122
1904,-0.105
1905,-0.032
1906,-0.061
1907,-0.078
1908,-0.063
1909,-0.046
1910,0.083
1911,0.134
1912,-0.127
1913,-0.073
1914,-0.173
1915,0.034
1916,-0.005
1917,-0.222
1918,-0.164
1919,-0.205
1920,-0.115
1921,-0.149
1922,-0.063
1923,-0.188
1924,-0.103
1925,-0.007
1926,0.015
1927,-0.146
1928,-0.068
1929,0.063
1930,0.09
1931,0.105
1932,-0.322
1933,-0.146
1934,0.039
1935,-0.039
1936,-0.188
1937,-0.088
1938,-0.266
1939,-0.212
1940,0.02
1941,-0.159
1942,-0.098
1943,-0.283
1944,-0.276
1945,-0.278
1946,0.02
1947,-0.266
1948,-0.215
1949,-0.032
1950,0.066
1951,0.0
1952,-0.249
1953,-0.127
1954,-0.042
1955,0.066
1956,-0.105
1957,-0.01
1958,-0.291
1959,-0.186
1960,-0.171
1961,-0.193
1962,-0.093
1963,-0.171
1964,-0.225
1965,-0.156
1966,-0.117
1967,-0.234
1968,0.024
1969,-0.122
1970,-0.054
1971,0.0
1972,0.117
1973,-0.024
1974,-0.247
1975,0.007
1976,0.037
1977,0.022
1978,-0.122
1979,-0.068
1980,-0.271
1981,-0.198
1982,-0.054
1983,-0.159
1984,-0.161
1985,-0.105
1986,-0.122
1987,-0.278
1988,-0.166
1989,-0.168
1990,-0.212
1991,-0.059
1992,-0.027
1993,0.015
1994,0.046
1995,-0.044
1996,-0.115
1997,0.093
1998,-0.161
1999,-0.173
2000,-0.251
2001,-0.076
2002,-0.103
2003,-0.088
2004,-0.266
2005,-0.278
2006,-0.208
2007,-0.21
2008,0.068
2009,-0.298
2010,-0.264
2011,-0.2
2012,-0.085
2013,-0.198
2014,-0.056
2015,-0.039
2016,-0.173
2017,0.017
2018,-0.178
2019,-0.09
2020,-0.198
2021,-0.007
2022,-0.181
2023,-0.237
2024,-0.098
2025,0.034
2026,0.029
2027,-0.066
2028,0.137
2029,-0.115
2030,-0.059
2031,0.02
2032,0.046
2033,-0.012
2034,0.071
2035,-0.09
2036,-0.273
2037,-0.083
2038,-0.127
2039,-0.042
2040,-0.352
2041,-0.125
2042,-0.239
2043,-0.11
2044,-0.1
2045,0.054
2046,-0.256
2047,-0.2
2048,-0.037
2049,-0.293
2050,0.027
2051,0.054
2052,0.015
2053,-0.305
2054,-0.237
2055,-0.11
2056,-0.081
2057,-0.198
2058,-0.137
2059,-0.083
2060,-0.149
2061,-0.024
2062,-0.198
2063,-0.225
2064,-0.366
2065,0.029
2066,-0.203
2067,0.015
2068,0.02
2069,-0.171
2070,-0.071
2071,0.098
2072,-0.078
2073,-0.012
2074,-0.037
2075,-0.146
2076,-0.205
2077,-0.115
2078,0.068
2079,0.022
2080,-0.137
2081,-0.193
2082,-0.059
2083,-0.022
2084,0.0
2085,-0.139
2086,-0.173
2087,-0.132
2088,-0.068
2089,-0.129
2090,-0.222
2091,-0.151
2092,0.039
2093,-0.032
2094,-0.337
2095,-0.308
2096,-0.215
2097,-0.051
2098,-0.071
2099,-0.173
2100,-0.366
2101,0.024
2102,-0.01
2103,-0.283
2104,-0.227
2105,-0.029
2106,-0.007
2107,-0.127
2108,0.007
2109,0.022
2110,-0.083
2111,-0.225
2112,0.032
2113,-0.073
2114,-0.164
2115,-0.134
2116,-0.151
2117,-0.12
2118,-0.071
2119,0.0
2120,-0.129
2121,-0.11
2122,-0.181
2123,-0.178
2124,-0.12
2125,-0.212
2126,-0.208
2127,-0.168
2128,-0.088
2129,-0.195
2130,0.066
2131,-0.166
2132,-0.056
2133,0.002
2134,0.017
2135,-0.159
2136,-0.137
2137,-0.083
2138,-0.051
2139,-0.154
2140,-0.33
2141,-0.083
2142,-0.039
2143,-0.083
2144,-0.117
2145,-0.078
2146,-0.249
2147,-0.007
2148,0.142
2149,-0.168
2150,-0.22
2151,-0.151
2152,0.022
2153,0.09
2154,-0.127
2155,-0.103
2156,-0.156
2157,-0.303
2158,-0.12
2159,-0.061
2160,-0.293
2161,-0.249
2162,-0.266
2163,-0.332
2164,-0.264
2165,-0.212
2166,-0.056
2167,-0.237
2168,-0.288
2169,-0.22
2170,-0.12
2171,-0.061
2172,-0.139
2173,-0.115
2174,-0.288
2175,-0.132
2176,-0.178
2177,-0.242
2178,-0.164
2179,-0.154
2180,-0.305
2181,-0.156
2182,-0.054
2183,-0.327
2184,-0.339
2185,-0.112
2186,-0.19
2187,-0.212
2188,-0.12
2189,-0.083
2190,0.095
2191,-0.029
2192,-0.198
2193,-0.156
2194,0.005
2195,0.032
2196,-0.071
2197,0.151
2198,1.436
2199,0.85
2200,1.794
2201,0.75
2202,-0.806
2203,-0.94
2204,-0.342
2205,-0.298
2206,-0.518
2207,-0.383
2208,-0.251
2209,-0.325
2210,-0.613
2211,-0.439
2212,-0.308
2213,-0.186
2214,0.073
2215,0.601
2216,0.159
2217,-0.339
2218,-0.125
2219,-0.017
2220,-0.076
2221,-0.176
2222,-0.237
2223,-0.168
2224,-0.122
2225,0.024
2226,-0.103
2227,-0.266
2228,-0.032
2229,0.164
2230,-0.181
2231,-0.212
2232,-0.168
2233,-0.208
2234,-0.068
2235,-0.056
2236,-0.232
2237,-0.212
2238,-0.066
2239,0.071
2240,0.049
2241,-0.059
2242,-0.164
2243,0.054
2244,-0.029
2245,-0.5
2246,-0.3
2247,0.073
2248,0.0
2249,0.032
2250,-0.181
2251,-0.11
2252,0.02
2253,-0.059
2254,-0.061
2255,-0.01
2256,-0.371
2257,-0.332
2258,0.085
2259,-0.022
2260,-0.173
2261,-0.33
2262,-0.173
2263,-0.081
2264,-0.068
2265,-0.203
2266,-0.21
2267,-0.156
2268,-0.134
2269,-0.125
2270,-0.259
2271,-0.107
2272,-0.073
2273,-0.044
2274,0.063
2275,0.046
2276,-0.222
2277,-0.139
2278,0.081
2279,-0.081
2280,-0.122
2281,-0.078
2282,-0.217
2283,-0.4
2284,-0.259
2285,-0.112
2286,-0.063
2287,-0.376
2288,-0.247
2289,0.1
2290,-0.183
2291,-0.159
2292,-0.042
2293,-0.339
2294,-0.444
2295,-0.054
2296,-0.022
2297,-0.078
2298,-0.12
2299,-0.173
2300,-0.078
2301,-0.312
2302,-0.527
2303,-0.132
2304,-0.051
2305,-0.183
2306,-0.051
2307,-0.112
2308,-0.247
2309,-0.227
2310,-0.103
2311,-0.042
2312,-0.051
2313,-0.164
2314,-0.188
2315,-0.029
2316,-0.032
2317,0.007
2318,-0.059
2319,-0.164
2320,0.042
2321,0.012
2322,-0.056
2323,-0.232
2324,-0.161
2325,-0.054
2326,-0.142
2327,-0.283
2328,-0.11
2329,-0.015
2330,-0.112
2331,-0.254
2332,0.005
2333,0.056
2334,-0.117
2335,-0.042
2336,-0.076
2337,-0.044
2338,-0.122
2339,-0.063
2340,-0.164
2341,-0.181
2342,-0.195
2343,-0.078
2344,-0.09
2345,0.02
2346,-0.063
2347,-0.215
2348,-0.1
2349,-0.129
2350,-0.12
2351,-0.291
2352,-0.208
2353,0.083
2354,0.085
2355,-0.051
2356,-0.11
2357,-0.137
2358,-0.093
2359,0.01
2360,0.012
2361,-0.259
2362,-0.247
2363,-0.066
2364,-0.051
2365,-0.054
2366,-0.088
2367,-0.173
2368,-0.063
2369,-0.078
2370,-0.188
2371,-0.251
2372,-0.259
2373,-0.022
2374,0.176
2375,-0.176
2376,-0.437
2377,-0.247
2378,-0.088
2379,-0.085
2380,-0.083
2381,-0.208
2382,-0.229
2383,-0.234
2384,-0.339
2385,-0.3
2386,-0.139
2387,-0.21
2388,-0.134
2389,-0.068
2390,-0.098
2391,-0.12
2392,-0.178
2393,0.022
2394,0.002
2395,-0.063
2396,-0.12
2397,-0.002
2398,-0.171
2399,-0.122
2400,-0.146
2401,-0.103
2402,-0.061
2403,-0.037
2404,-0.154
2405,0.0
2406,-0.09
2407,-0.161
2408,-0.015
2409,-0.139
2410,-0.156
2411,0.005
2412,-0.12
2413,-0.161
2414,0.059
2415,0.017
2416,-0.249
2417,0.037
2418,-0.029
2419,0.034
2420,0.054
2421,-0.154
2422,-0.173
2423,-0.01
2424,-0.139
2425,-0.061
2426,-0.146
2427,-0.332
2428,-0.139
2429,-0.09
2430,-0.293
2431,-0.146
2432,-0.12
2433,-0.071
2434,0.037
2435,-0.049
2436,-0.127
2437,-0.093
2438,-0.232
2439,-0.078
2440,0.037
2441,-0.054
2442,-0.234
2443,-0.337
2444,-0.181
2445,-0.139
2446,-0.002
2447,-0.295
2448,-0.112
2449,0.078
2450,-0.376
2451,-0.344
2452,0.076
2453,-0.1
2454,-0.027
2455,0.073
2456,-0.01
2457,-0.281
2458,-0.205
2459,-0.051
2460,-0.017
2461,-0.159
2462,-0.139
2463,-0.002
2464,-0.166
2465,-0.154
2466,-0.037
2467,-0.137
2468,-0.273
2469,-0.024
2470,-0.151
2471,-0.205
2472,0.134
2473,0.078
2474,-0.085
2475,-0.066
2476,0.073
2477,-0.068
2478,-0.081
2479,-0.073
2480,-0.115
2481,-0.1
2482,-0.166
2483,-0.093
2484,-0.112
2485,-0.21
2486,-0.283
2487,-0.198
2488,-0.054
2489,0.017
2490,-0.278
2491,-0.222
2492,-0.198
2493,0.005
2494,0.029
2495,-0.244
2496,-0.078
2497,-0.139
2498,-0.161
2499,-0.161
2500,-0.222
2501,-0.41
2502,-0.31
2503,-0.171
2504,-0.168
2505,-0.364
2506,-0.354
2507,-0.149
2508,0.059
2509,-0.037
2510,-0.059
2511,0.063
2512,-0.022
2513,-0.095
2514,-0.093
2515,-0.012
2516,-0.208
2517,-0.291
2518,-0.01
2519,0.366
2520,0.151
2521,-0.393
2522,-0.237
2523,-0.244
2524,-0.227
2525,-0.125
2526,-0.066
2527,-0.142
2528,-0.249
2529,-0.334
2530,-0.188
2531,-0.059
2532,-0.32
2533,-0.405
2534,-0.11
2535,0.09
2536,-0.017
2537,-0.327
2538,0.015
2539,0.2
2540,-0.171
2541,-0.359
2542,-0.146
2543,-0.156
2544,-0.168
2545,-0.31
2546,-0.117
2547,-0.139
2548,-0.061
2549,-0.088
2550,-0.156
2551,-0.178
2552,-0.3
2553,-0.156
2554,-0.063
2555,-0.073
2556,-0.166
2557,-0.269
2558,-0.022
2559,-0.007
2560,-0.095
2561,-0.288
2562,0.098
2563,0.037
2564,-0.056
2565,-0.183
2566,-0.144
2567,-0.227
2568,0.083
2569,-0.144
2570,-0.115
2571,-0.098
2572,-0.293
2573,-0.161
2574,0.037
2575,0.027
2576,-0.178
2577,-0.217
2578,0.095
2579,0.024
2580,-0.457
2581,-0.388
2582,-0.015
2583,-0.122
2584,0.007
2585,-0.222
2586,-0.193
2587,-0.083
2588,0.027
2589,-0.21
2590,-0.188
2591,-0.098
2592,-0.061
2593,-0.024
2594,-0.076
2595,0.032
2596,0.095
2597,0.063
2598,-0.134
2599,-0.217
2600,-0.325
2601,-0.122
2602,0.273
2603,-0.215
2604,-0.234
2605,0.193
2606,0.278
2607,-0.283
2608,-0.115
2609,-0.295
2610,-0.105
2611,-0.044
2612,-0.027
2613,-0.051
2614,-0.027
2615,-0.015
2616,-0.098
2617,0.037
2618,-0.146
2619,-0.303
2620,-0.088
2621,-0.054
2622,-0.103
2623,-0.374
2624,-0.261
2625,-0.183
2626,-0.122
2627,-0.315
2628,-0.273
2629,-0.322
2630,-0.132
2631,-0.166
2632,-0.144
2633,-0.205
2634,-0.107
2635,-0.244
2636,-0.227
2637,0.068
2638,-0.034
2639,-0.156
2640,-0.269
2641,-0.09
2642,0.037
2643,-0.115
2644,-0.247
2645,0.063
2646,-0.198
2647,-0.266
2648,0.012
2649,0.005
2650,-0.127
2651,-0.278
2652,0.005
2653,-0.117
2654,-0.186
2655,-0.293
2656,-0.044
2657,-0.181
2658,-0.127
2659,0.088
2660,-0.134
2661,-0.164
2662,-0.093
2663,0.149
2664,-0.132
2665,-0.247
2666,-0.203
2667,-0.144
2668,-0.044
2669,-0.273
2670,-0.195
2671,-0.103
2672,-0.132
2673,-0.076
2674,0.046
2675,-0.178
2676,0.068
2677,0.146
2678,0.107
2679,-0.161
2680,-0.139
2681,0.081
2682,0.049
2683,0.034
2684,-0.259
2685,-0.193
2686,0.112
2687,-0.1
2688,-0.161
2689,-0.098
2690,-0.044
2691,-0.09
2692,-0.046
2693,-0.005
2694,-0.059
2695,-0.139
2696,0.027
2697,0.061
2698,0.132
2699,-0.017
2700,-0.366
2701,-0.288
2702,-0.063
2703,-0.125
2704,-0.232
2705,-0.381
2706,-0.242
2707,-0.02
2708,-0.066
2709,-0.103
2710,0.049
2711,-0.112
2712,-0.188
2713,-0.063
2714,-0.007
2715,-0.068
2716,-0.159
2717,-0.144
2718,-0.056
2719,-0.063
2720,-0.103
2721,-0.063
2722,-0.078
2723,-0.051
2724,0.032
2725,-0.034
2726,-0.066
2727,-0.137
2728,-0.12
2729,0.095
2730,-0.034
2731,-0.247
2732,-0.085
2733,0.078
2734,-0.005
2735,0.09
2736,0.012
2737,-0.181
2738,-0.227
2739,0.217
2740,-0.022
2741,-0.186
2742,-0.242
2743,-0.112
2744,0.0
2745,-0.21
2746,-0.342
2747,-0.234
2748,-0.317
2749,-0.21
2750,-0.251
2751,-0.286
2752,-0.117
2753,-0.032
2754,-0.015
2755,-0.068
2756,-0.11
2757,-0.051
2758,0.168
2759,-0.002
2760,-0.276
2761,-0.21
2762,-0.159
2763,-0.063
2764,-0.039
2765,-0.127
2766,-0.12
2767,-0.117
2768,-0.059
2769,-0.049
2770,-0.083
2771,-0.168
2772,-0.015
2773,-0.09
2774,0.005
2775,-0.312
2776,0.002
2777,-0.139
2778,-0.225
2779,-0.261
2780,0.002
2781,-0.237
2782,-0.071
2783,0.049
2784,-0.3
2785,-0.056
2786,0.12
2787,-0.154
2788,-0.32
2789,-0.339
2790,-0.1
2791,-0.195
2792,-0.405
2793,-0.188
2794,-0.095
2795,-0.417
2796,0.242
2797,-0.09
2798,-0.234
2799,-0.164
2800,0.083
2801,-0.283
2802,-0.061
2803,-0.19
2804,-0.063
2805,0.051
2806,-0.139
2807,-0.156
2808,0.098
2809,-0.027
2810,-0.176
2811,0.046
2812,0.093
2813,0.042
2814,-0.156
2815,0.078
2816,0.393
2817,-0.112
2818,-0.425
2819,0.137
2820,0.105
2821,-0.203
2822,-0.229
2823,0.134
2824,-0.095
2825,-0.173
2826,-0.408
2827,-0.291
2828,0.051
2829,-0.254
2830,-0.166
2831,-0.159
2832,-0.293
2833,-0.144
2834,-0.039
2835,-0.171
2836,-0.027
2837,-0.234
2838,-0.298
2839,0.039
2840,0.076
2841,-0.029
2842,0.032
2843,-0.117
2844,0.0
2845,-0.039
2846,-0.31
2847,-0.249
2848,-0.017
2849,-0.22
2850,-0.259
2851,-0.1
2852,-0.017
2853,0.071
2854,-0.144
2855,-0.352
2856,-0.173
2857,-0.029
2858,0.017
2859,-0.11
2860,-0.339
2861,-0.234
2862,-0.073
2863,-0.212
2864,-0.015
2865,-0.151
2866,-0.317
2867,-0.122
2868,-0.068
2869,-0.107
2870,-0.278
2871,-0.312
2872,-0.081
2873,0.059
2874,-0.044
2875,-0.195
2876,-0.061
2877,-0.024
2878,-0.161
2879,-0.022
2880,-0.088
2881,-0.083
2882,0.078
2883,0.059
2884,-0.117
2885,-0.129
2886,-0.232
2887,-0.205
2888,-0.227
2889,-0.208
2890,-0.237
2891,-0.364
2892,-0.186
2893,-0.154
2894,-0.237
2895,-0.215
2896,-0.166
2897,-0.054
2898,-0.002
2899,-0.183
2900,-0.085
2901,-0.12
2902,-0.217
2903,-0.244
2904,-0.144
2905,-0.066
2906,-0.159
2907,-0.19
2908,-0.164
2909,-0.22
2910,-0.232
2911,-0.159
2912,0.015
2913,-0.144
2914,-0.42
2915,-0.066
2916,0.073
2917,0.024
2918,-0.212
2919,-0.122
2920,-0.037
2921,-0.007
2922,-0.115
2923,-0.139
2924,-0.115
2925,-0.151
2926,0.012
2927,0.063
2928,-0.176
2929,-0.247
2930,-0.2
2931,-0.061
2932,-0.076
2933,-0.122
2934,-0.349
2935,-0.164
2936,-0.085
2937,-0.071
2938,-0.2
2939,-0.168
2940,-0.112
2941,-0.298
2942,-0.293
2943,0.071
2944,-0.017
2945,-0.259
2946,-0.33
2947,-0.283
2948,-0.059
2949,0.007
2950,-0.227
2951,-0.095
2952,-0.149
2953,-0.215
2954,-0.156
2955,0.01
2956,-0.3
2957,-0.129
2958,0.042
2959,-0.066
2960,0.012
2961,0.051
2962,-0.02
2963,-0.085
2964,-0.21
2965,-0.166
2966,-0.051
2967,-0.146
2968,-0.107
2969,-0.261
2970,-0.237
2971,-0.134
2972,-0.269
2973,-0.117
2974,-0.015
2975,-0.093
2976,-0.12
2977,-0.164
2978,-0.21
2979,-0.129
2980,0.02
2981,-0.093
2982,-0.024
2983,-0.132
2984,-0.364
2985,-0.09
2986,-0.227
2987,-0.249
2988,0.046
2989,-0.164
2990,-0.01
2991,0.078
2992,-0.288
2993,-0.095
2994,-0.032
2995,-0.195
2996,-0.181
2997,0.129
2998,-0.127
2999,-0.1
3000,-0.056
3001,-0.015
3002,0.066
3003,-0.129
3004,-0.164
3005,-0.066
3006,-0.195
3007,-0.156
3008,-0.098
3009,-0.349
3010,-0.178
3011,-0.159
3012,-0.227
3013,-0.015
3014,-0.037
3015,-0.154
3016,-0.146
3017,-0.149
3018,-0.176
3019,-0.088
3020,-0.129
3021,-0.037
3022,-0.115
3023,-0.286
3024,-0.266
3025,0.002
3026,-0.034
3027,-0.291
3028,-0.217
3029,-0.024
3030,0.085
3031,-0.19
3032,-0.288
3033,-0.039
3034,-0.054
3035,-0.156
3036,-0.139
3037,-0.117
3038,-0.237
3039,-0.132
3040,-0.059
3041,-0.039
3042,-0.103
3043,-0.09
3044,0.007
3045,-0.112
3046,-0.3
3047,-0.366
3048,-0.239
3049,-0.181
3050,-0.203
3051,-0.173
3052,-0.085
3053,-0.093
3054,-0.085
3055,-0.127
3056,-0.09
3057,-0.002
3058,-0.066
3059,-0.024
3060,-0.242
3061,-0.356
3062,-0.168
3063,-0.044
3064,-0.098
3065,-0.022
3066,-0.134
3067,-0.173
3068,-0.205
3069,-0.183
3070,-0.076
3071,0.015
3072,-0.088
3073,-0.144
3074,0.056
3075,-0.039
3076,-0.193
3077,-0.122
3078,-0.054
3079,-0.02
3080,0.063
3081,-0.093
3082,-0.237
3083,-0.12
3084,-0.146
3085,0.042
3086,-0.149
3087,-0.225
3088,0.007
3089,-0.044
3090,-0.212
3091,-0.137
3092,-0.12
3093,-0.259
3094,-0.212
3095,-0.098
3096,-0.137
3097,-0.276
3098,-0.176
3099,0.181
3100,0.046
3101,-0.303
3102,-0.2
3103,-0.193
3104,-0.195
3105,-0.1
3106,-0.266
3107,-0.21
3108,-0.115
3109,-0.234
3110,-0.132
3111,-0.195
3112,-0.237
3113,-0.085
3114,0.0
3115,-0.156
3116,-0.242
3117,-0.117
3118,-0.012
3119,0.007
3120,-0.225
3121,-0.149
3122,0.125
3123,-0.012
3124,-0.21
3125,-0.161
3126,-0.127
3127,-0.039
3128,-0.115
3129,-0.125
3130,-0.061
3131,0.005
3132,-0.305
3133,-0.254
3134,-0.027
3135,-0.227
3136,-0.029
3137,0.083
3138,-0.046
3139,-0.383
3140,-0.339
3141,-0.081
3142,-0.017
3143,-0.242
3144,-0.222
3145,-0.071
3146,-0.132
3147,-0.188
3148,-0.117
3149,-0.083
3150,-0.237
3151,-0.103
3152,-0.071
3153,-0.312
3154,-0.227
3155,-0.129
3156,0.029
3157,-0.088
3158,-0.083
3159,-0.154
3160,0.061
3161,-0.01
3162,-0.256
3163,-0.2
3164,-0.044
3165,-0.042
3166,-0.083
3167,-0.015
3168,-0.283
3169,-0.154
3170,0.022
3171,-0.093
3172,-0.181
3173,-0.266
3174,-0.222
3175,-0.127
3176,-0.215
3177,-0.171
3178,-0.19
3179,-0.178
3180,0.046
3181,-0.112
3182,-0.149
3183,-0.183
3184,0.007
3185,-0.02
3186,-0.178
3187,0.007
3188,-0.142
3189,-0.234
3190,-0.024
3191,-0.078
3192,-0.229
3193,-0.046
3194,-0.159
3195,0.063
3196,0.056
3197,-0.061
3198,0.112
3199,-0.078
3200,-0.386
3201,-0.188
3202,0.139
3203,-0.12
3204,-0.195
3205,-0.212
3206,-0.247
3207,-0.227
3208,-0.134
3209,-0.146
3210,-0.334
3211,-0.178
3212,-0.176
3213,-0.244
3214,-0.2
3215,-0.134
3216,-0.325
3217,-0.249
3218,0.09
3219,-0.229
3220,-0.293
3221,-0.251
3222,-0.027
3223,-0.027
3224,-0.2
3225,-0.085
3226,0.21
3227,0.264
3228,-0.186
3229,-0.12
3230,-0.1
3231,-0.188
3232,-0.298
3233,0.059
3234,-0.103
3235,-0.22
3236,-0.276
3237,-0.059
3238,-0.273
3239,-0.217
3240,-0.21
3241,-0.122
3242,0.073
3243,0.01
3244,0.088
3245,0.156
3246,0.044
3247,-0.149
3248,-0.208
3249,-0.083
3250,0.117
3251,0.01
3252,-0.361
3253,-0.212
3254,-0.205
3255,-0.037
3256,-0.073
3257,-0.127
3258,-0.115
3259,-0.188
3260,-0.244
3261,-0.317
3262,-0.125
3263,-0.007
3264,0.046
3265,0.046
3266,-0.078
3267,-0.208
3268,-0.083
3269,-0.134
3270,-0.234
3271,0.027
3272,-0.198
3273,-0.208
3274,-0.171
3275,-0.107
3276,-0.31
3277,-0.063
3278,-0.173
3279,0.12
3280,-0.261
3281,-0.173
3282,-0.029
3283,0.024
3284,0.061
3285,-0.112
3286,-0.166
3287,-0.144
3288,-0.063
3289,-0.139
3290,-0.105
3291,-0.027
3292,-0.081
3293,-0.254
3294,-0.017
3295,-0.129
3296,-0.308
3297,-0.217
3298,-0.164
3299,-0.056
3300,-0.176
3301,-0.291
3302,-0.068
3303,0.007
3304,-0.142
3305,-0.256
3306,0.056
3307,-0.149
3308,-0.264
3309,-0.366
3310,-0.002
3311,0.037
3312,-0.21
3313,-0.256
3314,-0.21
3315,-0.125
3316,-0.352
3317,-0.291
3318,-0.239
3319,-0.098
3320,-0.281
3321,-0.076
3322,0.024
3323,-0.139
3324,0.01
3325,-0.049
3326,-0.149
3327,-0.078
3328,0.012
3329,-0.117
3330,0.076
3331,-0.132
3332,-0.168
3333,-0.068
3334,-0.09
3335,-0.061
3336,-0.137
3337,-0.112
3338,-0.261
3339,0.085
3340,-0.225
3341,-0.149
3342,0.042
3343,-0.176
3344,-0.186
3345,0.068
3346,0.046
3347,-0.142
3348,0.007
3349,-0.256
3350,-0.112
3351,-0.164
3352,-0.117
3353,-0.198
3354,-0.225
3355,-0.208
3356,-0.029
3357,-0.098
3358,-0.276
3359,-0.11
3360,-0.198
3361,-0.159
3362,-0.056
3363,-0.01
3364,-0.078
3365,0.0
3366,0.0
3367,-0.137
3368,-0.093
3369,-0.164
3370,0.042
3371,-0.127
3372,-0.188
3373,-0.073
3374,-0.105
3375,-0.071
3376,-0.212
3377,-0.09
3378,-0.09
3379,-0.054
3380,-0.286
3381,-0.19
3382,-0.146
3383,-0.059
3384,-0.125
3385,0.0
3386,-0.173
3387,-0.146
3388,-0.117
3389,-0.103
3390,-0.149
3391,-0.393
3392,0.093
3393,-0.049
3394,-0.137
3395,-0.129
3396,0.007
3397,-0.112
3398,-0.156
3399,0.044
3400,-0.059
3401,0.024
3402,-0.322
3403,-0.117
3404,-0.095
3405,-0.215
3406,-0.164
3407,0.149
3408,-0.039
3409,-0.2
3410,0.056
3411,-0.232
3412,-0.154
3413,-0.222
3414,0.061
3415,-0.283
3416,-0.156
3417,-0.125
3418,-0.061
3419,-0.198
3420,-0.081
3421,0.051
3422,-0.051
3423,-0.125
3424,-0.254
3425,-0.015
3426,-0.081
3427,0.032
3428,-0.09
3429,-0.083
3430,-0.09
3431,-0.188
3432,-0.024
3433,-0.137
3434,-0.107
3435,-0.222
3436,-0.09
3437,-0.159
3438,-0.159
3439,-0.078
3440,-0.134
3441,-0.029
3442,-0.061
3443,0.002
3444,-0.107
3445,0.054
3446,-0.059
3447,-0.01
3448,-0.137
3449,-0.01
3450,-0.027
3451,-0.156
3452,-0.037
3453,-0.159
3454,-0.103
3455,-0.283
3456,-0.054
3457,-0.083
3458,-0.09
3459,-0.085
3460,-0.212
3461,-0.234
3462,-0.173
3463,0.085
3464,-0.151
3465,-0.276
3466,-0.4
3467,0.242
3468,0.054
3469,0.02
3470,-0.029
3471,-0.122
3472,-0.244
3473,-0.369
3474,-0.349
3475,-0.276
3476,-0.093
3477,-0.31
3478,-0.024
3479,0.046
3480,-0.161
3481,-0.171
3482,0.02
3483,0.142
3484,-0.293
3485,-0.266
3486,-0.12
3487,0.044
3488,-0.349
3489,-0.288
3490,0.002
3491,0.051
3492,-0.127
3493,-0.227
3494,0.195
3495,-0.105
3496,-0.425
3497,-0.273
3498,0.073
3499,-0.076
3500,-0.168
3501,0.083
3502,-0.012
3503,-0.081
3504,-0.298
3505,-0.205
3506,-0.176
3507,-0.007
3508,-0.222
3509,-0.125
3510,-0.225
3511,-0.283
3512,-0.103
3513,0.132
3514,0.093
3515,-0.076
3516,-0.154
3517,-0.09
3518,-0.005
3519,-0.166
3520,-0.117
3521,0.09
3522,-0.188
3523,-0.303
3524,-0.12
3525,-0.039
3526,-0.081
3527,-0.01
3528,-0.173
3529,-0.015
3530,-0.154
3531,-0.117
3532,-0.037
3533,-0.125
3534,-0.11
3535,-0.11
3536,0.063
3537,-0.029
3538,-0.085
3539,-0.195
3540,-0.01
3541,-0.142
3542,-0.244
3543,-0.171
3544,-0.229
3545,-0.156
3546,-0.122
3547,-0.212
3548,-0.22
3549,0.046
3550,-0.227
3551,0.071
3552,0.056
3553,-0.039
3554,-0.388
3555,-0.239
3556,-0.364
3557,-0.261
3558,-0.12
3559,-0.222
3560,0.002
3561,-0.266
3562,-0.056
3563,-0.21
3564,-0.276
3565,-0.552
3566,-0.239
3567,0.154
3568,-0.166
3569,0.005
3570,-0.1
3571,-0.02
3572,-0.183
3573,-0.234
3574,-0.098
3575,-0.066
3576,-0.198
3577,-0.159
3578,-0.059
3579,-0.195
3580,-0.232
3581,-0.234
3582,-0.171
3583,-0.171
3584,-0.061
3585,-0.234
3586,-0.208
3587,-0.098
3588,-0.181
3589,-0.146
3590,-0.107
3591,-0.044
3592,-0.322
3593,-0.168
3594,-0.12
3595,-0.093
3596,-0.132
3597,-0.027
3598,-0.151
3599,-0.19
3600,-0.022
3601,-0.234
3602,0.02
3603,0.088
3604,-0.125
3605,-0.229
3606,-0.02
3607,-0.02
3608,-0.234
3609,-0.205
3610,0.11
3611,-0.137
3612,-0.208
3613,-0.068
3614,0.088
3615,-0.068
3616,-0.251
3617,-0.073
3618,-0.076
3619,-0.293
3620,-0.378
3621,-0.259
3622,-0.024
3623,-0.181
3624,-0.193
3625,-0.039
3626,-0.168
3627,-0.203
3628,0.122
3629,-0.049
3630,-0.178
3631,-0.217
3632,-0.137
3633,-0.117
3634,-0.081
3635,-0.139
3636,-0.215
3637,-0.027
3638,-0.061
3639,-0.259
