,0.022
3640,-0.342
3641,-0.256
3642,-0.198
3643,-0.21
3644,-0.154
3645,-0.078
3646,-0.12
3647,-0.173
3648,-0.142
3649,-0.063
3650,-0.054
3651,-0.046
3652,-0.039
3653,0.032
3654,0.054
3655,0.059
3656,-0.11
3657,-0.01
3658,-0.21
3659,-0.281
3660,-0.22
3661,-0.171
3662,0.0
3663,-0.227
3664,-0.22
3665,0.02
3666,-0.176
3667,-0.339
3668,-0.112
3669,-0.078
3670,-0.156
3671,-0.186
3672,-0.127
3673,-0.085
3674,-0.212
3675,-0.239
3676,-0.049
3677,0.027
3678,-0.054
3679,-0.037
3680,-0.168
3681,-0.229
3682,-0.117
3683,-0.02
3684,-0.21
3685,-0.173
3686,-0.122
3687,-0.21
3688,-0.117
3689,-0.149
3690,-0.015
3691,0.051
3692,0.022
3693,-0.044
3694,-0.215
3695,-0.208
3696,-0.002
3697,-0.022
3698,-0.085
3699,-0.259
3700,-0.112
3701,-0.107
3702,0.042
3703,-0.149
3704,-0.2
3705,-0.166
3706,-0.032
3707,-0.112
3708,0.005
3709,-0.132
3710,-0.029
3711,-0.203
3712,-0.188
3713,-0.01
3714,-0.061
3715,-0.193
3716,-0.203
3717,-0.176
3718,-0.078
3719,-0.081
3720,-0.391
3721,-0.215
3722,-0.044
3723,-0.027
3724,-0.005
3725,0.015
3726,-0.217
3727,-0.071
3728,0.002
3729,0.107
3730,0.142
3731,-0.154
3732,-0.117
3733,0.056
3734,-0.107
3735,-0.42
3736,-0.149
3737,0.032
3738,-0.007
3739,-0.034
3740,-0.244
3741,-0.31
3742,-0.203
3743,-0.349
3744,-0.232
3745,-0.066
3746,-0.09
3747,-0.19
3748,-0.068
3749,-0.203
3750,-0.1
3751,-0.044
3752,-0.139
3753,-0.127
3754,-0.105
3755,-0.21
3756,-0.283
3757,-0.054
3758,-0.134
3759,-0.198
3760,-0.134
3761,-0.193
3762,-0.198
3763,-0.435
3764,-0.366
3765,0.061
3766,0.022
3767,-0.352
3768,-0.178
3769,0.02
3770,0.029
3771,-0.122
3772,-0.039
3773,0.11
3774,0.076
3775,-0.117
3776,-0.073
3777,-0.005
3778,0.061
3779,-0.078
3780,-0.125
3781,-0.195
3782,-0.195
3783,-0.149
3784,-0.132
3785,-0.125
3786,-0.176
3787,-0.2
3788,-0.112
3789,-0.183
3790,-0.271
3791,-0.269
3792,-0.007
3793,0.088
3794,-0.173
3795,-0.251
3796,0.081
3797,0.11
3798,-0.088
3799,-0.127
3800,-0.132
3801,-0.156
3802,-0.151
3803,-0.156
3804,-0.034
3805,-0.09
3806,-0.295
3807,-0.19
3808,0.005
3809,-0.195
3810,-0.271
3811,-0.137
3812,0.029
3813,-0.017
3814,-0.068
3815,-0.132
3816,0.012
3817,-0.093
3818,-0.376
3819,-0.222
3820,-0.054
3821,0.002
3822,-0.071
3823,-0.151
3824,-0.005
3825,-0.081
3826,-0.405
3827,-0.122
3828,0.095
3829,-0.229
3830,-0.413
3831,-0.264
3832,-0.044
3833,-0.19
3834,-0.059
3835,-0.056
3836,-0.029
3837,-0.073
3838,-0.212
3839,-0.095
3840,-0.015
3841,-0.178
3842,-0.251
3843,-0.11
3844,-0.198
3845,-0.342
3846,-0.154
3847,0.122
3848,0.032
3849,-0.132
3850,-0.222
3851,-0.11
3852,0.068
3853,-0.117
3854,0.024
3855,0.073
3856,-0.166
3857,-0.264
3858,0.015
3859,-0.061
3860,-0.344
3861,-0.073
3862,-0.037
3863,-0.073
3864,-0.334
3865,-0.4
3866,-0.583
3867,0.015
3868,0.01
3869,-0.107
3870,-0.195
3871,-0.344
3872,-0.007
3873,0.054
3874,-0.107
3875,-0.173
3876,-0.181
3877,-0.146
3878,-0.027
3879,0.02
3880,-0.249
3881,-0.103
3882,-0.122
3883,-0.122
3884,-0.11
3885,-0.19
3886,-0.33
3887,0.098
3888,-0.012
3889,0.0
3890,-0.176
3891,-0.203
3892,-0.159
3893,0.029
3894,-0.178
3895,0.081
3896,0.015
3897,-0.137
3898,-0.042
3899,0.022
3900,-0.115
3901,-0.288
3902,-0.093
3903,0.115
3904,-0.215
3905,-0.2
3906,-0.249
3907,-0.271
3908,-0.142
3909,-0.188
3910,-0.105
3911,-0.232
3912,-0.244
3913,-0.132
3914,-0.239
3915,-0.171
3916,0.002
3917,-0.193
3918,-0.046
3919,0.088
3920,-0.303
3921,-0.264
3922,0.161
3923,-0.027
3924,-0.359
3925,-0.222
3926,-0.103
3927,-0.088
3928,-0.276
3929,-0.134
3930,-0.195
3931,-0.305
3932,-0.2
3933,0.293
3934,0.088
3935,-0.225
3936,0.007
3937,0.247
3938,-0.015
3939,-0.183
3940,-0.078
3941,0.007
3942,-0.046
3943,-0.178
3944,-0.063
3945,-0.229
3946,-0.171
3947,-0.2
3948,-0.076
3949,-0.249
3950,-0.327
3951,-0.247
3952,-0.051
3953,0.037
3954,-0.115
3955,-0.247
3956,-0.059
3957,0.09
3958,-0.205
3959,-0.264
3960,-0.156
3961,-0.046
3962,-0.066
3963,-0.049
3964,-0.078
3965,0.012
3966,-0.154
3967,-0.269
3968,-0.229
3969,-0.134
3970,-0.222
3971,-0.146
3972,-0.017
3973,0.002
3974,-0.1
3975,-0.168
3976,-0.098
3977,0.049
3978,-0.002
3979,-0.024
3980,-0.122
3981,-0.122
3982,-0.107
3983,-0.012
3984,-0.071
3985,-0.332
3986,-0.049
3987,-0.11
3988,-0.208
3989,-0.081
3990,-0.103
3991,-0.166
3992,-0.178
3993,-0.083
3994,-0.078
3995,-0.188
3996,-0.229
3997,0.024
3998,-0.081
3999,-0.134
4000,-0.205
4001,-0.159
4002,-0.112
4003,0.066
4004,-0.186
4005,-0.159
4006,-0.068
4007,-0.137
4008,-0.237
4009,-0.105
4010,-0.11
4011,-0.271
4012,-0.325
4013,-0.122
4014,0.02
4015,-0.181
4016,-0.156
4017,0.198
4018,-0.105
4019,-0.256
4020,0.159
4021,-0.078
4022,-0.068
4023,-0.01
4024,-0.278
4025,-0.161
4026,-0.083
4027,-0.122
4028,-0.146
4029,0.071
4030,-0.083
4031,-0.166
4032,-0.176
4033,0.029
4034,-0.132
4035,-0.042
4036,-0.01
4037,0.076
4038,-0.276
4039,-0.232
4040,-0.122
4041,-0.232
4042,-0.3
4043,-0.186
4044,-0.112
4045,-0.059
4046,0.0
4047,-0.125
4048,0.015
4049,-0.027
4050,0.054
4051,0.024
4052,0.046
4053,-0.088
4054,-0.151
4055,-0.015
4056,0.01
4057,-0.022
4058,-0.188
4059,-0.015
4060,0.071
4061,0.081
4062,-0.078
4063,-0.239
4064,-0.217
4065,-0.012
4066,-0.195
4067,-0.347
4068,0.063
4069,-0.073
4070,-0.432
4071,-0.215
4072,0.037
4073,-0.066
4074,-0.039
4075,-0.112
4076,-0.149
4077,-0.095
4078,-0.183
4079,0.098
4080,0.107
4081,-0.181
4082,-0.293
4083,-0.01
4084,-0.19
4085,-0.261
4086,-0.146
4087,-0.039
4088,-0.21
4089,-0.234
4090,-0.12
4091,-0.105
4092,-0.354
4093,-0.186
4094,0.195
4095,-0.059
4096,-0.256
4097,-0.039
4098,0.068
4099,-0.046
4100,-0.105
4101,-0.085
4102,0.005
4103,-0.01
4104,-0.21
4105,0.007
4106,-0.134
4107,-0.359
4108,-0.2
4109,0.103
4110,-0.137
4111,-0.486
4112,-0.21
4113,-0.151
4114,-0.247
4115,-0.259
4116,-0.11
4117,-0.059
4118,0.051
4119,-0.071
4120,-0.068
4121,-0.088
4122,-0.105
4123,0.061
4124,-0.051
4125,-0.107
4126,-0.049
4127,-0.078
4128,-0.073
4129,-0.027
4130,-0.168
4131,-0.164
4132,-0.127
4133,-0.195
4134,-0.051
4135,-0.208
4136,0.015
4137,0.022
4138,-0.293
4139,-0.239
4140,-0.039
4141,-0.073
4142,-0.173
4143,-0.21
4144,-0.078
4145,-0.198
4146,-0.203
4147,-0.088
4148,-0.149
4149,-0.198
4150,-0.129
4151,-0.176
4152,-0.352
4153,-0.186
4154,-0.071
4155,-0.09
4156,0.073
4157,-0.103
4158,-0.273
4159,-0.249
4160,0.093
4161,-0.007
4162,-0.139
4163,-0.232
4164,-0.032
4165,-0.227
4166,-0.188
4167,-0.198
4168,-0.068
4169,-0.071
4170,-0.034
4171,-0.027
4172,-0.347
4173,-0.291
4174,-0.088
4175,0.256
4176,0.063
4177,-0.105
4178,-0.249
4179,-0.227
4180,-0.391
4181,0.061
4182,0.308
4183,-0.281
4184,-0.417
4185,-0.083
4186,-0.127
4187,-0.239
4188,-0.042
4189,0.112
4190,-0.215
4191,-0.312
4192,-0.161
4193,0.034
4194,-0.068
4195,-0.107
4196,-0.051
4197,-0.103
4198,-0.11
4199,-0.149
4200,-0.093
4201,-0.129
4202,0.09
4203,-0.107
4204,-0.017
4205,-0.142
4206,-0.093
4207,-0.066
4208,-0.066
4209,-0.002
4210,-0.017
4211,-0.144
4212,-0.181
4213,-0.269
4214,-0.037
4215,0.229
4216,-0.002
4217,-0.198
4218,-0.098
4219,-0.212
4220,-0.085
4221,-0.059
4222,0.034
4223,0.054
4224,0.173
4225,-0.088
4226,-0.073
4227,-0.139
4228,-0.146
4229,-0.071
4230,-0.173
4231,-0.361
4232,-0.225
4233,0.01
4234,-0.146
4235,-0.027
4236,0.012
4237,0.012
4238,-0.208
4239,-0.273
4240,-0.081
4241,-0.046
4242,-0.134
4243,-0.034
4244,0.095
4245,-0.156
4246,-0.198
4247,-0.168
4248,-0.029
4249,-0.061
4250,-0.151
4251,-0.015
4252,-0.063
4253,-0.034
4254,-0.176
4255,-0.007
4256,-0.088
4257,-0.151
4258,-0.198
4259,-0.142
4260,-0.21
4261,-0.222
4262,-0.061
4263,-0.046
4264,-0.049
4265,-0.215
4266,-0.032
4267,-0.171
4268,-0.107
4269,-0.12
4270,-0.061
4271,-0.054
4272,-0.168
4273,-0.188
4274,-0.31
4275,-0.122
4276,-0.017
4277,-0.081
4278,-0.166
4279,-0.073
4280,-0.176
4281,0.015
4282,-0.085
4283,-0.154
4284,-0.173
4285,-0.269
4286,-0.176
4287,-0.144
4288,0.049
4289,-0.117
4290,-0.242
4291,0.039
4292,-0.054
4293,-0.068
4294,-0.2
4295,-0.125
4296,-0.134
4297,-0.149
4298,-0.193
4299,0.09
4300,-0.217
4301,-0.254
4302,0.063
4303,0.171
4304,-0.09
4305,-0.166
4306,-0.071
4307,-0.078
4308,-0.225
4309,-0.225
4310,-0.051
4311,-0.007
4312,-0.139
4313,-0.098
4314,0.049
4315,-0.1
4316,-0.129
4317,-0.017
4318,0.007
4319,-0.073
4320,-0.291
4321,-0.078
4322,0.168
4323,-0.01
4324,-0.098
4325,-0.227
4326,-0.259
4327,-0.093
4328,-0.078
4329,-0.11
4330,-0.142
4331,-0.105
4332,-0.178
4333,-0.039
4334,-0.251
4335,-0.21
4336,0.112
4337,-0.02
4338,0.01
4339,0.071
4340,-0.095
4341,-0.229
4342,0.063
4343,0.002
4344,0.071
4345,-0.249
4346,-0.137
4347,-0.281
4348,-0.112
4349,-0.195
4350,-0.188
4351,-0.364
4352,-0.269
4353,-0.012
4354,0.029
4355,-0.078
4356,-0.256
4357,-0.051
4358,-0.027
4359,-0.081
4360,-0.125
4361,-0.144
4362,-0.098
4363,-0.085
4364,0.044
4365,-0.227
4366,-0.168
4367,-0.117
4368,-0.066
4369,-0.098
4370,-0.134
4371,-0.105
4372,-0.115
4373,-0.134
4374,-0.195
4375,0.11
4376,-0.032
4377,-0.193
4378,-0.088
4379,-0.073
4380,-0.176
4381,-0.039
4382,-0.01
4383,-0.137
4384,-0.024
4385,0.007
4386,-0.024
4387,-0.146
4388,-0.19
4389,-0.19
4390,0.017
4391,-0.029
4392,-0.166
4393,-0.142
4394,-0.259
4395,-0.427
4396,-0.349
4397,-0.171
4398,-0.159
4399,0.002
4400,-0.068
4401,-0.107
4402,-0.181
4403,-0.244
4404,-0.12
4405,-0.002
4406,0.012
4407,-0.234
4408,-0.344
4409,-0.334
4410,-0.127
4411,-0.222
4412,-0.244
4413,-0.291
4414,-0.11
4415,0.105
4416,-0.107
4417,-0.164
4418,-0.142
4419,-0.132
4420,-0.183
4421,0.071
4422,0.125
4423,-0.046
4424,-0.217
4425,0.042
4426,0.132
4427,-0.178
4428,-0.125
4429,-0.01
4430,0.125
4431,-0.293
4432,-0.3
4433,-0.278
4434,-0.12
4435,-0.12
4436,-0.122
4437,-0.022
4438,-0.112
4439,-0.027
4440,-0.085
4441,-0.007
4442,0.02
4443,-0.032
4444,-0.188
4445,-0.242
4446,-0.146
4447,-0.342
4448,-0.381
4449,-0.068
4450,0.044
4451,-0.347
4452,-0.193
4453,-0.105
4454,-0.088
4455,-0.229
4456,-0.085
4457,-0.342
4458,0.076
4459,0.127
4460,-0.183
4461,0.063
4462,-0.183
4463,-0.227
4464,-0.125
4465,0.134
4466,0.039
4467,-0.22
4468,-0.151
4469,0.076
4470,-0.19
4471,-0.315
4472,-0.149
4473,-0.195
4474,-0.105
4475,-0.144
4476,-0.127
4477,-0.286
4478,-0.198
4479,-0.254
4480,-0.068
4481,-0.007
4482,-0.11
4483,0.056
4484,-0.063
4485,-0.095
4486,-0.19
4487,-0.164
4488,-0.095
4489,-0.103
4490,-0.117
4491,-0.017
4492,-0.081
4493,-0.203
4494,-0.149
4495,-0.107
4496,-0.291
4497,-0.334
4498,-0.046
4499,-0.01
4500,0.046
4501,-0.237
4502,-0.347
4503,0.01
4504,0.095
4505,-0.032
4506,-0.146
4507,-0.049
4508,-0.374
4509,-0.193
4510,-0.188
4511,-0.164
4512,-0.112
4513,-0.21
4514,-0.122
4515,-0.249
4516,-0.215
4517,-0.3
4518,-0.105
4519,-0.203
4520,-0.212
4521,-0.256
4522,0.02
4523,-0.239
4524,-0.305
4525,-0.391
4526,-0.208
4527,0.154
4528,-0.298
4529,-0.393
4530,-0.383
4531,0.02
4532,0.012
4533,-0.286
4534,-0.012
4535,-0.125
4536,-0.254
4537,-0.115
4538,-0.129
4539,-0.208
4540,0.107
4541,-0.015
4542,0.017
4543,-0.088
4544,-0.107
4545,0.073
4546,0.012
4547,-0.103
4548,-0.19
4549,-0.024
4550,-0.105
4551,-0.051
4552,-0.139
4553,-0.398
4554,-0.288
4555,-0.088
4556,-0.232
4557,-0.225
4558,-0.203
4559,-0.273
4560,-0.142
4561,-0.161
4562,-0.112
4563,-0.012
4564,-0.093
4565,-0.127
4566,0.022
4567,0.144
4568,-0.093
4569,-0.156
4570,-0.183
4571,-0.103
4572,-0.159
4573,-0.156
4574,0.046
4575,-0.173
4576,-0.32
4577,-0.242
4578,0.059
4579,-0.093
4580,-0.103
4581,-0.239
4582,-0.068
4583,-0.464
4584,-0.42
4585,-0.049
4586,-0.085
4587,-0.168
4588,-0.134
4589,0.09
4590,0.081
4591,-0.054
4592,-0.081
4593,-0.01
4594,-0.127
4595,-0.31
4596,-0.195
4597,-0.081
4598,0.01
4599,-0.261
4600,-0.168
4601,-0.002
4602,-0.159
4603,-0.242
4604,-0.073
4605,-0.266
4606,-0.149
4607,-0.242
4608,-0.007
4609,-0.002
4610,-0.115
4611,-0.098
4612,-0.217
4613,-0.024
4614,-0.239
4615,-0.181
4616,-0.239
4617,-0.186
4618,0.029
4619,-0.2
4620,-0.19
4621,-0.161
4622,-0.21
4623,-0.173
4624,-0.063
4625,-0.073
4626,-0.046
4627,-0.168
4628,-0.076
4629,-0.254
4630,-0.144
4631,-0.159
4632,-0.007
4633,0.034
4634,-0.208
4635,0.022
4636,0.0
4637,-0.156
4638,-0.054
4639,-0.142
4640,-0.164
4641,-0.027
4642,0.032
4643,-0.132
4644,0.01
4645,-0.325
4646,-0.115
4647,-0.027
4648,-0.061
4649,-0.059
4650,0.215
4651,-0.42
4652,-0.242
4653,0.115
4654,-0.19
4655,-0.474
4656,-0.276
4657,0.012
4658,-0.183
4659,0.063
4660,0.044
4661,0.098
4662,-0.007
4663,-0.115
4664,0.046
4665,-0.005
4666,-0.186
4667,-0.183
4668,-0.02
4669,-0.305
4670,-0.186
4671,-0.156
4672,-0.132
4673,-0.183
4674,-0.247
4675,-0.188
4676,-0.051
4677,-0.171
4678,-0.266
4679,-0.093
4680,-0.276
4681,-0.205
4682,-0.212
4683,-0.161
4684,-0.237
4685,-0.166
4686,-0.002
4687,-0.012
4688,-0.183
4689,-0.303
4690,-0.032
4691,-0.051
4692,-0.239
4693,-0.237
4694,-0.112
4695,-0.205
4696,-0.256
4697,-0.264
4698,0.007
4699,0.034
4700,-0.125
4701,-0.088
4702,-0.122
4703,-0.037
4704,-0.12
4705,-0.149
4706,-0.063
4707,-0.188
4708,-0.173
4709,-0.095
4710,-0.051
4711,-0.178
4712,-0.115
4713,-0.125
4714,-0.085
4715,-0.063
4716,-0.186
4717,-0.161
4718,-0.11
4719,-0.059
4720,-0.21
4721,0.205
4722,0.125
4723,-0.261
4724,-0.334
4725,0.024
4726,0.095
4727,-0.061
4728,-0.056
4729,-0.281
4730,-0.034
4731,-0.232
4732,-0.251
4733,-0.156
4734,-0.081
4735,-0.21
4736,-0.193
4737,-0.068
4738,-0.276
4739,-0.234
4740,-0.073
4741,0.105
4742,-0.117
4743,-0.071
4744,-0.173
4745,-0.112
4746,-0.059
4747,-0.107
4748,0.034
4749,-0.11
4750,-0.12
4751,-0.378
4752,-0.173
4753,-0.19
4754,-0.012
4755,-0.232
4756,-0.32
4757,-0.022
4758,-0.071
4759,-0.059
4760,-0.186
4761,-0.12
4762,-0.181
4763,-0.024
4764,-0.015
4765,-0.061
4766,-0.208
4767,-0.127
4768,0.007
4769,0.024
4770,-0.037
4771,-0.105
4772,0.027
4773,-0.051
4774,0.007
4775,-0.183
4776,-0.122
4777,-0.181
4778,-0.154
4779,-0.203
4780,-0.193
4781,-0.078
4782,-0.198
4783,-0.083
4784,-0.022
4785,0.073
4786,0.027
4787,-0.024
4788,-0.137
4789,-0.076
4790,-0.022
4791,-0.354
4792,-0.286
4793,-0.222
4794,-0.129
4795,-0.222
4796,-0.32
4797,-0.132
4798,0.251
4799,-0.134
4800,-0.208
4801,0.137
4802,-0.078
4803,-0.159
4804,-0.032
4805,-0.076
4806,-0.059
4807,-0.125
4808,-0.3
4809,-0.186
4810,-0.063
4811,-0.139
4812,-0.195
4813,-0.188
4814,0.007
4815,0.005
4816,-0.156
4817,-0.22
4818,-0.037
4819,-0.176
4820,0.029
4821,0.095
4822,-0.161
4823,-0.215
4824,-0.093
4825,0.017
4826,-0.032
4827,-0.01
4828,-0.139
4829,-0.09
4830,-0.112
4831,-0.22
4832,-0.12
4833,-0.195
4834,-0.115
4835,-0.215
4836,-0.251
4837,-0.22
4838,0.059
4839,-0.217
4840,-0.195
4841,-0.308
4842,-0.232
4843,-0.039
4844,-0.054
4845,0.083
4846,-0.227
4847,-0.22
4848,-0.22
4849,0.078
4850,-0.034
4851,-0.269
4852,-0.181
4853,-0.134
4854,-0.037
4855,-0.273
4856,-0.249
4857,-0.161
4858,-0.015
4859,-0.115
4860,-0.054
4861,-0.164
4862,-0.188
4863,0.071
4864,0.073
4865,-0.095
4866,-0.144
4867,-0.044
4868,-0.022
4869,-0.007
4870,-0.129
4871,-0.088
4872,-0.02
4873,-0.239
4874,-0.312
4875,-0.249
4876,0.007
4877,-0.259
4878,-0.339
4879,-0.171
4880,-0.049
4881,-0.212
4882,-0.161
4883,0.039
4884,-0.056
4885,-0.217
4886,-0.322
4887,0.142
4888,-0.171
4889,-0.188
4890,-0.093
4891,-0.203
4892,-0.486
4893,-0.049
4894,0.034
4895,-0.115
4896,-0.305
4897,-0.173
4898,-0.049
4899,-0.193
4900,-0.154
4901,-0.085
4902,-0.103
4903,-0.039
4904,0.002
4905,-0.193
4906,-0.337
4907,-0.002
4908,0.02
4909,-0.168
4910,-0.134
4911,-0.095
4912,-0.117
4913,-0.154
4914,-0.154
4915,-0.107
4916,-0.149
4917,-0.251
4918,0.173
4919,-0.054
4920,-0.291
4921,-0.02
4922,0.254
4923,-0.144
4924,-0.212
4925,0.005
4926,0.09
4927,-0.132
4928,-0.139
4929,0.071
4930,-0.198
4931,-0.266
4932,-0.068
4933,-0.164
4934,-0.398
4935,-0.244
4936,0.005
4937,-0.286
4938,-0.286
4939,-0.312
4940,-0.151
4941,-0.088
4942,-0.146
4943,-0.11
4944,-0.012
4945,-0.1
4946,-0.044
4947,-0.024
4948,-0.088
4949,-0.166
4950,-0.01
4951,-0.166
4952,-0.347
4953,-0.051
4954,-0.225
4955,-0.142
4956,-0.149
4957,-0.203
4958,-0.146
4959,-0.112
4960,-0.173
4961,-0.286
4962,-0.251
4963,-0.198
4964,0.017
4965,-0.181
4966,-0.239
4967,-0.107
4968,-0.066
4969,-0.115
4970,-0.105
4971,-0.115
4972,-0.22
4973,-0.212
4974,-0.142
4975,-0.276
4976,-0.361
4977,-0.215
4978,-0.198
4979,-0.293
4980,-0.283
4981,-0.09
4982,-0.261
4983,-0.33
4984,-0.1
4985,-0.024
4986,-0.149
4987,-0.042
4988,-0.015
4989,0.037
4990,-0.046
4991,-0.217
4992,-0.117
4993,-0.239
4994,-0.195
4995,-0.139
4996,-0.1
4997,-0.225
4998,-0.208
4999,-0.127
5000,-0.315
5001,-0.164
5002,-0.125
5003,-0.237
5004,-0.105
5005,-0.032
5006,-0.212
5007,-0.149
5008,-0.112
5009,-0.078
5010,-0.002
5011,-0.068
5012,0.0
5013,-0.037
5014,-0.164
5015,-0.381
5016,-0.244
5017,-0.212
5018,-0.237
5019,-0.09
5020,0.068
5021,0.0
5022,-0.178
5023,-0.066
5024,0.063
5025,-0.154
5026,-0.159
5027,-0.107
5028,0.024
5029,-0.154
5030,-0.273
5031,-0.195
5032,0.066
5033,0.088
5034,-0.063
5035,-0.073
5036,-0.09
5037,-0.127
5038,-0.015
5039,-0.049
5040,-0.142
5041,-0.264
5042,-0.217
5043,-0.117
5044,-0.188
5045,-0.134
5046,-0.09
5047,-0.078
5048,-0.107
5049,-0.193
5050,-0.083
5051,0.002
5052,-0.107
5053,-0.161
5054,-0.066
5055,-0.054
5056,-0.254
5057,-0.203
5058,-0.134
5059,0.007
5060,-0.049
5061,-0.261
5062,-0.21
5063,-0.198
5064,-0.234
5065,0.02
5066,-0.002
5067,-0.264
5068,-0.149
5069,0.063
5070,-0.024
5071,-0.078
5072,0.093
5073,-0.071
5074,-0.198
5075,-0.1
5076,0.061
5077,-0.117
5078,-0.2
5079,-0.159
5080,-0.132
5081,-0.32
5082,-0.488
5083,-0.286
5084,-0.129
5085,-0.203
5086,-0.11
5087,-0.044
5088,-0.239
5089,-0.178
5090,-0.083
5091,-0.227
5092,-0.144
5093,0.015
5094,-0.093
5095,-0.164
5096,-0.237
5097,0.042
5098,0.088
5099,-0.156
5100,-0.286
5101,-0.146
5102,-0.229
5103,-0.127
5104,-0.061
5105,0.068
5106,-0.083
5107,-0.283
5108,-0.21
5109,-0.112
5110,-0.251
5111,-0.266
5112,0.076
5113,-0.068
5114,-0.164
5115,-0.061
5116,-0.054
5117,-0.044
5118,-0.059
5119,-0.105
5120,0.059
5121,-0.044
5122,-0.41
5123,-0.117
5124,0.156
5125,0.139
5126,-0.142
5127,-0.137
5128,0.044
5129,-0.073
5130,-0.142
5131,-0.073
5132,-0.107
5133,-0.12
5134,-0.024
5135,-0.186
5136,-0.225
5137,-0.278
5138,-0.159
5139,-0.054
5140,-0.144
5141,-0.283
5142,-0.444
5143,-0.051
5144,-0.037
5145,-0.186
5146,-0.229
5147,-0.061
5148,-0.027
5149,-0.02
5150,-0.305
5151,0.015
5152,0.032
5153,-0.31
5154,-0.088
5155,-0.144
5156,-0.356
5157,-0.325
5158,-0.095
5159,0.022
5160,-0.027
5161,-0.227
5162,-0.115
5163,-0.01
5164,-0.273
5165,-0.31
5166,-0.081
5167,0.066
5168,-0.288
5169,-0.032
5170,-0.154
5171,0.002
5172,-0.149
5173,-0.171
5174,0.085
5175,0.12
5176,-0.12
5177,-0.317
5178,-0.212
5179,-0.21
5180,-0.044
5181,-0.188
5182,-0.083
5183,-0.12
5184,-0.371
5185,-0.32
5186,-0.039
5187,-0.037
5188,-0.144
5189,-0.193
5190,-0.117
5191,0.078
5192,-0.134
5193,0.164
5194,0.088
5195,-0.212
5196,-0.193
5197,-0.188
5198,-0.225
5199,-0.161
5200,0.007
5201,-0.032
5202,-0.093
5203,-0.098
5204,0.022
5205,-0.02
5206,-0.173
5207,-0.166
5208,-0.154
5209,-0.002
5210,-0.266
5211,-0.364
5212,-0.159
5213,0.032
5214,-0.022
5215,-0.046
5216,0.029
5217,-0.278
5218,-0.093
5219,-0.125
5220,-0.088
5221,-0.225
5222,-0.181
5223,-0.144
5224,-0.083
5225,-0.244
5226,-0.208
5227,-0.166
5228,-0.176
5229,-0.012
5230,-0.129
5231,-0.198
5232,-0.144
5233,-0.103
5234,0.029
5235,0.09
5236,-0.061
5237,-0.193
5238,-0.278
5239,-0.286
5240,-0.037
5241,-0.178
5242,-0.227
5243,-0.249
5244,0.1
5245,-0.015
5246,-0.09
5247,-0.032
5248,-0.01
5249,-0.09
5250,-0.188
5251,-0.078
5252,-0.044
5253,-0.02
5254,-0.225
5255,-0.093
5256,-0.181
5257,-0.144
5258,-0.122
5259,-0.217
5260,-0.11
5261,-0.134
5262,-0.159
5263,-0.2
5264,-0.188
5265,-0.203
5266,0.012
5267,-0.161
5268,-0.149
5269,-0.183
5270,-0.137
5271,-0.059
5272,0.042
5273,0.034
5274,-0.088
5275,-0.19
5276,-0.154
5277,-0.122
5278,-0.039
5279,-0.015
5280,-0.222
5281,-0.388
5282,-0.281
5283,-0.208
5284,0.056
5285,-0.251
5286,-0.269
5287,-0.059
5288,-0.112
5289,-0.027
5290,-0.061
5291,-0.176
5292,-0.193
5293,0.071
5294,-0.105
5295,-0.176
5296,-0.349
5297,-0.247
5298,-0.11
5299,0.083
5300,0.039
5301,-0.232
5302,-0.083
5303,-0.217
5304,0.186
5305,-0.168
5306,-0.437
5307,-0.09
5308,0.19
5309,-0.015
5310,-0.144
5311,-0.164
5312,-0.193
5313,-0.283
5314,-0.215
5315,0.02
5316,-0.037
5317,-0.195
5318,-0.105
5319,0.085
5320,-0.12
5321,-0.264
5322,0.044
5323,0.164
5324,0.015
5325,-0.142
5326,-0.002
5327,-0.095
5328,-0.039
5329,0.02
5330,-0.042
5331,-0.085
5332,-0.156
5333,-0.215
5334,-0.144
5335,-0.012
5336,-0.312
5337,-0.139
5338,-0.227
5339,-0.137
5340,-0.049
5341,-0.042
5342,-0.249
5343,-0.063
5344,0.063
5345,-0.195
5346,-0.063
5347,0.0
5348,0.063
5349,0.078
5350,-0.103
5351,-0.078
5352,0.083
5353,-0.293
5354,-0.12
5355,0.071
5356,-0.173
5357,-0.273
5358,-0.12
5359,-0.076
5360,-0.291
5361,-0.3
5362,0.122
5363,0.034
5364,-0.261
5365,-0.288
5366,0.078
5367,-0.227
5368,-0.063
5369,-0.122
5370,-0.115
5371,-0.208
5372,-0.12
5373,-0.222
5374,-0.042
5375,-0.188
5376,-0.356
5377,-0.103
5378,-0.305
5379,-0.312
5380,-0.383
5381,-0.322
5382,-0.125
5383,-0.088
5384,-0.273
5385,-0.144
5386,-0.244
5387,-0.503
5388,-0.417
5389,-0.439
5390,0.325
5391,0.486
5392,0.032
5393,0.002
5394,0.208
5395,0.1
5396,0.051
5397,-0.027
5398,0.024
5399,-0.015
5400,-0.156
5401,-0.176
5402,-0.215
5403,-0.281
5404,-0.225
5405,0.115
5406,0.056
5407,-0.234
5408,-0.239
5409,0.063
5410,-0.188
5411,-0.225
