,0.022
5412,-0.166
5413,-0.127
5414,-0.31
5415,-0.232
5416,-0.061
5417,-0.01
5418,-0.181
5419,-0.161
5420,-0.156
5421,-0.3
5422,-0.461
5423,-0.139
5424,-0.056
5425,-0.149
5426,-0.01
5427,-0.02
5428,-0.034
5429,-0.183
5430,0.029
5431,-0.146
5432,-0.183
5433,-0.076
5434,0.137
5435,0.042
5436,-0.085
5437,0.051
5438,-0.134
5439,0.01
5440,-0.322
5441,-0.09
5442,-0.044
5443,-0.31
5444,-0.017
5445,-0.037
5446,-0.293
5447,-0.239
5448,-0.02
5449,-0.156
5450,0.259
5451,-0.171
5452,-0.271
5453,-0.149
5454,-0.007
5455,-0.112
5456,-0.103
5457,-0.356
5458,-0.161
5459,0.007
5460,-0.232
5461,-0.073
5462,-0.181
5463,-0.22
5464,-0.188
5465,0.054
5466,-0.083
5467,-0.156
5468,-0.09
5469,-0.239
5470,0.171
5471,0.024
5472,-0.122
5473,0.132
5474,0.293
5475,-0.188
5476,-0.176
5477,0.029
5478,0.051
5479,-0.159
5480,-0.151
5481,-0.01
5482,-0.173
5483,-0.298
5484,-0.146
5485,-0.012
5486,-0.33
5487,-0.405
5488,0.017
5489,-0.166
5490,-0.347
5491,-0.112
5492,0.056
5493,-0.171
5494,-0.171
5495,-0.078
5496,0.032
5497,-0.247
5498,-0.251
5499,-0.132
5500,-0.037
5501,-0.227
5502,-0.188
5503,-0.049
5504,-0.266
5505,-0.139
5506,-0.022
5507,-0.247
5508,-0.012
5509,0.056
5510,0.032
5511,-0.137
5512,0.437
5513,-0.017
5514,-0.225
5515,-0.195
5516,0.142
5517,-0.247
5518,0.051
5519,0.027
5520,-0.059
5521,-0.122
5522,-0.278
5523,-0.066
5524,-0.037
5525,-0.374
5526,-0.342
5527,-0.125
5528,-0.071
5529,-0.244
5530,-0.317
5531,-0.264
5532,-0.095
5533,0.073
5534,-0.339
5535,-0.232
5536,0.271
5537,-0.325
5538,-0.186
5539,0.063
5540,-0.286
5541,-0.347
5542,-0.151
5543,-0.046
5544,-0.005
5545,-0.146
5546,-0.278
5547,0.093
5548,0.027
5549,-0.112
5550,-0.317
5551,-0.012
5552,0.049
5553,-0.125
5554,0.024
5555,0.164
5556,0.056
5557,-0.256
5558,-0.063
5559,-0.278
5560,-0.344
5561,-0.078
5562,-0.076
5563,-0.149
5564,-0.125
5565,-0.227
5566,-0.398
5567,-0.2
5568,-0.227
5569,-0.154
5570,-0.234
5571,-0.156
5572,0.037
5573,-0.117
5574,-0.115
5575,0.049
5576,-0.154
5577,-0.173
5578,0.146
5579,-0.059
5580,-0.393
5581,-0.103
5582,-0.056
5583,-0.288
5584,-0.066
5585,-0.078
5586,-0.332
5587,-0.117
5588,-0.125
5589,-0.134
5590,-0.068
5591,0.161
5592,-0.024
5593,-0.173
5594,-0.156
5595,0.049
5596,-0.098
5597,-0.146
5598,-0.129
5599,-0.19
5600,-0.081
5601,-0.156
5602,-0.061
5603,-0.334
5604,-0.266
5605,-0.132
5606,-0.327
5607,-0.305
5608,-0.129
5609,-0.098
5610,-0.083
5611,-0.002
5612,-0.217
5613,-0.056
5614,0.051
5615,-0.051
5616,-0.183
5617,-0.129
5618,-0.11
5619,-0.227
5620,-0.01
5621,-0.051
5622,-0.132
5623,-0.125
5624,-0.034
5625,-0.071
5626,-0.298
5627,-0.41
5628,-0.198
5629,-0.039
5630,-0.146
5631,-0.105
5632,-0.11
5633,-0.122
5634,0.015
5635,0.056
5636,-0.161
5637,-0.332
5638,-0.195
5639,-0.042
5640,-0.005
5641,-0.1
5642,-0.244
5643,-0.024
5644,-0.176
5645,-0.146
5646,-0.132
5647,-0.215
5648,-0.171
5649,0.056
5650,-0.107
5651,-0.056
5652,-0.208
5653,-0.127
5654,-0.334
5655,0.024
5656,0.044
5657,-0.305
5658,-0.132
5659,-0.051
5660,-0.156
5661,-0.269
5662,-0.005
5663,-0.181
5664,-0.188
5665,-0.2
5666,-0.146
5667,0.01
5668,-0.2
5669,-0.305
5670,0.1
5671,0.061
5672,-0.378
5673,-0.139
5674,-0.063
5675,-0.063
5676,-0.024
5677,-0.151
5678,-0.088
5679,-0.073
5680,-0.149
5681,-0.142
5682,-0.002
5683,-0.161
5684,-0.022
5685,-0.154
5686,0.044
5687,-0.144
5688,-0.305
5689,-0.159
5690,0.11
5691,-0.042
5692,-0.117
5693,-0.164
5694,-0.183
5695,0.056
5696,-0.159
5697,-0.393
5698,0.012
5699,0.034
5700,-0.134
5701,-0.132
5702,-0.19
5703,-0.21
5704,-0.203
5705,-0.315
5706,-0.073
5707,-0.234
5708,-0.2
5709,-0.212
5710,-0.012
5711,0.002
5712,-0.229
5713,-0.225
5714,-0.046
5715,0.066
5716,-0.168
5717,-0.188
5718,-0.242
5719,-0.09
5720,-0.115
5721,-0.09
5722,-0.159
5723,-0.242
5724,-0.237
5725,-0.171
5726,-0.002
5727,-0.115
5728,-0.232
5729,-0.168
5730,-0.178
5731,-0.181
5732,-0.103
5733,-0.051
5734,-0.164
5735,-0.22
5736,-0.129
5737,0.073
5738,-0.151
5739,-0.215
5740,-0.222
5741,0.029
5742,-0.051
5743,-0.278
5744,-0.115
5745,-0.105
5746,-0.273
5747,-0.239
5748,0.154
5749,-0.298
5750,-0.43
5751,-0.271
5752,-0.093
5753,0.049
5754,-0.212
5755,-0.293
5756,-0.061
5757,0.103
5758,-0.154
5759,-0.01
5760,-0.081
5761,-0.093
5762,-0.195
5763,-0.122
5764,-0.012
5765,-0.068
5766,-0.168
5767,-0.059
5768,0.032
5769,-0.208
5770,0.076
5771,0.125
5772,-0.288
5773,-0.381
5774,0.024
5775,-0.261
5776,-0.217
5777,-0.017
5778,-0.034
5779,-0.073
5780,-0.171
5781,-0.161
5782,-0.139
5783,-0.278
5784,-0.41
5785,0.0
5786,0.002
5787,-0.405
5788,-0.188
5789,-0.366
5790,-0.239
5791,-0.037
5792,-0.012
5793,-0.183
5794,0.024
5795,-0.127
5796,0.068
5797,-0.073
5798,-0.259
5799,-0.134
5800,-0.066
5801,-0.125
5802,-0.029
5803,-0.061
5804,-0.139
5805,0.01
5806,-0.176
5807,-0.229
5808,-0.125
5809,-0.4
5810,-0.261
5811,0.022
5812,-0.007
5813,-0.242
5814,-0.1
5815,-0.051
5816,-0.176
5817,-0.039
5818,-0.117
5819,-0.159
5820,-0.176
5821,-0.217
5822,-0.271
5823,-0.229
5824,-0.159
5825,-0.117
5826,0.037
5827,-0.127
5828,-0.259
5829,-0.259
5830,-0.239
5831,-0.088
5832,0.076
5833,0.002
5834,-0.234
5835,-0.115
5836,-0.032
5837,-0.054
5838,-0.276
5839,0.005
5840,-0.205
5841,-0.002
5842,-0.081
5843,-0.044
5844,-0.137
5845,-0.12
5846,-0.21
5847,-0.073
5848,-0.066
5849,-0.107
5850,-0.071
5851,-0.161
5852,0.024
5853,-0.134
5854,-0.034
5855,-0.002
5856,0.024
5857,0.002
5858,-0.232
5859,-0.164
5860,-0.168
5861,-0.088
5862,-0.078
5863,0.117
5864,-0.159
5865,-0.046
5866,-0.151
5867,-0.056
5868,-0.061
5869,-0.132
5870,-0.212
5871,-0.247
5872,-0.034
5873,-0.173
5874,-0.059
5875,-0.159
5876,-0.098
5877,-0.115
5878,-0.017
5879,-0.112
5880,-0.081
5881,-0.183
5882,-0.288
5883,-0.02
5884,-0.034
5885,-0.146
5886,-0.181
5887,-0.073
5888,-0.132
5889,-0.022
5890,-0.22
5891,-0.083
5892,-0.049
5893,-0.149
5894,-0.061
5895,0.107
5896,-0.222
5897,-0.181
5898,0.229
5899,-0.029
5900,-0.149
5901,-0.076
5902,-0.117
5903,-0.266
5904,-0.356
5905,-0.066
5906,-0.193
5907,-0.19
5908,-0.188
5909,-0.134
5910,-0.464
5911,-0.208
5912,0.266
5913,-0.117
5914,-0.266
5915,0.029
5916,-0.056
5917,-0.303
5918,-0.105
5919,0.01
5920,0.068
5921,-0.181
5922,-0.2
5923,0.012
5924,-0.051
5925,-0.227
5926,-0.176
5927,0.129
5928,-0.21
5929,-0.168
5930,-0.183
5931,-0.076
5932,0.21
5933,-0.22
5934,-0.127
5935,0.005
5936,0.037
5937,-0.039
5938,0.015
5939,-0.339
5940,-0.012
5941,-0.049
5942,-0.232
5943,-0.515
5944,0.059
5945,-0.132
5946,-0.325
5947,-0.139
5948,-0.3
5949,-0.391
5950,-0.237
5951,0.149
5952,-0.142
5953,-0.52
5954,-0.222
5955,-0.005
5956,-0.261
5957,-0.266
5958,0.195
5959,0.027
5960,0.034
5961,-0.098
5962,-0.129
5963,-0.117
5964,0.015
5965,-0.049
5966,0.029
5967,-0.095
5968,-0.376
5969,-0.02
5970,-0.051
5971,-0.227
5972,-0.107
5973,-0.085
5974,-0.039
5975,0.093
5976,-0.154
5977,-0.286
5978,-0.024
5979,-0.117
5980,-0.237
5981,-0.286
5982,-0.046
5983,-0.11
5984,-0.256
5985,0.017
5986,-0.298
5987,-0.276
5988,-0.334
5989,-0.166
5990,0.049
5991,-0.188
5992,-0.591
5993,-0.022
5994,0.142
5995,-0.312
5996,-0.122
5997,0.09
5998,0.288
5999,-0.056
6000,-0.403
6001,-0.085
6002,-0.217
6003,-0.283
6004,-0.173
6005,0.222
6006,-0.193
6007,-0.369
6008,-0.132
6009,-0.186
6010,-0.359
6011,0.061
6012,0.076
6013,-0.217
6014,-0.127
6015,0.012
6016,0.056
6017,-0.339
6018,-0.232
6019,0.049
6020,0.005
6021,-0.369
6022,-0.142
6023,-0.115
6024,-0.178
6025,-0.044
6026,-0.044
6027,-0.227
6028,-0.154
6029,-0.068
6030,-0.161
6031,0.176
6032,-0.146
6033,-0.234
6034,-0.122
6035,0.117
6036,0.076
6037,-0.2
6038,-0.117
6039,0.242
6040,0.054
6041,-0.225
6042,0.002
6043,-0.098
6044,-0.02
6045,-0.037
6046,-0.073
6047,-0.081
6048,-0.146
6049,-0.137
6050,-0.215
6051,-0.188
6052,-0.332
6053,-0.073
6054,-0.183
6055,-0.269
6056,-0.173
6057,-0.02
6058,-0.112
6059,-0.005
6060,-0.154
6061,-0.208
6062,-0.012
6063,-0.2
6064,-0.142
6065,-0.066
6066,-0.117
6067,-0.046
6068,-0.232
6069,-0.295
6070,-0.139
6071,-0.054
6072,-0.188
6073,-0.083
6074,-0.1
6075,-0.161
6076,-0.134
6077,-0.076
6078,-0.134
6079,-0.017
6080,-0.063
6081,-0.039
6082,0.083
6083,-0.1
6084,-0.115
6085,-0.005
6086,-0.02
6087,-0.112
6088,-0.085
6089,-0.095
6090,-0.144
6091,-0.225
6092,-0.19
6093,-0.049
6094,-0.146
6095,-0.288
6096,-0.063
6097,0.029
6098,-0.203
6099,-0.029
6100,-0.105
6101,-0.208
6102,-0.117
6103,-0.229
6104,-0.276
6105,-0.11
6106,-0.161
6107,-0.068
6108,0.005
6109,-0.066
6110,-0.146
6111,-0.117
6112,-0.144
6113,0.085
6114,-0.071
6115,-0.071
6116,-0.247
6117,-0.146
6118,-0.037
6119,-0.061
6120,-0.11
6121,-0.046
6122,0.032
6123,0.0
6124,0.044
6125,-0.195
6126,-0.01
6127,0.002
6128,-0.137
6129,-0.137
6130,0.139
6131,-0.186
6132,-0.212
6133,-0.151
6134,-0.156
6135,-0.088
6136,0.01
6137,-0.21
6138,-0.349
6139,-0.195
6140,-0.061
6141,0.098
6142,-0.017
6143,-0.105
6144,-0.088
6145,-0.127
6146,-0.015
6147,-0.117
6148,-0.305
6149,-0.132
6150,-0.02
6151,-0.144
6152,-0.251
6153,-0.083
6154,-0.071
6155,0.046
6156,-0.208
6157,-0.164
6158,-0.112
6159,-0.078
6160,-0.051
6161,-0.01
6162,-0.129
6163,-0.173
6164,-0.11
6165,-0.005
6166,0.049
6167,-0.061
6168,-0.103
6169,-0.071
6170,0.056
6171,-0.112
6172,-0.059
6173,-0.232
6174,-0.154
6175,-0.166
6176,-0.176
6177,-0.073
6178,0.002
6179,-0.156
6180,-0.208
6181,-0.02
6182,-0.256
6183,-0.1
6184,0.071
6185,-0.042
6186,-0.154
6187,-0.127
6188,-0.105
6189,-0.183
6190,-0.146
6191,-0.232
6192,-0.002
6193,-0.19
6194,-0.251
6195,0.073
6196,0.129
6197,-0.059
6198,-0.112
6199,-0.063
6200,-0.093
6201,-0.059
6202,-0.237
6203,0.037
6204,-0.071
6205,-0.244
6206,-0.173
6207,0.042
6208,-0.037
6209,-0.259
6210,-0.249
6211,-0.278
6212,-0.005
6213,-0.149
6214,-0.281
6215,-0.195
6216,-0.085
6217,-0.022
6218,-0.183
6219,-0.227
6220,-0.239
6221,-0.129
6222,-0.166
6223,0.071
6224,0.007
6225,-0.288
6226,-0.244
6227,-0.034
6228,-0.103
6229,-0.195
6230,-0.21
6231,-0.125
6232,-0.005
6233,-0.32
6234,-0.195
6235,-0.127
6236,-0.229
6237,-0.188
6238,-0.032
6239,-0.073
6240,-0.142
6241,-0.068
6242,-0.051
6243,0.056
6244,0.015
6245,0.049
6246,-0.027
6247,-0.168
6248,-0.217
6249,-0.037
6250,-0.034
6251,-0.283
6252,-0.337
6253,-0.325
6254,-0.007
6255,-0.071
6256,-0.142
6257,-0.188
6258,-0.122
6259,-0.081
6260,-0.146
6261,-0.059
6262,-0.164
6263,-0.095
6264,-0.107
6265,-0.059
6266,-0.183
6267,-0.166
6268,-0.168
6269,-0.032
6270,-0.122
6271,-0.183
6272,-0.02
6273,0.046
6274,-0.2
6275,-0.242
6276,-0.076
6277,-0.181
6278,-0.203
6279,0.146
6280,0.005
6281,-0.12
6282,-0.117
6283,-0.139
6284,-0.015
6285,0.076
6286,-0.276
6287,-0.127
6288,-0.063
6289,-0.061
6290,-0.159
6291,-0.01
6292,-0.1
6293,-0.078
6294,-0.222
6295,-0.215
6296,-0.164
6297,-0.159
6298,-0.078
6299,0.012
6300,-0.149
6301,-0.266
6302,-0.203
6303,-0.33
6304,-0.32
6305,0.198
6306,0.093
6307,-0.378
6308,-0.308
6309,-0.195
6310,-0.435
6311,-0.127
6312,0.051
6313,-0.078
6314,-0.068
6315,-0.234
6316,-0.09
6317,-0.063
6318,-0.188
6319,-0.061
6320,-0.105
6321,-0.166
6322,0.024
6323,-0.022
6324,-0.225
6325,-0.281
6326,-0.034
6327,0.076
6328,-0.068
6329,-0.112
6330,-0.107
6331,-0.125
6332,-0.4
6333,-0.361
6334,-0.115
6335,-0.266
6336,-0.269
6337,-0.083
6338,0.029
6339,-0.081
6340,-0.103
6341,-0.139
6342,0.054
6343,-0.107
6344,-0.215
6345,0.066
6346,0.029
6347,-0.117
6348,-0.146
6349,-0.061
6350,-0.103
6351,-0.315
6352,-0.227
6353,-0.01
6354,-0.134
6355,-0.4
6356,-0.11
6357,0.063
6358,-0.122
6359,-0.203
6360,-0.061
6361,-0.115
6362,-0.186
6363,0.042
6364,0.056
6365,-0.222
6366,0.024
6367,0.012
6368,-0.222
6369,-0.188
6370,-0.039
6371,-0.132
6372,-0.022
6373,-0.142
6374,-0.22
6375,-0.283
6376,-0.217
6377,-0.186
6378,-0.193
6379,-0.247
6380,-0.142
6381,-0.222
6382,-0.317
6383,-0.176
6384,-0.017
6385,0.037
6386,-0.195
6387,-0.181
6388,0.044
6389,-0.066
6390,-0.117
6391,-0.127
6392,-0.188
6393,-0.181
6394,-0.107
6395,-0.107
6396,-0.107
6397,-0.112
6398,-0.095
6399,-0.146
6400,-0.164
6401,-0.215
6402,-0.1
6403,-0.073
6404,-0.195
6405,-0.037
6406,0.012
6407,0.039
6408,-0.11
6409,-0.073
6410,-0.166
6411,-0.173
6412,0.005
6413,0.154
6414,-0.127
6415,-0.142
6416,-0.171
6417,-0.105
6418,0.012
6419,-0.168
6420,-0.212
6421,-0.266
6422,-0.222
6423,-0.188
6424,-0.239
6425,-0.281
6426,-0.361
6427,-0.095
6428,-0.056
6429,-0.298
6430,-0.242
6431,-0.027
6432,-0.156
6433,-0.188
6434,-0.103
6435,-0.129
6436,-0.237
6437,-0.146
6438,0.059
6439,-0.049
6440,-0.139
6441,-0.107
6442,0.029
6443,0.029
6444,-0.056
6445,-0.239
6446,-0.063
6447,0.066
6448,-0.1
6449,-0.071
6450,-0.144
6451,-0.376
6452,-0.327
6453,-0.215
6454,-0.137
6455,-0.278
6456,-0.2
6457,0.0
6458,-0.149
6459,-0.044
6460,-0.056
6461,-0.007
6462,-0.098
6463,-0.127
6464,-0.161
6465,-0.051
6466,-0.1
6467,-0.127
6468,-0.225
6469,-0.198
6470,-0.125
6471,0.012
6472,-0.247
6473,-0.361
6474,-0.059
6475,-0.12
6476,-0.181
6477,-0.083
6478,-0.232
6479,-0.227
6480,-0.122
6481,-0.076
6482,0.144
6483,-0.078
6484,-0.166
6485,-0.002
6486,0.093
6487,-0.007
6488,-0.054
6489,0.022
6490,-0.107
6491,-0.046
6492,-0.068
6493,-0.002
6494,-0.3
6495,-0.129
6496,-0.198
6497,-0.171
6498,-0.171
6499,-0.278
6500,-0.396
6501,-0.2
6502,-0.149
6503,-0.132
6504,-0.1
6505,-0.056
6506,0.063
6507,0.042
6508,-0.022
6509,-0.171
6510,-0.056
6511,-0.139
6512,-0.115
6513,-0.09
6514,-0.02
6515,-0.242
6516,-0.334
6517,-0.122
6518,-0.198
6519,-0.225
6520,-0.137
6521,-0.11
6522,0.12
6523,-0.232
6524,-0.149
6525,0.134
6526,-0.049
6527,-0.342
6528,0.042
6529,0.012
6530,-0.081
6531,-0.242
6532,-0.122
6533,0.188
6534,-0.012
6535,-0.435
6536,-0.156
6537,0.056
6538,-0.208
6539,-0.251
6540,-0.127
6541,-0.044
6542,-0.11
6543,-0.186
6544,0.137
6545,-0.024
6546,-0.181
6547,-0.186
6548,0.056
6549,-0.093
6550,-0.054
6551,-0.078
6552,-0.222
6553,-0.076
6554,-0.315
6555,-0.144
6556,-0.181
6557,0.005
6558,-0.164
6559,-0.249
6560,-0.151
6561,0.029
6562,-0.142
6563,-0.273
6564,-0.122
6565,-0.073
6566,-0.146
6567,-0.4
6568,-0.02
6569,-0.125
6570,-0.3
6571,-0.007
6572,0.205
6573,-0.225
6574,-0.269
6575,0.068
6576,-0.044
6577,-0.002
6578,0.005
6579,-0.093
6580,-0.156
6581,-0.098
6582,-0.115
6583,-0.015
6584,-0.188
6585,-0.327
6586,-0.234
6587,-0.09
6588,-0.139
6589,-0.366
6590,-0.051
6591,0.166
6592,-0.239
6593,-0.337
6594,-0.146
6595,-0.203
6596,-0.305
6597,-0.059
6598,-0.227
6599,-0.037
6600,-0.239
6601,-0.254
6602,-0.09
6603,-0.413
6604,-0.183
6605,-0.007
6606,-0.09
6607,-0.042
6608,0.186
6609,-0.159
6610,-0.269
6611,0.017
6612,0.171
6613,-0.188
6614,-0.256
6615,-0.137
6616,0.059
6617,-0.034
6618,-0.002
6619,0.02
6620,-0.386
6621,-0.21
6622,-0.173
6623,-0.217
6624,-0.271
6625,-0.151
6626,-0.103
6627,-0.327
6628,-0.31
6629,-0.281
6630,0.073
6631,-0.269
6632,-0.063
6633,0.049
6634,-0.286
6635,-0.298
6636,0.017
6637,-0.151
6638,-0.122
6639,0.01
6640,-0.278
6641,-0.032
6642,-0.139
6643,-0.117
6644,-0.032
6645,-0.327
6646,-0.186
6647,0.085
6648,-0.205
6649,-0.222
6650,0.176
6651,-0.044
6652,-0.166
6653,0.027
6654,-0.02
6655,-0.293
6656,0.105
6657,0.066
6658,-0.046
6659,-0.085
6660,-0.146
6661,-0.098
6662,-0.149
6663,0.093
6664,-0.142
6665,-0.059
6666,-0.325
6667,-0.149
6668,-0.059
6669,-0.271
6670,-0.203
6671,-0.12
6672,0.015
6673,-0.012
6674,-0.115
6675,-0.271
6676,-0.205
6677,-0.249
6678,-0.273
6679,-0.247
6680,-0.02
6681,-0.007
6682,-0.098
6683,-0.156
6684,-0.122
6685,-0.056
6686,-0.083
6687,0.017
6688,0.024
6689,-0.098
6690,-0.215
6691,-0.193
6692,0.1
6693,-0.068
6694,-0.2
6695,0.049
6696,-0.039
6697,-0.308
6698,-0.215
6699,-0.186
6700,-0.178
6701,-0.159
6702,-0.334
6703,-0.264
6704,-0.227
6705,-0.129
6706,-0.161
6707,0.061
6708,-0.044
6709,-0.168
6710,-0.232
6711,-0.005
6712,-0.01
6713,0.02
6714,-0.146
6715,-0.073
6716,-0.076
6717,-0.215
6718,-0.188
6719,-0.105
6720,-0.266
6721,-0.312
6722,-0.212
6723,-0.149
6724,-0.256
6725,-0.168
6726,-0.134
6727,-0.022
6728,-0.195
6729,-0.146
6730,0.029
6731,0.21
6732,-0.02
6733,0.142
6734,0.022
6735,-0.002
6736,-0.002
6737,-0.103
6738,-0.007
6739,-0.022
6740,-0.112
6741,-0.227
6742,-0.134
6743,-0.137
6744,-0.168
6745,-0.305
6746,-0.139
6747,-0.081
6748,-0.09
6749,0.0
6750,-0.127
6751,-0.146
6752,-0.317
6753,-0.308
6754,-0.173
6755,0.032
6756,0.042
6757,-0.09
6758,-0.081
6759,-0.051
6760,0.002
6761,0.059
6762,-0.132
6763,-0.1
6764,0.117
6765,0.007
6766,-0.122
6767,-0.2
6768,-0.139
6769,-0.227
6770,-0.076
6771,-0.144
6772,-0.125
6773,-0.078
6774,-0.139
6775,0.0
6776,-0.034
6777,0.117
6778,-0.022
6779,-0.012
6780,-0.002
6781,-0.178
6782,-0.171
6783,0.005
6784,-0.024
6785,-0.305
6786,-0.103
6787,-0.171
6788,-0.132
6789,-0.164
6790,-0.178
6791,-0.11
6792,-0.139
6793,-0.22
6794,-0.186
6795,-0.088
6796,-0.103
6797,-0.063
6798,-0.012
6799,-0.176
6800,-0.186
6801,-0.083
6802,-0.144
6803,-0.239
6804,-0.254
6805,-0.217
6806,-0.073
6807,-0.02
6808,0.015
6809,-0.037
6810,-0.176
6811,0.066
6812,0.181
6813,0.037
6814,-0.137
6815,-0.046
6816,-0.225
6817,-0.12
6818,-0.239
6819,-0.132
6820,-0.232
6821,-0.249
6822,-0.171
6823,-0.154
6824,-0.278
6825,-0.334
6826,-0.193
6827,-0.156
6828,-0.078
6829,-0.093
6830,-0.09
6831,-0.232
6832,-0.12
6833,-0.09
6834,0.09
6835,-0.01
6836,0.027
6837,-0.027
6838,-0.173
6839,-0.164
6840,-0.11
6841,-0.01
6842,-0.149
6843,-0.051
6844,-0.137
6845,-0.042
6846,-0.103
6847,-0.3
6848,-0.215
6849,-0.107
6850,-0.12
6851,-0.066
6852,-0.068
6853,-0.098
6854,0.095
6855,-0.269
6856,-0.276
6857,-0.044
6858,-0.081
6859,-0.093
6860,-0.176
6861,-0.132
6862,-0.1
6863,-0.198
6864,-0.205
6865,0.02
6866,-0.071
6867,-0.264
6868,-0.229
6869,-0.125
6870,-0.278
6871,-0.259
6872,0.046
6873,0.054
6874,-0.176
6875,-0.093
6876,-0.168
6877,-0.266
6878,-0.088
6879,0.056
6880,-0.076
6881,-0.146
6882,-0.156
6883,-0.078
6884,-0.083
6885,-0.027
6886,-0.146
6887,-0.037
6888,-0.002
6889,-0.244
6890,-0.044
6891,0.164
6892,0.017
6893,-0.171
6894,-0.044
6895,-0.046
6896,-0.024
6897,-0.251
6898,-0.315
6899,-0.088
6900,-0.159
6901,-0.247
6902,-0.161
6903,-0.205
6904,-0.249
6905,-0.264
6906,-0.12
6907,-0.044
6908,-0.356
6909,-0.22
6910,-0.002
6911,-0.081
6912,-0.164
6913,-0.198
6914,0.159
6915,-0.125
6916,-0.234
6917,-0.256
6918,-0.139
6919,0.054
6920,-0.024
6921,-0.103
6922,-0.093
6923,-0.225
6924,-0.19
6925,-0.134
6926,-0.256
6927,-0.129
6928,-0.029
6929,-0.061
6930,-0.171
6931,-0.115
6932,-0.042
6933,-0.081
6934,0.01
6935,-0.107
6936,-0.12
6937,-0.051
6938,-0.085
6939,-0.166
6940,-0.21
6941,-0.415
6942,-0.139
6943,-0.054
6944,-0.271
6945,0.093
6946,-0.002
6947,-0.159
6948,-0.146
6949,-0.034
6950,-0.107
6951,-0.2
6952,-0.01
6953,-0.149
6954,-0.061
6955,-0.044
6956,0.007
6957,-0.063
6958,-0.164
6959,-0.188
6960,-0.151
6961,-0.217
6962,-0.168
6963,-0.269
6964,-0.283
6965,-0.183
6966,-0.056
6967,-0.261
6968,-0.247
6969,-0.129
6970,0.015
6971,-0.178
6972,-0.21
6973,0.222
6974,0.1
6975,-0.171
6976,0.066
6977,0.181
6978,-0.066
6979,-0.042
6980,-0.054
6981,0.073
6982,-0.288
6983,-0.171
6984,-0.161
6985,-0.193
6986,-0.295
6987,-0.112
6988,-0.117
6989,-0.347
6990,-0.164
6991,-0.107
6992,-0.068
6993,-0.225
6994,-0.1
6995,-0.042
6996,-0.154
6997,-0.051
6998,-0.007
6999,0.0
7000,-0.256
7001,-0.151
7002,-0.081
7003,-0.171
7004,-0.193
7005,-0.266
7006,-0.259
7007,-0.168
7008,-0.127
7009,-0.171
7010,-0.242
7011,-0.217
7012,-0.159
7013,-0.059
7014,-0.037
7015,-0.078
7016,-0.149
7017,-0.19
7018,-0.117
7019,0.11
7020,-0.037
7021,-0.186
7022,-0.217
7023,0.002
7024,-0.088
7025,-0.161
7026,0.002
7027,-0.293
7028,-0.168
7029,0.044
7030,-0.056
7031,-0.261
7032,-0.134
7033,0.005
7034,-0.002
7035,-0.105
7036,-0.227
7037,0.063
7038,-0.061
7039,-0.22
7040,-0.239
7041,-0.142
7042,-0.164
7043,-0.029
7044,0.044
7045,-0.139
7046,-0.051
7047,-0.129
7048,-0.139
7049,-0.237
7050,-0.293
7051,-0.156
7052,-0.105
7053,-0.181
7054,-0.068
7055,-0.037
7056,-0.151
7057,-0.156
7058,0.068
7059,-0.071
7060,-0.227
7061,-0.146
7062,-0.049
7063,-0.276
7064,-0.229
7065,-0.154
7066,-0.132
7067,-0.144
7068,-0.09
7069,-0.269
7070,-0.374
7071,-0.381
7072,-0.159
7073,-0.134
7074,-0.239
7075,-0.383
7076,-0.12
7077,-0.293
7078,-0.276
7079,0.117
7080,-0.117
7081,0.068
7082,0.01
7083,-0.22
7084,-0.039
7085,-0.139
7086,-0.168
7087,0.024
7088,-0.11
7089,-0.41
7090,-0.117
7091,-0.02
7092,0.015
7093,-0.122
7094,-0.171
7095,0.066
7096,-0.029
7097,-0.364
7098,0.037
7099,0.146
7100,-0.081
7101,0.017
7102,-0.225
7103,-0.203
7104,-0.068
7105,-0.078
7106,0.029
7107,0.327
7108,-0.181
7109,-0.31
7110,-0.02
7111,-0.198
7112,-0.139
7113,-0.061
7114,-0.193
7115,0.01
7116,-0.166
7117,-0.3
7118,0.037
7119,-0.039
7120,-0.278
7121,-0.032
7122,-0.024
7123,-0.176
7124,-0.168
7125,-0.244
7126,-0.076
7127,-0.059
7128,-0.176
7129,-0.183
7130,0.002
7131,-0.105
7132,-0.054
7133,-0.105
7134,0.002
7135,0.039
7136,-0.129
7137,-0.212
7138,-0.144
7139,0.181
7140,-0.042
7141,-0.332
7142,-0.293
7143,-0.02
7144,-0.181
7145,-0.066
7146,-0.09
7147,-0.02
7148,-0.149
7149,-0.024
7150,-0.007
7151,-0.022
7152,-0.061
7153,-0.12
7154,0.122
7155,-0.178
7156,0.098
7157,0.061
7158,0.005
7159,-0.156
7160,-0.017
7161,-0.085
7162,-0.254
7163,-0.095
7164,-0.398
7165,-0.203
7166,-0.225
7167,-0.144
7168,-0.088
7169,-0.249
7170,-0.198
7171,-0.12
7172,-0.066
7173,-0.203
7174,0.044
7175,-0.176
7176,-0.105
7177,0.039
7178,-0.146
7179,-0.364
7180,-0.142
7181,-0.151
7182,-0.073
7183,0.139
