,0.022
7184,-0.095
7185,-0.066
7186,-0.156
7187,-0.098
7188,-0.237
7189,-0.146
7190,-0.151
7191,0.085
7192,-0.281
7193,-0.156
7194,0.125
7195,-0.127
7196,-0.371
7197,-0.276
7198,0.098
7199,-0.322
7200,-0.098
7201,-0.083
7202,-0.076
7203,0.002
7204,-0.188
7205,-0.159
7206,-0.066
7207,-0.303
7208,-0.137
7209,-0.09
7210,-0.31
7211,-0.33
7212,-0.005
7213,-0.095
7214,-0.02
7215,-0.081
7216,0.024
7217,0.012
7218,-0.078
7219,-0.095
7220,0.076
7221,-0.078
7222,-0.11
7223,-0.11
7224,-0.103
7225,-0.01
7226,-0.02
7227,0.024
7228,-0.051
7229,-0.181
7230,-0.234
7231,0.056
7232,-0.276
7233,-0.181
7234,-0.002
7235,-0.076
7236,-0.156
7237,-0.078
7238,-0.181
7239,-0.117
7240,-0.068
7241,-0.244
7242,-0.21
7243,-0.142
7244,-0.256
7245,-0.129
7246,-0.383
7247,-0.291
7248,-0.093
7249,-0.166
7250,-0.247
7251,-0.012
7252,-0.264
7253,0.007
7254,0.046
7255,-0.188
7256,-0.227
7257,-0.012
7258,-0.21
7259,0.112
7260,0.007
7261,-0.437
7262,-0.171
7263,0.208
7264,-0.039
7265,-0.225
7266,-0.173
7267,-0.063
7268,-0.059
7269,-0.283
7270,-0.376
7271,-0.081
7272,-0.122
7273,-0.2
7274,-0.186
7275,-0.134
7276,-0.09
7277,0.054
7278,-0.132
7279,-0.024
7280,-0.054
7281,-0.193
7282,-0.085
7283,-0.056
7284,-0.139
7285,-0.164
7286,-0.178
7287,-0.273
7288,-0.212
7289,-0.298
7290,-0.229
7291,-0.117
7292,-0.312
7293,-0.217
7294,0.071
7295,-0.146
7296,-0.298
7297,0.093
7298,0.051
7299,-0.193
7300,-0.115
7301,-0.039
7302,0.051
7303,-0.103
7304,-0.142
7305,0.017
7306,0.01
7307,-0.244
7308,-0.208
7309,-0.159
7310,-0.183
7311,-0.039
7312,-0.178
7313,-0.225
7314,-0.127
7315,-0.095
7316,0.024
7317,-0.059
7318,-0.078
7319,-0.115
7320,-0.02
7321,-0.002
7322,-0.078
7323,-0.437
7324,-0.12
7325,0.017
7326,-0.176
7327,-0.132
7328,-0.369
7329,-0.281
7330,-0.122
7331,0.051
7332,-0.33
7333,-0.066
7334,-0.027
7335,-0.264
7336,-0.178
7337,0.081
7338,0.039
7339,-0.005
7340,-0.107
7341,-0.2
7342,-0.247
7343,-0.283
7344,-0.044
7345,0.203
7346,-0.107
7347,-0.154
7348,0.068
7349,-0.183
7350,-0.349
7351,-0.142
7352,0.054
7353,-0.083
7354,-0.227
7355,-0.081
7356,-0.007
7357,-0.176
7358,-0.093
7359,-0.061
7360,-0.154
7361,-0.251
7362,0.063
7363,0.046
7364,-0.059
7365,-0.271
7366,-0.059
7367,0.068
7368,-0.129
7369,-0.239
7370,-0.203
7371,-0.417
7372,-0.02
7373,-0.024
7374,-0.339
7375,-0.273
7376,0.049
7377,0.11
7378,-0.176
7379,-0.146
7380,-0.215
7381,-0.017
7382,-0.002
7383,-0.125
7384,-0.222
7385,-0.193
7386,-0.073
7387,-0.188
7388,-0.144
7389,0.034
7390,-0.137
7391,-0.098
7392,-0.076
7393,-0.151
7394,-0.269
7395,-0.232
7396,-0.105
7397,0.005
7398,0.002
7399,-0.044
7400,-0.039
7401,-0.02
7402,-0.164
7403,-0.139
7404,-0.176
7405,-0.017
7406,-0.105
7407,-0.337
7408,-0.183
7409,-0.176
7410,-0.205
7411,-0.105
7412,-0.103
7413,-0.405
7414,-0.239
7415,-0.188
7416,-0.249
7417,-0.308
7418,-0.205
7419,0.042
7420,0.01
7421,-0.156
7422,-0.146
7423,0.024
7424,-0.225
7425,-0.015
7426,-0.044
7427,-0.276
7428,-0.183
7429,-0.171
7430,-0.137
7431,-0.178
7432,-0.234
7433,-0.222
7434,0.0
7435,0.017
7436,-0.081
7437,-0.266
7438,-0.266
7439,-0.229
7440,-0.11
7441,-0.01
7442,-0.088
7443,-0.027
7444,-0.049
7445,-0.056
7446,-0.269
7447,-0.256
7448,-0.09
7449,-0.112
7450,-0.078
7451,-0.027
7452,-0.161
7453,-0.32
7454,-0.22
7455,-0.046
7456,-0.007
7457,-0.083
7458,-0.012
7459,0.017
7460,-0.024
7461,-0.029
7462,-0.166
7463,-0.066
7464,-0.115
7465,-0.027
7466,-0.068
7467,-0.071
7468,-0.12
7469,-0.049
7470,0.02
7471,-0.1
7472,-0.125
7473,-0.229
7474,-0.09
7475,-0.107
7476,-0.056
7477,-0.337
7478,-0.339
7479,-0.002
7480,-0.061
7481,-0.183
7482,-0.103
7483,-0.032
7484,-0.139
7485,-0.029
7486,-0.208
7487,-0.061
7488,-0.107
7489,-0.203
7490,-0.239
7491,-0.173
7492,-0.198
7493,-0.142
7494,-0.007
7495,0.015
7496,0.059
7497,-0.122
7498,-0.146
7499,0.049
7500,-0.051
7501,-0.203
7502,-0.098
7503,-0.066
7504,-0.183
7505,0.051
7506,-0.254
7507,-0.22
7508,-0.098
7509,-0.134
7510,-0.208
7511,-0.127
7512,-0.215
7513,-0.129
7514,-0.071
7515,-0.149
7516,-0.098
7517,-0.063
7518,0.015
7519,0.032
7520,-0.022
7521,-0.2
7522,-0.195
7523,-0.1
7524,0.02
7525,0.0
7526,-0.164
7527,-0.229
7528,-0.188
7529,0.066
7530,-0.117
7531,-0.344
7532,-0.251
7533,-0.078
7534,-0.051
7535,-0.095
7536,-0.066
7537,-0.093
7538,-0.039
7539,-0.051
7540,-0.017
7541,-0.103
7542,-0.066
7543,-0.154
7544,-0.093
7545,-0.027
7546,-0.12
7547,-0.071
7548,-0.066
7549,0.0
7550,-0.178
7551,-0.195
7552,-0.32
7553,-0.21
7554,-0.183
7555,-0.144
7556,-0.115
7557,-0.107
7558,-0.1
7559,0.046
7560,0.032
7561,-0.09
7562,-0.095
7563,-0.088
7564,-0.088
7565,-0.066
7566,-0.015
7567,-0.02
7568,-0.09
7569,-0.195
7570,-0.144
7571,-0.024
7572,-0.034
7573,-0.154
7574,-0.059
7575,0.137
7576,-0.01
7577,-0.181
7578,-0.078
7579,0.073
7580,-0.142
7581,-0.054
7582,0.12
7583,-0.083
7584,-0.488
7585,-0.137
7586,0.144
7587,0.425
7588,-0.264
7589,-0.383
7590,-0.054
7591,-0.027
7592,-0.398
7593,-0.171
7594,0.022
7595,-0.054
7596,-0.208
7597,-0.005
7598,-0.015
7599,-0.137
7600,-0.203
7601,-0.146
7602,-0.103
7603,-0.056
7604,-0.078
7605,-0.139
7606,-0.144
7607,-0.063
7608,-0.154
7609,-0.129
7610,-0.093
7611,-0.095
7612,-0.239
7613,-0.229
7614,-0.117
7615,-0.017
7616,-0.002
7617,-0.129
7618,0.032
7619,-0.22
7620,-0.042
7621,0.046
7622,-0.039
7623,-0.022
7624,-0.007
7625,-0.027
7626,-0.002
7627,-0.222
7628,-0.366
7629,-0.107
7630,-0.115
7631,-0.195
7632,-0.117
7633,-0.173
7634,-0.203
7635,-0.085
7636,-0.151
7637,-0.227
7638,-0.195
7639,-0.049
7640,-0.027
7641,0.022
7642,-0.132
7643,-0.217
7644,-0.083
7645,-0.081
7646,-0.076
7647,0.002
7648,-0.149
7649,-0.371
7650,-0.242
7651,-0.156
7652,-0.212
7653,-0.164
7654,-0.168
7655,-0.098
7656,-0.132
7657,-0.134
7658,-0.005
7659,-0.063
7660,-0.127
7661,-0.09
7662,-0.09
7663,-0.139
7664,-0.042
7665,-0.1
7666,0.024
7667,-0.232
7668,-0.078
7669,-0.193
7670,-0.127
7671,-0.193
7672,-0.117
7673,-0.01
7674,-0.203
7675,-0.073
7676,-0.1
7677,-0.132
7678,-0.125
7679,-0.081
7680,-0.093
7681,-0.19
7682,-0.027
7683,0.051
7684,-0.173
7685,-0.242
7686,-0.046
7687,-0.039
7688,-0.049
7689,-0.21
7690,-0.203
7691,0.073
7692,-0.173
7693,-0.239
7694,-0.034
7695,-0.107
7696,-0.376
7697,-0.125
7698,-0.125
7699,-0.168
7700,-0.173
7701,0.024
7702,0.01
7703,-0.269
7704,-0.322
7705,-0.022
7706,0.146
7707,-0.193
7708,-0.129
7709,0.049
7710,-0.178
7711,-0.286
7712,-0.117
7713,0.024
7714,-0.061
7715,-0.278
7716,-0.247
7717,-0.017
7718,-0.181
7719,-0.068
7720,0.015
7721,-0.125
7722,-0.176
7723,-0.164
7724,-0.176
7725,-0.303
7726,-0.271
7727,-0.007
7728,0.002
7729,-0.342
7730,-0.266
7731,-0.259
7732,-0.22
7733,-0.259
7734,-0.181
7735,-0.193
7736,-0.308
7737,-0.178
7738,-0.186
7739,-0.095
7740,-0.195
7741,0.015
7742,-0.007
7743,-0.088
7744,-0.2
7745,-0.159
7746,-0.269
7747,-0.132
7748,0.056
7749,-0.034
7750,-0.22
7751,-0.232
7752,-0.103
7753,-0.203
7754,-0.276
7755,-0.249
7756,-0.1
7757,-0.076
7758,-0.081
7759,-0.2
7760,-0.103
7761,-0.1
7762,-0.088
7763,-0.007
7764,-0.037
7765,-0.176
7766,-0.127
7767,-0.151
7768,-0.166
7769,-0.273
7770,0.002
7771,-0.044
7772,-0.203
7773,-0.42
7774,-0.278
7775,-0.132
7776,0.007
7777,-0.134
7778,-0.093
7779,-0.134
7780,-0.332
7781,-0.122
7782,0.037
7783,-0.02
7784,-0.322
7785,-0.066
7786,0.12
7787,-0.112
7788,-0.244
7789,-0.308
7790,-0.234
7791,-0.203
7792,-0.063
7793,-0.164
7794,-0.283
7795,-0.322
7796,-0.098
7797,-0.134
7798,-0.417
7799,-0.298
7800,-0.029
7801,0.125
7802,-0.249
7803,-0.266
7804,-0.039
7805,-0.044
7806,-0.098
7807,-0.007
7808,-0.137
7809,-0.127
7810,-0.139
7811,0.095
7812,-0.083
7813,-0.31
7814,-0.178
7815,-0.12
7816,-0.083
7817,-0.2
7818,-0.254
7819,-0.115
7820,-0.198
7821,-0.212
7822,-0.02
7823,0.107
7824,-0.256
7825,0.044
7826,-0.046
7827,-0.139
7828,-0.129
7829,-0.046
7830,0.024
7831,-0.244
7832,-0.242
7833,-0.127
7834,-0.027
7835,-0.198
7836,0.151
7837,-0.134
7838,-0.166
7839,-0.132
7840,0.027
7841,0.037
7842,-0.012
7843,-0.12
7844,-0.156
7845,-0.066
7846,-0.107
7847,0.012
7848,-0.249
7849,-0.227
7850,-0.129
7851,-0.198
7852,-0.156
7853,-0.439
7854,-0.315
7855,-0.149
7856,0.0
7857,-0.225
7858,-0.159
7859,-0.215
7860,-0.212
7861,-0.291
7862,0.02
7863,-0.161
7864,-0.117
7865,-0.051
7866,-0.081
7867,-0.042
7868,-0.149
7869,-0.122
7870,-0.242
7871,-0.295
7872,-0.266
7873,-0.22
7874,-0.085
7875,-0.254
7876,-0.085
7877,-0.225
7878,-0.154
7879,-0.159
7880,-0.212
7881,-0.542
7882,-0.125
7883,-0.1
7884,-0.09
7885,0.015
7886,0.161
7887,-0.164
7888,-0.088
7889,-0.095
7890,-0.178
7891,-0.115
7892,-0.105
7893,-0.181
7894,-0.166
7895,-0.137
7896,-0.122
7897,-0.21
7898,-0.259
7899,-0.098
7900,-0.005
7901,-0.183
7902,-0.149
7903,-0.093
7904,-0.066
7905,-0.2
7906,-0.247
7907,-0.217
7908,-0.149
7909,-0.129
7910,-0.195
7911,-0.117
7912,-0.188
7913,-0.149
7914,-0.242
7915,-0.046
7916,0.0
7917,-0.168
7918,-0.349
7919,-0.137
7920,-0.063
7921,-0.151
7922,-0.073
7923,-0.266
7924,-0.12
7925,0.037
7926,0.11
7927,-0.19
7928,-0.256
7929,-0.1
7930,-0.054
7931,0.022
7932,-0.144
7933,-0.186
7934,-0.154
7935,0.01
7936,-0.083
7937,-0.085
7938,-0.249
7939,0.12
7940,-0.054
7941,-0.393
7942,0.054
7943,0.037
7944,-0.042
7945,-0.059
7946,0.002
7947,-0.278
7948,-0.283
7949,-0.232
7950,0.02
7951,0.042
7952,-0.22
7953,-0.017
7954,0.059
7955,-0.068
7956,-0.283
7957,-0.085
7958,0.032
7959,-0.103
7960,-0.247
7961,-0.222
7962,0.039
7963,-0.156
7964,-0.139
7965,-0.005
7966,0.022
7967,-0.308
7968,-0.225
7969,-0.198
7970,-0.015
7971,0.051
7972,-0.193
7973,-0.095
7974,-0.132
7975,-0.205
7976,-0.186
7977,-0.032
7978,-0.105
7979,-0.002
7980,-0.183
7981,-0.283
7982,0.061
7983,0.073
7984,-0.205
7985,-0.12
7986,0.203
7987,-0.115
7988,-0.012
7989,-0.076
7990,0.061
7991,-0.063
7992,-0.337
7993,-0.237
7994,-0.129
7995,-0.115
7996,-0.425
7997,-0.137
7998,-0.032
7999,-0.042
8000,-0.22
8001,-0.178
8002,-0.149
8003,-0.256
8004,-0.178
8005,0.056
8006,0.178
8007,-0.208
8008,-0.076
8009,-0.088
8010,0.012
8011,-0.063
8012,-0.244
8013,-0.066
8014,-0.229
8015,-0.151
8016,-0.002
8017,0.015
8018,-0.127
8019,-0.068
8020,-0.159
8021,-0.188
8022,-0.217
8023,-0.093
8024,0.02
8025,0.229
8026,0.127
8027,-0.291
8028,-0.132
8029,-0.066
8030,-0.278
8031,-0.369
8032,-0.103
8033,0.034
8034,-0.11
8035,0.032
8036,-0.383
8037,-0.112
8038,-0.083
8039,-0.149
8040,0.042
8041,0.039
8042,-0.046
8043,-0.056
8044,0.044
8045,-0.107
8046,-0.2
8047,-0.027
8048,0.061
8049,0.027
8050,-0.032
8051,-0.176
8052,-0.117
8053,-0.142
8054,-0.376
8055,-0.178
8056,-0.159
8057,-0.063
8058,-0.293
8059,-0.105
8060,-0.012
8061,0.024
8062,-0.234
8063,-0.044
8064,-0.156
8065,-0.039
8066,-0.039
8067,0.049
8068,-0.078
8069,-0.425
8070,-0.005
8071,-0.151
8072,0.063
8073,-0.142
8074,-0.125
8075,0.051
8076,-0.178
8077,-0.076
8078,-0.242
8079,-0.11
8080,0.012
8081,-0.356
8082,-0.356
8083,-0.042
8084,0.017
8085,0.132
8086,-0.115
8087,-0.159
8088,-0.051
8089,-0.071
8090,-0.356
8091,-0.054
8092,-0.007
8093,-0.291
8094,-0.105
8095,-0.161
8096,-0.503
8097,-0.21
8098,-0.227
8099,-0.078
8100,0.044
8101,0.09
8102,-0.239
8103,-0.139
8104,-0.222
8105,-0.029
8106,-0.139
8107,-0.203
8108,0.039
8109,0.12
8110,-0.149
8111,-0.232
8112,-0.146
8113,-0.232
8114,0.029
8115,-0.139
8116,0.039
8117,-0.029
8118,-0.225
8119,-0.073
8120,0.083
8121,-0.173
8122,-0.168
8123,-0.059
8124,-0.183
8125,-0.039
8126,-0.063
8127,-0.227
8128,-0.063
8129,0.046
8130,-0.125
8131,-0.217
8132,-0.171
8133,-0.166
8134,0.129
8135,-0.144
8136,-0.112
8137,-0.208
8138,-0.095
8139,-0.098
8140,-0.032
8141,-0.181
8142,-0.249
8143,-0.183
8144,-0.244
8145,-0.073
8146,-0.081
8147,-0.203
8148,-0.247
8149,0.007
8150,-0.098
8151,-0.283
8152,-0.149
8153,-0.049
8154,-0.161
8155,-0.093
8156,-0.071
8157,-0.225
8158,-0.271
8159,-0.073
8160,0.156
8161,0.046
8162,-0.066
8163,0.01
8164,-0.068
8165,-0.024
8166,-0.144
8167,-0.088
8168,-0.176
8169,-0.012
8170,-0.142
8171,-0.11
8172,-0.21
8173,-0.176
8174,-0.242
8175,-0.312
8176,-0.027
8177,-0.151
8178,-0.332
8179,-0.276
8180,-0.1
8181,-0.212
8182,-0.088
8183,-0.166
8184,-0.225
8185,-0.024
8186,-0.071
8187,0.022
8188,-0.037
8189,-0.007
8190,0.022
8191,0.203
8192,-0.159
8193,-0.156
8194,0.261
8195,-0.044
8196,-0.188
8197,-0.256
8198,-0.154
8199,0.056
8200,-0.027
8201,-0.142
8202,0.205
8203,-0.251
8204,-0.115
8205,0.261
8206,-0.005
8207,-0.032
8208,0.115
8209,-0.144
8210,-0.222
8211,-0.149
8212,-0.237
8213,-0.061
8214,-0.203
8215,-0.254
8216,-0.278
8217,-0.469
8218,-0.247
8219,-0.005
8220,-0.264
8221,-0.393
8222,-0.034
8223,-0.015
8224,0.005
8225,-0.232
8226,-0.249
8227,-0.049
8228,-0.186
8229,-0.002
8230,0.127
8231,-0.139
8232,-0.193
8233,0.173
8234,0.037
8235,-0.19
8236,-0.237
8237,-0.178
8238,-0.056
8239,-0.061
8240,-0.095
8241,-0.254
8242,0.125
8243,-0.19
8244,-0.364
8245,-0.115
8246,0.083
8247,-0.068
8248,-0.076
8249,-0.134
8250,-0.332
8251,0.261
8252,-0.144
8253,-0.212
8254,-0.078
8255,-0.405
8256,-0.186
8257,-0.105
8258,-0.447
8259,-0.266
8260,0.09
8261,-0.413
8262,0.098
8263,-0.083
8264,-0.291
8265,-0.19
8266,0.066
8267,-0.234
8268,0.098
8269,0.005
8270,-0.193
8271,0.139
8272,0.005
8273,-0.078
8274,0.134
8275,-0.125
8276,-0.156
8277,0.166
8278,-0.2
8279,-0.19
8280,0.032
8281,-0.039
8282,-0.098
8283,-0.33
8284,-0.107
8285,0.103
8286,-0.103
8287,-0.22
8288,0.129
8289,-0.088
8290,-0.081
8291,0.186
8292,-0.247
8293,-0.178
8294,-0.225
8295,-0.063
8296,-0.127
8297,-0.156
8298,-0.352
8299,-0.31
8300,-0.022
8301,-0.225
8302,-0.269
8303,-0.315
8304,0.117
8305,-0.017
8306,-0.278
8307,-0.129
8308,-0.002
8309,0.01
8310,-0.024
8311,0.073
8312,-0.117
8313,-0.205
8314,-0.112
8315,0.161
8316,-0.01
8317,-0.281
8318,-0.149
8319,-0.046
8320,-0.103
8321,-0.32
8322,-0.027
8323,0.005
8324,-0.142
8325,-0.32
8326,0.034
8327,-0.139
8328,-0.2
8329,-0.076
8330,0.083
8331,0.002
8332,-0.156
8333,0.044
8334,-0.103
8335,-0.208
8336,-0.273
8337,-0.11
8338,-0.19
8339,0.005
8340,-0.217
8341,-0.435
8342,-0.098
8343,-0.127
8344,-0.212
8345,-0.291
8346,0.007
8347,-0.181
8348,-0.151
8349,-0.051
8350,0.085
8351,-0.085
8352,-0.229
8353,-0.007
8354,0.002
8355,-0.146
8356,-0.129
8357,0.005
8358,-0.271
8359,-0.208
8360,-0.054
8361,-0.12
8362,-0.186
8363,-0.11
8364,-0.081
8365,-0.002
8366,0.107
8367,-0.11
8368,0.076
8369,-0.181
8370,-0.139
8371,-0.11
8372,-0.098
8373,-0.261
8374,-0.137
8375,-0.132
8376,-0.276
8377,-0.151
8378,-0.239
8379,-0.112
8380,-0.137
8381,-0.137
8382,-0.186
8383,-0.01
8384,-0.2
8385,-0.156
8386,0.178
8387,-0.288
8388,-0.168
8389,0.034
8390,0.127
8391,-0.325
8392,-0.154
8393,0.103
8394,-0.095
8395,-0.039
8396,-0.225
8397,-0.073
8398,-0.295
8399,-0.271
8400,-0.19
8401,-0.068
8402,-0.461
8403,-0.344
8404,-0.002
8405,-0.159
8406,-0.166
8407,-0.076
8408,-0.181
8409,-0.237
8410,-0.085
8411,-0.056
8412,0.078
8413,-0.2
8414,-0.081
8415,0.044
8416,-0.151
8417,-0.032
8418,-0.022
8419,-0.366
8420,-0.276
8421,0.12
8422,-0.315
8423,-0.381
8424,-0.029
8425,-0.022
8426,-0.264
8427,0.01
8428,-0.034
8429,-0.061
8430,-0.034
8431,-0.176
8432,0.225
8433,-0.181
8434,-0.22
8435,-0.22
8436,0.164
8437,-0.217
8438,-0.166
8439,-0.12
8440,-0.283
8441,-0.01
8442,-0.237
8443,-0.151
8444,-0.117
8445,-0.215
8446,-0.183
8447,-0.095
8448,-0.215
8449,-0.129
8450,-0.1
8451,-0.42
8452,0.034
8453,-0.171
8454,-0.107
8455,-0.042
8456,-0.154
8457,-0.413
8458,0.066
8459,0.085
8460,-0.234
8461,-0.254
8462,-0.229
8463,0.007
8464,-0.256
8465,-0.232
8466,0.144
8467,0.134
8468,-0.337
8469,-0.027
8470,0.024
8471,-0.251
8472,-0.085
8473,-0.073
8474,-0.01
8475,-0.171
8476,-0.19
8477,-0.186
8478,0.007
8479,-0.31
8480,-0.088
8481,-0.022
8482,-0.173
8483,-0.071
8484,-0.144
8485,-0.144
8486,-0.083
8487,0.083
8488,-0.208
8489,-0.22
8490,-0.034
8491,-0.164
8492,-0.127
8493,-0.042
8494,0.005
8495,-0.332
8496,-0.273
8497,-0.164
8498,0.234
8499,-0.125
8500,-0.315
8501,-0.032
8502,-0.073
8503,-0.203
8504,-0.007
8505,-0.005
8506,-0.286
8507,-0.205
8508,-0.247
8509,0.022
8510,-0.103
8511,-0.173
8512,-0.083
8513,-0.071
8514,-0.171
8515,-0.132
8516,0.007
8517,-0.125
8518,0.017
8519,-0.244
8520,-0.249
8521,-0.144
8522,-0.151
8523,-0.305
8524,-0.291
8525,-0.151
8526,-0.212
8527,0.022
8528,-0.178
8529,-0.137
8530,-0.171
8531,-0.122
8532,-0.259
8533,-0.164
8534,-0.212
8535,-0.225
8536,0.122
8537,-0.217
8538,-0.303
8539,-0.281
8540,-0.076
8541,-0.229
8542,-0.215
8543,-0.068
8544,-0.073
8545,-0.288
8546,-0.291
8547,-0.046
8548,-0.186
8549,-0.098
8550,-0.103
8551,-0.098
8552,-0.212
8553,0.273
8554,-0.103
8555,-0.227
8556,-0.005
8557,-0.076
8558,-0.19
8559,-0.066
8560,0.005
8561,-0.354
8562,0.125
8563,-0.176
8564,-0.051
8565,0.022
8566,-0.176
8567,0.032
8568,-0.073
8569,-0.278
8570,-0.154
8571,0.017
8572,-0.295
8573,0.271
8574,-0.078
8575,-0.537
8576,-0.088
8577,0.071
8578,-0.156
8579,-0.037
8580,-0.11
8581,-0.444
8582,-0.232
8583,0.032
8584,0.1
8585,0.127
8586,0.024
8587,-0.081
8588,-0.103
8589,0.007
8590,-0.195
8591,-0.037
8592,-0.244
8593,0.0
8594,-0.159
8595,-0.188
8596,-0.066
8597,-0.076
8598,-0.144
8599,-0.19
8600,-0.181
8601,-0.188
8602,0.107
8603,-0.261
8604,-0.312
8605,-0.134
8606,0.098
8607,-0.078
8608,-0.139
8609,-0.044
8610,-0.117
8611,0.037
8612,-0.046
8613,-0.054
8614,-0.115
8615,-0.034
8616,-0.024
8617,-0.137
8618,-0.32
8619,-0.237
8620,-0.139
8621,-0.212
8622,-0.186
8623,0.024
8624,-0.22
8625,-0.293
8626,0.061
8627,-0.115
8628,-0.31
8629,-0.129
8630,-0.107
8631,-0.007
8632,-0.31
8633,-0.144
8634,-0.144
8635,-0.078
8636,-0.142
8637,-0.007
8638,-0.129
8639,-0.325
8640,-0.117
8641,-0.21
8642,-0.142
8643,-0.32
8644,-0.166
8645,-0.176
8646,0.032
8647,-0.339
8648,-0.032
8649,-0.105
8650,-0.198
8651,-0.105
8652,-0.11
8653,-0.073
8654,-0.237
8655,-0.022
8656,-0.217
8657,-0.144
8658,-0.337
8659,-0.281
8660,-0.393
8661,-0.466
8662,-0.176
8663,-0.21
8664,-0.083
8665,-0.264
8666,-0.037
8667,-0.229
8668,-0.137
8669,-0.242
8670,-0.112
8671,-0.007
8672,-0.132
8673,-0.173
8674,-0.159
8675,0.056
8676,-0.081
8677,0.034
8678,-0.151
8679,0.017
8680,-0.132
8681,-0.215
8682,0.01
8683,-0.227
8684,-0.176
8685,-0.286
8686,-0.12
8687,-0.2
8688,-0.112
8689,-0.168
8690,-0.01
8691,-0.105
8692,-0.056
8693,-0.198
8694,-0.215
8695,0.059
8696,-0.054
8697,0.049
8698,-0.31
8699,-0.237
8700,-0.103
8701,0.005
8702,-0.386
8703,-0.364
8704,-0.278
8705,-0.237
8706,0.007
8707,-0.127
8708,0.2
8709,-0.01
8710,0.034
8711,0.125
8712,0.125
8713,-0.254
8714,-0.2
8715,-0.044
8716,-0.002
8717,0.01
8718,-0.33
8719,-0.093
8720,-0.068
8721,-0.117
8722,-0.205
8723,-0.032
8724,-0.146
8725,-0.22
8726,-0.078
8727,-0.083
8728,-0.127
8729,-0.308
8730,-0.054
8731,-0.054
8732,0.012
8733,-0.237
8734,-0.137
8735,-0.002
8736,-0.12
8737,-0.039
8738,-0.19
8739,-0.227
8740,-0.354
8741,-0.332
8742,-0.249
8743,-0.068
8744,-0.195
8745,-0.398
8746,-0.178
8747,-0.171
8748,-0.12
8749,-0.266
8750,-0.085
8751,0.061
8752,0.125
8753,-0.242
8754,-0.168
8755,-0.024
8756,-0.059
8757,0.09
8758,0.049
8759,0.005
8760,-0.259
8761,-0.134
8762,-0.002
8763,0.034
8764,-0.195
8765,-0.183
8766,-0.154
8767,-0.215
8768,-0.042
8769,-0.11
8770,-0.059
8771,-0.308
8772,-0.093
8773,-0.073
8774,-0.154
8775,-0.12
8776,-0.015
8777,-0.085
8778,-0.127
8779,-0.249
8780,-0.256
8781,-0.11
8782,-0.195
8783,-0.161
8784,-0.205
8785,-0.137
8786,-0.129
8787,-0.071
8788,-0.068
8789,-0.337
8790,-0.046
8791,-0.056
8792,0.042
8793,-0.325
8794,-0.239
8795,-0.137
8796,0.261
8797,-0.146
8798,-0.217
8799,-0.117
8800,-0.161
8801,-0.078
8802,-0.166
8803,-0.112
8804,-0.208
8805,-0.103
8806,-0.259
8807,-0.051
8808,-0.154
8809,-0.315
8810,-0.081
8811,-0.134
8812,-0.142
8813,-0.176
8814,-0.066
8815,-0.127
8816,0.061
8817,-0.159
8818,-0.154
8819,-0.059
8820,-0.054
8821,-0.027
8822,-0.2
8823,0.066
8824,-0.083
8825,-0.239
8826,-0.288
8827,-0.117
8828,-0.21
8829,-0.264
8830,-0.229
8831,-0.09
8832,-0.125
8833,-0.261
8834,0.027
8835,-0.171
8836,0.024
8837,-0.078
8838,-0.037
8839,-0.156
8840,-0.1
8841,-0.103
8842,-0.015
8843,0.061
8844,-0.276
8845,-0.212
8846,-0.164
8847,-0.11
8848,-0.227
8849,-0.005
8850,-0.19
8851,-0.178
8852,-0.208
8853,-0.151
8854,-0.09
8855,-0.19
8856,-0.051
8857,-0.264
8858,-0.208
8859,-0.146
8860,-0.061
8861,-0.173
8862,-0.01
8863,-0.105
8864,-0.122
8865,0.051
8866,-0.071
8867,-0.046
8868,-0.149
8869,-0.164
8870,-0.144
8871,0.015
8872,-0.198
8873,-0.037
8874,0.056
8875,-0.168
8876,-0.024
8877,-0.09
8878,-0.129
8879,-0.134
8880,-0.068
8881,-0.129
8882,-0.098
8883,-0.215
8884,-0.076
8885,0.0
8886,-0.273
8887,-0.144
8888,-0.066
8889,-0.068
8890,-0.322
8891,-0.178
8892,-0.229
8893,-0.049
8894,-0.098
8895,-0.073
8896,-0.098
8897,-0.146
8898,-0.02
8899,-0.042
8900,-0.015
8901,-0.271
8902,-0.11
8903,-0.127
8904,0.034
8905,-0.12
8906,-0.166
8907,-0.156
8908,-0.093
8909,0.176
8910,-0.078
8911,-0.283
8912,-0.161
8913,-0.081
8914,-0.3
8915,-0.256
8916,-0.022
8917,-0.132
8918,-0.112
8919,-0.247
8920,0.098
8921,-0.122
8922,-0.212
8923,-0.193
8924,0.098
8925,-0.034
8926,-0.337
8927,-0.081
8928,0.037
8929,-0.007
8930,-0.266
8931,-0.022
8932,-0.161
8933,-0.044
8934,-0.303
8935,0.071
8936,0.054
8937,-0.149
8938,-0.186
8939,-0.117
8940,0.032
8941,-0.173
8942,-0.125
8943,-0.117
8944,0.061
8945,-0.217
8946,-0.186
8947,-0.085
8948,-0.056
8949,-0.125
8950,-0.256
8951,-0.171
8952,-0.12
8953,-0.078
8954,-0.186
8955,0.142
