,0.022
8956,-0.071
8957,-0.215
8958,-0.125
8959,-0.107
8960,-0.203
8961,-0.254
8962,-0.01
8963,-0.146
8964,-0.1
8965,-0.193
8966,-0.017
8967,-0.085
8968,-0.081
8969,-0.181
8970,-0.281
8971,-0.061
8972,-0.061
8973,0.068
8974,-0.269
8975,-0.188
8976,0.02
8977,0.247
8978,-0.022
8979,-0.068
8980,0.002
8981,-0.115
8982,0.012
8983,-0.178
8984,-0.117
8985,-0.256
8986,-0.017
8987,-0.024
8988,-0.063
8989,-0.212
8990,-0.12
8991,-0.112
8992,-0.056
8993,-0.132
8994,-0.215
8995,-0.098
8996,-0.081
8997,-0.083
8998,-0.088
8999,-0.093
9000,-0.33
9001,-0.059
9002,-0.017
9003,0.015
9004,0.024
9005,-0.244
9006,-0.41
9007,-0.061
9008,0.132
9009,-0.032
9010,0.002
9011,-0.1
9012,-0.356
9013,-0.076
9014,-0.071
9015,-0.181
9016,-0.068
9017,0.002
9018,-0.244
9019,-0.151
9020,-0.188
9021,-0.271
9022,-0.078
9023,-0.029
9024,-0.012
9025,-0.195
9026,-0.222
9027,-0.339
9028,-0.083
9029,0.0
9030,0.093
9031,-0.093
9032,-0.112
9033,-0.054
9034,-0.054
9035,0.015
9036,-0.059
9037,-0.024
9038,-0.071
9039,0.044
9040,-0.088
9041,-0.027
9042,-0.056
9043,-0.044
9044,-0.059
9045,0.007
9046,-0.193
9047,-0.332
9048,-0.293
9049,-0.178
9050,0.022
9051,-0.068
9052,-0.21
9053,-0.298
9054,-0.095
9055,0.02
9056,-0.293
9057,-0.188
9058,-0.01
9059,-0.415
9060,-0.127
9061,0.332
9062,-0.198
9063,-0.103
9064,-0.566
9065,-0.159
9066,0.215
9067,-0.1
9068,-0.078
9069,-0.049
9070,-0.217
9071,-0.464
9072,-0.054
9073,0.339
9074,0.208
9075,-0.105
9076,0.103
9077,0.225
9078,-0.181
9079,-0.337
9080,0.098
9081,0.088
9082,-0.271
9083,-0.049
9084,-0.076
9085,-0.291
9086,-0.417
9087,-0.239
9088,-0.129
9089,-0.12
9090,-0.103
9091,-0.195
9092,-0.022
9093,-0.098
9094,0.01
9095,-0.083
9096,-0.122
9097,-0.103
9098,-0.029
9099,-0.178
9100,-0.293
9101,-0.049
9102,-0.01
9103,-0.208
9104,-0.222
9105,-0.02
9106,-0.017
9107,-0.125
9108,-0.132
9109,-0.254
9110,-0.188
9111,-0.212
9112,-0.015
9113,-0.02
9114,0.02
9115,-0.071
9116,-0.059
9117,-0.085
9118,0.015
9119,-0.085
9120,0.059
9121,0.134
9122,-0.176
9123,-0.103
9124,-0.081
9125,-0.034
9126,-0.076
9127,0.142
9128,-0.132
9129,-0.2
9130,-0.195
9131,-0.164
9132,-0.024
9133,-0.256
9134,-0.132
9135,-0.063
9136,0.088
9137,-0.344
9138,-0.095
9139,0.054
9140,-0.105
9141,-0.188
9142,-0.154
9143,-0.081
9144,-0.229
9145,-0.259
9146,-0.269
9147,0.066
9148,-0.195
9149,-0.337
9150,-0.222
9151,-0.049
9152,-0.156
9153,-0.225
9154,-0.049
9155,-0.198
9156,-0.063
9157,-0.027
9158,0.176
9159,-0.088
9160,-0.142
9161,-0.032
9162,0.105
9163,-0.029
9164,-0.293
9165,-0.159
9166,-0.063
9167,-0.037
9168,-0.151
9169,-0.017
9170,-0.205
9171,-0.071
9172,-0.293
9173,-0.295
9174,-0.154
9175,-0.164
9176,-0.061
9177,-0.039
9178,-0.171
9179,-0.134
9180,0.029
9181,-0.063
9182,0.056
9183,-0.12
9184,-0.332
9185,-0.232
9186,-0.088
9187,-0.173
9188,-0.193
9189,-0.154
9190,-0.364
9191,-0.227
9192,-0.178
9193,-0.173
9194,-0.007
9195,-0.051
9196,0.002
9197,-0.042
9198,-0.037
9199,-0.203
9200,-0.02
9201,-0.071
9202,-0.054
9203,-0.083
9204,-0.066
9205,-0.195
9206,-0.054
9207,0.022
9208,-0.186
9209,-0.254
9210,-0.229
9211,0.042
9212,0.012
9213,-0.276
9214,-0.354
9215,-0.22
9216,-0.125
9217,-0.056
9218,-0.125
9219,-0.303
9220,-0.01
9221,-0.037
9222,-0.154
9223,0.066
9224,-0.054
9225,-0.266
9226,-0.066
9227,0.044
9228,-0.222
9229,-0.149
9230,-0.364
9231,-0.12
9232,-0.056
9233,-0.027
9234,-0.261
9235,-0.156
9236,-0.168
9237,-0.073
9238,-0.125
9239,-0.266
9240,-0.027
9241,-0.063
9242,0.01
9243,-0.054
9244,-0.007
9245,-0.107
9246,-0.188
9247,-0.193
9248,-0.142
9249,-0.171
9250,-0.361
9251,-0.112
9252,-0.181
9253,-0.21
9254,-0.151
9255,0.032
9256,-0.251
9257,-0.215
9258,0.061
9259,-0.088
9260,-0.176
9261,0.017
9262,-0.054
9263,-0.269
9264,-0.215
9265,-0.251
9266,-0.093
9267,0.054
9268,-0.139
9269,-0.349
9270,-0.134
9271,-0.339
9272,-0.371
9273,-0.129
9274,-0.195
9275,-0.059
9276,-0.022
9277,-0.159
9278,-0.12
9279,-0.034
9280,-0.017
9281,0.083
9282,0.037
9283,0.083
9284,0.117
9285,0.012
9286,0.012
9287,-0.151
9288,-0.105
9289,-0.005
9290,-0.088
9291,-0.288
9292,-0.283
9293,-0.161
9294,-0.347
9295,-0.383
9296,-0.171
9297,0.068
9298,-0.186
9299,-0.327
9300,-0.071
9301,0.063
9302,-0.029
9303,-0.024
9304,0.032
9305,-0.381
9306,-0.122
9307,0.085
9308,-0.046
9309,-0.215
9310,-0.007
9311,0.081
9312,-0.205
9313,-0.02
9314,-0.127
9315,-0.237
9316,-0.139
9317,0.144
9318,-0.273
9319,-0.156
9320,-0.22
9321,-0.007
9322,-0.061
9323,-0.193
9324,-0.044
9325,0.049
9326,0.071
9327,-0.134
9328,-0.139
9329,-0.129
9330,-0.083
9331,-0.134
9332,-0.046
9333,-0.017
9334,-0.056
9335,-0.132
9336,-0.159
9337,-0.122
9338,-0.435
9339,-0.122
9340,-0.037
9341,-0.154
9342,-0.288
9343,-0.061
9344,-0.054
9345,-0.181
9346,-0.027
9347,-0.264
9348,-0.154
9349,0.103
9350,0.039
9351,-0.156
9352,-0.012
9353,-0.251
9354,-0.203
9355,-0.149
9356,-0.249
9357,-0.088
9358,-0.161
9359,-0.11
9360,0.11
9361,0.112
9362,-0.171
9363,-0.105
9364,-0.078
9365,-0.061
9366,-0.027
9367,-0.103
9368,-0.068
9369,-0.129
9370,-0.234
9371,-0.076
9372,-0.012
9373,-0.22
9374,-0.19
9375,-0.166
9376,-0.232
9377,0.032
9378,-0.215
9379,-0.164
9380,-0.227
9381,-0.137
9382,-0.046
9383,-0.078
9384,-0.046
9385,-0.205
9386,-0.227
9387,-0.161
9388,0.015
9389,-0.359
9390,-0.281
9391,-0.095
9392,0.117
9393,-0.144
9394,-0.103
9395,-0.068
9396,-0.244
9397,-0.312
9398,-0.447
9399,-0.073
9400,-0.002
9401,0.139
9402,-0.161
9403,-0.034
9404,-0.044
9405,0.051
9406,0.012
9407,-0.137
9408,0.063
9409,0.007
9410,-0.249
9411,-0.403
9412,0.022
9413,-0.095
9414,-0.088
9415,-0.222
9416,-0.146
9417,-0.071
9418,-0.261
9419,-0.288
9420,-0.212
9421,-0.195
9422,-0.334
9423,-0.107
9424,-0.229
9425,-0.205
9426,-0.002
9427,0.0
9428,-0.139
9429,-0.139
9430,-0.073
9431,-0.134
9432,0.002
9433,-0.273
9434,-0.164
9435,-0.186
9436,-0.054
9437,0.056
9438,-0.044
9439,-0.212
9440,-0.146
9441,-0.093
9442,-0.007
9443,-0.032
9444,-0.239
9445,-0.107
9446,-0.022
9447,0.073
9448,-0.022
9449,-0.032
9450,-0.107
9451,0.029
9452,-0.029
9453,-0.186
9454,-0.115
9455,-0.159
9456,-0.095
9457,-0.222
9458,-0.115
9459,-0.161
9460,-0.132
9461,-0.168
9462,-0.112
9463,-0.247
9464,-0.344
9465,-0.176
9466,-0.12
9467,-0.081
9468,-0.068
9469,0.012
9470,-0.01
9471,0.049
9472,-0.232
9473,-0.334
9474,-0.208
9475,-0.061
9476,0.117
9477,-0.068
9478,-0.071
9479,-0.652
9480,-0.251
9481,0.173
9482,0.229
9483,0.015
9484,0.017
9485,-0.142
9486,-0.22
9487,-0.149
9488,-0.078
9489,-0.059
9490,0.056
9491,-0.017
9492,-0.076
9493,-0.188
9494,-0.247
9495,-0.247
9496,-0.107
9497,-0.061
9498,-0.164
9499,-0.33
9500,-0.271
9501,-0.09
9502,-0.176
9503,-0.176
9504,-0.254
9505,-0.117
9506,0.012
9507,0.007
9508,-0.129
9509,0.081
9510,-0.142
9511,-0.264
9512,-0.237
9513,-0.125
9514,-0.161
9515,-0.125
9516,-0.205
9517,-0.149
9518,-0.198
9519,-0.173
9520,-0.11
9521,-0.266
9522,-0.229
9523,-0.068
9524,0.122
9525,0.081
9526,-0.024
9527,0.051
9528,0.093
9529,-0.002
9530,-0.027
9531,0.088
9532,0.042
9533,0.015
9534,-0.049
9535,-0.117
9536,-0.208
9537,-0.166
9538,-0.154
9539,-0.164
9540,-0.142
9541,-0.408
9542,-0.239
9543,-0.117
9544,-0.273
9545,-0.266
9546,-0.217
9547,-0.01
9548,-0.64
9549,-0.005
9550,0.098
9551,-0.178
9552,-0.039
9553,0.32
9554,0.046
9555,-0.254
9556,-0.063
9557,-0.054
9558,-0.044
9559,-0.078
9560,-0.039
9561,0.015
9562,-0.024
9563,-0.168
9564,-0.115
9565,0.066
9566,-0.117
9567,-0.146
9568,-0.332
9569,-0.083
9570,0.032
9571,-0.217
9572,-0.381
9573,-0.066
9574,-0.042
9575,-0.239
9576,-0.042
9577,-0.034
9578,0.081
9579,-0.073
9580,-0.066
9581,-0.208
9582,-0.188
9583,-0.332
9584,0.071
9585,-0.278
9586,-0.403
9587,0.061
9588,0.01
9589,-0.205
9590,-0.168
9591,-0.225
9592,-0.051
9593,0.054
9594,-0.188
9595,-0.259
9596,-0.103
9597,-0.2
9598,0.017
9599,-0.095
9600,-0.264
9601,0.076
9602,0.142
9603,-0.166
9604,-0.054
9605,-0.037
9606,-0.205
9607,-0.21
9608,-0.112
9609,0.0
9610,-0.1
9611,-0.156
9612,-0.056
9613,0.022
9614,-0.183
9615,-0.247
9616,-0.059
9617,-0.112
9618,-0.198
9619,-0.166
9620,-0.183
9621,-0.073
9622,-0.269
9623,-0.186
9624,0.073
9625,-0.149
9626,-0.215
9627,-0.137
9628,-0.046
9629,-0.122
9630,-0.3
9631,-0.02
9632,-0.073
9633,-0.239
9634,-0.381
9635,0.0
9636,0.002
9637,-0.02
9638,-0.132
9639,-0.073
9640,-0.005
9641,-0.127
9642,-0.129
9643,-0.259
9644,-0.093
9645,-0.242
9646,-0.229
9647,-0.11
9648,-0.015
9649,0.044
9650,-0.034
9651,-0.154
9652,-0.154
9653,-0.244
9654,0.146
9655,0.073
9656,-0.266
9657,-0.083
9658,-0.024
9659,-0.215
9660,-0.154
9661,-0.247
9662,-0.249
9663,-0.11
9664,-0.107
9665,0.002
9666,-0.046
9667,-0.132
9668,-0.088
9669,-0.002
9670,-0.049
9671,-0.132
9672,-0.063
9673,0.134
9674,0.251
9675,0.046
9676,-0.012
9677,0.173
9678,-0.059
9679,-0.317
9680,-0.12
9681,0.039
9682,-0.117
9683,-0.176
9684,-0.095
9685,-0.271
9686,-0.171
9687,-0.183
9688,0.002
9689,-0.115
9690,-0.156
9691,-0.276
9692,-0.105
9693,-0.022
9694,-0.339
9695,-0.276
9696,-0.151
9697,-0.088
9698,-0.017
9699,-0.093
9700,-0.312
9701,-0.093
9702,-0.173
9703,-0.205
9704,-0.012
9705,-0.01
9706,0.051
9707,-0.088
9708,-0.11
9709,-0.151
9710,-0.176
9711,-0.012
9712,0.061
9713,-0.22
9714,-0.288
9715,-0.115
9716,-0.251
9717,-0.061
9718,-0.105
9719,-0.195
9720,-0.078
9721,-0.237
9722,-0.435
9723,-0.146
9724,-0.083
9725,-0.32
9726,0.042
9727,-0.137
9728,-0.046
9729,-0.168
9730,-0.085
9731,-0.059
9732,0.042
9733,-0.103
9734,-0.11
9735,-0.015
9736,0.034
9737,-0.137
9738,-0.159
9739,-0.073
9740,-0.098
9741,-0.129
9742,-0.176
9743,0.02
9744,-0.107
9745,-0.232
9746,-0.007
9747,0.137
9748,-0.051
9749,-0.105
9750,-0.046
9751,-0.032
9752,-0.144
9753,-0.254
9754,-0.066
9755,-0.146
9756,-0.217
9757,-0.042
9758,-0.164
9759,-0.225
9760,-0.146
9761,-0.208
9762,-0.222
9763,-0.01
9764,-0.027
9765,-0.208
9766,-0.222
9767,-0.156
9768,-0.083
9769,0.029
9770,-0.076
9771,-0.117
9772,0.046
9773,0.034
9774,-0.066
9775,0.037
9776,-0.029
9777,-0.068
9778,-0.159
9779,-0.168
9780,-0.271
9781,-0.149
9782,0.054
9783,-0.098
9784,-0.203
9785,0.034
9786,0.005
9787,-0.139
9788,-0.037
9789,-0.098
9790,-0.227
9791,-0.244
9792,0.042
9793,-0.046
9794,-0.193
9795,-0.12
9796,0.02
9797,-0.22
9798,-0.398
9799,-0.244
9800,-0.063
9801,-0.056
9802,-0.327
9803,-0.283
9804,-0.115
9805,-0.098
9806,-0.144
9807,0.032
9808,0.015
9809,-0.181
9810,-0.122
9811,-0.173
9812,-0.061
9813,-0.181
9814,-0.063
9815,0.037
9816,0.12
9817,-0.2
9818,-0.127
9819,-0.229
9820,-0.046
9821,0.01
9822,-0.452
9823,-0.232
9824,-0.029
9825,-0.073
9826,-0.173
9827,-0.225
9828,-0.166
9829,0.002
9830,0.012
9831,-0.061
9832,-0.127
9833,-0.371
9834,-0.161
9835,-0.073
9836,-0.151
9837,-0.105
9838,-0.149
9839,-0.266
9840,-0.154
9841,-0.127
9842,-0.227
9843,-0.076
9844,-0.115
9845,-0.146
9846,-0.107
9847,-0.166
9848,-0.151
9849,-0.112
9850,0.015
9851,-0.039
9852,-0.107
9853,-0.195
9854,0.034
9855,-0.151
9856,-0.01
9857,-0.107
9858,-0.227
9859,-0.176
9860,-0.146
9861,-0.298
9862,-0.212
9863,0.056
9864,-0.181
9865,-0.237
9866,-0.151
9867,-0.103
9868,-0.034
9869,-0.171
9870,-0.159
9871,0.015
9872,-0.093
9873,-0.2
9874,-0.017
9875,-0.117
9876,-0.22
9877,-0.046
9878,0.012
9879,-0.198
9880,-0.222
9881,-0.112
9882,0.056
9883,0.0
9884,-0.112
9885,-0.154
9886,-0.156
9887,0.027
9888,-0.034
9889,-0.195
9890,-0.305
9891,-0.11
9892,-0.044
9893,-0.037
9894,0.037
9895,-0.046
9896,-0.085
9897,-0.093
9898,-0.049
9899,-0.024
9900,-0.2
9901,-0.051
9902,0.1
9903,-0.112
9904,-0.142
9905,-0.154
9906,-0.11
9907,-0.078
9908,-0.093
9909,-0.19
9910,-0.232
9911,-0.312
9912,-0.254
9913,-0.063
9914,-0.066
9915,-0.054
9916,-0.229
9917,-0.176
9918,-0.273
9919,-0.22
9920,-0.088
9921,-0.134
9922,-0.107
9923,0.103
9924,-0.029
9925,-0.259
9926,-0.11
9927,-0.083
9928,0.115
9929,-0.076
9930,-0.178
9931,-0.068
9932,0.029
9933,-0.171
9934,-0.232
9935,-0.032
9936,0.022
9937,-0.056
9938,-0.12
9939,-0.054
9940,-0.305
9941,-0.227
9942,-0.266
9943,-0.232
9944,0.042
9945,-0.183
9946,-0.264
9947,-0.11
9948,0.027
9949,-0.208
9950,-0.037
9951,-0.188
9952,-0.171
9953,-0.056
9954,-0.005
9955,-0.132
9956,-0.146
9957,-0.151
9958,-0.071
9959,-0.105
9960,-0.247
9961,-0.051
9962,0.059
9963,-0.059
9964,-0.107
9965,-0.066
9966,-0.1
9967,-0.295
9968,-0.117
9969,-0.061
9970,-0.039
9971,-0.078
9972,0.171
9973,0.059
9974,-0.146
9975,0.007
9976,-0.056
9977,-0.173
9978,-0.239
9979,0.007
9980,-0.098
9981,-0.247
9982,-0.303
9983,-0.2
9984,-0.002
9985,0.054
9986,-0.044
9987,-0.264
9988,-0.132
9989,-0.139
9990,0.19
9991,-0.042
9992,-0.049
9993,-0.027
9994,-0.278
9995,-0.254
9996,0.02
9997,-0.017
9998,-0.247
9999,-0.12
10000,-0.139
10001,-0.2
10002,-0.261
10003,-0.256
10004,-0.283
10005,-0.205
10006,-0.19
10007,-0.256
10008,-0.09
10009,0.015
10010,-0.112
10011,-0.034
10012,-0.051
10013,-0.332
10014,-0.261
10015,0.056
10016,0.024
10017,-0.154
10018,-0.195
10019,-0.088
10020,-0.103
10021,-0.054
10022,-0.049
10023,-0.056
10024,-0.256
10025,-0.02
10026,-0.271
10027,-0.298
10028,-0.063
10029,-0.103
10030,-0.19
10031,-0.093
10032,-0.229
10033,-0.166
10034,0.005
10035,0.107
10036,0.01
10037,-0.266
10038,-0.361
10039,-0.208
10040,0.01
10041,-0.039
10042,-0.076
10043,-0.107
10044,-0.295
10045,-0.249
10046,-0.085
10047,0.09
10048,-0.142
10049,-0.115
10050,0.142
10051,0.081
10052,-0.166
10053,-0.144
10054,0.049
10055,-0.076
10056,-0.149
10057,-0.142
10058,-0.107
10059,-0.083
10060,-0.173
10061,-0.078
10062,-0.244
10063,-0.188
10064,-0.222
10065,0.017
10066,-0.178
10067,-0.361
10068,-0.154
10069,-0.049
10070,-0.198
10071,-0.205
10072,-0.156
10073,-0.232
10074,-0.154
10075,-0.002
10076,0.061
10077,-0.027
10078,-0.229
10079,-0.132
10080,-0.081
10081,-0.359
10082,-0.334
10083,-0.029
10084,-0.178
10085,-0.127
10086,-0.227
10087,-0.22
10088,-0.085
10089,0.015
10090,0.154
10091,-1.553
10092,-0.962
10093,0.342
10094,1.396
10095,0.374
10096,-0.188
10097,-0.542
10098,-0.134
10099,-0.203
10100,-0.369
10101,0.171
10102,0.332
10103,0.085
10104,-0.076
10105,-0.161
10106,-0.532
10107,-0.303
10108,-0.103
10109,-0.002
10110,-0.051
10111,-0.193
10112,-0.415
10113,-0.203
10114,0.093
10115,-0.017
10116,-0.046
10117,0.061
10118,0.078
10119,-0.278
10120,-0.142
10121,-0.015
10122,-0.112
10123,-0.168
10124,-0.195
10125,-0.032
10126,-0.11
10127,-0.21
10128,-0.349
10129,-0.076
10130,-0.259
10131,-0.081
10132,0.132
10133,-0.044
10134,-0.203
10135,-0.027
10136,0.142
10137,0.046
10138,-0.103
10139,0.022
10140,0.242
10141,-0.039
10142,-0.095
10143,-0.002
10144,-0.042
10145,-0.215
10146,-0.183
10147,0.059
10148,-0.039
10149,-0.178
10150,-0.291
10151,0.149
10152,-0.002
10153,-0.239
10154,-0.203
10155,0.007
10156,-0.066
10157,-0.112
10158,-0.098
10159,-0.039
10160,-0.081
10161,-0.093
10162,-0.063
10163,-0.056
10164,-0.171
10165,-0.144
10166,-0.225
10167,-0.212
10168,-0.051
10169,-0.132
10170,-0.154
10171,-0.122
10172,-0.151
10173,-0.151
10174,-0.117
10175,-0.073
10176,0.115
10177,-0.178
10178,-0.308
10179,0.012
10180,0.078
10181,-0.149
10182,-0.073
10183,-0.19
10184,-0.217
10185,-0.205
10186,-0.015
10187,-0.056
10188,-0.11
10189,-0.056
10190,0.017
10191,-0.11
10192,-0.281
10193,-0.017
10194,0.012
10195,-0.063
10196,-0.171
10197,-0.176
10198,-0.232
10199,-0.088
10200,-0.081
10201,-0.212
10202,-0.122
10203,-0.222
10204,0.022
10205,-0.095
10206,-0.146
10207,-0.1
10208,-0.117
10209,-0.205
10210,-0.356
10211,-0.188
10212,-0.103
10213,-0.029
10214,0.007
10215,-0.076
10216,-0.1
10217,0.007
10218,0.054
10219,-0.115
10220,-0.222
10221,-0.056
10222,0.085
10223,0.002
10224,-0.225
10225,-0.33
10226,-0.178
10227,-0.085
10228,-0.056
10229,-0.146
10230,-0.061
10231,-0.244
10232,-0.251
10233,0.0
10234,-0.056
10235,-0.09
10236,-0.095
10237,-0.039
10238,-0.112
10239,-0.178
10240,-0.247
10241,-0.076
10242,-0.117
10243,-0.244
10244,-0.129
10245,0.0
10246,-0.129
10247,-0.166
10248,-0.046
10249,-0.203
10250,-0.144
10251,0.076
10252,-0.042
10253,-0.103
10254,-0.054
10255,-0.007
10256,-0.029
10257,-0.156
10258,0.002
10259,-0.193
10260,-0.374
10261,-0.112
10262,-0.024
10263,-0.178
10264,-0.171
10265,-0.215
10266,-0.237
10267,-0.195
10268,-0.139
10269,-0.112
10270,-0.205
10271,-0.176
10272,-0.024
10273,-0.044
10274,-0.095
10275,-0.159
10276,0.039
10277,0.042
10278,0.046
10279,-0.09
10280,-0.295
10281,-0.164
10282,-0.034
10283,-0.093
10284,-0.2
10285,-0.137
10286,-0.09
10287,-0.161
10288,-0.11
10289,-0.11
10290,-0.093
10291,-0.107
10292,-0.081
10293,-0.024
10294,-0.054
10295,-0.063
10296,0.0
10297,-0.127
10298,-0.12
10299,0.09
10300,-0.071
10301,-0.046
10302,-0.095
10303,0.037
10304,-0.115
10305,-0.198
10306,-0.2
10307,-0.239
10308,-0.073
10309,-0.105
10310,-0.2
10311,-0.21
10312,-0.044
10313,-0.076
10314,-0.034
10315,-0.042
10316,-0.061
10317,-0.088
10318,-0.159
10319,-0.227
10320,-0.142
10321,-0.132
10322,-0.017
10323,-0.007
10324,-0.159
10325,-0.386
10326,-0.242
10327,-0.095
10328,-0.122
10329,-0.212
10330,-0.073
10331,-0.139
10332,-0.02
10333,-0.105
10334,-0.142
10335,-0.015
10336,0.142
10337,-0.037
10338,-0.078
10339,0.024
10340,-0.066
10341,-0.125
10342,-0.266
10343,-0.173
10344,-0.081
10345,-0.225
10346,-0.205
10347,-0.132
10348,-0.181
10349,-0.178
10350,-0.063
10351,-0.007
10352,-0.088
10353,-0.076
10354,-0.098
10355,-0.247
10356,-0.059
10357,-0.127
10358,-0.164
10359,-0.078
10360,-0.088
10361,-0.183
10362,-0.112
10363,-0.151
10364,-0.232
10365,-0.217
10366,-0.098
10367,-0.129
10368,-0.222
10369,-0.154
10370,-0.017
10371,-0.21
10372,-0.085
10373,-0.208
10374,0.012
10375,0.034
10376,0.039
10377,-0.054
10378,-0.007
10379,0.071
10380,0.071
10381,0.1
10382,0.054
10383,-0.164
10384,-0.161
10385,-0.066
10386,-0.01
10387,-0.164
10388,-0.198
10389,-0.066
10390,-0.044
10391,-0.259
10392,-0.122
10393,-0.081
10394,0.122
10395,0.054
10396,-0.254
10397,-0.129
10398,-0.024
10399,-0.129
10400,-0.144
10401,-0.015
10402,0.098
10403,-0.146
10404,-0.142
10405,-0.195
10406,-0.154
10407,0.078
10408,-0.149
10409,-0.154
10410,-0.161
10411,-0.098
10412,-0.049
10413,-0.212
10414,-0.005
10415,-0.146
10416,-0.029
10417,0.188
10418,0.212
10419,0.076
10420,-0.195
10421,-0.103
10422,-0.12
10423,0.12
10424,0.005
10425,-0.178
10426,-0.4
10427,-0.173
10428,-0.083
10429,-0.117
10430,-0.269
10431,-0.107
10432,0.09
10433,-0.134
10434,-0.164
10435,-0.195
10436,0.095
10437,0.093
10438,0.017
10439,-0.251
10440,-0.198
10441,-0.112
10442,-0.161
10443,0.029
10444,-0.059
10445,-0.254
10446,-0.103
10447,-0.222
10448,-0.251
10449,0.066
10450,0.002
10451,-0.132
10452,-0.117
10453,-0.024
10454,0.046
10455,-0.049
10456,-0.286
10457,0.037
10458,0.21
10459,-0.183
10460,-0.222
10461,-0.02
10462,-0.073
10463,-0.361
10464,-0.173
10465,-0.22
10466,-0.205
10467,-0.273
10468,-0.215
10469,-0.068
10470,-0.256
10471,-0.107
10472,0.139
10473,0.027
10474,-0.068
10475,-0.173
10476,0.098
10477,0.291
10478,-0.073
10479,-0.295
10480,0.098
10481,0.037
10482,-0.178
10483,-0.11
10484,-0.085
10485,-0.435
10486,-0.22
10487,-0.598
10488,-0.371
10489,0.042
10490,0.0
10491,-0.168
10492,-0.239
10493,-0.144
10494,0.127
10495,0.085
10496,-0.234
10497,-0.127
10498,0.042
10499,-0.154
10500,0.068
10501,-0.059
10502,-0.215
10503,-0.139
10504,0.005
10505,-0.042
10506,-0.178
10507,-0.342
10508,-0.298
10509,0.093
10510,-0.186
10511,-0.259
10512,-0.083
10513,-0.112
10514,-0.149
10515,-0.278
10516,-0.198
10517,0.061
10518,0.042
10519,-0.115
10520,-0.115
10521,-0.127
10522,-0.115
10523,-0.002
10524,-0.127
10525,-0.134
10526,-0.208
10527,-0.371
10528,-0.134
10529,-0.083
10530,-0.232
10531,-0.188
10532,-0.269
10533,-0.12
10534,-0.173
10535,-0.049
10536,-0.22
10537,0.032
10538,-0.122
10539,0.044
10540,0.0
10541,-0.134
10542,-0.073
10543,-0.056
10544,-0.173
10545,-0.164
10546,-0.215
10547,-0.232
10548,-0.159
10549,-0.161
10550,-0.085
10551,-0.154
10552,-0.317
10553,-0.103
10554,-0.054
10555,-0.31
10556,-0.156
10557,0.046
10558,-0.093
10559,-0.103
10560,0.022
10561,-0.205
10562,-0.054
10563,-0.002
10564,-0.015
10565,-0.281
10566,-0.264
10567,-0.21
10568,0.029
10569,-0.12
10570,-0.217
10571,-0.007
10572,-0.239
10573,-0.105
10574,-0.063
10575,-0.217
10576,-0.342
10577,-0.005
10578,0.012
10579,-0.061
10580,-0.232
10581,-0.139
10582,0.212
10583,0.039
10584,-0.168
10585,0.056
10586,-0.134
10587,-0.444
10588,-0.19
10589,-0.305
10590,-0.327
10591,-0.115
10592,0.01
10593,-0.005
10594,-0.183
10595,-0.249
10596,-0.176
10597,0.034
10598,-0.005
10599,-0.134
10600,-0.186
10601,-0.049
10602,0.032
10603,-0.037
10604,-0.134
10605,-0.032
10606,-0.081
10607,-0.176
10608,-0.166
10609,-0.146
10610,-0.073
10611,-0.256
10612,-0.276
10613,-0.166
10614,-0.303
10615,-0.271
10616,-0.156
10617,0.015
10618,0.149
10619,-0.022
10620,-0.073
10621,0.105
10622,-0.173
10623,-0.254
10624,-0.034
10625,0.139
10626,-0.256
10627,-0.176
10628,0.037
10629,-0.022
10630,-0.22
10631,-0.205
10632,-0.144
10633,0.188
10634,0.117
10635,-0.515
10636,-0.403
10637,-0.117
10638,-0.034
10639,0.056
10640,-0.024
10641,-0.22
10642,-0.095
10643,-0.088
10644,-0.303
10645,-0.129
10646,-0.271
10647,-0.139
10648,0.068
10649,-0.129
10650,-0.229
10651,-0.127
10652,-0.154
10653,-0.149
10654,-0.481
10655,-0.4
10656,-0.078
10657,-0.022
10658,-0.051
10659,-0.046
10660,-0.056
10661,-0.278
10662,-0.232
10663,-0.125
10664,-0.022
10665,0.078
10666,0.01
10667,0.059
10668,-0.085
10669,-0.073
