,0.022
10670,-0.127
10671,-0.056
10672,-0.081
10673,-0.093
10674,-0.251
10675,-0.168
10676,-0.017
10677,-0.002
10678,-0.122
10679,-0.151
10680,-0.076
10681,0.002
10682,-0.21
10683,-0.251
10684,-0.049
10685,-0.063
10686,-0.256
10687,-0.312
10688,-0.173
10689,-0.122
10690,-0.156
10691,-0.146
10692,-0.181
10693,-0.212
10694,-0.295
10695,-0.159
10696,-0.015
10697,0.015
10698,-0.154
10699,-0.276
10700,-0.042
10701,-0.063
10702,-0.186
10703,-0.19
10704,-0.017
10705,-0.115
10706,-0.112
10707,0.02
10708,-0.283
10709,-0.308
10710,-0.234
10711,0.071
10712,0.042
10713,-0.308
10714,-0.3
10715,-0.049
10716,0.027
10717,-0.093
10718,-0.034
10719,-0.073
10720,-0.164
10721,-0.117
10722,0.186
10723,-0.068
10724,-0.156
10725,-0.105
10726,0.042
10727,-0.078
10728,-0.332
10729,-0.305
10730,-0.105
10731,-0.002
10732,0.166
10733,-0.212
10734,-0.186
10735,-0.276
10736,-0.312
10737,-0.054
10738,0.112
10739,-0.076
10740,-0.093
10741,-0.103
10742,0.027
10743,-0.212
10744,-0.156
10745,-0.032
10746,0.0
10747,-0.195
10748,-0.271
10749,-0.144
10750,-0.002
10751,-0.017
10752,-0.288
10753,-0.059
10754,-0.137
10755,-0.291
10756,-0.3
10757,-0.049
10758,-0.171
10759,-0.151
10760,0.007
10761,-0.149
10762,-0.103
10763,-0.371
10764,-0.146
10765,0.027
10766,0.034
10767,-0.022
10768,-0.183
10769,-0.364
10770,-0.022
10771,0.154
10772,-0.168
10773,0.039
10774,-0.281
10775,-0.361
10776,0.073
10777,0.254
10778,-0.393
10779,-0.417
10780,0.229
10781,0.129
10782,-0.154
10783,-0.437
10784,-0.017
10785,-0.178
10786,-0.288
10787,-0.081
10788,0.198
10789,-0.337
10790,-0.188
10791,0.093
10792,-0.173
10793,-0.271
10794,-0.215
10795,0.154
10796,0.103
10797,-0.046
10798,-0.078
10799,-0.117
10800,-0.22
10801,0.012
10802,-0.078
10803,-0.444
10804,0.049
10805,-0.164
10806,-0.117
10807,-0.027
10808,-0.017
10809,-0.071
10810,-0.305
10811,-0.173
10812,-0.103
10813,-0.042
10814,-0.227
10815,0.137
10816,0.024
10817,0.093
10818,0.0
10819,0.173
10820,-0.098
10821,-0.083
10822,-0.093
10823,0.049
10824,0.171
10825,-0.117
10826,-0.156
10827,-0.3
10828,-0.183
10829,-0.19
10830,-0.068
10831,-0.259
10832,-0.19
10833,0.002
10834,-0.139
10835,-0.051
10836,-0.283
10837,-0.122
10838,-0.122
10839,-0.088
10840,-0.066
10841,0.034
10842,0.112
10843,-0.042
10844,-0.161
10845,-0.244
10846,-0.176
10847,-0.212
10848,-0.088
10849,-0.234
10850,-0.181
10851,-0.356
10852,-0.232
10853,-0.288
10854,-0.293
10855,-0.042
10856,0.01
10857,-0.088
10858,-0.159
10859,-0.029
10860,-0.095
10861,0.066
10862,0.002
10863,-0.054
10864,-0.144
10865,-0.22
10866,-0.049
10867,-0.02
10868,-0.193
10869,-0.144
10870,0.073
10871,-0.186
10872,-0.068
10873,-0.146
10874,-0.139
10875,-0.105
10876,-0.095
10877,-0.078
10878,-0.271
10879,-0.212
10880,-0.161
10881,0.115
10882,-0.098
10883,-0.059
10884,-0.129
10885,-0.046
10886,-0.234
10887,-0.156
10888,-0.044
10889,-0.122
10890,0.005
10891,-0.081
10892,0.0
10893,-0.383
10894,-0.232
10895,-0.088
10896,0.027
10897,0.081
10898,-0.227
10899,-0.095
10900,0.327
10901,0.02
10902,-0.381
10903,0.093
10904,0.022
10905,-0.127
10906,-0.024
10907,-0.122
10908,-0.007
10909,-0.103
10910,-0.212
10911,-0.334
10912,-0.022
10913,-0.271
10914,0.095
10915,-0.159
10916,-0.225
10917,-0.002
10918,-0.061
10919,-0.132
10920,-0.183
10921,-0.007
10922,-0.181
10923,-0.088
10924,-0.159
10925,-0.161
10926,-0.186
10927,-0.249
10928,-0.205
10929,-0.21
10930,-0.312
10931,-0.264
10932,-0.015
10933,-0.361
10934,-0.247
10935,-0.308
10936,0.039
10937,0.095
10938,-0.024
10939,-0.271
10940,0.122
10941,0.239
10942,-0.352
10943,-0.059
10944,-0.139
10945,-0.176
10946,0.037
10947,-0.012
10948,-0.271
10949,-0.371
10950,-0.315
10951,-0.103
10952,0.02
10953,-0.361
10954,-0.273
10955,-0.217
10956,-0.464
10957,-0.068
10958,0.049
10959,-0.193
10960,-0.186
10961,0.09
10962,-0.122
10963,-0.012
10964,-0.173
10965,-0.005
10966,-0.002
10967,-0.081
10968,-0.281
10969,0.0
10970,-0.051
10971,-0.142
10972,-0.132
10973,-0.237
10974,-0.059
10975,-0.012
10976,-0.195
10977,0.017
10978,0.024
10979,-0.298
10980,-0.305
10981,-0.022
10982,-0.078
10983,0.007
10984,-0.21
10985,0.015
10986,-0.056
10987,-0.244
10988,-0.239
10989,0.122
10990,-0.417
10991,-0.159
10992,-0.225
10993,-0.393
10994,-0.002
10995,0.027
10996,-0.544
10997,-0.146
10998,-0.12
10999,-0.571
11000,0.027
11001,0.024
11002,-0.281
11003,-0.002
11004,-0.171
11005,-0.127
11006,-0.017
11007,-0.159
11008,-0.112
11009,0.0
11010,-0.415
11011,-0.142
11012,-0.044
11013,-0.183
11014,-0.088
11015,-0.007
11016,-0.303
11017,-0.059
11018,0.068
11019,-0.278
11020,0.164
11021,0.291
11022,0.159
11023,-0.203
11024,-0.098
11025,-0.017
11026,0.054
11027,-0.212
11028,-0.193
11029,0.137
11030,-0.251
11031,-0.334
11032,0.11
11033,-0.208
11034,-0.444
11035,-0.127
11036,-0.073
11037,-0.2
11038,-0.061
11039,-0.256
11040,-0.415
11041,-0.19
11042,-0.208
11043,-0.125
11044,-0.083
11045,-0.171
11046,0.015
11047,0.085
11048,-0.278
11049,-0.083
11050,-0.11
11051,0.103
11052,-0.159
11053,-0.278
11054,-0.222
11055,-0.032
11056,-0.227
11057,-0.222
11058,-0.037
11059,-0.027
11060,-0.049
11061,-0.027
11062,0.024
11063,-0.11
11064,-0.042
11065,-0.049
11066,0.044
11067,-0.259
11068,-0.222
11069,0.032
11070,-0.095
11071,-0.22
11072,-0.049
11073,-0.239
11074,-0.222
11075,0.044
11076,-0.166
11077,-0.161
11078,-0.288
11079,-0.11
11080,-0.059
11081,-0.195
11082,-0.081
11083,-0.01
11084,-0.027
11085,-0.159
11086,0.002
11087,-0.151
11088,0.002
11089,-0.115
11090,-0.234
11091,-0.195
11092,-0.125
11093,-0.095
11094,-0.149
11095,-0.183
11096,-0.151
11097,-0.403
11098,-0.227
11099,0.183
11100,-0.002
11101,-0.244
11102,-0.295
11103,-0.09
11104,0.229
11105,-0.186
11106,-0.149
11107,0.266
11108,0.247
11109,-0.205
11110,-0.156
11111,-0.051
11112,-0.161
11113,0.044
11114,-0.068
11115,-0.149
11116,-0.332
11117,-0.078
11118,-0.151
11119,-0.242
11120,-0.249
11121,-0.247
11122,-0.188
11123,-0.186
11124,0.051
11125,-0.034
11126,-0.098
11127,-0.176
11128,0.103
11129,-0.122
11130,-0.168
11131,-0.239
11132,-0.056
11133,-0.132
11134,-0.134
11135,-0.164
11136,-0.115
11137,-0.146
11138,-0.173
11139,0.063
11140,-0.146
11141,-0.129
11142,-0.112
11143,-0.093
11144,0.22
11145,0.093
11146,-0.127
11147,-0.117
11148,0.085
11149,-0.288
11150,0.012
11151,-0.037
11152,-0.19
11153,-0.11
11154,-0.11
11155,-0.3
11156,-0.2
11157,-0.132
11158,-0.098
11159,-0.015
11160,-0.256
11161,-0.015
11162,-0.068
11163,-0.215
11164,-0.193
11165,0.33
11166,0.0
11167,-0.205
11168,-0.134
11169,-0.034
11170,-0.183
11171,-0.171
11172,-0.181
11173,-0.176
11174,-0.156
11175,-0.386
11176,-0.166
11177,-0.122
11178,-0.271
11179,0.024
11180,-0.159
11181,-0.156
11182,-0.107
11183,-0.178
11184,-0.134
11185,-0.166
11186,-0.215
11187,-0.088
11188,0.078
11189,-0.076
11190,-0.244
11191,-0.107
11192,-0.078
11193,0.095
11194,-0.222
11195,-0.249
11196,-0.098
11197,-0.002
11198,-0.105
11199,-0.054
11200,-0.315
11201,-0.356
11202,-0.137
11203,-0.19
11204,-0.032
11205,-0.129
11206,-0.151
11207,-0.071
11208,-0.044
11209,-0.134
11210,-0.11
11211,-0.244
11212,-0.154
11213,-0.015
11214,-0.334
11215,-0.339
11216,-0.229
11217,-0.068
11218,-0.237
11219,-0.166
11220,-0.125
11221,0.107
11222,-0.027
11223,-0.308
11224,-0.078
11225,-0.037
11226,-0.037
11227,-0.232
11228,-0.061
11229,-0.339
11230,-0.156
11231,-0.11
11232,-0.098
11233,-0.1
11234,-0.144
11235,0.012
11236,0.002
11237,-0.005
11238,-0.479
11239,-0.017
11240,0.044
11241,-0.159
11242,-0.149
11243,-0.085
11244,-0.166
11245,-0.186
11246,-0.2
11247,-0.237
11248,0.093
11249,-0.437
11250,-0.032
11251,-0.017
11252,-0.156
11253,-0.068
11254,0.088
11255,-0.088
11256,-0.276
11257,-0.085
11258,-0.195
11259,-0.21
11260,-0.405
11261,-0.144
11262,-0.244
11263,-0.183
11264,-0.225
11265,0.032
11266,-0.049
11267,-0.305
11268,0.046
11269,-0.122
11270,-0.017
11271,-0.103
11272,-0.044
11273,-0.256
11274,-0.22
11275,-0.305
11276,-0.098
11277,-0.271
11278,-0.364
11279,-0.229
11280,-0.161
11281,-0.195
11282,-0.161
11283,-0.02
11284,0.029
11285,-0.088
11286,-0.171
11287,-0.154
11288,-0.02
11289,-0.125
11290,-0.254
11291,-0.139
11292,0.212
11293,-0.229
11294,-0.247
11295,-0.115
11296,-0.127
11297,-0.337
11298,-0.125
11299,0.073
11300,-0.239
11301,-0.156
11302,-0.168
11303,0.127
11304,-0.242
11305,-0.266
11306,-0.144
11307,0.039
11308,-0.186
11309,-0.039
11310,0.042
11311,-0.134
11312,-0.12
11313,-0.22
11314,-0.083
11315,-0.037
11316,-0.012
11317,-0.11
11318,-0.112
11319,-0.127
11320,-0.403
11321,-0.154
11322,-0.164
11323,0.122
11324,-0.039
11325,-0.312
11326,-0.176
11327,-0.1
11328,-0.166
11329,-0.159
11330,0.054
11331,-0.029
11332,-0.144
11333,-0.322
11334,0.024
11335,-0.117
11336,-0.3
11337,-0.283
11338,0.005
11339,-0.02
11340,-0.156
11341,0.122
11342,-0.073
11343,-0.112
11344,-0.183
11345,0.144
11346,-0.015
11347,-0.056
11348,-0.132
11349,0.105
11350,0.063
11351,-0.239
11352,-0.034
11353,-0.195
11354,-0.327
11355,-0.33
11356,-0.059
11357,0.027
11358,-0.103
11359,-0.276
11360,-0.156
11361,0.127
11362,-0.071
11363,-0.103
11364,-0.056
11365,-0.02
11366,-0.105
11367,-0.144
11368,-0.149
11369,-0.017
11370,-0.208
11371,-0.227
11372,-0.1
11373,-0.259
11374,-0.193
11375,-0.391
11376,-0.205
11377,-0.066
11378,-0.203
11379,-0.361
11380,-0.164
11381,-0.203
11382,-0.249
11383,-0.09
11384,-0.088
11385,-0.083
11386,-0.122
11387,-0.068
11388,-0.2
11389,-0.186
11390,-0.183
11391,-0.068
11392,-0.051
11393,-0.232
11394,-0.188
11395,-0.081
11396,-0.076
11397,-0.244
11398,0.081
11399,-0.071
11400,0.029
11401,-0.095
11402,-0.054
11403,0.066
11404,-0.105
11405,-0.098
11406,-0.134
11407,0.044
11408,-0.232
11409,-0.015
11410,-0.044
11411,-0.181
11412,-0.186
11413,-0.139
11414,-0.137
11415,-0.127
11416,-0.254
11417,-0.562
11418,-0.444
11419,-0.095
11420,0.139
11421,-0.254
11422,-0.156
11423,-0.171
11424,-0.093
11425,-0.073
11426,-0.198
11427,0.107
11428,-0.027
11429,-0.125
11430,-0.2
11431,0.154
11432,-0.205
11433,-0.127
11434,-0.017
11435,-0.024
11436,-0.195
11437,-0.264
11438,-0.103
11439,-0.107
11440,-0.127
11441,-0.276
11442,-0.083
11443,-0.12
11444,-0.085
11445,-0.142
11446,-0.156
11447,0.071
11448,-0.173
11449,-0.132
11450,-0.01
11451,0.046
11452,-0.117
11453,-0.034
11454,-0.225
11455,-0.347
11456,-0.044
11457,-0.046
11458,-0.017
11459,-0.342
11460,-0.188
11461,-0.242
11462,-0.178
11463,-0.261
11464,-0.081
11465,-0.12
11466,-0.173
11467,-0.198
11468,-0.134
11469,0.046
11470,-0.281
11471,-0.171
11472,0.149
11473,0.132
11474,-0.203
11475,-0.215
11476,-0.012
11477,-0.032
11478,-0.09
11479,-0.164
11480,0.015
11481,-0.193
11482,-0.208
11483,-0.239
11484,-0.168
11485,-0.166
11486,-0.046
11487,-0.125
11488,-0.151
11489,-0.032
11490,-0.117
11491,-0.144
11492,-0.061
11493,-0.11
11494,-0.461
11495,-0.305
11496,-0.081
11497,-0.276
11498,-0.315
11499,-0.088
11500,0.071
11501,-0.122
11502,-0.237
11503,-0.078
11504,0.103
11505,-0.134
11506,-0.061
11507,-0.217
11508,0.002
11509,0.554
11510,0.342
11511,-0.566
11512,-0.535
11513,0.007
11514,0.063
11515,-0.068
11516,-0.078
11517,0.127
11518,-0.049
11519,-0.295
11520,-0.327
11521,-0.107
11522,0.0
11523,-0.251
11524,-0.02
11525,-0.029
11526,-0.093
11527,-0.239
11528,-0.059
11529,-0.156
11530,-0.046
11531,-0.039
11532,-0.205
11533,0.012
11534,-0.071
11535,-0.195
11536,-0.366
11537,-0.071
11538,-0.117
11539,-0.056
11540,-0.3
11541,-0.208
11542,-0.127
11543,-0.161
11544,-0.017
11545,0.017
11546,-0.032
11547,-0.144
11548,0.005
11549,-0.076
11550,-0.029
11551,-0.132
11552,-0.159
11553,-0.161
11554,0.015
11555,-0.007
11556,-0.276
11557,-0.095
11558,-0.098
11559,-0.081
11560,-0.396
11561,-0.259
11562,-0.061
11563,-0.232
11564,-0.186
11565,-0.117
11566,-0.059
11567,-0.137
11568,-0.112
11569,-0.166
11570,-0.005
11571,-0.027
11572,-0.085
11573,-0.049
11574,-0.237
11575,-0.112
11576,-0.212
11577,0.015
11578,-0.217
11579,-0.19
11580,-0.156
11581,-0.125
11582,-0.156
11583,-0.063
11584,-0.234
11585,-0.107
11586,-0.073
11587,-0.161
11588,-0.115
11589,-0.137
11590,0.122
11591,0.029
11592,-0.022
11593,-0.144
11594,0.0
11595,0.117
11596,-0.166
11597,-0.078
11598,-0.049
11599,-0.059
11600,-0.103
11601,-0.125
11602,-0.144
11603,-0.046
11604,-0.229
11605,-0.156
11606,-0.063
11607,-0.234
11608,-0.178
11609,-0.283
11610,-0.117
11611,-0.063
11612,0.015
11613,-0.271
11614,-0.227
11615,-0.178
11616,-0.112
11617,-0.159
11618,-0.046
11619,-0.073
11620,-0.374
11621,-0.215
11622,-0.103
11623,-0.081
11624,-0.291
11625,-0.144
11626,-0.144
11627,-0.195
11628,-0.098
11629,-0.083
11630,-0.024
11631,-0.154
11632,-0.049
11633,0.029
11634,0.061
11635,-0.098
11636,-0.063
11637,-0.149
11638,-0.081
11639,-0.083
11640,-0.227
11641,-0.144
11642,-0.205
11643,-0.112
11644,-0.122
11645,-0.022
11646,-0.222
11647,-0.217
11648,-0.061
11649,0.007
11650,-0.073
11651,-0.139
11652,-0.093
11653,-0.037
11654,0.149
11655,-0.244
11656,-0.146
11657,-0.068
11658,-0.061
11659,-0.176
11660,-0.247
11661,-0.127
11662,-0.178
11663,-0.061
11664,-0.237
11665,-0.151
11666,-0.278
11667,-0.042
11668,-0.029
11669,-0.078
11670,-0.122
11671,0.01
11672,0.027
11673,-0.095
11674,0.085
11675,-0.273
11676,-0.154
11677,-0.015
11678,0.073
11679,0.005
11680,-0.125
11681,-0.088
11682,-0.249
11683,-0.063
11684,-0.002
11685,-0.046
11686,-0.232
11687,-0.139
11688,-0.239
11689,-0.073
11690,-0.205
11691,-0.237
11692,-0.061
11693,-0.117
11694,-0.061
11695,-0.042
11696,-0.037
11697,-0.203
11698,-0.103
11699,-0.127
11700,-0.149
11701,-0.161
11702,-0.183
11703,-0.132
11704,-0.237
11705,-0.034
11706,-0.159
11707,-0.164
11708,-0.208
11709,0.037
11710,-0.012
11711,-0.198
11712,-0.083
11713,-0.054
11714,-0.251
11715,-0.156
11716,-0.015
11717,-0.09
11718,-0.156
11719,-0.295
11720,0.195
11721,0.203
11722,-0.161
11723,-0.159
11724,-0.054
11725,-0.063
11726,-0.078
11727,-0.007
11728,-0.242
11729,-0.098
11730,-0.063
11731,-0.159
11732,0.034
11733,-0.239
11734,-0.261
11735,0.046
11736,-0.071
11737,-0.43
11738,-0.017
11739,-0.156
11740,-0.093
11741,-0.103
11742,-0.176
11743,-0.125
11744,-0.083
11745,-0.056
11746,0.037
11747,0.0
11748,-0.183
11749,-0.059
11750,-0.183
11751,-0.156
11752,-0.129
11753,-0.168
11754,-0.159
11755,0.015
11756,-0.073
11757,-0.215
11758,-0.027
11759,-0.144
11760,-0.032
11761,-0.042
11762,-0.078
11763,-0.159
11764,-0.154
11765,-0.171
11766,-0.095
11767,-0.051
11768,-0.256
11769,-0.151
11770,-0.242
11771,-0.208
11772,-0.161
11773,-0.085
11774,-0.107
11775,-0.217
11776,-0.186
11777,-0.1
11778,0.0
11779,-0.071
11780,-0.061
11781,-0.234
11782,-0.154
11783,-0.1
11784,-0.146
11785,-0.256
11786,-0.059
11787,-0.105
11788,-0.176
11789,-0.037
11790,-0.164
11791,-0.071
11792,-0.105
11793,-0.208
11794,-0.071
11795,-0.034
11796,-0.078
11797,0.002
11798,0.115
11799,-0.19
11800,-0.293
11801,-0.325
11802,0.061
11803,-0.078
11804,-0.337
11805,-0.266
11806,0.068
11807,-0.183
11808,-0.273
11809,-0.12
11810,-0.288
11811,-0.276
11812,-0.168
11813,-0.054
11814,-0.112
11815,-0.161
11816,-0.046
11817,-0.122
11818,-0.132
11819,0.007
11820,-0.095
11821,-0.408
11822,-0.173
11823,-0.251
11824,-0.059
11825,-0.164
11826,-0.017
11827,0.083
11828,-0.078
11829,-0.325
11830,-0.164
11831,0.022
11832,0.093
11833,0.005
11834,-0.142
11835,-0.159
11836,-0.234
11837,-0.122
11838,0.056
11839,-0.117
11840,-0.208
11841,-0.073
11842,0.002
11843,-0.283
11844,-0.203
11845,-0.005
11846,-0.247
11847,-0.317
11848,-0.073
11849,0.051
11850,0.0
11851,-0.183
11852,-0.024
11853,0.037
11854,-0.156
11855,-0.103
11856,-0.132
11857,-0.049
11858,-0.295
11859,-0.227
11860,0.042
11861,0.1
11862,-0.029
11863,-0.396
11864,-0.056
11865,-0.037
11866,-0.203
11867,-0.283
11868,-0.12
11869,-0.095
11870,-0.107
11871,-0.132
11872,-0.076
11873,-0.225
11874,-0.083
11875,0.144
11876,0.056
11877,-0.024
11878,-0.081
11879,-0.088
11880,-0.256
11881,-0.176
11882,-0.015
11883,-0.166
11884,-0.19
11885,-0.266
11886,-0.137
11887,-0.137
11888,-0.117
11889,-0.264
11890,-0.254
11891,-0.295
11892,-0.381
11893,-0.098
11894,0.037
11895,-0.103
11896,-0.291
11897,-0.073
11898,-0.269
11899,0.01
11900,-0.134
11901,-0.115
11902,-0.093
11903,-0.378
11904,-0.222
11905,-0.198
11906,-0.034
11907,0.0
11908,-0.142
11909,-0.239
11910,-0.115
11911,-0.105
11912,-0.149
11913,-0.066
11914,-0.007
11915,-0.266
11916,-0.093
11917,0.007
11918,-0.208
11919,-0.305
11920,0.085
11921,0.139
11922,-0.1
11923,-0.059
11924,-0.132
11925,-0.266
11926,-0.205
11927,-0.149
11928,-0.044
11929,-0.107
11930,-0.078
11931,-0.088
11932,-0.144
11933,-0.171
11934,-0.073
11935,-0.015
11936,-0.11
11937,-0.105
11938,-0.103
11939,-0.234
11940,-0.444
11941,-0.332
11942,-0.193
11943,-0.21
11944,-0.281
11945,-0.134
11946,-0.193
11947,-0.227
11948,-0.054
11949,-0.012
11950,-0.029
11951,-0.059
11952,-0.071
11953,-0.2
11954,-0.103
11955,-0.146
11956,0.039
11957,0.034
11958,-0.315
11959,-0.159
11960,-0.022
11961,-0.127
11962,-0.31
11963,-0.066
11964,-0.225
11965,-0.286
11966,-0.195
11967,-0.225
11968,-0.273
11969,-0.117
11970,-0.027
11971,0.032
11972,-0.383
11973,-0.479
11974,0.01
11975,0.027
11976,-0.083
11977,-0.149
11978,-0.127
11979,-0.22
11980,-0.056
11981,-0.032
11982,-0.239
11983,-0.349
11984,-0.437
11985,-0.02
11986,0.012
11987,-0.347
11988,-0.374
11989,-0.151
11990,-0.117
11991,-0.02
11992,-0.078
11993,-0.122
11994,-0.085
11995,-0.081
11996,-0.002
11997,0.01
11998,-0.09
11999,-0.044
12000,0.134
12001,-0.146
12002,-0.044
12003,0.01
12004,-0.242
12005,-0.117
12006,-0.151
12007,-0.352
12008,-0.374
12009,-0.098
12010,-0.022
12011,-0.081
12012,-0.149
12013,-0.09
12014,-0.117
12015,-0.349
12016,-0.134
12017,-0.063
12018,-0.056
12019,-0.173
12020,-0.037
12021,0.195
12022,-0.212
12023,-0.105
12024,0.056
12025,-0.022
12026,-0.259
12027,-0.161
12028,-0.21
12029,0.073
12030,-0.225
12031,-0.085
12032,-0.288
12033,-0.166
12034,-0.081
12035,-0.161
12036,-0.12
12037,-0.181
12038,-0.117
12039,-0.11
12040,-0.156
12041,-0.173
12042,-0.195
12043,-0.249
12044,-0.137
12045,-0.017
12046,-0.156
12047,-0.193
12048,-0.208
12049,-0.017
12050,-0.1
12051,-0.007
12052,-0.122
12053,-0.105
12054,-0.137
12055,-0.129
12056,0.093
12057,-0.071
12058,-0.183
12059,-0.225
12060,-0.015
12061,-0.054
12062,-0.161
12063,-0.203
12064,-0.181
12065,-0.073
12066,-0.125
12067,-0.215
12068,-0.334
12069,-0.188
12070,-0.098
12071,-0.078
12072,-0.149
12073,-0.22
12074,0.044
12075,0.032
12076,0.01
12077,-0.098
12078,-0.061
12079,-0.176
12080,-0.059
12081,-0.22
12082,-0.186
12083,-0.21
12084,-0.356
12085,-0.034
12086,0.146
12087,-0.254
12088,-0.352
12089,0.042
12090,-0.09
12091,-0.195
12092,-0.259
12093,-0.076
12094,-0.098
12095,-0.039
12096,-0.186
12097,-0.034
12098,-0.195
12099,-0.247
12100,-0.01
12101,-0.134
12102,-0.083
12103,-0.02
12104,-0.183
12105,-0.171
12106,-0.164
12107,-0.198
12108,-0.164
12109,-0.215
12110,-0.208
12111,-0.029
12112,-0.215
12113,-0.229
12114,0.037
12115,-0.173
12116,-0.269
12117,0.12
12118,0.1
12119,-0.286
12120,0.042
12121,-0.007
12122,-0.137
12123,-0.288
12124,-0.312
12125,-0.09
12126,0.02
12127,-0.322
12128,-0.208
12129,-0.066
12130,-0.19
12131,-0.066
12132,-0.244
12133,-0.232
12134,-0.251
12135,-0.325
12136,-0.151
12137,-0.01
12138,-0.166
12139,-0.352
12140,-0.061
12141,-0.049
12142,-0.002
12143,-0.042
12144,0.002
12145,0.002
12146,0.024
12147,-0.054
12148,-0.156
12149,-0.181
12150,-0.232
12151,0.068
12152,0.039
12153,-0.105
12154,-0.181
12155,0.024
12156,-0.049
12157,-0.178
12158,-0.239
12159,0.063
12160,0.02
12161,-0.122
12162,-0.063
12163,-0.164
12164,-0.039
12165,-0.125
12166,-0.056
12167,-0.212
12168,-0.037
12169,-0.017
12170,-0.107
12171,-0.017
12172,-0.166
12173,-0.098
12174,-0.398
12175,0.1
12176,-0.103
12177,-0.352
12178,0.017
12179,0.098
12180,-0.122
12181,0.161
12182,0.269
12183,-0.22
12184,-0.466
12185,-0.083
12186,0.112
12187,-0.093
12188,-0.159
12189,0.071
12190,-0.034
12191,-0.295
12192,-0.244
12193,-0.103
12194,-0.159
12195,-0.042
12196,0.017
12197,-0.054
12198,-0.066
12199,-0.059
12200,-0.12
12201,-0.046
12202,0.042
12203,0.005
12204,0.005
12205,-0.002
12206,0.032
12207,-0.007
12208,-0.244
12209,-0.127
12210,0.068
12211,-0.066
12212,-0.151
12213,-0.168
12214,-0.215
12215,-0.149
12216,0.005
12217,-0.039
12218,-0.066
12219,-0.129
12220,-0.046
12221,0.029
12222,-0.083
12223,0.015
12224,-0.061
12225,0.029
12226,-0.007
12227,-0.205
12228,-0.259
12229,-0.122
12230,-0.198
12231,-0.356
12232,-0.208
12233,-0.369
12234,-0.364
12235,-0.129
12236,0.007
12237,0.005
12238,-0.134
12239,-0.046
12240,0.095
12241,-0.02
12242,-0.232
12243,-0.139
12244,0.046
12245,0.002
12246,-0.125
12247,-0.037
12248,0.063
12249,-0.178
12250,-0.232
12251,-0.339
12252,-0.217
12253,-0.161
12254,-0.125
12255,-0.095
12256,0.024
12257,-0.178
12258,-0.33
12259,-0.088
12260,-0.156
12261,-0.144
12262,-0.195
12263,0.054
12264,-0.039
12265,-0.105
12266,-0.339
12267,-0.01
12268,0.049
12269,-0.171
12270,-0.244
12271,-0.183
12272,-0.105
12273,-0.066
12274,-0.107
12275,-0.222
12276,-0.244
12277,-0.203
12278,-0.098
12279,-0.015
12280,-0.127
12281,-0.078
12282,-0.105
12283,0.012
12284,0.046
12285,0.049
12286,-0.088
12287,-0.237
12288,-0.02
12289,-0.115
12290,-0.166
12291,-0.198
12292,-0.144
12293,-0.164
12294,-0.159
12295,-0.22
12296,-0.251
12297,-0.273
12298,-0.037
