,0.022
13935,-0.291
13936,-0.02
13937,-0.01
13938,-0.171
13939,-0.044
13940,-0.034
13941,0.02
13942,-0.115
13943,-0.044
13944,-0.129
13945,-0.02
13946,-0.037
13947,-0.154
13948,-0.127
13949,0.02
13950,-0.11
13951,-0.027
13952,-0.068
13953,-0.283
13954,-0.132
13955,0.017
13956,-0.066
13957,-0.103
13958,-0.037
13959,-0.122
13960,-0.037
13961,-0.007
13962,-0.212
13963,0.012
13964,-0.071
13965,-0.149
13966,-0.269
13967,-0.195
13968,-0.195
13969,-0.027
13970,-0.129
13971,-0.293
13972,-0.164
13973,0.012
13974,-0.11
13975,-0.095
13976,-0.137
13977,-0.142
13978,-0.173
13979,-0.059
13980,0.21
13981,-0.059
13982,-0.146
13983,0.061
13984,0.085
13985,-0.188
13986,-0.085
13987,0.149
13988,-0.269
13989,0.088
13990,-0.076
13991,-0.076
13992,-0.017
13993,-0.117
13994,-0.005
13995,0.024
13996,-0.181
13997,-0.046
13998,-0.046
13999,-0.352
14000,-0.122
14001,0.005
14002,-0.168
14003,-0.186
14004,-0.059
14005,-0.012
14006,-0.249
14007,-0.286
14008,-0.193
14009,-0.022
14010,-0.266
14011,0.049
14012,-0.137
14013,-0.139
14014,-0.122
14015,-0.195
14016,-0.22
14017,0.054
14018,-0.02
14019,-0.298
14020,-0.029
14021,-0.481
14022,-0.1
14023,-0.012
14024,-0.12
14025,-0.034
14026,-0.09
14027,-0.476
14028,0.085
14029,0.144
14030,-0.254
14031,-0.015
14032,0.056
14033,-0.056
14034,-0.103
14035,-0.205
14036,-0.215
14037,0.151
14038,-0.088
14039,-0.283
14040,0.085
14041,-0.154
14042,-0.259
14043,-0.022
14044,-0.015
14045,-0.293
14046,-0.22
14047,-0.266
14048,-0.203
14049,-0.227
14050,-0.293
14051,-0.249
14052,-0.264
14053,-0.493
14054,-0.117
14055,-0.005
14056,-0.342
14057,-0.193
14058,-0.161
14059,-0.081
14060,0.081
14061,-0.046
14062,0.051
14063,-0.283
14064,-0.466
14065,-0.059
14066,-0.085
14067,-0.486
14068,0.083
14069,0.146
14070,-0.1
14071,-0.005
14072,0.168
14073,-0.103
14074,-0.247
14075,-0.222
14076,-0.061
14077,-0.203
14078,-0.251
14079,0.012
14080,0.134
14081,-0.1
14082,-0.208
14083,-0.029
14084,-0.154
14085,-0.271
14086,-0.01
14087,-0.112
14088,-0.125
14089,-0.173
14090,-0.061
14091,-0.11
14092,-0.276
14093,-0.203
14094,-0.215
14095,-0.09
14096,0.017
14097,-0.039
14098,-0.083
14099,-0.149
14100,-0.046
14101,0.112
14102,-0.137
14103,-0.005
14104,-0.173
14105,-0.176
14106,-0.11
14107,-0.054
14108,-0.071
14109,-0.181
14110,-0.288
14111,-0.19
14112,-0.002
14113,-0.256
14114,-0.144
14115,-0.022
14116,-0.098
14117,-0.195
14118,-0.049
14119,-0.176
14120,-0.037
14121,-0.122
14122,-0.208
14123,-0.066
14124,-0.264
14125,-0.134
14126,0.054
14127,-0.056
14128,-0.039
14129,0.181
14130,-0.161
14131,-0.337
14132,-0.051
14133,-0.083
14134,-0.186
14135,-0.139
14136,-0.103
14137,-0.188
14138,-0.159
14139,-0.376
14140,-0.081
14141,0.054
14142,-0.229
14143,-0.212
14144,-0.032
14145,-0.002
14146,-0.12
14147,-0.212
14148,-0.247
14149,-0.127
14150,-0.146
14151,-0.149
14152,-0.027
14153,-0.234
14154,-0.034
14155,-0.112
14156,-0.303
14157,-0.22
14158,-0.059
14159,0.015
14160,-0.107
14161,-0.11
14162,-0.22
14163,-0.193
14164,0.054
14165,0.139
14166,-0.037
14167,-0.3
14168,-0.122
14169,0.166
14170,-0.171
14171,-0.232
14172,0.005
14173,-0.171
14174,-0.251
14175,-0.09
14176,-0.2
14177,-0.142
14178,-0.095
14179,-0.085
14180,-0.098
14181,-0.017
14182,-0.129
14183,-0.059
14184,0.044
14185,-0.059
14186,-0.088
14187,-0.212
14188,-0.063
14189,0.017
14190,-0.1
14191,-0.232
14192,-0.564
14193,-0.679
14194,0.144
14195,0.344
14196,-0.156
14197,-0.107
14198,-0.203
14199,-0.073
14200,-0.107
14201,-0.242
14202,-0.022
14203,0.088
14204,0.012
14205,-0.115
14206,-0.159
14207,-0.227
14208,-0.151
14209,-0.032
14210,0.071
14211,-0.083
14212,-0.149
14213,-0.173
14214,-0.098
14215,-0.066
14216,-0.193
14217,-0.171
14218,-0.129
14219,-0.098
14220,-0.037
14221,-0.125
14222,-0.037
14223,-0.049
14224,-0.083
14225,-0.129
14226,-0.034
14227,0.032
14228,-0.095
14229,0.017
14230,0.083
14231,-0.322
14232,-0.151
14233,-0.107
14234,-0.146
14235,-0.21
14236,-0.222
14237,-0.161
14238,-0.139
14239,-0.273
14240,-0.144
14241,-0.2
14242,-0.068
14243,0.127
14244,-0.039
14245,-0.19
14246,-0.161
14247,-0.132
14248,-0.178
14249,-0.122
14250,-0.01
14251,-0.251
14252,-0.303
14253,-0.134
14254,-0.142
14255,-0.166
14256,-0.164
14257,-0.1
14258,-0.156
14259,-0.254
14260,-0.178
14261,-0.051
14262,0.227
14263,0.137
14264,-0.298
14265,-0.042
14266,0.098
14267,0.122
14268,-0.044
14269,-0.247
14270,-0.134
14271,0.029
14272,-0.303
14273,-0.12
14274,0.132
14275,-0.193
14276,-0.161
14277,-0.164
14278,-0.171
14279,-0.105
14280,-0.178
14281,-0.305
14282,0.129
14283,-0.09
14284,-0.425
14285,-0.232
14286,-0.205
14287,-0.09
14288,0.405
14289,-0.051
14290,-0.325
14291,-0.269
14292,-0.183
14293,-0.183
14294,-0.352
14295,-0.366
14296,-0.115
14297,-0.12
14298,-0.164
14299,-0.281
14300,-0.21
14301,-0.066
14302,0.01
14303,-0.166
14304,-0.071
14305,0.044
14306,0.046
14307,0.059
14308,0.063
14309,-0.044
14310,-0.139
14311,-0.005
14312,-0.312
14313,-0.244
14314,-0.239
14315,-0.32
14316,-0.115
14317,-0.024
14318,-0.195
14319,0.049
14320,0.029
14321,-0.303
14322,-0.193
14323,-0.178
14324,-0.12
14325,-0.083
14326,-0.171
14327,-0.068
14328,0.098
14329,-0.076
14330,-0.112
14331,-0.09
14332,-0.156
14333,0.063
14334,-0.195
14335,-0.007
14336,-0.022
14337,0.066
14338,-0.029
14339,0.076
14340,-0.042
14341,-0.056
14342,-0.037
14343,0.017
14344,-0.005
14345,0.037
14346,-0.122
14347,-0.081
14348,0.046
14349,-0.125
14350,-0.095
14351,0.046
14352,-0.083
14353,-0.022
14354,-0.132
14355,-0.242
14356,-0.193
14357,-0.166
14358,-0.244
14359,-0.154
14360,-0.149
14361,-0.242
14362,-0.09
14363,-0.063
14364,-0.139
14365,-0.144
14366,-0.139
14367,-0.129
14368,-0.159
14369,-0.269
14370,-0.166
14371,0.037
14372,-0.073
14373,-0.09
14374,-0.095
14375,-0.198
14376,-0.037
14377,-0.02
14378,-0.247
14379,-0.098
14380,0.0
14381,0.01
14382,0.032
14383,-0.093
14384,-0.159
14385,0.056
14386,-0.098
14387,-0.125
14388,0.029
14389,-0.154
14390,-0.117
14391,-0.005
14392,-0.11
14393,-0.208
14394,-0.134
14395,-0.21
14396,-0.083
14397,-0.063
14398,-0.281
14399,-0.205
14400,-0.164
14401,-0.142
14402,-0.127
14403,-0.273
14404,-0.254
14405,-0.161
14406,-0.217
14407,-0.242
14408,-0.085
14409,-0.266
14410,-0.122
14411,0.127
14412,0.164
14413,0.154
14414,-0.073
14415,-0.071
14416,-0.066
14417,0.051
14418,-0.205
14419,-0.303
14420,-0.117
14421,-0.093
14422,-0.107
14423,-0.049
14424,-0.056
14425,-0.31
14426,-0.186
14427,0.0
14428,0.024
14429,-0.117
14430,-0.125
14431,-0.19
14432,-0.063
14433,-0.159
14434,-0.183
14435,-0.137
14436,-0.188
14437,-0.076
14438,0.015
14439,-0.11
14440,-0.237
14441,-0.137
14442,-0.032
14443,-0.071
14444,-0.049
14445,-0.154
14446,-0.312
14447,-0.198
14448,0.02
14449,0.037
14450,-0.327
14451,-0.254
14452,-0.081
14453,-0.046
14454,-0.146
14455,-0.229
14456,-0.127
14457,0.012
14458,-0.103
14459,-0.061
14460,-0.115
14461,-0.095
14462,-0.112
14463,-0.09
14464,-0.183
14465,-0.117
14466,-0.117
14467,-0.054
14468,-0.164
14469,-0.188
14470,-0.01
14471,-0.063
14472,0.032
14473,-0.122
14474,-0.154
14475,-0.115
14476,-0.061
14477,-0.283
14478,-0.195
14479,-0.212
14480,-0.198
14481,-0.107
14482,-0.098
14483,-0.186
14484,-0.088
14485,-0.146
14486,-0.276
14487,-0.034
14488,-0.212
14489,-0.066
14490,-0.088
14491,-0.085
14492,-0.078
14493,-0.195
14494,-0.225
14495,-0.151
14496,-0.071
14497,-0.203
14498,0.012
14499,-0.054
14500,-0.627
14501,0.005
14502,0.603
14503,0.237
14504,-0.063
14505,-0.217
14506,-0.225
14507,-0.239
14508,-0.01
14509,0.034
14510,0.19
14511,-0.049
14512,0.015
14513,-0.037
14514,-0.334
14515,-0.229
14516,0.198
14517,-0.081
14518,-0.193
14519,-0.31
14520,-0.227
14521,-0.19
14522,-0.222
14523,-0.134
14524,-0.095
14525,-0.029
14526,-0.146
14527,0.005
14528,-0.078
14529,-0.002
14530,-0.029
14531,-0.11
14532,-0.142
14533,-0.076
14534,-0.271
14535,-0.107
14536,0.034
14537,-0.088
14538,-0.203
14539,-0.208
14540,-0.029
14541,-0.024
14542,-0.168
14543,-0.3
14544,-0.078
14545,-0.046
14546,-0.237
14547,-0.002
14548,0.039
14549,-0.117
14550,-0.203
14551,-0.149
14552,-0.137
14553,-0.154
14554,-0.1
14555,-0.044
14556,-0.225
14557,-0.193
14558,0.071
14559,0.054
14560,-0.085
14561,-0.256
14562,-0.186
14563,-0.256
14564,-0.217
14565,-0.054
14566,-0.046
14567,-0.19
14568,-0.122
14569,0.112
14570,-0.129
14571,-0.129
14572,-0.083
14573,-0.063
14574,-0.342
14575,-0.466
14576,-0.032
14577,-0.132
14578,-0.2
14579,-0.159
14580,-0.012
14581,-0.215
14582,-0.188
14583,-0.098
14584,0.037
14585,-0.183
14586,-0.139
14587,-0.049
14588,-0.007
14589,-0.115
14590,-0.042
14591,0.0
14592,-0.042
14593,0.005
14594,-0.098
14595,-0.09
14596,-0.068
14597,-0.203
14598,-0.176
14599,-0.032
14600,-0.027
14601,-0.2
14602,-0.073
14603,0.012
14604,-0.251
14605,-0.22
14606,-0.093
14607,0.037
14608,-0.032
14609,-0.059
14610,0.073
14611,-0.044
14612,-0.325
14613,0.007
14614,-0.063
14615,-0.017
14616,-0.068
14617,-0.088
14618,-0.159
14619,-0.22
14620,-0.322
14621,-0.212
14622,-0.032
14623,-0.244
14624,-0.2
14625,-0.171
14626,-0.149
14627,-0.066
14628,-0.154
14629,-0.078
14630,0.012
14631,0.005
14632,-0.168
14633,-0.063
14634,-0.071
14635,0.02
14636,-0.088
14637,-0.229
14638,-0.146
14639,-0.037
14640,-0.149
14641,-0.176
14642,-0.107
14643,-0.117
14644,0.088
14645,-0.149
14646,-0.212
14647,-0.078
14648,-0.039
14649,-0.122
14650,0.032
14651,0.09
14652,-0.093
14653,-0.312
14654,-0.127
14655,0.061
14656,-0.144
14657,-0.1
14658,-0.173
14659,-0.444
14660,-0.312
14661,-0.232
14662,-0.09
14663,0.034
14664,-0.134
14665,-0.181
14666,-0.208
14667,-0.31
14668,-0.212
14669,-0.151
14670,-0.146
14671,-0.164
14672,-0.061
14673,0.054
14674,-0.073
14675,-0.115
14676,-0.063
14677,-0.085
14678,-0.112
14679,0.017
14680,-0.105
14681,-0.225
14682,-0.056
14683,-0.068
14684,0.007
14685,-0.276
14686,-0.127
14687,0.061
14688,-0.251
14689,-0.322
14690,0.027
14691,-0.088
14692,-0.205
14693,-0.078
14694,-0.076
14695,-0.061
14696,-0.203
14697,0.027
14698,0.0
14699,-0.342
14700,-0.183
14701,-0.117
14702,-0.19
14703,-0.144
14704,0.032
14705,-0.195
14706,-0.027
14707,0.02
14708,-0.066
14709,-0.156
14710,-0.112
14711,-0.19
14712,-0.054
14713,0.029
14714,0.0
14715,0.012
14716,-0.139
14717,-0.193
14718,-0.195
14719,-0.017
14720,-0.149
14721,0.073
14722,0.073
14723,-0.149
14724,-0.244
14725,-0.125
14726,-0.085
14727,-0.193
14728,-0.146
14729,0.037
14730,0.002
14731,-0.125
14732,-0.161
14733,-0.127
14734,-0.342
14735,-0.276
14736,-0.142
14737,-0.186
14738,-0.11
14739,-0.115
14740,-0.151
14741,-0.271
14742,-0.237
14743,-0.322
14744,-0.291
14745,-0.144
14746,-0.085
14747,-0.105
14748,-0.015
14749,-0.129
14750,-0.046
14751,-0.051
14752,-0.137
14753,-0.076
14754,-0.229
14755,-0.056
14756,0.051
14757,0.122
14758,-0.107
14759,-0.117
14760,-0.142
14761,-0.1
14762,-0.093
14763,-0.305
14764,-0.266
14765,-0.134
14766,-0.1
14767,-0.098
14768,-0.007
14769,-0.11
14770,-0.103
14771,-0.11
14772,-0.2
14773,-0.054
14774,-0.029
14775,-0.117
14776,-0.088
14777,0.122
14778,-0.042
14779,-0.132
14780,-0.264
14781,-0.059
14782,-0.078
14783,-0.305
14784,-0.286
14785,-0.234
14786,-0.159
14787,-0.173
14788,-0.19
14789,-0.332
14790,-0.327
14791,0.022
14792,0.513
14793,-0.02
14794,-0.188
14795,0.015
14796,0.115
14797,-0.21
14798,-0.171
14799,-0.073
14800,-0.134
14801,-0.308
14802,-0.193
14803,-0.09
14804,-0.029
14805,-0.359
14806,-0.054
14807,0.017
14808,-0.195
14809,-0.378
14810,-0.271
14811,-0.005
14812,0.015
14813,-0.234
14814,-0.117
14815,0.066
14816,-0.229
14817,-0.315
14818,-0.271
14819,-0.281
14820,-0.212
14821,-0.012
14822,0.071
14823,-0.139
14824,-0.298
14825,-0.332
14826,0.081
14827,-0.122
14828,-0.127
14829,-0.024
14830,-0.132
14831,-0.088
14832,0.117
14833,-0.12
14834,-0.022
14835,0.088
14836,-0.254
14837,-0.183
14838,-0.12
14839,-0.166
14840,-0.271
14841,-0.125
14842,-0.229
14843,-0.281
14844,-0.205
14845,-0.403
14846,-0.117
14847,-0.017
14848,-0.024
14849,-0.32
14850,-0.132
14851,-0.11
14852,0.059
14853,-0.132
14854,0.005
14855,0.037
14856,-0.215
14857,-0.122
14858,0.061
14859,-0.061
14860,-0.295
14861,-0.081
14862,-0.01
14863,-0.117
14864,-0.51
14865,-0.269
14866,0.027
14867,0.225
14868,0.059
14869,-0.059
14870,-0.085
14871,-0.071
14872,-0.098
14873,-0.137
14874,-0.042
14875,-0.027
14876,-0.122
14877,0.012
14878,0.261
14879,-0.024
14880,-0.295
14881,-0.098
14882,-0.168
14883,-0.149
14884,-0.444
14885,-0.3
14886,-0.142
14887,-0.278
14888,-0.391
14889,0.027
14890,0.005
14891,-0.393
14892,-0.156
14893,-0.159
14894,-0.061
14895,-0.1
14896,-0.234
14897,-0.005
14898,0.164
14899,-0.276
14900,-0.361
14901,0.208
14902,0.139
14903,-0.244
14904,-0.378
14905,-0.002
14906,0.037
14907,-0.222
14908,-0.305
14909,-0.137
14910,-0.054
14911,-0.151
14912,-0.273
14913,-0.173
14914,-0.117
14915,-0.112
14916,-0.068
14917,-0.203
14918,-0.105
14919,-0.471
14920,-0.493
14921,0.215
14922,0.095
14923,-0.127
14924,-0.364
14925,-0.276
14926,0.007
14927,0.261
14928,-0.034
14929,-0.039
14930,-0.027
14931,-0.342
14932,-0.266
14933,0.005
14934,-0.215
14935,-0.276
14936,-0.085
14937,0.056
14938,-0.093
14939,-0.117
14940,-0.024
14941,0.137
14942,-0.093
14943,-0.132
14944,-0.012
14945,0.034
14946,-0.19
14947,-0.146
14948,0.125
14949,-0.068
14950,-0.2
14951,0.022
14952,0.095
14953,-0.024
14954,-0.22
14955,-0.149
14956,0.139
14957,-0.132
14958,-0.127
14959,-0.061
14960,-0.217
14961,-0.361
14962,-0.127
14963,0.095
14964,-0.146
14965,-0.168
14966,-0.081
14967,-0.098
14968,0.024
14969,-0.159
14970,-0.227
14971,-0.032
14972,-0.12
14973,-0.41
14974,-0.144
14975,-0.156
14976,-0.051
14977,-0.107
14978,-0.195
14979,0.029
14980,0.105
14981,-0.208
14982,-0.251
14983,-0.09
14984,-0.107
14985,-0.032
14986,-0.127
14987,-0.215
14988,-0.164
14989,0.105
14990,0.093
14991,0.103
14992,-0.352
14993,-0.212
14994,0.251
14995,0.029
14996,-0.193
14997,-0.056
14998,0.01
14999,-0.056
15000,-0.217
15001,-0.31
15002,0.068
15003,0.076
15004,-0.234
15005,-0.112
15006,-0.037
15007,-0.122
15008,-0.227
15009,-0.2
15010,-0.315
15011,-0.161
15012,-0.166
15013,-0.198
15014,-0.098
15015,-0.159
15016,-0.095
15017,-0.063
15018,-0.012
15019,-0.063
15020,-0.098
15021,-0.156
15022,0.01
15023,-0.032
15024,-0.2
15025,-0.239
15026,0.044
15027,0.312
15028,-0.02
15029,-0.237
15030,-0.042
15031,0.168
15032,0.044
15033,-0.117
15034,-0.19
15035,-0.19
15036,-0.11
15037,-0.049
15038,-0.046
15039,-0.107
15040,-0.144
15041,-0.186
15042,-0.115
15043,-0.071
15044,-0.146
15045,-0.195
15046,-0.088
15047,-0.085
15048,-0.354
15049,-0.159
15050,-0.249
15051,-0.095
15052,-0.068
15053,-0.12
15054,-0.056
15055,-0.044
15056,-0.117
15057,-0.166
15058,0.276
15059,-0.015
15060,-0.308
15061,-0.046
15062,0.076
15063,-0.093
15064,-0.22
15065,-0.273
15066,-0.312
15067,-0.198
15068,-0.378
15069,-0.217
15070,-0.144
15071,-0.051
15072,-0.107
15073,-0.12
15074,-0.01
15075,0.02
15076,-0.176
15077,-0.171
15078,-0.029
15079,-0.264
15080,-0.305
15081,-0.127
15082,-0.105
15083,-0.042
15084,-0.2
15085,-0.227
15086,-0.178
15087,-0.144
15088,-0.32
15089,-0.107
15090,-0.073
15091,-0.364
15092,-0.215
15093,-0.156
15094,0.034
15095,0.037
15096,-0.039
15097,-0.115
15098,0.054
15099,-0.215
15100,-0.073
15101,0.012
15102,-0.134
15103,-0.229
15104,0.112
15105,-0.073
15106,-0.164
15107,-0.095
15108,-0.303
15109,-0.31
15110,-0.19
15111,-0.059
15112,-0.249
15113,-0.095
15114,0.042
15115,-0.039
15116,-0.059
15117,-0.024
15118,0.112
15119,-0.217
15120,-0.186
15121,-0.154
15122,-0.11
15123,-0.21
15124,-0.232
15125,-0.017
15126,-0.024
15127,-0.161
15128,-0.166
15129,0.01
15130,-0.181
15131,-0.122
15132,-0.176
15133,-0.002
15134,-0.256
15135,-0.251
15136,-0.095
15137,-0.127
15138,-0.195
15139,-0.283
15140,-0.034
15141,-0.139
15142,-0.237
15143,-0.237
15144,-0.056
15145,-0.144
15146,-0.093
15147,-0.049
15148,-0.005
15149,-0.015
15150,-0.215
15151,-0.144
15152,-0.171
15153,0.022
15154,-0.051
15155,-0.225
15156,-0.249
15157,0.049
15158,-0.095
15159,-0.22
15160,-0.103
15161,-0.039
15162,0.066
15163,-0.227
15164,-0.1
15165,-0.173
15166,-0.176
15167,-0.2
15168,0.122
15169,-0.032
15170,-0.317
15171,-0.364
15172,0.081
15173,0.154
15174,-0.022
15175,-0.151
15176,-0.012
15177,-0.129
15178,-0.151
15179,0.017
15180,0.068
15181,-0.063
15182,-0.095
15183,-0.146
15184,-0.303
15185,-0.181
15186,-0.073
15187,-0.247
15188,-0.266
15189,-0.203
15190,-0.149
15191,-0.142
15192,-0.12
15193,-0.139
15194,0.0
15195,-0.098
15196,-0.305
15197,0.002
15198,0.034
15199,-0.098
15200,-0.046
15201,-0.1
15202,-0.112
15203,-0.076
15204,-0.132
15205,-0.085
15206,0.012
15207,-0.266
15208,-0.051
15209,0.054
15210,-0.166
15211,-0.237
15212,-0.007
15213,-0.132
15214,-0.078
15215,0.046
15216,-0.107
15217,0.183
15218,-0.203
15219,-0.344
15220,-0.1
15221,-0.264
15222,-0.244
15223,-0.11
15224,-0.002
15225,-0.249
15226,-0.09
15227,-0.259
15228,-0.051
15229,-0.229
15230,-0.3
15231,-0.137
15232,-0.173
15233,-0.276
15234,0.024
15235,0.056
15236,-0.068
15237,0.061
15238,0.098
15239,-0.3
15240,-0.029
15241,0.098
15242,-0.3
15243,-0.022
15244,0.046
15245,-0.156
15246,-0.083
15247,-0.12
15248,-0.193
15249,-0.085
15250,-0.171
15251,-0.098
15252,0.01
15253,-0.088
15254,-0.22
15255,-0.1
15256,-0.049
15257,-0.002
15258,0.029
15259,0.049
15260,-0.105
15261,-0.088
15262,0.02
15263,-0.005
15264,-0.139
15265,-0.208
15266,0.024
15267,-0.085
15268,-0.398
15269,-0.249
15270,-0.129
15271,-0.156
15272,-0.139
15273,0.137
15274,-0.11
15275,-0.251
15276,-0.3
15277,-0.139
15278,0.098
15279,-0.139
15280,-0.061
15281,-0.068
15282,-0.098
15283,-0.105
15284,-0.071
15285,-0.149
15286,0.066
15287,-0.171
15288,-0.342
15289,-0.122
15290,-0.125
15291,-0.168
15292,-0.107
15293,-0.083
15294,-0.244
15295,-0.098
15296,-0.007
15297,-0.127
15298,-0.081
15299,-0.061
15300,-0.046
15301,-0.034
15302,-0.129
15303,-0.095
15304,0.039
15305,-0.085
15306,-0.181
15307,-0.244
15308,-0.12
15309,-0.239
15310,-0.234
15311,-0.352
15312,-0.247
15313,0.137
15314,-0.063
15315,-0.154
15316,-0.095
15317,-0.012
15318,-0.146
15319,-0.205
15320,-0.276
15321,-0.044
15322,0.11
15323,-0.017
15324,-0.103
15325,0.0
15326,0.017
15327,-0.193
15328,-0.154
15329,-0.122
15330,-0.159
15331,-0.305
15332,-0.32
15333,-0.125
15334,-0.188
15335,-0.273
15336,-0.332
15337,-0.161
15338,-0.149
15339,-0.186
15340,-0.129
15341,-0.061
15342,-0.073
15343,0.002
15344,0.01
15345,-0.234
15346,-0.088
15347,0.032
15348,-0.19
15349,-0.01
15350,-0.21
15351,-0.3
15352,-0.298
15353,-0.056
15354,-0.103
15355,0.095
15356,0.012
15357,-0.261
15358,-0.137
15359,0.132
15360,0.046
15361,-0.02
15362,0.046
15363,-0.105
15364,-0.022
15365,-0.073
15366,-0.024
15367,-0.195
15368,-0.166
15369,-0.181
15370,-0.176
15371,-0.059
15372,-0.173
15373,-0.066
15374,-0.142
15375,-0.205
15376,-0.032
15377,0.059
15378,-0.33
15379,-0.081
15380,0.049
15381,-0.139
15382,0.002
15383,-0.078
15384,-0.105
15385,-0.239
15386,-0.134
15387,-0.059
15388,0.015
15389,-0.127
15390,-0.222
15391,-0.195
15392,-0.12
15393,-0.088
15394,-0.264
15395,-0.046
15396,-0.061
15397,-0.063
15398,-0.286
15399,-0.144
15400,-0.193
15401,0.054
15402,-0.112
15403,-0.12
15404,0.071
15405,0.037
15406,-0.103
15407,-0.215
15408,-0.117
15409,-0.205
15410,-0.09
15411,-0.017
15412,-0.039
15413,-0.205
15414,-0.283
15415,-0.215
15416,-0.156
15417,-0.105
15418,-0.261
15419,-0.154
15420,-0.239
15421,-0.227
15422,-0.273
15423,0.024
15424,0.076
15425,-0.208
15426,-0.068
15427,-0.054
15428,-0.107
15429,-0.298
15430,-0.09
15431,-0.083
15432,-0.144
15433,-0.151
15434,-0.066
15435,-0.256
15436,-0.144
15437,0.01
15438,-0.271
15439,-0.261
15440,-0.168
15441,0.166
15442,-0.293
15443,-0.225
15444,0.173
15445,-0.188
15446,-0.159
15447,-0.054
15448,-0.244
15449,-0.203
15450,0.01
15451,-0.088
15452,-0.154
15453,-0.042
15454,0.034
15455,-0.139
15456,-0.103
15457,0.032
15458,-0.042
15459,-0.061
15460,0.034
15461,-0.083
15462,-0.291
15463,-0.146
15464,-0.029
15465,0.027
15466,-0.066
15467,-0.242
15468,-0.217
15469,-0.01
15470,-0.107
15471,-0.295
15472,-0.071
15473,-0.164
15474,0.042
15475,-0.159
15476,-0.198
15477,-0.151
15478,0.007
15479,-0.144
15480,-0.146
15481,0.078
15482,-0.149
15483,-0.105
15484,-0.056
15485,-0.061
15486,-0.232
15487,-0.078
15488,0.039
15489,-0.081
15490,-0.303
15491,-0.105
15492,-0.222
15493,0.012
15494,-0.286
15495,-0.227
15496,-0.229
15497,-0.098
15498,-0.115
15499,-0.237
15500,-0.083
15501,-0.159
15502,-0.112
15503,-0.029
15504,-0.078
15505,-0.369
15506,0.022
15507,-0.081
15508,-0.205
15509,-0.266
15510,-0.374
15511,-0.168
15512,0.02
15513,-0.115
15514,-0.173
15515,-0.21
15516,-0.09
15517,-0.12
15518,-0.11
15519,-0.481
15520,-0.222
15521,-0.012
15522,0.007
15523,-0.015
15524,-0.105
15525,-0.156
15526,-0.022
15527,-0.034
15528,-0.144
15529,-0.02
15530,-0.11
15531,-0.117
15532,-0.078
15533,-0.837
15534,-0.354
15535,0.195
15536,-0.198
15537,-0.344
15538,-0.356
15539,-0.295
15540,0.044
15541,0.193
15542,0.305
15543,-0.027
15544,-0.249
15545,-0.215
15546,-0.149
15547,-0.144
15548,-0.298
15549,0.042
15550,-0.117
15551,-0.149
15552,-0.288
15553,-0.132
15554,-0.076
15555,-0.144
15556,-0.103
15557,-0.142
15558,-0.017
15559,0.015
15560,-0.066
15561,-0.068
15562,0.117
15563,-0.242
15564,-0.144
15565,0.034
15566,0.093
15567,-0.083
15568,-0.098
15569,0.007
