,0.022
15570,-0.107
15571,-0.151
15572,-0.2
15573,-0.098
15574,-0.22
15575,-0.286
15576,-0.09
15577,0.034
15578,0.005
15579,-0.159
15580,-0.122
15581,-0.042
15582,-0.059
15583,-0.115
15584,0.063
15585,0.039
15586,-0.229
15587,-0.417
15588,-0.156
15589,-0.088
15590,-0.063
15591,-0.21
15592,-0.181
15593,-0.037
15594,-0.166
15595,-0.288
15596,-0.205
15597,-0.129
15598,-0.144
15599,-0.222
15600,-0.063
15601,0.061
15602,-0.098
15603,0.024
15604,0.244
15605,-0.129
15606,-0.186
15607,0.007
15608,-0.129
15609,-0.178
15610,-0.103
15611,-0.127
15612,-0.044
15613,-0.1
15614,-0.21
15615,-0.186
15616,-0.173
15617,0.061
15618,-0.115
15619,-0.359
15620,0.056
15621,-0.071
15622,-0.203
15623,-0.032
15624,-0.078
15625,-0.32
15626,-0.095
15627,0.125
15628,-0.171
15629,-0.286
15630,-0.168
15631,0.012
15632,-0.068
15633,-0.208
15634,0.081
15635,-0.063
15636,-0.266
15637,-0.225
15638,-0.088
15639,-0.178
15640,-0.088
15641,-0.09
15642,0.01
15643,-0.029
15644,0.029
15645,0.059
15646,-0.059
15647,-0.134
15648,0.024
15649,-0.076
15650,-0.11
15651,-0.081
15652,-0.107
15653,-0.222
15654,-0.105
15655,-0.034
15656,-0.166
15657,-0.144
15658,-0.215
15659,-0.222
15660,-0.034
15661,-0.068
15662,-0.229
15663,-0.234
15664,-0.1
15665,-0.083
15666,-0.051
15667,-0.208
15668,-0.146
15669,-0.115
15670,0.098
15671,-0.083
15672,-0.134
15673,-0.181
15674,-0.19
15675,-0.259
15676,-0.388
15677,-0.183
15678,-0.066
15679,0.073
15680,-0.071
15681,-0.044
15682,-0.251
15683,-0.217
15684,0.01
15685,0.093
15686,-0.017
15687,0.056
15688,-0.112
15689,-0.081
15690,0.066
15691,-0.159
15692,-0.073
15693,0.068
15694,-0.227
15695,-0.193
15696,-0.093
15697,-0.188
15698,-0.132
15699,-0.002
15700,-0.244
15701,-0.364
15702,-0.098
15703,0.076
15704,-0.176
15705,-0.276
15706,-0.144
15707,0.027
15708,-0.095
15709,-0.098
15710,-0.09
15711,-0.073
15712,-0.19
15713,-0.049
15714,-0.005
15715,-0.012
15716,-0.176
15717,0.137
15718,-0.095
15719,-0.312
15720,-0.215
15721,-0.183
15722,-0.051
15723,-0.046
15724,-0.061
15725,-0.081
15726,0.095
15727,0.139
15728,0.317
15729,0.034
15730,-0.171
15731,-0.251
15732,-0.168
15733,-0.288
15734,-0.283
15735,-0.154
15736,-0.212
15737,-0.19
15738,-0.151
15739,-0.178
15740,-0.146
15741,0.007
15742,-0.195
15743,-0.188
15744,-0.054
15745,-0.112
15746,-0.095
15747,-0.127
15748,-0.195
15749,-0.283
15750,-0.076
15751,-0.105
15752,-0.171
15753,-0.105
15754,-0.083
15755,-0.051
15756,-0.024
15757,-0.1
15758,-0.081
15759,-0.068
15760,-0.151
15761,-0.156
15762,-0.081
15763,0.027
15764,0.276
15765,-0.015
15766,-0.129
15767,-0.261
15768,-0.132
15769,0.042
15770,0.129
15771,-0.01
15772,-0.098
15773,-0.271
15774,-0.156
15775,0.042
15776,-0.171
15777,-0.325
15778,-0.166
15779,-0.176
15780,-0.166
15781,-0.107
15782,-0.134
15783,-0.093
15784,0.017
15785,-0.112
15786,-0.244
15787,-0.144
15788,-0.063
15789,-0.227
15790,-0.09
15791,-0.164
15792,-0.046
15793,-0.137
15794,-0.176
15795,-0.015
15796,-0.281
15797,-0.222
15798,-0.056
15799,0.046
15800,-0.12
15801,-0.154
15802,-0.146
15803,0.012
15804,-0.044
15805,-0.159
15806,-0.173
15807,-0.066
15808,-0.039
15809,-0.117
15810,-0.046
15811,-0.171
15812,-0.229
15813,-0.09
15814,-0.083
15815,-0.239
15816,-0.229
15817,-0.183
15818,-0.09
15819,-0.142
15820,-0.215
15821,-0.11
15822,0.022
15823,0.032
15824,-0.232
15825,-0.198
15826,-0.164
15827,-0.066
15828,-0.027
15829,-0.186
15830,-0.112
15831,-0.112
15832,-0.093
15833,-0.083
15834,-0.205
15835,-0.203
15836,-0.081
15837,-0.042
15838,-0.034
15839,-0.215
15840,-0.344
15841,-0.01
15842,-0.017
15843,-0.173
15844,-0.254
15845,-0.02
15846,0.083
15847,0.034
15848,-0.134
15849,-0.029
15850,-0.034
15851,-0.115
15852,-0.059
15853,-0.081
15854,-0.229
15855,-0.288
15856,-0.2
15857,-0.137
15858,-0.183
15859,-0.254
15860,-0.039
15861,0.1
15862,-0.19
15863,-0.159
15864,-0.156
15865,-0.146
15866,-0.078
15867,-0.007
15868,-0.095
15869,0.024
15870,-0.137
15871,-0.178
15872,-0.039
15873,-0.027
15874,0.063
15875,-0.149
15876,-0.369
15877,-0.19
15878,0.0
15879,-0.115
15880,-0.054
15881,-0.059
15882,-0.2
15883,-0.171
15884,-0.183
15885,-0.02
15886,-0.083
15887,-0.071
15888,-0.015
15889,0.1
15890,0.024
15891,0.049
15892,-0.176
15893,-0.249
15894,-0.117
15895,-0.149
15896,-0.256
15897,-0.225
15898,-0.115
15899,-0.117
15900,-0.071
15901,-0.193
15902,-0.176
15903,-0.042
15904,0.015
15905,-0.083
15906,-0.205
15907,-0.127
15908,-0.22
15909,-0.054
15910,-0.071
15911,0.1
15912,-0.098
15913,-0.21
15914,-0.298
15915,0.125
15916,0.229
15917,-0.229
15918,-0.554
15919,-0.383
15920,-0.459
15921,-0.342
15922,0.12
15923,0.193
15924,-0.093
15925,-0.195
15926,-0.286
15927,-0.039
15928,0.137
15929,-0.266
15930,-0.039
15931,0.3
15932,0.032
15933,-0.168
15934,-0.095
15935,0.076
15936,-0.059
15937,-0.264
15938,-0.244
15939,-0.205
15940,-0.171
15941,-0.188
15942,-0.249
15943,-0.359
15944,-0.327
15945,-0.317
15946,-0.066
15947,-0.225
15948,-0.2
15949,-0.259
15950,0.051
15951,0.171
15952,-0.088
15953,-0.159
15954,0.024
15955,0.098
15956,-0.149
15957,-0.222
15958,-0.244
15959,-0.066
15960,-0.171
15961,-0.212
15962,-0.151
15963,-0.178
15964,-0.273
15965,-0.049
15966,0.068
15967,-0.027
15968,-0.154
15969,-0.042
15970,-0.312
15971,-0.129
15972,0.049
15973,0.076
15974,-0.029
15975,-0.076
15976,-0.183
15977,-0.005
15978,-0.044
15979,-0.002
15980,0.01
15981,0.0
15982,-0.059
15983,-0.19
15984,-0.095
15985,-0.166
15986,-0.139
15987,-0.205
15988,0.015
15989,-0.012
15990,-0.154
15991,-0.271
15992,-0.11
15993,-0.193
15994,-0.459
15995,-0.3
15996,-0.076
15997,-0.044
15998,-0.195
15999,-0.161
16000,-0.005
16001,-0.193
16002,-0.178
16003,-0.032
16004,-0.007
16005,-0.144
16006,-0.056
16007,0.122
16008,0.049
16009,-0.149
16010,-0.129
16011,-0.002
16012,0.029
16013,-0.085
16014,0.027
16015,-0.02
16016,-0.12
16017,-0.186
16018,-0.242
16019,-0.078
16020,-0.229
16021,-0.286
16022,-0.129
16023,-0.054
16024,-0.127
16025,-0.269
16026,-0.146
16027,-0.056
16028,-0.1
16029,-0.237
16030,0.037
16031,-0.159
16032,-0.322
16033,-0.151
16034,-0.203
16035,-0.107
16036,-0.125
16037,-0.183
16038,-0.273
16039,-0.269
16040,-0.31
16041,-0.217
16042,-0.115
16043,-0.339
16044,-0.149
16045,-0.103
16046,-0.188
16047,-0.134
16048,0.078
16049,-0.081
16050,0.073
16051,0.034
16052,-0.176
16053,-0.256
16054,0.044
16055,0.0
16056,-0.103
16057,-0.049
16058,-0.149
16059,-0.032
16060,-0.168
16061,-0.161
16062,-0.234
16063,-0.193
16064,-0.1
16065,-0.117
16066,-0.151
16067,-0.205
16068,-0.049
16069,0.063
16070,0.129
16071,-0.129
16072,-0.229
16073,0.005
16074,0.095
16075,-0.049
16076,-0.203
16077,0.024
16078,-0.176
16079,-0.063
16080,-0.103
16081,-0.051
16082,-0.188
16083,-0.078
16084,-0.222
16085,-0.015
16086,-0.183
16087,-0.129
16088,0.31
16089,0.032
16090,-0.071
16091,-0.032
16092,-0.181
16093,-0.227
16094,-0.11
16095,-0.276
16096,-0.093
16097,0.073
16098,-0.02
16099,-0.105
16100,-0.168
16101,-0.144
16102,-0.129
16103,-0.183
16104,-0.071
16105,-0.144
16106,-0.254
16107,-0.049
16108,0.007
16109,-0.195
16110,-0.073
16111,-0.105
16112,-0.139
16113,-0.256
16114,-0.386
16115,-0.295
16116,-0.188
16117,-0.312
16118,-0.21
16119,-0.168
16120,-0.222
16121,-0.183
16122,-0.1
16123,-0.083
16124,-0.056
16125,-0.144
16126,-0.11
16127,0.242
16128,0.024
16129,-0.298
16130,-0.117
16131,0.015
16132,-0.164
16133,-0.059
16134,0.015
16135,-0.295
16136,-0.142
16137,-0.095
16138,-0.107
16139,-0.356
16140,-0.398
16141,-0.161
16142,0.144
16143,-0.171
16144,-0.264
16145,-0.073
16146,-0.017
16147,0.076
16148,-0.02
16149,-0.125
16150,-0.042
16151,-0.195
16152,-0.325
16153,0.073
16154,-0.247
16155,-0.286
16156,0.015
16157,-0.195
16158,-0.374
16159,-0.371
16160,-0.337
16161,-0.083
16162,-0.015
16163,-0.173
16164,-0.112
16165,-0.034
16166,-0.232
16167,-0.239
16168,-0.198
16169,0.071
16170,0.154
16171,-0.139
16172,-0.151
16173,0.21
16174,-0.205
16175,-0.239
16176,-0.122
16177,-0.19
16178,-0.339
16179,-0.193
16180,-0.208
16181,-0.056
16182,-0.056
16183,-0.21
16184,-0.271
16185,-0.154
16186,-0.159
16187,-0.215
16188,-0.068
16189,-0.071
16190,-0.264
16191,-0.122
16192,-0.122
16193,-0.115
16194,-0.144
16195,-0.024
16196,0.007
16197,0.061
16198,-0.005
16199,-0.166
16200,-0.237
16201,-0.088
16202,-0.107
16203,-0.178
16204,-0.208
16205,-0.007
16206,-0.044
16207,-0.098
16208,-0.09
16209,-0.103
16210,0.081
16211,0.068
16212,-0.11
16213,-0.088
16214,-0.144
16215,-0.22
16216,0.203
16217,0.061
16218,0.017
16219,-0.149
16220,-0.103
16221,-0.137
16222,0.029
16223,-0.081
16224,-0.261
16225,-0.056
16226,0.071
16227,-0.083
16228,-0.151
16229,-0.21
16230,0.037
16231,-0.073
16232,-0.278
16233,-0.125
16234,-0.09
16235,-0.085
16236,-0.012
16237,-0.151
16238,-0.103
16239,-0.032
16240,-0.364
16241,-0.188
16242,-0.066
16243,-0.225
16244,-0.156
16245,0.022
16246,0.007
16247,0.032
16248,-0.051
16249,-0.022
16250,-0.027
16251,0.054
16252,-0.054
16253,0.12
16254,-0.002
16255,-0.291
16256,-0.227
16257,-0.063
16258,-0.059
16259,-0.068
16260,-0.195
16261,-0.283
16262,-0.168
16263,-0.115
16264,-0.129
16265,-0.154
16266,-0.166
16267,-0.137
16268,-0.195
16269,-0.266
16270,-0.029
16271,-0.054
16272,-0.325
16273,-0.281
16274,-0.01
16275,-0.361
16276,-0.066
16277,-0.349
16278,0.037
16279,-0.337
16280,-0.154
16281,0.027
16282,-0.029
16283,-0.066
16284,-0.403
16285,0.093
16286,0.469
16287,-0.195
16288,-0.503
16289,0.054
16290,0.012
16291,-0.225
16292,-0.007
16293,0.129
16294,-0.198
16295,-0.063
16296,-0.063
16297,-0.183
16298,-0.308
16299,-0.208
16300,-0.049
16301,-0.073
16302,-0.2
16303,-0.095
16304,-0.029
16305,-0.085
16306,-0.264
16307,-0.271
16308,-0.278
16309,0.034
16310,0.137
16311,0.088
16312,-0.039
16313,0.12
16314,-0.176
16315,-0.276
16316,-0.2
16317,-0.11
16318,-0.029
16319,-0.017
16320,0.073
16321,0.061
16322,-0.176
16323,-0.288
16324,-0.264
16325,-0.171
16326,-0.012
16327,0.015
16328,0.078
16329,-0.071
16330,-0.281
16331,-0.027
16332,-0.066
16333,-0.195
16334,-0.044
16335,-0.129
16336,-0.269
16337,-0.049
16338,-0.076
16339,-0.029
16340,-0.11
16341,-0.125
16342,-0.112
16343,-0.168
16344,-0.159
16345,0.09
16346,0.007
16347,-0.093
16348,0.078
16349,0.281
16350,-0.137
16351,-0.168
16352,-0.112
16353,-0.166
16354,-0.078
16355,0.071
16356,-0.066
16357,-0.332
16358,-0.403
16359,-0.164
16360,-0.342
16361,-0.32
16362,0.115
16363,0.027
16364,-0.439
16365,-0.247
16366,0.154
16367,-0.12
16368,-0.156
16369,0.376
16370,0.063
16371,-0.176
16372,0.056
16373,0.056
16374,-0.122
16375,-0.022
16376,-0.017
16377,-0.017
16378,-0.281
16379,-0.347
16380,-0.007
16381,-0.195
16382,-0.308
16383,-0.015
16384,-0.115
16385,-0.31
16386,-0.017
16387,0.103
16388,-0.269
16389,-0.273
16390,-0.264
16391,-0.029
16392,-0.164
16393,0.063
16394,0.056
16395,-0.107
16396,-0.237
16397,-0.054
16398,-0.164
16399,-0.269
16400,-0.059
16401,-0.056
16402,-0.364
16403,-0.237
16404,-0.129
16405,0.11
16406,-0.154
16407,-0.31
16408,0.105
16409,0.176
16410,-0.122
16411,0.066
16412,-0.151
16413,-0.278
16414,-0.171
16415,-0.117
16416,-0.122
16417,-0.159
16418,-0.249
16419,-0.088
16420,0.042
16421,-0.222
16422,-0.168
16423,-0.203
16424,-0.059
16425,-0.022
16426,-0.266
16427,-0.137
16428,-0.066
16429,-0.288
16430,-0.156
16431,0.105
16432,-0.295
16433,-0.168
16434,-0.005
16435,-0.19
16436,-0.242
16437,-0.088
16438,-0.117
16439,-0.042
16440,-0.066
16441,-0.068
16442,0.005
16443,-0.146
16444,-0.071
16445,0.0
16446,0.029
16447,-0.176
16448,0.054
16449,0.254
16450,-0.066
16451,-0.269
16452,0.051
16453,-0.095
16454,-0.173
16455,0.071
16456,0.137
16457,-0.251
16458,-0.208
16459,-0.227
16460,-0.471
16461,-0.132
16462,0.0
16463,-0.063
16464,-0.229
16465,-0.339
16466,-0.088
16467,0.056
16468,-0.166
16469,-0.1
16470,0.085
16471,-0.264
16472,-0.117
16473,0.12
16474,-0.034
16475,-0.034
16476,0.09
16477,-0.027
16478,-0.103
16479,-0.076
16480,-0.198
16481,-0.288
16482,-0.098
16483,-0.073
16484,-0.239
16485,-0.435
16486,-0.115
16487,-0.061
16488,-0.049
16489,-0.098
16490,-0.129
16491,-0.029
16492,0.022
16493,-0.161
16494,-0.059
16495,0.071
16496,-0.166
16497,-0.234
16498,-0.051
16499,0.017
16500,-0.386
16501,-0.288
16502,-0.061
16503,-0.071
16504,-0.244
16505,-0.134
16506,-0.071
16507,-0.32
16508,-0.181
16509,-0.051
16510,-0.154
16511,-0.342
16512,0.01
16513,0.095
16514,-0.146
16515,-0.212
16516,0.034
16517,-0.037
16518,-0.168
16519,0.051
16520,-0.015
16521,-0.002
16522,-0.11
16523,-0.027
16524,-0.103
16525,0.049
16526,-0.093
16527,-0.068
16528,-0.024
16529,-0.237
16530,-0.029
16531,0.229
16532,-0.073
16533,-0.303
16534,-0.032
16535,0.002
16536,-0.022
16537,-0.298
16538,-0.081
16539,-0.144
16540,-0.3
16541,-0.027
16542,-0.068
16543,-0.195
16544,-0.227
16545,0.029
16546,-0.256
16547,-0.393
16548,-0.374
16549,-0.276
16550,0.012
16551,0.071
16552,-0.051
16553,-0.242
16554,-0.1
16555,-0.073
16556,0.186
16557,-0.229
16558,-0.513
16559,-0.173
16560,-0.183
16561,-0.195
16562,-0.159
16563,-0.005
16564,-0.229
16565,-0.054
16566,0.007
16567,-0.076
16568,-0.171
16569,-0.049
16570,-0.044
16571,-0.039
16572,0.005
16573,-0.11
16574,0.032
16575,-0.117
16576,0.059
16577,-0.044
16578,0.039
16579,-0.032
16580,-0.479
16581,-0.247
16582,-0.005
16583,-0.022
16584,-0.271
16585,-0.115
16586,0.039
16587,-0.083
16588,-0.164
16589,0.144
16590,-0.017
16591,-0.195
16592,0.002
16593,-0.178
16594,-0.029
16595,-0.154
16596,0.1
16597,0.107
16598,-0.007
16599,-0.295
16600,0.032
16601,-0.076
16602,-0.276
16603,-0.227
16604,-0.017
16605,-0.232
16606,-0.43
16607,-0.088
16608,-0.154
16609,-0.222
16610,-0.239
16611,-0.12
16612,-0.137
16613,-0.203
16614,-0.068
16615,-0.132
16616,0.09
16617,0.029
16618,0.0
16619,-0.12
16620,-0.105
16621,0.01
16622,-0.012
16623,-0.266
16624,-0.208
16625,-0.242
16626,-0.139
16627,-0.015
16628,-0.215
16629,-0.149
16630,-0.1
16631,-0.212
16632,-0.078
16633,0.063
16634,-0.176
16635,-0.247
16636,0.015
16637,0.044
16638,-0.112
16639,-0.225
16640,-0.027
16641,-0.239
16642,-0.3
16643,-0.303
16644,-0.129
16645,-0.139
16646,0.002
16647,-0.073
16648,-0.413
16649,-0.132
16650,-0.083
16651,-0.015
16652,-0.11
16653,-0.063
16654,0.024
16655,0.056
16656,0.005
16657,-0.129
16658,0.071
16659,-0.076
16660,0.049
16661,-0.083
16662,-0.166
16663,-0.137
16664,-0.02
16665,-0.129
16666,-0.073
16667,0.012
16668,-0.107
16669,-0.01
16670,-0.093
16671,-0.02
16672,-0.244
16673,-0.183
16674,-0.212
16675,-0.051
16676,-0.125
16677,-0.085
16678,-0.166
16679,-0.325
16680,-0.237
16681,-0.11
16682,-0.034
16683,-0.339
16684,-0.251
16685,-0.022
16686,-0.093
16687,-0.1
16688,0.071
16689,0.01
16690,-0.295
16691,-0.042
16692,0.024
16693,0.125
16694,-0.051
16695,0.112
16696,-0.11
16697,-0.012
16698,0.127
16699,-0.037
16700,-0.12
16701,-0.195
16702,-0.208
16703,-0.134
16704,-0.068
16705,-0.251
16706,-0.066
16707,-0.088
16708,-0.242
16709,-0.261
16710,0.134
16711,-0.398
16712,-0.208
16713,0.037
16714,-0.188
16715,0.015
16716,-0.056
16717,-0.381
16718,-0.173
16719,-0.193
16720,-0.156
16721,-0.122
16722,-0.115
16723,-0.352
16724,-0.029
16725,-0.186
16726,0.068
16727,0.029
16728,0.01
16729,-0.217
16730,-0.127
16731,-0.054
16732,-0.02
16733,-0.073
16734,-0.063
16735,0.107
16736,-0.078
16737,0.11
16738,0.002
16739,-0.168
16740,-0.112
16741,-0.093
16742,-0.237
16743,-0.249
16744,-0.081
16745,-0.251
16746,-0.115
16747,-0.134
16748,-0.249
16749,-0.42
16750,-0.093
16751,0.068
16752,-0.061
16753,-0.442
16754,-0.247
16755,-0.107
16756,-0.017
16757,-0.134
16758,-0.144
16759,-0.098
16760,-0.271
16761,-0.078
16762,-0.027
16763,-0.085
16764,-0.054
16765,-0.085
16766,-0.173
16767,-0.225
16768,-0.132
16769,-0.19
16770,-0.032
16771,-0.149
16772,-0.12
16773,-0.132
16774,-0.308
16775,0.029
16776,0.005
16777,-0.234
16778,-0.154
16779,0.049
16780,-0.183
16781,-0.088
16782,-0.237
16783,-0.229
16784,-0.039
16785,-0.156
16786,-0.129
16787,-0.085
16788,-0.034
16789,-0.181
16790,-0.073
16791,-0.352
16792,-0.012
16793,-0.037
16794,-0.288
16795,-0.183
16796,-0.144
16797,-0.063
16798,-0.173
16799,-0.164
16800,-0.266
16801,-0.078
16802,-0.164
16803,-0.22
16804,-0.115
16805,-0.095
16806,-0.12
16807,-0.173
16808,-0.193
16809,-0.112
16810,-0.034
16811,-0.083
16812,0.117
16813,-0.139
16814,-0.208
16815,-0.09
16816,-0.012
16817,-0.115
16818,-0.022
16819,-0.054
16820,-0.232
16821,-0.127
16822,-0.215
16823,-0.12
16824,-0.071
16825,-0.212
16826,-0.293
16827,0.054
16828,-0.051
16829,0.056
16830,-0.017
16831,-0.21
16832,0.117
16833,0.037
16834,-0.103
16835,-0.208
16836,-0.085
16837,-0.186
16838,-0.073
16839,-0.039
16840,-0.161
16841,-0.288
16842,-0.352
16843,-0.022
16844,0.071
16845,-0.247
16846,-0.288
16847,-0.071
16848,-0.156
16849,-0.264
16850,-0.164
16851,-0.183
16852,-0.115
16853,-0.117
16854,-0.11
16855,-0.061
16856,-0.122
16857,-0.178
16858,0.061
16859,-0.044
16860,-0.042
16861,0.01
16862,-0.164
16863,-0.193
16864,-0.19
16865,-0.09
16866,-0.051
16867,-0.2
16868,-0.205
16869,-0.105
16870,-0.132
16871,-0.178
16872,-0.11
16873,-0.261
16874,0.012
16875,-0.054
16876,-0.195
16877,-0.273
16878,-0.115
16879,-0.137
16880,-0.02
16881,-0.044
16882,-0.149
16883,-0.085
16884,-0.117
16885,-0.159
16886,-0.027
16887,-0.017
16888,-0.159
16889,0.024
16890,0.137
16891,-0.381
16892,-0.198
16893,-0.017
16894,-0.139
16895,-0.195
16896,-0.066
16897,-0.11
16898,-0.132
16899,0.022
16900,-0.115
16901,-0.181
16902,-0.081
16903,0.083
16904,-0.059
16905,-0.183
16906,-0.081
16907,-0.071
16908,-0.12
16909,-0.144
16910,-0.042
16911,-0.051
16912,-0.1
16913,-0.088
16914,-0.022
16915,-0.063
16916,-0.19
16917,-0.103
16918,0.029
16919,-0.083
16920,-0.183
16921,-0.142
16922,-0.017
16923,-0.217
16924,-0.127
16925,-0.044
16926,-0.156
16927,-0.195
16928,-0.085
16929,-0.051
16930,-0.024
16931,-0.203
16932,-0.112
16933,-0.171
16934,-0.286
16935,-0.232
16936,-0.042
16937,-0.244
16938,-0.105
16939,-0.139
16940,-0.076
16941,-0.217
16942,-0.029
16943,-0.071
16944,0.049
16945,-0.088
16946,-0.278
16947,-0.198
16948,-0.31
16949,-0.278
16950,-0.186
16951,0.005
16952,-0.051
16953,-0.215
16954,-0.032
16955,-0.012
16956,0.117
16957,-0.09
16958,-0.198
16959,-0.149
16960,-0.21
16961,-0.305
16962,-0.2
16963,-0.444
16964,-0.024
16965,0.21
16966,-0.293
16967,-0.33
16968,0.046
16969,-0.11
16970,-0.361
16971,-0.1
16972,0.002
16973,-0.073
16974,-0.146
16975,-0.137
16976,0.039
16977,-0.002
16978,-0.161
16979,-0.134
16980,-0.002
16981,-0.017
16982,-0.159
16983,-0.09
16984,-0.017
16985,-0.093
16986,-0.168
16987,-0.227
16988,-0.117
16989,-0.173
16990,-0.205
16991,-0.039
16992,-0.161
16993,-0.173
16994,-0.21
16995,-0.227
16996,-0.002
16997,-0.151
16998,-0.229
16999,-0.054
17000,0.024
17001,-0.139
17002,-0.161
17003,-0.061
17004,-0.022
17005,-0.188
17006,-0.186
17007,-0.21
17008,-0.159
17009,-0.044
17010,-0.21
17011,-0.083
17012,-0.015
17013,-0.125
17014,-0.195
17015,-0.173
17016,-0.132
17017,-0.1
17018,-0.178
17019,-0.01
17020,0.017
17021,-0.168
17022,-0.159
17023,-0.149
17024,-0.115
17025,-0.042
17026,-0.2
17027,-0.107
17028,0.09
17029,-0.051
17030,-0.007
17031,-0.032
17032,-0.212
17033,-0.063
17034,-0.244
17035,-0.176
17036,-0.437
17037,-0.452
17038,0.017
17039,0.139
17040,-0.154
17041,-0.125
17042,0.081
17043,-0.078
17044,-0.42
17045,-0.264
17046,0.007
17047,0.015
17048,-0.176
17049,-0.098
17050,0.017
17051,-0.146
17052,-0.305
17053,-0.085
17054,-0.054
17055,-0.198
17056,-0.229
17057,-0.105
17058,-0.156
17059,-0.283
17060,-0.098
17061,0.012
17062,0.005
17063,-0.156
17064,-0.085
17065,-0.105
17066,-0.139
17067,-0.088
17068,0.02
17069,-0.173
17070,-0.071
17071,0.088
17072,-0.251
17073,-0.186
17074,-0.176
17075,0.125
17076,-0.01
17077,-0.09
17078,-0.156
17079,-0.051
17080,-0.215
17081,-0.073
17082,-0.002
17083,-0.142
17084,-0.137
17085,-0.139
17086,0.049
17087,-0.066
17088,-0.229
17089,-0.303
17090,-0.015
17091,-0.168
17092,-0.256
17093,0.017
17094,-0.168
17095,-0.044
17096,-0.046
17097,-0.049
17098,-0.227
17099,0.068
17100,0.083
17101,-0.029
17102,0.005
17103,-0.132
17104,-0.051
17105,-0.166
17106,-0.161
17107,-0.002
17108,0.042
17109,-0.229
17110,-0.125
17111,-0.183
17112,-0.073
17113,-0.046
17114,-0.234
17115,-0.076
17116,-0.061
17117,-0.12
17118,-0.2
17119,0.022
17120,-0.186
17121,-0.044
17122,-0.164
17123,-0.105
17124,-0.107
17125,-0.137
17126,-0.1
17127,-0.129
17128,-0.203
17129,-0.315
17130,-0.032
17131,0.017
17132,-0.144
17133,-0.293
17134,-0.347
17135,-0.132
17136,-0.093
17137,0.066
17138,-0.173
17139,-0.146
17140,-0.139
17141,0.015
17142,-0.046
17143,-0.1
17144,-0.007
17145,0.151
17146,0.066
17147,-0.125
17148,-0.183
17149,-0.261
17150,-0.181
17151,-0.127
17152,-0.195
17153,-0.168
17154,-0.186
17155,-0.168
17156,-0.112
17157,-0.103
17158,-0.271
17159,-0.259
17160,-0.129
17161,0.186
17162,-0.078
17163,-0.308
17164,-0.273
17165,-0.107
17166,0.085
17167,0.039
17168,-0.034
17169,-0.173
17170,-0.225
17171,-0.205
17172,-0.029
17173,-0.139
17174,-0.134
17175,-0.068
17176,-0.144
17177,-0.142
17178,-0.09
17179,-0.015
17180,-0.164
17181,0.144
17182,0.056
17183,-0.11
17184,-0.02
17185,-0.051
17186,-0.264
17187,-0.024
17188,0.059
17189,-0.159
17190,-0.408
17191,-0.217
17192,0.166
17193,-0.176
17194,-0.166
17195,-0.254
17196,-0.144
17197,-0.146
17198,-0.01
17199,0.012
17200,-0.212
17201,-0.051
17202,-0.366
17203,-0.303
