,0.022
17204,-0.059
17205,-0.015
17206,-0.232
17207,-0.195
17208,-0.198
17209,0.017
17210,0.081
17211,-0.278
17212,-0.186
17213,-0.117
17214,-0.105
17215,-0.242
17216,-0.017
17217,-0.063
17218,-0.032
17219,0.027
17220,-0.107
17221,-0.042
17222,-0.002
17223,0.012
17224,-0.168
17225,-0.039
17226,-0.217
17227,-0.02
17228,-0.139
17229,-0.225
17230,-0.249
17231,-0.09
17232,-0.005
17233,-0.137
17234,-0.215
17235,-0.305
17236,-0.12
17237,-0.171
17238,-0.168
17239,-0.183
17240,-0.015
17241,0.081
17242,-0.027
17243,-0.156
17244,-0.156
17245,-0.205
17246,-0.234
17247,0.161
17248,-0.173
17249,-0.398
17250,-0.078
17251,0.12
17252,-0.164
17253,-0.085
17254,0.015
17255,-0.171
17256,-0.042
17257,-0.181
17258,0.054
17259,-0.027
17260,-0.073
17261,-0.044
17262,-0.029
17263,-0.122
17264,-0.01
17265,0.107
17266,-0.037
17267,-0.151
17268,-0.315
17269,-0.115
17270,-0.054
17271,-0.129
17272,-0.281
17273,-0.127
17274,0.044
17275,-0.173
17276,-0.259
17277,-0.249
17278,-0.164
17279,-0.061
17280,0.11
17281,-0.066
17282,-0.193
17283,-0.208
17284,0.078
17285,0.029
17286,-0.166
17287,0.063
17288,-0.193
17289,-0.024
17290,-0.022
17291,-0.005
17292,-0.22
17293,-0.198
17294,-0.112
17295,-0.166
17296,-0.215
17297,-0.3
17298,0.017
17299,-0.278
17300,-0.098
17301,-0.083
17302,-0.083
17303,-0.095
17304,-0.088
17305,-0.083
17306,0.015
17307,0.112
17308,-0.354
17309,-0.205
17310,-0.166
17311,-0.159
17312,-0.112
17313,-0.239
17314,-0.095
17315,0.044
17316,-0.239
17317,-0.283
17318,0.039
17319,-0.283
17320,-0.229
17321,-0.154
17322,0.083
17323,-0.015
17324,-0.181
17325,-0.005
17326,-0.02
17327,-0.142
17328,-0.234
17329,-0.034
17330,-0.144
17331,-0.061
17332,-0.137
17333,0.125
17334,-0.063
17335,-0.19
17336,-0.186
17337,-0.081
17338,0.095
17339,-0.168
17340,-0.09
17341,-0.225
17342,0.017
17343,-0.166
17344,-0.012
17345,-0.066
17346,-0.081
17347,-0.083
17348,-0.081
17349,-0.061
17350,-0.249
17351,-0.056
17352,0.103
17353,-0.051
17354,-0.312
17355,0.0
17356,-0.203
17357,-0.183
17358,-0.137
17359,-0.063
17360,-0.054
17361,-0.046
17362,-0.002
17363,-0.256
17364,-0.144
17365,0.024
17366,0.054
17367,0.063
17368,0.239
17369,-0.156
17370,-0.303
17371,-0.2
17372,-0.212
17373,-0.076
17374,-0.212
17375,-0.095
17376,0.0
17377,0.029
17378,-0.366
17379,-0.239
17380,0.171
17381,-0.217
17382,-0.239
17383,0.027
17384,0.242
17385,-0.117
17386,-0.176
17387,-0.159
17388,0.083
17389,-0.09
17390,-0.242
17391,-0.015
17392,-0.107
17393,-0.173
17394,-0.168
17395,0.034
17396,-0.115
17397,-0.083
17398,-0.178
17399,0.071
17400,0.024
17401,-0.227
17402,-0.159
17403,-0.01
17404,-0.054
17405,-0.293
17406,-0.085
17407,0.029
17408,-0.054
17409,-0.186
17410,-0.139
17411,-0.081
17412,-0.12
17413,-0.046
17414,-0.232
17415,-0.115
17416,-0.286
17417,-0.203
17418,-0.227
17419,-0.054
17420,-0.181
17421,-0.146
17422,-0.076
17423,0.234
17424,-0.076
17425,-0.293
17426,0.151
17427,0.129
17428,-0.1
17429,-0.164
17430,-0.083
17431,-0.168
17432,-0.247
17433,-0.173
17434,0.01
17435,-0.012
17436,-0.273
17437,0.015
17438,0.042
17439,-0.332
17440,-0.366
17441,-0.049
17442,0.029
17443,-0.288
17444,-0.183
17445,-0.083
17446,-0.054
17447,-0.417
17448,-0.188
17449,-0.083
17450,-0.081
17451,-0.22
17452,-0.146
17453,-0.085
17454,-0.305
17455,-0.132
17456,-0.164
17457,0.078
17458,-0.291
17459,-0.071
17460,-0.144
17461,-0.129
17462,-0.173
17463,-0.051
17464,-0.105
17465,-0.19
17466,0.078
17467,-0.2
17468,-0.088
17469,-0.327
17470,0.142
17471,-0.159
17472,-0.398
17473,-0.193
17474,-0.173
17475,-0.312
17476,-0.33
17477,-0.125
17478,-0.02
17479,-0.005
17480,-0.298
17481,-0.107
17482,-0.212
17483,0.107
17484,-0.093
17485,-0.217
17486,-0.115
17487,-0.156
17488,-0.1
17489,-0.105
17490,-0.12
17491,-0.183
17492,-0.115
17493,-0.132
17494,-0.19
17495,-0.457
17496,-0.327
17497,-0.024
17498,0.127
17499,-0.056
17500,-0.249
17501,-0.032
17502,-0.049
17503,-0.034
17504,-0.266
17505,-0.039
17506,-0.161
17507,0.139
17508,0.205
17509,-0.007
17510,-0.129
17511,-0.042
17512,0.071
17513,-0.264
17514,-0.312
17515,-0.361
17516,-0.066
17517,-0.142
17518,0.01
17519,-0.002
17520,-0.278
17521,-0.208
17522,-0.015
17523,-0.215
17524,-0.403
17525,-0.002
17526,-0.015
17527,-0.056
17528,0.081
17529,-0.046
17530,-0.173
17531,-0.188
17532,0.146
17533,-0.198
17534,-0.222
17535,-0.117
17536,0.056
17537,-0.046
17538,-0.352
17539,-0.259
17540,-0.078
17541,-0.261
17542,-0.178
17543,0.095
17544,-0.181
17545,-0.161
17546,-0.042
17547,-0.159
17548,-0.227
17549,-0.059
17550,-0.024
17551,-0.022
17552,-0.073
17553,-0.054
17554,0.032
17555,-0.195
17556,-0.117
17557,-0.166
17558,-0.203
17559,-0.166
17560,-0.159
17561,-0.098
17562,-0.342
17563,-0.039
17564,-0.205
17565,-0.178
17566,0.012
17567,-0.034
17568,-0.146
17569,-0.173
17570,-0.364
17571,-0.149
17572,-0.176
17573,-0.002
17574,-0.085
17575,-0.322
17576,-0.132
17577,-0.037
17578,-0.188
17579,-0.203
17580,-0.261
17581,-0.129
17582,-0.208
17583,-0.071
17584,0.081
17585,-0.127
17586,-0.254
17587,0.129
17588,-0.083
17589,-0.361
17590,-0.325
17591,0.125
17592,0.1
17593,-0.142
17594,0.051
17595,-0.156
17596,-0.127
17597,-0.273
17598,-0.112
17599,-0.41
17600,-0.171
17601,-0.012
17602,-0.159
17603,-0.237
17604,-0.159
17605,-0.105
17606,-0.208
17607,0.015
17608,-0.129
17609,-0.149
17610,-0.176
17611,0.005
17612,0.012
17613,-0.151
17614,-0.2
17615,-0.144
17616,-0.046
17617,-0.205
17618,-0.134
17619,-0.415
17620,-0.088
17621,-0.002
17622,-0.051
17623,-0.2
17624,-0.01
17625,-0.002
17626,0.005
17627,0.088
17628,-0.198
17629,-0.015
17630,-0.078
17631,0.039
17632,-0.005
17633,-0.09
17634,-0.332
17635,-0.21
17636,-0.044
17637,-0.173
17638,-0.073
17639,-0.405
17640,-0.144
17641,-0.227
17642,-0.002
17643,-0.212
17644,-0.466
17645,-0.137
17646,0.005
17647,-0.139
17648,-0.352
17649,0.044
17650,-0.149
17651,0.068
17652,0.024
17653,0.007
17654,-0.127
17655,0.081
17656,0.11
17657,-0.31
17658,-0.254
17659,-0.386
17660,-0.156
17661,0.029
17662,0.112
17663,-0.21
17664,-0.237
17665,-0.31
17666,-0.081
17667,0.142
17668,0.312
17669,0.159
17670,-0.146
17671,-0.005
17672,-0.088
17673,-0.01
17674,-0.027
17675,0.005
17676,-0.1
17677,-0.149
17678,-0.144
17679,-0.063
17680,-0.11
17681,-0.256
17682,-0.217
17683,-0.295
17684,-0.212
17685,-0.247
17686,-0.042
17687,-0.117
17688,-0.195
17689,-0.032
17690,-0.017
17691,-0.288
17692,-0.171
17693,0.105
17694,-0.256
17695,-0.215
17696,-0.142
17697,-0.093
17698,-0.237
17699,-0.088
17700,-0.066
17701,-0.178
17702,-0.056
17703,-0.195
17704,0.054
17705,-0.042
17706,0.12
17707,0.071
17708,0.042
17709,-0.015
17710,-0.188
17711,-0.017
17712,0.105
17713,0.037
17714,-0.127
17715,-0.085
17716,-0.144
17717,-0.066
17718,-0.154
17719,-0.256
17720,-0.278
17721,-0.269
17722,-0.105
17723,-0.137
17724,-0.032
17725,-0.295
17726,-0.085
17727,-0.034
17728,0.024
17729,-0.098
17730,-0.115
17731,0.01
17732,-0.015
17733,-0.083
17734,-0.063
17735,-0.002
17736,-0.005
17737,-0.127
17738,-0.256
17739,-0.312
17740,-0.312
17741,-0.059
17742,-0.049
17743,-0.171
17744,-0.11
17745,-0.325
17746,-0.129
17747,-0.178
17748,-0.063
17749,-0.144
17750,-0.076
17751,-0.083
17752,0.012
17753,0.046
17754,-0.115
17755,-0.12
17756,-0.007
17757,0.083
17758,-0.19
17759,-0.049
17760,-0.005
17761,-0.103
17762,-0.198
17763,-0.254
17764,-0.227
17765,-0.291
17766,-0.068
17767,-0.261
17768,-0.229
17769,-0.276
17770,-0.059
17771,-0.176
17772,-0.056
17773,-0.085
17774,-0.11
17775,-0.186
17776,-0.269
17777,0.093
17778,-0.137
17779,-0.11
17780,-0.093
17781,0.215
17782,-0.017
17783,-0.032
17784,-0.063
17785,-0.073
17786,-0.09
17787,-0.217
17788,0.02
17789,-0.085
17790,0.01
17791,-0.11
17792,0.103
17793,-0.059
17794,-0.093
17795,-0.005
17796,-0.029
17797,-0.156
17798,-0.195
17799,0.088
17800,-0.02
17801,-0.139
17802,-0.21
17803,-0.164
17804,-0.098
17805,-0.127
17806,-0.061
17807,-0.1
17808,-0.049
17809,-0.073
17810,-0.022
17811,-0.173
17812,-0.056
17813,-0.115
17814,-0.178
17815,-0.203
17816,-0.183
17817,-0.12
17818,-0.273
17819,-0.286
17820,-0.269
17821,-0.303
17822,-0.374
17823,-0.068
17824,-0.112
17825,-0.156
17826,-0.149
17827,-0.02
17828,0.12
17829,-0.1
17830,-0.125
17831,-0.095
17832,0.085
17833,-0.081
17834,-0.093
17835,-0.222
17836,-0.154
17837,0.005
17838,-0.134
17839,-0.012
17840,-0.098
17841,-0.134
17842,-0.286
17843,0.044
17844,-0.066
17845,-0.283
17846,-0.283
17847,-0.212
17848,-0.127
17849,-0.271
17850,-0.2
17851,0.037
17852,0.105
17853,-0.156
17854,-0.244
17855,0.081
17856,-0.049
17857,-0.266
17858,-0.078
17859,0.046
17860,-0.269
17861,-0.125
17862,-0.112
17863,-0.066
17864,-0.149
17865,-0.015
17866,-0.122
17867,-0.183
17868,-0.183
17869,-0.059
17870,0.059
17871,-0.339
17872,-0.181
17873,0.076
17874,-0.103
17875,-0.156
17876,-0.056
17877,0.024
17878,-0.034
17879,-0.212
17880,-0.31
17881,-0.068
17882,-0.142
17883,-0.142
17884,-0.183
17885,-0.229
17886,-0.276
17887,-0.254
17888,-0.154
17889,-0.142
17890,-0.203
17891,-0.154
17892,-0.063
17893,-0.115
17894,-0.1
17895,-0.159
17896,-0.093
17897,-0.142
17898,-0.02
17899,0.007
17900,-0.256
17901,-0.122
17902,-0.178
17903,-0.239
17904,0.007
17905,0.044
17906,-0.3
17907,-0.195
17908,-0.261
17909,-0.227
17910,0.022
17911,-0.088
17912,-0.156
17913,-0.125
17914,-0.137
17915,-0.168
17916,-0.146
17917,-0.229
17918,-0.061
17919,-0.022
17920,-0.146
17921,-0.259
17922,-0.225
17923,-0.215
17924,-0.022
17925,-0.09
17926,0.024
17927,-0.024
17928,-0.242
17929,-0.02
17930,-0.02
17931,0.002
17932,-0.137
17933,-0.11
17934,-0.122
17935,-0.171
17936,-0.127
17937,-0.247
17938,-0.259
17939,-0.105
17940,-0.017
17941,-0.188
17942,-0.061
17943,-0.005
17944,-0.122
17945,-0.234
17946,-0.005
17947,0.0
17948,-0.269
17949,-0.015
17950,-0.081
17951,-0.2
17952,-0.134
17953,0.103
17954,0.146
17955,-0.254
17956,-0.21
17957,0.017
17958,0.066
17959,-0.002
17960,0.098
17961,-0.046
17962,-0.063
17963,-0.129
17964,-0.112
17965,-0.125
17966,-0.308
17967,-0.137
17968,-0.012
17969,-0.068
17970,-0.132
17971,-0.234
17972,0.0
17973,0.024
17974,-0.085
17975,-0.203
17976,-0.059
17977,-0.222
17978,-0.081
17979,-0.339
17980,-0.139
17981,-0.508
17982,-0.959
17983,-0.53
17984,0.256
17985,-0.059
17986,-0.125
17987,0.066
17988,0.049
17989,-0.137
17990,-0.315
17991,0.005
17992,-0.002
17993,-0.046
17994,-0.046
17995,0.005
17996,-0.127
17997,-0.264
17998,-0.11
17999,-0.129
18000,0.046
18001,-0.071
18002,-0.117
18003,-0.298
18004,0.063
18005,-0.056
18006,-0.4
18007,-0.061
18008,-0.059
18009,-0.039
18010,-0.137
18011,-0.303
18012,-0.039
18013,-0.073
18014,-0.32
18015,0.024
18016,0.061
18017,-0.33
18018,-0.161
18019,-0.217
18020,-0.266
18021,-0.007
18022,-0.151
18023,-0.386
18024,-0.046
18025,-0.12
18026,-0.193
18027,-0.234
18028,-0.112
18029,-0.017
18030,0.01
18031,-0.232
18032,-0.034
18033,0.088
18034,-0.112
18035,0.007
18036,0.095
18037,-0.159
18038,-0.161
18039,-0.154
18040,0.078
18041,0.115
18042,-0.134
18043,-0.137
18044,-0.073
18045,-0.33
18046,-0.09
18047,-0.073
18048,-0.186
18049,-0.149
18050,-0.2
18051,-0.154
18052,0.078
18053,-0.042
18054,-0.144
18055,-0.144
18056,-0.217
18057,-0.122
18058,-0.203
18059,-0.173
18060,-0.115
18061,-0.088
18062,-0.234
18063,-0.369
18064,-0.112
18065,-0.232
18066,-0.159
18067,-0.186
18068,-0.227
18069,-0.217
18070,-0.002
18071,0.076
18072,-0.051
18073,-0.076
18074,-0.11
18075,-0.071
18076,0.095
18077,-0.071
18078,-0.125
18079,-0.066
18080,-0.09
18081,-0.095
18082,-0.142
18083,0.02
18084,-0.09
18085,-0.154
18086,-0.43
18087,-0.195
18088,-0.125
18089,-0.266
18090,-0.249
18091,0.0
18092,-0.027
18093,0.061
18094,-0.054
18095,-0.176
18096,-0.081
18097,-0.085
18098,-0.049
18099,-0.168
18100,-0.176
18101,-0.039
18102,-0.02
18103,-0.181
18104,-0.347
18105,-0.212
18106,-0.146
18107,-0.159
18108,-0.181
18109,-0.225
18110,-0.168
18111,-0.088
18112,0.107
18113,-0.002
18114,-0.264
18115,-0.239
18116,-0.059
18117,-0.076
18118,-0.049
18119,-0.022
18120,-0.188
18121,-0.134
18122,-0.249
18123,-0.254
18124,-0.015
18125,-0.01
18126,-0.122
18127,-0.266
18128,-0.188
18129,-0.205
18130,-0.242
18131,-0.125
18132,-0.181
18133,0.054
18134,0.017
18135,-0.103
18136,-0.105
18137,-0.002
18138,-0.059
18139,-0.007
18140,-0.122
18141,-0.139
18142,-0.2
18143,-0.149
18144,-0.127
18145,-0.11
18146,-0.188
18147,-0.037
18148,-0.015
18149,-0.352
18150,-0.276
18151,0.029
18152,-0.088
18153,-0.254
18154,-0.132
18155,-0.01
18156,-0.044
18157,-0.225
18158,-0.042
18159,-0.078
18160,-0.076
18161,-0.02
18162,-0.164
18163,-0.122
18164,-0.139
18165,-0.063
18166,-0.291
18167,-0.244
18168,-0.178
18169,-0.181
18170,-0.325
18171,-0.066
18172,-0.002
18173,-0.068
18174,-0.144
18175,-0.117
18176,0.066
18177,-0.12
18178,-0.139
18179,0.037
18180,-0.056
18181,-0.303
18182,-0.015
18183,-0.166
18184,-0.293
18185,-0.022
18186,-0.237
18187,-0.247
18188,-0.112
18189,-0.186
18190,-0.212
18191,-0.015
18192,-0.183
18193,-0.117
18194,-0.078
18195,-0.098
18196,0.081
18197,0.059
18198,-0.027
18199,-0.122
18200,-0.024
18201,-0.071
18202,0.046
18203,-0.154
18204,-0.117
18205,-0.149
18206,-0.244
18207,0.0
18208,-0.269
18209,-0.364
18210,0.039
18211,0.2
18212,-0.063
18213,-0.176
18214,-0.442
18215,-0.103
18216,0.188
18217,-0.073
18218,-0.122
18219,-0.098
18220,-0.11
18221,0.015
18222,0.149
18223,-0.068
18224,-0.051
18225,-0.1
18226,-0.164
18227,-0.11
18228,-0.217
18229,-0.278
18230,-0.024
18231,-0.21
18232,-0.203
18233,0.078
18234,-0.105
18235,-0.168
18236,-0.056
18237,-0.151
18238,-0.02
18239,-0.061
18240,-0.09
18241,-0.166
18242,-0.239
18243,-0.242
18244,-0.151
18245,-0.095
18246,-0.039
18247,0.044
18248,-0.081
18249,-0.239
18250,-0.193
18251,-0.19
18252,-0.181
18253,-0.098
18254,-0.159
18255,-0.105
18256,-0.1
18257,-0.176
18258,-0.107
18259,-0.234
18260,-0.139
18261,-0.151
18262,-0.007
18263,0.012
18264,-0.159
18265,-0.144
18266,-0.085
18267,-0.122
18268,-0.173
18269,-0.183
18270,-0.098
18271,0.137
18272,-0.33
18273,-0.039
18274,0.059
18275,-0.063
18276,-0.168
18277,-0.054
18278,-0.098
18279,-0.151
18280,-0.154
18281,-0.293
18282,0.007
18283,0.029
18284,-0.078
18285,-0.132
18286,0.037
18287,0.002
18288,0.015
18289,0.061
18290,-0.073
18291,-0.01
18292,-0.139
18293,-0.227
18294,-0.2
18295,-0.049
18296,-0.066
18297,-0.029
18298,-0.029
18299,-0.129
18300,-0.161
18301,-0.156
18302,0.139
18303,-0.173
18304,-0.256
18305,-0.264
18306,0.056
18307,-0.032
18308,-0.029
18309,0.0
18310,-0.061
18311,-0.312
18312,-0.076
18313,0.176
18314,0.039
18315,0.076
18316,-0.298
18317,-0.142
18318,0.212
18319,-0.002
18320,-0.208
18321,0.125
18322,0.002
18323,-0.386
18324,-0.317
18325,-0.322
18326,-0.007
18327,-0.286
18328,-0.142
18329,-0.137
18330,-0.059
18331,-0.193
18332,-0.061
18333,0.134
18334,-0.051
18335,-0.154
18336,-0.339
18337,-0.176
18338,-0.149
18339,-0.085
18340,-0.078
18341,-0.186
18342,-0.178
18343,-0.186
18344,0.046
18345,-0.127
18346,-0.195
18347,-0.283
18348,0.015
18349,-0.029
18350,-0.134
18351,-0.22
18352,-0.291
18353,-0.208
18354,-0.229
18355,-0.093
18356,-0.134
18357,0.029
18358,0.002
18359,-0.239
18360,-0.22
18361,0.027
18362,-0.012
18363,-0.237
18364,-0.015
18365,-0.188
18366,-0.261
18367,-0.198
18368,-0.107
18369,-0.171
18370,-0.198
18371,-0.181
18372,-0.054
18373,0.093
18374,-0.276
18375,-0.168
18376,-0.029
18377,0.061
18378,-0.161
18379,0.068
18380,0.015
18381,-0.032
18382,-0.024
18383,0.032
18384,-0.071
18385,-0.322
18386,-0.027
18387,-0.107
18388,-0.027
18389,-0.173
18390,0.037
18391,-0.073
18392,-0.229
18393,-0.244
18394,-0.061
18395,0.037
18396,-0.144
18397,-0.115
18398,-0.217
18399,-0.017
18400,0.007
18401,-0.056
18402,-0.244
18403,-0.21
18404,-0.156
18405,-0.181
18406,-0.22
18407,-0.208
18408,-0.105
18409,-0.161
18410,-0.083
18411,-0.115
18412,-0.073
18413,-0.159
18414,-0.151
18415,-0.19
18416,0.007
18417,-0.095
18418,-0.068
18419,-0.127
18420,-0.198
18421,-0.122
18422,-0.09
18423,-0.103
18424,0.063
18425,-0.01
18426,-0.176
18427,-0.364
18428,-0.166
18429,0.156
18430,-0.122
18431,-0.239
18432,-0.11
18433,0.022
18434,-0.1
18435,-0.007
18436,0.032
18437,-0.115
18438,-0.076
18439,0.061
18440,-0.061
18441,-0.166
18442,-0.105
18443,0.007
18444,-0.286
18445,-0.33
18446,-0.281
18447,-0.176
18448,-0.005
18449,-0.032
18450,-0.168
18451,-0.2
18452,-0.247
18453,-0.203
18454,0.012
18455,-0.208
18456,-0.273
18457,0.012
18458,-0.12
18459,-0.085
18460,-0.125
18461,0.081
18462,-0.181
18463,-0.295
18464,-0.088
18465,-0.132
18466,-0.347
18467,-0.166
18468,0.115
18469,-0.271
18470,-0.229
18471,-0.117
18472,-0.103
18473,-0.21
18474,-0.144
18475,-0.125
18476,-0.051
18477,-0.132
18478,0.054
18479,-0.049
18480,-0.112
18481,0.068
18482,-0.127
18483,-0.032
18484,-0.034
18485,0.0
18486,-0.168
18487,-0.186
18488,-0.151
18489,-0.137
18490,-0.129
18491,-0.063
18492,-0.215
18493,-0.208
18494,-0.122
18495,-0.205
18496,-0.063
18497,-0.132
18498,-0.02
18499,-0.034
18500,-0.205
18501,-0.125
18502,-0.198
18503,-0.046
18504,0.002
18505,-0.1
18506,-0.247
18507,-0.166
18508,-0.176
18509,-0.042
18510,-0.132
18511,-0.266
18512,-0.283
18513,-0.168
18514,-0.171
18515,-0.173
18516,-0.027
18517,-0.012
18518,0.039
18519,-0.1
18520,-0.066
18521,-0.046
18522,-0.09
18523,-0.081
18524,-0.105
18525,-0.029
18526,-0.244
18527,-0.142
18528,-0.12
18529,-0.256
18530,-0.195
18531,0.039
18532,-0.107
18533,-0.286
18534,-0.203
18535,-0.22
18536,-0.093
18537,-0.032
18538,-0.112
18539,-0.154
18540,-0.137
18541,-0.151
18542,-0.073
18543,-0.042
18544,-0.022
18545,-0.129
18546,-0.322
18547,-0.11
18548,-0.081
18549,-0.012
18550,-0.144
18551,-0.127
18552,-0.242
18553,-0.168
18554,-0.1
18555,-0.232
18556,-0.122
18557,-0.049
18558,0.068
18559,-0.085
18560,-0.154
18561,-0.132
18562,0.066
18563,0.0
18564,0.044
18565,-0.01
18566,-0.063
18567,-0.115
18568,-0.063
18569,-0.234
18570,-0.1
18571,-0.227
18572,-0.188
18573,-0.012
18574,-0.073
18575,-0.171
18576,-0.027
18577,-0.09
18578,-0.002
18579,-0.073
18580,-0.137
18581,-0.154
18582,-0.083
18583,-0.078
18584,-0.149
18585,-0.129
18586,-0.171
18587,-0.266
18588,-0.015
18589,0.115
18590,-0.195
18591,-0.208
18592,-0.142
18593,-0.098
18594,-0.247
18595,-0.21
18596,-0.132
18597,-0.293
18598,-0.186
18599,-0.024
18600,0.034
18601,-0.073
18602,-0.063
18603,-0.239
18604,-0.227
18605,-0.2
18606,-0.061
18607,-0.173
18608,-0.349
18609,-0.076
18610,0.017
18611,-0.022
18612,-0.249
18613,-0.051
18614,-0.298
18615,-0.044
18616,-0.117
18617,0.083
18618,-0.103
18619,-0.044
18620,0.049
18621,-0.032
18622,-0.115
18623,-0.144
18624,0.012
18625,-0.061
18626,0.012
18627,-0.181
18628,-0.054
18629,-0.115
18630,-0.244
18631,-0.039
18632,-0.144
18633,-0.19
18634,-0.354
18635,-0.2
18636,-0.134
18637,0.032
18638,-0.002
18639,-0.159
18640,0.168
18641,-0.059
18642,-0.005
18643,-0.073
18644,0.107
18645,-0.33
18646,-0.054
18647,-0.002
18648,-0.115
18649,0.012
18650,-0.33
18651,-0.295
18652,-0.042
18653,-0.09
18654,-0.229
18655,0.144
18656,-0.146
18657,-0.002
18658,-0.122
18659,-0.159
18660,-0.129
18661,0.164
18662,0.078
18663,0.134
18664,0.032
18665,-0.205
18666,-0.09
18667,-0.2
18668,-0.134
18669,-0.195
18670,-0.22
18671,-0.3
18672,-0.151
18673,-0.193
18674,-0.173
18675,-0.083
18676,-0.151
18677,-0.144
18678,-0.171
18679,-0.173
18680,-0.266
18681,-0.115
18682,0.032
18683,0.029
18684,0.032
18685,-0.166
18686,-0.073
18687,-0.159
18688,-0.142
18689,-0.186
18690,-0.076
18691,-0.229
18692,-0.168
18693,-0.122
18694,-0.081
18695,-0.068
18696,-0.049
18697,-0.083
18698,-0.073
18699,-0.02
18700,-0.068
18701,-0.193
18702,-0.137
18703,-0.112
18704,-0.22
18705,-0.166
18706,-0.002
18707,-0.09
18708,-0.217
18709,-0.107
18710,0.017
18711,-0.149
18712,-0.234
18713,-0.032
18714,0.061
18715,-0.098
18716,-0.205
18717,-0.254
18718,-0.308
18719,-0.217
18720,-0.017
18721,0.037
18722,-0.356
18723,-0.259
18724,0.098
18725,-0.056
18726,-0.015
18727,-0.049
18728,-0.029
18729,-0.151
18730,-0.286
18731,0.029
18732,-0.056
18733,-0.061
18734,0.105
18735,-0.076
18736,-0.54
18737,-0.234
18738,0.11
18739,0.039
18740,-0.088
18741,0.002
18742,-0.205
18743,-0.164
18744,-0.193
18745,0.071
18746,0.002
18747,-0.081
18748,-0.037
18749,0.168
18750,-0.012
18751,-0.254
18752,-0.078
18753,-0.127
18754,-0.085
18755,-0.015
18756,-0.215
18757,-0.369
18758,0.125
18759,-0.024
18760,-0.164
18761,-0.173
18762,-0.122
18763,0.056
18764,0.012
18765,0.103
18766,0.042
18767,-0.154
18768,-0.22
18769,0.085
18770,-0.103
18771,-0.264
18772,-0.198
18773,0.029
18774,-0.144
18775,-0.413
18776,-0.271
18777,0.105
18778,-0.024
18779,-0.105
18780,-0.205
18781,0.017
18782,0.056
18783,-0.012
18784,-0.239
18785,-0.146
18786,-0.073
18787,-0.186
18788,-0.547
18789,-0.183
18790,0.007
18791,-0.295
18792,-0.278
18793,-0.12
18794,-0.059
18795,-0.317
18796,-0.176
18797,0.024
18798,-0.051
18799,-0.237
18800,-0.259
18801,0.002
18802,-0.095
18803,-0.259
18804,0.056
18805,0.09
18806,-0.2
18807,0.122
18808,-0.059
18809,-0.046
18810,0.054
18811,-0.034
18812,-0.12
18813,-0.083
18814,-0.159
18815,-0.11
18816,0.044
18817,-0.081
18818,-0.051
18819,-0.154
18820,0.012
18821,-0.051
18822,-0.034
18823,-0.183
18824,0.044
18825,0.002
18826,-0.237
18827,-0.251
18828,-0.156
18829,-0.002
18830,-0.063
18831,-0.061
18832,-0.139
18833,-0.347
18834,-0.063
18835,0.051
18836,-0.229
18837,-0.217
