,0.022
18838,0.01
18839,-0.168
18840,0.027
18841,-0.249
18842,-0.024
18843,0.161
18844,-0.002
18845,-0.273
18846,-0.032
18847,-0.105
18848,-0.251
18849,-0.146
18850,-0.068
18851,-0.042
18852,-0.151
18853,-0.239
18854,-0.332
18855,-0.12
18856,-0.154
18857,-0.178
18858,-0.034
18859,-0.132
18860,-0.249
18861,-0.056
18862,0.247
18863,0.112
18864,-0.112
18865,-0.19
18866,-0.1
18867,-0.232
18868,-0.396
18869,-0.068
18870,-0.002
18871,-0.215
18872,-0.31
18873,-0.093
18874,-0.19
18875,-0.327
18876,-0.247
18877,0.063
18878,-0.112
18879,-0.183
18880,0.098
18881,0.09
18882,-0.151
18883,-0.02
18884,0.208
18885,0.005
18886,-0.095
18887,-0.066
18888,0.037
18889,0.0
18890,-0.11
18891,-0.198
18892,-0.061
18893,-0.188
18894,-0.208
18895,-0.039
18896,-0.186
18897,-0.212
18898,-0.081
18899,-0.056
18900,-0.266
18901,-0.139
18902,-0.222
18903,-0.146
18904,0.071
18905,-0.037
18906,-0.049
18907,-0.232
18908,-0.127
18909,-0.015
18910,0.059
18911,-0.103
18912,-0.154
18913,-0.2
18914,-0.098
18915,-0.339
18916,-0.083
18917,-0.176
18918,-0.288
18919,0.0
18920,-0.073
18921,-0.212
18922,-0.276
18923,-0.164
18924,0.156
18925,0.068
18926,-0.234
18927,-0.3
18928,-0.024
18929,-0.054
18930,-0.266
18931,-0.259
18932,-0.081
18933,-0.061
18934,-0.139
18935,-0.095
18936,-0.034
18937,0.005
18938,-0.188
18939,-0.151
18940,-0.142
18941,-0.266
18942,-0.364
18943,0.012
18944,0.144
18945,-0.154
18946,-0.234
18947,-0.088
18948,-0.21
18949,-0.312
18950,-0.481
18951,-0.237
18952,-0.017
18953,-0.076
18954,-0.347
18955,-0.1
18956,-0.159
18957,-0.261
18958,-0.19
18959,-0.032
18960,-0.063
18961,-0.137
18962,0.154
18963,0.22
18964,-0.12
18965,-0.237
18966,-0.027
18967,0.051
18968,-0.122
18969,-0.112
18970,-0.095
18971,0.002
18972,-0.283
18973,-0.19
18974,-0.071
18975,0.005
18976,-0.42
18977,-0.295
18978,0.039
18979,-0.308
18980,-0.286
18981,-0.098
18982,0.073
18983,-0.164
18984,-0.071
18985,-0.283
18986,-0.125
18987,0.024
18988,-0.134
18989,-0.22
18990,-0.159
18991,-0.1
18992,-0.09
18993,-0.029
18994,-0.21
18995,-0.308
18996,-0.464
18997,-0.305
18998,-0.085
18999,-0.034
19000,-0.146
19001,-0.247
19002,-0.161
19003,0.063
19004,0.012
19005,-0.139
19006,-0.071
19007,0.083
19008,0.002
19009,0.12
19010,0.059
19011,0.017
19012,-0.366
19013,0.137
19014,-0.005
19015,-0.291
19016,-0.334
19017,-0.059
19018,-0.017
19019,-0.037
19020,-0.266
19021,-0.227
19022,-0.156
19023,-0.366
19024,-0.247
19025,-0.166
19026,-0.32
19027,-0.505
19028,-0.264
19029,-0.159
19030,0.317
19031,0.073
19032,-0.327
19033,-0.066
19034,0.056
19035,-0.256
19036,-0.42
19037,-0.068
19038,-0.039
19039,0.105
19040,-0.085
19041,0.039
19042,-0.125
19043,-0.271
19044,0.085
19045,0.1
19046,0.063
19047,-0.068
19048,-0.083
19049,-0.09
19050,0.054
19051,-0.134
19052,-0.173
19053,-0.046
19054,-0.212
19055,-0.315
19056,-0.059
19057,0.112
19058,-0.334
19059,-0.247
19060,-0.034
19061,-0.181
19062,-0.251
19063,-0.098
19064,-0.229
19065,-0.356
19066,-0.229
19067,-0.183
19068,-0.034
19069,-0.327
19070,-0.061
19071,0.142
19072,-0.032
19073,-0.095
19074,-0.12
19075,-0.103
19076,-0.198
19077,-0.051
19078,0.032
19079,0.129
19080,-0.151
19081,-0.078
19082,0.081
19083,0.125
19084,0.017
19085,-0.225
19086,-0.117
19087,0.125
19088,-0.002
19089,-0.386
19090,0.161
19091,0.291
19092,-0.212
19093,-0.244
19094,-0.1
19095,-0.027
19096,-0.371
19097,-0.496
19098,-0.088
19099,-0.029
19100,-0.164
19101,-0.222
19102,0.039
19103,-0.042
19104,-0.276
19105,-0.4
19106,0.046
19107,0.11
19108,0.269
19109,-0.129
19110,-0.251
19111,-0.029
19112,-0.137
19113,-0.305
19114,-0.044
19115,0.09
19116,0.005
19117,-0.269
19118,-0.264
19119,-0.117
19120,-0.234
19121,-0.261
19122,0.061
19123,-0.007
19124,-0.239
19125,-0.093
19126,0.098
19127,-0.12
19128,-0.068
19129,0.1
19130,-0.029
19131,-0.283
19132,0.066
19133,-0.115
19134,-0.002
19135,-0.151
19136,-0.371
19137,-0.166
19138,0.09
19139,-0.154
19140,-0.417
19141,-0.225
19142,0.1
19143,-0.125
19144,-0.166
19145,-0.154
19146,-0.232
19147,-0.005
19148,0.139
19149,-0.044
19150,-0.056
19151,-0.166
19152,0.068
19153,-0.024
19154,-0.032
19155,-0.112
19156,-0.117
19157,-0.11
19158,0.027
19159,-0.007
19160,-0.21
19161,-0.166
19162,0.02
19163,-0.144
19164,-0.183
19165,-0.139
19166,-0.083
19167,0.012
19168,-0.012
19169,-0.117
19170,-0.034
19171,-0.171
19172,-0.085
19173,0.063
19174,-0.156
19175,-0.217
19176,0.012
19177,-0.117
19178,-0.19
19179,-0.378
19180,0.012
19181,-0.024
19182,-0.11
19183,-0.264
19184,-0.054
19185,0.051
19186,0.056
19187,-0.139
19188,-0.115
19189,-0.176
19190,0.115
19191,0.017
19192,-0.352
19193,-0.239
19194,-0.244
19195,-0.288
19196,0.071
19197,-0.198
19198,-0.195
19199,-0.154
19200,-0.042
19201,0.032
19202,0.117
19203,-0.269
19204,-0.173
19205,0.017
19206,0.088
19207,-0.212
19208,-0.139
19209,-0.21
19210,-0.012
19211,-0.183
19212,-0.042
19213,0.027
19214,-0.21
19215,-0.156
19216,0.117
19217,0.024
19218,-0.122
19219,-0.12
19220,-0.049
19221,0.127
19222,-0.046
19223,-0.264
19224,-0.232
19225,0.146
19226,-0.117
19227,-0.037
19228,0.095
19229,-0.203
19230,-0.005
19231,-0.132
19232,-0.278
19233,-0.051
19234,-0.095
19235,-0.317
19236,-0.156
19237,-0.159
19238,-0.239
19239,-0.244
19240,-0.286
19241,-0.125
19242,-0.007
19243,-0.151
19244,-0.19
19245,-0.037
19246,-0.2
19247,0.083
19248,-0.178
19249,-0.046
19250,0.002
19251,0.01
19252,-0.066
19253,0.007
19254,0.007
19255,-0.251
19256,-0.142
19257,-0.168
19258,-0.015
19259,0.037
19260,-0.151
19261,-0.068
19262,0.085
19263,-0.125
19264,-0.164
19265,-0.12
19266,-0.31
19267,-0.073
19268,-0.176
19269,-0.166
19270,-0.071
19271,-0.149
19272,-0.178
19273,-0.002
19274,-0.122
19275,-0.227
19276,-0.188
19277,-0.151
19278,-0.11
19279,-0.193
19280,-0.229
19281,-0.256
19282,-0.1
19283,-0.22
19284,-0.171
19285,0.068
19286,-0.178
19287,-0.1
19288,-0.103
19289,-0.1
19290,-0.115
19291,0.012
19292,-0.015
19293,-0.122
19294,-0.225
19295,-0.278
19296,-0.186
19297,-0.103
19298,-0.11
19299,-0.203
19300,-0.146
19301,-0.11
19302,-0.073
19303,-0.176
19304,-0.068
19305,0.042
19306,-0.029
19307,-0.271
19308,-0.264
19309,-0.076
19310,-0.037
19311,-0.212
19312,-0.247
19313,-0.098
19314,-0.146
19315,-0.166
19316,-0.034
19317,-0.1
19318,-0.334
19319,-0.215
19320,0.217
19321,-0.3
19322,-0.522
19323,0.247
19324,0.22
19325,-0.298
19326,-0.164
19327,0.21
19328,-0.112
19329,-0.078
19330,0.129
19331,-0.056
19332,-0.081
19333,-0.061
19334,0.017
19335,0.0
19336,-0.352
19337,-0.186
19338,0.295
19339,-0.176
19340,-0.3
19341,0.0
19342,-0.081
19343,-0.264
19344,-0.044
19345,-0.066
19346,-0.273
19347,-0.408
19348,-0.054
19349,0.002
19350,-0.312
19351,-0.012
19352,0.081
19353,-0.083
19354,-0.393
19355,-0.21
19356,-0.017
19357,-0.095
19358,-0.237
19359,-0.352
19360,0.017
19361,-0.12
19362,-0.205
19363,0.107
19364,0.076
19365,-0.393
19366,0.073
19367,0.122
19368,-0.41
19369,0.1
19370,0.071
19371,-0.01
19372,0.005
19373,-0.188
19374,-0.227
19375,-0.024
19376,-0.376
19377,0.068
19378,0.01
19379,-0.559
19380,-0.168
19381,0.039
19382,-0.334
19383,-0.122
19384,0.012
19385,-0.105
19386,0.168
19387,-0.066
19388,-0.085
19389,0.005
19390,-0.312
19391,-0.12
19392,0.015
19393,-0.151
19394,-0.356
19395,-0.022
19396,-0.278
19397,-0.21
19398,-0.249
19399,-0.156
19400,-0.005
19401,-0.012
19402,-0.432
19403,-0.154
19404,0.0
19405,-0.251
19406,0.01
19407,0.002
19408,-0.09
19409,-0.059
19410,-0.073
19411,-0.129
19412,-0.168
19413,-0.142
19414,-0.071
19415,0.059
19416,-0.342
19417,-0.151
19418,-0.154
19419,-0.142
19420,-0.181
19421,-0.132
19422,-0.193
19423,-0.037
19424,0.027
19425,-0.254
19426,-0.039
19427,-0.095
19428,-0.032
19429,-0.178
19430,0.01
19431,-0.044
19432,-0.146
19433,-0.288
19434,-0.146
19435,-0.095
19436,-0.393
19437,-0.312
19438,-0.056
19439,-0.068
19440,-0.432
19441,-0.193
19442,-0.173
19443,-0.01
19444,-0.149
19445,-0.205
19446,-0.015
19447,-0.251
19448,-0.129
19449,0.01
19450,0.154
19451,-0.032
19452,0.012
19453,-0.161
19454,-0.254
19455,-0.049
19456,-0.11
19457,-0.063
19458,-0.225
19459,-0.073
19460,-0.046
19461,-0.027
19462,-0.244
19463,0.042
19464,-0.029
19465,-0.139
19466,0.022
19467,0.005
19468,-0.122
19469,-0.337
19470,-0.01
19471,-0.059
19472,0.046
19473,-0.459
19474,-0.364
19475,0.088
19476,-0.129
19477,-0.193
19478,-0.181
19479,-0.017
19480,-0.325
19481,-0.149
19482,0.032
19483,0.181
19484,-0.339
19485,-0.134
19486,-0.02
19487,0.046
19488,-0.293
19489,-0.337
19490,0.281
19491,-0.144
19492,-0.208
19493,-0.137
19494,0.33
19495,-0.3
19496,-0.098
19497,0.061
19498,-0.322
19499,0.115
19500,-0.156
19501,0.103
19502,0.146
19503,-0.051
19504,0.02
19505,0.081
19506,-0.422
19507,-0.164
19508,0.015
19509,-0.344
19510,0.09
19511,0.051
19512,-0.225
19513,-0.3
19514,0.071
19515,-0.32
19516,0.015
19517,-0.181
19518,-0.229
19519,-0.408
19520,-0.166
19521,-0.166
19522,-0.122
19523,-0.115
19524,-0.3
19525,-0.125
19526,-0.195
19527,-0.059
19528,-0.076
19529,-0.002
19530,-0.002
19531,-0.203
19532,-0.198
19533,-0.073
19534,0.146
19535,-0.122
19536,0.01
19537,-0.103
19538,-0.078
19539,-0.244
19540,0.056
19541,-0.024
19542,-0.215
19543,-0.073
19544,-0.059
19545,-0.11
19546,-0.186
19547,-0.161
19548,-0.173
19549,-0.024
19550,-0.11
19551,0.022
19552,0.107
19553,-0.288
19554,-0.229
19555,-0.176
19556,-0.056
19557,-0.193
19558,-0.039
19559,-0.176
19560,-0.134
19561,-0.405
19562,-0.142
19563,0.078
19564,-0.193
19565,-0.093
19566,-0.098
19567,-0.061
19568,-0.171
19569,-0.071
19570,0.078
19571,-0.049
19572,-0.134
19573,-0.176
19574,0.073
19575,0.044
19576,-0.166
19577,-0.193
19578,0.115
19579,-0.183
19580,-0.049
19581,-0.071
19582,-0.11
19583,0.005
19584,-0.032
19585,0.078
19586,0.029
19587,-0.134
19588,-0.195
19589,-0.081
19590,-0.044
19591,-0.02
19592,-0.159
19593,0.105
19594,0.083
19595,-0.22
19596,-0.115
19597,-0.327
19598,-0.227
19599,-0.173
19600,-0.105
19601,-0.237
19602,-0.051
19603,-0.193
19604,-0.073
19605,0.015
19606,-0.208
19607,-0.129
19608,-0.156
19609,0.161
19610,0.093
19611,0.11
19612,-0.254
19613,-0.007
19614,-0.186
19615,-0.105
19616,-0.112
19617,-0.049
19618,0.076
19619,-0.176
19620,-0.334
19621,-0.049
19622,-0.063
19623,-0.237
19624,-0.017
19625,-0.068
19626,-0.31
19627,-0.186
19628,0.027
19629,-0.078
19630,-0.166
19631,-0.071
19632,-0.068
19633,-0.195
19634,-0.239
19635,-0.139
19636,-0.154
19637,-0.146
19638,-0.115
19639,-0.247
19640,-0.142
19641,-0.298
19642,-0.237
19643,-0.159
19644,-0.171
19645,-0.21
19646,-0.051
19647,-0.09
19648,-0.225
19649,0.037
19650,0.117
19651,-0.117
19652,-0.222
19653,0.078
19654,0.027
19655,-0.042
19656,-0.066
19657,-0.081
19658,-0.193
19659,-0.12
19660,-0.166
19661,-0.232
19662,-0.098
19663,-0.176
19664,-0.195
19665,-0.19
19666,-0.178
19667,-0.122
19668,-0.151
19669,-0.159
19670,-0.144
19671,0.015
19672,-0.134
19673,-0.093
19674,-0.183
19675,-0.002
19676,-0.076
19677,0.088
19678,-0.049
19679,-0.122
19680,0.01
19681,-0.1
19682,-0.068
19683,-0.134
19684,-0.073
19685,-0.308
19686,-0.232
19687,-0.078
19688,-0.115
19689,-0.215
19690,-0.161
19691,-0.056
19692,-0.261
19693,-0.076
19694,0.159
19695,-0.032
19696,-0.166
19697,-0.098
19698,0.0
19699,-0.117
19700,-0.21
19701,-0.261
19702,-0.051
19703,-0.095
19704,-0.317
19705,-0.176
19706,0.032
19707,-0.078
19708,-0.281
19709,-0.125
19710,-0.088
19711,-0.042
19712,-0.056
19713,-0.098
19714,-0.139
19715,-0.129
19716,-0.2
19717,-0.039
19718,-0.085
19719,-0.254
19720,-0.3
19721,-0.156
19722,-0.127
19723,-0.127
19724,-0.183
19725,-0.159
19726,-0.11
19727,-0.337
19728,-0.315
19729,-0.166
19730,-0.066
19731,-0.029
19732,-0.232
19733,-0.117
19734,-0.117
19735,-0.264
19736,-0.068
19737,0.09
19738,-0.088
19739,-0.32
19740,-0.286
19741,0.181
19742,0.146
19743,-0.432
19744,-0.229
19745,0.232
19746,-0.229
19747,-0.171
19748,0.066
19749,0.085
19750,-0.1
19751,-0.312
19752,-0.164
19753,0.002
19754,-0.332
19755,-0.371
19756,0.186
19757,0.012
19758,-0.325
19759,-0.105
19760,-0.144
19761,-0.12
19762,0.183
19763,-0.1
19764,-0.247
19765,-0.156
19766,-0.361
19767,-0.393
19768,0.068
19769,-0.01
19770,-0.129
19771,-0.273
19772,-0.239
19773,0.056
19774,-0.115
19775,-0.234
19776,0.015
19777,0.051
19778,-0.173
19779,-0.117
19780,0.103
19781,-0.005
19782,-0.1
19783,-0.083
19784,0.046
19785,-0.015
19786,-0.31
19787,-0.132
19788,0.076
19789,-0.208
19790,-0.393
19791,-0.015
19792,0.088
19793,-0.208
19794,-0.41
19795,-0.132
19796,0.024
19797,-0.139
19798,-0.205
19799,-0.142
19800,-0.132
19801,-0.156
19802,-0.222
19803,0.059
19804,-0.059
19805,-0.476
19806,-0.132
19807,0.095
19808,-0.173
19809,-0.188
19810,-0.105
19811,0.144
19812,0.115
19813,-0.068
19814,-1.738
19815,-0.474
19816,0.31
19817,0.937
19818,0.142
19819,-0.002
19820,-0.393
19821,-0.471
19822,-0.388
19823,-0.181
19824,0.088
19825,0.071
19826,0.276
19827,0.156
19828,-0.239
19829,-0.486
19830,-0.151
19831,-0.181
19832,-0.115
19833,-0.188
19834,-0.168
19835,-0.415
19836,-0.217
19837,-0.054
19838,-0.09
19839,-0.09
19840,-0.066
19841,0.071
19842,-0.142
19843,-0.369
19844,-0.117
19845,0.005
19846,-0.183
19847,-0.088
19848,-0.01
19849,-0.017
19850,-0.188
19851,-0.149
19852,0.063
19853,0.046
19854,0.127
19855,0.098
19856,-0.044
19857,0.02
19858,-0.049
19859,-0.159
19860,-0.117
19861,-0.227
19862,-0.039
19863,-0.032
19864,-0.229
19865,-0.151
19866,-0.176
19867,0.039
19868,-0.127
19869,-0.21
19870,0.015
19871,-0.146
19872,-0.186
19873,-0.188
19874,0.081
19875,-0.144
19876,-0.212
19877,-0.073
19878,-0.046
19879,-0.132
19880,-0.161
19881,-0.071
19882,-0.129
19883,-0.193
19884,-0.266
19885,-0.054
19886,-0.222
19887,-0.195
19888,-0.103
19889,-0.073
19890,-0.193
19891,-0.266
19892,-0.132
19893,-0.076
19894,0.037
19895,-0.137
19896,-0.095
19897,-0.02
19898,-0.051
19899,-0.154
19900,-0.225
19901,-0.098
19902,-0.088
19903,-0.151
19904,-0.12
19905,-0.059
19906,-0.149
19907,-0.085
19908,-0.093
19909,-0.134
19910,-0.225
19911,-0.261
19912,-0.125
19913,-0.081
19914,-0.137
19915,-0.132
19916,0.039
19917,-0.085
19918,-0.095
19919,-0.146
19920,-0.056
19921,0.002
19922,-0.081
19923,-0.259
19924,-0.276
19925,-0.164
19926,-0.037
19927,-0.056
19928,-0.1
19929,-0.203
19930,-0.237
19931,-0.134
19932,0.044
19933,0.098
19934,0.01
19935,-0.007
19936,-0.105
19937,-0.098
19938,-0.139
19939,-0.042
19940,-0.115
19941,-0.227
19942,-0.2
19943,-0.161
19944,-0.081
19945,-0.146
19946,-0.188
19947,-0.068
19948,-0.068
19949,-0.078
19950,-0.144
19951,-0.181
19952,-0.239
19953,-0.164
19954,-0.225
19955,-0.137
19956,-0.088
19957,-0.156
19958,-0.071
19959,-0.188
19960,-0.129
19961,-0.11
19962,-0.095
19963,-0.054
19964,-0.115
19965,-0.112
19966,-0.198
19967,-0.154
19968,-0.112
19969,-0.122
19970,-0.115
19971,0.015
19972,-0.254
19973,-0.002
19974,-0.022
19975,-0.168
19976,-0.115
19977,-0.203
19978,-0.063
19979,-0.063
19980,-0.259
19981,-0.281
19982,-0.071
19983,-0.098
19984,-0.049
19985,-0.002
19986,-0.269
19987,-0.259
19988,-0.2
19989,-0.088
19990,-0.125
19991,-0.156
19992,-0.115
19993,0.1
19994,-0.1
19995,-0.298
19996,-0.039
19997,-0.081
19998,-0.178
19999,0.034
20000,-0.034
20001,-0.078
20002,-0.149
20003,-0.1
20004,-0.022
20005,-0.103
20006,-0.068
20007,-0.054
20008,-0.146
20009,-0.107
20010,-0.027
20011,-0.083
20012,-0.073
20013,0.088
20014,-0.12
20015,-0.156
20016,-0.037
20017,-0.095
20018,-0.061
20019,-0.11
20020,0.029
20021,-0.012
20022,-0.049
20023,-0.061
20024,-0.046
20025,0.002
20026,-0.1
20027,-0.171
20028,-0.122
20029,-0.134
20030,-0.015
20031,-0.103
20032,-0.271
20033,-0.208
20034,-0.115
20035,-0.076
20036,-0.007
20037,-0.005
20038,-0.195
20039,-0.181
20040,0.02
20041,-0.071
20042,-0.254
20043,-0.251
20044,-0.02
20045,0.024
20046,-0.212
20047,-0.212
20048,-0.183
20049,-0.273
20050,-0.125
20051,-0.168
20052,-0.227
20053,-0.19
20054,-0.088
20055,-0.095
20056,-0.127
20057,-0.156
20058,-0.022
20059,0.076
20060,-0.042
20061,0.015
20062,0.039
20063,-0.098
20064,-0.195
20065,-0.044
20066,-0.144
20067,-0.095
20068,0.032
20069,-0.261
20070,-0.527
20071,-0.146
20072,-0.2
20073,-0.264
20074,-0.11
20075,-0.11
20076,-0.203
20077,-0.208
20078,-0.005
20079,0.034
20080,0.042
20081,-0.122
20082,0.112
20083,0.037
20084,-0.281
20085,-0.186
20086,-0.098
20087,-0.198
20088,-0.208
20089,-0.098
20090,-0.098
20091,-0.288
20092,-0.337
20093,-0.039
20094,0.005
20095,-0.078
20096,-0.022
20097,0.046
20098,-0.164
20099,-0.247
20100,-0.005
20101,0.127
20102,0.024
20103,-0.078
20104,-0.046
20105,-0.137
20106,-0.127
20107,-0.181
20108,-0.098
20109,-0.164
20110,-0.081
20111,-0.095
20112,-0.137
20113,-0.144
20114,-0.33
20115,-0.259
20116,0.139
20117,0.022
20118,-0.256
20119,-0.142
20120,-0.085
20121,-0.154
20122,-0.222
20123,-0.105
20124,-0.051
20125,0.01
20126,-0.103
20127,-0.002
20128,-0.125
20129,-0.195
20130,-0.142
20131,0.029
20132,-0.093
20133,-0.291
20134,-0.154
20135,0.022
20136,-0.017
20137,-0.093
20138,-0.171
20139,-0.09
20140,-0.183
20141,-0.181
20142,-0.117
20143,-0.225
20144,-0.161
20145,-0.012
20146,0.015
20147,-0.188
20148,0.032
20149,-0.12
20150,-0.149
20151,-0.112
20152,-0.156
20153,-0.068
20154,-0.139
20155,-0.332
20156,-0.125
20157,0.125
20158,0.032
20159,-0.112
20160,0.098
20161,-0.09
20162,-0.137
20163,-0.039
20164,-0.171
20165,-0.054
20166,-0.159
20167,-0.234
20168,-0.286
20169,-0.154
20170,-0.278
20171,-0.1
20172,-0.173
20173,-0.105
20174,0.037
20175,-0.078
20176,-0.112
20177,0.002
20178,-0.032
20179,-0.037
20180,-0.027
20181,-0.149
20182,-0.039
20183,-0.093
20184,-0.029
20185,-0.063
20186,-0.139
20187,-0.132
20188,-0.095
20189,-0.042
20190,-0.154
20191,-0.193
20192,-0.178
20193,-0.061
20194,-0.107
20195,-0.117
20196,-0.11
20197,-0.098
20198,-0.132
20199,0.005
20200,-0.139
20201,-0.134
20202,-0.1
20203,-0.173
20204,0.042
20205,-0.002
20206,-0.063
20207,-0.366
20208,-0.093
20209,-0.1
20210,-0.112
20211,-0.188
20212,-0.254
20213,-0.166
20214,-0.217
20215,-0.349
20216,-0.151
20217,-0.295
20218,-0.183
20219,0.244
20220,0.156
20221,-0.312
20222,-0.125
20223,0.286
20224,0.198
20225,0.032
20226,-0.112
20227,-0.059
20228,0.054
20229,-0.127
20230,-0.12
20231,-0.012
20232,-0.139
20233,-0.081
20234,-0.012
20235,-0.129
20236,-0.195
20237,-0.203
20238,-0.093
20239,0.022
20240,-0.222
20241,-0.269
20242,-0.1
20243,0.002
20244,-0.139
20245,-0.132
20246,-0.049
20247,-0.168
20248,-0.234
20249,-0.208
20250,-0.002
20251,-0.083
20252,-0.232
20253,-0.276
20254,-0.105
20255,-0.178
20256,-0.193
20257,-0.142
20258,-0.164
20259,-0.122
20260,-0.005
20261,0.027
20262,-0.127
20263,-0.139
20264,0.098
20265,-0.063
20266,0.059
20267,-0.015
20268,-0.164
20269,-0.129
20270,0.068
20271,0.042
20272,-0.215
20273,-0.168
20274,-0.139
20275,-0.159
20276,-0.115
20277,-0.093
20278,-0.193
20279,-0.264
20280,-0.11
20281,-0.168
20282,-0.391
20283,-0.215
20284,0.173
20285,0.076
20286,-0.039
20287,-0.378
20288,-0.234
20289,-0.212
20290,-0.308
20291,-0.269
20292,0.029
20293,-0.254
20294,-0.312
20295,0.073
20296,-0.042
20297,-0.198
20298,-0.149
20299,-0.076
20300,0.078
20301,0.1
20302,-0.149
20303,-0.027
20304,0.071
20305,-0.044
20306,-0.098
20307,-0.117
20308,-0.02
20309,-0.01
20310,-0.237
20311,-0.107
20312,-0.049
20313,-0.249
20314,-0.298
20315,-0.159
20316,-0.115
20317,-0.188
20318,-0.278
20319,0.022
20320,0.017
20321,-0.225
20322,-0.286
20323,-0.154
20324,-0.029
20325,-0.01
20326,-0.227
20327,-0.229
20328,-0.173
20329,-0.188
20330,-0.11
20331,-0.266
20332,-0.171
20333,-0.19
20334,-0.156
20335,-0.117
20336,-0.12
20337,-0.376
20338,-0.149
20339,0.046
20340,0.066
20341,-0.208
20342,-0.21
20343,-0.029
20344,0.044
20345,0.0
20346,-0.085
20347,-0.059
20348,-0.054
20349,-0.09
20350,-0.049
20351,0.042
20352,-0.173
20353,-0.334
20354,-0.215
20355,-0.156
20356,-0.4
20357,-0.471
20358,-0.156
20359,0.193
20360,-0.032
20361,-0.061
20362,-0.056
20363,-0.205
20364,-0.176
20365,-0.173
20366,-0.21
20367,0.039
20368,-0.005
20369,-0.078
20370,-0.063
20371,-0.02
20372,-0.127
20373,-0.173
20374,0.034
20375,-0.083
20376,-0.066
20377,-0.249
20378,-0.088
20379,-0.056
20380,-0.044
20381,-0.078
20382,-0.059
20383,-0.2
20384,-0.103
20385,-0.164
20386,-0.142
20387,-0.085
20388,-0.354
20389,-0.159
20390,0.078
20391,0.002
20392,-0.049
20393,-0.21
20394,-0.027
20395,-0.09
20396,-0.142
20397,-0.203
20398,-0.059
20399,-0.156
20400,-0.273
20401,-0.291
20402,-0.107
20403,-0.049
20404,-0.2
20405,0.022
20406,-0.081
20407,-0.273
20408,-0.222
20409,0.029
20410,-0.156
20411,-0.349
20412,-0.244
20413,-0.271
20414,-0.093
20415,-0.054
20416,-0.061
20417,-0.12
20418,-0.088
20419,-0.068
20420,0.005
20421,-0.215
20422,-0.193
20423,-0.181
20424,0.12
20425,0.012
20426,-0.066
20427,0.1
20428,-1.951
20429,-0.171
20430,0.881
20431,1.331
20432,0.11
20433,-0.063
20434,-0.674
20435,-0.525
20436,-0.496
20437,-0.493
20438,-0.059
20439,0.051
20440,0.281
20441,0.0
20442,-0.42
20443,-0.647
20444,0.061
20445,0.256
20446,0.112
20447,-0.056
20448,-0.234
20449,-0.19
20450,-0.022
20451,-0.078
20452,-0.11
20453,-0.024
20454,-0.178
20455,-0.059
20456,-0.249
20457,-0.215
20458,0.015
20459,-0.056
20460,-0.071
20461,0.042
20462,-0.078
20463,-0.071
20464,-0.017
20465,-0.171
20466,-0.044
20467,-0.151
20468,0.132
20469,0.266
20470,-0.125
20471,-0.305
20472,-0.164
20473,-0.01
20474,-0.034
20475,-0.156
20476,-0.332
20477,-0.037
20478,-0.137
