,-0.361
0,-0.247
1,-0.32
2,0.088
3,-0.076
4,-0.234
5,-0.059
6,0.039
7,-0.166
8,-0.105
9,0.137
10,-0.183
11,-0.168
12,-0.205
13,0.005
14,-0.002
15,-0.2
16,-0.017
17,0.154
18,0.005
19,-0.208
20,-0.193
21,-0.125
22,0.027
23,-0.039
24,-0.215
25,-0.129
26,-0.181
27,-0.264
28,-0.129
29,-0.232
30,-0.217
31,0.1
32,-0.059
33,-0.156
34,-0.127
35,-0.122
36,-0.071
37,0.005
38,-0.137
39,-0.393
40,-0.071
41,-0.02
42,-0.144
43,-0.271
44,-0.007
45,0.198
46,0.039
47,-0.21
48,-0.046
49,0.159
50,0.088
51,0.034
52,-0.342
53,-0.242
54,-0.095
55,-0.205
56,-0.237
57,0.037
58,-0.203
59,-0.076
60,0.046
61,0.015
62,-0.481
63,-0.281
64,0.271
65,0.144
66,-0.168
67,-0.417
68,0.076
69,-0.212
70,-0.273
71,-0.073
72,-0.2
73,-0.183
74,-0.22
75,-0.281
76,-0.032
77,-0.352
78,-0.049
79,0.022
80,-0.227
81,-0.305
82,-0.154
83,-0.278
84,0.134
85,-0.3
86,-0.261
87,0.012
88,0.076
89,-0.078
90,-0.098
91,-0.098
92,-0.156
93,0.078
94,-0.068
95,-0.225
96,-0.103
97,-0.222
98,0.012
99,0.034
100,-0.161
101,-0.254
102,0.029
103,0.098
104,0.034
105,-0.186
106,-0.171
107,-0.095
108,-0.222
109,-0.332
110,0.1
111,0.024
112,-0.366
113,-0.22
114,-0.112
115,-0.232
116,-0.242
117,-0.271
118,-0.105
119,-0.012
120,-0.024
121,-0.303
122,-0.046
123,-0.249
124,-0.225
125,-0.234
126,0.027
127,-0.046
128,-0.137
129,-0.112
130,-0.078
131,-0.056
132,-0.098
133,-0.081
134,-0.151
135,-0.229
136,-0.073
137,-0.1
138,-0.117
139,-0.249
140,0.051
141,0.012
142,0.024
143,-0.259
144,-0.117
145,-0.266
146,0.056
147,0.056
148,-0.242
149,-0.154
150,-0.029
151,-0.149
152,-0.371
153,-0.117
154,-0.186
155,-0.134
156,-0.02
157,0.027
158,-0.034
159,-0.215
160,-0.078
161,-0.037
162,-0.112
163,-0.217
164,-0.027
165,-0.195
166,-0.198
167,-0.2
168,-0.085
169,-0.212
170,-0.208
171,-0.261
172,-0.251
173,-0.291
174,-0.305
175,0.012
176,-0.066
177,-0.178
178,-0.095
179,-0.034
180,-0.151
181,-0.293
182,-0.212
183,0.002
184,0.037
185,-0.254
186,-0.107
187,-0.127
188,-0.205
189,-0.208
190,-0.029
191,-0.22
192,-0.337
193,-0.269
194,-0.161
195,-0.215
196,-0.344
197,-0.095
198,-0.159
199,-0.298
200,-0.261
201,-0.154
202,0.029
203,0.01
204,0.078
205,-0.081
206,-0.054
207,-0.161
208,0.061
209,-0.032
210,-0.129
211,-0.198
212,-0.095
213,-0.186
214,-0.217
215,-0.251
216,-0.237
217,0.012
218,-0.183
219,-0.396
220,-0.303
221,-0.156
222,-0.188
223,-0.232
224,-0.181
225,-0.105
226,-0.063
227,-0.188
228,-0.076
229,0.0
230,-0.215
231,-0.149
232,0.024
233,-0.027
234,-0.027
235,-0.081
236,-0.066
237,-0.09
238,-0.315
239,-0.3
240,-0.127
241,-0.027
242,-0.171
243,-0.137
244,-0.063
245,0.039
246,0.112
247,-0.098
248,-0.095
249,-0.081
250,0.049
251,0.027
252,0.015
253,-0.059
254,-0.002
255,-0.054
256,-0.1
257,-0.078
258,-0.073
259,-0.098
260,-0.005
261,0.027
262,-0.283
263,-0.212
264,0.09
265,0.154
266,-0.181
267,-0.19
268,-0.051
269,-0.068
270,0.029
271,0.134
272,0.0
273,-0.374
274,-0.222
275,0.032
276,-0.139
277,-0.322
278,-0.298
279,0.005
280,-0.068
281,-0.188
282,-0.164
283,-0.132
284,-0.171
285,-0.022
286,-0.059
287,-0.208
288,-0.161
289,-0.281
290,-0.078
291,-0.322
292,-0.283
293,-0.105
294,-0.049
295,-0.12
296,-0.044
297,-0.208
298,-0.066
299,0.081
300,-0.093
301,-0.281
302,-0.073
303,0.076
304,-0.183
305,-0.19
306,-0.217
307,-0.186
308,-0.085
309,-0.105
310,-0.024
311,-0.159
312,-0.029
313,-0.117
314,-0.171
315,-0.237
316,-0.168
317,-0.039
318,-0.037
319,-0.229
320,-0.327
321,-0.078
322,-0.149
323,-0.037
324,-0.139
325,-0.21
326,-0.212
327,0.081
328,-0.017
329,-0.127
330,-0.183
331,-0.176
332,0.0
333,-0.068
334,-0.095
335,-0.208
336,-0.024
337,-0.151
338,-0.249
339,-0.122
340,-0.093
341,0.066
342,0.056
343,0.085
344,-0.098
345,-0.063
346,-0.107
347,-0.078
348,-0.398
349,-0.051
350,0.022
351,-0.088
352,-0.139
353,-0.178
354,-0.154
355,-0.112
356,-0.044
357,-0.078
358,-0.21
359,-0.361
360,-0.061
361,0.017
362,-0.237
363,-0.281
364,-0.12
365,0.071
366,-0.198
367,-0.078
368,-0.063
369,0.039
370,0.071
371,0.105
372,-0.015
373,-0.168
374,-0.134
375,-0.242
376,-0.156
377,-0.068
378,-0.151
379,-0.281
380,0.076
381,-0.029
382,-0.061
383,-0.117
384,0.044
385,0.254
386,-0.095
387,-0.168
388,-0.132
389,0.002
390,-0.166
391,-0.112
392,-0.017
393,-0.156
394,-0.227
395,-0.269
396,-0.083
397,-0.21
398,-0.232
399,-0.081
400,-0.002
401,-0.266
402,-0.183
403,0.024
404,-0.076
405,-0.154
406,-0.278
407,-0.046
408,-0.112
409,-0.073
410,-0.039
411,-0.012
412,-0.215
413,-0.071
414,0.007
415,-0.112
416,-0.164
417,-0.098
418,0.049
419,-0.081
420,-0.105
421,-0.042
422,0.032
423,-0.024
424,-0.134
425,-0.146
426,-0.154
427,-0.029
428,-0.012
429,-0.071
430,-0.212
431,-0.142
432,-0.12
433,-0.02
434,-0.12
435,-0.217
436,-0.103
437,-0.12
438,-0.02
439,-0.173
440,-0.088
441,-0.093
442,-0.144
443,-0.095
444,-0.042
445,-0.33
446,-0.266
447,0.034
448,0.1
449,-0.083
450,-0.354
451,-0.225
452,-0.154
453,-0.024
454,-0.098
455,-0.071
456,-0.156
457,-0.137
458,-0.071
459,-0.122
460,-0.186
461,0.098
462,-0.005
463,-0.215
464,-0.027
465,0.093
466,-0.134
467,-0.151
468,0.061
469,-0.032
470,-0.283
471,-0.31
472,-0.239
473,-0.261
474,-0.229
475,-0.034
476,-0.051
477,-0.164
478,-0.249
479,-0.12
480,-0.239
481,-0.305
482,-0.137
483,-0.015
484,0.015
485,-0.105
486,-0.1
487,-0.1
488,0.015
489,0.002
490,-0.173
491,-0.1
492,-0.134
493,-0.115
494,-0.151
495,-0.027
496,-0.107
497,-0.198
498,-0.112
499,-0.107
500,-0.247
501,-0.015
502,0.2
503,-0.171
504,-0.186
505,0.005
506,-0.142
507,-0.149
508,-0.154
509,-0.002
510,-0.166
511,-0.081
512,0.076
513,0.029
514,-0.42
515,-0.129
516,-0.117
517,-0.195
518,-0.269
519,-0.161
520,-0.117
521,-0.19
522,-0.217
523,-0.129
524,0.071
525,-0.142
526,-0.088
527,0.01
528,0.029
529,-0.125
530,0.005
531,0.115
532,-0.068
533,-0.11
534,-0.068
535,-0.068
536,-0.173
537,-0.164
538,-0.225
539,-0.12
540,-0.159
541,-0.103
542,-0.024
543,-0.232
544,-0.286
545,-0.281
546,-0.061
547,-0.242
548,-0.149
549,-0.083
550,-0.107
551,-0.164
552,-0.159
553,-0.137
554,-0.186
555,-0.242
556,-0.212
557,-0.195
558,-0.276
559,-0.093
560,-0.12
561,-0.085
562,0.037
563,-0.247
564,-0.249
565,-0.049
566,0.068
567,-0.012
568,-0.093
569,-0.186
570,-0.144
571,-0.166
572,-0.359
573,-0.1
574,-0.156
575,-0.1
576,-0.142
577,-0.127
578,-0.305
579,-0.059
580,-0.071
581,-0.242
582,-0.208
583,-0.266
584,-0.103
585,0.046
586,0.024
587,-0.261
588,-0.254
589,-0.193
590,-0.159
591,-0.234
592,-0.264
593,0.173
594,-0.159
595,-0.239
596,-0.291
597,0.09
598,-0.256
599,-0.256
600,-0.21
601,-0.098
602,-0.303
603,-0.444
604,-0.022
605,0.012
606,-0.427
607,-0.354
608,-0.027
609,-0.222
610,-0.127
611,-0.037
612,0.0
613,0.024
614,-0.107
615,0.037
616,0.125
617,0.037
618,-0.244
619,-0.002
620,-0.015
621,-0.212
622,-0.195
623,-0.242
624,0.01
625,-0.088
626,-0.232
627,-0.125
628,0.085
629,-0.168
630,-0.173
631,-0.186
632,-0.181
633,-0.085
634,-0.149
635,0.022
636,0.012
637,-0.115
638,-0.352
639,-0.09
640,-0.205
641,-0.195
642,-0.066
643,-0.139
644,-0.2
645,-0.132
646,-0.181
647,-0.149
648,-0.129
649,-0.171
650,-0.029
651,-0.125
652,-0.022
653,-0.125
654,-0.227
655,-0.017
656,-0.005
657,-0.134
658,-0.22
659,-0.11
660,-0.105
661,-0.115
662,-0.344
663,-0.193
664,-0.117
665,-0.166
666,-0.168
667,-0.034
668,-0.164
669,-0.166
670,-0.095
671,0.071
672,-0.083
673,-0.208
674,-0.164
675,0.076
676,-0.166
677,-0.317
678,-0.083
679,-0.015
680,-0.217
681,-0.1
682,-0.005
683,-0.154
684,-0.261
685,-0.083
686,0.054
687,-0.146
688,-0.046
689,-0.002
690,-0.056
691,-0.007
692,-0.134
693,-0.2
694,0.071
695,-0.107
696,-0.022
697,-0.078
698,-0.056
699,0.049
700,0.103
701,-0.027
702,-0.256
703,-0.1
704,-0.156
705,-0.247
706,-0.217
707,-0.076
708,-0.176
709,-0.19
710,-0.132
711,-0.037
712,-0.032
713,-0.288
714,-0.439
715,-0.068
716,0.056
717,-0.161
718,-0.081
719,-0.195
720,-0.012
721,-0.132
722,-0.239
723,-0.088
724,-0.139
725,-0.2
726,-0.278
727,-0.046
728,-0.11
729,-0.037
730,-0.146
731,-0.244
732,-0.2
733,-0.022
734,0.032
735,-0.107
736,0.015
737,-0.164
738,0.081
739,0.029
740,-0.3
741,-0.295
742,-0.173
743,-0.176
744,-0.068
745,-0.161
746,-0.234
747,-0.095
748,-0.266
749,-0.007
750,-0.01
751,-0.168
752,0.093
753,-0.146
754,-0.188
755,-0.137
756,-0.129
757,-0.249
758,0.034
759,-0.234
760,-0.183
761,-0.068
762,-0.164
763,-0.02
764,-0.066
765,0.063
766,-0.022
767,0.115
768,-0.195
769,-0.139
770,-0.078
771,-0.144
772,-0.237
773,-0.051
774,0.015
775,-0.142
776,-0.217
777,-0.049
778,0.059
779,-0.09
780,-0.044
781,-0.3
782,-0.261
783,0.005
784,-0.129
785,-0.029
786,-0.264
787,-0.227
788,-0.029
789,-0.085
790,-0.22
791,0.046
792,-0.068
793,-0.171
794,-0.095
795,-0.146
796,-0.081
797,-0.203
798,-0.132
799,-0.232
800,-0.029
801,-0.168
802,-0.01
803,-0.007
804,-0.186
805,-0.312
806,0.012
807,0.02
808,-0.083
809,0.032
810,-0.237
811,0.012
812,-0.032
813,0.005
814,-0.044
815,-0.056
816,0.051
817,-0.239
818,-0.159
819,-0.317
820,-0.054
821,-0.085
822,-0.059
823,-0.237
824,-0.239
825,-0.171
826,-0.195
827,-0.132
828,-0.276
829,-0.073
830,-0.266
831,-0.149
832,-0.295
833,-0.129
834,-0.017
835,-0.11
836,0.017
837,-0.078
838,0.034
839,0.007
840,0.063
841,-0.247
842,-0.168
843,-0.107
844,-0.251
845,-0.2
846,-0.063
847,-0.098
848,-0.251
849,-0.034
850,-0.029
851,-0.029
852,-0.132
853,-0.061
854,-0.054
855,-0.166
856,-0.012
857,-0.081
858,-0.01
859,-0.2
860,-0.022
861,-0.139
862,-0.01
863,-0.034
864,-0.037
865,-0.208
866,-0.146
867,-0.085
868,-0.22
869,-0.117
870,-0.203
871,0.12
872,-0.269
873,-0.227
874,-0.056
875,-0.181
876,-0.181
877,-0.066
878,0.01
879,-0.134
880,-0.098
881,-0.166
882,-0.093
883,-0.229
884,-0.129
885,-0.215
886,-0.317
887,-0.039
888,0.015
889,-0.063
890,-0.271
891,-0.01
892,-0.176
893,-0.1
894,-0.127
895,-0.002
896,-0.132
897,-0.149
898,-0.117
899,-0.002
900,0.042
901,-0.198
902,-0.103
903,-0.374
904,-0.212
905,-0.164
906,-0.066
907,-0.063
908,-0.127
909,-0.269
910,-0.195
911,0.012
912,0.005
913,-0.029
914,-0.161
915,-0.178
916,-0.186
917,-0.117
918,-0.132
919,0.01
920,-0.063
921,-0.293
922,-0.051
923,-0.217
924,-0.232
925,-0.168
926,-0.029
927,-0.203
928,-0.112
929,-0.19
930,-0.127
931,-0.024
932,-0.278
933,-0.127
934,-0.017
935,-0.056
936,-0.127
937,-0.032
938,-0.181
939,-0.144
940,-0.076
941,-0.068
942,-0.024
943,-0.107
944,-0.029
945,-0.112
946,-0.132
947,-0.132
948,-0.09
949,-0.2
950,-0.225
951,-0.071
952,-0.181
953,-0.129
954,-0.203
955,-0.149
956,0.002
957,-0.012
958,-0.212
959,-0.212
960,-0.068
961,-0.107
962,-0.098
963,-0.239
964,-0.166
965,-0.259
966,-0.056
967,-0.142
968,-0.122
969,-0.042
970,-0.056
971,-0.159
972,-0.107
973,0.056
974,-0.173
975,-0.002
976,0.027
977,-0.027
978,-0.137
979,-0.088
980,-0.164
981,-0.139
982,-0.137
983,-0.195
984,-0.051
985,-0.173
986,-0.061
987,-0.186
988,-0.178
989,-0.295
990,-0.271
991,-0.02
992,-0.051
993,-0.168
994,-0.159
995,-0.063
996,-0.129
997,-0.073
998,-0.125
999,-0.044
1000,-0.137
1001,-0.173
1002,-0.115
1003,-0.1
1004,-0.195
1005,-0.205
1006,0.054
1007,-0.027
1008,-0.159
1009,-0.081
1010,0.027
1011,-0.012
1012,-0.244
1013,-0.127
1014,0.002
1015,0.042
1016,-0.085
1017,-0.103
1018,-0.195
1019,-0.144
1020,-0.112
1021,-0.098
1022,-0.137
1023,-0.347
1024,-0.205
1025,-0.093
1026,-0.208
1027,-0.288
1028,-0.139
1029,-0.168
1030,-0.139
1031,-0.237
1032,0.139
1033,-0.042
1034,-0.242
1035,-0.161
1036,0.017
1037,-0.125
1038,-0.117
1039,0.046
1040,-0.115
1041,-0.244
1042,-0.173
1043,-0.151
1044,-0.142
1045,-0.21
1046,-0.051
1047,-0.181
1048,-0.229
1049,-0.349
1050,-0.054
1051,-0.063
1052,-0.093
1053,-0.059
1054,-0.107
1055,-0.051
1056,-0.078
1057,-0.039
1058,-0.151
1059,-0.042
1060,0.051
1061,0.017
1062,-0.095
1063,-0.217
1064,-0.186
1065,-0.195
1066,0.007
1067,0.09
1068,-0.129
1069,-0.276
1070,-0.308
1071,-0.171
1072,-0.029
1073,0.0
1074,-0.144
1075,-0.083
1076,-0.056
1077,-0.181
1078,-0.178
1079,-0.083
1080,-0.137
1081,-0.112
1082,-0.127
1083,-0.222
1084,-0.278
1085,-0.273
1086,-0.09
1087,-0.188
1088,-0.093
1089,0.007
1090,-0.159
1091,-0.32
1092,0.046
1093,-0.1
1094,-0.01
1095,-0.068
1096,-0.085
1097,-0.056
1098,0.066
1099,-0.266
1100,-0.093
1101,-0.032
1102,-0.054
1103,-0.171
1104,-0.049
1105,-0.115
1106,-0.105
1107,-0.283
1108,-0.146
1109,-0.11
1110,-0.198
1111,-0.183
1112,-0.188
1113,-0.125
1114,-0.005
1115,-0.017
1116,-0.208
1117,-0.149
1118,-0.144
1119,-0.178
1120,-0.173
1121,-0.059
1122,-0.244
1123,-0.176
1124,-0.044
1125,-0.144
1126,-0.291
1127,-0.203
1128,-0.161
1129,0.049
1130,-0.073
1131,-0.115
1132,-0.09
1133,-0.095
1134,-0.134
1135,-0.107
1136,-0.205
1137,0.063
1138,-0.037
1139,-0.151
1140,-0.032
1141,-0.012
1142,-0.298
1143,0.022
1144,-0.09
1145,-0.315
1146,-0.183
1147,-0.188
1148,-0.061
1149,0.122
1150,-0.259
1151,-0.032
1152,0.042
1153,-0.105
1154,-0.039
1155,-0.068
1156,-0.261
1157,-0.125
1158,-0.215
1159,-0.103
1160,0.103
1161,-0.11
1162,-0.129
1163,-0.039
1164,-0.063
1165,-0.229
1166,-0.168
1167,-0.146
1168,-0.081
1169,-0.1
1170,-0.156
1171,-0.176
1172,-0.088
1173,-0.042
1174,0.022
1175,0.083
1176,-0.232
1177,-0.063
1178,0.125
1179,-0.005
1180,0.015
1181,0.046
1182,-0.022
1183,-0.227
1184,-0.22
1185,-0.166
1186,-0.156
1187,-0.232
1188,-0.017
1189,-0.181
1190,-0.171
1191,-0.242
1192,-0.242
1193,-0.203
1194,-0.242
1195,-0.142
1196,-0.188
1197,-0.156
1198,-0.044
1199,0.059
1200,-0.073
1201,-0.103
1202,-0.059
1203,-0.132
1204,-0.198
1205,-0.161
1206,-0.154
1207,-0.156
1208,-0.21
1209,-0.193
1210,-0.078
1211,-0.269
1212,-0.278
1213,-0.005
1214,0.042
1215,-0.081
1216,-0.061
1217,-0.007
1218,-0.034
1219,-0.098
1220,-0.2
1221,0.09
1222,0.176
1223,-0.132
1224,-0.264
1225,-0.19
1226,-0.085
1227,-0.139
1228,-0.054
1229,-0.186
1230,-0.139
1231,-0.181
1232,-0.049
1233,-0.122
1234,-0.122
1235,-0.098
1236,0.005
1237,0.0
1238,-0.2
1239,-0.21
1240,-0.056
1241,0.251
1242,0.063
1243,-0.127
1244,-0.234
1245,-0.232
1246,-0.146
1247,-0.176
1248,-0.049
1249,-0.132
1250,-0.122
1251,-0.303
1252,-0.066
1253,-0.117
1254,-0.251
1255,-0.11
1256,0.095
1257,-0.029
1258,-0.269
1259,-0.081
1260,-0.02
1261,-0.005
1262,0.01
1263,-0.178
1264,0.012
1265,-0.203
1266,-0.312
1267,-0.117
1268,0.012
1269,-0.266
1270,-0.325
1271,-0.049
1272,-0.088
1273,-0.444
1274,-0.337
1275,-0.007
1276,-0.046
1277,-0.239
1278,-0.146
1279,-0.01
1280,-0.066
1281,-0.029
1282,0.051
1283,0.0
1284,-0.11
1285,-0.142
1286,-0.122
1287,-0.029
1288,-0.105
1289,-0.095
1290,-0.09
1291,-0.161
1292,-0.151
1293,-0.203
1294,-0.117
1295,-0.076
1296,-0.066
1297,-0.125
1298,-0.037
1299,0.029
1300,-0.066
1301,0.0
1302,-0.005
1303,0.083
1304,-0.183
1305,-0.254
1306,-0.105
1307,0.017
1308,-0.12
1309,-0.081
1310,-0.076
1311,-0.188
1312,-0.154
1313,-0.188
1314,-0.032
1315,-0.142
1316,-0.164
1317,-0.156
1318,0.02
1319,-0.186
1320,-0.176
1321,-0.178
1322,-0.071
1323,-0.203
1324,-0.391
1325,-0.151
1326,-0.105
1327,-0.117
1328,-0.107
1329,0.195
1330,-0.002
1331,-0.217
1332,-0.051
1333,-0.2
1334,-0.225
1335,-0.222
1336,-0.183
1337,-0.037
1338,-0.12
1339,-0.142
1340,-0.068
1341,-0.005
1342,-0.229
1343,-0.142
1344,-0.059
1345,-0.078
1346,-0.176
1347,-0.11
1348,-0.01
1349,-0.046
1350,-0.142
1351,-0.09
1352,-0.222
1353,-0.161
1354,-0.193
1355,-0.229
1356,-0.159
1357,-0.127
1358,-0.212
1359,-0.085
1360,-0.093
1361,-0.166
1362,-0.105
1363,0.146
1364,-0.005
1365,-0.234
1366,-0.344
1367,-0.105
1368,-0.049
1369,-0.193
1370,-0.195
1371,-0.012
1372,-0.125
1373,-0.393
1374,-0.168
1375,-0.039
1376,-0.029
1377,-0.227
1378,-0.103
1379,-0.061
1380,-0.105
1381,-0.085
1382,-0.093
1383,0.093
1384,-0.115
1385,-0.203
1386,-0.125
1387,-0.103
1388,-0.146
1389,-0.21
1390,-0.132
1391,-0.083
1392,-0.125
1393,-0.183
1394,-0.122
1395,-0.159
1396,-0.107
1397,-0.161
1398,-0.142
1399,-0.195
1400,-0.352
1401,-0.039
1402,0.093
1403,-0.09
1404,-0.125
1405,0.054
1406,-0.088
1407,-0.254
1408,-0.32
1409,-0.112
1410,-0.098
1411,-0.168
1412,0.017
1413,-0.125
1414,-0.151
1415,-0.149
1416,0.039
1417,-0.02
1418,-0.032
1419,-0.049
1420,-0.132
1421,0.012
1422,-0.149
1423,-0.066
1424,0.049
1425,-0.022
1426,-0.171
1427,-0.032
1428,-0.088
1429,0.005
1430,-0.076
1431,-0.166
1432,0.015
1433,-0.11
1434,-0.176
1435,-0.232
1436,-0.012
1437,-0.242
1438,-0.132
1439,-0.168
1440,-0.085
1441,-0.166
1442,-0.232
1443,-0.12
1444,-0.159
1445,-0.142
1446,-0.144
1447,-0.115
1448,-0.273
1449,-0.183
1450,-0.276
1451,-0.139
1452,-0.046
1453,-0.21
1454,-0.21
1455,-0.278
1456,-0.002
1457,-0.144
1458,-0.127
1459,0.085
1460,-0.142
1461,-0.09
1462,0.112
1463,0.117
1464,-0.049
1465,-0.037
1466,-0.078
1467,-0.098
1468,-0.264
1469,-0.09
1470,-0.105
1471,-0.166
1472,-0.022
1473,-0.066
1474,-0.208
1475,-0.078
1476,-0.081
1477,0.081
1478,-0.103
1479,-0.144
1480,0.093
1481,-0.022
1482,-0.112
1483,0.002
1484,-0.056
1485,-0.168
1486,-0.105
1487,-0.027
1488,-0.137
1489,-0.093
1490,-0.234
1491,-0.227
1492,-0.315
1493,-0.161
1494,-0.107
1495,-0.161
1496,-0.291
1497,-0.129
1498,0.032
1499,-0.186
1500,-0.098
1501,-0.081
1502,0.051
1503,-0.01
1504,-0.105
1505,-0.129
1506,-0.037
1507,-0.083
1508,-0.259
1509,-0.144
1510,-0.061
1511,-0.234
1512,-0.256
1513,-0.232
1514,-0.176
1515,-0.117
1516,-0.161
1517,-0.208
1518,-0.195
1519,-0.166
1520,-0.225
1521,-0.156
1522,-0.12
1523,-0.217
1524,-0.281
1525,0.129
1526,-0.168
1527,-0.266
1528,-0.151
1529,-0.059
1530,-0.181
1531,-0.156
1532,-0.208
1533,-0.107
1534,-0.125
1535,-0.168
1536,-0.059
1537,0.042
1538,0.024
1539,-0.012
1540,-0.081
1541,0.002
1542,-0.129
1543,-0.11
1544,-0.156
1545,0.198
1546,-0.002
1547,-0.137
1548,-0.186
1549,-0.002
1550,-0.176
1551,-0.193
1552,-0.168
1553,-0.183
1554,-0.203
1555,-0.32
1556,-0.071
1557,-0.2
1558,-0.127
1559,-0.015
1560,0.056
1561,-0.183
1562,-0.132
1563,0.034
1564,0.0
1565,-0.149
1566,-0.134
1567,-0.1
1568,-0.195
1569,-0.107
1570,-0.107
1571,-0.286
1572,-0.203
1573,-0.242
1574,-0.239
1575,-0.151
1576,0.007
1577,-0.149
1578,-0.073
1579,-0.051
1580,-0.083
1581,-0.173
1582,-0.178
1583,-0.068
1584,0.059
1585,-0.073
1586,-0.22
1587,0.049
1588,0.037
1589,-0.134
1590,-0.09
1591,-0.127
1592,-0.198
1593,-0.144
1594,-0.181
1595,-0.046
1596,-0.037
1597,-0.232
1598,-0.134
1599,0.071
1600,-0.142
1601,-0.2
1602,0.066
1603,-0.044
1604,-0.217
1605,-0.173
1606,-0.056
1607,-0.046
1608,-0.298
1609,-0.354
1610,-0.273
1611,-0.12
1612,-0.308
1613,-0.256
1614,-0.225
1615,-0.283
1616,-0.234
1617,-0.073
1618,-0.269
1619,-0.303
1620,-0.032
1621,0.012
1622,-0.203
1623,-0.154
1624,0.049
1625,-0.012
1626,-0.134
1627,0.125
1628,0.085
1629,-0.027
1630,-0.117
1631,-0.125
1632,-0.286
1633,-0.078
1634,-0.11
1635,-0.161
1636,-0.237
1637,-0.178
1638,-0.105
1639,-0.161
1640,-0.349
1641,-0.237
1642,-0.017
1643,-0.044
1644,-0.115
1645,-0.1
1646,-0.061
1647,-0.039
1648,-0.032
1649,-0.063
1650,-0.122
1651,-0.22
1652,-0.19
1653,-0.115
1654,-0.078
1655,-0.127
1656,-0.291
1657,-0.154
1658,-0.005
1659,-0.027
1660,-0.215
1661,-0.181
1662,0.037
1663,-0.073
1664,-0.222
1665,-0.071
1666,0.039
1667,-0.063
1668,-0.049
1669,-0.171
1670,-0.146
1671,-0.188
1672,-0.122
1673,-0.093
1674,-0.146
1675,-0.242
1676,-0.205
1677,-0.071
1678,-0.181
1679,-0.173
1680,-0.183
1681,-0.095
1682,-0.017
1683,-0.222
1684,-0.044
1685,-0.134
1686,-0.095
1687,0.034
1688,-0.11
1689,-0.308
1690,-0.149
1691,-0.117
1692,-0.208
1693,-0.1
1694,-0.063
1695,-0.029
1696,-0.193
1697,-0.09
1698,-0.137
1699,-0.212
1700,-0.203
1701,-0.007
1702,0.034
1703,-0.149
1704,-0.01
1705,-0.063
1706,-0.098
1707,-0.137
1708,0.0
1709,-0.002
1710,0.01
1711,-0.007
1712,-0.078
1713,-0.193
1714,-0.103
1715,-0.007
1716,-0.183
1717,-0.349
1718,0.002
1719,-0.168
1720,-0.271
1721,-0.007
1722,-0.12
1723,-0.054
1724,-0.032
1725,-0.225
1726,-0.095
1727,-0.269
