,-0.361
3365,-0.339
3366,-0.149
3367,-0.076
3368,-0.251
3369,-0.09
3370,0.088
3371,0.107
3372,-0.107
3373,-0.088
3374,-0.161
3375,-0.212
3376,-0.271
3377,-0.11
3378,-0.159
3379,-0.264
3380,-0.247
3381,-0.203
3382,-0.127
3383,-0.364
3384,-0.178
3385,-0.112
3386,-0.073
3387,-0.164
3388,-0.122
3389,0.007
3390,-0.195
3391,-0.154
3392,-0.212
3393,-0.239
3394,-0.256
3395,-0.132
3396,-0.203
3397,-0.146
3398,-0.125
3399,-0.188
3400,-0.125
3401,-0.088
3402,-0.015
3403,-0.1
3404,0.068
3405,-0.054
3406,-0.093
3407,-0.103
3408,-0.068
3409,0.032
3410,-0.061
3411,-0.027
3412,0.071
3413,0.149
3414,-0.059
3415,-0.078
3416,-0.171
3417,-0.061
3418,-0.312
3419,-0.2
3420,-0.015
3421,-0.146
3422,-0.254
3423,-0.137
3424,-0.11
3425,-0.254
3426,-0.178
3427,-0.156
3428,-0.144
3429,-0.156
3430,-0.254
3431,-0.229
3432,-0.144
3433,-0.122
3434,-0.115
3435,-0.19
3436,-0.181
3437,0.017
3438,-0.066
3439,-0.183
3440,-0.237
3441,-0.237
3442,-0.059
3443,-0.027
3444,-0.049
3445,-0.176
3446,-0.078
3447,-0.176
3448,0.037
3449,-0.125
3450,-0.266
3451,-0.095
3452,-0.093
3453,-0.176
3454,-0.129
3455,-0.098
3456,-0.281
3457,-0.146
3458,-0.159
3459,-0.049
3460,-0.137
3461,-0.198
3462,-0.193
3463,-0.176
3464,-0.117
3465,-0.193
3466,0.085
3467,-0.137
3468,0.012
3469,0.11
3470,-0.022
3471,-0.137
3472,-0.073
3473,-0.134
3474,-0.142
3475,-0.134
3476,-0.171
3477,-0.044
3478,-0.151
3479,-0.229
3480,0.017
3481,-0.083
3482,-0.273
3483,-0.085
3484,-0.068
3485,-0.234
3486,-0.068
3487,-0.12
3488,-0.034
3489,-0.12
3490,-0.083
3491,-0.168
3492,-0.127
3493,-0.195
3494,-0.017
3495,-0.083
3496,-0.129
3497,-0.046
3498,-0.015
3499,-0.066
3500,-0.103
3501,-0.078
3502,-0.259
3503,-0.247
3504,-0.232
3505,-0.005
3506,-0.022
3507,-0.144
3508,-0.181
3509,-0.142
3510,-0.056
3511,-0.183
3512,-0.059
3513,-0.159
3514,-0.039
3515,-0.112
3516,-0.181
3517,-0.198
3518,-0.024
3519,-0.127
3520,-0.19
3521,-0.017
3522,-0.254
3523,-0.1
3524,-0.024
3525,-0.049
3526,-0.156
3527,-0.139
3528,-0.173
3529,-0.002
3530,-0.066
3531,-0.176
3532,-0.054
3533,-0.002
3534,-0.151
3535,-0.254
3536,0.017
3537,0.159
3538,-0.142
3539,-0.161
3540,0.007
3541,-0.159
3542,-0.31
3543,0.071
3544,0.205
3545,-0.493
3546,-0.459
3547,0.017
3548,-0.059
3549,-0.01
3550,-0.037
3551,-0.032
3552,-0.088
3553,-0.176
3554,-0.171
3555,-0.024
3556,-0.024
3557,-0.212
3558,-0.012
3559,-0.081
3560,-0.364
3561,-0.168
3562,-0.024
3563,-0.071
3564,-0.19
3565,-0.142
3566,-0.042
3567,-0.146
3568,-0.164
3569,-0.054
3570,-0.129
3571,-0.066
3572,-0.046
3573,0.061
3574,-0.146
3575,-0.12
3576,-0.2
3577,0.029
3578,-0.017
3579,-0.173
3580,-0.139
3581,-0.103
3582,-0.264
3583,-0.046
3584,-0.029
3585,-0.027
3586,-0.054
3587,-0.034
3588,-0.232
3589,-0.098
3590,-0.127
3591,-0.144
3592,-0.161
3593,-0.056
3594,-0.11
3595,-0.142
3596,-0.122
3597,-0.212
3598,-0.127
3599,-0.229
3600,-0.156
3601,-0.139
3602,-0.176
3603,-0.278
3604,-0.127
3605,-0.107
3606,-0.002
3607,-0.063
3608,-0.171
3609,-0.117
3610,0.0
3611,-0.037
3612,-0.005
3613,0.046
3614,-0.073
3615,0.01
3616,-0.166
3617,-0.168
3618,0.046
3619,-0.049
3620,-0.059
3621,0.01
3622,-0.281
3623,-0.31
3624,-0.054
3625,-0.171
3626,-0.195
3627,0.112
3628,-0.276
3629,-0.22
3630,0.017
3631,-0.137
3632,-0.2
3633,-0.049
3634,-0.085
3635,-0.122
3636,-0.137
3637,-0.305
3638,-0.098
3639,-0.171
3640,-0.078
3641,-0.078
3642,-0.2
3643,-0.293
3644,-0.171
3645,-0.149
3646,-0.212
3647,0.171
3648,0.029
3649,0.071
3650,0.027
3651,-0.034
3652,-0.098
3653,0.112
3654,-0.127
3655,-0.085
3656,0.098
3657,0.015
3658,-0.151
3659,-0.168
3660,-0.203
3661,-0.154
3662,-0.049
3663,-0.032
3664,-0.105
3665,-0.3
3666,-0.222
3667,0.012
3668,-0.168
3669,-0.264
3670,-0.125
3671,0.083
3672,-0.027
3673,-0.171
3674,-0.193
3675,-0.037
3676,-0.19
3677,-0.168
3678,-0.042
3679,-0.239
3680,-0.215
3681,-0.042
3682,-0.061
3683,-0.151
3684,-0.1
3685,-0.085
3686,0.0
3687,-0.037
3688,-0.093
3689,-0.105
3690,-0.068
3691,-0.044
3692,-0.076
3693,0.027
3694,0.012
3695,0.015
3696,-0.073
3697,-0.112
3698,-0.181
3699,-0.215
3700,-0.117
3701,-0.11
3702,-0.122
3703,-0.334
3704,-0.244
3705,-0.19
3706,-0.024
3707,-0.183
3708,-0.154
3709,-0.227
3710,-0.125
3711,-0.105
3712,-0.183
3713,-0.154
3714,-0.127
3715,-0.022
3716,-0.215
3717,-0.254
3718,-0.215
3719,-0.215
3720,-0.151
3721,-0.127
3722,-0.132
3723,-0.298
3724,-0.149
3725,-0.105
3726,-0.054
3727,-0.232
3728,-0.056
3729,-0.024
3730,0.078
3731,0.125
3732,0.076
3733,0.007
3734,0.032
3735,0.088
3736,-0.073
3737,-0.117
3738,-0.198
3739,-0.234
3740,-0.164
3741,-0.132
3742,-0.103
3743,-0.139
3744,-0.125
3745,-0.193
3746,-0.059
3747,-0.122
3748,-0.076
3749,-0.002
3750,-0.166
3751,-0.254
3752,-0.085
3753,-0.09
3754,-0.095
3755,-0.061
3756,-0.156
3757,-0.115
3758,-0.159
3759,-0.234
3760,-0.266
3761,-0.161
3762,-0.212
3763,-0.247
3764,-0.195
3765,-0.166
3766,-0.078
3767,-0.139
3768,-0.168
3769,-0.146
3770,0.02
3771,-0.09
3772,-0.09
3773,-0.154
3774,-0.115
3775,-0.149
3776,-0.095
3777,0.071
3778,-0.144
3779,-0.215
3780,-0.12
3781,-0.1
3782,-0.178
3783,-0.171
3784,-0.21
3785,-0.229
3786,-0.217
3787,-0.164
3788,-0.198
3789,-0.186
3790,-0.083
3791,-0.083
3792,-0.09
3793,-0.017
3794,-0.081
3795,-0.078
3796,-0.129
3797,-0.288
3798,-0.076
3799,0.002
3800,-0.09
3801,-0.249
3802,-0.115
3803,-0.029
3804,-0.151
3805,-0.181
3806,0.007
3807,0.01
3808,-0.11
3809,-0.198
3810,0.098
3811,-0.186
3812,-0.049
3813,0.12
3814,0.071
3815,-0.085
3816,-0.056
3817,-0.198
3818,-0.1
3819,-0.098
3820,-0.103
3821,0.066
3822,-0.225
3823,-0.388
3824,-0.203
3825,-0.259
3826,-0.342
3827,-0.215
3828,-0.144
3829,-0.19
3830,-0.103
3831,-0.051
3832,-0.054
3833,0.046
3834,0.049
3835,-0.015
3836,-0.012
3837,-0.325
3838,-0.073
3839,0.017
3840,-0.1
3841,-0.144
3842,-0.198
3843,-0.071
3844,0.083
3845,-0.19
3846,-0.344
3847,-0.225
3848,-0.115
3849,-0.02
3850,0.037
3851,-0.2
3852,-0.178
3853,-0.098
3854,0.01
3855,-0.073
3856,-0.129
3857,-0.203
3858,-0.034
3859,-0.046
3860,-0.09
3861,-0.073
3862,-0.132
3863,-0.181
3864,-0.083
3865,-0.015
3866,-0.166
3867,-0.186
3868,-0.063
3869,-0.044
3870,-0.046
3871,-0.015
3872,-0.034
3873,-0.051
3874,-0.095
3875,-0.249
3876,-0.142
3877,0.198
3878,0.032
3879,-0.208
3880,0.046
3881,-0.02
3882,-0.208
3883,-0.176
3884,-0.112
3885,-0.215
3886,-0.237
3887,-0.291
3888,-0.076
3889,-0.166
3890,-0.31
3891,0.098
3892,0.149
3893,0.051
3894,-0.134
3895,-0.066
3896,-0.02
3897,-0.054
3898,0.034
3899,0.205
3900,-0.286
3901,-0.349
3902,0.176
3903,-0.046
3904,-0.139
3905,-0.171
3906,-0.225
3907,-0.024
3908,-0.12
3909,-0.2
3910,-0.146
3911,-0.078
3912,-0.149
3913,-0.005
3914,-0.166
3915,-0.107
3916,0.105
3917,-0.044
3918,-0.43
3919,-0.188
3920,-0.178
3921,-0.388
3922,-0.034
3923,-0.129
3924,-0.176
3925,-0.166
3926,-0.488
3927,-0.127
3928,-0.103
3929,-0.315
3930,-0.154
3931,0.073
3932,-0.032
3933,0.066
3934,-0.01
3935,-0.112
3936,0.137
3937,0.049
3938,-0.02
3939,-0.144
3940,-0.168
3941,-0.122
3942,0.063
3943,-0.234
3944,-0.088
3945,-0.229
3946,-0.3
3947,-0.164
3948,-0.298
3949,-0.193
3950,-0.168
3951,-0.068
3952,-0.251
3953,-0.156
3954,-0.156
3955,0.061
3956,-0.063
3957,-0.193
3958,-0.142
3959,-0.103
3960,-0.012
3961,0.054
3962,-0.107
3963,-0.334
3964,-0.137
3965,-0.127
3966,-0.132
3967,-0.247
3968,-0.344
3969,-0.063
3970,0.037
3971,-0.083
3972,-0.125
3973,0.125
3974,0.12
3975,0.051
3976,-0.261
3977,-0.186
3978,0.027
3979,-0.02
3980,0.007
3981,-0.112
3982,-0.095
3983,-0.222
3984,-0.076
3985,-0.186
3986,0.059
3987,0.21
3988,-0.083
3989,-0.032
3990,-0.203
3991,-0.422
3992,-0.164
3993,-0.151
3994,-0.288
3995,-0.073
3996,-0.22
3997,-0.083
3998,0.049
3999,-0.156
4000,-0.149
4001,0.042
4002,-0.029
4003,-0.366
4004,-0.398
4005,-0.369
4006,-0.095
4007,-0.237
4008,-0.105
4009,-0.276
4010,-0.383
4011,-0.139
4012,0.017
4013,0.073
4014,-0.164
4015,-0.342
4016,-0.251
4017,0.063
4018,0.21
4019,0.088
4020,-0.024
4021,0.117
4022,0.012
4023,-0.203
4024,-0.095
4025,-0.027
4026,-0.081
4027,-0.21
4028,-0.227
4029,-0.181
4030,-0.293
4031,-0.183
4032,0.027
4033,-0.037
4034,-0.217
4035,-0.146
4036,-0.005
4037,-0.071
4038,-0.281
4039,-0.142
4040,-0.024
4041,-0.046
4042,-0.125
4043,-0.171
4044,-0.115
4045,-0.183
4046,-0.215
4047,-0.171
4048,-0.046
4049,-0.166
4050,-0.2
4051,-0.088
4052,0.032
4053,-0.073
4054,0.01
4055,-0.054
4056,-0.059
4057,0.103
4058,-0.098
4059,-0.076
4060,0.085
4061,0.088
4062,0.039
4063,-0.164
4064,-0.142
4065,-0.078
4066,0.007
4067,-0.007
4068,0.022
4069,-0.168
4070,-0.137
4071,-0.083
4072,-0.205
4073,-0.369
4074,-0.239
4075,-0.017
4076,-0.173
4077,-0.315
4078,-0.171
4079,-0.049
4080,-0.144
4081,-0.044
4082,-0.015
4083,-0.271
4084,-0.244
4085,-0.037
4086,0.022
4087,-0.381
4088,-0.198
4089,-0.063
4090,-0.156
4091,-0.293
4092,-0.122
4093,-0.037
4094,-0.149
4095,-0.164
4096,-0.005
4097,-0.156
4098,-0.183
4099,0.063
4100,0.002
4101,-0.078
4102,-0.088
4103,-0.002
4104,-0.066
4105,-0.103
4106,-0.129
4107,-0.027
4108,-0.054
4109,-0.168
4110,-0.168
4111,-0.21
4112,-0.095
4113,-0.139
4114,-0.151
4115,-0.208
4116,-0.188
4117,-0.095
4118,-0.024
4119,-0.188
4120,-0.21
4121,0.0
4122,0.0
4123,-0.1
4124,-0.12
4125,-0.112
4126,-0.193
4127,-0.176
4128,-0.217
4129,-0.229
4130,-0.029
4131,-0.139
4132,-0.066
4133,-0.159
4134,-0.149
4135,-0.129
4136,-0.103
4137,-0.044
4138,-0.01
4139,-0.061
4140,-0.125
4141,-0.042
4142,-0.061
4143,0.073
4144,-0.032
4145,-0.134
4146,-0.098
4147,-0.071
4148,-0.161
4149,-0.105
4150,-0.164
4151,-0.386
4152,-0.105
4153,-0.183
4154,-0.066
4155,-0.112
4156,-0.046
4157,-0.151
4158,-0.078
4159,-0.034
4160,-0.232
4161,-0.061
4162,-0.061
4163,-0.105
4164,-0.144
4165,-0.081
4166,-0.254
4167,-0.22
4168,-0.203
4169,-0.12
4170,-0.034
4171,-0.071
4172,-0.078
4173,-0.366
4174,-0.098
4175,-0.088
4176,0.061
4177,-0.315
4178,-0.081
4179,0.178
4180,-0.439
4181,-0.271
4182,0.007
4183,-0.032
4184,-0.249
4185,-0.054
4186,0.046
4187,0.034
4188,-0.239
4189,-0.088
4190,0.022
4191,-0.215
4192,-0.173
4193,-0.081
4194,-0.242
4195,-0.312
4196,0.051
4197,0.032
4198,-0.127
4199,-0.168
4200,-0.132
4201,-0.164
4202,-0.078
4203,-0.034
4204,-0.039
4205,-0.203
4206,-0.164
4207,-0.205
4208,-0.247
4209,-0.071
4210,-0.183
4211,-0.215
4212,-0.112
4213,-0.063
4214,-0.088
4215,-0.188
4216,-0.037
4217,-0.073
4218,-0.142
4219,-0.076
4220,-0.046
4221,-0.066
4222,0.037
4223,-0.085
4224,-0.015
4225,-0.024
4226,-0.212
4227,-0.076
4228,-0.139
4229,-0.034
4230,-0.337
4231,-0.288
4232,0.034
4233,0.049
4234,-0.022
4235,-0.078
4236,0.027
4237,-0.039
4238,-0.266
4239,-0.105
4240,0.078
4241,-0.09
4242,-0.146
4243,-0.142
4244,-0.083
4245,-0.242
4246,-0.305
4247,-0.012
4248,-0.107
4249,-0.076
4250,-0.2
4251,-0.088
4252,-0.105
4253,-0.093
4254,-0.159
4255,0.073
4256,-0.161
4257,-0.188
4258,-0.017
4259,-0.183
4260,-0.137
4261,-0.098
4262,0.024
4263,-0.151
4264,-0.127
4265,-0.098
4266,-0.176
4267,-0.1
4268,-0.122
4269,-0.061
4270,-0.176
4271,-0.139
4272,-0.293
4273,-0.083
4274,-0.103
4275,-0.088
4276,-0.242
4277,-0.334
4278,0.007
4279,0.054
4280,-0.09
4281,-0.198
4282,-0.024
4283,-0.076
4284,-0.159
4285,-0.261
4286,-0.051
4287,-0.2
4288,-0.178
4289,0.042
4290,-0.2
4291,-0.164
4292,-0.2
4293,-0.168
4294,-0.222
4295,-0.083
4296,-0.234
4297,-0.005
4298,0.01
4299,-0.1
4300,-0.024
4301,-0.002
4302,0.007
4303,-0.1
4304,-0.122
4305,-0.239
4306,-0.002
4307,-0.176
4308,-0.193
4309,0.002
4310,-0.247
4311,-0.312
4312,0.051
4313,-0.193
4314,-0.156
4315,0.02
4316,0.032
4317,-0.19
4318,-0.261
4319,-0.203
4320,-0.115
4321,-0.044
4322,-0.132
4323,-0.144
4324,-0.115
4325,-0.354
4326,0.051
4327,-0.09
4328,-0.093
4329,-0.112
4330,-0.276
4331,-0.225
4332,-0.112
4333,-0.146
4334,-0.039
4335,-0.017
4336,-0.083
4337,0.083
4338,-0.122
4339,-0.227
4340,-0.071
4341,0.017
4342,-0.073
4343,-0.007
4344,0.046
4345,-0.239
4346,-0.181
4347,-0.239
4348,0.081
4349,-0.029
4350,-0.288
4351,-0.271
4352,-0.059
4353,-0.183
4354,-0.205
4355,0.103
4356,-0.227
4357,-0.19
4358,-0.344
4359,-0.015
4360,0.088
4361,-0.303
4362,-0.156
4363,-0.229
4364,-0.19
4365,-0.142
4366,-0.039
4367,-0.342
4368,-0.137
4369,-0.161
4370,-0.149
4371,-0.103
4372,-0.1
4373,-0.037
4374,-0.076
4375,-0.044
4376,-0.237
4377,-0.032
4378,-0.171
4379,-0.098
4380,0.076
4381,-0.01
4382,0.107
4383,-0.049
4384,-0.083
4385,-0.103
4386,-0.088
4387,-0.281
4388,-0.054
4389,-0.137
4390,-0.034
4391,0.076
4392,-0.154
4393,-0.195
4394,-0.176
4395,-0.015
4396,0.02
4397,-0.02
4398,-0.269
4399,-0.144
4400,-0.034
4401,-0.071
4402,-0.078
4403,-0.154
4404,-0.225
4405,-0.203
4406,-0.103
4407,-0.164
4408,0.1
4409,-0.193
4410,-0.2
4411,-0.105
4412,-0.151
4413,-0.215
4414,-0.166
4415,-0.166
4416,-0.1
4417,-0.002
4418,-0.156
4419,-0.012
4420,-0.002
4421,-0.044
4422,-0.061
4423,0.005
4424,-0.103
4425,-0.078
4426,-0.051
4427,-0.105
4428,-0.146
4429,-0.217
4430,-0.144
4431,-0.09
4432,-0.217
4433,-0.303
4434,-0.029
4435,-0.125
4436,-0.195
4437,0.049
4438,0.029
4439,-0.137
4440,-0.159
4441,-0.017
4442,-0.115
4443,-0.024
4444,-0.098
4445,-0.034
4446,-0.051
4447,-0.273
4448,-0.146
4449,-0.232
4450,-0.137
4451,-0.078
4452,-0.073
4453,-0.171
4454,-0.034
4455,-0.029
4456,-0.105
4457,0.015
4458,-0.012
4459,0.032
4460,-0.247
4461,-0.1
4462,-0.134
4463,0.105
4464,0.0
4465,-0.117
4466,-0.054
4467,-0.21
4468,-0.251
4469,-0.149
4470,-0.022
4471,-0.352
4472,-0.41
4473,-0.349
4474,-0.015
4475,-0.242
4476,-0.288
4477,-0.029
4478,-0.129
4479,-0.112
4480,-0.181
4481,0.071
4482,0.12
4483,-0.046
4484,-0.156
4485,0.176
4486,0.098
4487,-0.154
4488,-0.112
4489,-0.154
4490,-0.227
4491,-0.247
4492,-0.208
4493,-0.078
4494,-0.193
4495,-0.278
4496,0.01
4497,0.19
4498,-0.068
4499,-0.056
4500,0.022
4501,0.098
4502,-0.029
4503,-0.005
4504,0.059
4505,-0.22
4506,-0.183
4507,-0.034
4508,-0.083
4509,-0.281
4510,-0.276
4511,-0.151
4512,-0.073
4513,-0.139
4514,-0.247
4515,-0.266
4516,-0.095
4517,-0.112
4518,-0.151
4519,-0.034
4520,-0.01
4521,0.037
4522,-0.178
4523,0.044
4524,-0.1
4525,0.02
4526,-0.195
4527,-0.222
4528,-0.154
4529,-0.176
4530,-0.195
4531,-0.071
4532,-0.264
4533,-0.4
4534,-0.061
4535,-0.215
4536,-0.095
4537,-0.09
4538,-0.149
4539,-0.105
4540,-0.093
4541,-0.068
4542,0.042
4543,-0.015
4544,-0.044
4545,-0.059
4546,-0.027
4547,0.081
4548,-0.176
4549,-0.234
4550,-0.012
4551,-0.032
4552,-0.049
4553,-0.129
4554,-0.249
4555,-0.195
4556,-0.154
4557,-0.11
4558,0.059
4559,0.032
4560,-0.334
4561,-0.308
4562,-0.156
4563,-0.088
4564,-0.129
4565,-0.005
4566,-0.151
4567,0.032
4568,-0.125
4569,-0.278
4570,-0.105
4571,-0.029
4572,-0.144
4573,-0.251
4574,-0.269
4575,-0.259
4576,-0.151
4577,0.0
4578,-0.005
4579,-0.19
4580,-0.151
4581,-0.007
4582,-0.017
4583,0.103
4584,-0.085
4585,-0.19
4586,-0.115
4587,-0.042
4588,0.024
4589,-0.352
4590,0.386
4591,0.249
4592,-0.327
4593,-0.22
4594,-0.19
4595,-0.149
4596,0.007
4597,-0.247
4598,-0.051
4599,-0.137
4600,-0.266
4601,-0.247
4602,-0.085
4603,0.039
4604,-0.007
4605,-0.12
4606,-0.073
4607,-0.005
4608,-0.288
4609,0.005
4610,0.11
4611,-0.227
4612,-0.251
4613,-0.195
4614,-0.227
4615,-0.098
4616,-0.159
4617,-0.264
4618,-0.002
4619,-0.232
4620,-0.156
4621,0.061
4622,-0.12
4623,-0.117
4624,0.024
4625,-0.005
4626,-0.181
4627,0.037
4628,-0.127
4629,-0.068
4630,-0.144
4631,-0.015
4632,0.054
4633,-0.171
4634,-0.159
4635,-0.112
4636,-0.039
4637,-0.273
4638,0.056
4639,-0.188
4640,-0.12
4641,-0.139
4642,-0.088
4643,-0.076
4644,-0.11
4645,-0.125
4646,-0.137
4647,-0.063
4648,-0.139
4649,-0.132
4650,-0.215
4651,-0.347
4652,-0.205
4653,-0.078
4654,-0.122
4655,-0.33
4656,-0.066
4657,-0.193
4658,-0.088
4659,-0.156
4660,-0.051
4661,-0.112
4662,-0.149
4663,-0.103
4664,-0.129
4665,-0.093
4666,-0.183
4667,-0.09
4668,0.015
4669,0.066
4670,-0.085
4671,-0.139
4672,-0.19
4673,-0.217
4674,-0.154
4675,-0.017
4676,-0.137
4677,-0.227
4678,-0.029
4679,-0.132
4680,-0.159
4681,-0.222
4682,0.024
4683,-0.098
4684,-0.212
4685,-0.068
4686,0.024
4687,-0.078
4688,-0.325
4689,-0.024
4690,-0.085
4691,-0.176
4692,-0.339
4693,-0.068
4694,-0.22
4695,-0.161
4696,-0.234
4697,-0.107
4698,0.0
4699,-0.09
4700,-0.151
4701,-0.149
4702,0.032
4703,-0.063
4704,-0.059
4705,0.012
4706,0.005
4707,-0.083
4708,-0.193
4709,-0.151
4710,-0.278
4711,-0.078
4712,-0.237
4713,-0.176
4714,-0.229
4715,-0.134
4716,-0.259
4717,-0.312
4718,-0.22
4719,-0.198
4720,-0.146
4721,-0.149
4722,0.042
4723,-0.132
4724,-0.159
4725,-0.115
4726,0.105
4727,-0.132
4728,-0.173
4729,0.046
4730,-0.098
4731,0.076
4732,-0.254
4733,-0.066
4734,-0.037
4735,-0.127
4736,-0.332
4737,-0.005
4738,-0.061
4739,-0.286
4740,-0.142
4741,-0.269
4742,-0.015
4743,-0.173
4744,-0.129
4745,0.022
4746,0.066
4747,-0.229
4748,-0.027
4749,0.1
4750,-0.137
4751,-0.249
4752,-0.21
4753,-0.007
4754,-0.134
4755,-0.071
4756,-0.129
4757,-0.01
4758,-0.244
4759,-0.183
4760,-0.249
4761,-0.276
4762,-0.044
4763,-0.137
4764,-0.051
4765,-0.103
4766,-0.227
4767,-0.078
4768,-0.071
4769,-0.261
4770,-0.156
4771,-0.137
4772,-0.088
4773,0.068
4774,-0.146
4775,-0.073
4776,-0.029
4777,0.037
4778,-0.134
4779,-0.115
4780,-0.117
4781,0.02
4782,-0.071
4783,-0.161
4784,-0.049
4785,-0.115
4786,-0.061
4787,-0.198
4788,0.0
4789,0.071
4790,-0.054
4791,-0.249
4792,0.01
4793,-0.088
4794,-0.305
4795,-0.015
4796,-0.088
4797,-0.051
4798,-0.178
4799,-0.132
4800,-0.242
4801,-0.212
4802,-0.161
4803,0.015
4804,-0.066
4805,-0.247
4806,-0.081
4807,0.015
4808,-0.039
4809,-0.198
4810,-0.105
4811,-0.164
4812,-0.21
4813,-0.198
4814,-0.2
4815,-0.146
4816,-0.066
4817,-0.115
4818,-0.171
4819,-0.093
4820,-0.09
4821,-0.076
4822,-0.059
4823,-0.12
4824,-0.083
4825,0.0
4826,-0.076
4827,0.034
4828,-0.015
4829,-0.19
4830,-0.149
4831,0.024
4832,-0.142
4833,-0.208
4834,-0.251
4835,-0.149
4836,-0.051
4837,-0.081
4838,-0.251
4839,0.02
4840,-0.1
4841,-0.21
4842,-0.161
4843,-0.076
4844,-0.183
4845,-0.256
4846,-0.154
4847,0.088
4848,0.029
4849,-0.093
4850,-0.007
4851,-0.276
4852,-0.149
4853,0.12
4854,-0.046
4855,-0.154
4856,-0.198
4857,-0.173
4858,-0.115
4859,-0.073
4860,-0.132
4861,-0.073
4862,-0.117
4863,-0.222
4864,-0.151
4865,-0.046
4866,-0.015
4867,-0.032
4868,0.012
4869,-0.222
4870,-0.183
4871,-0.205
4872,-0.083
4873,-0.156
4874,-0.239
4875,-0.132
4876,-0.024
4877,-0.166
4878,-0.186
4879,-0.044
4880,-0.059
4881,-0.078
4882,-0.117
4883,-0.149
4884,-0.161
4885,-0.237
4886,-0.085
4887,0.056
4888,-0.044
4889,-0.071
4890,-0.088
4891,-0.132
4892,0.088
4893,0.09
4894,-0.19
4895,-0.154
4896,-0.259
4897,-0.159
4898,-0.12
4899,-0.11
4900,-0.247
4901,-0.027
4902,-0.166
4903,-0.139
4904,-0.125
4905,0.007
4906,-0.005
4907,0.024
4908,-0.208
4909,-0.156
4910,0.137
4911,-0.005
4912,-0.076
4913,-0.149
4914,-0.298
4915,-0.181
4916,-0.039
4917,-0.09
4918,-0.21
4919,-0.293
4920,-0.129
4921,-0.144
4922,-0.286
4923,-0.093
4924,-0.032
4925,-0.171
4926,-0.071
4927,-0.002
4928,-0.146
4929,-0.015
4930,-0.081
4931,-0.193
4932,-0.085
4933,-0.1
4934,-0.251
4935,-0.073
4936,-0.156
4937,-0.454
4938,-0.098
4939,-0.154
4940,-0.388
4941,-0.178
4942,-0.09
4943,-0.122
4944,-0.139
4945,-0.103
4946,-0.042
4947,0.022
4948,-0.193
4949,-0.164
4950,0.059
4951,0.144
4952,-0.037
4953,-0.261
4954,-0.098
4955,-0.142
4956,-0.205
4957,-0.195
4958,-0.127
4959,-0.232
4960,-0.369
4961,-0.198
4962,0.09
4963,-0.127
4964,-0.21
4965,-0.1
4966,-0.015
4967,-0.09
4968,-0.198
4969,-0.186
4970,-0.132
4971,-0.1
4972,-0.029
4973,-0.112
4974,-0.208
4975,-0.098
4976,-0.159
4977,-0.173
4978,-0.171
4979,-0.229
4980,-0.19
4981,-0.193
4982,-0.198
4983,-0.132
4984,-0.105
4985,-0.137
4986,-0.098
4987,0.054
4988,-0.017
4989,-0.159
4990,-0.066
4991,0.037
4992,-0.125
4993,-0.249
4994,-0.01
4995,-0.029
4996,-0.212
4997,-0.21
4998,0.024
4999,-0.205
