,-0.361
5000,-0.19
5001,-0.098
5002,0.066
5003,-0.183
5004,-0.164
5005,0.0
5006,0.061
5007,-0.081
5008,-0.042
5009,-0.049
5010,-0.2
5011,-0.369
5012,-0.085
5013,0.19
5014,-0.137
5015,-0.232
5016,-0.149
5017,-0.173
5018,-0.259
5019,-0.344
5020,0.005
5021,-0.222
5022,-0.261
5023,-0.129
5024,0.095
5025,-0.081
5026,-0.2
5027,-0.054
5028,-0.022
5029,-0.11
5030,-0.083
5031,-0.007
5032,-0.005
5033,-0.21
5034,-0.107
5035,-0.139
5036,-0.125
5037,-0.049
5038,0.088
5039,-0.149
5040,-0.105
5041,0.007
5042,-0.081
5043,-0.19
5044,-0.117
5045,-0.225
5046,-0.122
5047,-0.02
5048,-0.125
5049,-0.027
5050,0.017
5051,-0.046
5052,-0.098
5053,-0.161
5054,-0.21
5055,-0.054
5056,-0.046
5057,-0.176
5058,-0.186
5059,0.042
5060,0.029
5061,-0.105
5062,-0.129
5063,-0.11
5064,-0.232
5065,-0.195
5066,-0.11
5067,-0.01
5068,-0.144
5069,-0.212
5070,0.117
5071,-0.027
5072,0.012
5073,-0.061
5074,-0.122
5075,-0.176
5076,-0.178
5077,-0.146
5078,-0.037
5079,-0.171
5080,-0.039
5081,-0.142
5082,-0.183
5083,-0.159
5084,0.205
5085,-0.193
5086,-0.3
5087,-0.171
5088,-0.154
5089,0.012
5090,0.0
5091,-0.066
5092,0.059
5093,-0.051
5094,-0.115
5095,-0.044
5096,-0.122
5097,-0.217
5098,-0.142
5099,-0.225
5100,-0.168
5101,-0.239
5102,-0.09
5103,-0.039
5104,-0.132
5105,-0.044
5106,-0.059
5107,-0.056
5108,-0.139
5109,-0.042
5110,-0.1
5111,0.015
5112,-0.156
5113,-0.144
5114,-0.193
5115,-0.203
5116,-0.059
5117,0.0
5118,0.061
5119,-0.024
5120,-0.117
5121,-0.02
5122,-0.032
5123,-0.308
5124,-0.195
5125,-0.056
5126,-0.215
5127,-0.3
5128,-0.105
5129,0.015
5130,-0.029
5131,-0.071
5132,-0.015
5133,0.068
5134,0.19
5135,-0.144
5136,-0.188
5137,-0.066
5138,0.117
5139,-0.081
5140,-0.154
5141,-0.168
5142,0.024
5143,-0.144
5144,-0.247
5145,-0.22
5146,-0.205
5147,0.056
5148,0.032
5149,-0.129
5150,-0.215
5151,-0.085
5152,0.088
5153,-0.005
5154,-0.256
5155,-0.085
5156,0.029
5157,-0.237
5158,-0.11
5159,-0.056
5160,-0.21
5161,-0.212
5162,0.063
5163,-0.188
5164,-0.337
5165,-0.129
5166,-0.137
5167,-0.251
5168,-0.037
5169,-0.103
5170,-0.076
5171,-0.027
5172,0.042
5173,0.029
5174,-0.085
5175,-0.19
5176,-0.005
5177,-0.115
5178,-0.293
5179,-0.132
5180,0.02
5181,-0.083
5182,-0.1
5183,-0.237
5184,-0.049
5185,-0.032
5186,-0.044
5187,0.078
5188,0.076
5189,-0.171
5190,-0.071
5191,0.0
5192,-0.12
5193,-0.134
5194,-0.01
5195,0.056
5196,0.005
5197,-0.107
5198,-0.198
5199,-0.032
5200,-0.164
5201,-0.176
5202,-0.703
5203,-0.234
5204,0.222
5205,-0.227
5206,-0.137
5207,-0.271
5208,-0.024
5209,0.0
5210,-0.098
5211,0.078
5212,-0.076
5213,-0.015
5214,-0.259
5215,-0.061
5216,0.002
5217,-0.139
5218,-0.171
5219,-0.078
5220,-0.146
5221,-0.283
5222,-0.188
5223,-0.227
5224,-0.193
5225,-0.149
5226,-0.034
5227,-0.02
5228,-0.046
5229,-0.198
5230,-0.02
5231,0.042
5232,-0.012
5233,-0.015
5234,0.051
5235,-0.015
5236,-0.149
5237,-0.176
5238,-0.059
5239,-0.076
5240,-0.039
5241,-0.11
5242,-0.105
5243,-0.068
5244,-0.12
5245,-0.249
5246,-0.034
5247,-0.017
5248,-0.315
5249,-0.288
5250,-0.159
5251,-0.071
5252,-0.12
5253,-0.024
5254,-0.078
5255,-0.142
5256,-0.273
5257,0.012
5258,0.059
5259,-0.154
5260,-0.303
5261,-0.063
5262,-0.061
5263,-0.244
5264,-0.293
5265,-0.364
5266,0.144
5267,-0.1
5268,-0.149
5269,0.144
5270,-0.112
5271,-0.027
5272,0.051
5273,0.02
5274,-0.1
5275,0.156
5276,-0.054
5277,0.002
5278,0.051
5279,-0.059
5280,-0.103
5281,0.034
5282,-0.234
5283,-0.332
5284,-0.142
5285,-0.259
5286,-0.137
5287,-0.264
5288,-0.217
5289,-0.164
5290,-0.046
5291,0.125
5292,-0.054
5293,-0.161
5294,-0.242
5295,-0.107
5296,-0.186
5297,-0.186
5298,-0.244
5299,-0.215
5300,-0.117
5301,-0.034
5302,-0.242
5303,-0.212
5304,-0.178
5305,-0.376
5306,-0.171
5307,-0.347
5308,-0.071
5309,0.107
5310,-0.312
5311,-0.461
5312,-0.054
5313,-0.073
5314,-0.024
5315,-0.007
5316,-0.032
5317,-0.056
5318,-0.095
5319,-0.137
5320,-0.183
5321,-0.168
5322,-0.215
5323,-0.088
5324,-0.237
5325,-0.259
5326,-0.02
5327,-0.11
5328,-0.029
5329,-0.161
5330,-0.088
5331,-0.178
5332,-0.203
5333,-0.09
5334,-0.1
5335,-0.125
5336,-0.117
5337,-0.032
5338,-0.056
5339,-0.137
5340,-0.173
5341,-0.156
5342,-0.288
5343,-0.239
5344,-0.149
5345,-0.212
5346,-0.261
5347,-0.188
5348,-0.039
5349,-0.198
5350,-0.146
5351,-0.044
5352,-0.215
5353,0.037
5354,0.139
5355,-0.029
5356,-0.159
5357,0.02
5358,-0.164
5359,0.159
5360,-0.059
5361,-0.312
5362,0.068
5363,-0.168
5364,-0.254
5365,-0.239
5366,-0.271
5367,-0.261
5368,-0.21
5369,-0.234
5370,0.103
5371,-0.315
5372,-0.308
5373,-0.034
5374,-0.002
5375,-0.237
5376,-0.161
5377,-0.215
5378,-0.002
5379,-0.115
5380,-0.369
5381,-0.19
5382,0.056
5383,-0.308
5384,-0.225
5385,-0.032
5386,-0.071
5387,0.049
5388,-0.134
5389,-0.229
5390,0.063
5391,-0.171
5392,-0.017
5393,0.083
5394,-0.115
5395,-0.249
5396,-0.073
5397,-0.068
5398,-0.049
5399,-0.073
5400,-0.146
5401,-0.093
5402,-0.249
5403,-0.195
5404,-0.193
5405,-0.208
5406,-0.225
5407,-0.259
5408,-0.164
5409,-0.193
5410,-0.203
5411,-0.2
5412,0.02
5413,-0.115
5414,-0.117
5415,-0.032
5416,-0.115
5417,-0.115
5418,-0.007
5419,-0.01
5420,0.032
5421,0.0
5422,-0.212
5423,-0.137
5424,-0.132
5425,-0.117
5426,-0.22
5427,-0.217
5428,-0.122
5429,-0.095
5430,0.005
5431,-0.083
5432,-0.117
5433,-0.039
5434,-0.107
5435,-0.051
5436,0.046
5437,0.02
5438,-0.227
5439,-0.063
5440,-0.122
5441,-0.229
5442,-0.2
5443,-0.125
5444,-0.369
5445,-0.176
5446,-0.349
5447,-0.281
5448,-0.129
5449,-0.056
5450,-0.203
5451,0.042
5452,0.164
5453,0.017
5454,-0.19
5455,-0.352
5456,-0.005
5457,0.132
5458,-0.181
5459,-0.183
5460,-0.09
5461,-0.261
5462,-0.215
5463,-0.015
5464,-0.381
5465,-0.059
5466,-0.281
5467,-0.325
5468,-0.088
5469,-0.098
5470,-0.498
5471,-0.002
5472,-0.115
5473,-0.186
5474,0.015
5475,0.002
5476,-0.217
5477,0.024
5478,-0.044
5479,0.173
5480,-0.029
5481,-0.491
5482,0.007
5483,-0.02
5484,-0.244
5485,-0.027
5486,-0.01
5487,-0.098
5488,-0.115
5489,-0.181
5490,-0.149
5491,0.056
5492,-0.288
5493,-0.076
5494,0.127
5495,-0.188
5496,-0.21
5497,-0.029
5498,-0.2
5499,-0.063
5500,-0.056
5501,-0.247
5502,-0.144
5503,-0.212
5504,-0.144
5505,0.029
5506,-0.142
5507,-0.271
5508,-0.193
5509,-0.168
5510,-0.2
5511,-0.061
5512,-0.198
5513,-0.073
5514,-0.049
5515,-0.278
5516,-0.022
5517,-0.068
5518,-0.144
5519,-0.066
5520,0.156
5521,-0.11
5522,-0.005
5523,-0.276
5524,-0.076
5525,0.137
5526,-0.142
5527,-0.051
5528,-0.227
5529,0.156
5530,0.2
5531,-0.015
5532,-0.322
5533,0.117
5534,-0.183
5535,-0.105
5536,0.034
5537,-0.269
5538,-0.088
5539,-0.068
5540,-0.215
5541,-0.144
5542,-0.383
5543,-0.146
5544,-0.115
5545,-0.54
5546,-0.417
5547,0.081
5548,-0.288
5549,0.09
5550,-0.342
5551,-0.498
5552,-0.264
5553,0.054
5554,-0.256
5555,-0.073
5556,-0.068
5557,-0.212
5558,0.278
5559,0.078
5560,-0.103
5561,0.144
5562,0.061
5563,-0.11
5564,-0.059
5565,0.0
5566,-0.144
5567,0.002
5568,-0.117
5569,0.061
5570,-0.042
5571,-0.073
5572,-0.249
5573,-0.005
5574,-0.132
5575,-0.271
5576,-0.303
5577,-0.059
5578,-0.056
5579,-0.144
5580,0.015
5581,-0.254
5582,-0.151
5583,-0.051
5584,-0.039
5585,-0.044
5586,-0.083
5587,-0.012
5588,-0.127
5589,-0.22
5590,-0.315
5591,-0.129
5592,-0.178
5593,-0.107
5594,-0.259
5595,-0.007
5596,0.005
5597,-0.088
5598,-0.205
5599,-0.044
5600,-0.059
5601,-0.088
5602,0.161
5603,-0.071
5604,-0.212
5605,-0.046
5606,0.107
5607,-0.012
5608,-0.132
5609,-0.103
5610,-0.059
5611,-0.017
5612,-0.215
5613,-0.12
5614,-0.024
5615,-0.061
5616,-0.032
5617,-0.017
5618,-0.205
5619,-0.19
5620,0.037
5621,0.103
5622,-0.156
5623,-0.364
5624,-0.173
5625,-0.022
5626,-0.044
5627,-0.203
5628,-0.154
5629,-0.12
5630,-0.151
5631,-0.159
5632,-0.1
5633,0.059
5634,-0.134
5635,-0.144
5636,0.044
5637,0.056
5638,-0.122
5639,-0.146
5640,-0.066
5641,-0.02
5642,-0.049
5643,0.034
5644,-0.032
5645,-0.139
5646,-0.115
5647,-0.115
5648,-0.103
5649,-0.149
5650,-0.271
5651,-0.19
5652,0.017
5653,-0.076
5654,-0.112
5655,-0.203
5656,-0.134
5657,-0.061
5658,-0.208
5659,-0.154
5660,-0.105
5661,-0.12
5662,-0.288
5663,-0.249
5664,-0.178
5665,-0.215
5666,-0.039
5667,-0.107
5668,-0.066
5669,-0.095
5670,-0.278
5671,-0.139
5672,0.095
5673,-0.183
5674,-0.144
5675,0.198
5676,-0.056
5677,0.01
5678,-0.022
5679,-0.002
5680,-0.085
5681,-0.193
5682,-0.134
5683,0.286
5684,-0.325
5685,-0.388
5686,0.066
5687,-0.339
5688,-0.415
5689,-0.042
5690,-0.173
5691,-0.261
5692,-0.144
5693,-0.271
5694,0.071
5695,-0.088
5696,-0.183
5697,-0.1
5698,-0.193
5699,-0.134
5700,0.0
5701,0.002
5702,-0.134
5703,0.046
5704,-0.261
5705,-0.281
5706,0.044
5707,-0.188
5708,-0.227
5709,-0.146
5710,-0.181
5711,-0.056
5712,0.059
5713,-0.061
5714,0.09
5715,-0.11
5716,0.095
5717,0.083
5718,-0.161
5719,-0.017
5720,0.232
5721,-0.234
5722,-0.222
5723,-0.054
5724,-0.3
5725,-0.125
5726,0.007
5727,-0.195
5728,-0.088
5729,-0.269
5730,-0.017
5731,-0.093
5732,-0.105
5733,-0.1
5734,0.11
5735,-0.43
5736,-0.034
5737,0.022
5738,-0.249
5739,-0.261
5740,0.1
5741,-0.19
5742,-0.325
5743,-0.217
5744,-0.122
5745,-0.107
5746,-0.481
5747,-0.168
5748,0.022
5749,-0.259
5750,-0.183
5751,0.085
5752,-0.112
5753,-0.391
5754,-0.156
5755,-0.217
5756,-0.063
5757,-0.027
5758,-0.212
5759,-0.134
5760,0.029
5761,-0.2
5762,-0.037
5763,-0.046
5764,-0.303
5765,-0.098
5766,-0.083
5767,-0.044
5768,-0.151
5769,-0.144
5770,-0.229
5771,0.015
5772,-0.002
5773,-0.337
5774,-0.171
5775,-0.068
5776,-0.227
5777,-0.129
5778,0.129
5779,-0.11
5780,-0.103
5781,-0.212
5782,-0.032
5783,-0.037
5784,-0.43
5785,-0.156
5786,-0.129
5787,-0.159
5788,-0.234
5789,-0.22
5790,-0.225
5791,-0.127
5792,-0.161
5793,-0.193
5794,-0.166
5795,-0.32
5796,-0.1
5797,-0.146
5798,-0.117
5799,-0.105
5800,-0.09
5801,-0.09
5802,-0.151
5803,-0.01
5804,-0.322
5805,-0.093
5806,0.117
5807,-0.01
5808,-0.208
5809,0.037
5810,-0.178
5811,0.088
5812,-0.21
5813,0.02
5814,0.293
5815,-0.073
5816,-0.369
5817,-0.239
5818,-0.039
5819,-0.195
5820,-0.183
5821,-0.183
5822,-0.173
5823,-0.261
5824,-0.244
5825,-0.059
5826,-0.012
5827,-0.31
5828,-0.176
5829,-0.054
5830,-0.183
5831,-0.112
5832,-0.154
5833,-0.3
5834,-0.132
5835,0.066
5836,-0.264
5837,0.032
5838,0.154
5839,0.027
5840,-0.083
5841,0.327
5842,-0.024
5843,-0.183
5844,-0.034
5845,0.01
5846,-0.271
5847,-0.029
5848,-0.173
5849,-0.142
5850,0.198
5851,-0.229
5852,-0.208
5853,0.137
5854,-0.276
5855,-0.173
5856,-0.09
5857,-0.356
5858,-0.264
5859,0.044
5860,-0.447
5861,-0.149
5862,0.024
5863,-0.281
5864,-0.002
5865,0.015
5866,-0.227
5867,-0.183
5868,-0.042
5869,-0.354
5870,-0.044
5871,-0.312
5872,-0.146
5873,0.005
5874,-0.21
5875,-0.276
5876,-0.012
5877,-0.154
5878,0.01
5879,0.046
5880,0.017
5881,0.039
5882,-0.078
5883,-0.063
5884,-0.142
5885,-0.3
5886,0.02
5887,-0.083
5888,-0.085
5889,-0.312
5890,-0.125
5891,-0.164
5892,-0.146
5893,-0.212
5894,-0.156
5895,-0.239
5896,0.01
5897,-0.085
5898,0.032
5899,-0.232
5900,-0.112
5901,-0.073
5902,-0.112
5903,-0.168
5904,-0.171
5905,-0.203
5906,-0.044
5907,-0.161
5908,-0.186
5909,-0.151
5910,-0.042
5911,-0.273
5912,-0.173
5913,-0.127
5914,0.015
5915,-0.134
5916,-0.115
5917,0.01
5918,0.002
5919,-0.059
5920,-0.068
5921,0.103
5922,-0.029
5923,-0.156
5924,-0.076
5925,0.056
5926,-0.063
5927,-0.286
5928,0.017
5929,0.034
5930,-0.142
5931,-0.251
5932,-0.12
5933,-0.042
5934,-0.129
5935,-0.149
5936,-0.022
5937,-0.054
5938,-0.208
5939,-0.156
5940,-0.032
5941,0.002
5942,-0.149
5943,-0.034
5944,-0.012
5945,-0.122
5946,-0.054
5947,-0.078
5948,0.0
5949,-0.176
5950,-0.171
5951,-0.237
5952,0.068
5953,-0.151
5954,-0.264
5955,0.156
5956,0.115
5957,-0.305
5958,-0.256
5959,0.037
5960,0.037
5961,-0.093
5962,-0.12
5963,0.247
5964,-0.056
5965,-0.432
5966,-0.168
5967,0.054
5968,-0.085
5969,-0.212
5970,0.076
5971,-0.103
5972,-0.017
5973,-0.076
5974,0.029
5975,-0.122
5976,-0.098
5977,-0.178
5978,-0.183
5979,-0.183
5980,-0.181
5981,-0.229
5982,-0.132
5983,-0.049
5984,-0.088
5985,-0.146
5986,-0.103
5987,-0.09
5988,-0.154
5989,-0.117
5990,-0.071
5991,-0.061
5992,-0.027
5993,-0.334
5994,-0.3
5995,-0.063
5996,-0.039
5997,-0.132
5998,-0.144
5999,-0.095
6000,-0.095
6001,-0.054
6002,-0.037
6003,-0.051
6004,-0.076
6005,0.007
6006,0.059
6007,-0.054
6008,-0.159
6009,-0.056
6010,-0.012
6011,-0.073
6012,-0.181
6013,-0.139
6014,-0.071
6015,-0.015
6016,-0.242
6017,-0.232
6018,-0.051
6019,0.005
6020,-0.117
6021,-0.012
6022,-0.085
6023,-0.039
6024,-0.132
6025,0.037
6026,-0.063
6027,-0.112
6028,-0.039
6029,0.146
6030,-0.122
6031,-0.266
6032,-0.166
6033,-0.181
6034,-0.107
6035,-0.181
6036,-0.088
6037,-0.264
6038,-0.332
6039,-0.137
6040,-0.081
6041,-0.056
6042,-0.234
6043,-0.088
6044,-0.054
6045,-0.193
6046,-0.095
6047,-0.005
6048,-0.195
6049,-0.051
6050,0.017
6051,-0.105
6052,-0.042
6053,-0.12
6054,-0.186
6055,-0.071
6056,0.032
6057,-0.269
6058,-0.195
6059,0.066
6060,-0.137
6061,-0.293
6062,-0.146
6063,-0.085
6064,-0.09
6065,-0.154
6066,-0.247
6067,-0.139
6068,0.01
6069,-0.046
6070,-0.122
6071,-0.237
6072,-0.156
6073,-0.159
6074,-0.198
6075,-0.264
6076,-0.144
6077,-0.125
6078,-0.049
6079,-0.056
6080,-0.046
6081,-0.168
6082,-0.129
6083,-0.095
6084,0.015
6085,-0.071
6086,-0.029
6087,-0.098
6088,-0.039
6089,-0.127
6090,-0.2
6091,-0.154
6092,-0.073
6093,-0.139
6094,-0.247
6095,-0.217
6096,-0.122
6097,-0.203
6098,-0.217
6099,-0.059
6100,-0.171
6101,-0.134
6102,-0.051
6103,-0.203
6104,-0.112
6105,-0.049
6106,-0.237
6107,-0.188
6108,-0.076
6109,-0.144
6110,0.02
6111,-0.127
6112,-0.291
6113,-0.237
6114,-0.237
6115,-0.093
6116,-0.183
6117,-0.217
6118,-0.278
6119,-0.2
6120,-0.081
6121,-0.005
6122,-0.105
6123,-0.044
6124,0.098
6125,0.032
6126,-0.002
6127,-0.134
6128,-0.281
6129,-0.125
6130,-0.144
6131,-0.068
6132,-0.293
6133,-0.415
6134,-0.222
6135,-0.12
6136,-0.02
6137,-0.2
6138,0.02
6139,0.198
6140,-0.09
6141,-0.188
6142,-0.081
6143,-0.195
6144,-0.278
6145,-0.117
6146,-0.073
6147,-0.22
6148,-0.161
6149,0.024
6150,-0.015
6151,-0.173
6152,0.017
6153,0.112
6154,0.066
6155,-0.127
6156,-0.408
6157,-0.327
6158,-0.005
6159,-0.166
6160,0.076
6161,-0.049
6162,-0.19
6163,-0.073
6164,0.085
6165,-0.088
6166,0.054
6167,-0.298
6168,-0.396
6169,-0.117
6170,-0.137
6171,-0.127
6172,-0.073
6173,-0.071
6174,-0.1
6175,-0.088
6176,-0.22
6177,-0.078
6178,-0.061
6179,-0.317
6180,-0.261
6181,-0.122
6182,-0.088
6183,-0.19
6184,-0.342
6185,-0.198
6186,-0.039
6187,-0.161
6188,-0.178
6189,-0.081
6190,-0.149
6191,-0.217
6192,-0.11
6193,-0.088
6194,-0.107
6195,-0.171
6196,-0.198
6197,-0.095
6198,-0.156
6199,-0.188
6200,0.007
6201,-0.151
6202,-0.232
6203,-0.129
6204,-0.176
6205,-0.059
6206,0.002
6207,-0.12
6208,-0.076
6209,-0.076
6210,-0.1
6211,0.098
6212,-0.081
6213,-0.068
6214,-0.115
6215,-0.195
6216,-0.1
6217,-0.083
6218,-0.227
6219,-0.222
6220,-0.083
6221,-0.073
6222,-0.181
6223,-0.1
6224,-0.059
6225,-0.103
6226,-0.134
6227,-0.129
6228,-0.068
6229,-0.168
6230,-0.266
6231,-0.073
6232,-0.107
6233,-0.291
6234,-0.2
6235,-0.1
6236,-0.178
6237,-0.229
6238,-0.156
6239,-0.103
6240,-0.027
6241,-0.154
6242,-0.242
6243,-0.098
6244,0.061
6245,-0.132
6246,-0.066
6247,-0.002
6248,-0.032
6249,-0.193
6250,-0.3
6251,0.056
6252,-0.039
6253,-0.208
6254,-0.225
6255,-0.088
6256,-0.144
6257,-0.212
6258,-0.09
6259,-0.054
6260,-0.159
6261,-0.181
6262,-0.242
6263,-0.002
6264,-0.105
6265,-0.188
6266,0.083
6267,-0.012
6268,-0.244
6269,-0.234
6270,-0.078
6271,-0.1
6272,-0.09
6273,0.027
6274,-0.063
6275,-0.112
6276,-0.205
6277,-0.095
6278,-0.159
6279,-0.073
6280,-0.054
6281,0.098
6282,-0.029
6283,-0.149
6284,-0.144
6285,-0.022
6286,-0.054
6287,-0.056
6288,-0.134
6289,-0.073
6290,0.037
6291,-0.168
6292,-0.2
6293,-0.037
6294,0.139
6295,-0.083
6296,-0.244
6297,-0.21
6298,0.054
6299,-0.024
6300,-0.217
6301,-0.088
6302,-0.098
6303,-0.017
6304,-0.051
6305,-0.12
6306,0.027
6307,0.017
6308,-0.083
6309,-0.149
6310,0.044
6311,-0.264
6312,-0.198
6313,0.012
6314,0.107
6315,-0.271
6316,-0.371
6317,-0.222
6318,0.01
6319,-0.178
6320,-0.117
6321,0.022
6322,-0.076
6323,-0.212
6324,-0.183
6325,0.205
6326,0.068
6327,-0.056
6328,-0.002
6329,-0.115
6330,-0.049
6331,-0.107
6332,-0.164
6333,-0.007
6334,0.039
6335,-0.21
6336,-0.212
6337,-0.132
6338,-0.188
6339,-0.044
6340,-0.122
6341,-0.129
6342,-0.215
6343,-0.095
6344,-0.291
6345,-0.071
6346,-0.085
6347,-0.107
6348,-0.122
6349,-0.002
6350,-0.178
6351,-0.315
6352,-0.21
6353,-0.083
6354,-0.217
6355,-0.356
6356,-0.071
6357,-0.017
6358,-0.188
6359,-0.21
6360,-0.137
6361,0.027
6362,-0.068
6363,-0.129
6364,-0.159
6365,0.012
6366,-0.107
6367,0.0
6368,-0.005
6369,-0.183
6370,-0.176
6371,-0.022
6372,-0.054
6373,-0.085
6374,-0.039
6375,-0.159
6376,-0.208
6377,-0.078
6378,-0.095
6379,-0.164
6380,-0.234
6381,-0.022
6382,-0.085
6383,-0.146
6384,-0.144
6385,-0.044
6386,-0.017
6387,-0.007
6388,-0.054
6389,-0.134
6390,-0.212
6391,-0.081
6392,-0.103
6393,-0.293
6394,-0.237
6395,-0.032
6396,-0.078
6397,-0.232
6398,-0.168
6399,-0.107
6400,0.037
6401,-0.076
6402,-0.044
6403,0.037
6404,-0.081
6405,-0.032
6406,0.103
6407,-0.234
6408,-0.078
6409,0.122
6410,-0.125
6411,-0.295
6412,0.007
6413,-0.149
6414,-0.173
6415,-0.054
6416,-0.2
6417,-0.21
6418,-0.215
6419,-0.139
6420,-0.076
6421,0.037
6422,-0.2
6423,-0.042
6424,-0.232
6425,-0.244
6426,0.015
6427,-0.11
6428,-0.139
6429,-0.022
6430,-0.073
6431,-0.122
6432,-0.127
6433,-0.2
6434,-0.042
6435,0.002
6436,-0.259
6437,-0.066
6438,-0.002
6439,-0.115
6440,-0.142
6441,0.037
6442,-0.212
6443,-0.059
6444,-0.271
6445,-0.093
6446,0.005
6447,0.076
6448,-0.032
6449,-0.144
6450,-0.208
6451,-0.22
6452,0.088
6453,-0.107
6454,-0.22
6455,-0.164
6456,-0.098
6457,-0.159
6458,-0.024
6459,-0.161
6460,-0.11
6461,-0.042
6462,-0.247
6463,0.017
6464,0.066
6465,-0.12
6466,-0.186
6467,-0.046
6468,-0.1
6469,-0.139
6470,-0.071
6471,-0.176
6472,-0.193
6473,-0.369
6474,-0.122
6475,-0.115
6476,-0.022
6477,-0.029
6478,-0.139
6479,-0.186
6480,-0.129
6481,0.005
6482,-0.156
6483,-0.085
6484,-0.168
6485,-0.007
6486,0.034
6487,-0.1
6488,-0.183
6489,-0.056
6490,-0.063
6491,-0.125
6492,0.115
6493,-0.181
6494,-0.264
6495,-0.039
6496,-0.11
6497,-0.146
6498,-0.137
6499,-0.154
6500,-0.042
6501,-0.127
6502,-0.146
6503,0.046
6504,-0.222
6505,-0.051
6506,0.029
6507,-0.007
6508,-0.203
6509,-0.1
6510,-0.066
6511,-0.049
6512,-0.115
6513,-0.352
6514,-0.1
6515,-0.198
6516,-0.208
6517,-0.198
6518,-0.11
6519,-0.156
6520,-0.105
6521,-0.139
6522,-0.256
6523,-0.068
6524,-0.095
6525,0.063
6526,-0.046
6527,-0.034
6528,-0.212
6529,-0.21
6530,0.022
6531,-0.042
6532,-0.09
6533,-0.151
6534,-0.083
6535,-0.061
6536,-0.144
6537,-0.317
6538,-0.051
6539,0.002
6540,-0.181
6541,-0.198
6542,0.005
6543,-0.037
6544,-0.269
6545,-0.164
6546,-0.149
6547,-0.186
6548,-0.134
6549,-0.078
6550,-0.088
6551,-0.149
6552,-0.19
6553,-0.063
6554,-0.005
6555,-0.249
6556,-0.19
6557,-0.186
6558,-0.107
6559,-0.161
6560,-0.161
6561,-0.027
6562,-0.054
6563,-0.188
6564,-0.198
6565,-0.012
6566,-0.156
6567,0.02
6568,-0.137
6569,0.125
6570,-0.01
6571,-0.154
6572,-0.132
6573,0.12
6574,-0.046
6575,-0.156
6576,-0.049
6577,-0.137
6578,-0.366
6579,-0.144
6580,-0.061
6581,-0.254
6582,-0.01
6583,-0.02
6584,-0.132
6585,-0.293
6586,-0.339
6587,-0.154
6588,-0.022
6589,0.056
6590,-0.168
6591,-0.239
6592,-0.032
6593,-0.015
6594,-0.308
6595,0.0
6596,0.181
6597,0.0
6598,-0.166
6599,-0.188
6600,-0.159
6601,-0.22
6602,-0.139
6603,-0.183
6604,-0.232
6605,-0.203
6606,-0.198
6607,-0.037
6608,0.022
6609,0.046
6610,-0.198
6611,-0.134
6612,0.027
6613,-0.088
6614,-0.12
6615,0.0
6616,-0.051
6617,-0.161
6618,-0.103
6619,-0.093
6620,0.083
6621,-0.298
6622,-0.232
6623,-0.134
6624,-0.039
6625,-0.251
6626,-0.186
6627,-0.024
6628,-0.098
6629,-0.132
6630,-0.19
6631,-0.071
6632,-0.027
6633,0.095
6634,-0.215
6635,-0.088
6636,-0.078
6637,-0.256
6638,-0.125
6639,-0.212
