,-0.361
6640,-0.203
6641,-0.242
6642,-0.098
6643,-0.071
6644,-0.225
6645,-0.334
6646,-0.161
6647,0.081
6648,-0.002
6649,0.059
6650,-0.051
6651,-0.098
6652,-0.144
6653,0.105
6654,0.039
6655,0.01
6656,-0.137
6657,-0.181
6658,-0.066
6659,-0.037
6660,-0.134
6661,-0.054
6662,-0.022
6663,-0.244
6664,-0.139
6665,-0.046
6666,0.017
6667,-0.146
6668,-0.278
6669,-0.125
6670,-0.056
6671,-0.073
6672,-0.232
6673,-0.017
6674,-0.051
6675,-0.032
6676,-0.046
6677,-0.012
6678,-0.112
6679,-0.342
6680,-0.137
6681,-0.029
6682,-0.12
6683,-0.305
6684,-0.073
6685,-0.105
6686,-0.029
6687,-0.071
6688,-0.015
6689,-0.002
6690,-0.059
6691,-0.083
6692,-0.059
6693,0.078
6694,-0.229
6695,-0.059
6696,-0.093
6697,-0.029
6698,-0.017
6699,-0.2
6700,-0.261
6701,-0.149
6702,-0.244
6703,-0.193
6704,0.002
6705,-0.134
6706,-0.115
6707,-0.234
6708,-0.042
6709,-0.022
6710,-0.073
6711,0.044
6712,0.042
6713,-0.288
6714,-0.19
6715,-0.049
6716,-0.151
6717,-0.107
6718,-0.168
6719,-0.156
6720,-0.237
6721,-0.354
6722,-0.107
6723,0.073
6724,-0.105
6725,-0.3
6726,-0.127
6727,-0.081
6728,-0.093
6729,0.029
6730,-0.024
6731,0.017
6732,-0.1
6733,-0.042
6734,0.042
6735,0.071
6736,-0.134
6737,0.012
6738,-0.154
6739,-0.146
6740,-0.151
6741,0.005
6742,-0.02
6743,-0.159
6744,-0.222
6745,-0.188
6746,-0.12
6747,-0.161
6748,-0.042
6749,-0.181
6750,-0.151
6751,0.005
6752,-0.078
6753,-0.085
6754,-0.034
6755,0.068
6756,-0.181
6757,-0.178
6758,-0.083
6759,0.063
6760,-0.159
6761,-0.081
6762,-0.154
6763,-0.361
6764,-0.168
6765,-0.188
6766,-0.01
6767,-0.237
6768,-0.024
6769,0.076
6770,0.012
6771,-0.181
6772,0.027
6773,0.11
6774,-0.09
6775,-0.208
6776,-0.225
6777,-0.002
6778,-0.168
6779,-0.029
6780,-0.251
6781,-0.098
6782,-0.276
6783,-0.186
6784,-0.178
6785,-0.112
6786,0.059
6787,-0.146
6788,-0.007
6789,-0.229
6790,-0.051
6791,-0.088
6792,-0.063
6793,-0.283
6794,-0.122
6795,-0.178
6796,-0.144
6797,-0.066
6798,-0.1
6799,-0.027
6800,-0.3
6801,-0.303
6802,-0.115
6803,-0.1
6804,-0.166
6805,-0.278
6806,-0.122
6807,-0.134
6808,-0.034
6809,-0.312
6810,-0.259
6811,0.01
6812,0.071
6813,-0.212
6814,-0.11
6815,-0.068
6816,-0.125
6817,0.022
6818,0.002
6819,0.054
6820,-0.125
6821,-0.127
6822,-0.237
6823,-0.161
6824,-0.347
6825,-0.017
6826,-0.105
6827,-0.393
6828,-0.19
6829,-0.229
6830,-0.293
6831,-0.078
6832,-0.088
6833,-0.19
6834,-0.039
6835,-0.139
6836,-0.095
6837,0.09
6838,-0.195
6839,-0.142
6840,-0.044
6841,-0.181
6842,-0.264
6843,-0.081
6844,-0.051
6845,-0.005
6846,-0.237
6847,-0.21
6848,-0.068
6849,-0.142
6850,-0.164
6851,-0.142
6852,-0.051
6853,-0.225
6854,0.02
6855,-0.073
6856,-0.105
6857,-0.208
6858,-0.193
6859,-0.015
6860,-0.117
6861,-0.193
6862,-0.039
6863,-0.234
6864,-0.281
6865,-0.032
6866,-0.056
6867,-0.391
6868,-0.239
6869,-0.103
6870,-0.061
6871,-0.183
6872,-0.088
6873,-0.168
6874,-0.081
6875,-0.129
6876,0.0
6877,-0.122
6878,-0.142
6879,0.088
6880,-0.046
6881,-0.208
6882,-0.176
6883,0.051
6884,-0.039
6885,-0.01
6886,-0.239
6887,-0.083
6888,0.034
6889,-0.186
6890,-0.137
6891,0.039
6892,-0.039
6893,-0.049
6894,-0.085
6895,-0.212
6896,-0.19
6897,-0.034
6898,0.037
6899,0.024
6900,-0.017
6901,-0.19
6902,-0.1
6903,-0.059
6904,-0.242
6905,-0.295
6906,-0.085
6907,0.012
6908,-0.198
6909,-0.171
6910,-0.059
6911,0.032
6912,0.037
6913,-0.046
6914,-0.251
6915,-0.247
6916,-0.083
6917,-0.178
6918,-0.066
6919,0.103
6920,-0.129
6921,-0.205
6922,0.129
6923,-0.032
6924,-0.259
6925,-0.11
6926,0.0
6927,-0.01
6928,-0.142
6929,-0.068
6930,0.171
6931,-0.076
6932,-0.261
6933,0.049
6934,-0.029
6935,-0.063
6936,-0.12
6937,-0.068
6938,0.027
6939,-0.305
6940,-0.208
6941,-0.024
6942,-0.103
6943,-0.168
6944,-0.022
6945,-0.181
6946,-0.295
6947,-0.168
6948,-0.164
6949,-0.049
6950,-0.054
6951,-0.266
6952,-0.21
6953,0.071
6954,-0.02
6955,-0.208
6956,-0.049
6957,-0.085
6958,-0.217
6959,-0.342
6960,-0.168
6961,-0.098
6962,-0.049
6963,-0.164
6964,-0.083
6965,-0.076
6966,-0.217
6967,-0.266
6968,-0.161
6969,-0.083
6970,-0.166
6971,-0.12
6972,0.034
6973,0.056
6974,-0.21
6975,-0.193
6976,-0.032
6977,-0.039
6978,-0.161
6979,-0.134
6980,0.044
6981,-0.139
6982,-0.183
6983,-0.181
6984,0.139
6985,0.037
6986,-0.146
6987,-0.239
6988,-0.081
6989,-0.112
6990,-0.11
6991,-0.054
6992,-0.173
6993,-0.217
6994,-0.334
6995,-0.107
6996,-0.105
6997,-0.222
6998,-0.056
6999,-0.078
7000,0.034
7001,-0.173
7002,-0.205
7003,-0.122
7004,-0.093
7005,-0.2
7006,-0.181
7007,-0.229
7008,-0.227
7009,0.007
7010,-0.181
7011,-0.012
7012,0.007
7013,0.068
7014,-0.078
7015,-0.046
7016,0.015
7017,-0.093
7018,-0.024
7019,-0.068
7020,0.002
7021,-0.171
7022,-0.168
7023,-0.249
7024,-0.161
7025,-0.132
7026,-0.11
7027,-0.168
7028,-0.237
7029,-0.156
7030,-0.337
7031,-0.122
7032,-0.044
7033,-0.195
7034,-0.085
7035,0.076
7036,-0.078
7037,-0.12
7038,-0.137
7039,-0.168
7040,0.117
7041,-0.127
7042,-0.22
7043,-0.046
7044,-0.085
7045,-0.254
7046,-0.186
7047,-0.093
7048,-0.051
7049,-0.039
7050,-0.095
7051,-0.085
7052,-0.176
7053,0.002
7054,0.142
7055,-0.051
7056,-0.132
7057,-0.039
7058,-0.007
7059,-0.076
7060,-0.049
7061,-0.054
7062,0.027
7063,-0.242
7064,-0.232
7065,0.022
7066,-0.061
7067,-0.234
7068,-0.178
7069,-0.168
7070,-0.159
7071,-0.281
7072,-0.195
7073,-0.017
7074,-0.151
7075,-0.159
7076,-0.09
7077,-0.061
7078,-0.129
7079,-0.103
7080,-0.063
7081,-0.142
7082,-0.151
7083,-0.098
7084,-0.037
7085,-0.1
7086,-0.293
7087,-0.225
7088,-0.059
7089,-0.41
7090,-0.454
7091,0.027
7092,-0.034
7093,-0.081
7094,0.029
7095,0.034
7096,0.0
7097,0.02
7098,-0.068
7099,0.156
7100,-0.044
7101,-0.215
7102,-0.049
7103,-0.093
7104,-0.229
7105,-0.244
7106,-0.117
7107,-0.085
7108,-0.232
7109,-0.305
7110,-0.09
7111,-0.198
7112,-0.183
7113,-0.002
7114,-0.178
7115,-0.161
7116,-0.024
7117,-0.012
7118,-0.164
7119,0.071
7120,-0.098
7121,-0.171
7122,-0.044
7123,-0.2
7124,-0.093
7125,-0.054
7126,-0.093
7127,-0.083
7128,-0.205
7129,-0.256
7130,-0.061
7131,-0.027
7132,-0.183
7133,-0.093
7134,-0.103
7135,-0.073
7136,-0.059
7137,-0.02
7138,-0.002
7139,-0.085
7140,-0.11
7141,-0.132
7142,-0.081
7143,-0.249
7144,-0.098
7145,-0.142
7146,-0.059
7147,-0.264
7148,-0.278
7149,-0.22
7150,-0.032
7151,0.063
7152,-0.273
7153,-0.244
7154,-0.122
7155,-0.205
7156,-0.11
7157,-0.01
7158,-0.127
7159,-0.249
7160,-0.186
7161,-0.154
7162,-0.125
7163,-0.071
7164,-0.046
7165,0.0
7166,-0.225
7167,-0.322
7168,-0.107
7169,0.002
7170,0.007
7171,-0.066
7172,0.007
7173,-0.112
7174,-0.151
7175,0.1
7176,0.042
7177,0.051
7178,-0.107
7179,-0.005
7180,-0.093
7181,-0.032
7182,-0.054
7183,-0.042
7184,-0.156
7185,-0.039
7186,-0.024
7187,-0.122
7188,-0.22
7189,-0.154
7190,-0.022
7191,-0.012
7192,-0.007
7193,-0.081
7194,-0.251
7195,-0.085
7196,-0.154
7197,-0.159
7198,-0.098
7199,-0.066
7200,-0.066
7201,0.046
7202,-0.269
7203,-0.271
7204,-0.176
7205,-0.115
7206,-0.02
7207,-0.264
7208,-0.305
7209,-0.334
7210,-0.11
7211,-0.056
7212,-0.078
7213,-0.071
7214,0.056
7215,-0.117
7216,-0.12
7217,-0.112
7218,-0.1
7219,-0.076
7220,-0.029
7221,-0.217
7222,-0.281
7223,-0.032
7224,0.005
7225,-0.09
7226,-0.11
7227,-0.073
7228,0.105
7229,-0.176
7230,-0.273
7231,-0.371
7232,-0.037
7233,-0.161
7234,0.071
7235,-0.234
7236,-0.112
7237,0.005
7238,-0.037
7239,-0.073
7240,0.203
7241,-0.247
7242,-0.295
7243,-0.12
7244,-0.081
7245,-0.21
7246,-0.386
7247,-0.12
7248,0.01
7249,-0.156
7250,-0.066
7251,-0.007
7252,0.066
7253,-0.142
7254,-0.225
7255,-0.039
7256,0.032
7257,-0.11
7258,-0.156
7259,-0.027
7260,-0.02
7261,0.017
7262,-0.059
7263,-0.044
7264,-0.1
7265,-0.298
7266,-0.264
7267,-0.039
7268,0.024
7269,-0.173
7270,-0.134
7271,-0.222
7272,-0.178
7273,-0.281
7274,0.105
7275,0.076
7276,-0.225
7277,-0.142
7278,-0.232
7279,-0.298
7280,-0.251
7281,-0.027
7282,-0.112
7283,-0.007
7284,-0.095
7285,0.01
7286,-0.146
7287,-0.002
7288,-0.09
7289,-0.015
7290,-0.107
7291,-0.129
7292,-0.095
7293,-0.154
7294,-0.027
7295,-0.222
7296,-0.098
7297,-0.154
7298,-0.029
7299,-0.11
7300,0.007
7301,0.093
7302,-0.054
7303,-0.217
7304,-0.227
7305,-0.024
7306,-0.134
7307,0.083
7308,-0.034
7309,-0.002
7310,-0.027
7311,-0.132
7312,-0.3
7313,0.017
7314,-0.042
7315,-0.312
7316,-0.168
7317,0.0
7318,-0.146
7319,-0.247
7320,0.19
7321,0.251
7322,-0.271
7323,-0.234
7324,-0.085
7325,0.034
7326,-0.166
7327,-0.115
7328,-0.125
7329,-0.015
7330,-0.3
7331,-0.107
7332,0.005
7333,-0.103
7334,-0.327
7335,-0.12
7336,-0.081
7337,-0.242
7338,0.024
7339,-0.334
7340,-0.078
7341,0.063
7342,-0.178
7343,-0.054
7344,0.085
7345,-0.054
7346,-0.308
7347,-0.088
7348,-0.059
7349,-0.103
7350,-0.283
7351,-0.308
7352,-0.02
7353,0.027
7354,-0.327
7355,-0.137
7356,-0.044
7357,-0.132
7358,-0.02
7359,0.027
7360,-0.117
7361,0.051
7362,0.012
7363,-0.198
7364,-0.005
7365,0.017
7366,-0.303
7367,-0.132
7368,-0.142
7369,-0.005
7370,-0.137
7371,-0.271
7372,-0.151
7373,-0.183
7374,-0.198
7375,-0.002
7376,-0.032
7377,-0.344
7378,-0.044
7379,-0.107
7380,-0.168
7381,-0.122
7382,-0.083
7383,-0.002
7384,0.139
7385,-0.144
7386,-0.315
7387,-0.105
7388,-0.166
7389,-0.122
7390,-0.137
7391,-0.02
7392,-0.09
7393,-0.132
7394,-0.159
7395,0.012
7396,0.022
7397,-0.195
7398,0.01
7399,-0.251
7400,0.017
7401,-0.176
7402,-0.024
7403,-0.015
7404,-0.127
7405,-0.076
7406,-0.046
7407,-0.103
7408,-0.276
7409,-0.022
7410,-0.076
7411,-0.115
7412,-0.156
7413,-0.198
7414,-0.234
7415,-0.054
7416,-0.159
7417,-0.156
7418,-0.012
7419,-0.056
7420,-0.024
7421,-0.107
7422,-0.005
7423,0.005
7424,0.042
7425,-0.132
7426,-0.151
7427,0.095
7428,-0.073
7429,-0.063
7430,-0.137
7431,-0.151
7432,-0.3
7433,-0.298
7434,-0.046
7435,-0.015
7436,-0.181
7437,-0.151
7438,-0.071
7439,-0.208
7440,-0.046
7441,-0.022
7442,0.015
7443,-0.146
7444,-0.188
7445,-0.232
7446,-0.2
7447,-0.066
7448,-0.105
7449,-0.134
7450,-0.244
7451,-0.322
7452,-0.188
7453,0.073
7454,0.046
7455,-0.266
7456,-0.22
7457,-0.059
7458,-0.149
7459,-0.254
7460,-0.095
7461,0.01
7462,-0.029
7463,-0.317
7464,-0.093
7465,-0.037
7466,-0.195
7467,-0.122
7468,-0.042
7469,-0.225
7470,-0.227
7471,-0.171
7472,-0.181
7473,-0.029
7474,-0.186
7475,-0.093
7476,-0.044
7477,-0.049
7478,-0.071
7479,-0.066
7480,-0.107
7481,-0.002
7482,-0.007
7483,-0.261
7484,-0.129
7485,-0.144
7486,-0.093
7487,-0.098
7488,-0.122
7489,-0.212
7490,-0.156
7491,-0.085
7492,-0.09
7493,0.034
7494,-0.151
7495,-0.151
7496,-0.098
7497,-0.107
7498,-0.115
7499,-0.247
7500,-0.017
7501,-0.022
7502,-0.085
7503,-0.151
7504,-0.024
7505,-0.044
7506,-0.142
7507,-0.371
7508,-0.061
7509,-0.061
7510,-0.122
7511,-0.098
7512,-0.227
7513,-0.183
7514,-0.149
7515,-0.166
7516,-0.186
7517,-0.33
7518,-0.193
7519,0.095
7520,-0.024
7521,-0.183
7522,-0.144
7523,-0.137
7524,-0.11
7525,-0.085
7526,-0.017
7527,-0.31
7528,-0.264
7529,-0.056
7530,-0.159
7531,-0.273
7532,0.203
7533,-0.127
7534,-0.303
7535,-0.071
7536,0.039
7537,-0.129
7538,-0.208
7539,-0.078
7540,-0.078
7541,-0.273
7542,-0.232
7543,0.168
7544,0.125
7545,-0.315
7546,-0.027
7547,-0.02
7548,-0.085
7549,-0.283
7550,-0.134
7551,0.027
7552,-0.081
7553,-0.337
7554,-0.037
7555,-0.027
7556,-0.32
7557,-0.188
7558,-0.115
7559,-0.132
7560,-0.308
7561,-0.171
7562,0.044
7563,0.017
7564,-0.081
7565,-0.122
7566,0.051
7567,0.046
7568,-0.085
7569,-0.398
7570,-0.09
7571,-0.093
7572,-0.068
7573,-0.159
7574,-0.168
7575,-0.095
7576,-0.115
7577,-0.073
7578,-0.215
7579,-0.022
7580,-0.322
7581,0.198
7582,0.154
7583,-0.2
7584,-0.095
7585,0.02
7586,-0.017
7587,-0.037
7588,-0.117
7589,-0.264
7590,-0.11
7591,-0.125
7592,-0.09
7593,-0.278
7594,-0.227
7595,-0.156
7596,-0.061
7597,0.042
7598,-0.215
7599,-0.156
7600,0.012
7601,-0.229
7602,-0.361
7603,-0.193
7604,-0.237
7605,-0.09
7606,-0.078
7607,-0.066
7608,-0.212
7609,-0.059
7610,-0.061
7611,-0.151
7612,-0.09
7613,-0.132
7614,0.056
7615,-0.154
7616,-0.173
7617,-0.098
7618,-0.151
7619,-0.181
7620,0.242
7621,-0.059
7622,-0.251
7623,0.11
7624,0.139
7625,-0.034
7626,-0.081
7627,-0.088
7628,-0.137
7629,-0.247
7630,-0.278
7631,0.022
7632,-0.042
7633,-0.398
7634,0.012
7635,-0.022
7636,-0.239
7637,-0.107
7638,0.09
7639,-0.137
7640,-0.037
7641,-0.144
7642,-0.198
7643,0.01
7644,-0.117
7645,-0.107
7646,-0.132
7647,-0.159
7648,-0.242
7649,-0.159
7650,-0.312
7651,-0.164
7652,-0.195
7653,-0.09
7654,0.034
7655,-0.139
7656,-0.249
7657,-0.159
7658,-0.068
7659,-0.125
7660,-0.09
7661,-0.117
7662,0.015
7663,0.195
7664,-0.061
7665,0.063
7666,0.066
7667,-0.098
7668,-0.239
7669,-0.19
7670,-0.156
7671,-0.188
7672,-0.042
7673,-0.496
7674,-0.291
7675,0.049
7676,0.151
7677,-0.205
7678,-0.037
7679,-0.146
7680,-0.112
7681,-0.081
7682,0.034
7683,-0.156
7684,-0.237
7685,0.059
7686,-0.061
7687,-0.208
7688,-0.222
7689,-0.208
7690,-0.273
7691,-0.11
7692,-0.181
7693,-0.3
7694,-0.125
7695,0.032
7696,0.056
7697,-0.142
7698,-0.029
7699,-0.276
7700,0.022
7701,-0.142
7702,-0.22
7703,0.068
7704,-0.225
7705,-0.105
7706,-0.002
7707,-0.063
7708,-0.225
7709,-0.193
7710,0.2
7711,0.015
7712,-0.371
7713,-0.195
7714,0.01
7715,-0.034
7716,-0.095
7717,-0.254
7718,-0.242
7719,-0.09
7720,0.046
7721,-0.056
7722,-0.21
7723,-0.059
7724,-0.056
7725,-0.068
7726,-0.01
7727,-0.142
7728,-0.164
7729,0.132
7730,-0.088
7731,-0.173
7732,-0.339
7733,-0.186
7734,-0.127
7735,-0.112
7736,-0.139
7737,-0.229
7738,-0.2
7739,-0.369
7740,-0.22
7741,-0.12
7742,0.073
7743,-0.134
7744,0.034
7745,-0.09
7746,-0.227
7747,-0.117
7748,0.022
7749,0.046
7750,-0.151
7751,-0.144
7752,-0.137
7753,-0.027
7754,-0.2
7755,-0.205
7756,-0.203
7757,-0.142
7758,-0.149
7759,-0.281
7760,-0.237
7761,-0.061
7762,0.054
7763,-0.178
7764,0.007
7765,-0.2
7766,-0.193
7767,-0.024
7768,0.017
7769,-0.215
7770,-0.33
7771,0.032
7772,0.083
7773,-0.068
7774,-0.3
7775,-0.078
7776,-0.159
7777,-0.293
7778,-0.198
7779,-0.132
7780,-0.093
7781,-0.093
7782,-0.115
7783,-0.105
7784,-0.049
7785,-0.098
7786,0.083
7787,-0.149
7788,-0.193
7789,0.027
7790,-0.088
7791,0.029
7792,0.017
7793,-0.129
7794,-0.259
7795,-0.222
7796,0.024
7797,-0.134
7798,-0.31
7799,-0.31
7800,-0.107
7801,-0.222
7802,-0.254
7803,-0.151
7804,-0.059
7805,-0.024
7806,-0.151
7807,-0.137
7808,-0.21
7809,-0.032
7810,0.024
7811,-0.022
7812,-0.217
7813,-0.017
7814,-0.068
7815,-0.098
7816,-0.237
7817,-0.225
7818,-0.217
7819,-0.149
7820,-0.176
7821,-0.237
7822,-0.225
7823,-0.105
7824,-0.012
7825,-0.042
7826,-0.071
7827,-0.063
7828,0.012
7829,0.081
7830,0.012
7831,0.093
7832,0.085
7833,-0.034
7834,-0.046
7835,-0.112
7836,-0.239
7837,-0.198
7838,-0.239
7839,-0.193
7840,-0.254
7841,-0.19
7842,-0.049
7843,-0.156
7844,-0.017
7845,-0.112
7846,-0.188
7847,-0.054
7848,-0.034
7849,-0.244
7850,-0.181
7851,0.059
7852,-0.12
7853,-0.178
7854,-0.083
7855,0.034
7856,-0.237
7857,-0.154
7858,-0.137
7859,-0.083
7860,-0.212
7861,-0.098
7862,-0.042
7863,-0.1
7864,-0.085
7865,-0.198
7866,0.022
7867,0.115
7868,-0.164
7869,-0.232
7870,0.034
7871,-0.01
7872,-0.022
7873,-0.105
7874,-0.181
7875,-0.151
7876,-0.156
7877,-0.31
7878,-0.237
7879,-0.059
7880,-0.227
7881,-0.427
7882,-0.173
7883,-0.183
7884,-0.239
7885,-0.244
7886,0.034
7887,0.042
7888,-0.188
7889,-0.095
7890,0.051
7891,-0.21
7892,-0.105
7893,0.166
7894,-0.046
7895,-0.088
7896,-0.186
7897,-0.176
7898,-0.217
7899,-0.056
7900,-0.081
7901,-0.093
7902,-0.11
7903,-0.117
7904,-0.164
7905,-0.178
7906,0.083
7907,-0.078
7908,-0.029
7909,-0.051
7910,-0.01
7911,-0.144
7912,-0.09
7913,-0.085
7914,-0.083
7915,-0.005
7916,-0.134
7917,-0.286
7918,-0.217
7919,0.01
7920,-0.076
7921,-0.144
7922,-0.027
7923,0.059
7924,-0.02
7925,-0.378
7926,-0.071
7927,0.085
7928,-0.239
7929,-0.205
7930,0.156
7931,-0.369
7932,-0.288
7933,-0.022
7934,-0.166
7935,-0.349
7936,-0.317
7937,-0.134
7938,-0.205
7939,-0.259
7940,-0.339
7941,0.107
7942,0.071
7943,-0.227
7944,-0.195
7945,0.007
7946,0.081
7947,0.11
7948,-0.007
7949,0.068
7950,0.085
7951,-0.078
7952,-0.046
7953,-0.017
7954,-0.007
7955,-0.093
7956,-0.146
7957,0.056
7958,-0.09
7959,-0.129
7960,-0.139
7961,-0.056
7962,-0.205
7963,-0.254
7964,-0.276
7965,0.0
7966,-0.051
7967,-0.129
7968,-0.088
7969,-0.081
7970,0.059
7971,-0.171
7972,-0.129
7973,-0.063
7974,-0.227
7975,-0.237
7976,-0.22
7977,-0.01
7978,-0.264
7979,-0.222
7980,-0.161
7981,-0.103
7982,-0.168
7983,-0.061
7984,0.056
7985,-0.088
7986,-0.063
7987,-0.132
7988,-0.073
7989,-0.154
7990,-0.09
7991,-0.103
7992,0.051
7993,-0.159
7994,-0.19
7995,-0.2
7996,-0.215
7997,0.042
7998,-0.049
7999,-0.093
8000,-0.154
8001,-0.024
8002,-0.105
8003,-0.049
8004,-0.078
8005,-0.144
8006,-0.256
8007,-0.205
8008,-0.032
8009,-0.085
8010,0.02
8011,-0.139
8012,-0.286
8013,-0.12
8014,-0.063
8015,0.02
8016,-0.117
8017,0.129
8018,-0.125
8019,-0.073
8020,-0.173
8021,-0.239
8022,-0.276
8023,-0.061
8024,-0.039
8025,-0.247
8026,-0.266
8027,-0.054
8028,-0.027
8029,-0.032
8030,-0.11
8031,-0.142
8032,-0.198
8033,-0.212
8034,0.066
8035,-0.088
8036,-0.286
8037,0.129
8038,0.034
8039,-0.146
8040,0.02
8041,-0.1
8042,-0.234
8043,0.088
8044,0.002
8045,-0.032
8046,-0.31
8047,-0.227
8048,-0.027
8049,-0.159
8050,-0.156
8051,-0.112
8052,-0.054
8053,-0.115
8054,0.012
8055,-0.222
8056,-0.164
8057,-0.068
8058,-0.095
8059,-0.193
8060,-0.095
8061,-0.139
8062,-0.161
8063,-0.247
8064,-0.105
8065,-0.005
8066,-0.051
8067,-0.298
8068,-0.212
8069,-0.039
8070,-0.012
8071,-0.071
8072,0.032
8073,-0.095
8074,-0.186
8075,-0.076
8076,-0.103
8077,-0.059
8078,-0.146
8079,-0.193
8080,-0.188
8081,-0.225
8082,-0.137
8083,0.024
8084,-0.171
8085,-0.186
8086,-0.11
8087,-0.081
8088,-0.254
8089,-0.2
8090,-0.078
8091,0.081
8092,-0.078
8093,-0.176
8094,-0.129
8095,-0.139
8096,-0.068
8097,-0.176
8098,-0.112
8099,-0.232
8100,-0.107
8101,-0.176
8102,-0.298
8103,-0.173
8104,-0.156
8105,-0.027
8106,-0.073
8107,-0.063
8108,-0.32
8109,-0.22
8110,0.142
8111,-0.19
8112,-0.256
8113,-0.1
8114,-0.037
8115,-0.159
8116,-0.193
8117,-0.002
8118,-0.002
8119,-0.295
8120,-0.352
8121,-0.063
8122,-0.09
8123,-0.054
8124,0.051
8125,-0.088
8126,-0.337
8127,-0.115
8128,0.049
8129,-0.107
8130,-0.059
8131,-0.195
8132,-0.159
8133,-0.122
8134,-0.117
8135,-0.205
8136,-0.198
8137,-0.083
8138,-0.039
8139,-0.334
8140,-0.295
8141,0.01
8142,-0.251
8143,-0.161
8144,-0.051
8145,-0.078
8146,-0.173
8147,-0.21
8148,-0.095
8149,-0.112
8150,-0.232
8151,-0.154
8152,0.098
8153,-0.059
8154,-0.273
8155,-0.19
8156,0.029
8157,-0.073
8158,-0.173
8159,-0.142
8160,-0.098
8161,-0.005
8162,-0.015
8163,-0.037
8164,-0.161
8165,-0.073
8166,-0.149
8167,-0.166
8168,-0.21
8169,-0.217
8170,-0.154
8171,-0.117
8172,-0.081
8173,-0.208
8174,-0.22
8175,-0.132
8176,-0.007
8177,-0.115
8178,-0.12
8179,-0.149
8180,-0.3
8181,-0.344
8182,-0.127
8183,-0.005
8184,-0.1
8185,-0.325
8186,-0.127
8187,0.188
8188,-0.002
8189,-0.393
8190,0.188
8191,0.083
8192,-0.093
8193,-0.054
8194,0.002
8195,-0.139
8196,0.022
8197,-0.032
8198,-0.164
8199,-0.21
8200,-0.264
8201,-0.098
8202,-0.271
8203,-0.542
8204,-0.176
8205,0.044
8206,-0.203
8207,0.0
8208,-0.007
8209,-0.444
8210,-0.005
8211,0.059
8212,-0.09
8213,-0.005
8214,-0.076
8215,-0.195
8216,-0.02
8217,-0.31
8218,-0.232
8219,-0.081
8220,-0.347
8221,-0.154
8222,-0.002
8223,-0.332
8224,-0.159
8225,0.151
8226,-0.364
8227,-0.317
8228,-0.215
8229,-0.437
8230,-0.139
8231,0.063
8232,-0.11
8233,-0.024
8234,-0.12
8235,-0.295
8236,-0.115
8237,0.071
8238,-0.02
8239,-0.059
8240,-0.129
8241,-0.024
8242,0.002
8243,-0.3
8244,-0.039
8245,0.012
8246,-0.21
8247,-0.081
8248,-0.068
8249,-0.193
8250,0.076
8251,0.222
8252,0.024
8253,-0.154
8254,-0.244
8255,-0.1
8256,-0.071
8257,-0.103
8258,-0.254
8259,-0.312
8260,-0.137
8261,-0.237
8262,0.051
8263,-0.073
8264,-0.19
8265,-0.117
8266,-0.044
8267,-0.212
8268,-0.073
8269,0.051
8270,-0.193
8271,-0.156
8272,0.073
8273,0.042
8274,-0.161
8275,-0.122
8276,-0.144
8277,-0.029
