,-0.361
8278,-0.249
8279,-0.115
8280,-0.059
8281,-0.293
8282,-0.125
8283,-0.217
8284,-0.498
8285,-0.081
8286,0.022
8287,-0.12
8288,0.024
8289,-0.103
8290,-0.186
8291,-0.032
8292,-0.134
8293,0.117
8294,-0.056
8295,-0.264
8296,-0.107
8297,-0.139
8298,-0.339
8299,-0.151
8300,0.125
8301,-0.063
8302,-0.205
8303,-0.198
8304,0.085
8305,-0.337
8306,-0.173
8307,-0.027
8308,-0.01
8309,-0.164
8310,-0.176
8311,-0.527
8312,-0.186
8313,0.31
8314,0.515
8315,-0.098
8316,-0.029
8317,-0.107
8318,0.066
8319,-0.095
8320,-0.212
8321,-0.132
8322,-0.1
8323,-0.503
8324,0.1
8325,-0.288
8326,-0.193
8327,-0.166
8328,-0.249
8329,-0.139
8330,-0.198
8331,-0.171
8332,-0.068
8333,0.005
8334,-0.227
8335,-0.005
8336,0.071
8337,-0.164
8338,-0.161
8339,-0.32
8340,-0.459
8341,-0.059
8342,-0.007
8343,-0.266
8344,0.146
8345,-0.178
8346,-0.261
8347,-0.012
8348,0.056
8349,-0.276
8350,-0.11
8351,-0.022
8352,-0.056
8353,0.015
8354,-0.168
8355,-0.005
8356,-0.059
8357,-0.051
8358,-0.117
8359,-0.02
8360,-0.044
8361,-0.017
8362,-0.105
8363,-0.366
8364,-0.037
8365,-0.144
8366,-0.063
8367,-0.056
8368,0.027
8369,-0.339
8370,-0.317
8371,-0.12
8372,0.039
8373,-0.046
8374,-0.195
8375,0.02
8376,-0.027
8377,-0.149
8378,-0.19
8379,0.032
8380,0.068
8381,-0.146
8382,-0.076
8383,-0.112
8384,0.01
8385,-0.095
8386,-0.217
8387,-0.134
8388,0.044
8389,-0.278
8390,-0.234
8391,-0.19
8392,-0.127
8393,0.012
8394,0.076
8395,0.01
8396,-0.115
8397,-0.173
8398,-0.129
8399,-0.154
8400,-0.059
8401,0.024
8402,-0.115
8403,-0.183
8404,-0.073
8405,-0.095
8406,-0.276
8407,-0.12
8408,0.054
8409,-0.193
8410,-0.244
8411,-0.093
8412,0.093
8413,-0.232
8414,-0.095
8415,-0.085
8416,-0.051
8417,-0.046
8418,-0.095
8419,0.107
8420,-0.093
8421,-0.205
8422,-0.024
8423,0.12
8424,-0.168
8425,-0.068
8426,-0.007
8427,-0.115
8428,-0.315
8429,-0.1
8430,-0.208
8431,-0.127
8432,-0.193
8433,0.024
8434,-0.063
8435,-0.005
8436,0.024
8437,-0.137
8438,-0.254
8439,0.0
8440,-0.227
8441,-0.195
8442,0.012
8443,0.032
8444,-0.261
8445,-0.208
8446,-0.215
8447,-0.032
8448,-0.007
8449,-0.161
8450,0.068
8451,0.159
8452,-0.227
8453,-0.146
8454,0.046
8455,0.007
8456,0.037
8457,-0.044
8458,-0.037
8459,0.066
8460,-0.164
8461,-0.02
8462,0.005
8463,-0.149
8464,-0.386
8465,0.027
8466,-0.139
8467,-0.073
8468,-0.413
8469,-0.115
8470,0.022
8471,-0.173
8472,-0.212
8473,0.125
8474,-0.151
8475,-0.315
8476,-0.105
8477,-0.122
8478,-0.024
8479,-0.149
8480,-0.193
8481,-0.081
8482,-0.132
8483,-0.271
8484,0.051
8485,-0.088
8486,-0.33
8487,-0.046
8488,-0.042
8489,-0.146
8490,-0.21
8491,-0.049
8492,-0.051
8493,-0.093
8494,-0.134
8495,0.0
8496,-0.051
8497,-0.474
8498,-0.083
8499,0.164
8500,-0.078
8501,-0.273
8502,-0.022
8503,-0.2
8504,-0.203
8505,-0.044
8506,-0.137
8507,-0.139
8508,-0.151
8509,-0.032
8510,-0.146
8511,0.0
8512,-0.278
8513,-0.112
8514,-0.073
8515,-0.071
8516,-0.151
8517,-0.164
8518,-0.005
8519,-0.022
8520,-0.073
8521,-0.129
8522,0.017
8523,0.034
8524,-0.264
8525,-0.237
8526,-0.071
8527,0.007
8528,-0.12
8529,-0.044
8530,-0.208
8531,-0.156
8532,-0.2
8533,-0.071
8534,-0.103
8535,-0.083
8536,-0.037
8537,0.017
8538,-0.149
8539,-0.3
8540,-0.046
8541,-0.303
8542,-0.215
8543,-0.105
8544,-0.242
8545,-0.4
8546,0.276
8547,-0.027
8548,-0.544
8549,0.076
8550,-0.032
8551,-0.093
8552,-0.293
8553,-0.212
8554,-0.159
8555,-0.095
8556,-0.308
8557,0.173
8558,-0.129
8559,-0.505
8560,-0.178
8561,-0.061
8562,-0.325
8563,-0.349
8564,0.122
8565,-0.308
8566,-0.1
8567,-0.007
8568,-0.183
8569,-0.034
8570,-0.176
8571,0.02
8572,0.107
8573,-0.161
8574,-0.166
8575,0.1
8576,0.0
8577,0.024
8578,0.046
8579,-0.303
8580,-0.098
8581,-0.181
8582,-0.139
8583,-0.266
8584,-0.225
8585,-0.288
8586,-0.073
8587,-0.139
8588,-0.3
8589,-0.054
8590,-0.203
8591,-0.093
8592,-0.142
8593,-0.154
8594,-0.093
8595,0.144
8596,-0.22
8597,-0.19
8598,-0.127
8599,-0.164
8600,-0.144
8601,-0.281
8602,0.012
8603,-0.142
8604,-0.12
8605,-0.325
8606,-0.154
8607,-0.164
8608,-0.195
8609,-0.261
8610,-0.276
8611,-0.225
8612,-0.273
8613,-0.117
8614,-0.103
8615,0.032
8616,-0.286
8617,-0.208
8618,-0.005
8619,-0.039
8620,-0.171
8621,-0.178
8622,-0.037
8623,-0.154
8624,-0.154
8625,-0.237
8626,-0.039
8627,-0.154
8628,-0.183
8629,-0.171
8630,-0.137
8631,-0.225
8632,-0.239
8633,0.024
8634,-0.19
8635,-0.09
8636,-0.186
8637,-0.039
8638,0.068
8639,0.037
8640,-0.073
8641,-0.071
8642,-0.088
8643,-0.151
8644,0.022
8645,-0.042
8646,0.022
8647,0.034
8648,0.059
8649,-0.132
8650,0.024
8651,0.037
8652,-0.139
8653,-0.244
8654,-0.256
8655,0.046
8656,-0.166
8657,0.022
8658,-0.073
8659,-0.098
8660,-0.195
8661,-0.061
8662,-0.085
8663,0.012
8664,-0.107
8665,-0.215
8666,-0.073
8667,-0.347
8668,-0.166
8669,-0.073
8670,0.081
8671,-0.266
8672,-0.354
8673,-0.198
8674,-0.01
8675,0.022
8676,-0.007
8677,0.112
8678,-0.022
8679,-0.042
8680,-0.137
8681,-0.081
8682,-0.144
8683,-0.22
8684,-0.107
8685,-0.146
8686,-0.176
8687,-0.234
8688,-0.061
8689,-0.237
8690,-0.078
8691,-0.203
8692,-0.217
8693,-0.22
8694,-0.208
8695,-0.037
8696,0.005
8697,-0.105
8698,-0.168
8699,-0.139
8700,-0.166
8701,-0.061
8702,-0.212
8703,-0.139
8704,-0.151
8705,-0.134
8706,-0.076
8707,-0.19
8708,-0.166
8709,-0.212
8710,-0.183
8711,-0.125
8712,-0.11
8713,-0.173
8714,-0.225
8715,0.017
8716,-0.105
8717,-0.024
8718,0.017
8719,0.061
8720,-0.203
8721,-0.171
8722,0.049
8723,0.076
8724,-0.173
8725,-0.034
8726,0.137
8727,-0.076
8728,-0.117
8729,-0.239
8730,-0.254
8731,-0.154
8732,-0.076
8733,-0.132
8734,-0.107
8735,-0.154
8736,-0.171
8737,-0.085
8738,-0.186
8739,-0.037
8740,-0.054
8741,-0.029
8742,-0.161
8743,-0.178
8744,-0.2
8745,-0.093
8746,-0.046
8747,0.027
8748,-0.129
8749,-0.298
8750,-0.193
8751,-0.005
8752,0.063
8753,-0.032
8754,-0.01
8755,-0.088
8756,-0.068
8757,-0.103
8758,-0.061
8759,0.022
8760,-0.159
8761,-0.073
8762,-0.168
8763,0.071
8764,-0.176
8765,-0.129
8766,-0.068
8767,-0.161
8768,-0.293
8769,-0.056
8770,0.022
8771,-0.22
8772,-0.129
8773,-0.127
8774,0.005
8775,-0.205
8776,-0.203
8777,-0.022
8778,-0.061
8779,-0.11
8780,-0.098
8781,0.046
8782,0.042
8783,0.056
8784,-0.144
8785,-0.049
8786,-0.002
8787,-0.161
8788,-0.129
8789,-0.012
8790,-0.022
8791,-0.178
8792,-0.01
8793,-0.171
8794,-0.156
8795,-0.212
8796,-0.151
8797,-0.266
8798,-0.095
8799,-0.017
8800,-0.051
8801,-0.02
8802,-0.063
8803,-0.039
8804,-0.127
8805,0.068
8806,-0.193
8807,-0.198
8808,-0.095
8809,-0.11
8810,-0.144
8811,-0.2
8812,-0.112
8813,-0.107
8814,-0.146
8815,-0.208
8816,-0.051
8817,-0.068
8818,-0.154
8819,-0.083
8820,0.017
8821,-0.161
8822,-0.398
8823,-0.085
8824,-0.078
8825,-0.134
8826,-0.032
8827,-0.022
8828,-0.005
8829,-0.066
8830,-0.144
8831,-0.1
8832,-0.024
8833,-0.237
8834,-0.156
8835,-0.076
8836,-0.02
8837,-0.093
8838,0.09
8839,-0.024
8840,-0.073
8841,0.049
8842,-0.073
8843,0.056
8844,0.024
8845,-0.005
8846,-0.107
8847,-0.002
8848,-0.183
8849,-0.237
8850,-0.178
8851,-0.137
8852,-0.127
8853,-0.188
8854,-0.159
8855,-0.173
8856,-0.049
8857,-0.083
8858,-0.281
8859,-0.012
8860,-0.11
8861,-0.312
8862,-0.212
8863,-0.2
8864,-0.107
8865,-0.049
8866,-0.178
8867,-0.034
8868,-0.09
8869,-0.164
8870,-0.266
8871,-0.098
8872,0.007
8873,-0.029
8874,-0.171
8875,-0.271
8876,-0.139
8877,-0.11
8878,-0.061
8879,-0.198
8880,0.063
8881,0.032
8882,-0.066
8883,-0.005
8884,-0.21
8885,-0.247
8886,-0.159
8887,-0.09
8888,-0.176
8889,-0.188
8890,-0.168
8891,0.076
8892,-0.146
8893,-0.173
8894,-0.054
8895,-0.12
8896,-0.159
8897,-0.2
8898,0.085
8899,-0.151
8900,-0.076
8901,-0.056
8902,0.061
8903,-0.051
8904,-0.166
8905,-0.049
8906,-0.198
8907,-0.212
8908,-0.295
8909,-0.059
8910,-0.215
8911,-0.273
8912,-0.195
8913,-0.2
8914,-0.286
8915,-0.117
8916,0.054
8917,-0.039
8918,-0.037
8919,-0.222
8920,-0.054
8921,-0.034
8922,-0.071
8923,0.027
8924,0.095
8925,-0.127
8926,-0.149
8927,-0.076
8928,-0.139
8929,0.017
8930,-0.305
8931,-0.19
8932,-0.127
8933,-0.237
8934,-0.193
8935,0.073
8936,-0.151
8937,-0.159
8938,-0.015
8939,-0.12
8940,0.017
8941,-0.261
8942,-0.115
8943,-0.01
8944,-0.063
8945,-0.107
8946,-0.151
8947,-0.237
8948,-0.242
8949,0.066
8950,-0.227
8951,-0.166
8952,-0.146
8953,-0.21
8954,-0.234
8955,-0.1
8956,-0.283
8957,-0.103
8958,0.0
8959,-0.225
8960,-0.002
8961,-0.137
8962,-0.088
8963,-0.017
8964,0.042
8965,-0.222
8966,0.0
8967,-0.173
8968,-0.281
8969,-0.095
8970,-0.215
8971,-0.159
8972,-0.254
8973,-0.193
8974,-0.317
8975,-0.068
8976,-0.234
8977,-0.027
8978,-0.132
8979,-0.059
8980,-0.22
8981,-0.261
8982,-0.012
8983,0.032
8984,-0.054
8985,-0.154
8986,-0.166
8987,-0.181
8988,0.039
8989,-0.227
8990,-0.186
8991,0.007
8992,-0.264
8993,-0.234
8994,-0.281
8995,-0.256
8996,-0.078
8997,-0.071
8998,-0.21
8999,-0.193
9000,-0.149
9001,-0.181
9002,0.027
9003,-0.078
9004,-0.144
9005,-0.19
9006,-0.164
9007,-0.076
9008,0.0
9009,-0.166
9010,-0.261
9011,-0.042
9012,-0.186
9013,-0.295
9014,-0.168
9015,-0.034
9016,-0.3
9017,-0.144
9018,-0.166
9019,0.022
9020,-0.156
9021,-0.166
9022,-0.01
9023,-0.176
9024,-0.083
9025,-0.159
9026,-0.022
9027,-0.112
9028,-0.1
9029,-0.237
9030,-0.117
9031,-0.176
9032,-0.066
9033,0.012
9034,-0.193
9035,-0.132
9036,-0.322
9037,0.002
9038,0.032
9039,-0.083
9040,-0.205
9041,0.193
9042,0.142
9043,-0.322
9044,-0.1
9045,-0.039
9046,0.042
9047,-0.225
9048,-0.144
9049,-0.117
9050,-0.073
9051,-0.339
9052,-0.193
9053,0.022
9054,-0.085
9055,-0.232
9056,-0.327
9057,-0.007
9058,-0.146
9059,0.007
9060,-0.151
9061,-0.049
9062,-0.178
9063,-0.127
9064,-0.129
9065,-0.396
9066,-0.212
9067,-0.076
9068,-0.095
9069,-0.227
9070,0.059
9071,-0.105
9072,-0.215
9073,-0.139
9074,-0.107
9075,-0.171
9076,-0.176
9077,-0.061
9078,-0.239
9079,-0.166
9080,-0.278
9081,-0.071
9082,-0.046
9083,-0.103
9084,-0.032
9085,-0.015
9086,-0.051
9087,-0.249
9088,-0.005
9089,-0.164
9090,0.015
9091,-0.239
9092,-0.173
9093,-0.166
9094,-0.281
9095,-0.286
9096,-0.085
9097,0.095
9098,-0.281
9099,-0.159
9100,-0.078
9101,-0.017
9102,-0.051
9103,0.095
9104,-0.015
9105,-0.095
9106,0.037
9107,-0.015
9108,0.186
9109,-0.195
9110,-0.088
9111,-0.081
9112,-0.017
9113,-0.288
9114,-0.154
9115,-0.078
9116,-0.183
9117,0.142
9118,-0.122
9119,-0.061
9120,-0.225
9121,-0.076
9122,-0.154
9123,0.078
9124,-0.208
9125,0.103
9126,0.164
9127,-0.139
9128,-0.112
9129,-0.137
9130,0.164
9131,-0.083
9132,-0.144
9133,-0.225
9134,0.164
9135,-0.186
9136,-0.161
9137,-0.02
9138,-0.073
9139,0.051
9140,-0.354
9141,0.039
9142,-0.232
9143,-0.137
9144,-0.068
9145,-0.051
9146,-0.11
9147,-0.002
9148,-0.032
9149,-0.271
9150,-0.005
9151,-0.317
9152,-0.146
9153,-0.21
9154,-0.171
9155,-0.271
9156,-0.061
9157,-0.168
9158,-0.134
9159,-0.12
9160,-0.237
9161,0.027
9162,-0.281
9163,0.015
9164,-0.127
9165,-0.054
9166,-0.088
9167,0.083
9168,0.005
9169,-0.076
9170,0.146
9171,-0.232
9172,-0.073
9173,-0.076
9174,0.115
9175,-0.049
9176,-0.061
9177,-0.076
9178,-0.034
9179,-0.129
9180,-0.278
9181,-0.085
9182,-0.19
9183,0.007
9184,-0.151
9185,-0.029
9186,-0.144
9187,-0.117
9188,-0.1
9189,-0.044
9190,-0.227
9191,-0.295
9192,0.22
9193,-0.183
9194,-0.173
9195,-0.337
9196,-0.049
9197,-0.073
9198,-0.127
9199,-0.181
9200,-0.134
9201,-0.129
9202,-0.125
9203,0.259
9204,-0.2
9205,-0.09
9206,-0.015
9207,0.166
9208,-0.09
9209,-0.105
9210,0.0
9211,-0.042
9212,-0.068
9213,-0.159
9214,0.042
9215,-0.2
9216,0.024
9217,0.012
9218,-0.027
9219,-0.42
9220,-0.203
9221,0.042
9222,-0.095
9223,-0.105
9224,-0.308
9225,0.081
9226,-0.046
9227,-0.078
9228,-0.112
9229,-0.01
9230,-0.11
9231,-0.137
9232,0.029
9233,-0.239
9234,-0.181
9235,-0.195
9236,0.039
9237,-0.212
9238,-0.281
9239,-0.212
9240,-0.024
9241,-0.042
9242,-0.017
9243,0.034
9244,-0.085
9245,0.107
9246,-0.056
9247,0.005
9248,-0.056
9249,-0.09
9250,-0.073
9251,-0.002
9252,-0.181
9253,-0.181
9254,0.093
9255,-0.247
9256,-0.215
9257,-0.203
9258,-0.095
9259,-0.073
9260,-0.078
9261,-0.178
9262,-0.146
9263,-0.027
9264,-0.188
9265,-0.071
9266,-0.347
9267,-0.059
9268,-0.137
9269,-0.007
9270,-0.269
9271,-0.237
9272,-0.298
9273,0.166
9274,0.139
9275,-0.293
9276,-0.146
9277,-0.173
9278,-0.217
9279,-0.132
9280,-0.078
9281,-0.168
9282,-0.029
9283,-0.103
9284,0.071
9285,0.125
9286,-0.266
9287,-0.073
9288,-0.205
9289,0.015
9290,-0.017
9291,-0.1
9292,-0.21
9293,0.005
9294,-0.046
9295,-0.227
9296,-0.161
9297,-0.125
9298,-0.015
9299,-0.139
9300,0.002
9301,-0.378
9302,-0.217
9303,-0.142
9304,-0.115
9305,-0.054
9306,0.085
9307,0.034
9308,-0.327
9309,-0.2
9310,-0.005
9311,0.039
9312,-0.139
9313,0.081
9314,0.066
9315,-0.312
9316,-0.308
9317,-0.078
9318,-0.095
9319,-0.132
9320,0.022
9321,-0.095
9322,-0.068
9323,-0.413
9324,-0.066
9325,0.171
9326,0.039
9327,0.029
9328,0.01
9329,-0.254
9330,-0.312
9331,-0.178
9332,-0.159
9333,0.12
9334,-0.193
9335,-0.215
9336,-0.229
9337,-0.195
9338,-0.095
9339,-0.073
9340,-0.137
9341,-0.115
9342,-0.073
9343,-0.435
9344,-0.442
9345,-0.012
9346,-0.046
9347,-0.01
9348,0.181
9349,0.044
9350,-0.425
9351,-0.095
9352,-0.283
9353,-0.173
9354,-0.32
9355,-0.125
9356,-0.029
9357,-0.002
9358,-0.217
9359,-0.076
9360,-0.19
9361,-0.139
9362,0.09
9363,-0.134
9364,0.09
9365,-0.068
9366,-0.254
9367,-0.173
9368,-0.127
9369,0.12
9370,-0.093
9371,-0.105
9372,-0.125
9373,0.083
9374,-0.325
9375,-0.288
9376,-0.254
9377,-0.046
9378,-0.178
9379,-0.281
9380,-0.178
9381,-0.164
9382,-0.22
9383,-0.042
9384,-0.039
9385,0.115
9386,0.112
9387,0.01
9388,-0.132
9389,-0.269
9390,-0.137
9391,0.122
9392,-0.308
9393,-0.132
9394,-0.291
9395,-0.09
9396,-0.291
9397,-0.029
9398,-0.232
9399,-0.242
9400,-0.308
9401,-0.269
9402,-0.027
9403,-0.244
9404,-0.166
9405,-0.11
9406,0.078
9407,-0.151
9408,0.046
9409,0.005
9410,-0.173
9411,0.037
9412,-0.227
9413,-0.063
9414,-0.159
9415,-0.078
9416,-0.225
9417,0.178
9418,-0.122
9419,-0.09
9420,-0.193
9421,-0.298
9422,-0.042
9423,-0.059
9424,-0.049
9425,-0.132
9426,0.11
9427,-0.068
9428,-0.078
9429,-0.222
9430,-0.2
9431,-0.098
9432,-0.217
9433,-0.093
9434,-0.276
9435,-0.034
9436,-0.239
9437,-0.085
9438,-0.078
9439,-0.068
9440,-0.208
9441,-0.063
9442,0.0
9443,-0.166
9444,-0.264
9445,-0.171
9446,0.071
9447,-0.085
9448,0.115
9449,-0.146
9450,-0.02
9451,-0.083
9452,-0.083
9453,0.005
9454,-0.02
9455,-0.225
9456,-0.366
9457,-0.042
9458,-0.244
9459,-0.212
9460,-0.281
9461,-0.039
9462,-0.146
9463,-0.234
9464,-0.129
9465,-0.125
9466,-0.112
9467,-0.303
9468,-0.032
9469,0.007
9470,-0.002
9471,-0.1
9472,-0.044
9473,-0.166
9474,-0.103
9475,-0.054
9476,-0.315
9477,-0.061
9478,-0.188
9479,-0.105
9480,-0.249
9481,-0.139
9482,-0.054
9483,0.034
9484,-0.254
9485,-0.049
9486,0.122
9487,-0.027
9488,0.266
9489,-0.027
9490,-0.012
9491,0.054
9492,0.044
9493,-0.154
9494,0.022
9495,0.105
9496,-0.205
9497,-0.288
9498,-0.266
9499,-0.027
9500,-0.21
9501,-0.403
9502,-0.234
9503,-0.251
9504,-0.129
9505,-0.046
9506,0.022
9507,-0.137
9508,0.122
9509,-0.259
9510,-0.088
9511,-0.093
9512,-0.049
9513,-0.19
9514,-0.154
9515,-0.149
9516,-0.227
9517,-0.229
9518,-0.371
9519,-0.034
9520,-0.278
9521,-0.254
9522,-0.12
9523,0.071
9524,-0.317
9525,-0.173
9526,0.085
9527,0.034
9528,-0.034
9529,-0.117
9530,0.142
9531,-0.032
9532,-0.005
9533,-0.151
9534,0.015
9535,-0.137
9536,-0.088
9537,-0.09
9538,-0.198
9539,-0.015
9540,-0.168
9541,-0.239
9542,-0.269
9543,0.037
9544,-0.032
9545,-0.059
9546,-0.046
9547,-0.09
9548,-0.076
9549,-0.281
9550,0.083
9551,-0.078
9552,-0.154
9553,-0.378
9554,-0.039
9555,-0.054
9556,-0.081
9557,-0.115
9558,-0.154
9559,-0.061
9560,-0.222
9561,-0.142
9562,-0.208
9563,-0.176
9564,-0.244
9565,-0.046
9566,-0.159
9567,-0.098
9568,-0.154
9569,-0.098
9570,0.1
9571,0.017
9572,-0.007
9573,-0.142
9574,-0.034
9575,-0.085
9576,-0.059
9577,-0.083
9578,-0.115
9579,-0.229
9580,-0.339
9581,-0.278
9582,-0.337
9583,-0.171
9584,-0.3
9585,0.005
9586,-0.156
9587,-0.186
9588,-0.283
9589,-0.063
9590,-0.068
9591,-0.002
9592,-0.044
9593,-0.154
9594,-0.059
9595,-0.059
9596,-0.11
9597,-0.249
9598,-0.149
9599,-0.103
9600,-0.171
9601,-0.225
9602,-0.312
9603,0.005
9604,-0.156
9605,-0.183
9606,-0.151
9607,0.105
9608,-0.139
9609,-0.042
9610,-0.017
9611,-0.063
9612,-0.085
9613,-0.159
9614,-0.149
9615,-0.027
9616,0.105
9617,-0.117
9618,-0.115
9619,-0.127
9620,0.044
9621,-0.225
9622,-0.19
9623,-0.073
9624,-0.225
9625,-0.229
9626,-0.212
9627,-0.081
9628,-0.264
9629,-0.222
9630,-0.151
9631,0.088
9632,-0.115
9633,-0.312
9634,-0.042
9635,-0.005
9636,-0.112
9637,-0.264
9638,-0.042
9639,-0.151
9640,-0.071
9641,-0.159
9642,-0.217
9643,-0.1
9644,-0.249
9645,-0.227
9646,-0.134
9647,-0.027
9648,-0.19
9649,-0.11
9650,-0.244
9651,-0.085
9652,0.115
9653,0.073
9654,0.012
9655,0.015
9656,-0.156
9657,-0.264
9658,0.232
9659,0.005
9660,-0.286
9661,-0.029
9662,0.068
9663,-0.183
9664,-0.139
9665,-0.071
9666,-0.115
9667,-0.229
9668,-0.364
9669,-0.122
9670,-0.049
9671,-0.264
9672,-0.188
9673,-0.034
9674,-0.12
9675,-0.193
9676,-0.173
9677,-0.071
9678,0.027
9679,-0.154
9680,-0.173
9681,-0.09
9682,-0.176
9683,-0.222
9684,-0.139
9685,-0.166
9686,-0.093
9687,-0.19
9688,-0.19
9689,0.039
9690,-0.027
9691,-0.12
9692,-0.078
9693,-0.085
9694,-0.142
9695,-0.073
9696,-0.117
9697,-0.083
9698,-0.032
9699,-0.239
9700,-0.02
9701,-0.107
9702,-0.2
9703,-0.161
9704,-0.027
9705,-0.195
9706,-0.076
9707,-0.146
9708,-0.193
9709,-0.11
9710,-0.098
9711,0.002
9712,-0.149
9713,-0.276
9714,-0.129
9715,0.002
9716,-0.01
9717,-0.039
9718,-0.137
9719,-0.181
9720,-0.11
9721,-0.129
9722,-0.059
9723,-0.076
9724,-0.073
9725,-0.269
9726,-0.264
9727,-0.068
9728,-0.295
9729,-0.195
9730,-0.205
9731,-0.037
9732,-0.127
9733,-0.059
9734,-0.195
9735,0.127
9736,-0.154
9737,-0.024
9738,0.056
9739,-0.071
9740,-0.276
9741,-0.312
9742,-0.076
9743,-0.005
9744,-0.117
9745,-0.298
9746,0.037
9747,0.01
9748,-0.254
9749,-0.449
9750,-0.095
9751,0.068
9752,-0.09
9753,0.051
9754,-0.112
9755,-0.063
9756,-0.344
9757,-0.181
9758,-0.21
9759,-0.1
9760,-0.183
9761,-0.166
9762,0.039
9763,-0.078
9764,-0.212
9765,-0.168
9766,0.007
9767,-0.139
9768,-0.09
9769,-0.029
9770,-0.09
9771,-0.042
9772,-0.242
9773,-0.222
9774,-0.085
9775,0.032
9776,-0.278
9777,-0.176
9778,-0.002
9779,-0.144
9780,-0.3
9781,-0.093
9782,-0.171
9783,-0.149
9784,-0.103
9785,-0.215
9786,0.112
9787,-0.044
9788,-0.227
9789,-0.117
9790,0.027
9791,-0.007
9792,-0.176
9793,-0.09
9794,-0.103
9795,-0.032
9796,-0.232
9797,-0.09
9798,-0.071
9799,-0.161
9800,-0.222
9801,-0.071
9802,-0.132
9803,-0.242
9804,-0.12
9805,-0.034
9806,0.007
9807,-0.317
9808,-0.059
9809,0.015
9810,-0.237
9811,-0.183
9812,0.059
9813,0.151
9814,-0.095
9815,-0.007
9816,-0.222
9817,0.01
9818,-0.002
9819,-0.061
9820,-0.183
9821,-0.098
9822,-0.029
9823,-0.085
9824,-0.1
9825,-0.088
9826,-0.015
9827,-0.1
9828,-0.098
9829,-0.193
9830,-0.139
9831,-0.298
9832,-0.09
9833,0.093
9834,0.037
9835,-0.039
9836,-0.273
9837,-0.1
9838,-0.034
9839,-0.081
9840,-0.132
9841,-0.068
9842,-0.264
9843,-0.095
9844,-0.107
9845,-0.173
9846,-0.134
9847,-0.22
9848,-0.215
9849,-0.142
9850,-0.132
9851,-0.098
9852,0.017
9853,-0.007
9854,-0.183
9855,-0.11
9856,-0.156
9857,-0.024
9858,-0.122
9859,-0.059
9860,-0.005
9861,0.127
9862,-0.125
9863,-0.176
9864,-0.139
9865,-0.027
9866,0.024
9867,-0.193
9868,-0.125
9869,-0.112
9870,-0.071
9871,-0.127
9872,-0.093
9873,-0.244
9874,-0.122
9875,0.029
9876,-0.078
9877,-0.095
9878,-0.054
9879,-0.12
9880,-0.19
9881,-0.083
9882,-0.151
9883,-0.225
9884,-0.237
9885,-0.132
9886,0.022
9887,-0.151
9888,-0.168
9889,-0.269
9890,-0.188
9891,-0.139
9892,-0.029
9893,-0.127
9894,0.073
9895,-0.017
9896,0.061
9897,0.037
9898,-0.186
9899,-0.203
9900,-0.129
9901,0.0
9902,-0.005
9903,-0.032
9904,-0.139
9905,-0.095
9906,-0.024
9907,-0.061
9908,-0.098
9909,-0.095
9910,0.146
9911,-0.022
9912,-0.09
9913,-0.188
9914,0.1
9915,-0.078
9916,-0.208
