,-0.361
9917,-0.144
9918,-0.212
9919,-0.171
9920,-0.146
9921,-0.044
9922,-0.11
9923,-0.164
9924,-0.142
9925,-0.098
9926,-0.256
9927,-0.361
9928,-0.046
9929,-0.002
9930,-0.178
9931,-0.125
9932,-0.024
9933,-0.188
9934,-0.012
9935,-0.11
9936,-0.198
9937,-0.181
9938,-0.142
9939,-0.088
9940,-0.056
9941,-0.071
9942,-0.034
9943,-0.056
9944,-0.249
9945,-0.005
9946,-0.112
9947,-0.212
9948,-0.017
9949,-0.039
9950,-0.103
9951,-0.151
9952,-0.066
9953,-0.088
9954,0.046
9955,-0.195
9956,-0.061
9957,-0.137
9958,-0.159
9959,-0.098
9960,-0.09
9961,-0.242
9962,-0.261
9963,-0.095
9964,-0.205
9965,-0.19
9966,-0.21
9967,0.01
9968,-0.149
9969,-0.183
9970,-0.068
9971,-0.071
9972,-0.146
9973,-0.286
9974,-0.071
9975,-0.02
9976,0.044
9977,-0.09
9978,0.015
9979,0.022
9980,-0.146
9981,-0.22
9982,0.061
9983,0.022
9984,-0.146
9985,-0.127
9986,-0.076
9987,-0.183
9988,-0.269
9989,-0.068
9990,-0.012
9991,-0.2
9992,-0.178
9993,-0.029
9994,-0.073
9995,-0.146
9996,-0.146
9997,-0.208
9998,-0.09
9999,-0.146
10000,-0.125
10001,-0.232
10002,-0.071
10003,-0.21
10004,-0.142
10005,-0.137
10006,-0.098
10007,-0.039
10008,-0.039
10009,-0.071
10010,-0.276
10011,0.044
10012,0.027
10013,-0.049
10014,0.044
10015,0.117
10016,0.044
10017,-0.142
10018,-0.127
10019,0.051
10020,0.059
10021,-0.266
10022,-0.032
10023,0.0
10024,-0.247
10025,-0.205
10026,-0.181
10027,-0.212
10028,-0.315
10029,-0.217
10030,-0.056
10031,0.168
10032,-0.21
10033,-0.19
10034,0.146
10035,0.107
10036,-0.327
10037,-0.247
10038,0.215
10039,-0.398
10040,-0.391
10041,-0.088
10042,-0.051
10043,-0.071
10044,-0.093
10045,0.051
10046,0.046
10047,-0.144
10048,-0.142
10049,0.122
10050,-0.112
10051,-0.178
10052,0.134
10053,0.068
10054,-0.103
10055,-0.188
10056,-0.137
10057,-0.012
10058,-0.137
10059,-0.3
10060,0.134
10061,0.076
10062,-0.19
10063,-0.159
10064,-0.176
10065,-0.225
10066,-0.288
10067,-0.02
10068,-0.256
10069,-0.305
10070,-0.205
10071,-0.117
10072,-0.188
10073,-0.164
10074,-0.298
10075,-0.129
10076,-0.061
10077,-0.085
10078,-0.125
10079,-0.254
10080,-0.164
10081,-0.105
10082,-0.042
10083,-0.203
10084,-0.242
10085,0.081
10086,-0.222
10087,-0.261
10088,-0.073
10089,-0.159
10090,-0.371
10091,0.029
10092,-0.017
10093,-0.095
10094,-0.127
10095,0.061
10096,0.007
10097,-0.098
10098,0.044
10099,0.078
10100,0.012
10101,-0.154
10102,-0.093
10103,-0.178
10104,-0.139
10105,-0.171
10106,0.012
10107,-0.081
10108,-0.173
10109,-0.232
10110,-0.229
10111,-0.1
10112,-0.178
10113,-0.127
10114,-0.264
10115,-0.032
10116,0.024
10117,-0.027
10118,-0.132
10119,-0.217
10120,-0.049
10121,-0.222
10122,-0.061
10123,-0.181
10124,-0.242
10125,-0.149
10126,-0.044
10127,-0.122
10128,-0.125
10129,-0.161
10130,-0.183
10131,-0.02
10132,-0.188
10133,-0.081
10134,0.095
10135,0.007
10136,-0.049
10137,-0.078
10138,-0.088
10139,-0.027
10140,0.12
10141,-0.127
10142,-0.103
10143,-0.095
10144,-0.098
10145,-0.076
10146,-0.151
10147,-0.354
10148,-0.081
10149,-0.154
10150,-0.386
10151,0.015
10152,-0.146
10153,-0.232
10154,-0.09
10155,-0.083
10156,-0.076
10157,-0.195
10158,-0.195
10159,-0.032
10160,-0.1
10161,-0.186
10162,-0.09
10163,-0.149
10164,-0.164
10165,-0.032
10166,-0.063
10167,-0.215
10168,0.061
10169,-0.125
10170,-0.234
10171,-0.105
10172,-0.103
10173,-0.039
10174,-0.142
10175,-0.09
10176,-0.156
10177,-0.391
10178,-0.144
10179,0.029
10180,0.059
10181,-0.166
10182,-0.054
10183,-0.098
10184,0.02
10185,-0.115
10186,-0.139
10187,-0.112
10188,-0.195
10189,-0.264
10190,-0.054
10191,-0.178
10192,-0.078
10193,-0.042
10194,-0.122
10195,-0.166
10196,-0.129
10197,-0.181
10198,-0.002
10199,-0.088
10200,-0.159
10201,-0.034
10202,0.022
10203,-0.188
10204,-0.063
10205,-0.254
10206,-0.117
10207,-0.046
10208,-0.171
10209,-0.21
10210,-0.171
10211,-0.232
10212,-0.107
10213,-0.085
10214,-0.161
10215,-0.066
10216,-0.134
10217,-0.073
10218,0.098
10219,-0.149
10220,-0.144
10221,-0.02
10222,-0.132
10223,-0.242
10224,0.01
10225,-0.208
10226,-0.227
10227,-0.183
10228,-0.249
10229,-0.159
10230,-0.098
10231,-0.066
10232,-0.049
10233,-0.149
10234,-0.273
10235,-0.217
10236,-0.09
10237,-0.076
10238,-0.225
10239,-0.244
10240,-0.002
10241,-0.12
10242,-0.11
10243,0.144
10244,0.027
10245,-0.254
10246,-0.112
10247,-0.21
10248,-0.151
10249,-0.12
10250,-0.063
10251,-0.12
10252,-0.054
10253,-0.22
10254,-0.142
10255,-0.173
10256,-0.222
10257,-0.085
10258,-0.132
10259,-0.166
10260,-0.002
10261,-0.005
10262,-0.212
10263,-0.122
10264,-0.024
10265,-0.088
10266,-0.186
10267,-0.171
10268,-0.095
10269,-0.146
10270,-0.166
10271,-0.151
10272,-0.046
10273,-0.2
10274,-0.139
10275,-0.042
10276,-0.095
10277,-0.269
10278,-0.203
10279,0.017
10280,0.049
10281,-0.227
10282,-0.293
10283,-0.032
10284,-0.061
10285,-0.247
10286,-0.234
10287,-0.195
10288,-0.298
10289,-0.269
10290,-0.2
10291,-0.044
10292,-0.066
10293,-0.2
10294,-0.042
10295,-0.071
10296,-0.078
10297,0.017
10298,-0.02
10299,-0.093
10300,-0.168
10301,-0.007
10302,-0.212
10303,-0.105
10304,-0.295
10305,-0.117
10306,-0.061
10307,-0.144
10308,-0.154
10309,-0.122
10310,-0.149
10311,-0.166
10312,-0.105
10313,-0.166
10314,-0.098
10315,-0.156
10316,-0.188
10317,-0.027
10318,-0.044
10319,-0.244
10320,-0.142
10321,-0.12
10322,-0.078
10323,-0.12
10324,-0.134
10325,-0.117
10326,-0.061
10327,-0.09
10328,-0.178
10329,-0.181
10330,-0.129
10331,-0.061
10332,-0.171
10333,-0.171
10334,-0.247
10335,-0.276
10336,-0.154
10337,-0.132
10338,-0.156
10339,-0.071
10340,-0.117
10341,-0.137
10342,-0.083
10343,-0.049
10344,-0.054
10345,0.042
10346,0.037
10347,-0.042
10348,-0.063
10349,-0.168
10350,-0.166
10351,-0.115
10352,-0.161
10353,-0.178
10354,-0.222
10355,-0.142
10356,0.061
10357,-0.144
10358,-0.374
10359,-0.129
10360,-0.022
10361,-0.164
10362,-0.176
10363,-0.193
10364,-0.122
10365,-0.029
10366,-0.134
10367,-0.083
10368,0.0
10369,-0.161
10370,-0.217
10371,-0.054
10372,0.056
10373,-0.127
10374,-0.347
10375,-0.21
10376,-0.171
10377,-0.081
10378,-0.144
10379,-0.027
10380,-0.051
10381,-0.098
10382,-0.012
10383,-0.09
10384,-0.107
10385,-0.134
10386,-0.286
10387,-0.188
10388,0.005
10389,-0.2
10390,-0.215
10391,-0.103
10392,-0.078
10393,-0.098
10394,-0.413
10395,-0.137
10396,-0.029
10397,-0.193
10398,-0.283
10399,-0.132
10400,-0.095
10401,-0.244
10402,-0.017
10403,0.146
10404,-0.027
10405,-0.173
10406,-0.122
10407,-0.129
10408,-0.132
10409,-0.12
10410,-0.071
10411,0.0
10412,-0.066
10413,-0.112
10414,0.005
10415,-0.222
10416,-0.168
10417,-0.093
10418,-0.029
10419,-0.203
10420,-0.12
10421,0.034
10422,-0.012
10423,-0.188
10424,-0.283
10425,0.002
10426,0.085
10427,-0.159
10428,-0.156
10429,0.098
10430,-0.112
10431,-0.237
10432,-0.186
10433,-0.095
10434,-0.12
10435,-0.183
10436,-0.212
10437,-0.312
10438,-0.054
10439,0.232
10440,-0.11
10441,-0.237
10442,0.027
10443,-0.071
10444,-0.115
10445,-0.007
10446,-0.105
10447,0.044
10448,-0.159
10449,-0.168
10450,-0.088
10451,-0.239
10452,-0.215
10453,-0.12
10454,-0.01
10455,-0.225
10456,-0.208
10457,-0.168
10458,-0.066
10459,-0.063
10460,-0.149
10461,-0.039
10462,-0.32
10463,-0.093
10464,-0.042
10465,-0.151
10466,-0.142
10467,-0.093
10468,-0.21
10469,-0.181
10470,-0.078
10471,-0.132
10472,-0.161
10473,-0.054
10474,-0.232
10475,-0.21
10476,-0.269
10477,-0.122
10478,-0.222
10479,-0.122
10480,-0.061
10481,-0.027
10482,-0.073
10483,0.039
10484,0.032
10485,0.056
10486,0.144
10487,-0.193
10488,-0.107
10489,-0.081
10490,-0.183
10491,-0.203
10492,-0.122
10493,-0.266
10494,0.046
10495,0.005
10496,-0.203
10497,-0.093
10498,-0.022
10499,-0.149
10500,-0.171
10501,-0.137
10502,-0.164
10503,-0.068
10504,-0.254
10505,-0.027
10506,0.139
10507,-0.059
10508,-0.161
10509,-0.249
10510,-0.154
10511,-0.198
10512,-0.112
10513,-0.159
10514,-0.068
10515,-0.195
10516,-0.203
10517,-0.12
10518,-0.122
10519,-0.156
10520,-0.159
10521,-0.117
10522,-0.132
10523,-0.078
10524,0.054
10525,0.037
10526,-0.173
10527,-0.227
10528,-0.059
10529,0.005
10530,-0.112
10531,-0.217
10532,-0.168
10533,-0.195
10534,-0.303
10535,-0.117
10536,-0.088
10537,-0.286
10538,-0.308
10539,-0.278
10540,-0.073
10541,-0.044
10542,-0.168
10543,-0.049
10544,-0.022
10545,-0.088
10546,-0.12
10547,-0.085
10548,-0.156
10549,-0.208
10550,-0.166
10551,-0.178
10552,-0.142
10553,-0.178
10554,-0.156
10555,-0.212
10556,-0.1
10557,-0.117
10558,-0.249
10559,-0.049
10560,-0.137
10561,-0.117
10562,-0.061
10563,0.01
10564,-0.244
10565,-0.098
10566,-0.208
10567,-0.166
10568,-0.117
10569,0.005
10570,-0.193
10571,-0.273
10572,-0.337
10573,-0.205
10574,-0.081
10575,-0.22
10576,-0.085
10577,-0.129
10578,0.032
10579,-0.037
10580,-0.132
10581,-0.063
10582,0.051
10583,0.017
10584,-0.034
10585,-0.034
10586,-0.088
10587,-0.161
10588,-0.242
10589,-0.19
10590,-0.073
10591,-0.01
10592,-0.151
10593,-0.173
10594,-0.208
10595,-0.308
10596,-0.298
10597,0.002
10598,0.051
10599,-0.125
10600,-0.186
10601,-0.061
10602,0.173
10603,0.037
10604,-0.081
10605,-0.127
10606,-0.103
10607,0.037
10608,-0.054
10609,-0.012
10610,-0.125
10611,-0.261
10612,-0.181
10613,-0.105
10614,-0.278
10615,-0.105
10616,-0.186
10617,-0.317
10618,-0.181
10619,-0.132
10620,-0.178
10621,-0.029
10622,-0.042
10623,-0.186
10624,-0.037
10625,0.032
10626,-0.032
10627,-0.105
10628,0.044
10629,0.007
10630,0.056
10631,-0.085
10632,-0.122
10633,-0.098
10634,-0.054
10635,-0.151
10636,-0.051
10637,-0.024
10638,-0.31
10639,-0.151
10640,-0.093
10641,-0.171
10642,-0.242
10643,-0.063
10644,-0.042
10645,0.051
10646,-0.12
10647,-0.083
10648,-0.005
10649,0.02
10650,-0.149
10651,-0.007
10652,-0.039
10653,-0.188
10654,-0.225
10655,-0.151
10656,-0.237
10657,-0.122
10658,-0.171
10659,-0.242
10660,0.022
10661,-0.22
10662,-0.32
10663,-0.134
10664,-0.042
10665,-0.149
10666,0.002
10667,0.112
10668,0.0
10669,-0.137
10670,-0.276
10671,-0.068
10672,0.012
10673,-0.144
10674,-0.068
10675,-0.005
10676,-0.347
10677,-0.288
10678,-0.149
10679,-0.198
10680,-0.107
10681,-0.139
10682,-0.051
10683,-0.159
10684,-0.095
10685,-0.193
10686,-0.1
10687,-0.068
10688,-0.115
10689,-0.051
10690,-0.105
10691,-0.02
10692,-0.01
10693,0.029
10694,-0.068
10695,-0.095
10696,-0.205
10697,-0.232
10698,-0.063
10699,-0.217
10700,-0.259
10701,0.095
10702,0.015
10703,-0.283
10704,-0.288
10705,-0.066
10706,-0.09
10707,-0.271
10708,-0.095
10709,0.073
10710,-0.044
10711,-0.139
10712,0.122
10713,0.034
10714,-0.178
10715,-0.198
10716,-0.085
10717,0.11
10718,-0.059
10719,-0.173
10720,-0.2
10721,-0.037
10722,-0.107
10723,-0.024
10724,0.056
10725,-0.059
10726,-0.237
10727,-0.264
10728,0.103
10729,0.154
10730,0.0
10731,-0.203
10732,-0.11
10733,-0.195
10734,-0.303
10735,-0.237
10736,-0.159
10737,-0.21
10738,-0.269
10739,-0.19
10740,-0.181
10741,-0.11
10742,-0.112
10743,-0.278
10744,-0.154
10745,0.024
10746,-0.247
10747,-0.054
10748,0.037
10749,-0.093
10750,0.022
10751,-0.144
10752,-0.066
10753,-0.156
10754,-0.164
10755,0.063
10756,-0.046
10757,-0.242
10758,-0.051
10759,-0.059
10760,-0.181
10761,-0.032
10762,-0.166
10763,-0.139
10764,-0.059
10765,-0.122
10766,-0.134
10767,0.215
10768,-0.225
10769,-0.122
10770,0.11
10771,-0.149
10772,-0.149
10773,-0.117
10774,-0.117
10775,-0.212
10776,-0.186
10777,-0.061
10778,-0.085
10779,-0.181
10780,-0.408
10781,-0.132
10782,-0.012
10783,-0.112
10784,-0.19
10785,-0.142
10786,-0.027
10787,-0.007
10788,0.115
10789,-0.098
10790,-0.19
10791,-0.125
10792,-0.098
10793,-0.042
10794,-0.11
10795,-0.181
10796,-0.168
10797,-0.063
10798,-0.212
10799,-0.146
10800,-0.115
10801,-0.105
10802,-0.244
10803,-0.129
10804,-0.208
10805,-0.149
10806,-0.205
10807,-0.1
10808,0.02
10809,-0.244
10810,-0.349
10811,-0.115
10812,-0.012
10813,-0.273
10814,-0.188
10815,-0.112
10816,-0.168
10817,-0.085
10818,-0.291
10819,-0.166
10820,-0.081
10821,-0.225
10822,-0.034
10823,-0.039
10824,-0.391
10825,-0.073
10826,-0.061
10827,-0.229
10828,-0.01
10829,0.051
10830,-0.071
10831,-0.132
10832,-0.09
10833,-0.149
10834,-0.139
10835,0.068
10836,-0.105
10837,-0.117
10838,-0.076
10839,-0.203
10840,-0.166
10841,-0.046
10842,-0.193
10843,-0.083
10844,-0.19
10845,-0.029
10846,-0.164
10847,-0.261
10848,-0.264
10849,-0.154
10850,-0.051
10851,-0.107
10852,-0.183
10853,-0.334
10854,-0.139
10855,-0.332
10856,0.007
10857,-0.039
10858,-0.31
10859,-0.403
10860,0.017
10861,-0.015
10862,-0.061
10863,0.01
10864,-0.161
10865,-0.095
10866,0.066
10867,-0.2
10868,-0.078
10869,0.188
10870,-0.176
10871,-0.229
10872,-0.164
10873,-0.056
10874,-0.032
10875,-0.164
10876,-0.205
10877,-0.151
10878,-0.21
10879,-0.203
10880,-0.154
10881,-0.251
10882,-0.273
10883,-0.049
10884,-0.039
10885,-0.259
10886,-0.208
10887,-0.068
10888,-0.176
10889,-0.137
10890,-0.076
10891,0.063
10892,-0.054
10893,-0.242
10894,-0.244
10895,-0.076
10896,-0.039
10897,-0.2
10898,-0.215
10899,-0.254
10900,-0.078
10901,-0.41
10902,-0.161
10903,0.063
10904,-0.015
10905,-0.151
10906,-0.146
10907,-0.078
10908,-0.054
10909,-0.029
10910,-0.146
10911,0.022
10912,-0.081
10913,-0.217
10914,-0.061
10915,-0.005
10916,-0.076
10917,-0.061
10918,-0.054
10919,-0.176
10920,-0.09
10921,-0.242
10922,-0.078
10923,-0.056
10924,-0.19
10925,0.188
10926,0.19
10927,-0.164
10928,-0.435
10929,-0.02
10930,-0.076
10931,-0.034
10932,-0.293
10933,-0.269
10934,-0.171
10935,-0.112
10936,-0.208
10937,-0.364
10938,-0.281
10939,-0.193
10940,-0.151
10941,-0.154
10942,-0.22
10943,-0.022
10944,-0.125
10945,-0.063
10946,-0.156
10947,-0.193
10948,-0.259
10949,0.19
10950,-0.107
10951,-0.051
10952,-0.198
10953,-0.022
10954,-0.288
10955,-0.073
10956,0.029
10957,-0.2
10958,-0.217
10959,-0.161
10960,-0.127
10961,-0.322
10962,-0.132
10963,-0.081
10964,-0.154
10965,-0.208
10966,-0.117
10967,-0.051
10968,-0.19
10969,-0.09
10970,-0.266
10971,0.161
10972,-0.273
10973,-0.215
10974,-0.173
10975,-0.015
10976,-0.129
10977,-0.081
10978,-0.295
10979,-0.105
10980,-0.129
10981,-0.083
10982,-0.125
10983,-0.237
10984,-0.02
10985,-0.095
10986,-0.161
10987,-0.171
10988,-0.076
10989,-0.122
10990,-0.173
10991,-0.276
10992,-0.11
10993,0.0
10994,-0.144
10995,-0.002
10996,-0.11
10997,-0.256
10998,-0.283
10999,-0.005
11000,-0.139
11001,-0.21
11002,-0.073
11003,-0.161
11004,-0.076
11005,-0.234
11006,-0.015
11007,0.024
11008,-0.159
11009,-0.049
11010,-0.015
11011,-0.107
11012,-0.398
11013,0.056
11014,-0.254
11015,-0.156
11016,-0.171
11017,-0.249
11018,-0.22
11019,-0.071
11020,-0.491
11021,-0.137
11022,-0.264
11023,-0.134
11024,-0.081
11025,-0.178
11026,-0.129
11027,-0.085
11028,-0.208
11029,0.103
11030,-0.078
11031,-0.181
11032,0.032
11033,-0.078
11034,-0.229
11035,-0.105
11036,-0.208
11037,-0.164
11038,-0.137
11039,0.012
11040,-0.085
11041,0.171
11042,-0.347
11043,-0.208
11044,-0.059
11045,-0.112
11046,-0.039
11047,-0.063
11048,-0.083
11049,-0.261
11050,0.005
11051,-0.32
11052,-0.049
11053,-0.103
11054,-0.129
11055,0.01
11056,-0.2
11057,-0.198
11058,-0.127
11059,0.002
11060,-0.376
11061,-0.188
11062,-0.095
11063,-0.027
11064,-0.286
11065,-0.222
11066,-0.073
11067,-0.208
11068,-0.076
11069,-0.151
11070,-0.229
11071,-0.327
11072,-0.02
11073,-0.059
11074,-0.051
11075,-0.083
11076,-0.044
11077,-0.125
11078,-0.146
11079,-0.225
11080,-0.142
11081,-0.215
11082,-0.298
11083,-0.156
11084,-0.176
11085,-0.144
11086,-0.085
11087,-0.159
11088,-0.19
11089,-0.286
11090,-0.105
11091,-0.103
11092,0.061
11093,-0.193
11094,-0.298
11095,-0.195
11096,-0.156
11097,0.032
11098,-0.098
11099,-0.254
11100,-0.198
11101,0.022
11102,-0.11
11103,-0.242
11104,-0.176
11105,-0.183
11106,-0.122
11107,-0.098
11108,-0.071
11109,-0.122
11110,0.093
11111,-0.081
11112,-0.061
11113,0.007
11114,-0.024
11115,-0.195
11116,-0.168
11117,-0.129
11118,-0.237
11119,-0.012
11120,-0.063
11121,-0.144
11122,-0.393
11123,-0.088
11124,-0.076
11125,0.032
11126,-0.09
11127,-0.129
11128,-0.059
11129,-0.154
11130,-0.112
11131,-0.161
11132,0.11
11133,-0.134
11134,-0.212
11135,-0.134
11136,-0.127
11137,-0.176
11138,-0.325
11139,-0.234
11140,-0.063
11141,-0.059
11142,-0.391
11143,-0.056
11144,-0.259
11145,-0.325
11146,-0.273
11147,-0.083
11148,-0.012
11149,-0.125
11150,0.105
11151,0.051
11152,0.005
11153,-0.107
11154,0.115
11155,0.071
11156,-0.039
11157,-0.044
11158,-0.212
11159,-0.295
11160,-0.251
11161,-0.095
11162,-0.151
11163,-0.066
11164,-0.181
11165,-0.171
11166,-0.156
11167,-0.149
11168,-0.139
11169,-0.208
11170,-0.1
11171,-0.107
11172,-0.022
11173,-0.212
11174,-0.09
11175,-0.032
11176,-0.132
11177,-0.283
11178,-0.046
11179,-0.12
11180,-0.21
11181,-0.098
11182,-0.098
11183,-0.151
11184,-0.32
11185,-0.186
11186,-0.061
11187,-0.056
11188,-0.256
11189,-0.107
11190,0.017
11191,-0.129
11192,0.027
11193,0.046
11194,-0.007
11195,-0.134
11196,0.283
11197,-0.063
11198,-0.171
11199,-0.132
11200,-0.051
11201,-0.002
11202,-0.032
11203,-0.002
11204,-0.183
11205,-0.139
11206,-0.305
11207,0.029
11208,-0.037
11209,-0.208
11210,-0.034
11211,0.017
11212,-0.361
11213,-0.168
11214,0.154
11215,-0.259
11216,-0.181
11217,-0.212
11218,0.066
11219,-0.066
11220,-0.029
11221,-0.095
11222,-0.176
11223,-0.098
11224,-0.029
11225,-0.012
11226,-0.398
11227,-0.083
11228,-0.034
11229,-0.183
11230,-0.115
11231,-0.151
11232,-0.212
11233,-0.134
11234,-0.078
11235,-0.247
11236,-0.076
11237,-0.276
11238,0.027
11239,0.063
11240,-0.129
11241,-0.159
11242,-0.01
11243,-0.117
11244,-0.117
11245,-0.017
11246,-0.188
11247,0.037
11248,-0.071
11249,-0.032
11250,-0.125
11251,-0.054
11252,-0.239
11253,-0.271
11254,-0.178
11255,-0.105
11256,-0.073
11257,-0.337
11258,-0.098
11259,-0.002
11260,-0.134
11261,-0.225
11262,-0.161
11263,-0.315
11264,-0.166
11265,-0.156
11266,-0.139
11267,-0.044
11268,-0.159
11269,-0.039
11270,-0.027
11271,-0.168
11272,-0.132
11273,0.0
11274,-0.066
11275,-0.154
11276,-0.037
11277,-0.183
11278,-0.168
11279,-0.081
11280,0.044
11281,-0.005
11282,-0.181
11283,-0.237
11284,0.046
11285,-0.081
11286,-0.149
11287,-0.059
11288,-0.193
11289,-0.083
11290,-0.027
11291,-0.325
11292,-0.076
11293,0.015
11294,-0.234
11295,-0.156
11296,-0.085
11297,-0.369
11298,0.034
11299,-0.037
11300,-0.261
11301,-0.361
11302,-0.193
11303,-0.09
11304,0.093
11305,-0.295
11306,-0.237
11307,0.259
11308,-0.378
11309,-0.154
11310,0.029
11311,-0.1
11312,0.171
11313,0.33
11314,-0.383
11315,-0.188
11316,0.034
11317,-0.01
11318,-0.071
11319,-0.068
11320,-0.222
11321,-0.095
11322,-0.027
11323,-0.105
11324,0.051
11325,-0.088
11326,-0.11
11327,0.056
11328,-0.071
11329,-0.186
11330,-0.088
11331,-0.066
11332,-0.217
11333,-0.112
11334,-0.178
11335,-0.178
11336,-0.139
11337,-0.278
11338,-0.225
11339,-0.176
11340,-0.291
11341,-0.19
11342,-0.081
11343,-0.225
11344,-0.312
11345,-0.127
11346,-0.076
11347,-0.151
11348,-0.117
11349,-0.093
11350,-0.115
11351,0.063
11352,-0.044
11353,-0.112
11354,-0.222
11355,0.022
11356,-0.037
11357,-0.085
11358,-0.237
11359,-0.095
11360,-0.164
11361,-0.139
11362,-0.361
11363,-0.352
11364,-0.012
11365,-0.02
11366,-0.215
11367,-0.269
11368,-0.071
11369,-0.02
11370,0.022
11371,-0.063
11372,-0.12
11373,-0.259
11374,-0.359
11375,0.146
11376,-0.061
11377,-0.205
11378,-0.078
11379,0.254
11380,-0.405
11381,-0.479
11382,-0.3
11383,-0.308
11384,-0.125
11385,0.015
11386,-0.029
11387,-0.203
11388,-0.061
11389,-0.073
11390,-0.051
11391,0.115
11392,-0.215
11393,-0.073
11394,0.088
11395,0.044
11396,-0.186
11397,-0.042
11398,0.024
11399,0.054
11400,-0.1
11401,-0.154
11402,-0.063
11403,-0.09
11404,-0.076
11405,-0.139
11406,-0.361
11407,-0.386
11408,-0.112
11409,-0.129
11410,-0.227
11411,-0.212
11412,-0.149
11413,-0.029
11414,-0.051
11415,-0.073
11416,-0.166
11417,-0.037
11418,0.0
11419,0.017
11420,-0.137
11421,-0.156
11422,-0.115
11423,-0.068
11424,-0.156
11425,-0.229
11426,-0.017
