,-0.361
11427,-0.239
11428,-0.239
11429,-0.081
11430,-0.171
11431,-0.137
11432,0.034
11433,0.027
11434,-0.149
11435,0.0
11436,0.042
11437,0.09
11438,-0.098
11439,-0.154
11440,-0.137
11441,-0.032
11442,-0.093
11443,-0.22
11444,-0.21
11445,-0.066
11446,-0.161
11447,-0.403
11448,-0.044
11449,-0.032
11450,-0.095
11451,-0.193
11452,-0.095
11453,-0.225
11454,-0.225
11455,0.061
11456,-0.063
11457,0.046
11458,-0.208
11459,-0.369
11460,-0.286
11461,0.034
11462,-0.103
11463,-0.164
11464,0.032
11465,-0.159
11466,-0.146
11467,-0.107
11468,-0.237
11469,-0.259
11470,-0.156
11471,0.002
11472,-0.078
11473,-0.188
11474,-0.122
11475,-0.02
11476,0.154
11477,-0.034
11478,-0.227
11479,-0.146
11480,-0.159
11481,-0.054
11482,0.005
11483,-0.164
11484,-0.139
11485,-0.132
11486,-0.117
11487,-0.159
11488,-0.156
11489,-0.151
11490,-0.032
11491,-0.105
11492,-0.215
11493,-0.415
11494,-0.308
11495,-0.142
11496,-0.02
11497,-0.068
11498,-0.237
11499,-0.032
11500,-0.078
11501,-0.156
11502,-0.261
11503,-0.242
11504,-0.205
11505,-0.12
11506,-0.22
11507,-0.098
11508,0.078
11509,-0.176
11510,-0.076
11511,-0.105
11512,-0.247
11513,-0.073
11514,0.085
11515,0.005
11516,-0.007
11517,-0.005
11518,-0.085
11519,0.007
11520,-0.098
11521,-0.103
11522,-0.049
11523,0.073
11524,-0.088
11525,-0.11
11526,-0.039
11527,-0.107
11528,-0.166
11529,-0.132
11530,-0.071
11531,-0.237
11532,-0.117
11533,-0.027
11534,0.151
11535,-0.022
11536,-0.078
11537,-0.071
11538,-0.066
11539,0.095
11540,-0.034
11541,-0.068
11542,-0.173
11543,-0.046
11544,-0.093
11545,-0.186
11546,-0.159
11547,-0.232
11548,-0.002
11549,-0.173
11550,-0.232
11551,-0.227
11552,-0.098
11553,0.056
11554,-0.122
11555,-0.281
11556,-0.154
11557,-0.095
11558,-0.325
11559,-0.227
11560,-0.01
11561,-0.195
11562,0.129
11563,-0.056
11564,-0.261
11565,-0.127
11566,0.051
11567,-0.371
11568,-0.107
11569,-0.1
11570,-0.295
11571,-0.1
11572,-0.137
11573,0.015
11574,-0.027
11575,-0.161
11576,-0.137
11577,-0.059
11578,-0.278
11579,-0.186
11580,0.044
11581,-0.242
11582,-0.33
11583,0.037
11584,0.022
11585,0.005
11586,-0.232
11587,0.059
11588,-0.007
11589,-0.09
11590,-0.154
11591,-0.115
11592,-0.078
11593,-0.154
11594,-0.178
11595,-0.203
11596,-0.168
11597,-0.054
11598,-0.076
11599,-0.205
11600,-0.066
11601,-0.032
11602,-0.188
11603,-0.103
11604,-0.117
11605,-0.078
11606,-0.154
11607,-0.151
11608,-0.027
11609,-0.129
11610,-0.151
11611,-0.078
11612,0.007
11613,-0.164
11614,-0.12
11615,-0.171
11616,-0.037
11617,-0.146
11618,-0.117
11619,-0.308
11620,-0.19
11621,-0.088
11622,-0.161
11623,0.02
11624,-0.229
11625,-0.066
11626,-0.183
11627,-0.2
11628,-0.09
11629,0.054
11630,-0.2
11631,-0.12
11632,-0.005
11633,-0.208
11634,-0.078
11635,-0.229
11636,-0.117
11637,0.027
11638,-0.081
11639,-0.242
11640,0.017
11641,-0.015
11642,-0.2
11643,0.098
11644,-0.12
11645,-0.149
11646,-0.161
11647,-0.032
11648,-0.286
11649,-0.125
11650,-0.156
11651,-0.105
11652,-0.181
11653,-0.193
11654,-0.059
11655,-0.02
11656,-0.095
11657,-0.183
11658,0.027
11659,-0.112
11660,-0.156
11661,-0.168
11662,-0.09
11663,-0.088
11664,-0.132
11665,-0.083
11666,-0.093
11667,0.022
11668,-0.215
11669,-0.144
11670,-0.222
11671,-0.112
11672,-0.093
11673,-0.017
11674,0.002
11675,-0.054
11676,-0.098
11677,-0.107
11678,0.066
11679,-0.095
11680,0.02
11681,-0.229
11682,-0.122
11683,-0.161
11684,-0.166
11685,-0.229
11686,-0.19
11687,-0.198
11688,-0.259
11689,-0.315
11690,-0.273
11691,-0.208
11692,-0.195
11693,-0.056
11694,-0.076
11695,-0.164
11696,-0.12
11697,-0.051
11698,-0.095
11699,-0.234
11700,-0.151
11701,-0.105
11702,-0.01
11703,-0.012
11704,-0.12
11705,-0.103
11706,-0.059
11707,-0.029
11708,-0.112
11709,-0.137
11710,-0.171
11711,-0.027
11712,-0.134
11713,-0.176
11714,-0.105
11715,-0.122
11716,0.012
11717,-0.054
11718,-0.127
11719,-0.127
11720,0.012
11721,-0.015
11722,0.144
11723,-0.005
11724,-0.164
11725,-0.234
11726,-0.183
11727,-0.183
11728,-0.203
11729,-0.171
11730,-0.2
11731,-0.139
11732,-0.288
11733,-0.264
11734,-0.103
11735,-0.127
11736,-0.083
11737,-0.178
11738,-0.273
11739,-0.127
11740,-0.02
11741,-0.054
11742,-0.107
11743,-0.154
11744,-0.107
11745,-0.103
11746,-0.251
11747,-0.132
11748,-0.122
11749,-0.076
11750,-0.271
11751,-0.059
11752,-0.005
11753,-0.078
11754,-0.137
11755,-0.107
11756,-0.178
11757,-0.12
11758,-0.186
11759,-0.149
11760,-0.122
11761,-0.242
11762,-0.139
11763,-0.183
11764,-0.027
11765,-0.239
11766,-0.332
11767,-0.103
11768,-0.222
11769,-0.266
11770,-0.244
11771,-0.242
11772,-0.125
11773,-0.095
11774,-0.21
11775,-0.073
11776,-0.071
11777,-0.215
11778,-0.256
11779,-0.044
11780,0.0
11781,-0.125
11782,0.007
11783,-0.164
11784,-0.068
11785,-0.159
11786,-0.146
11787,-0.217
11788,-0.168
11789,0.005
11790,-0.051
11791,-0.073
11792,-0.063
11793,0.146
11794,-0.186
11795,-0.183
11796,-0.103
11797,0.081
11798,0.046
11799,-0.134
11800,-0.012
11801,-0.076
11802,-0.178
11803,-0.176
11804,-0.059
11805,-0.073
11806,-0.02
11807,-0.164
11808,-0.2
11809,-0.342
11810,-0.212
11811,-0.022
11812,-0.168
11813,-0.237
11814,-0.276
11815,-0.215
11816,-0.171
11817,-0.049
11818,-0.159
11819,-0.229
11820,-0.063
11821,-0.049
11822,-0.178
11823,-0.242
11824,-0.073
11825,0.01
11826,0.022
11827,-0.227
11828,-0.173
11829,-0.247
11830,-0.112
11831,0.039
11832,-0.061
11833,-0.41
11834,-0.347
11835,0.005
11836,-0.22
11837,-0.242
11838,-0.061
11839,-0.024
11840,-0.066
11841,-0.134
11842,0.107
11843,-0.022
11844,-0.205
11845,-0.122
11846,-0.005
11847,-0.22
11848,-0.159
11849,-0.137
11850,-0.066
11851,-0.208
11852,-0.166
11853,-0.115
11854,-0.171
11855,-0.132
11856,-0.225
11857,-0.09
11858,-0.085
11859,-0.042
11860,-0.005
11861,-0.129
11862,-0.161
11863,-0.039
11864,-0.027
11865,-0.178
11866,-0.178
11867,-0.112
11868,-0.049
11869,-0.208
11870,-0.237
11871,-0.159
11872,-0.198
11873,-0.146
11874,-0.081
11875,-0.127
11876,-0.19
11877,-0.115
11878,-0.107
11879,0.012
11880,-0.139
11881,-0.217
11882,-0.134
11883,-0.083
11884,-0.042
11885,0.005
11886,-0.012
11887,-0.208
11888,-0.081
11889,-0.183
11890,-0.249
11891,-0.188
11892,-0.032
11893,0.054
11894,-0.068
11895,-0.183
11896,-0.117
11897,-0.071
11898,-0.242
11899,-0.144
11900,-0.112
11901,-0.076
11902,-0.195
11903,-0.02
11904,-0.005
11905,-0.11
11906,-0.037
11907,-0.066
11908,-0.1
11909,-0.288
11910,-0.22
11911,-0.342
11912,-0.244
11913,-0.281
11914,-0.232
11915,0.005
11916,0.037
11917,-0.01
11918,0.093
11919,-0.01
11920,-0.168
11921,-0.029
11922,0.054
11923,-0.09
11924,-0.134
11925,-0.044
11926,-0.098
11927,-0.171
11928,0.027
11929,-0.125
11930,-0.1
11931,-0.146
11932,-0.232
11933,-0.288
11934,0.01
11935,-0.037
11936,-0.308
11937,-0.242
11938,-0.249
11939,-0.088
11940,-0.193
11941,-0.059
11942,0.005
11943,0.085
11944,0.022
11945,0.02
11946,-0.193
11947,-0.195
11948,-0.061
11949,-0.051
11950,-0.059
11951,-0.112
11952,-0.105
11953,-0.208
11954,-0.134
11955,-0.129
11956,-0.249
11957,-0.261
11958,-0.247
11959,-0.181
11960,-0.142
11961,-0.105
11962,-0.071
11963,-0.095
11964,-0.139
11965,0.085
11966,-0.144
11967,-0.229
11968,-0.088
11969,-0.234
11970,-0.117
11971,-0.19
11972,-0.095
11973,-0.234
11974,-0.107
11975,0.032
11976,-0.066
11977,-0.225
11978,-0.139
11979,-0.09
11980,-0.376
11981,-0.154
11982,-0.01
11983,-0.032
11984,-0.327
11985,-0.063
11986,-0.024
11987,-0.059
11988,-0.073
11989,-0.059
11990,-0.022
11991,-0.31
11992,-0.291
11993,-0.291
11994,-0.09
11995,-0.09
11996,0.022
11997,-0.186
11998,-0.181
11999,-0.198
12000,-0.066
12001,0.154
12002,-0.032
12003,-0.142
12004,-0.103
12005,0.095
12006,-0.085
12007,-0.078
12008,0.012
12009,-0.171
12010,0.012
12011,-0.232
12012,-0.281
12013,-0.256
12014,-0.063
12015,-0.239
12016,-0.149
12017,-0.171
12018,-0.178
12019,-0.034
12020,-0.073
12021,0.015
12022,-0.022
12023,-0.195
12024,-0.076
12025,-0.049
12026,-0.222
12027,-0.034
12028,-0.122
12029,-0.142
12030,-0.149
12031,-0.308
12032,-0.31
12033,-0.12
12034,-0.2
12035,-0.281
12036,-0.012
12037,-0.222
12038,-0.234
12039,-0.125
12040,0.232
12041,-0.01
12042,0.0
12043,0.103
12044,0.054
12045,-0.037
12046,-0.088
12047,0.044
12048,-0.066
12049,-0.115
12050,-0.066
12051,0.085
12052,-0.1
12053,-0.156
12054,-0.044
12055,-0.066
12056,-0.134
12057,-0.32
12058,-0.076
12059,-0.19
12060,-0.117
12061,-0.061
12062,-0.264
12063,-0.229
12064,-0.063
12065,-0.156
12066,-0.259
12067,0.081
12068,0.002
12069,-0.115
12070,-0.283
12071,-0.259
12072,-0.249
12073,-0.032
12074,-0.176
12075,-0.105
12076,-0.164
12077,-0.098
12078,-0.105
12079,-0.183
12080,-0.059
12081,-0.037
12082,-0.188
12083,-0.154
12084,0.081
12085,0.029
12086,-0.242
12087,-0.134
12088,-0.054
12089,-0.054
12090,-0.479
12091,0.005
12092,-0.164
12093,-0.266
12094,-0.237
12095,0.012
12096,-0.281
12097,-0.261
12098,-0.215
12099,-0.122
12100,-0.015
12101,-0.229
12102,-0.098
12103,-0.173
12104,-0.159
12105,0.022
12106,0.115
12107,-0.181
12108,-0.173
12109,0.037
12110,-0.059
12111,-0.291
12112,-0.254
12113,-0.222
12114,-0.076
12115,-0.066
12116,-0.032
12117,-0.176
12118,-0.11
12119,-0.205
12120,-0.117
12121,-0.117
12122,0.059
12123,-0.176
12124,0.007
12125,-0.103
12126,-0.146
12127,-0.156
12128,-0.142
12129,-0.078
12130,0.022
12131,0.015
12132,-0.164
12133,-0.166
12134,-0.095
12135,-0.105
12136,-0.227
12137,-0.166
12138,-0.208
12139,-0.173
12140,-0.144
12141,-0.173
12142,-0.051
12143,-0.154
12144,-0.034
12145,0.042
12146,-0.105
12147,-0.171
12148,0.007
12149,-0.181
12150,-0.339
12151,-0.154
12152,-0.081
12153,-0.037
12154,-0.227
12155,-0.21
12156,-0.181
12157,-0.017
12158,-0.134
12159,-0.178
12160,-0.122
12161,-0.066
12162,-0.127
12163,-0.117
12164,0.027
12165,-0.144
12166,-0.137
12167,-0.039
12168,-0.007
12169,-0.146
12170,-0.19
12171,-0.037
12172,-0.049
12173,-0.12
12174,-0.168
12175,-0.205
12176,-0.212
12177,-0.061
12178,-0.154
12179,-0.186
12180,-0.181
12181,-0.217
12182,-0.254
12183,-0.103
12184,-0.107
12185,-0.132
12186,0.061
12187,-0.056
12188,-0.093
12189,-0.142
12190,0.054
12191,0.015
12192,0.095
12193,-0.144
12194,-0.232
12195,-0.098
12196,-0.298
12197,-0.2
12198,-0.149
12199,-0.173
12200,-0.229
12201,-0.078
12202,-0.261
12203,-0.173
12204,0.051
12205,-0.076
12206,-0.173
12207,-0.144
12208,-0.127
12209,-0.056
12210,-0.059
12211,-0.161
12212,-0.151
12213,-0.303
12214,-0.266
12215,-0.139
12216,-0.237
12217,-0.229
12218,-0.225
12219,0.034
12220,-0.115
12221,-0.127
12222,-0.127
12223,-0.203
12224,-0.154
12225,-0.122
12226,-0.142
12227,-0.181
12228,-0.066
12229,-0.02
12230,0.09
12231,-0.159
12232,-0.142
12233,-0.081
12234,-0.227
12235,-0.168
12236,-0.225
12237,-0.105
12238,0.071
12239,-0.134
12240,-0.232
12241,-0.125
12242,-0.164
12243,-0.22
12244,-0.244
12245,-0.02
12246,-0.103
12247,-0.078
12248,0.151
12249,-0.139
12250,-0.168
12251,-0.103
12252,-0.127
12253,-0.195
12254,-0.054
12255,-0.259
12256,-0.12
12257,-0.215
12258,-0.261
12259,-0.151
12260,-0.146
12261,-0.105
12262,-0.034
12263,-0.039
12264,-0.278
12265,-0.063
12266,0.027
12267,-0.156
12268,-0.073
12269,-0.134
12270,-0.151
12271,-0.076
12272,-0.066
12273,-0.159
12274,-0.071
12275,-0.334
12276,-0.178
12277,-0.195
12278,-0.276
12279,-0.115
12280,-0.112
12281,-0.195
12282,-0.129
12283,0.112
12284,-0.095
12285,-0.11
12286,-0.029
12287,0.002
12288,-0.076
12289,-0.029
12290,-0.054
12291,-0.022
12292,0.056
12293,-0.054
12294,-0.098
12295,-0.22
12296,-0.132
12297,-0.269
12298,-0.303
12299,-0.049
12300,-0.164
12301,-0.205
12302,-0.208
12303,0.007
12304,-0.195
12305,-0.076
12306,-0.073
12307,-0.203
12308,-0.154
12309,-0.039
12310,-0.208
12311,-0.039
12312,-0.044
12313,-0.32
12314,-0.088
12315,-0.244
12316,-0.269
12317,-0.134
12318,-0.105
12319,-0.181
12320,-0.078
12321,-0.134
12322,-0.225
12323,-0.09
12324,-0.322
12325,-0.093
12326,-0.056
12327,-0.093
12328,0.015
12329,0.046
12330,-0.11
12331,-0.037
12332,0.01
12333,-0.129
12334,0.049
12335,-0.215
12336,-0.149
12337,-0.186
12338,-0.078
12339,-0.037
12340,-0.12
12341,-0.186
12342,-0.295
12343,-0.278
12344,-0.386
12345,-0.273
12346,-0.217
12347,-0.139
12348,-0.261
12349,-0.144
12350,-0.178
12351,-0.054
12352,-0.046
12353,-0.171
12354,-0.115
12355,-0.178
12356,-0.137
12357,-0.032
12358,-0.034
12359,-0.322
12360,-0.254
12361,-0.256
12362,-0.186
12363,-0.251
12364,-0.186
12365,0.0
12366,-0.164
12367,-0.063
12368,-0.029
12369,-0.081
12370,-0.178
12371,-0.012
12372,0.039
12373,-0.027
12374,-0.122
12375,-0.168
12376,-0.142
12377,-0.061
12378,0.024
12379,-0.298
12380,-0.388
12381,-0.12
12382,0.117
12383,0.032
12384,-0.154
12385,-0.254
12386,-0.037
12387,-0.186
12388,-0.259
12389,-0.259
12390,-0.308
12391,-0.151
12392,-0.151
12393,-0.127
12394,-0.156
12395,-0.249
12396,-0.024
12397,-0.005
12398,-0.139
12399,-0.344
12400,-0.115
12401,-0.022
12402,-0.181
12403,-0.286
12404,-0.181
12405,-0.002
12406,-0.159
12407,-0.029
12408,-0.037
12409,-0.042
12410,-0.142
12411,0.015
12412,-0.159
12413,-0.088
12414,-0.088
12415,-0.127
12416,-0.085
12417,-0.122
12418,-0.122
12419,-0.112
12420,-0.166
12421,-0.088
12422,-0.2
12423,-0.203
12424,-0.012
12425,-0.151
12426,-0.305
12427,-0.142
12428,-0.105
12429,-0.168
12430,-0.32
12431,-0.149
12432,-0.149
12433,-0.22
12434,-0.242
12435,-0.19
12436,-0.144
12437,-0.161
12438,-0.09
12439,-0.156
12440,-0.181
12441,-0.198
12442,-0.076
12443,0.0
12444,-0.01
12445,-0.193
12446,-0.159
12447,-0.054
12448,0.073
12449,-0.083
12450,-0.125
12451,-0.081
12452,-0.037
12453,-0.161
12454,-0.125
12455,-0.066
12456,-0.127
12457,-0.254
12458,-0.173
12459,0.168
12460,-0.01
12461,-0.254
12462,-0.149
12463,-0.283
12464,-0.276
12465,-0.093
12466,0.098
12467,-0.178
12468,-0.168
12469,-0.024
12470,-0.107
12471,-0.239
12472,-0.049
12473,-0.061
12474,-0.342
12475,-0.205
12476,-0.061
12477,-0.315
12478,-0.349
12479,0.024
12480,0.098
12481,-0.037
12482,-0.593
12483,-0.427
12484,-0.166
12485,-0.295
12486,-0.137
12487,0.176
12488,0.117
12489,0.056
12490,-0.002
12491,0.042
12492,0.005
12493,0.049
12494,-0.186
12495,0.088
12496,-0.166
12497,-0.271
12498,-0.081
12499,-0.076
12500,-0.2
12501,-0.071
12502,-0.139
12503,-0.215
12504,-0.081
12505,-0.042
12506,-0.085
12507,-0.093
12508,-0.012
12509,-0.022
12510,-0.181
12511,-0.366
12512,-0.144
12513,-0.151
12514,-0.239
12515,-0.066
12516,-0.222
12517,-0.244
12518,-0.056
12519,-0.164
12520,-0.215
12521,-0.046
12522,0.007
12523,-0.454
12524,-0.144
12525,0.037
12526,0.022
12527,-0.222
12528,0.044
12529,0.042
12530,-0.117
12531,-0.22
12532,0.059
12533,0.171
12534,0.027
12535,-0.173
12536,-0.117
12537,-0.032
12538,-0.337
12539,-0.376
12540,-0.139
12541,-0.281
12542,-0.2
12543,-0.1
12544,-0.112
12545,-0.002
12546,-0.027
12547,-0.044
12548,0.01
12549,-0.22
12550,-0.266
12551,-0.198
12552,-0.037
12553,-0.225
12554,-0.408
12555,-0.125
12556,-0.066
12557,-0.249
12558,-0.176
12559,-0.066
12560,-0.02
12561,-0.005
12562,-0.225
12563,-0.034
12564,0.073
12565,-0.024
12566,-0.029
12567,-0.078
12568,-0.088
12569,-0.085
12570,0.093
12571,0.042
12572,-0.103
12573,-0.12
12574,-0.078
12575,-0.078
12576,-0.137
12577,-0.151
12578,-0.154
12579,-0.02
12580,-0.168
12581,-0.205
12582,-0.325
12583,-0.244
12584,0.022
12585,0.083
12586,-0.122
12587,-0.266
12588,-0.076
12589,-0.269
12590,-0.093
12591,-0.01
12592,0.051
12593,-0.151
12594,-0.044
12595,-0.015
12596,-0.181
12597,-0.239
12598,0.044
12599,0.1
12600,-0.298
12601,-0.156
12602,0.012
12603,0.012
12604,-0.271
12605,-0.217
12606,-0.1
12607,-0.11
12608,-0.12
12609,-0.093
12610,0.007
12611,-0.156
12612,-0.076
12613,0.022
12614,0.11
12615,-0.11
12616,-0.269
12617,-0.3
12618,-0.193
12619,-0.315
12620,-0.237
12621,-0.283
12622,-0.276
12623,-0.149
12624,-0.107
12625,-0.088
12626,-0.149
12627,-0.327
12628,-0.049
12629,-0.083
12630,-0.232
12631,-0.144
12632,-0.176
12633,-0.12
12634,-0.093
12635,-0.215
12636,-0.076
12637,-0.171
12638,-0.01
12639,0.188
12640,0.095
12641,-0.208
12642,0.093
12643,0.032
12644,-0.078
12645,-0.237
12646,-0.134
12647,-0.085
12648,-0.117
12649,-0.188
12650,-0.059
12651,0.051
12652,0.19
12653,0.046
12654,-0.081
12655,0.081
12656,-0.281
12657,-0.183
12658,-0.112
12659,-0.061
12660,-0.269
12661,-0.21
12662,-0.315
12663,-0.066
12664,-0.083
12665,-0.139
12666,-0.115
12667,-0.144
12668,-0.132
12669,-0.154
12670,-0.164
12671,-0.305
12672,-0.161
12673,-0.212
12674,-0.149
12675,-0.015
12676,-0.078
12677,-0.156
12678,-0.115
12679,-0.078
12680,0.02
12681,-0.1
12682,-0.222
12683,-0.11
12684,0.012
12685,-0.142
12686,-0.237
12687,-0.044
12688,-0.034
12689,-0.056
12690,-0.149
12691,-0.212
12692,-0.02
12693,-0.002
12694,0.212
12695,0.032
12696,-0.122
12697,-0.125
12698,-0.002
12699,-0.054
12700,-0.027
12701,-0.422
12702,-0.254
12703,0.098
12704,-0.095
12705,-0.376
12706,-0.249
12707,-0.044
12708,-0.059
12709,0.078
12710,-0.273
12711,-0.312
12712,-0.11
12713,-0.09
12714,-0.081
12715,-0.115
12716,-0.234
12717,-0.095
12718,0.005
12719,-0.024
12720,-0.166
12721,-0.034
12722,-0.259
12723,-0.144
12724,-0.208
12725,-0.117
12726,-0.159
12727,0.088
12728,-0.093
12729,0.042
12730,-0.273
12731,-0.068
12732,0.085
12733,0.129
12734,-0.2
12735,-0.02
12736,0.024
12737,0.12
12738,-0.054
12739,-0.359
12740,-0.281
12741,-0.193
12742,-0.181
12743,-0.002
12744,0.005
12745,-0.242
12746,-0.125
12747,-0.098
12748,-0.249
12749,-0.117
12750,-0.054
12751,-0.251
12752,-0.129
12753,0.002
12754,-0.044
12755,-0.103
12756,-0.19
12757,-0.227
12758,-0.09
12759,-0.383
12760,-0.303
12761,-0.173
12762,0.005
12763,-0.12
12764,-0.173
12765,-0.076
12766,-0.366
12767,-0.168
12768,0.117
12769,0.137
12770,-0.059
12771,-0.256
12772,-0.105
12773,-0.024
12774,-0.349
12775,-0.215
12776,0.181
12777,-0.059
12778,-0.127
12779,-0.188
12780,-0.239
12781,-0.132
12782,-0.127
12783,0.032
12784,-0.22
12785,-0.371
12786,-0.315
12787,-0.061
12788,-0.115
12789,0.042
12790,0.015
12791,-0.037
12792,-0.293
12793,-0.083
12794,0.107
12795,-0.078
12796,-0.232
12797,0.107
12798,0.051
12799,-0.254
12800,-0.085
12801,0.049
12802,-0.371
12803,-0.33
12804,-0.081
12805,-0.259
12806,-0.183
12807,-0.071
12808,-0.103
12809,0.0
12810,-0.21
12811,-0.146
12812,0.012
12813,-0.071
12814,-0.002
12815,0.103
12816,-0.117
12817,-0.142
12818,0.007
12819,-0.144
12820,-0.002
12821,-0.071
12822,-0.171
12823,-0.2
12824,-0.178
12825,-0.168
12826,0.012
12827,-0.029
12828,-0.11
12829,-0.105
12830,-0.234
12831,-0.103
12832,-0.034
12833,0.015
12834,-0.281
12835,-0.11
12836,0.024
12837,-0.264
12838,-0.361
12839,0.107
12840,0.115
12841,-0.322
12842,-0.486
12843,-0.208
12844,-0.068
12845,-0.354
12846,0.227
12847,0.132
12848,-0.19
12849,-0.327
12850,-0.325
12851,0.046
12852,0.059
12853,-0.032
12854,-0.049
12855,-0.02
12856,-0.188
12857,0.076
12858,-0.1
12859,-0.059
12860,0.139
12861,-0.217
12862,-0.183
12863,-0.029
12864,-0.046
12865,-0.273
12866,-0.046
12867,-0.156
12868,-0.195
12869,-0.3
12870,-0.288
12871,-0.078
12872,-0.02
12873,-0.178
12874,-0.049
12875,0.098
12876,-0.254
12877,-0.137
12878,-0.215
12879,-0.195
12880,0.015
12881,-0.098
12882,-0.344
12883,-0.122
12884,0.032
12885,-0.19
12886,-0.239
12887,-0.156
12888,0.0
12889,-0.007
12890,0.029
12891,0.081
12892,-0.122
12893,-0.139
12894,0.0
12895,0.154
12896,-0.217
12897,-0.054
12898,-0.129
12899,-0.061
12900,-0.032
12901,-0.161
12902,-0.305
12903,-0.073
12904,-0.161
12905,-0.173
12906,-0.093
12907,-0.181
12908,-0.146
12909,-0.166
12910,-0.044
12911,-0.059
12912,-0.039
12913,-0.088
12914,-0.081
12915,0.032
12916,-0.222
12917,-0.056
12918,-0.115
12919,-0.117
12920,-0.183
12921,-0.068
12922,-0.132
12923,-0.146
12924,-0.259
12925,-0.166
12926,-0.159
12927,-0.332
12928,-0.142
12929,-0.144
12930,-0.132
12931,-0.054
12932,-0.034
