,-0.361
12933,-0.071
12934,0.002
12935,-0.017
12936,-0.063
12937,0.09
12938,-0.054
12939,0.054
12940,-0.046
12941,0.061
12942,-0.107
12943,-0.078
12944,-0.188
12945,-0.183
12946,-0.078
12947,-0.166
12948,-0.12
12949,-0.188
12950,-0.112
12951,-0.183
12952,-0.103
12953,-0.203
12954,-0.022
12955,-0.02
12956,-0.239
12957,-0.137
12958,-0.137
12959,-0.161
12960,-0.176
12961,-0.015
12962,-0.222
12963,-0.291
12964,-0.254
12965,0.103
12966,-0.171
12967,-0.115
12968,0.022
12969,-0.193
12970,-0.044
12971,-0.007
12972,-0.059
12973,-0.012
12974,0.051
12975,0.029
12976,-0.156
12977,-0.229
12978,-0.103
12979,0.042
12980,-0.098
12981,-0.085
12982,-0.278
12983,-0.073
12984,-0.222
12985,-0.232
12986,-0.198
12987,-0.286
12988,-0.12
12989,-0.137
12990,-0.239
12991,-0.085
12992,-0.154
12993,-0.173
12994,0.11
12995,-0.051
12996,0.11
12997,-0.078
12998,-0.232
12999,-0.146
13000,-0.024
13001,-0.073
13002,-0.352
13003,-0.125
13004,-0.232
13005,-0.071
13006,-0.266
13007,-0.093
13008,-0.117
13009,-0.127
13010,-0.022
13011,-0.134
13012,-0.032
13013,-0.215
13014,0.037
13015,-0.073
13016,-0.112
13017,-0.054
13018,-0.002
13019,-0.161
13020,-0.159
13021,-0.078
13022,-0.007
13023,0.059
13024,-0.366
13025,-0.176
13026,0.027
13027,-0.071
13028,-0.046
13029,-0.007
13030,-0.044
13031,-0.027
13032,-0.044
13033,-0.11
13034,-0.01
13035,-0.229
13036,-0.046
13037,0.039
13038,-0.183
13039,-0.164
13040,-0.105
13041,-0.151
13042,-0.151
13043,-0.115
13044,-0.149
13045,-0.012
13046,-0.281
13047,-0.227
13048,-0.21
13049,-0.117
13050,-0.232
13051,-0.168
13052,-0.183
13053,-0.266
13054,-0.085
13055,-0.056
13056,-0.1
13057,-0.098
13058,-0.037
13059,-0.012
13060,0.01
13061,-0.142
13062,-0.134
13063,-0.015
13064,-0.122
13065,-0.049
13066,-0.156
13067,-0.132
13068,-0.142
13069,-0.203
13070,-0.154
13071,-0.183
13072,-0.056
13073,-0.168
13074,-0.042
13075,-0.215
13076,-0.139
13077,-0.146
13078,-0.166
13079,-0.195
13080,0.005
13081,-0.146
13082,-0.222
13083,-0.137
13084,-0.176
13085,-0.056
13086,-0.232
13087,-0.127
13088,-0.12
13089,-0.068
13090,-0.203
13091,-0.098
13092,0.005
13093,-0.061
13094,-0.11
13095,-0.237
13096,0.122
13097,-0.156
13098,-0.208
13099,-0.215
13100,-0.007
13101,-0.066
13102,-0.127
13103,-0.212
13104,-0.1
13105,-0.071
13106,-0.107
13107,-0.339
13108,-0.3
13109,-0.051
13110,-0.159
13111,-0.225
13112,-0.117
13113,-0.129
13114,0.015
13115,-0.117
13116,-0.232
13117,-0.22
13118,0.081
13119,-0.034
13120,-0.095
13121,-0.129
13122,-0.068
13123,-0.051
13124,-0.232
13125,-0.21
13126,-0.156
13127,-0.022
13128,-0.266
13129,-0.168
13130,-0.232
13131,-0.203
13132,-0.112
13133,-0.117
13134,0.007
13135,-0.085
13136,-0.171
13137,0.044
13138,0.137
13139,-0.237
13140,-0.081
13141,-0.144
13142,-0.068
13143,-0.244
13144,-0.161
13145,0.066
13146,-0.151
13147,-0.195
13148,-0.125
13149,-0.154
13150,-0.312
13151,-0.112
13152,-0.107
13153,-0.066
13154,-0.315
13155,-0.22
13156,-0.056
13157,-0.083
13158,-0.002
13159,-0.071
13160,0.09
13161,0.029
13162,0.02
13163,-0.115
13164,0.002
13165,-0.02
13166,0.061
13167,-0.066
13168,-0.247
13169,-0.01
13170,-0.173
13171,-0.181
13172,-0.146
13173,0.046
13174,-0.11
13175,-0.173
13176,-0.137
13177,-0.188
13178,-0.015
13179,-0.081
13180,-0.017
13181,-0.022
13182,-0.044
13183,-0.466
13184,0.017
13185,0.203
13186,-0.049
13187,-0.237
13188,-0.315
13189,-0.076
13190,-0.137
13191,-0.073
13192,-0.115
13193,-0.205
13194,-0.144
13195,-0.024
13196,0.005
13197,0.0
13198,-0.078
13199,-0.093
13200,-0.007
13201,-0.22
13202,-0.203
13203,-0.039
13204,-0.032
13205,-0.22
13206,-0.071
13207,-0.137
13208,-0.166
13209,0.112
13210,-0.222
13211,-0.259
13212,-0.154
13213,-0.083
13214,-0.129
13215,-0.107
13216,-0.144
13217,0.056
13218,-0.029
13219,0.056
13220,-0.144
13221,-0.022
13222,-0.081
13223,-0.063
13224,-0.061
13225,-0.334
13226,-0.19
13227,-0.12
13228,-0.195
13229,-0.283
13230,-0.203
13231,0.012
13232,0.015
13233,-0.186
13234,-0.156
13235,-0.032
13236,-0.19
13237,-0.071
13238,-0.149
13239,-0.1
13240,0.054
13241,0.068
13242,0.122
13243,-0.046
13244,-0.081
13245,-0.186
13246,-0.125
13247,-0.156
13248,-0.244
13249,-0.178
13250,-0.054
13251,-0.059
13252,-0.293
13253,-0.256
13254,-0.208
13255,-0.205
13256,-0.112
13257,-0.037
13258,-0.171
13259,-0.132
13260,0.042
13261,0.005
13262,-0.081
13263,-0.107
13264,-0.076
13265,-0.049
13266,-0.034
13267,-0.183
13268,-0.034
13269,-0.095
13270,-0.168
13271,-0.215
13272,-0.117
13273,-0.054
13274,-0.176
13275,-0.046
13276,-0.093
13277,-0.1
13278,-0.137
13279,0.015
13280,0.063
13281,-0.049
13282,-0.178
13283,-0.024
13284,0.103
13285,-0.103
13286,-0.129
13287,-0.178
13288,-0.044
13289,-0.259
13290,-0.056
13291,-0.215
13292,-0.142
13293,-0.105
13294,-0.21
13295,-0.149
13296,-0.137
13297,-0.076
13298,-0.061
13299,0.061
13300,-0.227
13301,-0.022
13302,-0.095
13303,-0.12
13304,-0.276
13305,-0.222
13306,-0.164
13307,-0.034
13308,-0.205
13309,-0.234
13310,-0.144
13311,-0.21
13312,-0.085
13313,-0.11
13314,-0.237
13315,-0.217
13316,-0.059
13317,-0.005
13318,-0.11
13319,-0.007
13320,-0.134
13321,-0.034
13322,-0.076
13323,0.071
13324,-0.044
13325,-0.088
13326,-0.164
13327,-0.168
13328,-0.171
13329,-0.291
13330,-0.188
13331,-0.239
13332,-0.247
13333,-0.266
13334,-0.068
13335,-0.076
13336,-0.076
13337,-0.081
13338,-0.01
13339,-0.02
13340,-0.144
13341,-0.076
13342,-0.056
13343,0.02
13344,-0.059
13345,-0.107
13346,-0.073
13347,-0.024
13348,-0.042
13349,-0.112
13350,0.039
13351,-0.137
13352,-0.034
13353,-0.264
13354,-0.227
13355,-0.117
13356,-0.19
13357,-0.188
13358,-0.051
13359,-0.002
13360,-0.063
13361,-0.046
13362,-0.061
13363,0.027
13364,-0.107
13365,-0.071
13366,-0.078
13367,-0.266
13368,-0.205
13369,0.076
13370,-0.251
13371,-0.264
13372,0.063
13373,-0.02
13374,-0.371
13375,-0.203
13376,-0.01
13377,-0.061
13378,-0.234
13379,-0.098
13380,0.071
13381,-0.007
13382,-0.288
13383,0.112
13384,0.159
13385,-0.027
13386,-0.112
13387,0.02
13388,-0.007
13389,-0.142
13390,-0.212
13391,-0.066
13392,-0.129
13393,-0.281
13394,-0.261
13395,-0.095
13396,-0.112
13397,-0.339
13398,0.012
13399,0.171
13400,-0.195
13401,-0.139
13402,-0.085
13403,0.059
13404,-0.068
13405,-0.005
13406,-0.161
13407,0.015
13408,-0.139
13409,-0.164
13410,-0.181
13411,-0.308
13412,-0.149
13413,-0.149
13414,-0.288
13415,-0.352
13416,-0.188
13417,-0.107
13418,0.015
13419,-0.12
13420,-0.166
13421,0.054
13422,0.09
13423,0.037
13424,0.063
13425,0.002
13426,-0.132
13427,-0.024
13428,-0.134
13429,-0.105
13430,0.017
13431,-0.181
13432,-0.269
13433,-0.168
13434,-0.269
13435,-0.195
13436,0.029
13437,-0.205
13438,-0.217
13439,-0.11
13440,0.005
13441,-0.017
13442,-0.2
13443,-0.054
13444,-0.183
13445,-0.134
13446,-0.195
13447,-0.151
13448,-0.215
13449,0.01
13450,-0.02
13451,-0.183
13452,-0.115
13453,-0.078
13454,-0.173
13455,-0.251
13456,-0.137
13457,-0.193
13458,-0.186
13459,-0.142
13460,-0.002
13461,-0.137
13462,-0.054
13463,0.129
13464,0.098
13465,-0.088
13466,-0.066
13467,0.056
13468,-0.212
13469,-0.176
13470,-0.139
13471,-0.134
13472,-0.107
13473,-0.044
13474,-0.1
13475,-0.161
13476,-0.142
13477,-0.12
13478,0.066
13479,-0.071
13480,-0.129
13481,-0.186
13482,0.012
13483,-0.232
13484,-0.095
13485,-0.061
13486,-0.2
13487,-0.107
13488,-0.195
13489,-0.024
13490,-0.037
13491,-0.071
13492,-0.195
13493,-0.139
13494,-0.21
13495,-0.327
13496,-0.291
13497,-0.125
13498,0.083
13499,-0.115
13500,0.024
13501,-0.166
13502,-0.051
13503,0.007
13504,0.046
13505,-0.188
13506,-0.161
13507,0.085
13508,-0.171
13509,-0.146
13510,-0.154
13511,-0.056
13512,-0.149
13513,0.146
13514,-0.088
13515,-0.073
13516,-0.144
13517,-0.081
13518,-0.11
13519,-0.232
13520,-0.146
13521,-0.078
13522,-0.164
13523,-0.361
13524,-0.122
13525,-0.056
13526,-0.156
13527,-0.229
13528,-0.203
13529,0.029
13530,-0.142
13531,-0.032
13532,-0.081
13533,-0.078
13534,-0.225
13535,-0.007
13536,-0.042
13537,-0.051
13538,-0.059
13539,-0.132
13540,-0.017
13541,-0.183
13542,0.212
13543,0.122
13544,0.12
13545,-0.078
13546,0.01
13547,-0.049
13548,0.085
13549,-0.044
13550,-0.11
13551,-0.1
13552,-0.276
13553,-0.229
13554,-0.356
13555,-0.115
13556,0.042
13557,-0.059
13558,-0.298
13559,-0.173
13560,-0.103
13561,-0.398
13562,-0.083
13563,-0.085
13564,-0.046
13565,-0.43
13566,-0.251
13567,0.078
13568,-0.186
13569,-0.303
13570,-0.076
13571,0.186
13572,-0.068
13573,-0.078
13574,-0.386
13575,0.032
13576,0.005
13577,-0.229
13578,-0.11
13579,-0.078
13580,-0.178
13581,0.11
13582,0.049
13583,-0.312
13584,-0.139
13585,-0.112
13586,-0.01
13587,-0.146
13588,-0.339
13589,-0.156
13590,0.105
13591,-0.037
13592,-0.195
13593,0.046
13594,-0.229
13595,0.034
13596,0.044
13597,-0.088
13598,-0.156
13599,-0.022
13600,0.0
13601,-0.188
13602,-0.171
13603,-0.212
13604,-0.085
13605,-0.254
13606,-0.029
13607,-0.085
13608,-0.264
13609,-0.198
13610,-0.054
13611,-0.059
13612,-0.161
13613,-0.139
13614,-0.251
13615,-0.027
13616,-0.176
13617,-0.01
13618,-0.171
13619,-0.249
13620,-0.044
13621,0.195
13622,0.115
13623,-0.234
13624,-0.142
13625,-0.181
13626,0.051
13627,-0.132
13628,-0.139
13629,-0.049
13630,-0.063
13631,-0.193
13632,-0.098
13633,-0.149
13634,-0.068
13635,-0.002
13636,-0.378
13637,-0.066
13638,0.061
13639,-0.208
13640,-0.188
13641,0.027
13642,0.063
13643,-0.022
13644,-0.032
13645,-0.034
13646,0.176
13647,-0.142
13648,-0.168
13649,-0.208
13650,-0.293
13651,-0.239
13652,-0.081
13653,-0.149
13654,-0.354
13655,-0.159
13656,-0.247
13657,-0.024
13658,-0.198
13659,-0.234
13660,0.095
13661,0.107
13662,-0.129
13663,0.061
13664,0.195
13665,-0.063
13666,-0.315
13667,-0.034
13668,0.134
13669,0.234
13670,-0.049
13671,-0.332
13672,0.017
13673,-0.339
13674,-0.251
13675,0.0
13676,-0.217
13677,-0.054
13678,-0.037
13679,-0.186
13680,-0.078
13681,-0.024
13682,-0.505
13683,-0.193
13684,0.044
13685,0.063
13686,-0.149
13687,-0.129
13688,-0.044
13689,0.071
13690,-0.049
13691,-0.105
13692,0.027
13693,-0.264
13694,-0.269
13695,-0.21
13696,-0.225
13697,-0.269
13698,-0.095
13699,-0.02
13700,-0.049
13701,-0.005
13702,-0.234
13703,0.061
13704,-0.049
13705,-0.186
13706,-0.059
13707,0.024
13708,-0.117
13709,-0.212
13710,-0.085
13711,-0.134
13712,0.066
13713,0.002
13714,0.115
13715,-0.237
13716,-0.227
13717,-0.068
13718,-0.227
13719,-0.293
13720,-0.132
13721,0.078
13722,-0.166
13723,-0.166
13724,-0.166
13725,-0.051
13726,-0.054
13727,-0.237
13728,-0.247
13729,-0.129
13730,-0.151
13731,-0.444
13732,-0.205
13733,-0.198
13734,-0.144
13735,-0.193
13736,-0.266
13737,-0.176
13738,0.024
13739,0.234
13740,-0.342
13741,-0.293
13742,0.144
13743,-0.076
13744,-0.449
13745,0.186
13746,0.449
13747,-0.332
13748,-0.21
13749,-0.073
13750,-0.215
13751,-0.193
13752,-0.088
13753,-0.107
13754,-0.095
13755,-0.381
13756,0.178
13757,-0.056
13758,-0.476
13759,0.042
13760,0.063
13761,-0.332
13762,-0.32
13763,-0.127
13764,-0.381
13765,-0.083
13766,-0.12
13767,-0.027
13768,-0.032
13769,-0.1
13770,-0.007
13771,-0.049
13772,-0.208
13773,-0.383
13774,-0.032
13775,-0.374
13776,-0.11
13777,-0.225
13778,-0.251
13779,-0.105
13780,-0.051
13781,-0.105
13782,-0.073
13783,-0.156
13784,0.01
13785,0.168
13786,-0.166
13787,-0.112
13788,0.103
13789,0.02
13790,-0.115
13791,-0.203
13792,-0.059
13793,-0.234
13794,-0.19
13795,-0.31
13796,0.015
13797,-0.325
13798,-0.051
13799,-0.186
13800,-0.208
13801,-0.088
13802,-0.334
13803,-0.305
13804,0.039
13805,-0.105
13806,-0.317
13807,0.002
13808,-0.146
13809,0.051
13810,-0.146
13811,-0.195
13812,-0.117
13813,-0.181
13814,-0.081
13815,-0.256
13816,-0.261
13817,-0.212
13818,-0.068
13819,-0.249
13820,-0.032
13821,-0.105
13822,-0.374
13823,-0.007
13824,0.042
13825,0.017
13826,-0.146
13827,-0.068
13828,-0.049
13829,0.125
13830,-0.146
13831,-0.024
13832,-0.078
13833,-0.288
13834,-0.046
13835,-0.178
13836,-0.249
13837,-0.193
13838,-0.015
13839,-0.41
13840,-0.071
13841,-0.122
13842,-0.142
13843,-0.225
13844,0.071
13845,0.215
13846,-0.22
13847,-0.259
13848,-0.029
13849,0.146
13850,-0.33
13851,-0.237
13852,0.103
13853,0.017
13854,-0.391
13855,-0.359
13856,0.115
13857,-0.144
13858,-0.391
13859,-0.376
13860,0.098
13861,-0.125
13862,-0.203
13863,-0.129
13864,-0.215
13865,-0.242
13866,-0.11
13867,-0.159
13868,-0.237
13869,-0.049
13870,0.044
13871,-0.144
13872,-0.103
13873,-0.188
13874,-0.112
13875,-0.103
13876,-0.095
13877,-0.166
13878,-0.034
13879,-0.222
13880,-0.032
13881,-0.12
13882,-0.081
13883,-0.154
13884,0.046
13885,0.017
13886,-0.127
13887,0.005
13888,-0.188
13889,-0.181
13890,-0.205
13891,-0.042
13892,-0.247
13893,-0.249
13894,-0.188
13895,0.0
13896,-0.193
13897,-0.288
13898,-0.032
13899,-0.232
13900,-0.339
13901,-0.178
13902,0.044
13903,-0.283
13904,-0.066
13905,-0.044
13906,0.01
13907,-0.115
13908,-0.144
13909,-0.039
13910,-0.061
13911,-0.002
13912,-0.161
13913,-0.005
13914,-0.159
13915,0.049
13916,-0.129
13917,-0.115
13918,-0.159
13919,-0.085
13920,-0.132
13921,-0.254
13922,-0.002
13923,-0.251
13924,-0.051
13925,-0.11
13926,-0.151
13927,-0.168
13928,-0.2
13929,-0.068
13930,0.044
13931,-0.051
13932,-0.205
13933,-0.12
13934,-0.088
13935,-0.066
13936,-0.12
13937,-0.054
13938,-0.344
13939,-0.151
13940,-0.1
13941,-0.264
13942,-0.317
13943,-0.09
13944,0.0
13945,-0.166
13946,-0.068
13947,-0.015
13948,-0.081
13949,-0.173
13950,0.002
13951,0.164
13952,-0.115
13953,-0.024
13954,0.146
13955,-0.063
13956,-0.146
13957,-0.051
13958,-0.1
13959,-0.264
13960,-0.227
13961,-0.088
13962,-0.127
13963,-0.266
13964,-0.11
13965,-0.22
13966,-0.042
13967,-0.12
13968,-0.068
13969,-0.083
13970,-0.159
13971,-0.247
13972,-0.198
13973,0.186
13974,0.012
13975,-0.129
13976,-0.22
13977,-0.103
13978,-0.198
13979,-0.286
13980,-0.098
13981,-0.308
13982,-0.273
13983,-0.254
13984,-0.076
13985,-0.112
13986,-0.061
13987,-0.105
13988,0.022
13989,0.02
13990,0.0
13991,0.071
13992,0.161
13993,0.171
13994,-0.142
13995,-0.09
13996,-0.02
13997,0.005
13998,-0.176
13999,-0.217
14000,-0.017
14001,-0.132
14002,-0.388
14003,-0.11
14004,0.054
14005,-0.378
14006,-0.303
14007,0.137
14008,0.024
14009,-0.237
14010,-0.41
14011,-0.166
14012,-0.051
14013,-0.078
14014,-0.134
14015,0.081
14016,-0.012
14017,-0.037
14018,-0.105
14019,0.066
14020,-0.212
14021,-0.11
14022,-0.205
14023,-0.151
14024,0.037
14025,-0.115
14026,-0.271
14027,-0.1
14028,-0.142
14029,-0.1
14030,0.051
14031,-0.09
14032,-0.176
14033,-0.127
14034,-0.178
14035,-0.083
14036,-0.112
14037,0.029
14038,-0.083
14039,-0.173
14040,-0.19
14041,0.042
14042,-0.122
14043,-0.107
14044,0.049
14045,-0.015
14046,-0.034
14047,-0.066
14048,-0.073
14049,0.002
14050,-0.339
14051,-0.161
14052,0.027
14053,-0.251
14054,-0.334
14055,-0.051
14056,-0.193
14057,-0.164
14058,-0.3
14059,-0.078
14060,-0.151
14061,-0.2
14062,-0.093
14063,0.095
14064,-0.298
14065,-0.127
14066,-0.022
14067,-0.146
14068,-0.237
14069,0.154
14070,0.042
14071,-0.015
14072,0.059
14073,-0.217
14074,0.056
14075,0.068
14076,-0.166
14077,-0.132
14078,-0.21
14079,-0.159
14080,-0.142
14081,0.107
14082,-0.015
14083,0.066
14084,-0.237
14085,0.027
14086,0.063
14087,-0.276
14088,-0.254
14089,0.042
14090,-0.005
14091,-0.132
14092,-0.039
14093,-0.354
14094,-0.159
14095,-0.029
14096,-0.212
14097,-0.166
14098,-0.215
14099,-0.078
14100,-0.12
14101,-0.093
14102,-0.293
14103,-0.176
14104,-0.181
14105,-0.217
14106,-0.188
14107,-0.142
14108,-0.022
14109,-0.076
14110,0.044
14111,-0.037
14112,0.132
14113,-0.171
14114,-0.005
14115,-0.193
14116,-0.093
14117,-0.181
14118,-0.068
14119,0.034
14120,-0.083
14121,-0.015
14122,-0.1
14123,0.022
14124,-0.327
14125,-0.088
14126,-0.022
14127,-0.161
14128,0.071
14129,-0.034
14130,-0.237
14131,-0.322
14132,0.056
14133,-0.269
14134,-0.107
14135,-0.129
14136,-0.132
14137,-0.2
14138,-0.098
14139,0.056
14140,-0.269
14141,-0.391
14142,-0.083
14143,0.144
14144,-0.225
14145,-0.269
14146,-0.105
14147,0.022
14148,0.085
14149,-0.032
14150,-0.088
14151,-0.056
14152,0.022
14153,-0.183
14154,-0.088
14155,-0.227
14156,-0.059
14157,-0.229
14158,-0.09
14159,-0.149
14160,-0.22
14161,-0.227
14162,-0.078
14163,-0.068
14164,-0.244
14165,-0.1
14166,-0.251
14167,-0.061
14168,-0.181
14169,-0.234
14170,-0.198
14171,-0.103
14172,-0.068
14173,-0.261
14174,-0.154
14175,-0.266
14176,-0.212
14177,-0.264
14178,-0.11
14179,-0.215
14180,-0.178
14181,-0.244
14182,-0.144
14183,-0.166
14184,-0.239
14185,-0.176
14186,-0.098
14187,-0.195
14188,-0.085
14189,0.076
14190,-0.139
14191,-0.168
14192,-0.046
14193,-0.095
14194,0.107
14195,-0.127
14196,0.044
14197,-0.139
14198,-0.198
14199,0.027
14200,0.049
14201,-0.251
14202,-0.244
14203,0.012
14204,-0.112
14205,-0.32
14206,-0.269
14207,-0.159
14208,-0.261
14209,-0.171
14210,-0.042
14211,-0.034
14212,-0.054
14213,-0.222
14214,0.076
14215,0.195
14216,0.088
14217,-0.271
14218,-0.212
14219,-0.149
14220,0.125
14221,-0.112
14222,-0.283
14223,-0.229
14224,-0.078
14225,0.02
14226,-0.117
14227,0.068
14228,-0.015
14229,-0.083
14230,-0.178
14231,-0.242
14232,-0.249
14233,0.159
14234,0.029
14235,-0.393
14236,-0.098
14237,-0.125
14238,-0.1
14239,-0.068
14240,-0.007
14241,-0.166
14242,-0.095
14243,-0.144
14244,-0.195
14245,-0.242
14246,-0.159
14247,0.039
14248,-0.125
14249,-0.303
14250,-0.127
14251,-0.176
14252,-0.459
14253,-0.181
14254,-0.005
14255,-0.217
14256,-0.112
14257,-0.186
14258,-0.02
14259,-0.115
14260,-0.264
14261,0.098
14262,0.024
14263,-0.237
14264,-0.156
14265,0.081
14266,0.027
14267,-0.361
14268,-0.042
14269,0.046
14270,-0.186
14271,-0.103
14272,0.042
14273,0.007
14274,-0.095
14275,0.012
14276,0.212
14277,-0.046
14278,-0.259
14279,0.039
14280,-0.066
14281,-0.176
14282,-0.098
14283,-0.181
14284,-0.151
14285,-0.088
14286,-0.22
14287,-0.173
14288,-0.281
14289,-0.31
14290,-0.071
14291,-0.068
14292,-0.332
14293,-0.176
14294,-0.078
14295,-0.247
14296,-0.164
14297,-0.127
14298,-0.31
14299,-0.156
14300,-0.002
14301,-0.256
14302,-0.239
14303,-0.22
14304,-0.117
14305,-0.051
14306,-0.127
14307,0.024
14308,-0.024
14309,-0.11
14310,0.068
14311,0.061
14312,-0.132
14313,-0.125
14314,-0.144
14315,0.012
14316,-0.012
14317,-0.283
14318,-0.049
14319,-0.098
14320,-0.134
14321,-0.103
14322,-0.176
14323,-0.31
14324,-0.259
14325,-0.203
14326,-0.312
14327,-0.21
14328,-0.256
14329,-0.105
14330,-0.178
14331,-0.413
14332,-0.229
14333,0.056
14334,-0.239
14335,-0.22
14336,-0.005
14337,-0.12
14338,-0.066
14339,-0.061
14340,0.0
14341,-0.002
14342,-0.09
14343,-0.156
14344,-0.09
14345,-0.056
14346,-0.078
14347,0.042
14348,-0.059
14349,-0.002
14350,-0.237
14351,-0.068
14352,0.081
14353,-0.002
14354,-0.212
14355,-0.173
14356,-0.02
14357,-0.071
14358,-0.015
14359,-0.242
14360,-0.049
14361,0.034
14362,-0.017
14363,-0.149
14364,0.024
14365,-0.017
14366,-0.132
14367,-0.215
14368,-0.105
14369,-0.083
14370,-0.237
14371,-0.142
14372,-0.032
14373,-0.2
14374,-0.212
14375,-0.022
14376,-0.012
14377,-0.166
14378,-0.129
14379,-0.066
14380,-0.029
14381,-0.132
14382,-0.037
14383,-0.063
14384,-0.112
14385,-0.181
14386,-0.046
14387,0.046
14388,-0.159
14389,-0.032
14390,-0.051
14391,-0.073
14392,-0.071
14393,-0.027
14394,-0.115
14395,-0.234
14396,-0.159
14397,-0.098
14398,-0.171
14399,-0.237
14400,-0.149
14401,-0.1
14402,-0.208
14403,-0.203
14404,-0.151
14405,-0.054
14406,-0.151
14407,-0.11
14408,0.046
14409,-0.01
14410,-0.22
14411,-0.085
14412,0.0
14413,-0.005
14414,-0.098
14415,-0.068
14416,-0.095
14417,0.024
14418,-0.044
14419,-0.1
14420,-0.098
14421,-0.195
14422,-0.244
14423,-0.142
14424,-0.09
14425,-0.032
14426,-0.164
14427,-0.222
14428,-0.032
14429,-0.076
14430,-0.237
14431,-0.039
14432,-0.068
14433,-0.181
14434,-0.151
14435,-0.09
14436,0.066
14437,0.056
14438,-0.049
14439,0.085
14440,0.066
14441,-0.173
