,-0.361
14442,-0.122
14443,0.051
14444,-0.154
14445,-0.188
14446,-0.125
14447,-0.305
14448,-0.261
14449,-0.098
14450,-0.149
14451,-0.02
14452,-0.161
14453,-0.073
14454,-0.044
14455,-0.049
14456,-0.056
14457,-0.012
14458,-0.254
14459,-0.132
14460,0.051
14461,-0.11
14462,-0.247
14463,-0.103
14464,-0.132
14465,-0.322
14466,-0.168
14467,-0.115
14468,-0.117
14469,-0.159
14470,-0.188
14471,-0.039
14472,-0.1
14473,-0.149
14474,-0.154
14475,-0.024
14476,-0.11
14477,-0.105
14478,-0.134
14479,-0.132
14480,-0.083
14481,-0.193
14482,-0.132
14483,-0.078
14484,-0.129
14485,-0.259
14486,-0.073
14487,-0.029
14488,-0.193
14489,-0.2
14490,-0.188
14491,-0.154
14492,-0.088
14493,-0.046
14494,-0.117
14495,-0.098
14496,-0.183
14497,-0.166
14498,-0.203
14499,-0.117
14500,-0.066
14501,-0.027
14502,-0.183
14503,-0.068
14504,-0.081
14505,-0.178
14506,-0.198
14507,-0.095
14508,-0.19
14509,-0.239
14510,-0.22
14511,-0.098
14512,-0.09
14513,-0.21
14514,-0.178
14515,-0.12
14516,-0.183
14517,-0.21
14518,-0.144
14519,-0.095
14520,-0.159
14521,-0.088
14522,0.059
14523,-0.11
14524,-0.029
14525,-0.09
14526,-0.071
14527,-0.125
14528,-0.037
14529,-0.247
14530,-0.117
14531,0.076
14532,0.122
14533,-0.161
14534,-0.146
14535,-0.217
14536,-0.134
14537,-0.19
14538,-0.205
14539,-0.149
14540,0.032
14541,-0.134
14542,-0.115
14543,-0.166
14544,-0.193
14545,-0.173
14546,-0.054
14547,-0.002
14548,-0.305
14549,-0.208
14550,-0.283
14551,-0.173
14552,0.051
14553,-0.215
14554,-0.137
14555,-0.127
14556,-0.2
14557,-0.144
14558,0.029
14559,0.105
14560,-0.156
14561,-0.173
14562,-0.071
14563,0.046
14564,-0.144
14565,-0.142
14566,0.022
14567,-0.02
14568,-0.156
14569,-0.2
14570,-0.173
14571,0.063
14572,0.005
14573,-0.176
14574,-0.103
14575,-0.103
14576,-0.159
14577,-0.066
14578,-0.061
14579,-0.081
14580,-0.12
14581,-0.12
14582,-0.188
14583,-0.168
14584,-0.298
14585,-0.093
14586,-0.129
14587,-0.295
14588,-0.366
14589,-0.171
14590,-0.073
14591,-0.195
14592,-0.237
14593,-0.051
14594,-0.222
14595,-0.142
14596,-0.085
14597,-0.154
14598,-0.178
14599,0.034
14600,-0.017
14601,-0.09
14602,-0.225
14603,-0.012
14604,-0.103
14605,-0.227
14606,-0.164
14607,-0.002
14608,-0.115
14609,-0.176
14610,-0.083
14611,0.037
14612,0.042
14613,-0.105
14614,-0.103
14615,0.098
14616,-0.056
14617,-0.11
14618,-0.156
14619,-0.168
14620,-0.156
14621,-0.171
14622,-0.156
14623,0.054
14624,-0.21
14625,-0.281
14626,-0.137
14627,-0.129
14628,-0.034
14629,-0.134
14630,-0.205
14631,-0.178
14632,-0.239
14633,-0.2
14634,-0.093
14635,-0.093
14636,-0.183
14637,-0.056
14638,-0.068
14639,-0.059
14640,-0.134
14641,-0.115
14642,0.042
14643,0.21
14644,-0.156
14645,-0.198
14646,-0.044
14647,-0.112
14648,-0.12
14649,-0.122
14650,-0.205
14651,-0.051
14652,-0.154
14653,-0.259
14654,-0.181
14655,-0.195
14656,-0.107
14657,0.088
14658,-0.085
14659,-0.156
14660,-0.146
14661,0.037
14662,0.066
14663,0.002
14664,-0.151
14665,-0.19
14666,-0.156
14667,-0.137
14668,-0.149
14669,-0.127
14670,-0.237
14671,-0.107
14672,-0.164
14673,-0.237
14674,-0.188
14675,-0.117
14676,0.002
14677,0.122
14678,-0.156
14679,-0.286
14680,-0.054
14681,0.134
14682,0.073
14683,-0.195
14684,-0.166
14685,0.076
14686,0.01
14687,-0.188
14688,-0.195
14689,-0.056
14690,-0.11
14691,-0.125
14692,-0.059
14693,-0.222
14694,-0.239
14695,-0.154
14696,-0.056
14697,-0.12
14698,-0.12
14699,-0.168
14700,-0.156
14701,-0.117
14702,-0.081
14703,-0.049
14704,-0.217
14705,-0.046
14706,0.012
14707,-0.203
14708,-0.159
14709,-0.039
14710,-0.339
14711,-0.212
14712,-0.085
14713,-0.09
14714,0.032
14715,-0.066
14716,-0.168
14717,-0.039
14718,-0.137
14719,-0.208
14720,0.042
14721,0.002
14722,-0.083
14723,0.076
14724,-0.215
14725,-0.088
14726,-0.076
14727,-0.039
14728,0.049
14729,-0.112
14730,-0.31
14731,-0.042
14732,-0.098
14733,0.029
14734,0.132
14735,-0.12
14736,-0.222
14737,-0.063
14738,0.051
14739,0.059
14740,0.054
14741,-0.159
14742,0.073
14743,0.005
14744,-0.247
14745,-0.168
14746,-0.19
14747,-0.342
14748,-0.251
14749,-0.11
14750,-0.256
14751,-0.142
14752,-0.09
14753,-0.039
14754,-0.115
14755,-0.176
14756,-0.095
14757,-0.034
14758,0.129
14759,0.083
14760,0.068
14761,-0.168
14762,0.083
14763,0.049
14764,-0.178
14765,-0.12
14766,-0.1
14767,-0.12
14768,-0.01
14769,-0.098
14770,-0.271
14771,-0.178
14772,0.002
14773,-0.046
14774,-0.264
14775,-0.315
14776,-0.193
14777,-0.051
14778,-0.02
14779,-0.342
14780,-0.076
14781,0.137
14782,0.039
14783,-0.149
14784,-0.073
14785,-0.417
14786,-0.171
14787,-0.054
14788,-0.093
14789,-0.315
14790,-0.334
14791,-0.127
14792,-0.11
14793,-0.166
14794,-0.203
14795,0.154
14796,0.11
14797,-0.149
14798,-0.129
14799,-0.178
14800,-0.098
14801,0.049
14802,0.022
14803,-0.33
14804,0.063
14805,0.017
14806,0.137
14807,-0.098
14808,-0.044
14809,0.093
14810,-0.107
14811,-0.33
14812,-0.166
14813,-0.139
14814,-0.129
14815,-0.044
14816,-0.012
14817,-0.027
14818,-0.127
14819,-0.073
14820,0.244
14821,-0.12
14822,-0.215
14823,-0.044
14824,-0.088
14825,0.022
14826,0.002
14827,0.022
14828,-0.151
14829,-0.022
14830,-0.396
14831,-0.063
14832,-0.129
14833,-0.193
14834,-0.11
14835,-0.215
14836,-0.11
14837,-0.095
14838,-0.122
14839,0.09
14840,0.029
14841,-0.159
14842,-0.129
14843,0.022
14844,-0.09
14845,-0.239
14846,-0.022
14847,0.027
14848,-0.3
14849,-0.09
14850,-0.029
14851,-0.132
14852,-0.239
14853,-0.09
14854,-0.159
14855,-0.051
14856,-0.322
14857,-0.203
14858,-0.044
14859,-0.073
14860,-0.337
14861,-0.051
14862,0.022
14863,-0.19
14864,-0.217
14865,-0.029
14866,-0.264
14867,-0.142
14868,0.005
14869,-0.249
14870,-0.271
14871,-0.164
14872,-0.125
14873,0.063
14874,-0.21
14875,-0.344
14876,0.015
14877,0.068
14878,-0.1
14879,0.012
14880,-0.483
14881,-0.437
14882,-0.032
14883,0.012
14884,-0.205
14885,-0.09
14886,0.168
14887,-0.022
14888,-0.293
14889,-0.21
14890,0.095
14891,-0.171
14892,-0.146
14893,0.166
14894,-0.134
14895,-0.381
14896,0.015
14897,0.034
14898,-0.183
14899,-0.103
14900,0.024
14901,0.103
14902,-0.093
14903,-0.078
14904,-0.078
14905,-0.015
14906,0.049
14907,-0.161
14908,-0.103
14909,-0.21
14910,-0.024
14911,-0.2
14912,-0.283
14913,-0.352
14914,-0.071
14915,-0.229
14916,-0.317
14917,-0.063
14918,-0.02
14919,-0.068
14920,-0.071
14921,0.056
14922,-0.188
14923,-0.071
14924,0.103
14925,-0.017
14926,-0.159
14927,-0.19
14928,-0.286
14929,-0.029
14930,0.024
14931,-0.364
14932,-0.215
14933,-0.293
14934,-0.254
14935,-0.178
14936,-0.232
14937,-0.229
14938,-0.237
14939,-0.039
14940,-0.063
14941,-0.098
14942,-0.129
14943,-0.093
14944,-0.061
14945,0.11
14946,-0.002
14947,-0.203
14948,-0.183
14949,-0.161
14950,-0.12
14951,-0.227
14952,-0.256
14953,-0.364
14954,-0.032
14955,-0.176
14956,-0.288
14957,-0.215
14958,-0.166
14959,-0.161
14960,-0.002
14961,-0.112
14962,-0.022
14963,0.054
14964,-0.081
14965,0.02
14966,-0.088
14967,-0.291
14968,-0.146
14969,-0.139
14970,-0.176
14971,-0.234
14972,-0.1
14973,-0.007
14974,-0.049
14975,-0.251
14976,-0.32
14977,-0.078
14978,-0.117
14979,-0.149
14980,-0.151
14981,0.0
14982,-0.002
14983,-0.178
14984,-0.247
14985,0.071
14986,-0.032
14987,-0.239
14988,-0.022
14989,0.054
14990,-0.127
14991,-0.286
14992,-0.186
14993,-0.125
14994,-0.056
14995,-0.09
14996,-0.149
14997,-0.205
14998,-0.32
14999,-0.225
15000,-0.183
15001,-0.051
15002,-0.098
15003,-0.244
15004,-0.203
15005,0.027
15006,-0.039
15007,-0.159
15008,0.015
15009,0.049
15010,-0.042
15011,-0.117
15012,-0.122
15013,-0.22
15014,-0.181
15015,-0.156
15016,-0.095
15017,-0.054
15018,-0.222
15019,-0.171
15020,-0.193
15021,-0.222
15022,0.015
15023,-0.039
15024,-0.112
15025,0.066
15026,-0.024
15027,-0.068
15028,-0.166
15029,-0.251
15030,-0.061
15031,-0.105
15032,-0.344
15033,-0.149
15034,-0.186
15035,-0.449
15036,-0.032
15037,-0.046
15038,-0.159
15039,-0.132
15040,-0.063
15041,-0.095
15042,-0.212
15043,-0.132
15044,0.166
15045,-0.107
15046,-0.232
15047,-0.015
15048,-0.066
15049,-0.156
15050,-0.281
15051,-0.061
15052,-0.103
15053,-0.186
15054,-0.198
15055,-0.081
15056,-0.134
15057,-0.093
15058,-0.144
15059,-0.195
15060,-0.188
15061,-0.271
15062,-0.212
15063,0.039
15064,0.073
15065,-0.098
15066,-0.273
15067,-0.076
15068,-0.029
15069,-0.12
15070,-0.19
15071,-0.176
15072,-0.198
15073,-0.081
15074,-0.227
15075,-0.044
15076,-0.1
15077,-0.156
15078,-0.259
15079,-0.093
15080,-0.088
15081,-0.105
15082,-0.132
15083,-0.044
15084,-0.063
15085,0.024
15086,-0.051
15087,-0.017
15088,-0.208
15089,-0.374
15090,-0.281
15091,-0.1
15092,-0.024
15093,-0.032
15094,-0.098
15095,-0.066
15096,-0.312
15097,-0.364
15098,-0.081
15099,0.151
15100,-0.085
15101,-0.205
15102,-0.229
15103,-0.088
15104,-0.122
15105,-0.151
15106,0.017
15107,0.056
15108,-0.115
15109,-0.21
15110,-0.117
15111,-0.237
15112,-0.208
15113,-0.203
15114,-0.081
15115,-0.027
15116,-0.161
15117,-0.234
15118,-0.156
15119,-0.173
15120,0.066
15121,0.037
15122,-0.029
15123,-0.059
15124,-0.127
15125,-0.112
15126,0.044
15127,0.01
15128,0.01
15129,-0.039
15130,-0.112
15131,-0.271
15132,-0.254
15133,-0.115
15134,-0.073
15135,-0.127
15136,-0.188
15137,-0.034
15138,-0.093
15139,-0.22
15140,-0.2
15141,-0.078
15142,-0.007
15143,-0.093
15144,-0.288
15145,-0.125
15146,-0.088
15147,-0.2
15148,-0.164
15149,-0.088
15150,-0.295
15151,-0.237
15152,-0.198
15153,-0.088
15154,-0.271
15155,-0.256
15156,-0.039
15157,0.01
15158,-0.049
15159,-0.107
15160,-0.049
15161,-0.056
15162,-0.02
15163,0.042
15164,0.024
15165,-0.056
15166,-0.044
15167,-0.068
15168,-0.037
15169,-0.061
15170,-0.156
15171,-0.01
15172,0.01
15173,-0.083
15174,-0.261
15175,-0.325
15176,-0.127
15177,-0.032
15178,-0.1
15179,-0.22
15180,-0.054
15181,-0.271
15182,-0.19
15183,-0.195
15184,-0.068
15185,-0.081
15186,-0.154
15187,-0.144
15188,-0.054
15189,-0.183
15190,-0.073
15191,0.049
15192,-0.186
15193,-0.5
15194,-0.193
15195,-0.159
15196,-0.11
15197,-0.151
15198,-0.308
15199,-0.283
15200,-0.037
15201,-0.149
15202,-0.2
15203,-0.01
15204,0.027
15205,-0.081
15206,-0.122
15207,0.093
15208,-0.117
15209,-0.105
15210,0.0
15211,-0.159
15212,-0.168
15213,-0.134
15214,-0.139
15215,-0.278
15216,-0.171
15217,-0.063
15218,-0.195
15219,-0.178
15220,-0.159
15221,-0.178
15222,-0.151
15223,0.032
15224,-0.232
15225,-0.139
15226,-0.032
15227,-0.11
15228,-0.308
15229,-0.159
15230,-0.095
15231,-0.244
15232,0.012
15233,-0.088
15234,-0.056
15235,-0.083
15236,-0.125
15237,0.017
15238,-0.032
15239,-0.195
15240,-0.181
15241,-0.022
15242,-0.115
15243,-0.161
15244,-0.168
15245,0.027
15246,0.093
15247,-0.002
15248,-0.061
15249,-0.1
15250,-0.085
15251,-0.237
15252,-0.134
15253,-0.271
15254,0.081
15255,0.098
15256,0.232
15257,-0.098
15258,-0.22
15259,-0.173
15260,-0.081
15261,-0.273
15262,-0.049
15263,-0.085
15264,-0.137
15265,-0.142
15266,-0.049
15267,-0.146
15268,-0.159
15269,-0.146
15270,-0.127
15271,-0.322
15272,-0.266
15273,-0.227
15274,0.073
15275,-0.225
15276,-0.144
15277,-0.127
15278,-0.154
15279,-0.376
15280,0.024
15281,-0.308
15282,0.046
15283,0.037
15284,-0.078
15285,0.029
15286,-0.3
15287,-0.247
15288,0.02
15289,0.098
15290,-0.066
15291,-0.171
15292,-0.264
15293,-0.142
15294,0.098
15295,-0.232
15296,-0.171
15297,0.0
15298,-0.154
15299,-0.115
15300,0.085
15301,-0.166
15302,0.029
15303,-0.188
15304,-0.405
15305,0.117
15306,-0.295
15307,-0.115
15308,0.042
15309,-0.229
15310,-0.005
15311,-0.215
15312,-0.164
15313,0.081
15314,-0.005
15315,-0.491
15316,-0.081
15317,-0.02
15318,-0.249
15319,-0.305
15320,-0.01
15321,-0.088
15322,-0.068
15323,-0.037
15324,-0.051
15325,0.142
15326,-0.178
15327,-0.078
15328,0.051
15329,-0.046
15330,-0.005
15331,0.032
15332,-0.061
15333,-0.007
15334,-0.029
15335,-0.142
15336,0.042
15337,-0.359
15338,-0.129
15339,-0.068
15340,-0.139
15341,-0.083
15342,-0.244
15343,-0.173
15344,-0.12
15345,-0.083
15346,-0.012
15347,-0.054
15348,-0.398
15349,-0.068
15350,0.051
15351,-0.015
15352,-0.105
15353,-0.093
15354,-0.186
15355,-0.276
15356,-0.291
15357,-0.286
15358,-0.037
15359,-0.256
15360,-0.151
15361,-0.039
15362,-0.139
15363,-0.2
15364,-0.073
15365,-0.168
15366,-0.132
15367,-0.017
15368,-0.151
15369,-0.107
15370,-0.203
15371,-0.098
15372,0.01
15373,0.034
15374,-0.093
15375,-0.09
15376,-0.039
15377,-0.208
15378,0.037
15379,0.054
15380,0.002
15381,-0.139
15382,-0.142
15383,-0.127
15384,-0.034
15385,-0.085
15386,0.032
15387,0.056
15388,-0.081
15389,-0.129
15390,-0.139
15391,-0.093
15392,-0.146
15393,-0.188
15394,-0.098
15395,-0.249
15396,-0.227
15397,-0.195
15398,-0.105
15399,-0.146
15400,-0.178
15401,-0.295
15402,-0.173
15403,-0.276
15404,-0.09
15405,0.107
15406,-0.159
15407,-0.151
15408,-0.027
15409,0.032
15410,-0.01
15411,-0.09
15412,-0.154
15413,0.173
15414,0.051
15415,-0.164
15416,-0.181
15417,-0.11
15418,-0.09
15419,-0.098
15420,-0.012
15421,-0.146
15422,-0.12
15423,-0.173
15424,-0.164
15425,-0.244
15426,-0.271
15427,-0.122
15428,-0.078
15429,-0.107
15430,-0.198
15431,-0.264
15432,-0.122
15433,0.046
15434,-0.146
15435,-0.095
15436,-0.083
15437,-0.139
15438,-0.129
15439,-0.134
15440,-0.137
15441,-0.034
15442,-0.034
15443,-0.198
15444,-0.002
15445,-0.125
15446,-0.051
15447,0.042
15448,0.002
15449,-0.1
15450,-0.042
15451,-0.017
15452,-0.107
15453,-0.054
15454,-0.181
15455,0.044
15456,0.007
15457,-0.215
15458,-0.337
15459,-0.164
15460,0.012
15461,-0.137
15462,-0.154
15463,-0.144
15464,-0.103
15465,-0.12
15466,-0.002
15467,0.044
15468,-0.156
15469,-0.281
15470,-0.11
15471,0.027
15472,-0.149
15473,-0.181
15474,-0.164
15475,-0.039
15476,-0.12
15477,-0.374
15478,-0.159
15479,-0.085
15480,-0.259
15481,-0.156
15482,-0.127
15483,-0.186
15484,-0.242
15485,-0.164
15486,0.032
15487,-0.083
15488,-0.107
15489,-0.01
15490,-0.015
15491,-0.237
15492,-0.122
15493,-0.073
15494,-0.107
15495,0.042
15496,-0.076
15497,0.022
15498,-0.076
15499,-0.159
15500,-0.122
15501,-0.154
15502,-0.278
15503,0.049
15504,-0.012
15505,-0.137
15506,0.024
15507,-0.122
15508,-0.049
15509,0.076
15510,0.117
15511,-0.271
15512,-0.183
15513,-0.134
15514,-0.059
15515,-0.117
15516,-0.281
15517,-0.059
15518,-0.115
15519,-0.129
15520,-0.203
15521,-0.046
15522,-0.085
15523,-0.037
15524,-0.122
15525,-0.217
15526,-0.093
15527,-0.21
15528,0.002
15529,-0.002
15530,0.078
15531,-0.11
15532,-0.063
15533,-0.046
15534,0.029
15535,0.015
15536,-0.059
15537,-0.103
15538,-0.146
15539,-0.171
15540,-0.317
15541,-0.178
15542,-0.083
15543,-0.012
15544,-0.315
15545,-0.122
15546,0.317
15547,-0.093
15548,-0.208
15549,-0.076
15550,0.056
15551,-0.193
15552,-0.107
15553,-0.076
15554,-0.024
15555,-0.171
15556,-0.212
15557,-0.146
15558,-0.139
15559,-0.232
15560,-0.107
15561,0.149
15562,-0.042
15563,-0.083
15564,-0.007
15565,-0.09
15566,-0.12
15567,-0.151
15568,-0.195
15569,-0.139
15570,0.01
15571,-0.132
15572,-0.19
15573,-0.095
15574,-0.083
15575,-0.071
15576,-0.212
15577,-0.002
15578,-0.081
15579,-0.256
15580,-0.107
15581,-0.022
15582,-0.125
15583,0.015
15584,0.024
15585,-0.071
15586,-0.159
15587,-0.178
15588,-0.127
15589,0.022
15590,-0.144
15591,-0.146
15592,-0.098
15593,-0.083
15594,-0.049
15595,-0.071
15596,-0.151
15597,-0.129
15598,-0.046
15599,-0.051
15600,-0.208
15601,-0.105
15602,-0.127
15603,-0.32
15604,-0.244
15605,0.059
15606,-0.142
15607,-0.129
15608,-0.034
15609,-0.063
15610,-0.09
15611,0.032
15612,-0.063
15613,0.095
15614,0.107
15615,-0.132
15616,-0.247
15617,-0.093
15618,0.093
15619,-0.176
15620,-0.227
15621,-0.22
15622,-0.144
15623,-0.066
15624,-0.085
15625,-0.105
15626,-0.127
15627,-0.046
15628,0.137
15629,0.01
15630,-0.247
15631,-0.066
15632,-0.146
15633,-0.066
15634,-0.059
15635,-0.208
15636,-0.132
15637,-0.09
15638,-0.203
15639,-0.186
15640,-0.161
15641,-0.344
15642,-0.081
15643,-0.049
15644,-0.203
15645,-0.115
15646,0.007
15647,-0.125
15648,-0.176
15649,-0.115
15650,0.034
15651,0.024
15652,-0.105
15653,-0.066
15654,-0.063
15655,-0.232
15656,-0.1
15657,-0.115
15658,-0.244
15659,-0.193
15660,-0.132
15661,-0.178
15662,-0.171
15663,-0.447
15664,-0.225
15665,-0.002
15666,-0.146
15667,-0.034
15668,-0.129
15669,-0.076
15670,-0.198
15671,-0.193
15672,-0.159
15673,-0.154
15674,-0.166
15675,-0.073
15676,0.029
15677,-0.022
15678,-0.156
15679,-0.1
15680,0.042
15681,-0.151
15682,-0.259
15683,-0.178
15684,0.024
15685,-0.02
15686,-0.208
15687,-0.149
15688,-0.037
15689,0.022
15690,-0.093
15691,-0.066
15692,-0.203
15693,-0.134
15694,-0.22
15695,-0.061
15696,-0.066
15697,-0.239
15698,-0.374
15699,-0.137
15700,-0.159
15701,-0.281
15702,-0.203
15703,-0.295
15704,-0.083
15705,-0.034
15706,-0.103
15707,-0.281
15708,-0.146
15709,-0.156
15710,-0.081
15711,-0.176
15712,-0.125
15713,-0.071
15714,-0.186
15715,-0.051
15716,-0.132
15717,-0.166
15718,-0.1
15719,0.132
15720,-0.122
15721,-0.234
15722,-0.212
15723,-0.139
15724,0.183
15725,-0.222
15726,-0.112
15727,-0.098
15728,-0.066
15729,-0.317
15730,-0.076
15731,-0.01
15732,-0.154
15733,-0.098
15734,0.132
15735,-0.037
15736,-0.41
15737,-0.137
15738,-0.068
15739,-0.151
15740,-0.183
15741,-0.061
15742,-0.132
15743,-0.105
15744,-0.266
15745,-0.322
15746,-0.076
15747,-0.076
15748,-0.027
15749,-0.168
15750,-0.01
15751,-0.129
15752,-0.156
15753,-0.11
15754,0.076
15755,-0.044
15756,-0.239
15757,-0.059
15758,-0.237
15759,-0.168
15760,-0.103
15761,-0.002
15762,-0.1
15763,-0.09
15764,-0.168
15765,-0.054
15766,-0.142
15767,-0.078
15768,-0.137
15769,-0.168
15770,-0.107
15771,-0.125
15772,-0.103
15773,-0.078
15774,-0.012
15775,-0.142
15776,-0.193
15777,-0.088
15778,-0.356
15779,-0.227
15780,-0.056
15781,-0.005
15782,-0.222
15783,-0.239
15784,-0.242
15785,0.002
15786,-0.015
15787,-0.151
15788,-0.098
15789,-0.034
15790,-0.103
15791,-0.244
15792,-0.271
15793,-0.244
15794,-0.007
15795,0.015
15796,-0.078
15797,-0.212
15798,-0.161
15799,-0.02
15800,-0.1
15801,-0.186
15802,-0.251
15803,-0.078
15804,-0.237
15805,-0.254
15806,-0.159
15807,-0.127
15808,-0.017
15809,-0.022
15810,-0.002
15811,-0.225
15812,-0.195
15813,0.02
15814,0.085
15815,-0.081
15816,-0.095
15817,-0.215
15818,0.103
15819,0.122
15820,-0.332
15821,-0.164
15822,-0.068
15823,-0.203
15824,-0.269
15825,-0.19
15826,-0.088
15827,0.051
15828,-0.063
15829,-0.232
15830,-0.134
15831,-0.161
15832,-0.212
15833,0.09
15834,0.134
15835,-0.188
15836,-0.073
15837,-0.061
15838,-0.127
15839,-0.017
15840,-0.166
15841,-0.068
15842,-0.112
15843,-0.225
15844,-0.234
15845,-0.173
15846,-0.173
15847,0.024
15848,-0.017
15849,-0.225
15850,0.012
15851,0.039
15852,-0.208
15853,-0.278
15854,-0.156
15855,-0.063
15856,-0.027
15857,-0.134
15858,-0.066
15859,-0.095
15860,-0.352
15861,-0.078
15862,-0.005
15863,-0.095
15864,-0.22
15865,0.181
15866,-0.264
15867,-0.398
15868,-0.129
15869,-0.269
15870,-0.093
15871,-0.168
15872,-0.112
15873,0.093
15874,-0.09
15875,-0.264
15876,0.054
15877,-0.276
15878,-0.217
15879,-0.171
15880,-0.352
15881,-0.168
15882,-0.029
15883,-0.122
15884,-0.115
15885,0.046
15886,0.015
15887,-0.076
15888,-0.076
15889,-0.22
15890,-0.349
15891,-0.161
15892,-0.098
15893,-0.132
15894,0.208
15895,-0.234
15896,-0.068
15897,-0.1
15898,0.056
15899,-0.012
15900,-0.125
15901,-0.481
15902,-0.317
15903,-0.19
15904,-0.21
15905,0.02
15906,-0.159
15907,-0.034
15908,-0.107
15909,0.051
15910,-0.105
15911,-0.112
15912,-0.151
15913,0.012
15914,-0.33
15915,-0.259
15916,-0.247
15917,-0.046
15918,-0.027
15919,-0.164
15920,-0.225
15921,-0.049
15922,-0.054
15923,-0.19
15924,-0.198
15925,-0.283
15926,-0.242
15927,-0.012
15928,-0.208
15929,-0.186
15930,-0.154
15931,-0.198
15932,-0.024
15933,0.142
15934,-0.105
15935,-0.037
15936,-0.042
15937,-0.076
15938,0.027
15939,-0.168
15940,-0.195
15941,-0.059
15942,-0.12
15943,-0.056
15944,-0.183
15945,-0.237
15946,-0.12
15947,-0.002
15948,-0.068
15949,0.1
