,-0.361
15950,-0.198
15951,-0.2
15952,-0.061
15953,0.024
15954,-0.076
15955,-0.059
15956,-0.024
15957,-0.007
15958,0.054
15959,-0.193
15960,0.044
15961,-0.078
15962,-0.386
15963,-0.103
15964,0.105
15965,-0.066
15966,-0.234
15967,-0.112
15968,-0.22
15969,-0.007
15970,-0.122
15971,-0.146
15972,-0.159
15973,-0.166
15974,-0.156
15975,0.002
15976,0.093
15977,-0.166
15978,-0.115
15979,-0.144
15980,-0.095
15981,-0.122
15982,-0.112
15983,-0.129
15984,0.049
15985,-0.093
15986,-0.188
15987,-0.151
15988,-0.215
15989,0.042
15990,-0.269
15991,-0.356
15992,-0.305
15993,-0.273
15994,-0.161
15995,0.01
15996,-0.032
15997,0.024
15998,-0.029
15999,0.044
16000,0.137
16001,-0.01
16002,-0.271
16003,-0.083
16004,0.022
16005,-0.237
16006,-0.234
16007,-0.037
16008,-0.173
16009,-0.208
16010,-0.132
16011,-0.061
16012,0.029
16013,-0.015
16014,0.029
16015,-0.1
16016,-0.107
16017,-0.107
16018,-0.056
16019,-0.168
16020,-0.19
16021,-0.059
16022,0.039
16023,-0.31
16024,-0.271
16025,-0.056
16026,-0.142
16027,-0.146
16028,-0.21
16029,-0.239
16030,-0.186
16031,0.012
16032,-0.076
16033,-0.098
16034,-0.159
16035,0.012
16036,-0.027
16037,-0.112
16038,-0.112
16039,-0.066
16040,-0.063
16041,-0.183
16042,-0.112
16043,-0.134
16044,-0.144
16045,-0.127
16046,-0.181
16047,-0.215
16048,-0.144
16049,-0.127
16050,-0.12
16051,0.027
16052,-0.073
16053,-0.112
16054,-0.159
16055,0.115
16056,-0.129
16057,-0.083
16058,0.115
16059,0.076
16060,-0.005
16061,-0.098
16062,-0.1
16063,-0.232
16064,-0.137
16065,-0.154
16066,-0.176
16067,-0.237
16068,-0.154
16069,-0.161
16070,-0.254
16071,-0.239
16072,-0.073
16073,0.051
16074,0.005
16075,-0.078
16076,-0.173
16077,-0.149
16078,-0.212
16079,-0.117
16080,-0.01
16081,-0.061
16082,-0.266
16083,-0.066
16084,-0.068
16085,-0.161
16086,-0.232
16087,-0.217
16088,0.046
16089,-0.173
16090,-0.303
16091,-0.085
16092,-0.005
16093,-0.234
16094,-0.093
16095,-0.154
16096,-0.105
16097,-0.117
16098,0.083
16099,0.12
16100,-0.232
16101,-0.22
16102,0.076
16103,0.095
16104,-0.244
16105,-0.276
16106,-0.01
16107,-0.154
16108,-0.19
16109,-0.176
16110,0.039
16111,-0.122
16112,-0.2
16113,0.015
16114,-0.11
16115,-0.024
16116,0.127
16117,-0.022
16118,-0.049
16119,-0.01
16120,-0.122
16121,-0.105
16122,-0.073
16123,-0.144
16124,-0.093
16125,-0.237
16126,-0.181
16127,-0.217
16128,-0.139
16129,-0.249
16130,0.037
16131,-0.176
16132,0.029
16133,0.132
16134,-0.122
16135,-0.298
16136,0.076
16137,-0.042
16138,-0.195
16139,0.037
16140,0.024
16141,-0.12
16142,-0.215
16143,-0.181
16144,0.01
16145,-0.266
16146,-0.383
16147,-0.088
16148,-0.039
16149,-0.315
16150,-0.125
16151,-0.012
16152,-0.159
16153,-0.32
16154,-0.134
16155,-0.054
16156,-0.188
16157,-0.151
16158,0.049
16159,-0.005
16160,-0.2
16161,-0.066
16162,-0.088
16163,-0.012
16164,-0.178
16165,-0.061
16166,-0.09
16167,-0.232
16168,-0.139
16169,0.039
16170,-0.22
16171,-0.149
16172,0.056
16173,-0.122
16174,0.01
16175,-0.01
16176,0.034
16177,0.02
16178,-0.027
16179,-0.002
16180,-0.181
16181,-0.2
16182,-0.076
16183,-0.083
16184,-0.188
16185,-0.156
16186,-0.105
16187,0.085
16188,-0.227
16189,-0.266
16190,-0.059
16191,-0.188
16192,-0.334
16193,-0.21
16194,-0.027
16195,0.068
16196,0.022
16197,-0.051
16198,-0.039
16199,-0.081
16200,-0.198
16201,-0.198
16202,0.085
16203,-0.068
16204,-0.32
16205,-0.237
16206,-0.01
16207,-0.09
16208,0.027
16209,-0.068
16210,-0.132
16211,-0.234
16212,-0.403
16213,-0.188
16214,-0.19
16215,-0.164
16216,-0.183
16217,-0.071
16218,0.044
16219,-0.051
16220,-0.125
16221,-0.12
16222,-0.063
16223,-0.054
16224,0.022
16225,-0.127
16226,-0.249
16227,-0.166
16228,-0.168
16229,-0.178
16230,-0.085
16231,-0.244
16232,-0.232
16233,-0.139
16234,-0.237
16235,-0.171
16236,-0.078
16237,-0.149
16238,-0.144
16239,-0.12
16240,-0.288
16241,0.076
16242,0.205
16243,-0.127
16244,-0.273
16245,-0.049
16246,0.085
16247,-0.002
16248,-0.21
16249,-0.176
16250,-0.283
16251,-0.127
16252,-0.039
16253,-0.205
16254,-0.212
16255,-0.222
16256,-0.105
16257,0.049
16258,-0.183
16259,-0.376
16260,-0.125
16261,0.183
16262,0.066
16263,0.059
16264,-0.061
16265,-0.22
16266,-0.049
16267,-0.002
16268,-0.249
16269,0.054
16270,-0.034
16271,-0.161
16272,-0.151
16273,-0.225
16274,-0.132
16275,0.117
16276,-0.247
16277,-0.31
16278,0.081
16279,-0.042
16280,-0.002
16281,0.205
16282,-0.159
16283,0.012
16284,-0.164
16285,-0.081
16286,-0.017
16287,-0.212
16288,-0.315
16289,0.039
16290,-0.164
16291,-0.288
16292,-0.115
16293,-0.134
16294,-0.225
16295,-0.105
16296,-0.029
16297,-0.132
16298,-0.073
16299,-0.095
16300,0.02
16301,-0.015
16302,-0.11
16303,0.002
16304,0.061
16305,-0.1
16306,-0.034
16307,-0.251
16308,-0.063
16309,0.054
16310,-0.203
16311,-0.251
16312,-0.078
16313,-0.222
16314,0.115
16315,-0.061
16316,-0.291
16317,-0.234
16318,-0.049
16319,-0.198
16320,-0.083
16321,-0.034
16322,0.032
16323,-0.054
16324,-0.127
16325,-0.049
16326,-0.061
16327,0.002
16328,-0.132
16329,-0.151
16330,-0.342
16331,-0.178
16332,-0.283
16333,-0.068
16334,0.051
16335,-0.154
16336,-0.137
16337,-0.098
16338,0.005
16339,-0.01
16340,-0.007
16341,-0.046
16342,0.017
16343,-0.11
16344,-0.171
16345,-0.071
16346,-0.146
16347,-0.029
16348,-0.076
16349,-0.203
16350,-0.027
16351,-0.027
16352,-0.217
16353,-0.156
16354,-0.151
16355,-0.33
16356,-0.137
16357,-0.088
16358,-0.125
16359,-0.024
16360,-0.081
16361,-0.11
16362,-0.068
16363,-0.032
16364,-0.024
16365,-0.066
16366,-0.256
16367,-0.1
16368,-0.186
16369,-0.168
16370,-0.208
16371,-0.164
16372,-0.283
16373,-0.195
16374,-0.122
16375,-0.117
16376,0.066
16377,-0.132
16378,-0.039
16379,-0.176
16380,-0.017
16381,0.061
16382,0.049
16383,-0.315
16384,-0.088
16385,0.164
16386,-0.039
16387,-0.173
16388,-0.164
16389,0.085
16390,-0.076
16391,-0.017
16392,-0.198
16393,-0.039
16394,-0.115
16395,-0.056
16396,-0.103
16397,-0.186
16398,-0.205
16399,-0.125
16400,0.044
16401,-0.176
16402,-0.229
16403,-0.002
16404,0.039
16405,-0.273
16406,-0.22
16407,-0.071
16408,0.103
16409,-0.029
16410,-0.378
16411,-0.308
16412,-0.366
16413,-0.249
16414,-0.2
16415,-0.134
16416,-0.21
16417,-0.024
16418,-0.144
16419,-0.076
16420,0.051
16421,0.024
16422,0.056
16423,-0.112
16424,-0.127
16425,0.039
16426,-0.044
16427,-0.146
16428,0.066
16429,0.068
16430,-0.342
16431,-0.234
16432,-0.068
16433,-0.146
16434,-0.005
16435,0.078
16436,-0.295
16437,-0.283
16438,0.0
16439,-0.051
16440,-0.024
16441,-0.1
16442,-0.112
16443,-0.129
16444,-0.085
16445,-0.225
16446,0.039
16447,-0.105
16448,-0.288
16449,-0.178
16450,-0.154
16451,-0.139
16452,0.032
16453,-0.063
16454,-0.298
16455,-0.142
16456,-0.049
16457,-0.107
16458,0.054
16459,-0.056
16460,0.02
16461,-0.132
16462,-0.061
16463,-0.139
16464,-0.063
16465,-0.085
16466,0.247
16467,-0.137
16468,-0.21
16469,-0.186
16470,-0.217
16471,-0.076
16472,-0.21
16473,-0.378
16474,-0.178
16475,0.198
16476,-0.31
16477,-0.4
16478,-0.149
16479,-0.137
16480,-0.02
16481,0.012
16482,-0.171
16483,-0.054
16484,0.076
16485,-0.054
16486,-0.186
16487,-0.43
16488,-0.112
16489,-0.085
16490,-0.215
16491,-0.203
16492,-0.308
16493,-0.237
16494,-0.149
16495,0.073
16496,-0.21
16497,-0.193
16498,-0.093
16499,-0.054
16500,-0.105
16501,-0.151
16502,-0.151
16503,-0.19
16504,0.046
16505,0.063
16506,0.085
16507,-0.129
16508,-0.015
16509,-0.037
16510,-0.21
16511,-0.251
16512,-0.249
16513,-0.21
16514,-0.137
16515,-0.085
16516,-0.215
16517,-0.225
16518,-0.295
16519,-0.024
16520,-0.032
16521,-0.171
16522,-0.149
16523,0.103
16524,-0.051
16525,-0.161
16526,-0.156
16527,-0.349
16528,0.015
16529,-0.198
16530,-0.144
16531,-0.078
16532,-0.132
16533,-0.068
16534,-0.132
16535,-0.215
16536,-0.266
16537,-0.159
16538,-0.308
16539,-0.095
16540,-0.073
16541,0.054
16542,-0.054
16543,-0.127
16544,-0.12
16545,-0.073
16546,-0.144
16547,-0.085
16548,0.051
16549,-0.151
16550,-0.122
16551,0.032
16552,-0.071
16553,-0.222
16554,-0.159
16555,-0.076
16556,-0.193
16557,-0.186
16558,-0.264
16559,-0.046
16560,-0.144
16561,-0.129
16562,-0.105
16563,-0.032
16564,-0.188
16565,-0.122
16566,-0.027
16567,-0.105
16568,-0.027
16569,-0.212
16570,-0.222
16571,-0.188
16572,-0.09
16573,-0.166
16574,-0.034
16575,-0.178
16576,-0.149
16577,0.078
16578,-0.286
16579,-0.176
16580,0.046
16581,-0.037
16582,-0.085
16583,-0.149
16584,-0.156
16585,-0.037
16586,0.012
16587,-0.061
16588,0.007
16589,-0.142
16590,-0.227
16591,-0.208
16592,-0.081
16593,-0.063
16594,-0.056
16595,-0.09
16596,-0.146
16597,-0.178
16598,-0.173
16599,-0.107
16600,-0.229
16601,-0.029
16602,-0.151
16603,-0.3
16604,-0.176
16605,-0.068
16606,-0.188
16607,-0.234
16608,0.012
16609,-0.19
16610,-0.212
16611,-0.234
16612,-0.237
16613,-0.234
16614,-0.312
16615,0.002
16616,0.0
16617,-0.134
16618,-0.237
16619,0.151
16620,0.269
16621,0.068
16622,-0.256
16623,0.017
16624,0.132
16625,-0.261
16626,-0.073
16627,0.176
16628,-0.303
16629,-0.11
16630,0.186
16631,-0.247
16632,-0.234
16633,-0.381
16634,-0.188
16635,-0.044
16636,-0.376
16637,-0.283
16638,-0.103
16639,-0.208
16640,-0.222
16641,-0.029
16642,-0.449
16643,-0.142
16644,-0.117
16645,-0.002
16646,-0.085
16647,-0.098
16648,-0.122
16649,0.159
16650,-0.132
16651,-0.293
16652,-0.012
16653,-0.227
16654,-0.198
16655,0.229
16656,-0.088
16657,0.01
16658,0.178
16659,-0.337
16660,-0.139
16661,-0.127
16662,-0.374
16663,-0.02
16664,0.007
16665,-0.142
16666,-0.171
16667,0.012
16668,-0.134
16669,-0.251
16670,-0.071
16671,-0.073
16672,-0.107
16673,0.005
16674,-0.195
16675,-0.2
16676,-0.081
16677,-0.146
16678,-0.09
16679,-0.164
16680,-0.249
16681,0.024
16682,-0.237
16683,-0.083
16684,0.208
16685,-0.247
16686,-0.322
16687,0.081
16688,-0.085
16689,-0.203
16690,-0.288
16691,-0.146
16692,-0.056
16693,-0.261
16694,-0.061
16695,-0.005
16696,-0.212
16697,-0.293
16698,0.11
16699,-0.19
16700,-0.449
16701,0.083
16702,-0.107
16703,-0.103
16704,-0.024
16705,-0.227
16706,-0.081
16707,0.129
16708,-0.095
16709,-0.085
16710,-0.071
16711,-0.239
16712,-0.017
16713,-0.259
16714,-0.195
16715,-0.076
16716,-0.056
16717,-0.146
16718,-0.029
16719,-0.198
16720,-0.176
16721,-0.078
16722,-0.12
16723,0.061
16724,0.061
16725,-0.151
16726,-0.098
16727,0.112
16728,-0.327
16729,-0.232
16730,-0.044
16731,-0.017
16732,-0.059
16733,-0.269
16734,-0.278
16735,-0.068
16736,-0.105
16737,-0.337
16738,-0.146
16739,-0.215
16740,-0.22
16741,-0.027
16742,-0.01
16743,-0.159
16744,-0.156
16745,-0.112
16746,-0.103
16747,0.02
16748,-0.21
16749,0.029
16750,0.073
16751,-0.007
16752,0.046
16753,0.051
16754,-0.095
16755,-0.159
16756,0.02
16757,-0.085
16758,-0.129
16759,-0.154
16760,-0.154
16761,-0.159
16762,-0.088
16763,-0.195
16764,-0.137
16765,-0.076
16766,-0.098
16767,0.061
16768,0.005
16769,0.007
16770,-0.076
16771,-0.21
16772,-0.168
16773,0.015
16774,-0.161
16775,-0.232
16776,-0.244
16777,-0.129
16778,-0.129
16779,-0.225
16780,-0.137
16781,-0.154
16782,-0.259
16783,-0.225
16784,-0.137
16785,-0.125
16786,-0.09
16787,0.159
16788,0.088
16789,-0.144
16790,0.134
16791,-0.195
16792,-0.232
16793,-0.122
16794,0.195
16795,-0.161
16796,0.09
16797,0.066
16798,-0.132
16799,-0.107
16800,-0.12
16801,-0.056
16802,0.083
16803,-0.317
16804,-0.066
16805,-0.02
16806,-0.342
16807,0.042
16808,-0.007
16809,-0.293
16810,0.059
16811,0.076
16812,-0.315
16813,-0.217
16814,-0.193
16815,0.037
16816,0.161
16817,-0.242
16818,-0.369
16819,0.132
16820,-0.332
16821,-0.393
16822,0.149
16823,-0.029
16824,-0.159
16825,0.029
16826,-0.051
16827,-0.183
16828,-0.005
16829,-0.078
16830,-0.056
16831,0.017
16832,-0.129
16833,-0.061
16834,-0.127
16835,-0.105
16836,-0.244
16837,-0.122
16838,-0.034
16839,0.017
16840,-0.071
16841,-0.061
16842,0.002
16843,-0.103
16844,-0.005
16845,-0.171
16846,-0.195
16847,-0.002
16848,-0.029
16849,-0.156
16850,-0.159
16851,-0.125
16852,-0.273
16853,-0.081
16854,-0.21
16855,-0.2
16856,-0.256
16857,-0.12
16858,-0.129
16859,-0.271
16860,-0.215
16861,-0.146
16862,-0.208
16863,-0.122
16864,-0.139
16865,-0.122
16866,0.156
16867,-0.127
16868,-0.234
16869,-0.073
16870,-0.168
16871,-0.127
16872,-0.11
16873,-0.149
16874,-0.049
16875,-0.01
16876,-0.151
16877,-0.154
16878,-0.144
16879,-0.085
16880,0.01
16881,-0.039
16882,-0.017
16883,-0.154
16884,-0.037
16885,-0.017
16886,0.002
16887,-0.195
16888,-0.146
16889,-0.132
16890,-0.115
16891,-0.144
16892,-0.127
16893,-0.217
16894,-0.359
16895,-0.19
16896,-0.242
16897,-0.105
16898,-0.037
16899,-0.164
16900,-0.098
16901,-0.037
16902,0.081
16903,-0.122
16904,-0.242
16905,-0.054
16906,-0.007
16907,-0.237
16908,-0.122
16909,-0.115
16910,0.044
16911,-0.054
16912,-0.22
16913,0.059
16914,-0.122
16915,0.0
16916,-0.11
16917,-0.093
16918,-0.039
16919,-0.2
16920,-0.261
16921,-0.146
16922,-0.156
16923,-0.188
16924,0.015
16925,-0.134
16926,-0.298
16927,-0.112
16928,0.034
16929,-0.139
16930,-0.073
16931,-0.193
16932,-0.298
16933,-0.085
16934,-0.105
16935,-0.015
16936,-0.146
16937,-0.115
16938,-0.234
16939,-0.308
16940,-0.303
16941,-0.142
16942,-0.193
16943,-0.095
16944,-0.022
16945,-0.273
16946,-0.156
16947,0.117
16948,-0.005
16949,0.139
16950,0.12
16951,-0.154
16952,-0.112
16953,-0.081
16954,-0.125
16955,-0.063
16956,-0.166
16957,-0.02
16958,-0.029
16959,0.076
16960,-0.266
16961,-0.452
16962,-0.144
16963,-0.015
16964,-0.381
16965,-0.159
16966,0.059
16967,-0.02
16968,-0.21
16969,-0.068
16970,-0.103
16971,0.024
16972,-0.105
16973,-0.229
16974,-0.334
16975,0.076
16976,-0.264
16977,-0.291
16978,-0.291
16979,-0.312
16980,-0.386
16981,-0.198
16982,-0.159
16983,-0.112
16984,-0.137
16985,-0.3
16986,0.002
16987,-0.039
16988,-0.161
16989,-0.071
16990,0.105
16991,0.049
16992,0.027
16993,0.078
16994,0.027
16995,-0.227
16996,-0.181
16997,0.005
16998,0.044
16999,-0.261
17000,-0.173
17001,0.129
17002,-0.078
17003,-0.015
17004,-0.205
17005,-0.171
17006,-0.164
17007,-0.247
17008,-0.049
17009,-0.215
17010,-0.112
17011,-0.239
17012,-0.19
17013,-0.208
17014,-0.01
17015,0.012
17016,-0.117
17017,-0.234
17018,-0.149
17019,0.0
17020,-0.112
17021,-0.188
17022,-0.259
17023,0.0
17024,-0.059
17025,-0.352
17026,-0.273
17027,-0.127
17028,-0.183
17029,-0.315
17030,-0.022
17031,-0.076
17032,-0.051
17033,-0.081
17034,-0.039
17035,-0.125
17036,0.039
17037,0.027
17038,-0.022
17039,-0.005
17040,-0.178
17041,-0.129
17042,-0.103
17043,-0.024
17044,-0.073
17045,-0.156
17046,-0.112
17047,-0.112
17048,-0.134
17049,-0.1
17050,-0.059
17051,-0.154
17052,-0.149
17053,-0.076
17054,0.007
17055,-0.017
17056,-0.144
17057,-0.154
17058,0.039
17059,-0.125
17060,-0.173
17061,-0.005
17062,-0.093
17063,-0.161
17064,-0.173
17065,-0.012
17066,-0.032
17067,-0.183
17068,-0.234
17069,-0.005
17070,-0.034
17071,-0.105
17072,-0.195
17073,-0.081
17074,-0.088
17075,-0.112
17076,-0.054
17077,-0.134
17078,-0.132
17079,-0.215
17080,-0.176
17081,-0.2
17082,-0.239
17083,-0.264
17084,-0.225
17085,-0.017
17086,-0.149
17087,-0.234
17088,-0.22
17089,-0.215
17090,-0.193
17091,-0.073
17092,-0.183
17093,-0.156
17094,0.059
17095,-0.154
17096,-0.21
17097,-0.105
17098,-0.134
17099,-0.156
17100,0.042
17101,-0.19
17102,-0.217
17103,-0.127
17104,-0.1
17105,0.01
17106,-0.127
17107,-0.173
17108,-0.049
17109,0.017
17110,-0.054
17111,-0.02
17112,-0.029
17113,-0.081
17114,0.098
17115,-0.149
17116,-0.078
17117,-0.164
17118,-0.105
17119,-0.203
17120,-0.095
17121,0.049
17122,-0.095
17123,-0.264
17124,-0.146
17125,-0.239
17126,-0.315
17127,-0.164
17128,-0.049
17129,-0.093
17130,-0.305
17131,-0.037
17132,-0.051
17133,-0.095
17134,-0.11
17135,-0.129
17136,-0.034
17137,-0.222
17138,-0.176
17139,-0.095
17140,-0.176
17141,-0.134
17142,-0.051
17143,-0.107
17144,-0.195
17145,-0.01
17146,-0.044
17147,-0.085
17148,0.0
17149,0.046
17150,-0.154
17151,-0.088
17152,-0.049
17153,0.015
17154,-0.085
17155,-0.232
17156,-0.09
17157,0.022
17158,-0.22
17159,-0.225
17160,0.024
17161,-0.103
17162,-0.186
17163,-0.212
17164,-0.129
17165,-0.134
17166,-0.129
17167,-0.076
17168,-0.12
17169,-0.09
17170,-0.261
17171,-0.125
17172,-0.01
17173,-0.085
17174,-0.225
17175,-0.19
17176,-0.146
17177,-0.083
17178,-0.139
17179,-0.095
17180,0.129
17181,-0.044
17182,-0.142
17183,-0.059
17184,-0.164
17185,-0.098
17186,-0.166
17187,-0.056
17188,-0.005
17189,-0.051
17190,-0.239
17191,-0.129
17192,0.01
17193,0.039
17194,-0.085
17195,-0.112
17196,-0.051
17197,-0.227
17198,-0.151
17199,-0.029
17200,-0.085
17201,-0.298
17202,-0.232
17203,-0.1
17204,-0.081
17205,-0.11
17206,-0.11
17207,-0.149
17208,-0.115
17209,-0.132
17210,-0.195
17211,-0.154
17212,-0.352
17213,-0.181
17214,-0.056
17215,-0.068
17216,-0.149
17217,-0.098
17218,0.012
17219,-0.002
17220,-0.039
17221,-0.071
17222,-0.115
17223,-0.002
17224,0.103
17225,-0.081
17226,-0.203
17227,-0.159
17228,-0.034
17229,0.024
17230,-0.208
17231,-0.034
17232,-0.071
17233,-0.012
17234,-0.168
17235,-0.063
17236,-0.073
17237,-0.225
17238,-0.1
17239,0.034
17240,-0.166
17241,-0.286
17242,-0.11
17243,-0.112
17244,-0.01
17245,-0.278
17246,-0.1
17247,-0.051
17248,-0.071
17249,-0.164
17250,-0.171
17251,-0.188
17252,-0.225
17253,-0.208
17254,-0.173
17255,-0.046
17256,-0.015
17257,-0.063
17258,-0.037
17259,-0.181
17260,-0.276
17261,-0.105
17262,-0.046
17263,-0.203
17264,-0.144
17265,-0.2
17266,-0.215
17267,0.027
17268,-0.061
17269,-0.239
17270,-0.151
17271,0.007
17272,-0.144
17273,0.02
17274,-0.044
17275,0.017
17276,-0.032
17277,-0.205
17278,-0.144
17279,-0.122
17280,-0.173
17281,-0.159
17282,0.029
17283,-0.22
17284,-0.254
17285,-0.146
17286,-0.071
17287,-0.278
17288,-0.183
17289,-0.068
17290,-0.063
17291,-0.166
17292,-0.117
17293,-0.002
17294,-0.203
17295,-0.146
17296,-0.088
17297,-0.132
17298,-0.288
17299,-0.151
17300,-0.088
17301,-0.161
17302,-0.22
17303,-0.266
17304,-0.115
17305,-0.039
17306,-0.063
17307,-0.007
17308,-0.02
17309,-0.071
17310,-0.02
17311,-0.005
17312,0.166
17313,0.076
17314,-0.146
17315,0.0
17316,0.046
17317,-0.208
17318,-0.156
17319,-0.034
17320,-0.161
17321,-0.173
17322,-0.161
17323,-0.056
17324,0.0
17325,-0.212
17326,-0.083
17327,-0.103
17328,-0.459
17329,-0.425
17330,-0.029
17331,0.034
17332,-0.269
17333,-0.161
17334,-0.107
17335,-0.142
17336,-0.144
17337,0.134
17338,-0.051
17339,-0.171
17340,-0.154
17341,-0.044
17342,-0.249
17343,-0.222
17344,-0.188
17345,-0.22
17346,-0.266
17347,-0.088
17348,0.103
17349,-0.051
17350,-0.325
17351,0.054
17352,0.176
17353,-0.388
17354,-0.088
17355,0.352
17356,-0.056
17357,-0.408
17358,-0.088
17359,-0.095
17360,-0.088
17361,-0.01
17362,-0.085
17363,-0.11
17364,-0.242
17365,-0.383
17366,-0.134
17367,-0.022
17368,-0.115
17369,-0.176
17370,-0.151
17371,-0.149
17372,-0.039
17373,-0.132
17374,-0.256
17375,-0.146
17376,-0.078
17377,-0.129
17378,-0.19
17379,-0.203
17380,-0.225
17381,-0.11
17382,-0.237
17383,0.076
17384,0.034
17385,-0.383
17386,-0.229
17387,-0.034
17388,0.076
17389,-0.039
17390,-0.237
17391,-0.137
17392,-0.054
17393,-0.166
17394,-0.176
17395,0.007
17396,-0.168
17397,-0.208
17398,-0.088
17399,-0.088
17400,-0.1
17401,-0.164
17402,-0.2
17403,-0.186
17404,-0.178
17405,-0.166
17406,0.039
17407,-0.002
17408,-0.2
17409,-0.276
17410,-0.115
17411,0.081
17412,-0.181
17413,-0.237
17414,-0.015
17415,-0.032
17416,-0.105
17417,-0.117
17418,-0.112
17419,-0.139
17420,-0.166
17421,-0.176
17422,0.0
17423,-0.117
17424,-0.186
17425,-0.242
17426,-0.134
17427,-0.195
17428,-0.225
17429,-0.024
17430,-0.042
17431,-0.176
17432,-0.1
17433,0.19
17434,-0.044
17435,0.107
17436,0.103
17437,-0.059
17438,-0.146
17439,-0.083
17440,0.002
17441,-0.039
17442,-0.183
17443,-0.312
17444,-0.234
17445,-0.2
17446,-0.2
17447,-0.247
17448,-0.293
17449,-0.144
17450,-0.056
17451,-0.193
17452,-0.234
17453,-0.066
17454,-0.115
17455,-0.181
17456,-0.166
17457,-0.073
17458,-0.027
17459,-0.015
