,-0.361
17460,-0.12
17461,-0.269
17462,-0.278
17463,-0.247
17464,-0.159
17465,-0.222
17466,-0.205
17467,-0.156
17468,-0.166
17469,-0.266
17470,-0.195
17471,-0.051
17472,-0.034
17473,0.037
17474,-0.024
17475,-0.022
17476,-0.19
17477,-0.132
17478,-0.002
17479,-0.061
17480,-0.112
17481,-0.078
17482,-0.149
17483,-0.154
17484,-0.022
17485,-0.203
17486,-0.122
17487,0.002
17488,-0.139
17489,-0.325
17490,-0.229
17491,-0.21
17492,-0.071
17493,-0.12
17494,-0.029
17495,0.015
17496,-0.273
17497,-0.088
17498,0.017
17499,-0.112
17500,-0.073
17501,0.085
17502,0.071
17503,-0.232
17504,-0.232
17505,-0.037
17506,0.107
17507,-0.215
17508,-0.188
17509,-0.178
17510,0.005
17511,-0.017
17512,-0.134
17513,-0.129
17514,0.0
17515,0.054
17516,-0.115
17517,-0.063
17518,0.068
17519,-0.022
17520,-0.049
17521,-0.049
17522,-0.012
17523,-0.159
17524,-0.178
17525,-0.139
17526,0.068
17527,-0.273
17528,-0.291
17529,-0.098
17530,-0.1
17531,-0.295
17532,-0.317
17533,-0.2
17534,-0.027
17535,-0.032
17536,-0.115
17537,-0.129
17538,-0.217
17539,0.01
17540,-0.027
17541,-0.11
17542,-0.146
17543,-0.105
17544,-0.098
17545,0.071
17546,-0.227
17547,-0.198
17548,0.093
17549,-0.029
17550,-0.066
17551,-0.078
17552,-0.098
17553,-0.09
17554,-0.225
17555,-0.149
17556,0.083
17557,0.056
17558,-0.103
17559,0.022
17560,-0.051
17561,-0.249
17562,-0.181
17563,-0.012
17564,0.056
17565,-0.063
17566,-0.249
17567,-0.305
17568,-0.168
17569,-0.203
17570,-0.076
17571,-0.176
17572,-0.095
17573,-0.115
17574,-0.203
17575,-0.256
17576,-0.09
17577,-0.042
17578,-0.173
17579,-0.173
17580,-0.056
17581,-0.054
17582,-0.139
17583,-0.156
17584,0.168
17585,-0.027
17586,-0.283
17587,-0.066
17588,-0.161
17589,-0.283
17590,-0.31
17591,0.012
17592,-0.088
17593,-0.222
17594,-0.081
17595,-0.012
17596,-0.1
17597,0.002
17598,0.015
17599,0.093
17600,0.127
17601,0.066
17602,-0.127
17603,0.032
17604,-0.103
17605,-0.32
17606,-0.125
17607,0.083
17608,-0.151
17609,-0.273
17610,-0.354
17611,-0.046
17612,-0.225
17613,-0.259
17614,-0.054
17615,-0.054
17616,-0.271
17617,-0.007
17618,0.063
17619,-0.222
17620,-0.269
17621,-0.173
17622,0.01
17623,-0.09
17624,-0.168
17625,-0.09
17626,-0.105
17627,-0.076
17628,-0.115
17629,-0.061
17630,-0.151
17631,-0.254
17632,-0.193
17633,-0.098
17634,-0.098
17635,-0.103
17636,-0.1
17637,-0.21
17638,-0.156
17639,-0.154
17640,0.098
17641,-0.002
17642,-0.073
17643,0.01
17644,0.032
17645,-0.066
17646,-0.139
17647,-0.002
17648,-0.063
17649,-0.139
17650,-0.398
17651,-0.127
17652,0.078
17653,-0.044
17654,-0.217
17655,-0.083
17656,-0.044
17657,-0.056
17658,-0.049
17659,-0.139
17660,0.151
17661,-0.21
17662,-0.034
17663,0.176
17664,0.022
17665,-0.288
17666,-0.149
17667,-0.066
17668,-0.261
17669,-0.251
17670,-0.266
17671,-0.171
17672,-0.122
17673,-0.132
17674,-0.188
17675,-0.107
17676,-0.183
17677,-0.22
17678,-0.002
17679,-0.063
17680,-0.063
17681,-0.073
17682,0.076
17683,-0.02
17684,-0.1
17685,0.017
17686,0.024
17687,-0.095
17688,-0.208
17689,-0.146
17690,-0.269
17691,-0.039
17692,-0.156
17693,-0.154
17694,-0.129
17695,0.015
17696,-0.125
17697,-0.176
17698,-0.005
17699,-0.015
17700,0.02
17701,-0.159
17702,-0.039
17703,-0.098
17704,-0.027
17705,-0.149
17706,-0.061
17707,0.061
17708,-0.237
17709,-0.205
17710,-0.278
17711,-0.222
17712,-0.229
17713,-0.085
17714,-0.085
17715,-0.02
17716,-0.237
17717,-0.161
17718,-0.112
17719,-0.166
17720,-0.002
17721,0.149
17722,0.007
17723,-0.178
17724,-0.146
17725,-0.261
17726,-0.112
17727,-0.12
17728,-0.105
17729,-0.095
17730,-0.164
17731,-0.186
17732,-0.042
17733,-0.059
17734,-0.298
17735,-0.098
17736,-0.129
17737,-0.125
17738,-0.015
17739,-0.066
17740,-0.093
17741,-0.107
17742,-0.049
17743,0.017
17744,0.017
17745,-0.317
17746,-0.283
17747,-0.068
17748,-0.19
17749,-0.024
17750,-0.129
17751,-0.166
17752,-0.356
17753,-0.007
17754,-0.276
17755,-0.168
17756,-0.217
17757,-0.024
17758,0.012
17759,-0.249
17760,-0.088
17761,-0.081
17762,-0.132
17763,-0.103
17764,0.142
17765,-0.244
17766,-0.059
17767,-0.002
17768,-0.039
17769,0.103
17770,-0.132
17771,-0.049
17772,-0.032
17773,-0.098
17774,-0.325
17775,-0.051
17776,-0.181
17777,-0.12
17778,-0.024
17779,-0.115
17780,-0.063
17781,-0.181
17782,-0.09
17783,-0.254
17784,-0.107
17785,-0.251
17786,-0.132
17787,-0.168
17788,-0.181
17789,-0.217
17790,-0.183
17791,-0.142
17792,-0.347
17793,-0.081
17794,-0.212
17795,-0.234
17796,-0.374
17797,0.002
17798,-0.081
17799,-0.107
17800,0.076
17801,0.066
17802,-0.176
17803,-0.283
17804,0.017
17805,-0.015
17806,-0.132
17807,-0.254
17808,-0.095
17809,-0.115
17810,-0.156
17811,-0.1
17812,-0.085
17813,-0.039
17814,-0.188
17815,-0.017
17816,0.02
17817,-0.024
17818,-0.09
17819,0.01
17820,-0.129
17821,-0.088
17822,-0.076
17823,-0.215
17824,0.007
17825,-0.049
17826,-0.146
17827,-0.356
17828,-0.103
17829,-0.105
17830,-0.168
17831,-0.261
17832,-0.027
17833,-0.059
17834,-0.256
17835,-0.176
17836,-0.144
17837,-0.122
17838,-0.356
17839,-0.149
17840,-0.002
17841,-0.066
17842,-0.071
17843,0.117
17844,0.107
17845,-0.283
17846,-0.161
17847,-0.134
17848,-0.063
17849,-0.137
17850,0.059
17851,0.134
17852,-0.146
17853,-0.232
17854,0.002
17855,0.044
17856,-0.276
17857,-0.095
17858,-0.103
17859,-0.063
17860,-0.183
17861,-0.146
17862,-0.154
17863,-0.095
17864,-0.254
17865,-0.278
17866,-0.103
17867,-0.283
17868,-0.234
17869,-0.2
17870,-0.134
17871,-0.105
17872,-0.056
17873,-0.288
17874,-0.083
17875,-0.022
17876,-0.22
17877,-0.161
17878,0.034
17879,0.117
17880,-0.112
17881,-0.188
17882,-0.034
17883,0.029
17884,-0.051
17885,-0.144
17886,-0.095
17887,-0.173
17888,-0.181
17889,-0.129
17890,-0.029
17891,-0.269
17892,-0.154
17893,-0.068
17894,0.007
17895,-0.105
17896,-0.32
17897,-0.122
17898,-0.039
17899,-0.139
17900,-0.198
17901,-0.049
17902,-0.251
17903,-0.227
17904,-0.02
17905,-0.027
17906,-0.171
17907,-0.239
17908,-0.046
17909,-0.117
17910,-0.266
17911,-0.352
17912,-0.098
17913,-0.159
17914,-0.291
17915,-0.251
17916,-0.166
17917,-0.061
17918,-0.132
17919,0.1
17920,-0.037
17921,0.044
17922,-0.127
17923,0.088
17924,-0.12
17925,-0.015
17926,-0.012
17927,0.015
17928,-0.044
17929,-0.281
17930,-0.156
17931,-0.129
17932,0.115
17933,-0.168
17934,0.107
17935,-0.081
17936,-0.227
17937,-0.234
17938,-0.164
17939,-0.298
17940,-0.181
17941,-0.051
17942,-0.081
17943,-0.107
17944,-0.068
17945,-0.098
17946,-0.222
17947,-0.068
17948,0.049
17949,-0.066
17950,0.024
17951,-0.112
17952,-0.144
17953,-0.208
17954,-0.061
17955,-0.3
17956,-0.042
17957,-0.042
17958,-0.073
17959,0.132
17960,-0.181
17961,-0.178
17962,-0.051
17963,0.007
17964,-0.088
17965,0.032
17966,-0.073
17967,-0.12
17968,-0.176
17969,-0.151
17970,0.11
17971,-0.022
17972,-0.198
17973,-0.161
17974,-0.208
17975,-0.498
17976,-0.054
17977,0.122
17978,-0.261
17979,-0.098
17980,0.061
17981,-0.159
17982,-0.264
17983,-0.095
17984,-0.188
17985,-0.178
17986,-0.312
17987,-0.337
17988,-0.237
17989,-0.466
17990,-0.322
17991,-0.007
17992,-0.122
17993,-0.225
17994,-0.017
17995,-0.142
17996,0.054
17997,-0.193
17998,-0.081
17999,0.105
18000,0.034
18001,-0.168
18002,-0.251
18003,-0.19
18004,0.024
18005,0.3
18006,-0.046
18007,0.054
18008,-0.085
18009,-0.156
18010,0.0
18011,0.024
18012,-0.188
18013,-0.366
18014,-0.237
18015,-0.159
18016,-0.254
18017,-0.374
18018,-0.222
18019,-0.066
18020,0.007
18021,-0.061
18022,0.002
18023,0.015
18024,-0.259
18025,-0.139
18026,-0.186
18027,-0.139
18028,-0.32
18029,-0.31
18030,-0.183
18031,-0.066
18032,0.017
18033,-0.198
18034,-0.256
18035,-0.076
18036,-0.078
18037,-0.103
18038,-0.107
18039,-0.059
18040,-0.352
18041,-0.198
18042,0.12
18043,0.146
18044,-0.239
18045,-0.273
18046,-0.122
18047,-0.061
18048,-0.073
18049,-0.042
18050,0.103
18051,-0.129
18052,-0.183
18053,-0.183
18054,-0.232
18055,-0.269
18056,0.146
18057,-0.166
18058,-0.01
18059,-0.193
18060,-0.242
18061,-0.33
18062,-0.151
18063,-0.085
18064,-0.11
18065,-0.105
18066,-0.09
18067,-0.022
18068,-0.071
18069,0.051
18070,-0.068
18071,-0.01
18072,-0.083
18073,-0.083
18074,-0.044
18075,-0.134
18076,0.005
18077,-0.266
18078,-0.078
18079,0.015
18080,-0.151
18081,-0.298
18082,0.007
18083,0.034
18084,0.066
18085,-0.129
18086,0.032
18087,0.037
18088,-0.156
18089,-0.144
18090,-0.032
18091,-0.017
18092,-0.229
18093,-0.063
18094,-0.117
18095,-0.249
18096,-0.31
18097,-0.051
18098,-0.034
18099,0.015
18100,-0.239
18101,-0.227
18102,-0.085
18103,-0.122
18104,-0.046
18105,0.076
18106,-0.115
18107,-0.215
18108,-0.095
18109,-0.098
18110,-0.173
18111,-0.071
18112,-0.117
18113,-0.083
18114,-0.237
18115,-0.166
18116,-0.002
18117,0.12
18118,-0.149
18119,-0.178
18120,-0.073
18121,-0.125
18122,-0.024
18123,-0.081
18124,-0.195
18125,-0.005
18126,0.012
18127,0.005
18128,0.017
18129,-0.278
18130,-0.288
18131,-0.066
18132,-0.017
18133,-0.088
18134,-0.242
18135,-0.034
18136,-0.056
18137,-0.115
18138,-0.151
18139,-0.098
18140,-0.229
18141,-0.244
18142,-0.034
18143,-0.042
18144,-0.183
18145,-0.171
18146,-0.137
18147,-0.212
18148,-0.159
18149,-0.315
18150,-0.161
18151,0.034
18152,-0.051
18153,-0.251
18154,-0.12
18155,-0.044
18156,-0.173
18157,-0.039
18158,-0.269
18159,-0.173
18160,-0.061
18161,-0.027
18162,-0.1
18163,-0.037
18164,-0.061
18165,0.01
18166,-0.056
18167,-0.117
18168,-0.007
18169,0.002
18170,0.012
18171,-0.115
18172,-0.217
18173,-0.134
18174,-0.044
18175,-0.176
18176,-0.156
18177,-0.134
18178,-0.33
18179,-0.156
18180,-0.188
18181,-0.056
18182,-0.181
18183,-0.161
18184,-0.056
18185,-0.039
18186,-0.127
18187,-0.139
18188,0.02
18189,-0.117
18190,-0.21
18191,-0.132
18192,-0.063
18193,-0.205
18194,-0.234
18195,-0.12
18196,-0.083
18197,0.02
18198,-0.139
18199,-0.083
18200,-0.171
18201,-0.159
18202,-0.173
18203,0.049
18204,-0.034
18205,-0.11
18206,0.007
18207,-0.112
18208,-0.01
18209,-0.088
18210,-0.09
18211,-0.11
18212,-0.002
18213,-0.117
18214,-0.144
18215,-0.195
18216,-0.117
18217,0.02
18218,-0.134
18219,-0.193
18220,-0.178
18221,-0.193
18222,-0.151
18223,-0.244
18224,-0.105
18225,-0.137
18226,-0.076
18227,-0.21
18228,-0.203
18229,-0.178
18230,-0.281
18231,-0.105
18232,0.02
18233,-0.286
18234,-0.173
18235,0.005
18236,-0.166
18237,-0.09
18238,-0.032
18239,0.098
18240,-0.044
18241,-0.142
18242,-0.134
18243,0.09
18244,0.01
18245,-0.01
18246,0.059
18247,-0.032
18248,-0.034
18249,-0.103
18250,-0.183
18251,-0.054
18252,-0.051
18253,-0.251
18254,-0.159
18255,-0.068
18256,-0.242
18257,-0.151
18258,-0.144
18259,-0.1
18260,-0.066
18261,-0.054
18262,-0.059
18263,-0.093
18264,-0.171
18265,-0.161
18266,0.024
18267,-0.173
18268,0.044
18269,-0.037
18270,-0.088
18271,-0.208
18272,-0.19
18273,-0.029
18274,-0.203
18275,-0.215
18276,-0.217
18277,-0.044
18278,-0.12
18279,-0.017
18280,0.061
18281,-0.002
18282,-0.366
18283,0.007
18284,0.054
18285,-0.071
18286,-0.071
18287,0.022
18288,0.032
18289,-0.039
18290,-0.188
18291,0.029
18292,0.105
18293,-0.032
18294,-0.222
18295,-0.21
18296,-0.007
18297,-0.278
18298,-0.249
18299,-0.156
18300,-0.205
18301,-0.195
18302,-0.293
18303,-0.073
18304,-0.137
18305,-0.063
18306,-0.103
18307,-0.073
18308,-0.203
18309,-0.159
18310,-0.066
18311,0.0
18312,-0.066
18313,-0.254
18314,-0.039
18315,-0.115
18316,-0.12
18317,-0.2
18318,-0.269
18319,-0.181
18320,-0.103
18321,-0.166
18322,-0.244
18323,-0.093
18324,-0.156
18325,-0.071
18326,-0.032
18327,0.012
18328,-0.088
18329,0.066
18330,0.066
18331,-0.042
18332,0.017
18333,-0.09
18334,0.007
18335,-0.33
18336,-0.276
18337,-0.483
18338,-0.288
18339,-0.007
18340,-0.139
18341,-0.168
18342,-0.063
18343,-0.146
18344,-0.256
18345,-0.083
18346,-0.11
18347,-0.237
18348,-0.139
18349,0.027
18350,-0.029
18351,0.098
18352,-0.1
18353,-0.161
18354,-0.044
18355,-0.076
18356,-0.198
18357,-0.103
18358,-0.122
18359,-0.293
18360,-0.034
18361,0.032
18362,-0.159
18363,-0.234
18364,-0.144
18365,-0.085
18366,-0.071
18367,-0.1
18368,-0.142
18369,-0.12
18370,-0.11
18371,-0.132
18372,-0.212
18373,0.049
18374,0.039
18375,-0.156
18376,-0.2
18377,-0.142
18378,-0.229
18379,-0.051
18380,-0.076
18381,-0.186
18382,-0.144
18383,-0.054
18384,-0.137
18385,-0.22
18386,-0.054
18387,-0.061
18388,-0.295
18389,-0.139
18390,-0.139
18391,-0.081
18392,-0.146
18393,-0.151
18394,-0.232
18395,-0.334
18396,-0.339
18397,-0.2
18398,-0.032
18399,-0.203
18400,-0.2
18401,-0.049
18402,0.093
18403,-0.139
18404,-0.093
18405,-0.078
18406,0.022
18407,-0.061
18408,0.137
18409,0.132
18410,-0.139
18411,-0.01
18412,-0.002
18413,-0.088
18414,-0.217
18415,0.051
18416,-0.056
18417,-0.186
18418,-0.137
18419,0.037
18420,-0.002
18421,-0.183
18422,-0.259
18423,-0.063
18424,-0.044
18425,-0.286
18426,-0.076
18427,-0.085
18428,-0.027
18429,-0.095
18430,-0.393
18431,-0.229
18432,0.051
18433,-0.107
18434,-0.208
18435,0.068
18436,-0.344
18437,-0.183
18438,-0.193
18439,0.085
18440,-0.183
18441,-0.186
18442,-0.129
18443,-0.117
18444,-0.112
18445,-0.242
18446,0.266
18447,-0.051
18448,-0.293
18449,-0.01
18450,0.049
18451,-0.352
18452,-0.056
18453,-0.039
18454,-0.19
18455,-0.039
18456,-0.251
18457,-0.129
18458,-0.212
18459,-0.12
18460,-0.095
18461,-0.134
18462,-0.107
18463,-0.007
18464,-0.059
18465,-0.195
18466,0.149
18467,-0.073
18468,-0.2
18469,-0.154
18470,-0.09
18471,-0.093
18472,0.076
18473,-0.276
18474,-0.227
18475,-0.005
18476,-0.193
18477,-0.09
18478,-0.256
18479,-0.308
18480,0.007
18481,-0.134
18482,-0.242
18483,0.007
18484,-0.261
18485,-0.43
18486,0.005
18487,-0.264
18488,-0.151
18489,-0.01
18490,-0.002
18491,-0.144
18492,-0.222
18493,-0.217
18494,0.066
18495,-0.083
18496,-0.239
18497,-0.032
18498,-0.269
18499,-0.332
18500,-0.1
18501,-0.039
18502,-0.144
18503,-0.054
18504,-0.144
18505,-0.232
18506,-0.081
18507,-0.11
18508,0.054
18509,0.02
18510,-0.059
18511,-0.149
18512,-0.125
18513,-0.337
18514,-0.073
18515,-0.029
18516,-0.374
18517,-0.195
18518,-0.073
18519,-0.3
18520,-0.132
18521,0.02
18522,-0.12
18523,-0.1
18524,-0.193
18525,-0.183
18526,-0.039
18527,-0.2
18528,-0.005
18529,0.088
18530,0.02
18531,-0.076
18532,-0.02
18533,-0.093
18534,-0.11
18535,-0.105
18536,-0.112
18537,0.039
18538,-0.217
18539,-0.176
18540,-0.068
18541,-0.11
18542,-0.254
18543,-0.166
18544,-0.044
18545,-0.127
18546,-0.139
18547,-0.107
18548,-0.081
18549,-0.083
18550,0.042
18551,-0.044
18552,-0.103
18553,-0.183
18554,-0.095
18555,-0.095
18556,-0.122
18557,-0.139
18558,-0.137
18559,-0.237
18560,-0.039
18561,-0.049
18562,-0.225
18563,-0.225
18564,-0.083
18565,-0.085
18566,-0.122
18567,-0.09
18568,-0.022
18569,-0.085
18570,-0.034
18571,-0.029
18572,-0.063
18573,-0.105
18574,-0.132
18575,-0.127
18576,-0.012
18577,-0.107
18578,-0.105
18579,-0.142
18580,-0.161
18581,-0.063
18582,-0.012
18583,-0.024
18584,-0.273
18585,-0.034
18586,-0.156
18587,-0.071
18588,-0.195
18589,0.09
18590,-0.022
18591,-0.076
18592,-0.166
18593,-0.256
18594,-0.078
18595,-0.022
18596,-0.139
18597,-0.259
18598,-0.232
18599,-0.198
18600,-0.22
18601,-0.19
18602,-0.11
18603,-0.129
18604,-0.242
18605,-0.203
18606,-0.173
18607,-0.039
18608,-0.02
18609,0.044
18610,0.032
18611,-0.09
18612,-0.063
18613,-0.02
18614,-0.134
18615,-0.134
18616,-0.088
18617,-0.078
18618,-0.042
18619,-0.217
18620,-0.205
18621,-0.215
18622,-0.107
18623,-0.044
18624,-0.11
18625,-0.093
18626,-0.098
18627,-0.049
18628,-0.095
18629,-0.005
18630,-0.012
18631,-0.012
18632,-0.044
18633,-0.02
18634,0.083
18635,-0.085
18636,-0.254
18637,-0.293
18638,-0.129
18639,-0.166
18640,-0.273
18641,-0.283
18642,-0.125
18643,-0.283
18644,-0.298
18645,-0.144
18646,-0.02
18647,-0.085
18648,-0.205
18649,0.061
18650,-0.051
18651,-0.11
18652,-0.078
18653,-0.078
18654,0.146
18655,-0.007
18656,-0.266
18657,0.007
18658,0.134
18659,-0.435
18660,-0.298
18661,-0.022
18662,-0.039
18663,-0.342
18664,-0.278
18665,-0.286
18666,-0.249
18667,-0.222
18668,-0.149
18669,0.056
18670,-0.12
18671,-0.107
18672,-0.203
18673,-0.103
18674,-0.171
18675,-0.144
18676,0.012
18677,-0.12
18678,-0.212
18679,-0.303
18680,-0.249
18681,-0.33
18682,-0.188
18683,-0.227
18684,-0.103
18685,-0.115
18686,-0.093
18687,-0.063
18688,-0.061
18689,0.181
18690,0.017
18691,-0.095
18692,-0.132
18693,0.073
18694,-0.039
18695,0.022
18696,0.002
18697,0.0
18698,0.032
18699,-0.073
18700,-0.11
18701,-0.305
18702,-0.164
18703,-0.129
18704,-0.137
18705,-0.244
18706,-0.281
18707,-0.212
18708,-0.168
18709,-0.115
18710,-0.269
18711,0.015
18712,0.007
18713,-0.127
18714,-0.178
18715,0.027
18716,-0.166
18717,-0.117
18718,-0.098
18719,-0.059
18720,-0.164
18721,-0.271
18722,-0.156
18723,-0.156
18724,-0.161
18725,-0.142
18726,-0.112
18727,-0.054
18728,-0.146
18729,-0.198
18730,-0.066
18731,0.027
18732,-0.171
18733,0.002
18734,-0.01
18735,0.154
18736,-0.115
18737,-0.093
18738,-0.051
18739,-0.132
18740,-0.208
18741,-0.12
18742,-0.078
18743,-0.793
18744,-0.615
18745,-0.312
18746,0.037
18747,-0.12
18748,-0.156
18749,-0.186
18750,-0.261
18751,-0.261
18752,-0.098
18753,-0.037
18754,-0.037
18755,0.007
18756,-0.042
18757,-0.005
18758,-0.237
18759,-0.159
18760,-0.161
18761,-0.076
18762,-0.271
18763,-0.186
18764,-0.103
18765,-0.042
18766,-0.044
18767,-0.142
18768,-0.161
18769,-0.151
18770,0.051
18771,-0.032
18772,-0.151
18773,-0.049
18774,0.076
18775,0.029
18776,-0.081
18777,0.046
18778,-0.078
18779,-0.059
18780,-0.142
18781,-0.01
18782,-0.115
18783,-0.181
18784,-0.166
18785,-0.093
18786,-0.078
18787,-0.247
18788,-0.122
18789,-0.137
18790,-0.125
18791,-0.095
18792,0.083
18793,-0.181
18794,-0.254
18795,0.046
18796,0.037
18797,-0.093
18798,-0.173
18799,0.068
18800,-0.193
18801,-0.129
18802,-0.061
18803,-0.176
18804,-0.178
18805,-0.129
18806,-0.105
18807,-0.325
18808,-0.127
18809,-0.127
18810,0.017
18811,0.063
18812,-0.125
18813,-0.098
18814,0.007
18815,-0.032
18816,-0.183
18817,0.115
18818,-0.186
18819,-0.144
18820,-0.215
18821,-0.098
18822,-0.164
18823,-0.085
18824,-0.02
18825,-0.139
18826,-0.244
18827,-0.21
18828,-0.061
18829,-0.332
18830,-0.188
18831,0.034
18832,-0.01
18833,-0.151
18834,-0.115
18835,-0.122
18836,-0.139
18837,-0.073
18838,-0.037
18839,0.061
18840,-0.22
18841,-0.127
18842,-0.044
18843,-0.015
18844,-0.203
18845,-0.166
18846,-0.146
18847,-0.254
18848,-0.081
18849,-0.205
18850,-0.1
18851,-0.149
18852,0.01
18853,-0.181
18854,0.017
18855,0.056
18856,-0.208
18857,-0.017
18858,0.195
18859,0.005
18860,-0.269
18861,-0.063
18862,-0.193
18863,0.059
18864,-0.137
18865,-0.212
18866,-0.056
18867,-0.232
18868,-0.273
18869,-0.176
18870,-0.129
18871,-0.049
18872,-0.061
18873,-0.059
18874,-0.051
18875,-0.107
18876,-0.225
18877,-0.122
18878,-0.159
18879,-0.156
18880,-0.288
18881,-0.156
18882,-0.054
18883,-0.188
18884,-0.342
18885,-0.049
18886,-0.081
18887,-0.19
18888,0.034
18889,-0.081
18890,-0.107
18891,-0.071
18892,0.012
18893,-0.183
18894,-0.027
18895,-0.066
18896,-0.005
18897,-0.171
18898,-0.244
18899,0.09
18900,-0.024
18901,-0.166
18902,-0.083
18903,-0.02
18904,-0.386
18905,0.039
18906,0.007
18907,-0.247
18908,-0.347
18909,-0.134
18910,-0.007
18911,-0.208
18912,-0.132
18913,0.12
18914,0.034
18915,-0.205
18916,0.029
18917,-0.005
18918,-0.164
18919,0.007
18920,-0.098
18921,-0.049
18922,-0.259
18923,-0.222
18924,-0.281
18925,-0.298
18926,-0.469
18927,-0.244
18928,0.066
18929,-0.122
18930,-0.244
18931,-0.061
18932,0.083
18933,-0.188
18934,0.032
18935,-0.005
18936,0.085
18937,0.073
18938,-0.037
18939,-0.1
18940,-0.107
18941,-0.159
18942,-0.144
18943,-0.054
18944,-0.244
18945,-0.11
18946,-0.168
18947,-0.278
18948,-0.305
18949,0.024
18950,-0.176
18951,-0.242
18952,-0.059
18953,-0.164
18954,-0.151
18955,-0.173
18956,0.142
18957,-0.024
18958,-0.198
18959,-0.112
18960,-0.022
18961,-0.2
18962,0.044
18963,0.068
18964,-0.188
18965,-0.183
18966,-0.142
18967,-0.217
18968,-0.291
