,-0.361
18969,-0.181
18970,-0.078
18971,0.066
18972,-0.342
18973,-0.32
18974,0.051
18975,-0.1
18976,0.217
18977,0.051
18978,-0.134
18979,-0.012
18980,-0.129
18981,-0.203
18982,-0.002
18983,-0.176
18984,-0.178
18985,-0.015
18986,-0.364
18987,-0.178
18988,-0.244
18989,-0.271
18990,-0.081
18991,-0.09
18992,-0.264
18993,-0.21
18994,-0.173
18995,-0.212
18996,0.049
18997,-0.1
18998,-0.127
18999,-0.227
19000,-0.139
19001,-0.078
19002,0.115
19003,-0.017
19004,0.024
19005,0.005
19006,-0.298
19007,-0.168
19008,-0.315
19009,-0.063
19010,0.068
19011,-0.134
19012,-0.413
19013,0.127
19014,-0.112
19015,-0.159
19016,0.02
19017,-0.093
19018,-0.093
19019,-0.015
19020,-0.142
19021,-0.083
19022,-0.068
19023,-0.024
19024,-0.078
19025,-0.088
19026,-0.244
19027,-0.081
19028,-0.215
19029,-0.129
19030,-0.149
19031,0.002
19032,-0.171
19033,-0.21
19034,-0.195
19035,-0.081
19036,-0.198
19037,-0.068
19038,0.117
19039,-0.305
19040,-0.22
19041,-0.015
19042,-0.12
19043,-0.059
19044,0.161
19045,-0.144
19046,-0.239
19047,-0.049
19048,-0.195
19049,-0.012
19050,0.015
19051,-0.125
19052,-0.215
19053,-0.059
19054,-0.186
19055,-0.227
19056,-0.212
19057,-0.022
19058,0.059
19059,0.01
19060,-0.078
19061,-0.139
19062,0.005
19063,-0.208
19064,-0.212
19065,0.039
19066,-0.188
19067,-0.09
19068,-0.083
19069,-0.254
19070,-0.22
19071,0.134
19072,0.039
19073,-0.251
19074,-0.149
19075,0.005
19076,0.017
19077,-0.115
19078,-0.122
19079,0.005
19080,-0.095
19081,-0.029
19082,-0.044
19083,-0.249
19084,-0.146
19085,-0.215
19086,-0.081
19087,-0.21
19088,-0.315
19089,-0.256
19090,-0.173
19091,-0.188
19092,-0.127
19093,0.02
19094,-0.063
19095,-0.027
19096,-0.166
19097,0.063
19098,-0.024
19099,-0.007
19100,-0.032
19101,-0.098
19102,-0.21
19103,-0.303
19104,-0.183
19105,-0.09
19106,0.071
19107,0.107
19108,-0.11
19109,-0.161
19110,0.024
19111,-0.137
19112,-0.049
19113,-0.105
19114,-0.21
19115,-0.098
19116,-0.156
19117,-0.02
19118,0.066
19119,-0.098
19120,-0.244
19121,-0.061
19122,0.042
19123,-0.359
19124,-0.364
19125,-0.073
19126,-0.188
19127,-0.383
19128,-0.254
19129,0.051
19130,-0.093
19131,-0.142
19132,-0.195
19133,0.046
19134,0.029
19135,-0.186
19136,-0.042
19137,0.186
19138,-0.188
19139,-0.149
19140,0.232
19141,-0.022
19142,-0.117
19143,0.071
19144,-0.134
19145,-0.176
19146,0.007
19147,-0.154
19148,-0.098
19149,-0.388
19150,-0.127
19151,-0.271
19152,-0.168
19153,-0.161
19154,-0.076
19155,-0.4
19156,-0.298
19157,0.105
19158,-0.134
19159,-0.271
19160,0.056
19161,0.037
19162,-0.134
19163,-0.029
19164,-0.286
19165,-0.173
19166,-0.063
19167,0.012
19168,0.068
19169,-0.222
19170,-0.242
19171,0.0
19172,-0.034
19173,-0.349
19174,-0.144
19175,-0.183
19176,-0.073
19177,0.022
19178,-0.271
19179,-0.215
19180,-0.027
19181,-0.095
19182,-0.115
19183,-0.051
19184,-0.232
19185,-0.183
19186,-0.09
19187,-0.166
19188,-0.095
19189,-0.107
19190,-0.151
19191,-0.081
19192,-0.127
19193,-0.229
19194,0.1
19195,-0.049
19196,-0.237
19197,-0.059
19198,-0.054
19199,-0.059
19200,0.059
19201,-0.01
19202,-0.125
19203,0.132
19204,-0.044
19205,-0.059
19206,0.042
19207,-0.168
19208,-0.303
19209,-0.127
19210,-0.1
19211,-0.291
19212,-0.19
19213,-0.144
19214,-0.059
19215,-0.161
19216,-0.237
19217,0.061
19218,-0.239
19219,0.032
19220,0.017
19221,-0.254
19222,0.015
19223,0.186
19224,-0.264
19225,0.129
19226,0.059
19227,-0.325
19228,-0.132
19229,-0.039
19230,-0.178
19231,-0.049
19232,-0.408
19233,-0.217
19234,0.159
19235,-0.63
19236,-0.342
19237,0.283
19238,-0.137
19239,-0.232
19240,0.188
19241,-0.205
19242,-0.183
19243,-0.1
19244,-0.083
19245,-0.032
19246,-0.161
19247,-0.269
19248,0.02
19249,-0.056
19250,-0.288
19251,-0.229
19252,-0.186
19253,-0.049
19254,-0.139
19255,-0.266
19256,-0.073
19257,0.171
19258,-0.12
19259,-0.166
19260,-0.005
19261,-0.02
19262,-0.19
19263,-0.049
19264,0.259
19265,-0.007
19266,-0.295
19267,-0.051
19268,0.049
19269,-0.295
19270,-0.337
19271,-0.103
19272,-0.09
19273,-0.295
19274,-0.344
19275,-0.208
19276,-0.061
19277,-0.164
19278,-0.088
19279,-0.002
19280,-0.161
19281,-0.076
19282,0.007
19283,-0.093
19284,-0.139
19285,-0.081
19286,-0.146
19287,-0.183
19288,-0.222
19289,-0.125
19290,-0.144
19291,-0.249
19292,-0.063
19293,-0.242
19294,-0.312
19295,-0.076
19296,-0.115
19297,-0.203
19298,-0.037
19299,0.12
19300,-0.037
19301,-0.127
19302,-0.11
19303,0.049
19304,0.056
19305,-0.083
19306,-0.081
19307,-0.076
19308,-0.234
19309,-0.098
19310,-0.002
19311,-0.176
19312,-0.227
19313,-0.278
19314,-0.12
19315,-0.11
19316,-0.103
19317,-0.139
19318,-0.012
19319,-0.032
19320,-0.227
19321,-0.215
19322,-0.117
19323,0.076
19324,-0.22
19325,-0.144
19326,-0.12
19327,-0.159
19328,-0.068
19329,-0.005
19330,-0.237
19331,-0.159
19332,-0.222
19333,-0.159
19334,-0.278
19335,-0.173
19336,-0.076
19337,-0.232
19338,-0.027
19339,0.088
19340,-0.1
19341,-0.247
19342,-0.073
19343,0.044
19344,-0.139
19345,-0.244
19346,-0.161
19347,0.12
19348,-0.007
19349,-0.229
19350,-0.029
19351,0.005
19352,-0.159
19353,-0.144
19354,-0.166
19355,-0.325
19356,-0.208
19357,-0.281
19358,-0.083
19359,0.049
19360,-0.271
19361,-0.308
19362,-0.039
19363,0.115
19364,-0.09
19365,-0.068
19366,-0.12
19367,-0.054
19368,-0.195
19369,-0.312
19370,-0.066
19371,-0.093
19372,-0.066
19373,-0.129
19374,-0.159
19375,-0.215
19376,-0.181
19377,-0.171
19378,0.137
19379,-0.393
19380,-0.176
19381,0.044
19382,0.01
19383,-0.059
19384,-0.183
19385,-0.295
19386,0.059
19387,-0.095
19388,-0.361
19389,-0.188
19390,0.137
19391,-0.098
19392,-0.183
19393,-0.132
19394,-0.049
19395,-0.205
19396,-0.024
19397,-0.051
19398,0.063
19399,-0.225
19400,-0.417
19401,0.088
19402,0.215
19403,-0.171
19404,-0.327
19405,0.193
19406,-0.105
19407,-0.103
19408,-0.259
19409,0.024
19410,-0.181
19411,-0.12
19412,-0.225
19413,0.0
19414,-0.486
19415,-0.186
19416,-0.186
19417,-0.244
19418,-0.132
19419,-0.183
19420,-0.317
19421,0.244
19422,-0.01
19423,-0.183
19424,-0.105
19425,0.01
19426,-0.029
19427,0.007
19428,-0.4
19429,-0.002
19430,0.037
19431,-0.288
19432,-0.137
19433,0.11
19434,-0.073
19435,-0.227
19436,-0.156
19437,-0.317
19438,-0.215
19439,-0.139
19440,-0.002
19441,-0.024
19442,-0.21
19443,-0.173
19444,0.002
19445,-0.134
19446,-0.269
19447,-0.024
19448,-0.129
19449,-0.188
19450,-0.146
19451,-0.066
19452,-0.317
19453,-0.352
19454,-0.061
19455,0.02
19456,-0.137
19457,-0.227
19458,-0.195
19459,0.034
19460,-0.034
19461,-0.115
19462,0.112
19463,0.19
19464,-0.122
19465,-0.208
19466,-0.156
19467,-0.125
19468,-0.032
19469,-0.029
19470,-0.01
19471,-0.029
19472,-0.266
19473,-0.112
19474,0.027
19475,-0.212
19476,-0.232
19477,-0.044
19478,-0.107
19479,-0.134
19480,-0.105
19481,-0.317
19482,-0.237
19483,0.015
19484,0.01
19485,-0.222
19486,-0.251
19487,-0.098
19488,-0.032
19489,-0.149
19490,-0.232
19491,-0.173
19492,-0.071
19493,-0.317
19494,-0.215
19495,0.044
19496,-0.225
19497,-0.232
19498,0.071
19499,0.024
19500,-0.205
19501,-0.142
19502,0.027
19503,-0.022
19504,-0.164
19505,-0.032
19506,0.068
19507,-0.081
19508,-0.12
19509,-0.139
19510,-0.127
19511,-0.198
19512,-0.137
19513,-0.107
19514,-0.22
19515,-0.149
19516,-0.171
19517,-0.188
19518,0.02
19519,-0.063
19520,-0.229
19521,-0.061
19522,-0.232
19523,-0.271
19524,-0.142
19525,-0.071
19526,0.022
19527,-0.037
19528,-0.073
19529,-0.242
19530,-0.186
19531,-0.144
19532,0.005
19533,-0.083
19534,-0.168
19535,-0.159
19536,-0.046
19537,-0.044
19538,-0.198
19539,-0.107
19540,-0.046
19541,-0.073
19542,-0.139
19543,-0.059
19544,-0.002
19545,-0.09
19546,-0.056
19547,-0.029
19548,-0.168
19549,-0.173
19550,-0.027
19551,-0.146
19552,-0.303
19553,-0.122
19554,0.066
19555,-0.1
19556,-0.229
19557,-0.239
19558,0.032
19559,-0.059
19560,-0.227
19561,-0.166
19562,-0.051
19563,-0.034
19564,-0.171
19565,-0.149
19566,-0.044
19567,0.012
19568,-0.012
19569,-0.068
19570,0.0
19571,-0.042
19572,-0.11
19573,-0.063
19574,-0.117
19575,-0.176
19576,-0.132
19577,-0.02
19578,0.029
19579,-0.088
19580,-0.193
19581,0.0
19582,0.024
19583,-0.139
19584,-0.024
19585,-0.049
19586,-0.046
19587,-0.12
19588,-0.037
19589,0.037
19590,0.073
19591,-0.068
19592,-0.027
19593,-0.081
19594,0.007
19595,-0.098
19596,-0.222
19597,-0.059
19598,-0.081
19599,-0.178
19600,-0.122
19601,-0.01
19602,0.027
19603,-0.117
19604,-0.088
19605,0.071
19606,-0.044
19607,-0.232
19608,-0.068
19609,-0.039
19610,-0.139
19611,-0.217
19612,-0.017
19613,-0.024
19614,-0.039
19615,-0.156
19616,-0.007
19617,-0.107
19618,-0.154
19619,-0.061
19620,-0.071
19621,-0.115
19622,-0.227
19623,-0.037
19624,0.063
19625,-0.12
19626,-0.037
19627,-0.039
19628,-0.132
19629,-0.203
19630,0.054
19631,0.01
19632,-0.044
19633,-0.176
19634,-0.049
19635,-0.19
19636,-0.061
19637,-0.117
19638,-0.078
19639,-0.054
19640,-0.154
19641,-0.098
19642,-0.117
19643,-0.034
19644,-0.215
19645,-0.256
19646,-0.085
19647,-0.176
19648,-0.071
19649,-0.076
19650,0.029
19651,-0.068
19652,-0.183
19653,-0.156
19654,-0.156
19655,-0.181
19656,-0.107
19657,-0.093
19658,-0.081
19659,-0.154
19660,-0.059
19661,0.02
19662,-0.156
19663,-0.166
19664,0.193
19665,-0.059
19666,-0.249
19667,-0.117
19668,0.039
19669,-0.12
19670,-0.117
19671,-0.142
19672,-0.195
19673,-0.21
19674,0.083
19675,0.056
19676,-0.247
19677,-0.081
19678,-0.02
19679,-0.156
19680,-0.239
19681,-0.144
19682,-0.117
19683,-0.022
19684,-0.234
19685,-0.208
19686,0.049
19687,0.037
19688,-0.105
19689,-0.01
19690,-0.281
19691,-0.085
19692,0.261
19693,-0.159
19694,-0.579
19695,-0.271
19696,-0.027
19697,-0.122
19698,-0.181
19699,-0.076
19700,-0.107
19701,-0.127
19702,-0.168
19703,0.042
19704,-0.046
19705,-0.056
19706,0.037
19707,-0.117
19708,-0.203
19709,-0.088
19710,-0.188
19711,0.076
19712,-0.076
19713,-0.427
19714,-0.083
19715,-0.027
19716,-0.081
19717,-0.122
19718,-0.117
19719,-0.125
19720,0.0
19721,-0.154
19722,-0.081
19723,-0.066
19724,-0.308
19725,-0.017
19726,0.112
19727,-0.312
19728,-0.312
19729,0.117
19730,-0.024
19731,-0.198
19732,-0.063
19733,-0.139
19734,-0.112
19735,-0.176
19736,-0.027
19737,-0.078
19738,0.115
19739,-0.132
19740,-0.037
19741,0.164
19742,0.007
19743,-0.161
19744,-0.322
19745,-0.112
19746,0.129
19747,-0.269
19748,-0.325
19749,0.105
19750,-0.073
19751,-0.339
19752,-0.164
19753,-0.198
19754,-0.178
19755,-0.186
19756,-0.21
19757,-0.103
19758,-0.125
19759,-0.217
19760,-0.132
19761,-0.344
19762,-0.369
19763,-0.32
19764,-0.068
19765,-0.173
19766,-0.198
19767,-0.217
19768,-0.254
19769,0.027
19770,-0.166
19771,-0.242
19772,-0.027
19773,-0.371
19774,-0.146
19775,-0.129
19776,-0.247
19777,-0.227
19778,-0.132
19779,-0.11
19780,-0.115
19781,-0.2
19782,-0.22
19783,-0.063
19784,-0.078
19785,-0.122
19786,0.049
19787,0.044
19788,-0.1
19789,0.015
19790,-0.007
19791,-0.146
19792,-0.01
19793,-0.071
19794,-0.051
19795,-0.029
19796,-0.315
19797,-0.227
19798,-0.249
19799,-0.376
19800,-0.166
19801,-0.068
19802,-0.295
19803,-0.215
19804,-0.21
19805,-0.125
19806,0.002
19807,0.032
19808,-0.117
19809,-0.066
19810,-0.002
19811,-0.095
19812,-0.149
19813,-0.093
19814,-0.081
19815,-0.083
19816,-0.164
19817,-0.156
19818,-0.073
19819,-0.132
19820,-0.261
19821,-0.076
19822,-0.024
19823,-0.203
19824,-0.427
19825,-0.239
19826,-0.044
19827,0.027
19828,-0.244
19829,0.002
19830,-0.063
19831,-0.078
19832,-0.029
19833,0.024
19834,-0.039
19835,-0.139
19836,-0.09
19837,-0.134
19838,0.02
19839,-0.11
19840,-0.139
19841,0.037
19842,-0.242
19843,-0.247
19844,-0.134
19845,0.132
19846,-0.054
19847,-0.132
19848,-0.171
19849,-0.107
19850,-0.173
19851,0.061
19852,-0.286
19853,-0.122
19854,0.19
19855,-0.027
19856,-0.266
19857,-0.183
19858,-0.051
19859,-0.264
19860,-0.217
19861,-0.134
19862,-0.115
19863,-0.142
19864,-0.21
19865,-0.208
19866,-0.056
19867,-0.093
19868,-0.232
19869,-0.044
19870,-0.154
19871,-0.132
19872,-0.151
19873,-0.088
19874,-0.051
19875,-0.088
19876,-0.181
19877,-0.146
19878,-0.117
19879,-0.188
19880,-0.01
19881,-0.117
19882,-0.059
19883,-0.049
19884,-0.195
19885,-0.071
19886,-0.061
19887,-0.09
19888,-0.142
19889,-0.076
19890,-0.188
19891,-0.112
19892,-0.107
19893,-0.195
19894,-0.137
19895,-0.088
19896,-0.19
19897,-0.225
19898,-0.059
19899,-0.33
19900,-0.266
19901,-0.068
19902,-0.01
19903,-0.161
19904,-0.129
19905,-0.115
19906,-0.002
19907,-0.261
19908,-0.217
19909,0.039
19910,-0.054
19911,-0.122
19912,-0.063
19913,0.01
19914,-0.027
19915,-0.134
19916,-0.046
19917,0.029
19918,-0.103
19919,-0.244
19920,-0.051
19921,-0.073
19922,-0.049
19923,-0.134
19924,-0.098
19925,-0.129
19926,-0.098
19927,-0.195
19928,-0.107
19929,0.022
19930,0.002
19931,0.0
19932,-0.227
19933,-0.137
19934,-0.039
19935,-0.105
19936,-0.154
19937,-0.068
19938,-0.161
19939,-0.122
19940,-0.117
19941,-0.1
19942,-0.142
19943,-0.242
19944,-0.049
19945,-0.12
19946,-0.073
19947,-0.171
19948,-0.159
19949,-0.012
19950,0.0
19951,-0.088
19952,-0.125
19953,-0.039
19954,-0.132
19955,-0.122
19956,-0.054
19957,-0.005
19958,-0.107
19959,-0.173
19960,-0.339
19961,-0.083
19962,-0.039
19963,-0.181
19964,-0.073
19965,-0.22
19966,-0.105
19967,-0.007
19968,-0.098
19969,-0.144
19970,-0.039
19971,-0.081
19972,-0.144
19973,-0.068
19974,-0.142
19975,-0.173
19976,-0.181
19977,-0.093
19978,-0.049
19979,-0.083
19980,-0.227
19981,-0.19
19982,-0.076
19983,-0.115
19984,-0.024
19985,-0.095
19986,0.005
19987,-0.156
19988,-0.078
19989,0.071
19990,-0.112
19991,-0.156
19992,-0.034
19993,0.042
19994,-0.093
19995,-0.066
19996,-0.034
19997,-0.017
19998,-0.168
19999,-0.149
20000,-0.022
20001,-0.105
20002,-0.378
20003,-0.051
20004,-0.078
20005,-0.195
20006,-0.088
20007,-0.178
20008,-0.1
20009,-0.151
20010,-0.334
20011,0.022
20012,0.0
20013,-0.305
20014,-0.059
20015,0.044
20016,-0.308
20017,-0.183
20018,-0.122
20019,-0.029
20020,-0.195
20021,-0.11
20022,-0.237
20023,-0.059
20024,-0.19
20025,-0.308
20026,-0.054
20027,-0.071
20028,-0.105
20029,-0.093
20030,-0.017
20031,-0.103
20032,-0.01
20033,-0.076
20034,-0.022
20035,-0.122
20036,-0.166
20037,-0.066
20038,-0.015
20039,0.027
20040,-0.195
20041,-0.068
20042,-0.127
20043,-0.159
20044,-0.286
20045,-0.081
20046,-0.056
20047,-0.308
20048,-0.056
20049,-0.217
20050,-0.103
20051,-0.115
20052,0.078
20053,-0.051
20054,-0.027
20055,-0.115
20056,-0.288
20057,-0.01
20058,-0.007
20059,-0.034
20060,-0.271
20061,-0.269
20062,-0.225
20063,0.002
20064,-0.22
20065,-0.09
20066,0.076
20067,-0.049
20068,-0.22
20069,-0.142
20070,-0.005
20071,-0.22
20072,-0.061
20073,-0.132
20074,-0.088
20075,-0.142
20076,-0.154
20077,-0.103
20078,0.037
20079,-0.222
20080,-0.234
20081,0.012
20082,-0.242
20083,-0.098
20084,-0.059
20085,-0.134
20086,-0.173
20087,0.007
20088,-0.173
20089,-0.229
20090,0.093
20091,-0.151
20092,-0.208
20093,-0.215
20094,-0.171
20095,-0.188
20096,0.159
20097,-0.132
20098,-0.251
20099,-0.183
20100,-0.325
20101,-0.249
20102,-0.144
20103,-0.117
20104,-0.256
20105,0.044
20106,-0.117
20107,-0.056
20108,-0.046
20109,-0.188
20110,0.112
20111,0.107
20112,-0.054
20113,-0.188
20114,0.037
20115,-0.127
20116,-0.071
20117,-0.122
20118,0.01
20119,-0.066
20120,-0.232
20121,-0.042
20122,-0.078
20123,-0.269
20124,-0.242
20125,-0.088
20126,-0.105
20127,-0.02
20128,-0.11
20129,-0.095
20130,0.1
20131,-0.276
20132,-0.227
20133,-0.264
20134,-0.105
20135,-0.054
20136,-0.159
20137,-0.215
20138,-0.156
20139,-0.208
20140,-0.125
20141,-0.042
20142,0.056
20143,-0.071
20144,-0.125
20145,-0.149
20146,-0.061
20147,-0.203
20148,-0.186
20149,-0.149
20150,-0.149
20151,-0.212
20152,-0.095
20153,0.032
20154,0.032
20155,-0.334
20156,-0.173
20157,0.134
20158,0.156
20159,-0.261
20160,-0.259
20161,-0.054
20162,0.01
20163,-0.02
20164,-0.183
20165,-0.02
20166,-0.168
20167,-0.371
20168,-0.183
20169,-0.12
20170,-0.215
20171,-0.312
20172,-0.142
20173,-0.322
20174,-0.186
20175,-0.195
20176,-0.032
20177,-0.039
20178,0.095
20179,-0.002
20180,-0.029
20181,0.027
20182,-0.291
20183,-0.305
20184,-0.137
20185,-0.061
20186,-0.264
20187,-0.227
20188,-0.198
20189,-0.088
20190,0.076
20191,-0.171
20192,0.037
20193,-0.107
20194,-0.286
20195,-0.305
20196,0.029
20197,-0.078
20198,-0.068
20199,-0.088
20200,0.034
20201,-0.2
20202,-0.181
20203,0.107
20204,0.032
20205,-0.271
20206,-0.271
20207,0.037
20208,-0.039
20209,-0.173
20210,-0.078
20211,-0.068
20212,-0.178
20213,-0.229
20214,0.049
20215,-0.049
20216,-0.037
20217,-0.176
20218,-0.166
20219,-0.3
20220,-0.193
20221,-0.381
20222,-0.281
20223,-0.088
20224,-0.19
20225,0.0
20226,-0.112
20227,-0.154
20228,-0.071
20229,-0.056
20230,-0.19
20231,-0.012
20232,0.039
20233,-0.02
20234,-0.149
20235,-0.222
20236,0.042
20237,-0.078
20238,-0.066
20239,-0.078
20240,0.085
20241,-0.188
20242,-0.188
20243,-0.093
20244,0.01
20245,-0.056
20246,-0.039
20247,-0.176
20248,-0.312
20249,-0.212
20250,-0.117
20251,0.0
20252,-0.051
20253,-0.093
20254,-0.032
20255,-0.159
20256,-0.183
20257,-0.063
20258,-0.015
20259,-0.146
20260,-0.054
20261,-0.049
20262,-0.095
20263,-0.217
20264,-0.132
20265,-0.19
20266,-0.144
20267,-0.222
20268,-0.171
20269,0.015
20270,-0.239
20271,-0.039
20272,0.061
20273,-0.027
20274,-0.261
20275,-0.083
20276,-0.078
20277,-0.127
20278,-0.095
20279,0.01
20280,0.024
20281,-0.244
20282,-0.073
20283,-0.022
20284,-0.078
20285,-0.208
20286,-0.142
20287,-0.2
20288,-0.244
20289,-0.088
20290,-0.09
20291,-0.127
20292,-0.188
20293,0.132
20294,-0.142
20295,-0.11
20296,-0.103
20297,-0.039
20298,-0.159
20299,-0.024
20300,-0.051
20301,-0.066
20302,0.044
20303,-0.271
20304,-0.129
20305,-0.193
20306,-0.261
20307,-0.22
20308,-0.1
20309,-0.242
20310,-0.249
20311,0.059
20312,-0.093
20313,-0.181
20314,-0.139
20315,0.049
20316,-0.151
20317,-0.093
20318,-0.007
20319,-0.125
20320,-0.259
20321,-0.122
20322,0.039
20323,-0.049
20324,-0.01
20325,-0.264
20326,0.049
20327,-0.029
20328,-0.081
20329,-0.11
20330,-0.007
20331,-0.283
20332,-0.281
20333,0.071
20334,0.029
20335,0.005
20336,-0.046
20337,0.012
20338,-0.195
20339,-0.156
20340,-0.215
20341,-0.178
20342,-0.215
20343,-0.198
20344,-0.063
20345,-0.242
20346,-0.261
20347,-0.09
20348,0.046
20349,-0.217
20350,-0.273
20351,-0.083
20352,-0.095
20353,0.066
20354,0.056
20355,-0.066
20356,-0.122
20357,0.081
20358,-0.103
20359,-0.032
20360,-0.173
20361,-0.012
20362,0.066
20363,-0.046
20364,-0.244
20365,0.022
20366,-0.046
20367,-0.286
20368,-0.042
20369,-0.088
20370,-0.078
20371,-0.181
20372,-0.205
20373,0.007
20374,0.071
20375,-0.085
20376,-0.098
20377,0.037
20378,-0.212
20379,-0.027
20380,-0.051
20381,-0.237
20382,-0.21
20383,-0.271
20384,-0.085
20385,-0.095
20386,-0.386
20387,-0.466
20388,0.02
20389,-0.161
20390,-0.21
20391,-0.015
20392,-0.044
20393,-0.017
20394,-0.039
20395,-0.078
20396,0.027
20397,-0.012
20398,-0.225
20399,0.176
20400,-0.059
20401,-0.071
20402,-0.125
20403,-0.122
20404,-0.044
20405,-0.122
20406,-0.22
20407,-0.315
20408,-0.134
20409,-0.242
20410,0.007
20411,-0.259
20412,-0.291
20413,-0.134
20414,-0.115
20415,-0.105
20416,-0.034
20417,-0.056
20418,-0.083
20419,0.149
20420,-0.195
20421,-0.029
20422,-0.034
20423,0.027
20424,-0.159
20425,-0.129
20426,-0.054
20427,-0.166
20428,-0.271
20429,-0.232
20430,0.059
20431,0.129
20432,-0.049
20433,-0.349
20434,-0.352
20435,-0.11
20436,-0.015
20437,-0.017
20438,-0.156
20439,0.015
20440,-0.2
20441,-0.044
20442,-0.032
20443,0.012
20444,-0.144
20445,-0.129
20446,-0.122
20447,-0.078
20448,-0.005
20449,-0.125
20450,-0.173
20451,-0.132
20452,-0.076
20453,-0.139
20454,0.068
20455,-0.049
20456,-0.015
20457,-0.2
20458,-0.029
20459,-0.034
20460,-0.095
20461,0.007
20462,-0.251
20463,-0.11
20464,-0.183
20465,0.005
20466,-0.242
20467,-0.183
20468,-0.249
20469,-0.381
20470,-0.139
20471,-0.146
20472,-0.21
20473,-0.308
20474,0.032
20475,-0.012
20476,-0.068
20477,-0.034
20478,-0.068
