,-0.146
3367,-0.078
3368,-0.11
3369,0.056
3370,-0.032
3371,-0.22
3372,-0.117
3373,0.007
3374,-0.112
3375,-0.181
3376,-0.1
3377,-0.122
3378,-0.088
3379,-0.093
3380,0.015
3381,-0.144
3382,-0.105
3383,-0.017
3384,-0.017
3385,-0.129
3386,-0.193
3387,-0.146
3388,-0.166
3389,-0.247
3390,-0.247
3391,-0.125
3392,-0.044
3393,-0.242
3394,-0.227
3395,-0.295
3396,-0.137
3397,0.024
3398,0.017
3399,-0.088
3400,0.007
3401,-0.066
3402,-0.068
3403,-0.002
3404,-0.066
3405,0.029
3406,-0.12
3407,-0.19
3408,-0.183
3409,-0.059
3410,-0.178
3411,-0.09
3412,-0.098
3413,-0.007
3414,-0.137
3415,-0.151
3416,-0.088
3417,-0.012
3418,-0.112
3419,-0.115
3420,0.12
3421,-0.146
3422,-0.242
3423,-0.085
3424,-0.083
3425,-0.132
3426,-0.149
3427,-0.073
3428,0.073
3429,-0.1
3430,-0.195
3431,-0.044
3432,-0.095
3433,-0.144
3434,-0.078
3435,-0.095
3436,-0.132
3437,-0.171
3438,-0.112
3439,0.027
3440,-0.029
3441,0.015
3442,-0.068
3443,-0.154
3444,-0.095
3445,0.022
3446,-0.127
3447,-0.056
3448,0.105
3449,-0.042
3450,-0.168
3451,-0.078
3452,-0.156
3453,-0.122
3454,-0.073
3455,-0.129
3456,-0.11
3457,-0.098
3458,-0.149
3459,-0.066
3460,-0.098
3461,-0.276
3462,-0.222
3463,-0.054
3464,-0.273
3465,-0.186
3466,-0.344
3467,-0.103
3468,-0.071
3469,-0.166
3470,-0.212
3471,-0.093
3472,-0.056
3473,-0.112
3474,-0.059
3475,-0.037
3476,-0.083
3477,-0.176
3478,0.059
3479,-0.012
3480,-0.027
3481,0.01
3482,0.042
3483,0.024
3484,-0.137
3485,-0.076
3486,0.002
3487,-0.112
3488,0.015
3489,0.024
3490,-0.195
3491,-0.315
3492,-0.19
3493,-0.164
3494,-0.144
3495,-0.1
3496,-0.146
3497,-0.166
3498,-0.188
3499,-0.195
3500,-0.166
3501,-0.063
3502,-0.261
3503,-0.337
3504,-0.095
3505,-0.027
3506,-0.247
3507,-0.229
3508,-0.183
3509,-0.078
3510,-0.173
3511,-0.083
3512,-0.078
3513,-0.166
3514,-0.095
3515,-0.056
3516,-0.063
3517,-0.012
3518,0.027
3519,0.032
3520,0.11
3521,-0.063
3522,-0.081
3523,-0.073
3524,-0.115
3525,-0.125
3526,0.005
3527,-0.195
3528,-0.298
3529,-0.129
3530,-0.122
3531,-0.164
3532,-0.161
3533,-0.208
3534,-0.198
3535,-0.081
3536,-0.056
3537,-0.139
3538,-0.046
3539,-0.095
3540,-0.139
3541,-0.2
3542,-0.137
3543,-0.193
3544,-0.164
3545,-0.09
3546,-0.278
3547,-0.356
3548,-0.31
3549,-0.117
3550,-0.144
3551,0.032
3552,-0.12
3553,-0.234
3554,-0.22
3555,-0.032
3556,-0.254
3557,-0.186
3558,0.093
3559,0.059
3560,-0.032
3561,-0.254
3562,-0.242
3563,-0.071
3564,-0.168
3565,-0.134
3566,-0.1
3567,-0.178
3568,-0.242
3569,-0.303
3570,-0.198
3571,-0.115
3572,-0.227
3573,-0.239
3574,-0.217
3575,-0.095
3576,-0.159
3577,-0.051
3578,-0.081
3579,-0.056
3580,-0.027
3581,-0.105
3582,-0.012
3583,-0.278
3584,-0.22
3585,0.007
3586,-0.032
3587,-0.317
3588,-0.337
3589,-0.198
3590,-0.342
3591,-0.251
3592,-0.193
3593,-0.083
3594,-0.256
3595,-0.042
3596,-0.054
3597,-0.063
3598,-0.149
3599,-0.181
3600,0.051
3601,-0.149
3602,-0.154
3603,-0.193
3604,0.293
3605,-0.166
3606,-0.259
3607,0.054
3608,0.081
3609,-0.137
3610,-0.247
3611,-0.1
3612,-0.144
3613,-0.156
3614,-0.276
3615,-0.005
3616,-0.044
3617,-0.19
3618,-0.261
3619,0.017
3620,-0.21
3621,-0.154
3622,0.056
3623,0.017
3624,-0.078
3625,-0.068
3626,0.061
3627,-0.195
3628,-0.239
3629,-0.1
3630,-0.19
3631,-0.151
3632,-0.188
3633,-0.076
3634,-0.312
3635,-0.234
3636,-0.186
3637,-0.029
3638,-0.198
3639,-0.115
3640,-0.127
3641,-0.044
3642,-0.227
3643,0.076
3644,0.046
3645,-0.146
3646,-0.142
3647,0.076
3648,-0.081
3649,-0.166
3650,-0.073
3651,0.073
3652,-0.085
3653,0.0
3654,-0.11
3655,-0.088
3656,-0.203
3657,-0.2
3658,-0.276
3659,-0.093
3660,-0.198
3661,-0.181
3662,-0.244
3663,-0.127
3664,-0.127
3665,-0.105
3666,-0.205
3667,-0.12
3668,-0.149
3669,-0.195
3670,0.083
3671,-0.024
3672,-0.315
3673,-0.107
3674,-0.122
3675,-0.193
3676,-0.115
3677,0.027
3678,-0.083
3679,-0.083
3680,-0.056
3681,0.046
3682,-0.073
3683,-0.186
3684,-0.078
3685,0.059
3686,-0.103
3687,-0.283
3688,0.012
3689,-0.171
3690,-0.12
3691,-0.151
3692,-0.078
3693,-0.12
3694,-0.146
3695,-0.088
3696,-0.308
3697,-0.176
3698,-0.178
3699,-0.107
3700,-0.107
3701,0.012
3702,-0.22
3703,-0.269
3704,-0.161
3705,-0.093
3706,-0.051
3707,-0.051
3708,0.0
3709,-0.217
3710,0.002
3711,-0.066
3712,-0.127
3713,-0.259
3714,-0.156
3715,-0.034
3716,-0.278
3717,-0.217
3718,-0.144
3719,0.139
3720,-0.186
3721,-0.032
3722,-0.039
3723,0.034
3724,-0.093
3725,0.046
3726,0.024
3727,-0.264
3728,-0.002
3729,-0.073
3730,-0.186
3731,-0.232
3732,-0.146
3733,-0.137
3734,-0.122
3735,-0.266
3736,-0.168
3737,0.029
3738,-0.176
3739,-0.161
3740,-0.168
3741,-0.129
3742,-0.093
3743,-0.037
3744,-0.078
3745,-0.015
3746,-0.156
3747,-0.137
3748,0.122
3749,-0.19
3750,-0.156
3751,-0.032
3752,-0.122
3753,-0.159
3754,0.002
3755,-0.139
3756,-0.068
3757,0.022
3758,-0.054
3759,-0.042
3760,-0.015
3761,-0.076
3762,-0.117
3763,0.029
3764,-0.242
3765,-0.149
3766,0.107
3767,0.002
3768,-0.093
3769,-0.134
3770,-0.173
3771,-0.039
3772,-0.032
3773,0.015
3774,0.049
3775,-0.107
3776,-0.159
3777,-0.098
3778,-0.083
3779,-0.12
3780,-0.117
3781,-0.09
3782,-0.134
3783,-0.046
3784,0.049
3785,-0.146
3786,-0.129
3787,-0.208
3788,-0.034
3789,-0.154
3790,-0.151
3791,-0.149
3792,-0.049
3793,-0.183
3794,-0.244
3795,-0.039
3796,-0.117
3797,-0.122
3798,-0.244
3799,-0.203
3800,0.056
3801,-0.103
3802,-0.049
3803,0.02
3804,-0.134
3805,-0.081
3806,-0.134
3807,-0.154
3808,0.017
3809,-0.056
3810,-0.291
3811,-0.237
3812,-0.078
3813,-0.205
3814,-0.01
3815,-0.217
3816,-0.291
3817,0.066
3818,-0.11
3819,-0.315
3820,-0.132
3821,-0.093
3822,-0.103
3823,-0.002
3824,-0.134
3825,-0.066
3826,-0.037
3827,-0.11
3828,-0.12
3829,-0.11
3830,-0.054
3831,0.02
3832,-0.188
3833,-0.205
3834,0.115
3835,-0.227
3836,-0.144
3837,0.037
3838,-0.237
3839,-0.208
3840,-0.154
3841,-0.076
3842,-0.046
3843,0.146
3844,-0.181
3845,0.085
3846,-0.049
3847,-0.154
3848,0.061
3849,0.081
3850,-0.334
3851,-0.085
3852,0.017
3853,-0.176
3854,-0.071
3855,-0.149
3856,-0.127
3857,-0.19
3858,-0.217
3859,-0.168
3860,-0.046
3861,0.071
3862,0.005
3863,-0.188
3864,-0.337
3865,-0.049
3866,-0.173
3867,-0.127
3868,-0.02
3869,-0.107
3870,-0.305
3871,-0.19
3872,-0.188
3873,-0.146
3874,-0.151
3875,0.012
3876,0.129
3877,-0.212
3878,-0.242
3879,-0.12
3880,0.005
3881,0.125
3882,-0.085
3883,-0.027
3884,-0.137
3885,-0.09
3886,-0.144
3887,-0.132
3888,-0.178
3889,0.005
3890,-0.181
3891,-0.139
3892,-0.066
3893,-0.042
3894,-0.171
3895,-0.002
3896,0.054
3897,-0.205
3898,-0.12
3899,-0.01
3900,-0.122
3901,-0.332
3902,-0.073
3903,0.066
3904,-0.1
3905,-0.11
3906,-0.188
3907,-0.31
3908,-0.286
3909,-0.115
3910,-0.071
3911,-0.061
3912,-0.3
3913,-0.22
3914,0.002
3915,-0.056
3916,-0.151
3917,0.107
3918,-0.259
3919,-0.21
3920,-0.037
3921,-0.203
3922,-0.156
3923,0.022
3924,-0.022
3925,-0.029
3926,-0.056
3927,-0.09
3928,-0.142
3929,-0.09
3930,-0.103
3931,-0.164
3932,-0.21
3933,-0.139
3934,-0.215
3935,-0.254
3936,-0.129
3937,-0.181
3938,-0.161
3939,-0.037
3940,-0.203
3941,-0.166
3942,-0.159
3943,-0.176
3944,-0.034
3945,-0.159
3946,-0.129
3947,0.103
3948,-0.183
3949,-0.398
3950,-0.171
3951,0.078
3952,-0.205
3953,-0.2
3954,0.032
3955,-0.076
3956,-0.234
3957,-0.005
3958,0.066
3959,-0.076
3960,-0.059
3961,-0.024
3962,0.066
3963,-0.095
3964,-0.098
3965,0.024
3966,-0.078
3967,-0.205
3968,-0.068
3969,-0.063
3970,-0.249
3971,0.051
3972,-0.078
3973,-0.159
3974,-0.122
3975,-0.034
3976,-0.344
3977,-0.054
3978,-0.259
3979,-0.178
3980,0.073
3981,-0.212
3982,-0.127
3983,-0.127
3984,-0.029
3985,-0.112
3986,-0.061
3987,0.095
3988,-0.186
3989,-0.1
3990,-0.19
3991,-0.02
3992,-0.146
3993,-0.125
3994,-0.127
3995,-0.005
3996,-0.122
3997,-0.161
3998,-0.159
3999,-0.264
4000,-0.107
4001,-0.159
4002,0.149
4003,-0.122
4004,-0.166
4005,-0.237
4006,-0.068
4007,0.007
4008,-0.078
4009,-0.149
4010,-0.173
4011,-0.247
4012,-0.12
4013,-0.046
4014,-0.195
4015,-0.049
4016,-0.198
4017,-0.229
4018,-0.295
4019,-0.22
4020,-0.051
4021,-0.051
4022,-0.31
4023,-0.21
4024,0.061
4025,-0.171
4026,-0.005
4027,0.154
4028,-0.112
4029,-0.225
4030,-0.139
4031,0.149
4032,-0.085
4033,-0.134
4034,-0.088
4035,-0.151
4036,-0.4
4037,-0.344
4038,0.063
4039,-0.056
4040,-0.061
4041,-0.11
4042,-0.208
4043,-0.1
4044,0.022
4045,-0.127
4046,-0.017
4047,0.139
4048,-0.195
4049,-0.242
4050,0.076
4051,-0.142
4052,-0.103
4053,0.029
4054,-0.049
4055,-0.383
4056,-0.347
4057,-0.1
4058,0.037
4059,-0.107
4060,-0.164
4061,-0.161
4062,-0.139
4063,-0.198
4064,0.066
4065,-0.212
4066,-0.142
4067,0.01
4068,-0.01
4069,-0.242
4070,-0.024
4071,-0.134
4072,-0.09
4073,-0.002
4074,-0.09
4075,-0.098
4076,-0.283
4077,-0.178
4078,-0.22
4079,-0.02
4080,-0.164
4081,-0.083
4082,0.037
4083,-0.283
4084,-0.129
4085,-0.188
4086,-0.007
4087,0.073
4088,0.005
4089,-0.21
4090,0.027
4091,-0.105
4092,-0.183
4093,0.073
4094,-0.229
4095,-0.146
4096,-0.374
4097,-0.134
4098,-0.122
4099,-0.215
4100,-0.105
4101,0.034
4102,-0.071
4103,-0.122
4104,-0.168
4105,-0.103
4106,-0.171
4107,-0.122
4108,0.027
4109,-0.229
4110,-0.166
4111,-0.093
4112,-0.32
4113,-0.015
4114,-0.142
4115,-0.039
4116,-0.134
4117,-0.083
4118,-0.173
4119,-0.059
4120,-0.073
4121,-0.022
4122,0.032
4123,-0.181
4124,-0.251
4125,-0.049
4126,-0.037
4127,-0.063
4128,0.291
4129,0.044
4130,-0.139
4131,-0.073
4132,0.051
4133,0.039
4134,-0.042
4135,-0.237
4136,-0.063
4137,-0.034
4138,-0.129
4139,-0.142
4140,-0.081
4141,0.002
4142,0.005
4143,-0.095
4144,-0.071
4145,-0.042
4146,-0.134
4147,-0.166
4148,0.02
4149,-0.125
4150,-0.134
4151,-0.105
4152,-0.103
4153,-0.195
4154,-0.195
4155,-0.103
4156,-0.127
4157,-0.276
4158,-0.286
4159,-0.161
4160,-0.024
4161,-0.151
4162,-0.151
4163,-0.056
4164,-0.212
4165,-0.151
4166,0.046
4167,-0.098
4168,-0.137
4169,-0.103
4170,-0.144
4171,-0.1
4172,-0.042
4173,-0.237
4174,-0.02
4175,0.046
4176,-0.09
4177,-0.107
4178,-0.042
4179,0.017
4180,-0.137
4181,-0.144
4182,-0.076
4183,-0.146
4184,-0.149
4185,-0.061
4186,-0.09
4187,0.012
4188,-0.037
4189,-0.042
4190,-0.093
4191,-0.178
4192,-0.012
4193,-0.125
4194,-0.056
4195,-0.283
4196,-0.249
4197,-0.222
4198,-0.166
4199,0.029
4200,0.02
4201,-0.044
4202,-0.073
4203,0.037
4204,-0.22
4205,-0.237
4206,-0.1
4207,-0.066
4208,-0.278
4209,-0.085
4210,-0.059
4211,-0.234
4212,-0.09
4213,-0.083
4214,0.032
4215,-0.142
4216,-0.151
4217,-0.288
4218,-0.071
4219,-0.073
4220,-0.042
4221,0.139
4222,-0.247
4223,-0.288
4224,-0.132
4225,0.081
4226,0.051
4227,-0.122
4228,-0.308
4229,0.1
4230,-0.066
4231,-0.129
4232,0.095
4233,-0.039
4234,-0.195
4235,-0.493
4236,-0.254
4237,-0.024
4238,-0.105
4239,-0.193
4240,-0.178
4241,-0.164
4242,-0.142
4243,-0.024
4244,0.029
4245,0.125
4246,-0.039
4247,-0.205
4248,-0.242
4249,-0.073
4250,-0.051
4251,-0.017
4252,-0.12
4253,-0.303
4254,0.017
4255,-0.061
4256,-0.178
4257,-0.088
4258,-0.156
4259,-0.22
4260,0.103
4261,-0.107
4262,-0.244
4263,0.073
4264,-0.132
4265,0.015
4266,-0.142
4267,-0.122
4268,-0.225
4269,-0.122
4270,-0.22
4271,-0.151
4272,-0.288
4273,-0.227
4274,-0.103
4275,-0.19
4276,-0.232
4277,-0.222
4278,-0.027
4279,-0.139
4280,-0.2
4281,-0.105
4282,-0.061
4283,-0.049
4284,-0.12
4285,0.059
4286,-0.156
4287,-0.205
4288,-0.024
4289,0.059
4290,-0.195
4291,0.051
4292,-0.083
4293,-0.144
4294,-0.066
4295,-0.059
4296,-0.132
4297,-0.049
4298,-0.017
4299,-0.254
4300,-0.122
4301,-0.234
4302,-0.237
4303,-0.344
4304,-0.156
4305,-0.081
4306,-0.024
4307,-0.068
4308,-0.12
4309,0.059
4310,-0.142
4311,-0.195
4312,-0.088
4313,-0.002
4314,-0.217
4315,-0.203
4316,0.112
4317,-0.11
4318,-0.334
4319,-0.479
4320,-0.073
4321,-0.115
4322,-0.071
4323,-0.09
4324,-0.059
4325,-0.032
4326,0.022
4327,-0.037
4328,-0.183
4329,-0.171
4330,-0.205
4331,0.066
4332,-0.02
4333,-0.186
4334,-0.339
4335,-0.149
4336,-0.09
4337,-0.164
4338,-0.176
4339,-0.303
4340,-0.195
4341,-0.317
4342,-0.022
4343,-0.168
4344,-0.012
4345,0.063
4346,-0.183
4347,-0.105
4348,-0.068
4349,0.078
4350,0.078
4351,-0.168
4352,-0.266
4353,-0.049
4354,-0.076
4355,-0.054
4356,-0.3
4357,-0.142
4358,0.081
4359,-0.237
4360,-0.254
4361,-0.173
4362,-0.056
4363,-0.254
4364,-0.095
4365,-0.063
4366,-0.149
4367,-0.242
4368,-0.151
4369,-0.046
4370,-0.149
4371,-0.098
4372,-0.168
4373,-0.081
4374,-0.193
4375,-0.12
4376,-0.078
4377,-0.413
4378,-0.344
4379,-0.271
4380,-0.166
4381,0.005
4382,-0.024
4383,-0.056
4384,0.051
4385,-0.112
4386,-0.105
4387,0.027
4388,-0.122
4389,-0.066
4390,0.007
4391,-0.151
4392,-0.225
4393,-0.083
4394,-0.278
4395,-0.273
4396,-0.188
4397,-0.154
4398,-0.237
4399,-0.247
4400,-0.073
4401,-0.176
4402,-0.237
4403,-0.129
4404,0.068
4405,-0.317
4406,-0.242
4407,0.039
4408,-0.127
4409,-0.151
4410,-0.066
4411,0.037
4412,-0.012
4413,-0.139
4414,-0.19
4415,-0.029
4416,-0.234
4417,-0.171
4418,0.017
4419,-0.164
4420,-0.154
4421,-0.078
4422,-0.054
4423,-0.178
4424,-0.098
4425,-0.085
4426,-0.146
4427,-0.046
4428,-0.244
4429,-0.122
4430,0.256
4431,-0.198
4432,-0.107
4433,-0.022
4434,-0.195
4435,-0.171
4436,-0.156
4437,-0.166
4438,-0.2
4439,-0.217
4440,-0.227
4441,-0.11
4442,-0.117
4443,-0.125
4444,-0.093
4445,-0.222
4446,-0.044
4447,0.09
4448,-0.078
4449,-0.034
4450,-0.027
4451,-0.183
4452,-0.2
4453,-0.129
4454,0.039
4455,0.073
4456,-0.281
4457,-0.234
4458,0.039
4459,-0.122
4460,-0.215
4461,-0.103
4462,0.002
4463,-0.186
4464,-0.127
4465,-0.093
4466,-0.01
4467,-0.171
4468,-0.195
4469,-0.156
4470,-0.049
4471,-0.317
4472,-0.286
4473,-0.171
4474,-0.312
4475,-0.088
4476,-0.037
4477,-0.12
4478,-0.376
4479,-0.188
4480,-0.139
4481,-0.078
4482,-0.244
4483,-0.017
4484,0.029
4485,-0.217
4486,-0.1
4487,-0.032
4488,-0.068
4489,-0.103
4490,0.11
4491,0.059
4492,0.032
4493,-0.173
4494,-0.173
4495,0.037
4496,-0.168
4497,-0.386
4498,-0.129
4499,0.054
4500,-0.156
4501,-0.222
4502,-0.193
4503,-0.085
4504,-0.149
4505,-0.195
4506,-0.083
4507,-0.063
4508,-0.21
4509,-0.208
4510,0.107
4511,-0.063
4512,-0.112
4513,-0.049
4514,-0.022
4515,-0.146
4516,-0.232
4517,-0.22
4518,-0.2
4519,-0.056
4520,-0.281
4521,-0.085
4522,-0.098
4523,-0.193
4524,-0.081
4525,-0.002
4526,-0.049
4527,-0.032
4528,-0.049
4529,-0.203
4530,0.0
4531,-0.063
4532,0.063
4533,0.0
4534,-0.105
4535,-0.02
4536,-0.078
4537,-0.081
4538,-0.117
4539,0.007
4540,-0.142
4541,-0.146
4542,-0.251
4543,-0.176
4544,-0.166
4545,-0.146
4546,-0.195
4547,-0.159
4548,-0.09
4549,-0.117
4550,-0.168
4551,-0.293
4552,-0.137
4553,-0.083
4554,-0.208
4555,-0.269
4556,-0.11
4557,-0.088
4558,-0.232
4559,-0.193
4560,-0.149
4561,-0.168
4562,-0.308
4563,-0.093
4564,-0.059
4565,-0.154
4566,-0.066
4567,0.076
4568,-0.059
4569,-0.054
4570,0.056
4571,-0.059
4572,-0.095
4573,-0.046
4574,-0.027
4575,-0.12
4576,0.066
4577,-0.076
4578,-0.178
4579,-0.103
4580,-0.178
4581,-0.159
4582,0.049
4583,-0.029
4584,-0.244
4585,-0.044
4586,-0.127
4587,0.044
4588,-0.132
4589,-0.254
4590,-0.115
4591,-0.112
4592,-0.046
4593,-0.166
4594,-0.193
4595,-0.181
4596,-0.159
4597,-0.142
4598,-0.007
4599,-0.076
4600,-0.222
4601,-0.005
4602,-0.132
4603,-0.181
4604,-0.112
4605,-0.017
4606,-0.051
4607,-0.22
4608,-0.278
4609,0.059
4610,0.085
4611,-0.02
4612,-0.066
4613,-0.02
4614,-0.012
4615,-0.144
4616,-0.085
4617,-0.093
4618,-0.269
4619,-0.295
4620,-0.117
4621,-0.183
4622,-0.374
4623,-0.161
4624,0.017
4625,0.085
4626,-0.183
4627,-0.112
4628,-0.364
4629,-0.095
4630,0.11
4631,0.12
4632,-0.11
4633,-0.015
4634,0.176
4635,-0.154
4636,-0.259
4637,-0.156
4638,0.005
4639,-0.244
4640,-0.266
4641,-0.237
4642,-0.276
4643,-0.256
4644,-0.105
4645,0.215
4646,-0.212
4647,0.002
4648,-0.071
4649,-0.039
4650,-0.078
4651,-0.093
4652,0.117
4653,0.161
4654,0.061
4655,-0.388
4656,-0.005
4657,0.093
4658,0.059
4659,-0.271
4660,-0.076
4661,-0.029
4662,-0.144
4663,-0.361
4664,-0.159
4665,0.232
4666,-0.078
4667,-0.115
4668,-0.156
4669,-0.168
4670,-0.166
4671,-0.12
4672,0.125
4673,-0.186
4674,-0.264
4675,-0.332
4676,-0.117
4677,0.034
4678,-0.291
4679,-0.193
4680,0.195
4681,-0.151
4682,-0.505
4683,-0.127
4684,-0.085
4685,-0.137
4686,-0.325
4687,0.002
4688,-0.039
4689,-0.076
4690,-0.129
4691,0.042
4692,0.039
4693,-0.068
4694,0.071
4695,0.095
4696,-0.042
4697,-0.298
4698,-0.132
4699,-0.176
4700,0.034
4701,-0.208
4702,-0.256
4703,-0.259
4704,-0.166
4705,-0.098
4706,0.0
4707,-0.039
4708,-0.081
4709,0.005
4710,-0.229
4711,-0.044
4712,0.007
4713,-0.078
4714,-0.137
4715,-0.029
4716,0.068
4717,-0.234
4718,-0.227
4719,-0.176
4720,-0.049
4721,-0.264
4722,-0.293
4723,-0.134
4724,-0.176
4725,-0.276
4726,-0.105
4727,-0.122
4728,-0.286
4729,-0.063
4730,-0.081
4731,0.208
4732,-0.012
4733,-0.159
4734,-0.056
4735,0.134
4736,0.063
4737,-0.222
4738,-0.056
4739,-0.061
4740,0.063
4741,-0.295
4742,-0.095
4743,-0.117
4744,-0.022
4745,-0.232
4746,-0.154
4747,-0.012
4748,-0.195
4749,-0.076
4750,-0.164
4751,-0.132
4752,-0.105
4753,0.073
4754,-0.11
4755,-0.181
4756,-0.264
4757,-0.11
4758,0.071
4759,-0.11
4760,-0.107
4761,-0.154
4762,-0.095
4763,-0.154
4764,-0.022
4765,-0.266
4766,-0.142
4767,-0.081
4768,-0.171
4769,-0.09
4770,-0.151
4771,-0.164
4772,-0.168
4773,-0.039
4774,-0.054
4775,0.076
4776,-0.166
4777,-0.046
4778,0.083
4779,-0.044
4780,-0.059
4781,-0.063
4782,0.022
4783,-0.259
4784,-0.205
4785,-0.122
4786,0.095
4787,-0.212
4788,-0.178
4789,0.144
4790,-0.078
4791,-0.132
4792,-0.095
4793,0.137
4794,-0.244
4795,-0.186
4796,-0.322
4797,-0.183
4798,-0.042
4799,-0.1
4800,-0.171
4801,-0.142
4802,-0.112
4803,-0.251
4804,0.02
4805,-0.134
4806,0.017
4807,-0.068
4808,-0.078
4809,-0.098
4810,0.015
4811,-0.088
4812,-0.208
4813,0.037
4814,-0.061
4815,-0.139
4816,-0.168
4817,-0.149
4818,-0.098
4819,-0.281
4820,-0.122
4821,0.02
4822,-0.12
4823,-0.339
4824,0.029
4825,-0.171
4826,-0.264
4827,-0.188
4828,-0.059
4829,-0.112
4830,-0.178
4831,-0.081
4832,-0.088
4833,0.056
4834,-0.156
4835,0.056
4836,-0.029
4837,-0.176
4838,-0.146
4839,0.012
4840,-0.129
4841,-0.222
4842,-0.098
4843,-0.166
4844,0.083
4845,-0.195
4846,-0.137
4847,-0.159
4848,-0.029
4849,-0.178
4850,-0.193
4851,-0.017
4852,-0.09
4853,-0.115
4854,-0.117
4855,0.11
4856,-0.181
4857,-0.054
4858,0.186
4859,0.078
4860,-0.303
4861,-0.342
4862,0.0
4863,-0.176
4864,-0.271
4865,-0.271
4866,-0.042
4867,-0.178
4868,-0.205
4869,0.007
4870,-0.154
4871,-0.142
4872,-0.085
4873,0.034
4874,-0.159
4875,0.027
4876,-0.09
4877,-0.054
4878,-0.215
4879,-0.229
4880,-0.303
4881,-0.139
4882,-0.061
4883,-0.154
4884,-0.237
4885,-0.298
4886,-0.09
4887,-0.183
4888,-0.159
4889,-0.203
4890,0.029
4891,-0.098
4892,-0.054
4893,0.056
4894,-0.037
4895,-0.024
4896,-0.037
4897,0.115
4898,-0.054
4899,-0.249
4900,-0.344
4901,-0.051
4902,-0.002
4903,-0.281
4904,-0.293
4905,-0.225
4906,-0.237
4907,-0.342
4908,-0.059
4909,0.017
4910,-0.063
4911,-0.134
4912,-0.095
4913,-0.132
4914,-0.125
4915,-0.083
4916,-0.017
4917,0.1
4918,-0.239
4919,-0.125
4920,-0.078
4921,-0.154
4922,-0.183
4923,-0.142
4924,-0.01
4925,-0.193
4926,-0.178
4927,-0.146
4928,0.012
4929,-0.159
4930,-0.076
4931,-0.178
4932,-0.078
4933,-0.022
4934,-0.071
4935,-0.029
4936,-0.046
4937,0.056
4938,-0.046
4939,0.029
4940,-0.186
4941,-0.022
4942,-0.208
4943,-0.146
4944,-0.181
4945,-0.31
4946,-0.164
4947,-0.105
4948,-0.161
4949,-0.281
4950,-0.024
4951,-0.308
4952,0.037
4953,0.164
4954,-0.142
4955,-0.078
4956,0.022
4957,-0.029
4958,-0.093
4959,-0.117
4960,-0.352
4961,-0.09
4962,-0.305
4963,-0.173
4964,0.022
4965,-0.01
4966,-0.242
4967,-0.173
4968,-0.046
4969,-0.33
4970,-0.103
4971,-0.122
4972,-0.081
4973,-0.039
4974,-0.039
4975,0.015
4976,0.015
4977,-0.063
4978,-0.098
4979,0.098
4980,-0.269
4981,-0.039
4982,-0.137
4983,-0.122
4984,-0.298
4985,-0.212
4986,-0.134
4987,-0.098
4988,-0.09
4989,-0.31
4990,-0.051
4991,-0.154
4992,-0.012
4993,-0.312
4994,-0.1
4995,-0.149
4996,-0.122
4997,-0.078
4998,-0.088
4999,-0.168
5000,-0.039
5001,-0.007
