,-0.146
5002,-0.383
5003,-0.059
5004,-0.254
5005,-0.129
5006,-0.234
5007,-0.317
5008,-0.168
5009,-0.151
5010,-0.073
5011,-0.044
5012,0.012
5013,-0.254
5014,0.088
5015,-0.1
5016,-0.046
5017,-0.12
5018,-0.083
5019,0.0
5020,-0.007
5021,-0.051
5022,-0.168
5023,0.034
5024,-0.208
5025,0.02
5026,-0.149
5027,-0.215
5028,-0.154
5029,-0.146
5030,-0.137
5031,-0.183
5032,-0.146
5033,-0.146
5034,-0.081
5035,-0.273
5036,-0.061
5037,-0.293
5038,-0.085
5039,0.034
5040,-0.247
5041,-0.134
5042,-0.056
5043,0.0
5044,-0.107
5045,-0.095
5046,-0.229
5047,-0.081
5048,-0.217
5049,-0.247
5050,-0.149
5051,-0.12
5052,-0.288
5053,-0.159
5054,0.142
5055,-0.356
5056,-0.037
5057,0.071
5058,0.081
5059,-0.071
5060,0.017
5061,-0.256
5062,-0.164
5063,0.181
5064,-0.156
5065,-0.286
5066,-0.159
5067,-0.063
5068,-0.273
5069,-0.178
5070,-0.01
5071,0.076
5072,-0.22
5073,-0.474
5074,-0.007
5075,-0.151
5076,-0.266
5077,0.017
5078,0.103
5079,-0.042
5080,-0.027
5081,-0.132
5082,-0.122
5083,-0.11
5084,-0.046
5085,-0.012
5086,-0.176
5087,-0.12
5088,-0.215
5089,-0.247
5090,-0.33
5091,-0.012
5092,-0.176
5093,-0.239
5094,0.129
5095,-0.054
5096,-0.137
5097,-0.015
5098,0.093
5099,-0.007
5100,-0.029
5101,-0.134
5102,-0.115
5103,0.056
5104,-0.217
5105,-0.071
5106,-0.127
5107,-0.308
5108,-0.188
5109,-0.076
5110,-0.291
5111,-0.076
5112,-0.396
5113,-0.327
5114,0.129
5115,-0.337
5116,-0.332
5117,-0.012
5118,-0.029
5119,-0.186
5120,-0.034
5121,-0.193
5122,-0.029
5123,-0.256
5124,-0.361
5125,-0.159
5126,-0.068
5127,-0.247
5128,-0.117
5129,0.215
5130,-0.208
5131,-0.173
5132,-0.083
5133,-0.061
5134,0.144
5135,-0.232
5136,-0.137
5137,-0.024
5138,-0.022
5139,-0.19
5140,0.034
5141,-0.142
5142,-0.034
5143,-0.134
5144,-0.276
5145,-0.237
5146,-0.024
5147,0.024
5148,-0.117
5149,-0.098
5150,-0.232
5151,-0.056
5152,-0.105
5153,-0.078
5154,-0.208
5155,-0.21
5156,-0.039
5157,0.017
5158,-0.159
5159,-0.176
5160,0.137
5161,-0.054
5162,-0.171
5163,-0.205
5164,0.027
5165,-0.081
5166,-0.103
5167,-0.203
5168,-0.183
5169,0.015
5170,-0.129
5171,-0.151
5172,-0.164
5173,-0.066
5174,-0.125
5175,0.122
5176,-0.054
5177,-0.149
5178,-0.151
5179,0.059
5180,0.146
5181,0.022
5182,-0.188
5183,-0.078
5184,-0.098
5185,-0.227
5186,-0.349
5187,0.007
5188,-0.132
5189,-0.3
5190,-0.166
5191,0.007
5192,-0.132
5193,-0.271
5194,-0.112
5195,-0.168
5196,-0.176
5197,-0.154
5198,-0.063
5199,0.071
5200,0.022
5201,-0.256
5202,0.0
5203,-0.227
5204,-0.112
5205,-0.22
5206,-0.234
5207,0.049
5208,0.061
5209,-0.222
5210,-0.198
5211,-0.261
5212,-0.393
5213,-0.21
5214,-0.247
5215,-0.027
5216,-0.261
5217,-0.173
5218,0.002
5219,-0.01
5220,-0.176
5221,0.032
5222,0.132
5223,-0.142
5224,0.017
5225,-0.22
5226,-0.227
5227,-0.117
5228,-0.032
5229,-0.229
5230,-0.068
5231,-0.02
5232,-0.21
5233,0.039
5234,-0.054
5235,0.005
5236,-0.227
5237,-0.017
5238,-0.059
5239,0.083
5240,-0.22
5241,-0.22
5242,-0.22
5243,-0.303
5244,-0.056
5245,-0.278
5246,-0.015
5247,-0.266
5248,-0.464
5249,-0.471
5250,-0.173
5251,-0.286
5252,-0.222
5253,0.024
5254,-0.144
5255,-0.054
5256,-0.061
5257,0.347
5258,-0.129
5259,-0.112
5260,-0.02
5261,-0.049
5262,-0.088
5263,-0.063
5264,0.059
5265,-0.164
5266,-0.134
5267,-0.215
5268,0.063
5269,-0.293
5270,-0.027
5271,-0.154
5272,-0.278
5273,0.002
5274,-0.032
5275,-0.034
5276,-0.339
5277,0.044
5278,-0.352
5279,0.154
5280,-0.271
5281,-0.01
5282,-0.2
5283,-0.19
5284,-0.181
5285,-0.222
5286,-0.125
5287,-0.127
5288,-0.103
5289,-0.229
5290,-0.171
5291,-0.327
5292,-0.391
5293,-0.054
5294,-0.21
5295,-0.1
5296,-0.244
5297,0.054
5298,-0.215
5299,0.11
5300,-0.33
5301,-0.11
5302,-0.09
5303,0.027
5304,0.115
5305,-0.173
5306,-0.398
5307,-0.139
5308,0.063
5309,-0.288
5310,-0.208
5311,-0.103
5312,-0.403
5313,-0.159
5314,0.02
5315,-0.171
5316,-0.112
5317,-0.071
5318,-0.266
5319,-0.005
5320,-0.298
5321,-0.173
5322,-0.039
5323,0.046
5324,-0.149
5325,-0.105
5326,-0.029
5327,-0.022
5328,0.083
5329,-0.178
5330,-0.132
5331,-0.183
5332,-0.276
5333,-0.237
5334,-0.159
5335,-0.293
5336,-0.071
5337,-0.068
5338,-0.312
5339,0.002
5340,-0.171
5341,-0.017
5342,-0.046
5343,-0.103
5344,-0.11
5345,0.166
5346,-0.193
5347,-0.049
5348,-0.063
5349,-0.198
5350,0.09
5351,-0.078
5352,-0.181
5353,-0.251
5354,0.137
5355,-0.278
5356,-0.117
5357,-0.051
5358,-0.127
5359,-0.134
5360,-0.176
5361,-0.01
5362,0.049
5363,-0.029
5364,-0.244
5365,0.12
5366,-0.078
5367,-0.183
5368,-0.078
5369,-0.098
5370,0.061
5371,-0.308
5372,-0.232
5373,-0.103
5374,0.159
5375,-0.146
5376,-0.09
5377,-0.103
5378,-0.159
5379,-0.044
5380,0.005
5381,-0.032
5382,-0.2
5383,-0.156
5384,-0.242
5385,0.015
5386,-0.261
5387,-0.088
5388,0.078
5389,-0.071
5390,-0.149
5391,-0.032
5392,-0.088
5393,-0.298
5394,-0.034
5395,-0.105
5396,-0.105
5397,-0.229
5398,-0.161
5399,-0.01
5400,-0.171
5401,-0.244
5402,-0.085
5403,0.071
5404,-0.22
5405,-0.159
5406,-0.046
5407,0.144
5408,0.027
5409,-0.134
5410,-0.088
5411,-0.234
5412,-0.059
5413,-0.369
5414,0.027
5415,-0.022
5416,-0.125
5417,-0.215
5418,0.291
5419,-0.063
5420,-0.181
5421,-0.066
5422,-0.173
5423,-0.024
5424,-0.239
5425,-0.178
5426,0.103
5427,-0.063
5428,-0.344
5429,-0.024
5430,-0.295
5431,-0.496
5432,-0.017
5433,-0.305
5434,-0.3
5435,-0.034
5436,-0.1
5437,-0.193
5438,0.044
5439,-0.376
5440,-0.1
5441,-0.081
5442,-0.215
5443,0.183
5444,-0.312
5445,-0.315
5446,0.007
5447,-0.159
5448,-0.51
5449,0.164
5450,-0.073
5451,-0.134
5452,-0.256
5453,-0.144
5454,0.154
5455,-0.024
5456,-0.273
5457,-0.066
5458,0.12
5459,-0.325
5460,0.249
5461,0.139
5462,-0.515
5463,0.122
5464,-0.098
5465,-0.156
5466,0.054
5467,-0.125
5468,-0.337
5469,0.266
5470,-0.271
5471,-0.142
5472,0.095
5473,-0.259
5474,-0.09
5475,-0.029
5476,-0.22
5477,-0.098
5478,0.066
5479,-0.344
5480,0.093
5481,-0.381
5482,-0.361
5483,0.142
5484,-0.071
5485,-0.237
5486,-0.303
5487,-0.283
5488,-0.024
5489,0.122
5490,-0.427
5491,-0.12
5492,0.032
5493,-0.471
5494,-0.044
5495,-0.02
5496,-0.186
5497,-0.134
5498,-0.02
5499,-0.188
5500,0.227
5501,-0.171
5502,-0.208
5503,0.054
5504,-0.039
5505,-0.271
5506,-0.071
5507,-0.071
5508,-0.205
5509,-0.024
5510,-0.31
5511,-0.056
5512,0.103
5513,-0.066
5514,-0.076
5515,-0.046
5516,-0.178
5517,-0.176
5518,-0.19
5519,-0.171
5520,0.034
5521,-0.193
5522,-0.051
5523,-0.095
5524,-0.076
5525,-0.159
5526,0.054
5527,-0.107
5528,-0.193
5529,-0.012
5530,-0.249
5531,-0.098
5532,-0.195
5533,-0.266
5534,-0.122
5535,-0.037
5536,-0.354
5537,-0.073
5538,-0.017
5539,-0.154
5540,-0.061
5541,-0.129
5542,0.032
5543,0.012
5544,-0.122
5545,-0.283
5546,-0.068
5547,-0.117
5548,-0.19
5549,-0.249
5550,-0.244
5551,-0.122
5552,-0.2
5553,-0.227
5554,-0.193
5555,-0.298
5556,-0.43
5557,-0.186
5558,-0.195
5559,-0.049
5560,-0.015
5561,-0.032
5562,-0.002
5563,-0.1
5564,-0.051
5565,0.027
5566,0.117
5567,-0.427
5568,-0.376
5569,-0.063
5570,-0.188
5571,-0.237
5572,-0.366
5573,-0.332
5574,-0.178
5575,-0.19
5576,-0.283
5577,0.044
5578,0.042
5579,-0.09
5580,-0.002
5581,-0.078
5582,-0.01
5583,-0.002
5584,-0.112
5585,0.061
5586,0.193
5587,-0.193
5588,-0.173
5589,0.1
5590,-0.195
5591,-0.081
5592,-0.073
5593,-0.159
5594,-0.217
5595,-0.02
5596,-0.115
5597,0.056
5598,-0.249
5599,-0.015
5600,-0.2
5601,-0.291
5602,0.007
5603,-0.098
5604,-0.215
5605,-0.117
5606,0.049
5607,-0.132
5608,-0.068
5609,-0.105
5610,-0.039
5611,-0.32
5612,-0.112
5613,-0.186
5614,-0.112
5615,-0.127
5616,-0.232
5617,0.012
5618,-0.251
5619,-0.273
5620,-0.093
5621,-0.078
5622,-0.303
5623,-0.146
5624,0.088
5625,-0.237
5626,0.056
5627,-0.042
5628,-0.098
5629,0.007
5630,0.044
5631,-0.31
5632,-0.059
5633,-0.09
5634,-0.156
5635,0.083
5636,-0.166
5637,-0.105
5638,-0.237
5639,-0.193
5640,-0.161
5641,-0.051
5642,-0.149
5643,-0.315
5644,-0.029
5645,-0.061
5646,-0.112
5647,-0.312
5648,0.151
5649,-0.081
5650,0.215
5651,0.415
5652,-0.083
5653,-0.342
5654,-0.261
5655,0.012
5656,-0.347
5657,-0.146
5658,0.073
5659,0.01
5660,-0.269
5661,-0.234
5662,-0.244
5663,-0.107
5664,0.154
5665,-0.024
5666,-0.042
5667,-0.21
5668,-0.098
5669,-0.21
5670,-0.078
5671,-0.256
5672,-0.037
5673,-0.164
5674,-0.024
5675,-0.232
5676,-0.33
5677,-0.061
5678,-0.134
5679,-0.066
5680,-0.195
5681,-0.056
5682,-0.071
5683,-0.005
5684,-0.127
5685,-0.085
5686,-0.039
5687,-0.161
5688,-0.059
5689,-0.112
5690,-0.037
5691,-0.21
5692,-0.054
5693,-0.134
5694,-0.139
5695,-0.283
5696,-0.059
5697,-0.002
5698,-0.352
5699,-0.144
5700,-0.161
5701,-0.063
5702,-0.225
5703,-0.137
5704,0.012
5705,-0.02
5706,-0.09
5707,-0.078
5708,0.146
5709,-0.286
5710,-0.256
5711,-0.339
5712,-0.078
5713,-0.063
5714,-0.144
5715,-0.4
5716,-0.21
5717,-0.276
5718,-0.21
5719,-0.005
5720,-0.005
5721,0.024
5722,-0.188
5723,-0.295
5724,-0.088
5725,0.076
5726,-0.129
5727,0.015
5728,-0.139
5729,-0.222
5730,0.095
5731,-0.02
5732,-0.137
5733,-0.034
5734,-0.09
5735,-0.291
5736,-0.095
5737,-0.188
5738,-0.034
5739,-0.059
5740,-0.083
5741,-0.024
5742,-0.107
5743,0.056
5744,-0.029
5745,-0.12
5746,-0.444
5747,-0.168
5748,0.139
5749,-0.017
5750,-0.144
5751,0.227
5752,0.034
5753,-0.198
5754,-0.076
5755,0.032
5756,-0.02
5757,-0.295
5758,-0.52
5759,-0.098
5760,-0.125
5761,-0.215
5762,-0.098
5763,-0.178
5764,-0.032
5765,-0.115
5766,-0.159
5767,0.0
5768,-0.002
5769,-0.354
5770,-0.112
5771,-0.208
5772,-0.159
5773,-0.288
5774,-0.095
5775,-0.32
5776,0.02
5777,-0.071
5778,-0.237
5779,-0.115
5780,-0.049
5781,0.122
5782,-0.217
5783,0.017
5784,0.032
5785,-0.195
5786,-0.149
5787,0.098
5788,0.054
5789,-0.059
5790,0.037
5791,0.117
5792,-0.039
5793,-0.088
5794,-0.1
5795,0.007
5796,-0.076
5797,-0.237
5798,-0.024
5799,-0.095
5800,-0.117
5801,0.127
5802,-0.095
5803,-0.156
5804,-0.039
5805,-0.112
5806,-0.315
5807,0.046
5808,-0.088
5809,-0.303
5810,-0.171
5811,-0.051
5812,-0.117
5813,-0.164
5814,-0.293
5815,-0.181
5816,-0.139
5817,-0.229
5818,-0.11
5819,0.063
5820,-0.027
5821,-0.264
5822,-0.125
5823,-0.139
5824,-0.198
5825,-0.327
5826,-0.193
5827,-0.073
5828,-0.088
5829,-0.149
5830,-0.027
5831,0.034
5832,0.093
5833,-0.117
5834,-0.107
5835,-0.034
5836,0.076
5837,-0.12
5838,-0.076
5839,0.024
5840,-0.298
5841,-0.139
5842,-0.093
5843,-0.312
5844,-0.144
5845,-0.098
5846,-0.085
5847,-0.046
5848,-0.063
5849,-0.044
5850,-0.054
5851,-0.222
5852,-0.139
5853,-0.117
5854,-0.11
5855,-0.212
5856,-0.068
5857,-0.11
5858,-0.308
5859,-0.269
5860,-0.208
5861,-0.117
5862,-0.156
5863,-0.054
5864,-0.081
5865,-0.093
5866,-0.066
5867,-0.073
5868,-0.164
5869,-0.171
5870,0.134
5871,0.005
5872,-0.129
5873,-0.281
5874,0.076
5875,0.107
5876,-0.085
5877,-0.408
5878,-0.19
5879,-0.142
5880,-0.139
5881,-0.085
5882,-0.205
5883,-0.178
5884,-0.132
5885,-0.156
5886,-0.261
5887,-0.122
5888,-0.164
5889,-0.085
5890,0.051
5891,-0.066
5892,-0.095
5893,-0.01
5894,-0.105
5895,-0.259
5896,-0.044
5897,-0.039
5898,-0.178
5899,-0.122
5900,-0.071
5901,-0.107
5902,-0.19
5903,-0.188
5904,-0.046
5905,-0.093
5906,-0.227
5907,-0.002
5908,0.049
5909,-0.139
5910,-0.107
5911,-0.115
5912,-0.032
5913,-0.017
5914,-0.112
5915,-0.146
5916,-0.005
5917,-0.134
5918,0.02
5919,-0.032
5920,-0.115
5921,-0.149
5922,-0.198
5923,-0.208
5924,-0.085
5925,-0.244
5926,-0.188
5927,0.0
5928,-0.078
5929,-0.183
5930,-0.21
5931,-0.151
5932,-0.11
5933,-0.063
5934,-0.085
5935,-0.156
5936,-0.134
5937,-0.195
5938,-0.005
5939,-0.168
5940,-0.205
5941,-0.151
5942,-0.081
5943,-0.168
5944,-0.188
5945,-0.159
5946,-0.249
5947,-0.093
5948,-0.054
5949,0.039
5950,-0.046
5951,-0.059
5952,-0.171
5953,-0.117
5954,0.027
5955,-0.015
5956,-0.078
5957,-0.229
5958,-0.134
5959,-0.229
5960,-0.076
5961,-0.205
5962,-0.156
5963,-0.127
5964,-0.078
5965,-0.015
5966,-0.161
5967,-0.193
5968,-0.186
5969,-0.103
5970,-0.137
5971,-0.1
5972,-0.222
5973,-0.11
5974,0.215
5975,-0.01
5976,-0.193
5977,0.051
5978,0.02
5979,-0.359
5980,-0.195
5981,-0.168
5982,-0.251
5983,-0.095
5984,-0.203
5985,-0.149
5986,-0.139
5987,-0.222
5988,-0.076
5989,0.164
5990,-0.02
5991,-0.134
5992,-0.171
5993,-0.149
5994,-0.073
5995,-0.173
5996,-0.044
5997,-0.176
5998,-0.271
5999,-0.042
6000,-0.022
6001,-0.205
6002,-0.105
6003,-0.149
6004,-0.117
6005,-0.154
6006,-0.269
6007,-0.254
6008,-0.059
6009,0.0
6010,-0.203
6011,-0.081
6012,-0.1
6013,-0.11
6014,-0.21
6015,-0.227
6016,-0.029
6017,0.005
6018,-0.112
6019,-0.11
6020,-0.034
6021,-0.276
6022,-0.203
6023,-0.21
6024,-0.234
6025,-0.115
6026,-0.269
6027,-0.181
6028,-0.066
6029,-0.176
6030,-0.186
6031,0.049
6032,-0.073
6033,-0.007
6034,-0.029
6035,-0.139
6036,-0.164
6037,0.01
6038,0.02
6039,-0.137
6040,-0.132
6041,-0.085
6042,-0.073
6043,-0.122
6044,-0.107
6045,-0.076
6046,-0.146
6047,-0.176
6048,-0.007
6049,-0.015
6050,-0.022
6051,-0.034
6052,-0.283
6053,-0.242
6054,-0.117
6055,-0.298
6056,-0.266
6057,-0.122
6058,-0.173
6059,-0.249
6060,-0.227
6061,-0.203
6062,0.0
6063,-0.115
6064,-0.195
6065,0.007
6066,0.054
6067,-0.11
6068,0.017
6069,-0.051
6070,-0.181
6071,-0.066
6072,-0.093
6073,-0.027
6074,-0.059
6075,-0.083
6076,-0.037
6077,-0.217
6078,-0.063
6079,-0.054
6080,-0.103
6081,-0.295
6082,-0.103
6083,-0.168
6084,-0.115
6085,-0.061
6086,-0.095
6087,-0.154
6088,-0.212
6089,-0.044
6090,-0.046
6091,0.061
6092,-0.132
6093,-0.149
6094,-0.173
6095,-0.21
6096,-0.205
6097,-0.212
6098,-0.159
6099,-0.164
6100,-0.166
6101,-0.176
6102,-0.251
6103,-0.11
6104,-0.017
6105,-0.159
6106,-0.22
6107,-0.144
6108,-0.161
6109,-0.151
6110,-0.166
6111,0.022
6112,0.049
6113,0.044
6114,-0.068
6115,-0.115
6116,-0.078
6117,-0.129
6118,-0.247
6119,-0.022
6120,0.085
6121,0.049
6122,-0.076
6123,-0.137
6124,0.0
6125,-0.112
6126,-0.156
6127,-0.071
6128,0.093
6129,-0.063
6130,-0.149
6131,-0.098
6132,-0.049
6133,-0.144
6134,-0.188
6135,-0.068
6136,-0.12
6137,-0.164
6138,-0.183
6139,-0.1
6140,-0.066
6141,-0.273
6142,-0.283
6143,-0.012
6144,-0.146
6145,-0.322
6146,-0.078
6147,-0.144
6148,-0.132
6149,-0.061
6150,-0.098
6151,-0.01
6152,-0.071
6153,-0.039
6154,-0.034
6155,-0.039
6156,-0.11
6157,0.017
6158,-0.19
6159,-0.205
6160,-0.081
6161,-0.122
6162,-0.2
6163,-0.295
6164,-0.029
6165,0.007
6166,-0.083
6167,-0.222
6168,-0.137
6169,-0.085
6170,-0.042
6171,-0.134
6172,-0.1
6173,-0.186
6174,-0.2
6175,0.154
6176,-0.005
6177,-0.193
6178,-0.12
6179,0.076
6180,-0.12
6181,-0.181
6182,-0.085
6183,-0.161
6184,-0.142
6185,-0.168
6186,-0.115
6187,-0.256
6188,-0.081
6189,-0.032
6190,0.015
6191,-0.134
6192,-0.017
6193,-0.078
6194,-0.068
6195,-0.071
6196,0.0
6197,-0.042
6198,-0.051
6199,-0.002
6200,-0.137
6201,-0.215
6202,-0.154
6203,-0.005
6204,-0.19
6205,-0.32
6206,-0.142
6207,-0.01
6208,-0.02
6209,-0.129
6210,-0.083
6211,-0.098
6212,-0.183
6213,-0.156
6214,-0.159
6215,-0.044
6216,-0.103
6217,-0.039
6218,0.01
6219,-0.1
6220,-0.239
6221,-0.112
6222,-0.107
6223,0.042
6224,-0.005
6225,-0.039
6226,-0.264
6227,-0.205
6228,-0.032
6229,-0.02
6230,0.024
6231,0.105
6232,-0.032
6233,-0.105
6234,0.002
6235,-0.156
6236,0.044
6237,0.105
6238,-0.156
6239,-0.215
6240,-0.215
6241,-0.156
6242,-0.22
6243,-0.132
6244,0.049
6245,0.002
6246,-0.139
6247,-0.33
6248,-0.183
6249,-0.229
6250,0.005
6251,0.039
6252,0.051
6253,-0.078
6254,-0.256
6255,-0.244
6256,-0.056
6257,-0.232
6258,-0.186
6259,-0.059
6260,-0.322
6261,-0.349
6262,-0.042
6263,0.024
6264,-0.051
6265,-0.322
6266,-0.354
6267,-0.183
6268,-0.234
6269,0.059
6270,0.161
6271,-0.159
6272,-0.044
6273,-0.015
6274,-0.186
6275,-0.117
6276,-0.078
6277,-0.144
6278,0.005
6279,-0.188
6280,-0.229
6281,-0.081
6282,-0.11
6283,-0.105
6284,-0.002
6285,-0.125
6286,-0.183
6287,-0.293
6288,-0.2
6289,-0.081
6290,0.066
6291,-0.186
6292,-0.205
6293,-0.105
6294,-0.061
6295,-0.156
6296,-0.249
6297,0.002
6298,0.012
6299,0.022
6300,-0.183
6301,-0.02
6302,-0.029
6303,-0.342
6304,-0.21
6305,0.076
6306,0.088
6307,-0.295
6308,-0.164
6309,-0.181
6310,-0.083
6311,-0.205
6312,-0.139
6313,-0.081
6314,-0.093
6315,-0.127
6316,0.107
6317,-0.015
6318,-0.095
6319,0.032
6320,-0.09
6321,-0.242
6322,-0.068
6323,-0.071
6324,-0.129
6325,-0.066
6326,-0.093
6327,-0.061
6328,-0.122
6329,-0.269
6330,-0.037
6331,-0.059
6332,-0.142
6333,-0.029
6334,-0.093
6335,-0.371
6336,-0.229
6337,-0.007
6338,-0.059
6339,-0.2
6340,-0.237
6341,-0.251
6342,-0.229
6343,-0.259
6344,-0.298
6345,-0.125
6346,-0.183
6347,-0.234
6348,-0.115
6349,-0.227
6350,-0.098
6351,-0.168
6352,-0.117
6353,-0.098
6354,0.068
6355,-0.09
6356,-0.01
6357,-0.027
6358,0.017
6359,0.015
6360,-0.203
6361,-0.122
6362,-0.132
6363,-0.159
6364,-0.232
6365,-0.298
6366,-0.259
6367,0.034
6368,-0.081
6369,-0.154
6370,-0.312
6371,-0.33
6372,-0.156
6373,-0.181
6374,-0.063
6375,-0.081
6376,-0.352
6377,-0.281
6378,-0.09
6379,-0.22
6380,-0.457
6381,-0.227
6382,-0.134
6383,-0.278
6384,-0.225
6385,-0.046
6386,-0.164
6387,-0.217
6388,-0.181
6389,0.105
6390,-0.017
6391,-0.291
6392,-0.09
6393,-0.09
6394,-0.083
6395,-0.332
6396,0.029
6397,0.225
6398,0.02
6399,-0.308
6400,-0.037
6401,-0.044
6402,-0.11
6403,-0.227
6404,-0.095
6405,-0.198
6406,-0.271
6407,-0.156
6408,-0.132
6409,-0.161
6410,-0.198
6411,-0.232
6412,-0.132
6413,-0.107
6414,-0.393
6415,-0.271
6416,-0.022
6417,-0.112
6418,-0.208
6419,-0.166
6420,-0.132
6421,-0.029
6422,-0.002
6423,-0.117
6424,-0.154
6425,-0.081
6426,-0.137
6427,-0.156
6428,-0.115
6429,-0.093
6430,-0.222
6431,-0.183
6432,0.005
6433,-0.024
6434,-0.088
6435,-0.146
6436,-0.024
6437,-0.146
6438,-0.103
6439,0.015
6440,0.042
6441,-0.005
6442,-0.02
6443,0.027
6444,-0.017
6445,-0.205
6446,-0.11
6447,0.068
6448,-0.037
6449,-0.2
6450,-0.215
6451,-0.049
6452,-0.12
6453,-0.391
6454,-0.286
6455,0.015
6456,-0.037
6457,-0.273
6458,-0.208
6459,-0.022
6460,0.017
6461,-0.195
6462,-0.149
6463,-0.061
6464,-0.125
6465,-0.215
6466,-0.164
6467,0.11
6468,-0.073
6469,-0.315
6470,-0.156
6471,-0.034
6472,-0.251
6473,-0.059
6474,-0.022
6475,-0.044
6476,-0.085
6477,-0.227
6478,-0.078
6479,0.027
6480,-0.339
6481,-0.269
6482,0.095
6483,-0.024
6484,-0.129
6485,-0.19
6486,-0.129
6487,0.032
6488,-0.254
6489,-0.225
6490,-0.132
6491,-0.259
6492,-0.454
6493,0.044
6494,-0.032
6495,-0.242
6496,-0.286
6497,-0.205
6498,-0.073
6499,-0.125
6500,-0.1
6501,-0.044
6502,-0.059
6503,-0.156
6504,-0.227
6505,-0.278
6506,-0.117
6507,0.076
6508,-0.159
6509,-0.137
6510,0.107
6511,-0.012
6512,-0.142
6513,-0.046
6514,-0.09
6515,-0.234
6516,-0.19
6517,0.007
6518,-0.029
6519,-0.178
6520,-0.12
6521,-0.066
6522,-0.034
6523,-0.1
6524,-0.186
6525,-0.12
6526,-0.093
6527,-0.198
6528,-0.046
6529,-0.093
6530,-0.283
6531,-0.229
6532,-0.239
6533,-0.044
6534,-0.132
6535,-0.088
6536,0.01
6537,-0.173
6538,-0.342
6539,0.022
6540,0.134
6541,-0.154
6542,-0.098
6543,-0.127
6544,-0.066
6545,0.093
6546,-0.117
6547,-0.156
6548,0.005
6549,-0.107
6550,-0.195
6551,-0.049
6552,-0.085
6553,0.042
6554,-0.017
6555,0.029
6556,0.09
6557,-0.164
6558,-0.215
6559,0.037
6560,0.098
6561,-0.002
6562,-0.044
6563,-0.208
6564,-0.073
6565,-0.112
6566,-0.142
6567,-0.227
6568,-0.232
6569,-0.234
6570,-0.139
6571,-0.142
6572,-0.085
6573,-0.071
6574,-0.056
6575,-0.117
6576,-0.161
6577,-0.232
6578,-0.227
6579,-0.02
6580,-0.149
6581,-0.105
6582,0.02
6583,-0.056
6584,-0.105
6585,-0.061
6586,-0.015
6587,-0.051
6588,-0.149
6589,-0.21
6590,-0.034
6591,-0.115
6592,-0.161
6593,-0.098
6594,0.024
6595,-0.171
6596,-0.127
6597,0.034
6598,0.007
6599,-0.112
6600,-0.122
6601,-0.107
6602,0.022
6603,-0.029
6604,-0.242
6605,-0.254
6606,0.051
6607,-0.076
6608,-0.115
6609,-0.227
6610,-0.193
6611,-0.144
6612,0.056
6613,-0.193
6614,-0.244
6615,-0.139
6616,-0.107
6617,-0.059
6618,-0.115
6619,-0.19
6620,-0.054
6621,0.024
6622,-0.137
6623,-0.261
6624,-0.374
6625,-0.208
6626,-0.171
6627,-0.051
6628,-0.083
6629,-0.112
6630,-0.12
6631,-0.081
6632,0.037
6633,-0.027
6634,-0.073
6635,-0.249
6636,-0.161
6637,-0.044
6638,-0.3
