,-0.146
6639,-0.22
6640,0.012
6641,0.063
6642,-0.049
6643,-0.061
6644,-0.183
6645,0.046
6646,-0.063
6647,-0.154
6648,-0.027
6649,-0.005
6650,-0.234
6651,-0.059
6652,-0.066
6653,-0.276
6654,-0.188
6655,0.007
6656,-0.015
6657,-0.1
6658,-0.156
6659,-0.21
6660,-0.02
6661,-0.039
6662,-0.286
6663,-0.312
6664,-0.127
6665,-0.132
6666,-0.166
6667,-0.181
6668,-0.103
6669,0.193
6670,-0.21
6671,-0.291
6672,0.022
6673,-0.034
6674,-0.095
6675,-0.083
6676,-0.168
6677,-0.095
6678,-0.01
6679,-0.144
6680,0.085
6681,-0.095
6682,-0.112
6683,-0.054
6684,0.183
6685,-0.159
6686,-0.173
6687,-0.256
6688,-0.3
6689,-0.166
6690,-0.085
6691,-0.186
6692,0.027
6693,-0.12
6694,0.032
6695,-0.088
6696,-0.173
6697,-0.237
6698,0.042
6699,-0.022
6700,0.007
6701,-0.117
6702,-0.029
6703,-0.049
6704,-0.356
6705,-0.305
6706,-0.203
6707,-0.183
6708,-0.149
6709,-0.115
6710,-0.256
6711,-0.159
6712,-0.066
6713,0.037
6714,-0.146
6715,-0.215
6716,-0.044
6717,-0.034
6718,-0.115
6719,-0.186
6720,0.02
6721,-0.154
6722,-0.356
6723,-0.242
6724,-0.061
6725,-0.164
6726,-0.256
6727,-0.125
6728,0.046
6729,-0.056
6730,-0.208
6731,-0.156
6732,-0.081
6733,-0.139
6734,-0.068
6735,-0.171
6736,-0.073
6737,-0.11
6738,0.046
6739,-0.098
6740,-0.032
6741,-0.061
6742,-0.254
6743,-0.015
6744,-0.098
6745,-0.334
6746,-0.01
6747,-0.032
6748,-0.327
6749,-0.068
6750,-0.115
6751,-0.256
6752,-0.056
6753,-0.095
6754,-0.122
6755,0.051
6756,0.063
6757,-0.161
6758,0.042
6759,-0.107
6760,-0.159
6761,-0.017
6762,-0.012
6763,0.186
6764,-0.044
6765,-0.256
6766,-0.024
6767,-0.09
6768,-0.342
6769,-0.122
6770,-0.012
6771,-0.117
6772,-0.278
6773,-0.315
6774,-0.212
6775,0.022
6776,-0.21
6777,-0.134
6778,0.044
6779,-0.271
6780,-0.33
6781,-0.361
6782,-0.188
6783,-0.032
6784,0.137
6785,0.063
6786,-0.474
6787,-0.3
6788,-0.217
6789,-0.41
6790,-0.332
6791,-0.374
6792,-0.342
6793,0.132
6794,-0.132
6795,-0.237
6796,0.117
6797,0.056
6798,-0.117
6799,-0.034
6800,-0.034
6801,-0.027
6802,-0.085
6803,0.024
6804,-0.073
6805,-0.259
6806,-0.01
6807,-0.088
6808,-0.115
6809,-0.139
6810,-0.095
6811,-0.068
6812,-0.002
6813,-0.344
6814,-0.234
6815,-0.083
6816,-0.105
6817,-0.154
6818,0.049
6819,-0.063
6820,-0.029
6821,-0.073
6822,-0.198
6823,-0.203
6824,0.0
6825,-0.208
6826,-0.132
6827,-0.244
6828,-0.295
6829,-0.322
6830,-0.142
6831,-0.054
6832,-0.088
6833,-0.449
6834,-0.354
6835,-0.115
6836,-0.173
6837,-0.049
6838,-0.022
6839,0.039
6840,-0.085
6841,-0.002
6842,0.083
6843,0.168
6844,-0.068
6845,-0.129
6846,-0.129
6847,-0.063
6848,-0.173
6849,-0.115
6850,-0.122
6851,-0.193
6852,-0.22
6853,-0.095
6854,-0.195
6855,-0.176
6856,-0.027
6857,-0.042
6858,-0.005
6859,-0.156
6860,-0.222
6861,-0.044
6862,0.02
6863,-0.142
6864,-0.144
6865,-0.081
6866,-0.078
6867,-0.176
6868,-0.193
6869,-0.149
6870,-0.273
6871,-0.295
6872,-0.181
6873,-0.237
6874,-0.31
6875,-0.149
6876,-0.166
6877,0.015
6878,-0.127
6879,-0.039
6880,0.156
6881,0.01
6882,-0.159
6883,-0.154
6884,0.068
6885,-0.107
6886,0.029
6887,-0.132
6888,-0.078
6889,-0.078
6890,-0.146
6891,-0.085
6892,-0.1
6893,-0.149
6894,-0.19
6895,-0.051
6896,0.007
6897,-0.156
6898,-0.276
6899,-0.19
6900,-0.015
6901,-0.063
6902,-0.181
6903,-0.208
6904,-0.068
6905,-0.1
6906,-0.112
6907,-0.095
6908,-0.164
6909,-0.283
6910,-0.12
6911,-0.049
6912,-0.19
6913,-0.261
6914,-0.164
6915,-0.103
6916,-0.061
6917,-0.046
6918,-0.149
6919,0.044
6920,-0.059
6921,0.01
6922,0.017
6923,0.02
6924,-0.127
6925,-0.112
6926,-0.334
6927,-0.063
6928,0.149
6929,-0.173
6930,-0.178
6931,-0.122
6932,-0.098
6933,-0.076
6934,-0.125
6935,-0.046
6936,-0.093
6937,-0.115
6938,-0.176
6939,-0.132
6940,-0.278
6941,-0.305
6942,-0.22
6943,-0.161
6944,-0.095
6945,-0.127
6946,-0.037
6947,-0.1
6948,-0.112
6949,-0.332
6950,-0.005
6951,-0.151
6952,-0.232
6953,-0.181
6954,-0.151
6955,-0.125
6956,-0.139
6957,-0.1
6958,0.0
6959,0.061
6960,-0.024
6961,-0.132
6962,-0.046
6963,0.103
6964,-0.017
6965,0.034
6966,0.103
6967,-0.066
6968,-0.095
6969,-0.1
6970,0.01
6971,0.002
6972,-0.054
6973,-0.361
6974,-0.2
6975,-0.027
6976,-0.134
6977,-0.178
6978,-0.098
6979,0.02
6980,-0.103
6981,-0.139
6982,-0.183
6983,-0.11
6984,-0.166
6985,-0.154
6986,-0.042
6987,-0.137
6988,-0.171
6989,-0.212
6990,-0.232
6991,-0.137
6992,-0.232
6993,-0.237
6994,0.059
6995,-0.122
6996,-0.203
6997,-0.022
6998,-0.132
6999,-0.09
7000,-0.032
7001,-0.059
7002,-0.054
7003,0.073
7004,-0.049
7005,0.1
7006,0.039
7007,-0.193
7008,0.137
7009,-0.068
7010,-0.444
7011,-0.076
7012,-0.129
7013,-0.376
7014,0.039
7015,-0.129
7016,-0.205
7017,0.059
7018,-0.249
7019,-0.305
7020,-0.154
7021,-0.229
7022,-0.183
7023,-0.034
7024,0.083
7025,-0.005
7026,-0.303
7027,-0.312
7028,0.071
7029,-0.085
7030,-0.103
7031,0.112
7032,-0.154
7033,-0.481
7034,-0.173
7035,-0.134
7036,-0.127
7037,-0.164
7038,-0.012
7039,-0.022
7040,-0.1
7041,0.0
7042,0.12
7043,-0.046
7044,-0.164
7045,-0.078
7046,-0.02
7047,-0.193
7048,-0.188
7049,-0.22
7050,-0.222
7051,-0.164
7052,-0.176
7053,-0.227
7054,0.081
7055,-0.195
7056,-0.137
7057,-0.225
7058,-0.229
7059,-0.112
7060,-0.015
7061,-0.205
7062,-0.107
7063,-0.012
7064,-0.205
7065,-0.261
7066,-0.11
7067,0.129
7068,0.037
7069,-0.264
7070,-0.222
7071,-0.039
7072,-0.146
7073,-0.151
7074,0.024
7075,-0.037
7076,-0.173
7077,-0.056
7078,-0.122
7079,-0.286
7080,-0.093
7081,0.066
7082,0.007
7083,-0.195
7084,-0.049
7085,-0.166
7086,-0.137
7087,0.168
7088,-0.251
7089,-0.264
7090,-0.098
7091,-0.056
7092,-0.117
7093,-0.203
7094,-0.386
7095,-0.173
7096,-0.159
7097,-0.063
7098,-0.017
7099,-0.291
7100,-0.295
7101,-0.405
7102,-0.193
7103,-0.171
7104,-0.127
7105,-0.208
7106,-0.1
7107,0.178
7108,-0.227
7109,-0.227
7110,-0.073
7111,0.01
7112,-0.244
7113,-0.295
7114,-0.042
7115,0.059
7116,-0.195
7117,-0.203
7118,0.005
7119,-0.32
7120,-0.122
7121,-0.002
7122,-0.142
7123,-0.066
7124,0.027
7125,-0.098
7126,-0.061
7127,-0.029
7128,-0.098
7129,-0.125
7130,-0.198
7131,-0.171
7132,-0.239
7133,-0.181
7134,-0.215
7135,-0.051
7136,-0.195
7137,-0.264
7138,-0.125
7139,-0.105
7140,-0.205
7141,-0.188
7142,-0.117
7143,-0.078
7144,-0.078
7145,-0.01
7146,-0.081
7147,0.017
7148,-0.178
7149,-0.007
7150,-0.095
7151,-0.186
7152,-0.183
7153,-0.039
7154,0.0
7155,0.002
7156,-0.112
7157,-0.144
7158,-0.198
7159,-0.247
7160,-0.171
7161,-0.088
7162,0.032
7163,-0.251
7164,-0.215
7165,-0.154
7166,-0.042
7167,0.068
7168,-0.068
7169,-0.103
7170,-0.2
7171,-0.083
7172,-0.12
7173,-0.044
7174,-0.21
7175,-0.178
7176,-0.007
7177,-0.19
7178,-0.193
7179,-0.11
7180,0.051
7181,-0.112
7182,-0.225
7183,-0.19
7184,-0.034
7185,-0.2
7186,-0.093
7187,0.032
7188,-0.159
7189,-0.181
7190,-0.024
7191,-0.107
7192,-0.332
7193,-0.234
7194,-0.259
7195,-0.2
7196,-0.278
7197,-0.081
7198,0.061
7199,-0.215
7200,-0.105
7201,-0.066
7202,-0.125
7203,-0.229
7204,0.09
7205,-0.046
7206,0.173
7207,-0.071
7208,-0.093
7209,0.017
7210,-0.107
7211,-0.093
7212,-0.088
7213,0.02
7214,-0.12
7215,-0.039
7216,-0.212
7217,-0.083
7218,-0.227
7219,-0.01
7220,-0.078
7221,-0.342
7222,-0.205
7223,-0.01
7224,-0.161
7225,-0.425
7226,-0.122
7227,-0.129
7228,0.056
7229,-0.012
7230,-0.203
7231,-0.264
7232,-0.259
7233,-0.051
7234,-0.017
7235,0.049
7236,-0.244
7237,-0.2
7238,-0.259
7239,-0.081
7240,-0.046
7241,-0.173
7242,-0.081
7243,0.024
7244,-0.103
7245,-0.181
7246,0.081
7247,-0.1
7248,-0.054
7249,-0.088
7250,0.005
7251,-0.178
7252,-0.234
7253,-0.134
7254,-0.215
7255,-0.273
7256,-0.273
7257,0.029
7258,-0.31
7259,-0.2
7260,-0.19
7261,-0.095
7262,0.083
7263,0.076
7264,-0.012
7265,-0.151
7266,-0.098
7267,-0.093
7268,0.027
7269,-0.146
7270,-0.271
7271,-0.051
7272,0.01
7273,-0.31
7274,-0.498
7275,-0.044
7276,-0.171
7277,0.042
7278,-0.137
7279,-0.117
7280,-0.183
7281,-0.107
7282,-0.286
7283,0.105
7284,0.171
7285,-0.159
7286,-0.049
7287,-0.068
7288,-0.09
7289,-0.051
7290,0.01
7291,-0.256
7292,-0.061
7293,-0.134
7294,-0.164
7295,-0.09
7296,-0.234
7297,-0.132
7298,-0.186
7299,-0.103
7300,-0.061
7301,0.059
7302,-0.232
7303,0.012
7304,-0.139
7305,-0.227
7306,0.049
7307,-0.09
7308,-0.144
7309,-0.205
7310,-0.046
7311,-0.2
7312,-0.107
7313,-0.286
7314,-0.164
7315,-0.225
7316,-0.205
7317,-0.217
7318,-0.144
7319,-0.098
7320,-0.203
7321,0.002
7322,-0.234
7323,0.078
7324,-0.017
7325,-0.149
7326,0.007
7327,0.081
7328,0.002
7329,-0.1
7330,0.149
7331,0.078
7332,-0.103
7333,-0.261
7334,0.0
7335,-0.229
7336,-0.286
7337,-0.149
7338,-0.222
7339,-0.081
7340,-0.183
7341,-0.125
7342,-0.081
7343,0.039
7344,0.015
7345,0.046
7346,-0.054
7347,-0.183
7348,-0.381
7349,-0.21
7350,0.037
7351,-0.122
7352,-0.203
7353,-0.203
7354,0.01
7355,-0.168
7356,-0.232
7357,-0.098
7358,-0.19
7359,-0.215
7360,-0.305
7361,0.027
7362,0.022
7363,-0.034
7364,-0.151
7365,0.051
7366,0.093
7367,-0.022
7368,-0.217
7369,-0.122
7370,0.125
7371,-0.144
7372,-0.068
7373,-0.107
7374,-0.115
7375,-0.256
7376,-0.225
7377,-0.264
7378,0.0
7379,-0.178
7380,-0.347
7381,0.0
7382,-0.325
7383,-0.149
7384,-0.227
7385,-0.098
7386,-0.098
7387,-0.11
7388,-0.208
7389,-0.127
7390,-0.349
7391,-0.342
7392,-0.056
7393,-0.173
7394,-0.1
7395,-0.151
7396,0.139
7397,-0.056
7398,-0.151
7399,-0.396
7400,0.083
7401,-0.186
7402,-0.291
7403,0.391
7404,0.144
7405,-0.093
7406,-0.291
7407,0.051
7408,0.178
7409,0.085
7410,-0.068
7411,-0.176
7412,-0.09
7413,-0.334
7414,-0.068
7415,-0.12
7416,-0.073
7417,-0.09
7418,-0.046
7419,-0.146
7420,-0.098
7421,-0.137
7422,-0.11
7423,0.049
7424,-0.205
7425,-0.217
7426,-0.251
7427,0.078
7428,0.01
7429,0.002
7430,-0.066
7431,0.042
7432,-0.193
7433,-0.403
7434,-0.088
7435,-0.083
7436,-0.088
7437,-0.183
7438,0.063
7439,-0.2
7440,-0.264
7441,-0.276
7442,-0.061
7443,-0.093
7444,-0.142
7445,-0.083
7446,-0.061
7447,-0.083
7448,-0.115
7449,0.054
7450,-0.134
7451,-0.139
7452,-0.032
7453,-0.134
7454,-0.117
7455,-0.146
7456,0.0
7457,-0.173
7458,-0.093
7459,-0.271
7460,-0.173
7461,-0.139
7462,-0.112
7463,-0.186
7464,-0.181
7465,-0.195
7466,-0.098
7467,0.015
7468,0.017
7469,0.049
7470,-0.2
7471,-0.156
7472,-0.002
7473,-0.039
7474,-0.117
7475,-0.171
7476,0.1
7477,-0.029
7478,-0.107
7479,-0.242
7480,0.093
7481,-0.256
7482,-0.286
7483,-0.076
7484,-0.12
7485,-0.256
7486,-0.022
7487,0.017
7488,-0.227
7489,0.007
7490,-0.01
7491,-0.015
7492,-0.085
7493,0.032
7494,-0.061
7495,-0.088
7496,-0.105
7497,-0.171
7498,-0.183
7499,-0.173
7500,0.01
7501,-0.137
7502,-0.034
7503,-0.149
7504,-0.227
7505,0.042
7506,-0.044
7507,-0.217
7508,-0.176
7509,-0.01
7510,-0.032
7511,0.059
7512,-0.044
7513,-0.093
7514,-0.156
7515,0.095
7516,-0.02
7517,-0.171
7518,-0.242
7519,-0.215
7520,-0.186
7521,-0.198
7522,-0.183
7523,-0.156
7524,-0.132
7525,-0.166
7526,-0.142
7527,-0.12
7528,-0.181
7529,0.012
7530,-0.159
7531,-0.083
7532,-0.085
7533,-0.051
7534,-0.193
7535,-0.129
7536,-0.142
7537,-0.176
7538,-0.159
7539,-0.11
7540,-0.103
7541,-0.122
7542,-0.198
7543,-0.237
7544,0.029
7545,-0.09
7546,-0.21
7547,-0.09
7548,-0.085
7549,-0.085
7550,-0.222
7551,-0.085
7552,-0.1
7553,0.032
7554,-0.215
7555,-0.09
7556,-0.002
7557,-0.029
7558,-0.134
7559,-0.1
7560,-0.293
7561,-0.425
7562,-0.146
7563,-0.073
7564,-0.105
7565,-0.039
7566,0.007
7567,-0.022
7568,0.002
7569,-0.044
7570,-0.088
7571,-0.024
7572,-0.085
7573,0.002
7574,0.044
7575,-0.032
7576,-0.176
7577,-0.142
7578,-0.068
7579,-0.129
7580,-0.166
7581,-0.212
7582,-0.205
7583,-0.222
7584,-0.083
7585,-0.144
7586,0.107
7587,-0.034
7588,-0.193
7589,-0.1
7590,-0.051
7591,-0.083
7592,-0.068
7593,-0.12
7594,-0.225
7595,-0.1
7596,-0.078
7597,-0.005
7598,-0.098
7599,-0.315
7600,-0.154
7601,-0.115
7602,-0.186
7603,-0.2
7604,-0.078
7605,-0.234
7606,-0.088
7607,-0.132
7608,-0.19
7609,-0.078
7610,-0.027
7611,0.081
7612,-0.088
7613,-0.203
7614,-0.032
7615,0.022
7616,-0.122
7617,-0.173
7618,-0.12
7619,0.037
7620,-0.073
7621,-0.22
7622,-0.11
7623,-0.005
7624,-0.134
7625,-0.076
7626,-0.017
7627,-0.093
7628,-0.161
7629,0.002
7630,0.012
7631,-0.09
7632,-0.269
7633,0.078
7634,0.078
7635,-0.034
7636,-0.12
7637,-0.173
7638,-0.352
7639,-0.171
7640,-0.115
7641,-0.115
7642,-0.098
7643,-0.266
7644,-0.234
7645,-0.237
7646,-0.249
7647,-0.056
7648,0.168
7649,-0.037
7650,0.002
7651,-0.237
7652,-0.054
7653,-0.029
7654,0.2
7655,-0.088
7656,-0.256
7657,-0.159
7658,-0.181
7659,0.037
7660,-0.095
7661,-0.146
7662,-0.088
7663,-0.007
7664,-0.195
7665,-0.098
7666,-0.027
7667,-0.166
7668,0.134
7669,-0.125
7670,-0.205
7671,-0.09
7672,-0.002
7673,-0.039
7674,-0.051
7675,-0.234
7676,-0.171
7677,-0.078
7678,-0.093
7679,-0.098
7680,-0.188
7681,-0.237
7682,-0.203
7683,-0.078
7684,-0.413
7685,-0.342
7686,0.0
7687,0.0
7688,0.09
7689,-0.066
7690,-0.022
7691,0.037
7692,0.168
7693,-0.032
7694,-0.144
7695,-0.22
7696,-0.088
7697,-0.024
7698,-0.09
7699,-0.049
7700,-0.125
7701,-0.046
7702,-0.217
7703,-0.21
7704,-0.146
7705,-0.015
7706,-0.078
7707,-0.063
7708,-0.249
7709,-0.168
7710,-0.02
7711,-0.02
7712,-0.115
7713,-0.146
7714,-0.022
7715,-0.083
7716,-0.193
7717,-0.244
7718,-0.186
7719,0.012
7720,-0.139
7721,-0.059
7722,-0.295
7723,-0.334
7724,-0.056
7725,-0.051
7726,-0.11
7727,0.012
7728,-0.085
7729,-0.061
7730,0.105
7731,-0.295
7732,-0.098
7733,0.024
7734,-0.081
7735,-0.071
7736,-0.032
7737,-0.134
7738,-0.195
7739,-0.107
7740,-0.083
7741,0.076
7742,-0.127
7743,-0.137
7744,-0.056
7745,-0.217
7746,-0.308
7747,-0.076
7748,-0.044
7749,-0.173
7750,-0.076
7751,-0.264
7752,-0.122
7753,-0.115
7754,-0.134
7755,-0.117
7756,0.024
7757,-0.227
7758,-0.3
7759,-0.059
7760,-0.281
7761,-0.173
7762,-0.149
7763,-0.349
7764,-0.208
7765,-0.139
7766,-0.137
7767,-0.352
7768,0.007
7769,-0.19
7770,0.037
7771,-0.071
7772,-0.056
7773,-0.027
7774,-0.078
7775,-0.369
7776,0.051
7777,-0.19
7778,-0.178
7779,0.071
7780,-0.168
7781,-0.127
7782,-0.11
7783,-0.215
7784,0.098
7785,0.042
7786,-0.295
7787,-0.132
7788,-0.107
7789,-0.129
7790,-0.078
7791,-0.227
7792,-0.156
7793,0.046
7794,-0.061
7795,-0.117
7796,0.137
7797,-0.237
7798,-0.105
7799,0.105
7800,-0.244
7801,-0.266
7802,-0.027
7803,-0.115
7804,-0.054
7805,-0.178
7806,-0.21
7807,0.0
7808,-0.198
7809,-0.193
7810,0.168
7811,-0.276
7812,-0.283
7813,0.051
7814,-0.098
7815,-0.198
7816,-0.015
7817,0.037
7818,-0.144
7819,-0.273
7820,-0.022
7821,0.198
7822,-0.117
7823,-0.127
7824,-0.081
7825,-0.029
7826,-0.208
7827,-0.132
7828,-0.098
7829,-0.076
7830,-0.012
7831,-0.129
7832,-0.2
7833,-0.164
7834,-0.085
7835,-0.2
7836,-0.098
7837,0.007
7838,-0.215
7839,-0.229
7840,-0.107
7841,0.029
7842,-0.249
7843,-0.217
7844,-0.11
7845,-0.066
7846,-0.166
7847,-0.212
7848,-0.115
7849,-0.044
7850,-0.032
7851,-0.002
7852,0.034
7853,-0.132
7854,-0.024
7855,-0.037
7856,-0.254
7857,-0.205
7858,-0.054
7859,-0.151
7860,-0.2
7861,-0.21
7862,-0.117
7863,-0.278
7864,-0.222
7865,-0.095
7866,-0.264
7867,-0.251
7868,-0.012
7869,-0.144
7870,-0.212
7871,-0.066
7872,-0.002
7873,-0.183
7874,-0.071
7875,-0.1
7876,0.005
7877,-0.117
7878,-0.11
7879,0.015
7880,0.022
7881,-0.381
7882,-0.212
7883,0.02
7884,-0.107
7885,-0.171
7886,-0.256
7887,-0.171
7888,-0.105
7889,-0.208
7890,-0.095
7891,0.105
7892,0.164
7893,-0.027
7894,-0.029
7895,-0.042
7896,0.078
7897,0.037
7898,0.015
7899,-0.029
7900,-0.015
7901,-0.146
7902,-0.046
7903,-0.012
7904,-0.435
7905,-0.303
7906,-0.173
7907,-0.176
7908,-0.21
7909,-0.308
7910,-0.051
7911,-0.159
7912,-0.288
7913,0.154
7914,0.01
7915,-0.249
7916,-0.242
7917,-0.171
7918,0.093
7919,-0.183
7920,-0.295
7921,-0.173
7922,-0.115
7923,-0.122
7924,0.039
7925,-0.02
7926,-0.212
7927,-0.024
7928,-0.276
7929,-0.122
7930,-0.098
7931,0.085
7932,-0.051
7933,-0.144
7934,-0.369
7935,0.012
7936,0.134
7937,-0.461
7938,-0.093
7939,0.088
7940,-0.322
7941,0.002
7942,0.166
7943,-0.193
7944,-0.156
7945,-0.354
7946,-0.137
7947,-0.098
7948,-0.334
7949,0.01
7950,-0.056
7951,-0.32
7952,-0.039
7953,0.042
7954,-0.225
7955,0.107
7956,0.061
7957,-0.247
7958,-0.071
7959,-0.005
7960,-0.5
7961,-0.227
7962,-0.293
7963,-0.376
7964,0.217
7965,-0.066
7966,-0.02
7967,-0.002
7968,-0.327
7969,0.132
7970,0.144
7971,-0.144
7972,-0.178
7973,0.076
7974,-0.117
7975,0.078
7976,-0.093
7977,-0.156
7978,-0.139
7979,-0.142
7980,-0.293
7981,-0.293
7982,-0.039
7983,-0.071
7984,-0.286
7985,-0.337
7986,-0.098
7987,-0.22
7988,-0.269
7989,0.017
7990,0.054
7991,-0.059
7992,-0.266
7993,-0.098
7994,-0.066
7995,0.032
7996,-0.164
7997,-0.105
7998,-0.149
7999,-0.063
8000,0.034
8001,-0.105
8002,-0.139
8003,-0.142
8004,-0.156
8005,-0.273
8006,-0.115
8007,-0.051
8008,-0.137
8009,-0.129
8010,-0.178
8011,-0.212
8012,-0.156
8013,0.107
8014,0.083
8015,-0.002
8016,-0.183
8017,0.19
8018,0.139
8019,-0.339
8020,-0.237
8021,-0.044
8022,-0.127
8023,-0.237
8024,-0.034
8025,-0.354
8026,-0.254
8027,0.017
8028,-0.332
8029,-0.366
8030,-0.217
8031,-0.178
8032,-0.063
8033,-0.071
8034,-0.308
8035,-0.107
8036,-0.256
8037,-0.103
8038,0.161
8039,0.032
8040,-0.12
8041,-0.266
8042,-0.112
8043,-0.264
8044,0.037
8045,-0.156
8046,-0.244
8047,-0.327
8048,0.022
8049,0.339
8050,-0.215
8051,-0.139
8052,0.093
8053,-0.105
8054,-0.105
8055,0.154
8056,0.002
8057,-0.149
8058,0.098
8059,-0.203
8060,-0.073
8061,-0.112
8062,0.002
8063,-0.19
8064,-0.012
8065,-0.364
8066,-0.256
8067,-0.283
8068,-0.225
8069,-0.017
8070,-0.225
8071,-0.337
8072,-0.151
8073,0.012
8074,-0.208
8075,0.015
8076,-0.01
8077,-0.078
8078,-0.166
8079,-0.232
8080,-0.022
8081,-0.037
8082,-0.161
8083,-0.332
8084,-0.042
8085,-0.095
8086,-0.012
8087,-0.249
8088,-0.188
8089,-0.007
8090,-0.01
8091,-0.1
8092,0.0
8093,0.066
8094,-0.286
8095,-0.017
8096,0.017
8097,-0.037
8098,-0.205
8099,-0.088
8100,-0.12
8101,-0.149
8102,-0.173
8103,-0.266
8104,-0.002
8105,-0.273
8106,-0.366
8107,-0.186
8108,-0.151
8109,-0.405
8110,-0.156
8111,-0.024
8112,-0.054
8113,0.103
8114,-0.029
8115,0.088
8116,-0.11
8117,-0.117
8118,-0.012
8119,0.137
8120,-0.195
8121,-0.264
8122,-0.266
8123,-0.156
8124,-0.171
8125,-0.234
8126,-0.081
8127,-0.146
8128,-0.2
8129,-0.286
8130,-0.234
8131,-0.251
8132,-0.256
8133,-0.076
8134,-0.183
8135,0.081
8136,0.042
8137,-0.095
8138,-0.098
8139,0.066
8140,0.007
8141,-0.044
8142,-0.01
8143,-0.159
8144,-0.088
8145,-0.117
8146,-0.081
8147,-0.076
8148,-0.085
8149,-0.176
8150,-0.166
8151,-0.188
8152,-0.071
8153,-0.09
8154,0.046
8155,0.081
8156,-0.242
8157,-0.1
8158,-0.032
8159,-0.137
8160,0.063
8161,-0.051
8162,-0.09
8163,-0.056
8164,-0.107
8165,-0.049
8166,-0.2
8167,-0.227
8168,-0.02
8169,-0.198
8170,-0.193
8171,-0.139
8172,-0.098
8173,-0.129
8174,-0.112
8175,-0.083
8176,-0.171
8177,-0.281
8178,-0.105
8179,0.161
8180,-0.154
8181,0.017
8182,-0.073
8183,-0.21
8184,0.066
8185,0.071
8186,-0.286
8187,-0.125
8188,0.066
8189,-0.242
8190,-0.144
8191,-0.173
8192,-0.168
8193,-0.002
8194,-0.112
8195,-0.308
8196,-0.125
8197,-0.449
8198,-0.212
8199,0.159
8200,-0.232
8201,-0.117
8202,-0.059
8203,-0.269
8204,0.005
8205,-0.083
8206,-0.42
8207,0.049
8208,-0.017
8209,-0.334
8210,0.017
8211,-0.449
8212,-0.383
8213,-0.02
8214,-0.142
8215,-0.195
8216,0.19
8217,-0.239
8218,-0.076
8219,0.193
8220,-0.151
8221,0.071
8222,0.095
8223,-0.122
8224,-0.068
8225,-0.137
8226,-0.43
8227,-0.012
8228,-0.1
8229,-0.144
8230,-0.02
8231,-0.022
8232,-0.215
8233,-0.32
8234,-0.217
8235,-0.332
8236,-0.066
8237,-0.178
8238,-0.125
8239,0.022
8240,-0.183
8241,-0.066
8242,-0.044
8243,-0.042
8244,-0.283
8245,-0.269
8246,-0.332
8247,-0.112
8248,0.022
8249,-0.181
8250,-0.249
8251,-0.22
8252,-0.063
8253,0.01
8254,0.151
8255,-0.115
8256,0.176
8257,-0.034
8258,-0.059
8259,-0.056
8260,-0.212
8261,-0.098
8262,-0.034
8263,-0.007
8264,-0.193
8265,0.022
8266,-0.393
8267,-0.215
8268,0.042
8269,-0.024
8270,-0.137
8271,-0.098
8272,-0.156
8273,-0.229
8274,-0.134
8275,-0.144
8276,0.078
8277,-0.244
8278,-0.227
8279,-0.059
