,-0.146
8280,-0.115
8281,-0.029
8282,-0.183
8283,-0.251
8284,-0.195
8285,0.029
8286,-0.251
8287,-0.107
8288,-0.2
8289,-0.208
8290,-0.317
8291,-0.269
8292,-0.146
8293,-0.188
8294,-0.125
8295,-0.237
8296,0.032
8297,-0.144
8298,-0.132
8299,-0.059
8300,0.078
8301,-0.085
8302,-0.132
8303,-0.015
8304,-0.085
8305,-0.078
8306,-0.181
8307,-0.127
8308,-0.159
8309,-0.183
8310,-0.186
8311,-0.073
8312,-0.029
8313,-0.142
8314,-0.039
8315,-0.054
8316,-0.176
8317,-0.286
8318,0.105
8319,-0.134
8320,-0.071
8321,-0.291
8322,-0.181
8323,-0.051
8324,-0.305
8325,-0.129
8326,-0.146
8327,-0.144
8328,-0.308
8329,-0.088
8330,-0.269
8331,-0.291
8332,0.09
8333,-0.1
8334,-0.039
8335,-0.139
8336,-0.032
8337,-0.203
8338,0.051
8339,-0.137
8340,-0.227
8341,-0.156
8342,-0.146
8343,-0.117
8344,-0.203
8345,-0.051
8346,-0.139
8347,-0.083
8348,-0.1
8349,-0.063
8350,-0.347
8351,-0.232
8352,-0.046
8353,-0.198
8354,-0.078
8355,0.012
8356,-0.125
8357,-0.303
8358,-0.115
8359,-0.203
8360,-0.056
8361,-0.166
8362,-0.21
8363,-0.154
8364,-0.181
8365,-0.02
8366,-0.19
8367,-0.176
8368,-0.291
8369,-0.081
8370,0.039
8371,-0.09
8372,-0.107
8373,-0.115
8374,-0.032
8375,-0.061
8376,-0.061
8377,-0.1
8378,0.049
8379,-0.11
8380,0.0
8381,-0.066
8382,-0.01
8383,-0.103
8384,-0.205
8385,-0.105
8386,-0.132
8387,-0.127
8388,-0.137
8389,-0.015
8390,-0.237
8391,-0.146
8392,-0.149
8393,-0.298
8394,-0.176
8395,-0.107
8396,-0.166
8397,-0.156
8398,-0.032
8399,-0.33
8400,-0.059
8401,-0.095
8402,-0.083
8403,-0.115
8404,-0.049
8405,-0.151
8406,-0.361
8407,-0.22
8408,-0.215
8409,-0.129
8410,-0.227
8411,-0.1
8412,-0.195
8413,-0.137
8414,-0.137
8415,-0.112
8416,-0.015
8417,-0.146
8418,0.115
8419,0.012
8420,-0.059
8421,-0.225
8422,0.171
8423,-0.264
8424,-0.288
8425,-0.037
8426,-0.002
8427,-0.164
8428,-0.164
8429,-0.122
8430,0.02
8431,0.024
8432,-0.259
8433,-0.09
8434,-0.103
8435,-0.171
8436,-0.02
8437,-0.049
8438,-0.193
8439,-0.227
8440,-0.02
8441,-0.171
8442,-0.105
8443,-0.134
8444,-0.015
8445,-0.056
8446,-0.083
8447,-0.127
8448,-0.115
8449,-0.186
8450,-0.271
8451,-0.076
8452,-0.105
8453,-0.056
8454,-0.183
8455,-0.09
8456,-0.269
8457,-0.364
8458,-0.085
8459,-0.129
8460,-0.222
8461,0.0
8462,0.173
8463,-0.205
8464,-0.02
8465,-0.291
8466,0.002
8467,-0.212
8468,-0.068
8469,-0.015
8470,-0.337
8471,-0.125
8472,-0.039
8473,0.088
8474,-0.085
8475,-0.039
8476,-0.151
8477,-0.232
8478,-0.344
8479,0.012
8480,-0.134
8481,-0.283
8482,-0.21
8483,-0.112
8484,-0.188
8485,-0.215
8486,0.034
8487,-0.2
8488,-0.112
8489,-0.044
8490,-0.107
8491,-0.076
8492,-0.195
8493,-0.049
8494,0.11
8495,-0.068
8496,-0.481
8497,0.034
8498,-0.002
8499,-0.203
8500,0.029
8501,-0.015
8502,0.037
8503,-0.112
8504,-0.103
8505,-0.303
8506,0.105
8507,-0.181
8508,-0.081
8509,-0.178
8510,-0.261
8511,-0.166
8512,-0.137
8513,-0.237
8514,-0.317
8515,-0.005
8516,-0.356
8517,-0.054
8518,-0.303
8519,-0.015
8520,-0.012
8521,-0.09
8522,-0.002
8523,-0.122
8524,0.151
8525,-0.044
8526,-0.024
8527,-0.22
8528,-0.142
8529,-0.2
8530,-0.21
8531,-0.112
8532,-0.078
8533,-0.222
8534,-0.305
8535,0.034
8536,-0.098
8537,-0.081
8538,-0.181
8539,-0.122
8540,0.046
8541,0.063
8542,-0.12
8543,-0.122
8544,0.007
8545,-0.232
8546,-0.046
8547,-0.127
8548,-0.208
8549,-0.19
8550,0.073
8551,-0.217
8552,-0.2
8553,-0.037
8554,-0.129
8555,-0.015
8556,-0.215
8557,-0.088
8558,-0.112
8559,-0.19
8560,-0.146
8561,0.049
8562,-0.173
8563,-0.212
8564,0.093
8565,-0.168
8566,-0.103
8567,-0.164
8568,-0.054
8569,-0.085
8570,-0.017
8571,-0.271
8572,-0.034
8573,-0.188
8574,-0.369
8575,-0.037
8576,0.039
8577,-0.068
8578,-0.134
8579,-0.012
8580,-0.105
8581,-0.005
8582,-0.22
8583,-0.154
8584,-0.063
8585,-0.12
8586,-0.034
8587,-0.198
8588,-0.024
8589,-0.01
8590,-0.107
8591,-0.225
8592,0.042
8593,-0.032
8594,-0.127
8595,-0.127
8596,-0.195
8597,-0.22
8598,-0.066
8599,-0.081
8600,-0.171
8601,-0.105
8602,-0.215
8603,-0.103
8604,-0.178
8605,-0.166
8606,-0.029
8607,-0.071
8608,-0.017
8609,-0.129
8610,-0.293
8611,-0.298
8612,0.044
8613,-0.198
8614,-0.178
8615,-0.249
8616,-0.232
8617,-0.242
8618,-0.276
8619,-0.049
8620,-0.095
8621,-0.134
8622,-0.178
8623,0.073
8624,-0.115
8625,-0.129
8626,-0.171
8627,-0.022
8628,-0.098
8629,-0.232
8630,0.007
8631,0.02
8632,-0.02
8633,-0.127
8634,-0.02
8635,-0.068
8636,-0.046
8637,-0.229
8638,-0.073
8639,-0.007
8640,-0.198
8641,-0.063
8642,-0.134
8643,-0.01
8644,-0.105
8645,-0.066
8646,-0.061
8647,-0.059
8648,0.042
8649,-0.127
8650,-0.151
8651,-0.173
8652,0.015
8653,-0.186
8654,-0.122
8655,-0.139
8656,-0.066
8657,-0.271
8658,-0.298
8659,-0.105
8660,0.0
8661,0.017
8662,-0.259
8663,-0.21
8664,-0.1
8665,0.151
8666,0.134
8667,-0.027
8668,-0.225
8669,-0.076
8670,0.073
8671,0.002
8672,0.002
8673,-0.249
8674,-0.024
8675,-0.02
8676,-0.225
8677,-0.322
8678,-0.042
8679,-0.159
8680,-0.122
8681,0.095
8682,-0.132
8683,-0.203
8684,-0.134
8685,0.015
8686,-0.044
8687,-0.066
8688,0.022
8689,0.015
8690,-0.159
8691,-0.193
8692,0.051
8693,-0.061
8694,0.015
8695,-0.159
8696,-0.156
8697,-0.234
8698,0.078
8699,-0.242
8700,-0.1
8701,-0.117
8702,-0.269
8703,-0.122
8704,-0.229
8705,-0.178
8706,-0.098
8707,-0.005
8708,-0.037
8709,-0.044
8710,-0.12
8711,-0.22
8712,-0.098
8713,-0.098
8714,0.039
8715,-0.227
8716,-0.115
8717,-0.151
8718,-0.178
8719,-0.21
8720,-0.151
8721,-0.259
8722,-0.264
8723,-0.1
8724,-0.11
8725,-0.203
8726,-0.183
8727,0.015
8728,-0.002
8729,-0.129
8730,-0.117
8731,-0.21
8732,-0.193
8733,-0.073
8734,-0.139
8735,-0.227
8736,-0.103
8737,-0.156
8738,-0.166
8739,-0.144
8740,-0.11
8741,-0.208
8742,-0.144
8743,0.012
8744,-0.105
8745,-0.061
8746,-0.273
8747,-0.161
8748,0.027
8749,-0.142
8750,-0.134
8751,0.132
8752,-0.161
8753,-0.276
8754,-0.232
8755,-0.068
8756,0.117
8757,-0.271
8758,-0.239
8759,-0.159
8760,-0.117
8761,-0.337
8762,-0.215
8763,-0.073
8764,-0.09
8765,-0.21
8766,-0.237
8767,0.027
8768,-0.115
8769,-0.095
8770,-0.115
8771,0.017
8772,-0.212
8773,-0.281
8774,-0.054
8775,-0.002
8776,-0.09
8777,-0.183
8778,-0.139
8779,-0.11
8780,-0.076
8781,-0.239
8782,-0.33
8783,-0.188
8784,-0.085
8785,-0.01
8786,0.037
8787,-0.015
8788,-0.188
8789,-0.154
8790,0.024
8791,-0.032
8792,-0.212
8793,-0.12
8794,-0.127
8795,-0.012
8796,-0.005
8797,0.015
8798,0.088
8799,-0.115
8800,-0.198
8801,-0.203
8802,-0.076
8803,-0.181
8804,-0.337
8805,-0.083
8806,-0.19
8807,-0.19
8808,-0.173
8809,-0.149
8810,-0.117
8811,-0.037
8812,-0.225
8813,-0.085
8814,-0.12
8815,-0.222
8816,-0.352
8817,-0.242
8818,-0.068
8819,-0.19
8820,-0.264
8821,-0.251
8822,-0.032
8823,-0.186
8824,-0.261
8825,-0.132
8826,0.012
8827,-0.103
8828,-0.176
8829,0.024
8830,0.005
8831,0.056
8832,0.02
8833,0.193
8834,-0.149
8835,-0.227
8836,-0.137
8837,-0.061
8838,-0.151
8839,-0.254
8840,-0.244
8841,-0.203
8842,-0.012
8843,-0.259
8844,-0.247
8845,-0.186
8846,0.044
8847,-0.046
8848,-0.083
8849,-0.112
8850,-0.063
8851,-0.037
8852,-0.027
8853,0.115
8854,-0.195
8855,-0.264
8856,-0.122
8857,0.017
8858,-0.171
8859,-0.142
8860,-0.112
8861,-0.181
8862,-0.176
8863,-0.105
8864,0.042
8865,-0.215
8866,-0.171
8867,-0.002
8868,-0.176
8869,-0.371
8870,-0.051
8871,0.134
8872,-0.049
8873,-0.117
8874,-0.161
8875,0.071
8876,-0.061
8877,-0.186
8878,-0.203
8879,-0.061
8880,-0.09
8881,-0.144
8882,-0.198
8883,-0.232
8884,-0.022
8885,-0.024
8886,-0.049
8887,-0.21
8888,-0.166
8889,-0.032
8890,0.046
8891,-0.066
8892,-0.132
8893,-0.032
8894,0.007
8895,-0.015
8896,-0.134
8897,-0.134
8898,-0.073
8899,-0.044
8900,-0.208
8901,-0.159
8902,-0.088
8903,-0.188
8904,-0.137
8905,-0.205
8906,-0.051
8907,-0.085
8908,0.039
8909,0.01
8910,-0.039
8911,-0.129
8912,-0.103
8913,-0.027
8914,-0.154
8915,-0.264
8916,-0.305
8917,-0.205
8918,-0.212
8919,-0.029
8920,-0.085
8921,-0.083
8922,-0.137
8923,-0.044
8924,-0.139
8925,-0.188
8926,-0.073
8927,-0.383
8928,-0.229
8929,-0.066
8930,-0.154
8931,-0.239
8932,-0.073
8933,-0.083
8934,-0.037
8935,-0.151
8936,-0.168
8937,0.122
8938,-0.071
8939,-0.046
8940,0.0
8941,-0.056
8942,-0.056
8943,-0.127
8944,-0.251
8945,-0.249
8946,-0.266
8947,-0.178
8948,0.002
8949,-0.173
8950,-0.02
8951,0.071
8952,-0.11
8953,-0.22
8954,-0.12
8955,-0.063
8956,-0.002
8957,0.078
8958,-0.107
8959,-0.12
8960,0.049
8961,-0.095
8962,-0.112
8963,-0.217
8964,-0.098
8965,0.017
8966,0.056
8967,-0.322
8968,-0.222
8969,-0.032
8970,-0.117
8971,-0.039
8972,-0.088
8973,-0.146
8974,0.154
8975,0.117
8976,-0.137
8977,-0.208
8978,-0.339
8979,0.005
8980,0.144
8981,-0.259
8982,-0.481
8983,-0.181
8984,-0.042
8985,-0.095
8986,0.002
8987,0.129
8988,0.073
8989,0.02
8990,0.098
8991,-0.337
8992,-0.398
8993,-0.107
8994,0.081
8995,0.161
8996,-0.056
8997,-0.181
8998,-0.195
8999,0.168
9000,-0.081
9001,-0.117
9002,-0.012
9003,-0.02
9004,-0.269
9005,-0.227
9006,-0.01
9007,-0.193
9008,-0.159
9009,-0.203
9010,-0.081
9011,-0.195
9012,-0.19
9013,0.054
9014,0.127
9015,-0.032
9016,-0.068
9017,0.0
9018,-0.156
9019,-0.139
9020,-0.12
9021,-0.007
9022,-0.139
9023,-0.171
9024,-0.144
9025,-0.181
9026,-0.137
9027,-0.054
9028,-0.059
9029,-0.12
9030,-0.132
9031,-0.078
9032,0.049
9033,-0.198
9034,-0.107
9035,-0.139
9036,0.046
9037,0.002
9038,-0.098
9039,-0.044
9040,0.098
9041,-0.046
9042,-0.049
9043,0.115
9044,-0.081
9045,-0.188
9046,-0.125
9047,-0.081
9048,-0.066
9049,-0.234
9050,-0.127
9051,-0.002
9052,0.0
9053,-0.234
9054,-0.344
9055,-0.151
9056,0.051
9057,-0.02
9058,-0.154
9059,-0.168
9060,-0.298
9061,-0.115
9062,-0.027
9063,0.005
9064,-0.173
9065,-0.154
9066,-0.01
9067,0.01
9068,-0.063
9069,-0.2
9070,-0.103
9071,-0.005
9072,-0.083
9073,-0.208
9074,-0.073
9075,-0.129
9076,-0.037
9077,-0.139
9078,-0.063
9079,-0.176
9080,-0.061
9081,-0.154
9082,-0.159
9083,-0.22
9084,-0.061
9085,-0.098
9086,-0.22
9087,-0.017
9088,-0.063
9089,-0.027
9090,-0.078
9091,0.01
9092,-0.137
9093,-0.19
9094,-0.159
9095,-0.178
9096,-0.117
9097,-0.105
9098,-0.095
9099,-0.225
9100,-0.264
9101,-0.254
9102,-0.076
9103,-0.125
9104,-0.085
9105,-0.159
9106,-0.132
9107,-0.085
9108,-0.134
9109,0.022
9110,-0.115
9111,-0.195
9112,-0.049
9113,-0.022
9114,-0.081
9115,0.0
9116,-0.073
9117,-0.137
9118,-0.039
9119,-0.007
9120,-0.144
9121,-0.239
9122,-0.203
9123,-0.076
9124,-0.139
9125,-0.129
9126,0.105
9127,-0.239
9128,-0.144
9129,-0.059
9130,-0.112
9131,0.171
9132,-0.183
9133,-0.405
9134,-0.137
9135,-0.242
9136,-0.149
9137,0.029
9138,-0.256
9139,-0.2
9140,0.117
9141,-0.264
9142,-0.098
9143,-0.061
9144,-0.166
9145,-0.037
9146,-0.183
9147,-0.254
9148,-0.051
9149,0.017
9150,-0.142
9151,-0.076
9152,-0.034
9153,-0.107
9154,-0.137
9155,-0.105
9156,-0.117
9157,-0.195
9158,-0.222
9159,-0.166
9160,-0.134
9161,-0.151
9162,-0.19
9163,-0.22
9164,-0.115
9165,-0.105
9166,-0.034
9167,-0.186
9168,-0.195
9169,0.01
9170,-0.107
9171,-0.161
9172,0.017
9173,-0.203
9174,-0.193
9175,-0.042
9176,-0.107
9177,-0.198
9178,-0.254
9179,-0.276
9180,-0.186
9181,-0.33
9182,-0.278
9183,-0.032
9184,-0.005
9185,-0.317
9186,-0.271
9187,-0.193
9188,0.095
9189,-0.225
9190,-0.234
9191,-0.042
9192,0.073
9193,-0.017
9194,-0.032
9195,-0.127
9196,-0.039
9197,0.054
9198,-0.205
9199,-0.205
9200,-0.095
9201,-0.139
9202,-0.11
9203,-0.083
9204,-0.312
9205,-0.171
9206,-0.142
9207,-0.283
9208,-0.1
9209,-0.437
9210,-0.308
9211,-0.051
9212,0.098
9213,-0.049
9214,-0.112
9215,-0.176
9216,-0.054
9217,0.024
9218,-0.203
9219,-0.081
9220,0.085
9221,0.166
9222,-0.059
9223,-0.076
9224,-0.322
9225,-0.151
9226,0.027
9227,-0.264
9228,-0.156
9229,-0.183
9230,-0.1
9231,-0.168
9232,-0.059
9233,-0.129
9234,-0.142
9235,0.088
9236,0.19
9237,-0.137
9238,-0.195
9239,0.09
9240,-0.134
9241,-0.151
9242,-0.002
9243,0.02
9244,-0.161
9245,-0.083
9246,-0.291
9247,-0.125
9248,-0.037
9249,-0.239
9250,-0.149
9251,-0.061
9252,-0.105
9253,-0.186
9254,-0.051
9255,-0.266
9256,0.063
9257,-0.022
9258,-0.166
9259,-0.132
9260,-0.33
9261,-0.249
9262,-0.146
9263,-0.115
9264,-0.22
9265,-0.208
9266,-0.195
9267,0.039
9268,-0.132
9269,-0.19
9270,0.01
9271,-0.088
9272,-0.037
9273,-0.322
9274,-0.063
9275,0.068
9276,-0.022
9277,-0.242
9278,-0.11
9279,-0.051
9280,-0.276
9281,-0.164
9282,-0.134
9283,-0.027
9284,-0.149
9285,-0.244
9286,-0.374
9287,-0.117
9288,-0.273
9289,-0.276
9290,-0.098
9291,-0.117
9292,-0.188
9293,-0.193
9294,0.046
9295,0.02
9296,-0.107
9297,-0.232
9298,-0.11
9299,-0.242
9300,-0.239
9301,-0.076
9302,-0.078
9303,0.007
9304,-0.225
9305,-0.269
9306,-0.024
9307,-0.081
9308,-0.176
9309,-0.078
9310,-0.024
9311,-0.078
9312,0.066
9313,-0.056
9314,0.049
9315,-0.247
9316,-0.244
9317,-0.005
9318,0.137
9319,-0.205
9320,-0.122
9321,-0.181
9322,-0.168
9323,0.015
9324,-0.095
9325,-0.125
9326,-0.239
9327,-0.264
9328,-0.183
9329,-0.132
9330,-0.144
9331,-0.039
9332,-0.022
9333,-0.037
9334,-0.1
9335,-0.166
9336,-0.146
9337,-0.029
9338,-0.059
9339,-0.183
9340,-0.049
9341,-0.234
9342,-0.391
9343,-0.078
9344,0.129
9345,-0.056
9346,-0.144
9347,-0.195
9348,-0.188
9349,0.029
9350,-0.183
9351,0.007
9352,-0.071
9353,-0.081
9354,-0.054
9355,-0.085
9356,-0.107
9357,-0.056
9358,-0.063
9359,-0.059
9360,-0.007
9361,-0.181
9362,-0.085
9363,0.027
9364,-0.139
9365,-0.139
9366,-0.161
9367,0.022
9368,-0.056
9369,-0.088
9370,-0.166
9371,-0.063
9372,-0.11
9373,-0.125
9374,-0.071
9375,-0.173
9376,-0.066
9377,-0.046
9378,-0.039
9379,-0.298
9380,-0.029
9381,-0.132
9382,-0.164
9383,-0.039
9384,-0.103
9385,-0.005
9386,-0.044
9387,-0.154
9388,0.059
9389,-0.017
9390,-0.164
9391,-0.142
9392,-0.051
9393,-0.037
9394,-0.037
9395,-0.332
9396,0.044
9397,0.105
9398,-0.098
9399,-0.059
9400,0.037
9401,-0.161
9402,-0.125
9403,-0.076
9404,-0.088
9405,0.105
9406,-0.083
9407,-0.298
9408,-0.046
9409,0.034
9410,-0.103
9411,-0.012
9412,0.02
9413,-0.146
9414,-0.032
9415,-0.166
9416,-0.125
9417,-0.134
9418,-0.156
9419,-0.283
9420,-0.195
9421,-0.159
9422,-0.1
9423,-0.225
9424,-0.256
9425,-0.085
9426,0.007
9427,-0.134
9428,-0.107
9429,0.125
9430,0.059
9431,-0.127
9432,-0.129
9433,-0.081
9434,-0.161
9435,-0.103
9436,-0.139
9437,-0.159
9438,-0.042
9439,-0.012
9440,-0.127
9441,-0.073
9442,-0.112
9443,-0.168
9444,0.054
9445,-0.024
9446,-0.151
9447,-0.132
9448,-0.071
9449,-0.051
9450,-0.12
9451,-0.21
9452,-0.078
9453,0.098
9454,-0.059
9455,-0.071
9456,-0.1
9457,0.024
9458,-0.139
9459,-0.12
9460,-0.103
9461,-0.037
9462,-0.164
9463,-0.183
9464,-0.125
9465,-0.105
9466,-0.22
9467,0.027
9468,0.071
9469,-0.193
9470,-0.059
9471,0.005
9472,-0.073
9473,-0.049
9474,0.09
9475,-0.142
9476,-0.134
9477,-0.232
9478,-0.015
9479,0.112
9480,-0.103
9481,-0.034
9482,0.037
9483,-0.137
9484,-0.269
9485,-0.105
9486,-0.132
9487,-0.149
9488,-0.281
9489,-0.415
9490,0.095
9491,-0.193
9492,-0.251
9493,-0.266
9494,0.117
9495,0.0
9496,-0.261
9497,-0.293
9498,-0.037
9499,0.032
9500,-0.042
9501,-0.095
9502,-0.034
9503,-0.293
9504,-0.195
9505,-0.103
9506,-0.166
9507,-0.159
9508,-0.205
9509,-0.195
9510,0.024
9511,-0.168
9512,-0.127
9513,-0.012
9514,-0.193
9515,-0.132
9516,0.107
9517,-0.139
9518,-0.166
9519,0.022
9520,0.095
9521,-0.066
9522,-0.046
9523,-0.325
9524,-0.225
9525,0.068
9526,-0.039
9527,-0.227
9528,-0.215
9529,-0.083
9530,-0.032
9531,-0.122
9532,-0.166
9533,-0.161
9534,0.02
9535,-0.239
9536,-0.305
9537,-0.103
9538,-0.247
9539,-0.139
9540,-0.098
9541,-0.435
9542,-0.361
9543,-0.032
9544,0.073
9545,0.063
9546,-0.493
9547,-0.317
9548,0.081
9549,-0.159
9550,-0.312
9551,0.098
9552,-0.039
9553,-0.222
9554,-0.022
9555,0.156
9556,-0.095
9557,-0.071
9558,-0.144
9559,-0.081
9560,-0.083
9561,-0.1
9562,-0.044
9563,0.117
9564,-0.088
9565,-0.193
9566,-0.291
9567,-0.266
9568,-0.183
9569,-0.156
9570,-0.151
9571,-0.151
9572,-0.085
9573,-0.054
9574,-0.085
9575,-0.232
9576,-0.159
9577,-0.071
9578,-0.042
9579,0.007
9580,-0.139
9581,-0.188
9582,-0.127
9583,-0.029
9584,-0.085
9585,-0.171
9586,-0.149
9587,-0.33
9588,-0.31
9589,-0.125
9590,-0.161
9591,-0.31
9592,-0.286
9593,-0.139
9594,-0.139
9595,-0.098
9596,-0.115
9597,0.015
9598,0.046
9599,0.105
9600,-0.034
9601,0.085
9602,-0.02
9603,-0.107
9604,-0.12
9605,-0.012
9606,-0.01
9607,-0.11
9608,-0.205
9609,-0.071
9610,-0.078
9611,-0.227
9612,-0.176
9613,-0.217
9614,-0.22
9615,-0.229
9616,-0.066
9617,-0.002
9618,-0.308
9619,-0.273
9620,-0.183
9621,-0.12
9622,-0.178
9623,-0.112
9624,-0.1
9625,-0.093
9626,-0.288
9627,-0.129
9628,-0.059
9629,-0.09
9630,-0.117
9631,-0.081
9632,-0.127
9633,-0.129
9634,-0.083
9635,0.068
9636,-0.068
9637,-0.02
9638,-0.178
9639,-0.017
9640,-0.024
9641,-0.22
9642,-0.017
9643,-0.1
9644,-0.034
9645,-0.02
9646,0.044
9647,-0.166
9648,-0.151
9649,-0.122
9650,0.059
9651,-0.085
9652,-0.251
9653,-0.017
9654,0.017
9655,-0.095
9656,-0.154
9657,-0.02
9658,-0.112
9659,-0.017
9660,0.029
9661,-0.266
9662,-0.278
9663,-0.059
9664,-0.139
9665,-0.168
9666,-0.186
9667,-0.142
9668,-0.105
9669,-0.151
9670,-0.227
9671,-0.195
9672,-0.098
9673,-0.071
9674,-0.181
9675,-0.081
9676,-0.039
9677,-0.049
9678,-0.063
9679,0.017
9680,-0.159
9681,-0.183
9682,0.027
9683,-0.188
9684,-0.305
9685,-0.166
9686,0.032
9687,-0.059
9688,-0.217
9689,-0.203
9690,-0.105
9691,-0.127
9692,-0.1
9693,0.0
9694,0.164
9695,-0.168
9696,-0.356
9697,0.254
9698,0.024
9699,0.024
9700,-0.044
9701,-0.259
9702,-0.173
9703,-0.273
9704,-0.281
9705,-0.239
9706,-0.076
9707,-0.22
9708,-0.208
9709,-0.337
9710,-0.361
9711,-0.068
9712,0.032
9713,-0.037
9714,0.029
9715,-0.251
9716,-0.259
9717,-0.081
9718,0.022
9719,-0.012
9720,-0.093
9721,-0.156
9722,-0.044
9723,-0.273
9724,-0.151
9725,0.171
9726,0.098
9727,-0.286
9728,-0.261
9729,-0.173
9730,-0.181
9731,-0.112
9732,-0.195
9733,-0.232
9734,-0.166
9735,-0.161
9736,-0.01
9737,0.037
9738,-0.352
9739,-0.188
9740,0.166
9741,0.168
9742,-0.19
9743,-0.181
9744,-0.269
9745,-0.161
9746,-0.247
9747,-0.205
9748,-0.017
9749,-0.273
9750,-0.254
9751,-0.273
9752,-0.5
9753,-0.386
9754,0.085
9755,0.061
9756,0.068
9757,-0.078
9758,-0.205
9759,0.095
9760,0.056
9761,-0.149
9762,-0.01
9763,0.142
9764,-0.049
9765,-0.205
9766,-0.183
9767,0.081
9768,0.037
9769,-0.339
9770,-0.188
9771,-0.09
9772,-0.176
9773,-0.132
9774,-0.161
9775,-0.178
9776,-0.105
9777,0.024
9778,-0.063
9779,-0.146
9780,-0.12
9781,0.046
9782,0.054
9783,-0.01
9784,0.046
9785,-0.027
9786,-0.127
9787,-0.159
9788,-0.115
9789,-0.276
9790,-0.12
9791,-0.21
9792,-0.1
9793,-0.208
9794,-0.115
9795,-0.115
9796,-0.049
9797,-0.01
9798,-0.088
9799,-0.071
9800,-0.034
9801,0.059
9802,-0.229
9803,0.19
9804,-0.093
9805,-0.098
9806,0.01
9807,-0.071
9808,-0.242
9809,-0.227
9810,-0.127
9811,-0.178
9812,-0.227
9813,-0.225
9814,0.034
9815,0.066
9816,-0.029
9817,0.039
9818,-0.2
9819,-0.247
9820,0.042
9821,0.183
9822,-0.112
9823,-0.049
9824,-0.283
9825,-0.234
9826,-0.088
9827,-0.134
9828,-0.237
9829,-0.212
9830,-0.125
9831,0.0
9832,-0.039
9833,-0.195
9834,0.015
9835,-0.171
9836,-0.103
9837,0.051
9838,-0.132
9839,-0.081
9840,-0.054
9841,-0.088
9842,-0.144
9843,-0.149
9844,-0.227
9845,-0.071
9846,-0.081
9847,0.071
9848,0.093
9849,-0.081
9850,-0.356
9851,-0.369
9852,-0.12
9853,-0.239
9854,-0.159
9855,-0.071
9856,0.012
9857,-0.188
9858,-0.359
9859,-0.291
9860,0.063
9861,0.046
9862,-0.093
9863,-0.002
9864,-0.127
9865,-0.2
9866,-0.112
9867,-0.024
9868,-0.156
9869,-0.032
9870,-0.142
9871,-0.027
9872,-0.11
9873,-0.081
9874,-0.039
9875,-0.11
9876,-0.063
9877,-0.125
9878,-0.122
9879,-0.173
9880,0.034
9881,-0.051
9882,-0.002
9883,-0.007
9884,-0.132
9885,-0.159
9886,-0.002
9887,0.034
9888,-0.059
9889,-0.095
9890,-0.244
9891,-0.059
9892,-0.22
9893,-0.234
9894,-0.171
9895,-0.227
9896,-0.039
9897,-0.103
9898,0.002
9899,-0.015
9900,-0.129
9901,-0.203
9902,-0.012
9903,0.0
9904,0.027
9905,-0.09
9906,-0.193
9907,-0.144
9908,-0.168
9909,-0.161
9910,-0.122
9911,-0.203
9912,-0.261
9913,-0.071
9914,-0.171
9915,-0.295
