,-0.146
9916,0.005
9917,-0.051
9918,-0.137
9919,-0.156
9920,0.066
9921,0.024
9922,-0.115
9923,-0.046
9924,-0.024
9925,-0.149
9926,-0.159
9927,-0.159
9928,-0.112
9929,-0.105
9930,-0.117
9931,-0.068
9932,-0.227
9933,-0.173
9934,0.051
9935,-0.103
9936,-0.332
9937,-0.151
9938,-0.022
9939,-0.122
9940,-0.125
9941,-0.054
9942,0.098
9943,-0.117
9944,-0.044
9945,-0.068
9946,-0.227
9947,-0.295
9948,-0.085
9949,0.037
9950,-0.127
9951,-0.105
9952,-0.12
9953,-0.081
9954,-0.305
9955,-0.173
9956,0.044
9957,-0.212
9958,-0.347
9959,-0.078
9960,-0.061
9961,-0.259
9962,0.042
9963,-0.105
9964,-0.002
9965,-0.037
9966,-0.164
9967,-0.269
9968,-0.312
9969,-0.134
9970,-0.122
9971,0.09
9972,-0.193
9973,-0.105
9974,-0.173
9975,-0.093
9976,-0.093
9977,0.005
9978,-0.193
9979,-0.088
9980,0.051
9981,-0.071
9982,-0.115
9983,-0.254
9984,-0.09
9985,-0.281
9986,-0.127
9987,-0.215
9988,-0.173
9989,-0.168
9990,-0.281
9991,-0.164
9992,-0.2
9993,-0.178
9994,-0.244
9995,0.005
9996,-0.146
9997,-0.156
9998,-0.156
9999,-0.059
10000,0.044
10001,-0.1
10002,-0.093
10003,-0.125
10004,-0.127
10005,-0.171
10006,0.066
10007,0.024
10008,0.015
10009,-0.139
10010,-0.09
10011,-0.186
10012,-0.188
10013,0.034
10014,-0.046
10015,-0.078
10016,-0.181
10017,-0.054
10018,-0.166
10019,-0.088
10020,-0.066
10021,-0.034
10022,-0.181
10023,-0.205
10024,-0.076
10025,-0.291
10026,-0.171
10027,-0.168
10028,-0.027
10029,-0.154
10030,-0.205
10031,-0.229
10032,-0.156
10033,-0.125
10034,-0.237
10035,-0.056
10036,-0.254
10037,-0.022
10038,-0.176
10039,0.049
10040,0.002
10041,-0.139
10042,-0.271
10043,0.076
10044,0.068
10045,-0.132
10046,-0.027
10047,0.093
10048,0.063
10049,-0.266
10050,-0.212
10051,-0.266
10052,-0.066
10053,0.11
10054,-0.103
10055,-0.234
10056,-0.242
10057,-0.115
10058,-0.144
10059,0.059
10060,-0.066
10061,-0.11
10062,-0.215
10063,-0.132
10064,-0.19
10065,-0.281
10066,-0.293
10067,-0.237
10068,-0.303
10069,-0.291
10070,-0.151
10071,-0.09
10072,-0.215
10073,-0.132
10074,0.017
10075,-0.02
10076,0.049
10077,-0.049
10078,-0.349
10079,-0.151
10080,0.244
10081,-0.095
10082,-0.125
10083,-0.085
10084,-0.19
10085,-0.393
10086,-0.061
10087,0.044
10088,0.09
10089,-0.405
10090,-0.134
10091,-0.188
10092,-0.044
10093,-0.271
10094,-0.12
10095,-0.173
10096,-0.181
10097,-0.015
10098,-0.032
10099,0.044
10100,-0.088
10101,0.032
10102,-0.198
10103,-0.098
10104,-0.151
10105,-0.225
10106,-0.286
10107,-0.054
10108,0.095
10109,-0.139
10110,-0.166
10111,-0.283
10112,0.112
10113,-0.208
10114,-0.193
10115,-0.002
10116,-0.232
10117,-0.286
10118,-0.022
10119,-0.142
10120,-0.276
10121,-0.002
10122,-0.068
10123,0.168
10124,0.012
10125,-0.132
10126,0.02
10127,0.0
10128,-0.176
10129,-0.132
10130,-0.049
10131,-0.295
10132,-0.112
10133,-0.535
10134,-0.244
10135,0.103
10136,-0.017
10137,-0.095
10138,0.203
10139,-0.032
10140,-0.056
10141,0.034
10142,-0.22
10143,0.054
10144,-0.2
10145,-0.149
10146,-0.007
10147,0.0
10148,-0.283
10149,0.0
10150,-0.005
10151,-0.134
10152,-0.181
10153,-0.278
10154,0.115
10155,-0.11
10156,-0.203
10157,-0.33
10158,-0.039
10159,-0.1
10160,-0.154
10161,0.022
10162,-0.015
10163,0.054
10164,-0.31
10165,-0.139
10166,0.037
10167,-0.049
10168,-0.288
10169,-0.212
10170,-0.156
10171,-0.127
10172,-0.034
10173,-0.142
10174,-0.098
10175,-0.193
10176,-0.176
10177,-0.12
10178,0.037
10179,-0.117
10180,-0.078
10181,0.02
10182,-0.005
10183,-0.066
10184,-0.237
10185,-0.186
10186,-0.107
10187,0.02
10188,-0.151
10189,-0.12
10190,-0.107
10191,-0.076
10192,-0.183
10193,-0.291
10194,-0.144
10195,-0.181
10196,-0.144
10197,-0.173
10198,-0.002
10199,-0.212
10200,-0.2
10201,0.061
10202,0.054
10203,-0.09
10204,-0.115
10205,0.278
10206,-0.051
10207,-0.225
10208,-0.105
10209,0.02
10210,-0.115
10211,0.029
10212,-0.049
10213,-0.09
10214,-0.303
10215,-0.205
10216,0.007
10217,-0.178
10218,-0.151
10219,-0.107
10220,0.088
10221,-0.234
10222,-0.293
10223,-0.068
10224,-0.105
10225,-0.117
10226,-0.037
10227,0.122
10228,-0.181
10229,-0.166
10230,-0.171
10231,-0.068
10232,-0.259
10233,-0.227
10234,-0.042
10235,-0.234
10236,-0.161
10237,-0.225
10238,-0.085
10239,-0.232
10240,-0.129
10241,-0.225
10242,0.024
10243,-0.149
10244,-0.044
10245,0.0
10246,0.015
10247,0.061
10248,-0.117
10249,-0.068
10250,-0.129
10251,0.037
10252,-0.251
10253,-0.032
10254,-0.015
10255,-0.139
10256,-0.227
10257,-0.186
10258,-0.107
10259,-0.232
10260,-0.095
10261,-0.137
10262,0.037
10263,-0.203
10264,-0.149
10265,-0.046
10266,0.01
10267,-0.09
10268,-0.156
10269,-0.039
10270,-0.142
10271,0.02
10272,-0.222
10273,-0.017
10274,-0.007
10275,-0.081
10276,-0.134
10277,-0.178
10278,0.007
10279,-0.181
10280,-0.049
10281,-0.034
10282,0.049
10283,-0.151
10284,-0.09
10285,-0.151
10286,-0.112
10287,-0.22
10288,-0.237
10289,-0.01
10290,-0.159
10291,-0.144
10292,-0.249
10293,-0.095
10294,-0.225
10295,-0.215
10296,-0.19
10297,-0.125
10298,-0.127
10299,-0.161
10300,-0.149
10301,-0.159
10302,0.076
10303,-0.129
10304,0.046
10305,-0.034
10306,-0.149
10307,-0.107
10308,-0.073
10309,-0.071
10310,-0.173
10311,-0.12
10312,-0.1
10313,-0.044
10314,-0.176
10315,-0.32
10316,-0.181
10317,-0.081
10318,-0.146
10319,-0.178
10320,-0.1
10321,-0.103
10322,-0.005
10323,-0.171
10324,0.071
10325,-0.083
10326,-0.073
10327,0.0
10328,0.076
10329,-0.078
10330,-0.002
10331,-0.061
10332,-0.144
10333,-0.09
10334,-0.212
10335,-0.054
10336,-0.081
10337,-0.134
10338,-0.264
10339,-0.198
10340,-0.205
10341,-0.095
10342,0.044
10343,-0.212
10344,-0.088
10345,-0.042
10346,-0.02
10347,-0.068
10348,-0.032
10349,-0.09
10350,0.073
10351,-0.022
10352,-0.134
10353,-0.098
10354,-0.115
10355,-0.11
10356,-0.063
10357,0.005
10358,-0.129
10359,-0.215
10360,-0.161
10361,-0.117
10362,-0.122
10363,-0.098
10364,0.01
10365,-0.125
10366,-0.159
10367,-0.12
10368,0.088
10369,-0.137
10370,-0.034
10371,-0.027
10372,-0.024
10373,-0.264
10374,-0.195
10375,-0.056
10376,-0.164
10377,-0.232
10378,-0.251
10379,-0.134
10380,-0.41
10381,-0.317
10382,0.051
10383,-0.203
10384,0.061
10385,0.076
10386,-0.017
10387,-0.098
10388,-0.002
10389,-0.183
10390,-0.117
10391,-0.107
10392,-0.088
10393,0.037
10394,-0.217
10395,-0.186
10396,-0.073
10397,-0.168
10398,-0.3
10399,-0.098
10400,-0.295
10401,-0.208
10402,-0.034
10403,0.022
10404,-0.007
10405,-0.068
10406,-0.105
10407,-0.017
10408,-0.024
10409,-0.19
10410,-0.117
10411,-0.056
10412,-0.137
10413,-0.081
10414,-0.017
10415,-0.171
10416,-0.154
10417,-0.115
10418,-0.271
10419,-0.173
10420,-0.142
10421,0.063
10422,-0.063
10423,-0.125
10424,-0.176
10425,-0.093
10426,-0.283
10427,-0.107
10428,0.027
10429,-0.127
10430,-0.183
10431,-0.244
10432,-0.139
10433,-0.173
10434,-0.193
10435,-0.154
10436,0.002
10437,-0.107
10438,-0.366
10439,-0.176
10440,-0.054
10441,-0.066
10442,-0.254
10443,-0.088
10444,-0.105
10445,-0.068
10446,-0.139
10447,-0.015
10448,0.017
10449,-0.193
10450,-0.122
10451,-0.103
10452,0.093
10453,-0.171
10454,-0.193
10455,-0.142
10456,-0.024
10457,-0.295
10458,-0.259
10459,-0.022
10460,-0.156
10461,-0.195
10462,-0.134
10463,-0.156
10464,-0.137
10465,-0.093
10466,-0.208
10467,-0.076
10468,-0.081
10469,-0.139
10470,0.032
10471,-0.117
10472,-0.293
10473,-0.154
10474,0.022
10475,-0.032
10476,-0.095
10477,-0.325
10478,-0.115
10479,0.034
10480,-0.176
10481,-0.125
10482,-0.032
10483,-0.117
10484,-0.256
10485,0.027
10486,-0.095
10487,-0.09
10488,0.027
10489,0.146
10490,0.029
10491,-0.056
10492,-0.249
10493,-0.205
10494,-0.117
10495,-0.09
10496,-0.12
10497,-0.269
10498,-0.256
10499,-0.154
10500,-0.107
10501,-0.149
10502,-0.166
10503,-0.237
10504,-0.266
10505,-0.134
10506,-0.193
10507,-0.105
10508,-0.078
10509,-0.115
10510,-0.298
10511,0.024
10512,-0.073
10513,-0.312
10514,-0.403
10515,-0.007
10516,-0.054
10517,-0.078
10518,-0.171
10519,-0.229
10520,-0.312
10521,-0.281
10522,-0.076
10523,0.103
10524,-0.09
10525,-0.093
10526,-0.117
10527,-0.02
10528,-0.256
10529,0.039
10530,-0.173
10531,-0.024
10532,-0.156
10533,-0.259
10534,-0.012
10535,-0.068
10536,-0.178
10537,0.002
10538,-0.127
10539,-0.295
10540,-0.022
10541,-0.247
10542,-0.149
10543,-0.005
10544,-0.225
10545,-0.154
10546,-0.066
10547,-0.142
10548,-0.161
10549,-0.007
10550,-0.049
10551,0.017
10552,-0.181
10553,-0.205
10554,-0.215
10555,-0.095
10556,0.032
10557,-0.034
10558,0.042
10559,-0.298
10560,0.005
10561,-0.076
10562,-0.068
10563,-0.254
10564,0.012
10565,-0.068
10566,0.012
10567,-0.122
10568,-0.137
10569,-0.112
10570,-0.105
10571,-0.286
10572,-0.198
10573,0.037
10574,-0.132
10575,-0.1
10576,-0.078
10577,-0.164
10578,-0.281
10579,-0.139
10580,0.137
10581,-0.024
10582,-0.215
10583,-0.247
10584,0.107
10585,-0.205
10586,-0.105
10587,-0.098
10588,-0.039
10589,-0.227
10590,-0.286
10591,0.032
10592,-0.093
10593,-0.134
10594,-0.132
10595,-0.181
10596,-0.288
10597,-0.173
10598,-0.095
10599,-0.078
10600,-0.144
10601,-0.21
10602,-0.237
10603,-0.12
10604,-0.024
10605,-0.239
10606,-0.127
10607,0.0
10608,0.159
10609,-0.034
10610,-0.215
10611,-0.205
10612,0.027
10613,-0.095
10614,-0.186
10615,-0.039
10616,-0.112
10617,-0.132
10618,-0.103
10619,-0.076
10620,-0.215
10621,-0.193
10622,-0.378
10623,-0.166
10624,-0.1
10625,-0.171
10626,0.037
10627,-0.149
10628,-0.103
10629,-0.093
10630,-0.164
10631,-0.227
10632,-0.144
10633,-0.09
10634,-0.239
10635,-0.103
10636,-0.208
10637,-0.269
10638,-0.144
10639,-0.125
10640,-0.146
10641,0.015
10642,-0.161
10643,-0.186
10644,-0.049
10645,-0.127
10646,-0.044
10647,-0.024
10648,-0.071
10649,-0.029
10650,0.034
10651,-0.051
10652,0.149
10653,-0.022
10654,-0.159
10655,0.002
10656,-0.09
10657,-0.122
10658,-0.188
10659,-0.105
10660,-0.051
10661,-0.154
10662,-0.195
10663,-0.166
10664,-0.09
10665,0.0
10666,-0.007
10667,-0.09
10668,-0.327
10669,-0.188
10670,0.098
10671,-0.247
10672,-0.269
10673,0.115
10674,-0.105
10675,-0.286
10676,-0.078
10677,-0.154
10678,-0.291
10679,-0.132
10680,-0.161
10681,-0.081
10682,-0.359
10683,-0.081
10684,-0.166
10685,-0.112
10686,-0.012
10687,0.015
10688,-0.408
10689,0.015
10690,0.007
10691,-0.09
10692,-0.112
10693,0.049
10694,0.022
10695,-0.154
10696,-0.122
10697,-0.156
10698,-0.061
10699,-0.142
10700,-0.144
10701,-0.01
10702,-0.244
10703,-0.015
10704,-0.129
10705,-0.342
10706,-0.181
10707,0.059
10708,0.02
10709,0.002
10710,-0.208
10711,-0.215
10712,-0.024
10713,-0.103
10714,0.042
10715,-0.027
10716,-0.044
10717,-0.203
10718,-0.178
10719,-0.264
10720,-0.183
10721,0.037
10722,-0.093
10723,-0.061
10724,-0.168
10725,-0.117
10726,-0.149
10727,0.002
10728,-0.125
10729,-0.054
10730,-0.044
10731,-0.002
10732,0.024
10733,-0.305
10734,-0.088
10735,-0.156
10736,-0.09
10737,-0.22
10738,-0.154
10739,-0.232
10740,-0.122
10741,-0.19
10742,-0.044
10743,-0.093
10744,-0.112
10745,-0.015
10746,-0.1
10747,-0.11
10748,-0.059
10749,-0.159
10750,-0.312
10751,-0.071
10752,0.071
10753,-0.103
10754,-0.208
10755,0.059
10756,-0.078
10757,-0.22
10758,-0.332
10759,-0.19
10760,-0.181
10761,-0.11
10762,-0.288
10763,-0.217
10764,-0.327
10765,-0.022
10766,0.027
10767,0.183
10768,-0.21
10769,-0.127
10770,-0.095
10771,0.115
10772,0.081
10773,-0.183
10774,-0.122
10775,0.071
10776,-0.144
10777,-0.186
10778,-0.081
10779,-0.176
10780,0.029
10781,-0.085
10782,-0.125
10783,-0.049
10784,-0.283
10785,-0.02
10786,-0.051
10787,-0.146
10788,-0.315
10789,0.115
10790,-0.2
10791,0.024
10792,0.039
10793,-0.237
10794,-0.166
10795,0.005
10796,-0.269
10797,-0.244
10798,0.369
10799,0.076
10800,-0.208
10801,-0.347
10802,-0.168
10803,-0.151
10804,-0.232
10805,-0.159
10806,-0.007
10807,-0.054
10808,-0.403
10809,-0.188
10810,-0.237
10811,-0.103
10812,-0.081
10813,-0.005
10814,-0.227
10815,-0.19
10816,-0.044
10817,-0.01
10818,0.063
10819,-0.032
10820,-0.012
10821,-0.315
10822,-0.212
10823,-0.042
10824,-0.156
10825,-0.222
10826,-0.256
10827,0.046
10828,-0.085
10829,-0.051
10830,-0.154
10831,-0.11
10832,-0.122
10833,0.107
10834,-0.142
10835,-0.276
10836,-0.183
10837,-0.115
10838,0.015
10839,-0.144
10840,-0.085
10841,-0.251
10842,-0.117
10843,-0.198
10844,-0.107
10845,-0.208
10846,-0.139
10847,-0.193
10848,-0.22
10849,0.044
10850,-0.1
10851,-0.156
10852,0.076
10853,0.078
10854,-0.159
10855,-0.071
10856,-0.103
10857,-0.291
10858,-0.173
10859,-0.132
10860,-0.156
10861,-0.288
10862,-0.005
10863,-0.181
10864,-0.347
10865,-0.198
10866,-0.002
10867,0.017
10868,-0.217
10869,-0.127
10870,-0.2
10871,0.081
10872,0.027
10873,-0.002
10874,-0.188
10875,-0.242
10876,-0.361
10877,-0.037
10878,0.01
10879,-0.188
10880,-0.264
10881,-0.083
10882,-0.188
10883,-0.425
10884,-0.076
10885,-0.171
10886,-0.125
10887,-0.073
10888,-0.159
10889,-0.056
10890,0.042
10891,-0.042
10892,-0.203
10893,-0.085
10894,-0.183
10895,0.068
10896,0.032
10897,-0.186
10898,-0.168
10899,0.054
10900,-0.1
10901,-0.286
10902,-0.251
10903,-0.251
10904,-0.137
10905,-0.188
10906,-0.149
10907,0.034
10908,-0.378
10909,-0.312
10910,0.149
10911,0.076
10912,-0.359
10913,-0.205
10914,0.125
10915,0.112
10916,-0.144
10917,-0.027
10918,-0.178
10919,-0.054
10920,-0.161
10921,0.054
10922,0.151
10923,-0.288
10924,-0.232
10925,-0.178
10926,-0.107
10927,-0.195
10928,-0.347
10929,-0.427
10930,-0.22
10931,-0.112
10932,-0.146
10933,0.029
10934,-0.127
10935,-0.12
10936,-0.076
10937,0.073
10938,-0.098
10939,-0.015
10940,-0.122
10941,0.0
10942,-0.039
10943,-0.205
10944,-0.017
10945,-0.017
10946,-0.205
10947,-0.215
10948,0.015
10949,-0.156
10950,-0.205
10951,-0.122
10952,-0.146
10953,0.002
10954,-0.173
10955,-0.234
10956,-0.19
10957,-0.037
10958,-0.215
10959,-0.129
10960,-0.078
10961,-0.164
10962,-0.129
10963,-0.12
10964,-0.076
10965,-0.315
10966,-0.232
10967,-0.056
10968,0.012
10969,-0.171
10970,-0.039
10971,-0.127
10972,-0.215
10973,-0.049
10974,0.034
10975,-0.002
10976,-0.142
10977,-0.015
10978,0.012
10979,-0.046
10980,-0.151
10981,0.01
10982,0.01
10983,-0.195
10984,-0.049
10985,-0.007
10986,-0.159
10987,-0.098
10988,-0.029
10989,-0.19
10990,-0.149
10991,-0.139
10992,0.027
10993,-0.132
10994,-0.237
10995,-0.078
10996,-0.061
10997,-0.073
10998,-0.039
10999,-0.105
11000,-0.149
11001,-0.151
11002,-0.11
11003,-0.107
11004,-0.293
11005,-0.195
11006,0.029
11007,-0.176
11008,-0.093
11009,0.005
11010,0.002
11011,-0.227
11012,-0.066
11013,0.024
11014,-0.144
11015,-0.227
11016,-0.032
11017,-0.046
11018,-0.276
11019,-0.188
11020,-0.039
11021,0.181
11022,-0.095
11023,-0.383
11024,-0.344
11025,-0.007
11026,-0.068
11027,-0.112
11028,0.046
11029,-0.068
11030,-0.259
11031,-0.186
11032,-0.042
11033,-0.195
11034,-0.178
11035,-0.222
11036,-0.151
11037,-0.22
11038,-0.049
11039,-0.039
11040,-0.073
11041,-0.054
11042,-0.291
11043,-0.227
11044,-0.127
11045,-0.142
11046,-0.295
11047,-0.12
11048,-0.11
11049,-0.227
11050,0.024
11051,0.046
11052,-0.098
11053,-0.078
11054,-0.039
11055,-0.085
11056,-0.024
11057,-0.181
11058,-0.339
11059,-0.044
11060,-0.081
11061,-0.178
11062,-0.234
11063,-0.11
11064,-0.125
11065,-0.076
11066,-0.239
11067,-0.11
11068,-0.088
11069,-0.181
11070,-0.09
11071,-0.012
11072,-0.105
11073,0.076
11074,0.002
11075,-0.139
11076,-0.044
11077,-0.073
11078,-0.193
11079,-0.339
11080,-0.198
11081,0.015
11082,-0.12
11083,-0.066
11084,-0.151
11085,-0.154
11086,-0.266
11087,-0.002
11088,-0.081
11089,-0.212
11090,-0.122
11091,0.037
11092,-0.127
11093,-0.322
11094,-0.22
11095,-0.186
11096,-0.132
11097,-0.061
11098,-0.261
11099,-0.256
11100,-0.044
11101,-0.222
11102,-0.066
11103,-0.039
11104,-0.198
11105,-0.002
11106,-0.161
11107,-0.225
11108,-0.024
11109,0.027
11110,-0.198
11111,-0.193
11112,-0.21
11113,-0.105
11114,0.056
11115,-0.054
11116,-0.271
11117,-0.144
11118,0.02
11119,0.01
11120,-0.024
11121,-0.1
11122,-0.151
11123,-0.178
11124,-0.359
11125,-0.217
11126,0.081
11127,-0.132
11128,-0.09
11129,-0.09
11130,-0.374
11131,-0.083
11132,-0.19
11133,0.032
11134,-0.132
11135,-0.095
11136,-0.105
11137,-0.439
11138,-0.002
11139,0.208
11140,0.093
11141,-0.176
11142,-0.149
11143,-0.283
11144,-0.166
11145,-0.037
11146,-0.085
11147,-0.312
11148,-0.188
11149,-0.168
11150,-0.259
11151,-0.098
11152,-0.222
11153,-0.229
11154,0.037
11155,0.227
11156,-0.215
11157,-0.208
11158,0.039
11159,0.139
11160,-0.037
11161,-0.112
11162,-0.195
11163,-0.01
11164,-0.178
11165,-0.12
11166,-0.032
11167,-0.2
11168,-0.046
11169,-0.083
11170,-0.22
11171,-0.227
11172,-0.178
11173,-0.168
11174,-0.159
11175,-0.071
11176,-0.237
11177,-0.151
11178,-0.061
11179,-0.061
11180,-0.176
11181,-0.308
11182,0.2
11183,-0.222
11184,-0.256
11185,-0.093
11186,-0.071
11187,-0.374
11188,-0.303
11189,-0.181
11190,-0.103
11191,-0.164
11192,-0.342
11193,-0.056
11194,-0.046
11195,-0.181
11196,-0.107
11197,-0.056
11198,-0.215
11199,-0.159
11200,-0.015
11201,-0.159
11202,-0.137
11203,-0.09
11204,-0.037
11205,-0.205
11206,-0.002
11207,-0.137
11208,-0.09
11209,-0.273
11210,-0.203
11211,-0.176
11212,-0.122
11213,-0.071
11214,-0.154
11215,-0.139
11216,-0.273
11217,-0.178
11218,-0.051
11219,-0.098
11220,-0.02
11221,-0.046
11222,-0.039
11223,-0.044
11224,-0.063
11225,-0.149
11226,-0.027
11227,-0.098
11228,-0.271
11229,0.002
11230,-0.19
11231,-0.107
11232,-0.144
11233,-0.081
11234,-0.283
11235,-0.305
11236,-0.444
11237,-0.027
11238,-0.098
11239,-0.212
11240,-0.127
11241,0.054
11242,-0.208
11243,-0.288
11244,-0.061
11245,-0.027
11246,-0.215
11247,-0.076
11248,0.081
11249,-0.203
11250,-0.12
11251,-0.076
11252,-0.383
11253,-0.171
11254,-0.129
11255,-0.251
11256,-0.186
11257,-0.063
11258,-0.095
11259,-0.217
11260,-0.156
11261,-0.044
11262,0.059
11263,-0.02
11264,-0.046
11265,-0.115
11266,0.029
11267,-0.229
11268,-0.029
11269,-0.195
11270,-0.278
11271,-0.242
11272,-0.137
11273,-0.364
11274,-0.349
11275,-0.159
11276,-0.017
11277,-0.227
11278,-0.195
11279,0.0
11280,0.01
11281,-0.078
11282,0.046
11283,0.063
11284,-0.291
11285,-0.22
11286,-0.054
11287,-0.146
11288,-0.139
11289,-0.21
11290,-0.103
11291,-0.034
11292,-0.107
11293,-0.273
11294,-0.049
11295,-0.142
11296,-0.178
11297,-0.034
11298,-0.242
11299,-0.054
11300,0.015
11301,-0.127
11302,-0.156
11303,-0.178
11304,-0.198
11305,0.078
11306,0.195
11307,-0.237
11308,-0.107
11309,-0.178
11310,-0.054
11311,-0.181
11312,-0.134
11313,-0.212
11314,-0.037
11315,-0.059
11316,-0.159
11317,-0.134
11318,-0.01
11319,-0.103
11320,-0.085
11321,-0.056
11322,-0.09
11323,-0.212
11324,-0.107
11325,-0.056
11326,-0.068
11327,-0.176
11328,-0.227
11329,-0.105
11330,-0.11
11331,-0.081
11332,-0.273
11333,-0.215
11334,-0.137
11335,-0.093
11336,-0.173
11337,-0.166
11338,-0.046
11339,-0.146
11340,-0.237
11341,-0.132
11342,-0.022
11343,0.068
11344,-0.078
11345,-0.02
11346,-0.137
11347,-0.049
11348,-0.081
11349,-0.071
11350,-0.269
11351,-0.142
11352,-0.298
11353,-0.105
11354,-0.068
11355,-0.251
11356,-0.261
11357,-0.105
11358,-0.132
11359,-0.059
11360,-0.059
11361,-0.146
11362,-0.044
11363,-0.107
11364,-0.12
11365,0.022
11366,-0.098
11367,0.034
11368,0.049
11369,-0.21
11370,-0.203
11371,0.073
11372,-0.125
11373,-0.161
11374,-0.11
11375,-0.237
11376,-0.129
11377,-0.095
11378,-0.09
11379,-0.178
11380,-0.098
11381,0.11
11382,0.088
11383,-0.21
11384,-0.205
11385,0.117
11386,-0.022
11387,-0.117
11388,-0.103
11389,-0.154
11390,-0.032
11391,-0.115
11392,-0.078
11393,-0.19
11394,-0.2
11395,-0.186
11396,-0.027
11397,-0.112
11398,-0.261
11399,-0.154
11400,-0.093
11401,-0.11
11402,-0.024
11403,-0.19
11404,-0.105
11405,0.012
11406,-0.093
11407,-0.193
11408,-0.212
11409,-0.078
11410,0.02
11411,-0.166
11412,-0.208
11413,-0.159
11414,-0.098
11415,-0.159
11416,-0.132
11417,-0.227
11418,-0.09
11419,-0.071
11420,-0.056
11421,0.022
11422,-0.051
11423,-0.117
11424,-0.022
11425,0.078
11426,0.017
11427,-0.078
11428,-0.137
