,-0.146
11429,-0.059
11430,-0.098
11431,-0.154
11432,-0.159
11433,-0.117
11434,0.0
11435,-0.051
11436,-0.129
11437,-0.151
11438,-0.039
11439,0.01
11440,-0.107
11441,-0.342
11442,-0.151
11443,0.076
11444,-0.137
11445,-0.146
11446,-0.083
11447,-0.11
11448,-0.188
11449,-0.127
11450,-0.237
11451,-0.085
11452,-0.085
11453,0.049
11454,-0.176
11455,-0.242
11456,-0.122
11457,-0.139
11458,-0.117
11459,-0.085
11460,-0.049
11461,-0.171
11462,-0.049
11463,0.005
11464,-0.002
11465,-0.156
11466,-0.137
11467,-0.078
11468,-0.171
11469,-0.132
11470,-0.215
11471,-0.01
11472,-0.159
11473,-0.161
11474,-0.127
11475,-0.139
11476,-0.254
11477,-0.085
11478,-0.129
11479,-0.288
11480,-0.188
11481,-0.164
11482,-0.142
11483,-0.183
11484,-0.083
11485,-0.144
11486,-0.056
11487,-0.029
11488,-0.066
11489,-0.078
11490,-0.251
11491,-0.254
11492,-0.139
11493,-0.022
11494,-0.088
11495,-0.237
11496,-0.264
11497,-0.178
11498,-0.12
11499,-0.164
11500,-0.015
11501,-0.127
11502,0.02
11503,-0.1
11504,-0.015
11505,-0.007
11506,-0.078
11507,-0.205
11508,-0.259
11509,0.115
11510,0.032
11511,-0.071
11512,-0.125
11513,-0.156
11514,-0.225
11515,-0.044
11516,-0.195
11517,-0.139
11518,0.037
11519,-0.237
11520,-0.178
11521,-0.044
11522,-0.093
11523,-0.115
11524,-0.071
11525,-0.208
11526,-0.107
11527,-0.107
11528,0.083
11529,0.022
11530,-0.1
11531,-0.071
11532,-0.305
11533,-0.269
11534,-0.054
11535,-0.059
11536,-0.208
11537,-0.037
11538,-0.168
11539,-0.222
11540,-0.09
11541,-0.146
11542,-0.02
11543,-0.176
11544,-0.173
11545,0.037
11546,-0.068
11547,-0.156
11548,-0.078
11549,-0.049
11550,-0.188
11551,-0.093
11552,-0.193
11553,-0.278
11554,-0.176
11555,-0.188
11556,-0.095
11557,-0.012
11558,-0.029
11559,-0.149
11560,-0.125
11561,-0.3
11562,-0.217
11563,-0.037
11564,-0.088
11565,-0.283
11566,0.007
11567,-0.132
11568,-0.19
11569,-0.237
11570,-0.222
11571,-0.21
11572,-0.205
11573,-0.225
11574,-0.12
11575,-0.137
11576,-0.237
11577,-0.115
11578,-0.059
11579,-0.088
11580,-0.173
11581,-0.151
11582,-0.22
11583,-0.083
11584,-0.085
11585,-0.103
11586,-0.002
11587,-0.251
11588,-0.117
11589,-0.146
11590,-0.159
11591,-0.144
11592,-0.068
11593,-0.193
11594,-0.127
11595,-0.024
11596,-0.156
11597,-0.022
11598,0.032
11599,-0.09
11600,-0.276
11601,-0.239
11602,-0.046
11603,0.007
11604,-0.085
11605,-0.144
11606,0.073
11607,-0.132
11608,-0.105
11609,-0.256
11610,-0.129
11611,-0.146
11612,-0.142
11613,-0.085
11614,-0.149
11615,-0.264
11616,-0.261
11617,-0.09
11618,-0.371
11619,-0.156
11620,-0.081
11621,-0.015
11622,0.068
11623,0.137
11624,0.005
11625,0.024
11626,-0.029
11627,-0.137
11628,-0.054
11629,0.037
11630,0.01
11631,-0.134
11632,-0.103
11633,-0.117
11634,-0.105
11635,-0.063
11636,-0.354
11637,-0.139
11638,-0.042
11639,-0.039
11640,-0.178
11641,-0.029
11642,-0.059
11643,-0.212
11644,-0.1
11645,-0.088
11646,-0.212
11647,-0.33
11648,-0.164
11649,-0.181
11650,-0.203
11651,-0.222
11652,-0.073
11653,-0.203
11654,-0.259
11655,-0.19
11656,-0.208
11657,-0.11
11658,-0.222
11659,-0.051
11660,0.01
11661,-0.078
11662,-0.061
11663,-0.005
11664,0.007
11665,-0.088
11666,-0.037
11667,-0.022
11668,0.0
11669,-0.107
11670,0.042
11671,-0.093
11672,-0.237
11673,-0.176
11674,-0.149
11675,-0.056
11676,-0.188
11677,-0.176
11678,-0.237
11679,-0.161
11680,-0.093
11681,-0.029
11682,-0.073
11683,-0.156
11684,-0.039
11685,-0.039
11686,-0.095
11687,-0.183
11688,-0.173
11689,-0.168
11690,-0.051
11691,-0.222
11692,-0.037
11693,-0.049
11694,-0.139
11695,-0.266
11696,-0.229
11697,-0.1
11698,0.1
11699,-0.073
11700,-0.168
11701,-0.051
11702,0.029
11703,-0.005
11704,0.105
11705,-0.061
11706,-0.061
11707,-0.022
11708,-0.054
11709,-0.081
11710,0.098
11711,-0.164
11712,-0.1
11713,-0.151
11714,-0.098
11715,-0.103
11716,-0.137
11717,-0.066
11718,-0.154
11719,-0.217
11720,-0.322
11721,-0.229
11722,-0.015
11723,-0.02
11724,-0.244
11725,-0.032
11726,0.081
11727,0.081
11728,-0.051
11729,-0.291
11730,-0.125
11731,-0.115
11732,-0.132
11733,-0.227
11734,-0.017
11735,-0.276
11736,-0.31
11737,-0.078
11738,-0.076
11739,-0.195
11740,-0.215
11741,-0.054
11742,-0.156
11743,-0.159
11744,-0.051
11745,0.09
11746,-0.068
11747,-0.063
11748,0.007
11749,0.027
11750,0.073
11751,-0.154
11752,-0.105
11753,-0.115
11754,-0.168
11755,-0.125
11756,-0.21
11757,-0.107
11758,-0.2
11759,-0.181
11760,-0.21
11761,-0.063
11762,-0.171
11763,-0.171
11764,-0.186
11765,-0.068
11766,-0.122
11767,-0.11
11768,-0.032
11769,-0.022
11770,-0.02
11771,0.0
11772,0.083
11773,0.032
11774,-0.007
11775,-0.139
11776,-0.068
11777,-0.056
11778,-0.154
11779,-0.017
11780,-0.037
11781,-0.061
11782,-0.186
11783,-0.159
11784,-0.193
11785,0.046
11786,0.005
11787,-0.1
11788,-0.039
11789,-0.051
11790,-0.015
11791,-0.059
11792,-0.1
11793,-0.178
11794,-0.073
11795,-0.132
11796,-0.129
11797,-0.09
11798,-0.205
11799,-0.215
11800,0.007
11801,-0.076
11802,-0.227
11803,-0.103
11804,-0.161
11805,-0.066
11806,0.015
11807,0.039
11808,0.017
11809,0.103
11810,-0.054
11811,-0.027
11812,-0.112
11813,-0.107
11814,-0.01
11815,-0.229
11816,-0.146
11817,-0.051
11818,-0.12
11819,-0.168
11820,-0.112
11821,-0.129
11822,-0.156
11823,-0.188
11824,-0.222
11825,0.142
11826,-0.156
11827,-0.11
11828,0.176
11829,-0.056
11830,-0.496
11831,0.063
11832,0.046
11833,-0.2
11834,-0.149
11835,-0.037
11836,0.017
11837,-0.356
11838,-0.212
11839,-0.164
11840,-0.015
11841,-0.151
11842,-0.125
11843,-0.195
11844,-0.085
11845,-0.098
11846,-0.039
11847,-0.076
11848,-0.02
11849,-0.193
11850,-0.264
11851,-0.193
11852,-0.029
11853,-0.115
11854,-0.078
11855,-0.295
11856,-0.039
11857,-0.32
11858,-0.217
11859,-0.186
11860,-0.237
11861,-0.273
11862,-0.066
11863,-0.1
11864,-0.017
11865,-0.137
11866,-0.161
11867,-0.046
11868,-0.09
11869,0.027
11870,-0.188
11871,-0.1
11872,-0.002
11873,-0.032
11874,-0.183
11875,-0.176
11876,-0.154
11877,-0.183
11878,-0.21
11879,-0.156
11880,-0.173
11881,-0.186
11882,-0.247
11883,-0.251
11884,-0.132
11885,-0.156
11886,-0.229
11887,-0.066
11888,-0.168
11889,-0.146
11890,-0.178
11891,0.068
11892,0.017
11893,-0.317
11894,-0.278
11895,-0.059
11896,-0.078
11897,-0.283
11898,-0.044
11899,-0.154
11900,0.024
11901,-0.286
11902,-0.164
11903,-0.049
11904,-0.208
11905,-0.156
11906,0.056
11907,-0.139
11908,-0.144
11909,0.078
11910,-0.149
11911,-0.081
11912,0.029
11913,-0.049
11914,0.024
11915,0.09
11916,-0.21
11917,-0.176
11918,-0.042
11919,-0.2
11920,-0.012
11921,-0.291
11922,-0.164
11923,-0.034
11924,-0.151
11925,-0.149
11926,-0.056
11927,-0.098
11928,-0.098
11929,-0.051
11930,-0.186
11931,-0.171
11932,-0.149
11933,-0.088
11934,-0.166
11935,-0.168
11936,-0.122
11937,-0.063
11938,-0.186
11939,-0.217
11940,-0.029
11941,-0.327
11942,-0.095
11943,-0.122
11944,-0.071
11945,-0.259
11946,-0.078
11947,-0.034
11948,-0.261
11949,-0.366
11950,0.088
11951,0.01
11952,-0.107
11953,-0.063
11954,-0.305
11955,-0.19
11956,-0.151
11957,-0.183
11958,-0.205
11959,-0.278
11960,-0.344
11961,-0.256
11962,0.051
11963,-0.247
11964,-0.159
11965,-0.244
11966,-0.1
11967,-0.11
11968,-0.188
11969,-0.247
11970,-0.222
11971,-0.042
11972,-0.203
11973,0.042
11974,-0.281
11975,-0.132
11976,-0.161
11977,-0.115
11978,-0.112
11979,-0.198
11980,-0.217
11981,-0.188
11982,-0.046
11983,-0.139
11984,0.042
11985,-0.066
11986,0.0
11987,-0.168
11988,0.017
11989,-0.129
11990,-0.112
11991,-0.007
11992,-0.098
11993,-0.149
11994,-0.161
11995,-0.117
11996,-0.278
11997,-0.156
11998,-0.286
11999,-0.22
12000,-0.193
12001,-0.203
12002,-0.232
12003,-0.403
12004,-0.144
12005,-0.229
12006,-0.298
12007,-0.269
12008,-0.122
12009,-0.081
12010,-0.132
12011,-0.2
12012,-0.039
12013,0.066
12014,-0.115
12015,-0.125
12016,-0.046
12017,-0.007
12018,-0.232
12019,-0.002
12020,-0.042
12021,-0.161
12022,-0.222
12023,-0.12
12024,0.12
12025,-0.176
12026,-0.239
12027,-0.151
12028,-0.105
12029,-0.193
12030,-0.127
12031,-0.02
12032,-0.049
12033,-0.127
12034,-0.19
12035,-0.034
12036,-0.122
12037,-0.017
12038,-0.2
12039,-0.115
12040,-0.093
12041,0.044
12042,-0.103
12043,-0.171
12044,-0.12
12045,-0.117
12046,-0.09
12047,-0.029
12048,-0.161
12049,-0.303
12050,-0.212
12051,-0.205
12052,0.032
12053,0.044
12054,-0.229
12055,-0.139
12056,-0.154
12057,-0.09
12058,-0.225
12059,-0.171
12060,-0.029
12061,-0.063
12062,-0.166
12063,-0.051
12064,-0.088
12065,-0.081
12066,-0.166
12067,-0.2
12068,-0.195
12069,-0.317
12070,-0.139
12071,-0.085
12072,0.09
12073,-0.139
12074,-0.22
12075,-0.049
12076,-0.11
12077,-0.352
12078,-0.266
12079,-0.127
12080,-0.269
12081,0.037
12082,-0.251
12083,-0.312
12084,-0.122
12085,0.002
12086,-0.137
12087,-0.142
12088,-0.083
12089,-0.156
12090,-0.112
12091,-0.066
12092,-0.088
12093,-0.122
12094,-0.09
12095,-0.173
12096,-0.242
12097,-0.024
12098,-0.073
12099,-0.127
12100,-0.061
12101,-0.044
12102,-0.415
12103,-0.107
12104,-0.149
12105,-0.178
12106,-0.068
12107,-0.105
12108,-0.203
12109,-0.039
12110,-0.056
12111,-0.212
12112,-0.042
12113,-0.056
12114,-0.02
12115,-0.132
12116,-0.142
12117,-0.068
12118,-0.2
12119,-0.068
12120,-0.002
12121,-0.146
12122,-0.354
12123,-0.178
12124,-0.156
12125,-0.09
12126,-0.066
12127,-0.029
12128,-0.203
12129,-0.3
12130,-0.132
12131,-0.061
12132,0.134
12133,-0.122
12134,-0.22
12135,-0.139
12136,0.029
12137,-0.127
12138,-0.247
12139,-0.022
12140,-0.295
12141,-0.107
12142,0.012
12143,-0.015
12144,-0.132
12145,-0.044
12146,-0.2
12147,-0.103
12148,0.034
12149,-0.154
12150,-0.071
12151,-0.195
12152,0.029
12153,-0.168
12154,-0.059
12155,-0.083
12156,-0.032
12157,-0.02
12158,-0.034
12159,-0.171
12160,-0.293
12161,0.181
12162,0.125
12163,-0.059
12164,-0.276
12165,-0.229
12166,-0.176
12167,-0.024
12168,0.01
12169,-0.205
12170,-0.134
12171,-0.098
12172,-0.12
12173,-0.134
12174,-0.005
12175,-0.112
12176,-0.183
12177,0.054
12178,0.071
12179,-0.151
12180,-0.293
12181,0.066
12182,-0.02
12183,-0.154
12184,-0.225
12185,-0.029
12186,-0.115
12187,-0.149
12188,0.085
12189,-0.112
12190,-0.288
12191,-0.322
12192,-0.088
12193,-0.137
12194,-0.071
12195,-0.168
12196,-0.078
12197,-0.039
12198,-0.046
12199,-0.005
12200,-0.234
12201,-0.156
12202,-0.103
12203,-0.046
12204,-0.176
12205,0.117
12206,-0.161
12207,-0.159
12208,0.037
12209,-0.085
12210,-0.061
12211,-0.298
12212,-0.071
12213,0.034
12214,0.044
12215,-0.269
12216,-0.083
12217,-0.134
12218,0.095
12219,-0.154
12220,-0.391
12221,-0.039
12222,-0.039
12223,-0.039
12224,-0.283
12225,-0.002
12226,-0.12
12227,0.024
12228,-0.017
12229,0.051
12230,0.005
12231,-0.293
12232,-0.01
12233,-0.01
12234,-0.117
12235,-0.273
12236,-0.093
12237,-0.308
12238,-0.325
12239,-0.327
12240,-0.1
12241,-0.132
12242,-0.234
12243,-0.278
12244,-0.193
12245,0.029
12246,-0.015
12247,-0.107
12248,-0.432
12249,-0.227
12250,0.286
12251,-0.125
12252,0.037
12253,0.068
12254,-0.02
12255,-0.12
12256,-0.254
12257,-0.195
12258,0.037
12259,-0.322
12260,-0.388
12261,-0.076
12262,0.193
12263,-0.271
12264,-0.435
12265,0.225
12266,-0.291
12267,-0.183
12268,0.056
12269,0.012
12270,-0.115
12271,-0.208
12272,-0.017
12273,-0.208
12274,-0.256
12275,-0.151
12276,0.066
12277,-0.312
12278,-0.251
12279,0.073
12280,0.073
12281,-0.161
12282,-0.173
12283,0.103
12284,-0.056
12285,-0.061
12286,-0.09
12287,-0.017
12288,-0.227
12289,-0.312
12290,0.1
12291,0.166
12292,-0.156
12293,-0.061
12294,0.085
12295,-0.151
12296,-0.2
12297,-0.247
12298,0.046
12299,-0.249
12300,-0.5
12301,-0.278
12302,-0.154
12303,-0.273
12304,-0.225
12305,-0.105
12306,-0.139
12307,-0.103
12308,-0.09
12309,0.046
12310,-0.107
12311,-0.105
12312,0.002
12313,0.059
12314,-0.125
12315,-0.269
12316,-0.132
12317,-0.002
12318,-0.01
12319,-0.015
12320,0.066
12321,-0.168
12322,-0.315
12323,-0.171
12324,-0.044
12325,-0.183
12326,-0.059
12327,0.227
12328,-0.273
12329,-0.188
12330,-0.31
12331,-0.066
12332,-0.249
12333,-0.137
12334,-0.1
12335,-0.264
12336,-0.271
12337,-0.2
12338,-0.054
12339,-0.203
12340,-0.215
12341,-0.095
12342,-0.051
12343,-0.293
12344,-0.078
12345,-0.049
12346,-0.261
12347,-0.225
12348,-0.095
12349,0.051
12350,-0.188
12351,-0.195
12352,-0.129
12353,0.149
12354,0.071
12355,-0.022
12356,-0.103
12357,-0.039
12358,-0.042
12359,-0.203
12360,-0.073
12361,-0.176
12362,-0.105
12363,-0.051
12364,-0.024
12365,-0.325
12366,-0.242
12367,-0.107
12368,-0.227
12369,0.012
12370,-0.066
12371,-0.137
12372,-0.029
12373,-0.083
12374,-0.325
12375,-0.059
12376,-0.051
12377,-0.178
12378,-0.098
12379,-0.251
12380,-0.227
12381,-0.159
12382,-0.002
12383,-0.132
12384,-0.178
12385,-0.332
12386,0.039
12387,-0.115
12388,-0.298
12389,-0.059
12390,-0.037
12391,0.117
12392,-0.156
12393,-0.083
12394,-0.073
12395,0.081
12396,-0.1
12397,0.032
12398,-0.039
12399,-0.281
12400,-0.181
12401,0.005
12402,0.002
12403,-0.134
12404,-0.293
12405,-0.151
12406,-0.093
12407,-0.078
12408,-0.056
12409,-0.117
12410,-0.33
12411,-0.225
12412,-0.229
12413,-0.176
12414,-0.125
12415,-0.19
12416,-0.249
12417,-0.076
12418,-0.232
12419,-0.093
12420,-0.066
12421,-0.391
12422,-0.247
12423,-0.068
12424,-0.254
12425,-0.183
12426,0.088
12427,-0.237
12428,-0.071
12429,-0.059
12430,-0.22
12431,-0.095
12432,-0.161
12433,0.215
12434,0.039
12435,-0.002
12436,-0.22
12437,-0.01
12438,-0.222
12439,0.022
12440,-0.198
12441,-0.259
12442,-0.146
12443,-0.339
12444,-0.251
12445,-0.266
12446,0.049
12447,-0.281
12448,-0.027
12449,0.203
12450,-0.312
12451,-0.215
12452,-0.039
12453,0.037
12454,-0.183
12455,-0.139
12456,0.039
12457,0.176
12458,-0.42
12459,-0.1
12460,0.085
12461,-0.01
12462,-0.129
12463,-0.173
12464,-0.081
12465,-0.413
12466,-0.198
12467,-0.115
12468,-0.127
12469,-0.173
12470,-0.098
12471,-0.029
12472,0.076
12473,-0.09
12474,-0.161
12475,0.11
12476,-0.088
12477,-0.022
12478,0.005
12479,-0.129
12480,-0.115
12481,-0.046
12482,-0.146
12483,-0.315
12484,-0.176
12485,-0.305
12486,-0.02
12487,-0.107
12488,-0.063
12489,-0.203
12490,-0.127
12491,-0.09
12492,0.11
12493,-0.112
12494,-0.256
12495,-0.066
12496,-0.063
12497,-0.046
12498,-0.066
12499,-0.015
12500,-0.208
12501,-0.264
12502,-0.349
12503,0.0
12504,-0.281
12505,-0.19
12506,-0.085
12507,-0.063
12508,-0.142
12509,-0.127
12510,0.01
12511,-0.156
12512,0.01
12513,-0.063
12514,-0.254
12515,-0.259
12516,-0.173
12517,-0.007
12518,-0.027
12519,-0.017
12520,-0.173
12521,0.022
12522,-0.225
12523,-0.083
12524,-0.19
12525,-0.1
12526,-0.081
12527,-0.137
12528,-0.171
12529,-0.227
12530,-0.107
12531,-0.144
12532,0.024
12533,-0.156
12534,0.056
12535,-0.068
12536,-0.081
12537,-0.132
12538,-0.22
12539,-0.051
12540,0.022
12541,-0.103
12542,-0.225
12543,-0.139
12544,0.005
12545,-0.208
12546,-0.1
12547,-0.154
12548,-0.107
12549,-0.242
12550,-0.005
12551,-0.288
12552,-0.156
12553,-0.01
12554,0.022
12555,-0.217
12556,-0.078
12557,0.11
12558,-0.034
12559,-0.144
12560,-0.212
12561,0.012
12562,-0.095
12563,-0.046
12564,-0.171
12565,0.046
12566,0.0
12567,-0.159
12568,-0.037
12569,-0.071
12570,0.061
12571,-0.22
12572,-0.046
12573,0.0
12574,-0.085
12575,-0.259
12576,0.122
12577,0.049
12578,-0.391
12579,-0.261
12580,0.02
12581,-0.186
12582,-0.276
12583,-0.164
12584,-0.254
12585,-0.188
12586,-0.203
12587,-0.156
12588,-0.208
12589,-0.308
12590,-0.1
12591,-0.098
12592,-0.027
12593,-0.271
12594,-0.059
12595,-0.281
12596,0.054
12597,-0.071
12598,0.054
12599,0.134
12600,-0.059
12601,-0.264
12602,-0.137
12603,-0.081
12604,0.005
12605,-0.032
12606,-0.259
12607,-0.015
12608,-0.054
12609,-0.278
12610,-0.129
12611,-0.151
12612,-0.139
12613,-0.205
12614,0.059
12615,-0.237
12616,-0.11
12617,-0.232
12618,-0.12
12619,-0.024
12620,-0.122
12621,-0.437
12622,-0.103
12623,0.044
12624,-0.232
12625,-0.103
12626,0.044
12627,-0.098
12628,-0.261
12629,-0.112
12630,0.066
12631,-0.037
12632,-0.173
12633,-0.09
12634,-0.012
12635,-0.239
12636,-0.11
12637,-0.088
12638,0.042
12639,-0.02
12640,0.029
12641,-0.151
12642,-0.063
12643,-0.012
12644,-0.081
12645,-0.068
12646,-0.164
12647,-0.151
12648,-0.188
12649,-0.085
12650,-0.032
12651,-0.01
12652,-0.164
12653,-0.298
12654,-0.039
12655,-0.117
12656,-0.21
12657,-0.303
12658,0.083
12659,0.012
12660,0.01
12661,-0.288
12662,-0.239
12663,-0.43
12664,-0.371
12665,-0.024
12666,-0.093
12667,-0.295
12668,-0.181
12669,-0.01
12670,-0.146
12671,-0.156
12672,-0.02
12673,0.002
12674,0.007
12675,-0.164
12676,0.125
12677,0.098
12678,0.051
12679,-0.164
12680,-0.042
12681,-0.02
12682,-0.115
12683,-0.093
12684,0.017
12685,-0.056
12686,-0.078
12687,-0.156
12688,-0.212
12689,-0.044
12690,-0.195
12691,-0.144
12692,-0.02
12693,-0.146
12694,-0.281
12695,-0.227
12696,-0.173
12697,-0.193
12698,-0.115
12699,-0.176
12700,-0.183
12701,-0.21
12702,-0.029
12703,-0.125
12704,-0.237
12705,-0.12
12706,-0.144
12707,-0.105
12708,-0.217
12709,-0.056
12710,-0.107
12711,0.022
12712,-0.042
12713,-0.02
12714,-0.237
12715,-0.229
12716,0.078
12717,-0.176
12718,-0.261
12719,-0.049
12720,-0.027
12721,-0.188
12722,-0.088
12723,-0.334
12724,-0.137
12725,-0.073
12726,-0.283
12727,-0.154
12728,-0.034
12729,-0.027
12730,-0.146
12731,-0.127
12732,-0.178
12733,-0.005
12734,-0.146
12735,-0.037
12736,0.051
12737,-0.293
12738,-0.176
12739,-0.161
12740,-0.076
12741,-0.134
12742,-0.022
12743,-0.042
12744,-0.034
12745,-0.3
12746,-0.32
12747,-0.249
12748,-0.173
12749,-0.195
12750,-0.11
12751,-0.112
12752,-0.178
12753,-0.178
12754,-0.222
12755,-0.112
12756,0.044
12757,-0.166
12758,-0.151
12759,-0.12
12760,0.01
12761,-0.068
12762,-0.149
12763,-0.247
12764,-0.01
12765,-0.11
12766,-0.227
12767,-0.134
12768,-0.132
12769,-0.234
12770,-0.093
12771,-0.081
12772,-0.183
12773,-0.161
12774,-0.088
12775,0.024
12776,-0.122
12777,-0.144
12778,0.015
12779,-0.029
12780,-0.205
12781,-0.186
12782,-0.078
12783,-0.276
12784,-0.159
12785,-0.227
12786,-0.066
12787,-0.037
12788,-0.115
12789,-0.085
12790,-0.076
12791,-0.261
12792,-0.303
12793,-0.005
12794,-0.029
12795,0.005
12796,0.063
12797,-0.032
12798,-0.232
12799,-0.012
12800,0.007
12801,-0.066
12802,-0.098
12803,-0.176
12804,-0.098
12805,-0.1
12806,-0.239
12807,-0.098
12808,-0.081
12809,-0.371
12810,-0.195
12811,-0.107
12812,-0.107
12813,-0.117
12814,-0.225
12815,-0.029
12816,-0.068
12817,-0.085
12818,-0.083
12819,0.02
12820,-0.166
12821,-0.142
12822,-0.066
12823,-0.188
12824,-0.2
12825,-0.168
12826,-0.129
12827,-0.178
12828,-0.32
12829,-0.103
12830,-0.049
12831,-0.151
12832,0.027
12833,0.046
12834,-0.117
12835,0.056
12836,0.02
12837,-0.09
12838,0.049
12839,0.032
12840,-0.09
12841,-0.063
12842,-0.032
12843,-0.159
12844,-0.034
12845,-0.151
12846,-0.146
12847,-0.193
12848,-0.249
12849,-0.251
12850,-0.193
12851,-0.249
12852,-0.142
12853,-0.139
12854,-0.159
12855,-0.054
12856,-0.039
12857,-0.02
12858,-0.198
12859,-0.083
12860,0.154
12861,-0.022
12862,-0.232
12863,-0.266
12864,-0.212
12865,-0.156
12866,-0.127
12867,-0.308
12868,-0.154
12869,-0.21
12870,-0.205
12871,-0.12
12872,-0.1
12873,-0.034
12874,0.037
12875,-0.007
12876,-0.12
12877,0.083
12878,0.039
12879,-0.029
12880,0.044
12881,-0.203
12882,-0.264
12883,-0.161
12884,-0.129
12885,-0.02
12886,-0.156
12887,-0.254
12888,-0.19
12889,-0.339
12890,-0.227
12891,-0.288
12892,-0.303
12893,-0.19
12894,-0.081
12895,-0.105
12896,-0.237
12897,-0.022
12898,-0.012
12899,0.007
12900,0.049
12901,-0.029
12902,-0.103
12903,-0.059
12904,-0.127
12905,-0.212
12906,-0.222
12907,-0.085
12908,-0.02
12909,-0.337
12910,-0.339
12911,-0.215
12912,-0.049
12913,-0.178
12914,-0.039
12915,0.017
12916,-0.022
12917,0.037
12918,-0.061
12919,0.129
12920,-0.032
12921,-0.066
12922,0.002
12923,0.12
12924,-0.142
12925,-0.281
12926,-0.247
12927,-0.21
12928,-0.237
12929,-0.183
12930,-0.149
12931,-0.225
12932,-0.071
12933,-0.281
12934,-0.144
12935,-0.093
