,-0.146
12936,-0.237
12937,-0.129
12938,-0.085
12939,-0.112
12940,-0.244
12941,0.005
12942,0.037
12943,-0.007
12944,-0.227
12945,-0.398
12946,-0.042
12947,-0.059
12948,-0.164
12949,-0.105
12950,-0.205
12951,-0.237
12952,-0.085
12953,-0.183
12954,-0.1
12955,-0.1
12956,-0.073
12957,-0.078
12958,0.049
12959,0.027
12960,-0.076
12961,0.022
12962,-0.034
12963,-0.088
12964,-0.122
12965,0.076
12966,0.044
12967,-0.156
12968,-0.347
12969,-0.237
12970,-0.037
12971,-0.02
12972,-0.063
12973,-0.159
12974,-0.034
12975,-0.1
12976,-0.068
12977,-0.186
12978,-0.09
12979,-0.061
12980,0.024
12981,0.095
12982,0.037
12983,-0.122
12984,-0.22
12985,-0.098
12986,-0.093
12987,-0.264
12988,-0.271
12989,-0.085
12990,-0.039
12991,-0.305
12992,-0.193
12993,-0.161
12994,-0.146
12995,-0.2
12996,0.112
12997,-0.015
12998,-0.122
12999,-0.081
13000,0.139
13001,-0.081
13002,-0.244
13003,-0.1
13004,-0.083
13005,-0.054
13006,-0.144
13007,0.02
13008,-0.159
13009,-0.059
13010,-0.088
13011,-0.176
13012,-0.21
13013,-0.061
13014,-0.159
13015,-0.161
13016,0.073
13017,-0.015
13018,-0.149
13019,-0.215
13020,0.012
13021,-0.112
13022,0.002
13023,0.105
13024,0.032
13025,-0.203
13026,-0.339
13027,-0.11
13028,-0.115
13029,-0.105
13030,-0.225
13031,-0.251
13032,-0.4
13033,-0.149
13034,-0.2
13035,-0.264
13036,-0.034
13037,-0.073
13038,-0.088
13039,-0.2
13040,-0.083
13041,-0.042
13042,0.09
13043,-0.105
13044,-0.081
13045,0.073
13046,-0.127
13047,-0.142
13048,0.02
13049,0.017
13050,-0.166
13051,-0.046
13052,-0.137
13053,-0.137
13054,-0.222
13055,-0.183
13056,0.132
13057,-0.051
13058,-0.122
13059,-0.183
13060,0.007
13061,0.002
13062,0.0
13063,-0.134
13064,0.107
13065,-0.007
13066,-0.117
13067,-0.176
13068,-0.239
13069,-0.198
13070,-0.132
13071,-0.037
13072,-0.232
13073,-0.059
13074,-0.181
13075,-0.115
13076,-0.19
13077,-0.146
13078,-0.068
13079,-0.149
13080,-0.037
13081,-0.02
13082,-0.088
13083,-0.164
13084,-0.122
13085,-0.049
13086,-0.044
13087,-0.085
13088,-0.156
13089,-0.02
13090,-0.105
13091,-0.11
13092,-0.076
13093,-0.037
13094,-0.283
13095,-0.139
13096,0.034
13097,-0.186
13098,-0.225
13099,-0.095
13100,0.005
13101,-0.21
13102,-0.11
13103,-0.127
13104,-0.037
13105,-0.032
13106,0.027
13107,-0.051
13108,-0.056
13109,-0.195
13110,-0.125
13111,-0.09
13112,-0.195
13113,-0.183
13114,-0.19
13115,0.01
13116,-0.212
13117,-0.264
13118,-0.024
13119,-0.02
13120,-0.037
13121,0.012
13122,0.227
13123,-0.137
13124,-0.11
13125,-0.117
13126,-0.02
13127,-0.127
13128,-0.01
13129,-0.278
13130,-0.208
13131,-0.203
13132,-0.154
13133,0.146
13134,-0.242
13135,-0.215
13136,-0.039
13137,-0.063
13138,-0.276
13139,-0.081
13140,-0.051
13141,-0.125
13142,-0.037
13143,-0.122
13144,-0.137
13145,-0.151
13146,0.017
13147,-0.173
13148,-0.166
13149,-0.142
13150,-0.249
13151,-0.181
13152,-0.066
13153,0.115
13154,-0.264
13155,-0.066
13156,-0.112
13157,-0.107
13158,-0.244
13159,-0.215
13160,-0.068
13161,-0.042
13162,-0.176
13163,-0.146
13164,0.032
13165,-0.049
13166,-0.037
13167,-0.029
13168,-0.027
13169,-0.234
13170,-0.264
13171,-0.059
13172,-0.056
13173,-0.19
13174,-0.212
13175,-0.12
13176,-0.344
13177,-0.112
13178,-0.044
13179,-0.022
13180,-0.237
13181,-0.283
13182,-0.088
13183,-0.012
13184,-0.063
13185,-0.2
13186,-0.081
13187,-0.112
13188,-0.066
13189,-0.227
13190,-0.195
13191,-0.208
13192,-0.112
13193,-0.276
13194,-0.22
13195,-0.159
13196,-0.259
13197,-0.21
13198,-0.022
13199,-0.054
13200,-0.046
13201,-0.015
13202,-0.132
13203,0.081
13204,-0.02
13205,-0.208
13206,0.098
13207,-0.071
13208,-0.139
13209,-0.103
13210,-0.032
13211,-0.076
13212,-0.161
13213,-0.193
13214,-0.217
13215,-0.295
13216,-0.217
13217,-0.01
13218,-0.137
13219,-0.085
13220,-0.088
13221,0.029
13222,-0.056
13223,-0.046
13224,-0.261
13225,-0.11
13226,-0.015
13227,-0.364
13228,-0.33
13229,-0.176
13230,0.183
13231,-0.146
13232,-0.276
13233,-0.239
13234,-0.176
13235,-0.232
13236,-0.149
13237,-0.11
13238,-0.259
13239,-0.09
13240,-0.149
13241,-0.024
13242,-0.242
13243,-0.012
13244,0.11
13245,0.122
13246,-0.161
13247,-0.127
13248,0.049
13249,-0.117
13250,-0.122
13251,-0.156
13252,-0.054
13253,-0.237
13254,-0.112
13255,-0.078
13256,-0.051
13257,-0.281
13258,-0.139
13259,0.178
13260,-0.239
13261,-0.254
13262,-0.083
13263,-0.144
13264,-0.271
13265,-0.249
13266,-0.078
13267,0.002
13268,-0.19
13269,-0.293
13270,-0.11
13271,-0.342
13272,0.007
13273,0.061
13274,0.029
13275,-0.244
13276,0.076
13277,-0.212
13278,-0.244
13279,-0.005
13280,-0.066
13281,0.125
13282,-0.093
13283,-0.244
13284,-0.183
13285,-0.161
13286,-0.139
13287,-0.063
13288,-0.168
13289,-0.168
13290,-0.215
13291,-0.225
13292,-0.029
13293,-0.186
13294,-0.022
13295,-0.3
13296,-0.071
13297,0.022
13298,-0.046
13299,-0.054
13300,0.002
13301,-0.068
13302,-0.186
13303,-0.178
13304,-0.391
13305,-0.256
13306,-0.154
13307,0.154
13308,-0.154
13309,-0.432
13310,-0.073
13311,-0.088
13312,-0.132
13313,-0.171
13314,-0.059
13315,-0.215
13316,-0.1
13317,0.032
13318,0.005
13319,-0.054
13320,0.073
13321,-0.083
13322,0.081
13323,-0.066
13324,-0.227
13325,-0.132
13326,-0.393
13327,-0.205
13328,-0.088
13329,-0.251
13330,0.188
13331,0.012
13332,-0.264
13333,-0.212
13334,0.066
13335,-0.156
13336,-0.081
13337,-0.439
13338,-0.127
13339,-0.164
13340,-0.112
13341,-0.222
13342,0.117
13343,-0.134
13344,-0.088
13345,-0.012
13346,-0.237
13347,0.051
13348,0.154
13349,-0.3
13350,-0.278
13351,-0.22
13352,-0.149
13353,0.037
13354,-0.259
13355,-0.33
13356,-0.112
13357,-0.266
13358,-0.078
13359,-0.151
13360,-0.205
13361,-0.281
13362,-0.015
13363,-0.017
13364,-0.149
13365,-0.081
13366,-0.171
13367,-0.029
13368,-0.078
13369,-0.156
13370,-0.056
13371,-0.059
13372,-0.188
13373,-0.073
13374,-0.334
13375,-0.281
13376,-0.156
13377,-0.125
13378,0.122
13379,-0.193
13380,-0.12
13381,0.017
13382,-0.132
13383,-0.046
13384,-0.264
13385,-0.122
13386,0.083
13387,-0.149
13388,-0.293
13389,-0.132
13390,-0.186
13391,-0.046
13392,-0.061
13393,-0.325
13394,-0.132
13395,-0.244
13396,-0.11
13397,-0.078
13398,-0.208
13399,-0.432
13400,0.076
13401,-0.295
13402,-0.146
13403,0.139
13404,-0.115
13405,-0.222
13406,0.31
13407,-0.09
13408,-0.435
13409,-0.046
13410,0.029
13411,-0.242
13412,0.083
13413,-0.232
13414,-0.215
13415,0.076
13416,-0.212
13417,-0.249
13418,0.044
13419,-0.403
13420,0.149
13421,-0.037
13422,-0.293
13423,-0.112
13424,-0.037
13425,-0.327
13426,-0.049
13427,-0.107
13428,-0.12
13429,-0.225
13430,-0.081
13431,-0.01
13432,-0.271
13433,-0.217
13434,-0.178
13435,-0.015
13436,-0.183
13437,-0.039
13438,-0.007
13439,-0.2
13440,-0.093
13441,-0.295
13442,-0.134
13443,0.247
13444,0.046
13445,-0.327
13446,-0.022
13447,-0.098
13448,-0.181
13449,0.02
13450,0.076
13451,0.024
13452,-0.188
13453,-0.251
13454,-0.044
13455,-0.049
13456,-0.125
13457,0.137
13458,0.168
13459,-0.242
13460,-0.288
13461,-0.098
13462,-0.122
13463,-0.044
13464,0.034
13465,-0.166
13466,-0.066
13467,-0.01
13468,-0.081
13469,-0.142
13470,-0.317
13471,-0.151
13472,0.042
13473,-0.159
13474,-0.3
13475,-0.059
13476,-0.276
13477,-0.149
13478,-0.051
13479,-0.391
13480,-0.159
13481,-0.002
13482,-0.024
13483,-0.01
13484,0.005
13485,-0.374
13486,0.283
13487,0.107
13488,-0.269
13489,-0.127
13490,0.159
13491,-0.181
13492,0.0
13493,-0.315
13494,-0.249
13495,-0.161
13496,-0.256
13497,-0.1
13498,-0.173
13499,-0.469
13500,0.039
13501,-0.068
13502,-0.334
13503,-0.256
13504,-0.11
13505,-0.227
13506,-0.054
13507,-0.002
13508,-0.076
13509,-0.029
13510,-0.154
13511,0.149
13512,0.081
13513,-0.293
13514,-0.215
13515,0.105
13516,-0.264
13517,-0.361
13518,-0.144
13519,-0.266
13520,-0.095
13521,-0.056
13522,-0.386
13523,-0.103
13524,0.151
13525,-0.051
13526,-0.034
13527,0.007
13528,-0.203
13529,-0.107
13530,0.259
13531,-0.173
13532,-0.11
13533,-0.144
13534,-0.251
13535,0.244
13536,-0.164
13537,-0.283
13538,0.061
13539,-0.283
13540,-0.266
13541,0.095
13542,-0.195
13543,-0.215
13544,-0.09
13545,-0.227
13546,-0.12
13547,-0.208
13548,-0.19
13549,0.046
13550,-0.059
13551,-0.203
13552,-0.037
13553,-0.073
13554,-0.132
13555,0.093
13556,-0.168
13557,-0.2
13558,-0.171
13559,-0.276
13560,-0.159
13561,-0.09
13562,-0.266
13563,-0.146
13564,0.225
13565,-0.095
13566,-0.007
13567,-0.093
13568,0.012
13569,-0.09
13570,0.005
13571,-0.09
13572,-0.071
13573,-0.173
13574,-0.188
13575,-0.159
13576,-0.044
13577,-0.154
13578,-0.237
13579,-0.142
13580,-0.271
13581,-0.276
13582,-0.098
13583,0.017
13584,0.095
13585,-0.085
13586,-0.027
13587,0.002
13588,-0.161
13589,-0.361
13590,-0.125
13591,0.09
13592,0.012
13593,-0.125
13594,0.039
13595,-0.195
13596,-0.117
13597,-0.242
13598,-0.083
13599,0.186
13600,-0.244
13601,-0.222
13602,0.012
13603,-0.193
13604,0.085
13605,0.325
13606,-0.33
13607,0.212
13608,0.164
13609,-0.413
13610,-0.068
13611,0.31
13612,0.005
13613,-0.232
13614,-0.193
13615,-0.132
13616,-0.22
13617,-0.388
13618,-0.276
13619,0.022
13620,-0.298
13621,-0.31
13622,-0.029
13623,-0.491
13624,-0.183
13625,0.027
13626,-0.188
13627,-0.129
13628,-0.007
13629,-0.337
13630,-0.037
13631,-0.312
13632,-0.122
13633,0.21
13634,-0.186
13635,-0.293
13636,-0.117
13637,-0.032
13638,-0.315
13639,-0.115
13640,-0.295
13641,-0.149
13642,-0.054
13643,-0.205
13644,-0.308
13645,-0.02
13646,-0.044
13647,0.042
13648,-0.005
13649,-0.039
13650,0.166
13651,-0.168
13652,-0.217
13653,0.056
13654,-0.061
13655,-0.225
13656,0.027
13657,-0.146
13658,-0.212
13659,-0.244
13660,-0.144
13661,0.112
13662,-0.198
13663,-0.22
13664,-0.012
13665,-0.059
13666,-0.364
13667,-0.173
13668,-0.012
13669,-0.103
13670,-0.042
13671,-0.286
13672,-0.044
13673,0.066
13674,-0.176
13675,-0.273
13676,-0.078
13677,-0.217
13678,-0.154
13679,-0.247
13680,-0.251
13681,-0.044
13682,-0.12
13683,-0.234
13684,-0.093
13685,0.085
13686,-0.256
13687,-0.234
13688,-0.083
13689,-0.066
13690,-0.024
13691,0.056
13692,-0.02
13693,-0.039
13694,-0.027
13695,-0.098
13696,-0.132
13697,0.017
13698,-0.11
13699,-0.127
13700,-0.073
13701,-0.269
13702,-0.273
13703,-0.046
13704,-0.115
13705,-0.142
13706,-0.312
13707,-0.015
13708,0.02
13709,-0.259
13710,-0.176
13711,-0.007
13712,-0.139
13713,-0.276
13714,-0.088
13715,0.063
13716,-0.168
13717,-0.227
13718,-0.024
13719,-0.071
13720,-0.19
13721,-0.146
13722,-0.027
13723,-0.159
13724,-0.352
13725,-0.205
13726,0.024
13727,0.039
13728,-0.12
13729,-0.291
13730,-0.051
13731,0.049
13732,-0.02
13733,-0.032
13734,-0.022
13735,-0.027
13736,-0.068
13737,-0.142
13738,-0.217
13739,-0.225
13740,-0.215
13741,-0.005
13742,-0.051
13743,-0.342
13744,-0.02
13745,-0.037
13746,-0.198
13747,-0.398
13748,0.254
13749,0.027
13750,-0.312
13751,-0.156
13752,-0.09
13753,-0.173
13754,-0.01
13755,-0.364
13756,-0.046
13757,-0.044
13758,-0.144
13759,-0.198
13760,-0.022
13761,-0.208
13762,-0.078
13763,-0.222
13764,0.066
13765,-0.142
13766,-0.125
13767,-0.066
13768,-0.027
13769,-0.195
13770,0.02
13771,-0.027
13772,-0.325
13773,0.017
13774,-0.061
13775,-0.388
13776,0.027
13777,-0.063
13778,-0.149
13779,-0.22
13780,-0.237
13781,-0.183
13782,-0.076
13783,-0.347
13784,0.071
13785,-0.046
13786,-0.413
13787,-0.005
13788,0.146
13789,-0.156
13790,-0.22
13791,0.022
13792,-0.352
13793,-0.129
13794,0.054
13795,-0.205
13796,0.049
13797,-0.085
13798,-0.203
13799,0.203
13800,-0.107
13801,-0.173
13802,-0.161
13803,-0.232
13804,-0.264
13805,-0.027
13806,-0.415
13807,-0.095
13808,-0.029
13809,-0.19
13810,-0.103
13811,0.173
13812,-0.134
13813,-0.056
13814,-0.059
13815,-0.332
13816,0.056
13817,0.037
13818,-0.02
13819,-0.156
13820,-0.364
13821,-0.142
13822,-0.083
13823,-0.303
13824,-0.352
13825,0.051
13826,-0.149
13827,-0.015
13828,-0.134
13829,-0.229
13830,-0.203
13831,-0.01
13832,-0.029
13833,-0.181
13834,-0.142
13835,-0.029
13836,-0.024
13837,-0.054
13838,0.032
13839,-0.151
13840,-0.132
13841,-0.173
13842,0.12
13843,-0.059
13844,-0.33
13845,0.042
13846,-0.09
13847,-0.222
13848,-0.088
13849,0.063
13850,0.0
13851,0.098
13852,0.024
13853,-0.051
13854,-0.103
13855,-0.122
13856,0.073
13857,-0.042
13858,-0.007
13859,-0.132
13860,-0.034
13861,-0.164
13862,-0.11
13863,-0.112
13864,0.054
13865,0.161
13866,-0.171
13867,-0.42
13868,-0.151
13869,-0.005
13870,0.029
13871,0.044
13872,-0.286
13873,-0.212
13874,-0.305
13875,-0.317
13876,0.076
13877,-0.071
13878,-0.076
13879,-0.237
13880,-0.127
13881,-0.085
13882,-0.261
13883,-0.107
13884,0.059
13885,0.039
13886,-0.303
13887,-0.088
13888,-0.039
13889,-0.247
13890,-0.085
13891,0.049
13892,-0.161
13893,-0.134
13894,-0.276
13895,-0.171
13896,-0.037
13897,-0.31
13898,-0.186
13899,0.076
13900,-0.093
13901,-0.166
13902,-0.154
13903,-0.312
13904,0.022
13905,0.034
13906,-0.149
13907,-0.188
13908,-0.154
13909,-0.21
13910,-0.283
13911,0.061
13912,-0.156
13913,-0.078
13914,0.037
13915,0.01
13916,-0.095
13917,-0.171
13918,-0.144
13919,-0.137
13920,-0.278
13921,-0.234
13922,-0.12
13923,-0.334
13924,-0.317
13925,-0.168
13926,-0.054
13927,-0.154
13928,-0.149
13929,-0.049
13930,-0.188
13931,-0.186
13932,0.09
13933,0.049
13934,-0.183
13935,-0.11
13936,-0.034
13937,-0.105
13938,-0.261
13939,-0.061
13940,0.015
13941,0.059
13942,-0.039
13943,-0.09
13944,-0.129
13945,-0.198
13946,-0.271
13947,-0.01
13948,0.044
13949,-0.037
13950,-0.01
13951,-0.234
13952,-0.33
13953,0.061
13954,0.178
13955,-0.117
13956,-0.125
13957,0.012
13958,0.027
13959,0.0
13960,-0.037
13961,-0.22
13962,-0.098
13963,-0.256
13964,-0.059
13965,-0.085
13966,-0.21
13967,-0.237
13968,0.007
13969,-0.31
13970,-0.239
13971,-0.237
13972,-0.159
13973,-0.068
13974,-0.034
13975,-0.015
13976,-0.059
13977,-0.154
13978,-0.295
13979,0.034
13980,-0.161
13981,-0.256
13982,-0.093
13983,-0.259
13984,-0.291
13985,-0.083
13986,-0.142
13987,-0.237
13988,-0.227
13989,-0.291
13990,-0.078
13991,-0.208
13992,-0.01
13993,0.183
13994,0.063
13995,-0.168
13996,0.015
13997,-0.122
13998,-0.349
13999,0.078
14000,0.012
14001,-0.293
14002,-0.027
14003,-0.098
14004,-0.09
14005,-0.032
14006,-0.281
14007,-0.032
14008,-0.027
14009,-0.374
14010,-0.139
14011,0.164
14012,-0.337
14013,-0.156
14014,-0.032
14015,-0.063
14016,0.022
14017,-0.063
14018,-0.161
14019,0.076
14020,-0.081
14021,-0.095
14022,-0.09
14023,-0.291
14024,-0.19
14025,0.01
14026,-0.139
14027,-0.308
14028,-0.208
14029,-0.242
14030,-0.266
14031,-0.085
14032,-0.193
14033,-0.037
14034,-0.049
14035,-0.166
14036,-0.208
14037,-0.093
14038,-0.232
14039,-0.012
14040,-0.042
14041,-0.237
14042,-0.063
14043,0.024
14044,-0.339
14045,-0.371
14046,-0.095
14047,-0.208
14048,-0.291
14049,-0.261
14050,-0.271
14051,-0.098
14052,-0.088
14053,-0.063
14054,-0.076
14055,-0.066
14056,-0.198
14057,0.073
14058,0.005
14059,0.015
14060,-0.029
14061,-0.127
14062,-0.061
14063,-0.11
14064,-0.098
14065,0.02
14066,-0.273
14067,-0.356
14068,-0.066
14069,-0.168
14070,-0.208
14071,-0.085
14072,-0.088
14073,-0.188
14074,-0.144
14075,-0.227
14076,-0.164
14077,-0.051
14078,-0.183
14079,-0.032
14080,-0.171
14081,-0.122
14082,-0.063
14083,-0.22
14084,-0.322
14085,-0.303
14086,-0.186
14087,-0.122
14088,-0.078
14089,-0.193
14090,-0.083
14091,-0.144
14092,-0.176
14093,-0.098
14094,-0.093
14095,-0.129
14096,-0.024
14097,-0.054
14098,-0.107
14099,0.005
14100,-0.056
14101,-0.051
14102,-0.017
14103,-0.229
14104,-0.088
14105,0.054
14106,-0.229
14107,-0.032
14108,-0.078
14109,-0.037
14110,-0.037
14111,-0.076
14112,-0.066
14113,-0.122
14114,-0.225
14115,-0.203
14116,-0.083
14117,-0.117
14118,-0.112
14119,0.027
14120,-0.054
14121,-0.073
14122,-0.115
14123,-0.127
14124,-0.063
14125,-0.144
14126,-0.173
14127,-0.176
14128,-0.037
14129,-0.178
14130,-0.232
14131,-0.21
14132,0.046
14133,-0.11
14134,-0.146
14135,-0.166
14136,-0.085
14137,-0.088
14138,-0.085
14139,0.01
14140,0.017
14141,-0.156
14142,-0.237
14143,-0.222
14144,-0.132
14145,-0.249
14146,-0.2
14147,-0.161
14148,-0.159
14149,-0.093
14150,-0.098
14151,-0.234
14152,-0.056
14153,-0.156
14154,-0.063
14155,-0.049
14156,-0.071
14157,0.022
14158,-0.037
14159,-0.156
14160,-0.051
14161,-0.056
14162,-0.127
14163,-0.132
14164,-0.225
14165,-0.227
14166,-0.2
14167,-0.21
14168,-0.061
14169,-0.154
14170,-0.283
14171,-0.339
14172,-0.247
14173,-0.161
14174,-0.046
14175,0.042
14176,0.02
14177,-0.127
14178,-0.11
14179,0.005
14180,0.02
14181,-0.129
14182,-0.161
14183,-0.037
14184,0.044
14185,-0.085
14186,-0.186
14187,-0.081
14188,-0.129
14189,-0.129
14190,-0.103
14191,-0.154
14192,-0.129
14193,-0.22
14194,-0.125
14195,-0.085
14196,-0.225
14197,-0.085
14198,-0.017
14199,-0.173
14200,-0.203
14201,-0.027
14202,-0.125
14203,0.093
14204,-0.071
14205,-0.151
14206,-0.164
14207,-0.188
14208,-0.198
14209,-0.159
14210,-0.166
14211,-0.178
14212,-0.09
14213,-0.1
14214,-0.017
14215,-0.015
14216,-0.205
14217,-0.012
14218,0.002
14219,-0.151
14220,0.005
14221,0.061
14222,-0.186
14223,-0.154
14224,-0.085
14225,-0.081
14226,0.01
14227,-0.168
14228,-0.059
14229,-0.037
14230,-0.295
14231,-0.168
14232,-0.034
14233,-0.049
14234,-0.083
14235,-0.1
14236,-0.127
14237,-0.024
14238,-0.051
14239,-0.127
14240,-0.081
14241,-0.027
14242,0.007
14243,-0.1
14244,-0.254
14245,-0.212
14246,-0.208
14247,-0.264
14248,-0.186
14249,-0.01
14250,-0.225
14251,-0.09
14252,-0.02
14253,-0.276
14254,-0.171
14255,0.098
14256,0.039
14257,-0.173
14258,-0.183
14259,-0.139
14260,-0.105
14261,-0.154
14262,-0.132
14263,-0.056
14264,0.061
14265,0.027
14266,-0.071
14267,-0.046
14268,-0.11
14269,0.061
14270,0.037
14271,-0.127
14272,-0.081
14273,-0.125
14274,-0.117
14275,-0.1
14276,-0.146
14277,-0.193
14278,0.002
14279,-0.068
14280,-0.168
14281,-0.125
14282,-0.12
14283,-0.154
14284,-0.137
14285,-0.237
14286,-0.195
14287,-0.139
14288,-0.364
14289,-0.164
14290,-0.01
14291,-0.127
14292,-0.286
14293,-0.12
14294,0.022
14295,-0.066
14296,-0.12
14297,-0.132
14298,0.059
14299,-0.2
14300,-0.078
14301,-0.115
14302,-0.046
14303,0.002
14304,-0.129
14305,-0.22
14306,-0.103
14307,-0.134
14308,-0.11
14309,0.046
14310,-0.264
14311,-0.107
14312,-0.09
14313,-0.149
14314,-0.073
14315,-0.098
14316,-0.2
14317,-0.254
14318,-0.076
14319,-0.171
14320,-0.049
14321,-0.115
14322,-0.112
14323,-0.21
14324,-0.024
14325,-0.056
14326,-0.132
14327,-0.259
14328,-0.127
14329,-0.039
14330,-0.347
14331,-0.19
14332,-0.083
14333,-0.042
14334,-0.103
14335,-0.037
14336,-0.107
14337,-0.078
14338,-0.005
14339,-0.015
14340,-0.085
14341,-0.193
14342,-0.098
14343,-0.005
14344,-0.054
14345,-0.095
14346,-0.061
14347,-0.215
14348,-0.205
14349,-0.146
14350,-0.325
14351,-0.154
14352,0.061
14353,-0.107
14354,-0.146
14355,-0.129
14356,-0.088
14357,0.063
14358,-0.134
14359,-0.281
14360,-0.076
14361,-0.132
14362,-0.103
14363,-0.325
14364,-0.266
14365,-0.278
14366,0.022
14367,0.142
14368,0.002
14369,-0.271
14370,-0.173
14371,0.217
14372,-0.2
14373,-0.151
14374,-0.227
14375,-0.027
14376,-0.195
14377,-0.315
14378,-0.193
14379,0.039
14380,0.198
14381,0.066
14382,-0.12
14383,-0.068
14384,0.037
14385,-0.337
14386,0.02
14387,-0.01
14388,-0.103
14389,-0.215
14390,-0.081
14391,0.056
14392,0.0
14393,-0.212
14394,-0.22
14395,-0.056
14396,-0.166
14397,-0.193
14398,-0.259
14399,-0.19
14400,-0.249
14401,-0.215
14402,-0.251
14403,-0.139
14404,0.063
14405,-0.034
14406,-0.171
14407,-0.176
14408,-0.142
14409,-0.068
14410,-0.164
14411,-0.232
14412,-0.286
14413,-0.308
14414,-0.134
14415,-0.051
14416,-0.073
14417,-0.059
14418,-0.071
14419,-0.12
14420,-0.076
14421,-0.024
14422,-0.078
14423,-0.127
14424,-0.198
14425,-0.195
14426,-0.01
14427,-0.061
14428,-0.066
14429,-0.149
14430,-0.127
14431,-0.09
14432,-0.098
14433,-0.144
14434,-0.161
14435,-0.171
14436,-0.088
14437,-0.017
14438,-0.071
14439,-0.066
14440,-0.198
14441,-0.186
14442,-0.095
14443,-0.125
14444,-0.085
