,-0.146
14445,-0.208
14446,-0.234
14447,-0.11
14448,-0.125
14449,-0.339
14450,-0.237
14451,-0.251
14452,-0.2
14453,-0.122
14454,-0.156
14455,-0.344
14456,-0.171
14457,0.056
14458,0.046
14459,-0.073
14460,-0.027
14461,0.095
14462,-0.049
14463,-0.044
14464,0.022
14465,-0.01
14466,-0.181
14467,-0.117
14468,0.002
14469,-0.242
14470,-0.156
14471,-0.132
14472,-0.09
14473,-0.093
14474,-0.217
14475,-0.178
14476,-0.068
14477,-0.242
14478,-0.068
14479,-0.105
14480,-0.227
14481,-0.295
14482,-0.063
14483,-0.137
14484,-0.164
14485,-0.195
14486,-0.01
14487,-0.122
14488,-0.366
14489,-0.176
14490,-0.107
14491,-0.259
14492,-0.154
14493,-0.105
14494,-0.312
14495,-0.139
14496,-0.212
14497,0.015
14498,-0.186
14499,-0.222
14500,0.093
14501,0.195
14502,-0.146
14503,-0.002
14504,0.061
14505,-0.208
14506,-0.278
14507,0.076
14508,-0.015
14509,-0.215
14510,-0.217
14511,-0.166
14512,0.007
14513,-0.068
14514,-0.215
14515,0.039
14516,-0.02
14517,-0.171
14518,-0.352
14519,-0.208
14520,0.007
14521,-0.127
14522,-0.281
14523,0.0
14524,-0.02
14525,-0.19
14526,-0.105
14527,0.071
14528,0.066
14529,-0.115
14530,-0.139
14531,-0.21
14532,-0.166
14533,-0.264
14534,-0.005
14535,-0.173
14536,-0.322
14537,-0.227
14538,-0.127
14539,-0.068
14540,-0.01
14541,0.012
14542,-0.166
14543,-0.1
14544,-0.022
14545,-0.056
14546,-0.005
14547,-0.234
14548,0.007
14549,-0.032
14550,0.027
14551,-0.103
14552,-0.232
14553,-0.168
14554,0.007
14555,-0.203
14556,-0.178
14557,-0.071
14558,-0.103
14559,0.022
14560,-0.151
14561,-0.203
14562,-0.11
14563,0.173
14564,-0.449
14565,-0.129
14566,0.205
14567,-0.076
14568,-0.349
14569,0.098
14570,-0.259
14571,-0.105
14572,-0.039
14573,-0.098
14574,0.085
14575,-0.239
14576,-0.356
14577,0.149
14578,-0.237
14579,-0.315
14580,-0.164
14581,-0.02
14582,-0.19
14583,-0.002
14584,-0.2
14585,-0.146
14586,-0.105
14587,0.225
14588,0.076
14589,-0.249
14590,-0.193
14591,-0.024
14592,-0.156
14593,-0.19
14594,0.002
14595,-0.281
14596,-0.078
14597,0.076
14598,-0.151
14599,-0.273
14600,-0.295
14601,-0.12
14602,0.024
14603,-0.278
14604,-0.251
14605,0.195
14606,-0.203
14607,-0.217
14608,0.176
14609,-0.049
14610,-0.325
14611,0.125
14612,0.024
14613,-0.002
14614,-0.078
14615,-0.261
14616,-0.042
14617,0.002
14618,-0.183
14619,-0.139
14620,-0.09
14621,-0.107
14622,0.2
14623,-0.115
14624,-0.337
14625,-0.007
14626,-0.073
14627,-0.117
14628,-0.044
14629,-0.105
14630,-0.154
14631,0.042
14632,-0.083
14633,-0.254
14634,-0.183
14635,-0.024
14636,-0.007
14637,-0.242
14638,-0.078
14639,-0.061
14640,0.034
14641,-0.154
14642,-0.083
14643,-0.137
14644,-0.142
14645,-0.095
14646,-0.264
14647,-0.115
14648,-0.225
14649,-0.381
14650,-0.161
14651,-0.112
14652,-0.332
14653,-0.293
14654,-0.122
14655,-0.044
14656,-0.154
14657,-0.205
14658,-0.156
14659,-0.129
14660,-0.034
14661,-0.234
14662,-0.015
14663,0.186
14664,0.059
14665,-0.229
14666,0.071
14667,0.085
14668,-0.137
14669,-0.215
14670,-0.017
14671,-0.244
14672,-0.371
14673,-0.154
14674,-0.049
14675,-0.161
14676,-0.359
14677,-0.127
14678,0.093
14679,-0.186
14680,-0.176
14681,-0.034
14682,-0.103
14683,-0.012
14684,0.068
14685,-0.205
14686,-0.144
14687,0.005
14688,-0.112
14689,-0.046
14690,-0.044
14691,-0.215
14692,-0.31
14693,-0.244
14694,-0.029
14695,-0.095
14696,-0.059
14697,-0.09
14698,-0.115
14699,-0.154
14700,-0.164
14701,-0.081
14702,0.02
14703,-0.076
14704,-0.186
14705,-0.278
14706,-0.161
14707,0.063
14708,-0.049
14709,-0.046
14710,0.076
14711,-0.005
14712,-0.107
14713,-0.017
14714,-0.137
14715,-0.076
14716,-0.139
14717,-0.247
14718,-0.161
14719,-0.154
14720,-0.229
14721,0.01
14722,-0.061
14723,-0.229
14724,-0.122
14725,-0.095
14726,-0.166
14727,-0.12
14728,-0.21
14729,-0.117
14730,-0.33
14731,-0.259
14732,-0.239
14733,-0.212
14734,-0.273
14735,-0.129
14736,-0.039
14737,-0.168
14738,-0.022
14739,-0.044
14740,-0.173
14741,-0.149
14742,-0.103
14743,-0.212
14744,0.247
14745,0.168
14746,-0.078
14747,-0.061
14748,-0.156
14749,-0.203
14750,-0.027
14751,-0.088
14752,-0.227
14753,-0.173
14754,-0.234
14755,-0.156
14756,-0.286
14757,-0.396
14758,-0.205
14759,0.01
14760,-0.188
14761,-0.237
14762,-0.051
14763,-0.112
14764,-0.12
14765,0.024
14766,-0.032
14767,-0.227
14768,-0.288
14769,-0.339
14770,-0.095
14771,-0.261
14772,-0.312
14773,-0.117
14774,-0.205
14775,-0.359
14776,-0.222
14777,-0.208
14778,-0.176
14779,-0.066
14780,-0.212
14781,-0.205
14782,-0.046
14783,-0.181
14784,-0.173
14785,-0.002
14786,-0.073
14787,-0.203
14788,0.054
14789,0.095
14790,-0.029
14791,-0.112
14792,-0.032
14793,0.017
14794,-0.144
14795,-0.369
14796,-0.151
14797,-0.161
14798,-0.254
14799,-0.232
14800,-0.259
14801,-0.161
14802,-0.251
14803,-0.149
14804,-0.132
14805,-0.132
14806,-0.125
14807,-0.078
14808,-0.005
14809,-0.085
14810,-0.244
14811,-0.107
14812,-0.017
14813,-0.117
14814,-0.122
14815,-0.073
14816,-0.039
14817,0.076
14818,-0.073
14819,-0.32
14820,-0.095
14821,0.02
14822,-0.154
14823,-0.178
14824,-0.005
14825,-0.073
14826,-0.186
14827,0.039
14828,0.071
14829,0.0
14830,-0.159
14831,-0.051
14832,0.02
14833,-0.132
14834,-0.093
14835,0.098
14836,0.139
14837,0.005
14838,-0.146
14839,-0.09
14840,0.168
14841,-0.193
14842,-0.198
14843,-0.063
14844,-0.139
14845,-0.288
14846,-0.229
14847,-0.085
14848,-0.051
14849,-0.266
14850,-0.3
14851,-0.046
14852,-0.203
14853,-0.203
14854,0.078
14855,-0.044
14856,-0.305
14857,-0.232
14858,-0.068
14859,-0.198
14860,-0.166
14861,-0.193
14862,-0.2
14863,-0.173
14864,-0.054
14865,0.054
14866,-0.095
14867,-0.093
14868,0.01
14869,0.049
14870,-0.017
14871,0.022
14872,-0.085
14873,-0.085
14874,-0.066
14875,-0.156
14876,-0.061
14877,-0.115
14878,-0.334
14879,-0.12
14880,-0.022
14881,-0.12
14882,-0.139
14883,-0.002
14884,-0.288
14885,-0.203
14886,-0.122
14887,-0.1
14888,-0.042
14889,-0.007
14890,-0.088
14891,-0.078
14892,-0.225
14893,-0.156
14894,-0.115
14895,-0.061
14896,-0.134
14897,-0.132
14898,-0.269
14899,-0.281
14900,-0.083
14901,-0.039
14902,-0.1
14903,-0.095
14904,-0.234
14905,-0.171
14906,-0.132
14907,-0.037
14908,-0.049
14909,0.129
14910,-0.132
14911,-0.105
14912,-0.1
14913,-0.071
14914,-0.149
14915,-0.229
14916,0.093
14917,-0.066
14918,-0.295
14919,-0.127
14920,0.193
14921,-0.198
14922,0.0
14923,0.21
14924,-0.144
14925,-0.298
14926,-0.251
14927,0.088
14928,0.042
14929,-0.312
14930,-0.129
14931,-0.032
14932,-0.134
14933,-0.168
14934,-0.068
14935,-0.2
14936,-0.137
14937,-0.093
14938,-0.137
14939,-0.042
14940,-0.063
14941,-0.212
14942,-0.151
14943,-0.137
14944,-0.085
14945,-0.168
14946,-0.164
14947,-0.022
14948,-0.149
14949,-0.327
14950,-0.017
14951,0.085
14952,-0.115
14953,-0.029
14954,-0.068
14955,0.024
14956,0.088
14957,-0.227
14958,-0.11
14959,0.017
14960,-0.049
14961,-0.103
14962,-0.027
14963,-0.051
14964,-0.059
14965,-0.166
14966,-0.061
14967,-0.078
14968,0.12
14969,-0.115
14970,-0.168
14971,-0.046
14972,0.122
14973,-0.039
14974,-0.273
14975,-0.01
14976,-0.166
14977,-0.159
14978,-0.063
14979,0.046
14980,-0.171
14981,-0.085
14982,-0.103
14983,-0.208
14984,-0.1
14985,-0.203
14986,0.032
14987,0.125
14988,-0.149
14989,-0.461
14990,0.095
14991,-0.093
14992,-0.156
14993,-0.032
14994,-0.122
14995,0.037
14996,-0.112
14997,-0.195
14998,-0.242
14999,0.015
15000,-0.107
15001,-0.164
15002,-0.11
15003,-0.139
15004,0.034
15005,-0.085
15006,-0.029
15007,-0.027
15008,0.034
15009,-0.071
15010,-0.222
15011,-0.027
15012,-0.059
15013,-0.085
15014,-0.007
15015,0.007
15016,-0.181
15017,-0.105
15018,-0.378
15019,-0.056
15020,-0.024
15021,-0.232
15022,-0.103
15023,-0.186
15024,0.037
15025,-0.112
15026,-0.103
15027,-0.125
15028,0.042
15029,-0.366
15030,-0.01
15031,0.332
15032,-0.161
15033,-0.217
15034,-0.12
15035,-0.059
15036,-0.334
15037,0.02
15038,-0.193
15039,0.044
15040,-0.076
15041,-0.142
15042,0.076
15043,0.012
15044,-0.222
15045,0.042
15046,-0.259
15047,-0.264
15048,-0.112
15049,-0.081
15050,-0.09
15051,-0.149
15052,-0.156
15053,-0.059
15054,-0.056
15055,-0.237
15056,-0.315
15057,0.042
15058,-0.027
15059,-0.059
15060,-0.2
15061,-0.237
15062,-0.022
15063,-0.264
15064,-0.232
15065,0.112
15066,-0.034
15067,-0.222
15068,0.015
15069,0.229
15070,0.007
15071,-0.078
15072,-0.073
15073,-0.068
15074,-0.161
15075,-0.2
15076,-0.076
15077,0.056
15078,-0.103
15079,-0.244
15080,-0.037
15081,-0.117
15082,-0.183
15083,-0.122
15084,0.027
15085,0.022
15086,-0.039
15087,-0.3
15088,-0.071
15089,-0.032
15090,-0.112
15091,-0.122
15092,-0.19
15093,-0.298
15094,-0.09
15095,-0.134
15096,-0.291
15097,-0.103
15098,-0.125
15099,-0.208
15100,-0.156
15101,-0.164
15102,-0.168
15103,-0.183
15104,-0.212
15105,-0.083
15106,-0.081
15107,-0.183
15108,-0.081
15109,-0.024
15110,-0.115
15111,-0.076
15112,-0.012
15113,-0.183
15114,-0.068
15115,-0.215
15116,-0.173
15117,-0.183
15118,-0.208
15119,-0.129
15120,0.095
15121,-0.046
15122,-0.249
15123,-0.161
15124,-0.149
15125,-0.132
15126,-0.105
15127,0.044
15128,-0.12
15129,-0.183
15130,-0.242
15131,-0.034
15132,0.11
15133,-0.051
15134,-0.251
15135,-0.215
15136,-0.085
15137,-0.11
15138,-0.093
15139,-0.12
15140,-0.237
15141,-0.164
15142,-0.132
15143,-0.134
15144,-0.186
15145,-0.056
15146,-0.063
15147,-0.037
15148,-0.105
15149,-0.232
15150,-0.071
15151,-0.076
15152,-0.103
15153,-0.166
15154,-0.166
15155,-0.078
15156,-0.215
15157,-0.063
15158,-0.015
15159,-0.217
15160,-0.217
15161,-0.1
15162,-0.125
15163,-0.029
15164,-0.271
15165,-0.247
15166,-0.151
15167,-0.195
15168,-0.02
15169,-0.002
15170,-0.076
15171,-0.215
15172,-0.042
15173,-0.127
15174,-0.266
15175,-0.127
15176,-0.1
15177,-0.183
15178,-0.176
15179,-0.205
15180,-0.125
15181,-0.112
15182,-0.056
15183,0.027
15184,-0.176
15185,-0.098
15186,-0.005
15187,0.0
15188,-0.337
15189,-0.159
15190,0.103
15191,-0.105
15192,-0.142
15193,0.054
15194,0.12
15195,-0.205
15196,-0.422
15197,-0.112
15198,0.093
15199,-0.195
15200,-0.21
15201,-0.059
15202,-0.249
15203,-0.261
15204,-0.02
15205,-0.144
15206,-0.051
15207,0.0
15208,-0.076
15209,-0.134
15210,-0.122
15211,-0.283
15212,0.022
15213,-0.049
15214,-0.278
15215,-0.369
15216,-0.227
15217,-0.325
15218,-0.361
15219,-0.127
15220,-0.276
15221,-0.254
15222,-0.034
15223,0.005
15224,-0.1
15225,-0.188
15226,-0.166
15227,0.098
15228,-0.002
15229,-0.078
15230,-0.071
15231,-0.188
15232,-0.2
15233,-0.1
15234,-0.112
15235,-0.081
15236,-0.137
15237,-0.232
15238,-0.183
15239,-0.081
15240,-0.093
15241,-0.12
15242,-0.227
15243,-0.063
15244,-0.156
15245,-0.159
15246,-0.088
15247,0.063
15248,-0.164
15249,-0.227
15250,-0.066
15251,-0.115
15252,-0.12
15253,-0.105
15254,0.166
15255,-0.054
15256,-0.264
15257,-0.2
15258,-0.061
15259,-0.015
15260,0.061
15261,0.005
15262,-0.088
15263,-0.171
15264,-0.215
15265,-0.105
15266,0.071
15267,0.034
15268,-0.176
15269,-0.037
15270,-0.166
15271,-0.051
15272,-0.01
15273,-0.081
15274,0.071
15275,-0.046
15276,-0.205
15277,-0.125
15278,-0.01
15279,-0.149
15280,-0.254
15281,-0.168
15282,-0.103
15283,-0.249
15284,-0.225
15285,-0.042
15286,-0.161
15287,-0.112
15288,-0.007
15289,-0.115
15290,-0.154
15291,-0.227
15292,0.02
15293,-0.103
15294,-0.173
15295,-0.171
15296,-0.137
15297,-0.054
15298,-0.022
15299,-0.173
15300,0.002
15301,-0.078
15302,-0.256
15303,-0.212
15304,-0.049
15305,-0.168
15306,-0.068
15307,-0.1
15308,-0.081
15309,-0.073
15310,-0.112
15311,-0.068
15312,0.034
15313,0.056
15314,-0.068
15315,-0.027
15316,-0.134
15317,0.037
15318,0.002
15319,0.029
15320,-0.002
15321,-0.161
15322,-0.161
15323,-0.22
15324,-0.173
15325,-0.01
15326,-0.212
15327,-0.278
15328,-0.039
15329,-0.037
15330,-0.195
15331,-0.081
15332,-0.134
15333,-0.056
15334,-0.103
15335,-0.22
15336,-0.305
15337,0.032
15338,-0.125
15339,-0.278
15340,-0.32
15341,-0.254
15342,-0.139
15343,-0.017
15344,-0.017
15345,-0.144
15346,-0.129
15347,-0.09
15348,-0.027
15349,-0.095
15350,-0.068
15351,0.059
15352,0.0
15353,-0.022
15354,0.115
15355,0.046
15356,-0.217
15357,-0.063
15358,-0.066
15359,-0.203
15360,-0.186
15361,-0.132
15362,-0.183
15363,-0.232
15364,-0.151
15365,-0.11
15366,-0.017
15367,-0.21
15368,-0.139
15369,0.017
15370,-0.115
15371,-0.137
15372,-0.046
15373,-0.146
15374,-0.137
15375,-0.117
15376,-0.083
15377,-0.144
15378,-0.244
15379,-0.303
15380,-0.256
15381,0.002
15382,-0.183
15383,-0.127
15384,-0.171
15385,-0.215
15386,-0.029
15387,-0.112
15388,-0.042
15389,0.042
15390,-0.105
15391,-0.093
15392,0.032
15393,-0.083
15394,-0.071
15395,-0.159
15396,-0.183
15397,-0.085
15398,-0.049
15399,-0.083
15400,-0.188
15401,-0.029
15402,-0.269
15403,-0.151
15404,-0.3
15405,-0.259
15406,-0.085
15407,0.012
15408,-0.164
15409,-0.159
15410,-0.134
15411,-0.259
15412,-0.051
15413,0.029
15414,-0.073
15415,-0.073
15416,-0.046
15417,-0.142
15418,-0.259
15419,-0.156
15420,-0.168
15421,-0.046
15422,-0.254
15423,-0.061
15424,-0.266
15425,0.061
15426,0.1
15427,-0.21
15428,-0.093
15429,-0.125
15430,0.039
15431,-0.125
15432,-0.212
15433,-0.337
15434,-0.161
15435,-0.022
15436,0.0
15437,-0.315
15438,-0.107
15439,0.161
15440,-0.156
15441,-0.349
15442,-0.278
15443,0.059
15444,-0.225
15445,-0.029
15446,0.256
15447,0.071
15448,-0.195
15449,-0.237
15450,-0.081
15451,0.1
15452,-0.232
15453,-0.105
15454,-0.149
15455,-0.205
15456,-0.205
15457,-0.164
15458,-0.22
15459,-0.142
15460,-0.276
15461,-0.154
15462,-0.044
15463,-0.293
15464,0.027
15465,0.01
15466,0.076
15467,-0.066
15468,0.159
15469,0.129
15470,-0.054
15471,-0.239
15472,-0.164
15473,-0.137
15474,-0.237
15475,-0.142
15476,0.049
15477,-0.205
15478,-0.234
15479,-0.056
15480,-0.139
15481,-0.232
15482,-0.195
15483,-0.002
15484,-0.09
15485,-0.125
15486,-0.222
15487,-0.159
15488,-0.215
15489,-0.261
15490,-0.146
15491,-0.095
15492,-0.068
15493,-0.144
15494,-0.063
15495,0.081
15496,-0.083
15497,-0.132
15498,-0.09
15499,-0.105
15500,-0.083
15501,-0.195
15502,-0.222
15503,-0.088
15504,-0.249
15505,-0.259
15506,-0.032
15507,-0.125
15508,-0.146
15509,-0.115
15510,-0.049
15511,-0.127
15512,-0.103
15513,-0.007
15514,-0.11
15515,-0.139
15516,-0.09
15517,-0.066
15518,-0.186
15519,-0.203
15520,0.015
15521,-0.168
15522,-0.159
15523,-0.066
15524,-0.037
15525,-0.134
15526,-0.107
15527,-0.081
15528,-0.122
15529,-0.02
15530,-0.112
15531,-0.085
15532,-0.095
15533,-0.093
15534,0.002
15535,-0.027
15536,-0.178
15537,-0.139
15538,-0.056
15539,-0.085
15540,-0.178
15541,-0.269
15542,-0.103
15543,-0.088
15544,-0.269
15545,-0.115
15546,-0.178
15547,-0.11
15548,-0.205
15549,-0.212
15550,-0.132
15551,0.068
15552,-0.085
15553,-0.078
15554,-0.09
15555,-0.09
15556,-0.208
15557,-0.098
15558,0.105
15559,0.007
15560,-0.129
15561,-0.112
15562,-0.056
15563,-0.254
15564,-0.303
15565,-0.005
15566,0.037
15567,-0.112
15568,-0.229
15569,0.02
15570,-0.037
15571,-0.081
15572,-0.156
15573,0.042
15574,-0.068
15575,-0.198
15576,-0.21
15577,-0.061
15578,0.015
15579,-0.095
15580,-0.09
15581,-0.154
15582,-0.186
15583,-0.22
15584,-0.151
15585,-0.083
15586,-0.073
15587,-0.288
15588,-0.205
15589,-0.015
15590,-0.071
15591,-0.156
15592,-0.237
15593,0.007
15594,-0.005
15595,0.022
15596,-0.239
15597,-0.02
15598,-0.049
15599,-0.222
15600,-0.137
15601,-0.093
15602,-0.137
15603,-0.386
15604,-0.244
15605,-0.034
15606,-0.107
15607,-0.259
15608,-0.044
15609,0.073
15610,-0.127
15611,-0.198
15612,-0.054
15613,-0.02
15614,-0.208
15615,0.0
15616,-0.117
15617,-0.217
15618,-0.295
15619,-0.159
15620,-0.164
15621,-0.051
15622,-0.278
15623,-0.154
15624,-0.078
15625,-0.225
15626,-0.117
15627,-0.217
15628,-0.105
15629,-0.076
15630,-0.098
15631,-0.024
15632,0.024
15633,-0.083
15634,-0.037
15635,-0.042
15636,-0.088
15637,-0.176
15638,-0.139
15639,0.01
15640,-0.142
15641,-0.144
15642,-0.19
15643,-0.146
15644,-0.115
15645,-0.122
15646,-0.081
15647,-0.208
15648,-0.044
15649,0.005
15650,-0.139
15651,-0.205
15652,0.239
15653,0.234
15654,-0.059
15655,-0.09
15656,-0.146
15657,-0.037
15658,-0.02
15659,-0.029
15660,-0.149
15661,-0.168
15662,-0.212
15663,-0.054
15664,-0.12
15665,-0.291
15666,-0.222
15667,-0.166
15668,0.007
15669,-0.044
15670,-0.315
15671,-0.132
15672,0.01
15673,-0.188
15674,-0.303
15675,-0.11
15676,-0.088
15677,-0.173
15678,-0.051
15679,-0.054
15680,-0.046
15681,-0.151
15682,-0.098
15683,0.0
15684,-0.168
15685,-0.215
15686,-0.112
15687,-0.103
15688,-0.039
15689,-0.066
15690,-0.122
15691,-0.254
15692,-0.076
15693,-0.151
15694,-0.1
15695,-0.105
15696,-0.139
15697,-0.137
15698,-0.073
15699,-0.137
15700,-0.09
15701,-0.154
15702,-0.146
15703,-0.188
15704,-0.273
15705,-0.085
15706,-0.056
15707,-0.325
15708,-0.244
15709,-0.195
15710,-0.156
15711,-0.146
15712,-0.125
15713,-0.281
15714,-0.098
15715,0.068
15716,0.027
15717,-0.139
15718,-0.181
15719,0.068
15720,0.251
15721,0.029
15722,-0.098
15723,-0.083
15724,-0.154
15725,-0.195
15726,-0.2
15727,-0.159
15728,-0.085
15729,-0.117
15730,-0.002
15731,-0.215
15732,-0.217
15733,0.054
15734,0.1
15735,0.032
15736,-0.129
15737,-0.176
15738,-0.168
15739,-0.154
15740,-0.21
15741,-0.125
15742,-0.227
15743,-0.139
15744,-0.154
15745,-0.181
15746,-0.205
15747,-0.046
15748,-0.132
15749,-0.208
15750,-0.151
15751,-0.105
15752,-0.125
15753,-0.01
15754,-0.071
15755,-0.125
15756,-0.039
15757,-0.007
15758,0.02
15759,-0.176
15760,-0.132
15761,-0.02
15762,-0.078
15763,-0.161
15764,-0.176
15765,-0.122
15766,-0.164
15767,-0.173
15768,-0.154
15769,-0.122
15770,-0.239
15771,-0.293
15772,-0.083
15773,-0.046
15774,-0.129
15775,0.02
15776,-0.039
15777,-0.173
15778,-0.105
15779,-0.198
15780,-0.261
15781,-0.129
15782,0.017
15783,-0.127
15784,-0.234
15785,-0.383
15786,-0.266
15787,-0.217
15788,-0.254
15789,-0.234
15790,-0.139
15791,-0.149
15792,-0.137
15793,0.022
15794,0.059
15795,-0.066
15796,-0.09
15797,-0.005
15798,0.073
15799,-0.227
15800,0.007
15801,0.115
15802,-0.027
15803,-0.215
15804,-0.273
15805,-0.234
15806,-0.171
15807,-0.107
15808,0.005
15809,-0.076
15810,-0.391
15811,-0.205
15812,0.2
15813,-0.081
15814,-0.186
15815,-0.186
15816,-0.037
15817,-0.044
15818,-0.005
15819,-0.037
15820,-0.015
15821,-0.078
15822,-0.193
15823,-0.11
15824,-0.144
15825,-0.117
15826,-0.063
15827,-0.356
15828,-0.266
15829,-0.02
15830,-0.186
15831,-0.344
15832,-0.164
15833,0.09
15834,-0.134
15835,-0.247
15836,-0.078
15837,-0.044
15838,-0.071
15839,-0.01
15840,-0.007
15841,-0.005
15842,-0.066
15843,-0.09
15844,-0.105
15845,-0.247
15846,-0.254
15847,-0.264
15848,-0.115
15849,-0.122
15850,-0.259
15851,-0.134
15852,-0.129
15853,0.061
15854,-0.183
15855,-0.156
15856,0.176
15857,0.002
15858,-0.215
15859,-0.142
15860,-0.054
15861,-0.037
15862,-0.059
15863,-0.127
15864,0.012
15865,-0.142
15866,-0.178
15867,-0.12
15868,-0.166
15869,-0.364
15870,-0.081
15871,-0.127
15872,-0.129
15873,-0.034
15874,-0.164
15875,-0.19
15876,-0.02
15877,-0.015
15878,0.022
15879,0.034
15880,-0.122
15881,-0.081
15882,0.046
15883,-0.093
15884,-0.132
15885,-0.12
15886,-0.112
15887,-0.144
15888,-0.181
15889,-0.276
15890,-0.344
15891,-0.146
15892,0.103
15893,-0.029
15894,-0.276
15895,-0.071
15896,0.054
15897,-0.027
15898,-0.139
15899,-0.212
15900,-0.046
15901,0.098
15902,-0.049
15903,-0.259
15904,-0.002
15905,-0.229
15906,-0.232
15907,-0.166
15908,-0.159
15909,-0.212
15910,-0.237
15911,-0.225
15912,-0.144
15913,-0.066
15914,-0.125
15915,0.083
15916,0.063
15917,-0.19
15918,-0.132
15919,-0.093
15920,-0.044
15921,-0.107
15922,-0.09
15923,-0.12
15924,-0.103
15925,-0.127
15926,-0.046
15927,-0.168
15928,-0.217
15929,-0.129
15930,0.017
15931,-0.049
15932,-0.334
15933,-0.081
15934,-0.059
15935,-0.024
15936,-0.281
15937,-0.176
15938,-0.237
15939,-0.088
15940,-0.085
15941,-0.056
15942,-0.144
15943,-0.193
15944,-0.059
15945,0.029
15946,-0.1
15947,-0.146
15948,-0.12
15949,-0.181
15950,-0.151
