,-0.146
17464,-0.024
17465,0.173
17466,0.0
17467,-0.122
17468,0.046
17469,-0.261
17470,-0.115
17471,-0.164
17472,-0.063
17473,-0.044
17474,-0.159
17475,-0.051
17476,-0.154
17477,-0.332
17478,-0.1
17479,0.154
17480,-0.261
17481,-0.134
17482,-0.093
17483,-0.01
17484,-0.051
17485,-0.046
17486,-0.215
17487,-0.288
17488,-0.115
17489,-0.073
17490,-0.259
17491,-0.347
17492,-0.186
17493,-0.159
17494,-0.166
17495,-0.215
17496,-0.11
17497,-0.083
17498,-0.042
17499,0.0
17500,0.039
17501,-0.085
17502,0.161
17503,-0.107
17504,-0.066
17505,-0.017
17506,-0.034
17507,-0.195
17508,0.032
17509,0.083
17510,-0.049
17511,-0.212
17512,-0.181
17513,-0.076
17514,-0.261
17515,-0.266
17516,-0.146
17517,-0.083
17518,-0.288
17519,0.007
17520,-0.051
17521,-0.125
17522,-0.083
17523,-0.203
17524,-0.293
17525,-0.107
17526,0.042
17527,-0.034
17528,-0.1
17529,-0.291
17530,-0.159
17531,-0.083
17532,-0.22
17533,-0.374
17534,0.022
17535,-0.19
17536,-0.208
17537,-0.071
17538,-0.22
17539,-0.071
17540,-0.063
17541,0.032
17542,0.01
17543,-0.203
17544,-0.151
17545,0.081
17546,-0.046
17547,-0.183
17548,-0.181
17549,-0.247
17550,-0.12
17551,-0.066
17552,-0.259
17553,-0.21
17554,0.002
17555,-0.2
17556,-0.298
17557,-0.239
17558,-0.198
17559,-0.22
17560,-0.11
17561,-0.029
17562,0.012
17563,-0.11
17564,-0.078
17565,-0.073
17566,-0.105
17567,0.027
17568,-0.115
17569,-0.09
17570,-0.269
17571,-0.151
17572,-0.095
17573,-0.264
17574,-0.256
17575,-0.164
17576,-0.269
17577,-0.164
17578,-0.249
17579,-0.093
17580,0.081
17581,-0.164
17582,-0.437
17583,-0.181
17584,-0.088
17585,-0.354
17586,-0.044
17587,0.154
17588,-0.115
17589,0.046
17590,0.012
17591,-0.31
17592,-0.295
17593,0.042
17594,0.024
17595,-0.334
17596,-0.347
17597,-0.408
17598,0.054
17599,-0.017
17600,-0.173
17601,-0.242
17602,-0.134
17603,-0.146
17604,-0.122
17605,-0.066
17606,-0.283
17607,0.027
17608,-0.039
17609,-0.042
17610,-0.132
17611,-0.02
17612,-0.071
17613,-0.188
17614,-0.305
17615,-0.281
17616,-0.012
17617,-0.186
17618,-0.149
17619,-0.215
17620,-0.193
17621,-0.012
17622,-0.002
17623,0.046
17624,-0.054
17625,-0.142
17626,-0.071
17627,-0.01
17628,-0.144
17629,0.115
17630,0.142
17631,-0.02
17632,0.027
17633,-0.168
17634,-0.085
17635,-0.037
17636,-0.044
17637,-0.051
17638,-0.068
17639,0.107
17640,0.146
17641,-0.19
17642,-0.244
17643,-0.276
17644,-0.081
17645,-0.276
17646,-0.244
17647,-0.027
17648,-0.237
17649,-0.044
17650,-0.032
17651,-0.022
17652,-0.046
17653,-0.017
17654,-0.134
17655,-0.015
17656,-0.146
17657,-0.232
17658,-0.042
17659,-0.115
17660,0.01
17661,-0.339
17662,-0.071
17663,0.042
17664,-0.063
17665,-0.044
17666,-0.02
17667,-0.22
17668,-0.256
17669,-0.059
17670,-0.208
17671,0.01
17672,-0.222
17673,-0.21
17674,-0.234
17675,-0.164
17676,-0.286
17677,-0.168
17678,-0.154
17679,-0.208
17680,-0.122
17681,-0.325
17682,-0.144
17683,0.073
17684,0.037
17685,-0.349
17686,-0.193
17687,0.039
17688,-0.081
17689,-0.088
17690,0.12
17691,0.132
17692,-0.193
17693,-0.144
17694,-0.239
17695,-0.037
17696,-0.195
17697,-0.237
17698,-0.151
17699,-0.195
17700,-0.098
17701,-0.127
17702,-0.078
17703,-0.029
17704,0.088
17705,-0.088
17706,-0.1
17707,-0.049
17708,-0.051
17709,-0.122
17710,-0.195
17711,0.051
17712,-0.002
17713,-0.161
17714,-0.315
17715,0.032
17716,-0.017
17717,-0.007
17718,-0.173
17719,-0.146
17720,-0.103
17721,-0.259
17722,-0.088
17723,-0.024
17724,-0.012
17725,-0.259
17726,-0.027
17727,-0.029
17728,0.034
17729,-0.146
17730,-0.154
17731,0.005
17732,-0.093
17733,-0.127
17734,-0.193
17735,0.078
17736,-0.039
17737,0.09
17738,-0.142
17739,-0.166
17740,-0.134
17741,-0.19
17742,0.232
17743,0.181
17744,-0.066
17745,-0.198
17746,-0.02
17747,0.012
17748,0.01
17749,0.027
17750,-0.09
17751,-0.11
17752,-0.244
17753,-0.125
17754,-0.149
17755,-0.149
17756,-0.164
17757,-0.081
17758,-0.015
17759,-0.032
17760,-0.295
17761,-0.417
17762,-0.002
17763,-0.208
17764,-0.161
17765,-0.024
17766,-0.002
17767,-0.256
17768,-0.105
17769,-0.222
17770,-0.251
17771,-0.056
17772,-0.061
17773,-0.095
17774,-0.232
17775,-0.103
17776,-0.095
17777,-0.034
17778,-0.056
17779,0.002
17780,-0.107
17781,-0.061
17782,0.027
17783,-0.217
17784,-0.139
17785,0.037
17786,-0.005
17787,-0.039
17788,0.002
17789,-0.195
17790,-0.093
17791,-0.112
17792,-0.01
17793,-0.137
17794,-0.115
17795,-0.049
17796,-0.308
17797,-0.176
17798,-0.063
17799,0.059
17800,-0.256
17801,-0.203
17802,-0.051
17803,-0.173
17804,-0.132
17805,0.078
17806,-0.002
17807,-0.31
17808,-0.071
17809,-0.044
17810,0.054
17811,-0.066
17812,-0.132
17813,-0.083
17814,-0.166
17815,-0.212
17816,-0.015
17817,-0.063
17818,-0.19
17819,0.103
17820,-0.061
17821,-0.059
17822,0.024
17823,0.212
17824,-0.151
17825,-0.107
17826,-0.005
17827,0.247
17828,0.095
17829,-0.305
17830,-0.168
17831,-0.156
17832,-0.051
17833,-0.146
17834,-0.081
17835,-0.215
17836,-0.264
17837,-0.164
17838,-0.085
17839,-0.168
17840,-0.149
17841,-0.01
17842,-0.073
17843,-0.242
17844,-0.144
17845,-0.11
17846,-0.049
17847,-0.186
17848,-0.181
17849,-0.154
17850,-0.181
17851,-0.222
17852,0.0
17853,-0.039
17854,-0.256
17855,-0.12
17856,-0.071
17857,-0.161
17858,-0.32
17859,-0.061
17860,-0.042
17861,-0.173
17862,-0.3
17863,-0.037
17864,0.056
17865,-0.195
17866,0.095
17867,0.024
17868,0.088
17869,0.015
17870,-0.071
17871,-0.02
17872,-0.181
17873,-0.156
17874,0.112
17875,-0.122
17876,-0.354
17877,-0.278
17878,-0.2
17879,-0.09
17880,-0.115
17881,-0.227
17882,-0.12
17883,-0.181
17884,-0.237
17885,-0.247
17886,-0.139
17887,-0.125
17888,-0.034
17889,-0.103
17890,-0.149
17891,-0.149
17892,-0.117
17893,0.029
17894,-0.056
17895,-0.215
17896,-0.222
17897,-0.312
17898,-0.183
17899,-0.054
17900,-0.12
17901,-0.044
17902,0.017
17903,-0.107
17904,-0.105
17905,0.046
17906,-0.029
17907,-0.071
17908,-0.034
17909,-0.107
17910,-0.085
17911,-0.09
17912,-0.139
17913,-0.217
17914,-0.164
17915,-0.073
17916,-0.107
17917,-0.208
17918,-0.183
17919,-0.205
17920,-0.134
17921,-0.088
17922,-0.115
17923,0.017
17924,-0.107
17925,-0.237
17926,-0.068
17927,0.056
17928,-0.161
17929,-0.154
17930,-0.054
17931,0.02
17932,-0.212
17933,-0.232
17934,-0.098
17935,-0.088
17936,-0.129
17937,-0.132
17938,-0.098
17939,-0.22
17940,-0.186
17941,-0.142
17942,-0.051
17943,-0.056
17944,-0.181
17945,-0.229
17946,-0.271
17947,-0.059
17948,0.093
17949,-0.09
17950,-0.005
17951,-0.093
17952,-0.132
17953,-0.227
17954,-0.098
17955,-0.132
17956,-0.251
17957,-0.144
17958,-0.122
17959,-0.11
17960,-0.342
17961,-0.352
17962,-0.056
17963,-0.066
17964,-0.176
17965,-0.112
17966,-0.129
17967,-0.054
17968,0.017
17969,-0.256
17970,-0.347
17971,-0.259
17972,-0.078
17973,-0.2
17974,-0.232
17975,-0.103
17976,0.042
17977,-0.071
17978,-0.249
17979,-0.129
17980,-0.166
17981,-0.337
17982,-0.039
17983,-0.044
17984,-0.205
17985,0.056
17986,-0.078
17987,-0.127
17988,0.063
17989,-0.039
17990,-0.154
17991,0.056
17992,0.083
17993,0.0
17994,-0.144
17995,-0.391
17996,-0.181
17997,-0.005
17998,-0.139
17999,-0.1
18000,-0.164
18001,-0.293
18002,0.022
18003,-0.156
18004,-0.09
18005,-0.022
18006,0.0
18007,-0.239
18008,-0.166
18009,-0.056
18010,-0.312
18011,-0.146
18012,-0.103
18013,-0.322
18014,-0.21
18015,-0.017
18016,-0.173
18017,-0.01
18018,-0.012
18019,-0.029
18020,-0.107
18021,-0.256
18022,-0.007
18023,0.002
18024,-0.2
18025,-0.312
18026,-0.107
18027,-0.171
18028,-0.234
18029,-0.017
18030,-0.134
18031,-0.237
18032,-0.208
18033,-0.115
18034,-0.142
18035,-0.151
18036,-0.361
18037,-0.161
18038,-0.081
18039,-0.103
18040,-0.232
18041,-0.093
18042,-0.073
18043,0.012
18044,-0.222
18045,-0.066
18046,-0.012
18047,-0.059
18048,-0.225
18049,-0.039
18050,-0.173
18051,-0.269
18052,-0.269
18053,-0.283
18054,0.078
18055,0.061
18056,-0.327
18057,-0.142
18058,-0.112
18059,-0.181
18060,-0.09
18061,-0.11
18062,-0.095
18063,-0.061
18064,-0.144
18065,-0.183
18066,0.034
18067,0.063
18068,0.037
18069,0.037
18070,-0.049
18071,-0.076
18072,-0.022
18073,0.029
18074,0.027
18075,-0.007
18076,-0.1
18077,-0.09
18078,-0.112
18079,-0.071
18080,-0.034
18081,-0.098
18082,-0.234
18083,-0.281
18084,-0.11
18085,-0.061
18086,0.095
18087,-0.034
18088,-0.315
18089,-0.088
18090,0.039
18091,-0.088
18092,-0.142
18093,-0.015
18094,-0.19
18095,-0.12
18096,-0.01
18097,-0.137
18098,-0.222
18099,-0.193
18100,-0.149
18101,-0.017
18102,0.032
18103,-0.193
18104,-0.068
18105,-0.142
18106,-0.129
18107,-0.125
18108,0.029
18109,-0.168
18110,-0.183
18111,-0.044
18112,-0.156
18113,-0.039
18114,-0.081
18115,-0.056
18116,-0.281
18117,-0.103
18118,-0.02
18119,0.049
18120,-0.105
18121,-0.12
18122,-0.029
18123,-0.088
18124,-0.01
18125,-0.171
18126,-0.129
18127,-0.115
18128,-0.066
18129,-0.149
18130,-0.271
18131,-0.342
18132,-0.237
18133,-0.027
18134,-0.007
18135,-0.237
18136,-0.337
18137,-0.164
18138,-0.144
18139,-0.166
18140,-0.061
18141,-0.037
18142,-0.01
18143,-0.085
18144,-0.002
18145,-0.188
18146,-0.195
18147,-0.166
18148,0.129
18149,0.012
18150,-0.332
18151,-0.129
18152,-0.039
18153,-0.073
18154,-0.107
18155,-0.044
18156,-0.127
18157,0.037
18158,-0.205
18159,-0.12
18160,-0.034
18161,-0.049
18162,-0.146
18163,-0.183
18164,-0.017
18165,0.078
18166,-0.093
18167,-0.012
18168,-0.061
18169,-0.195
18170,0.049
18171,-0.066
18172,-0.103
18173,-0.176
18174,-0.095
18175,-0.022
18176,-0.276
18177,-0.222
18178,-0.1
18179,-0.095
18180,-0.415
18181,-0.183
18182,-0.042
18183,-0.208
18184,-0.063
18185,-0.042
18186,-0.181
18187,-0.2
18188,-0.017
18189,-0.022
18190,-0.054
18191,-0.078
18192,0.173
18193,-0.015
18194,-0.093
18195,0.022
18196,-0.125
18197,-0.063
18198,-0.144
18199,0.012
18200,-0.073
18201,-0.149
18202,0.01
18203,-0.105
18204,-0.315
18205,-0.083
18206,-0.054
18207,-0.303
18208,-0.081
18209,-0.002
18210,0.022
18211,-0.144
18212,0.039
18213,-0.11
18214,-0.078
18215,-0.217
18216,-0.056
18217,-0.203
18218,-0.256
18219,-0.273
18220,0.015
18221,-0.044
18222,-0.225
18223,-0.032
18224,-0.076
18225,-0.293
18226,0.071
18227,0.068
18228,0.051
18229,-0.232
18230,-0.029
18231,-0.1
18232,0.098
18233,-0.059
18234,-0.156
18235,-0.083
18236,-0.071
18237,-0.107
18238,-0.122
18239,-0.107
18240,-0.205
18241,-0.237
18242,-0.203
18243,-0.063
18244,-0.288
18245,-0.312
18246,0.088
18247,0.076
18248,-0.161
18249,-0.229
18250,0.01
18251,0.0
18252,-0.186
18253,-0.029
18254,-0.007
18255,-0.276
18256,-0.281
18257,-0.039
18258,-0.161
18259,-0.278
18260,-0.144
18261,-0.095
18262,-0.156
18263,-0.083
18264,-0.11
18265,-0.015
18266,0.037
18267,-0.205
18268,-0.039
18269,-0.11
18270,-0.032
18271,-0.068
18272,-0.146
18273,-0.181
18274,0.037
18275,-0.137
18276,-0.247
18277,0.005
18278,-0.125
18279,-0.227
18280,-0.178
18281,-0.093
18282,0.002
18283,0.017
18284,-0.198
18285,-0.09
18286,-0.081
18287,-0.374
18288,-0.049
18289,0.02
18290,0.056
18291,-0.166
18292,-0.178
18293,-0.11
18294,-0.09
18295,-0.176
18296,-0.144
18297,-0.115
18298,-0.22
18299,-0.208
18300,-0.21
18301,-0.042
18302,-0.078
18303,-0.085
18304,-0.107
18305,-0.032
18306,0.073
18307,-0.107
18308,0.002
18309,-0.125
18310,-0.168
18311,-0.142
18312,-0.151
18313,0.029
18314,0.115
18315,-0.222
18316,-0.132
18317,-0.029
18318,-0.154
18319,-0.112
18320,-0.11
18321,-0.117
18322,-0.261
18323,-0.044
18324,-0.137
18325,-0.037
18326,-0.239
18327,-0.237
18328,0.029
18329,-0.254
18330,-0.176
18331,0.076
18332,-0.049
18333,-0.225
18334,-0.056
18335,-0.164
18336,-0.293
18337,-0.061
18338,-0.09
18339,-0.166
18340,-0.208
18341,-0.137
18342,-0.2
18343,-0.068
18344,-0.293
18345,-0.051
18346,-0.002
18347,-0.12
18348,0.012
18349,-0.015
18350,-0.122
18351,-0.046
18352,-0.01
18353,-0.034
18354,-0.017
18355,-0.093
18356,0.056
18357,-0.164
18358,-0.193
18359,0.122
18360,-0.125
18361,-0.332
18362,-0.254
18363,-0.115
18364,-0.264
18365,-0.142
18366,-0.122
18367,-0.21
18368,-0.093
18369,0.012
18370,0.01
18371,-0.364
18372,-0.312
18373,-0.061
18374,0.054
18375,-0.068
18376,0.002
18377,-0.19
18378,-0.137
18379,0.007
18380,-0.107
18381,-0.271
18382,-0.21
18383,-0.044
18384,-0.264
18385,-0.242
18386,-0.168
18387,-0.127
18388,-0.11
18389,-0.103
18390,-0.11
18391,-0.088
18392,-0.061
18393,-0.039
18394,0.129
18395,-0.088
18396,-0.156
18397,-0.127
18398,-0.024
18399,-0.266
18400,-0.261
18401,-0.115
18402,-0.149
18403,-0.188
18404,-0.269
18405,-0.051
18406,-0.049
18407,-0.195
18408,-0.344
18409,-0.129
18410,-0.002
18411,-0.083
18412,0.022
18413,-0.022
18414,-0.078
18415,-0.352
18416,-0.027
18417,0.12
18418,-0.139
18419,-0.33
18420,0.029
18421,-0.098
18422,-0.408
18423,-0.247
18424,-0.063
18425,-0.007
18426,-0.33
18427,-0.122
18428,-0.12
18429,-0.156
18430,-0.212
18431,0.215
18432,0.225
18433,-0.034
18434,-0.149
18435,-0.278
18436,-0.105
18437,-0.112
18438,-0.049
18439,-0.171
18440,-0.032
18441,-0.22
18442,-0.293
18443,-0.239
18444,-0.046
18445,-0.029
18446,-0.125
18447,-0.132
18448,-0.015
18449,-0.171
18450,-0.269
18451,0.09
18452,0.063
18453,-0.071
18454,-0.234
18455,-0.215
18456,-0.068
18457,-0.171
18458,-0.088
18459,-0.015
18460,-0.081
18461,-0.273
18462,-0.117
18463,-0.081
18464,-0.027
18465,-0.151
18466,-0.278
18467,-0.186
18468,-0.066
18469,-0.063
18470,-0.115
18471,-0.01
18472,-0.122
18473,-0.095
18474,-0.2
18475,-0.02
18476,0.005
18477,-0.11
18478,-0.256
18479,-0.132
18480,-0.063
18481,-0.339
18482,-0.288
18483,-0.144
18484,-0.156
18485,-0.234
18486,-0.1
18487,-0.168
18488,-0.137
18489,-0.2
18490,-0.039
18491,0.044
18492,-0.12
18493,-0.117
18494,-0.02
18495,-0.044
18496,-0.156
18497,-0.159
18498,-0.117
18499,-0.22
18500,-0.1
18501,-0.142
18502,-0.244
18503,-0.288
18504,-0.149
18505,-0.215
18506,-0.039
18507,-0.166
18508,-0.125
18509,-0.056
18510,0.042
18511,-0.068
18512,0.042
18513,0.042
18514,-0.127
18515,-0.024
18516,-0.024
18517,0.059
18518,-0.154
18519,-0.205
18520,-0.134
18521,-0.134
18522,-0.188
18523,-0.21
18524,-0.105
18525,-0.225
18526,-0.176
18527,-0.105
18528,0.034
18529,-0.12
18530,0.027
18531,-0.12
18532,-0.122
18533,-0.044
18534,-0.068
18535,0.012
18536,-0.144
18537,-0.2
18538,-0.208
18539,-0.005
18540,-0.247
18541,-0.11
18542,-0.132
18543,-0.269
18544,-0.254
18545,-0.171
18546,-0.073
18547,-0.342
18548,-0.161
18549,-0.115
18550,0.049
18551,-0.034
18552,-0.049
18553,-0.095
18554,-0.044
18555,-0.054
18556,-0.034
18557,-0.049
18558,-0.144
18559,-0.024
18560,-0.088
18561,0.0
18562,-0.095
18563,-0.166
18564,-0.327
18565,-0.229
18566,-0.183
18567,-0.205
18568,-0.083
18569,-0.195
18570,-0.173
18571,-0.164
18572,-0.095
18573,-0.166
18574,-0.098
18575,-0.225
18576,-0.037
18577,0.137
18578,-0.115
18579,-0.085
18580,-0.139
18581,-0.083
18582,-0.105
18583,-0.115
18584,-0.059
18585,-0.1
18586,-0.225
18587,-0.076
18588,-0.056
18589,-0.146
18590,0.039
18591,0.034
18592,-0.112
18593,-0.139
18594,-0.178
18595,-0.09
18596,0.01
18597,0.034
18598,-0.134
18599,-0.139
18600,-0.132
18601,-0.01
18602,-0.129
18603,-0.083
18604,-0.286
18605,-0.276
18606,-0.439
18607,-0.037
18608,-0.046
18609,-0.317
18610,-0.127
18611,0.173
18612,-0.11
18613,-0.276
18614,-0.056
18615,-0.02
18616,-0.056
18617,-0.193
18618,-0.01
18619,0.046
18620,-0.21
18621,-0.222
18622,-0.149
18623,-0.332
18624,-0.312
18625,0.063
18626,-0.085
18627,-0.244
18628,-0.098
18629,-0.176
18630,-0.156
18631,-0.032
18632,-0.193
18633,-0.215
18634,0.085
18635,-0.105
18636,-0.032
18637,-0.103
18638,0.037
18639,0.098
18640,0.024
18641,-0.068
18642,-0.205
18643,-0.125
18644,-0.054
18645,0.061
18646,-0.173
18647,-0.117
18648,-0.247
18649,-0.251
18650,0.005
18651,0.007
18652,-0.176
18653,-0.369
18654,-0.137
18655,-0.149
18656,-0.129
18657,-0.125
18658,-0.029
18659,-0.112
18660,-0.095
18661,-0.066
18662,-0.076
18663,-0.09
18664,-0.117
18665,-0.11
18666,-0.078
18667,-0.11
18668,-0.222
18669,-0.093
18670,-0.327
18671,-0.344
18672,-0.076
18673,0.046
18674,0.002
18675,-0.168
18676,-0.164
18677,-0.166
18678,-0.042
18679,-0.237
18680,0.125
18681,-0.173
18682,-0.198
18683,-0.154
18684,-0.344
18685,-0.09
18686,-0.012
18687,-0.137
18688,-0.278
18689,-0.029
18690,-0.127
18691,-0.042
18692,0.007
18693,-0.042
18694,0.007
18695,-0.151
18696,-0.132
18697,-0.1
18698,-0.083
18699,-0.217
18700,-0.093
18701,-0.222
18702,0.068
18703,-0.098
18704,-0.273
18705,0.054
18706,0.044
18707,-0.11
18708,-0.105
18709,0.278
18710,0.051
18711,-0.071
18712,-0.212
18713,-0.002
18714,0.042
18715,-0.183
18716,0.002
18717,0.032
18718,-0.356
18719,-0.149
18720,-0.09
18721,-0.327
18722,-0.159
18723,-0.337
18724,-0.11
18725,-0.024
18726,-0.315
18727,-0.212
18728,-0.208
18729,-0.212
18730,-0.127
18731,-0.105
18732,-0.229
18733,0.054
18734,0.122
18735,-0.01
18736,-0.093
18737,-0.024
18738,-0.007
18739,-0.076
18740,0.007
18741,-0.132
18742,-0.144
18743,-0.188
18744,0.042
18745,-0.203
18746,-0.215
18747,-0.081
18748,-0.149
18749,-0.09
18750,0.017
18751,-0.146
18752,-0.293
18753,-0.034
18754,-0.132
18755,-0.176
18756,-0.144
18757,-0.071
18758,-0.173
18759,-0.256
18760,0.034
18761,-0.127
18762,-0.237
18763,-0.198
18764,-0.049
18765,-0.195
18766,-0.146
18767,-0.105
18768,-0.071
18769,-0.244
18770,-0.017
18771,0.139
18772,-0.144
18773,-0.137
18774,-0.115
18775,0.168
18776,0.044
18777,-0.09
18778,-0.085
18779,-0.264
18780,-0.176
18781,-0.083
18782,-0.093
18783,-0.229
18784,-0.098
18785,-0.247
18786,-0.059
18787,-0.125
18788,-0.173
18789,-0.203
18790,-0.112
18791,-0.076
18792,-0.178
18793,-0.056
18794,-0.19
18795,-0.056
18796,-0.139
18797,-0.164
18798,-0.149
18799,-0.046
18800,-0.171
18801,-0.208
18802,-0.063
18803,-0.234
18804,-0.303
18805,-0.095
18806,0.01
18807,-0.205
18808,-0.051
18809,0.002
18810,-0.066
18811,-0.171
18812,-0.3
18813,0.068
18814,0.09
18815,-0.044
18816,-0.21
18817,0.156
18818,-0.115
18819,-0.134
18820,-0.078
18821,-0.117
18822,-0.134
18823,-0.186
18824,-0.149
18825,-0.166
18826,-0.112
18827,-0.156
18828,0.02
18829,-0.186
18830,-0.186
18831,-0.134
18832,-0.056
18833,-0.195
18834,-0.176
18835,-0.01
18836,-0.017
18837,-0.068
18838,-0.068
18839,-0.083
18840,-0.164
18841,0.071
18842,0.034
18843,-0.042
18844,-0.166
18845,-0.122
18846,-0.024
18847,-0.083
18848,-0.073
18849,-0.139
18850,-0.264
18851,-0.195
18852,-0.007
18853,-0.044
18854,-0.227
18855,-0.085
18856,0.049
18857,-0.051
18858,-0.271
18859,-0.166
18860,-0.166
18861,0.034
18862,-0.21
18863,-0.327
18864,-0.117
18865,-0.269
18866,-0.168
18867,-0.195
18868,-0.117
18869,-0.383
18870,-0.19
18871,-0.198
18872,-0.103
18873,-0.034
18874,0.044
18875,-0.002
18876,0.034
18877,-0.139
18878,-0.139
18879,0.078
18880,-0.161
18881,-0.176
18882,-0.122
18883,-0.078
18884,0.044
18885,0.015
18886,-0.222
18887,-0.056
18888,-0.078
18889,-0.244
18890,0.024
18891,0.017
18892,-0.454
18893,-0.029
18894,0.146
18895,-0.325
18896,-0.115
18897,-0.21
18898,-0.161
18899,0.076
18900,-0.029
18901,-0.217
18902,-0.173
18903,-0.09
18904,-0.071
18905,-0.139
18906,-0.41
18907,-0.269
18908,-0.107
18909,-0.178
18910,-0.029
18911,-0.071
18912,-0.21
18913,0.054
18914,-0.002
18915,-0.356
18916,-0.112
18917,-0.122
18918,0.0
18919,-0.076
18920,-0.198
18921,0.085
18922,0.02
18923,-0.103
18924,-0.234
18925,-0.193
18926,-0.09
18927,-0.125
18928,-0.234
18929,-0.129
18930,-0.142
18931,-0.237
18932,0.034
18933,-0.061
18934,-0.059
18935,-0.244
18936,-0.186
18937,-0.022
18938,-0.044
18939,-0.256
18940,-0.217
18941,0.024
18942,-0.186
18943,-0.229
18944,-0.151
18945,-0.071
18946,-0.125
18947,-0.264
18948,0.007
18949,-0.015
18950,-0.19
18951,-0.215
18952,-0.081
18953,-0.305
18954,0.229
18955,0.037
18956,-0.359
18957,-0.044
18958,0.181
18959,-0.037
18960,-0.134
18961,0.156
18962,-0.161
18963,-0.186
18964,-0.122
18965,-0.12
18966,-0.068
18967,-0.298
18968,-0.076
18969,-0.017
18970,-0.483
18971,-0.063
18972,0.034
