,-0.146
18973,-0.483
18974,-0.22
18975,0.073
18976,-0.037
18977,-0.161
18978,-0.139
18979,0.063
18980,0.171
18981,-0.081
18982,-0.298
18983,-0.039
18984,-0.203
18985,-0.059
18986,0.078
18987,-0.312
18988,-0.352
18989,-0.09
18990,-0.198
18991,-0.281
18992,-0.129
18993,-0.129
18994,0.2
18995,-0.039
18996,-0.352
18997,0.078
18998,0.088
18999,-0.239
19000,0.027
19001,0.088
19002,0.017
19003,0.017
19004,-0.139
19005,-0.098
19006,-0.217
19007,-0.347
19008,-0.085
19009,-0.066
19010,-0.244
19011,-0.088
19012,0.11
19013,-0.234
19014,-0.112
19015,-0.095
19016,-0.203
19017,-0.142
19018,-0.203
19019,-0.151
19020,0.029
19021,-0.132
19022,-0.112
19023,0.146
19024,-0.256
19025,-0.356
19026,-0.295
19027,-0.044
19028,-0.132
19029,0.034
19030,-0.117
19031,-0.222
19032,-0.117
19033,-0.137
19034,0.11
19035,-0.002
19036,0.039
19037,-0.056
19038,-0.049
19039,-0.215
19040,0.024
19041,-0.061
19042,-0.134
19043,0.056
19044,-0.139
19045,-0.063
19046,-0.061
19047,0.049
19048,-0.005
19049,0.059
19050,-0.195
19051,-0.11
19052,-0.176
19053,-0.242
19054,-0.247
19055,-0.151
19056,-0.076
19057,-0.166
19058,-0.078
19059,-0.103
19060,0.012
19061,-0.31
19062,-0.261
19063,-0.232
19064,-0.112
19065,-0.059
19066,-0.183
19067,-0.2
19068,-0.33
19069,-0.007
19070,-0.129
19071,-0.095
19072,-0.203
19073,-0.063
19074,-0.249
19075,-0.205
19076,-0.061
19077,-0.178
19078,-0.007
19079,0.005
19080,0.081
19081,-0.029
19082,0.044
19083,0.071
19084,0.061
19085,0.056
19086,-0.234
19087,-0.139
19088,-0.046
19089,-0.125
19090,-0.261
19091,-0.193
19092,-0.195
19093,-0.161
19094,-0.227
19095,-0.088
19096,-0.083
19097,-0.129
19098,-0.081
19099,-0.071
19100,0.037
19101,0.002
19102,-0.032
19103,-0.005
19104,-0.088
19105,-0.32
19106,-0.02
19107,0.085
19108,-0.273
19109,-0.247
19110,-0.107
19111,-0.156
19112,-0.112
19113,-0.146
19114,-0.215
19115,-0.2
19116,-0.244
19117,-0.352
19118,0.051
19119,-0.173
19120,0.063
19121,0.042
19122,-0.066
19123,-0.212
19124,-0.117
19125,-0.327
19126,0.244
19127,0.039
19128,-0.469
19129,-0.215
19130,-0.151
19131,-0.254
19132,-0.254
19133,-0.078
19134,-0.078
19135,0.027
19136,-0.156
19137,-0.056
19138,-0.129
19139,-0.378
19140,0.042
19141,0.093
19142,-0.095
19143,-0.405
19144,0.012
19145,-0.249
19146,-0.156
19147,-0.071
19148,-0.063
19149,-0.334
19150,-0.139
19151,-0.115
19152,-0.02
19153,-0.298
19154,-0.144
19155,0.032
19156,-0.237
19157,-0.049
19158,-0.098
19159,-0.054
19160,0.205
19161,0.125
19162,0.044
19163,-0.1
19164,0.085
19165,-0.254
19166,-0.051
19167,-0.122
19168,-0.239
19169,-0.044
19170,-0.176
19171,-0.222
19172,-0.159
19173,-0.139
19174,-0.09
19175,0.005
19176,-0.208
19177,-0.132
19178,-0.11
19179,-0.193
19180,-0.142
19181,0.061
19182,-0.042
19183,-0.139
19184,0.005
19185,-0.137
19186,-0.051
19187,-0.195
19188,-0.156
19189,-0.049
19190,-0.266
19191,-0.325
19192,-0.137
19193,0.005
19194,-0.215
19195,-0.171
19196,-0.137
19197,0.015
19198,-0.125
19199,-0.085
19200,0.093
19201,0.073
19202,-0.049
19203,-0.156
19204,0.144
19205,-0.149
19206,-0.127
19207,-0.007
19208,0.022
19209,-0.156
19210,-0.312
19211,-0.188
19212,0.032
19213,-0.049
19214,-0.256
19215,-0.103
19216,0.0
19217,-0.247
19218,-0.315
19219,-0.032
19220,-0.12
19221,-0.166
19222,-0.171
19223,-0.11
19224,-0.105
19225,-0.205
19226,0.068
19227,-0.02
19228,-0.205
19229,-0.11
19230,-0.063
19231,-0.381
19232,-0.278
19233,0.012
19234,-0.161
19235,-0.259
19236,-0.042
19237,0.051
19238,-0.088
19239,0.076
19240,0.049
19241,0.073
19242,-0.12
19243,-0.117
19244,0.073
19245,-0.027
19246,-0.149
19247,-0.081
19248,0.002
19249,-0.134
19250,-0.117
19251,-0.242
19252,-0.142
19253,-0.254
19254,-0.249
19255,-0.112
19256,-0.149
19257,-0.173
19258,-0.286
19259,0.083
19260,0.1
19261,-0.251
19262,-0.127
19263,-0.083
19264,-0.186
19265,-0.254
19266,-0.166
19267,-0.215
19268,-0.056
19269,-0.132
19270,-0.081
19271,0.193
19272,-0.149
19273,-0.027
19274,0.19
19275,-0.081
19276,-0.437
19277,-0.112
19278,-0.071
19279,-0.208
19280,-0.234
19281,-0.115
19282,-0.059
19283,-0.068
19284,-0.144
19285,0.107
19286,-0.049
19287,-0.229
19288,0.024
19289,-0.078
19290,-0.195
19291,-0.22
19292,-0.225
19293,-0.149
19294,0.017
19295,-0.181
19296,-0.173
19297,-0.107
19298,-0.085
19299,-0.02
19300,-0.239
19301,-0.271
19302,-0.081
19303,0.044
19304,-0.229
19305,-0.059
19306,-0.073
19307,-0.115
19308,-0.029
19309,-0.166
19310,-0.171
19311,-0.144
19312,-0.056
19313,-0.154
19314,-0.11
19315,-0.19
19316,-0.107
19317,-0.188
19318,-0.259
19319,-0.129
19320,-0.254
19321,-0.09
19322,-0.137
19323,-0.081
19324,-0.195
19325,0.063
19326,0.046
19327,-0.066
19328,-0.134
19329,-0.171
19330,-0.076
19331,-0.195
19332,-0.193
19333,-0.105
19334,0.076
19335,-0.156
19336,-0.095
19337,-0.002
19338,-0.186
19339,-0.107
19340,-0.071
19341,-0.049
19342,-0.098
19343,0.056
19344,-0.12
19345,-0.083
19346,-0.227
19347,-0.156
19348,-0.02
19349,-0.022
19350,-0.369
19351,-0.269
19352,0.054
19353,-0.093
19354,-0.105
19355,-0.283
19356,-0.078
19357,-0.024
19358,-0.044
19359,0.007
19360,0.076
19361,-0.222
19362,-0.229
19363,-0.088
19364,-0.107
19365,0.005
19366,-0.261
19367,-0.103
19368,-0.115
19369,-0.015
19370,-0.037
19371,-0.159
19372,-0.166
19373,-0.225
19374,-0.142
19375,-0.322
19376,-0.171
19377,-0.095
19378,0.059
19379,-0.02
19380,-0.1
19381,-0.146
19382,-0.117
19383,0.181
19384,0.054
19385,-0.105
19386,-0.229
19387,-0.103
19388,-0.127
19389,0.01
19390,-0.127
19391,0.007
19392,-0.107
19393,-0.408
19394,-0.105
19395,-0.002
19396,-0.332
19397,-0.403
19398,0.103
19399,-0.256
19400,-0.115
19401,-0.149
19402,-0.359
19403,-0.308
19404,-0.161
19405,-0.1
19406,0.056
19407,-0.049
19408,-0.149
19409,0.022
19410,-0.103
19411,-0.085
19412,-0.193
19413,-0.298
19414,-0.107
19415,-0.127
19416,-0.188
19417,-0.271
19418,-0.061
19419,-0.056
19420,-0.083
19421,-0.112
19422,0.09
19423,0.1
19424,-0.066
19425,0.056
19426,-0.244
19427,-0.186
19428,-0.195
19429,-0.022
19430,-0.237
19431,0.054
19432,-0.173
19433,-0.027
19434,0.085
19435,-0.002
19436,-0.173
19437,-0.222
19438,-0.181
19439,-0.098
19440,-0.051
19441,-0.315
19442,-0.181
19443,-0.103
19444,-0.149
19445,-0.19
19446,-0.059
19447,-0.095
19448,-0.237
19449,-0.002
19450,0.044
19451,0.02
19452,-0.098
19453,-0.02
19454,0.015
19455,-0.132
19456,-0.188
19457,-0.193
19458,-0.005
19459,-0.093
19460,-0.054
19461,-0.144
19462,-0.164
19463,-0.19
19464,-0.066
19465,-0.022
19466,0.005
19467,-0.168
19468,-0.215
19469,-0.034
19470,-0.205
19471,-0.032
19472,-0.098
19473,-0.129
19474,-0.378
19475,-0.452
19476,-0.225
19477,-0.017
19478,-0.168
19479,-0.215
19480,-0.046
19481,-0.212
19482,-0.149
19483,0.063
19484,0.103
19485,-0.076
19486,-0.071
19487,0.012
19488,0.012
19489,-0.107
19490,-0.095
19491,0.046
19492,0.037
19493,-0.11
19494,-0.186
19495,-0.09
19496,-0.132
19497,-0.049
19498,-0.007
19499,-0.054
19500,-0.217
19501,-0.103
19502,-0.083
19503,-0.088
19504,-0.107
19505,-0.059
19506,-0.02
19507,-0.225
19508,-0.264
19509,-0.156
19510,-0.22
19511,-0.095
19512,-0.122
19513,-0.2
19514,-0.227
19515,-0.032
19516,-0.203
19517,-0.227
19518,-0.12
19519,-0.195
19520,-0.198
19521,-0.176
19522,-0.22
19523,-0.225
19524,0.027
19525,-0.012
19526,-0.015
19527,-0.142
19528,-0.247
19529,-0.029
19530,0.09
19531,-0.1
19532,-0.103
19533,-0.066
19534,-0.217
19535,-0.071
19536,0.012
19537,-0.11
19538,-0.32
19539,-0.022
19540,-0.122
19541,-0.286
19542,-0.173
19543,-0.085
19544,0.017
19545,-0.125
19546,-0.149
19547,-0.115
19548,-0.159
19549,0.325
19550,0.105
19551,-0.193
19552,-0.251
19553,-0.254
19554,-0.193
19555,-0.063
19556,-0.339
19557,-0.334
19558,-0.273
19559,-0.215
19560,-0.247
19561,0.005
19562,-0.027
19563,-0.002
19564,-0.039
19565,0.085
19566,-0.005
19567,-0.134
19568,0.081
19569,-0.049
19570,0.054
19571,-0.166
19572,-0.002
19573,0.061
19574,-0.132
19575,-0.088
19576,0.037
19577,0.005
19578,-0.139
19579,-0.132
19580,-0.339
19581,-0.176
19582,-0.078
19583,-0.115
19584,-0.222
19585,-0.227
19586,-0.078
19587,-0.256
19588,-0.176
19589,-0.146
19590,-0.164
19591,-0.127
19592,0.007
19593,-0.132
19594,-0.19
19595,-0.171
19596,-0.093
19597,-0.005
19598,-0.203
19599,-0.073
19600,-0.078
19601,-0.266
19602,-0.244
19603,0.088
19604,-0.054
19605,-0.205
19606,-0.085
19607,-0.122
19608,-0.159
19609,-0.071
19610,0.012
19611,-0.046
19612,-0.151
19613,-0.081
19614,-0.027
19615,-0.098
19616,-0.217
19617,0.054
19618,-0.015
19619,-0.254
19620,-0.308
19621,-0.112
19622,-0.271
19623,-0.217
19624,-0.002
19625,-0.168
19626,-0.237
19627,-0.051
19628,0.046
19629,0.054
19630,-0.122
19631,-0.234
19632,0.022
19633,-0.044
19634,-0.254
19635,-0.195
19636,-0.159
19637,-0.168
19638,-0.278
19639,-0.244
19640,-0.156
19641,-0.122
19642,-0.183
19643,-0.132
19644,-0.171
19645,-0.12
19646,-0.168
19647,-0.154
19648,-0.112
19649,0.01
19650,-0.02
19651,-0.085
19652,-0.005
19653,-0.037
19654,-0.115
19655,-0.205
19656,-0.21
19657,-0.159
19658,-0.071
19659,-0.063
19660,-0.076
19661,-0.229
19662,-0.276
19663,-0.029
19664,-0.137
19665,-0.134
19666,-0.095
19667,-0.164
19668,-0.222
19669,-0.103
19670,-0.027
19671,-0.061
19672,-0.117
19673,-0.154
19674,-0.063
19675,-0.017
19676,-0.095
19677,-0.254
19678,-0.122
19679,-0.281
19680,-0.095
19681,0.046
19682,-0.225
19683,-0.186
19684,-0.042
19685,-0.183
19686,-0.154
19687,0.046
19688,-0.293
19689,0.005
19690,0.071
19691,-0.095
19692,-0.098
19693,-0.037
19694,-0.095
19695,-0.098
19696,-0.015
19697,-0.034
19698,-0.046
19699,-0.195
19700,-0.095
19701,0.11
19702,-0.186
19703,-0.259
19704,-0.215
19705,-0.288
19706,-0.2
19707,-0.054
19708,-0.122
19709,-0.105
19710,-0.195
19711,-0.12
19712,-0.007
19713,-0.154
19714,-0.227
19715,-0.051
19716,-0.137
19717,-0.122
19718,-0.002
19719,0.02
19720,-0.139
19721,-0.215
19722,-0.286
19723,-0.168
19724,-0.21
19725,-0.081
19726,-0.195
19727,-0.1
19728,-0.12
19729,0.039
19730,-0.039
19731,-0.144
19732,0.068
19733,0.037
19734,-0.068
19735,0.042
19736,-0.181
19737,-0.044
19738,0.015
19739,-0.244
19740,-0.054
19741,-0.027
19742,-0.078
19743,-0.095
19744,-0.254
19745,-0.254
19746,-0.078
19747,-0.015
19748,-0.374
19749,-0.186
19750,-0.129
19751,-0.4
19752,-0.269
19753,-0.107
19754,-0.325
19755,-0.227
19756,-0.046
19757,0.034
19758,-0.098
19759,-0.159
19760,-0.259
19761,-0.12
19762,-0.044
19763,-0.112
19764,-0.21
19765,-0.151
19766,-0.159
19767,0.222
19768,0.115
19769,-0.159
19770,-0.161
19771,-0.12
19772,0.012
19773,-0.005
19774,-0.081
19775,-0.286
19776,-0.276
19777,-0.288
19778,-0.332
19779,0.078
19780,-0.039
19781,-0.176
19782,-0.149
19783,-0.083
19784,-0.176
19785,-0.334
19786,-0.181
19787,0.005
19788,-0.059
19789,-0.276
19790,-0.088
19791,0.012
19792,-0.134
19793,-0.093
19794,-0.007
19795,0.02
19796,-0.149
19797,-0.146
19798,-0.068
19799,-0.085
19800,-0.342
19801,-0.186
19802,-0.029
19803,-0.166
19804,-0.293
19805,-0.112
19806,-0.291
19807,-0.027
19808,-0.154
19809,-0.122
19810,0.017
19811,-0.273
19812,-0.222
19813,-0.034
19814,-0.02
19815,-0.032
19816,-0.159
19817,-0.105
19818,-0.164
19819,-0.166
19820,-0.151
19821,-0.061
19822,-0.059
19823,-0.11
19824,-0.063
19825,-0.11
19826,-0.205
19827,-0.093
19828,-0.098
19829,-0.232
19830,-0.02
19831,-0.151
19832,-0.186
19833,-0.029
19834,-0.139
19835,-0.022
19836,0.032
19837,-0.112
19838,-0.046
19839,-0.095
19840,-0.151
19841,-0.059
19842,-0.049
19843,-0.073
19844,-0.066
19845,-0.132
19846,-0.1
19847,-0.137
19848,-0.066
19849,-0.022
19850,0.085
19851,0.005
19852,-0.134
19853,-0.159
19854,-0.002
19855,-0.042
19856,-0.098
19857,-0.244
19858,-0.127
19859,0.015
19860,-0.098
19861,-0.193
19862,-0.159
19863,-0.144
19864,-0.146
19865,-0.208
19866,-0.161
19867,-0.215
19868,-0.046
19869,-0.232
19870,-0.168
19871,-0.056
19872,-0.078
19873,-0.229
19874,-0.239
19875,-0.112
19876,-0.166
19877,-0.134
19878,-0.098
19879,-0.068
19880,-0.146
19881,-0.139
19882,-0.137
19883,-0.237
19884,-0.352
19885,-0.156
19886,-0.083
19887,-0.212
19888,-0.09
19889,-0.063
19890,-0.137
19891,-0.083
19892,-0.044
19893,-0.122
19894,-0.125
19895,-0.039
19896,-0.002
19897,0.09
19898,0.059
19899,-0.093
19900,-0.068
19901,-0.115
19902,-0.159
19903,-0.056
19904,-0.142
19905,-0.049
19906,-0.063
19907,-0.107
19908,-0.171
19909,-0.11
19910,-0.144
19911,-0.066
19912,-0.132
19913,-0.222
19914,-0.002
19915,-0.02
19916,-0.107
19917,-0.029
19918,-0.156
19919,-0.21
19920,-0.195
19921,-0.239
19922,-0.178
19923,-0.078
19924,-0.195
19925,-0.176
19926,-0.278
19927,-0.244
19928,-0.129
19929,-0.103
19930,0.012
19931,-0.01
19932,-0.134
19933,-0.098
19934,0.078
19935,-0.266
19936,-0.117
19937,0.027
19938,-0.037
19939,-0.198
19940,-0.112
19941,-0.276
19942,-0.183
19943,-0.061
19944,-0.266
19945,-0.256
19946,-0.068
19947,-0.022
19948,-0.11
19949,-0.161
19950,-0.151
19951,-0.146
19952,-0.085
19953,-0.09
19954,-0.037
19955,-0.117
19956,-0.149
19957,-0.115
19958,-0.076
19959,-0.112
19960,-0.227
19961,-0.234
19962,-0.149
19963,-0.056
19964,-0.151
19965,-0.195
19966,-0.142
19967,-0.208
19968,-0.217
19969,-0.295
19970,-0.242
19971,0.024
19972,0.176
19973,-0.168
19974,-0.029
19975,-0.037
19976,0.042
19977,0.017
19978,-0.066
19979,-0.117
19980,0.02
19981,-0.076
19982,-0.134
19983,-0.027
19984,-0.168
19985,-0.171
19986,-0.085
19987,-0.134
19988,-0.171
19989,-0.015
19990,-0.076
19991,-0.176
19992,-0.061
19993,-0.188
19994,-0.063
19995,-0.083
19996,-0.161
19997,-0.066
19998,-0.081
19999,-0.234
20000,0.105
20001,-0.125
20002,-0.195
20003,-0.054
20004,-0.112
20005,-0.115
20006,-0.146
20007,-0.027
20008,-0.029
20009,-0.083
20010,-0.269
20011,-0.215
20012,-0.095
20013,-0.039
20014,-0.144
20015,-0.134
20016,-0.11
20017,-0.154
20018,-0.061
20019,-0.105
20020,-0.081
20021,-0.164
20022,-0.264
20023,-0.229
20024,-0.09
20025,-0.156
20026,-0.176
20027,0.017
20028,-0.027
20029,-0.022
20030,-0.244
20031,-0.2
20032,-0.046
20033,-0.19
20034,-0.139
20035,0.034
20036,-0.234
20037,-0.105
20038,-0.078
20039,-0.215
20040,-0.083
20041,-0.208
20042,-0.112
20043,-0.061
20044,-0.264
20045,-0.212
20046,-0.012
20047,-0.166
20048,-0.137
20049,-0.073
20050,-0.056
20051,-0.215
20052,-0.2
20053,-0.098
20054,-0.149
20055,-0.161
20056,0.054
20057,0.115
20058,-0.039
20059,-0.215
20060,-0.044
20061,-0.005
20062,-0.142
20063,-0.112
20064,-0.034
20065,-0.291
20066,-0.083
20067,0.044
20068,-0.283
20069,-0.188
20070,0.029
20071,-0.259
20072,-0.269
20073,-0.12
20074,-0.168
20075,0.042
20076,-0.146
20077,-0.227
20078,-0.012
20079,-0.107
20080,-0.083
20081,0.093
20082,-0.21
20083,-0.193
20084,0.0
20085,-0.256
20086,-0.225
20087,-0.083
20088,-0.188
20089,0.042
20090,-0.037
20091,-0.122
20092,-0.227
20093,-0.046
20094,-0.005
20095,0.068
20096,-0.234
20097,-0.088
20098,0.061
20099,-0.012
20100,-0.178
20101,-0.125
20102,-0.117
20103,-0.183
20104,-0.334
20105,-0.168
20106,-0.063
20107,-0.159
20108,-0.278
20109,-0.098
20110,-0.142
20111,-0.32
20112,-0.366
20113,-0.156
20114,-0.09
20115,-0.139
20116,-0.217
20117,0.051
20118,0.137
20119,-0.024
20120,-0.193
20121,-0.134
20122,-0.071
20123,-0.186
20124,-0.159
20125,-0.127
20126,-0.112
20127,-0.032
20128,-0.117
20129,-0.19
20130,-0.098
20131,-0.112
20132,-0.037
20133,-0.01
20134,0.029
20135,-0.081
20136,0.029
20137,0.11
20138,0.037
20139,-0.159
20140,-0.259
20141,-0.054
20142,0.115
20143,-0.056
20144,-0.171
20145,-0.044
20146,-0.159
20147,-0.122
20148,-0.146
20149,-0.156
20150,-0.168
20151,-0.22
20152,-0.178
20153,-0.076
20154,-0.149
20155,-0.132
20156,-0.071
20157,-0.024
20158,-0.173
20159,-0.059
20160,0.066
20161,-0.049
20162,-0.095
20163,-0.085
20164,-0.061
20165,-0.139
20166,-0.151
20167,-0.071
20168,-0.178
20169,-0.369
20170,-0.105
20171,-0.059
20172,-0.129
20173,-0.156
20174,-0.229
20175,-0.164
20176,0.022
20177,-0.037
20178,-0.083
20179,0.017
20180,-0.01
20181,0.005
20182,-0.09
20183,-0.183
20184,-0.042
20185,0.066
20186,-0.168
20187,-0.286
20188,-0.02
20189,-0.029
20190,-0.215
20191,-0.205
20192,-0.195
20193,-0.149
20194,-0.051
20195,-0.1
20196,-0.054
20197,-0.027
20198,-0.061
20199,-0.161
20200,-0.059
20201,0.066
20202,-0.198
20203,-0.156
20204,0.007
20205,-0.056
20206,-0.176
20207,-0.076
20208,-0.166
20209,-0.325
20210,-0.063
20211,0.095
20212,-0.073
20213,-0.225
20214,-0.02
20215,0.061
20216,-0.061
20217,-0.144
20218,0.061
20219,-0.002
20220,-0.273
20221,-0.098
20222,0.044
20223,-0.129
20224,-0.137
20225,0.063
20226,-0.195
20227,-0.159
20228,-0.039
20229,0.066
20230,-0.066
20231,-0.125
20232,-0.244
20233,-0.112
20234,0.044
20235,-0.144
20236,-0.122
20237,-0.173
20238,-0.063
20239,0.073
20240,-0.022
20241,-0.173
20242,-0.002
20243,-0.276
20244,-0.229
20245,0.039
20246,-0.154
20247,-0.122
20248,-0.325
20249,-0.159
20250,-0.254
20251,-0.117
20252,-0.217
20253,-0.034
20254,-0.093
20255,-0.303
20256,-0.066
20257,-0.076
20258,-0.193
20259,-0.273
20260,0.105
20261,-0.144
20262,-0.186
20263,-0.264
20264,-0.149
20265,-0.073
20266,-0.115
20267,-0.027
20268,-0.22
20269,-0.151
20270,-0.312
20271,0.017
20272,0.017
20273,-0.044
20274,-0.142
20275,0.02
20276,-0.039
20277,-0.237
20278,0.015
20279,-0.063
20280,-0.1
20281,-0.161
20282,0.076
20283,-0.19
20284,-0.232
20285,-0.212
20286,-0.044
20287,0.005
20288,-0.234
20289,-0.1
20290,-0.183
20291,-0.149
20292,-0.01
20293,-0.027
20294,-0.217
20295,0.002
20296,-0.105
20297,-0.156
20298,-0.178
20299,-0.024
20300,0.21
20301,-0.081
20302,-0.142
20303,-0.176
20304,-0.176
20305,-0.225
20306,0.022
20307,-0.005
20308,-0.146
20309,-0.186
20310,-0.11
20311,-0.183
20312,-0.315
20313,-0.156
20314,-0.093
20315,0.085
20316,-0.159
20317,-0.127
20318,-0.081
20319,-0.046
20320,0.022
20321,-0.029
20322,-0.271
20323,-0.095
20324,-0.132
20325,-0.122
20326,-0.071
20327,-0.286
20328,-0.178
20329,-0.042
20330,-0.256
20331,-0.156
20332,-0.171
20333,-0.112
20334,-0.005
20335,0.105
20336,-0.271
20337,-0.173
20338,0.154
20339,0.056
20340,-0.139
20341,-0.186
20342,-0.208
20343,-0.183
20344,-0.066
20345,-0.159
20346,-0.024
20347,-0.071
20348,-0.198
20349,-0.237
20350,-0.212
20351,-0.078
20352,0.1
20353,0.017
20354,-0.339
20355,-0.312
20356,-0.247
20357,-0.039
20358,-0.11
20359,-0.161
20360,-0.205
20361,-0.071
20362,-0.078
20363,-0.259
20364,-0.063
20365,-0.369
20366,-0.229
20367,-0.149
20368,-0.176
20369,-0.286
20370,-0.117
20371,-0.278
20372,-0.19
20373,-0.176
20374,-0.327
20375,0.002
20376,-0.02
20377,-0.237
20378,-0.161
20379,-0.12
20380,-0.186
20381,0.002
20382,0.0
20383,-0.117
20384,-0.059
20385,-0.222
20386,-0.132
20387,-0.01
20388,-0.032
20389,-0.229
20390,-0.093
20391,-0.4
20392,-0.454
20393,-0.139
20394,-0.029
20395,-0.093
20396,-0.005
20397,0.122
20398,-0.193
20399,-0.098
20400,0.029
20401,0.076
20402,-0.19
20403,-0.195
20404,-0.088
20405,-0.01
20406,-0.049
20407,-0.137
20408,-0.068
20409,-0.432
20410,-0.032
20411,-0.061
20412,-0.271
20413,0.015
20414,0.049
20415,-0.095
20416,-0.405
20417,-0.291
20418,-0.068
20419,0.227
20420,0.042
20421,-0.037
20422,-0.156
20423,-0.059
20424,0.054
20425,0.125
20426,-0.032
20427,-0.225
20428,-0.002
20429,0.034
20430,-0.225
20431,-0.264
20432,0.059
20433,-0.085
20434,-0.027
20435,0.076
20436,-0.227
20437,-0.33
20438,-0.146
20439,-0.11
20440,-0.239
20441,-0.144
20442,-0.09
20443,-0.098
20444,-0.09
20445,-0.144
20446,-0.107
20447,-0.193
20448,0.034
20449,0.151
20450,-0.256
20451,-0.369
20452,-0.105
20453,-0.19
20454,-0.098
20455,-0.117
20456,-0.007
20457,-0.151
20458,-0.286
20459,-0.161
20460,-0.432
20461,-0.173
20462,-0.098
20463,0.056
20464,-0.2
20465,-0.093
20466,-0.261
20467,-0.078
20468,0.129
20469,0.051
20470,-0.122
20471,-0.017
20472,-0.049
20473,-0.117
20474,-0.208
20475,-0.276
20476,-0.127
20477,-0.129
20478,-0.195
