,-0.083
3644,0.059
3645,0.056
3646,0.027
3647,-0.144
3648,-0.188
3649,-0.215
3650,-0.149
3651,-0.149
3652,-0.159
3653,-0.186
3654,-0.039
3655,0.073
3656,0.078
3657,0.029
3658,0.027
3659,0.115
3660,0.122
3661,0.042
3662,-0.012
3663,0.037
3664,0.129
3665,0.164
3666,0.054
3667,-0.1
3668,0.012
3669,0.234
3670,-0.073
3671,-0.422
3672,-0.508
3673,-0.391
3674,-0.127
3675,-0.015
3676,0.205
3677,0.046
3678,0.056
3679,-0.01
3680,-0.037
3681,-0.042
3682,-0.051
3683,-0.112
3684,-0.232
3685,-0.093
3686,0.166
3687,0.344
3688,0.278
3689,0.105
3690,-0.063
3691,-0.168
3692,-0.239
3693,-0.122
3694,-0.132
3695,-0.027
3696,0.071
3697,0.063
3698,0.142
3699,0.19
3700,0.161
3701,0.112
3702,0.083
3703,-0.095
3704,-0.203
3705,-0.088
3706,-0.024
3707,-0.149
3708,-0.144
3709,0.007
3710,0.012
3711,-0.012
3712,-0.024
3713,-0.044
3714,-0.012
3715,-0.068
3716,-0.11
3717,-0.088
3718,-0.027
3719,0.183
3720,0.164
3721,0.125
3722,0.176
3723,0.261
3724,0.237
3725,0.012
3726,-0.088
3727,-0.02
3728,0.061
3729,0.002
3730,-0.098
3731,0.012
3732,0.222
3733,0.027
3734,-0.088
3735,-0.017
3736,0.039
3737,-0.115
3738,-0.32
3739,-0.234
3740,0.002
3741,0.078
3742,0.049
3743,-0.1
3744,-0.022
3745,0.261
3746,0.12
3747,-0.071
3748,-0.281
3749,-0.247
3750,0.142
3751,0.469
3752,0.286
3753,-0.168
3754,0.066
3755,0.251
3756,0.312
3757,0.122
3758,-0.239
3759,-0.483
3760,-0.151
3761,-0.068
3762,0.095
3763,0.291
3764,0.071
3765,-0.276
3766,-0.176
3767,0.032
3768,0.227
3769,0.044
3770,-0.339
3771,-0.332
3772,0.063
3773,0.479
3774,0.376
3775,0.103
3776,-0.029
3777,0.115
3778,0.127
3779,-0.063
3780,0.034
3781,-0.034
3782,-0.039
3783,-0.015
3784,-0.007
3785,0.112
3786,0.21
3787,0.178
3788,0.09
3789,0.071
3790,0.134
3791,-0.068
3792,-0.173
3793,-0.09
3794,0.024
3795,0.063
3796,0.017
3797,-0.054
3798,0.017
3799,0.134
3800,0.071
3801,-0.068
3802,-0.11
3803,-0.071
3804,-0.029
3805,0.022
3806,0.063
3807,0.066
3808,0.063
3809,0.056
3810,0.073
3811,-0.015
3812,-0.034
3813,0.022
3814,0.115
3815,0.115
3816,0.017
3817,0.066
3818,0.19
3819,0.122
3820,-0.002
3821,-0.093
3822,-0.007
3823,0.024
3824,-0.149
3825,-0.195
3826,-0.205
3827,-0.054
3828,-0.107
3829,-0.127
3830,-0.222
3831,-0.112
3832,0.024
3833,0.122
3834,-0.042
3835,-0.042
3836,-0.129
3837,0.139
3838,0.354
3839,0.288
3840,-0.117
3841,-0.066
3842,0.251
3843,0.537
3844,0.11
3845,-0.195
3846,-0.278
3847,-0.103
3848,-0.144
3849,-0.017
3850,0.078
3851,0.012
3852,-0.139
3853,-0.081
3854,-0.093
3855,0.012
3856,0.034
3857,0.09
3858,-0.181
3859,0.049
3860,0.437
3861,0.408
3862,0.166
3863,0.061
3864,0.029
3865,-0.017
3866,-0.027
3867,-0.117
3868,-0.095
3869,-0.198
3870,-0.09
3871,-0.02
3872,0.159
3873,0.2
3874,0.056
3875,-0.049
3876,-0.112
3877,-0.059
3878,0.063
3879,0.037
3880,-0.037
3881,-0.024
3882,0.081
3883,0.156
3884,0.11
3885,-0.022
3886,-0.088
3887,-0.068
3888,-0.132
3889,-0.063
3890,-0.051
3891,-0.044
3892,-0.078
3893,0.015
3894,-0.005
3895,-0.042
3896,-0.015
3897,0.105
3898,0.078
3899,0.034
3900,0.12
3901,0.107
3902,0.09
3903,0.037
3904,0.046
3905,0.115
3906,0.144
3907,0.059
3908,-0.103
3909,-0.154
3910,-0.095
3911,-0.183
3912,-0.264
3913,-0.183
3914,-0.093
3915,-0.134
3916,-0.159
3917,-0.061
3918,-0.081
3919,0.068
3920,0.178
3921,0.1
3922,-0.181
3923,-0.017
3924,0.251
3925,0.269
3926,0.1
3927,0.02
3928,0.039
3929,0.171
3930,0.161
3931,-0.115
3932,-0.42
3933,-0.398
3934,-0.144
3935,-0.115
3936,-0.083
3937,0.061
3938,0.073
3939,-0.078
3940,-0.144
3941,-0.029
3942,0.244
3943,0.127
3944,-0.181
3945,-0.2
3946,0.122
3947,0.393
3948,0.229
3949,-0.027
3950,-0.042
3951,0.134
3952,-0.095
3953,-0.291
3954,-0.239
3955,-0.063
3956,0.024
3957,-0.027
3958,0.046
3959,0.161
3960,0.234
3961,0.088
3962,0.044
3963,-0.012
3964,-0.034
3965,-0.005
3966,-0.034
3967,-0.054
3968,-0.112
3969,-0.115
3970,0.015
3971,-0.015
3972,-0.139
3973,-0.193
3974,-0.095
3975,-0.095
3976,-0.122
3977,-0.193
3978,-0.22
3979,0.117
3980,0.22
3981,0.071
3982,-0.042
3983,0.002
3984,0.203
3985,0.129
3986,-0.017
3987,-0.034
3988,0.051
3989,0.117
3990,-0.02
3991,-0.09
3992,-0.051
3993,0.081
3994,-0.01
3995,-0.144
3996,-0.154
3997,-0.129
3998,-0.127
3999,-0.156
4000,-0.171
4001,-0.039
4002,0.039
4003,-0.01
4004,-0.042
4005,0.046
4006,0.129
4007,0.093
4008,-0.061
4009,-0.186
4010,0.073
4011,0.225
4012,0.21
4013,-0.049
4014,-0.237
4015,-0.01
4016,0.278
4017,0.081
4018,-0.288
4019,-0.486
4020,-0.364
4021,-0.146
4022,0.002
4023,0.161
4024,-0.024
4025,0.078
4026,0.024
4027,-0.056
4028,0.059
4029,0.183
4030,-0.063
4031,-0.2
4032,-0.117
4033,0.149
4034,0.442
4035,0.256
4036,-0.042
4037,0.015
4038,0.098
4039,-0.127
4040,-0.315
4041,-0.3
4042,-0.029
4043,0.088
4044,0.076
4045,0.017
4046,0.134
4047,0.215
4048,0.229
4049,0.044
4050,-0.059
4051,-0.068
4052,-0.042
4053,-0.161
4054,-0.183
4055,-0.107
4056,-0.046
4057,-0.01
4058,-0.024
4059,-0.095
4060,-0.105
4061,-0.066
4062,-0.063
4063,-0.107
4064,-0.022
4065,-0.032
4066,-0.115
4067,0.029
4068,0.21
4069,0.229
4070,0.181
4071,0.051
4072,0.005
4073,-0.024
4074,0.032
4075,-0.046
4076,-0.042
4077,-0.039
4078,0.01
4079,0.078
4080,0.059
4081,-0.017
4082,-0.117
4083,-0.098
4084,-0.156
4085,-0.208
4086,-0.195
4087,-0.095
4088,-0.029
4089,0.017
4090,-0.032
4091,-0.088
4092,-0.034
4093,0.044
4094,0.012
4095,-0.083
4096,-0.071
4097,-0.056
4098,0.19
4099,0.291
4100,0.12
4101,-0.242
4102,-0.061
4103,0.317
4104,0.188
4105,-0.222
4106,-0.281
4107,-0.291
4108,-0.166
4109,-0.061
4110,0.217
4111,0.139
4112,0.134
4113,-0.068
4114,-0.178
4115,-0.1
4116,-0.007
4117,-0.146
4118,-0.251
4119,-0.129
4120,0.239
4121,0.317
4122,0.173
4123,0.007
4124,0.046
4125,0.012
4126,0.007
4127,0.007
4128,-0.249
4129,-0.105
4130,0.071
4131,0.061
4132,0.134
4133,0.183
4134,0.178
4135,0.139
4136,0.01
4137,-0.054
4138,-0.105
4139,-0.056
4140,-0.078
4141,-0.112
4142,-0.012
4143,0.083
4144,0.039
4145,0.042
4146,0.098
4147,0.083
4148,0.0
4149,-0.168
4150,-0.208
4151,-0.159
4152,-0.059
4153,0.0
4154,-0.093
4155,-0.127
4156,0.078
4157,0.215
4158,0.156
4159,-0.029
4160,-0.002
4161,0.024
4162,0.129
4163,0.122
4164,0.073
4165,0.09
4166,0.012
4167,0.049
4168,-0.103
4169,-0.125
4170,-0.029
4171,-0.073
4172,-0.308
4173,-0.332
4174,-0.1
4175,-0.029
4176,-0.137
4177,-0.212
4178,-0.129
4179,0.029
4180,0.117
4181,0.088
4182,-0.015
4183,-0.142
4184,0.02
4185,0.388
4186,0.42
4187,0.017
4188,-0.01
4189,0.193
4190,0.264
4191,0.066
4192,-0.403
4193,-0.427
4194,-0.081
4195,-0.159
4196,-0.239
4197,0.083
4198,0.103
4199,-0.078
4200,-0.127
4201,-0.012
4202,0.139
4203,-0.066
4204,-0.127
4205,-0.156
4206,0.137
4207,0.417
4208,0.339
4209,0.212
4210,0.085
4211,-0.02
4212,-0.063
4213,-0.232
4214,-0.186
4215,-0.061
4216,-0.032
4217,-0.063
4218,-0.11
4219,0.154
4220,0.315
4221,0.222
4222,0.076
4223,0.051
4224,0.081
4225,0.085
4226,0.051
4227,-0.032
4228,-0.103
4229,0.027
4230,0.125
4231,0.159
4232,0.01
4233,-0.139
4234,-0.129
4235,-0.022
4236,-0.073
4237,-0.137
4238,-0.071
4239,-0.027
4240,-0.007
4241,0.024
4242,0.125
4243,0.266
4244,0.283
4245,0.078
4246,0.042
4247,0.151
4248,0.088
4249,0.044
4250,0.088
4251,0.127
4252,0.088
4253,-0.044
4254,0.029
4255,0.137
4256,0.044
4257,-0.115
4258,-0.281
4259,-0.11
4260,-0.054
4261,-0.029
4262,-0.09
4263,-0.034
4264,0.032
4265,0.154
4266,0.242
4267,0.088
4268,-0.154
4269,0.083
4270,0.281
4271,0.352
4272,0.007
4273,-0.132
4274,0.078
4275,0.312
4276,0.203
4277,-0.112
4278,-0.391
4279,-0.229
4280,-0.029
4281,-0.051
4282,-0.012
4283,0.286
4284,0.232
4285,-0.002
4286,-0.193
4287,-0.083
4288,0.183
4289,0.085
4290,-0.229
4291,-0.276
4292,0.181
4293,0.432
4294,0.178
4295,-0.046
4296,-0.044
4297,0.034
4298,-0.083
4299,-0.295
4300,-0.061
4301,0.034
4302,-0.007
4303,0.046
4304,0.051
4305,0.171
4306,0.256
4307,0.2
4308,0.146
4309,0.024
4310,0.088
4311,0.1
4312,-0.154
4313,-0.22
4314,-0.027
4315,0.125
4316,0.181
4317,-0.029
4318,-0.117
4319,-0.103
4320,-0.032
4321,0.002
4322,-0.085
4323,-0.066
4324,0.112
4325,0.139
4326,0.078
4327,-0.037
4328,0.005
4329,0.266
4330,0.193
4331,0.034
4332,0.017
4333,0.085
4334,0.076
4335,0.078
4336,-0.076
4337,-0.142
4338,-0.046
4339,0.112
4340,-0.098
4341,-0.208
4342,-0.015
4343,0.076
4344,-0.039
4345,-0.056
4346,-0.01
4347,-0.095
4348,-0.1
4349,-0.027
4350,0.01
4351,0.159
4352,0.388
4353,0.161
4354,-0.256
4355,-0.239
4356,0.151
4357,0.364
4358,0.154
4359,-0.195
4360,-0.039
4361,0.229
4362,0.381
4363,0.042
4364,-0.393
4365,-0.613
4366,-0.137
4367,0.02
4368,0.09
4369,0.242
4370,0.247
4371,-0.127
4372,-0.198
4373,0.056
4374,0.291
4375,0.151
4376,-0.049
4377,-0.166
4378,-0.105
4379,0.095
4380,0.247
4381,0.161
4382,0.046
4383,0.0
4384,-0.127
4385,-0.261
4386,-0.239
4387,-0.073
4388,0.032
4389,-0.071
4390,0.161
4391,0.281
4392,0.215
4393,0.159
4394,0.081
4395,-0.007
4396,-0.088
4397,-0.056
4398,0.066
4399,-0.083
4400,-0.117
4401,-0.042
4402,-0.061
4403,-0.005
4404,0.012
4405,-0.103
4406,-0.1
4407,-0.212
4408,-0.129
4409,-0.032
4410,0.137
4411,0.129
4412,0.02
4413,-0.037
4414,-0.046
4415,0.134
4416,0.315
4417,0.2
4418,-0.103
4419,-0.232
4420,-0.022
4421,0.171
4422,0.015
4423,-0.166
4424,-0.159
4425,0.039
4426,0.095
4427,-0.059
4428,-0.088
4429,-0.117
4430,-0.11
4431,-0.051
4432,-0.09
4433,-0.142
4434,-0.046
4435,-0.027
4436,-0.081
4437,-0.125
4438,0.027
4439,0.183
4440,0.11
4441,-0.042
4442,-0.171
4443,-0.015
4444,0.129
4445,0.266
4446,0.139
4447,-0.31
4448,0.022
4449,0.549
4450,0.112
4451,-0.259
4452,-0.457
4453,-0.417
4454,-0.249
4455,0.149
4456,0.332
4457,-0.024
4458,-0.2
4459,0.01
4460,0.137
4461,0.0
4462,-0.159
4463,-0.171
4464,-0.09
4465,-0.007
4466,0.188
4467,0.376
4468,0.371
4469,0.166
4470,-0.042
4471,-0.181
4472,-0.276
4473,-0.129
4474,-0.039
4475,-0.291
4476,-0.269
4477,-0.01
4478,0.186
4479,0.225
4480,-0.029
4481,-0.107
4482,-0.105
4483,-0.1
4484,-0.107
4485,-0.173
4486,-0.193
4487,-0.208
4488,-0.049
4489,0.095
4490,0.049
4491,-0.088
4492,-0.061
4493,-0.105
4494,-0.125
4495,-0.171
4496,-0.081
4497,-0.146
4498,-0.095
4499,-0.02
4500,0.168
4501,0.134
4502,0.164
4503,0.139
4504,0.156
4505,0.068
4506,0.042
4507,0.024
4508,0.093
4509,0.186
4510,0.129
4511,0.081
4512,0.149
4513,0.051
4514,-0.085
4515,-0.259
4516,-0.195
4517,-0.161
4518,-0.193
4519,-0.283
4520,-0.305
4521,-0.208
4522,-0.032
4523,-0.032
4524,-0.137
4525,-0.088
4526,0.076
4527,0.093
4528,-0.073
4529,-0.071
4530,0.0
4531,0.208
4532,0.215
4533,-0.173
4534,-0.142
4535,0.107
4536,0.186
4537,0.144
4538,-0.256
4539,-0.522
4540,-0.249
4541,-0.195
4542,-0.164
4543,0.039
4544,-0.073
4545,-0.054
4546,-0.198
4547,-0.034
4548,0.12
4549,0.012
4550,-0.107
4551,-0.186
4552,0.029
4553,0.315
4554,0.217
4555,0.046
4556,0.015
4557,-0.054
4558,-0.103
4559,-0.261
4560,-0.159
4561,-0.044
4562,-0.056
4563,-0.032
4564,0.015
4565,0.049
4566,0.181
4567,0.149
4568,0.027
4569,0.068
4570,0.059
4571,0.012
4572,-0.127
4573,-0.115
4574,-0.027
4575,0.042
4576,-0.039
4577,-0.107
4578,-0.024
4579,-0.042
4580,-0.127
4581,-0.137
4582,-0.195
4583,-0.149
4584,0.129
4585,0.154
4586,-0.012
4587,-0.161
4588,-0.027
4589,0.186
4590,0.344
4591,0.188
4592,-0.027
4593,0.112
4594,0.256
4595,0.21
4596,-0.042
4597,-0.132
4598,-0.002
4599,0.225
4600,0.161
4601,-0.139
4602,-0.195
4603,-0.078
4604,-0.017
4605,-0.115
4606,-0.21
4607,-0.115
4608,-0.029
4609,0.034
4610,0.054
4611,0.015
4612,0.076
4613,0.117
4614,0.073
4615,-0.205
4616,-0.244
4617,0.12
4618,0.295
4619,0.205
4620,-0.149
4621,-0.083
4622,0.205
4623,0.266
4624,-0.139
4625,-0.452
4626,-0.19
4627,-0.015
4628,-0.024
4629,-0.112
4630,0.083
4631,0.186
4632,0.0
4633,-0.007
4634,0.068
4635,0.085
4636,0.02
4637,-0.156
4638,-0.251
4639,0.168
4640,0.334
4641,0.244
4642,0.195
4643,0.051
4644,-0.042
4645,-0.073
4646,-0.095
4647,-0.112
4648,-0.134
4649,-0.056
4650,-0.046
4651,0.093
4652,0.266
4653,0.3
4654,0.178
4655,0.054
4656,-0.12
4657,-0.034
4658,-0.107
4659,-0.11
4660,-0.029
4661,-0.022
4662,-0.046
4663,-0.044
4664,0.022
4665,-0.002
4666,-0.012
4667,-0.034
4668,-0.002
4669,-0.078
4670,-0.095
4671,-0.012
4672,0.178
4673,0.212
4674,0.161
4675,0.183
4676,0.2
4677,0.103
4678,-0.088
4679,-0.085
4680,0.056
4681,0.046
4682,-0.007
4683,0.002
4684,0.076
4685,0.237
4686,0.159
4687,0.015
4688,-0.076
4689,-0.11
4690,-0.176
4691,-0.09
4692,0.022
4693,0.0
4694,-0.034
4695,0.042
4696,0.105
4697,0.088
4698,0.107
4699,0.076
4700,-0.017
4701,-0.054
4702,-0.144
4703,-0.017
4704,0.083
4705,0.198
4706,0.012
4707,-0.046
4708,0.117
4709,0.293
4710,0.198
4711,-0.195
4712,-0.369
4713,-0.176
4714,0.105
4715,0.159
4716,0.056
4717,-0.098
4718,-0.044
4719,0.139
4720,0.115
4721,0.044
4722,-0.059
4723,-0.129
4724,-0.125
4725,0.088
4726,0.288
4727,0.269
4728,0.2
4729,0.063
4730,0.056
4731,-0.066
4732,-0.139
4733,-0.085
4734,-0.081
4735,-0.107
4736,-0.012
4737,0.117
4738,0.139
4739,0.222
4740,0.12
4741,-0.039
4742,-0.078
4743,0.068
4744,-0.085
4745,-0.029
4746,-0.059
4747,-0.005
4748,0.01
4749,-0.005
4750,0.127
4751,-0.039
4752,-0.037
4753,0.1
4754,0.034
4755,-0.168
4756,-0.093
4757,0.059
4758,0.112
4759,0.015
4760,0.012
4761,0.022
4762,0.078
4763,0.081
4764,-0.059
4765,-0.132
4766,-0.015
4767,0.09
4768,0.0
4769,-0.049
4770,-0.017
4771,0.12
4772,0.078
4773,-0.044
4774,-0.071
4775,-0.01
4776,-0.034
4777,-0.176
4778,-0.227
4779,-0.159
4780,-0.11
4781,-0.103
4782,-0.149
4783,-0.115
4784,0.017
4785,0.081
4786,0.022
4787,-0.144
4788,-0.183
4789,0.093
4790,0.359
4791,0.2
4792,-0.002
4793,0.09
4794,0.3
4795,0.483
4796,0.21
4797,-0.239
4798,-0.488
4799,-0.142
4800,-0.137
4801,-0.154
4802,-0.032
4803,-0.005
4804,-0.042
4805,-0.186
4806,-0.071
4807,-0.012
4808,0.002
4809,-0.037
4810,-0.132
4811,-0.105
4812,0.342
4813,0.54
4814,0.3
4815,-0.037
4816,-0.066
4817,-0.112
4818,-0.076
4819,-0.183
4820,-0.281
4821,-0.186
4822,-0.02
4823,0.046
4824,-0.056
4825,0.046
4826,0.132
4827,0.171
4828,0.015
4829,-0.115
4830,-0.032
4831,0.083
4832,0.022
4833,-0.012
4834,-0.039
4835,-0.022
4836,0.112
4837,0.09
4838,-0.154
4839,-0.183
4840,-0.015
4841,0.01
4842,-0.11
4843,-0.129
4844,-0.051
4845,0.056
4846,0.076
4847,-0.032
4848,0.032
4849,0.205
4850,0.195
4851,0.083
4852,-0.054
4853,0.098
4854,0.232
4855,0.159
4856,0.088
4857,-0.032
4858,0.054
4859,-0.081
4860,-0.068
4861,-0.02
4862,-0.183
4863,-0.188
4864,-0.208
4865,-0.261
4866,-0.195
4867,-0.007
4868,0.071
4869,-0.132
4870,-0.063
4871,0.127
4872,0.156
4873,0.078
4874,0.034
4875,-0.061
4876,0.09
4877,0.286
4878,0.2
4879,-0.129
4880,-0.181
4881,0.093
4882,0.161
4883,-0.076
4884,-0.256
4885,-0.503
4886,-0.317
4887,-0.112
4888,0.054
4889,0.215
4890,-0.01
4891,-0.11
4892,-0.056
4893,0.066
4894,0.105
4895,0.068
4896,-0.115
4897,-0.139
4898,0.2
4899,0.288
4900,0.154
4901,0.061
4902,0.051
4903,-0.063
4904,-0.21
4905,-0.227
4906,-0.237
4907,-0.134
4908,-0.059
4909,-0.017
4910,0.061
4911,0.144
4912,0.149
4913,0.122
4914,0.166
4915,0.142
4916,0.056
4917,0.015
4918,0.034
4919,-0.042
4920,-0.034
4921,0.027
4922,0.164
4923,-0.027
4924,-0.122
4925,0.046
4926,0.034
4927,-0.066
4928,-0.056
4929,-0.044
4930,-0.083
4931,-0.032
4932,0.125
4933,0.166
4934,0.063
4935,0.173
4936,0.19
4937,0.088
4938,-0.044
4939,0.027
4940,0.049
4941,0.039
4942,-0.083
4943,-0.005
4944,0.073
4945,-0.027
4946,-0.137
4947,-0.154
4948,-0.088
4949,-0.073
4950,-0.134
4951,-0.195
4952,-0.144
4953,0.005
4954,0.073
4955,0.081
4956,-0.027
4957,0.012
4958,0.139
4959,0.066
4960,-0.042
4961,-0.129
4962,-0.105
4963,0.154
4964,0.225
4965,0.208
4966,-0.183
4967,-0.063
4968,0.176
4969,0.222
4970,0.12
4971,-0.171
4972,-0.154
4973,-0.093
4974,-0.078
4975,0.01
4976,-0.002
4977,-0.017
4978,0.051
4979,0.1
4980,0.034
4981,0.005
4982,-0.059
4983,-0.12
4984,-0.149
4985,0.032
4986,0.315
4987,0.286
4988,0.239
4989,0.078
4990,-0.078
4991,-0.098
4992,-0.198
4993,-0.217
4994,-0.095
4995,-0.007
4996,0.115
4997,0.134
4998,0.117
4999,0.215
5000,0.144
5001,0.115
5002,0.076
5003,-0.083
5004,-0.176
5005,-0.122
5006,-0.054
5007,-0.115
5008,-0.037
5009,0.012
5010,-0.012
5011,-0.044
5012,0.032
5013,0.012
5014,-0.12
5015,-0.176
5016,-0.085
5017,-0.051
5018,-0.024
5019,0.068
5020,0.154
5021,0.181
5022,0.222
5023,0.19
5024,0.042
5025,-0.042
5026,-0.063
5027,-0.032
5028,-0.024
5029,-0.027
5030,-0.012
5031,0.093
5032,0.156
5033,0.098
5034,-0.029
5035,-0.051
5036,-0.083
5037,-0.068
5038,-0.117
5039,-0.085
5040,-0.042
5041,-0.063
5042,-0.105
5043,0.02
5044,0.146
5045,0.181
5046,0.156
5047,-0.103
5048,-0.11
5049,-0.151
5050,0.132
5051,0.249
5052,0.217
5053,-0.088
5054,0.063
5055,0.288
5056,0.33
5057,0.0
5058,-0.388
5059,-0.43
5060,-0.186
5061,-0.085
5062,0.093
5063,0.044
5064,-0.071
5065,-0.129
5066,-0.017
5067,-0.007
5068,-0.051
5069,-0.117
5070,-0.176
5071,-0.222
5072,0.112
5073,0.403
5074,0.535
5075,0.251
5076,0.093
5077,0.005
5078,-0.022
5079,0.054
5080,-0.159
5081,-0.171
5082,-0.037
5083,0.054
5084,0.085
5085,0.093
5086,0.1
5087,0.151
5088,0.02
5089,-0.061
5090,-0.083
5091,-0.046
5092,-0.073
5093,-0.085
5094,-0.056
5095,0.071
5096,0.024
5097,-0.002
5098,0.02
5099,0.012
5100,-0.154
5101,-0.146
5102,-0.076
5103,-0.056
5104,-0.061
5105,-0.063
5106,-0.066
5107,0.068
5108,0.02
5109,0.095
5110,0.1
5111,0.0
5112,0.005
5113,0.112
5114,0.137
5115,0.054
5116,0.046
5117,0.115
5118,0.073
5119,-0.073
5120,-0.132
5121,0.029
5122,0.095
5123,-0.059
5124,-0.293
5125,-0.269
5126,-0.063
5127,0.01
5128,-0.115
5129,-0.073
5130,-0.11
5131,0.022
5132,0.139
5133,0.193
5134,0.054
5135,-0.156
5136,0.154
5137,0.339
5138,0.198
5139,0.012
5140,0.063
5141,0.19
5142,0.283
5143,-0.002
5144,-0.298
5145,-0.366
5146,-0.188
5147,-0.071
5148,0.029
5149,-0.122
5150,0.056
5151,0.181
5152,0.01
5153,-0.151
5154,-0.078
5155,0.144
5156,0.078
5157,-0.137
5158,-0.059
5159,0.181
5160,0.339
5161,0.295
5162,0.002
5163,-0.01
5164,0.061
5165,-0.01
5166,-0.105
5167,-0.317
5168,-0.078
5169,0.12
5170,0.005
5171,0.007
5172,0.134
5173,0.195
5174,0.151
5175,-0.015
5176,-0.105
5177,-0.044
5178,-0.002
5179,-0.105
5180,-0.186
5181,0.022
5182,0.181
5183,-0.042
5184,-0.132
5185,-0.19
5186,-0.022
5187,0.059
5188,-0.093
5189,-0.166
5190,-0.161
5191,-0.107
5192,0.059
5193,0.105
5194,0.105
5195,0.103
5196,0.186
5197,0.2
5198,0.12
5199,0.081
5200,0.044
5201,0.059
5202,0.01
5203,0.081
5204,0.115
5205,0.044
5206,0.049
5207,-0.029
5208,-0.081
5209,-0.081
5210,-0.107
5211,-0.144
5212,-0.127
5213,-0.081
5214,-0.107
5215,-0.049
5216,-0.012
5217,-0.059
5218,-0.144
5219,0.061
5220,0.166
5221,0.046
5222,-0.154
5223,0.059
5224,0.264
5225,0.212
5226,0.0
5227,-0.176
5228,0.161
5229,0.4
5230,0.12
5231,-0.2
5232,-0.544
5233,-0.215
5234,-0.286
5235,-0.083
5236,0.098
5237,0.068
5238,0.051
5239,-0.02
5240,-0.01
5241,0.093
5242,0.042
5243,-0.024
5244,-0.186
5245,-0.127
5246,0.186
5247,0.347
5248,0.203
5249,0.083
5250,-0.146
5251,-0.046
5252,-0.022
5253,-0.22
5254,-0.234
5255,-0.095
5256,0.068
5257,0.073
5258,0.083
5259,0.137
5260,0.247
5261,0.215
5262,0.081
5263,-0.088
5264,-0.066
5265,-0.076
5266,-0.134
5267,-0.144
5268,-0.1
5269,0.002
5270,0.027
5271,-0.034
5272,-0.107
5273,-0.042
5274,-0.039
5275,-0.09
5276,-0.09
5277,-0.012
5278,0.049
5279,0.054
5280,0.039
5281,0.1
5282,0.181
5283,0.166
5284,0.046
5285,-0.11
5286,-0.051
5287,0.085
5288,0.042
5289,-0.071
5290,-0.076
5291,-0.049
5292,0.005
5293,-0.01
5294,-0.027
5295,-0.037
5296,-0.076
5297,-0.115
5298,-0.2
5299,-0.112
5300,-0.107
5301,-0.105
5302,-0.056
5303,-0.01
5304,-0.034
5305,0.068
5306,0.095
5307,0.039
5308,-0.083
5309,-0.081
5310,-0.012
5311,0.266
5312,0.146
5313,0.046
5314,-0.059
5315,0.134
5316,0.378
5317,0.181
5318,-0.22
5319,-0.376
5320,-0.149
5321,-0.173
5322,-0.151
5323,-0.178
5324,0.01
5325,0.183
5326,-0.046
5327,-0.146
5328,-0.054
5329,-0.029
5330,-0.156
5331,-0.322
5332,-0.261
5333,0.232
5334,0.398
5335,0.164
5336,-0.056
5337,0.09
5338,0.1
5339,-0.037
5340,-0.166
5341,-0.146
5342,-0.024
5343,0.01
5344,0.073
5345,0.059
5346,0.107
5347,0.161
5348,0.068
5349,0.066
5350,-0.132
5351,-0.183
5352,-0.142
5353,-0.076
5354,-0.088
5355,-0.066
5356,0.049
5357,0.11
5358,0.032
5359,-0.034
5360,0.012
5361,0.027
5362,-0.1
5363,-0.244
5364,-0.229
5365,-0.056
5366,0.09
5367,-0.034
5368,-0.056
5369,0.049
5370,0.181
5371,0.129
5372,0.012
5373,-0.044
5374,-0.054
5375,-0.063
5376,-0.073
5377,-0.015
5378,0.061
5379,0.042
5380,0.083
5381,0.071
5382,0.002
5383,-0.117
5384,-0.129
5385,-0.137
5386,-0.154
5387,-0.151
5388,-0.081
5389,-0.088
5390,-0.061
5391,-0.085
5392,-0.066
5393,0.044
5394,0.02
5395,-0.103
5396,-0.183
5397,0.039
5398,0.149
5399,0.249
5400,0.2
5401,-0.032
5402,0.1
5403,0.356
5404,0.076
5405,-0.173
5406,-0.427
5407,-0.293
5408,-0.317
5409,-0.173
5410,0.081
5411,0.12
5412,0.01
5413,-0.256
5414,-0.178
5415,0.051
5416,0.107
