,-0.083
5417,-0.002
5418,-0.332
5419,-0.078
5420,0.388
5421,0.452
5422,0.259
5423,0.164
5424,0.093
5425,-0.024
5426,-0.095
5427,-0.188
5428,-0.127
5429,-0.103
5430,-0.081
5431,-0.059
5432,0.081
5433,0.222
5434,0.186
5435,0.049
5436,-0.027
5437,-0.049
5438,-0.083
5439,-0.054
5440,-0.012
5441,-0.029
5442,0.027
5443,0.032
5444,0.0
5445,0.007
5446,-0.01
5447,-0.166
5448,-0.286
5449,-0.256
5450,-0.178
5451,-0.215
5452,-0.171
5453,-0.017
5454,0.081
5455,0.076
5456,0.015
5457,0.02
5458,0.11
5459,0.1
5460,0.044
5461,0.054
5462,0.1
5463,0.063
5464,0.054
5465,0.059
5466,0.129
5467,0.085
5468,-0.09
5469,-0.203
5470,-0.225
5471,-0.173
5472,-0.2
5473,-0.188
5474,-0.151
5475,-0.203
5476,-0.193
5477,-0.022
5478,0.01
5479,0.024
5480,0.049
5481,0.076
5482,0.054
5483,0.059
5484,0.073
5485,0.312
5486,0.242
5487,0.115
5488,-0.029
5489,0.027
5490,0.308
5491,0.134
5492,-0.305
5493,-0.42
5494,-0.369
5495,-0.188
5496,-0.11
5497,0.168
5498,0.068
5499,-0.085
5500,-0.024
5501,0.051
5502,0.1
5503,0.11
5504,-0.081
5505,-0.105
5506,0.159
5507,0.256
5508,0.212
5509,0.188
5510,0.288
5511,0.046
5512,-0.181
5513,-0.227
5514,-0.173
5515,-0.239
5516,-0.012
5517,0.081
5518,0.034
5519,0.154
5520,0.239
5521,0.232
5522,0.071
5523,-0.073
5524,-0.022
5525,0.022
5526,0.071
5527,0.044
5528,0.037
5529,0.061
5530,0.105
5531,0.027
5532,-0.024
5533,-0.068
5534,-0.112
5535,-0.142
5536,-0.127
5537,-0.137
5538,-0.176
5539,-0.088
5540,0.132
5541,0.232
5542,0.134
5543,0.015
5544,0.12
5545,0.154
5546,0.088
5547,0.085
5548,0.103
5549,0.059
5550,0.046
5551,0.073
5552,0.098
5553,0.02
5554,0.002
5555,-0.098
5556,-0.21
5557,-0.225
5558,-0.115
5559,-0.146
5560,-0.107
5561,-0.12
5562,-0.046
5563,0.037
5564,0.115
5565,0.054
5566,-0.024
5567,0.073
5568,0.139
5569,0.1
5570,-0.027
5571,0.098
5572,0.293
5573,0.142
5574,-0.049
5575,-0.129
5576,0.032
5577,0.361
5578,-0.015
5579,-0.515
5580,-0.452
5581,-0.061
5582,-0.173
5583,-0.063
5584,0.249
5585,0.107
5586,-0.042
5587,-0.1
5588,-0.01
5589,0.098
5590,0.063
5591,-0.11
5592,-0.266
5593,-0.029
5594,0.315
5595,0.308
5596,0.142
5597,0.0
5598,-0.01
5599,0.015
5600,-0.149
5601,-0.159
5602,-0.159
5603,-0.078
5604,0.046
5605,0.149
5606,0.173
5607,0.298
5608,0.2
5609,0.142
5610,0.076
5611,-0.007
5612,-0.107
5613,-0.107
5614,-0.078
5615,-0.071
5616,-0.056
5617,-0.044
5618,-0.051
5619,-0.044
5620,-0.076
5621,-0.007
5622,0.044
5623,-0.032
5624,-0.088
5625,-0.1
5626,-0.012
5627,0.11
5628,0.076
5629,0.078
5630,0.107
5631,0.037
5632,-0.005
5633,0.046
5634,-0.017
5635,-0.054
5636,0.068
5637,0.078
5638,-0.024
5639,0.044
5640,0.107
5641,0.085
5642,0.037
5643,-0.051
5644,-0.078
5645,-0.015
5646,0.0
5647,-0.027
5648,-0.012
5649,0.039
5650,0.029
5651,-0.007
5652,-0.107
5653,-0.061
5654,0.112
5655,0.178
5656,-0.078
5657,-0.225
5658,-0.002
5659,0.454
5660,0.215
5661,-0.012
5662,-0.22
5663,0.178
5664,0.476
5665,0.305
5666,-0.208
5667,-0.498
5668,-0.168
5669,0.024
5670,-0.088
5671,-0.137
5672,0.115
5673,0.051
5674,-0.217
5675,-0.054
5676,0.1
5677,-0.076
5678,-0.378
5679,-0.11
5680,0.181
5681,0.322
5682,0.403
5683,0.234
5684,0.132
5685,0.183
5686,0.015
5687,-0.149
5688,0.061
5689,0.022
5690,0.01
5691,-0.083
5692,-0.066
5693,0.078
5694,0.139
5695,0.117
5696,0.12
5697,-0.046
5698,-0.146
5699,-0.171
5700,-0.085
5701,-0.176
5702,-0.083
5703,0.0
5704,0.022
5705,0.037
5706,0.146
5707,0.122
5708,-0.039
5709,-0.149
5710,-0.21
5711,-0.127
5712,-0.022
5713,0.054
5714,-0.024
5715,-0.034
5716,0.044
5717,0.1
5718,0.098
5719,-0.012
5720,-0.022
5721,-0.017
5722,-0.029
5723,0.039
5724,0.19
5725,0.222
5726,0.01
5727,-0.076
5728,0.085
5729,0.154
5730,0.068
5731,-0.142
5732,-0.356
5733,-0.142
5734,0.107
5735,0.085
5736,-0.049
5737,-0.134
5738,-0.166
5739,-0.044
5740,0.142
5741,0.151
5742,-0.107
5743,-0.134
5744,-0.056
5745,0.088
5746,0.344
5747,0.305
5748,0.139
5749,-0.066
5750,0.093
5751,0.337
5752,0.186
5753,-0.271
5754,-0.442
5755,-0.376
5756,-0.181
5757,-0.061
5758,0.215
5759,0.076
5760,-0.144
5761,-0.176
5762,-0.02
5763,0.029
5764,-0.083
5765,-0.159
5766,-0.168
5767,-0.012
5768,0.337
5769,0.503
5770,0.261
5771,0.027
5772,0.059
5773,0.137
5774,0.044
5775,-0.134
5776,-0.181
5777,-0.181
5778,-0.095
5779,-0.11
5780,0.046
5781,0.227
5782,0.146
5783,-0.056
5784,-0.112
5785,0.017
5786,0.044
5787,-0.059
5788,-0.085
5789,0.039
5790,0.068
5791,0.051
5792,-0.032
5793,-0.095
5794,-0.144
5795,-0.122
5796,-0.12
5797,-0.115
5798,-0.115
5799,-0.046
5800,-0.051
5801,0.034
5802,0.139
5803,0.095
5804,0.078
5805,0.183
5806,0.176
5807,0.083
5808,0.134
5809,0.151
5810,0.046
5811,-0.022
5812,0.107
5813,0.205
5814,0.205
5815,-0.017
5816,-0.127
5817,-0.066
5818,-0.046
5819,-0.1
5820,-0.21
5821,-0.2
5822,-0.21
5823,-0.061
5824,-0.032
5825,-0.076
5826,-0.017
5827,0.059
5828,0.19
5829,0.046
5830,-0.012
5831,-0.134
5832,0.093
5833,0.295
5834,0.288
5835,-0.066
5836,-0.139
5837,0.139
5838,0.229
5839,0.0
5840,-0.461
5841,-0.515
5842,-0.374
5843,-0.059
5844,0.259
5845,0.068
5846,-0.154
5847,0.049
5848,0.269
5849,0.156
5850,0.11
5851,0.127
5852,-0.137
5853,-0.134
5854,0.127
5855,0.325
5856,0.344
5857,0.225
5858,0.093
5859,-0.081
5860,-0.061
5861,-0.117
5862,-0.103
5863,-0.203
5864,-0.125
5865,-0.063
5866,-0.081
5867,0.115
5868,0.269
5869,0.183
5870,0.093
5871,0.066
5872,0.002
5873,-0.076
5874,-0.129
5875,-0.144
5876,-0.071
5877,-0.02
5878,-0.039
5879,-0.002
5880,-0.081
5881,-0.085
5882,-0.181
5883,-0.083
5884,-0.125
5885,-0.308
5886,-0.112
5887,0.017
5888,-0.007
5889,0.173
5890,0.198
5891,0.09
5892,0.168
5893,0.264
5894,0.188
5895,0.081
5896,0.056
5897,-0.046
5898,0.093
5899,-0.005
5900,-0.066
5901,-0.039
5902,0.098
5903,0.039
5904,-0.127
5905,-0.088
5906,-0.156
5907,-0.09
5908,-0.1
5909,-0.225
5910,-0.215
5911,0.007
5912,0.176
5913,0.061
5914,0.061
5915,0.11
5916,0.042
5917,-0.203
5918,-0.076
5919,0.112
5920,0.093
5921,0.056
5922,-0.005
5923,0.015
5924,0.254
5925,0.063
5926,-0.239
5927,-0.249
5928,-0.225
5929,-0.066
5930,-0.205
5931,-0.024
5932,0.125
5933,0.083
5934,0.078
5935,0.012
5936,-0.056
5937,0.039
5938,-0.032
5939,-0.234
5940,-0.266
5941,0.166
5942,0.354
5943,0.2
5944,0.098
5945,0.073
5946,0.183
5947,-0.051
5948,-0.239
5949,-0.198
5950,-0.076
5951,0.024
5952,-0.02
5953,0.024
5954,0.181
5955,0.188
5956,0.034
5957,0.005
5958,-0.01
5959,-0.02
5960,-0.076
5961,-0.159
5962,-0.227
5963,-0.129
5964,0.032
5965,-0.015
5966,-0.061
5967,0.027
5968,0.117
5969,0.068
5970,-0.142
5971,-0.09
5972,0.029
5973,-0.002
5974,-0.076
5975,-0.01
5976,0.105
5977,0.166
5978,0.176
5979,0.032
5980,0.01
5981,-0.02
5982,-0.054
5983,-0.09
5984,-0.059
5985,0.032
5986,0.044
5987,0.063
5988,0.078
5989,0.083
5990,0.061
5991,-0.051
5992,-0.171
5993,-0.176
5994,-0.081
5995,-0.139
5996,-0.164
5997,-0.039
5998,0.034
5999,0.049
6000,-0.151
6001,-0.178
6002,-0.071
6003,0.002
6004,-0.161
6005,-0.266
6006,0.027
6007,0.19
6008,0.2
6009,-0.024
6010,-0.01
6011,0.259
6012,0.259
6013,0.034
6014,-0.237
6015,-0.337
6016,-0.027
6017,0.081
6018,-0.034
6019,-0.022
6020,0.059
6021,-0.063
6022,-0.278
6023,-0.3
6024,0.005
6025,-0.078
6026,-0.205
6027,-0.151
6028,0.142
6029,0.415
6030,0.215
6031,0.042
6032,0.083
6033,0.103
6034,-0.005
6035,-0.139
6036,-0.198
6037,-0.09
6038,-0.02
6039,0.061
6040,0.056
6041,0.061
6042,0.083
6043,-0.017
6044,-0.098
6045,-0.144
6046,-0.046
6047,-0.02
6048,-0.049
6049,-0.085
6050,0.002
6051,0.11
6052,0.112
6053,0.039
6054,-0.046
6055,-0.007
6056,0.027
6057,-0.09
6058,-0.188
6059,-0.166
6060,-0.017
6061,0.107
6062,0.037
6063,-0.071
6064,-0.027
6065,0.034
6066,0.059
6067,-0.005
6068,-0.029
6069,0.007
6070,0.115
6071,0.129
6072,0.127
6073,0.139
6074,0.149
6075,0.061
6076,-0.076
6077,-0.039
6078,-0.063
6079,-0.127
6080,-0.159
6081,-0.212
6082,-0.271
6083,-0.203
6084,-0.1
6085,-0.12
6086,-0.19
6087,-0.217
6088,-0.103
6089,0.134
6090,0.203
6091,0.059
6092,0.007
6093,0.015
6094,0.344
6095,0.342
6096,0.137
6097,-0.137
6098,-0.032
6099,0.205
6100,0.081
6101,-0.269
6102,-0.544
6103,-0.381
6104,-0.181
6105,-0.068
6106,0.12
6107,0.132
6108,-0.005
6109,-0.134
6110,-0.083
6111,0.042
6112,0.103
6113,-0.029
6114,-0.088
6115,0.061
6116,0.256
6117,0.349
6118,0.303
6119,0.154
6120,0.015
6121,-0.093
6122,-0.203
6123,-0.308
6124,-0.303
6125,-0.176
6126,-0.005
6127,0.081
6128,0.039
6129,0.117
6130,0.195
6131,0.166
6132,-0.037
6133,-0.168
6134,-0.142
6135,0.032
6136,0.093
6137,0.061
6138,-0.127
6139,-0.115
6140,-0.042
6141,-0.024
6142,-0.112
6143,-0.266
6144,-0.193
6145,-0.134
6146,-0.149
6147,-0.088
6148,-0.085
6149,0.015
6150,0.208
6151,0.134
6152,0.127
6153,0.166
6154,0.178
6155,0.105
6156,0.044
6157,0.063
6158,0.159
6159,0.198
6160,0.122
6161,0.012
6162,0.034
6163,0.088
6164,0.039
6165,-0.071
6166,-0.244
6167,-0.186
6168,-0.188
6169,-0.166
6170,-0.107
6171,-0.037
6172,-0.002
6173,-0.039
6174,-0.076
6175,0.103
6176,0.244
6177,0.034
6178,-0.139
6179,-0.103
6180,0.083
6181,0.347
6182,0.354
6183,-0.044
6184,-0.022
6185,0.188
6186,0.203
6187,-0.015
6188,-0.354
6189,-0.474
6190,-0.198
6191,-0.151
6192,-0.073
6193,0.33
6194,0.164
6195,-0.027
6196,-0.015
6197,0.071
6198,0.076
6199,-0.103
6200,-0.168
6201,-0.078
6202,0.024
6203,0.234
6204,0.232
6205,0.034
6206,0.164
6207,0.098
6208,-0.129
6209,-0.232
6210,-0.073
6211,0.0
6212,-0.02
6213,0.02
6214,0.11
6215,0.212
6216,0.332
6217,0.222
6218,-0.007
6219,0.002
6220,0.107
6221,-0.085
6222,-0.227
6223,-0.21
6224,-0.039
6225,0.132
6226,0.151
6227,-0.007
6228,-0.107
6229,-0.042
6230,0.032
6231,-0.044
6232,0.005
6233,-0.063
6234,-0.088
6235,-0.1
6236,0.154
6237,0.273
6238,0.159
6239,-0.015
6240,0.034
6241,0.046
6242,0.066
6243,0.076
6244,0.029
6245,-0.005
6246,0.063
6247,0.159
6248,0.056
6249,-0.022
6250,0.054
6251,0.034
6252,0.027
6253,0.024
6254,-0.061
6255,-0.205
6256,-0.139
6257,-0.029
6258,-0.022
6259,-0.029
6260,0.027
6261,0.015
6262,0.024
6263,0.1
6264,0.071
6265,-0.059
6266,-0.095
6267,0.166
6268,0.293
6269,0.039
6270,-0.098
6271,0.276
6272,0.32
6273,0.244
6274,-0.007
6275,-0.059
6276,-0.342
6277,-0.188
6278,-0.046
6279,0.015
6280,0.244
6281,0.234
6282,-0.063
6283,-0.076
6284,0.042
6285,0.181
6286,-0.022
6287,-0.264
6288,-0.151
6289,0.2
6290,0.374
6291,0.234
6292,0.088
6293,0.073
6294,0.083
6295,0.01
6296,-0.125
6297,-0.127
6298,0.005
6299,0.029
6300,-0.078
6301,-0.056
6302,0.166
6303,0.332
6304,0.193
6305,0.049
6306,-0.034
6307,-0.081
6308,-0.061
6309,-0.1
6310,-0.066
6311,-0.012
6312,0.007
6313,-0.063
6314,-0.039
6315,0.063
6316,0.098
6317,-0.007
6318,-0.134
6319,-0.105
6320,0.017
6321,-0.02
6322,-0.029
6323,0.005
6324,0.044
6325,0.012
6326,0.032
6327,0.068
6328,-0.015
6329,0.012
6330,-0.017
6331,0.015
6332,0.115
6333,0.122
6334,0.11
6335,0.076
6336,0.059
6337,0.034
6338,-0.042
6339,-0.012
6340,-0.032
6341,-0.085
6342,-0.142
6343,-0.164
6344,-0.178
6345,0.005
6346,-0.015
6347,-0.063
6348,-0.122
6349,0.056
6350,0.139
6351,0.022
6352,-0.11
6353,-0.2
6354,0.146
6355,0.361
6356,0.286
6357,-0.068
6358,0.017
6359,0.237
6360,0.452
6361,0.095
6362,-0.354
6363,-0.518
6364,-0.164
6365,0.01
6366,-0.059
6367,-0.078
6368,-0.046
6369,-0.083
6370,-0.005
6371,0.012
6372,-0.122
6373,-0.149
6374,-0.181
6375,-0.095
6376,0.176
6377,0.366
6378,0.232
6379,0.176
6380,0.034
6381,0.078
6382,0.02
6383,-0.139
6384,-0.2
6385,-0.171
6386,0.034
6387,0.076
6388,0.054
6389,0.146
6390,0.232
6391,0.159
6392,0.034
6393,-0.049
6394,-0.083
6395,-0.022
6396,0.032
6397,-0.024
6398,-0.046
6399,0.049
6400,0.12
6401,0.022
6402,-0.078
6403,-0.01
6404,-0.034
6405,-0.195
6406,-0.22
6407,-0.1
6408,-0.056
6409,-0.012
6410,0.032
6411,0.049
6412,-0.012
6413,0.039
6414,0.09
6415,0.09
6416,0.042
6417,0.01
6418,0.044
6419,0.073
6420,0.151
6421,0.1
6422,0.044
6423,0.095
6424,0.076
6425,-0.044
6426,-0.176
6427,-0.154
6428,-0.166
6429,-0.195
6430,-0.2
6431,-0.129
6432,-0.034
6433,-0.002
6434,0.02
6435,-0.012
6436,0.012
6437,0.103
6438,0.098
6439,0.059
6440,-0.134
6441,0.027
6442,0.254
6443,0.33
6444,-0.098
6445,-0.068
6446,0.051
6447,0.134
6448,-0.09
6449,-0.376
6450,-0.522
6451,-0.273
6452,-0.073
6453,-0.044
6454,-0.032
6455,0.11
6456,-0.002
6457,-0.049
6458,-0.078
6459,0.059
6460,0.0
6461,-0.081
6462,-0.129
6463,0.117
6464,0.439
6465,0.198
6466,0.088
6467,0.083
6468,0.01
6469,-0.1
6470,-0.232
6471,-0.144
6472,-0.151
6473,-0.21
6474,0.005
6475,0.132
6476,0.056
6477,0.151
6478,0.112
6479,0.007
6480,-0.017
6481,-0.054
6482,-0.061
6483,-0.139
6484,-0.132
6485,-0.107
6486,-0.071
6487,-0.049
6488,-0.078
6489,-0.071
6490,-0.088
6491,-0.139
6492,-0.171
6493,-0.149
6494,-0.039
6495,-0.022
6496,-0.039
6497,0.125
6498,0.144
6499,0.159
6500,0.129
6501,0.151
6502,0.168
6503,-0.007
6504,-0.042
6505,0.056
6506,0.078
6507,0.093
6508,-0.083
6509,-0.129
6510,-0.027
6511,0.063
6512,-0.078
6513,-0.11
6514,-0.115
6515,-0.166
6516,-0.2
6517,-0.164
6518,-0.076
6519,-0.029
6520,-0.076
6521,-0.059
6522,-0.066
6523,0.149
6524,0.217
6525,-0.063
6526,-0.31
6527,0.095
6528,0.569
6529,0.217
6530,-0.19
6531,-0.11
6532,0.166
6533,0.254
6534,0.076
6535,-0.271
6536,-0.369
6537,-0.122
6538,-0.068
6539,-0.022
6540,0.029
6541,0.183
6542,0.061
6543,-0.12
6544,-0.164
6545,-0.09
6546,0.02
6547,-0.007
6548,-0.269
6549,-0.271
6550,0.166
6551,0.435
6552,0.256
6553,-0.017
6554,-0.056
6555,0.042
6556,-0.044
6557,-0.217
6558,-0.125
6559,0.054
6560,0.054
6561,0.027
6562,-0.012
6563,0.154
6564,0.259
6565,0.205
6566,0.017
6567,-0.059
6568,-0.054
6569,-0.037
6570,-0.081
6571,-0.051
6572,0.007
6573,0.015
6574,-0.071
6575,-0.051
6576,-0.022
6577,0.015
6578,-0.027
6579,-0.181
6580,-0.129
6581,0.015
6582,0.059
6583,0.095
6584,0.115
6585,0.122
6586,0.076
6587,0.061
6588,0.081
6589,0.022
6590,-0.024
6591,0.063
6592,0.1
6593,-0.005
6594,-0.054
6595,-0.029
6596,-0.005
6597,0.015
6598,0.02
6599,-0.061
6600,-0.066
6601,-0.056
6602,-0.122
6603,-0.1
6604,-0.037
6605,-0.049
6606,-0.103
6607,-0.1
6608,-0.059
6609,-0.071
6610,0.015
6611,0.039
6612,-0.027
6613,0.032
6614,-0.198
6615,0.0
6616,0.291
6617,0.369
6618,0.181
6619,-0.132
6620,0.034
6621,0.361
6622,0.156
6623,-0.293
6624,-0.361
6625,-0.161
6626,0.059
6627,0.046
6628,0.012
6629,-0.022
6630,-0.103
6631,-0.002
6632,-0.073
6633,-0.161
6634,-0.176
6635,-0.181
6636,-0.12
6637,0.002
6638,0.3
6639,0.347
6640,0.222
6641,0.083
6642,0.01
6643,0.0
6644,0.032
6645,0.024
6646,-0.027
6647,0.005
6648,-0.007
6649,0.051
6650,0.107
6651,0.146
6652,0.09
6653,-0.027
6654,-0.134
6655,-0.168
6656,-0.007
6657,0.02
6658,-0.034
6659,-0.11
6660,0.017
6661,0.134
6662,0.09
6663,0.061
6664,0.005
6665,-0.017
6666,-0.073
6667,-0.054
6668,-0.078
6669,-0.103
6670,-0.051
6671,-0.024
6672,0.042
6673,0.054
6674,-0.005
6675,-0.042
6676,-0.01
6677,0.083
6678,0.044
6679,0.01
6680,0.032
6681,0.078
6682,0.095
6683,0.056
6684,0.059
6685,0.1
6686,0.078
6687,-0.037
6688,-0.068
6689,-0.054
6690,-0.054
6691,-0.144
6692,-0.237
6693,-0.205
6694,-0.112
6695,-0.076
6696,-0.161
6697,-0.09
6698,0.12
6699,0.105
6700,-0.071
6701,-0.024
6702,0.095
6703,0.405
6704,0.244
6705,0.042
6706,-0.007
6707,0.232
6708,0.378
6709,0.085
6710,-0.308
6711,-0.444
6712,-0.232
6713,-0.149
6714,-0.222
6715,-0.142
6716,-0.056
6717,-0.029
6718,-0.139
6719,-0.142
6720,0.046
6721,0.049
6722,-0.029
6723,-0.154
6724,-0.142
6725,0.232
6726,0.388
6727,0.288
6728,0.063
6729,-0.034
6730,-0.103
6731,-0.137
6732,-0.186
6733,-0.198
6734,-0.186
6735,-0.129
6736,-0.051
6737,0.017
6738,0.195
6739,0.205
6740,0.103
6741,0.01
6742,-0.029
6743,-0.046
6744,0.022
6745,-0.085
6746,-0.071
6747,0.017
6748,0.1
6749,0.027
6750,-0.029
6751,-0.107
6752,-0.076
6753,-0.242
6754,-0.283
6755,-0.178
6756,-0.054
6757,-0.044
6758,-0.085
6759,0.015
6760,0.122
6761,0.105
6762,0.125
6763,0.068
6764,0.081
6765,0.103
6766,0.081
6767,0.073
6768,0.098
6769,0.061
6770,0.022
6771,0.012
6772,0.066
6773,0.01
6774,-0.149
6775,-0.227
6776,-0.171
6777,-0.139
6778,-0.193
6779,-0.278
6780,-0.168
6781,-0.012
6782,0.139
6783,0.017
6784,-0.042
6785,0.127
6786,0.2
6787,0.127
6788,-0.11
6789,-0.063
6790,0.244
6791,0.188
6792,-0.02
6793,-0.134
6794,0.073
6795,0.376
6796,0.181
6797,-0.325
6798,-0.508
6799,-0.347
6800,-0.227
6801,-0.208
6802,0.117
6803,0.225
6804,0.161
6805,0.042
6806,0.046
6807,0.081
6808,0.039
6809,0.115
6810,-0.095
6811,-0.027
6812,0.195
6813,0.273
6814,0.151
6815,-0.156
6816,-0.085
6817,0.159
6818,-0.1
6819,-0.31
6820,-0.232
6821,-0.029
6822,0.012
6823,0.039
6824,0.081
6825,0.227
6826,0.315
6827,0.132
6828,-0.012
6829,-0.095
6830,0.044
6831,0.103
6832,-0.012
6833,-0.171
6834,-0.076
6835,-0.012
6836,-0.005
6837,0.066
6838,-0.002
6839,-0.173
6840,-0.171
6841,-0.076
6842,-0.046
6843,-0.105
6844,-0.142
6845,-0.002
6846,0.156
6847,0.151
6848,0.129
6849,0.283
6850,0.186
6851,-0.049
6852,-0.139
6853,-0.005
6854,0.112
6855,-0.032
6856,-0.159
6857,-0.107
6858,0.09
6859,0.164
6860,-0.005
6861,-0.173
6862,-0.161
6863,-0.129
6864,-0.059
6865,-0.076
6866,-0.151
6867,-0.134
6868,0.039
6869,0.107
6870,0.181
6871,0.159
6872,0.088
6873,0.081
6874,-0.007
6875,-0.164
6876,0.066
6877,0.298
6878,0.288
6879,-0.159
6880,-0.098
6881,0.151
6882,0.371
6883,0.007
6884,-0.42
6885,-0.449
6886,-0.308
6887,-0.12
6888,0.127
6889,0.054
6890,-0.127
6891,-0.12
6892,0.037
6893,0.017
6894,0.032
6895,-0.022
6896,-0.176
6897,-0.242
6898,0.095
6899,0.347
6900,0.249
6901,0.103
6902,0.039
6903,0.005
6904,-0.186
6905,-0.088
6906,-0.085
6907,-0.215
6908,0.002
6909,0.134
6910,0.12
6911,0.232
6912,0.117
6913,0.186
6914,0.049
6915,-0.112
6916,-0.034
6917,0.078
6918,-0.012
6919,-0.239
6920,-0.132
6921,0.044
6922,0.059
6923,-0.01
6924,-0.085
6925,-0.149
6926,-0.022
6927,0.015
6928,-0.11
6929,-0.132
6930,-0.044
6931,0.081
6932,0.168
6933,0.1
6934,0.061
6935,0.107
6936,0.237
6937,0.12
6938,-0.093
6939,-0.083
6940,0.056
6941,0.105
6942,0.071
6943,0.078
6944,0.115
6945,0.073
6946,0.083
6947,0.039
6948,-0.02
6949,-0.02
6950,-0.015
6951,-0.132
6952,-0.229
6953,-0.242
6954,-0.056
6955,-0.029
6956,-0.063
6957,-0.042
6958,-0.029
6959,-0.02
6960,-0.012
6961,-0.142
6962,0.005
6963,0.254
6964,0.19
6965,0.22
6966,0.024
6967,0.054
6968,0.342
6969,0.305
6970,-0.112
6971,-0.491
6972,-0.247
6973,-0.007
6974,0.024
6975,-0.037
6976,-0.017
6977,-0.039
6978,-0.076
6979,-0.022
6980,-0.034
6981,0.083
6982,0.027
6983,-0.183
6984,-0.107
6985,0.276
6986,0.383
6987,0.171
6988,0.01
6989,0.085
6990,0.039
6991,0.029
6992,-0.186
6993,-0.286
6994,-0.176
6995,0.146
6996,0.139
6997,-0.037
6998,0.12
6999,0.286
7000,0.142
7001,-0.012
7002,-0.146
7003,-0.193
7004,-0.127
7005,-0.01
7006,0.051
7007,0.122
7008,0.063
7009,-0.002
7010,0.076
7011,-0.12
7012,-0.139
7013,-0.166
7014,-0.181
7015,-0.125
7016,-0.188
7017,-0.181
7018,-0.034
7019,0.164
7020,0.208
7021,0.024
7022,0.029
7023,0.208
7024,0.2
7025,0.122
7026,-0.012
7027,0.078
7028,0.232
7029,0.098
7030,0.034
7031,0.134
7032,0.195
7033,-0.015
7034,-0.154
7035,-0.049
7036,-0.029
7037,0.059
7038,-0.081
7039,-0.19
7040,-0.078
7041,0.034
7042,-0.007
7043,-0.09
7044,0.127
7045,0.151
7046,-0.061
7047,-0.142
7048,0.151
7049,0.244
7050,0.356
7051,0.142
7052,0.088
7053,0.21
7054,0.208
7055,-0.01
7056,-0.271
7057,-0.312
7058,0.044
7059,-0.166
7060,-0.107
7061,0.242
7062,0.154
7063,0.022
7064,-0.005
7065,0.149
7066,0.154
7067,0.056
7068,0.054
7069,-0.024
7070,0.154
7071,0.315
7072,0.354
7073,0.137
7074,0.0
7075,-0.061
7076,-0.171
7077,-0.171
7078,-0.149
7079,-0.017
7080,-0.061
7081,-0.112
7082,-0.076
7083,0.112
7084,0.273
7085,0.215
7086,0.042
7087,0.032
7088,0.171
7089,0.054
7090,-0.122
7091,-0.115
7092,0.063
7093,0.186
7094,-0.042
7095,-0.159
7096,-0.039
7097,0.073
7098,0.125
7099,-0.029
7100,-0.212
7101,-0.244
7102,-0.046
7103,0.127
7104,0.061
7105,0.002
7106,0.068
7107,0.242
7108,0.298
7109,0.1
7110,-0.037
7111,0.051
7112,0.193
7113,0.247
7114,0.042
7115,-0.032
7116,0.032
7117,0.034
7118,-0.078
7119,-0.12
7120,-0.085
7121,-0.095
7122,-0.088
7123,-0.166
7124,-0.1
7125,-0.068
7126,0.002
7127,0.022
7128,0.029
7129,0.085
7130,0.093
7131,0.024
7132,-0.12
7133,0.042
7134,0.103
7135,0.259
7136,0.256
7137,-0.063
7138,-0.11
7139,0.225
7140,0.181
7141,-0.034
7142,-0.415
7143,-0.356
7144,-0.232
7145,-0.061
7146,0.027
7147,0.049
7148,-0.078
7149,-0.034
7150,0.146
7151,0.125
7152,-0.063
7153,-0.139
7154,-0.11
7155,0.125
7156,0.31
7157,0.376
7158,0.208
7159,0.085
7160,0.083
7161,0.01
7162,-0.098
7163,-0.251
7164,-0.264
7165,-0.281
7166,-0.083
7167,-0.024
7168,0.02
7169,0.186
7170,0.159
7171,-0.002
7172,-0.029
7173,-0.015
7174,0.066
7175,-0.032
7176,0.02
7177,0.007
7178,-0.095
7179,-0.083
7180,0.046
7181,-0.042
7182,-0.112
7183,-0.1
7184,-0.127
7185,-0.117
7186,-0.149
7187,-0.176
7188,-0.105
7189,0.032
7190,0.115
7191,-0.005
7192,-0.034
