,-0.083
7193,0.164
7194,0.237
7195,0.195
7196,-0.017
7197,-0.083
7198,0.022
7199,0.115
7200,0.068
7201,-0.012
7202,-0.059
7203,-0.007
7204,0.034
7205,-0.022
7206,-0.105
7207,-0.142
7208,-0.081
7209,-0.129
7210,-0.168
7211,-0.105
7212,-0.02
7213,0.007
7214,0.073
7215,0.112
7216,0.186
7217,0.081
7218,-0.02
7219,-0.11
7220,-0.024
7221,0.015
7222,0.134
7223,0.22
7224,0.01
7225,-0.129
7226,0.242
7227,0.261
7228,-0.181
7229,-0.674
7230,-0.486
7231,-0.339
7232,-0.042
7233,0.159
7234,-0.037
7235,-0.149
7236,0.042
7237,-0.017
7238,-0.11
7239,-0.081
7240,-0.122
7241,-0.21
7242,-0.032
7243,0.093
7244,0.266
7245,0.229
7246,0.071
7247,-0.056
7248,-0.151
7249,-0.149
7250,-0.105
7251,-0.137
7252,-0.107
7253,0.054
7254,0.059
7255,0.144
7256,0.227
7257,0.112
7258,0.01
7259,-0.081
7260,-0.134
7261,-0.149
7262,-0.095
7263,-0.046
7264,-0.049
7265,-0.132
7266,-0.078
7267,-0.049
7268,-0.017
7269,-0.127
7270,-0.166
7271,-0.093
7272,0.007
7273,-0.042
7274,-0.159
7275,-0.168
7276,0.051
7277,0.217
7278,0.029
7279,-0.056
7280,-0.002
7281,0.032
7282,-0.061
7283,-0.2
7284,-0.161
7285,-0.037
7286,0.032
7287,-0.039
7288,-0.046
7289,0.029
7290,0.098
7291,-0.068
7292,-0.178
7293,-0.178
7294,-0.176
7295,-0.127
7296,-0.227
7297,-0.298
7298,-0.164
7299,-0.098
7300,-0.005
7301,-0.125
7302,-0.19
7303,-0.061
7304,0.034
7305,0.083
7306,-0.183
7307,-0.088
7308,0.281
7309,0.33
7310,0.212
7311,0.103
7312,-0.117
7313,0.071
7314,0.188
7315,-0.059
7316,-0.286
7317,-0.259
7318,-0.139
7319,-0.303
7320,-0.01
7321,0.161
7322,0.01
7323,-0.168
7324,-0.176
7325,-0.127
7326,0.007
7327,-0.068
7328,-0.085
7329,-0.188
7330,0.178
7331,0.461
7332,0.31
7333,0.1
7334,0.017
7335,0.134
7336,-0.066
7337,-0.295
7338,-0.32
7339,-0.142
7340,-0.034
7341,-0.059
7342,-0.115
7343,0.032
7344,0.232
7345,0.127
7346,-0.042
7347,-0.1
7348,-0.005
7349,0.032
7350,0.039
7351,-0.024
7352,-0.054
7353,0.0
7354,0.054
7355,0.039
7356,-0.029
7357,-0.173
7358,-0.19
7359,-0.247
7360,-0.166
7361,-0.166
7362,-0.073
7363,0.017
7364,0.093
7365,0.012
7366,-0.029
7367,0.078
7368,0.171
7369,0.081
7370,-0.012
7371,0.005
7372,0.11
7373,0.195
7374,0.181
7375,0.049
7376,0.002
7377,0.073
7378,0.078
7379,-0.081
7380,-0.222
7381,-0.146
7382,-0.149
7383,-0.137
7384,-0.239
7385,-0.198
7386,-0.076
7387,0.061
7388,0.1
7389,-0.063
7390,0.063
7391,0.217
7392,0.103
7393,-0.171
7394,-0.068
7395,0.227
7396,0.259
7397,0.132
7398,-0.117
7399,-0.115
7400,0.093
7401,0.237
7402,-0.073
7403,-0.64
7404,-0.381
7405,-0.173
7406,-0.054
7407,-0.105
7408,-0.059
7409,-0.088
7410,-0.154
7411,-0.039
7412,0.032
7413,0.151
7414,0.1
7415,-0.276
7416,-0.164
7417,0.195
7418,0.173
7419,0.125
7420,0.098
7421,0.029
7422,-0.181
7423,-0.247
7424,-0.149
7425,-0.073
7426,0.005
7427,-0.005
7428,-0.1
7429,-0.022
7430,0.259
7431,0.325
7432,0.132
7433,0.0
7434,0.007
7435,0.073
7436,0.066
7437,-0.09
7438,-0.139
7439,-0.115
7440,-0.051
7441,-0.107
7442,-0.01
7443,-0.042
7444,-0.042
7445,-0.085
7446,-0.149
7447,-0.112
7448,-0.046
7449,-0.081
7450,-0.037
7451,0.024
7452,0.073
7453,0.107
7454,0.212
7455,0.239
7456,0.171
7457,0.142
7458,0.066
7459,-0.095
7460,-0.076
7461,0.02
7462,0.107
7463,0.068
7464,0.073
7465,0.007
7466,0.005
7467,0.007
7468,-0.029
7469,-0.117
7470,-0.144
7471,-0.078
7472,0.015
7473,0.005
7474,0.0
7475,-0.034
7476,0.024
7477,0.227
7478,0.271
7479,0.122
7480,-0.107
7481,-0.017
7482,0.127
7483,0.298
7484,0.164
7485,-0.1
7486,-0.044
7487,0.334
7488,0.093
7489,-0.193
7490,-0.356
7491,-0.237
7492,-0.127
7493,-0.132
7494,0.061
7495,0.154
7496,0.171
7497,0.002
7498,-0.044
7499,0.005
7500,0.142
7501,0.034
7502,-0.156
7503,-0.098
7504,0.251
7505,0.405
7506,0.21
7507,0.049
7508,0.039
7509,0.127
7510,0.039
7511,-0.132
7512,-0.129
7513,0.037
7514,0.176
7515,0.095
7516,-0.002
7517,0.159
7518,0.334
7519,0.188
7520,-0.2
7521,-0.154
7522,-0.09
7523,0.024
7524,0.017
7525,-0.142
7526,-0.056
7527,0.034
7528,0.02
7529,-0.051
7530,-0.105
7531,-0.168
7532,-0.125
7533,-0.1
7534,-0.125
7535,-0.134
7536,-0.039
7537,0.09
7538,0.029
7539,0.0
7540,0.007
7541,0.022
7542,0.088
7543,0.066
7544,-0.063
7545,0.012
7546,0.032
7547,0.073
7548,0.061
7549,0.037
7550,0.164
7551,0.1
7552,-0.071
7553,-0.166
7554,-0.024
7555,0.076
7556,-0.039
7557,-0.188
7558,-0.171
7559,0.015
7560,0.085
7561,-0.071
7562,-0.195
7563,-0.098
7564,0.09
7565,0.073
7566,-0.205
7567,-0.188
7568,0.103
7569,0.312
7570,0.2
7571,0.059
7572,0.061
7573,0.312
7574,0.383
7575,-0.142
7576,-0.513
7577,-0.212
7578,-0.002
7579,0.11
7580,-0.078
7581,-0.068
7582,-0.049
7583,0.022
7584,-0.015
7585,-0.078
7586,-0.137
7587,-0.046
7588,-0.134
7589,-0.024
7590,0.261
7591,0.354
7592,0.225
7593,0.122
7594,-0.071
7595,0.002
7596,-0.029
7597,-0.066
7598,-0.127
7599,-0.132
7600,0.081
7601,0.137
7602,0.044
7603,0.085
7604,0.146
7605,0.156
7606,0.007
7607,-0.085
7608,-0.054
7609,-0.107
7610,-0.146
7611,0.11
7612,0.137
7613,0.056
7614,0.073
7615,0.139
7616,0.024
7617,-0.115
7618,-0.159
7619,-0.122
7620,-0.146
7621,-0.144
7622,-0.156
7623,-0.051
7624,0.078
7625,0.061
7626,-0.005
7627,0.037
7628,0.088
7629,0.078
7630,-0.007
7631,0.015
7632,0.12
7633,0.156
7634,0.059
7635,0.105
7636,0.125
7637,-0.015
7638,-0.029
7639,-0.034
7640,-0.093
7641,-0.232
7642,-0.259
7643,-0.166
7644,-0.11
7645,-0.107
7646,-0.164
7647,-0.168
7648,-0.032
7649,0.068
7650,0.083
7651,0.039
7652,-0.005
7653,-0.107
7654,0.022
7655,0.359
7656,0.239
7657,-0.066
7658,0.212
7659,0.261
7660,0.278
7661,-0.088
7662,-0.286
7663,-0.366
7664,-0.291
7665,-0.261
7666,-0.032
7667,0.261
7668,0.112
7669,-0.129
7670,-0.122
7671,-0.071
7672,0.039
7673,0.081
7674,-0.081
7675,-0.129
7676,0.076
7677,0.354
7678,0.278
7679,0.132
7680,0.051
7681,0.0
7682,-0.066
7683,-0.186
7684,-0.166
7685,-0.146
7686,-0.12
7687,-0.059
7688,-0.007
7689,0.068
7690,0.103
7691,0.125
7692,0.051
7693,0.063
7694,0.12
7695,-0.061
7696,-0.11
7697,-0.01
7698,0.042
7699,0.02
7700,-0.139
7701,-0.076
7702,-0.024
7703,0.017
7704,-0.085
7705,-0.129
7706,-0.176
7707,-0.21
7708,-0.164
7709,-0.117
7710,0.063
7711,0.032
7712,0.044
7713,0.112
7714,0.208
7715,0.093
7716,0.034
7717,0.037
7718,0.183
7719,0.112
7720,0.007
7721,0.027
7722,0.129
7723,0.117
7724,0.0
7725,-0.1
7726,-0.11
7727,-0.02
7728,-0.251
7729,-0.259
7730,-0.11
7731,-0.09
7732,-0.034
7733,-0.081
7734,-0.049
7735,0.083
7736,0.229
7737,0.161
7738,-0.029
7739,-0.068
7740,-0.029
7741,0.178
7742,0.1
7743,0.081
7744,-0.176
7745,-0.042
7746,0.19
7747,0.127
7748,0.051
7749,-0.269
7750,-0.247
7751,-0.269
7752,-0.215
7753,0.032
7754,0.039
7755,-0.012
7756,-0.129
7757,-0.061
7758,0.198
7759,0.308
7760,0.083
7761,-0.173
7762,-0.203
7763,0.149
7764,0.264
7765,0.146
7766,0.127
7767,-0.144
7768,-0.11
7769,-0.005
7770,-0.071
7771,-0.176
7772,-0.21
7773,-0.09
7774,0.076
7775,0.1
7776,0.193
7777,0.181
7778,0.09
7779,0.051
7780,-0.032
7781,-0.007
7782,0.032
7783,-0.029
7784,-0.071
7785,-0.139
7786,-0.029
7787,-0.081
7788,-0.105
7789,-0.051
7790,-0.093
7791,-0.149
7792,-0.151
7793,-0.088
7794,-0.088
7795,-0.1
7796,-0.034
7797,0.125
7798,0.234
7799,0.125
7800,0.098
7801,0.22
7802,0.261
7803,0.027
7804,-0.051
7805,-0.022
7806,0.076
7807,0.005
7808,-0.09
7809,-0.032
7810,0.095
7811,0.005
7812,-0.054
7813,-0.095
7814,-0.012
7815,-0.137
7816,-0.212
7817,-0.144
7818,-0.056
7819,0.017
7820,0.012
7821,-0.071
7822,-0.01
7823,0.132
7824,0.103
7825,-0.09
7826,-0.208
7827,-0.095
7828,0.046
7829,0.193
7830,0.105
7831,0.005
7832,-0.127
7833,-0.022
7834,0.278
7835,0.063
7836,-0.376
7837,-0.352
7838,-0.129
7839,-0.173
7840,-0.042
7841,0.427
7842,0.251
7843,-0.122
7844,-0.261
7845,-0.071
7846,0.063
7847,0.005
7848,-0.095
7849,-0.337
7850,-0.073
7851,0.405
7852,0.378
7853,0.156
7854,0.007
7855,0.032
7856,-0.02
7857,-0.015
7858,-0.01
7859,-0.071
7860,-0.049
7861,0.034
7862,0.002
7863,0.137
7864,0.173
7865,0.198
7866,-0.034
7867,-0.222
7868,-0.149
7869,-0.02
7870,-0.056
7871,-0.129
7872,-0.144
7873,-0.137
7874,-0.056
7875,0.042
7876,-0.007
7877,-0.093
7878,0.005
7879,-0.012
7880,-0.139
7881,-0.181
7882,-0.071
7883,-0.054
7884,0.034
7885,0.217
7886,0.107
7887,-0.083
7888,-0.039
7889,0.129
7890,0.083
7891,-0.039
7892,-0.037
7893,0.117
7894,0.134
7895,0.142
7896,0.056
7897,0.02
7898,0.068
7899,0.027
7900,-0.139
7901,-0.193
7902,-0.029
7903,-0.017
7904,-0.122
7905,-0.239
7906,-0.164
7907,-0.012
7908,-0.012
7909,-0.164
7910,-0.1
7911,0.09
7912,0.122
7913,0.037
7914,-0.061
7915,0.129
7916,0.347
7917,0.271
7918,0.132
7919,0.044
7920,0.249
7921,0.315
7922,0.122
7923,-0.293
7924,-0.447
7925,-0.105
7926,-0.105
7927,-0.178
7928,-0.09
7929,0.1
7930,0.056
7931,-0.166
7932,-0.156
7933,-0.054
7934,-0.012
7935,0.015
7936,-0.107
7937,-0.095
7938,0.173
7939,0.254
7940,0.208
7941,0.161
7942,0.195
7943,0.061
7944,-0.198
7945,-0.281
7946,-0.222
7947,-0.12
7948,0.0
7949,-0.02
7950,-0.085
7951,0.039
7952,0.125
7953,0.21
7954,0.142
7955,0.042
7956,0.081
7957,-0.017
7958,-0.02
7959,-0.012
7960,-0.146
7961,-0.012
7962,0.173
7963,0.156
7964,0.066
7965,-0.107
7966,-0.09
7967,-0.039
7968,0.066
7969,-0.068
7970,-0.205
7971,-0.105
7972,0.107
7973,0.171
7974,0.017
7975,0.107
7976,0.254
7977,0.09
7978,-0.046
7979,0.027
7980,0.105
7981,0.122
7982,0.024
7983,0.029
7984,0.171
7985,0.161
7986,-0.032
7987,-0.22
7988,-0.176
7989,0.005
7990,-0.059
7991,-0.227
7992,-0.337
7993,-0.117
7994,0.103
7995,0.015
7996,-0.1
7997,-0.176
7998,0.068
7999,0.259
8000,0.134
8001,-0.037
8002,0.127
8003,0.308
8004,0.332
8005,0.034
8006,-0.171
8007,0.056
8008,0.481
8009,-0.042
8010,-0.317
8011,-0.3
8012,-0.186
8013,-0.164
8014,-0.078
8015,0.056
8016,-0.007
8017,0.09
8018,0.012
8019,0.039
8020,0.059
8021,0.142
8022,0.095
8023,-0.088
8024,-0.061
8025,0.171
8026,0.259
8027,0.242
8028,0.107
8029,0.059
8030,-0.037
8031,-0.154
8032,-0.278
8033,-0.193
8034,-0.054
8035,-0.061
8036,-0.061
8037,0.029
8038,0.234
8039,0.312
8040,0.251
8041,0.159
8042,-0.037
8043,-0.078
8044,-0.098
8045,0.015
8046,0.012
8047,-0.049
8048,-0.093
8049,-0.029
8050,0.024
8051,-0.037
8052,-0.09
8053,-0.144
8054,-0.122
8055,-0.12
8056,-0.154
8057,-0.061
8058,0.12
8059,0.2
8060,0.161
8061,0.066
8062,0.168
8063,0.186
8064,0.054
8065,-0.056
8066,-0.042
8067,0.088
8068,0.068
8069,0.042
8070,0.022
8071,0.105
8072,0.156
8073,0.042
8074,-0.066
8075,-0.083
8076,-0.095
8077,-0.125
8078,-0.137
8079,-0.081
8080,-0.012
8081,-0.022
8082,-0.11
8083,-0.012
8084,0.164
8085,0.276
8086,0.024
8087,-0.278
8088,-0.088
8089,0.195
8090,0.176
8091,0.073
8092,-0.137
8093,0.015
8094,0.278
8095,0.325
8096,-0.002
8097,-0.356
8098,-0.43
8099,-0.073
8100,-0.034
8101,-0.024
8102,0.039
8103,0.312
8104,0.208
8105,-0.139
8106,-0.264
8107,0.09
8108,0.286
8109,-0.139
8110,-0.425
8111,-0.054
8112,0.454
8113,0.381
8114,0.015
8115,-0.073
8116,0.137
8117,0.066
8118,-0.149
8119,-0.127
8120,-0.081
8121,0.042
8122,0.01
8123,-0.071
8124,-0.017
8125,0.249
8126,0.298
8127,0.024
8128,-0.142
8129,-0.212
8130,-0.012
8131,0.103
8132,-0.068
8133,-0.273
8134,-0.198
8135,-0.015
8136,0.161
8137,0.039
8138,-0.063
8139,-0.095
8140,-0.173
8141,-0.132
8142,-0.034
8143,-0.051
8144,-0.029
8145,0.168
8146,0.146
8147,0.015
8148,0.095
8149,0.205
8150,0.076
8151,-0.09
8152,-0.139
8153,0.046
8154,0.085
8155,0.059
8156,-0.044
8157,0.02
8158,0.095
8159,0.159
8160,0.01
8161,-0.112
8162,-0.015
8163,-0.107
8164,-0.117
8165,-0.083
8166,-0.063
8167,-0.144
8168,-0.225
8169,-0.159
8170,0.066
8171,0.171
8172,0.078
8173,-0.181
8174,-0.193
8175,0.095
8176,0.139
8177,0.188
8178,0.095
8179,-0.068
8180,-0.02
8181,0.22
8182,0.186
8183,-0.032
8184,-0.391
8185,-0.312
8186,-0.31
8187,0.059
8188,0.129
8189,0.071
8190,-0.103
8191,-0.061
8192,-0.117
8193,-0.115
8194,-0.024
8195,0.066
8196,-0.291
8197,-0.146
8198,0.183
8199,0.356
8200,0.276
8201,0.159
8202,0.088
8203,0.034
8204,-0.151
8205,-0.195
8206,-0.103
8207,0.002
8208,0.125
8209,0.032
8210,0.027
8211,0.156
8212,0.063
8213,-0.027
8214,-0.066
8215,-0.117
8216,-0.164
8217,-0.161
8218,-0.042
8219,-0.012
8220,0.015
8221,0.039
8222,-0.039
8223,-0.127
8224,-0.051
8225,-0.076
8226,-0.12
8227,-0.178
8228,-0.181
8229,-0.181
8230,-0.076
8231,0.066
8232,0.107
8233,-0.024
8234,-0.007
8235,0.061
8236,0.117
8237,0.049
8238,-0.129
8239,-0.034
8240,0.073
8241,0.149
8242,0.068
8243,0.063
8244,0.063
8245,0.015
8246,-0.005
8247,0.007
8248,0.049
8249,-0.017
8250,-0.159
8251,-0.273
8252,-0.129
8253,0.01
8254,0.022
8255,-0.103
8256,-0.122
8257,0.088
8258,0.161
8259,0.037
8260,-0.034
8261,-0.117
8262,0.059
8263,0.259
8264,0.242
8265,-0.115
8266,-0.02
8267,0.237
8268,0.334
8269,-0.022
8270,-0.496
8271,-0.398
8272,-0.144
8273,0.005
8274,0.105
8275,-0.11
8276,-0.181
8277,-0.12
8278,0.071
8279,0.042
8280,-0.015
8281,-0.015
8282,-0.139
8283,0.044
8284,0.337
8285,0.256
8286,0.378
8287,0.261
8288,0.071
8289,-0.134
8290,-0.085
8291,-0.063
8292,-0.107
8293,-0.083
8294,-0.11
8295,-0.054
8296,0.037
8297,0.068
8298,0.151
8299,0.159
8300,-0.002
8301,-0.044
8302,-0.015
8303,-0.032
8304,-0.024
8305,-0.054
8306,-0.007
8307,-0.027
8308,-0.042
8309,-0.042
8310,0.0
8311,-0.059
8312,-0.168
8313,-0.212
8314,-0.112
8315,-0.154
8316,-0.225
8317,-0.088
8318,0.1
8319,0.127
8320,0.0
8321,0.044
8322,0.168
8323,0.11
8324,0.01
8325,0.125
8326,0.146
8327,0.127
8328,-0.032
8329,0.01
8330,0.093
8331,0.19
8332,0.095
8333,-0.188
8334,-0.208
8335,-0.103
8336,-0.156
8337,-0.254
8338,-0.283
8339,-0.127
8340,0.061
8341,0.02
8342,-0.042
8343,-0.054
8344,0.21
8345,0.269
8346,0.051
8347,-0.164
8348,-0.005
8349,0.347
8350,0.178
8351,0.105
8352,-0.251
8353,-0.093
8354,0.317
8355,0.098
8356,-0.339
8357,-0.374
8358,-0.203
8359,-0.286
8360,-0.212
8361,0.122
8362,0.115
8363,0.056
8364,-0.015
8365,-0.039
8366,0.076
8367,0.09
8368,-0.002
8369,-0.146
8370,0.029
8371,0.298
8372,0.342
8373,0.11
8374,0.029
8375,-0.005
8376,-0.049
8377,-0.059
8378,-0.239
8379,-0.19
8380,-0.049
8381,0.032
8382,0.002
8383,0.149
8384,0.232
8385,0.183
8386,0.046
8387,0.012
8388,-0.007
8389,0.032
8390,0.029
8391,-0.034
8392,-0.061
8393,-0.107
8394,-0.061
8395,-0.007
8396,0.039
8397,-0.078
8398,-0.149
8399,-0.19
8400,-0.154
8401,-0.046
8402,-0.029
8403,-0.02
8404,0.098
8405,0.203
8406,0.186
8407,0.151
8408,0.186
8409,0.298
8410,0.217
8411,0.059
8412,-0.044
8413,0.061
8414,0.095
8415,0.103
8416,0.112
8417,-0.007
8418,-0.037
8419,-0.027
8420,-0.059
8421,-0.098
8422,-0.095
8423,-0.164
8424,-0.171
8425,-0.12
8426,0.027
8427,0.012
8428,0.01
8429,0.068
8430,0.068
8431,0.1
8432,0.129
8433,-0.061
8434,-0.286
8435,-0.098
8436,0.288
8437,0.115
8438,-0.056
8439,-0.237
8440,0.039
8441,0.449
8442,0.2
8443,-0.383
8444,-0.364
8445,0.007
8446,0.12
8447,-0.112
8448,-0.063
8449,0.227
8450,0.264
8451,-0.034
8452,-0.139
8453,-0.024
8454,0.117
8455,-0.024
8456,-0.369
8457,-0.337
8458,0.203
8459,0.378
8460,0.203
8461,-0.049
8462,-0.054
8463,0.117
8464,0.01
8465,-0.222
8466,-0.273
8467,-0.049
8468,0.21
8469,0.12
8470,-0.068
8471,0.081
8472,0.225
8473,0.063
8474,-0.166
8475,-0.139
8476,0.054
8477,0.017
8478,-0.168
8479,-0.205
8480,-0.005
8481,0.022
8482,-0.076
8483,-0.132
8484,-0.002
8485,0.017
8486,-0.002
8487,-0.112
8488,-0.254
8489,-0.173
8490,-0.151
8491,-0.034
8492,-0.02
8493,0.093
8494,0.142
8495,-0.044
8496,-0.076
8497,-0.029
8498,-0.034
8499,0.054
8500,0.002
8501,-0.071
8502,-0.024
8503,0.073
8504,0.215
8505,0.144
8506,-0.068
8507,-0.1
8508,0.042
8509,0.029
8510,-0.076
8511,-0.066
8512,-0.156
8513,-0.19
8514,-0.032
8515,0.034
8516,-0.098
8517,-0.015
8518,0.222
8519,0.11
8520,-0.054
8521,-0.088
8522,0.146
8523,0.227
8524,0.151
8525,0.256
8526,-0.088
8527,0.125
8528,0.408
8529,0.349
8530,-0.081
8531,-0.393
8532,-0.247
8533,-0.093
8534,-0.132
8535,-0.112
8536,-0.054
8537,-0.127
8538,-0.068
8539,-0.027
8540,-0.056
8541,-0.156
8542,-0.059
8543,-0.171
8544,-0.164
8545,0.144
8546,0.317
8547,0.393
8548,0.291
8549,0.105
8550,-0.034
8551,-0.042
8552,-0.127
8553,-0.1
8554,-0.129
8555,-0.105
8556,0.015
8557,0.044
8558,0.083
8559,0.166
8560,0.076
8561,0.017
8562,-0.012
8563,0.054
8564,0.12
8565,-0.098
8566,-0.127
8567,0.083
8568,0.137
8569,0.027
8570,0.017
8571,-0.015
8572,0.051
8573,0.024
8574,-0.098
8575,-0.198
8576,-0.205
8577,-0.142
8578,-0.02
8579,0.029
8580,0.024
8581,0.088
8582,0.188
8583,0.078
8584,-0.022
8585,-0.054
8586,0.022
8587,0.137
8588,0.11
8589,0.012
8590,-0.015
8591,0.095
8592,0.19
8593,0.083
8594,-0.046
8595,-0.112
8596,-0.156
8597,-0.198
8598,-0.188
8599,-0.112
8600,-0.029
8601,-0.056
8602,-0.022
8603,-0.081
8604,-0.022
8605,0.032
8606,0.076
8607,0.125
8608,0.139
8609,0.11
8610,0.083
8611,0.127
8612,0.305
8613,0.129
8614,-0.073
8615,0.132
8616,0.374
8617,-0.095
8618,-0.488
8619,-0.562
8620,-0.5
8621,-0.159
8622,0.2
8623,0.034
8624,-0.022
8625,-0.115
8626,0.024
8627,0.032
8628,0.015
8629,-0.063
8630,-0.11
8631,0.005
8632,0.229
8633,0.237
8634,0.332
8635,0.295
8636,0.027
8637,-0.063
8638,-0.105
8639,-0.132
8640,-0.171
8641,-0.208
8642,-0.098
8643,0.012
8644,0.039
8645,0.173
8646,0.229
8647,0.232
8648,0.146
8649,0.017
8650,-0.024
8651,-0.117
8652,-0.076
8653,-0.022
8654,0.042
8655,0.027
8656,-0.015
8657,-0.01
8658,0.015
8659,-0.059
8660,-0.127
8661,-0.151
8662,-0.203
8663,-0.12
8664,-0.088
8665,0.042
8666,0.112
8667,0.161
8668,0.173
8669,0.261
8670,0.22
8671,0.071
8672,0.012
8673,0.012
8674,0.09
8675,0.1
8676,0.034
8677,0.029
8678,0.09
8679,0.12
8680,-0.007
8681,-0.171
8682,-0.103
8683,-0.122
8684,-0.273
8685,-0.239
8686,-0.129
8687,-0.066
8688,-0.054
8689,0.029
8690,-0.002
8691,0.049
8692,0.071
8693,0.134
8694,0.039
8695,-0.132
8696,0.005
8697,0.31
8698,0.176
8699,-0.012
8700,-0.085
8701,0.078
8702,0.266
8703,0.234
8704,-0.356
8705,-0.586
8706,-0.237
8707,-0.144
8708,-0.046
8709,0.034
8710,0.139
8711,0.022
8712,-0.093
8713,-0.063
8714,-0.007
8715,0.085
8716,-0.059
8717,-0.303
8718,-0.22
8719,0.276
8720,0.452
8721,0.176
8722,-0.032
8723,0.01
8724,0.051
8725,-0.117
8726,-0.259
8727,-0.254
8728,-0.076
8729,-0.017
8730,0.022
8731,0.105
8732,0.244
8733,0.344
8734,0.208
8735,-0.063
8736,-0.034
8737,0.078
8738,-0.012
8739,-0.225
8740,-0.176
8741,0.049
8742,0.11
8743,-0.027
8744,-0.11
8745,-0.166
8746,-0.125
8747,-0.054
8748,-0.137
8749,-0.203
8750,-0.205
8751,-0.061
8752,0.144
8753,0.181
8754,0.061
8755,0.134
8756,0.261
8757,0.134
8758,-0.073
8759,-0.076
8760,0.115
8761,0.164
8762,0.024
8763,-0.083
8764,0.051
8765,0.203
8766,0.134
8767,-0.076
8768,-0.081
8769,-0.059
8770,-0.107
8771,-0.112
8772,-0.09
8773,-0.034
8774,0.007
8775,-0.081
8776,-0.161
8777,-0.088
8778,0.032
8779,0.063
8780,-0.032
8781,-0.151
8782,-0.256
8783,-0.059
8784,0.21
8785,0.164
8786,0.029
8787,-0.061
8788,0.217
8789,0.3
8790,0.129
8791,-0.171
8792,-0.256
8793,-0.039
8794,-0.022
8795,-0.015
8796,-0.039
8797,-0.066
8798,0.103
8799,-0.024
8800,-0.225
8801,-0.222
8802,0.051
8803,0.12
8804,-0.208
8805,-0.176
8806,0.168
8807,0.488
8808,0.374
8809,-0.005
8810,-0.083
8811,0.054
8812,0.076
8813,-0.09
8814,-0.256
8815,-0.081
8816,0.095
8817,-0.005
8818,-0.085
8819,0.037
8820,0.176
8821,0.076
8822,-0.139
8823,-0.283
8824,-0.178
8825,0.049
8826,0.027
8827,-0.112
8828,-0.171
8829,-0.015
8830,0.078
8831,0.024
8832,-0.134
8833,-0.117
8834,-0.12
8835,-0.085
8836,-0.144
8837,-0.142
8838,-0.022
8839,0.076
8840,0.029
8841,-0.105
8842,-0.029
8843,0.09
8844,0.076
8845,-0.073
8846,-0.125
8847,-0.085
8848,0.015
8849,0.076
8850,0.054
8851,0.046
8852,0.051
8853,0.027
8854,0.0
8855,-0.085
8856,-0.1
8857,-0.066
8858,-0.12
8859,-0.137
8860,-0.017
8861,-0.007
8862,-0.112
8863,-0.186
8864,-0.156
8865,0.002
8866,0.056
8867,0.007
8868,-0.078
8869,0.012
8870,-0.066
8871,0.132
8872,0.286
8873,0.212
8874,-0.042
8875,0.005
8876,0.154
8877,0.295
8878,-0.063
8879,-0.334
8880,-0.291
8881,-0.193
8882,-0.09
8883,-0.012
8884,-0.059
8885,-0.125
8886,-0.12
8887,-0.1
8888,-0.168
8889,-0.049
8890,0.042
8891,-0.078
8892,-0.071
8893,0.137
8894,0.305
8895,0.232
8896,0.173
8897,0.107
8898,-0.02
8899,-0.208
8900,-0.142
8901,-0.066
8902,-0.09
8903,-0.122
8904,-0.107
8905,-0.083
8906,-0.017
8907,0.159
8908,0.105
8909,0.098
8910,-0.01
8911,-0.093
8912,-0.063
8913,0.01
8914,0.002
8915,-0.083
8916,-0.12
8917,0.095
8918,0.088
8919,-0.105
8920,-0.164
8921,-0.093
8922,-0.017
8923,-0.229
8924,-0.364
8925,-0.249
8926,-0.024
8927,0.024
8928,0.037
8929,-0.044
8930,0.037
8931,0.117
8932,0.154
8933,-0.002
8934,-0.051
8935,0.037
8936,0.122
8937,0.029
8938,-0.034
8939,0.012
8940,0.046
8941,0.029
8942,-0.078
8943,-0.088
8944,-0.081
8945,-0.115
8946,-0.249
8947,-0.308
8948,-0.066
8949,0.061
8950,-0.115
8951,-0.151
8952,-0.083
8953,0.095
8954,0.259
8955,0.115
8956,-0.098
8957,-0.225
8958,0.056
8959,0.325
8960,0.125
8961,-0.049
8962,-0.059
8963,0.244
