,-0.083
8964,0.337
8965,-0.01
8966,-0.325
8967,-0.378
8968,-0.291
8969,-0.212
8970,-0.164
8971,0.151
8972,0.142
8973,0.029
8974,-0.085
8975,0.032
8976,0.12
8977,0.063
8978,-0.107
8979,-0.183
8980,-0.081
8981,0.286
8982,0.281
8983,0.103
8984,-0.056
8985,-0.068
8986,-0.085
8987,-0.095
8988,-0.076
8989,-0.076
8990,-0.002
8991,-0.049
8992,0.005
8993,0.098
8994,0.186
8995,0.168
8996,-0.007
8997,-0.073
8998,-0.037
8999,0.022
9000,-0.034
9001,-0.188
9002,-0.215
9003,-0.039
9004,-0.02
9005,-0.037
9006,-0.066
9007,-0.088
9008,-0.171
9009,-0.093
9010,0.015
9011,-0.044
9012,-0.115
9013,-0.056
9014,0.2
9015,0.232
9016,0.11
9017,0.022
9018,0.176
9019,0.239
9020,0.127
9021,-0.042
9022,-0.012
9023,0.073
9024,0.046
9025,0.037
9026,-0.015
9027,0.063
9028,0.063
9029,0.044
9030,-0.115
9031,-0.107
9032,-0.112
9033,-0.105
9034,-0.061
9035,0.056
9036,0.024
9037,0.024
9038,0.027
9039,-0.032
9040,0.042
9041,0.149
9042,0.195
9043,-0.034
9044,-0.208
9045,-0.01
9046,0.364
9047,0.269
9048,0.02
9049,-0.288
9050,0.105
9051,0.278
9052,0.107
9053,-0.21
9054,-0.315
9055,-0.037
9056,-0.1
9057,-0.083
9058,0.217
9059,0.178
9060,0.105
9061,-0.059
9062,-0.034
9063,-0.015
9064,-0.002
9065,-0.122
9066,-0.339
9067,-0.129
9068,0.376
9069,0.305
9070,0.105
9071,0.081
9072,0.127
9073,0.024
9074,-0.166
9075,-0.181
9076,-0.073
9077,0.034
9078,0.117
9079,0.078
9080,0.081
9081,0.229
9082,0.21
9083,-0.002
9084,-0.078
9085,-0.012
9086,-0.027
9087,-0.073
9088,-0.081
9089,-0.017
9090,0.042
9091,-0.005
9092,-0.115
9093,-0.022
9094,0.02
9095,-0.083
9096,-0.017
9097,0.02
9098,0.022
9099,-0.039
9100,0.049
9101,0.156
9102,0.237
9103,0.161
9104,0.142
9105,0.12
9106,0.088
9107,0.012
9108,-0.115
9109,-0.029
9110,-0.005
9111,-0.02
9112,0.012
9113,0.017
9114,0.005
9115,0.059
9116,0.032
9117,-0.034
9118,0.007
9119,0.037
9120,-0.049
9121,-0.178
9122,-0.166
9123,-0.015
9124,0.027
9125,-0.071
9126,-0.149
9127,-0.049
9128,0.071
9129,0.066
9130,-0.015
9131,-0.166
9132,0.144
9133,0.261
9134,0.283
9135,0.22
9136,0.044
9137,0.159
9138,0.359
9139,0.161
9140,0.078
9141,-0.261
9142,-0.063
9143,-0.19
9144,-0.049
9145,0.085
9146,0.029
9147,-0.027
9148,-0.032
9149,-0.2
9150,-0.171
9151,-0.073
9152,-0.054
9153,-0.205
9154,0.046
9155,0.247
9156,0.251
9157,0.3
9158,0.222
9159,0.093
9160,0.049
9161,-0.017
9162,-0.129
9163,-0.125
9164,-0.002
9165,0.103
9166,0.029
9167,0.044
9168,0.146
9169,0.193
9170,0.076
9171,0.027
9172,-0.051
9173,-0.063
9174,-0.049
9175,-0.071
9176,-0.105
9177,-0.085
9178,0.02
9179,0.073
9180,0.024
9181,-0.056
9182,-0.049
9183,-0.107
9184,-0.115
9185,-0.09
9186,-0.103
9187,-0.105
9188,-0.032
9189,-0.015
9190,-0.046
9191,-0.051
9192,0.039
9193,0.098
9194,-0.015
9195,-0.061
9196,0.012
9197,0.107
9198,0.078
9199,0.066
9200,0.127
9201,0.137
9202,0.073
9203,0.083
9204,-0.005
9205,-0.093
9206,-0.066
9207,-0.168
9208,-0.205
9209,-0.156
9210,-0.078
9211,-0.083
9212,-0.073
9213,-0.078
9214,0.005
9215,0.156
9216,0.173
9217,-0.017
9218,-0.095
9219,-0.127
9220,0.244
9221,0.393
9222,0.256
9223,-0.078
9224,-0.039
9225,0.154
9226,0.298
9227,0.01
9228,-0.469
9229,-0.415
9230,-0.232
9231,-0.122
9232,-0.093
9233,-0.042
9234,0.044
9235,-0.022
9236,-0.037
9237,-0.073
9238,0.017
9239,0.063
9240,-0.02
9241,-0.166
9242,-0.073
9243,0.361
9244,0.505
9245,0.288
9246,0.017
9247,-0.139
9248,0.0
9249,-0.012
9250,-0.239
9251,-0.205
9252,-0.044
9253,0.017
9254,0.071
9255,0.107
9256,0.129
9257,0.095
9258,0.132
9259,0.027
9260,-0.093
9261,-0.027
9262,0.015
9263,-0.01
9264,-0.029
9265,0.042
9266,0.125
9267,0.032
9268,-0.027
9269,-0.166
9270,-0.203
9271,-0.112
9272,-0.132
9273,-0.2
9274,-0.239
9275,-0.117
9276,0.056
9277,0.222
9278,0.161
9279,0.024
9280,0.095
9281,0.151
9282,0.073
9283,0.01
9284,0.024
9285,0.173
9286,0.159
9287,-0.032
9288,-0.083
9289,0.044
9290,0.107
9291,0.005
9292,-0.225
9293,-0.298
9294,-0.183
9295,-0.1
9296,-0.105
9297,-0.137
9298,-0.059
9299,-0.022
9300,-0.022
9301,-0.051
9302,0.024
9303,0.154
9304,0.095
9305,-0.137
9306,-0.088
9307,0.159
9308,0.237
9309,0.129
9310,-0.132
9311,0.037
9312,0.259
9313,0.3
9314,-0.034
9315,-0.437
9316,-0.535
9317,-0.208
9318,0.049
9319,0.042
9320,-0.042
9321,0.063
9322,0.046
9323,0.01
9324,0.027
9325,-0.107
9326,0.029
9327,-0.037
9328,-0.105
9329,0.076
9330,0.322
9331,0.269
9332,0.044
9333,-0.015
9334,0.039
9335,-0.083
9336,0.039
9337,0.12
9338,0.02
9339,-0.127
9340,-0.12
9341,0.095
9342,0.159
9343,0.171
9344,0.134
9345,-0.061
9346,-0.078
9347,-0.007
9348,-0.117
9349,-0.188
9350,-0.229
9351,0.0
9352,0.181
9353,-0.066
9354,-0.293
9355,-0.286
9356,-0.027
9357,0.139
9358,-0.005
9359,-0.159
9360,-0.269
9361,0.007
9362,0.222
9363,0.208
9364,0.024
9365,-0.01
9366,0.1
9367,0.22
9368,0.112
9369,0.017
9370,-0.012
9371,0.081
9372,0.059
9373,-0.081
9374,-0.039
9375,0.139
9376,0.159
9377,-0.12
9378,-0.234
9379,-0.049
9380,0.103
9381,-0.061
9382,-0.188
9383,-0.137
9384,-0.029
9385,0.012
9386,-0.012
9387,-0.056
9388,-0.063
9389,-0.061
9390,0.115
9391,0.081
9392,-0.171
9393,-0.059
9394,0.137
9395,0.315
9396,0.071
9397,0.034
9398,0.142
9399,0.176
9400,-0.022
9401,0.0
9402,-0.342
9403,-0.134
9404,-0.283
9405,-0.02
9406,0.098
9407,0.051
9408,-0.132
9409,-0.125
9410,-0.027
9411,-0.044
9412,-0.054
9413,-0.088
9414,-0.173
9415,-0.085
9416,0.212
9417,0.288
9418,0.203
9419,0.11
9420,0.012
9421,-0.005
9422,-0.029
9423,-0.054
9424,0.024
9425,-0.01
9426,0.029
9427,-0.015
9428,0.186
9429,0.308
9430,0.142
9431,-0.051
9432,-0.208
9433,-0.056
9434,0.09
9435,0.046
9436,-0.051
9437,-0.061
9438,0.01
9439,0.088
9440,0.051
9441,-0.078
9442,-0.066
9443,-0.046
9444,-0.015
9445,-0.11
9446,-0.103
9447,-0.044
9448,0.015
9449,0.081
9450,0.034
9451,-0.022
9452,-0.027
9453,0.103
9454,0.095
9455,-0.085
9456,-0.139
9457,0.046
9458,0.093
9459,-0.044
9460,-0.076
9461,0.1
9462,0.239
9463,0.044
9464,0.01
9465,-0.051
9466,0.051
9467,0.046
9468,-0.042
9469,-0.161
9470,-0.144
9471,-0.032
9472,-0.017
9473,-0.115
9474,-0.183
9475,-0.088
9476,0.134
9477,0.054
9478,-0.198
9479,-0.22
9480,0.105
9481,0.295
9482,0.166
9483,-0.073
9484,0.146
9485,0.31
9486,0.303
9487,0.051
9488,-0.244
9489,-0.376
9490,-0.149
9491,-0.002
9492,-0.117
9493,-0.049
9494,0.151
9495,0.115
9496,-0.188
9497,-0.208
9498,0.02
9499,0.093
9500,-0.029
9501,-0.171
9502,-0.027
9503,0.322
9504,0.383
9505,0.186
9506,0.002
9507,0.046
9508,0.095
9509,-0.015
9510,-0.134
9511,-0.161
9512,-0.129
9513,-0.066
9514,-0.154
9515,-0.164
9516,0.056
9517,0.083
9518,0.059
9519,-0.054
9520,-0.005
9521,0.076
9522,-0.017
9523,-0.173
9524,-0.112
9525,-0.049
9526,-0.017
9527,0.034
9528,0.076
9529,0.056
9530,-0.139
9531,-0.176
9532,-0.181
9533,-0.146
9534,-0.117
9535,-0.051
9536,-0.015
9537,0.059
9538,0.022
9539,0.015
9540,0.107
9541,0.129
9542,0.015
9543,-0.1
9544,-0.017
9545,0.049
9546,0.039
9547,0.063
9548,0.186
9549,0.222
9550,0.027
9551,-0.049
9552,-0.034
9553,-0.105
9554,-0.151
9555,-0.195
9556,-0.317
9557,-0.208
9558,-0.078
9559,-0.044
9560,-0.073
9561,-0.015
9562,0.137
9563,0.2
9564,0.059
9565,-0.02
9566,-0.122
9567,0.142
9568,0.427
9569,0.298
9570,-0.1
9571,-0.103
9572,0.137
9573,0.432
9574,0.09
9575,-0.42
9576,-0.496
9577,-0.229
9578,-0.149
9579,-0.12
9580,-0.032
9581,0.02
9582,-0.083
9583,-0.029
9584,0.01
9585,0.078
9586,0.078
9587,-0.042
9588,-0.078
9589,-0.071
9590,0.242
9591,0.283
9592,0.183
9593,0.188
9594,-0.044
9595,-0.042
9596,-0.059
9597,-0.186
9598,-0.159
9599,-0.154
9600,-0.137
9601,-0.066
9602,0.037
9603,0.186
9604,0.088
9605,0.073
9606,0.015
9607,0.02
9608,-0.015
9609,-0.054
9610,-0.105
9611,-0.083
9612,-0.005
9613,0.022
9614,0.015
9615,-0.005
9616,-0.137
9617,-0.21
9618,-0.149
9619,-0.098
9620,-0.129
9621,-0.19
9622,-0.105
9623,0.1
9624,0.105
9625,0.061
9626,0.117
9627,0.269
9628,0.173
9629,0.02
9630,-0.049
9631,0.151
9632,0.137
9633,-0.012
9634,-0.024
9635,0.024
9636,0.12
9637,0.01
9638,-0.198
9639,-0.183
9640,-0.078
9641,-0.042
9642,-0.195
9643,-0.168
9644,-0.056
9645,0.017
9646,-0.056
9647,-0.054
9648,-0.01
9649,0.198
9650,0.217
9651,0.073
9652,-0.166
9653,0.017
9654,0.071
9655,0.115
9656,0.017
9657,-0.017
9658,0.056
9659,0.195
9660,0.007
9661,-0.107
9662,-0.479
9663,-0.408
9664,-0.251
9665,-0.044
9666,0.09
9667,0.166
9668,0.095
9669,0.059
9670,0.076
9671,0.015
9672,0.024
9673,-0.039
9674,-0.178
9675,-0.107
9676,0.193
9677,0.2
9678,0.244
9679,0.183
9680,-0.083
9681,-0.12
9682,-0.168
9683,-0.208
9684,-0.193
9685,-0.159
9686,0.02
9687,0.049
9688,0.129
9689,0.317
9690,0.269
9691,0.127
9692,0.046
9693,0.0
9694,-0.071
9695,-0.178
9696,-0.149
9697,-0.181
9698,-0.139
9699,-0.022
9700,-0.054
9701,-0.151
9702,-0.178
9703,-0.19
9704,-0.129
9705,-0.188
9706,-0.168
9707,-0.049
9708,0.015
9709,0.142
9710,0.164
9711,0.056
9712,0.034
9713,0.151
9714,0.134
9715,0.063
9716,-0.027
9717,-0.076
9718,-0.024
9719,0.11
9720,0.139
9721,0.032
9722,0.01
9723,0.063
9724,0.068
9725,-0.027
9726,-0.09
9727,-0.125
9728,-0.19
9729,-0.171
9730,0.015
9731,0.017
9732,-0.01
9733,0.049
9734,-0.012
9735,-0.015
9736,0.107
9737,0.093
9738,-0.01
9739,-0.237
9740,0.027
9741,0.208
9742,0.237
9743,0.098
9744,0.095
9745,-0.034
9746,0.085
9747,0.247
9748,-0.09
9749,-0.449
9750,-0.239
9751,-0.037
9752,0.09
9753,0.012
9754,-0.017
9755,0.049
9756,-0.017
9757,-0.171
9758,-0.139
9759,-0.178
9760,-0.132
9761,-0.137
9762,-0.044
9763,0.2
9764,0.2
9765,0.266
9766,0.237
9767,0.278
9768,0.037
9769,-0.007
9770,-0.193
9771,-0.264
9772,-0.044
9773,0.012
9774,-0.027
9775,0.039
9776,0.164
9777,0.164
9778,0.078
9779,-0.088
9780,-0.078
9781,-0.024
9782,-0.105
9783,-0.298
9784,-0.103
9785,0.063
9786,0.132
9787,0.071
9788,0.1
9789,0.007
9790,-0.103
9791,-0.2
9792,-0.3
9793,-0.103
9794,-0.034
9795,-0.11
9796,-0.12
9797,-0.039
9798,0.007
9799,0.151
9800,0.144
9801,0.039
9802,-0.12
9803,-0.02
9804,0.093
9805,0.247
9806,0.125
9807,0.0
9808,0.032
9809,0.229
9810,0.173
9811,-0.032
9812,-0.085
9813,-0.022
9814,-0.054
9815,-0.21
9816,-0.212
9817,-0.095
9818,-0.061
9819,0.054
9820,-0.037
9821,-0.051
9822,0.049
9823,0.181
9824,0.081
9825,-0.198
9826,0.012
9827,0.437
9828,0.3
9829,0.168
9830,-0.1
9831,0.305
9832,0.623
9833,0.359
9834,-0.293
9835,-0.498
9836,-0.164
9837,0.024
9838,0.0
9839,-0.168
9840,0.034
9841,0.137
9842,-0.032
9843,-0.068
9844,0.034
9845,0.188
9846,-0.051
9847,-0.234
9848,-0.005
9849,0.229
9850,0.3
9851,0.312
9852,0.029
9853,0.015
9854,-0.054
9855,-0.127
9856,-0.012
9857,0.161
9858,-0.088
9859,-0.386
9860,-0.181
9861,0.151
9862,0.352
9863,0.134
9864,0.005
9865,0.007
9866,0.146
9867,0.134
9868,-0.01
9869,-0.024
9870,0.032
9871,0.09
9872,0.061
9873,-0.017
9874,-0.085
9875,-0.095
9876,-0.061
9877,-0.037
9878,-0.049
9879,-0.103
9880,-0.122
9881,-0.005
9882,0.046
9883,0.095
9884,0.085
9885,0.159
9886,0.149
9887,0.071
9888,0.12
9889,0.205
9890,0.215
9891,0.078
9892,-0.005
9893,0.015
9894,0.21
9895,0.193
9896,0.024
9897,-0.002
9898,-0.02
9899,-0.044
9900,-0.022
9901,-0.127
9902,-0.159
9903,-0.068
9904,0.007
9905,-0.029
9906,-0.115
9907,0.076
9908,0.264
9909,0.178
9910,0.02
9911,-0.186
9912,0.095
9913,0.403
9914,0.276
9915,-0.168
9916,-0.044
9917,0.237
9918,0.432
9919,0.029
9920,-0.369
9921,-0.391
9922,-0.146
9923,0.01
9924,0.063
9925,0.022
9926,-0.049
9927,-0.09
9928,-0.054
9929,-0.068
9930,0.088
9931,0.103
9932,-0.081
9933,-0.09
9934,0.183
9935,0.41
9936,0.4
9937,0.146
9938,0.017
9939,-0.007
9940,0.012
9941,-0.186
9942,-0.286
9943,-0.334
9944,0.049
9945,0.156
9946,-0.054
9947,-0.027
9948,0.122
9949,0.125
9950,0.1
9951,0.027
9952,0.225
9953,0.146
9954,-0.09
9955,-0.195
9956,0.02
9957,0.22
9958,0.183
9959,-0.061
9960,-0.217
9961,-0.139
9962,-0.002
9963,-0.122
9964,-0.19
9965,-0.127
9966,-0.112
9967,-0.046
9968,-0.071
9969,-0.034
9970,0.103
9971,0.195
9972,0.139
9973,0.054
9974,-0.002
9975,0.105
9976,0.164
9977,0.129
9978,-0.01
9979,0.066
9980,0.186
9981,0.125
9982,-0.073
9983,-0.188
9984,-0.09
9985,-0.093
9986,-0.127
9987,-0.173
9988,-0.166
9989,-0.112
9990,-0.068
9991,-0.049
9992,0.061
9993,0.105
9994,0.098
9995,0.071
9996,0.012
9997,0.017
9998,-0.081
9999,0.032
10000,0.181
10001,0.154
10002,-0.01
10003,-0.2
10004,0.042
10005,0.396
10006,-0.002
10007,-0.527
10008,-0.471
10009,-0.32
10010,-0.093
10011,0.205
10012,0.076
10013,-0.178
10014,-0.042
10015,0.005
10016,0.117
10017,0.02
10018,-0.129
10019,-0.205
10020,0.01
10021,0.251
10022,0.334
10023,0.305
10024,0.239
10025,-0.076
10026,-0.12
10027,-0.12
10028,-0.159
10029,-0.112
10030,-0.188
10031,-0.1
10032,0.12
10033,0.144
10034,0.154
10035,0.037
10036,0.022
10037,-0.107
10038,-0.103
10039,-0.049
10040,-0.01
10041,-0.071
10042,-0.129
10043,-0.142
10044,-0.125
10045,-0.132
10046,-0.149
10047,-0.12
10048,-0.132
10049,-0.105
10050,-0.156
10051,-0.247
10052,-0.107
10053,-0.005
10054,0.034
10055,0.027
10056,-0.012
10057,0.0
10058,0.107
10059,0.171
10060,0.024
10061,-0.022
10062,0.007
10063,0.054
10064,-0.012
10065,-0.022
10066,-0.024
10067,-0.032
10068,-0.015
10069,-0.032
10070,-0.098
10071,-0.168
10072,-0.137
10073,-0.085
10074,-0.193
10075,-0.149
10076,-0.095
10077,-0.088
10078,-0.059
10079,-0.19
10080,-0.168
10081,-0.012
10082,0.098
10083,-0.098
10084,-0.334
10085,0.01
10086,0.254
10087,0.164
10088,0.027
10089,-0.078
10090,0.105
10091,0.085
10092,0.046
10093,-0.1
10094,-0.366
10095,-0.374
10096,-0.081
10097,-0.076
10098,-0.049
10099,0.054
10100,-0.059
10101,-0.168
10102,-0.225
10103,-0.146
10104,0.046
10105,0.02
10106,-0.19
10107,-0.198
10108,0.186
10109,0.461
10110,0.203
10111,0.037
10112,0.093
10113,0.171
10114,-0.037
10115,-0.264
10116,-0.239
10117,-0.061
10118,-0.098
10119,-0.181
10120,-0.137
10121,0.059
10122,0.159
10123,0.02
10124,-0.085
10125,-0.088
10126,-0.066
10127,-0.076
10128,-0.117
10129,-0.103
10130,-0.007
10131,0.027
10132,-0.068
10133,-0.078
10134,0.088
10135,0.09
10136,0.063
10137,-0.21
10138,-0.247
10139,-0.171
10140,-0.117
10141,-0.127
10142,-0.056
10143,0.088
10144,0.076
10145,0.154
10146,0.1
10147,-0.049
10148,-0.029
10149,0.11
10150,0.137
10151,0.039
10152,0.012
10153,0.1
10154,0.151
10155,0.105
10156,0.015
10157,-0.122
10158,-0.137
10159,-0.1
10160,-0.269
10161,-0.322
10162,-0.195
10163,-0.093
10164,-0.066
10165,-0.107
10166,-0.044
10167,0.015
10168,0.095
10169,0.1
10170,-0.034
10171,-0.171
10172,-0.051
10173,0.261
10174,0.208
10175,0.144
10176,-0.007
10177,0.068
10178,0.361
10179,0.312
10180,-0.212
10181,-0.681
10182,-0.308
10183,-0.117
10184,-0.027
10185,-0.1
10186,0.005
10187,0.12
10188,0.093
10189,0.034
10190,0.073
10191,0.12
10192,-0.076
10193,-0.212
10194,-0.066
10195,0.203
10196,0.449
10197,0.339
10198,0.09
10199,0.039
10200,0.056
10201,0.032
10202,-0.22
10203,-0.251
10204,-0.171
10205,-0.063
10206,-0.117
10207,-0.095
10208,0.229
10209,0.391
10210,0.22
10211,-0.034
10212,-0.076
10213,-0.01
10214,0.005
10215,-0.217
10216,-0.244
10217,-0.076
10218,0.093
10219,0.002
10220,-0.149
10221,-0.161
10222,0.054
10223,0.081
10224,-0.132
10225,-0.305
10226,-0.21
10227,0.002
10228,0.029
10229,-0.029
10230,0.051
10231,0.181
10232,0.22
10233,0.144
10234,0.049
10235,0.093
10236,0.107
10237,0.059
10238,-0.027
10239,-0.015
10240,0.029
10241,0.059
10242,0.024
10243,-0.144
10244,-0.063
10245,-0.012
10246,-0.098
10247,-0.203
10248,-0.144
10249,-0.088
10250,-0.01
10251,-0.059
10252,0.017
10253,0.073
10254,0.042
10255,0.161
10256,0.168
10257,0.066
10258,-0.107
10259,0.1
10260,0.183
10261,0.271
10262,0.095
10263,-0.002
10264,0.085
10265,0.317
10266,0.161
10267,-0.173
10268,-0.469
10269,-0.391
10270,-0.227
10271,0.061
10272,0.308
10273,0.144
10274,-0.029
10275,-0.093
10276,0.125
10277,0.229
10278,0.125
10279,0.044
10280,-0.112
10281,-0.061
10282,0.125
10283,0.334
10284,0.344
10285,0.176
10286,-0.149
10287,-0.171
10288,-0.078
10289,-0.103
10290,-0.127
10291,-0.212
10292,-0.063
10293,0.217
10294,0.149
10295,0.161
10296,0.288
10297,0.144
10298,0.088
10299,-0.09
10300,-0.076
10301,-0.01
10302,0.012
10303,-0.103
10304,-0.154
10305,-0.112
10306,0.017
10307,0.007
10308,-0.151
10309,-0.239
10310,-0.166
10311,-0.037
10312,-0.078
10313,-0.081
10314,0.002
10315,0.181
10316,0.208
10317,0.212
10318,0.098
10319,0.12
10320,0.186
10321,0.178
10322,0.005
10323,0.039
10324,0.117
10325,0.015
10326,-0.015
10327,0.032
10328,0.107
10329,0.059
10330,0.056
10331,-0.042
10332,-0.164
10333,-0.168
10334,-0.032
10335,-0.02
10336,-0.007
10337,-0.027
10338,0.034
10339,0.093
10340,0.032
10341,0.015
10342,-0.01
10343,-0.039
10344,-0.027
10345,-0.007
10346,0.032
10347,0.232
10348,0.173
10349,-0.051
10350,0.039
10351,0.205
10352,0.352
10353,0.117
10354,-0.166
10355,-0.303
10356,-0.117
10357,-0.254
10358,-0.068
10359,0.325
10360,0.078
10361,-0.129
10362,-0.105
10363,0.059
10364,0.122
10365,-0.078
10366,-0.195
10367,-0.232
10368,-0.12
10369,0.251
10370,0.269
10371,0.168
10372,0.159
10373,0.071
10374,-0.054
10375,-0.139
10376,-0.09
10377,0.032
10378,-0.063
10379,-0.09
10380,0.037
10381,0.142
10382,0.21
10383,0.139
10384,0.015
10385,-0.037
10386,-0.076
10387,-0.154
10388,-0.229
10389,-0.134
10390,-0.002
10391,-0.027
10392,-0.027
10393,0.029
10394,0.029
10395,0.039
10396,-0.049
10397,-0.1
10398,-0.181
10399,-0.083
10400,-0.022
10401,0.007
10402,0.012
10403,0.078
10404,0.068
10405,0.054
10406,0.078
10407,0.066
10408,-0.037
10409,0.022
10410,0.073
10411,0.049
10412,0.005
10413,0.076
10414,0.151
10415,0.171
10416,0.112
10417,0.061
10418,0.103
10419,0.027
10420,-0.09
10421,-0.203
10422,-0.1
10423,0.0
10424,-0.107
10425,-0.181
10426,-0.142
10427,-0.024
10428,0.088
10429,0.061
10430,-0.049
10431,-0.122
10432,-0.083
10433,0.161
10434,0.249
10435,0.137
10436,-0.068
10437,0.222
10438,0.295
10439,0.4
10440,0.193
10441,-0.154
10442,-0.405
10443,-0.298
10444,-0.264
10445,0.056
10446,0.317
10447,0.054
10448,-0.159
10449,-0.166
10450,0.078
10451,0.278
10452,0.061
10453,-0.149
10454,-0.134
10455,0.181
10456,0.339
10457,0.276
10458,0.154
10459,0.088
10460,0.12
10461,0.066
10462,-0.247
10463,-0.171
10464,-0.042
10465,-0.029
10466,-0.076
10467,-0.024
10468,0.059
10469,0.095
10470,0.071
10471,-0.002
10472,0.081
10473,0.098
10474,0.071
10475,-0.1
10476,-0.159
10477,-0.032
10478,0.115
10479,-0.032
10480,-0.146
10481,-0.039
10482,0.032
10483,0.049
10484,-0.139
10485,-0.173
10486,-0.093
10487,-0.186
10488,-0.122
10489,0.105
10490,0.022
10491,-0.034
10492,0.027
10493,0.195
10494,0.176
10495,0.137
10496,0.046
10497,-0.105
10498,-0.005
10499,0.002
10500,0.105
10501,0.095
10502,-0.049
10503,-0.156
10504,-0.071
10505,0.085
10506,-0.01
10507,-0.259
10508,-0.31
10509,-0.068
10510,0.122
10511,0.002
10512,-0.21
10513,-0.176
10514,0.088
10515,0.254
10516,0.125
10517,-0.063
10518,-0.073
10519,0.144
10520,0.159
10521,0.115
10522,0.017
10523,-0.051
10524,0.125
10525,0.447
10526,0.115
10527,-0.261
10528,-0.332
10529,-0.103
10530,-0.171
10531,-0.288
10532,0.044
10533,0.042
10534,-0.059
10535,-0.022
10536,-0.017
10537,0.007
10538,0.12
10539,-0.017
10540,-0.269
10541,-0.237
10542,0.032
10543,0.327
10544,0.266
10545,0.178
10546,-0.059
10547,-0.105
10548,-0.125
10549,-0.154
10550,-0.178
10551,-0.178
10552,-0.134
10553,0.005
10554,0.173
10555,0.127
10556,0.127
10557,0.073
10558,0.051
10559,0.039
10560,0.107
10561,-0.11
10562,-0.146
10563,-0.088
10564,0.059
10565,0.01
10566,-0.063
10567,-0.037
10568,-0.037
10569,-0.156
10570,-0.173
10571,-0.159
10572,-0.164
10573,-0.073
10574,-0.029
10575,0.007
10576,0.076
10577,0.161
10578,0.144
10579,0.171
10580,0.115
10581,0.081
10582,0.076
10583,-0.066
10584,-0.002
10585,0.063
10586,0.215
10587,0.046
10588,-0.049
10589,0.005
10590,0.093
10591,-0.044
10592,-0.144
10593,-0.222
10594,-0.198
10595,-0.127
10596,-0.061
10597,-0.061
10598,-0.044
10599,0.083
10600,-0.022
10601,-0.046
10602,0.09
10603,0.203
10604,0.107
10605,-0.234
10606,-0.034
10607,0.212
10608,0.247
10609,0.132
10610,-0.085
10611,0.027
10612,0.234
10613,-0.105
10614,-0.12
10615,-0.525
10616,-0.386
10617,-0.247
10618,0.049
10619,0.229
10620,0.173
10621,0.037
10622,-0.105
10623,0.024
10624,0.125
10625,-0.042
10626,-0.161
10627,-0.227
10628,-0.017
10629,0.232
10630,0.227
10631,0.249
10632,0.103
10633,-0.037
10634,-0.073
10635,-0.098
10636,-0.1
10637,-0.198
10638,-0.002
10639,0.154
10640,0.054
10641,0.071
10642,0.225
10643,0.168
10644,0.049
10645,-0.007
10646,0.017
10647,-0.105
10648,-0.239
10649,-0.2
10650,-0.049
10651,0.037
10652,-0.015
10653,-0.154
10654,-0.083
10655,-0.054
10656,-0.066
10657,-0.115
10658,-0.083
10659,0.01
10660,-0.02
10661,-0.037
10662,0.024
10663,0.19
10664,0.22
10665,0.137
10666,0.039
10667,0.083
10668,0.054
10669,-0.037
10670,0.046
10671,0.024
10672,-0.02
10673,0.088
10674,0.178
10675,0.049
10676,0.042
10677,-0.054
10678,-0.02
10679,-0.027
