,-0.083
10680,-0.068
10681,-0.122
10682,-0.178
10683,-0.142
10684,-0.081
10685,-0.007
10686,-0.085
10687,-0.105
10688,-0.007
10689,0.1
10690,0.0
10691,-0.002
10692,-0.173
10693,-0.054
10694,0.261
10695,0.242
10696,0.01
10697,-0.12
10698,0.208
10699,0.398
10700,0.088
10701,-0.342
10702,-0.396
10703,-0.017
10704,-0.046
10705,-0.122
10706,0.11
10707,0.095
10708,0.029
10709,-0.046
10710,-0.022
10711,-0.059
10712,-0.083
10713,0.0
10714,-0.054
10715,0.002
10716,0.159
10717,0.325
10718,0.139
10719,0.085
10720,0.071
10721,-0.02
10722,-0.127
10723,-0.032
10724,-0.127
10725,-0.081
10726,0.085
10727,0.0
10728,0.1
10729,0.046
10730,0.049
10731,0.039
10732,0.017
10733,-0.105
10734,-0.063
10735,-0.112
10736,-0.146
10737,-0.076
10738,-0.039
10739,0.056
10740,0.107
10741,0.085
10742,-0.037
10743,-0.115
10744,-0.105
10745,-0.049
10746,-0.022
10747,-0.1
10748,-0.227
10749,-0.134
10750,0.134
10751,0.112
10752,0.024
10753,0.054
10754,0.11
10755,0.125
10756,0.12
10757,0.071
10758,0.056
10759,0.027
10760,0.017
10761,0.149
10762,0.264
10763,0.259
10764,0.078
10765,-0.12
10766,-0.161
10767,-0.046
10768,-0.024
10769,-0.193
10770,-0.254
10771,-0.215
10772,-0.076
10773,0.034
10774,0.029
10775,-0.015
10776,0.059
10777,0.085
10778,-0.024
10779,-0.061
10780,0.049
10781,0.217
10782,0.298
10783,0.132
10784,0.076
10785,0.217
10786,0.293
10787,-0.044
10788,-0.315
10789,-0.295
10790,-0.166
10791,-0.249
10792,0.054
10793,-0.049
10794,-0.11
10795,-0.068
10796,0.076
10797,0.063
10798,0.09
10799,0.063
10800,-0.134
10801,-0.146
10802,0.095
10803,0.312
10804,0.3
10805,0.173
10806,0.095
10807,-0.022
10808,-0.054
10809,-0.171
10810,-0.286
10811,-0.271
10812,-0.127
10813,-0.083
10814,0.042
10815,0.132
10816,0.115
10817,0.01
10818,0.037
10819,0.054
10820,0.059
10821,-0.015
10822,-0.161
10823,-0.063
10824,-0.039
10825,0.112
10826,0.081
10827,-0.002
10828,-0.022
10829,-0.01
10830,-0.125
10831,-0.178
10832,-0.137
10833,-0.049
10834,-0.09
10835,-0.054
10836,0.068
10837,0.181
10838,0.083
10839,0.127
10840,0.251
10841,0.103
10842,0.032
10843,0.081
10844,0.015
10845,-0.022
10846,0.107
10847,0.076
10848,0.059
10849,0.061
10850,0.015
10851,-0.024
10852,-0.059
10853,-0.029
10854,-0.11
10855,-0.21
10856,-0.251
10857,-0.117
10858,-0.059
10859,0.034
10860,0.044
10861,0.022
10862,0.137
10863,0.254
10864,0.032
10865,-0.081
10866,0.054
10867,0.415
10868,0.259
10869,0.024
10870,-0.083
10871,0.137
10872,0.276
10873,0.044
10874,-0.349
10875,-0.481
10876,-0.156
10877,0.002
10878,-0.02
10879,0.005
10880,0.161
10881,0.183
10882,0.017
10883,-0.046
10884,0.034
10885,0.066
10886,-0.037
10887,-0.129
10888,-0.017
10889,0.298
10890,0.437
10891,0.134
10892,-0.076
10893,0.0
10894,0.039
10895,-0.125
10896,-0.31
10897,-0.266
10898,0.146
10899,0.198
10900,0.073
10901,0.061
10902,0.112
10903,0.215
10904,0.132
10905,-0.095
10906,-0.071
10907,0.049
10908,0.02
10909,-0.168
10910,-0.168
10911,0.032
10912,0.103
10913,0.0
10914,-0.042
10915,-0.066
10916,-0.103
10917,-0.022
10918,-0.107
10919,-0.166
10920,-0.103
10921,0.063
10922,0.178
10923,0.127
10924,0.105
10925,0.081
10926,0.132
10927,0.1
10928,0.005
10929,-0.161
10930,-0.056
10931,-0.015
10932,0.061
10933,0.044
10934,-0.071
10935,-0.012
10936,-0.068
10937,-0.066
10938,-0.1
10939,-0.115
10940,-0.098
10941,-0.127
10942,-0.132
10943,-0.032
10944,0.002
10945,0.032
10946,-0.068
10947,-0.083
10948,0.049
10949,0.098
10950,-0.024
10951,-0.178
10952,-0.149
10953,-0.022
10954,0.254
10955,0.144
10956,0.076
10957,-0.1
10958,0.02
10959,0.295
10960,0.129
10961,-0.383
10962,-0.449
10963,-0.171
10964,-0.005
10965,-0.037
10966,0.134
10967,0.059
10968,-0.042
10969,-0.083
10970,-0.071
10971,0.044
10972,-0.134
10973,-0.115
10974,-0.225
10975,-0.051
10976,0.183
10977,0.239
10978,0.222
10979,0.098
10980,0.017
10981,-0.015
10982,-0.034
10983,-0.146
10984,-0.139
10985,-0.017
10986,0.083
10987,-0.007
10988,-0.017
10989,0.112
10990,0.088
10991,-0.005
10992,-0.081
10993,-0.144
10994,-0.132
10995,-0.042
10996,-0.039
10997,-0.046
10998,-0.066
10999,-0.051
11000,0.037
11001,0.066
11002,0.051
11003,0.068
11004,-0.066
11005,-0.027
11006,-0.059
11007,-0.061
11008,0.01
11009,0.12
11010,0.139
11011,0.01
11012,-0.01
11013,-0.027
11014,0.085
11015,0.02
11016,-0.051
11017,-0.032
11018,0.083
11019,0.029
11020,0.01
11021,0.132
11022,0.215
11023,0.107
11024,-0.017
11025,-0.059
11026,-0.017
11027,-0.117
11028,-0.144
11029,-0.098
11030,-0.068
11031,-0.088
11032,-0.156
11033,-0.161
11034,-0.012
11035,0.161
11036,0.144
11037,-0.142
11038,-0.142
11039,-0.078
11040,0.239
11041,0.256
11042,0.159
11043,-0.198
11044,0.012
11045,0.327
11046,0.378
11047,0.02
11048,-0.376
11049,-0.354
11050,-0.276
11051,-0.159
11052,-0.051
11053,0.017
11054,-0.02
11055,-0.054
11056,-0.054
11057,-0.051
11058,-0.039
11059,0.044
11060,-0.149
11061,-0.046
11062,0.161
11063,0.232
11064,0.33
11065,0.278
11066,0.068
11067,0.017
11068,-0.061
11069,-0.171
11070,-0.161
11071,-0.149
11072,0.032
11073,0.051
11074,-0.093
11075,0.002
11076,0.139
11077,0.142
11078,0.005
11079,-0.022
11080,-0.01
11081,-0.046
11082,-0.112
11083,-0.115
11084,-0.061
11085,0.046
11086,0.054
11087,0.083
11088,0.056
11089,-0.054
11090,-0.122
11091,-0.024
11092,0.063
11093,-0.117
11094,-0.105
11095,-0.024
11096,0.015
11097,-0.027
11098,0.081
11099,0.076
11100,0.105
11101,0.095
11102,0.107
11103,0.11
11104,0.105
11105,0.166
11106,0.093
11107,0.059
11108,0.11
11109,0.208
11110,0.095
11111,-0.032
11112,-0.112
11113,-0.144
11114,-0.259
11115,-0.227
11116,-0.227
11117,-0.166
11118,-0.12
11119,-0.078
11120,-0.076
11121,-0.027
11122,0.188
11123,0.19
11124,0.007
11125,-0.205
11126,0.083
11127,0.247
11128,0.344
11129,0.225
11130,0.19
11131,0.098
11132,0.344
11133,0.266
11134,-0.103
11135,-0.449
11136,-0.396
11137,-0.11
11138,0.059
11139,0.078
11140,0.068
11141,0.012
11142,-0.125
11143,0.002
11144,0.193
11145,0.154
11146,0.032
11147,-0.1
11148,-0.034
11149,0.232
11150,0.427
11151,0.259
11152,0.076
11153,-0.02
11154,0.039
11155,-0.11
11156,-0.281
11157,-0.256
11158,-0.164
11159,-0.176
11160,-0.044
11161,0.117
11162,0.188
11163,0.227
11164,0.107
11165,0.046
11166,0.037
11167,0.061
11168,-0.032
11169,-0.02
11170,0.017
11171,0.029
11172,-0.039
11173,0.044
11174,0.061
11175,0.059
11176,-0.049
11177,-0.244
11178,-0.193
11179,-0.076
11180,0.0
11181,-0.105
11182,-0.085
11183,0.151
11184,0.188
11185,0.195
11186,0.161
11187,0.1
11188,0.11
11189,0.149
11190,0.083
11191,0.132
11192,0.083
11193,0.073
11194,0.076
11195,0.095
11196,0.037
11197,-0.042
11198,-0.11
11199,-0.181
11200,-0.183
11201,-0.178
11202,-0.122
11203,-0.051
11204,-0.027
11205,-0.017
11206,0.039
11207,-0.032
11208,-0.063
11209,0.244
11210,0.1
11211,-0.154
11212,-0.083
11213,0.042
11214,0.208
11215,0.181
11216,0.1
11217,0.007
11218,0.02
11219,0.251
11220,0.144
11221,-0.115
11222,-0.366
11223,-0.291
11224,0.007
11225,-0.063
11226,-0.125
11227,0.217
11228,0.156
11229,0.002
11230,0.02
11231,-0.039
11232,-0.005
11233,0.0
11234,-0.212
11235,-0.159
11236,0.19
11237,0.291
11238,0.237
11239,0.051
11240,-0.039
11241,0.073
11242,-0.076
11243,-0.261
11244,-0.31
11245,-0.139
11246,0.046
11247,0.061
11248,0.054
11249,0.173
11250,0.137
11251,0.063
11252,-0.054
11253,-0.044
11254,-0.022
11255,-0.037
11256,-0.044
11257,-0.09
11258,-0.032
11259,0.054
11260,-0.007
11261,-0.017
11262,-0.049
11263,-0.034
11264,-0.076
11265,-0.164
11266,-0.095
11267,-0.071
11268,-0.044
11269,0.049
11270,0.044
11271,0.127
11272,0.186
11273,0.149
11274,0.078
11275,0.005
11276,-0.034
11277,0.088
11278,0.068
11279,0.002
11280,0.002
11281,0.051
11282,0.085
11283,0.076
11284,-0.032
11285,-0.161
11286,-0.115
11287,-0.107
11288,-0.09
11289,-0.066
11290,0.054
11291,-0.103
11292,-0.117
11293,-0.095
11294,-0.024
11295,0.09
11296,0.095
11297,0.02
11298,-0.061
11299,-0.022
11300,0.029
11301,0.142
11302,0.21
11303,0.298
11304,-0.029
11305,-0.059
11306,0.129
11307,0.352
11308,0.063
11309,-0.381
11310,-0.457
11311,-0.198
11312,-0.01
11313,0.195
11314,0.095
11315,-0.034
11316,-0.083
11317,-0.078
11318,-0.02
11319,-0.061
11320,-0.037
11321,-0.132
11322,-0.11
11323,0.046
11324,0.247
11325,0.288
11326,0.203
11327,0.149
11328,-0.044
11329,-0.154
11330,-0.007
11331,0.103
11332,-0.19
11333,-0.054
11334,0.0
11335,0.171
11336,0.291
11337,0.225
11338,0.068
11339,0.022
11340,-0.051
11341,-0.105
11342,-0.139
11343,-0.046
11344,-0.078
11345,-0.127
11346,-0.054
11347,-0.007
11348,-0.002
11349,0.024
11350,-0.056
11351,-0.215
11352,-0.217
11353,-0.078
11354,-0.122
11355,-0.132
11356,-0.09
11357,0.056
11358,0.151
11359,0.09
11360,0.11
11361,0.071
11362,-0.054
11363,-0.012
11364,0.02
11365,0.081
11366,0.168
11367,0.164
11368,0.164
11369,0.198
11370,0.159
11371,0.042
11372,-0.044
11373,-0.056
11374,-0.12
11375,-0.261
11376,-0.215
11377,-0.181
11378,-0.142
11379,-0.127
11380,-0.073
11381,-0.073
11382,-0.049
11383,0.093
11384,0.083
11385,-0.081
11386,-0.061
11387,-0.083
11388,0.103
11389,0.325
11390,0.254
11391,0.068
11392,-0.02
11393,0.095
11394,0.254
11395,0.112
11396,-0.386
11397,-0.51
11398,-0.247
11399,-0.051
11400,0.193
11401,0.044
11402,-0.164
11403,-0.095
11404,0.09
11405,0.081
11406,0.007
11407,-0.022
11408,-0.181
11409,-0.059
11410,0.325
11411,0.293
11412,0.342
11413,0.571
11414,0.344
11415,-0.01
11416,-0.137
11417,-0.122
11418,-0.078
11419,-0.078
11420,-0.159
11421,-0.083
11422,0.01
11423,0.203
11424,0.2
11425,0.125
11426,0.105
11427,-0.054
11428,-0.076
11429,0.029
11430,-0.042
11431,-0.149
11432,-0.049
11433,0.134
11434,0.1
11435,-0.054
11436,-0.017
11437,-0.022
11438,-0.083
11439,-0.176
11440,-0.208
11441,-0.161
11442,-0.078
11443,-0.063
11444,-0.002
11445,0.173
11446,0.156
11447,0.129
11448,0.081
11449,0.12
11450,0.149
11451,0.1
11452,0.098
11453,0.132
11454,0.103
11455,0.051
11456,0.115
11457,0.081
11458,0.024
11459,-0.117
11460,-0.161
11461,-0.11
11462,-0.125
11463,-0.266
11464,-0.247
11465,-0.125
11466,-0.034
11467,-0.027
11468,-0.073
11469,-0.046
11470,0.149
11471,0.183
11472,0.046
11473,-0.19
11474,0.056
11475,0.271
11476,0.178
11477,0.112
11478,0.103
11479,-0.024
11480,0.112
11481,0.042
11482,-0.115
11483,-0.383
11484,-0.464
11485,-0.034
11486,-0.144
11487,-0.12
11488,0.2
11489,0.161
11490,0.002
11491,-0.063
11492,0.034
11493,0.129
11494,-0.005
11495,-0.046
11496,-0.027
11497,0.205
11498,0.435
11499,0.371
11500,0.066
11501,-0.059
11502,-0.095
11503,-0.139
11504,-0.354
11505,-0.322
11506,-0.125
11507,-0.01
11508,0.01
11509,-0.076
11510,0.012
11511,0.212
11512,0.203
11513,0.022
11514,-0.09
11515,-0.034
11516,-0.046
11517,-0.022
11518,-0.051
11519,-0.02
11520,0.046
11521,-0.002
11522,-0.115
11523,-0.085
11524,-0.134
11525,-0.195
11526,-0.244
11527,-0.198
11528,-0.007
11529,0.093
11530,0.115
11531,0.046
11532,0.066
11533,0.166
11534,0.117
11535,0.203
11536,0.225
11537,0.144
11538,0.02
11539,0.063
11540,0.134
11541,0.078
11542,-0.039
11543,-0.024
11544,-0.042
11545,-0.054
11546,-0.039
11547,-0.068
11548,-0.068
11549,-0.154
11550,-0.132
11551,-0.146
11552,-0.142
11553,-0.002
11554,0.039
11555,0.066
11556,-0.042
11557,-0.063
11558,0.071
11559,0.186
11560,0.068
11561,-0.071
11562,-0.054
11563,0.222
11564,0.164
11565,-0.017
11566,-0.181
11567,0.042
11568,0.222
11569,0.154
11570,-0.234
11571,-0.283
11572,0.049
11573,0.01
11574,-0.168
11575,-0.017
11576,0.237
11577,0.134
11578,-0.105
11579,-0.051
11580,-0.042
11581,-0.007
11582,-0.154
11583,-0.266
11584,-0.056
11585,0.237
11586,0.254
11587,0.112
11588,0.02
11589,0.054
11590,0.034
11591,-0.134
11592,-0.227
11593,-0.066
11594,0.056
11595,0.071
11596,0.002
11597,0.051
11598,0.078
11599,0.112
11600,-0.071
11601,-0.217
11602,-0.105
11603,-0.007
11604,-0.044
11605,-0.208
11606,-0.259
11607,-0.139
11608,0.027
11609,-0.012
11610,-0.09
11611,-0.142
11612,-0.103
11613,-0.083
11614,-0.042
11615,-0.061
11616,-0.039
11617,0.005
11618,0.027
11619,0.105
11620,0.142
11621,0.127
11622,0.103
11623,0.132
11624,-0.005
11625,-0.1
11626,-0.081
11627,-0.046
11628,0.029
11629,-0.007
11630,0.034
11631,0.112
11632,0.127
11633,-0.002
11634,-0.046
11635,-0.11
11636,-0.061
11637,-0.088
11638,-0.134
11639,-0.144
11640,-0.024
11641,0.017
11642,-0.037
11643,-0.154
11644,-0.132
11645,0.054
11646,0.076
11647,-0.022
11648,-0.222
11649,-0.01
11650,0.134
11651,0.195
11652,0.132
11653,-0.032
11654,0.027
11655,0.269
11656,0.195
11657,-0.098
11658,-0.376
11659,-0.242
11660,-0.161
11661,-0.007
11662,0.024
11663,0.032
11664,-0.015
11665,-0.081
11666,-0.083
11667,-0.159
11668,-0.076
11669,0.037
11670,-0.09
11671,-0.21
11672,-0.012
11673,0.361
11674,0.388
11675,0.212
11676,-0.012
11677,0.01
11678,0.037
11679,0.029
11680,-0.2
11681,-0.193
11682,-0.007
11683,0.286
11684,0.076
11685,-0.01
11686,0.037
11687,0.059
11688,0.005
11689,-0.178
11690,-0.129
11691,-0.122
11692,-0.132
11693,-0.115
11694,-0.115
11695,-0.066
11696,0.068
11697,0.088
11698,0.027
11699,-0.068
11700,-0.137
11701,-0.12
11702,-0.081
11703,-0.127
11704,-0.173
11705,-0.129
11706,0.015
11707,0.139
11708,0.112
11709,0.076
11710,0.024
11711,0.112
11712,0.11
11713,0.005
11714,0.005
11715,0.068
11716,0.056
11717,0.134
11718,0.249
11719,0.171
11720,-0.059
11721,-0.176
11722,-0.122
11723,-0.073
11724,-0.098
11725,-0.208
11726,-0.249
11727,-0.188
11728,-0.088
11729,0.012
11730,-0.02
11731,-0.056
11732,0.066
11733,0.19
11734,0.085
11735,-0.024
11736,-0.142
11737,0.083
11738,0.391
11739,0.259
11740,-0.054
11741,-0.046
11742,0.12
11743,0.339
11744,0.134
11745,-0.286
11746,-0.554
11747,-0.234
11748,-0.085
11749,-0.042
11750,0.154
11751,0.007
11752,-0.085
11753,0.024
11754,0.088
11755,0.029
11756,-0.071
11757,0.002
11758,-0.024
11759,-0.005
11760,0.161
11761,0.261
11762,0.293
11763,0.21
11764,-0.129
11765,-0.049
11766,0.015
11767,-0.1
11768,-0.134
11769,-0.186
11770,0.015
11771,0.027
11772,0.146
11773,0.244
11774,0.168
11775,0.039
11776,-0.034
11777,0.0
11778,-0.007
11779,-0.093
11780,-0.083
11781,-0.02
11782,0.037
11783,0.02
11784,0.017
11785,-0.032
11786,-0.093
11787,-0.12
11788,-0.156
11789,-0.132
11790,-0.151
11791,-0.166
11792,-0.085
11793,0.105
11794,0.137
11795,0.149
11796,0.21
11797,0.146
11798,-0.029
11799,-0.085
11800,0.093
11801,0.146
11802,0.208
11803,0.042
11804,0.042
11805,0.042
11806,0.19
11807,0.083
11808,-0.193
11809,-0.234
11810,0.085
11811,0.0
11812,-0.291
11813,-0.317
11814,-0.017
11815,0.21
11816,0.032
11817,-0.149
11818,-0.139
11819,0.242
11820,0.278
11821,0.063
11822,-0.159
11823,0.024
11824,0.3
11825,0.205
11826,0.137
11827,-0.081
11828,0.349
11829,0.349
11830,0.181
11831,-0.198
11832,-0.356
11833,-0.286
11834,0.071
11835,-0.107
11836,0.029
11837,0.291
11838,0.2
11839,0.032
11840,0.024
11841,0.059
11842,0.049
11843,0.005
11844,-0.088
11845,-0.127
11846,0.129
11847,0.369
11848,0.293
11849,0.188
11850,0.02
11851,-0.046
11852,-0.032
11853,-0.12
11854,-0.122
11855,-0.059
11856,-0.007
11857,0.015
11858,0.115
11859,0.142
11860,0.19
11861,0.151
11862,0.044
11863,-0.1
11864,-0.059
11865,-0.12
11866,-0.139
11867,-0.098
11868,-0.073
11869,-0.032
11870,0.095
11871,0.042
11872,0.02
11873,0.007
11874,-0.1
11875,-0.127
11876,-0.103
11877,0.037
11878,0.022
11879,0.061
11880,0.117
11881,0.186
11882,0.164
11883,0.151
11884,0.19
11885,0.139
11886,0.049
11887,-0.002
11888,0.054
11889,0.066
11890,0.056
11891,0.012
11892,0.1
11893,0.103
11894,0.029
11895,-0.056
11896,-0.015
11897,0.01
11898,-0.122
11899,-0.154
11900,-0.137
11901,0.007
11902,0.044
11903,0.068
11904,-0.071
11905,-0.073
11906,0.083
11907,0.073
11908,-0.12
11909,-0.261
11910,-0.007
11911,0.022
11912,0.215
11913,0.31
11914,0.044
11915,-0.017
11916,0.3
11917,0.151
11918,0.051
11919,-0.291
11920,-0.093
11921,-0.303
11922,-0.029
11923,0.144
11924,0.005
11925,-0.083
11926,0.056
11927,0.11
11928,-0.071
11929,-0.081
11930,-0.146
11931,-0.137
11932,-0.024
11933,0.122
11934,0.283
11935,0.286
11936,0.203
11937,0.095
11938,0.01
11939,0.01
11940,-0.056
11941,-0.205
11942,-0.127
11943,0.034
11944,0.103
11945,0.027
11946,0.085
11947,0.144
11948,0.068
11949,0.027
11950,0.032
11951,-0.085
11952,-0.156
11953,-0.103
11954,-0.059
11955,0.0
11956,-0.032
11957,-0.088
11958,-0.076
11959,0.042
11960,0.012
11961,-0.054
11962,-0.081
11963,-0.073
11964,-0.095
11965,-0.085
11966,0.01
11967,0.164
11968,0.159
11969,0.1
11970,0.044
11971,0.056
11972,0.039
11973,-0.076
11974,0.002
11975,0.063
11976,0.095
11977,0.029
11978,0.049
11979,0.122
11980,0.105
11981,0.027
11982,-0.002
11983,0.039
11984,-0.01
11985,-0.122
11986,-0.239
11987,-0.159
11988,-0.105
11989,-0.12
11990,-0.112
11991,-0.071
11992,0.0
11993,0.054
11994,0.029
11995,-0.029
11996,-0.098
11997,0.044
11998,0.132
11999,0.154
12000,0.134
12001,0.098
12002,0.181
12003,0.281
12004,-0.005
12005,-0.137
12006,-0.366
12007,-0.415
12008,-0.305
12009,-0.063
12010,0.105
12011,0.029
12012,-0.056
12013,-0.02
12014,-0.005
12015,-0.051
12016,0.027
12017,0.12
12018,-0.112
12019,-0.103
12020,0.112
12021,0.342
12022,0.305
12023,0.173
12024,0.103
12025,-0.024
12026,-0.049
12027,-0.149
12028,-0.229
12029,-0.198
12030,-0.117
12031,-0.178
12032,0.01
12033,0.22
12034,0.149
12035,-0.037
12036,-0.063
12037,-0.024
12038,-0.059
12039,0.024
12040,-0.024
12041,-0.01
12042,-0.044
12043,-0.024
12044,-0.049
12045,0.083
12046,0.005
12047,-0.103
12048,-0.208
12049,-0.188
12050,-0.149
12051,-0.129
12052,-0.122
12053,-0.208
12054,-0.122
12055,0.012
12056,0.042
12057,0.039
12058,0.146
12059,0.151
12060,0.085
12061,0.129
12062,0.149
12063,0.144
12064,0.134
12065,0.063
12066,0.059
12067,0.051
12068,-0.027
12069,-0.044
12070,-0.095
12071,-0.117
12072,-0.291
12073,-0.261
12074,-0.181
12075,-0.054
12076,-0.12
12077,-0.164
12078,-0.034
12079,0.056
12080,0.21
12081,0.225
12082,0.044
12083,-0.056
12084,0.059
12085,0.342
12086,0.156
12087,-0.005
12088,-0.154
12089,0.066
12090,0.225
12091,-0.073
12092,-0.444
12093,-0.532
12094,-0.122
12095,-0.088
12096,-0.244
12097,0.105
12098,0.239
12099,0.273
12100,-0.083
12101,-0.093
12102,0.022
12103,0.071
12104,0.002
12105,-0.112
12106,-0.027
12107,0.251
12108,0.439
12109,0.085
12110,-0.01
12111,-0.073
12112,0.049
12113,-0.11
12114,-0.364
12115,-0.291
12116,0.024
12117,0.02
12118,-0.115
12119,-0.027
12120,0.186
12121,0.176
12122,0.015
12123,-0.09
12124,-0.088
12125,0.012
12126,-0.024
12127,-0.083
12128,-0.107
12129,0.005
12130,0.029
12131,-0.027
12132,-0.068
12133,-0.098
12134,-0.105
12135,-0.144
12136,-0.181
12137,0.029
12138,0.144
12139,0.002
12140,0.061
12141,0.161
12142,0.198
12143,0.088
12144,0.139
12145,0.193
12146,0.139
12147,-0.049
12148,-0.125
12149,-0.02
12150,0.095
12151,0.044
12152,-0.042
12153,-0.059
12154,-0.137
12155,-0.02
12156,-0.068
12157,-0.142
12158,-0.139
12159,-0.061
12160,-0.117
12161,-0.144
12162,-0.071
12163,-0.076
12164,-0.078
12165,0.012
12166,0.049
12167,0.081
12168,0.044
12169,0.005
12170,-0.088
12171,-0.056
12172,0.159
12173,0.308
12174,0.054
12175,-0.212
12176,0.139
12177,0.364
12178,0.103
12179,-0.339
12180,-0.452
12181,-0.2
12182,0.195
12183,0.22
12184,0.217
12185,0.024
12186,-0.107
12187,0.095
12188,-0.027
12189,0.051
12190,0.063
12191,-0.115
12192,-0.098
12193,0.186
12194,0.286
12195,0.139
12196,0.01
12197,-0.024
12198,-0.029
12199,-0.056
12200,-0.161
12201,-0.19
12202,-0.107
12203,0.071
12204,0.073
12205,0.032
12206,0.093
12207,0.2
12208,0.168
12209,0.0
12210,-0.076
12211,-0.134
12212,-0.063
12213,0.02
12214,-0.085
12215,-0.129
12216,-0.046
12217,-0.029
12218,-0.1
12219,-0.059
12220,-0.039
12221,-0.122
12222,-0.085
12223,0.029
12224,0.059
12225,-0.068
12226,0.029
12227,0.205
12228,0.244
12229,0.073
12230,0.066
12231,0.1
12232,0.085
12233,-0.005
12234,-0.005
12235,-0.034
12236,0.09
12237,0.12
12238,-0.024
12239,0.005
12240,0.02
12241,-0.01
12242,-0.103
12243,-0.095
12244,-0.066
12245,-0.056
12246,-0.073
12247,-0.061
12248,-0.022
12249,0.017
12250,0.002
12251,-0.039
12252,-0.037
12253,-0.002
12254,0.054
12255,-0.042
12256,-0.227
12257,-0.085
12258,0.188
12259,0.181
12260,0.1
12261,-0.049
12262,0.144
12263,0.281
12264,0.234
12265,0.022
12266,-0.173
12267,-0.205
12268,-0.059
12269,-0.046
12270,-0.002
12271,0.164
12272,0.085
12273,-0.063
12274,-0.2
12275,-0.227
12276,0.127
12277,0.107
12278,-0.254
12279,-0.42
12280,-0.037
12281,0.391
12282,0.339
12283,0.054
12284,-0.01
12285,0.098
12286,0.027
12287,-0.21
12288,-0.281
12289,-0.212
12290,0.061
12291,0.056
12292,-0.044
12293,-0.051
12294,0.122
12295,0.247
12296,0.076
12297,-0.11
12298,-0.181
12299,-0.129
12300,-0.173
12301,-0.122
12302,-0.127
12303,-0.044
12304,0.027
12305,0.149
12306,0.017
12307,-0.056
12308,-0.037
12309,-0.037
12310,-0.02
12311,-0.112
12312,-0.132
