,-0.083
13947,0.015
13948,0.0
13949,0.034
13950,0.044
13951,0.085
13952,0.063
13953,0.0
13954,-0.059
13955,-0.2
13956,-0.168
13957,-0.161
13958,-0.156
13959,-0.107
13960,0.015
13961,0.088
13962,0.127
13963,0.164
13964,0.168
13965,0.19
13966,0.142
13967,0.107
13968,0.181
13969,0.222
13970,0.227
13971,0.078
13972,0.046
13973,0.173
13974,0.188
13975,0.066
13976,-0.139
13977,-0.286
13978,-0.139
13979,-0.071
13980,-0.129
13981,-0.295
13982,-0.239
13983,-0.046
13984,0.007
13985,-0.098
13986,-0.115
13987,-0.012
13988,0.142
13989,0.166
13990,-0.022
13991,-0.115
13992,0.129
13993,0.388
13994,0.142
13995,-0.032
13996,-0.046
13997,0.098
13998,0.232
13999,0.017
14000,-0.356
14001,-0.269
14002,-0.046
14003,-0.015
14004,-0.059
14005,-0.088
14006,0.234
14007,0.22
14008,-0.007
14009,0.115
14010,0.154
14011,0.007
14012,-0.02
14013,-0.217
14014,-0.012
14015,0.334
14016,0.361
14017,0.032
14018,-0.09
14019,0.029
14020,-0.061
14021,-0.271
14022,-0.276
14023,-0.21
14024,0.081
14025,0.164
14026,0.0
14027,-0.029
14028,0.093
14029,0.178
14030,0.117
14031,-0.037
14032,-0.117
14033,-0.049
14034,0.12
14035,0.068
14036,-0.071
14037,-0.12
14038,0.034
14039,0.081
14040,-0.103
14041,-0.171
14042,-0.046
14043,-0.022
14044,-0.112
14045,-0.076
14046,0.007
14047,0.12
14048,0.203
14049,0.208
14050,0.066
14051,0.059
14052,0.159
14053,0.146
14054,0.095
14055,-0.02
14056,-0.007
14057,-0.01
14058,0.059
14059,0.042
14060,-0.029
14061,-0.01
14062,0.051
14063,-0.032
14064,-0.134
14065,-0.115
14066,-0.073
14067,-0.144
14068,-0.115
14069,-0.002
14070,0.054
14071,-0.027
14072,-0.046
14073,-0.049
14074,-0.002
14075,0.132
14076,0.129
14077,0.002
14078,-0.071
14079,0.02
14080,0.127
14081,0.186
14082,0.188
14083,-0.122
14084,0.007
14085,0.256
14086,0.342
14087,-0.076
14088,-0.325
14089,-0.178
14090,-0.12
14091,-0.156
14092,0.032
14093,0.061
14094,0.024
14095,0.054
14096,0.044
14097,-0.007
14098,-0.046
14099,-0.02
14100,-0.137
14101,-0.149
14102,0.046
14103,0.19
14104,0.276
14105,0.215
14106,0.027
14107,-0.234
14108,-0.12
14109,-0.076
14110,-0.081
14111,-0.129
14112,-0.051
14113,0.144
14114,0.166
14115,0.017
14116,0.073
14117,0.154
14118,0.044
14119,-0.107
14120,-0.161
14121,-0.046
14122,-0.032
14123,-0.027
14124,-0.083
14125,0.051
14126,0.073
14127,0.066
14128,0.007
14129,-0.027
14130,-0.032
14131,-0.073
14132,-0.068
14133,-0.063
14134,-0.078
14135,-0.02
14136,0.093
14137,0.144
14138,0.044
14139,0.11
14140,0.183
14141,0.112
14142,0.02
14143,-0.005
14144,0.078
14145,0.107
14146,-0.017
14147,-0.027
14148,0.12
14149,0.173
14150,0.032
14151,-0.007
14152,0.002
14153,-0.073
14154,-0.173
14155,-0.259
14156,-0.229
14157,-0.149
14158,-0.046
14159,0.024
14160,-0.039
14161,-0.1
14162,0.051
14163,0.112
14164,-0.056
14165,-0.054
14166,-0.051
14167,-0.01
14168,0.273
14169,0.432
14170,0.142
14171,-0.144
14172,0.193
14173,0.532
14174,0.063
14175,-0.364
14176,-0.432
14177,-0.32
14178,-0.103
14179,0.115
14180,-0.007
14181,-0.127
14182,-0.083
14183,-0.042
14184,-0.012
14185,0.088
14186,-0.022
14187,-0.193
14188,-0.178
14189,0.1
14190,0.344
14191,0.396
14192,0.42
14193,0.022
14194,-0.09
14195,-0.024
14196,-0.049
14197,-0.103
14198,-0.166
14199,-0.088
14200,-0.051
14201,-0.005
14202,0.142
14203,0.198
14204,0.105
14205,-0.056
14206,-0.151
14207,-0.1
14208,-0.015
14209,-0.012
14210,-0.066
14211,-0.1
14212,0.105
14213,0.193
14214,0.054
14215,0.017
14216,0.002
14217,-0.09
14218,-0.164
14219,-0.176
14220,-0.146
14221,0.02
14222,0.107
14223,0.066
14224,-0.1
14225,-0.032
14226,0.222
14227,0.261
14228,0.115
14229,0.0
14230,0.103
14231,0.173
14232,0.151
14233,0.066
14234,-0.017
14235,0.142
14236,0.166
14237,0.005
14238,-0.12
14239,-0.188
14240,-0.171
14241,-0.227
14242,-0.222
14243,-0.186
14244,-0.149
14245,-0.081
14246,-0.073
14247,-0.093
14248,-0.081
14249,0.093
14250,0.154
14251,0.015
14252,-0.037
14253,0.132
14254,0.327
14255,0.154
14256,-0.22
14257,-0.051
14258,0.43
14259,0.474
14260,0.007
14261,-0.557
14262,-0.469
14263,-0.09
14264,-0.073
14265,-0.09
14266,-0.002
14267,0.02
14268,0.125
14269,-0.125
14270,-0.151
14271,-0.022
14272,0.015
14273,-0.083
14274,-0.286
14275,0.059
14276,0.52
14277,0.388
14278,0.029
14279,-0.076
14280,0.01
14281,0.122
14282,-0.229
14283,-0.417
14284,-0.308
14285,-0.039
14286,0.076
14287,0.073
14288,0.093
14289,0.115
14290,0.071
14291,-0.002
14292,0.002
14293,-0.051
14294,0.059
14295,0.071
14296,0.027
14297,-0.117
14298,-0.037
14299,-0.039
14300,-0.054
14301,-0.151
14302,-0.205
14303,-0.063
14304,-0.195
14305,-0.278
14306,-0.151
14307,-0.078
14308,0.02
14309,0.002
14310,0.061
14311,0.095
14312,0.066
14313,0.21
14314,0.176
14315,0.063
14316,0.012
14317,0.049
14318,0.071
14319,0.017
14320,0.046
14321,0.054
14322,0.022
14323,-0.068
14324,-0.085
14325,-0.117
14326,-0.146
14327,-0.144
14328,-0.12
14329,-0.12
14330,-0.093
14331,0.0
14332,-0.083
14333,-0.11
14334,-0.027
14335,0.112
14336,0.232
14337,0.103
14338,-0.137
14339,-0.076
14340,0.046
14341,0.295
14342,0.164
14343,-0.027
14344,-0.068
14345,0.056
14346,0.117
14347,-0.002
14348,-0.332
14349,-0.303
14350,-0.081
14351,-0.09
14352,-0.188
14353,0.024
14354,0.154
14355,0.259
14356,-0.012
14357,-0.103
14358,-0.005
14359,0.056
14360,-0.049
14361,-0.22
14362,-0.132
14363,0.205
14364,0.127
14365,-0.046
14366,-0.051
14367,-0.029
14368,-0.11
14369,-0.183
14370,-0.186
14371,-0.073
14372,-0.125
14373,-0.144
14374,0.032
14375,0.154
14376,0.212
14377,0.198
14378,0.122
14379,-0.051
14380,-0.12
14381,-0.076
14382,-0.061
14383,-0.076
14384,-0.076
14385,-0.076
14386,-0.044
14387,-0.044
14388,0.01
14389,0.005
14390,-0.059
14391,-0.098
14392,-0.159
14393,-0.1
14394,-0.066
14395,0.005
14396,0.066
14397,0.142
14398,0.073
14399,0.049
14400,0.2
14401,0.122
14402,-0.066
14403,-0.093
14404,-0.063
14405,0.005
14406,0.042
14407,0.01
14408,-0.017
14409,-0.024
14410,0.017
14411,-0.098
14412,-0.066
14413,-0.068
14414,-0.068
14415,-0.044
14416,-0.278
14417,-0.161
14418,0.122
14419,0.112
14420,-0.103
14421,-0.244
14422,-0.022
14423,0.054
14424,-0.095
14425,-0.11
14426,-0.171
14427,0.061
14428,0.103
14429,0.168
14430,-0.051
14431,-0.017
14432,0.164
14433,0.198
14434,0.098
14435,-0.176
14436,-0.288
14437,-0.334
14438,-0.12
14439,0.029
14440,0.142
14441,0.005
14442,-0.19
14443,-0.142
14444,-0.005
14445,0.117
14446,-0.029
14447,-0.266
14448,-0.32
14449,-0.01
14450,0.337
14451,0.269
14452,0.068
14453,-0.027
14454,0.037
14455,0.034
14456,-0.049
14457,-0.171
14458,-0.181
14459,-0.105
14460,-0.149
14461,-0.044
14462,0.015
14463,0.259
14464,0.249
14465,-0.017
14466,-0.125
14467,-0.139
14468,-0.134
14469,-0.093
14470,-0.144
14471,-0.12
14472,-0.044
14473,0.181
14474,0.095
14475,-0.09
14476,-0.049
14477,0.071
14478,0.046
14479,-0.122
14480,-0.156
14481,-0.024
14482,0.049
14483,-0.002
14484,0.015
14485,0.078
14486,0.059
14487,0.139
14488,0.039
14489,-0.093
14490,-0.1
14491,-0.056
14492,-0.039
14493,-0.068
14494,0.063
14495,0.159
14496,0.139
14497,0.068
14498,0.073
14499,0.054
14500,0.005
14501,-0.12
14502,-0.2
14503,-0.117
14504,-0.103
14505,-0.129
14506,-0.12
14507,-0.051
14508,-0.105
14509,-0.029
14510,0.212
14511,0.12
14512,0.015
14513,-0.081
14514,0.073
14515,0.493
14516,0.164
14517,0.066
14518,-0.005
14519,0.193
14520,0.364
14521,0.085
14522,-0.293
14523,-0.442
14524,-0.088
14525,-0.068
14526,-0.085
14527,0.122
14528,0.029
14529,-0.117
14530,-0.19
14531,0.002
14532,0.017
14533,-0.078
14534,-0.127
14535,-0.3
14536,0.02
14537,0.442
14538,0.408
14539,0.183
14540,0.02
14541,0.044
14542,0.059
14543,-0.115
14544,-0.193
14545,-0.21
14546,-0.051
14547,0.024
14548,0.015
14549,0.054
14550,0.127
14551,0.178
14552,0.183
14553,-0.029
14554,-0.2
14555,-0.122
14556,0.088
14557,0.056
14558,-0.146
14559,-0.093
14560,0.112
14561,0.166
14562,0.054
14563,-0.12
14564,-0.173
14565,-0.1
14566,-0.105
14567,-0.225
14568,-0.093
14569,0.076
14570,0.127
14571,0.093
14572,0.039
14573,0.078
14574,0.156
14575,0.125
14576,0.042
14577,0.085
14578,0.178
14579,0.105
14580,0.088
14581,0.137
14582,0.146
14583,0.098
14584,0.017
14585,-0.051
14586,-0.1
14587,-0.164
14588,-0.2
14589,-0.215
14590,-0.161
14591,-0.098
14592,-0.1
14593,-0.046
14594,-0.007
14595,-0.024
14596,-0.061
14597,0.129
14598,0.244
14599,0.1
14600,-0.09
14601,0.11
14602,0.369
14603,0.281
14604,0.093
14605,0.063
14606,0.068
14607,0.356
14608,0.208
14609,-0.083
14610,-0.283
14611,-0.229
14612,-0.076
14613,0.044
14614,0.005
14615,0.12
14616,-0.012
14617,-0.154
14618,-0.076
14619,0.088
14620,0.029
14621,-0.042
14622,-0.105
14623,0.005
14624,0.12
14625,0.261
14626,0.251
14627,0.042
14628,-0.125
14629,-0.183
14630,-0.203
14631,-0.12
14632,-0.063
14633,-0.09
14634,-0.112
14635,-0.017
14636,0.181
14637,0.234
14638,0.115
14639,0.007
14640,0.056
14641,-0.029
14642,-0.039
14643,0.024
14644,-0.012
14645,-0.027
14646,-0.046
14647,0.022
14648,0.125
14649,0.073
14650,-0.095
14651,-0.161
14652,-0.173
14653,-0.1
14654,0.005
14655,0.012
14656,0.012
14657,0.0
14658,0.173
14659,0.266
14660,0.166
14661,0.181
14662,0.181
14663,0.073
14664,0.024
14665,-0.09
14666,0.137
14667,0.198
14668,0.085
14669,-0.066
14670,0.034
14671,0.212
14672,0.029
14673,-0.029
14674,-0.083
14675,-0.142
14676,-0.073
14677,-0.044
14678,-0.029
14679,-0.051
14680,0.022
14681,0.076
14682,0.068
14683,0.078
14684,0.088
14685,0.173
14686,0.024
14687,-0.146
14688,-0.017
14689,0.205
14690,0.344
14691,0.171
14692,-0.083
14693,0.056
14694,0.425
14695,0.105
14696,-0.349
14697,-0.51
14698,-0.457
14699,-0.103
14700,0.122
14701,0.234
14702,0.127
14703,0.098
14704,0.039
14705,-0.002
14706,-0.01
14707,-0.017
14708,-0.11
14709,-0.164
14710,0.01
14711,0.125
14712,0.193
14713,0.186
14714,0.149
14715,-0.007
14716,-0.112
14717,-0.115
14718,-0.078
14719,-0.085
14720,-0.037
14721,-0.01
14722,0.005
14723,0.093
14724,0.264
14725,0.312
14726,0.146
14727,0.002
14728,-0.085
14729,-0.063
14730,-0.044
14731,-0.078
14732,-0.12
14733,-0.051
14734,0.059
14735,-0.022
14736,-0.017
14737,0.002
14738,0.044
14739,-0.127
14740,-0.137
14741,-0.107
14742,0.007
14743,0.105
14744,0.12
14745,0.12
14746,0.173
14747,0.2
14748,0.154
14749,0.09
14750,0.005
14751,0.024
14752,0.002
14753,-0.007
14754,-0.09
14755,0.01
14756,0.115
14757,0.139
14758,0.061
14759,-0.012
14760,0.017
14761,0.012
14762,-0.151
14763,-0.237
14764,-0.159
14765,-0.076
14766,0.002
14767,-0.005
14768,-0.076
14769,-0.186
14770,0.012
14771,0.127
14772,0.056
14773,-0.098
14774,-0.115
14775,0.01
14776,0.205
14777,0.227
14778,0.078
14779,-0.085
14780,0.146
14781,0.459
14782,0.164
14783,-0.273
14784,-0.283
14785,-0.288
14786,-0.222
14787,0.024
14788,0.227
14789,0.056
14790,0.054
14791,-0.076
14792,-0.066
14793,-0.01
14794,-0.032
14795,-0.334
14796,-0.281
14797,-0.071
14798,0.195
14799,0.405
14800,0.391
14801,0.171
14802,-0.051
14803,-0.129
14804,0.012
14805,-0.042
14806,-0.144
14807,-0.1
14808,-0.012
14809,-0.002
14810,0.034
14811,0.081
14812,0.154
14813,0.02
14814,-0.115
14815,-0.134
14816,-0.178
14817,-0.098
14818,-0.095
14819,-0.088
14820,-0.09
14821,0.017
14822,0.061
14823,0.081
14824,0.054
14825,-0.042
14826,-0.083
14827,-0.166
14828,-0.1
14829,-0.029
14830,0.042
14831,0.093
14832,0.115
14833,0.037
14834,0.024
14835,0.117
14836,0.144
14837,0.071
14838,-0.02
14839,-0.01
14840,0.093
14841,0.095
14842,0.105
14843,0.161
14844,0.129
14845,0.059
14846,0.012
14847,-0.085
14848,-0.093
14849,-0.151
14850,-0.19
14851,-0.227
14852,-0.212
14853,-0.198
14854,-0.054
14855,0.051
14856,-0.032
14857,-0.1
14858,0.02
14859,0.02
14860,-0.022
14861,-0.054
14862,0.032
14863,0.33
14864,0.217
14865,0.139
14866,-0.044
14867,0.168
14868,0.33
14869,0.068
14870,-0.442
14871,-0.566
14872,-0.254
14873,-0.164
14874,-0.134
14875,0.154
14876,0.022
14877,-0.032
14878,-0.039
14879,0.059
14880,0.007
14881,-0.09
14882,-0.212
14883,-0.315
14884,-0.012
14885,0.276
14886,0.249
14887,0.21
14888,0.034
14889,-0.085
14890,-0.144
14891,-0.251
14892,-0.134
14893,-0.071
14894,-0.071
14895,-0.103
14896,-0.132
14897,0.029
14898,0.22
14899,0.232
14900,0.068
14901,-0.044
14902,-0.034
14903,0.02
14904,0.024
14905,-0.054
14906,-0.046
14907,-0.056
14908,-0.012
14909,0.073
14910,-0.093
14911,-0.176
14912,-0.154
14913,-0.2
14914,-0.303
14915,-0.195
14916,-0.085
14917,0.042
14918,0.078
14919,0.093
14920,0.073
14921,0.022
14922,0.208
14923,0.217
14924,0.066
14925,-0.068
14926,-0.007
14927,0.081
14928,0.044
14929,-0.007
14930,0.078
14931,0.081
14932,-0.059
14933,-0.225
14934,-0.222
14935,-0.156
14936,-0.083
14937,-0.085
14938,-0.193
14939,-0.198
14940,-0.125
14941,-0.01
14942,-0.076
14943,-0.056
14944,0.051
14945,0.149
14946,0.11
14947,0.002
14948,-0.19
14949,-0.063
14950,0.303
14951,0.376
14952,0.054
14953,-0.315
14954,-0.2
14955,0.269
14956,0.112
14957,-0.415
14958,-0.339
14959,-0.315
14960,-0.063
14961,0.017
14962,0.081
14963,-0.078
14964,-0.09
14965,-0.051
14966,0.085
14967,0.068
14968,-0.029
14969,-0.076
14970,-0.098
14971,0.11
14972,0.173
14973,0.098
14974,0.081
14975,0.103
14976,0.017
14977,-0.076
14978,-0.242
14979,-0.198
14980,-0.173
14981,-0.117
14982,-0.022
14983,0.02
14984,0.083
14985,0.149
14986,0.178
14987,0.122
14988,0.034
14989,-0.071
14990,-0.09
14991,-0.044
14992,-0.11
14993,-0.142
14994,-0.107
14995,0.042
14996,0.046
14997,-0.103
14998,-0.161
14999,-0.134
15000,-0.078
15001,-0.098
15002,-0.085
15003,-0.105
15004,-0.042
15005,0.125
15006,0.093
15007,0.051
15008,0.107
15009,0.137
15010,0.105
15011,0.027
15012,-0.107
15013,-0.066
15014,0.088
15015,0.039
15016,-0.134
15017,-0.029
15018,0.071
15019,0.063
15020,-0.095
15021,-0.178
15022,-0.061
15023,-0.093
15024,-0.093
15025,-0.085
15026,-0.034
15027,0.076
15028,0.117
15029,-0.022
15030,-0.029
15031,0.122
15032,0.215
15033,0.002
15034,-0.217
15035,-0.105
15036,0.205
15037,0.244
15038,0.068
15039,-0.173
15040,0.103
15041,0.327
15042,0.239
15043,-0.1
15044,-0.344
15045,-0.349
15046,-0.085
15047,0.044
15048,-0.005
15049,0.156
15050,0.21
15051,0.105
15052,-0.176
15053,-0.276
15054,-0.005
15055,0.081
15056,-0.205
15057,-0.381
15058,-0.076
15059,0.244
15060,0.203
15061,0.034
15062,-0.039
15063,0.085
15064,0.093
15065,-0.061
15066,-0.171
15067,0.12
15068,0.251
15069,0.132
15070,0.061
15071,0.037
15072,0.156
15073,0.269
15074,0.127
15075,-0.063
15076,-0.112
15077,-0.1
15078,-0.007
15079,-0.105
15080,-0.21
15081,-0.049
15082,0.022
15083,-0.024
15084,-0.125
15085,-0.103
15086,0.063
15087,0.02
15088,-0.09
15089,-0.093
15090,0.037
15091,0.061
15092,0.029
15093,0.037
15094,0.049
15095,0.066
15096,0.002
15097,0.007
15098,-0.081
15099,-0.042
15100,-0.02
15101,-0.061
15102,-0.061
15103,-0.039
15104,0.037
15105,0.103
15106,0.061
15107,-0.056
15108,-0.034
15109,0.056
15110,-0.02
15111,-0.049
15112,-0.146
15113,-0.178
15114,-0.085
15115,0.029
15116,0.034
15117,-0.129
15118,-0.105
15119,0.132
15120,0.183
15121,0.0
15122,-0.183
15123,-0.193
15124,0.12
15125,0.31
15126,0.298
15127,-0.095
15128,0.024
15129,0.444
15130,0.273
15131,-0.198
15132,-0.544
15133,-0.366
15134,-0.151
15135,-0.071
15136,0.017
15137,0.088
15138,0.051
15139,-0.271
15140,-0.134
15141,0.0
15142,0.044
15143,-0.112
15144,-0.156
15145,0.051
15146,0.32
15147,0.41
15148,0.222
15149,0.09
15150,0.022
15151,0.0
15152,0.017
15153,-0.056
15154,-0.085
15155,-0.127
15156,-0.134
15157,-0.032
15158,0.078
15159,0.146
15160,0.093
15161,-0.012
15162,-0.093
15163,-0.132
15164,-0.059
15165,-0.051
15166,-0.127
15167,-0.132
15168,-0.042
15169,-0.005
15170,0.054
15171,0.042
15172,-0.037
15173,-0.164
15174,-0.164
15175,-0.154
15176,-0.137
15177,-0.161
15178,-0.11
15179,0.0
15180,0.071
15181,-0.027
15182,-0.015
15183,0.093
15184,0.159
15185,0.088
15186,0.015
15187,0.068
15188,0.164
15189,0.161
15190,0.168
15191,0.173
15192,0.098
15193,0.02
15194,-0.046
15195,-0.112
15196,-0.173
15197,-0.234
15198,-0.217
15199,-0.173
15200,-0.154
15201,-0.09
15202,0.01
15203,-0.046
15204,-0.1
15205,0.039
15206,0.203
15207,0.149
15208,0.005
15209,-0.005
15210,0.117
15211,0.266
15212,0.354
15213,0.261
15214,-0.095
15215,-0.02
15216,0.369
15217,0.132
15218,-0.374
15219,-0.486
15220,-0.322
15221,-0.11
15222,-0.034
15223,0.178
15224,0.029
15225,0.017
15226,-0.024
15227,-0.088
15228,-0.095
15229,-0.017
15230,0.002
15231,-0.059
15232,0.042
15233,0.186
15234,0.43
15235,0.139
15236,-0.042
15237,0.078
15238,0.037
15239,-0.032
15240,-0.198
15241,-0.212
15242,-0.027
15243,0.049
15244,0.076
15245,0.117
15246,0.215
15247,0.244
15248,0.085
15249,-0.015
15250,-0.002
15251,0.015
15252,0.063
15253,0.027
15254,0.017
15255,-0.017
15256,-0.007
15257,-0.032
15258,0.002
15259,-0.037
15260,-0.127
15261,-0.22
15262,-0.225
15263,-0.19
15264,-0.105
15265,-0.042
15266,0.049
15267,0.142
15268,0.142
15269,0.178
15270,0.232
15271,0.256
15272,0.149
15273,0.015
15274,0.139
15275,0.178
15276,0.129
15277,0.11
15278,0.146
15279,0.129
15280,-0.005
15281,-0.112
15282,-0.144
15283,-0.139
15284,-0.2
15285,-0.186
15286,-0.164
15287,-0.21
15288,-0.144
15289,-0.049
15290,-0.046
15291,-0.061
15292,0.015
15293,0.156
15294,0.176
15295,-0.032
15296,-0.144
15297,0.107
15298,0.151
15299,0.059
15300,0.073
15301,-0.129
15302,0.024
15303,0.291
15304,-0.007
15305,-0.203
15306,-0.361
15307,-0.229
15308,-0.244
15309,-0.049
15310,0.222
15311,0.112
15312,0.02
15313,0.0
15314,0.088
15315,0.22
15316,0.178
15317,0.027
15318,-0.156
15319,-0.068
15320,0.166
15321,0.31
15322,0.269
15323,0.105
15324,0.063
15325,-0.066
15326,-0.227
15327,-0.259
15328,-0.137
15329,0.02
15330,0.034
15331,0.02
15332,0.083
15333,0.205
15334,0.317
15335,0.181
15336,0.083
15337,-0.044
15338,-0.051
15339,-0.171
15340,-0.22
15341,-0.063
15342,-0.007
15343,-0.005
15344,-0.046
15345,-0.022
15346,-0.063
15347,-0.037
15348,-0.002
15349,-0.01
15350,-0.005
15351,0.059
15352,0.002
15353,0.071
15354,0.059
15355,0.056
15356,0.151
15357,0.242
15358,0.11
15359,0.044
15360,0.083
15361,0.129
15362,0.039
15363,-0.037
15364,-0.027
15365,-0.039
15366,0.095
15367,0.071
15368,-0.049
15369,-0.149
15370,-0.022
15371,0.071
15372,-0.203
15373,-0.249
15374,-0.203
15375,-0.127
15376,-0.083
15377,0.049
15378,0.063
15379,-0.012
15380,0.007
15381,0.049
15382,-0.007
15383,-0.024
15384,0.044
15385,0.249
15386,0.056
15387,-0.083
15388,-0.073
15389,0.093
15390,0.327
15391,0.288
15392,-0.325
15393,-0.491
15394,-0.151
15395,-0.144
15396,-0.01
15397,0.198
15398,0.171
15399,-0.098
15400,-0.266
15401,0.017
15402,0.151
15403,-0.022
15404,-0.21
15405,-0.217
15406,-0.112
15407,0.227
15408,0.447
15409,0.198
15410,0.0
15411,0.032
15412,0.085
15413,0.007
15414,-0.249
15415,-0.173
15416,-0.054
15417,0.117
15418,0.054
15419,-0.054
15420,0.039
15421,0.295
15422,0.305
15423,0.029
15424,-0.154
15425,-0.088
15426,0.0
15427,0.029
15428,0.015
15429,0.002
15430,0.039
15431,0.156
15432,-0.02
15433,-0.076
15434,0.002
15435,-0.066
15436,-0.073
15437,0.132
15438,-0.01
15439,-0.061
15440,0.042
15441,0.125
15442,0.107
15443,0.085
15444,0.007
15445,0.005
15446,0.098
15447,0.164
15448,0.017
15449,-0.125
15450,0.063
15451,0.203
15452,0.188
15453,0.088
15454,0.01
15455,0.027
15456,0.029
15457,0.01
15458,-0.098
15459,-0.232
15460,-0.21
15461,-0.044
15462,0.007
15463,-0.01
15464,-0.134
15465,-0.039
15466,0.132
15467,0.095
15468,-0.017
15469,0.007
15470,0.154
15471,0.32
15472,0.305
15473,-0.01
15474,0.002
15475,0.298
15476,0.325
15477,0.122
15478,-0.425
15479,-0.342
15480,-0.249
15481,0.039
15482,0.078
15483,0.015
15484,-0.051
15485,-0.049
15486,-0.012
15487,-0.015
15488,0.046
15489,0.01
15490,-0.149
15491,-0.186
15492,0.168
15493,0.422
15494,0.41
15495,0.12
15496,0.032
15497,0.046
15498,-0.112
15499,-0.183
15500,-0.161
15501,-0.125
15502,-0.09
15503,-0.125
15504,-0.059
15505,0.098
15506,0.2
15507,0.039
15508,-0.071
15509,0.005
15510,0.022
15511,0.073
15512,0.054
15513,0.007
15514,0.042
15515,0.107
15516,0.127
15517,0.071
15518,-0.022
15519,0.002
15520,-0.083
15521,-0.098
15522,-0.125
15523,-0.1
15524,-0.068
15525,0.027
15526,-0.015
15527,0.015
15528,0.127
15529,0.105
15530,0.056
15531,0.081
15532,0.073
15533,0.149
15534,0.291
15535,0.142
15536,0.017
15537,0.1
15538,0.142
15539,0.083
15540,-0.071
15541,-0.02
15542,-0.039
15543,-0.122
15544,-0.176
15545,-0.244
15546,-0.134
15547,-0.002
15548,-0.037
15549,0.042
15550,0.083
15551,0.1
15552,0.115
15553,0.0
15554,-0.11
15555,0.117
15556,0.112
15557,0.215
15558,0.081
15559,-0.168
15560,0.046
15561,0.547
15562,0.176
15563,-0.349
15564,-0.544
15565,-0.349
15566,-0.295
15567,0.081
15568,0.269
15569,-0.071
15570,-0.339
15571,-0.181
15572,0.066
15573,0.181
15574,0.02
15575,-0.186
15576,-0.254
15577,0.269
15578,0.52
15579,0.454
15580,0.244
15581,-0.049
15582,-0.132
