,-0.083
15583,-0.132
15584,-0.056
15585,-0.166
15586,-0.217
15587,-0.173
15588,-0.076
15589,0.002
15590,-0.037
15591,-0.01
15592,-0.049
15593,0.0
15594,0.059
15595,0.083
15596,0.081
15597,0.002
15598,-0.061
15599,-0.042
15600,0.02
15601,0.071
15602,-0.103
15603,-0.166
15604,-0.161
15605,-0.071
15606,-0.039
15607,-0.051
15608,-0.198
15609,-0.154
15610,-0.093
15611,0.049
15612,0.066
15613,0.044
15614,0.071
15615,0.154
15616,0.173
15617,0.159
15618,0.093
15619,0.149
15620,0.115
15621,0.044
15622,-0.029
15623,-0.022
15624,0.005
15625,-0.071
15626,-0.144
15627,-0.188
15628,-0.146
15629,-0.208
15630,-0.193
15631,-0.132
15632,-0.137
15633,-0.098
15634,-0.063
15635,-0.081
15636,-0.044
15637,0.095
15638,0.269
15639,0.166
15640,-0.166
15641,-0.142
15642,0.09
15643,0.181
15644,-0.017
15645,-0.288
15646,-0.093
15647,0.012
15648,0.186
15649,-0.103
15650,-0.361
15651,-0.332
15652,-0.056
15653,-0.291
15654,-0.176
15655,0.156
15656,0.093
15657,-0.056
15658,-0.112
15659,-0.11
15660,0.173
15661,0.078
15662,-0.183
15663,-0.234
15664,0.002
15665,0.322
15666,0.139
15667,-0.098
15668,-0.073
15669,-0.068
15670,0.076
15671,-0.112
15672,-0.281
15673,-0.21
15674,-0.037
15675,-0.076
15676,-0.146
15677,-0.032
15678,0.198
15679,0.176
15680,-0.046
15681,-0.12
15682,-0.137
15683,-0.017
15684,-0.098
15685,-0.183
15686,-0.217
15687,-0.107
15688,0.027
15689,-0.029
15690,-0.105
15691,-0.061
15692,-0.063
15693,-0.059
15694,-0.056
15695,0.017
15696,-0.01
15697,-0.029
15698,-0.012
15699,0.088
15700,0.11
15701,0.029
15702,0.034
15703,0.078
15704,0.015
15705,-0.056
15706,-0.078
15707,-0.017
15708,-0.012
15709,-0.073
15710,-0.095
15711,-0.061
15712,0.02
15713,-0.039
15714,-0.076
15715,-0.132
15716,-0.139
15717,-0.134
15718,-0.073
15719,-0.103
15720,-0.024
15721,-0.127
15722,-0.164
15723,-0.159
15724,-0.042
15725,0.076
15726,-0.015
15727,-0.261
15728,-0.247
15729,-0.012
15730,0.43
15731,0.22
15732,-0.034
15733,-0.095
15734,0.19
15735,0.391
15736,0.098
15737,-0.347
15738,-0.427
15739,0.042
15740,-0.107
15741,-0.408
15742,-0.051
15743,0.295
15744,0.098
15745,-0.298
15746,-0.278
15747,-0.017
15748,0.0
15749,-0.149
15750,-0.3
15751,-0.137
15752,0.305
15753,0.447
15754,0.093
15755,-0.076
15756,-0.056
15757,0.125
15758,-0.034
15759,-0.21
15760,-0.215
15761,-0.215
15762,-0.134
15763,-0.044
15764,-0.007
15765,0.015
15766,0.071
15767,0.056
15768,-0.037
15769,-0.032
15770,0.02
15771,-0.012
15772,-0.042
15773,-0.078
15774,-0.002
15775,-0.024
15776,0.054
15777,0.044
15778,0.037
15779,0.02
15780,-0.103
15781,-0.095
15782,0.01
15783,-0.039
15784,-0.032
15785,0.059
15786,0.066
15787,0.007
15788,0.007
15789,0.161
15790,0.173
15791,0.122
15792,0.017
15793,0.039
15794,0.173
15795,0.154
15796,-0.012
15797,0.007
15798,0.044
15799,0.073
15800,-0.01
15801,-0.112
15802,-0.22
15803,-0.188
15804,-0.112
15805,-0.117
15806,-0.161
15807,-0.076
15808,-0.024
15809,-0.1
15810,-0.044
15811,0.093
15812,0.076
15813,-0.002
15814,0.039
15815,-0.081
15816,0.12
15817,0.259
15818,0.339
15819,-0.015
15820,-0.017
15821,0.188
15822,0.325
15823,0.02
15824,-0.503
15825,-0.513
15826,-0.178
15827,-0.068
15828,0.093
15829,-0.093
15830,-0.164
15831,0.11
15832,0.112
15833,-0.061
15834,-0.159
15835,-0.039
15836,0.034
15837,0.034
15838,0.19
15839,0.244
15840,0.193
15841,0.266
15842,0.183
15843,-0.034
15844,-0.171
15845,-0.366
15846,-0.427
15847,-0.227
15848,-0.134
15849,0.103
15850,0.078
15851,0.176
15852,0.21
15853,0.125
15854,0.049
15855,0.093
15856,0.117
15857,0.017
15858,-0.046
15859,0.022
15860,0.095
15861,0.1
15862,0.088
15863,-0.073
15864,-0.183
15865,-0.105
15866,-0.024
15867,-0.122
15868,-0.171
15869,-0.083
15870,-0.022
15871,0.049
15872,0.259
15873,0.249
15874,0.186
15875,0.234
15876,0.249
15877,0.183
15878,0.1
15879,0.178
15880,0.161
15881,0.061
15882,0.11
15883,0.154
15884,0.129
15885,0.12
15886,0.007
15887,-0.049
15888,-0.095
15889,-0.063
15890,-0.129
15891,-0.156
15892,-0.129
15893,-0.056
15894,0.066
15895,0.11
15896,0.12
15897,0.178
15898,0.166
15899,0.054
15900,0.032
15901,-0.017
15902,0.049
15903,0.222
15904,0.19
15905,-0.107
15906,-0.127
15907,0.283
15908,0.332
15909,-0.1
15910,-0.312
15911,-0.415
15912,-0.198
15913,-0.22
15914,-0.115
15915,0.146
15916,0.19
15917,0.081
15918,0.024
15919,0.024
15920,0.09
15921,0.142
15922,-0.054
15923,-0.232
15924,-0.017
15925,0.398
15926,0.432
15927,0.149
15928,0.049
15929,0.068
15930,0.01
15931,-0.132
15932,-0.269
15933,-0.146
15934,0.095
15935,0.112
15936,-0.066
15937,0.049
15938,0.239
15939,0.33
15940,0.181
15941,0.051
15942,0.093
15943,0.19
15944,0.059
15945,-0.2
15946,-0.286
15947,-0.071
15948,0.005
15949,0.005
15950,-0.049
15951,-0.129
15952,-0.042
15953,0.022
15954,0.066
15955,0.01
15956,-0.11
15957,-0.103
15958,0.122
15959,0.164
15960,0.09
15961,0.107
15962,0.215
15963,0.115
15964,-0.137
15965,-0.112
15966,0.093
15967,0.227
15968,0.044
15969,-0.156
15970,-0.088
15971,0.193
15972,0.239
15973,0.017
15974,-0.159
15975,-0.078
15976,0.037
15977,-0.037
15978,-0.149
15979,-0.161
15980,-0.012
15981,0.068
15982,0.037
15983,-0.076
15984,0.059
15985,0.171
15986,0.137
15987,-0.11
15988,-0.203
15989,0.039
15990,0.247
15991,0.256
15992,-0.083
15993,-0.122
15994,0.193
15995,0.369
15996,0.085
15997,-0.176
15998,-0.417
15999,-0.112
16000,0.032
16001,0.029
16002,0.2
16003,0.112
16004,-0.034
16005,-0.12
16006,-0.007
16007,0.071
16008,-0.059
16009,-0.198
16010,-0.208
16011,0.178
16012,0.359
16013,0.222
16014,0.142
16015,0.107
16016,0.142
16017,-0.039
16018,-0.154
16019,-0.134
16020,-0.139
16021,-0.073
16022,-0.022
16023,0.044
16024,0.215
16025,0.193
16026,0.071
16027,-0.073
16028,0.012
16029,0.037
16030,-0.115
16031,-0.117
16032,-0.071
16033,-0.007
16034,0.088
16035,-0.02
16036,-0.027
16037,0.024
16038,0.024
16039,-0.037
16040,-0.181
16041,-0.103
16042,0.173
16043,0.112
16044,-0.205
16045,-0.244
16046,0.066
16047,0.239
16048,0.076
16049,-0.078
16050,-0.1
16051,-0.02
16052,0.073
16053,0.11
16054,0.027
16055,-0.054
16056,0.022
16057,0.159
16058,0.176
16059,0.112
16060,-0.095
16061,-0.103
16062,-0.037
16063,-0.117
16064,-0.134
16065,-0.149
16066,-0.01
16067,-0.076
16068,-0.132
16069,-0.171
16070,-0.029
16071,0.085
16072,0.046
16073,-0.09
16074,-0.249
16075,0.037
16076,0.227
16077,0.261
16078,0.176
16079,-0.005
16080,-0.027
16081,0.381
16082,0.21
16083,-0.044
16084,-0.544
16085,-0.442
16086,-0.522
16087,-0.134
16088,0.31
16089,0.149
16090,-0.078
16091,-0.208
16092,-0.151
16093,0.103
16094,0.01
16095,-0.117
16096,-0.173
16097,-0.022
16098,0.33
16099,0.317
16100,0.22
16101,0.156
16102,0.044
16103,-0.139
16104,-0.222
16105,-0.225
16106,-0.22
16107,-0.049
16108,-0.02
16109,-0.129
16110,-0.029
16111,0.164
16112,0.193
16113,0.012
16114,-0.088
16115,-0.007
16116,-0.012
16117,-0.005
16118,-0.049
16119,-0.017
16120,0.076
16121,0.105
16122,-0.122
16123,-0.081
16124,0.125
16125,0.037
16126,-0.112
16127,-0.232
16128,-0.105
16129,-0.032
16130,0.034
16131,0.02
16132,0.051
16133,0.002
16134,0.017
16135,0.168
16136,0.132
16137,0.071
16138,-0.105
16139,-0.012
16140,0.081
16141,0.103
16142,0.115
16143,0.081
16144,0.146
16145,0.088
16146,-0.1
16147,-0.239
16148,-0.195
16149,-0.088
16150,-0.125
16151,-0.208
16152,-0.105
16153,-0.076
16154,-0.044
16155,-0.139
16156,-0.029
16157,0.171
16158,0.171
16159,0.068
16160,-0.056
16161,-0.066
16162,0.09
16163,0.32
16164,0.242
16165,0.137
16166,-0.095
16167,0.02
16168,0.217
16169,0.029
16170,-0.42
16171,-0.496
16172,-0.295
16173,-0.168
16174,-0.029
16175,0.137
16176,-0.103
16177,-0.159
16178,-0.042
16179,-0.117
16180,0.027
16181,0.061
16182,-0.212
16183,-0.256
16184,0.137
16185,0.408
16186,0.227
16187,-0.042
16188,-0.046
16189,0.032
16190,0.007
16191,-0.171
16192,-0.247
16193,-0.225
16194,-0.125
16195,-0.042
16196,0.007
16197,-0.024
16198,0.066
16199,0.098
16200,0.137
16201,0.083
16202,-0.149
16203,-0.217
16204,0.027
16205,0.051
16206,-0.068
16207,-0.098
16208,0.012
16209,0.002
16210,-0.066
16211,-0.073
16212,-0.183
16213,-0.193
16214,-0.195
16215,-0.151
16216,-0.129
16217,-0.125
16218,0.02
16219,0.115
16220,0.103
16221,0.103
16222,0.171
16223,0.217
16224,0.1
16225,-0.007
16226,0.029
16227,0.051
16228,0.054
16229,0.039
16230,0.02
16231,0.061
16232,-0.034
16233,-0.139
16234,-0.129
16235,-0.132
16236,-0.042
16237,-0.142
16238,-0.161
16239,-0.042
16240,-0.029
16241,-0.076
16242,-0.024
16243,0.022
16244,0.188
16245,0.205
16246,0.039
16247,-0.083
16248,-0.103
16249,0.122
16250,0.142
16251,0.073
16252,-0.034
16253,-0.044
16254,0.098
16255,0.264
16256,0.066
16257,-0.31
16258,-0.471
16259,-0.227
16260,-0.291
16261,-0.188
16262,0.22
16263,0.151
16264,-0.183
16265,-0.039
16266,0.09
16267,0.078
16268,-0.063
16269,-0.21
16270,-0.303
16271,0.007
16272,0.381
16273,0.276
16274,-0.015
16275,0.002
16276,0.105
16277,-0.024
16278,-0.146
16279,-0.161
16280,-0.232
16281,-0.132
16282,0.059
16283,0.115
16284,0.125
16285,0.215
16286,0.012
16287,0.007
16288,0.161
16289,0.002
16290,-0.244
16291,-0.242
16292,-0.076
16293,-0.093
16294,-0.208
16295,-0.1
16296,-0.005
16297,-0.051
16298,-0.073
16299,-0.161
16300,-0.093
16301,-0.066
16302,-0.061
16303,-0.076
16304,-0.137
16305,-0.02
16306,0.171
16307,0.122
16308,0.098
16309,0.212
16310,0.183
16311,0.015
16312,-0.09
16313,-0.066
16314,0.037
16315,-0.022
16316,0.046
16317,-0.007
16318,0.1
16319,0.093
16320,-0.076
16321,-0.068
16322,-0.039
16323,-0.071
16324,-0.164
16325,-0.232
16326,-0.188
16327,-0.078
16328,-0.063
16329,-0.063
16330,-0.037
16331,0.044
16332,0.09
16333,0.032
16334,-0.056
16335,-0.203
16336,0.022
16337,0.3
16338,0.273
16339,0.161
16340,-0.132
16341,0.264
16342,0.488
16343,0.112
16344,-0.286
16345,-0.447
16346,-0.305
16347,-0.212
16348,0.095
16349,0.117
16350,-0.01
16351,-0.068
16352,-0.054
16353,-0.002
16354,-0.083
16355,-0.105
16356,-0.217
16357,-0.239
16358,-0.024
16359,0.327
16360,0.305
16361,0.205
16362,0.085
16363,0.039
16364,-0.022
16365,-0.132
16366,-0.195
16367,-0.122
16368,-0.032
16369,-0.076
16370,-0.042
16371,0.063
16372,0.186
16373,0.103
16374,-0.034
16375,-0.083
16376,-0.046
16377,-0.022
16378,-0.017
16379,-0.085
16380,-0.034
16381,0.093
16382,0.107
16383,0.039
16384,-0.098
16385,-0.061
16386,0.007
16387,-0.176
16388,-0.176
16389,-0.049
16390,0.054
16391,-0.039
16392,-0.039
16393,0.117
16394,0.105
16395,0.024
16396,0.02
16397,0.046
16398,0.024
16399,-0.012
16400,0.046
16401,0.107
16402,0.159
16403,0.068
16404,0.029
16405,0.085
16406,0.081
16407,-0.032
16408,-0.164
16409,-0.083
16410,-0.081
16411,-0.244
16412,-0.229
16413,-0.12
16414,-0.081
16415,-0.09
16416,-0.037
16417,-0.02
16418,0.046
16419,0.21
16420,0.125
16421,-0.061
16422,-0.032
16423,0.176
16424,0.378
16425,0.208
16426,-0.09
16427,0.039
16428,0.269
16429,0.366
16430,0.054
16431,-0.376
16432,-0.439
16433,0.024
16434,-0.002
16435,-0.183
16436,-0.098
16437,0.186
16438,0.132
16439,-0.276
16440,-0.156
16441,0.11
16442,0.078
16443,-0.078
16444,-0.164
16445,0.083
16446,0.356
16447,0.376
16448,0.139
16449,0.1
16450,0.032
16451,0.066
16452,-0.203
16453,-0.293
16454,-0.132
16455,-0.09
16456,-0.054
16457,-0.046
16458,-0.024
16459,0.208
16460,0.293
16461,0.042
16462,-0.027
16463,-0.02
16464,0.081
16465,0.088
16466,-0.002
16467,-0.024
16468,0.059
16469,0.093
16470,0.046
16471,-0.049
16472,-0.085
16473,-0.146
16474,-0.159
16475,-0.076
16476,-0.081
16477,-0.117
16478,-0.166
16479,0.012
16480,0.127
16481,0.042
16482,-0.01
16483,0.095
16484,0.225
16485,0.063
16486,-0.071
16487,0.034
16488,0.166
16489,0.227
16490,0.1
16491,0.034
16492,0.09
16493,0.11
16494,-0.063
16495,-0.105
16496,-0.11
16497,-0.159
16498,-0.139
16499,-0.198
16500,-0.156
16501,-0.027
16502,0.002
16503,0.007
16504,0.039
16505,0.161
16506,0.212
16507,0.059
16508,-0.029
16509,-0.107
16510,0.059
16511,0.298
16512,0.254
16513,0.029
16514,-0.066
16515,-0.012
16516,0.232
16517,0.066
16518,-0.325
16519,-0.449
16520,-0.244
16521,-0.137
16522,0.027
16523,0.039
16524,0.066
16525,-0.071
16526,-0.09
16527,-0.085
16528,-0.039
16529,0.01
16530,-0.061
16531,-0.107
16532,-0.007
16533,0.295
16534,0.256
16535,0.142
16536,0.063
16537,-0.066
16538,-0.146
16539,-0.229
16540,-0.149
16541,-0.054
16542,-0.046
16543,-0.042
16544,0.115
16545,0.234
16546,0.271
16547,0.215
16548,0.117
16549,0.051
16550,0.034
16551,-0.005
16552,-0.015
16553,-0.09
16554,-0.054
16555,0.012
16556,-0.022
16557,-0.071
16558,-0.027
16559,0.012
16560,-0.022
16561,-0.107
16562,-0.144
16563,-0.095
16564,-0.073
16565,-0.027
16566,0.105
16567,0.198
16568,0.122
16569,0.081
16570,0.134
16571,0.146
16572,0.115
16573,0.022
16574,-0.049
16575,0.012
16576,0.127
16577,0.132
16578,0.1
16579,0.037
16580,-0.042
16581,-0.049
16582,-0.068
16583,-0.044
16584,-0.1
16585,-0.159
16586,-0.166
16587,-0.049
16588,0.071
16589,0.093
16590,-0.005
16591,0.012
16592,0.059
16593,0.127
16594,0.073
16595,-0.051
16596,-0.11
16597,0.127
16598,0.249
16599,0.227
16600,-0.173
16601,-0.078
16602,0.212
16603,0.168
16604,-0.049
16605,-0.361
16606,-0.276
16607,-0.269
16608,-0.034
16609,0.159
16610,0.085
16611,-0.042
16612,-0.046
16613,-0.029
16614,-0.083
16615,-0.044
16616,-0.029
16617,-0.166
16618,-0.139
16619,0.349
16620,0.4
16621,0.205
16622,0.171
16623,0.054
16624,-0.034
16625,-0.051
16626,-0.195
16627,-0.149
16628,-0.068
16629,0.012
16630,0.0
16631,-0.015
16632,0.129
16633,0.254
16634,0.249
16635,0.076
16636,-0.083
16637,-0.112
16638,-0.085
16639,-0.022
16640,-0.12
16641,-0.12
16642,0.007
16643,0.115
16644,0.061
16645,0.012
16646,0.02
16647,-0.015
16648,0.044
16649,-0.017
16650,-0.151
16651,-0.066
16652,0.178
16653,0.144
16654,-0.005
16655,-0.029
16656,0.171
16657,0.217
16658,-0.01
16659,-0.046
16660,0.073
16661,0.137
16662,0.105
16663,-0.01
16664,0.142
16665,0.164
16666,0.103
16667,-0.115
16668,-0.144
16669,-0.029
16670,0.02
16671,-0.105
16672,-0.259
16673,-0.232
16674,0.01
16675,-0.017
16676,-0.09
16677,-0.144
16678,-0.093
16679,0.049
16680,0.146
16681,0.134
16682,-0.178
16683,-0.024
16684,0.337
16685,0.43
16686,0.195
16687,-0.081
16688,-0.071
16689,0.442
16690,0.388
16691,-0.132
16692,-0.471
16693,-0.085
16694,-0.027
16695,-0.046
16696,-0.024
16697,-0.112
16698,-0.085
16699,0.017
16700,-0.029
16701,-0.164
16702,-0.115
16703,-0.027
16704,-0.105
16705,-0.061
16706,0.222
16707,0.452
16708,0.295
16709,0.098
16710,-0.056
16711,-0.015
16712,0.042
16713,-0.137
16714,-0.205
16715,-0.088
16716,0.01
16717,0.093
16718,0.081
16719,0.093
16720,0.103
16721,0.054
16722,0.0
16723,-0.168
16724,-0.049
16725,-0.032
16726,-0.017
16727,0.022
16728,0.046
16729,-0.005
16730,0.088
16731,0.083
16732,-0.022
16733,-0.071
16734,-0.09
16735,-0.117
16736,-0.051
16737,-0.061
16738,-0.059
16739,0.012
16740,0.046
16741,0.068
16742,0.037
16743,0.098
16744,0.115
16745,0.051
16746,0.024
16747,-0.02
16748,0.034
16749,0.208
16750,0.242
16751,0.159
16752,0.085
16753,-0.034
16754,0.005
16755,0.01
16756,0.02
16757,-0.161
16758,-0.193
16759,-0.095
16760,-0.161
16761,-0.229
16762,-0.159
16763,-0.081
16764,-0.059
16765,0.027
16766,0.012
16767,0.044
16768,-0.198
16769,-0.107
16770,0.366
16771,0.227
16772,-0.027
16773,-0.081
16774,0.083
16775,0.286
16776,0.291
16777,0.054
16778,-0.374
16779,-0.374
16780,-0.132
16781,-0.212
16782,-0.139
16783,0.149
16784,0.173
16785,0.054
16786,-0.056
16787,-0.085
16788,0.134
16789,0.049
16790,0.015
16791,-0.046
16792,0.005
16793,0.264
16794,0.256
16795,0.073
16796,0.066
16797,0.146
16798,0.073
16799,-0.081
16800,-0.278
16801,-0.132
16802,-0.015
16803,-0.039
16804,-0.024
16805,0.071
16806,0.186
16807,0.266
16808,0.039
16809,-0.056
16810,0.039
16811,0.122
16812,0.088
16813,0.007
16814,-0.098
16815,-0.1
16816,0.005
16817,0.029
16818,-0.039
16819,-0.056
16820,-0.039
16821,-0.144
16822,-0.156
16823,-0.11
16824,-0.095
16825,-0.051
16826,-0.049
16827,0.12
16828,0.146
16829,0.212
16830,0.198
16831,0.125
16832,-0.056
16833,0.0
16834,0.134
16835,0.151
16836,0.029
16837,-0.112
16838,0.044
16839,0.183
16840,0.015
16841,-0.176
16842,-0.066
16843,0.024
16844,-0.178
16845,-0.242
16846,-0.193
16847,-0.066
16848,0.029
16849,-0.005
16850,-0.068
16851,0.107
16852,0.227
16853,0.129
16854,-0.027
16855,0.024
16856,0.039
16857,0.164
16858,0.281
16859,0.188
16860,0.1
16861,0.029
16862,0.161
16863,0.354
16864,0.132
16865,-0.342
16866,-0.566
16867,-0.376
16868,-0.044
16869,-0.051
16870,0.107
16871,0.178
16872,0.066
16873,-0.159
16874,-0.093
16875,0.122
16876,0.005
16877,-0.237
16878,-0.256
16879,-0.024
16880,0.276
16881,0.251
16882,-0.012
16883,-0.051
16884,0.0
16885,-0.034
16886,-0.247
16887,-0.178
16888,-0.178
16889,-0.054
16890,0.049
16891,0.081
16892,0.125
16893,0.203
16894,0.222
16895,0.115
16896,0.015
16897,-0.054
16898,-0.012
16899,0.029
16900,-0.098
16901,-0.205
16902,-0.095
16903,0.029
16904,0.027
16905,-0.007
16906,-0.073
16907,-0.066
16908,-0.032
16909,-0.088
16910,-0.134
16911,-0.098
16912,-0.015
16913,0.107
16914,0.193
16915,0.146
16916,0.034
16917,-0.032
16918,0.073
16919,0.085
16920,-0.012
16921,-0.073
16922,-0.02
16923,-0.007
16924,-0.032
16925,-0.063
16926,0.027
16927,0.085
16928,-0.007
16929,-0.129
16930,-0.166
16931,-0.239
16932,-0.142
16933,0.022
16934,0.029
16935,-0.134
16936,-0.107
16937,-0.093
16938,0.005
16939,0.134
16940,0.088
16941,-0.039
16942,-0.034
16943,-0.093
16944,-0.042
16945,0.137
16946,0.234
16947,0.056
16948,-0.142
16949,0.286
16950,0.378
16951,0.073
16952,-0.322
16953,-0.417
16954,-0.474
16955,-0.049
16956,0.254
16957,0.066
16958,-0.088
16959,-0.042
16960,0.105
16961,0.027
16962,-0.076
16963,-0.149
16964,-0.247
16965,-0.305
16966,-0.061
16967,0.127
16968,0.32
16969,0.3
16970,0.081
16971,0.098
16972,0.059
16973,-0.015
16974,-0.142
16975,-0.1
16976,-0.015
16977,0.005
16978,-0.061
16979,-0.012
16980,0.21
16981,0.22
16982,0.068
16983,-0.134
16984,-0.134
16985,-0.12
16986,-0.012
16987,-0.105
16988,-0.144
16989,-0.061
16990,-0.046
16991,0.071
16992,0.068
16993,-0.049
16994,-0.115
16995,-0.032
16996,0.002
16997,-0.071
16998,-0.09
16999,-0.049
17000,0.085
17001,0.12
17002,-0.015
17003,-0.032
17004,0.022
17005,0.061
17006,0.027
17007,-0.085
17008,0.022
17009,0.095
17010,0.115
17011,0.142
17012,0.093
17013,0.125
17014,0.156
17015,0.027
17016,-0.09
17017,-0.063
17018,-0.095
17019,-0.09
17020,-0.188
17021,-0.137
17022,-0.115
17023,0.007
17024,-0.042
17025,-0.083
17026,0.085
17027,0.098
17028,0.032
17029,-0.2
17030,-0.071
17031,0.195
17032,0.339
17033,0.227
17034,0.105
17035,0.107
17036,0.471
17037,0.315
17038,0.024
17039,-0.352
17040,-0.464
17041,-0.085
17042,-0.085
17043,-0.198
17044,0.098
17045,0.11
17046,-0.088
17047,-0.247
17048,-0.166
17049,-0.02
17050,0.032
17051,-0.068
17052,-0.134
17053,0.205
17054,0.469
17055,0.303
17056,0.027
17057,0.071
17058,0.112
17059,-0.083
17060,-0.2
17061,-0.176
17062,-0.098
17063,-0.027
17064,-0.068
17065,0.049
17066,0.112
17067,0.183
17068,0.117
17069,0.044
17070,-0.017
17071,-0.032
17072,-0.093
17073,0.01
17074,0.01
17075,0.044
17076,0.078
17077,0.09
17078,0.088
17079,-0.02
17080,-0.083
17081,-0.115
17082,-0.134
17083,-0.088
17084,-0.112
17085,-0.168
17086,-0.12
17087,0.01
17088,0.029
17089,-0.046
17090,0.032
17091,0.178
17092,0.156
17093,0.081
17094,0.134
17095,0.171
17096,0.195
17097,0.144
17098,0.068
17099,0.129
17100,0.107
17101,-0.034
17102,-0.161
17103,-0.093
17104,-0.127
17105,-0.271
17106,-0.303
17107,-0.178
17108,-0.098
17109,-0.046
17110,-0.11
17111,-0.122
17112,-0.061
17113,0.085
17114,0.264
17115,0.054
17116,-0.164
17117,-0.002
17118,0.215
17119,0.132
17120,0.081
17121,-0.161
17122,-0.027
17123,0.198
17124,0.181
17125,-0.159
17126,-0.356
17127,-0.459
17128,-0.2
17129,-0.132
17130,-0.078
17131,0.1
17132,0.137
17133,0.0
17134,-0.127
17135,-0.034
17136,0.227
17137,0.229
17138,-0.093
17139,-0.264
17140,0.098
17141,0.464
17142,0.315
17143,-0.044
17144,-0.005
17145,0.117
17146,-0.044
17147,-0.339
17148,-0.413
17149,-0.068
17150,0.078
17151,0.073
17152,-0.083
17153,-0.017
17154,0.264
17155,0.276
17156,0.071
17157,-0.105
17158,-0.059
17159,0.063
17160,0.005
17161,-0.073
17162,-0.046
17163,0.11
17164,0.022
17165,-0.212
17166,-0.19
17167,-0.103
17168,-0.046
17169,-0.127
17170,-0.164
17171,-0.195
17172,-0.1
17173,0.024
17174,0.093
17175,0.095
17176,0.02
17177,-0.01
17178,0.151
17179,0.181
17180,0.012
17181,-0.056
17182,0.049
17183,0.063
17184,0.01
17185,-0.061
17186,-0.056
17187,0.066
17188,0.125
17189,0.032
17190,-0.125
17191,-0.117
17192,-0.042
17193,0.012
17194,-0.032
17195,-0.164
17196,-0.029
17197,0.076
17198,0.115
17199,-0.034
17200,0.081
17201,0.2
17202,0.085
17203,-0.007
17204,-0.125
17205,-0.024
17206,0.168
17207,0.33
17208,-0.129
17209,-0.122
17210,0.083
17211,0.354
