,-0.083
17212,0.085
17213,-0.488
17214,-0.505
17215,-0.159
17216,0.071
17217,0.073
17218,-0.105
17219,-0.034
17220,0.073
17221,-0.02
17222,-0.112
17223,-0.085
17224,0.066
17225,-0.093
17226,-0.286
17227,-0.298
17228,0.12
17229,0.371
17230,0.254
17231,-0.007
17232,-0.059
17233,0.061
17234,0.054
17235,-0.205
17236,-0.188
17237,-0.127
17238,0.005
17239,0.051
17240,0.027
17241,0.195
17242,0.173
17243,0.103
17244,-0.012
17245,-0.103
17246,-0.068
17247,-0.02
17248,-0.142
17249,-0.149
17250,-0.127
17251,-0.115
17252,-0.032
17253,-0.017
17254,0.017
17255,-0.105
17256,-0.139
17257,-0.088
17258,-0.005
17259,-0.044
17260,-0.068
17261,0.066
17262,0.166
17263,0.149
17264,0.117
17265,0.125
17266,0.127
17267,0.078
17268,-0.024
17269,-0.134
17270,-0.078
17271,0.02
17272,0.034
17273,0.042
17274,0.017
17275,-0.029
17276,0.0
17277,0.054
17278,-0.059
17279,-0.164
17280,-0.103
17281,-0.017
17282,-0.085
17283,-0.249
17284,-0.039
17285,0.078
17286,0.012
17287,-0.103
17288,-0.061
17289,-0.007
17290,0.073
17291,-0.051
17292,0.073
17293,0.254
17294,0.176
17295,0.085
17296,-0.098
17297,0.149
17298,0.361
17299,-0.02
17300,-0.359
17301,-0.415
17302,-0.161
17303,-0.117
17304,-0.066
17305,0.217
17306,0.137
17307,-0.085
17308,-0.132
17309,-0.127
17310,-0.076
17311,-0.085
17312,-0.127
17313,-0.186
17314,0.054
17315,0.364
17316,0.366
17317,0.154
17318,0.093
17319,0.142
17320,0.046
17321,-0.166
17322,-0.234
17323,-0.098
17324,0.02
17325,0.029
17326,0.015
17327,0.112
17328,0.149
17329,0.195
17330,0.09
17331,-0.122
17332,-0.146
17333,-0.01
17334,-0.012
17335,-0.125
17336,-0.083
17337,0.063
17338,0.159
17339,0.027
17340,-0.044
17341,-0.144
17342,-0.142
17343,-0.032
17344,-0.056
17345,-0.212
17346,-0.254
17347,-0.083
17348,0.144
17349,0.115
17350,-0.051
17351,0.027
17352,0.159
17353,0.137
17354,0.017
17355,0.002
17356,0.027
17357,0.1
17358,0.078
17359,0.098
17360,0.19
17361,0.251
17362,0.132
17363,-0.149
17364,-0.12
17365,0.007
17366,0.02
17367,-0.278
17368,-0.317
17369,-0.19
17370,-0.09
17371,-0.188
17372,-0.088
17373,0.015
17374,-0.012
17375,0.044
17376,0.063
17377,0.051
17378,-0.056
17379,0.247
17380,0.376
17381,0.19
17382,0.024
17383,0.022
17384,-0.039
17385,0.217
17386,0.142
17387,-0.327
17388,-0.559
17389,-0.11
17390,0.073
17391,-0.068
17392,-0.156
17393,-0.051
17394,0.01
17395,0.037
17396,0.012
17397,-0.061
17398,-0.098
17399,0.01
17400,-0.068
17401,-0.007
17402,0.234
17403,0.312
17404,0.227
17405,0.066
17406,0.093
17407,0.034
17408,-0.039
17409,-0.112
17410,-0.125
17411,-0.024
17412,-0.039
17413,-0.051
17414,0.105
17415,0.105
17416,0.181
17417,0.188
17418,0.1
17419,0.037
17420,-0.063
17421,0.002
17422,0.078
17423,-0.063
17424,-0.056
17425,-0.039
17426,0.093
17427,0.007
17428,-0.11
17429,-0.215
17430,-0.146
17431,0.0
17432,-0.02
17433,-0.139
17434,-0.144
17435,0.007
17436,0.142
17437,0.134
17438,0.093
17439,0.212
17440,0.264
17441,0.239
17442,0.117
17443,0.127
17444,0.125
17445,0.085
17446,0.085
17447,0.059
17448,0.071
17449,0.112
17450,0.117
17451,0.042
17452,-0.027
17453,-0.151
17454,-0.154
17455,-0.178
17456,-0.076
17457,-0.02
17458,-0.063
17459,0.012
17460,0.005
17461,0.115
17462,0.215
17463,0.168
17464,-0.01
17465,-0.117
17466,0.137
17467,0.164
17468,0.098
17469,0.015
17470,-0.088
17471,0.034
17472,0.312
17473,0.039
17474,-0.134
17475,-0.522
17476,-0.51
17477,-0.337
17478,0.056
17479,0.322
17480,0.107
17481,-0.027
17482,-0.002
17483,0.078
17484,0.193
17485,0.112
17486,-0.054
17487,-0.149
17488,-0.012
17489,0.22
17490,0.264
17491,0.234
17492,0.161
17493,0.012
17494,-0.093
17495,-0.115
17496,-0.105
17497,0.017
17498,-0.012
17499,-0.027
17500,0.0
17501,0.156
17502,0.283
17503,0.298
17504,0.156
17505,0.076
17506,0.059
17507,0.017
17508,-0.039
17509,-0.103
17510,-0.071
17511,0.027
17512,0.056
17513,-0.093
17514,-0.042
17515,-0.032
17516,-0.085
17517,-0.151
17518,-0.225
17519,-0.107
17520,-0.051
17521,-0.007
17522,0.034
17523,0.134
17524,0.132
17525,0.12
17526,0.173
17527,0.181
17528,0.09
17529,-0.042
17530,-0.061
17531,0.007
17532,0.095
17533,-0.042
17534,-0.022
17535,0.178
17536,0.195
17537,-0.022
17538,-0.151
17539,-0.083
17540,0.0
17541,-0.076
17542,-0.09
17543,-0.088
17544,-0.034
17545,0.044
17546,0.015
17547,-0.044
17548,0.085
17549,0.261
17550,0.161
17551,-0.034
17552,-0.229
17553,0.005
17554,0.115
17555,0.203
17556,0.11
17557,0.066
17558,0.166
17559,0.212
17560,-0.01
17561,-0.103
17562,-0.364
17563,-0.208
17564,-0.403
17565,-0.166
17566,0.063
17567,0.156
17568,0.088
17569,-0.122
17570,-0.161
17571,0.022
17572,0.012
17573,-0.21
17574,-0.303
17575,-0.151
17576,0.259
17577,0.388
17578,0.283
17579,0.151
17580,-0.049
17581,0.017
17582,-0.022
17583,-0.09
17584,-0.044
17585,-0.024
17586,0.056
17587,0.066
17588,0.129
17589,0.222
17590,0.205
17591,0.129
17592,-0.039
17593,-0.1
17594,-0.088
17595,-0.112
17596,-0.081
17597,-0.024
17598,-0.112
17599,-0.107
17600,0.002
17601,0.027
17602,-0.032
17603,-0.005
17604,-0.034
17605,-0.032
17606,0.0
17607,-0.012
17608,-0.037
17609,0.076
17610,0.186
17611,0.105
17612,-0.081
17613,-0.012
17614,0.149
17615,0.129
17616,0.01
17617,-0.061
17618,-0.034
17619,0.027
17620,0.088
17621,0.093
17622,0.095
17623,0.159
17624,0.117
17625,0.007
17626,-0.037
17627,-0.037
17628,-0.139
17629,-0.212
17630,-0.137
17631,-0.029
17632,-0.002
17633,-0.032
17634,-0.098
17635,-0.132
17636,-0.032
17637,0.083
17638,-0.046
17639,-0.195
17640,-0.037
17641,0.171
17642,0.254
17643,0.156
17644,-0.107
17645,0.066
17646,0.161
17647,0.161
17648,-0.059
17649,-0.325
17650,-0.461
17651,-0.315
17652,-0.176
17653,-0.005
17654,0.107
17655,-0.027
17656,-0.2
17657,-0.195
17658,-0.01
17659,0.205
17660,0.044
17661,-0.098
17662,-0.127
17663,0.09
17664,0.425
17665,0.352
17666,0.093
17667,0.095
17668,0.132
17669,-0.032
17670,-0.208
17671,-0.22
17672,-0.144
17673,-0.093
17674,-0.015
17675,-0.071
17676,0.002
17677,0.039
17678,0.076
17679,-0.032
17680,0.022
17681,0.02
17682,0.005
17683,-0.027
17684,-0.076
17685,-0.012
17686,0.112
17687,0.122
17688,-0.015
17689,-0.132
17690,-0.176
17691,-0.137
17692,-0.122
17693,-0.12
17694,-0.22
17695,-0.215
17696,-0.059
17697,0.073
17698,0.098
17699,-0.027
17700,0.01
17701,0.176
17702,0.178
17703,0.039
17704,0.044
17705,0.107
17706,0.215
17707,0.186
17708,0.122
17709,0.122
17710,0.154
17711,0.0
17712,-0.142
17713,-0.178
17714,-0.127
17715,-0.139
17716,-0.151
17717,-0.186
17718,-0.188
17719,-0.232
17720,-0.144
17721,0.012
17722,-0.01
17723,0.066
17724,0.059
17725,0.015
17726,0.1
17727,-0.027
17728,0.09
17729,0.234
17730,0.305
17731,0.222
17732,-0.076
17733,-0.11
17734,0.125
17735,0.022
17736,-0.291
17737,-0.488
17738,-0.417
17739,-0.127
17740,-0.002
17741,-0.032
17742,0.09
17743,0.02
17744,-0.01
17745,-0.015
17746,0.037
17747,0.1
17748,-0.034
17749,-0.071
17750,0.068
17751,0.344
17752,0.271
17753,0.059
17754,-0.027
17755,-0.002
17756,-0.151
17757,-0.225
17758,-0.154
17759,-0.125
17760,-0.029
17761,0.002
17762,0.093
17763,0.1
17764,0.21
17765,0.098
17766,0.015
17767,0.024
17768,0.005
17769,0.017
17770,0.076
17771,-0.11
17772,-0.127
17773,-0.051
17774,-0.066
17775,-0.005
17776,-0.007
17777,0.09
17778,-0.144
17779,-0.237
17780,-0.208
17781,-0.015
17782,0.029
17783,0.032
17784,0.054
17785,0.093
17786,0.151
17787,0.186
17788,0.208
17789,0.073
17790,0.071
17791,0.144
17792,0.159
17793,0.1
17794,-0.042
17795,-0.007
17796,0.112
17797,0.034
17798,-0.068
17799,-0.161
17800,0.0
17801,-0.051
17802,-0.256
17803,-0.256
17804,-0.1
17805,0.005
17806,0.0
17807,-0.049
17808,-0.144
17809,0.068
17810,0.237
17811,0.2
17812,-0.137
17813,-0.242
17814,0.095
17815,0.168
17816,0.137
17817,0.139
17818,-0.166
17819,-0.156
17820,0.183
17821,0.322
17822,-0.027
17823,-0.42
17824,-0.361
17825,-0.171
17826,-0.015
17827,0.088
17828,0.266
17829,0.215
17830,0.051
17831,-0.137
17832,-0.098
17833,0.146
17834,0.083
17835,-0.266
17836,-0.364
17837,0.02
17838,0.347
17839,0.264
17840,-0.049
17841,-0.051
17842,0.107
17843,0.1
17844,-0.129
17845,-0.2
17846,-0.022
17847,0.078
17848,0.073
17849,-0.012
17850,0.037
17851,0.298
17852,0.322
17853,0.081
17854,-0.12
17855,-0.032
17856,0.054
17857,-0.081
17858,-0.183
17859,-0.027
17860,-0.015
17861,-0.027
17862,-0.042
17863,-0.049
17864,-0.046
17865,-0.037
17866,-0.068
17867,-0.088
17868,-0.144
17869,0.027
17870,0.225
17871,0.142
17872,0.061
17873,0.066
17874,0.146
17875,0.225
17876,0.024
17877,-0.017
17878,-0.051
17879,-0.029
17880,0.01
17881,0.005
17882,0.017
17883,-0.007
17884,0.029
17885,-0.022
17886,-0.063
17887,0.015
17888,-0.037
17889,-0.078
17890,-0.071
17891,0.037
17892,0.042
17893,-0.022
17894,-0.098
17895,-0.081
17896,-0.034
17897,0.156
17898,0.142
17899,-0.054
17900,-0.188
17901,0.01
17902,0.168
17903,0.127
17904,0.015
17905,-0.073
17906,0.081
17907,0.332
17908,0.129
17909,-0.134
17910,-0.405
17911,-0.295
17912,-0.171
17913,0.034
17914,0.098
17915,0.142
17916,-0.02
17917,-0.081
17918,-0.156
17919,-0.098
17920,-0.037
17921,-0.042
17922,-0.256
17923,-0.137
17924,0.146
17925,0.327
17926,0.225
17927,0.198
17928,0.066
17929,-0.022
17930,0.022
17931,-0.125
17932,-0.002
17933,0.017
17934,0.017
17935,0.007
17936,0.054
17937,0.11
17938,0.09
17939,0.0
17940,0.037
17941,0.012
17942,-0.085
17943,-0.107
17944,-0.056
17945,0.022
17946,-0.042
17947,-0.02
17948,0.02
17949,0.063
17950,0.085
17951,0.024
17952,-0.098
17953,-0.107
17954,-0.059
17955,-0.098
17956,-0.034
17957,0.01
17958,-0.002
17959,-0.076
17960,-0.103
17961,0.049
17962,0.19
17963,0.02
17964,-0.076
17965,-0.024
17966,0.09
17967,0.103
17968,0.12
17969,0.085
17970,0.042
17971,0.112
17972,0.066
17973,-0.049
17974,-0.125
17975,-0.098
17976,-0.042
17977,-0.039
17978,-0.225
17979,-0.156
17980,-0.081
17981,-0.027
17982,-0.081
17983,-0.063
17984,-0.012
17985,-0.015
17986,0.022
17987,0.024
17988,0.073
17989,0.247
17990,0.281
17991,-0.015
17992,-0.085
17993,0.205
17994,0.33
17995,0.042
17996,-0.352
17997,-0.498
17998,-0.4
17999,0.024
18000,0.12
18001,-0.017
18002,-0.205
18003,-0.151
18004,0.083
18005,0.081
18006,0.002
18007,-0.044
18008,0.071
18009,-0.015
18010,0.251
18011,0.359
18012,0.31
18013,0.273
18014,0.127
18015,0.09
18016,0.017
18017,-0.134
18018,-0.125
18019,-0.159
18020,-0.068
18021,-0.056
18022,0.054
18023,0.195
18024,0.164
18025,0.115
18026,0.054
18027,0.066
18028,0.142
18029,0.076
18030,-0.054
18031,-0.056
18032,-0.051
18033,0.09
18034,0.173
18035,0.098
18036,-0.044
18037,-0.115
18038,-0.125
18039,-0.02
18040,0.044
18041,-0.027
18042,-0.181
18043,-0.139
18044,0.01
18045,0.056
18046,0.024
18047,-0.02
18048,0.129
18049,0.173
18050,0.093
18051,-0.012
18052,0.1
18053,0.166
18054,0.112
18055,0.115
18056,-0.037
18057,-0.005
18058,0.061
18059,-0.015
18060,-0.164
18061,-0.142
18062,-0.122
18063,-0.232
18064,-0.232
18065,-0.254
18066,-0.173
18067,-0.083
18068,-0.044
18069,-0.068
18070,-0.042
18071,0.127
18072,0.142
18073,-0.044
18074,0.11
18075,0.283
18076,0.188
18077,0.081
18078,0.027
18079,0.112
18080,0.322
18081,0.054
18082,-0.229
18083,-0.613
18084,-0.256
18085,-0.063
18086,-0.095
18087,-0.044
18088,-0.071
18089,-0.046
18090,-0.095
18091,-0.076
18092,-0.093
18093,0.134
18094,0.093
18095,-0.159
18096,-0.061
18097,0.251
18098,0.349
18099,0.193
18100,0.056
18101,-0.005
18102,0.068
18103,-0.12
18104,-0.203
18105,-0.22
18106,-0.188
18107,-0.112
18108,-0.051
18109,0.139
18110,0.186
18111,0.19
18112,0.288
18113,0.232
18114,0.09
18115,0.068
18116,-0.032
18117,-0.095
18118,0.005
18119,0.093
18120,0.002
18121,-0.085
18122,-0.027
18123,0.095
18124,-0.027
18125,-0.222
18126,-0.325
18127,-0.178
18128,-0.012
18129,-0.076
18130,-0.051
18131,-0.01
18132,0.081
18133,0.176
18134,0.261
18135,0.291
18136,0.115
18137,0.0
18138,0.134
18139,0.107
18140,0.181
18141,0.1
18142,-0.005
18143,0.071
18144,0.02
18145,0.012
18146,-0.037
18147,-0.061
18148,-0.112
18149,-0.154
18150,-0.085
18151,0.034
18152,0.015
18153,-0.049
18154,-0.059
18155,0.007
18156,-0.002
18157,0.098
18158,0.039
18159,0.002
18160,-0.037
18161,-0.088
18162,-0.015
18163,-0.017
18164,-0.01
18165,-0.051
18166,0.054
18167,0.232
18168,0.273
18169,0.022
18170,-0.3
18171,-0.278
18172,0.015
18173,0.044
18174,0.049
18175,0.098
18176,-0.022
18177,-0.095
18178,-0.051
18179,-0.002
18180,-0.085
18181,-0.015
18182,-0.178
18183,-0.247
18184,0.195
18185,0.398
18186,0.286
18187,0.002
18188,0.054
18189,0.068
18190,-0.122
18191,-0.251
18192,-0.066
18193,0.051
18194,0.066
18195,-0.02
18196,-0.034
18197,0.166
18198,0.249
18199,0.122
18200,-0.017
18201,-0.127
18202,-0.164
18203,-0.034
18204,-0.061
18205,0.0
18206,-0.02
18207,-0.046
18208,0.024
18209,0.071
18210,0.09
18211,-0.027
18212,-0.002
18213,-0.02
18214,-0.063
18215,0.015
18216,0.049
18217,0.002
18218,-0.046
18219,0.0
18220,0.2
18221,0.073
18222,-0.1
18223,-0.076
18224,-0.098
18225,0.095
18226,0.151
18227,0.066
18228,0.01
18229,0.129
18230,0.198
18231,0.142
18232,0.039
18233,0.066
18234,-0.107
18235,-0.129
18236,0.012
18237,-0.125
18238,-0.32
18239,-0.215
18240,-0.002
18241,0.027
18242,0.044
18243,-0.032
18244,-0.044
18245,0.071
18246,0.024
18247,0.005
18248,0.21
18249,0.33
18250,0.181
18251,-0.054
18252,0.093
18253,0.354
18254,0.31
18255,0.037
18256,-0.405
18257,-0.449
18258,-0.264
18259,-0.017
18260,0.3
18261,0.11
18262,-0.054
18263,-0.129
18264,-0.105
18265,-0.012
18266,0.017
18267,-0.042
18268,-0.134
18269,-0.061
18270,0.278
18271,0.381
18272,0.579
18273,0.43
18274,0.151
18275,-0.037
18276,-0.166
18277,-0.134
18278,-0.183
18279,-0.242
18280,0.007
18281,0.146
18282,0.095
18283,0.129
18284,0.122
18285,0.056
18286,-0.007
18287,-0.02
18288,-0.059
18289,-0.044
18290,0.024
18291,0.132
18292,0.073
18293,0.076
18294,0.21
18295,0.137
18296,0.044
18297,-0.054
18298,-0.037
18299,-0.027
18300,-0.139
18301,-0.249
18302,-0.139
18303,0.044
18304,0.132
18305,0.034
18306,0.054
18307,0.122
18308,0.139
18309,0.083
18310,0.037
18311,0.112
18312,0.171
18313,0.178
18314,0.2
18315,0.134
18316,0.151
18317,0.09
18318,0.002
18319,-0.042
18320,-0.095
18321,-0.146
18322,-0.051
18323,-0.125
18324,-0.129
18325,-0.076
18326,-0.068
18327,-0.061
18328,0.027
18329,0.049
18330,0.034
18331,-0.105
18332,-0.183
18333,-0.032
18334,0.127
18335,0.325
18336,0.112
18337,0.029
18338,0.247
18339,0.266
18340,-0.076
18341,-0.496
18342,-0.298
18343,-0.371
18344,-0.129
18345,-0.012
18346,-0.251
18347,-0.225
18348,0.054
18349,0.186
18350,0.146
18351,-0.085
18352,-0.115
18353,-0.186
18354,-0.132
18355,0.188
18356,0.381
18357,0.447
18358,0.369
18359,0.083
18360,0.059
18361,0.176
18362,-0.068
18363,-0.332
18364,-0.442
18365,-0.11
18366,-0.049
18367,-0.09
18368,0.005
18369,0.134
18370,0.288
18371,0.125
18372,-0.103
18373,-0.132
18374,-0.046
18375,0.0
18376,-0.049
18377,-0.115
18378,-0.066
18379,0.073
18380,0.049
18381,0.122
18382,0.059
18383,-0.103
18384,-0.237
18385,-0.203
18386,-0.261
18387,-0.239
18388,-0.051
18389,0.085
18390,0.063
18391,0.034
18392,0.112
18393,0.127
18394,0.159
18395,0.054
18396,0.02
18397,0.024
18398,0.0
18399,0.02
18400,0.117
18401,0.244
18402,0.159
18403,-0.117
18404,-0.061
18405,-0.056
18406,-0.073
18407,-0.161
18408,-0.276
18409,-0.337
18410,-0.264
18411,-0.164
18412,-0.017
18413,0.039
18414,0.005
18415,-0.024
18416,-0.049
18417,0.024
18418,-0.129
18419,-0.005
18420,0.288
18421,0.156
18422,-0.01
18423,0.066
18424,0.183
18425,0.386
18426,0.164
18427,-0.264
18428,-0.479
18429,-0.361
18430,-0.154
18431,-0.037
18432,-0.12
18433,0.078
18434,-0.022
18435,-0.068
18436,0.061
18437,0.044
18438,0.115
18439,-0.01
18440,-0.251
18441,-0.181
18442,0.237
18443,0.449
18444,0.227
18445,0.02
18446,0.007
18447,-0.01
18448,-0.151
18449,-0.22
18450,-0.146
18451,-0.129
18452,-0.137
18453,-0.205
18454,-0.046
18455,0.254
18456,0.308
18457,0.061
18458,-0.166
18459,-0.122
18460,0.051
18461,0.056
18462,-0.193
18463,-0.269
18464,-0.11
18465,0.085
18466,0.012
18467,-0.068
18468,-0.088
18469,-0.034
18470,-0.12
18471,-0.251
18472,-0.259
18473,-0.156
18474,0.051
18475,0.046
18476,-0.112
18477,-0.195
18478,0.042
18479,0.276
18480,0.237
18481,-0.107
18482,-0.183
18483,-0.002
18484,0.151
18485,0.093
18486,-0.127
18487,-0.251
18488,-0.11
18489,0.054
18490,-0.017
18491,-0.195
18492,-0.171
18493,-0.042
18494,-0.139
18495,-0.139
18496,-0.144
18497,-0.142
18498,-0.085
18499,0.024
18500,0.0
18501,-0.02
18502,0.112
18503,0.151
18504,-0.076
18505,-0.288
18506,-0.037
18507,0.171
18508,0.034
18509,-0.037
18510,-0.21
18511,0.037
18512,0.22
18513,0.186
18514,-0.11
18515,-0.442
18516,-0.479
18517,-0.015
18518,-0.117
18519,-0.168
18520,0.076
18521,0.244
18522,-0.105
18523,-0.366
18524,-0.244
18525,0.029
18526,0.015
18527,-0.269
18528,-0.408
18529,-0.051
18530,0.42
18531,0.288
18532,-0.11
18533,-0.173
18534,0.164
18535,0.129
18536,-0.239
18537,-0.393
18538,-0.125
18539,0.178
18540,0.198
18541,-0.093
18542,-0.005
18543,0.203
18544,0.171
18545,-0.073
18546,-0.2
18547,-0.149
18548,-0.049
18549,-0.005
18550,-0.083
18551,-0.029
18552,0.015
18553,0.09
18554,0.054
18555,-0.034
18556,-0.083
18557,-0.098
18558,-0.061
18559,-0.034
18560,-0.127
18561,-0.261
18562,0.022
18563,0.171
18564,0.022
18565,-0.073
18566,0.046
18567,0.164
18568,0.046
18569,0.017
18570,0.027
18571,-0.012
18572,0.161
18573,0.068
18574,-0.076
18575,0.039
18576,0.159
18577,0.032
18578,-0.154
18579,-0.168
18580,-0.051
18581,-0.007
18582,-0.063
18583,-0.205
18584,-0.3
18585,-0.1
18586,-0.032
18587,-0.154
18588,-0.129
18589,0.078
18590,0.132
18591,-0.012
18592,-0.081
18593,0.061
18594,0.178
18595,0.259
18596,0.151
18597,0.015
18598,-0.078
18599,0.269
18600,0.303
18601,-0.115
18602,-0.5
18603,-0.513
18604,-0.142
18605,0.132
18606,0.112
18607,-0.01
18608,0.0
18609,0.115
18610,-0.242
18611,-0.151
18612,0.129
18613,0.142
18614,-0.034
18615,-0.139
18616,0.298
18617,0.469
18618,0.366
18619,0.142
18620,0.039
18621,0.22
18622,0.044
18623,-0.203
18624,-0.247
18625,-0.166
18626,0.051
18627,-0.105
18628,-0.071
18629,0.132
18630,0.21
18631,0.11
18632,0.017
18633,-0.166
18634,-0.159
18635,0.061
18636,0.139
18637,0.007
18638,-0.095
18639,0.022
18640,0.085
18641,0.095
18642,-0.022
18643,-0.173
18644,-0.188
18645,-0.054
18646,-0.095
18647,-0.144
18648,-0.195
18649,-0.01
18650,0.205
18651,0.1
18652,0.007
18653,0.107
18654,0.2
18655,0.146
18656,0.061
18657,-0.007
18658,0.073
18659,0.159
18660,0.208
18661,0.076
18662,0.051
18663,0.154
18664,0.144
18665,0.029
18666,-0.166
18667,-0.239
18668,-0.247
18669,-0.229
18670,-0.142
18671,-0.068
18672,0.022
18673,0.112
18674,0.059
18675,0.002
18676,0.105
18677,0.112
18678,-0.002
18679,0.063
18680,0.144
18681,0.215
18682,0.085
18683,-0.059
18684,0.188
18685,0.249
18686,0.281
18687,0.051
18688,-0.315
18689,-0.5
18690,-0.366
18691,-0.039
18692,0.061
18693,0.144
18694,-0.012
18695,-0.076
18696,0.117
18697,0.166
18698,0.09
18699,0.056
18700,-0.146
18701,-0.164
18702,0.127
18703,0.437
18704,0.283
18705,0.034
18706,0.134
18707,0.107
18708,-0.122
18709,-0.239
18710,-0.083
18711,0.012
18712,-0.022
18713,-0.098
18714,-0.042
18715,0.198
18716,0.398
18717,0.225
18718,-0.007
18719,0.085
18720,0.232
18721,0.098
18722,-0.022
18723,-0.059
18724,-0.068
18725,0.068
18726,0.051
18727,-0.061
18728,-0.076
18729,0.012
18730,-0.059
18731,-0.115
18732,-0.164
18733,-0.129
18734,-0.029
18735,0.068
18736,0.012
18737,0.027
18738,0.063
18739,0.229
18740,0.325
18741,0.198
18742,0.088
18743,-0.005
18744,0.1
18745,0.083
18746,0.039
18747,0.078
18748,0.085
18749,0.015
18750,-0.007
18751,-0.005
18752,0.029
18753,0.005
18754,-0.11
18755,-0.164
18756,-0.151
18757,0.002
18758,0.046
18759,0.0
18760,0.007
18761,0.044
18762,0.049
18763,0.19
18764,0.254
18765,0.054
18766,-0.242
18767,0.068
18768,0.208
18769,0.046
18770,-0.068
18771,0.002
18772,0.085
18773,0.107
18774,0.037
18775,-0.32
18776,-0.51
18777,-0.054
18778,-0.107
18779,-0.117
18780,0.22
18781,0.261
18782,0.015
18783,-0.088
18784,-0.029
18785,0.19
18786,0.134
18787,-0.2
18788,-0.359
18789,0.007
18790,0.403
18791,0.264
18792,-0.02
18793,-0.049
18794,0.012
18795,0.083
18796,-0.044
18797,-0.208
18798,-0.066
18799,0.088
18800,0.132
18801,0.005
18802,0.112
18803,0.366
18804,0.295
18805,0.054
18806,-0.059
18807,-0.105
18808,-0.01
18809,0.02
18810,-0.112
18811,-0.1
18812,-0.059
18813,0.085
18814,0.1
18815,-0.039
18816,-0.029
18817,-0.01
18818,-0.005
18819,-0.09
18820,-0.09
18821,-0.032
18822,0.068
18823,0.149
18824,0.085
18825,-0.103
18826,-0.039
18827,0.132
18828,0.139
18829,-0.007
18830,-0.164
18831,-0.125
18832,0.005
18833,0.1
18834,0.11
18835,0.029
18836,0.046
18837,0.081
18838,0.09
18839,-0.024
18840,-0.066
18841,-0.056
18842,-0.144
18843,-0.071
18844,0.037
18845,0.032
18846,-0.122
18847,-0.093
