,-0.083
18848,-0.117
18849,-0.01
18850,0.076
18851,-0.015
18852,-0.115
18853,-0.073
18854,0.076
18855,0.278
18856,0.3
18857,0.068
18858,-0.129
18859,0.081
18860,0.337
18861,0.093
18862,-0.459
18863,-0.505
18864,-0.352
18865,-0.137
18866,-0.063
18867,0.073
18868,-0.039
18869,-0.073
18870,-0.146
18871,-0.107
18872,0.0
18873,0.012
18874,-0.164
18875,-0.193
18876,-0.012
18877,0.303
18878,0.359
18879,0.144
18880,0.054
18881,0.083
18882,-0.059
18883,-0.132
18884,-0.183
18885,-0.115
18886,0.022
18887,-0.007
18888,-0.051
18889,-0.02
18890,0.068
18891,0.088
18892,0.015
18893,0.027
18894,-0.063
18895,-0.076
18896,-0.051
18897,-0.142
18898,-0.093
18899,0.022
18900,0.049
18901,0.042
18902,-0.066
18903,-0.061
18904,0.022
18905,0.037
18906,-0.061
18907,-0.237
18908,-0.229
18909,-0.049
18910,0.154
18911,0.073
18912,-0.11
18913,-0.049
18914,0.115
18915,0.139
18916,-0.029
18917,-0.093
18918,-0.005
18919,0.142
18920,0.171
18921,0.037
18922,0.063
18923,0.151
18924,0.127
18925,0.024
18926,-0.049
18927,-0.085
18928,-0.115
18929,-0.183
18930,-0.188
18931,-0.161
18932,-0.095
18933,-0.046
18934,-0.061
18935,-0.068
18936,0.088
18937,0.176
18938,0.139
18939,-0.007
18940,-0.127
18941,0.11
18942,0.352
18943,0.317
18944,-0.181
18945,-0.044
18946,0.281
18947,0.4
18948,-0.144
18949,-0.454
18950,-0.461
18951,-0.33
18952,-0.093
18953,-0.044
18954,-0.105
18955,-0.122
18956,-0.159
18957,0.007
18958,-0.037
18959,0.0
18960,0.054
18961,0.039
18962,-0.032
18963,0.115
18964,0.3
18965,0.339
18966,0.212
18967,0.083
18968,0.037
18969,-0.176
18970,-0.22
18971,-0.12
18972,-0.076
18973,-0.002
18974,0.015
18975,-0.088
18976,-0.085
18977,0.115
18978,0.203
18979,0.156
18980,0.027
18981,-0.024
18982,-0.176
18983,-0.112
18984,-0.076
18985,-0.044
18986,-0.029
18987,0.032
18988,-0.032
18989,-0.093
18990,-0.159
18991,-0.088
18992,-0.115
18993,-0.161
18994,-0.203
18995,-0.259
18996,-0.078
18997,0.039
18998,0.142
18999,0.054
19000,0.12
19001,0.239
19002,0.164
19003,0.093
19004,0.054
19005,0.078
19006,0.193
19007,0.178
19008,0.166
19009,0.098
19010,0.142
19011,0.115
19012,-0.02
19013,-0.137
19014,-0.134
19015,-0.12
19016,-0.051
19017,-0.125
19018,-0.22
19019,-0.081
19020,-0.042
19021,0.054
19022,-0.012
19023,0.066
19024,0.132
19025,0.037
19026,-0.195
19027,-0.076
19028,0.247
19029,0.283
19030,0.083
19031,-0.2
19032,0.002
19033,0.198
19034,0.19
19035,-0.088
19036,-0.398
19037,-0.498
19038,-0.232
19039,-0.12
19040,-0.034
19041,0.19
19042,0.046
19043,-0.081
19044,-0.002
19045,0.024
19046,0.061
19047,-0.015
19048,-0.117
19049,-0.295
19050,-0.054
19051,0.264
19052,0.291
19053,0.234
19054,0.007
19055,-0.085
19056,-0.107
19057,-0.139
19058,-0.183
19059,-0.198
19060,-0.103
19061,-0.022
19062,0.029
19063,0.144
19064,0.22
19065,0.144
19066,0.078
19067,-0.012
19068,-0.115
19069,-0.076
19070,-0.107
19071,-0.032
19072,-0.093
19073,-0.076
19074,0.015
19075,0.071
19076,-0.068
19077,-0.046
19078,-0.095
19079,-0.164
19080,-0.142
19081,-0.088
19082,0.002
19083,-0.002
19084,0.015
19085,0.081
19086,0.154
19087,0.164
19088,0.166
19089,0.078
19090,0.024
19091,0.0
19092,0.037
19093,0.078
19094,0.073
19095,-0.002
19096,-0.02
19097,0.051
19098,0.044
19099,-0.061
19100,-0.161
19101,-0.154
19102,-0.161
19103,-0.076
19104,-0.095
19105,-0.1
19106,-0.049
19107,-0.032
19108,-0.037
19109,-0.085
19110,-0.029
19111,0.066
19112,0.029
19113,-0.039
19114,-0.161
19115,0.107
19116,0.298
19117,0.151
19118,-0.027
19119,-0.125
19120,0.063
19121,0.42
19122,0.154
19123,-0.405
19124,-0.444
19125,-0.239
19126,0.061
19127,0.142
19128,0.049
19129,-0.12
19130,-0.073
19131,-0.015
19132,-0.027
19133,-0.168
19134,-0.161
19135,-0.007
19136,-0.042
19137,0.105
19138,0.256
19139,0.278
19140,0.098
19141,0.029
19142,-0.02
19143,-0.137
19144,-0.181
19145,-0.007
19146,0.054
19147,-0.022
19148,0.042
19149,0.161
19150,0.193
19151,0.127
19152,0.027
19153,-0.042
19154,-0.146
19155,-0.049
19156,-0.005
19157,-0.156
19158,-0.166
19159,-0.002
19160,0.071
19161,0.056
19162,-0.11
19163,-0.093
19164,-0.073
19165,-0.1
19166,-0.059
19167,-0.132
19168,-0.093
19169,0.012
19170,0.115
19171,0.073
19172,-0.112
19173,0.024
19174,0.083
19175,0.068
19176,0.049
19177,-0.127
19178,0.039
19179,0.178
19180,0.166
19181,0.02
19182,0.061
19183,0.076
19184,0.09
19185,0.105
19186,-0.095
19187,-0.176
19188,-0.037
19189,0.085
19190,-0.161
19191,-0.254
19192,-0.195
19193,0.073
19194,0.125
19195,-0.117
19196,-0.164
19197,0.039
19198,0.125
19199,-0.068
19200,-0.142
19201,0.049
19202,0.305
19203,0.205
19204,-0.083
19205,-0.039
19206,0.269
19207,0.366
19208,0.037
19209,-0.396
19210,-0.293
19211,-0.059
19212,-0.029
19213,-0.188
19214,-0.071
19215,0.227
19216,0.173
19217,-0.127
19218,-0.237
19219,-0.037
19220,0.156
19221,-0.017
19222,-0.22
19223,-0.098
19224,0.31
19225,0.432
19226,0.298
19227,0.017
19228,0.146
19229,0.176
19230,-0.105
19231,-0.205
19232,-0.178
19233,-0.034
19234,0.127
19235,-0.037
19236,-0.059
19237,0.051
19238,0.171
19239,0.166
19240,-0.066
19241,-0.093
19242,0.042
19243,0.063
19244,0.02
19245,-0.051
19246,-0.032
19247,0.103
19248,0.085
19249,-0.076
19250,-0.117
19251,-0.032
19252,-0.071
19253,-0.168
19254,-0.2
19255,-0.146
19256,-0.093
19257,-0.066
19258,-0.049
19259,0.063
19260,0.107
19261,0.159
19262,0.066
19263,0.0
19264,-0.027
19265,0.068
19266,0.12
19267,0.012
19268,0.034
19269,0.083
19270,0.137
19271,0.083
19272,-0.029
19273,-0.054
19274,-0.139
19275,-0.139
19276,-0.125
19277,-0.105
19278,-0.093
19279,-0.09
19280,0.0
19281,-0.095
19282,-0.103
19283,0.044
19284,-0.024
19285,0.103
19286,0.024
19287,0.015
19288,0.193
19289,0.271
19290,0.09
19291,-0.115
19292,0.09
19293,0.41
19294,0.281
19295,-0.059
19296,-0.51
19297,-0.237
19298,-0.215
19299,-0.217
19300,-0.027
19301,0.02
19302,-0.046
19303,-0.144
19304,-0.051
19305,0.09
19306,0.134
19307,0.125
19308,-0.063
19309,-0.107
19310,0.063
19311,0.291
19312,0.322
19313,0.154
19314,-0.02
19315,-0.088
19316,-0.037
19317,-0.12
19318,-0.132
19319,-0.125
19320,-0.122
19321,-0.042
19322,0.056
19323,0.171
19324,0.239
19325,0.232
19326,0.117
19327,-0.054
19328,-0.051
19329,-0.034
19330,0.01
19331,-0.107
19332,-0.071
19333,0.029
19334,0.032
19335,-0.085
19336,-0.168
19337,-0.125
19338,-0.156
19339,-0.154
19340,-0.12
19341,-0.168
19342,-0.071
19343,0.046
19344,0.117
19345,0.032
19346,0.076
19347,0.149
19348,0.22
19349,0.166
19350,0.059
19351,0.044
19352,0.122
19353,0.017
19354,-0.024
19355,0.022
19356,0.071
19357,0.054
19358,0.032
19359,-0.076
19360,-0.188
19361,-0.159
19362,-0.112
19363,-0.127
19364,-0.1
19365,-0.015
19366,0.0
19367,0.012
19368,0.103
19369,0.227
19370,0.273
19371,0.12
19372,-0.051
19373,-0.037
19374,-0.01
19375,0.222
19376,0.283
19377,0.073
19378,-0.227
19379,-0.012
19380,0.281
19381,0.002
19382,-0.425
19383,-0.469
19384,-0.3
19385,-0.051
19386,0.037
19387,0.088
19388,-0.015
19389,0.044
19390,0.103
19391,0.012
19392,-0.015
19393,0.029
19394,-0.11
19395,-0.217
19396,-0.027
19397,0.3
19398,0.247
19399,0.146
19400,0.115
19401,-0.039
19402,-0.188
19403,-0.173
19404,-0.127
19405,-0.11
19406,-0.09
19407,-0.024
19408,0.017
19409,0.19
19410,0.278
19411,0.078
19412,0.024
19413,0.112
19414,0.002
19415,-0.093
19416,-0.078
19417,-0.137
19418,-0.034
19419,0.017
19420,-0.105
19421,-0.154
19422,-0.063
19423,0.029
19424,-0.015
19425,-0.168
19426,-0.193
19427,-0.103
19428,0.037
19429,0.09
19430,0.066
19431,0.117
19432,0.129
19433,0.164
19434,0.217
19435,0.093
19436,-0.022
19437,-0.024
19438,0.071
19439,0.1
19440,-0.01
19441,0.0
19442,0.054
19443,0.042
19444,0.049
19445,-0.095
19446,-0.027
19447,-0.005
19448,-0.105
19449,-0.093
19450,-0.144
19451,-0.193
19452,-0.037
19453,0.173
19454,0.115
19455,-0.156
19456,-0.149
19457,0.002
19458,0.076
19459,-0.078
19460,-0.254
19461,-0.085
19462,0.247
19463,0.461
19464,-0.007
19465,-0.125
19466,0.02
19467,0.369
19468,0.205
19469,-0.222
19470,-0.464
19471,-0.271
19472,-0.022
19473,0.076
19474,0.063
19475,-0.085
19476,-0.068
19477,-0.042
19478,-0.071
19479,-0.142
19480,-0.105
19481,-0.188
19482,-0.122
19483,0.203
19484,0.427
19485,0.308
19486,0.027
19487,0.166
19488,0.164
19489,-0.117
19490,-0.232
19491,-0.056
19492,-0.034
19493,-0.073
19494,0.017
19495,0.022
19496,-0.024
19497,0.129
19498,0.171
19499,-0.015
19500,-0.166
19501,-0.137
19502,-0.083
19503,-0.088
19504,-0.078
19505,-0.1
19506,0.061
19507,0.059
19508,0.132
19509,0.005
19510,-0.076
19511,-0.063
19512,0.0
19513,-0.029
19514,-0.12
19515,-0.144
19516,-0.134
19517,0.054
19518,0.132
19519,0.107
19520,0.068
19521,0.115
19522,0.085
19523,0.01
19524,0.029
19525,0.034
19526,0.095
19527,0.168
19528,0.068
19529,0.161
19530,0.115
19531,0.188
19532,0.183
19533,0.027
19534,-0.181
19535,-0.22
19536,-0.122
19537,-0.02
19538,-0.015
19539,-0.112
19540,-0.186
19541,-0.059
19542,0.088
19543,0.015
19544,-0.1
19545,-0.195
19546,-0.105
19547,0.161
19548,0.234
19549,0.034
19550,0.11
19551,0.247
19552,0.117
19553,0.156
19554,0.208
19555,0.063
19556,-0.283
19557,-0.371
19558,-0.151
19559,-0.291
19560,-0.159
19561,0.212
19562,0.122
19563,-0.076
19564,-0.156
19565,-0.063
19566,0.171
19567,0.066
19568,-0.232
19569,-0.139
19570,0.203
19571,0.415
19572,0.271
19573,0.142
19574,0.156
19575,0.132
19576,-0.066
19577,-0.171
19578,-0.142
19579,-0.024
19580,0.046
19581,0.0
19582,-0.059
19583,0.034
19584,0.225
19585,0.225
19586,-0.032
19587,-0.161
19588,-0.005
19589,0.132
19590,0.042
19591,-0.117
19592,-0.112
19593,0.024
19594,0.117
19595,0.056
19596,-0.063
19597,-0.061
19598,-0.051
19599,-0.132
19600,-0.229
19601,-0.217
19602,-0.051
19603,0.002
19604,-0.051
19605,0.0
19606,0.054
19607,0.19
19608,0.208
19609,0.1
19610,0.01
19611,0.171
19612,0.266
19613,0.112
19614,0.015
19615,-0.034
19616,0.1
19617,0.146
19618,0.02
19619,-0.166
19620,-0.115
19621,-0.078
19622,-0.122
19623,-0.242
19624,-0.33
19625,-0.139
19626,-0.083
19627,-0.103
19628,-0.051
19629,0.071
19630,0.139
19631,0.186
19632,0.144
19633,-0.005
19634,-0.1
19635,0.229
19636,0.364
19637,0.2
19638,-0.022
19639,-0.173
19640,-0.068
19641,0.244
19642,0.154
19643,-0.432
19644,-0.522
19645,-0.325
19646,-0.039
19647,0.066
19648,0.127
19649,0.007
19650,-0.103
19651,0.034
19652,0.093
19653,0.129
19654,-0.007
19655,-0.146
19656,-0.227
19657,0.029
19658,0.364
19659,0.491
19660,0.2
19661,0.11
19662,-0.054
19663,-0.09
19664,-0.095
19665,-0.198
19666,-0.176
19667,-0.173
19668,-0.134
19669,0.029
19670,0.166
19671,0.269
19672,0.159
19673,-0.061
19674,-0.024
19675,0.039
19676,0.037
19677,-0.024
19678,-0.142
19679,-0.046
19680,-0.051
19681,-0.071
19682,-0.11
19683,-0.1
19684,-0.066
19685,-0.078
19686,-0.178
19687,-0.234
19688,-0.208
19689,-0.039
19690,0.034
19691,0.068
19692,0.034
19693,0.066
19694,0.137
19695,0.115
19696,0.122
19697,0.125
19698,0.071
19699,-0.032
19700,-0.034
19701,0.042
19702,0.107
19703,0.081
19704,-0.049
19705,-0.046
19706,0.005
19707,0.0
19708,-0.1
19709,-0.137
19710,-0.222
19711,-0.227
19712,-0.115
19713,0.054
19714,-0.022
19715,-0.083
19716,-0.017
19717,0.161
19718,0.234
19719,0.024
19720,-0.076
19721,-0.027
19722,-0.022
19723,0.1
19724,0.229
19725,0.161
19726,-0.024
19727,0.183
19728,0.127
19729,0.046
19730,-0.354
19731,-0.408
19732,-0.569
19733,-0.149
19734,0.146
19735,-0.042
19736,-0.154
19737,0.156
19738,0.247
19739,0.015
19740,-0.242
19741,-0.117
19742,-0.027
19743,-0.029
19744,0.017
19745,0.083
19746,0.164
19747,0.259
19748,0.115
19749,-0.127
19750,-0.134
19751,-0.073
19752,-0.083
19753,-0.171
19754,-0.132
19755,-0.005
19756,0.159
19757,0.132
19758,0.029
19759,-0.005
19760,0.051
19761,0.005
19762,-0.098
19763,-0.188
19764,-0.186
19765,-0.181
19766,-0.151
19767,-0.032
19768,-0.015
19769,-0.034
19770,0.012
19771,0.017
19772,-0.002
19773,-0.12
19774,-0.12
19775,-0.056
19776,-0.01
19777,0.083
19778,0.11
19779,0.127
19780,0.02
19781,0.032
19782,0.212
19783,0.156
19784,-0.015
19785,-0.083
19786,0.01
19787,0.149
19788,0.095
19789,0.01
19790,0.107
19791,0.11
19792,0.088
19793,-0.142
19794,-0.237
19795,-0.059
19796,-0.017
19797,-0.127
19798,-0.298
19799,-0.215
19800,-0.042
19801,-0.002
19802,0.012
19803,-0.071
19804,-0.005
19805,-0.093
19806,-0.183
19807,-0.178
19808,-0.049
19809,0.371
19810,0.232
19811,0.073
19812,0.085
19813,0.242
19814,0.396
19815,0.225
19816,-0.229
19817,-0.234
19818,-0.09
19819,-0.017
19820,0.134
19821,-0.024
19822,-0.002
19823,0.049
19824,-0.024
19825,-0.073
19826,-0.286
19827,-0.042
19828,0.051
19829,-0.134
19830,-0.127
19831,0.212
19832,0.444
19833,0.291
19834,0.125
19835,0.063
19836,0.09
19837,0.049
19838,-0.107
19839,-0.229
19840,-0.107
19841,0.083
19842,0.034
19843,-0.076
19844,0.095
19845,0.176
19846,0.088
19847,-0.034
19848,-0.059
19849,-0.032
19850,-0.083
19851,-0.1
19852,-0.129
19853,-0.002
19854,0.093
19855,0.042
19856,-0.032
19857,-0.056
19858,-0.11
19859,-0.083
19860,-0.063
19861,-0.09
19862,-0.125
19863,-0.063
19864,-0.01
19865,0.027
19866,0.027
19867,-0.02
19868,0.002
19869,0.073
19870,0.098
19871,0.049
19872,-0.007
19873,0.02
19874,0.129
19875,0.11
19876,0.076
19877,0.105
19878,0.129
19879,0.085
19880,-0.073
19881,-0.127
19882,-0.193
19883,-0.166
19884,-0.098
19885,-0.156
19886,-0.127
19887,-0.142
19888,-0.129
19889,-0.037
19890,0.012
19891,0.076
19892,-0.005
19893,-0.029
19894,-0.029
19895,0.022
19896,0.371
19897,0.332
19898,0.098
19899,-0.022
19900,0.339
19901,0.452
19902,0.095
19903,-0.383
19904,-0.505
19905,-0.063
19906,-0.09
19907,-0.237
19908,-0.098
19909,0.127
19910,0.088
19911,-0.161
19912,-0.237
19913,0.049
19914,0.22
19915,0.059
19916,-0.283
19917,-0.242
19918,0.337
19919,0.464
19920,0.217
19921,-0.044
19922,0.012
19923,0.076
19924,-0.059
19925,-0.322
19926,-0.344
19927,-0.156
19928,0.012
19929,-0.073
19930,-0.142
19931,0.073
19932,0.259
19933,0.142
19934,-0.061
19935,-0.117
19936,-0.017
19937,-0.017
19938,-0.056
19939,-0.12
19940,0.02
19941,0.024
19942,-0.02
19943,-0.012
19944,-0.051
19945,-0.137
19946,-0.225
19947,-0.232
19948,-0.122
19949,-0.139
19950,-0.129
19951,-0.059
19952,0.012
19953,0.068
19954,0.085
19955,0.085
19956,0.2
19957,0.088
19958,-0.029
19959,0.005
19960,0.178
19961,0.19
19962,-0.002
19963,-0.054
19964,-0.042
19965,-0.061
19966,-0.093
19967,-0.139
19968,-0.115
19969,-0.063
19970,-0.125
19971,-0.151
19972,-0.11
19973,-0.083
19974,-0.042
19975,-0.107
19976,-0.032
19977,0.093
19978,0.166
19979,0.076
19980,0.022
19981,0.098
19982,-0.068
19983,-0.032
19984,0.21
19985,0.203
19986,-0.005
19987,-0.129
19988,0.088
19989,0.33
19990,0.012
19991,-0.518
19992,-0.566
19993,-0.19
19994,0.154
19995,0.142
19996,-0.029
19997,-0.063
19998,0.024
19999,0.073
20000,-0.037
20001,0.012
20002,0.042
20003,-0.081
20004,-0.139
20005,0.139
20006,0.295
20007,0.259
20008,0.156
20009,-0.122
20010,-0.193
20011,-0.139
20012,-0.139
20013,-0.125
20014,-0.098
20015,0.081
20016,0.168
20017,0.088
20018,0.107
20019,0.229
20020,0.222
20021,0.032
20022,-0.093
20023,-0.093
20024,-0.051
20025,-0.076
20026,-0.183
20027,-0.181
20028,-0.054
20029,0.042
20030,-0.09
20031,-0.159
20032,-0.095
20033,0.029
20034,-0.039
20035,-0.078
20036,-0.081
20037,-0.051
20038,0.015
20039,0.125
20040,0.146
20041,0.068
20042,0.063
20043,0.139
20044,0.144
20045,0.068
20046,-0.066
20047,-0.078
20048,0.061
20049,0.098
20050,0.02
20051,-0.022
20052,0.066
20053,0.085
20054,-0.056
20055,-0.144
20056,-0.09
20057,0.02
20058,-0.056
20059,-0.12
20060,-0.117
20061,-0.059
20062,0.015
20063,0.002
20064,-0.095
20065,-0.085
20066,0.071
20067,-0.029
20068,-0.125
20069,-0.078
20070,0.061
20071,0.2
20072,0.164
20073,0.093
20074,-0.051
20075,0.12
20076,0.327
20077,0.098
20078,-0.281
20079,-0.447
20080,-0.151
20081,-0.071
20082,-0.093
20083,0.144
20084,0.083
20085,-0.02
20086,-0.066
20087,-0.083
20088,-0.061
20089,-0.056
20090,-0.098
20091,-0.215
20092,-0.076
20093,0.259
20094,0.332
20095,0.176
20096,0.088
20097,0.046
20098,-0.034
20099,-0.09
20100,-0.046
20101,-0.073
20102,-0.071
20103,0.032
20104,0.103
20105,0.107
20106,0.137
20107,0.151
20108,0.066
20109,-0.073
20110,-0.137
20111,-0.098
20112,-0.164
20113,-0.173
20114,-0.156
20115,0.037
20116,0.134
20117,0.017
20118,-0.1
20119,-0.017
20120,0.103
20121,0.078
20122,-0.042
20123,-0.073
20124,-0.032
20125,0.081
20126,0.066
20127,0.117
20128,0.027
20129,-0.02
20130,0.039
20131,0.115
20132,0.063
20133,0.015
20134,-0.049
20135,0.022
20136,0.076
20137,0.098
20138,0.137
20139,0.129
20140,0.149
20141,-0.042
20142,-0.164
20143,-0.115
20144,0.032
20145,0.044
20146,-0.21
20147,-0.283
20148,-0.083
20149,0.054
20150,0.022
20151,-0.256
20152,-0.337
20153,-0.037
20154,0.186
20155,0.1
20156,-0.115
20157,-0.083
20158,0.149
20159,0.388
20160,0.229
20161,0.042
20162,-0.078
20163,0.125
20164,0.249
20165,0.029
20166,-0.161
20167,-0.232
20168,-0.183
20169,-0.208
20170,-0.234
20171,0.042
20172,0.195
20173,0.088
20174,-0.215
20175,-0.19
20176,0.056
20177,0.12
20178,-0.027
20179,-0.171
20180,-0.02
20181,0.342
20182,0.366
20183,0.107
20184,0.093
20185,0.154
20186,0.078
20187,-0.19
20188,-0.232
20189,-0.095
20190,-0.09
20191,-0.046
20192,-0.122
20193,-0.039
20194,0.217
20195,0.303
20196,0.149
20197,-0.029
20198,-0.027
20199,0.061
20200,0.039
20201,-0.142
20202,-0.098
20203,0.039
20204,0.159
20205,0.015
20206,-0.09
20207,-0.056
20208,-0.01
20209,-0.068
20210,-0.115
20211,-0.21
20212,-0.146
20213,0.042
20214,0.142
20215,0.098
20216,0.039
20217,0.083
20218,0.19
20219,0.227
20220,0.051
20221,-0.068
20222,0.007
20223,0.137
20224,0.127
20225,0.103
20226,0.037
20227,0.085
20228,0.103
20229,0.073
20230,-0.039
20231,-0.032
20232,-0.02
20233,-0.21
20234,-0.317
20235,-0.215
20236,0.054
20237,0.071
20238,-0.107
20239,-0.144
20240,0.044
20241,0.229
20242,0.215
20243,0.088
20244,-0.032
20245,0.032
20246,0.303
20247,0.464
20248,0.276
20249,-0.198
20250,-0.068
20251,0.327
20252,0.2
20253,-0.408
20254,-0.408
20255,-0.447
20256,-0.261
20257,0.168
20258,0.278
20259,0.122
20260,-0.002
20261,-0.005
20262,0.059
20263,0.073
20264,0.007
20265,-0.066
20266,-0.107
20267,-0.01
20268,0.242
20269,0.376
20270,0.281
20271,0.12
20272,-0.042
20273,-0.159
20274,-0.037
20275,0.012
20276,-0.117
20277,-0.144
20278,-0.122
20279,-0.012
20280,0.195
20281,0.361
20282,0.222
20283,-0.032
20284,-0.103
20285,-0.027
20286,0.098
20287,0.044
20288,-0.142
20289,-0.173
20290,0.015
20291,0.066
20292,-0.01
20293,-0.051
20294,-0.049
20295,-0.081
20296,-0.088
20297,-0.117
20298,-0.098
20299,-0.078
20300,0.037
20301,0.1
20302,0.129
20303,0.217
20304,0.164
20305,0.142
20306,0.12
20307,0.134
20308,0.083
20309,0.01
20310,0.046
20311,0.078
20312,0.137
20313,0.1
20314,0.081
20315,0.015
20316,-0.034
20317,-0.12
20318,-0.042
20319,-0.093
20320,-0.107
20321,-0.161
20322,-0.066
20323,0.044
20324,-0.054
20325,-0.098
20326,0.015
20327,0.146
20328,0.12
20329,-0.049
20330,-0.11
20331,-0.037
20332,0.127
20333,0.249
20334,0.256
20335,-0.193
20336,-0.115
20337,0.159
20338,0.198
20339,-0.203
20340,-0.427
20341,-0.244
20342,-0.283
20343,-0.071
20344,0.151
20345,0.083
20346,0.007
20347,-0.063
20348,-0.044
20349,0.068
20350,0.085
20351,0.012
20352,-0.217
20353,-0.122
20354,0.11
20355,0.334
20356,0.239
20357,0.112
20358,-0.066
20359,0.042
20360,-0.046
20361,-0.093
20362,-0.073
20363,0.022
20364,-0.007
20365,0.034
20366,0.125
20367,0.2
20368,0.154
20369,0.066
20370,-0.034
20371,-0.088
20372,-0.066
20373,-0.056
20374,-0.095
20375,-0.193
20376,-0.117
20377,-0.046
20378,-0.076
20379,-0.103
20380,-0.068
20381,-0.029
20382,-0.115
20383,-0.2
20384,-0.073
20385,-0.01
20386,0.083
20387,0.007
20388,-0.022
20389,0.032
20390,0.168
20391,0.178
20392,0.093
20393,0.059
20394,0.005
20395,0.073
20396,0.029
20397,-0.027
20398,-0.103
20399,-0.029
20400,0.144
20401,0.093
20402,-0.037
20403,-0.098
20404,-0.078
20405,-0.137
20406,-0.137
20407,-0.156
20408,-0.22
20409,-0.112
20410,-0.032
20411,-0.09
20412,-0.208
20413,-0.095
20414,0.059
20415,0.122
20416,-0.078
20417,-0.278
20418,0.081
20419,0.298
20420,0.171
20421,-0.027
20422,-0.059
20423,0.073
20424,0.339
20425,0.242
20426,-0.198
20427,-0.439
20428,-0.154
20429,-0.049
20430,0.032
20431,-0.044
20432,0.068
20433,0.146
20434,-0.078
20435,-0.144
20436,-0.024
20437,-0.068
20438,-0.059
20439,-0.181
20440,-0.151
20441,0.159
20442,0.242
20443,0.159
20444,0.042
20445,0.046
20446,0.017
20447,-0.115
20448,-0.166
20449,-0.139
20450,-0.068
20451,-0.154
20452,-0.156
20453,-0.056
20454,0.166
20455,0.19
20456,0.078
20457,-0.022
20458,-0.061
20459,0.01
20460,-0.005
20461,-0.149
20462,-0.125
20463,-0.032
20464,0.068
20465,0.085
20466,0.09
20467,0.095
20468,-0.029
20469,-0.068
20470,-0.151
20471,-0.151
20472,-0.081
20473,-0.01
20474,-0.005
20475,0.02
20476,0.027
20477,0.063
20478,0.144
