,0.044
0,-0.049
1,0.029
2,0.071
3,-0.046
4,-0.027
5,-0.012
6,0.066
7,-0.034
8,0.012
9,-0.125
10,-0.112
11,-0.103
12,-0.051
13,-0.007
14,-0.1
15,0.027
16,0.156
17,-0.046
18,-0.137
19,0.095
20,0.173
21,-0.007
22,-0.037
23,0.024
24,-0.002
25,-0.029
26,-0.002
27,0.01
28,-0.129
29,-0.09
30,-0.027
31,-0.049
32,0.024
33,0.029
34,0.017
35,0.105
36,0.076
37,0.181
38,-0.027
39,0.068
40,0.042
41,0.044
42,0.09
43,0.068
44,0.029
45,0.059
46,-0.073
47,-0.029
48,0.012
49,-0.015
50,-0.083
51,-0.066
52,-0.049
53,0.032
54,0.015
55,-0.017
56,-0.002
57,0.061
58,0.054
59,0.061
60,0.02
61,-0.022
62,0.098
63,0.02
64,0.049
65,0.022
66,0.115
67,-0.093
68,-0.056
69,-0.103
70,0.034
71,0.024
72,-0.044
73,-0.024
74,-0.098
75,0.01
76,0.151
77,0.027
78,0.005
79,0.037
80,0.012
81,-0.005
82,-0.061
83,-0.046
84,0.056
85,-0.02
86,-0.049
87,-0.027
88,-0.066
89,-0.037
90,-0.125
91,-0.1
92,-0.02
93,-0.017
94,-0.063
95,-0.093
96,-0.09
97,0.054
98,-0.042
99,-0.005
100,-0.117
101,-0.132
102,0.095
103,0.049
104,0.054
105,-0.056
106,-0.137
107,-0.093
108,-0.01
109,0.022
110,-0.149
111,-0.056
112,-0.022
113,0.078
114,-0.042
115,-0.095
116,-0.027
117,0.044
118,-0.051
119,0.095
120,0.076
121,-0.02
122,0.039
123,0.002
124,-0.022
125,-0.049
126,0.063
127,-0.024
128,0.032
129,-0.044
130,0.007
131,0.015
132,-0.01
133,-0.11
134,-0.146
135,0.034
136,0.144
137,-0.005
138,-0.132
139,0.01
140,0.117
141,0.059
142,0.059
143,0.005
144,0.085
145,0.046
146,0.09
147,0.176
148,-0.007
149,-0.044
150,0.051
151,-0.056
152,0.02
153,-0.029
154,0.039
155,0.061
156,-0.088
157,0.046
158,0.015
159,-0.007
160,0.071
161,-0.034
162,-0.024
163,0.022
164,0.012
165,0.02
166,0.061
167,-0.071
168,-0.061
169,-0.044
170,-0.049
171,-0.068
172,-0.042
173,-0.029
174,-0.139
175,-0.076
176,0.0
177,-0.12
178,-0.105
179,-0.054
180,-0.068
181,0.059
182,-0.02
183,-0.125
184,0.002
185,0.022
186,0.029
187,-0.095
188,-0.012
189,0.024
190,-0.127
191,-0.127
192,-0.09
193,-0.166
194,-0.12
195,-0.015
196,-0.044
197,-0.056
198,-0.078
199,0.01
200,-0.002
201,-0.098
202,0.037
203,0.024
204,-0.034
205,0.063
206,0.044
207,0.032
208,0.02
209,-0.071
210,0.015
211,0.0
212,-0.073
213,0.037
214,0.066
215,-0.095
216,-0.051
217,0.098
218,0.068
219,0.071
220,0.051
221,0.088
222,0.117
223,0.127
224,0.071
225,0.044
226,0.105
227,0.076
228,0.081
229,0.044
230,0.051
231,0.103
232,-0.085
233,0.02
234,-0.042
235,-0.081
236,0.122
237,0.002
238,-0.029
239,-0.029
240,0.005
241,0.002
242,-0.032
243,-0.012
244,0.088
245,0.0
246,-0.049
247,-0.071
248,-0.093
249,0.042
250,-0.029
251,-0.112
252,-0.039
253,-0.127
254,-0.059
255,-0.015
256,-0.027
257,-0.005
258,0.054
259,0.098
260,-0.056
261,-0.051
262,0.137
263,0.122
264,0.02
265,-0.049
266,-0.034
267,0.037
268,-0.02
269,-0.076
270,-0.093
271,-0.071
272,-0.127
273,-0.107
274,-0.002
275,-0.066
276,-0.068
277,-0.02
278,0.012
279,-0.012
280,-0.002
281,0.095
282,0.024
283,-0.073
284,0.049
285,-0.034
286,0.007
287,-0.012
288,-0.056
289,-0.073
290,-0.09
291,-0.005
292,-0.034
293,-0.122
294,-0.085
295,0.007
296,-0.017
297,-0.037
298,0.007
299,0.032
300,0.071
301,0.005
302,0.107
303,0.132
304,0.088
305,-0.059
306,-0.032
307,0.159
308,0.032
309,0.085
310,0.02
311,-0.039
312,-0.015
313,0.044
314,0.056
315,0.022
316,-0.076
317,-0.061
318,0.002
319,-0.068
320,-0.017
321,0.063
322,0.073
323,0.09
324,0.09
325,0.078
326,0.088
327,0.051
328,0.015
329,-0.042
330,-0.012
331,-0.071
332,0.002
333,0.066
334,0.076
335,0.056
336,-0.015
337,-0.12
338,-0.188
339,0.039
340,0.098
341,-0.015
342,-0.007
343,0.027
344,0.122
345,0.168
346,0.061
347,0.01
348,0.088
349,0.015
350,0.049
351,0.01
352,-0.068
353,-0.029
354,-0.117
355,-0.078
356,0.0
357,-0.103
358,-0.024
359,-0.056
360,-0.051
361,-0.09
362,0.078
363,0.076
364,0.017
365,-0.034
366,0.027
367,-0.005
368,0.037
369,0.061
370,0.063
371,0.046
372,0.0
373,0.027
374,-0.054
375,-0.046
376,0.034
377,0.046
378,0.007
379,-0.166
380,0.022
381,0.056
382,0.037
383,-0.005
384,0.049
385,0.071
386,0.039
387,-0.027
388,0.007
389,0.054
390,-0.017
391,0.146
392,0.007
393,-0.054
394,0.044
395,-0.022
396,-0.032
397,-0.024
398,0.068
399,0.134
400,0.056
401,0.09
402,0.154
403,0.129
404,-0.005
405,0.073
406,0.1
407,0.017
408,0.044
409,-0.027
410,-0.066
411,0.015
412,-0.007
413,0.02
414,0.024
415,-0.149
416,-0.103
417,0.068
418,0.081
419,-0.054
420,0.125
421,0.063
422,0.063
423,-0.046
424,-0.01
425,0.122
426,0.161
427,0.024
428,0.017
429,-0.071
430,-0.049
431,0.002
432,-0.054
433,-0.049
434,-0.044
435,-0.095
436,0.029
437,-0.095
438,-0.09
439,-0.068
440,0.012
441,-0.039
442,-0.039
443,0.01
444,-0.039
445,-0.088
446,0.078
447,-0.037
448,-0.032
449,-0.044
450,-0.122
451,0.085
452,-0.083
453,-0.12
454,-0.02
455,-0.034
456,-0.181
457,-0.044
458,0.034
459,-0.061
460,-0.068
461,-0.037
462,0.0
463,-0.076
464,-0.046
465,0.098
466,0.037
467,0.029
468,0.068
469,0.071
470,-0.105
471,-0.034
472,0.076
473,0.029
474,-0.01
475,-0.032
476,0.01
477,-0.071
478,-0.005
479,0.088
480,0.029
481,-0.01
482,0.02
483,0.112
484,0.063
485,0.11
486,0.039
487,-0.01
488,0.012
489,-0.005
490,0.078
491,0.002
492,0.017
493,0.017
494,-0.034
495,0.046
496,-0.088
497,-0.088
498,0.063
499,0.044
500,-0.012
501,-0.005
502,0.046
503,0.098
504,0.076
505,0.027
506,0.056
507,0.095
508,0.029
509,0.051
510,0.068
511,0.027
512,0.002
513,0.046
514,-0.007
515,-0.032
516,-0.029
517,0.002
518,0.005
519,-0.061
520,-0.09
521,-0.029
522,0.0
523,-0.076
524,-0.046
525,-0.071
526,-0.034
527,0.061
528,-0.02
529,-0.039
530,-0.039
531,-0.112
532,-0.007
533,-0.063
534,-0.137
535,-0.1
536,-0.059
537,-0.134
538,-0.144
539,-0.146
540,0.049
541,-0.042
542,-0.085
543,-0.022
544,-0.017
545,0.127
546,-0.029
547,-0.056
548,0.012
549,0.049
550,0.015
551,-0.017
552,-0.051
553,0.027
554,-0.066
555,-0.11
556,0.083
557,-0.002
558,-0.103
559,-0.081
560,-0.054
561,0.017
562,-0.002
563,0.0
564,-0.11
565,-0.107
566,0.103
567,0.068
568,-0.027
569,0.029
570,0.125
571,0.112
572,0.005
573,0.037
574,0.034
575,-0.017
576,0.029
577,0.022
578,0.002
579,-0.059
580,-0.068
581,-0.017
582,0.061
583,0.015
584,-0.032
585,0.068
586,-0.039
587,0.02
588,0.149
589,0.088
590,-0.039
591,0.068
592,0.083
593,0.029
594,-0.005
595,0.02
596,0.037
597,-0.054
598,-0.056
599,0.022
600,0.029
601,0.081
602,0.032
603,0.02
604,0.066
605,0.017
606,-0.002
607,0.032
608,0.046
609,0.054
610,0.032
611,0.056
612,-0.012
613,-0.005
614,0.002
615,-0.056
616,-0.01
617,-0.012
618,-0.024
619,-0.063
620,-0.012
621,-0.049
622,-0.002
623,-0.056
624,-0.103
625,-0.01
626,-0.002
627,0.037
628,-0.042
629,-0.088
630,0.066
631,0.151
632,-0.066
633,0.056
634,0.02
635,-0.083
636,-0.071
637,-0.039
638,0.056
639,-0.02
640,-0.103
641,0.085
642,-0.022
643,-0.059
644,0.115
645,0.017
646,-0.071
647,-0.007
648,-0.046
649,0.042
650,0.024
651,-0.049
652,0.024
653,-0.022
654,0.012
655,-0.032
656,-0.071
657,0.012
658,0.1
659,0.005
660,0.032
661,0.024
662,0.061
663,-0.01
664,-0.012
665,0.134
666,0.107
667,0.034
668,0.081
669,0.061
670,0.095
671,-0.039
672,0.02
673,-0.005
674,-0.015
675,-0.066
676,-0.063
677,0.002
678,-0.027
679,-0.144
680,-0.061
681,-0.049
682,0.017
683,0.051
684,-0.005
685,0.005
686,-0.034
687,0.044
688,0.024
689,-0.017
690,-0.024
691,-0.1
692,0.032
693,0.054
694,0.032
695,-0.039
696,-0.103
697,-0.046
698,-0.073
699,-0.137
700,-0.122
701,-0.051
702,-0.068
703,-0.129
704,-0.034
705,-0.044
706,0.017
707,0.042
708,0.068
709,0.083
710,0.015
711,-0.071
712,0.044
713,0.046
714,0.015
715,0.027
716,-0.078
717,-0.107
718,-0.056
719,0.002
720,-0.007
721,-0.022
722,-0.012
723,-0.056
724,-0.098
725,0.032
726,-0.005
727,0.005
728,-0.037
729,0.005
730,0.076
731,-0.044
732,0.085
733,0.063
734,0.071
735,0.149
736,0.032
737,-0.107
738,0.027
739,0.078
740,-0.046
741,-0.129
742,-0.105
743,0.017
744,0.005
745,-0.071
746,-0.054
747,0.066
748,0.029
749,0.005
750,0.071
751,0.049
752,0.164
753,0.049
754,0.093
755,-0.029
756,0.015
757,0.012
758,0.066
759,0.046
760,0.0
761,0.134
762,-0.073
763,0.034
764,-0.01
765,-0.09
766,0.007
767,-0.085
768,-0.022
769,-0.093
770,-0.056
771,0.049
772,0.015
773,-0.005
774,0.107
775,0.112
776,0.071
777,-0.046
778,-0.037
779,-0.022
780,-0.081
781,-0.051
782,-0.127
783,-0.022
784,-0.01
785,0.037
786,-0.073
787,-0.137
788,-0.027
789,-0.076
790,0.044
791,0.059
792,0.044
793,-0.024
794,-0.173
795,-0.01
796,0.012
797,-0.039
798,-0.054
799,0.012
800,-0.029
801,-0.037
802,-0.186
803,-0.066
804,0.051
805,0.095
806,0.073
807,0.054
808,0.015
809,0.037
810,-0.051
811,0.017
812,0.017
813,-0.049
814,-0.01
815,-0.039
816,-0.071
817,-0.063
818,-0.032
819,0.034
820,-0.071
821,-0.037
822,-0.012
823,0.005
824,-0.012
825,0.046
826,0.09
827,0.017
828,0.007
829,0.081
830,0.11
831,0.054
832,0.012
833,0.061
834,0.21
835,0.129
836,0.02
837,-0.002
838,0.022
839,0.061
840,-0.115
841,-0.066
842,0.037
843,0.073
844,0.088
845,0.0
846,-0.02
847,0.02
848,0.098
849,0.027
850,-0.09
851,0.078
852,0.085
853,0.002
854,0.044
855,-0.071
856,-0.022
857,-0.044
858,-0.073
859,-0.007
860,-0.046
861,-0.024
862,-0.056
863,-0.044
864,-0.068
865,-0.044
866,-0.015
867,-0.027
868,-0.061
869,-0.083
870,-0.066
871,-0.044
872,-0.027
873,-0.066
874,-0.02
875,-0.034
876,-0.056
877,-0.103
878,-0.071
879,-0.09
880,-0.129
881,-0.073
882,-0.059
883,0.068
884,-0.032
885,-0.083
886,-0.01
887,-0.061
888,-0.063
889,-0.066
890,-0.039
891,-0.005
892,0.161
893,0.037
894,-0.112
895,0.037
896,0.034
897,0.098
898,-0.107
899,-0.027
900,0.01
901,-0.007
902,-0.085
903,-0.093
904,0.0
905,0.039
906,-0.042
907,-0.01
908,0.02
909,0.054
910,0.164
911,-0.002
912,0.085
913,0.149
914,0.107
915,0.068
916,-0.034
917,0.051
918,-0.054
919,-0.034
920,-0.117
921,0.032
922,-0.051
923,-0.115
924,-0.007
925,-0.083
926,0.012
927,-0.054
928,-0.068
929,-0.02
930,-0.071
931,-0.034
932,0.024
933,0.01
934,0.083
935,0.042
936,0.007
937,0.098
938,0.1
939,0.034
940,-0.063
941,-0.068
942,-0.071
943,-0.081
944,-0.029
945,-0.134
946,-0.088
947,-0.112
948,-0.076
949,-0.095
950,0.042
951,-0.078
952,-0.027
953,0.029
954,-0.024
955,-0.073
956,-0.037
957,-0.024
958,0.037
959,0.017
960,-0.081
961,0.054
962,-0.061
963,-0.044
964,-0.017
965,-0.112
966,-0.103
967,-0.105
968,-0.051
969,0.044
970,-0.024
971,-0.076
972,0.032
973,-0.054
974,0.002
975,0.085
976,0.01
977,-0.056
978,-0.015
979,-0.029
980,-0.022
981,-0.083
982,-0.129
983,0.007
984,-0.076
985,-0.11
986,-0.007
987,-0.215
988,-0.156
989,-0.049
990,0.005
991,-0.063
992,-0.007
993,0.063
994,0.012
995,-0.029
996,-0.022
997,-0.002
998,0.046
999,0.139
1000,0.059
1001,0.061
1002,0.012
1003,0.071
1004,0.081
1005,0.046
1006,-0.034
1007,-0.024
1008,-0.022
1009,0.015
1010,0.022
1011,-0.073
1012,0.005
1013,0.005
1014,0.051
1015,0.056
1016,0.066
1017,0.0
1018,-0.01
1019,0.122
1020,0.049
1021,-0.02
1022,0.037
1023,-0.007
1024,0.024
1025,0.02
1026,-0.059
1027,-0.1
1028,-0.039
1029,0.054
1030,-0.049
1031,-0.125
1032,0.042
1033,0.093
1034,0.034
1035,-0.105
1036,0.103
1037,0.078
1038,0.017
1039,0.071
1040,0.015
1041,0.088
1042,-0.015
1043,0.034
1044,-0.032
1045,-0.078
1046,-0.024
1047,-0.02
1048,-0.083
1049,-0.208
1050,-0.034
1051,-0.081
1052,-0.144
1053,-0.076
1054,0.059
1055,-0.015
1056,-0.061
1057,-0.071
1058,-0.017
1059,-0.049
1060,0.022
1061,0.061
1062,0.049
1063,-0.076
1064,-0.051
1065,0.02
1066,0.0
1067,-0.046
1068,0.015
1069,0.017
1070,-0.059
1071,-0.015
1072,0.068
1073,-0.02
1074,0.103
1075,0.029
1076,0.137
1077,0.068
1078,-0.015
1079,0.02
1080,0.029
1081,0.054
1082,-0.039
1083,0.071
1084,0.042
1085,-0.032
1086,-0.112
1087,-0.005
1088,0.054
1089,-0.015
1090,0.049
1091,-0.037
1092,-0.054
1093,0.032
1094,0.066
1095,0.056
1096,0.034
1097,-0.02
1098,0.073
1099,0.1
1100,0.073
1101,-0.037
1102,-0.083
1103,0.122
1104,0.01
1105,0.01
1106,0.015
1107,-0.063
1108,0.095
1109,0.027
1110,0.093
1111,0.012
1112,0.044
1113,0.039
1114,-0.002
1115,0.037
1116,0.149
1117,0.024
1118,0.022
1119,0.129
1120,0.12
1121,-0.002
1122,-0.015
1123,-0.015
1124,0.0
1125,0.034
1126,-0.049
1127,-0.027
1128,-0.117
1129,-0.132
1130,0.002
1131,-0.007
1132,0.044
1133,0.005
1134,0.083
1135,0.142
1136,0.09
1137,0.032
1138,0.081
1139,0.01
1140,-0.051
1141,-0.012
1142,0.015
1143,0.066
1144,0.037
1145,-0.051
1146,-0.02
1147,-0.049
1148,0.032
1149,0.107
1150,0.015
1151,0.002
1152,0.159
1153,0.044
1154,0.129
1155,0.1
1156,-0.012
1157,0.046
1158,-0.02
1159,0.027
1160,-0.046
1161,0.005
1162,0.156
1163,0.012
1164,-0.054
1165,0.039
1166,0.01
1167,-0.085
1168,0.046
1169,0.024
1170,-0.032
1171,-0.088
1172,-0.063
1173,-0.061
1174,-0.027
1175,-0.066
1176,0.107
1177,0.139
1178,0.017
1179,-0.002
1180,0.085
1181,0.088
1182,-0.024
1183,0.059
1184,0.027
1185,0.061
1186,0.027
1187,-0.012
1188,0.022
1189,-0.022
1190,-0.032
1191,0.076
1192,0.083
1193,0.049
1194,0.137
1195,0.049
1196,-0.015
1197,0.105
1198,0.12
1199,0.093
1200,-0.088
1201,0.032
1202,0.024
1203,-0.063
1204,-0.027
1205,-0.015
1206,-0.085
1207,-0.127
1208,-0.095
1209,-0.061
1210,-0.068
1211,-0.071
1212,0.056
1213,-0.132
1214,0.0
1215,0.049
1216,0.071
1217,0.049
1218,-0.01
1219,0.027
1220,0.073
1221,0.046
1222,0.027
1223,0.056
1224,0.015
1225,-0.032
1226,0.027
1227,0.051
1228,-0.059
1229,-0.046
1230,-0.039
1231,0.0
1232,0.093
1233,-0.027
1234,0.09
1235,0.063
1236,0.037
1237,-0.024
1238,0.164
1239,0.146
1240,0.015
1241,-0.024
1242,-0.081
1243,0.112
1244,0.088
1245,0.027
1246,-0.002
1247,-0.078
1248,0.078
1249,-0.056
1250,-0.068
1251,0.044
1252,0.039
1253,-0.007
1254,0.039
1255,0.039
1256,0.022
1257,-0.02
1258,0.024
1259,0.09
1260,0.005
1261,0.039
1262,-0.022
1263,0.01
1264,0.042
1265,0.061
1266,0.037
1267,-0.029
1268,-0.034
1269,-0.017
1270,-0.066
1271,-0.032
1272,0.029
1273,0.015
1274,-0.039
1275,-0.034
1276,0.063
1277,0.042
1278,0.081
1279,-0.02
1280,0.085
1281,0.137
1282,-0.032
1283,-0.015
1284,0.012
1285,-0.054
1286,0.012
1287,-0.056
1288,-0.071
1289,-0.1
1290,-0.125
1291,-0.017
1292,-0.115
1293,-0.117
1294,-0.051
1295,-0.083
1296,0.044
1297,-0.01
1298,-0.088
1299,-0.071
1300,0.09
1301,-0.002
1302,-0.066
1303,0.066
1304,0.061
1305,-0.051
1306,-0.01
1307,0.029
1308,0.002
1309,-0.081
1310,0.054
1311,-0.078
1312,-0.081
1313,0.027
1314,-0.024
1315,-0.178
1316,-0.022
1317,0.015
1318,0.056
1319,-0.071
1320,0.01
1321,0.144
1322,0.024
1323,0.024
1324,0.017
1325,0.022
1326,-0.024
1327,0.022
1328,0.005
1329,-0.007
1330,-0.029
1331,0.007
1332,-0.051
1333,-0.073
1334,-0.015
1335,-0.042
1336,-0.059
1337,0.01
1338,0.032
1339,0.032
1340,0.051
1341,0.054
1342,0.01
1343,0.01
1344,0.076
1345,0.059
1346,-0.042
1347,0.056
1348,0.0
1349,-0.044
1350,0.085
1351,0.051
1352,-0.139
1353,-0.149
1354,0.134
1355,0.005
1356,-0.059
1357,0.098
1358,0.085
1359,-0.066
1360,0.042
1361,0.081
1362,0.039
1363,-0.037
1364,0.083
1365,0.095
1366,0.015
1367,-0.01
1368,0.059
1369,0.005
1370,-0.061
1371,-0.042
1372,0.042
1373,-0.042
1374,-0.066
1375,-0.095
1376,-0.068
1377,-0.02
1378,-0.063
1379,-0.112
1380,-0.049
1381,0.085
1382,-0.012
1383,0.01
1384,-0.017
1385,0.032
1386,0.005
1387,-0.042
1388,0.029
1389,0.042
1390,-0.085
1391,-0.044
1392,-0.068
1393,-0.132
1394,-0.056
1395,0.01
1396,-0.017
1397,-0.044
1398,-0.002
1399,0.049
1400,0.051
1401,0.022
1402,0.127
1403,0.037
1404,0.024
1405,0.017
1406,-0.1
1407,0.037
1408,-0.039
1409,-0.11
1410,-0.054
1411,-0.066
1412,-0.007
1413,-0.015
1414,0.007
1415,-0.107
1416,-0.056
1417,-0.037
1418,0.068
1419,0.037
1420,0.186
1421,0.076
1422,-0.042
1423,-0.005
1424,-0.044
1425,0.112
1426,0.012
1427,-0.071
1428,0.066
1429,0.005
1430,0.027
1431,-0.027
1432,0.032
1433,0.071
1434,-0.049
1435,-0.105
1436,0.024
1437,0.022
1438,-0.029
1439,0.066
1440,0.032
1441,0.071
1442,0.012
1443,-0.015
1444,-0.02
1445,-0.042
1446,0.059
1447,0.098
1448,-0.042
1449,-0.076
1450,-0.066
1451,0.02
1452,0.039
1453,-0.063
1454,0.02
1455,0.068
1456,-0.01
1457,-0.112
1458,-0.044
1459,-0.007
1460,0.037
1461,0.061
1462,0.029
1463,-0.037
1464,-0.042
1465,-0.02
1466,-0.01
1467,-0.09
1468,-0.01
1469,-0.037
1470,0.037
1471,-0.09
1472,-0.034
1473,0.017
1474,-0.081
1475,-0.042
1476,0.061
1477,-0.024
1478,-0.046
1479,-0.01
1480,0.02
1481,-0.01
1482,-0.022
1483,-0.002
1484,0.051
1485,0.01
1486,-0.137
1487,0.005
1488,-0.046
1489,-0.107
1490,-0.017
1491,-0.005
1492,-0.081
1493,-0.068
1494,-0.032
1495,-0.146
1496,-0.146
1497,0.01
1498,0.032
1499,-0.034
1500,-0.005
1501,0.12
1502,0.01
1503,-0.005
1504,-0.005
1505,0.066
1506,0.051
1507,0.005
1508,0.068
1509,-0.078
1510,-0.068
1511,-0.034
1512,-0.107
1513,-0.059
1514,-0.1
1515,-0.024
1516,0.21
1517,0.107
1518,-0.098
1519,0.02
1520,0.059
1521,0.125
1522,0.002
1523,-0.059
1524,0.042
1525,0.0
1526,0.012
1527,0.015
1528,-0.093
1529,0.007
1530,0.046
1531,-0.051
1532,-0.042
1533,0.022
1534,-0.024
1535,-0.024
1536,0.029
1537,-0.005
1538,-0.022
1539,0.127
1540,0.059
1541,0.02
1542,0.054
1543,0.09
1544,-0.024
1545,0.029
1546,0.083
1547,0.032
1548,-0.093
1549,-0.071
1550,-0.012
1551,-0.063
1552,-0.056
1553,-0.066
1554,-0.034
1555,-0.122
1556,-0.112
1557,-0.127
1558,-0.1
1559,0.073
1560,-0.103
1561,-0.159
1562,0.076
1563,-0.002
1564,-0.029
1565,0.017
1566,0.017
1567,0.024
1568,-0.059
1569,-0.059
1570,-0.022
1571,0.024
1572,-0.01
1573,0.039
1574,-0.037
1575,-0.103
1576,-0.095
1577,0.002
1578,-0.117
1579,0.017
1580,0.061
1581,0.022
1582,0.046
1583,0.085
1584,-0.044
1585,-0.063
1586,-0.081
1587,0.032
1588,0.11
1589,-0.039
1590,0.051
1591,0.044
1592,-0.049
1593,-0.044
1594,-0.078
1595,-0.01
1596,0.017
1597,-0.007
1598,0.002
1599,-0.034
1600,0.076
1601,0.01
1602,-0.007
1603,0.164
1604,0.034
1605,0.056
1606,0.02
1607,0.027
1608,0.132
1609,-0.049
1610,0.093
1611,-0.022
1612,-0.02
1613,0.007
1614,0.039
1615,-0.071
1616,-0.022
1617,0.037
1618,0.029
1619,0.024
1620,0.024
1621,-0.015
1622,0.022
1623,0.103
1624,0.059
1625,0.007
1626,0.068
1627,0.032
1628,0.049
1629,-0.029
1630,-0.061
1631,0.024
1632,0.039
1633,-0.01
1634,0.022
1635,-0.027
1636,0.015
1637,0.027
1638,-0.024
1639,0.022
1640,0.032
1641,0.039
1642,0.051
1643,0.049
1644,0.032
1645,-0.007
1646,0.007
1647,-0.046
1648,-0.032
1649,-0.042
1650,0.002
1651,-0.083
1652,-0.088
1653,-0.09
1654,-0.054
1655,-0.078
1656,-0.178
1657,-0.112
1658,0.024
1659,-0.029
1660,0.032
1661,0.054
1662,0.073
1663,0.081
1664,0.01
1665,-0.071
1666,-0.002
1667,-0.029
1668,-0.024
1669,-0.095
1670,-0.015
1671,0.039
1672,-0.081
1673,-0.178
1674,-0.095
1675,-0.002
1676,-0.076
1677,-0.1
1678,0.0
1679,-0.059
1680,-0.017
1681,0.081
1682,-0.02
1683,0.081
1684,0.09
1685,0.11
1686,0.132
1687,0.105
1688,0.005
1689,-0.02
1690,0.066
1691,0.107
1692,0.073
1693,0.049
1694,-0.002
1695,-0.01
1696,-0.012
1697,-0.015
1698,0.012
1699,0.046
1700,0.034
1701,0.02
1702,-0.012
1703,0.046
1704,0.032
1705,0.061
1706,0.107
1707,0.044
1708,0.01
1709,0.063
1710,0.051
1711,-0.002
1712,0.076
1713,0.105
1714,0.051
1715,0.0
1716,-0.081
1717,0.049
1718,-0.034
1719,0.09
1720,0.051
1721,0.051
1722,0.054
1723,0.186
1724,0.09
1725,-0.012
1726,0.012
1727,0.022
1728,0.007
1729,-0.012
1730,-0.051
1731,-0.098
1732,-0.039
1733,-0.081
1734,-0.107
1735,-0.083
1736,-0.066
1737,-0.063
1738,-0.059
1739,-0.039
1740,-0.056
1741,-0.051
1742,-0.056
1743,-0.063
1744,-0.007
1745,-0.005
1746,-0.071
1747,0.11
1748,-0.129
1749,-0.002
1750,0.024
1751,-0.034
1752,-0.024
1753,-0.034
1754,-0.044
1755,-0.115
1756,-0.095
1757,-0.088
1758,-0.154
1759,-0.112
1760,0.0
1761,-0.056
1762,-0.085
1763,0.024
1764,0.044
1765,-0.002
1766,-0.017
1767,0.061
1768,0.1
1769,-0.007
1770,-0.059
1771,0.022
1772,-0.015
1773,-0.081
1774,-0.034
1775,-0.088
1776,-0.044
1777,-0.024
1778,-0.056
1779,-0.083
1780,-0.063
1781,-0.034
1782,-0.037
1783,-0.044
1784,-0.01
1785,0.081
1786,0.088
1787,0.032
1788,0.063
1789,0.142
1790,0.105
1791,0.107
1792,0.024
1793,-0.063
1794,0.049
1795,-0.007
1796,0.046
1797,0.024
1798,-0.198
1799,-0.012
1800,-0.056
1801,0.002
1802,0.01
1803,-0.083
1804,0.068
1805,0.088
1806,-0.046
1807,-0.076
1808,0.081
1809,0.078
1810,-0.098
1811,-0.112
1812,-0.002
1813,0.029
1814,-0.066
1815,0.027
1816,-0.02
1817,-0.012
1818,0.022
1819,-0.093
1820,0.0
1821,-0.056
1822,0.054
1823,0.044
1824,-0.066
1825,0.051
1826,0.049
1827,-0.037
1828,0.1
1829,-0.015
1830,0.115
1831,-0.024
1832,-0.029
1833,-0.09
1834,0.007
1835,0.022
1836,-0.088
1837,-0.039
1838,-0.117
1839,-0.059
1840,-0.061
1841,-0.112
1842,-0.132
1843,-0.073
1844,0.005
1845,-0.112
1846,-0.051
1847,-0.012
1848,0.017
1849,0.007
1850,-0.054
1851,0.061
1852,-0.032
1853,0.103
1854,0.063
1855,-0.002
1856,0.017
1857,0.027
1858,0.095
1859,0.051
1860,0.029
1861,0.049
1862,0.12
1863,0.061
1864,-0.042
1865,0.012
1866,0.073
1867,0.105
1868,0.071
1869,0.015
1870,0.042
